SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
161600,Takanini North,Counties Manukau,12+,"2,057",Masked,"1,916","1,803","1,067",>95%,93%,59%
161600,Takanini North,Counties Manukau,5-11,275,125,43,NA,NA,45%,16%,NA
161800,Conifer Grove West,Counties Manukau,12+,"2,811",Masked,Masked,"2,615","1,975",>95%,>95%,76%
161800,Conifer Grove West,Counties Manukau,5-11,233,169,88,NA,NA,73%,38%,NA
161900,Conifer Grove East,Counties Manukau,12+,"1,770","1,656","1,630","1,521",977,94%,92%,64%
161900,Conifer Grove East,Counties Manukau,5-11,277,130,57,NA,NA,47%,21%,NA
162000,Takanini West,Counties Manukau,12+,"2,321",Masked,Masked,"2,075","1,172",>95%,>95%,56%
162000,Takanini West,Counties Manukau,5-11,341,157,67,NA,NA,46%,20%,NA
162100,Takanini South,Counties Manukau,12+,"5,507",Masked,Masked,"5,423","3,490",>95%,>95%,64%
162100,Takanini South,Counties Manukau,5-11,615,485,206,NA,NA,79%,33%,NA
162200,Takanini Central,Counties Manukau,12+,"1,090",Masked,Masked,"1,016",811,>95%,>95%,80%
162200,Takanini Central,Counties Manukau,5-11,79,51,19,NA,NA,65%,24%,NA
162300,Ardmore,Counties Manukau,12+,"1,123",Masked,"1,062",984,655,>95%,95%,67%
162300,Ardmore,Counties Manukau,5-11,131,53,23,NA,NA,40%,18%,NA
162400,Glenbrook,Counties Manukau,12+,"2,164","2,026","2,001","1,869","1,304",94%,92%,70%
162400,Glenbrook,Counties Manukau,5-11,246,116,47,NA,NA,47%,19%,NA
162500,Hingaia,Counties Manukau,12+,"2,212","2,092","2,082","1,979","1,526",95%,94%,77%
162500,Hingaia,Counties Manukau,5-11,215,157,91,NA,NA,73%,42%,NA
162600,Takanini South East,Counties Manukau,12+,"2,586",Masked,Masked,"2,476","1,569",>95%,>95%,63%
162600,Takanini South East,Counties Manukau,5-11,372,241,83,NA,NA,65%,22%,NA
162700,Kawakawa Bay-Orere,Counties Manukau,12+,"1,709","1,616","1,602","1,509","1,087",95%,94%,72%
162700,Kawakawa Bay-Orere,Counties Manukau,5-11,163,80,31,NA,NA,49%,19%,NA
162800,Papakura West,Counties Manukau,12+,"1,638","1,486","1,469","1,400",982,91%,90%,70%
162800,Papakura West,Counties Manukau,5-11,149,77,34,NA,NA,52%,23%,NA
162900,Clevedon,Counties Manukau,12+,"1,348",Masked,Masked,"1,214",920,>95%,>95%,76%
162900,Clevedon,Counties Manukau,5-11,155,96,63,NA,NA,62%,41%,NA
163000,Papakura North,Counties Manukau,12+,"3,363",Masked,"3,167","2,961","1,875",>95%,94%,63%
163000,Papakura North,Counties Manukau,5-11,499,279,103,NA,NA,56%,21%,NA
163100,Pahurehure,Counties Manukau,12+,"2,796",Masked,Masked,"2,527","1,793",>95%,>95%,71%
163100,Pahurehure,Counties Manukau,5-11,323,200,106,NA,NA,62%,33%,NA
163200,Papakura Central,Counties Manukau,12+,"2,807","2,664","2,631","2,490","1,624",95%,94%,65%
163200,Papakura Central,Counties Manukau,5-11,273,153,65,NA,NA,56%,24%,NA
163300,Papakura North East,Counties Manukau,12+,"3,232",Masked,Masked,"3,059","1,997",>95%,>95%,65%
163300,Papakura North East,Counties Manukau,5-11,406,232,82,NA,NA,57%,20%,NA
163400,Karaka Lakes,Counties Manukau,12+,"2,156",Masked,Masked,"2,017","1,399",>95%,>95%,69%
163400,Karaka Lakes,Counties Manukau,5-11,336,251,142,NA,NA,75%,42%,NA
163500,Papakura Kelvin,Counties Manukau,12+,"3,443","3,255","3,173","2,858","1,488",95%,92%,52%
163500,Papakura Kelvin,Counties Manukau,5-11,642,278,93,NA,NA,43%,14%,NA
163600,Papakura Massey Park,Counties Manukau,12+,"2,184",Masked,Masked,"1,913","1,103",>95%,>95%,58%
163600,Papakura Massey Park,Counties Manukau,5-11,369,182,56,NA,NA,49%,15%,NA
163700,Rosehill,Counties Manukau,12+,"3,449",Masked,"3,270","3,002","1,780",>95%,95%,59%
163700,Rosehill,Counties Manukau,5-11,527,244,78,NA,NA,46%,15%,NA
163800,Patumahoe,Counties Manukau,12+,"1,955",Masked,Masked,"1,767","1,292",>95%,>95%,73%
163800,Patumahoe,Counties Manukau,5-11,262,158,56,NA,NA,60%,21%,NA
163900,Papakura East,Counties Manukau,12+,"2,539",Masked,"2,384","2,185","1,335",>95%,94%,61%
163900,Papakura East,Counties Manukau,5-11,430,226,70,NA,NA,53%,16%,NA
164000,Opaheke,Counties Manukau,12+,"2,430",Masked,Masked,"2,172","1,384",>95%,>95%,64%
164000,Opaheke,Counties Manukau,5-11,307,158,63,NA,NA,51%,21%,NA
164100,Papakura Industrial,Counties Manukau,12+,199,189,183,169,85,95%,92%,50%
164200,Red Hill,Counties Manukau,12+,"2,209",Masked,Masked,"1,930","1,101",>95%,>95%,57%
164200,Red Hill,Counties Manukau,5-11,350,150,36,NA,NA,43%,10%,NA
164300,Drury,Counties Manukau,12+,"1,311","1,234","1,218","1,163",777,94%,93%,67%
164300,Drury,Counties Manukau,5-11,154,74,19,NA,NA,48%,12%,NA
164400,Tamakae,Counties Manukau,12+,"2,091",Masked,"1,971","1,851","1,319",>95%,94%,71%
164400,Tamakae,Counties Manukau,5-11,246,138,61,NA,NA,56%,25%,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,232","2,080","2,048","1,899","1,252",93%,92%,66%
164500,Hamilton Estate,Counties Manukau,5-11,298,129,53,NA,NA,43%,18%,NA
164600,Drury Rural,Counties Manukau,12+,"2,463",Masked,"2,315","2,179","1,483",>95%,94%,68%
164600,Drury Rural,Counties Manukau,5-11,263,129,74,NA,NA,49%,28%,NA
164700,Waiuku Central,Counties Manukau,12+,"1,091","1,013",999,945,611,93%,92%,65%
164700,Waiuku Central,Counties Manukau,5-11,169,77,28,NA,NA,46%,17%,NA
164800,Waiuku East,Counties Manukau,12+,"1,442",Masked,Masked,"1,283",837,>95%,>95%,65%
164800,Waiuku East,Counties Manukau,5-11,231,111,53,NA,NA,48%,23%,NA
164900,Kendallvale,Counties Manukau,12+,920,859,853,792,555,93%,93%,70%
164900,Kendallvale,Counties Manukau,5-11,108,57,19,NA,NA,53%,18%,NA
165000,Puni,Counties Manukau,12+,"1,476",Masked,Masked,"1,349",876,>95%,>95%,65%
165000,Puni,Counties Manukau,5-11,179,94,28,NA,NA,53%,16%,NA
165100,Ramarama,Counties Manukau,12+,"2,104",Masked,Masked,"1,884","1,367",>95%,>95%,73%
165100,Ramarama,Counties Manukau,5-11,204,121,51,NA,NA,59%,25%,NA
165200,Hunua,Counties Manukau,12+,"1,242","1,142","1,131","1,072",770,92%,91%,72%
165200,Hunua,Counties Manukau,5-11,139,71,33,NA,NA,51%,24%,NA
165300,Pukekohe North West,Counties Manukau,12+,"3,771",Masked,Masked,"3,307","2,037",>95%,>95%,62%
165300,Pukekohe North West,Counties Manukau,5-11,544,221,65,NA,NA,41%,12%,NA
165400,Anselmi Ridge,Counties Manukau,12+,"2,509","2,379","2,362","2,216","1,735",95%,94%,78%
165400,Anselmi Ridge,Counties Manukau,5-11,288,189,82,NA,NA,66%,28%,NA
165500,Pukekohe West,Counties Manukau,12+,"5,041",Masked,Masked,"4,507","2,744",>95%,>95%,61%
165500,Pukekohe West,Counties Manukau,5-11,774,358,130,NA,NA,46%,17%,NA
165600,Cape Hill,Counties Manukau,12+,"1,235",Masked,Masked,"1,105",795,>95%,>95%,72%
165600,Cape Hill,Counties Manukau,5-11,204,112,53,NA,NA,55%,26%,NA
165700,Rosa Birch Park,Counties Manukau,12+,"1,834","1,724","1,707","1,616","1,194",94%,93%,74%
165700,Rosa Birch Park,Counties Manukau,5-11,178,90,32,NA,NA,51%,18%,NA
165800,Rooseville Park,Counties Manukau,12+,"2,073",Masked,Masked,"1,852","1,267",>95%,>95%,68%
165800,Rooseville Park,Counties Manukau,5-11,263,151,66,NA,NA,57%,25%,NA
165900,Cloverlea (Auckland),Counties Manukau,12+,"2,169",Masked,Masked,"1,947","1,441",>95%,>95%,74%
165900,Cloverlea (Auckland),Counties Manukau,5-11,238,134,48,NA,NA,56%,20%,NA
166000,Pukekohe Central,Counties Manukau,12+,333,304,298,277,177,91%,89%,64%
166100,Pukekohe Hospital,Counties Manukau,12+,"1,339",Masked,Masked,"1,225",887,>95%,>95%,72%
166100,Pukekohe Hospital,Counties Manukau,5-11,153,90,38,NA,NA,59%,25%,NA
166200,Buckland,Counties Manukau,12+,"1,000",Masked,Masked,907,614,>95%,>95%,68%
166200,Buckland,Counties Manukau,5-11,124,69,26,NA,NA,56%,21%,NA
166300,Bombay Hills,Counties Manukau,12+,"1,736","1,610","1,595","1,489","1,013",93%,92%,68%
166300,Bombay Hills,Counties Manukau,5-11,178,102,39,NA,NA,57%,22%,NA
166400,Ararimu,Counties Manukau,12+,"1,802","1,673","1,652","1,528","1,055",93%,92%,69%
166400,Ararimu,Counties Manukau,5-11,232,121,67,NA,NA,52%,29%,NA
166500,Colville,Waikato,12+,"1,360","1,118","1,087","1,036",723,82%,80%,70%
166500,Colville,Waikato,5-11,147,28,6,NA,NA,19%,<5%,NA
166700,Coromandel,Waikato,12+,"1,614","1,373","1,354","1,304",940,85%,84%,72%
166700,Coromandel,Waikato,5-11,121,27,10,NA,NA,22%,8%,NA
166900,Mercury Bay North,Waikato,12+,"1,648","1,421","1,397","1,327",946,86%,85%,71%
166900,Mercury Bay North,Waikato,5-11,150,69,36,NA,NA,46%,24%,NA
167000,Whitianga North,Waikato,12+,"1,527","1,391","1,375","1,308",961,91%,90%,73%
167000,Whitianga North,Waikato,5-11,124,59,34,NA,NA,48%,27%,NA
167100,Whitianga South,Waikato,12+,"3,793","3,466","3,417","3,253","2,406",91%,90%,74%
167100,Whitianga South,Waikato,5-11,294,110,38,NA,NA,37%,13%,NA
167200,Thames Coast,Waikato,12+,"1,603","1,453","1,435","1,378","1,061",91%,90%,77%
167200,Thames Coast,Waikato,5-11,95,43,18,NA,NA,45%,19%,NA
167300,Cooks Beach-Ferry Landing,Waikato,12+,448,397,393,385,281,89%,88%,73%
167400,Mercury Bay South,Waikato,12+,"1,186","1,055","1,036",988,676,89%,87%,68%
167400,Mercury Bay South,Waikato,5-11,111,33,14,NA,NA,30%,13%,NA
167500,Kauaeranga,Waikato,12+,512,433,424,408,317,85%,83%,78%
167500,Kauaeranga,Waikato,5-11,57,32,13,NA,NA,56%,23%,NA
167600,Thames North,Waikato,12+,"1,790","1,624","1,597","1,535","1,219",91%,89%,79%
167600,Thames North,Waikato,5-11,127,60,32,NA,NA,47%,25%,NA
167700,Thames Central,Waikato,12+,"1,022",951,937,903,706,93%,92%,78%
167700,Thames Central,Waikato,5-11,53,29,8,NA,NA,55%,15%,NA
167800,Thames South,Waikato,12+,"2,960","2,689","2,645","2,497","1,897",91%,89%,76%
167800,Thames South,Waikato,5-11,294,121,78,NA,NA,41%,27%,NA
167900,Hikuai,Waikato,12+,197,162,157,150,86,82%,80%,57%
168000,Totora-Kopu,Waikato,12+,765,716,704,674,522,94%,92%,77%
168000,Totora-Kopu,Waikato,5-11,59,34,16,NA,NA,58%,27%,NA
168100,Tairua,Waikato,12+,"1,353","1,210","1,186","1,144",840,89%,88%,73%
168100,Tairua,Waikato,5-11,114,34,11,NA,NA,30%,10%,NA
168200,Pauanui,Waikato,12+,895,817,811,791,617,91%,91%,78%
168200,Pauanui,Waikato,5-11,46,14,Masked,NA,NA,30%,9%,NA
168300,Matatoki-Puriri,Waikato,12+,963,811,790,744,483,84%,82%,65%
168300,Matatoki-Puriri,Waikato,5-11,106,50,31,NA,NA,47%,29%,NA
168400,Whangamata Rural,Waikato,12+,396,346,340,322,220,87%,86%,68%
168500,Whangamata,Waikato,12+,"3,707","3,381","3,339","3,208","2,366",91%,90%,74%
168500,Whangamata,Waikato,5-11,295,87,32,NA,NA,29%,11%,NA
168600,Miranda-Pukorokoro,Counties Manukau,12+,819,745,733,698,482,91%,89%,69%
168600,Miranda-Pukorokoro,Counties Manukau,5-11,62,23,7,NA,NA,37%,11%,NA
168700,Hauraki Plains North,Waikato,12+,"1,002",904,892,834,533,90%,89%,64%
168700,Hauraki Plains North,Waikato,5-11,138,63,21,NA,NA,46%,15%,NA
168800,Hauraki Plains East,Waikato,12+,"1,164","1,053","1,040",973,611,90%,89%,63%
168800,Hauraki Plains East,Waikato,5-11,129,57,29,NA,NA,44%,22%,NA
168900,Ngatea,Waikato,12+,"1,299","1,232","1,223","1,135",810,95%,94%,71%
168900,Ngatea,Waikato,5-11,155,69,27,NA,NA,45%,17%,NA
169000,Hauraki Plains South,Waikato,12+,"1,209","1,044","1,013",939,526,86%,84%,56%
169000,Hauraki Plains South,Waikato,5-11,188,70,37,NA,NA,37%,20%,NA
169100,Paeroa Rural,Waikato,12+,"1,683","1,430","1,401","1,305",777,85%,83%,60%
169100,Paeroa Rural,Waikato,5-11,186,59,22,NA,NA,32%,12%,NA
169200,Paeroa,Waikato,12+,"3,972","3,575","3,508","3,319","2,405",90%,88%,72%
169200,Paeroa,Waikato,5-11,374,106,50,NA,NA,28%,13%,NA
169300,Waihi Rural,Waikato,12+,"1,981","1,661","1,632","1,527",993,84%,82%,65%
169300,Waihi Rural,Waikato,5-11,202,76,24,NA,NA,38%,12%,NA
169400,Waihi North,Waikato,12+,"1,658","1,395","1,370","1,294",919,84%,83%,71%
169400,Waihi North,Waikato,5-11,148,50,16,NA,NA,34%,11%,NA
169500,Waihi East,Waikato,12+,"1,226","1,054","1,022",973,651,86%,83%,67%
169500,Waihi East,Waikato,5-11,119,33,14,NA,NA,28%,12%,NA
169600,Waihi South,Waikato,12+,"2,033","1,741","1,702","1,618","1,128",86%,84%,70%
169600,Waihi South,Waikato,5-11,164,57,13,NA,NA,35%,8%,NA
169700,Aka Aka,Counties Manukau,12+,"2,671","2,487","2,463","2,311","1,507",93%,92%,65%
169700,Aka Aka,Counties Manukau,5-11,311,173,81,NA,NA,56%,26%,NA
169800,Mangatangi,Counties Manukau,12+,875,Masked,Masked,788,506,>95%,>95%,64%
169800,Mangatangi,Counties Manukau,5-11,143,60,21,NA,NA,42%,15%,NA
169900,Tuakau Rural,Counties Manukau,12+,"1,384",Masked,Masked,"1,227",793,>95%,>95%,65%
169900,Tuakau Rural,Counties Manukau,5-11,131,71,30,NA,NA,54%,23%,NA
170000,Tuakau North,Counties Manukau,12+,"2,621",Masked,"2,485","2,316","1,401",>95%,95%,60%
170000,Tuakau North,Counties Manukau,5-11,388,179,56,NA,NA,46%,14%,NA
170100,Onewhero,Counties Manukau,12+,"1,368","1,251","1,233","1,149",718,91%,90%,62%
170100,Onewhero,Counties Manukau,5-11,185,66,29,NA,NA,36%,16%,NA
170200,Pokeno Rural,Counties Manukau,12+,"1,518","1,425","1,421","1,317",875,94%,94%,66%
170200,Pokeno Rural,Counties Manukau,5-11,187,82,31,NA,NA,44%,17%,NA
170300,Tuakau South,Counties Manukau,12+,"1,617",Masked,Masked,"1,457",899,>95%,>95%,62%
170300,Tuakau South,Counties Manukau,5-11,235,104,32,NA,NA,44%,14%,NA
170400,Port Waikato-Waikaretu,Counties Manukau,12+,681,608,599,572,381,89%,88%,67%
170400,Port Waikato-Waikaretu,Counties Manukau,5-11,51,18,6,NA,NA,35%,12%,NA
170500,Pokeno,Counties Manukau,12+,"3,785",Masked,Masked,"3,527","2,414",>95%,>95%,68%
170500,Pokeno,Counties Manukau,5-11,492,312,131,NA,NA,63%,27%,NA
170600,Pukekawa,Counties Manukau,12+,"1,349","1,272","1,263","1,174",740,94%,94%,63%
170600,Pukekawa,Counties Manukau,5-11,164,94,45,NA,NA,57%,27%,NA
170700,Maramarua,Waikato,12+,"1,401","1,295","1,266","1,165",736,92%,90%,63%
170700,Maramarua,Waikato,5-11,206,69,20,NA,NA,33%,10%,NA
170800,Rangiriri,Waikato,12+,"1,550","1,409","1,392","1,305",826,91%,90%,63%
170800,Rangiriri,Waikato,5-11,162,54,11,NA,NA,33%,7%,NA
170900,Te Akau,Counties Manukau,12+,275,250,245,227,145,91%,89%,64%
170900,Te Akau,Counties Manukau,5-11,45,20,13,NA,NA,44%,29%,NA
170900,Te Akau,Waikato,12+,"1,369","1,260","1,248","1,159",736,92%,91%,64%
170900,Te Akau,Waikato,5-11,167,72,28,NA,NA,43%,17%,NA
171100,Te Kauwhata,Waikato,12+,"1,437","1,315","1,294","1,198",827,92%,90%,69%
171100,Te Kauwhata,Waikato,5-11,238,87,17,NA,NA,37%,7%,NA
171200,Huntly Rural,Waikato,12+,"1,867","1,710","1,670","1,562",982,92%,89%,63%
171200,Huntly Rural,Waikato,5-11,222,90,28,NA,NA,41%,13%,NA
171300,Waerenga,Waikato,12+,764,673,667,631,406,88%,87%,64%
171300,Waerenga,Waikato,5-11,85,46,11,NA,NA,54%,13%,NA
171400,Huntly West,Waikato,12+,"2,476","2,207","2,128","1,925","1,003",89%,86%,52%
171400,Huntly West,Waikato,5-11,417,153,39,NA,NA,37%,9%,NA
171500,Huntly East,Waikato,12+,"4,110","3,827","3,761","3,447","2,288",93%,92%,66%
171500,Huntly East,Waikato,5-11,575,239,94,NA,NA,42%,16%,NA
171600,Raglan,Waikato,12+,"3,062","2,670","2,620","2,483","1,571",87%,86%,63%
171600,Raglan,Waikato,5-11,359,137,42,NA,NA,38%,12%,NA
171700,Whitikahu,Waikato,12+,"1,575",Masked,"1,489","1,374",828,>95%,95%,60%
171700,Whitikahu,Waikato,5-11,237,119,37,NA,NA,50%,16%,NA
171800,Te Uku,Waikato,12+,"2,370","2,055","2,011","1,891","1,118",87%,85%,59%
171800,Te Uku,Waikato,5-11,288,122,34,NA,NA,42%,12%,NA
171900,Taupiri-Lake Kainui,Waikato,12+,"2,121","1,948","1,920","1,784","1,088",92%,91%,61%
171900,Taupiri-Lake Kainui,Waikato,5-11,282,153,47,NA,NA,54%,17%,NA
172000,Ngaruawahia North,Waikato,12+,"1,406","1,311","1,278","1,156",602,93%,91%,52%
172000,Ngaruawahia North,Waikato,5-11,268,92,35,NA,NA,34%,13%,NA
172100,Ngaruawahia Central,Waikato,12+,"2,518","2,308","2,260","2,073","1,155",92%,90%,56%
172100,Ngaruawahia Central,Waikato,5-11,338,116,43,NA,NA,34%,13%,NA
172200,Ngaruawahia South,Waikato,12+,"1,509","1,403","1,366","1,251",705,93%,91%,56%
172200,Ngaruawahia South,Waikato,5-11,246,92,33,NA,NA,37%,13%,NA
172300,Kainui-Gordonton,Waikato,12+,"1,410",Masked,"1,332","1,234",786,>95%,94%,64%
172300,Kainui-Gordonton,Waikato,5-11,227,108,47,NA,NA,48%,21%,NA
172400,Te Kowhai,Waikato,12+,"1,743",Masked,Masked,"1,550","1,072",>95%,>95%,69%
172400,Te Kowhai,Waikato,5-11,267,142,57,NA,NA,53%,21%,NA
172500,Whatawhata West,Waikato,12+,387,346,345,325,207,89%,89%,64%
172500,Whatawhata West,Waikato,5-11,74,52,22,NA,NA,70%,30%,NA
172600,Horotiu,Waikato,12+,511,480,466,440,239,94%,91%,54%
172600,Horotiu,Waikato,5-11,67,37,11,NA,NA,55%,16%,NA
172700,Horsham Downs,Waikato,12+,647,Masked,Masked,557,397,>95%,>95%,71%
172700,Horsham Downs,Waikato,5-11,96,56,24,NA,NA,58%,25%,NA
172800,Whatawhata East,Waikato,12+,"2,428","2,304","2,276","2,115","1,359",95%,94%,64%
172800,Whatawhata East,Waikato,5-11,349,173,69,NA,NA,50%,20%,NA
172900,Rotokauri ,Waikato,12+,887,842,834,787,536,95%,94%,68%
172900,Rotokauri ,Waikato,5-11,104,49,32,NA,NA,47%,31%,NA
173000,Hamilton Park,Waikato,12+,"1,310","1,234","1,224","1,099",768,94%,93%,70%
173000,Hamilton Park,Waikato,5-11,194,115,45,NA,NA,59%,23%,NA
173100,Eureka-Tauwhare,Waikato,12+,"1,729",Masked,Masked,"1,507","1,023",>95%,>95%,68%
173100,Eureka-Tauwhare,Waikato,5-11,268,154,63,NA,NA,57%,24%,NA
173200,Tamahere North,Waikato,12+,"3,927","3,724","3,698","3,379","2,659",95%,94%,79%
173200,Tamahere North,Waikato,5-11,497,318,172,NA,NA,64%,35%,NA
173300,Pukemoremore,Waikato,12+,"2,094",Masked,Masked,"1,844","1,258",>95%,>95%,68%
173300,Pukemoremore,Waikato,5-11,310,169,59,NA,NA,55%,19%,NA
173400,Tamahere South,Waikato,12+,"1,876",Masked,Masked,"1,669","1,245",>95%,>95%,75%
173400,Tamahere South,Waikato,5-11,240,147,86,NA,NA,61%,36%,NA
173500,Tahuna-Mangateparu,Waikato,12+,"1,277","1,173","1,155","1,071",656,92%,90%,61%
173500,Tahuna-Mangateparu,Waikato,5-11,146,75,40,NA,NA,51%,27%,NA
173600,Mangaiti,Waikato,12+,"1,069",961,941,880,483,90%,88%,55%
173600,Mangaiti,Waikato,5-11,151,64,18,NA,NA,42%,12%,NA
173700,Tatuanui,Waikato,12+,"1,099",Masked,"1,025",955,574,>95%,93%,60%
173700,Tatuanui,Waikato,5-11,154,62,22,NA,NA,40%,14%,NA
173800,Tahuroa,Waikato,12+,"1,499",Masked,"1,406","1,319",796,>95%,94%,60%
173800,Tahuroa,Waikato,5-11,201,89,23,NA,NA,44%,11%,NA
173900,Morrinsville East,Waikato,12+,"4,374",Masked,Masked,"3,899","2,758",>95%,>95%,71%
173900,Morrinsville East,Waikato,5-11,492,240,73,NA,NA,49%,15%,NA
174000,Morrinsville West,Waikato,12+,"2,505","2,362","2,324","2,175","1,377",94%,93%,63%
174000,Morrinsville West,Waikato,5-11,305,140,53,NA,NA,46%,17%,NA
174100,Te Aroha East,Waikato,12+,"2,244","1,973","1,927","1,820","1,165",88%,86%,64%
174100,Te Aroha East,Waikato,5-11,238,70,20,NA,NA,29%,8%,NA
174200,Te Aroha West,Waikato,12+,"1,791","1,645","1,629","1,542","1,120",92%,91%,73%
174200,Te Aroha West,Waikato,5-11,178,81,30,NA,NA,46%,17%,NA
174300,Waihou-Manawaru,Waikato,12+,982,876,860,792,443,89%,88%,56%
174300,Waihou-Manawaru,Waikato,5-11,126,36,19,NA,NA,29%,15%,NA
174400,Waitoa-Ngarua,Waikato,12+,943,886,872,828,478,94%,92%,58%
174400,Waitoa-Ngarua,Waikato,5-11,112,62,13,NA,NA,55%,12%,NA
174500,Richmond Downs-Wardville,Waikato,12+,"1,009",924,911,850,494,92%,90%,58%
174500,Richmond Downs-Wardville,Waikato,5-11,138,45,16,NA,NA,33%,12%,NA
174600,Waharoa-Peria,Waikato,12+,"1,294","1,210","1,173","1,080",573,94%,91%,53%
174600,Waharoa-Peria,Waikato,5-11,168,60,20,NA,NA,36%,12%,NA
174700,Okauia,Waikato,12+,831,778,766,710,373,94%,92%,53%
174700,Okauia,Waikato,5-11,114,22,Masked,NA,NA,19%,<5%,NA
174800,Hinuera,Waikato,12+,"1,025",Masked,964,892,525,>95%,94%,59%
174800,Hinuera,Waikato,5-11,108,37,16,NA,NA,34%,15%,NA
174900,Matamata North,Waikato,12+,"2,847","2,646","2,599","2,477","1,677",93%,91%,68%
174900,Matamata North,Waikato,5-11,265,106,28,NA,NA,40%,11%,NA
175000,Matamata South,Waikato,12+,"4,735","4,357","4,296","4,085","2,894",92%,91%,71%
175000,Matamata South,Waikato,5-11,458,160,44,NA,NA,35%,10%,NA
175100,Te Poi,Waikato,12+,680,616,606,568,322,91%,89%,57%
175100,Te Poi,Waikato,5-11,105,34,13,NA,NA,32%,12%,NA
175200,Te Rapa North,Waikato,12+,125,116,114,107,68,93%,91%,64%
175300,Flagstaff North,Waikato,12+,"3,486",Masked,Masked,"3,145","2,175",>95%,>95%,69%
175300,Flagstaff North,Waikato,5-11,684,466,227,NA,NA,68%,33%,NA
175400,Rotokauri-Waiwhakareke,Waikato,12+,743,Masked,Masked,695,473,>95%,>95%,68%
175400,Rotokauri-Waiwhakareke,Waikato,5-11,81,43,13,NA,NA,53%,16%,NA
175500,Flagstaff South,Waikato,12+,"2,980",Masked,Masked,"2,673","2,021",>95%,>95%,76%
175500,Flagstaff South,Waikato,5-11,428,285,124,NA,NA,67%,29%,NA
175600,Rototuna North,Waikato,12+,"1,746",Masked,Masked,"1,625","1,140",>95%,>95%,70%
175600,Rototuna North,Waikato,5-11,313,186,90,NA,NA,59%,29%,NA
175700,Pukete West,Waikato,12+,"1,763",Masked,Masked,"1,560","1,002",>95%,>95%,64%
175700,Pukete West,Waikato,5-11,276,151,40,NA,NA,55%,14%,NA
175800,Flagstaff East,Waikato,12+,"3,389",Masked,Masked,"3,090","2,282",>95%,>95%,74%
175800,Flagstaff East,Waikato,5-11,449,253,111,NA,NA,56%,25%,NA
175900,Rototuna Central,Waikato,12+,"4,013",Masked,Masked,"3,539","2,479",>95%,>95%,70%
175900,Rototuna Central,Waikato,5-11,745,452,214,NA,NA,61%,29%,NA
176000,Pukete East,Waikato,12+,"1,984",Masked,Masked,"1,835","1,236",>95%,>95%,67%
176000,Pukete East,Waikato,5-11,217,130,60,NA,NA,60%,28%,NA
176100,Te Manatu,Waikato,12+,"3,268",Masked,Masked,"2,944","1,988",>95%,>95%,68%
176100,Te Manatu,Waikato,5-11,559,328,155,NA,NA,59%,28%,NA
176200,Rototuna South,Waikato,12+,"3,776",Masked,Masked,"3,425","2,528",>95%,>95%,74%
176200,Rototuna South,Waikato,5-11,513,318,136,NA,NA,62%,27%,NA
176300,Te Rapa South,Waikato,12+,255,241,234,229,190,95%,92%,83%
176400,Saint Andrews West,Waikato,12+,"2,426","2,269","2,227","2,112","1,265",94%,92%,60%
176400,Saint Andrews West,Waikato,5-11,326,146,40,NA,NA,45%,12%,NA
176500,Saint Andrews East,Waikato,12+,"2,236",Masked,"2,116","2,026","1,461",>95%,95%,72%
