SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
193800,Tauranga Central,Bay of Plenty,12+,"2,548",Masked,Masked,"2,079","1,484",>95%,>95%,71%
193800,Tauranga Central,Bay of Plenty,5-11,107,45,Masked,NA,NA,42%,<5%,NA
193900,Mount Maunganui Central,Bay of Plenty,12+,281,Masked,Masked,219,124,>95%,>95%,57%
194000,Judea,Bay of Plenty,12+,"2,224",Masked,"2,085","1,649","1,015",>95%,94%,62%
194000,Judea,Bay of Plenty,5-11,230,89,Masked,NA,NA,39%,<5%,NA
194100,Te Reti,Bay of Plenty,12+,"1,639","1,486","1,452","1,102",666,91%,89%,60%
194100,Te Reti,Bay of Plenty,5-11,211,72,0,NA,NA,34%,<5%,NA
194200,Bethlehem South,Bay of Plenty,12+,973,Masked,910,740,479,>95%,94%,65%
194200,Bethlehem South,Bay of Plenty,5-11,132,52,0,NA,NA,39%,<5%,NA
194300,Omanu Beach,Bay of Plenty,12+,"2,517","2,364","2,330","1,877","1,229",94%,93%,65%
194300,Omanu Beach,Bay of Plenty,5-11,337,180,0,NA,NA,53%,<5%,NA
194400,Tauranga Hospital,Bay of Plenty,12+,"1,758",Masked,Masked,"1,319",832,>95%,>95%,63%
194400,Tauranga Hospital,Bay of Plenty,5-11,189,83,0,NA,NA,44%,<5%,NA
194500,Tauriko,Bay of Plenty,12+,139,Masked,Masked,98,31,>95%,>95%,32%
194600,Gate Pa,Bay of Plenty,12+,"3,315",Masked,"3,055","2,282","1,322",>95%,92%,58%
194600,Gate Pa,Bay of Plenty,5-11,429,119,0,NA,NA,28%,<5%,NA
194700,Greerton South,Bay of Plenty,12+,601,Masked,Masked,469,277,>95%,>95%,59%
194700,Greerton South,Bay of Plenty,5-11,61,24,0,NA,NA,39%,<5%,NA
194800,Tauranga South,Bay of Plenty,12+,"4,527",Masked,"4,284","3,467","2,252",>95%,95%,65%
194800,Tauranga South,Bay of Plenty,5-11,371,176,0,NA,NA,47%,<5%,NA
194900,Arataki North,Bay of Plenty,12+,"2,707",Masked,Masked,"2,097","1,356",>95%,>95%,65%
194900,Arataki North,Bay of Plenty,5-11,270,124,0,NA,NA,46%,<5%,NA
195000,Matapihi,Bay of Plenty,12+,633,586,569,386,227,93%,90%,59%
195000,Matapihi,Bay of Plenty,5-11,93,16,0,NA,NA,17%,<5%,NA
195100,Pyes Pa West,Bay of Plenty,12+,"4,543",Masked,Masked,"3,707","2,279",>95%,>95%,61%
195100,Pyes Pa West,Bay of Plenty,5-11,707,396,0,NA,NA,56%,<5%,NA
195200,Greerton North,Bay of Plenty,12+,"2,994","2,813","2,752","2,146","1,347",94%,92%,63%
195200,Greerton North,Bay of Plenty,5-11,287,119,0,NA,NA,41%,<5%,NA
195300,Yatton Park,Bay of Plenty,12+,"2,057","1,915","1,818","1,266",684,93%,88%,54%
195300,Yatton Park,Bay of Plenty,5-11,346,81,0,NA,NA,23%,<5%,NA
195400,Pyes Pa North,Bay of Plenty,12+,"4,469",Masked,"4,230","3,458","2,463",>95%,95%,71%
195400,Pyes Pa North,Bay of Plenty,5-11,485,190,0,NA,NA,39%,<5%,NA
195500,Arataki South,Bay of Plenty,12+,"2,476",Masked,"2,331","1,804","1,090",>95%,94%,60%
195500,Arataki South,Bay of Plenty,5-11,267,110,0,NA,NA,41%,<5%,NA
195600,Pyes Pa South,Bay of Plenty,12+,"1,445",Masked,Masked,"1,094",751,>95%,>95%,69%
195600,Pyes Pa South,Bay of Plenty,5-11,165,82,0,NA,NA,50%,<5%,NA
195700,Poike,Bay of Plenty,12+,675,605,588,409,213,90%,87%,52%
195700,Poike,Bay of Plenty,5-11,82,25,0,NA,NA,30%,<5%,NA
195800,Te Maunga North,Bay of Plenty,12+,"2,967","2,743","2,689","2,155","1,494",92%,91%,69%
195800,Te Maunga North,Bay of Plenty,5-11,243,68,0,NA,NA,28%,<5%,NA
195900,Maungatapu,Bay of Plenty,12+,"2,499",Masked,"2,355","1,871","1,254",>95%,94%,67%
195900,Maungatapu,Bay of Plenty,5-11,239,84,0,NA,NA,35%,<5%,NA
196000,Hairini,Bay of Plenty,12+,"2,723","2,549","2,494","1,975","1,285",94%,92%,65%
196000,Hairini,Bay of Plenty,5-11,259,77,0,NA,NA,30%,<5%,NA
196100,Pyes Pa East,Bay of Plenty,12+,576,533,521,397,263,93%,90%,66%
196100,Pyes Pa East,Bay of Plenty,5-11,71,26,0,NA,NA,37%,<5%,NA
196200,Te Maunga South,Bay of Plenty,12+,"4,357",Masked,Masked,"3,612","2,632",>95%,>95%,73%
196200,Te Maunga South,Bay of Plenty,5-11,382,170,Masked,NA,NA,45%,<5%,NA
196300,Kaitemako (Tauranga City),Bay of Plenty,12+,"1,298","1,197","1,174",879,565,92%,90%,64%
196300,Kaitemako (Tauranga City),Bay of Plenty,5-11,170,56,0,NA,NA,33%,<5%,NA
196400,Ohauiti,Bay of Plenty,12+,"3,161",Masked,"2,978","2,468","1,691",>95%,94%,69%
196400,Ohauiti,Bay of Plenty,5-11,334,126,0,NA,NA,38%,<5%,NA
196500,Baypark-Kairua,Bay of Plenty,12+,589,544,530,394,193,92%,90%,49%
196500,Baypark-Kairua,Bay of Plenty,5-11,62,16,0,NA,NA,26%,<5%,NA
196600,Welcome Bay West,Bay of Plenty,12+,"2,277","2,027","1,973","1,431",846,89%,87%,59%
196600,Welcome Bay West,Bay of Plenty,5-11,350,107,0,NA,NA,31%,<5%,NA
196700,Welcome Bay East,Bay of Plenty,12+,"2,134","2,005","1,955","1,482",931,94%,92%,63%
196700,Welcome Bay East,Bay of Plenty,5-11,279,92,0,NA,NA,33%,<5%,NA
196800,Pacific View,Bay of Plenty,12+,"2,559",Masked,Masked,"1,998","1,327",>95%,>95%,66%
196800,Pacific View,Bay of Plenty,5-11,327,144,0,NA,NA,44%,<5%,NA
196900,Welcome Bay South,Bay of Plenty,12+,"3,106","2,865","2,807","2,213","1,418",92%,90%,64%
196900,Welcome Bay South,Bay of Plenty,5-11,484,195,0,NA,NA,40%,<5%,NA
197000,Palm Beach North,Bay of Plenty,12+,"2,630","2,490","2,445","1,833","1,016",95%,93%,55%
197000,Palm Beach North,Bay of Plenty,5-11,372,112,Masked,NA,NA,30%,<5%,NA
197100,Palm Beach South-Gravatt,Bay of Plenty,12+,"3,505",Masked,"3,318","2,832","2,046",>95%,95%,72%
197100,Palm Beach South-Gravatt,Bay of Plenty,5-11,308,122,0,NA,NA,40%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,12+,"2,313","2,189","2,144","1,669",987,95%,93%,59%
197200,Papamoa Beach North,Bay of Plenty,5-11,276,101,0,NA,NA,37%,<5%,NA
197300,Doncaster,Bay of Plenty,12+,"2,703",Masked,"2,550","1,989","1,220",>95%,94%,61%
197300,Doncaster,Bay of Plenty,5-11,398,161,0,NA,NA,40%,<5%,NA
197400,Papamoa Beach South,Bay of Plenty,12+,"2,377","2,246","2,203","1,724","1,069",94%,93%,62%
197400,Papamoa Beach South,Bay of Plenty,5-11,278,92,0,NA,NA,33%,<5%,NA
197500,Motiti,Bay of Plenty,12+,"2,739",Masked,Masked,"2,080","1,306",>95%,>95%,63%
197500,Motiti,Bay of Plenty,5-11,449,197,Masked,NA,NA,44%,<5%,NA
197600,Wairakei ,Bay of Plenty,12+,"5,759",Masked,Masked,"4,394","2,778",>95%,>95%,63%
197600,Wairakei ,Bay of Plenty,5-11,874,327,0,NA,NA,37%,<5%,NA
197700,Tui Ridge,Lakes,12+,"1,444","1,355","1,338","1,053",682,94%,93%,65%
197700,Tui Ridge,Lakes,5-11,141,64,0,NA,NA,45%,<5%,NA
197800,Arahiwi,Lakes,12+,113,97,95,62,36,86%,84%,58%
197900,Ngongotaha Valley,Lakes,12+,"1,330","1,187","1,166",884,522,89%,88%,59%
197900,Ngongotaha Valley,Lakes,5-11,202,41,0,NA,NA,20%,<5%,NA
198000,Hamurana,Lakes,12+,963,Masked,Masked,758,572,>95%,>95%,75%
198000,Hamurana,Lakes,5-11,96,53,0,NA,NA,55%,<5%,NA
198100,Ngongotaha East,Lakes,12+,"1,694","1,543","1,493","1,158",788,91%,88%,68%
198100,Ngongotaha East,Lakes,5-11,206,83,0,NA,NA,40%,<5%,NA
198200,Ngongotaha West,Lakes,12+,"1,355","1,258","1,225",932,620,93%,90%,67%
198200,Ngongotaha West,Lakes,5-11,186,61,0,NA,NA,33%,<5%,NA
198400,Ngongotaha South,Lakes,12+,"1,269","1,149","1,123",889,638,91%,88%,72%
198400,Ngongotaha South,Lakes,5-11,101,45,0,NA,NA,45%,<5%,NA
198500,Selwyn Heights,Lakes,12+,943,854,826,593,354,91%,88%,60%
198500,Selwyn Heights,Lakes,5-11,126,33,0,NA,NA,26%,<5%,NA
198600,Pleasant Heights,Lakes,12+,"1,698","1,550","1,488","1,029",593,91%,88%,58%
198600,Pleasant Heights,Lakes,5-11,286,63,0,NA,NA,22%,<5%,NA
198700,Rotoiti-Rotoehu,Lakes,12+,"1,679","1,473","1,428","1,080",734,88%,85%,68%
198700,Rotoiti-Rotoehu,Lakes,5-11,189,59,0,NA,NA,31%,<5%,NA
198800,Kawaha,Lakes,12+,"1,546","1,466","1,434","1,156",801,95%,93%,69%
198800,Kawaha,Lakes,5-11,202,88,0,NA,NA,44%,<5%,NA
198900,Fairy Springs,Lakes,12+,"1,412","1,314","1,283",967,593,93%,91%,61%
198900,Fairy Springs,Lakes,5-11,209,58,0,NA,NA,28%,<5%,NA
199000,Western Heights (Rotorua District),Lakes,12+,"1,893","1,651","1,567","1,018",577,87%,83%,57%
199000,Western Heights (Rotorua District),Lakes,5-11,341,88,0,NA,NA,26%,<5%,NA
199100,Pukehangi North,Lakes,12+,"2,086","1,874","1,788","1,230",711,90%,86%,58%
199100,Pukehangi North,Lakes,5-11,363,102,0,NA,NA,28%,<5%,NA
199200,Pukehangi South,Lakes,12+,"2,198","2,066","2,030","1,645","1,196",94%,92%,73%
199200,Pukehangi South,Lakes,5-11,238,102,0,NA,NA,43%,<5%,NA
199300,Mangakakahi Central,Lakes,12+,116,91,89,78,50,78%,77%,64%
199400,Koutu,Lakes,12+,"1,742","1,583","1,524","1,033",625,91%,87%,61%
199400,Koutu,Lakes,5-11,261,80,0,NA,NA,31%,<5%,NA
199500,Mangakakahi West,Lakes,12+,"1,692","1,573","1,524","1,080",633,93%,90%,59%
199500,Mangakakahi West,Lakes,5-11,255,88,0,NA,NA,35%,<5%,NA
199600,Sunnybrook,Lakes,12+,"1,697",Masked,"1,592","1,230",784,>95%,94%,64%
199600,Sunnybrook,Lakes,5-11,225,73,0,NA,NA,32%,<5%,NA
199700,Fordlands,Lakes,12+,"1,910","1,738","1,637",965,553,91%,86%,57%
199700,Fordlands,Lakes,5-11,358,87,Masked,NA,NA,24%,<5%,NA
199800,Kuirau,Lakes,12+,811,Masked,746,562,369,>95%,92%,66%
199800,Kuirau,Lakes,5-11,89,22,0,NA,NA,25%,<5%,NA
199900,Utuhina,Lakes,12+,"1,285",Masked,Masked,966,644,>95%,>95%,67%
199900,Utuhina,Lakes,5-11,136,46,0,NA,NA,34%,<5%,NA
2e+05,Pomare,Lakes,12+,"1,401",Masked,Masked,"1,094",782,>95%,>95%,71%
2e+05,Pomare,Lakes,5-11,195,88,0,NA,NA,45%,<5%,NA
200100,Rotorua Central,Lakes,12+,425,Masked,Masked,331,189,>95%,>95%,57%
200200,Hillcrest (Rotorua District),Lakes,12+,"1,437",Masked,"1,337",986,632,>95%,93%,64%
200200,Hillcrest (Rotorua District),Lakes,5-11,233,93,Masked,NA,NA,40%,<5%,NA
200300,Victoria,Lakes,12+,"1,736",Masked,Masked,"1,417",838,>95%,>95%,59%
200300,Victoria,Lakes,5-11,155,58,0,NA,NA,37%,<5%,NA
200400,Waiohewa,Lakes,12+,895,828,817,654,465,93%,91%,71%
200400,Waiohewa,Lakes,5-11,115,57,0,NA,NA,50%,<5%,NA
200500,Glenholme North,Lakes,12+,"2,246","2,120","2,059","1,600","1,085",94%,92%,68%
200500,Glenholme North,Lakes,5-11,244,76,Masked,NA,NA,31%,<5%,NA
200600,Springfield South,Lakes,12+,"1,630",Masked,Masked,"1,298",984,>95%,>95%,76%
200600,Springfield South,Lakes,5-11,193,101,0,NA,NA,52%,<5%,NA
200700,Springfield North,Lakes,12+,"1,524",Masked,Masked,"1,236",942,>95%,>95%,76%
200700,Springfield North,Lakes,5-11,172,84,Masked,NA,NA,49%,<5%,NA
200800,Glenholme South,Lakes,12+,"1,853",Masked,"1,749","1,463","1,105",>95%,94%,76%
200800,Glenholme South,Lakes,5-11,195,91,0,NA,NA,47%,<5%,NA
200900,Owhata West,Lakes,12+,"2,436","2,239","2,176","1,636","1,068",92%,89%,65%
200900,Owhata West,Lakes,5-11,403,140,0,NA,NA,35%,<5%,NA
201000,Holdens Bay-Rotokawa,Lakes,12+,"1,057",994,965,728,484,94%,91%,66%
201000,Holdens Bay-Rotokawa,Lakes,5-11,140,41,0,NA,NA,29%,<5%,NA
201100,Ngapuna,Lakes,12+,294,265,257,149,95,90%,87%,64%
201100,Ngapuna,Lakes,5-11,56,12,0,NA,NA,21%,<5%,NA
201200,Fenton Park,Lakes,12+,"1,382",Masked,Masked,"1,104",753,>95%,>95%,68%
201200,Fenton Park,Lakes,5-11,163,54,Masked,NA,NA,33%,<5%,NA
201300,Tihiotonga-Whakarewarewa,Lakes,12+,702,Masked,666,540,378,>95%,95%,70%
201300,Tihiotonga-Whakarewarewa,Lakes,5-11,91,33,Masked,NA,NA,36%,<5%,NA
201400,Owhata East,Lakes,12+,"2,525","2,367","2,315","1,789","1,220",94%,92%,68%
201400,Owhata East,Lakes,5-11,362,158,Masked,NA,NA,44%,<5%,NA
201500,Lynmore,Lakes,12+,"2,798",Masked,Masked,"2,251","1,721",>95%,>95%,76%
201500,Lynmore,Lakes,5-11,331,199,Masked,NA,NA,60%,<5%,NA
201600,Ngakuru,Lakes,12+,"1,373","1,249","1,230",924,541,91%,90%,59%
201600,Ngakuru,Lakes,5-11,210,64,0,NA,NA,30%,<5%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,12+,"1,511","1,346","1,311","1,014",688,89%,87%,68%
201700,Kaingaroa-Whakarewarewa,Lakes,5-11,192,61,0,NA,NA,32%,<5%,NA
201800,Golden Springs,Lakes,12+,"1,302","1,197","1,165",804,379,92%,89%,47%
201800,Golden Springs,Lakes,5-11,211,51,0,NA,NA,24%,<5%,NA
201900,Manawahe,Bay of Plenty,12+,985,843,826,636,428,86%,84%,67%
201900,Manawahe,Bay of Plenty,5-11,101,27,0,NA,NA,27%,<5%,NA
202000,Matata-Otakiri,Bay of Plenty,12+,"1,440","1,291","1,256",954,634,90%,87%,66%
202000,Matata-Otakiri,Bay of Plenty,5-11,196,56,0,NA,NA,29%,<5%,NA
202100,Onepu Spring,Bay of Plenty,12+,"1,085",969,951,738,481,89%,88%,65%
202100,Onepu Spring,Bay of Plenty,5-11,122,30,0,NA,NA,25%,<5%,NA
202200,Edgecumbe,Bay of Plenty,12+,"1,488","1,373","1,331",957,579,92%,89%,61%
202200,Edgecumbe,Bay of Plenty,5-11,224,77,Masked,NA,NA,34%,<5%,NA
202300,Thornton-Awakeri,Bay of Plenty,12+,"2,002","1,796","1,756","1,336",828,90%,88%,62%
202300,Thornton-Awakeri,Bay of Plenty,5-11,229,75,Masked,NA,NA,33%,<5%,NA
202400,Te Teko Lakes,Bay of Plenty,12+,"1,456","1,293","1,236",797,407,89%,85%,51%
202400,Te Teko Lakes,Bay of Plenty,5-11,204,27,0,NA,NA,13%,<5%,NA
202500,Coastlands,Bay of Plenty,12+,"1,729","1,602","1,572","1,233",844,93%,91%,68%
202500,Coastlands,Bay of Plenty,5-11,236,79,Masked,NA,NA,33%,<5%,NA
202600,Whakatane West,Bay of Plenty,12+,"2,719","2,440","2,337","1,673","1,106",90%,86%,66%
202600,Whakatane West,Bay of Plenty,5-11,414,133,Masked,NA,NA,32%,<5%,NA
202700,Whakatane Central,Bay of Plenty,12+,"3,024","2,761","2,703","2,150","1,520",91%,89%,71%
202700,Whakatane Central,Bay of Plenty,5-11,286,100,Masked,NA,NA,35%,<5%,NA
202800,Trident,Bay of Plenty,12+,"2,950","2,598","2,513","1,885","1,302",88%,85%,69%
202800,Trident,Bay of Plenty,5-11,370,90,Masked,NA,NA,24%,<5%,NA
202900,Allandale,Bay of Plenty,12+,"2,231","2,032","1,993","1,568","1,146",91%,89%,73%
202900,Allandale,Bay of Plenty,5-11,259,89,0,NA,NA,34%,<5%,NA
203000,Mokorua Bush,Bay of Plenty,12+,"1,271","1,193","1,187",990,744,94%,93%,75%
203000,Mokorua Bush,Bay of Plenty,5-11,110,56,Masked,NA,NA,51%,<5%,NA
203100,Wainui ,Bay of Plenty,12+,"1,222","1,023",972,679,418,84%,80%,62%
203100,Wainui ,Bay of Plenty,5-11,176,23,0,NA,NA,13%,<5%,NA
203200,Ohope,Bay of Plenty,12+,"2,830","2,670","2,648","2,302","1,825",94%,94%,79%
203200,Ohope,Bay of Plenty,5-11,228,137,Masked,NA,NA,60%,<5%,NA
203400,Galatea,Bay of Plenty,12+,981,786,750,489,233,80%,76%,48%
203400,Galatea,Bay of Plenty,5-11,145,22,0,NA,NA,15%,<5%,NA
203500,Waingarara-Waimana,Bay of Plenty,12+,"1,984","1,622","1,518",974,508,82%,77%,52%
203500,Waingarara-Waimana,Bay of Plenty,5-11,354,51,0,NA,NA,14%,<5%,NA
203600,Murupara,Bay of Plenty,12+,"1,438","1,048",963,562,282,73%,67%,50%
203600,Murupara,Bay of Plenty,5-11,232,7,0,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,12+,"2,843","2,536","2,463","1,777","1,187",89%,87%,67%
203700,Monika Reserve,Bay of Plenty,5-11,311,64,0,NA,NA,21%,<5%,NA
203900,Tarawera Park,Bay of Plenty,12+,"3,399","2,964","2,802","1,902","1,187",87%,82%,62%
203900,Tarawera Park,Bay of Plenty,5-11,532,76,Masked,NA,NA,14%,<5%,NA
204100,Waiotahi,Bay of Plenty,12+,"1,322","1,154","1,127",915,630,87%,85%,69%
204100,Waiotahi,Bay of Plenty,5-11,133,26,Masked,NA,NA,20%,<5%,NA
204200,Cape Runaway,Bay of Plenty,12+,"1,076",Masked,Masked,803,578,>95%,>95%,72%
204200,Cape Runaway,Bay of Plenty,5-11,145,37,Masked,NA,NA,26%,<5%,NA
204300,Woodlands,Bay of Plenty,12+,903,836,810,661,440,93%,90%,67%
204300,Woodlands,Bay of Plenty,5-11,91,24,0,NA,NA,26%,<5%,NA
204400,Opotiki,Bay of Plenty,12+,"2,995","2,591","2,411","1,667",903,87%,81%,54%
204400,Opotiki,Bay of Plenty,5-11,489,69,0,NA,NA,14%,<5%,NA
204500,Otara-Tirohanga ,Bay of Plenty,12+,"1,051",913,870,682,464,87%,83%,68%
204500,Otara-Tirohanga ,Bay of Plenty,5-11,122,24,0,NA,NA,20%,<5%,NA
204600,Oponae,Bay of Plenty,12+,198,152,141,111,43,77%,71%,39%
204700,East Cape,Tairawhiti,12+,"1,124",997,955,698,451,89%,85%,65%
204700,East Cape,Tairawhiti,5-11,173,47,0,NA,NA,27%,<5%,NA
204800,Waipaoa,Tairawhiti,12+,"1,692","1,456","1,399","1,007",592,86%,83%,59%
204800,Waipaoa,Tairawhiti,5-11,207,68,Masked,NA,NA,33%,<5%,NA
204900,Ruatoria-Raukumara,Tairawhiti,12+,"1,007",878,831,568,349,87%,83%,61%
204900,Ruatoria-Raukumara,Tairawhiti,5-11,191,69,0,NA,NA,36%,<5%,NA
205000,Tokomaru,Tairawhiti,12+,839,749,732,560,403,89%,87%,72%
205000,Tokomaru,Tairawhiti,5-11,110,20,0,NA,NA,18%,<5%,NA
205100,Hangaroa,Tairawhiti,12+,"1,233","1,156","1,133",873,543,94%,92%,62%
205100,Hangaroa,Tairawhiti,5-11,190,76,0,NA,NA,40%,<5%,NA
205200,Wharekaka,Tairawhiti,12+,"1,605","1,487","1,435","1,043",700,93%,89%,67%
205200,Wharekaka,Tairawhiti,5-11,223,88,0,NA,NA,39%,<5%,NA
205300,Te Arai,Tairawhiti,12+,988,907,881,667,434,92%,89%,65%
205300,Te Arai,Tairawhiti,5-11,132,62,Masked,NA,NA,47%,<5%,NA
205400,Hexton,Tairawhiti,12+,"2,715",Masked,Masked,"2,097","1,421",>95%,>95%,68%
205400,Hexton,Tairawhiti,5-11,334,147,0,NA,NA,44%,<5%,NA
205500,Lytton,Tairawhiti,12+,"1,389","1,286","1,262","1,102",973,93%,91%,88%
205500,Lytton,Tairawhiti,5-11,74,51,0,NA,NA,69%,<5%,NA
205600,Makaraka-Awapuni,Tairawhiti,12+,933,874,848,686,465,94%,91%,68%
205600,Makaraka-Awapuni,Tairawhiti,5-11,98,39,0,NA,NA,40%,<5%,NA
205700,Riverdale,Tairawhiti,12+,"1,174","1,092","1,076",884,623,93%,92%,70%
205700,Riverdale,Tairawhiti,5-11,129,61,0,NA,NA,47%,<5%,NA
205800,Te Hapara North,Tairawhiti,12+,"1,848","1,750","1,711","1,356",980,95%,93%,72%
205800,Te Hapara North,Tairawhiti,5-11,208,93,0,NA,NA,45%,<5%,NA
205900,Mangapapa North,Tairawhiti,12+,"1,136","1,075","1,047",802,521,95%,92%,65%
205900,Mangapapa North,Tairawhiti,5-11,179,73,0,NA,NA,41%,<5%,NA
206000,Elgin,Tairawhiti,12+,"2,177","1,982","1,879","1,272",795,91%,86%,62%
206000,Elgin,Tairawhiti,5-11,322,102,0,NA,NA,32%,<5%,NA
206100,Te Hapara South,Tairawhiti,12+,"1,893","1,753","1,701","1,203",754,93%,90%,63%
206100,Te Hapara South,Tairawhiti,5-11,244,85,0,NA,NA,35%,<5%,NA
206200,Mangapapa East,Tairawhiti,12+,"1,127","1,054","1,041",791,547,94%,92%,69%
206200,Mangapapa East,Tairawhiti,5-11,147,62,Masked,NA,NA,42%,<5%,NA
206300,Mangapapa South,Tairawhiti,12+,"1,569","1,466","1,419","1,020",679,93%,90%,67%
206300,Mangapapa South,Tairawhiti,5-11,241,77,Masked,NA,NA,32%,<5%,NA
206400,Te Hapara East,Tairawhiti,12+,"1,728","1,609","1,565","1,210",804,93%,91%,66%
206400,Te Hapara East,Tairawhiti,5-11,212,78,0,NA,NA,37%,<5%,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,295",Masked,"1,219",843,502,>95%,94%,60%
206500,Centennial Crescent,Tairawhiti,5-11,172,78,0,NA,NA,45%,<5%,NA
206600,Whataupoko East,Tairawhiti,12+,"1,595",Masked,Masked,"1,244",924,>95%,>95%,74%
206600,Whataupoko East,Tairawhiti,5-11,182,100,0,NA,NA,55%,<5%,NA
206700,Whataupoko West,Tairawhiti,12+,"1,830",Masked,Masked,"1,424","1,044",>95%,>95%,73%
206700,Whataupoko West,Tairawhiti,5-11,191,103,0,NA,NA,54%,<5%,NA
206800,Gisborne Central,Tairawhiti,12+,316,Masked,Masked,237,151,>95%,>95%,64%
206900,Kaiti North,Tairawhiti,12+,"1,891","1,762","1,728","1,386","1,013",93%,91%,73%
206900,Kaiti North,Tairawhiti,5-11,199,95,Masked,NA,NA,48%,<5%,NA
207000,Kaiti South,Tairawhiti,12+,"2,548","2,355","2,264","1,524",885,92%,89%,58%
207000,Kaiti South,Tairawhiti,5-11,395,137,Masked,NA,NA,35%,<5%,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,062","1,879","1,772","1,025",550,91%,86%,54%
207100,Outer Kaiti,Tairawhiti,5-11,417,99,Masked,NA,NA,24%,<5%,NA
207200,Tamarau,Tairawhiti,12+,"1,992","1,816","1,742","1,166",677,91%,87%,58%
207200,Tamarau,Tairawhiti,5-11,310,101,Masked,NA,NA,33%,<5%,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,605",Masked,"1,517","1,232",851,>95%,95%,69%
207300,Wainui-Okitu,Tairawhiti,5-11,233,113,Masked,NA,NA,48%,<5%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,822,704,671,496,293,86%,82%,59%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,128,26,0,NA,NA,20%,<5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,625,571,557,453,307,91%,89%,68%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,84,19,0,NA,NA,23%,<5%,NA
207700,Whakaki,Hawke's Bay,12+,570,Masked,526,401,275,>95%,92%,69%
207700,Whakaki,Hawke's Bay,5-11,59,9,0,NA,NA,15%,<5%,NA
207800,Wairoa,Hawke's Bay,12+,"3,688","3,271","3,136","2,353","1,566",89%,85%,67%
207800,Wairoa,Hawke's Bay,5-11,542,120,0,NA,NA,22%,<5%,NA
207900,Mahia,Hawke's Bay,12+,926,836,817,653,457,90%,88%,70%
207900,Mahia,Hawke's Bay,5-11,103,17,0,NA,NA,17%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,499","1,379","1,337",991,567,92%,89%,57%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,199,60,0,NA,NA,30%,<5%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,126","1,056","1,032",822,545,94%,92%,66%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,149,58,0,NA,NA,39%,<5%,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,257",Masked,"1,190",954,637,>95%,95%,67%
208200,Maraekakaho,Hawke's Bay,5-11,168,88,Masked,NA,NA,52%,<5%,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,434",Masked,"2,280","1,907","1,326",>95%,94%,70%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,269,110,Masked,NA,NA,41%,<5%,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,250",Masked,Masked,"1,067",658,>95%,>95%,62%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,138,53,Masked,NA,NA,38%,<5%,NA
208500,Bridge Pa,Hawke's Bay,12+,954,Masked,Masked,706,433,>95%,>95%,61%
208500,Bridge Pa,Hawke's Bay,5-11,104,27,0,NA,NA,26%,<5%,NA
208600,Twyford,Hawke's Bay,12+,749,Masked,Masked,743,471,>95%,>95%,63%
208600,Twyford,Hawke's Bay,5-11,86,38,Masked,NA,NA,44%,<5%,NA
208700,Poukawa,Hawke's Bay,12+,"1,293","1,194","1,174",895,645,92%,91%,72%
208700,Poukawa,Hawke's Bay,5-11,145,58,0,NA,NA,40%,<5%,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,115","1,958","1,849","1,078",532,93%,87%,49%
208800,Flaxmere West,Hawke's Bay,5-11,433,73,Masked,NA,NA,17%,<5%,NA
208900,Omahu Strip,Hawke's Bay,12+,142,Masked,Masked,145,75,>95%,>95%,52%
209000,Lochain Park,Hawke's Bay,12+,"2,361","2,138","2,045","1,267",691,91%,87%,55%
209000,Lochain Park,Hawke's Bay,5-11,480,90,Masked,NA,NA,19%,<5%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,124",Masked,"1,973","1,329",813,>95%,93%,61%
209100,Flaxmere Park,Hawke's Bay,5-11,354,88,0,NA,NA,25%,<5%,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,182","2,041","1,938","1,253",701,94%,89%,56%
209200,Flaxmere South,Hawke's Bay,5-11,414,101,Masked,NA,NA,24%,<5%,NA
209300,Irongate,Hawke's Bay,12+,292,Masked,Masked,465,327,>95%,>95%,70%
209400,Frimley,Hawke's Bay,12+,"2,938",Masked,Masked,"2,508","1,866",>95%,>95%,74%
209400,Frimley,Hawke's Bay,5-11,330,180,0,NA,NA,55%,<5%,NA
