SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
317600,Regents Park,Canterbury,12+,"1,662",Masked,"1,578","1,516","1,311",>95%,95%,86%
317600,Regents Park,Canterbury,5-11,102,55,30,NA,NA,54%,29%,NA
317700,Hawthornden,Canterbury,12+,"2,334",Masked,Masked,"2,205","1,781",>95%,>95%,81%
317700,Hawthornden,Canterbury,5-11,230,153,89,NA,NA,67%,39%,NA
317800,Bishopdale North,Canterbury,12+,"3,605",Masked,Masked,"3,354","2,481",>95%,>95%,74%
317800,Bishopdale North,Canterbury,5-11,422,252,140,NA,NA,60%,33%,NA
317900,Casebrook,Canterbury,12+,"3,646",Masked,Masked,"3,355","2,562",>95%,>95%,76%
317900,Casebrook,Canterbury,5-11,340,207,117,NA,NA,61%,34%,NA
318000,Bishopdale West,Canterbury,12+,"2,338",Masked,Masked,"2,175","1,620",>95%,>95%,74%
318000,Bishopdale West,Canterbury,5-11,271,178,97,NA,NA,66%,36%,NA
318100,Templeton,Canterbury,12+,"1,580",Masked,Masked,"1,467","1,117",>95%,>95%,76%
318100,Templeton,Canterbury,5-11,158,96,55,NA,NA,61%,35%,NA
318200,Islington,Canterbury,12+,819,Masked,Masked,742,523,>95%,>95%,70%
318200,Islington,Canterbury,5-11,70,45,27,NA,NA,64%,39%,NA
318300,Burnside Park,Canterbury,12+,"2,710",Masked,Masked,"2,525","1,902",>95%,>95%,75%
318300,Burnside Park,Canterbury,5-11,330,198,123,NA,NA,60%,37%,NA
318400,Marshland,Canterbury,12+,954,843,831,802,624,88%,87%,78%
318400,Marshland,Canterbury,5-11,70,32,15,NA,NA,46%,21%,NA
318500,Avonhead North,Canterbury,12+,"1,265",Masked,Masked,"1,193",982,>95%,>95%,82%
318500,Avonhead North,Canterbury,5-11,148,97,74,NA,NA,66%,50%,NA
318600,Redwood North,Canterbury,12+,"2,320",Masked,Masked,"2,164","1,644",>95%,>95%,76%
318600,Redwood North,Canterbury,5-11,262,146,88,NA,NA,56%,34%,NA
318700,Broomfield,Canterbury,12+,"2,302",Masked,Masked,"2,115","1,565",>95%,>95%,74%
318700,Broomfield,Canterbury,5-11,291,154,79,NA,NA,53%,27%,NA
318800,Redwood West,Canterbury,12+,"1,816",Masked,Masked,"1,656","1,160",>95%,>95%,70%
318800,Redwood West,Canterbury,5-11,214,100,42,NA,NA,47%,20%,NA
318900,Avonhead West,Canterbury,12+,"1,671",Masked,Masked,"1,565","1,255",>95%,>95%,80%
318900,Avonhead West,Canterbury,5-11,166,134,90,NA,NA,81%,54%,NA
319000,Bishopdale South,Canterbury,12+,"1,897",Masked,Masked,"1,758","1,368",>95%,>95%,78%
319000,Bishopdale South,Canterbury,5-11,186,125,67,NA,NA,67%,36%,NA
319100,Islington-Hornby Industrial,Canterbury,12+,329,Masked,Masked,316,226,>95%,>95%,72%
319200,Burnside,Canterbury,12+,"2,951",Masked,Masked,"2,763","2,017",>95%,>95%,73%
319200,Burnside,Canterbury,5-11,346,191,99,NA,NA,55%,29%,NA
319300,Hei Hei,Canterbury,12+,"2,853",Masked,Masked,"2,651","1,811",>95%,>95%,68%
319300,Hei Hei,Canterbury,5-11,356,205,95,NA,NA,58%,27%,NA
319400,Papanui North,Canterbury,12+,"1,741",Masked,"1,640","1,561","1,121",>95%,94%,72%
319400,Papanui North,Canterbury,5-11,177,76,36,NA,NA,43%,20%,NA
319500,Avonhead East,Canterbury,12+,"2,351",Masked,Masked,"2,238","1,673",>95%,>95%,75%
319500,Avonhead East,Canterbury,5-11,265,164,101,NA,NA,62%,38%,NA
319600,Redwood East,Canterbury,12+,"2,790",Masked,Masked,"2,547","1,888",>95%,>95%,74%
319600,Redwood East,Canterbury,5-11,282,154,80,NA,NA,55%,28%,NA
319700,Avonhead South,Canterbury,12+,"2,706",Masked,Masked,"2,588","1,953",>95%,>95%,75%
319700,Avonhead South,Canterbury,5-11,295,192,114,NA,NA,65%,39%,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,312",Masked,Masked,"1,289",976,>95%,>95%,76%
319800,Riccarton Racecourse,Canterbury,5-11,103,65,26,NA,NA,63%,25%,NA
319900,Bryndwr North,Canterbury,12+,"2,776",Masked,Masked,"2,550","1,781",>95%,>95%,70%
319900,Bryndwr North,Canterbury,5-11,342,164,94,NA,NA,48%,27%,NA
320000,Northlands (Christchurch City),Canterbury,12+,111,103,101,100,75,93%,91%,75%
320100,Papanui West,Canterbury,12+,"2,686",Masked,Masked,"2,407","1,862",>95%,>95%,77%
320100,Papanui West,Canterbury,5-11,249,168,93,NA,NA,67%,37%,NA
320200,Ilam North,Canterbury,12+,"3,193",Masked,Masked,"3,132","2,402",>95%,>95%,77%
320200,Ilam North,Canterbury,5-11,336,205,137,NA,NA,61%,41%,NA
320300,Hornby West,Canterbury,12+,"2,113",Masked,Masked,"1,989","1,391",>95%,>95%,70%
320300,Hornby West,Canterbury,5-11,171,104,51,NA,NA,61%,30%,NA
320400,Hornby Central,Canterbury,12+,152,Masked,Masked,139,97,>95%,>95%,70%
320500,Northcote (Christchurch City),Canterbury,12+,"2,201",Masked,Masked,"2,059","1,538",>95%,>95%,75%
320500,Northcote (Christchurch City),Canterbury,5-11,246,144,71,NA,NA,59%,29%,NA
320600,Jellie Park,Canterbury,12+,"2,743",Masked,Masked,"2,595","2,006",>95%,>95%,77%
320600,Jellie Park,Canterbury,5-11,298,209,131,NA,NA,70%,44%,NA
320700,Ilam South,Canterbury,12+,"2,727",Masked,Masked,"2,636","1,936",>95%,>95%,73%
320700,Ilam South,Canterbury,5-11,219,137,80,NA,NA,63%,37%,NA
320800,Bryndwr South,Canterbury,12+,"2,651","2,479","2,455","2,325","1,807",94%,93%,78%
320800,Bryndwr South,Canterbury,5-11,282,182,113,NA,NA,65%,40%,NA
320900,Papanui East,Canterbury,12+,"2,185","2,071","2,061","1,955","1,600",95%,94%,82%
320900,Papanui East,Canterbury,5-11,190,139,89,NA,NA,73%,47%,NA
321000,Sockburn North,Canterbury,12+,"3,599",Masked,Masked,"3,358","2,560",>95%,>95%,76%
321000,Sockburn North,Canterbury,5-11,292,177,90,NA,NA,61%,31%,NA
321100,Hornby South,Canterbury,12+,"3,642",Masked,Masked,"3,430","2,419",>95%,>95%,71%
321100,Hornby South,Canterbury,5-11,366,216,106,NA,NA,59%,29%,NA
321200,Ilam University,Canterbury,12+,"3,376",Masked,Masked,"3,510","2,457",>95%,>95%,70%
321200,Ilam University,Canterbury,5-11,45,26,19,NA,NA,58%,42%,NA
321300,Prestons,Canterbury,12+,"3,642",Masked,Masked,"3,416","2,831",>95%,>95%,83%
321300,Prestons,Canterbury,5-11,402,311,191,NA,NA,77%,48%,NA
321400,Strowan,Canterbury,12+,"3,176",Masked,Masked,"2,850","2,310",>95%,>95%,81%
321400,Strowan,Canterbury,5-11,362,258,161,NA,NA,71%,44%,NA
321500,Fendalton,Canterbury,12+,"1,816",Masked,Masked,"1,709","1,390",>95%,>95%,81%
321500,Fendalton,Canterbury,5-11,188,136,81,NA,NA,72%,43%,NA
321600,Waitikiri,Canterbury,12+,"2,335",Masked,Masked,"2,149","1,705",>95%,>95%,79%
321600,Waitikiri,Canterbury,5-11,279,198,119,NA,NA,71%,43%,NA
321700,Mairehau North,Canterbury,12+,"2,687","2,506","2,482","2,369","1,795",93%,92%,76%
321700,Mairehau North,Canterbury,5-11,252,143,78,NA,NA,57%,31%,NA
321800,Bush Inn,Canterbury,12+,"2,773",Masked,Masked,"2,707","2,049",>95%,>95%,76%
321800,Bush Inn,Canterbury,5-11,116,59,29,NA,NA,51%,25%,NA
321900,Awatea North,Canterbury,12+,"2,106",Masked,Masked,"2,019","1,517",>95%,>95%,75%
321900,Awatea North,Canterbury,5-11,218,137,76,NA,NA,63%,35%,NA
322000,Upper Riccarton,Canterbury,12+,"1,325",Masked,Masked,"1,270",852,>95%,>95%,67%
322000,Upper Riccarton,Canterbury,5-11,109,57,24,NA,NA,52%,22%,NA
322100,Malvern,Canterbury,12+,"2,073",Masked,Masked,"1,928","1,467",>95%,>95%,76%
322100,Malvern,Canterbury,5-11,286,185,119,NA,NA,65%,42%,NA
322200,Rutland,Canterbury,12+,"2,858","2,663","2,653","2,483","2,040",93%,93%,82%
322200,Rutland,Canterbury,5-11,252,186,115,NA,NA,74%,46%,NA
322300,Sockburn South,Canterbury,12+,330,Masked,Masked,319,228,>95%,>95%,71%
322400,Deans Bush,Canterbury,12+,"2,332",Masked,Masked,"2,201","1,809",>95%,>95%,82%
322400,Deans Bush,Canterbury,5-11,170,121,74,NA,NA,71%,44%,NA
322500,Wigram North,Canterbury,12+,"1,099",Masked,Masked,"1,040",838,>95%,>95%,81%
322500,Wigram North,Canterbury,5-11,57,46,31,NA,NA,81%,54%,NA
322600,Holmwood,Canterbury,12+,"2,085",Masked,Masked,"1,956","1,573",>95%,>95%,80%
322600,Holmwood,Canterbury,5-11,186,129,80,NA,NA,69%,43%,NA
322700,Wharenui,Canterbury,12+,"2,378",Masked,Masked,"2,311","1,604",>95%,>95%,69%
322700,Wharenui,Canterbury,5-11,167,88,48,NA,NA,53%,29%,NA
322800,Wigram West,Canterbury,12+,"1,207",Masked,Masked,"1,150",855,>95%,>95%,74%
322800,Wigram West,Canterbury,5-11,124,104,59,NA,NA,84%,48%,NA
322900,Awatea South,Canterbury,12+,"1,838",Masked,Masked,"1,746","1,377",>95%,>95%,79%
322900,Awatea South,Canterbury,5-11,150,127,68,NA,NA,85%,45%,NA
323000,Merivale,Canterbury,12+,"2,804",Masked,Masked,"2,651","2,098",>95%,>95%,79%
323000,Merivale,Canterbury,5-11,204,157,99,NA,NA,77%,49%,NA
323100,Mairehau South,Canterbury,12+,"3,024",Masked,Masked,"2,775","2,023",>95%,>95%,73%
323100,Mairehau South,Canterbury,5-11,393,237,129,NA,NA,60%,33%,NA
323200,Mona Vale,Canterbury,12+,"1,328",Masked,Masked,"1,309","1,012",>95%,>95%,77%
323200,Mona Vale,Canterbury,5-11,84,64,41,NA,NA,76%,49%,NA
323300,Riccarton West,Canterbury,12+,"2,729",Masked,Masked,"2,764","1,827",>95%,>95%,66%
323300,Riccarton West,Canterbury,5-11,201,106,64,NA,NA,53%,32%,NA
323400,Shirley West,Canterbury,12+,"3,533",Masked,"3,328","3,138","2,147",>95%,94%,68%
323400,Shirley West,Canterbury,5-11,409,220,91,NA,NA,54%,22%,NA
323500,Middleton,Canterbury,12+,188,Masked,Masked,234,146,>95%,>95%,62%
323600,Wigram South,Canterbury,12+,"1,057",Masked,Masked,"1,017",762,>95%,>95%,75%
323600,Wigram South,Canterbury,5-11,135,125,85,NA,NA,93%,63%,NA
323700,Queenspark,Canterbury,12+,"2,859",Masked,Masked,"2,571","1,907",>95%,>95%,74%
323700,Queenspark,Canterbury,5-11,420,268,126,NA,NA,64%,30%,NA
323800,St Albans North,Canterbury,12+,"1,912",Masked,Masked,"1,801","1,363",>95%,>95%,76%
323800,St Albans North,Canterbury,5-11,173,113,61,NA,NA,65%,35%,NA
323900,St Albans West,Canterbury,12+,"2,228",Masked,Masked,"2,154","1,623",>95%,>95%,75%
323900,St Albans West,Canterbury,5-11,136,105,65,NA,NA,77%,48%,NA
324000,Travis Wetlands,Canterbury,12+,"2,117",Masked,Masked,"1,937","1,403",>95%,>95%,72%
324000,Travis Wetlands,Canterbury,5-11,232,147,80,NA,NA,63%,34%,NA
324100,Wigram East,Canterbury,12+,716,Masked,Masked,711,541,>95%,>95%,76%
324100,Wigram East,Canterbury,5-11,69,56,28,NA,NA,81%,41%,NA
324200,Riccarton Central,Canterbury,12+,62,Masked,Masked,66,52,>95%,>95%,79%
324300,Oaklands West,Canterbury,12+,"2,481",Masked,Masked,"2,372","1,874",>95%,>95%,79%
324300,Oaklands West,Canterbury,5-11,260,182,111,NA,NA,70%,43%,NA
324400,Riccarton South,Canterbury,12+,"2,757",Masked,Masked,"2,862","2,031",>95%,>95%,71%
324400,Riccarton South,Canterbury,5-11,179,131,66,NA,NA,73%,37%,NA
324500,Halswell West,Canterbury,12+,"3,543",Masked,Masked,"3,379","2,637",>95%,>95%,78%
324500,Halswell West,Canterbury,5-11,396,346,198,NA,NA,87%,50%,NA
324600,Shirley East,Canterbury,12+,"2,449","2,266","2,242","2,133","1,665",93%,92%,78%
324600,Shirley East,Canterbury,5-11,176,105,71,NA,NA,60%,40%,NA
324700,Broken Run,Canterbury,12+,503,Masked,Masked,491,395,>95%,>95%,80%
324700,Broken Run,Canterbury,5-11,63,54,30,NA,NA,86%,48%,NA
324800,St Albans East,Canterbury,12+,"2,810",Masked,Masked,"2,687","2,028",>95%,>95%,75%
324800,St Albans East,Canterbury,5-11,161,100,57,NA,NA,62%,35%,NA
324900,Hagley Park,Canterbury,12+,71,Masked,Masked,59,15,>95%,>95%,25%
325000,Hillmorton,Canterbury,12+,"2,379",Masked,Masked,"2,271","1,733",>95%,>95%,76%
325000,Hillmorton,Canterbury,5-11,218,138,90,NA,NA,63%,41%,NA
325100,Parklands,Canterbury,12+,"3,366",Masked,Masked,"3,042","2,129",>95%,>95%,70%
325100,Parklands,Canterbury,5-11,432,234,120,NA,NA,54%,28%,NA
325200,Riccarton East,Canterbury,12+,958,Masked,Masked,975,666,>95%,>95%,68%
325200,Riccarton East,Canterbury,5-11,45,30,18,NA,NA,67%,40%,NA
325300,Edgeware,Canterbury,12+,"3,554",Masked,Masked,"3,513","2,514",>95%,>95%,72%
325300,Edgeware,Canterbury,5-11,174,111,57,NA,NA,64%,33%,NA
325400,Aidanfield,Canterbury,12+,"3,485",Masked,Masked,"3,155","2,492",>95%,>95%,79%
325400,Aidanfield,Canterbury,5-11,389,297,176,NA,NA,76%,45%,NA
325500,Tower Junction,Canterbury,12+,221,191,191,191,176,86%,86%,92%
325600,Burwood,Canterbury,12+,"2,933",Masked,Masked,"2,661","1,942",>95%,>95%,73%
325600,Burwood,Canterbury,5-11,363,223,99,NA,NA,61%,27%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,227",Masked,Masked,"1,180",902,>95%,>95%,76%
325800,Christchurch Central-North,Canterbury,12+,"2,612",Masked,Masked,"2,506","1,881",>95%,>95%,75%
325800,Christchurch Central-North,Canterbury,5-11,94,54,27,NA,NA,57%,29%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,013",Masked,Masked,"1,853","1,316",>95%,>95%,71%
325900,Richmond North (Christchurch City),Canterbury,5-11,173,90,48,NA,NA,52%,28%,NA
326000,Waimairi Beach,Canterbury,12+,"1,163",Masked,Masked,"1,061",822,>95%,>95%,77%
326000,Waimairi Beach,Canterbury,5-11,134,100,60,NA,NA,75%,45%,NA
326100,Addington West,Canterbury,12+,"2,107",Masked,Masked,"2,061","1,500",>95%,>95%,73%
326100,Addington West,Canterbury,5-11,125,81,47,NA,NA,65%,38%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,90,Masked,Masked,97,56,>95%,>95%,58%
326300,Oaklands East,Canterbury,12+,"2,780",Masked,Masked,"2,574","1,889",>95%,>95%,73%
326300,Oaklands East,Canterbury,5-11,335,210,118,NA,NA,63%,35%,NA
326500,Dallington,Canterbury,12+,"1,975",Masked,Masked,"1,783","1,310",>95%,>95%,73%
326500,Dallington,Canterbury,5-11,195,104,54,NA,NA,53%,28%,NA
326600,Christchurch Central,Canterbury,12+,108,Masked,Masked,143,73,>95%,>95%,51%
326700,Hoon Hay West,Canterbury,12+,"2,600",Masked,Masked,"2,314","1,540",>95%,>95%,67%
326700,Hoon Hay West,Canterbury,5-11,342,158,64,NA,NA,46%,19%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,824",Masked,Masked,"1,808","1,242",>95%,>95%,69%
326800,Richmond South (Christchurch City),Canterbury,5-11,82,46,27,NA,NA,56%,33%,NA
326900,Spreydon West,Canterbury,12+,"2,542",Masked,Masked,"2,393","1,809",>95%,>95%,76%
326900,Spreydon West,Canterbury,5-11,198,129,66,NA,NA,65%,33%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,139",Masked,Masked,"2,262","1,608",>95%,>95%,71%
327000,Christchurch Central-East,Canterbury,5-11,64,32,18,NA,NA,50%,28%,NA
327100,Christchurch Central-South,Canterbury,12+,732,Masked,Masked,741,548,>95%,>95%,74%
327200,North Beach,Canterbury,12+,"3,435",Masked,"3,235","3,043","2,092",>95%,94%,69%
327200,North Beach,Canterbury,5-11,407,215,109,NA,NA,53%,27%,NA
327300,Halswell North,Canterbury,12+,"2,070",Masked,Masked,"1,969","1,581",>95%,>95%,80%
327300,Halswell North,Canterbury,5-11,237,190,115,NA,NA,80%,49%,NA
327400,Addington East,Canterbury,12+,"2,486",Masked,Masked,"2,336","1,696",>95%,>95%,73%
327400,Addington East,Canterbury,5-11,170,106,54,NA,NA,62%,32%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,059",Masked,Masked,"1,864","1,281",>95%,>95%,69%
327500,Avondale (Christchurch City),Canterbury,5-11,201,104,41,NA,NA,52%,20%,NA
327600,Spreydon North,Canterbury,12+,"3,105",Masked,Masked,"2,878","2,142",>95%,>95%,74%
327600,Spreydon North,Canterbury,5-11,303,199,114,NA,NA,66%,38%,NA
327700,Hoon Hay East,Canterbury,12+,"2,599",Masked,Masked,"2,430","1,784",>95%,>95%,73%
327700,Hoon Hay East,Canterbury,5-11,323,215,127,NA,NA,67%,39%,NA
327800,Avonside,Canterbury,12+,"1,413","1,301","1,275","1,211",811,92%,90%,67%
327800,Avonside,Canterbury,5-11,136,43,17,NA,NA,32%,12%,NA
327900,Linwood West,Canterbury,12+,"4,281",Masked,Masked,"4,052","2,779",>95%,>95%,69%
327900,Linwood West,Canterbury,5-11,292,163,96,NA,NA,56%,33%,NA
328000,Halswell South,Canterbury,12+,"2,458",Masked,Masked,"2,291","1,847",>95%,>95%,81%
328000,Halswell South,Canterbury,5-11,289,242,140,NA,NA,84%,48%,NA
328100,Sydenham Central,Canterbury,12+,241,Masked,Masked,248,168,>95%,>95%,68%
328200,Spreydon South,Canterbury,12+,"2,078",Masked,"1,972","1,886","1,451",>95%,95%,77%
328200,Spreydon South,Canterbury,5-11,189,127,71,NA,NA,67%,38%,NA
328300,Rawhiti ,Canterbury,12+,"2,481","2,325","2,282","2,158","1,433",94%,92%,66%
328300,Rawhiti ,Canterbury,5-11,290,135,69,NA,NA,47%,24%,NA
328400,Wainoni,Canterbury,12+,"2,368",Masked,"2,212","2,090","1,407",>95%,93%,67%
328400,Wainoni,Canterbury,5-11,271,107,54,NA,NA,39%,20%,NA
328500,Linwood North,Canterbury,12+,"2,326","2,189","2,149","2,052","1,401",94%,92%,68%
328500,Linwood North,Canterbury,5-11,232,121,53,NA,NA,52%,23%,NA
328600,Aranui,Canterbury,12+,"3,476","3,211","3,128","2,908","1,721",92%,90%,59%
328600,Aranui,Canterbury,5-11,477,180,72,NA,NA,38%,15%,NA
328700,Sydenham West,Canterbury,12+,"1,225","1,135","1,131","1,108",859,93%,92%,78%
328700,Sydenham West,Canterbury,5-11,54,35,22,NA,NA,65%,41%,NA
328800,Lancaster Park,Canterbury,12+,225,Masked,Masked,225,136,>95%,>95%,60%
328900,Phillipstown,Canterbury,12+,"3,317",Masked,Masked,"3,130","1,975",>95%,>95%,63%
328900,Phillipstown,Canterbury,5-11,298,158,89,NA,NA,53%,30%,NA
329000,Kennedys Bush,Canterbury,12+,"1,262",Masked,Masked,"1,169",923,>95%,>95%,79%
329000,Kennedys Bush,Canterbury,5-11,85,75,52,NA,NA,88%,61%,NA
329100,Somerfield East,Canterbury,12+,"3,075",Masked,Masked,"2,831","2,185",>95%,>95%,77%
329100,Somerfield East,Canterbury,5-11,375,268,179,NA,NA,71%,48%,NA
329200,Somerfield West,Canterbury,12+,"2,818","2,651","2,641","2,497","2,042",94%,94%,82%
329200,Somerfield West,Canterbury,5-11,259,183,123,NA,NA,71%,47%,NA
329300,Linwood East,Canterbury,12+,"1,755",Masked,Masked,"1,579","1,038",>95%,>95%,66%
329300,Linwood East,Canterbury,5-11,209,103,38,NA,NA,49%,18%,NA
329400,Sydenham North,Canterbury,12+,"1,723",Masked,Masked,"1,693","1,125",>95%,>95%,66%
329400,Sydenham North,Canterbury,5-11,132,79,34,NA,NA,60%,26%,NA
329500,Hoon Hay South,Canterbury,12+,"1,840",Masked,Masked,"1,696","1,337",>95%,>95%,79%
329500,Hoon Hay South,Canterbury,5-11,220,170,104,NA,NA,77%,47%,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,259",Masked,Masked,"1,189",763,>95%,>95%,64%
329600,Charleston (Christchurch City),Canterbury,5-11,82,38,18,NA,NA,46%,22%,NA
329700,Sydenham South,Canterbury,12+,"2,360",Masked,Masked,"2,176","1,680",>95%,>95%,77%
329700,Sydenham South,Canterbury,5-11,167,115,69,NA,NA,69%,41%,NA
329800,Bexley,Canterbury,12+,"2,143","2,025","1,990","1,878","1,184",94%,93%,63%
329800,Bexley,Canterbury,5-11,258,102,43,NA,NA,40%,17%,NA
329900,Waltham,Canterbury,12+,"1,717",Masked,Masked,"1,585","1,082",>95%,>95%,68%
329900,Waltham,Canterbury,5-11,144,86,44,NA,NA,60%,31%,NA
330000,Westmorland,Canterbury,12+,"2,195",Masked,Masked,"2,036","1,675",>95%,>95%,82%
330000,Westmorland,Canterbury,5-11,225,158,120,NA,NA,70%,53%,NA
330100,Woolston North,Canterbury,12+,"2,881","2,720","2,681","2,556","1,764",94%,93%,69%
330100,Woolston North,Canterbury,5-11,277,117,45,NA,NA,42%,16%,NA
330200,New Brighton,Canterbury,12+,"2,729","2,541","2,512","2,387","1,699",93%,92%,71%
330200,New Brighton,Canterbury,5-11,270,132,66,NA,NA,49%,24%,NA
330300,Cashmere West,Canterbury,12+,"2,750",Masked,Masked,"2,572","2,130",>95%,>95%,83%
330300,Cashmere West,Canterbury,5-11,334,249,171,NA,NA,75%,51%,NA
330400,Bromley South,Canterbury,12+,"2,397",Masked,Masked,"2,182","1,476",>95%,>95%,68%
330400,Bromley South,Canterbury,5-11,307,163,68,NA,NA,53%,22%,NA
330500,Ensors,Canterbury,12+,"1,969","1,851","1,832","1,745","1,188",94%,93%,68%
330500,Ensors,Canterbury,5-11,189,79,40,NA,NA,42%,21%,NA
330600,Beckenham,Canterbury,12+,"1,964",Masked,Masked,"1,851","1,538",>95%,>95%,83%
330600,Beckenham,Canterbury,5-11,270,198,136,NA,NA,73%,50%,NA
330700,Bromley North,Canterbury,12+,63,58,58,55,31,92%,92%,56%
330800,St Martins,Canterbury,12+,"2,383",Masked,Masked,"2,139","1,676",>95%,>95%,78%
330800,St Martins,Canterbury,5-11,253,166,105,NA,NA,66%,42%,NA
330900,Opawa,Canterbury,12+,"1,284","1,199","1,184","1,141",912,93%,92%,80%
330900,Opawa,Canterbury,5-11,113,75,45,NA,NA,66%,40%,NA
331000,Woolston West,Canterbury,12+,"1,003",Masked,948,889,561,>95%,95%,63%
331000,Woolston West,Canterbury,5-11,100,52,21,NA,NA,52%,21%,NA
331100,Woolston East,Canterbury,12+,"2,798",Masked,"2,651","2,537","1,760",>95%,95%,69%
331100,Woolston East,Canterbury,5-11,225,121,58,NA,NA,54%,26%,NA
331200,Huntsbury,Canterbury,12+,"2,231",Masked,Masked,"2,105","1,716",>95%,>95%,82%
331200,Huntsbury,Canterbury,5-11,220,151,98,NA,NA,69%,45%,NA
331300,Cashmere East,Canterbury,12+,"3,064",Masked,Masked,"2,827","2,314",>95%,>95%,82%
331300,Cashmere East,Canterbury,5-11,362,268,192,NA,NA,74%,53%,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,130",Masked,Masked,"1,949","1,503",>95%,>95%,77%
331400,Hillsborough (Christchurch City),Canterbury,5-11,201,128,80,NA,NA,64%,40%,NA
331500,Woolston South,Canterbury,12+,436,Masked,Masked,404,284,>95%,>95%,70%
331500,Woolston South,Canterbury,5-11,44,21,13,NA,NA,48%,30%,NA
331600,Port Hills,Canterbury,12+,76,69,69,65,53,91%,91%,82%
331700,South New Brighton,Canterbury,12+,"2,763","2,618","2,576","2,408","1,761",95%,93%,73%
331700,South New Brighton,Canterbury,5-11,346,205,104,NA,NA,59%,30%,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,956,Masked,Masked,887,676,>95%,>95%,76%
331800,Brookhaven-Ferrymead,Canterbury,5-11,99,45,31,NA,NA,45%,31%,NA
331900,Heathcote Valley,Canterbury,12+,"2,106",Masked,Masked,"1,953","1,540",>95%,>95%,79%
331900,Heathcote Valley,Canterbury,5-11,198,118,65,NA,NA,60%,33%,NA
332000,Mount Pleasant,Canterbury,12+,"3,486",Masked,Masked,"3,185","2,604",>95%,>95%,82%
332000,Mount Pleasant,Canterbury,5-11,294,201,132,NA,NA,68%,45%,NA
332100,Redcliffs,Canterbury,12+,"1,944",Masked,Masked,"1,810","1,461",>95%,>95%,81%
332100,Redcliffs,Canterbury,5-11,145,104,68,NA,NA,72%,47%,NA
332200,Governors Bay,Canterbury,12+,810,Masked,Masked,731,598,>95%,>95%,82%
332200,Governors Bay,Canterbury,5-11,76,47,30,NA,NA,62%,39%,NA
332400,Clifton Hill,Canterbury,12+,"1,668",Masked,Masked,"1,538","1,247",>95%,>95%,81%
332400,Clifton Hill,Canterbury,5-11,153,104,58,NA,NA,68%,38%,NA
332500,Lyttelton,Canterbury,12+,"2,769",Masked,Masked,"2,557","2,043",>95%,>95%,80%
332500,Lyttelton,Canterbury,5-11,257,157,89,NA,NA,61%,35%,NA
332700,Sumner,Canterbury,12+,"3,216",Masked,Masked,"2,902","2,311",>95%,>95%,80%
332700,Sumner,Canterbury,5-11,321,227,129,NA,NA,71%,40%,NA
332800,Teddington,Canterbury,12+,194,173,172,164,131,89%,89%,80%
332900,Diamond Harbour,Canterbury,12+,"1,330",Masked,Masked,"1,206",996,>95%,>95%,83%
332900,Diamond Harbour,Canterbury,5-11,97,70,47,NA,NA,72%,48%,NA
333100,Banks Peninsula South,Canterbury,12+,"1,086","1,001",996,944,674,92%,92%,71%
333100,Banks Peninsula South,Canterbury,5-11,88,35,17,NA,NA,40%,19%,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,527,Masked,Masked,483,401,>95%,>95%,83%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,61,36,20,NA,NA,59%,33%,NA
333300,Akaroa Harbour,Canterbury,12+,676,637,637,613,500,94%,94%,82%
333300,Akaroa Harbour,Canterbury,5-11,53,31,12,NA,NA,58%,23%,NA
333500,Akaroa,Canterbury,12+,620,577,573,558,453,93%,92%,81%
333600,Craigieburn,Canterbury,12+,120,Masked,Masked,110,78,>95%,>95%,71%
333700,Torlesse,Canterbury,12+,998,937,925,871,600,94%,93%,69%
333700,Torlesse,Canterbury,5-11,128,76,41,NA,NA,59%,32%,NA
333800,Glenroy-Hororata,Canterbury,12+,911,Masked,Masked,814,549,>95%,>95%,67%
333800,Glenroy-Hororata,Canterbury,5-11,98,59,24,NA,NA,60%,24%,NA
333900,Glentunnel,Canterbury,12+,"1,045",Masked,992,941,673,>95%,95%,72%
333900,Glentunnel,Canterbury,5-11,99,60,25,NA,NA,61%,25%,NA
334000,Darfield,Canterbury,12+,"2,522",Masked,Masked,"2,287","1,722",>95%,>95%,75%
334000,Darfield,Canterbury,5-11,278,181,105,NA,NA,65%,38%,NA
334100,Kirwee,Canterbury,12+,"1,144",Masked,Masked,"1,045",765,>95%,>95%,73%
334100,Kirwee,Canterbury,5-11,155,91,51,NA,NA,59%,33%,NA
334200,Bankside,Canterbury,12+,"1,292",Masked,Masked,"1,221",840,>95%,>95%,69%
334200,Bankside,Canterbury,5-11,196,115,68,NA,NA,59%,35%,NA
