DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,18-24,Male,3360,3341,"3,341","1,954",<5,12,3515
Canterbury,Asian,18-24,Unknown/Other,34,33,33,17,<5,<5,35
Canterbury,Asian,25-29,Female,3139,3128,"3,125","2,288",<5,15,3637
Canterbury,Asian,25-29,Male,3897,3874,"3,874","2,283",<5,9,4246
Canterbury,Asian,25-29,Unknown/Other,50,50,50,29,<5,<5,62
Canterbury,Asian,30-34,Female,4796,4777,"4,774","3,545",<5,145,4926
Canterbury,Asian,30-34,Male,4611,4593,"4,592","2,981",<5,73,4727
Canterbury,Asian,30-34,Unknown/Other,49,49,49,28,<5,<5,28
Canterbury,Asian,35-39,Female,4433,4410,"4,408","3,461",<5,165,4571
Canterbury,Asian,35-39,Male,4411,4396,"4,396","3,297",<5,92,4436
Canterbury,Asian,35-39,Unknown/Other,18,18,18,16,<5,<5,22
Canterbury,Asian,40-44,Female,3575,3556,"3,556","2,774",<5,120,3438
Canterbury,Asian,40-44,Male,3566,3556,"3,555","2,780",<5,49,3385
Canterbury,Asian,40-44,Unknown/Other,17,17,17,12,<5,<5,9
Canterbury,Asian,45-49,Female,2430,2423,"2,423","2,014",<5,135,2456
Canterbury,Asian,45-49,Male,2339,2329,"2,328","1,866",<5,38,2301
Canterbury,Asian,5-11,Female,2747,1742,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2695,1728,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1927,1918,"1,917","1,596","1,552",282,1899
Canterbury,Asian,50-54,Male,1695,1690,"1,690","1,404","1,324",167,1656
Canterbury,Asian,55-59,Female,1308,1300,"1,300","1,105","1,078",231,1389
Canterbury,Asian,55-59,Male,1083,1077,"1,077",925,898,157,1088
Canterbury,Asian,60-64,Female,1220,1215,"1,215","1,026","1,009",257,1334
Canterbury,Asian,60-64,Male,869,865,865,749,733,168,917
Canterbury,Asian,65-69,Female,1170,1163,"1,163",987,961,377,1196
Canterbury,Asian,65-69,Male,815,814,813,715,698,281,886
Canterbury,Asian,70-74,Female,644,640,640,556,545,244,630
Canterbury,Asian,70-74,Male,605,602,601,523,506,222,608
Canterbury,Asian,75-79,Female,301,301,301,264,258,125,300
Canterbury,Asian,75-79,Male,250,248,248,225,222,102,262
Canterbury,Asian,80-84,Female,202,200,199,179,174,95,208
Canterbury,Asian,80-84,Male,160,159,159,146,146,71,161
Canterbury,Asian,85-89,Female,103,103,103,91,89,55,114
Canterbury,Asian,85-89,Male,70,69,69,61,58,28,73
Canterbury,Asian,90+,Female,40,40,40,36,35,20,45
Canterbury,Asian,90+,Male,30,30,30,24,23,12,33
Canterbury,European or Other,12-17,Female,13231,12548,"4,472",701,<5,<5,14606
Canterbury,European or Other,12-17,Male,13820,13073,"4,619",624,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,37,33,21,<5,<5,<5,9
Canterbury,European or Other,18-24,Female,17846,17751,"17,750","11,102",<5,67,18614
Canterbury,European or Other,18-24,Male,18895,18736,"18,734","9,529",<5,57,19766
Canterbury,European or Other,18-24,Unknown/Other,82,80,80,49,<5,<5,23
Canterbury,European or Other,25-29,Female,12889,12786,"12,784","8,517",<5,100,14333
Canterbury,European or Other,25-29,Male,13162,12975,"12,973","7,035",<5,67,14635
Canterbury,European or Other,25-29,Unknown/Other,47,46,46,22,<5,<5,22
Canterbury,European or Other,30-34,Female,14083,13946,"13,945","9,432",<5,389,15281
Canterbury,European or Other,30-34,Male,14198,13997,"13,992","7,881",<5,185,15520
Canterbury,European or Other,30-34,Unknown/Other,40,40,40,23,<5,<5,26
Canterbury,European or Other,35-39,Female,12438,12331,"12,326","8,905",<5,397,13291
Canterbury,European or Other,35-39,Male,12533,12362,"12,358","7,732",<5,183,13480
Canterbury,European or Other,35-39,Unknown/Other,33,33,33,19,<5,<5,9
Canterbury,European or Other,40-44,Female,12251,12155,"12,152","9,452",<5,507,13087
Canterbury,European or Other,40-44,Male,11678,11536,"11,535","7,955",<5,222,12574
Canterbury,European or Other,40-44,Unknown/Other,16,16,16,9,<5,<5,9
Canterbury,European or Other,45-49,Female,13266,13170,"13,166","10,769",<5,796,14729
Canterbury,European or Other,45-49,Male,12599,12492,"12,488","9,360",<5,353,14106
Canterbury,European or Other,5-11,Female,8670,5326,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,9146,5571,NA,NA,NA,NA,16104
Canterbury,European or Other,5-11,Unknown/Other,14,7,NA,NA,NA,NA,5
Canterbury,European or Other,50-54,Female,15532,15449,"15,447","13,042","12,848","2,973",16253
Canterbury,European or Other,50-54,Male,14973,14863,"14,863","11,779","11,630","2,145",15894
Canterbury,European or Other,55-59,Female,15039,14961,"14,959","13,220","13,076","3,983",15979
Canterbury,European or Other,55-59,Male,14585,14503,"14,499","12,187","12,053","3,080",15636
Canterbury,European or Other,60-64,Female,14927,14860,"14,860","13,508","13,367","5,305",15288
Canterbury,European or Other,60-64,Male,14553,14493,"14,492","12,856","12,738","4,190",15072
Canterbury,European or Other,65-69,Female,12863,12829,"12,823","11,897","11,778","7,193",13157
Canterbury,European or Other,65-69,Male,12399,12358,"12,355","11,379","11,275","6,510",12666
Canterbury,European or Other,70-74,Female,11579,11547,"11,546","11,031","10,947","7,771",12034
Canterbury,European or Other,70-74,Male,10808,10780,"10,777","10,241","10,158","6,993",11259
Canterbury,European or Other,75-79,Female,9242,9224,"9,224","8,862","8,778","6,587",8813
Canterbury,European or Other,75-79,Male,8159,8147,"8,146","7,846","7,776","5,897",7884
Canterbury,European or Other,80-84,Female,6591,6575,"6,575","6,352","6,292","4,721",6563
Canterbury,European or Other,80-84,Male,5282,5276,"5,275","5,110","5,066","3,917",5269
Canterbury,European or Other,85-89,Female,3899,3890,"3,890","3,784","3,745","2,737",3889
Canterbury,European or Other,85-89,Male,2724,2720,"2,720","2,651","2,621","2,060",2679
Canterbury,European or Other,90+,Female,2630,2619,"2,618","2,543","2,512","1,878",2767
Canterbury,European or Other,90+,Male,1395,1391,"1,391","1,361","1,342","1,004",1455
Canterbury,Maori,12-17,Female,2503,2303,845,84,<5,<5,2930
Canterbury,Maori,12-17,Male,2600,2415,841,62,<5,<5,3108
Canterbury,Maori,18-24,Female,3145,3089,"3,086","1,391",<5,10,3298
Canterbury,Maori,18-24,Male,3090,3013,"3,012","1,045",<5,8,3304
Canterbury,Maori,25-29,Female,1970,1924,"1,923",991,<5,13,2218
Canterbury,Maori,25-29,Male,2012,1941,"1,940",748,<5,7,2237
Canterbury,Maori,30-34,Female,1820,1771,"1,770",925,<5,38,2069
Canterbury,Maori,30-34,Male,1807,1754,"1,754",727,<5,10,2047
Canterbury,Maori,35-39,Female,1434,1399,"1,399",803,<5,25,1493
Canterbury,Maori,35-39,Male,1384,1342,"1,341",603,<5,6,1537
Canterbury,Maori,40-44,Female,1264,1238,"1,238",789,<5,66,1427
Canterbury,Maori,40-44,Male,1196,1165,"1,165",624,<5,40,1361
Canterbury,Maori,45-49,Female,1294,1281,"1,281",930,<5,127,1433
Canterbury,Maori,45-49,Male,1172,1150,"1,150",766,<5,91,1300
Canterbury,Maori,5-11,Female,1495,719,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1541,775,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1367,1355,"1,355","1,041","1,007",283,1448
Canterbury,Maori,50-54,Male,1268,1258,"1,258",914,896,249,1417
Canterbury,Maori,55-59,Female,1136,1125,"1,124",940,921,335,1217
Canterbury,Maori,55-59,Male,1097,1081,"1,081",847,829,275,1085
Canterbury,Maori,60-64,Female,994,993,993,865,851,386,976
Canterbury,Maori,60-64,Male,925,914,914,780,769,308,911
Canterbury,Maori,65-69,Female,646,643,643,590,580,312,640
Canterbury,Maori,65-69,Male,637,635,635,581,577,317,623
Canterbury,Maori,70-74,Female,487,485,485,458,448,299,460
Canterbury,Maori,70-74,Male,441,440,439,417,412,257,425
Canterbury,Maori,75-79,Female,269,268,268,255,252,165,254
Canterbury,Maori,75-79,Male,248,248,248,235,232,166,243
Canterbury,Maori,80-84,Female,136,136,136,127,125,89,134
Canterbury,Maori,80-84,Male,136,135,135,132,128,90,112
Canterbury,Maori,85-89,Female,50,49,49,47,47,27,55
Canterbury,Maori,85-89,Male,39,39,39,39,39,28,36
Canterbury,Maori,90+,Female,31,31,31,29,29,23,30
Canterbury,Maori,90+,Male,9,9,9,9,8,8,12
Canterbury,Pacific Peoples,12-17,Female,804,732,258,25,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,877,807,282,23,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,985,970,969,455,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1164,1145,"1,145",426,<5,<5,1236
Canterbury,Pacific Peoples,25-29,Female,697,687,685,382,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,778,755,755,293,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,700,694,692,412,<5,23,741
Canterbury,Pacific Peoples,30-34,Male,757,746,745,333,<5,12,818
Canterbury,Pacific Peoples,35-39,Female,608,601,601,379,<5,38,661
Canterbury,Pacific Peoples,35-39,Male,674,668,668,371,<5,24,685
Canterbury,Pacific Peoples,40-44,Female,505,498,498,364,<5,41,533
Canterbury,Pacific Peoples,40-44,Male,593,581,579,355,<5,24,628
Canterbury,Pacific Peoples,45-49,Female,440,438,438,341,<5,48,453
Canterbury,Pacific Peoples,45-49,Male,483,480,480,330,<5,38,517
Canterbury,Pacific Peoples,5-11,Female,565,257,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,586,250,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,362,362,362,296,289,95,391
Canterbury,Pacific Peoples,50-54,Male,407,403,403,315,304,87,405
Canterbury,Pacific Peoples,55-59,Female,348,345,345,284,274,102,357
Canterbury,Pacific Peoples,55-59,Male,319,317,317,257,244,80,333
Canterbury,Pacific Peoples,60-64,Female,293,291,290,250,241,97,302
Canterbury,Pacific Peoples,60-64,Male,278,278,278,244,241,111,274
Canterbury,Pacific Peoples,65-69,Female,206,203,203,177,169,80,213
Canterbury,Pacific Peoples,65-69,Male,212,212,212,193,189,97,201
Canterbury,Pacific Peoples,70-74,Female,127,127,126,112,110,72,133
Canterbury,Pacific Peoples,70-74,Male,136,133,133,124,122,70,127
Canterbury,Pacific Peoples,75-79,Female,81,80,80,75,72,43,86
Canterbury,Pacific Peoples,75-79,Male,67,67,67,60,59,35,72
Canterbury,Pacific Peoples,80-84,Female,47,46,46,42,41,25,46
Canterbury,Pacific Peoples,80-84,Male,34,34,34,30,30,18,46
Canterbury,Pacific Peoples,85-89,Female,18,18,18,15,14,<5,22
Canterbury,Pacific Peoples,85-89,Male,14,14,14,14,14,10,9
Canterbury,Pacific Peoples,90+,Female,7,7,7,6,6,<5,9
Canterbury,Unknown,12-17,Female,47,42,5,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,61,60,30,6,<5,<5,56
Canterbury,Unknown,18-24,Female,117,117,117,66,<5,<5,92
Canterbury,Unknown,18-24,Male,155,152,152,73,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,9,9,9,5,<5,<5,13
Canterbury,Unknown,25-29,Female,166,164,164,86,<5,<5,124
Canterbury,Unknown,25-29,Male,266,263,263,114,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,15,15,15,6,<5,<5,14
Canterbury,Unknown,30-34,Female,229,229,229,129,<5,<5,139
Canterbury,Unknown,30-34,Male,372,363,363,173,<5,5,235
Canterbury,Unknown,30-34,Unknown/Other,14,13,13,6,<5,<5,7
Canterbury,Unknown,35-39,Female,175,171,171,115,<5,7,146
Canterbury,Unknown,35-39,Male,457,448,448,260,<5,8,337
Canterbury,Unknown,35-39,Unknown/Other,8,8,8,7,<5,<5,7
Canterbury,Unknown,40-44,Female,138,135,135,86,<5,<5,110
Canterbury,Unknown,40-44,Male,379,366,366,212,<5,9,277
Canterbury,Unknown,45-49,Female,181,176,176,124,<5,5,188
Canterbury,Unknown,45-49,Male,405,389,389,246,<5,8,296
Canterbury,Unknown,5-11,Female,62,43,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,65,46,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,189,184,184,122,117,13,197
Canterbury,Unknown,50-54,Male,375,367,367,255,249,40,301
Canterbury,Unknown,55-59,Female,125,121,120,88,86,19,115
Canterbury,Unknown,55-59,Male,356,347,347,239,230,41,296
Canterbury,Unknown,60-64,Female,102,101,101,72,69,18,106
Canterbury,Unknown,60-64,Male,257,252,252,184,183,52,215
Canterbury,Unknown,65-69,Female,86,86,86,57,56,24,77
Canterbury,Unknown,65-69,Male,167,166,166,114,109,53,131
Canterbury,Unknown,70-74,Female,51,50,50,44,42,28,59
Canterbury,Unknown,70-74,Male,67,65,65,50,48,25,79
Canterbury,Unknown,75-79,Female,47,47,47,38,38,26,43
Canterbury,Unknown,75-79,Male,48,48,48,43,42,27,39
Canterbury,Unknown,80-84,Female,23,23,23,22,22,17,24
Canterbury,Unknown,80-84,Male,19,19,19,18,18,12,15
Canterbury,Unknown,85-89,Male,13,13,13,13,12,9,13
Capital and Coast,Asian,12-17,Female,1443,1390,479,157,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1537,1463,466,121,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,6,6,5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2052,2047,"2,046","1,625",<5,14,2082
Capital and Coast,Asian,18-24,Male,1938,1930,"1,930","1,286",<5,7,2061
Capital and Coast,Asian,18-24,Unknown/Other,23,23,23,16,<5,<5,22
Capital and Coast,Asian,25-29,Female,2131,2127,"2,126","1,738",<5,22,2436
Capital and Coast,Asian,25-29,Male,2217,2207,"2,206","1,562",<5,13,2330
Capital and Coast,Asian,25-29,Unknown/Other,17,16,16,8,<5,<5,33
Capital and Coast,Asian,30-34,Female,2747,2740,"2,740","2,284",<5,153,3068
Capital and Coast,Asian,30-34,Male,2457,2448,"2,447","1,861",<5,71,2601
Capital and Coast,Asian,30-34,Unknown/Other,24,24,24,20,<5,<5,23
Capital and Coast,Asian,35-39,Female,2677,2664,"2,664","2,253",<5,172,2867
Capital and Coast,Asian,35-39,Male,2331,2319,"2,319","1,855",<5,64,2522
Capital and Coast,Asian,35-39,Unknown/Other,29,29,29,22,<5,<5,23
Capital and Coast,Asian,40-44,Female,2108,2102,"2,102","1,788",<5,120,2031
Capital and Coast,Asian,40-44,Male,2009,2002,"2,001","1,662",<5,64,1963
Capital and Coast,Asian,40-44,Unknown/Other,8,8,8,6,<5,<5,8
Capital and Coast,Asian,45-49,Female,1566,1561,"1,560","1,383",<5,134,1602
Capital and Coast,Asian,45-49,Male,1443,1436,"1,435","1,232",<5,74,1484
Capital and Coast,Asian,45-49,Unknown/Other,9,9,9,6,<5,<5,8
Capital and Coast,Asian,5-11,Female,1662,1205,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1759,1273,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1377,1369,"1,369","1,219","1,202",379,1431
Capital and Coast,Asian,50-54,Male,1086,1085,"1,085",954,917,223,1050
Capital and Coast,Asian,50-54,Unknown/Other,6,6,6,5,5,<5,6
Capital and Coast,Asian,55-59,Female,1227,1223,"1,222","1,101","1,076",397,1269
Capital and Coast,Asian,55-59,Male,956,954,954,863,843,259,1004
Capital and Coast,Asian,55-59,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,60-64,Female,1018,1016,"1,016",914,898,385,1019
Capital and Coast,Asian,60-64,Male,759,757,756,674,671,249,763
Capital and Coast,Asian,65-69,Female,835,830,830,756,744,389,938
Capital and Coast,Asian,65-69,Male,641,639,639,599,585,333,678
Capital and Coast,Asian,70-74,Female,642,642,642,584,573,347,637
Capital and Coast,Asian,70-74,Male,468,466,466,415,406,240,499
Capital and Coast,Asian,75-79,Female,359,355,355,329,326,189,368
Capital and Coast,Asian,75-79,Male,314,310,310,296,289,168,300
Capital and Coast,Asian,80-84,Female,242,242,242,224,219,139,237
Capital and Coast,Asian,80-84,Male,202,202,202,192,190,126,218
Capital and Coast,Asian,85-89,Female,132,132,132,123,122,84,138
Capital and Coast,Asian,85-89,Male,99,99,99,91,90,59,89
Capital and Coast,Asian,90+,Female,69,69,69,61,60,39,62
Capital and Coast,Asian,90+,Male,41,41,41,40,40,22,49
Capital and Coast,European or Other,12-17,Female,6341,6141,"2,194",607,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6563,6342,"2,180",530,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,50,48,22,9,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10789,10761,"10,759","8,024",<5,108,11341
Capital and Coast,European or Other,18-24,Male,9548,9496,"9,496","6,001",<5,46,10126
Capital and Coast,European or Other,18-24,Unknown/Other,103,102,102,76,<5,5,69
Capital and Coast,European or Other,25-29,Female,8145,8114,"8,112","6,621",<5,126,9031
Capital and Coast,European or Other,25-29,Male,7965,7921,"7,920","5,728",<5,80,8766
Capital and Coast,European or Other,25-29,Unknown/Other,83,83,83,58,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7690,7656,"7,655","6,156",<5,351,8256
Capital and Coast,European or Other,30-34,Male,7617,7555,"7,553","5,646",<5,186,8245
Capital and Coast,European or Other,30-34,Unknown/Other,60,60,60,47,<5,<5,46
Capital and Coast,European or Other,35-39,Female,6502,6463,"6,460","5,378",<5,362,7159
Capital and Coast,European or Other,35-39,Male,6311,6273,"6,270","4,841",<5,160,6853
Capital and Coast,European or Other,35-39,Unknown/Other,37,37,37,33,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6555,6525,"6,523","5,626",<5,418,6988
Capital and Coast,European or Other,40-44,Male,6302,6272,"6,270","5,087",<5,202,6866
Capital and Coast,European or Other,40-44,Unknown/Other,17,17,17,12,<5,<5,12
Capital and Coast,European or Other,45-49,Female,6885,6857,"6,854","6,122",<5,545,7606
Capital and Coast,European or Other,45-49,Male,6715,6685,"6,682","5,664",<5,312,7352
Capital and Coast,European or Other,45-49,Unknown/Other,13,13,13,12,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4679,3472,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,4895,3566,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,9,8,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7573,7545,"7,544","6,826","6,750","2,567",7963
Capital and Coast,European or Other,50-54,Male,7218,7183,"7,182","6,267","6,187","2,006",7581
Capital and Coast,European or Other,50-54,Unknown/Other,12,12,12,12,12,<5,11
Capital and Coast,European or Other,55-59,Female,7035,7011,"7,009","6,442","6,342","2,978",7441
Capital and Coast,European or Other,55-59,Male,6809,6789,"6,788","6,079","5,993","2,281",7222
Capital and Coast,European or Other,55-59,Unknown/Other,16,16,16,13,13,<5,6
Capital and Coast,European or Other,60-64,Female,6305,6285,"6,285","5,822","5,751","3,134",6432
Capital and Coast,European or Other,60-64,Male,6197,6172,"6,170","5,643","5,574","2,706",6373
Capital and Coast,European or Other,65-69,Female,5160,5148,"5,146","4,898","4,843","3,526",5356
Capital and Coast,European or Other,65-69,Male,4799,4772,"4,770","4,499","4,448","3,096",4990
Capital and Coast,European or Other,70-74,Female,4589,4574,"4,573","4,369","4,335","3,422",4760
Capital and Coast,European or Other,70-74,Male,4220,4213,"4,211","4,011","3,974","3,066",4374
Capital and Coast,European or Other,75-79,Female,3819,3812,"3,811","3,654","3,627","2,927",3717
Capital and Coast,European or Other,75-79,Male,3416,3410,"3,410","3,297","3,264","2,651",3246
Capital and Coast,European or Other,80-84,Female,2747,2743,"2,743","2,650","2,615","2,119",2745
Capital and Coast,European or Other,80-84,Male,2092,2089,"2,089","2,030","2,011","1,687",2012
Capital and Coast,European or Other,85-89,Female,1604,1603,"1,602","1,555","1,540","1,215",1658
Capital and Coast,European or Other,85-89,Male,1069,1067,"1,067","1,045","1,035",850,1100
Capital and Coast,European or Other,90+,Female,1078,1076,"1,075","1,048","1,033",815,1122
Capital and Coast,European or Other,90+,Male,593,592,592,573,568,463,594
Capital and Coast,Maori,12-17,Female,1601,1466,503,62,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1693,1567,568,62,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2574,2538,"2,538","1,390",<5,15,2673
Capital and Coast,Maori,18-24,Male,2269,2229,"2,227",890,<5,11,2396
Capital and Coast,Maori,18-24,Unknown/Other,18,18,18,11,<5,<5,7
Capital and Coast,Maori,25-29,Female,1633,1607,"1,607",982,<5,17,1756
Capital and Coast,Maori,25-29,Male,1575,1533,"1,532",748,<5,18,1703
Capital and Coast,Maori,25-29,Unknown/Other,12,12,12,10,<5,<5,8
Capital and Coast,Maori,30-34,Female,1251,1221,"1,221",697,<5,27,1402
Capital and Coast,Maori,30-34,Male,1244,1223,"1,223",616,<5,18,1440
Capital and Coast,Maori,35-39,Female,931,916,915,572,<5,33,1037
Capital and Coast,Maori,35-39,Male,898,873,873,467,<5,14,938
Capital and Coast,Maori,40-44,Female,896,882,882,615,<5,78,1035
Capital and Coast,Maori,40-44,Male,836,817,817,522,<5,44,942
Capital and Coast,Maori,45-49,Female,1040,1035,"1,034",825,<5,146,1097
Capital and Coast,Maori,45-49,Male,903,889,889,634,<5,83,995
Capital and Coast,Maori,5-11,Female,1009,532,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1080,584,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,1006,995,995,814,797,312,1063
Capital and Coast,Maori,50-54,Male,849,843,843,687,665,244,935
Capital and Coast,Maori,55-59,Female,839,834,834,728,712,320,888
Capital and Coast,Maori,55-59,Male,811,803,803,649,628,271,840
Capital and Coast,Maori,60-64,Female,710,706,705,641,629,324,712
Capital and Coast,Maori,60-64,Male,625,617,617,539,527,256,602
Capital and Coast,Maori,65-69,Female,490,489,488,450,438,272,459
Capital and Coast,Maori,65-69,Male,421,418,418,382,375,220,424
Capital and Coast,Maori,70-74,Female,317,317,317,293,289,203,307
Capital and Coast,Maori,70-74,Male,275,271,271,260,255,170,271
Capital and Coast,Maori,75-79,Female,188,188,188,180,180,123,187
Capital and Coast,Maori,75-79,Male,135,134,134,128,126,100,131
Capital and Coast,Maori,80-84,Female,132,131,131,126,125,95,130
Capital and Coast,Maori,80-84,Male,87,87,87,84,84,66,92
Capital and Coast,Maori,85-89,Female,42,42,42,41,41,28,40
Capital and Coast,Maori,85-89,Male,30,30,30,28,28,21,23
Capital and Coast,Maori,90+,Female,19,19,19,18,18,8,21
Capital and Coast,Pacific Peoples,12-17,Female,1040,949,368,34,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1044,947,330,31,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1483,1470,"1,470",774,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1439,1413,"1,412",541,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,960,951,947,534,<5,6,1075
Capital and Coast,Pacific Peoples,25-29,Male,970,950,950,398,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,829,824,822,490,<5,22,962
Capital and Coast,Pacific Peoples,30-34,Male,864,845,845,420,<5,10,966
Capital and Coast,Pacific Peoples,35-39,Female,705,696,696,466,<5,22,771
Capital and Coast,Pacific Peoples,35-39,Male,755,740,740,412,<5,13,805
Capital and Coast,Pacific Peoples,40-44,Female,660,652,652,479,<5,70,730
Capital and Coast,Pacific Peoples,40-44,Male,663,657,657,419,<5,36,719
Capital and Coast,Pacific Peoples,45-49,Female,745,740,740,587,<5,80,820
