SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
325600,Burwood,Canterbury,12+,"3,021","2,820","2,801","2,652","1,942","1,002",527,93%,93%,73%,53%
325600,Burwood,Canterbury,5-11,366,225,112,NA,NA,NA,NA,61%,31%,NA,NA
325700,Christchurch Central-West,Canterbury,12+,"1,429","1,260","1,241","1,214",935,363,215,88%,87%,77%,59%
325800,Christchurch Central-North,Canterbury,12+,"2,857","2,607","2,600","2,556","1,933",717,460,91%,91%,76%,64%
325800,Christchurch Central-North,Canterbury,5-11,94,53,31,NA,NA,NA,NA,56%,33%,NA,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,149","1,960","1,938","1,869","1,330",626,330,91%,90%,71%,53%
325900,Richmond North (Christchurch City),Canterbury,5-11,179,92,53,NA,NA,NA,NA,51%,30%,NA,NA
326000,Waimairi Beach,Canterbury,12+,"1,191",Masked,Masked,"1,068",831,513,252,>95%,>95%,78%,49%
326000,Waimairi Beach,Canterbury,5-11,128,103,63,NA,NA,NA,NA,80%,49%,NA,NA
326100,Addington West,Canterbury,12+,"2,368","2,176","2,146","2,104","1,550",564,297,92%,91%,74%,53%
326100,Addington West,Canterbury,5-11,128,86,50,NA,NA,NA,NA,67%,39%,NA,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,118,110,106,103,59,30,13,93%,90%,57%,43%
326300,Oaklands East,Canterbury,12+,"2,945","2,768","2,747","2,611","1,907",883,501,94%,93%,73%,57%
326300,Oaklands East,Canterbury,5-11,328,205,124,NA,NA,NA,NA,62%,38%,NA,NA
326500,Dallington,Canterbury,12+,"2,071","1,895","1,872","1,791","1,324",695,364,92%,90%,74%,52%
326500,Dallington,Canterbury,5-11,197,107,56,NA,NA,NA,NA,54%,28%,NA,NA
326600,Christchurch Central,Canterbury,12+,122,Masked,Masked,144,73,34,24,>95%,>95%,51%,71%
326700,Hoon Hay West,Canterbury,12+,"2,699","2,488","2,428","2,278","1,556",747,364,92%,90%,68%,49%
326700,Hoon Hay West,Canterbury,5-11,311,149,66,NA,NA,NA,NA,48%,21%,NA,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"2,066","1,882","1,861","1,831","1,253",462,222,91%,90%,68%,48%
326800,Richmond South (Christchurch City),Canterbury,5-11,102,48,31,NA,NA,NA,NA,47%,30%,NA,NA
326900,Spreydon West,Canterbury,12+,"2,677","2,497","2,481","2,402","1,843",790,431,93%,93%,77%,55%
326900,Spreydon West,Canterbury,5-11,210,135,76,NA,NA,NA,NA,64%,36%,NA,NA
327000,Christchurch Central-East,Canterbury,12+,"2,560","2,403","2,384","2,353","1,717",400,233,94%,93%,73%,58%
327000,Christchurch Central-East,Canterbury,5-11,82,39,25,NA,NA,NA,NA,48%,30%,NA,NA
327100,Christchurch Central-South,Canterbury,12+,820,777,774,767,561,86,46,95%,94%,73%,53%
327200,North Beach,Canterbury,12+,"3,588","3,270","3,239","3,068","2,118","1,128",534,91%,90%,69%,47%
327200,North Beach,Canterbury,5-11,413,220,114,NA,NA,NA,NA,53%,28%,NA,NA
327300,Halswell North,Canterbury,12+,"2,211",Masked,Masked,"2,046","1,644",855,492,>95%,>95%,80%,58%
327300,Halswell North,Canterbury,5-11,270,202,124,NA,NA,NA,NA,75%,46%,NA,NA
327400,Addington East,Canterbury,12+,"2,711","2,470","2,446","2,379","1,749",585,352,91%,90%,74%,60%
327400,Addington East,Canterbury,5-11,172,107,65,NA,NA,NA,NA,62%,38%,NA,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,098","1,940","1,920","1,844","1,275",699,353,92%,92%,69%,51%
327500,Avondale (Christchurch City),Canterbury,5-11,199,107,50,NA,NA,NA,NA,54%,25%,NA,NA
327600,Spreydon North,Canterbury,12+,"3,266","3,039","3,020","2,886","2,158",879,481,93%,92%,75%,55%
327600,Spreydon North,Canterbury,5-11,300,193,120,NA,NA,NA,NA,64%,40%,NA,NA
327700,Hoon Hay East,Canterbury,12+,"2,734","2,575","2,553","2,434","1,785",776,418,94%,93%,73%,54%
327700,Hoon Hay East,Canterbury,5-11,328,208,120,NA,NA,NA,NA,63%,37%,NA,NA
327800,Avonside,Canterbury,12+,"1,490","1,323","1,298","1,248",843,443,212,89%,87%,68%,48%
327800,Avonside,Canterbury,5-11,132,45,22,NA,NA,NA,NA,34%,17%,NA,NA
327900,Linwood West,Canterbury,12+,"4,673","4,184","4,113","4,015","2,799","1,129",529,90%,88%,70%,47%
327900,Linwood West,Canterbury,5-11,304,161,103,NA,NA,NA,NA,53%,34%,NA,NA
328000,Halswell South,Canterbury,12+,"2,542",Masked,"2,405","2,304","1,863",974,509,>95%,95%,81%,52%
328000,Halswell South,Canterbury,5-11,314,241,144,NA,NA,NA,NA,77%,46%,NA,NA
328100,Sydenham Central,Canterbury,12+,285,259,254,252,174,35,22,91%,89%,69%,63%
328200,Spreydon South,Canterbury,12+,"2,188","2,013","1,998","1,922","1,486",758,451,92%,91%,77%,59%
328200,Spreydon South,Canterbury,5-11,189,126,74,NA,NA,NA,NA,67%,39%,NA,NA
328300,Rawhiti ,Canterbury,12+,"2,581","2,331","2,287","2,176","1,442",794,363,90%,89%,66%,46%
328300,Rawhiti ,Canterbury,5-11,263,129,76,NA,NA,NA,NA,49%,29%,NA,NA
328400,Wainoni,Canterbury,12+,"2,457","2,229","2,189","2,084","1,420",758,349,91%,89%,68%,46%
328400,Wainoni,Canterbury,5-11,257,105,56,NA,NA,NA,NA,41%,22%,NA,NA
328500,Linwood North,Canterbury,12+,"2,458","2,184","2,146","2,065","1,428",730,338,89%,87%,69%,46%
328500,Linwood North,Canterbury,5-11,221,112,51,NA,NA,NA,NA,51%,23%,NA,NA
328600,Aranui,Canterbury,12+,"3,648","3,216","3,132","2,937","1,767",899,386,88%,86%,60%,43%
328600,Aranui,Canterbury,5-11,481,189,79,NA,NA,NA,NA,39%,16%,NA,NA
328700,Sydenham West,Canterbury,12+,"1,283","1,150","1,148","1,128",889,482,299,90%,89%,79%,62%
328700,Sydenham West,Canterbury,5-11,56,33,22,NA,NA,NA,NA,59%,39%,NA,NA
328800,Lancaster Park,Canterbury,12+,283,248,242,236,143,41,16,88%,86%,61%,39%
328900,Phillipstown,Canterbury,12+,"3,643","3,301","3,245","3,147","2,049",772,372,91%,89%,65%,48%
328900,Phillipstown,Canterbury,5-11,273,147,86,NA,NA,NA,NA,54%,32%,NA,NA
329000,Kennedys Bush,Canterbury,12+,"1,375","1,284","1,274","1,237",995,589,328,93%,93%,80%,56%
329000,Kennedys Bush,Canterbury,5-11,104,82,61,NA,NA,NA,NA,79%,59%,NA,NA
329100,Somerfield East,Canterbury,12+,"3,214","3,017","3,006","2,836","2,199","1,078",569,94%,94%,78%,53%
329100,Somerfield East,Canterbury,5-11,381,276,188,NA,NA,NA,NA,72%,49%,NA,NA
329200,Somerfield West,Canterbury,12+,"2,875","2,660","2,650","2,512","2,070","1,172",657,93%,92%,82%,56%
329200,Somerfield West,Canterbury,5-11,257,191,126,NA,NA,NA,NA,74%,49%,NA,NA
329300,Linwood East,Canterbury,12+,"1,824","1,670","1,655","1,573","1,047",543,263,92%,91%,67%,48%
329300,Linwood East,Canterbury,5-11,204,104,41,NA,NA,NA,NA,51%,20%,NA,NA
329400,Sydenham North,Canterbury,12+,"1,910","1,772","1,753","1,707","1,146",353,169,93%,92%,67%,48%
329400,Sydenham North,Canterbury,5-11,149,81,41,NA,NA,NA,NA,54%,28%,NA,NA
329500,Hoon Hay South,Canterbury,12+,"1,924","1,827","1,815","1,724","1,351",690,414,95%,94%,78%,60%
329500,Hoon Hay South,Canterbury,5-11,224,170,106,NA,NA,NA,NA,76%,47%,NA,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,343","1,217","1,202","1,171",778,275,121,91%,90%,66%,44%
329600,Charleston (Christchurch City),Canterbury,5-11,87,38,20,NA,NA,NA,NA,44%,23%,NA,NA
329700,Sydenham South,Canterbury,12+,"2,487","2,252","2,228","2,172","1,677",776,506,91%,90%,77%,65%
329700,Sydenham South,Canterbury,5-11,163,109,67,NA,NA,NA,NA,67%,41%,NA,NA
329800,Bexley,Canterbury,12+,"2,234","2,016","1,980","1,884","1,201",656,316,90%,89%,64%,48%
329800,Bexley,Canterbury,5-11,231,96,43,NA,NA,NA,NA,42%,19%,NA,NA
329900,Waltham,Canterbury,12+,"1,870","1,680","1,663","1,617","1,116",442,208,90%,89%,69%,47%
329900,Waltham,Canterbury,5-11,143,85,55,NA,NA,NA,NA,59%,38%,NA,NA
330000,Westmorland,Canterbury,12+,"2,305",Masked,Masked,"2,072","1,702","1,031",568,>95%,>95%,82%,55%
330000,Westmorland,Canterbury,5-11,201,163,128,NA,NA,NA,NA,81%,64%,NA,NA
330100,Woolston North,Canterbury,12+,"3,037","2,721","2,684","2,578","1,793",971,431,90%,88%,70%,44%
330100,Woolston North,Canterbury,5-11,280,114,51,NA,NA,NA,NA,41%,18%,NA,NA
330200,New Brighton,Canterbury,12+,"2,864","2,555","2,521","2,417","1,746","1,010",429,89%,88%,72%,42%
330200,New Brighton,Canterbury,5-11,255,129,68,NA,NA,NA,NA,51%,27%,NA,NA
330300,Cashmere West,Canterbury,12+,"2,892","2,747","2,738","2,573","2,124","1,249",762,95%,95%,83%,61%
330300,Cashmere West,Canterbury,5-11,319,257,183,NA,NA,NA,NA,81%,57%,NA,NA
330400,Bromley South,Canterbury,12+,"2,527","2,347","2,315","2,205","1,502",794,383,93%,92%,68%,48%
330400,Bromley South,Canterbury,5-11,308,170,80,NA,NA,NA,NA,55%,26%,NA,NA
330500,Ensors,Canterbury,12+,"2,040","1,828","1,809","1,741","1,200",577,279,90%,89%,69%,48%
330500,Ensors,Canterbury,5-11,193,86,43,NA,NA,NA,NA,45%,22%,NA,NA
330600,Beckenham,Canterbury,12+,"2,081",Masked,Masked,"1,868","1,561",843,501,>95%,>95%,84%,59%
330600,Beckenham,Canterbury,5-11,261,211,145,NA,NA,NA,NA,81%,56%,NA,NA
330700,Bromley North,Canterbury,12+,67,58,58,57,33,20,8,87%,87%,58%,40%
330800,St Martins,Canterbury,12+,"2,478","2,310","2,292","2,171","1,695",901,547,93%,92%,78%,61%
330800,St Martins,Canterbury,5-11,259,168,115,NA,NA,NA,NA,65%,44%,NA,NA
330900,Opawa,Canterbury,12+,"1,317","1,174","1,158","1,125",895,585,368,89%,88%,80%,63%
330900,Opawa,Canterbury,5-11,106,69,44,NA,NA,NA,NA,65%,42%,NA,NA
331000,Woolston West,Canterbury,12+,"1,038",938,927,877,563,285,114,90%,89%,64%,40%
331000,Woolston West,Canterbury,5-11,107,50,22,NA,NA,NA,NA,47%,21%,NA,NA
331100,Woolston East,Canterbury,12+,"2,890","2,645","2,609","2,515","1,758","1,003",515,92%,90%,70%,51%
331100,Woolston East,Canterbury,5-11,230,119,61,NA,NA,NA,NA,52%,27%,NA,NA
331200,Huntsbury,Canterbury,12+,"2,377","2,252","2,240","2,124","1,731",995,538,95%,94%,81%,54%
331200,Huntsbury,Canterbury,5-11,200,150,103,NA,NA,NA,NA,75%,52%,NA,NA
331300,Cashmere East,Canterbury,12+,"3,202","3,039","3,025","2,838","2,320","1,293",772,95%,94%,82%,60%
331300,Cashmere East,Canterbury,5-11,330,269,210,NA,NA,NA,NA,82%,64%,NA,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,240","2,093","2,080","1,975","1,528",850,473,93%,93%,77%,56%
331400,Hillsborough (Christchurch City),Canterbury,5-11,190,129,84,NA,NA,NA,NA,68%,44%,NA,NA
331500,Woolston South,Canterbury,12+,469,425,417,405,294,149,69,91%,89%,73%,46%
331500,Woolston South,Canterbury,5-11,42,21,14,NA,NA,NA,NA,50%,33%,NA,NA
331600,Port Hills,Canterbury,12+,78,65,65,61,50,27,13,83%,83%,82%,48%
331700,South New Brighton,Canterbury,12+,"2,921","2,625","2,587","2,442","1,780","1,003",463,90%,89%,73%,46%
331700,South New Brighton,Canterbury,5-11,338,207,112,NA,NA,NA,NA,61%,33%,NA,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,"1,030",947,939,897,674,387,186,92%,91%,75%,48%
331800,Brookhaven-Ferrymead,Canterbury,5-11,96,47,29,NA,NA,NA,NA,49%,30%,NA,NA
331900,Heathcote Valley,Canterbury,12+,"2,210","2,074","2,062","1,971","1,557",985,535,94%,93%,79%,54%
331900,Heathcote Valley,Canterbury,5-11,179,120,65,NA,NA,NA,NA,67%,36%,NA,NA
332000,Mount Pleasant,Canterbury,12+,"3,613","3,360","3,343","3,201","2,638","1,718",987,93%,93%,82%,57%
332000,Mount Pleasant,Canterbury,5-11,297,204,140,NA,NA,NA,NA,69%,47%,NA,NA
332100,Redcliffs,Canterbury,12+,"2,054","1,931","1,921","1,852","1,499",981,541,94%,94%,81%,55%
332100,Redcliffs,Canterbury,5-11,136,101,74,NA,NA,NA,NA,74%,54%,NA,NA
332200,Governors Bay,Canterbury,12+,847,791,786,740,607,403,229,93%,93%,82%,57%
332200,Governors Bay,Canterbury,5-11,66,45,32,NA,NA,NA,NA,68%,48%,NA,NA
332400,Clifton Hill,Canterbury,12+,"1,733","1,625","1,611","1,531","1,244",776,429,94%,93%,81%,55%
332400,Clifton Hill,Canterbury,5-11,149,103,61,NA,NA,NA,NA,69%,41%,NA,NA
332500,Lyttelton,Canterbury,12+,"2,910","2,709","2,680","2,580","2,075","1,239",682,93%,92%,80%,55%
332500,Lyttelton,Canterbury,5-11,227,153,93,NA,NA,NA,NA,67%,41%,NA,NA
332700,Sumner,Canterbury,12+,"3,322","3,061","3,035","2,890","2,297","1,415",768,92%,91%,79%,54%
332700,Sumner,Canterbury,5-11,325,221,130,NA,NA,NA,NA,68%,40%,NA,NA
332800,Teddington,Canterbury,12+,198,175,174,166,131,87,48,88%,88%,79%,55%
332900,Diamond Harbour,Canterbury,12+,"1,380","1,280","1,270","1,213","1,002",705,378,93%,92%,83%,54%
332900,Diamond Harbour,Canterbury,5-11,95,71,49,NA,NA,NA,NA,75%,52%,NA,NA
333100,Banks Peninsula South,Canterbury,12+,"1,149","1,005",999,956,680,473,166,87%,87%,71%,35%
333100,Banks Peninsula South,Canterbury,5-11,77,36,21,NA,NA,NA,NA,47%,27%,NA,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,565,522,517,490,408,286,135,92%,92%,83%,47%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,54,35,21,NA,NA,NA,NA,65%,39%,NA,NA
333300,Akaroa Harbour,Canterbury,12+,701,628,628,606,493,400,243,90%,90%,81%,61%
333300,Akaroa Harbour,Canterbury,5-11,44,29,20,NA,NA,NA,NA,66%,45%,NA,NA
333500,Akaroa,Canterbury,12+,624,575,572,563,460,354,239,92%,92%,82%,68%
333600,Craigieburn,Canterbury,12+,132,120,119,115,83,60,21,91%,90%,72%,35%
333700,Torlesse,Canterbury,12+,"1,030",926,917,866,594,380,139,90%,89%,69%,37%
333700,Torlesse,Canterbury,5-11,112,70,38,NA,NA,NA,NA,62%,34%,NA,NA
333800,Glenroy-Hororata,Canterbury,12+,982,898,889,847,576,294,112,91%,91%,68%,38%
333800,Glenroy-Hororata,Canterbury,5-11,101,58,25,NA,NA,NA,NA,57%,25%,NA,NA
333900,Glentunnel,Canterbury,12+,"1,114","1,010",999,959,681,462,182,91%,90%,71%,39%
333900,Glentunnel,Canterbury,5-11,111,64,29,NA,NA,NA,NA,58%,26%,NA,NA
334000,Darfield,Canterbury,12+,"2,629","2,452","2,434","2,306","1,745","1,096",496,93%,93%,76%,45%
334000,Darfield,Canterbury,5-11,281,186,105,NA,NA,NA,NA,66%,37%,NA,NA
334100,Kirwee,Canterbury,12+,"1,202","1,108","1,102","1,050",764,460,193,92%,92%,73%,42%
334100,Kirwee,Canterbury,5-11,155,97,59,NA,NA,NA,NA,63%,38%,NA,NA
334200,Bankside,Canterbury,12+,"1,412","1,296","1,289","1,223",847,398,138,92%,91%,69%,35%
334200,Bankside,Canterbury,5-11,188,118,69,NA,NA,NA,NA,63%,37%,NA,NA
334300,Charing Cross,Canterbury,12+,792,748,740,700,470,303,106,94%,93%,67%,35%
334300,Charing Cross,Canterbury,5-11,89,43,22,NA,NA,NA,NA,48%,25%,NA,NA
334400,Halkett,Canterbury,12+,"1,571","1,470","1,460","1,378","1,047",657,275,94%,93%,76%,42%
334400,Halkett,Canterbury,5-11,153,101,60,NA,NA,NA,NA,66%,39%,NA,NA
334500,Newtons Road,Canterbury,12+,"2,977","2,784","2,759","2,592","1,941","1,177",462,94%,93%,75%,39%
334500,Newtons Road,Canterbury,5-11,261,147,95,NA,NA,NA,NA,56%,36%,NA,NA
334600,West Melton,Canterbury,12+,"2,070",Masked,Masked,"1,860","1,525",854,385,>95%,>95%,82%,45%
334600,West Melton,Canterbury,5-11,340,261,181,NA,NA,NA,NA,77%,53%,NA,NA
334700,Burnham Camp,Canterbury,12+,546,Masked,Masked,506,412,49,17,>95%,>95%,81%,35%
334700,Burnham Camp,Canterbury,5-11,64,35,22,NA,NA,NA,NA,55%,34%,NA,NA
334800,Rolleston Izone,Canterbury,12+,46,41,41,40,22,11,Masked,89%,89%,55%,27%
334900,Rolleston North West,Canterbury,12+,"3,379",Masked,Masked,"3,026","2,203",828,344,>95%,>95%,73%,42%
334900,Rolleston North West,Canterbury,5-11,522,342,205,NA,NA,NA,NA,66%,39%,NA,NA
335000,Springston,Canterbury,12+,"2,103","1,965","1,953","1,846","1,337",793,344,93%,93%,72%,43%
335000,Springston,Canterbury,5-11,250,159,98,NA,NA,NA,NA,64%,39%,NA,NA
335100,Rolleston Central,Canterbury,12+,"2,945","2,786","2,764","2,577","1,872",883,384,95%,94%,73%,43%
335100,Rolleston Central,Canterbury,5-11,408,260,161,NA,NA,NA,NA,64%,39%,NA,NA
335200,Rolleston North East,Canterbury,12+,"4,164","3,952","3,924","3,667","2,719","1,208",565,95%,94%,74%,47%
335200,Rolleston North East,Canterbury,5-11,592,429,254,NA,NA,NA,NA,72%,43%,NA,NA
335300,Rolleston South West,Canterbury,12+,"3,346",Masked,Masked,"2,939","2,174","1,038",472,>95%,>95%,74%,45%
335300,Rolleston South West,Canterbury,5-11,490,343,216,NA,NA,NA,NA,70%,44%,NA,NA
335400,Southbridge,Canterbury,12+,"2,130","1,956","1,939","1,829","1,265",739,298,92%,91%,69%,40%
335400,Southbridge,Canterbury,5-11,208,120,54,NA,NA,NA,NA,58%,26%,NA,NA
335500,Rolleston South East,Canterbury,12+,"7,215",Masked,Masked,"6,594","4,804","1,422",669,>95%,>95%,73%,47%
335500,Rolleston South East,Canterbury,5-11,"1,042",702,429,NA,NA,NA,NA,67%,41%,NA,NA
335600,Trents,Canterbury,12+,"1,781","1,644","1,634","1,560","1,193",767,337,92%,92%,76%,44%
335600,Trents,Canterbury,5-11,155,96,58,NA,NA,NA,NA,62%,37%,NA,NA
335700,Prebbleton,Canterbury,12+,"4,210",Masked,Masked,"3,762","3,070","1,770",857,>95%,>95%,82%,48%
335700,Prebbleton,Canterbury,5-11,499,400,249,NA,NA,NA,NA,80%,50%,NA,NA
335800,Irwell,Canterbury,12+,"1,152","1,047","1,037",986,689,452,188,91%,90%,70%,42%
335800,Irwell,Canterbury,5-11,125,64,33,NA,NA,NA,NA,51%,26%,NA,NA
335900,Ladbrooks,Canterbury,12+,"1,885","1,778","1,768","1,663","1,304",810,419,94%,94%,78%,52%
335900,Ladbrooks,Canterbury,5-11,176,117,67,NA,NA,NA,NA,66%,38%,NA,NA
336000,Lincoln West,Canterbury,12+,"3,429","3,254","3,235","3,080","2,331","1,055",561,95%,94%,76%,53%
336000,Lincoln West,Canterbury,5-11,347,274,206,NA,NA,NA,NA,79%,59%,NA,NA
336100,Lincoln East,Canterbury,12+,"4,718",Masked,Masked,"4,263","3,400","1,702",878,>95%,>95%,80%,52%
336100,Lincoln East,Canterbury,5-11,595,467,314,NA,NA,NA,NA,78%,53%,NA,NA
336200,Leeston,Canterbury,12+,"1,934","1,814","1,801","1,698","1,248",723,388,94%,93%,73%,54%
336200,Leeston,Canterbury,5-11,235,132,74,NA,NA,NA,NA,56%,31%,NA,NA
336300,Tai Tapu,Canterbury,12+,"1,129",Masked,"1,064",997,814,492,244,>95%,94%,82%,50%
336300,Tai Tapu,Canterbury,5-11,128,95,59,NA,NA,NA,NA,74%,46%,NA,NA
336400,Motukarara,Canterbury,12+,563,492,488,464,336,209,68,87%,87%,72%,33%
336400,Motukarara,Canterbury,5-11,52,18,7,NA,NA,NA,NA,35%,13%,NA,NA
336600,Ashburton Lakes,Canterbury,12+,67,60,59,59,33,17,Masked,90%,88%,56%,12%
336700,Cairnbrae,Canterbury,12+,"1,255","1,167","1,151","1,086",796,387,183,93%,92%,73%,47%
336700,Cairnbrae,Canterbury,5-11,164,118,71,NA,NA,NA,NA,72%,43%,NA,NA
336800,Ashburton Forks,Canterbury,12+,"1,830","1,679","1,665","1,582","1,096",511,201,92%,91%,69%,39%
336800,Ashburton Forks,Canterbury,5-11,245,152,63,NA,NA,NA,NA,62%,26%,NA,NA
336900,Methven,Canterbury,12+,"1,689","1,562","1,543","1,465","1,084",615,317,92%,91%,74%,52%
336900,Methven,Canterbury,5-11,176,84,47,NA,NA,NA,NA,48%,27%,NA,NA
337000,Ealing-Lowcliffe,Canterbury,12+,"1,210","1,112","1,101","1,015",658,263,86,92%,91%,65%,33%
337000,Ealing-Lowcliffe,Canterbury,5-11,175,90,44,NA,NA,NA,NA,51%,25%,NA,NA
337100,Eiffelton,Canterbury,12+,"2,155","1,978","1,962","1,852","1,323",772,234,92%,91%,71%,30%
337100,Eiffelton,Canterbury,5-11,272,163,90,NA,NA,NA,NA,60%,33%,NA,NA
337200,Chertsey,Canterbury,12+,"1,379","1,254","1,237","1,168",830,412,145,91%,90%,71%,35%
337200,Chertsey,Canterbury,5-11,194,148,74,NA,NA,NA,NA,76%,38%,NA,NA
337300,Winchmore-Wakanui,Canterbury,12+,"1,294","1,178","1,168","1,114",798,491,190,91%,90%,72%,39%
337300,Winchmore-Wakanui,Canterbury,5-11,153,91,55,NA,NA,NA,NA,59%,36%,NA,NA
337400,Allenton North,Canterbury,12+,"2,453","2,281","2,266","2,186","1,750","1,254",693,93%,92%,80%,55%
337400,Allenton North,Canterbury,5-11,199,126,64,NA,NA,NA,NA,63%,32%,NA,NA
337500,Allenton South,Canterbury,12+,"1,873","1,754","1,733","1,643","1,143",668,320,94%,93%,70%,48%
337500,Allenton South,Canterbury,5-11,239,147,86,NA,NA,NA,NA,62%,36%,NA,NA
337600,Rakaia,Canterbury,12+,"1,329","1,206","1,185","1,121",760,473,168,91%,89%,68%,36%
337600,Rakaia,Canterbury,5-11,125,64,27,NA,NA,NA,NA,51%,22%,NA,NA
337700,Ashburton North,Canterbury,12+,"1,000",931,925,877,616,426,142,93%,92%,70%,33%
337700,Ashburton North,Canterbury,5-11,98,55,18,NA,NA,NA,NA,56%,18%,NA,NA
337800,Allenton East,Canterbury,12+,"1,976","1,816","1,808","1,731","1,360",885,488,92%,91%,79%,55%
337800,Allenton East,Canterbury,5-11,185,121,63,NA,NA,NA,NA,65%,34%,NA,NA
337900,Tinwald North,Canterbury,12+,"1,221",Masked,"1,155","1,111",779,512,250,>95%,95%,70%,49%
337900,Tinwald North,Canterbury,5-11,103,57,23,NA,NA,NA,NA,55%,22%,NA,NA
338000,Ashburton Central,Canterbury,12+,151,Masked,Masked,144,108,90,51,>95%,>95%,75%,57%
338100,Ashburton West,Canterbury,12+,849,801,795,769,638,470,254,94%,94%,83%,54%
338100,Ashburton West,Canterbury,5-11,45,27,18,NA,NA,NA,NA,60%,40%,NA,NA
338200,Tinwald South,Canterbury,12+,"2,035","1,881","1,854","1,786","1,279",805,399,92%,91%,72%,50%
338200,Tinwald South,Canterbury,5-11,241,117,51,NA,NA,NA,NA,49%,21%,NA,NA
338300,Ashburton East,Canterbury,12+,"1,511","1,404","1,389","1,341","1,007",694,361,93%,92%,75%,52%
338300,Ashburton East,Canterbury,5-11,112,61,31,NA,NA,NA,NA,54%,28%,NA,NA
338400,Netherby,Canterbury,12+,"1,998","1,836","1,811","1,719","1,168",685,316,92%,91%,68%,46%
338400,Netherby,Canterbury,5-11,237,136,60,NA,NA,NA,NA,57%,25%,NA,NA
338500,Hampstead,Canterbury,12+,"2,469","2,273","2,251","2,134","1,380",850,394,92%,91%,65%,46%
338500,Hampstead,Canterbury,5-11,308,150,78,NA,NA,NA,NA,49%,25%,NA,NA
338600,Ben McLeod,South Canterbury,12+,110,86,85,83,52,36,20,78%,77%,63%,56%
338700,Arundel,South Canterbury,12+,"1,259","1,126","1,119","1,052",754,503,196,89%,89%,72%,39%
338700,Arundel,South Canterbury,5-11,138,69,38,NA,NA,NA,NA,50%,28%,NA,NA
338800,Levels Valley,South Canterbury,12+,968,880,874,812,564,379,143,91%,90%,69%,38%
338800,Levels Valley,South Canterbury,5-11,102,57,20,NA,NA,NA,NA,56%,20%,NA,NA
338900,Geraldine,South Canterbury,12+,"2,494","2,234","2,222","2,127","1,696","1,215",649,90%,89%,80%,53%
338900,Geraldine,South Canterbury,5-11,253,142,65,NA,NA,NA,NA,56%,26%,NA,NA
339000,Rangitata,South Canterbury,12+,"1,765","1,598","1,576","1,496","1,182",842,449,91%,89%,79%,53%
339000,Rangitata,South Canterbury,5-11,164,95,41,NA,NA,NA,NA,58%,25%,NA,NA
339100,Waitohi (Timaru District),South Canterbury,12+,"1,554","1,351","1,332","1,259",877,529,203,87%,86%,70%,38%
339100,Waitohi (Timaru District),South Canterbury,5-11,171,68,32,NA,NA,NA,NA,40%,19%,NA,NA
339200,Pleasant Point,South Canterbury,12+,"1,262","1,132","1,126","1,065",801,549,206,90%,89%,75%,38%
339200,Pleasant Point,South Canterbury,5-11,122,56,23,NA,NA,NA,NA,46%,19%,NA,NA
339300,Temuka West,South Canterbury,12+,"1,992","1,794","1,777","1,707","1,318",921,429,90%,89%,77%,47%
339300,Temuka West,South Canterbury,5-11,173,87,46,NA,NA,NA,NA,50%,27%,NA,NA
339400,Hadlow,South Canterbury,12+,"1,363","1,255","1,241","1,150",892,621,263,92%,91%,78%,42%
339400,Hadlow,South Canterbury,5-11,165,101,55,NA,NA,NA,NA,61%,33%,NA,NA
339500,Levels,South Canterbury,12+,"1,231","1,152","1,137","1,088",751,488,155,94%,92%,69%,32%
339500,Levels,South Canterbury,5-11,121,62,29,NA,NA,NA,NA,51%,24%,NA,NA
339600,Temuka East,South Canterbury,12+,"2,091","1,928","1,900","1,812","1,302",859,377,92%,91%,72%,44%
339600,Temuka East,South Canterbury,5-11,221,107,54,NA,NA,NA,NA,48%,24%,NA,NA
339700,Gleniti North,South Canterbury,12+,"1,402",Masked,Masked,"1,270","1,054",733,345,>95%,>95%,83%,47%
339700,Gleniti North,South Canterbury,5-11,143,109,60,NA,NA,NA,NA,76%,42%,NA,NA
339800,Washdyke,South Canterbury,12+,985,914,908,867,616,403,170,93%,92%,71%,42%
339800,Washdyke,South Canterbury,5-11,95,48,24,NA,NA,NA,NA,51%,25%,NA,NA
339900,Fairview,South Canterbury,12+,"1,479","1,297","1,277","1,224",878,604,236,88%,86%,72%,39%
339900,Fairview,South Canterbury,5-11,132,68,34,NA,NA,NA,NA,52%,26%,NA,NA
340000,Gleniti South,South Canterbury,12+,"2,236","2,119","2,114","2,027","1,668","1,123",634,95%,95%,82%,56%
340000,Gleniti South,South Canterbury,5-11,219,158,95,NA,NA,NA,NA,72%,43%,NA,NA
