Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-10-17,Southern,Pacific Peoples,270,520
2021-10-17,Hawkes Bay,Asian,188,873
2021-10-17,Tairawhiti,Pacific Peoples,50,68
2021-10-24,Bay of Plenty,Unknown,11,42
2021-10-24,Bay of Plenty,Pacific Peoples,159,226
2021-10-24,Nelson Marlborough,Unknown,36,35
2021-10-24,Bay of Plenty,European or other,2079,7691
2021-10-24,Whanganui,Pacific Peoples,25,61
2021-10-24,Auckland,Pacific Peoples,1191,2572
2021-10-24,Auckland,Unknown,79,249
2021-10-24,Bay of Plenty,Asian,250,1330
2021-10-24,Bay of Plenty,Maori,1296,1941
2021-10-24,Hawkes Bay,Maori,664,760
2021-10-24,Counties Manukau,Pacific Peoples,3159,5988
2021-10-24,Counties Manukau,Asian,1100,6066
2021-10-24,Auckland,Asian,1180,6828
2021-10-24,Whanganui,Maori,337,464
2021-10-24,Canterbury,Asian,1244,4844
2021-10-24,Hawkes Bay,European or other,1181,3030
2021-10-24,Northland,Asian,84,264
2021-10-24,Northland,Unknown,13,23
2021-10-24,Nelson Marlborough,Pacific Peoples,87,141
2021-10-24,Overseas and undefined,European or other,23,66
2021-10-24,Overseas and undefined,Asian,9,23
2021-10-24,Waitemata,European or other,4099,19145
2021-10-24,Waitemata,Asian,1259,7548
2021-10-24,South Canterbury,Pacific Peoples,33,51
2021-10-24,Overseas and undefined,Pacific Peoples,6,11
2021-10-24,Northland,European or other,1539,3445
2021-10-24,West Coast,European or other,327,698
2021-10-24,Nelson Marlborough,Asian,87,227
2021-10-24,South Canterbury,Unknown,<5,13
2021-10-24,West Coast,Pacific Peoples,8,11
2021-10-24,Northland,Maori,1493,1580
2021-10-24,West Coast,Maori,92,118
2021-10-24,Northland,Pacific Peoples,76,135
2021-10-24,Whanganui,Asian,20,90
2021-10-24,Whanganui,Unknown,7,7
2021-10-24,Wairarapa,Asian,18,77
2021-10-24,Whanganui,European or other,620,1303
2021-10-24,Auckland,Maori,857,1426
2021-10-24,Capital and Coast,European or other,1691,12495
2021-10-24,Waitemata,Pacific Peoples,907,2018
2021-10-24,Counties Manukau,Unknown,48,189
2021-10-24,Capital and Coast,Unknown,39,184
2021-10-24,Capital and Coast,Asian,372,2807
2021-10-24,West Coast,Asian,10,24
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,Capital and Coast,Pacific Peoples,355,819
2021-10-24,Auckland,European or other,1838,10987
2021-10-24,Canterbury,Maori,1312,1847
2021-10-24,Canterbury,Unknown,100,302
2021-10-24,Canterbury,Pacific Peoples,338,526
2021-10-24,Capital and Coast,Maori,621,1475
2021-10-24,Canterbury,European or other,7387,23508
2021-10-24,South Canterbury,Asian,51,243
2021-10-24,Waitemata,Maori,1196,2110
2021-10-24,Overseas and undefined,Maori,12,14
2021-10-24,Overseas and undefined,Unknown,0,<5
2021-10-24,Wairarapa,Unknown,<5,5
2021-10-24,Southern,Unknown,38,129
2021-10-24,Southern,European or other,3597,11088
2021-10-24,Hawkes Bay,Unknown,13,32
2021-10-24,Lakes,European or other,877,2309
2021-10-24,MidCentral,Unknown,26,82
2021-10-24,MidCentral,Maori,671,877
2021-10-24,Lakes,Pacific Peoples,61,81
2021-10-24,Waikato,Unknown,73,203
2021-10-24,MidCentral,Asian,151,814
2021-10-24,Southern,Maori,588,929
2021-10-24,Lakes,Asian,103,457
2021-10-24,Nelson Marlborough,Maori,261,388
2021-10-24,Wairarapa,European or other,492,1414
2021-10-24,Nelson Marlborough,European or other,1721,3346
2021-10-24,MidCentral,European or other,1699,4879
2021-10-24,Lakes,Unknown,8,43
2021-10-24,MidCentral,Pacific Peoples,126,246
2021-10-24,Counties Manukau,European or other,2154,7945
2021-10-24,Hutt Valley,Maori,527,906
2021-10-24,Southern,Asian,242,1182
2021-10-24,Waikato,Asian,397,1670
2021-10-24,Waikato,Maori,2190,2184
2021-10-24,Waikato,Pacific Peoples,255,364
2021-10-24,Waikato,European or other,3693,9247
2021-10-24,Tairawhiti,Asian,9,46
2021-10-24,Tairawhiti,Pacific Peoples,32,70
2021-10-24,Southern,Pacific Peoples,137,303
2021-10-24,Taranaki,Unknown,14,46
2021-10-24,South Canterbury,Maori,89,139
2021-10-24,Lakes,Maori,818,1011
2021-10-24,South Canterbury,European or other,680,1838
2021-10-24,Wairarapa,Maori,225,223
2021-10-24,Tairawhiti,Maori,541,459
2021-10-24,Tairawhiti,Unknown,6,7
2021-10-24,Taranaki,European or other,1648,3462
2021-10-24,Tairawhiti,European or other,313,599
2021-10-24,Taranaki,Maori,567,600
2021-10-24,Taranaki,Asian,72,259
2021-10-24,Hawkes Bay,Asian,81,358
2021-10-24,Hutt Valley,Asian,194,1287
2021-10-24,Hutt Valley,Pacific Peoples,210,483
2021-10-24,Hutt Valley,European or other,1112,4863
2021-10-24,Taranaki,Pacific Peoples,50,60
2021-10-24,Counties Manukau,Maori,2180,2752
2021-10-24,Wairarapa,Pacific Peoples,20,37
2021-10-24,Waitemata,Unknown,49,207
2021-10-24,Hawkes Bay,Pacific Peoples,107,177
2021-10-24,Hutt Valley,Unknown,8,32
2021-10-31,Counties Manukau,European or other,1471,6107
2021-10-31,Overseas and undefined,European or other,24,65
2021-10-31,Nelson Marlborough,Pacific Peoples,134,142
2021-10-31,Waitemata,European or other,2572,12706
2021-10-31,Waikato,Asian,295,1385
2021-10-31,Tairawhiti,Maori,581,574
2021-10-31,South Canterbury,Asian,37,192
2021-10-31,Waitemata,Maori,964,2020
2021-10-31,Taranaki,Maori,492,685
2021-10-31,Southern,Maori,813,909
2021-10-31,Counties Manukau,Unknown,46,145
2021-10-31,South Canterbury,Unknown,5,11
2021-10-31,Overseas and undefined,Pacific Peoples,15,12
2021-10-31,Counties Manukau,Asian,770,4220
2021-10-31,Hawkes Bay,Pacific Peoples,180,284
2021-10-31,Wairarapa,Unknown,<5,13
2021-10-31,Nelson Marlborough,Asian,84,247
2021-10-31,Taranaki,Unknown,13,42
2021-10-31,Taranaki,Pacific Peoples,33,63
2021-10-31,Northland,European or other,942,2458
2021-10-31,Canterbury,Pacific Peoples,629,743
2021-10-31,South Canterbury,European or other,966,1822
2021-10-31,Waikato,Unknown,45,189
2021-10-31,West Coast,Maori,128,146
2021-10-31,Hutt Valley,Unknown,9,20
2021-10-31,Northland,Asian,62,227
2021-10-31,Tairawhiti,Asian,12,42
2021-10-31,Southern,Asian,267,941
2021-10-31,Waitemata,Unknown,38,144
2021-10-31,South Canterbury,Maori,147,141
2021-10-31,Wairarapa,Maori,194,262
2021-10-31,Tairawhiti,Unknown,8,11
2021-10-31,Hawkes Bay,Maori,1035,1193
2021-10-31,Southern,Pacific Peoples,196,323
2021-10-31,Waitemata,Pacific Peoples,678,1848
2021-10-31,Taranaki,European or other,1151,3360
2021-10-31,Northland,Pacific Peoples,57,98
2021-10-31,Hutt Valley,Maori,501,908
2021-10-31,Overseas and undefined,Unknown,<5,5
2021-10-31,Hawkes Bay,European or other,1302,3987
2021-10-31,Northland,Maori,1243,1482
2021-10-31,Taranaki,Asian,54,228
2021-10-31,Nelson Marlborough,Maori,385,361
2021-10-31,Southern,Unknown,34,113
2021-10-31,West Coast,Unknown,<5,5
2021-10-31,Northland,Unknown,6,13
2021-10-31,Tairawhiti,Pacific Peoples,31,40
2021-10-31,Waikato,Maori,2379,3288
2021-10-31,Hawkes Bay,Unknown,18,55
2021-10-31,South Canterbury,Pacific Peoples,35,60
2021-10-31,West Coast,Pacific Peoples,9,13
2021-10-31,Counties Manukau,Pacific Peoples,2618,5307
2021-10-31,MidCentral,Maori,758,877
2021-10-31,MidCentral,European or other,1445,3799
2021-10-31,Waitemata,Asian,857,4939
2021-10-31,Lakes,Unknown,10,35
2021-10-31,Bay of Plenty,Pacific Peoples,106,241
2021-10-31,Auckland,Asian,856,4647
2021-10-31,Bay of Plenty,European or other,1809,7109
2021-10-31,Lakes,European or other,764,2145
2021-10-31,Hawkes Bay,Asian,86,436
2021-10-31,Capital and Coast,Asian,285,1934
2021-10-31,Bay of Plenty,Unknown,10,35
2021-10-31,Capital and Coast,European or other,1395,7762
2021-10-31,Nelson Marlborough,Unknown,27,34
2021-10-31,Capital and Coast,Maori,492,1137
2021-10-31,Wairarapa,European or other,394,1081
2021-10-31,Hutt Valley,Asian,142,1037
2021-10-31,Auckland,European or other,1306,7275
2021-10-31,Auckland,Pacific Peoples,962,2106
2021-10-31,Lakes,Maori,924,1187
2021-10-31,Lakes,Asian,85,438
2021-10-31,Auckland,Unknown,75,218
2021-10-31,Hutt Valley,Pacific Peoples,179,431
2021-10-31,West Coast,European or other,757,1120
2021-10-31,Canterbury,European or other,8630,25215
2021-10-31,Hutt Valley,European or other,960,3821
2021-10-31,West Coast,Asian,17,62
2021-10-31,Counties Manukau,Maori,2065,3064
2021-10-31,Wairarapa,Pacific Peoples,16,43
2021-10-31,Tairawhiti,European or other,225,503
2021-10-31,Bay of Plenty,Maori,1153,2103
2021-10-31,Overseas and undefined,Maori,8,10
2021-10-31,Whanganui,Unknown,<5,9
2021-10-31,Whanganui,Asian,23,63
2021-10-31,Overseas and undefined,Asian,<5,15
2021-10-31,Bay of Plenty,Asian,223,1329
2021-10-31,Auckland,Maori,635,1309
2021-10-31,Canterbury,Asian,1392,5130
2021-10-31,Wairarapa,Asian,9,54
2021-10-31,Capital and Coast,Unknown,22,121
2021-10-31,Canterbury,Unknown,100,326
2021-10-31,Nelson Marlborough,European or other,1741,3036
2021-10-31,Southern,European or other,3934,8793
2021-10-31,MidCentral,Unknown,31,56
2021-10-31,MidCentral,Pacific Peoples,109,173
2021-10-31,Capital and Coast,Pacific Peoples,331,602
2021-10-31,Waikato,European or other,3025,8993
2021-10-31,Lakes,Pacific Peoples,39,96
2021-10-31,Waikato,Pacific Peoples,198,452
2021-10-31,Whanganui,Pacific Peoples,31,46
2021-10-31,MidCentral,Asian,106,542
2021-10-31,Whanganui,Maori,304,367
2021-10-31,Whanganui,European or other,511,988
2021-10-31,Canterbury,Maori,1818,2289
2021-11-07,Wairarapa,Pacific Peoples,24,18
2021-11-07,Wairarapa,Maori,165,210
2021-11-07,South Canterbury,European or other,497,1201
2021-11-07,Overseas and undefined,European or other,20,45
2021-11-07,Lakes,Pacific Peoples,47,95
2021-11-07,Lakes,Unknown,7,21
2021-11-07,Hawkes Bay,Unknown,15,42
2021-11-07,Waikato,European or other,1971,7866
2021-11-07,Lakes,Asian,31,299
2021-11-07,Tairawhiti,Maori,649,838
2021-11-07,Bay of Plenty,Pacific Peoples,94,251
2021-11-07,Bay of Plenty,Unknown,10,34
2021-11-07,Counties Manukau,European or other,1039,4515
2021-11-07,Waitemata,Maori,768,1854
2021-11-07,Waitemata,European or other,1857,8969
2021-11-07,Canterbury,Unknown,54,221
2021-11-07,Northland,Pacific Peoples,71,168
2021-11-07,Tairawhiti,Unknown,5,12
2021-11-07,Taranaki,Asian,41,179
2021-11-07,South Canterbury,Asian,25,99
2021-11-07,Wairarapa,Asian,11,40
2021-11-07,West Coast,Asian,8,30
2021-11-07,Counties Manukau,Asian,562,2767
2021-11-07,West Coast,European or other,378,792
2021-11-07,MidCentral,Unknown,20,39
2021-11-07,Whanganui,European or other,454,1187
2021-11-07,Hawkes Bay,Asian,75,229
2021-11-07,Whanganui,Asian,19,39
2021-11-07,Waikato,Pacific Peoples,162,468
2021-11-07,Hutt Valley,Asian,100,662
2021-11-07,Hutt Valley,Pacific Peoples,152,449
2021-11-07,Canterbury,Maori,969,1816
2021-11-07,Northland,Unknown,5,26
2021-11-07,Whanganui,Unknown,<5,9
2021-11-07,West Coast,Maori,64,108
2021-11-07,Auckland,Unknown,46,172
2021-11-07,Overseas and undefined,Pacific Peoples,<5,9
2021-11-07,Overseas and undefined,Maori,6,15
2021-11-07,Counties Manukau,Maori,1549,2927
2021-11-07,Southern,Maori,611,865
2021-11-07,Auckland,Maori,535,1177
2021-11-07,Tairawhiti,Pacific Peoples,29,45
2021-11-07,Northland,Maori,1333,2337
2021-11-07,Southern,Asian,184,627
2021-11-07,Taranaki,Pacific Peoples,31,59
2021-11-07,Southern,European or other,2683,6441
2021-11-07,Auckland,European or other,914,4644
2021-11-07,Nelson Marlborough,European or other,984,1986
2021-11-07,Nelson Marlborough,Maori,188,309
2021-11-07,Nelson Marlborough,Asian,43,119
2021-11-07,Taranaki,Unknown,<5,27
2021-11-07,Hutt Valley,Maori,391,900
2021-11-07,Southern,Unknown,20,62
2021-11-07,Waikato,Maori,1738,3331
2021-11-07,Waikato,Unknown,45,130
2021-11-07,Tairawhiti,Asian,12,39
2021-11-07,Waitemata,Asian,695,3560
2021-11-07,Capital and Coast,European or other,966,6070
2021-11-07,Waikato,Asian,221,1004
2021-11-07,Northland,European or other,949,3129
2021-11-07,Hutt Valley,Unknown,<5,12
2021-11-07,Canterbury,Pacific Peoples,268,547
2021-11-07,West Coast,Pacific Peoples,<5,13
2021-11-07,South Canterbury,Unknown,<5,13
2021-11-07,Taranaki,European or other,954,3657
2021-11-07,MidCentral,Pacific Peoples,93,178
2021-11-07,Counties Manukau,Unknown,36,102
2021-11-07,Whanganui,Pacific Peoples,31,51
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,Canterbury,Asian,682,3315
2021-11-07,Hawkes Bay,Pacific Peoples,171,284
2021-11-07,Hawkes Bay,European or other,980,2437
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,Bay of Plenty,Maori,1018,1951
2021-11-07,Auckland,Pacific Peoples,599,1745
2021-11-07,Capital and Coast,Unknown,19,114
2021-11-07,Bay of Plenty,European or other,1274,5563
2021-11-07,Whanganui,Maori,335,534
2021-11-07,South Canterbury,Maori,85,130
2021-11-07,Wairarapa,European or other,343,874
2021-11-07,Tairawhiti,European or other,225,595
2021-11-07,Waitemata,Pacific Peoples,507,1554
2021-11-07,Overseas and undefined,Asian,9,17
2021-11-07,South Canterbury,Pacific Peoples,23,88
2021-11-07,Capital and Coast,Asian,157,1433
2021-11-07,Capital and Coast,Maori,414,1051
2021-11-07,MidCentral,Asian,79,437
2021-11-07,Northland,Asian,44,185
2021-11-07,MidCentral,European or other,1107,3251
2021-11-07,Lakes,European or other,470,1796
2021-11-07,Southern,Pacific Peoples,158,241
2021-11-07,MidCentral,Maori,548,955
2021-11-07,Taranaki,Maori,438,871
2021-11-07,Hawkes Bay,Maori,1006,1484
2021-11-07,Auckland,Asian,654,3238
2021-11-07,Counties Manukau,Pacific Peoples,1754,4446
2021-11-07,Hutt Valley,European or other,607,3158
2021-11-07,Lakes,Maori,768,1241
2021-11-07,Canterbury,European or other,4205,16490
2021-11-07,West Coast,Unknown,<5,<5
2021-11-07,Waitemata,Unknown,31,139
2021-11-07,Capital and Coast,Pacific Peoples,272,612
2021-11-07,Nelson Marlborough,Unknown,22,47
2021-11-07,Bay of Plenty,Asian,122,876
2021-11-07,Nelson Marlborough,Pacific Peoples,80,105
2021-11-14,Tairawhiti,Maori,635,814
2021-11-14,Canterbury,European or other,2567,11143
2021-11-14,Southern,Maori,492,832
2021-11-14,Auckland,Asian,616,2514
2021-11-14,Tairawhiti,Pacific Peoples,22,54
2021-11-14,Waikato,Asian,163,793
2021-11-14,Canterbury,Maori,655,1374
2021-11-14,Canterbury,Asian,409,2472
2021-11-14,Counties Manukau,Maori,1497,2575
2021-11-14,Wairarapa,European or other,513,837
2021-11-14,Waikato,European or other,1771,6207
2021-11-14,Capital and Coast,Unknown,19,73
2021-11-14,Capital and Coast,Pacific Peoples,317,522
2021-11-14,Capital and Coast,Asian,142,937
2021-11-14,Waikato,Pacific Peoples,130,388
2021-11-14,Canterbury,Pacific Peoples,186,420
2021-11-14,South Canterbury,Asian,16,71
2021-11-14,Tairawhiti,European or other,226,445
2021-11-14,Bay of Plenty,Maori,1279,1762
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,South Canterbury,Pacific Peoples,14,41
2021-11-14,Taranaki,Maori,458,818
2021-11-14,Taranaki,Asian,46,174
2021-11-14,Waitemata,European or other,1587,6372
2021-11-14,Taranaki,Pacific Peoples,31,57
2021-11-14,Taranaki,Unknown,25,37
2021-11-14,Wairarapa,Pacific Peoples,28,32
2021-11-14,West Coast,Asian,7,32
2021-11-14,Wairarapa,Asian,21,35
2021-11-14,Auckland,Pacific Peoples,660,1759
2021-11-14,West Coast,Maori,52,115
2021-11-14,Capital and Coast,Maori,487,964
2021-11-14,Auckland,Maori,515,976
2021-11-14,South Canterbury,European or other,375,895
2021-11-14,Bay of Plenty,Asian,115,612
2021-11-14,Auckland,Unknown,50,129
2021-11-14,Southern,European or other,1829,5208
2021-11-14,Auckland,European or other,823,3355
2021-11-14,Tairawhiti,Asian,13,40
2021-11-14,Canterbury,Unknown,36,146
2021-11-14,Southern,Asian,145,491
2021-11-14,Wairarapa,Maori,283,265
2021-11-14,West Coast,Pacific Peoples,<5,6
2021-11-14,Capital and Coast,European or other,947,4134
2021-11-14,Counties Manukau,Asian,514,2190
2021-11-14,Bay of Plenty,European or other,1510,4233
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,Hutt Valley,European or other,689,2152
2021-11-14,Whanganui,Asian,16,50
2021-11-14,West Coast,European or other,413,578
2021-11-14,Counties Manukau,Pacific Peoples,1536,3965
2021-11-14,MidCentral,Pacific Peoples,78,166
2021-11-14,Nelson Marlborough,Asian,57,101
2021-11-14,Overseas and undefined,Pacific Peoples,6,<5
2021-11-14,Hutt Valley,Pacific Peoples,169,312
2021-11-14,Nelson Marlborough,European or other,913,2000
2021-11-14,Waitemata,Pacific Peoples,489,1226
2021-11-14,Waitemata,Asian,593,2533
2021-11-14,Hutt Valley,Asian,96,463
2021-11-14,MidCentral,Unknown,16,33
2021-11-14,Nelson Marlborough,Unknown,12,47
2021-11-14,Waitemata,Unknown,14,86
2021-11-14,Wairarapa,Unknown,<5,8
2021-11-14,Northland,Pacific Peoples,74,173
2021-11-14,Hawkes Bay,Asian,51,198
2021-11-14,Overseas and undefined,European or other,12,35
2021-11-14,Lakes,Asian,54,281
2021-11-14,Lakes,Pacific Peoples,45,91
2021-11-14,West Coast,Unknown,<5,<5
2021-11-14,Counties Manukau,European or other,928,3268
2021-11-14,Whanganui,Maori,362,450
2021-11-14,Northland,Unknown,13,15
2021-11-14,Bay of Plenty,Unknown,12,14
2021-11-14,Northland,European or other,914,2519
2021-11-14,Lakes,Unknown,<5,18
2021-11-14,Overseas and undefined,Asian,8,14
2021-11-14,Hawkes Bay,Maori,1101,1284
2021-11-14,Northland,Asian,40,154
2021-11-14,Whanganui,Unknown,<5,5
2021-11-14,Lakes,European or other,593,1599
2021-11-14,Waitemata,Maori,686,1318
2021-11-14,Nelson Marlborough,Maori,221,338
2021-11-14,Hawkes Bay,European or other,991,2290
2021-11-14,MidCentral,European or other,1138,2981
2021-11-14,Nelson Marlborough,Pacific Peoples,57,126
2021-11-14,Northland,Maori,1519,2469
2021-11-14,Whanganui,European or other,442,1006
2021-11-14,Counties Manukau,Unknown,31,89
2021-11-14,Southern,Pacific Peoples,120,244
2021-11-14,South Canterbury,Maori,74,111
2021-11-14,Waikato,Maori,1351,2799
2021-11-14,MidCentral,Maori,646,964
2021-11-14,MidCentral,Asian,85,374
2021-11-14,Hawkes Bay,Unknown,14,24
2021-11-14,Southern,Unknown,27,76
2021-11-14,Waikato,Unknown,39,120
2021-11-14,Hutt Valley,Unknown,5,12
2021-11-14,Overseas and undefined,Maori,12,15
2021-11-14,Lakes,Maori,978,1346
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Whanganui,Pacific Peoples,24,42
2021-11-14,Hawkes Bay,Pacific Peoples,119,207
2021-11-14,Taranaki,European or other,1075,3397
2021-11-14,Bay of Plenty,Pacific Peoples,86,205
2021-11-14,Hutt Valley,Maori,449,711
2021-11-21,Bay of Plenty,European or other,2099,4048
2021-11-21,Taranaki,Asian,20,120
2021-11-21,Whanganui,Asian,13,27
2021-11-21,Hawkes Bay,Asian,40,144
2021-11-21,Auckland,European or other,708,2368
2021-11-21,Southern,Unknown,16,54
2021-11-21,Lakes,European or other,734,1340
2021-11-21,West Coast,European or other,334,626
2021-11-21,MidCentral,Pacific Peoples,96,175
2021-11-21,Southern,Pacific Peoples,104,202
2021-11-21,MidCentral,European or other,1602,2951
2021-11-21,MidCentral,Maori,833,942
2021-11-21,Nelson Marlborough,Unknown,12,34
2021-11-21,Bay of Plenty,Asian,184,455
2021-11-21,Auckland,Maori,431,762
2021-11-21,Bay of Plenty,Maori,1733,1800
2021-11-21,Tairawhiti,Unknown,<5,7
2021-11-21,Hutt Valley,Asian,85,328
2021-11-21,Auckland,Asian,455,1660
2021-11-21,Tairawhiti,Maori,621,670
2021-11-21,South Canterbury,European or other,395,905
2021-11-21,Auckland,Pacific Peoples,505,1111
2021-11-21,Nelson Marlborough,European or other,1125,2032
2021-11-21,Lakes,Pacific Peoples,54,59
2021-11-21,Lakes,Unknown,11,18
2021-11-21,West Coast,Unknown,<5,<5
2021-11-21,Bay of Plenty,Pacific Peoples,128,212
2021-11-21,Nelson Marlborough,Maori,282,333
2021-11-21,Nelson Marlborough,Asian,47,104
2021-11-21,Hutt Valley,European or other,745,1745
2021-11-21,Hutt Valley,Maori,537,667
2021-11-21,Southern,Maori,408,712
2021-11-21,Southern,Asian,125,395
2021-11-21,Taranaki,European or other,931,2173
2021-11-21,Hawkes Bay,Pacific Peoples,133,224
2021-11-21,Hawkes Bay,Maori,993,1058
2021-11-21,South Canterbury,Pacific Peoples,9,24
2021-11-21,Taranaki,Maori,440,641
2021-11-21,Hutt Valley,Pacific Peoples,199,316
2021-11-21,Tairawhiti,European or other,213,358
2021-11-21,Hutt Valley,Unknown,5,9
2021-11-21,Bay of Plenty,Unknown,11,25
2021-11-21,Auckland,Unknown,39,117
2021-11-21,Hawkes Bay,Unknown,11,22
2021-11-21,Hawkes Bay,European or other,934,1716
2021-11-21,Canterbury,European or other,2993,11350
2021-11-21,Lakes,Asian,52,168
2021-11-21,MidCentral,Unknown,29,43
2021-11-21,MidCentral,Asian,89,268
2021-11-21,Southern,European or other,1972,5011
2021-11-21,Counties Manukau,Unknown,19,57
2021-11-21,Tairawhiti,Asian,5,22
2021-11-21,Lakes,Maori,1200,1153
2021-11-21,Canterbury,Pacific Peoples,215,603
2021-11-21,Tairawhiti,Pacific Peoples,16,31
2021-11-21,Waikato,Maori,1580,2456
2021-11-21,South Canterbury,Unknown,<5,<5
2021-11-21,Nelson Marlborough,Pacific Peoples,51,146
2021-11-21,South Canterbury,Maori,74,122
2021-11-21,Canterbury,Maori,840,1628
2021-11-21,Whanganui,Maori,437,409
2021-11-21,Waikato,Asian,141,600
2021-11-21,Capital and Coast,Maori,599,886
2021-11-21,Capital and Coast,Asian,173,688
2021-11-21,Counties Manukau,Asian,385,1465
2021-11-21,Northland,Pacific Peoples,73,81
2021-11-21,Wairarapa,Unknown,5,<5
2021-11-21,Counties Manukau,European or other,849,2439
2021-11-21,Counties Manukau,Maori,1389,2296
2021-11-21,Capital and Coast,Pacific Peoples,392,607
2021-11-21,Capital and Coast,Unknown,16,63
2021-11-21,Taranaki,Unknown,12,22
2021-11-21,Wairarapa,Asian,8,23
2021-11-21,Wairarapa,European or other,511,858
2021-11-21,Wairarapa,Pacific Peoples,26,29
2021-11-21,Waikato,European or other,1878,5323
2021-11-21,Overseas and undefined,Maori,10,13
2021-11-21,West Coast,Asian,7,19
2021-11-21,Northland,European or other,863,1887
2021-11-21,West Coast,Maori,49,77
2021-11-21,Overseas and undefined,Unknown,<5,<5
2021-11-21,Whanganui,Unknown,<5,<5
2021-11-21,Overseas and undefined,Pacific Peoples,<5,<5
2021-11-21,Overseas and undefined,Asian,<5,6
2021-11-21,Whanganui,Pacific Peoples,23,35
2021-11-21,Waitemata,Pacific Peoples,407,989
2021-11-21,Waitemata,Asian,413,1716
2021-11-21,Northland,Maori,998,1462
2021-11-21,South Canterbury,Asian,11,49
2021-11-21,Waitemata,Maori,659,1243
2021-11-21,Northland,Unknown,10,10
2021-11-21,Waitemata,Unknown,21,63
2021-11-21,Wairarapa,Maori,312,281
2021-11-21,West Coast,Pacific Peoples,9,10
2021-11-21,Northland,Asian,28,96
2021-11-21,Overseas and undefined,European or other,13,31
2021-11-21,Whanganui,European or other,515,890
2021-11-21,Taranaki,Pacific Peoples,38,52
2021-11-21,Waitemata,European or other,1417,4789
2021-11-21,Canterbury,Asian,369,1971
2021-11-21,Capital and Coast,European or other,1102,3689
2021-11-21,Canterbury,Unknown,41,141
2021-11-21,Counties Manukau,Pacific Peoples,1198,2792
2021-11-21,Waikato,Pacific Peoples,151,282
2021-11-21,Waikato,Unknown,38,91
2021-11-28,Hawkes Bay,Unknown,26,22
2021-11-28,West Coast,Pacific Peoples,9,6
2021-11-28,South Canterbury,Unknown,<5,7
2021-11-28,Bay of Plenty,European or other,1912,3091
2021-11-28,Waitemata,Maori,581,1195
2021-11-28,Northland,Asian,35,92
2021-11-28,Lakes,Maori,908,1001
2021-11-28,Taranaki,Pacific Peoples,40,40
2021-11-28,Hutt Valley,Pacific Peoples,200,220
2021-11-28,Tairawhiti,Asian,<5,16
2021-11-28,Whanganui,European or other,457,660
2021-11-28,South Canterbury,European or other,453,902
2021-11-28,Taranaki,European or other,759,1745
2021-11-28,Waikato,Unknown,31,66
2021-11-28,Hutt Valley,Unknown,5,7
2021-11-28,Nelson Marlborough,Unknown,17,11
2021-11-28,Waikato,European or other,1728,4103
2021-11-28,MidCentral,Maori,730,763
2021-11-28,Overseas and undefined,Unknown,<5,<5
2021-11-28,MidCentral,Unknown,21,33
2021-11-28,Overseas and undefined,Pacific Peoples,8,9
2021-11-28,Bay of Plenty,Asian,192,440
2021-11-28,Southern,European or other,2252,4740
2021-11-28,Tairawhiti,Maori,486,637
2021-11-28,Waikato,Pacific Peoples,142,290
2021-11-28,Canterbury,Maori,789,1466
2021-11-28,Bay of Plenty,Maori,1722,1579
2021-11-28,Wairarapa,Asian,8,14
2021-11-28,Auckland,European or other,602,2082
2021-11-28,Nelson Marlborough,Pacific Peoples,61,80
2021-11-28,Waikato,Asian,138,479
2021-11-28,South Canterbury,Pacific Peoples,18,22
2021-11-28,Nelson Marlborough,Maori,274,304
2021-11-28,MidCentral,European or other,1132,1936
2021-11-28,Northland,European or other,784,1796
2021-11-28,Hawkes Bay,Pacific Peoples,107,154
2021-11-28,Taranaki,Unknown,<5,13
2021-11-28,Overseas and undefined,Asian,<5,7
2021-11-28,Lakes,Pacific Peoples,41,82
2021-11-28,Counties Manukau,Asian,455,1290
2021-11-28,Counties Manukau,Pacific Peoples,1408,3120
2021-11-28,Counties Manukau,European or other,678,2175
2021-11-28,Wairarapa,European or other,297,548
2021-11-28,Northland,Unknown,<5,11
2021-11-28,Northland,Maori,950,1459
2021-11-28,Hutt Valley,Maori,569,576
2021-11-28,Hutt Valley,European or other,747,1428
2021-11-28,Capital and Coast,European or other,1049,2454
2021-11-28,Waitemata,European or other,1248,4271
2021-11-28,West Coast,European or other,284,518
2021-11-28,Overseas and undefined,Maori,8,9
2021-11-28,Taranaki,Asian,28,96
2021-11-28,South Canterbury,Maori,80,103
2021-11-28,Hawkes Bay,European or other,989,1961
2021-11-28,Waitemata,Pacific Peoples,384,832
2021-11-28,Hawkes Bay,Asian,68,142
2021-11-28,Wairarapa,Maori,145,217
2021-11-28,Whanganui,Maori,323,378
2021-11-28,Northland,Pacific Peoples,58,75
2021-11-28,Nelson Marlborough,European or other,1139,1990
2021-11-28,Lakes,European or other,551,885
2021-11-28,Capital and Coast,Asian,144,542
2021-11-28,MidCentral,Pacific Peoples,79,118
2021-11-28,Canterbury,Pacific Peoples,177,426
2021-11-28,South Canterbury,Asian,11,33
