SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
316900,Belfast West,Canterbury,5-11,184,125,71,NA,NA,NA,NA,68%,39%,NA,NA
317000,Harewood,Canterbury,12+,"1,319","1,252","1,244","1,182",919,600,288,95%,94%,78%,48%
317000,Harewood,Canterbury,5-11,104,71,52,NA,NA,NA,NA,68%,50%,NA,NA
317100,Brooklands-Spencerville,Canterbury,12+,688,624,616,580,404,256,87,91%,90%,70%,34%
317100,Brooklands-Spencerville,Canterbury,5-11,67,35,18,NA,NA,NA,NA,52%,27%,NA,NA
317200,Styx,Canterbury,12+,959,869,849,810,550,369,116,91%,89%,68%,31%
317200,Styx,Canterbury,5-11,67,32,21,NA,NA,NA,NA,48%,31%,NA,NA
317300,Belfast East,Canterbury,12+,"2,271","2,132","2,115","2,023","1,452",771,376,94%,93%,72%,49%
317300,Belfast East,Canterbury,5-11,232,132,67,NA,NA,NA,NA,57%,29%,NA,NA
317400,Northwood,Canterbury,12+,"3,350",Masked,"3,169","3,011","2,505","1,619",757,>95%,95%,83%,47%
317400,Northwood,Canterbury,5-11,259,195,119,NA,NA,NA,NA,75%,46%,NA,NA
317500,Russley,Canterbury,12+,"1,006",Masked,944,900,735,485,269,>95%,94%,82%,55%
317500,Russley,Canterbury,5-11,107,71,39,NA,NA,NA,NA,66%,36%,NA,NA
317600,Regents Park,Canterbury,12+,"1,715","1,625","1,617","1,555","1,360",995,550,95%,94%,87%,55%
317600,Regents Park,Canterbury,5-11,83,55,33,NA,NA,NA,NA,66%,40%,NA,NA
317700,Hawthornden,Canterbury,12+,"2,490","2,344","2,324","2,223","1,794","1,068",611,94%,93%,81%,57%
317700,Hawthornden,Canterbury,5-11,223,153,95,NA,NA,NA,NA,69%,43%,NA,NA
317800,Bishopdale North,Canterbury,12+,"3,782","3,567","3,540","3,365","2,509","1,331",653,94%,94%,75%,49%
317800,Bishopdale North,Canterbury,5-11,412,251,143,NA,NA,NA,NA,61%,35%,NA,NA
317900,Casebrook,Canterbury,12+,"3,787","3,566","3,544","3,382","2,606","1,387",654,94%,94%,77%,47%
317900,Casebrook,Canterbury,5-11,355,212,123,NA,NA,NA,NA,60%,35%,NA,NA
318000,Bishopdale West,Canterbury,12+,"2,448","2,291","2,273","2,172","1,613",838,413,94%,93%,74%,49%
318000,Bishopdale West,Canterbury,5-11,291,176,104,NA,NA,NA,NA,60%,36%,NA,NA
318100,Templeton,Canterbury,12+,"1,637","1,549","1,543","1,471","1,126",649,259,95%,94%,77%,40%
318100,Templeton,Canterbury,5-11,168,96,57,NA,NA,NA,NA,57%,34%,NA,NA
318200,Islington,Canterbury,12+,876,807,798,755,534,272,117,92%,91%,71%,43%
318200,Islington,Canterbury,5-11,73,46,29,NA,NA,NA,NA,63%,40%,NA,NA
318300,Burnside Park,Canterbury,12+,"2,855","2,685","2,673","2,504","1,898",960,477,94%,94%,76%,50%
318300,Burnside Park,Canterbury,5-11,317,203,132,NA,NA,NA,NA,64%,42%,NA,NA
318400,Marshland,Canterbury,12+,976,867,855,831,652,492,268,89%,88%,78%,54%
318400,Marshland,Canterbury,5-11,78,34,18,NA,NA,NA,NA,44%,23%,NA,NA
318500,Avonhead North,Canterbury,12+,"1,342","1,273","1,266","1,201",989,548,268,95%,94%,82%,49%
318500,Avonhead North,Canterbury,5-11,138,96,76,NA,NA,NA,NA,70%,55%,NA,NA
318600,Redwood North,Canterbury,12+,"2,432",Masked,"2,289","2,180","1,650",928,421,>95%,94%,76%,45%
318600,Redwood North,Canterbury,5-11,248,147,91,NA,NA,NA,NA,59%,37%,NA,NA
318700,Broomfield,Canterbury,12+,"2,421","2,268","2,240","2,136","1,575",837,396,94%,93%,74%,47%
318700,Broomfield,Canterbury,5-11,281,152,87,NA,NA,NA,NA,54%,31%,NA,NA
318800,Redwood West,Canterbury,12+,"1,906","1,751","1,729","1,662","1,163",583,264,92%,91%,70%,45%
318800,Redwood West,Canterbury,5-11,224,106,46,NA,NA,NA,NA,47%,21%,NA,NA
318900,Avonhead West,Canterbury,12+,"1,741",Masked,Masked,"1,560","1,252",724,348,>95%,>95%,80%,48%
318900,Avonhead West,Canterbury,5-11,170,141,95,NA,NA,NA,NA,83%,56%,NA,NA
319000,Bishopdale South,Canterbury,12+,"1,970","1,855","1,832","1,749","1,366",669,333,94%,93%,78%,50%
319000,Bishopdale South,Canterbury,5-11,183,129,70,NA,NA,NA,NA,70%,38%,NA,NA
319100,Islington-Hornby Industrial,Canterbury,12+,343,316,311,308,221,150,61,92%,91%,72%,41%
319200,Burnside,Canterbury,12+,"3,169","2,984","2,957","2,759","2,024",947,433,94%,93%,73%,46%
319200,Burnside,Canterbury,5-11,315,193,109,NA,NA,NA,NA,61%,35%,NA,NA
319300,Hei Hei,Canterbury,12+,"3,032","2,818","2,794","2,649","1,828",851,355,93%,92%,69%,42%
319300,Hei Hei,Canterbury,5-11,330,199,98,NA,NA,NA,NA,60%,30%,NA,NA
319400,Papanui North,Canterbury,12+,"1,791","1,648","1,623","1,549","1,132",672,379,92%,91%,73%,56%
319400,Papanui North,Canterbury,5-11,170,78,39,NA,NA,NA,NA,46%,23%,NA,NA
319500,Avonhead East,Canterbury,12+,"2,534","2,374","2,353","2,218","1,658",797,358,94%,93%,75%,45%
319500,Avonhead East,Canterbury,5-11,244,164,103,NA,NA,NA,NA,67%,42%,NA,NA
319600,Redwood East,Canterbury,12+,"2,885","2,697","2,675","2,552","1,881","1,024",494,93%,93%,74%,48%
319600,Redwood East,Canterbury,5-11,284,157,91,NA,NA,NA,NA,55%,32%,NA,NA
319700,Avonhead South,Canterbury,12+,"2,917","2,718","2,707","2,596","1,978",937,422,93%,93%,76%,45%
319700,Avonhead South,Canterbury,5-11,301,196,116,NA,NA,NA,NA,65%,39%,NA,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,490",Masked,"1,412","1,367","1,034",513,242,>95%,95%,76%,47%
319800,Riccarton Racecourse,Canterbury,5-11,109,66,28,NA,NA,NA,NA,61%,26%,NA,NA
319900,Bryndwr North,Canterbury,12+,"2,987","2,757","2,728","2,553","1,788",787,324,92%,91%,70%,41%
319900,Bryndwr North,Canterbury,5-11,325,158,93,NA,NA,NA,NA,49%,29%,NA,NA
320000,Northlands (Christchurch City),Canterbury,12+,106,94,93,92,70,42,21,89%,88%,76%,50%
320100,Papanui West,Canterbury,12+,"2,742","2,549","2,529","2,395","1,870","1,001",520,93%,92%,78%,52%
320100,Papanui West,Canterbury,5-11,232,165,95,NA,NA,NA,NA,71%,41%,NA,NA
320200,Ilam North,Canterbury,12+,"3,494",Masked,"3,318","3,134","2,414",974,468,>95%,95%,77%,48%
320200,Ilam North,Canterbury,5-11,305,202,144,NA,NA,NA,NA,66%,47%,NA,NA
320300,Hornby West,Canterbury,12+,"2,202","2,073","2,063","1,973","1,395",725,357,94%,94%,71%,49%
320300,Hornby West,Canterbury,5-11,173,100,51,NA,NA,NA,NA,58%,29%,NA,NA
320400,Hornby Central,Canterbury,12+,164,Masked,155,148,106,62,25,>95%,95%,72%,40%
320500,Northcote (Christchurch City),Canterbury,12+,"2,314","2,176","2,160","2,061","1,542",771,382,94%,93%,75%,50%
320500,Northcote (Christchurch City),Canterbury,5-11,230,149,79,NA,NA,NA,NA,65%,34%,NA,NA
320600,Jellie Park,Canterbury,12+,"2,963","2,787","2,777","2,619","2,034","1,041",584,94%,94%,78%,56%
320600,Jellie Park,Canterbury,5-11,261,213,145,NA,NA,NA,NA,82%,56%,NA,NA
320700,Ilam South,Canterbury,12+,"2,951","2,748","2,730","2,615","1,941",792,401,93%,93%,74%,51%
320700,Ilam South,Canterbury,5-11,204,135,82,NA,NA,NA,NA,66%,40%,NA,NA
320800,Bryndwr South,Canterbury,12+,"2,704","2,466","2,443","2,327","1,826","1,071",529,91%,90%,78%,49%
320800,Bryndwr South,Canterbury,5-11,278,181,115,NA,NA,NA,NA,65%,41%,NA,NA
320900,Papanui East,Canterbury,12+,"2,238","2,081","2,070","1,977","1,621",951,601,93%,92%,82%,63%
320900,Papanui East,Canterbury,5-11,191,140,93,NA,NA,NA,NA,73%,49%,NA,NA
321000,Sockburn North,Canterbury,12+,"3,860","3,542","3,512","3,382","2,602","1,307",625,92%,91%,77%,48%
321000,Sockburn North,Canterbury,5-11,262,171,100,NA,NA,NA,NA,65%,38%,NA,NA
321100,Hornby South,Canterbury,12+,"3,853","3,607","3,564","3,437","2,443","1,190",519,94%,92%,71%,44%
321100,Hornby South,Canterbury,5-11,383,215,124,NA,NA,NA,NA,56%,32%,NA,NA
321200,Ilam University,Canterbury,12+,"3,529",Masked,Masked,"3,426","2,399",202,117,>95%,>95%,70%,58%
321200,Ilam University,Canterbury,5-11,41,26,19,NA,NA,NA,NA,63%,46%,NA,NA
321300,Prestons,Canterbury,12+,"3,777",Masked,Masked,"3,463","2,865","1,563",848,>95%,>95%,83%,54%
321300,Prestons,Canterbury,5-11,398,312,195,NA,NA,NA,NA,78%,49%,NA,NA
321400,Strowan,Canterbury,12+,"3,314","3,102","3,092","2,864","2,330","1,278",663,94%,93%,81%,52%
321400,Strowan,Canterbury,5-11,340,264,171,NA,NA,NA,NA,78%,50%,NA,NA
321500,Fendalton,Canterbury,12+,"1,922",Masked,"1,824","1,703","1,392",867,458,>95%,95%,82%,53%
321500,Fendalton,Canterbury,5-11,176,141,88,NA,NA,NA,NA,80%,50%,NA,NA
321600,Waitikiri,Canterbury,12+,"2,408",Masked,Masked,"2,148","1,711","1,016",462,>95%,>95%,80%,45%
321600,Waitikiri,Canterbury,5-11,264,195,121,NA,NA,NA,NA,74%,46%,NA,NA
321700,Mairehau North,Canterbury,12+,"2,754","2,511","2,490","2,392","1,822","1,107",622,91%,90%,76%,56%
321700,Mairehau North,Canterbury,5-11,231,140,79,NA,NA,NA,NA,61%,34%,NA,NA
321800,Bush Inn,Canterbury,12+,"3,013","2,784","2,764","2,726","2,078",820,537,92%,92%,76%,65%
321800,Bush Inn,Canterbury,5-11,106,59,39,NA,NA,NA,NA,56%,37%,NA,NA
321900,Awatea North,Canterbury,12+,"2,258","2,113","2,096","2,015","1,529",723,306,94%,93%,76%,42%
321900,Awatea North,Canterbury,5-11,213,133,76,NA,NA,NA,NA,62%,36%,NA,NA
322000,Upper Riccarton,Canterbury,12+,"1,461","1,335","1,319","1,265",864,270,108,91%,90%,68%,40%
322000,Upper Riccarton,Canterbury,5-11,104,61,29,NA,NA,NA,NA,59%,28%,NA,NA
322100,Malvern,Canterbury,12+,"2,195","2,076","2,065","1,926","1,463",629,247,95%,94%,76%,39%
322100,Malvern,Canterbury,5-11,263,180,115,NA,NA,NA,NA,68%,44%,NA,NA
322200,Rutland,Canterbury,12+,"2,862","2,645","2,635","2,482","2,025","1,178",621,92%,92%,82%,53%
322200,Rutland,Canterbury,5-11,240,189,120,NA,NA,NA,NA,79%,50%,NA,NA
322300,Sockburn South,Canterbury,12+,359,331,329,321,228,103,43,92%,92%,71%,42%
322300,Sockburn South,Canterbury,5-11,41,23,12,NA,NA,NA,NA,56%,29%,NA,NA
322400,Deans Bush,Canterbury,12+,"2,415",Masked,Masked,"2,201","1,815","1,054",600,>95%,>95%,82%,57%
322400,Deans Bush,Canterbury,5-11,164,125,78,NA,NA,NA,NA,76%,48%,NA,NA
322500,Wigram North,Canterbury,12+,"1,177","1,062","1,060","1,044",857,452,282,90%,90%,82%,62%
322500,Wigram North,Canterbury,5-11,60,49,32,NA,NA,NA,NA,82%,53%,NA,NA
322600,Holmwood,Canterbury,12+,"2,190",Masked,Masked,"1,967","1,590",993,492,>95%,>95%,81%,50%
322600,Holmwood,Canterbury,5-11,178,133,94,NA,NA,NA,NA,75%,53%,NA,NA
322700,Wharenui,Canterbury,12+,"2,605","2,412","2,392","2,313","1,631",585,308,93%,92%,71%,53%
322700,Wharenui,Canterbury,5-11,143,86,51,NA,NA,NA,NA,60%,36%,NA,NA
322800,Wigram West,Canterbury,12+,"1,292","1,202","1,199","1,158",884,336,160,93%,93%,76%,48%
322800,Wigram West,Canterbury,5-11,137,102,62,NA,NA,NA,NA,74%,45%,NA,NA
322900,Awatea South,Canterbury,12+,"1,969","1,845","1,839","1,792","1,410",579,350,94%,93%,79%,60%
322900,Awatea South,Canterbury,5-11,189,131,79,NA,NA,NA,NA,69%,42%,NA,NA
323000,Merivale,Canterbury,12+,"2,918",Masked,"2,771","2,621","2,085","1,146",623,>95%,95%,80%,54%
323000,Merivale,Canterbury,5-11,203,157,107,NA,NA,NA,NA,77%,53%,NA,NA
323100,Mairehau South,Canterbury,12+,"3,166","2,946","2,923","2,772","2,018",853,357,93%,92%,73%,42%
323100,Mairehau South,Canterbury,5-11,387,232,133,NA,NA,NA,NA,60%,34%,NA,NA
323200,Mona Vale,Canterbury,12+,"1,454",Masked,"1,374","1,313","1,019",493,220,>95%,94%,78%,45%
323200,Mona Vale,Canterbury,5-11,98,70,45,NA,NA,NA,NA,71%,46%,NA,NA
323300,Riccarton West,Canterbury,12+,"3,123","2,921","2,887","2,789","1,836",414,173,94%,92%,66%,42%
323300,Riccarton West,Canterbury,5-11,194,105,64,NA,NA,NA,NA,54%,33%,NA,NA
323400,Shirley West,Canterbury,12+,"3,709","3,358","3,324","3,153","2,172","1,077",471,91%,90%,69%,44%
323400,Shirley West,Canterbury,5-11,401,213,98,NA,NA,NA,NA,53%,24%,NA,NA
323500,Middleton,Canterbury,12+,244,Masked,Masked,231,141,38,11,>95%,>95%,61%,29%
323600,Wigram South,Canterbury,12+,"1,170","1,070","1,066","1,033",772,244,105,91%,91%,75%,43%
323600,Wigram South,Canterbury,5-11,159,127,86,NA,NA,NA,NA,80%,54%,NA,NA
323700,Queenspark,Canterbury,12+,"2,988","2,805","2,782","2,586","1,919","1,004",402,94%,93%,74%,40%
323700,Queenspark,Canterbury,5-11,404,261,127,NA,NA,NA,NA,65%,31%,NA,NA
323800,St Albans North,Canterbury,12+,"2,030","1,899","1,881","1,812","1,389",641,296,94%,93%,77%,46%
323800,St Albans North,Canterbury,5-11,172,114,62,NA,NA,NA,NA,66%,36%,NA,NA
323900,St Albans West,Canterbury,12+,"2,410","2,258","2,247","2,169","1,661",760,390,94%,93%,77%,51%
323900,St Albans West,Canterbury,5-11,132,107,72,NA,NA,NA,NA,81%,55%,NA,NA
324000,Travis Wetlands,Canterbury,12+,"2,226","2,087","2,071","1,962","1,406",752,345,94%,93%,72%,46%
324000,Travis Wetlands,Canterbury,5-11,223,150,87,NA,Masked,NA,NA,67%,39%,>95%,NA
324100,Wigram East,Canterbury,12+,782,735,735,713,547,201,102,94%,94%,77%,51%
324100,Wigram East,Canterbury,5-11,77,57,34,NA,NA,NA,NA,74%,44%,NA,NA
324200,Riccarton Central,Canterbury,12+,74,Masked,Masked,68,54,27,15,>95%,>95%,79%,56%
324300,Oaklands West,Canterbury,12+,"2,615",Masked,"2,483","2,393","1,880",976,479,>95%,95%,79%,49%
324300,Oaklands West,Canterbury,5-11,268,184,115,NA,NA,NA,NA,69%,43%,NA,NA
324400,Riccarton South,Canterbury,12+,"3,191","2,990","2,960","2,886","2,099",514,213,94%,93%,73%,41%
324400,Riccarton South,Canterbury,5-11,194,137,76,NA,NA,NA,NA,71%,39%,NA,NA
324500,Halswell West,Canterbury,12+,"3,715","3,518","3,512","3,388","2,663",911,410,95%,95%,79%,45%
324500,Halswell West,Canterbury,5-11,480,340,210,NA,NA,NA,NA,71%,44%,NA,NA
324600,Shirley East,Canterbury,12+,"2,476","2,269","2,247","2,153","1,685","1,083",522,92%,91%,78%,48%
324600,Shirley East,Canterbury,5-11,171,102,70,NA,NA,NA,NA,60%,41%,NA,NA
324700,Broken Run,Canterbury,12+,545,512,510,493,403,181,87,94%,94%,82%,48%
324700,Broken Run,Canterbury,5-11,73,51,31,NA,NA,NA,NA,70%,42%,NA,NA
324800,St Albans East,Canterbury,12+,"3,061","2,811","2,792","2,738","2,070",789,437,92%,91%,76%,55%
324800,St Albans East,Canterbury,5-11,161,98,65,NA,NA,NA,NA,61%,40%,NA,NA
324900,Hagley Park,Canterbury,12+,79,Masked,Masked,59,16,Masked,NA,>95%,>95%,27%,0%
325000,Hillmorton,Canterbury,12+,"2,512","2,371","2,363","2,266","1,728",846,432,94%,94%,76%,51%
325000,Hillmorton,Canterbury,5-11,210,134,91,NA,NA,NA,NA,64%,43%,NA,NA
325100,Parklands,Canterbury,12+,"3,533","3,294","3,267","3,072","2,152","1,216",556,93%,92%,70%,46%
325100,Parklands,Canterbury,5-11,427,243,137,NA,NA,NA,NA,57%,32%,NA,NA
325200,Riccarton East,Canterbury,12+,"1,073","1,011","1,011",992,686,252,147,94%,94%,69%,58%
325200,Riccarton East,Canterbury,5-11,51,32,20,NA,NA,NA,NA,63%,39%,NA,NA
325300,Edgeware,Canterbury,12+,"3,946","3,642","3,620","3,554","2,555",827,387,92%,92%,72%,47%
325300,Edgeware,Canterbury,5-11,181,115,69,NA,NA,NA,NA,64%,38%,NA,NA
325400,Aidanfield,Canterbury,12+,"3,612","3,332","3,320","3,169","2,518","1,386",755,92%,92%,79%,54%
325400,Aidanfield,Canterbury,5-11,402,300,190,NA,NA,NA,NA,75%,47%,NA,NA
325500,Tower Junction,Canterbury,12+,224,206,206,206,190,167,109,92%,92%,92%,65%
325600,Burwood,Canterbury,12+,"3,026","2,824","2,805","2,651","1,940",992,489,93%,93%,73%,49%
325600,Burwood,Canterbury,5-11,368,223,110,NA,NA,NA,NA,61%,30%,NA,NA
325700,Christchurch Central-West,Canterbury,12+,"1,407","1,252","1,234","1,208",934,360,186,89%,88%,77%,52%
325800,Christchurch Central-North,Canterbury,12+,"2,853","2,602","2,595","2,552","1,925",713,430,91%,91%,75%,60%
325800,Christchurch Central-North,Canterbury,5-11,95,54,31,NA,NA,NA,NA,57%,33%,NA,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,142","1,954","1,932","1,861","1,319",611,273,91%,90%,71%,45%
325900,Richmond North (Christchurch City),Canterbury,5-11,177,90,51,NA,NA,NA,NA,51%,29%,NA,NA
326000,Waimairi Beach,Canterbury,12+,"1,184",Masked,Masked,"1,060",823,505,234,>95%,>95%,78%,46%
326000,Waimairi Beach,Canterbury,5-11,126,102,63,NA,NA,NA,NA,81%,50%,NA,NA
326100,Addington West,Canterbury,12+,"2,362","2,165","2,134","2,090","1,538",558,272,92%,90%,74%,49%
326100,Addington West,Canterbury,5-11,131,86,51,NA,NA,NA,NA,66%,39%,NA,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,112,103,99,97,56,28,12,92%,88%,58%,43%
326300,Oaklands East,Canterbury,12+,"2,926","2,747","2,726","2,586","1,895",865,457,94%,93%,73%,53%
326300,Oaklands East,Canterbury,5-11,331,209,124,NA,NA,NA,NA,63%,37%,NA,NA
326500,Dallington,Canterbury,12+,"2,063","1,885","1,863","1,778","1,320",683,336,91%,90%,74%,49%
326500,Dallington,Canterbury,5-11,196,106,56,NA,NA,NA,NA,54%,29%,NA,NA
326600,Christchurch Central,Canterbury,12+,122,Masked,Masked,145,76,34,23,>95%,>95%,52%,68%
326700,Hoon Hay West,Canterbury,12+,"2,724","2,514","2,454","2,298","1,558",743,341,92%,90%,68%,46%
326700,Hoon Hay West,Canterbury,5-11,308,146,66,NA,NA,NA,NA,47%,21%,NA,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"2,057","1,879","1,859","1,829","1,253",456,186,91%,90%,69%,41%
326800,Richmond South (Christchurch City),Canterbury,5-11,102,48,31,NA,NA,NA,NA,47%,30%,NA,NA
326900,Spreydon West,Canterbury,12+,"2,676","2,490","2,474","2,389","1,828",784,397,93%,92%,77%,51%
326900,Spreydon West,Canterbury,5-11,215,135,74,NA,NA,NA,NA,63%,34%,NA,NA
327000,Christchurch Central-East,Canterbury,12+,"2,534","2,379","2,357","2,326","1,688",388,194,94%,93%,73%,50%
327000,Christchurch Central-East,Canterbury,5-11,77,36,21,NA,NA,NA,NA,47%,27%,NA,NA
327100,Christchurch Central-South,Canterbury,12+,816,769,766,759,558,84,34,94%,94%,74%,40%
327200,North Beach,Canterbury,12+,"3,572","3,261","3,231","3,054","2,109","1,116",487,91%,90%,69%,44%
327200,North Beach,Canterbury,5-11,411,219,114,NA,NA,NA,NA,53%,28%,NA,NA
327300,Halswell North,Canterbury,12+,"2,200",Masked,Masked,"2,031","1,635",846,446,>95%,>95%,81%,53%
327300,Halswell North,Canterbury,5-11,268,201,123,NA,NA,NA,NA,75%,46%,NA,NA
327400,Addington East,Canterbury,12+,"2,707","2,464","2,442","2,368","1,745",584,327,91%,90%,74%,56%
327400,Addington East,Canterbury,5-11,175,110,66,NA,NA,NA,NA,63%,38%,NA,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,118","1,961","1,941","1,859","1,283",697,326,93%,92%,69%,47%
327500,Avondale (Christchurch City),Canterbury,5-11,197,109,51,NA,NA,NA,NA,55%,26%,NA,NA
327600,Spreydon North,Canterbury,12+,"3,276","3,050","3,032","2,896","2,162",875,449,93%,93%,75%,51%
327600,Spreydon North,Canterbury,5-11,301,195,119,NA,NA,NA,NA,65%,40%,NA,NA
327700,Hoon Hay East,Canterbury,12+,"2,737","2,579","2,558","2,434","1,789",777,372,94%,93%,74%,48%
327700,Hoon Hay East,Canterbury,5-11,331,212,122,NA,NA,NA,NA,64%,37%,NA,NA
327800,Avonside,Canterbury,12+,"1,485","1,319","1,295","1,244",837,441,191,89%,87%,67%,43%
327800,Avonside,Canterbury,5-11,133,47,22,NA,NA,NA,NA,35%,17%,NA,NA
327900,Linwood West,Canterbury,12+,"4,665","4,172","4,101","4,002","2,782","1,130",476,89%,88%,70%,42%
327900,Linwood West,Canterbury,5-11,307,164,104,NA,NA,NA,NA,53%,34%,NA,NA
328000,Halswell South,Canterbury,12+,"2,542",Masked,"2,411","2,307","1,872",975,473,>95%,95%,81%,49%
328000,Halswell South,Canterbury,5-11,319,245,144,NA,NA,NA,NA,77%,45%,NA,NA
328100,Sydenham Central,Canterbury,12+,286,262,256,255,180,38,23,92%,90%,71%,61%
328200,Spreydon South,Canterbury,12+,"2,170","2,005","1,991","1,915","1,472",754,390,92%,92%,77%,52%
328200,Spreydon South,Canterbury,5-11,190,125,72,NA,NA,NA,NA,66%,38%,NA,NA
328300,Rawhiti ,Canterbury,12+,"2,596","2,339","2,295","2,178","1,444",788,328,90%,88%,66%,42%
328300,Rawhiti ,Canterbury,5-11,268,133,76,NA,NA,NA,NA,50%,28%,NA,NA
328400,Wainoni,Canterbury,12+,"2,463","2,228","2,189","2,081","1,419",751,304,90%,89%,68%,40%
328400,Wainoni,Canterbury,5-11,260,104,56,NA,NA,NA,NA,40%,22%,NA,NA
328500,Linwood North,Canterbury,12+,"2,452","2,179","2,142","2,054","1,422",726,310,89%,87%,69%,43%
328500,Linwood North,Canterbury,5-11,223,115,53,NA,NA,NA,NA,52%,24%,NA,NA
328600,Aranui,Canterbury,12+,"3,660","3,225","3,138","2,940","1,760",893,350,88%,86%,60%,39%
328600,Aranui,Canterbury,5-11,480,187,78,NA,NA,NA,NA,39%,16%,NA,NA
328700,Sydenham West,Canterbury,12+,"1,268","1,143","1,140","1,121",881,474,229,90%,90%,79%,48%
328700,Sydenham West,Canterbury,5-11,57,34,22,NA,NA,NA,NA,60%,39%,NA,NA
328800,Lancaster Park,Canterbury,12+,275,241,237,230,141,39,15,88%,86%,61%,38%
328900,Phillipstown,Canterbury,12+,"3,663","3,323","3,267","3,164","2,041",759,314,91%,89%,65%,41%
328900,Phillipstown,Canterbury,5-11,275,148,87,NA,NA,NA,NA,54%,32%,NA,NA
329000,Kennedys Bush,Canterbury,12+,"1,363","1,273","1,263","1,226",978,583,289,93%,93%,80%,50%
329000,Kennedys Bush,Canterbury,5-11,101,78,58,NA,NA,NA,NA,77%,57%,NA,NA
329100,Somerfield East,Canterbury,12+,"3,215","3,020","3,009","2,830","2,195","1,072",519,94%,94%,78%,48%
329100,Somerfield East,Canterbury,5-11,381,272,188,NA,NA,NA,NA,71%,49%,NA,NA
329200,Somerfield West,Canterbury,12+,"2,868","2,661","2,650","2,515","2,067","1,168",597,93%,92%,82%,51%
329200,Somerfield West,Canterbury,5-11,252,188,124,NA,NA,NA,NA,75%,49%,NA,NA
329300,Linwood East,Canterbury,12+,"1,831","1,675","1,662","1,578","1,046",540,243,91%,91%,66%,45%
329300,Linwood East,Canterbury,5-11,207,105,41,NA,NA,NA,NA,51%,20%,NA,NA
329400,Sydenham North,Canterbury,12+,"1,921","1,782","1,760","1,716","1,152",354,156,93%,92%,67%,44%
329400,Sydenham North,Canterbury,5-11,149,84,40,NA,NA,NA,NA,56%,27%,NA,NA
329500,Hoon Hay South,Canterbury,12+,"1,927","1,827","1,815","1,720","1,347",686,359,95%,94%,78%,52%
329500,Hoon Hay South,Canterbury,5-11,221,168,104,NA,NA,NA,NA,76%,47%,NA,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,353","1,226","1,211","1,179",777,274,104,91%,90%,66%,38%
329600,Charleston (Christchurch City),Canterbury,5-11,89,38,20,NA,NA,NA,NA,43%,22%,NA,NA
329700,Sydenham South,Canterbury,12+,"2,484","2,255","2,231","2,172","1,678",766,465,91%,90%,77%,61%
329700,Sydenham South,Canterbury,5-11,166,110,67,NA,NA,NA,NA,66%,40%,NA,NA
329800,Bexley,Canterbury,12+,"2,244","2,028","1,993","1,889","1,209",651,278,90%,89%,64%,43%
329800,Bexley,Canterbury,5-11,232,96,43,NA,NA,NA,NA,41%,19%,NA,NA
329900,Waltham,Canterbury,12+,"1,851","1,666","1,650","1,604","1,104",434,184,90%,89%,69%,42%
329900,Waltham,Canterbury,5-11,144,85,54,NA,NA,NA,NA,59%,38%,NA,NA
330000,Westmorland,Canterbury,12+,"2,309",Masked,Masked,"2,071","1,698","1,020",497,>95%,>95%,82%,49%
330000,Westmorland,Canterbury,5-11,200,162,124,NA,NA,NA,NA,81%,62%,NA,NA
330100,Woolston North,Canterbury,12+,"3,025","2,713","2,674","2,567","1,790",967,386,90%,88%,70%,40%
330100,Woolston North,Canterbury,5-11,282,116,52,NA,NA,NA,NA,41%,18%,NA,NA
330200,New Brighton,Canterbury,12+,"2,860","2,555","2,521","2,411","1,735",993,394,89%,88%,72%,40%
330200,New Brighton,Canterbury,5-11,255,129,68,NA,NA,NA,NA,51%,27%,NA,NA
330300,Cashmere West,Canterbury,12+,"2,898",Masked,"2,748","2,580","2,124","1,247",689,>95%,95%,82%,55%
330300,Cashmere West,Canterbury,5-11,318,257,181,NA,NA,NA,NA,81%,57%,NA,NA
330400,Bromley South,Canterbury,12+,"2,525","2,345","2,313","2,201","1,494",789,350,93%,92%,68%,44%
330400,Bromley South,Canterbury,5-11,302,165,77,NA,NA,NA,NA,55%,25%,NA,NA
330500,Ensors,Canterbury,12+,"2,039","1,828","1,809","1,739","1,197",575,254,90%,89%,69%,44%
330500,Ensors,Canterbury,5-11,191,84,42,NA,NA,NA,NA,44%,22%,NA,NA
330600,Beckenham,Canterbury,12+,"2,077",Masked,Masked,"1,859","1,556",830,453,>95%,>95%,84%,55%
330600,Beckenham,Canterbury,5-11,262,210,144,NA,NA,NA,NA,80%,55%,NA,NA
330700,Bromley North,Canterbury,12+,70,60,60,58,33,20,6,86%,86%,57%,30%
330800,St Martins,Canterbury,12+,"2,459","2,293","2,275","2,149","1,688",891,498,93%,93%,79%,56%
330800,St Martins,Canterbury,5-11,258,169,113,NA,NA,NA,NA,66%,44%,NA,NA
330900,Opawa,Canterbury,12+,"1,309","1,170","1,153","1,117",891,584,298,89%,88%,80%,51%
