DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Waikato,Asian,25-29,Female,1961,1949,"1,948","1,336",<5,18,2330
Waikato,Asian,25-29,Male,2777,2763,"2,762","1,463",<5,14,3132
Waikato,Asian,25-29,Unknown/Other,20,20,20,14,<5,<5,20
Waikato,Asian,30-34,Female,3169,3152,"3,150","2,257",<5,88,3256
Waikato,Asian,30-34,Male,3187,3173,"3,168","1,885",<5,49,3287
Waikato,Asian,30-34,Unknown/Other,21,21,21,12,<5,<5,23
Waikato,Asian,35-39,Female,2741,2726,"2,722","2,075",<5,94,2799
Waikato,Asian,35-39,Male,2916,2895,"2,895","2,055",<5,55,2858
Waikato,Asian,35-39,Unknown/Other,8,8,8,6,<5,<5,14
Waikato,Asian,40-44,Female,2034,2023,"2,021","1,558",<5,60,2015
Waikato,Asian,40-44,Male,2155,2147,"2,147","1,597",<5,53,2113
Waikato,Asian,40-44,Unknown/Other,8,8,8,7,<5,<5,8
Waikato,Asian,45-49,Female,1367,1362,"1,362","1,073",<5,71,1404
Waikato,Asian,45-49,Male,1477,1475,"1,475","1,162",<5,48,1453
Waikato,Asian,5-11,Female,1758,1072,NA,NA,NA,NA,2629
Waikato,Asian,5-11,Male,1774,1048,NA,NA,NA,NA,2680
Waikato,Asian,50-54,Female,1109,1103,"1,102",890,861,118,1152
Waikato,Asian,50-54,Male,1023,1018,"1,018",821,792,99,1002
Waikato,Asian,55-59,Female,929,923,920,773,744,124,1005
Waikato,Asian,55-59,Male,724,720,720,605,581,82,730
Waikato,Asian,60-64,Female,859,850,850,705,681,183,882
Waikato,Asian,60-64,Male,587,581,580,491,476,88,608
Waikato,Asian,65-69,Female,729,722,722,592,578,212,828
Waikato,Asian,65-69,Male,545,544,544,454,443,164,621
Waikato,Asian,70-74,Female,456,455,454,375,360,132,466
Waikato,Asian,70-74,Male,399,396,395,329,315,130,414
Waikato,Asian,75-79,Female,268,267,267,232,225,93,277
Waikato,Asian,75-79,Male,208,207,207,185,180,71,223
Waikato,Asian,80-84,Female,134,133,132,119,116,41,159
Waikato,Asian,80-84,Male,120,120,119,106,103,53,139
Waikato,Asian,85-89,Female,74,72,72,54,53,20,79
Waikato,Asian,85-89,Male,59,59,59,53,52,20,71
Waikato,Asian,90+,Female,36,34,34,26,23,8,37
Waikato,Asian,90+,Male,23,23,23,17,16,10,27
Waikato,European or Other,12-17,Female,8675,8156,"3,002",371,<5,<5,10107
Waikato,European or Other,12-17,Male,8854,8255,"2,955",259,<5,<5,10254
Waikato,European or Other,12-17,Unknown/Other,5,5,<5,<5,<5,<5,5
Waikato,European or Other,18-24,Female,9543,9456,"9,455","4,905",<5,50,10625
Waikato,European or Other,18-24,Male,9898,9731,"9,729","3,713",<5,23,11040
Waikato,European or Other,18-24,Unknown/Other,11,11,11,5,<5,<5,11
Waikato,European or Other,25-29,Female,7245,7143,"7,137","4,078",<5,53,8324
Waikato,European or Other,25-29,Male,7297,7148,"7,146","3,064",<5,33,8536
Waikato,European or Other,25-29,Unknown/Other,7,7,7,6,<5,<5,5
Waikato,European or Other,30-34,Female,7664,7552,"7,547","4,498",<5,157,8719
Waikato,European or Other,30-34,Male,7535,7372,"7,364","3,494",<5,68,8517
Waikato,European or Other,35-39,Female,7170,7067,"7,064","4,545",<5,152,8093
Waikato,European or Other,35-39,Male,6974,6840,"6,838","3,606",<5,75,7834
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,<5,<5,6
Waikato,European or Other,40-44,Female,7032,6965,"6,964","4,787",<5,202,7756
Waikato,European or Other,40-44,Male,6722,6609,"6,609","3,963",<5,119,7665
Waikato,European or Other,45-49,Female,7675,7618,"7,617","5,550",<5,317,8789
Waikato,European or Other,45-49,Male,7366,7281,"7,279","4,780",<5,147,8498
Waikato,European or Other,5-11,Female,4856,2475,NA,NA,NA,NA,10396
Waikato,European or Other,5-11,Male,5062,2548,NA,NA,NA,NA,11025
Waikato,European or Other,50-54,Female,9009,8944,"8,942","6,958","6,803","1,002",9891
Waikato,European or Other,50-54,Male,8588,8486,"8,483","6,067","5,950",754,9452
Waikato,European or Other,55-59,Female,8736,8683,"8,676","7,138","6,981","1,447",9649
Waikato,European or Other,55-59,Male,8422,8344,"8,342","6,401","6,278","1,036",9300
Waikato,European or Other,60-64,Female,9297,9247,"9,243","7,915","7,779","2,175",9980
Waikato,European or Other,60-64,Male,8952,8885,"8,881","7,274","7,159","1,603",9657
Waikato,European or Other,65-69,Female,8590,8563,"8,557","7,621","7,505","3,740",9035
Waikato,European or Other,65-69,Male,8105,8075,"8,063","7,098","7,010","3,150",8625
Waikato,European or Other,70-74,Female,7864,7834,"7,829","7,183","7,082","4,190",8292
Waikato,European or Other,70-74,Male,7664,7637,"7,629","7,029","6,937","3,908",8220
Waikato,European or Other,75-79,Female,6301,6281,"6,281","5,888","5,819","3,686",6341
Waikato,European or Other,75-79,Male,5970,5953,"5,946","5,608","5,539","3,555",5817
Waikato,European or Other,80-84,Female,4454,4438,"4,432","4,173","4,129","2,589",4500
Waikato,European or Other,80-84,Male,3838,3826,"3,824","3,600","3,564","2,339",3873
Waikato,European or Other,85-89,Female,2557,2549,"2,547","2,383","2,345","1,401",2563
Waikato,European or Other,85-89,Male,1905,1897,"1,897","1,804","1,783","1,120",1952
Waikato,European or Other,90+,Female,1614,1607,"1,603","1,509","1,481",861,1708
Waikato,European or Other,90+,Male,921,918,917,874,861,546,954
Waikato,Maori,12-17,Female,4474,4060,"1,481",101,<5,<5,5643
Waikato,Maori,12-17,Male,4504,4030,"1,437",69,<5,<5,5799
Waikato,Maori,18-24,Female,5083,4880,"4,873","1,566",<5,16,5912
Waikato,Maori,18-24,Male,5183,4913,"4,909","1,101",<5,10,5898
Waikato,Maori,25-29,Female,3165,3028,"3,019","1,078",<5,17,3902
Waikato,Maori,25-29,Male,3229,3037,"3,033",781,<5,12,3828
Waikato,Maori,30-34,Female,3181,3059,"3,050","1,250",<5,44,3783
Waikato,Maori,30-34,Male,2968,2818,"2,808",878,<5,23,3429
Waikato,Maori,35-39,Female,2668,2596,"2,594","1,240",<5,58,2990
Waikato,Maori,35-39,Male,2355,2250,"2,246",883,<5,20,2688
Waikato,Maori,40-44,Female,2351,2289,"2,287","1,304",<5,55,2775
Waikato,Maori,40-44,Male,2184,2094,"2,093",967,<5,39,2496
Waikato,Maori,45-49,Female,2394,2339,"2,337","1,451",<5,94,2733
Waikato,Maori,45-49,Male,2085,2025,"2,023","1,166",<5,53,2364
Waikato,Maori,5-11,Female,1992,785,NA,NA,NA,NA,7143
Waikato,Maori,5-11,Male,2122,826,NA,NA,NA,NA,7763
Waikato,Maori,50-54,Female,2397,2357,"2,354","1,630","1,562",308,2700
Waikato,Maori,50-54,Male,2056,2006,"2,003","1,284","1,225",231,2300
Waikato,Maori,55-59,Female,2239,2213,"2,210","1,629","1,570",401,2537
Waikato,Maori,55-59,Male,1889,1866,"1,865","1,340","1,295",302,2159
Waikato,Maori,60-64,Female,2082,2053,"2,053","1,653","1,603",510,2194
Waikato,Maori,60-64,Male,1685,1664,"1,663","1,332","1,297",383,1722
Waikato,Maori,65-69,Female,1532,1520,"1,520","1,292","1,258",530,1593
Waikato,Maori,65-69,Male,1230,1219,"1,218","1,050","1,030",396,1266
Waikato,Maori,70-74,Female,1026,1020,"1,018",911,892,404,1047
Waikato,Maori,70-74,Male,764,758,757,689,675,294,785
Waikato,Maori,75-79,Female,592,588,587,525,512,242,585
Waikato,Maori,75-79,Male,466,462,462,424,421,219,445
Waikato,Maori,80-84,Female,337,336,334,297,287,123,322
Waikato,Maori,80-84,Male,217,216,216,192,187,93,225
Waikato,Maori,85-89,Female,131,130,130,120,115,47,149
Waikato,Maori,85-89,Male,77,77,77,66,63,28,78
Waikato,Maori,90+,Female,67,67,67,57,55,24,72
Waikato,Maori,90+,Male,22,22,22,20,19,12,24
Waikato,Pacific Peoples,12-17,Female,612,553,196,20,<5,<5,696
Waikato,Pacific Peoples,12-17,Male,702,653,239,12,<5,<5,811
Waikato,Pacific Peoples,18-24,Female,778,768,767,344,<5,<5,848
Waikato,Pacific Peoples,18-24,Male,857,838,838,230,<5,<5,912
Waikato,Pacific Peoples,25-29,Female,541,527,527,287,<5,7,640
Waikato,Pacific Peoples,25-29,Male,573,556,555,206,<5,<5,644
Waikato,Pacific Peoples,30-34,Female,520,514,514,297,<5,15,574
Waikato,Pacific Peoples,30-34,Male,540,524,521,219,<5,<5,575
Waikato,Pacific Peoples,35-39,Female,450,444,444,293,<5,20,505
Waikato,Pacific Peoples,35-39,Male,514,505,505,282,<5,8,555
Waikato,Pacific Peoples,40-44,Female,475,468,468,342,<5,22,520
Waikato,Pacific Peoples,40-44,Male,475,470,470,280,<5,15,503
Waikato,Pacific Peoples,45-49,Female,391,387,387,299,<5,22,416
Waikato,Pacific Peoples,45-49,Male,425,417,417,279,<5,11,446
Waikato,Pacific Peoples,5-11,Female,454,208,NA,NA,NA,NA,956
Waikato,Pacific Peoples,5-11,Male,417,189,NA,NA,NA,NA,1010
Waikato,Pacific Peoples,50-54,Female,388,385,385,292,276,65,414
Waikato,Pacific Peoples,50-54,Male,377,370,370,271,260,42,421
Waikato,Pacific Peoples,55-59,Female,296,295,295,246,229,76,303
Waikato,Pacific Peoples,55-59,Male,332,331,331,263,251,62,333
Waikato,Pacific Peoples,60-64,Female,237,236,236,201,188,73,247
Waikato,Pacific Peoples,60-64,Male,236,235,235,198,192,57,251
Waikato,Pacific Peoples,65-69,Female,211,210,210,193,187,79,217
Waikato,Pacific Peoples,65-69,Male,197,196,195,169,167,67,208
Waikato,Pacific Peoples,70-74,Female,138,138,138,110,106,41,136
Waikato,Pacific Peoples,70-74,Male,124,124,124,105,104,44,132
Waikato,Pacific Peoples,75-79,Female,102,101,101,91,87,41,119
Waikato,Pacific Peoples,75-79,Male,83,83,83,76,72,34,90
Waikato,Pacific Peoples,80-84,Female,56,56,56,51,50,27,53
Waikato,Pacific Peoples,80-84,Male,48,47,47,44,41,21,48
Waikato,Pacific Peoples,85-89,Female,23,23,23,18,18,6,21
Waikato,Pacific Peoples,85-89,Male,12,12,12,11,11,5,14
Waikato,Pacific Peoples,90+,Female,8,8,8,6,6,<5,8
Waikato,Unknown,12-17,Female,34,29,10,<5,<5,<5,33
Waikato,Unknown,12-17,Male,41,32,13,<5,<5,<5,38
Waikato,Unknown,18-24,Female,90,89,89,51,<5,<5,109
Waikato,Unknown,18-24,Male,129,128,128,56,<5,<5,152
Waikato,Unknown,18-24,Unknown/Other,6,6,6,<5,<5,<5,8
Waikato,Unknown,25-29,Female,127,126,126,76,<5,<5,128
Waikato,Unknown,25-29,Male,206,201,201,91,<5,<5,209
Waikato,Unknown,25-29,Unknown/Other,5,5,5,<5,<5,<5,7
Waikato,Unknown,30-34,Female,170,168,168,107,<5,<5,162
Waikato,Unknown,30-34,Male,192,190,188,105,<5,<5,181
Waikato,Unknown,30-34,Unknown/Other,7,6,6,<5,<5,<5,8
Waikato,Unknown,35-39,Female,197,194,194,135,<5,8,224
Waikato,Unknown,35-39,Male,280,275,275,146,<5,<5,309
Waikato,Unknown,40-44,Female,177,173,173,117,<5,7,173
Waikato,Unknown,40-44,Male,314,306,306,188,<5,6,296
Waikato,Unknown,45-49,Female,101,99,99,66,<5,<5,103
Waikato,Unknown,45-49,Male,287,285,285,186,<5,9,311
Waikato,Unknown,5-11,Female,35,16,NA,NA,NA,NA,43
Waikato,Unknown,5-11,Male,32,14,NA,NA,NA,NA,40
Waikato,Unknown,50-54,Female,82,81,81,59,56,10,91
Waikato,Unknown,50-54,Male,323,318,318,224,217,27,356
Waikato,Unknown,55-59,Female,86,83,83,62,61,13,98
Waikato,Unknown,55-59,Male,339,332,331,228,222,28,345
Waikato,Unknown,60-64,Female,77,75,75,57,56,14,116
Waikato,Unknown,60-64,Male,300,298,298,225,222,45,326
Waikato,Unknown,65-69,Female,78,76,75,63,62,33,97
Waikato,Unknown,65-69,Male,281,281,281,243,240,93,304
Waikato,Unknown,70-74,Female,131,131,131,114,113,65,163
Waikato,Unknown,70-74,Male,188,187,187,167,166,98,218
Waikato,Unknown,75-79,Female,111,110,110,99,97,64,131
Waikato,Unknown,75-79,Male,152,152,151,146,140,93,164
Waikato,Unknown,80-84,Female,107,107,107,102,102,68,110
Waikato,Unknown,80-84,Male,123,121,121,114,111,74,113
Waikato,Unknown,85-89,Female,49,48,48,47,46,33,54
Waikato,Unknown,85-89,Male,41,41,41,39,39,29,42
Waikato,Unknown,90+,Female,31,31,31,30,30,19,31
Waikato,Unknown,90+,Male,19,19,19,19,19,11,19
Wairarapa,Asian,12-17,Female,62,60,27,<5,<5,<5,61
Wairarapa,Asian,12-17,Male,63,62,24,<5,<5,<5,72
Wairarapa,Asian,18-24,Female,46,46,46,28,<5,<5,42
Wairarapa,Asian,18-24,Male,54,54,54,33,<5,<5,55
Wairarapa,Asian,25-29,Female,44,44,44,35,<5,<5,63
Wairarapa,Asian,25-29,Male,105,105,105,58,<5,<5,116
Wairarapa,Asian,30-34,Female,114,113,113,83,<5,<5,120
Wairarapa,Asian,30-34,Male,119,119,119,78,<5,<5,131
Wairarapa,Asian,35-39,Female,111,110,110,82,<5,<5,101
Wairarapa,Asian,35-39,Male,116,116,116,94,<5,<5,118
Wairarapa,Asian,40-44,Female,83,82,82,67,<5,5,75
Wairarapa,Asian,40-44,Male,87,87,87,69,<5,<5,87
Wairarapa,Asian,45-49,Female,55,55,55,47,<5,<5,52
Wairarapa,Asian,45-49,Male,53,52,52,46,<5,<5,63
Wairarapa,Asian,5-11,Female,78,52,NA,NA,NA,NA,100
Wairarapa,Asian,5-11,Male,75,50,NA,NA,NA,NA,98
Wairarapa,Asian,50-54,Female,54,54,54,46,44,7,50
Wairarapa,Asian,50-54,Male,27,27,27,24,23,<5,22
Wairarapa,Asian,55-59,Female,46,46,46,37,35,8,48
Wairarapa,Asian,55-59,Male,24,24,24,22,22,5,27
Wairarapa,Asian,60-64,Female,42,41,41,32,32,13,46
Wairarapa,Asian,60-64,Male,16,16,16,13,11,<5,20
Wairarapa,Asian,65-69,Female,28,28,28,24,24,13,30
Wairarapa,Asian,65-69,Male,22,22,22,20,20,13,19
Wairarapa,Asian,70-74,Female,21,21,21,19,19,9,20
Wairarapa,Asian,70-74,Male,8,8,8,8,8,<5,8
Wairarapa,Asian,75-79,Female,9,9,9,7,7,<5,9
Wairarapa,Asian,75-79,Male,9,9,9,6,6,<5,11
Wairarapa,European or Other,12-17,Female,1067,1001,387,31,<5,<5,1208
Wairarapa,European or Other,12-17,Male,1137,1046,381,23,<5,<5,1297
Wairarapa,European or Other,18-24,Female,919,908,907,436,<5,<5,1050
Wairarapa,European or Other,18-24,Male,1050,1028,"1,027",346,<5,<5,1122
Wairarapa,European or Other,25-29,Female,756,746,744,440,<5,14,895
Wairarapa,European or Other,25-29,Male,729,712,710,300,<5,<5,869
Wairarapa,European or Other,30-34,Female,935,922,922,555,<5,25,983
Wairarapa,European or Other,30-34,Male,832,808,808,381,<5,9,970
Wairarapa,European or Other,35-39,Female,841,835,834,567,<5,22,933
Wairarapa,European or Other,35-39,Male,821,796,796,445,<5,8,907
Wairarapa,European or Other,40-44,Female,1006,989,989,737,<5,51,1081
Wairarapa,European or Other,40-44,Male,862,840,839,523,<5,12,944
Wairarapa,European or Other,45-49,Female,1107,1099,"1,098",835,<5,62,1248
Wairarapa,European or Other,45-49,Male,972,965,965,663,<5,23,1104
Wairarapa,European or Other,5-11,Female,665,328,NA,NA,NA,NA,1235
Wairarapa,European or Other,5-11,Male,681,322,NA,NA,NA,NA,1323
Wairarapa,European or Other,50-54,Female,1372,1362,"1,362","1,119","1,103",202,1469
Wairarapa,European or Other,50-54,Male,1270,1256,"1,256",952,935,154,1355
Wairarapa,European or Other,55-59,Female,1394,1387,"1,385","1,191","1,170",310,1499
Wairarapa,European or Other,55-59,Male,1332,1318,"1,318","1,040","1,022",212,1419
Wairarapa,European or Other,60-64,Female,1550,1546,"1,546","1,387","1,369",446,1628
Wairarapa,European or Other,60-64,Male,1451,1440,"1,440","1,240","1,220",332,1564
Wairarapa,European or Other,65-69,Female,1480,1472,"1,470","1,355","1,334",775,1534
Wairarapa,European or Other,65-69,Male,1399,1391,"1,389","1,261","1,242",644,1422
Wairarapa,European or Other,70-74,Female,1358,1352,"1,352","1,263","1,247",793,1421
Wairarapa,European or Other,70-74,Male,1363,1357,"1,355","1,288","1,276",793,1413
Wairarapa,European or Other,75-79,Female,1010,1007,"1,007",957,948,647,1000
Wairarapa,European or Other,75-79,Male,990,987,986,950,940,632,1005
Wairarapa,European or Other,80-84,Female,740,739,739,712,705,465,741
Wairarapa,European or Other,80-84,Male,619,615,615,590,583,403,601
Wairarapa,European or Other,85-89,Female,398,396,396,385,381,250,389
Wairarapa,European or Other,85-89,Male,288,288,288,280,278,188,304
Wairarapa,European or Other,90+,Female,242,242,242,233,231,148,288
Wairarapa,European or Other,90+,Male,141,141,141,134,133,90,129
Wairarapa,Maori,12-17,Female,432,395,140,7,<5,<5,534
Wairarapa,Maori,12-17,Male,463,414,155,5,<5,<5,562
Wairarapa,Maori,18-24,Female,433,419,418,133,<5,<5,486
Wairarapa,Maori,18-24,Male,455,437,437,103,<5,<5,530
Wairarapa,Maori,25-29,Female,275,265,265,94,<5,<5,312
Wairarapa,Maori,25-29,Male,266,254,254,66,<5,<5,307
Wairarapa,Maori,30-34,Female,302,289,289,114,<5,<5,339
Wairarapa,Maori,30-34,Male,265,255,255,86,<5,<5,290
Wairarapa,Maori,35-39,Female,230,223,223,111,<5,8,260
Wairarapa,Maori,35-39,Male,222,213,213,63,<5,<5,239
Wairarapa,Maori,40-44,Female,218,213,213,125,<5,6,226
Wairarapa,Maori,40-44,Male,177,169,169,80,<5,<5,233
Wairarapa,Maori,45-49,Female,245,243,243,168,<5,9,273
Wairarapa,Maori,45-49,Male,207,198,198,110,<5,5,211
Wairarapa,Maori,5-11,Female,213,68,NA,NA,NA,NA,641
Wairarapa,Maori,5-11,Male,216,84,NA,NA,NA,NA,678
Wairarapa,Maori,50-54,Female,204,201,201,156,151,31,215
Wairarapa,Maori,50-54,Male,179,178,177,122,120,26,204
Wairarapa,Maori,55-59,Female,224,218,218,171,161,46,244
Wairarapa,Maori,55-59,Male,178,177,177,133,126,32,196
Wairarapa,Maori,60-64,Female,198,193,193,167,162,57,219
Wairarapa,Maori,60-64,Male,172,169,169,142,136,42,170
Wairarapa,Maori,65-69,Female,129,128,128,110,104,42,133
Wairarapa,Maori,65-69,Male,126,125,125,107,105,43,143
Wairarapa,Maori,70-74,Female,90,90,90,81,79,47,99
Wairarapa,Maori,70-74,Male,86,85,85,78,76,37,80
Wairarapa,Maori,75-79,Female,67,67,67,62,61,36,66
Wairarapa,Maori,75-79,Male,48,46,46,44,44,30,50
Wairarapa,Maori,80-84,Female,29,29,29,28,27,13,33
Wairarapa,Maori,80-84,Male,31,30,30,30,30,18,25
Wairarapa,Maori,85-89,Female,15,15,15,14,13,8,15
Wairarapa,Maori,85-89,Male,12,12,12,10,10,5,15
Wairarapa,Maori,90+,Female,7,7,7,7,7,<5,8
Wairarapa,Pacific Peoples,12-17,Female,56,52,18,<5,<5,<5,56
Wairarapa,Pacific Peoples,12-17,Male,59,54,19,<5,<5,<5,62
Wairarapa,Pacific Peoples,18-24,Female,49,47,47,24,<5,<5,61
Wairarapa,Pacific Peoples,18-24,Male,77,77,77,28,<5,<5,78
Wairarapa,Pacific Peoples,25-29,Female,36,35,35,18,<5,<5,40
Wairarapa,Pacific Peoples,25-29,Male,62,60,60,27,<5,<5,59
Wairarapa,Pacific Peoples,30-34,Female,37,37,37,24,<5,<5,34
Wairarapa,Pacific Peoples,30-34,Male,58,57,57,26,<5,<5,50
Wairarapa,Pacific Peoples,35-39,Female,24,24,24,14,<5,<5,28
Wairarapa,Pacific Peoples,35-39,Male,48,48,48,25,<5,<5,55
Wairarapa,Pacific Peoples,40-44,Female,34,33,33,28,<5,<5,38
Wairarapa,Pacific Peoples,40-44,Male,30,27,27,17,<5,<5,29
Wairarapa,Pacific Peoples,45-49,Female,25,25,25,18,<5,<5,27
Wairarapa,Pacific Peoples,45-49,Male,43,42,42,29,<5,<5,38
Wairarapa,Pacific Peoples,5-11,Female,37,10,NA,NA,NA,NA,71
Wairarapa,Pacific Peoples,5-11,Male,34,10,NA,NA,NA,NA,68
Wairarapa,Pacific Peoples,50-54,Female,38,37,36,31,31,7,42
Wairarapa,Pacific Peoples,50-54,Male,34,34,34,26,26,6,34
Wairarapa,Pacific Peoples,55-59,Female,28,28,28,22,22,5,28
Wairarapa,Pacific Peoples,55-59,Male,27,27,27,23,23,8,34
Wairarapa,Pacific Peoples,60-64,Female,20,20,20,19,19,6,25
Wairarapa,Pacific Peoples,60-64,Male,25,25,25,21,21,10,18
Wairarapa,Pacific Peoples,65-69,Female,21,21,21,19,18,8,20
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,17,17,8,19
Wairarapa,Pacific Peoples,70-74,Female,9,9,9,8,7,<5,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,13,13,<5,16
Wairarapa,Pacific Peoples,75-79,Female,6,6,6,5,5,<5,7
Wairarapa,Unknown,12-17,Male,6,5,<5,<5,<5,<5,5
Wairarapa,Unknown,25-29,Female,5,5,5,<5,<5,<5,6
Wairarapa,Unknown,30-34,Female,9,9,9,6,<5,<5,8
Wairarapa,Unknown,30-34,Male,10,9,9,<5,<5,<5,10
Wairarapa,Unknown,35-39,Female,12,12,12,8,<5,<5,9
Wairarapa,Unknown,35-39,Male,18,17,17,10,<5,<5,12
Wairarapa,Unknown,40-44,Female,5,5,5,<5,<5,<5,6
Wairarapa,Unknown,40-44,Male,12,12,12,6,<5,<5,9
Wairarapa,Unknown,45-49,Female,7,7,7,<5,<5,<5,8
Wairarapa,Unknown,45-49,Male,19,19,19,10,<5,<5,20
Wairarapa,Unknown,50-54,Female,6,5,5,<5,<5,<5,8
Wairarapa,Unknown,50-54,Male,14,12,12,8,8,<5,17
Wairarapa,Unknown,55-59,Female,6,6,6,6,6,<5,8
Wairarapa,Unknown,55-59,Male,20,19,19,13,12,<5,21
Wairarapa,Unknown,60-64,Male,24,23,23,17,17,<5,22
Wairarapa,Unknown,65-69,Female,5,5,5,<5,<5,<5,7
Wairarapa,Unknown,65-69,Male,21,21,21,18,18,9,19
Wairarapa,Unknown,70-74,Male,8,8,8,7,7,<5,12
Wairarapa,Unknown,75-79,Male,6,6,6,6,6,5,6
Wairarapa,Unknown,80-84,Female,5,5,5,<5,<5,<5,5
Wairarapa,Unknown,80-84,Male,6,6,6,5,<5,<5,5
Waitemata,Asian,12-17,Female,5004,4743,"1,546",338,<5,<5,5337
Waitemata,Asian,12-17,Male,5381,5096,"1,701",301,<5,<5,5721
Waitemata,Asian,12-17,Unknown/Other,8,6,<5,<5,<5,<5,21
Waitemata,Asian,18-24,Female,5478,5450,"5,448","3,785",<5,21,5731
Waitemata,Asian,18-24,Male,5896,5865,"5,864","3,498",<5,15,6170
Waitemata,Asian,18-24,Unknown/Other,40,40,40,21,<5,<5,35
Waitemata,Asian,25-29,Female,5780,5754,"5,751","4,122",<5,31,6580
Waitemata,Asian,25-29,Male,5859,5831,"5,829","3,735",<5,37,6418
Waitemata,Asian,25-29,Unknown/Other,44,44,44,32,<5,<5,47
Waitemata,Asian,30-34,Female,9032,8985,"8,978","6,387",<5,238,9978
Waitemata,Asian,30-34,Male,8182,8149,"8,149","5,532",<5,94,8828
Waitemata,Asian,30-34,Unknown/Other,62,62,62,39,<5,<5,64
Waitemata,Asian,35-39,Female,9806,9751,"9,744","7,017",<5,240,10662
Waitemata,Asian,35-39,Male,8894,8844,"8,844","6,260",<5,138,9631
Waitemata,Asian,35-39,Unknown/Other,30,29,29,21,<5,<5,33
Waitemata,Asian,40-44,Female,7942,7893,"7,893","5,814",<5,212,7751
Waitemata,Asian,40-44,Male,7750,7722,"7,718","5,609",<5,130,7475
Waitemata,Asian,40-44,Unknown/Other,50,50,50,36,<5,<5,49
Waitemata,Asian,45-49,Female,5242,5214,"5,212","4,001",<5,195,5540
Waitemata,Asian,45-49,Male,4877,4849,"4,846","3,773",<5,121,5050
Waitemata,Asian,45-49,Unknown/Other,28,28,27,17,<5,<5,27
Waitemata,Asian,5-11,Female,6193,3979,NA,NA,NA,NA,8994
Waitemata,Asian,5-11,Male,6432,4087,NA,NA,NA,NA,9391
Waitemata,Asian,50-54,Female,4968,4940,"4,939","3,883","3,736",493,5129
Waitemata,Asian,50-54,Male,3994,3972,"3,970","3,093","2,948",291,4139
Waitemata,Asian,50-54,Unknown/Other,20,20,20,12,12,<5,21
Waitemata,Asian,55-59,Female,4024,4003,"4,001","3,269","3,167",564,4420
Waitemata,Asian,55-59,Male,3369,3350,"3,347","2,756","2,668",415,3641
Waitemata,Asian,55-59,Unknown/Other,13,12,12,9,8,<5,13
Waitemata,Asian,60-64,Female,3740,3723,"3,722","3,058","2,970",660,4196
Waitemata,Asian,60-64,Male,2811,2797,"2,795","2,358","2,290",455,3051
Waitemata,Asian,60-64,Unknown/Other,8,8,8,<5,<5,<5,11
Waitemata,Asian,65-69,Female,3663,3638,"3,637","2,950","2,857",927,3966
Waitemata,Asian,65-69,Male,2791,2779,"2,779","2,318","2,265",808,3178
Waitemata,Asian,65-69,Unknown/Other,8,7,7,<5,<5,<5,8
Waitemata,Asian,70-74,Female,1995,1985,"1,985","1,673","1,624",614,2210
Waitemata,Asian,70-74,Male,1993,1981,"1,978","1,687","1,642",653,2079
Waitemata,Asian,75-79,Female,1108,1095,"1,095",932,916,345,1146
Waitemata,Asian,75-79,Male,1033,1024,"1,024",888,875,389,1119
Waitemata,Asian,80-84,Female,675,666,665,571,556,212,760
Waitemata,Asian,80-84,Male,598,593,593,520,510,227,672
Waitemata,Asian,85-89,Female,341,340,340,293,284,126,340
Waitemata,Asian,85-89,Male,295,291,291,255,249,98,322
Waitemata,Asian,90+,Female,131,129,129,111,109,47,139
Waitemata,Asian,90+,Male,93,92,92,80,79,33,95
Waitemata,European or Other,12-17,Female,11225,10694,"3,793",708,<5,<5,12699
Waitemata,European or Other,12-17,Male,11711,11124,"3,958",692,<5,<5,13381
Waitemata,European or Other,12-17,Unknown/Other,16,16,<5,<5,<5,<5,11
Waitemata,European or Other,18-24,Female,12615,12549,"12,549","7,615",<5,70,13880
Waitemata,European or Other,18-24,Male,13535,13402,"13,396","6,553",<5,35,14780
Waitemata,European or Other,18-24,Unknown/Other,35,35,35,24,<5,<5,31
Waitemata,European or Other,25-29,Female,9946,9893,"9,888","6,594",<5,90,11232
Waitemata,European or Other,25-29,Male,10025,9923,"9,920","5,174",<5,41,11291
Waitemata,European or Other,25-29,Unknown/Other,25,25,25,17,<5,<5,29
Waitemata,European or Other,30-34,Female,11100,10997,"10,992","7,357",<5,206,12628
Waitemata,European or Other,30-34,Male,10944,10805,"10,802","6,258",<5,122,12242
Waitemata,European or Other,30-34,Unknown/Other,23,23,23,12,<5,<5,16
Waitemata,European or Other,35-39,Female,11225,11121,"11,117","7,973",<5,293,12395
Waitemata,European or Other,35-39,Male,10718,10605,"10,599","6,782",<5,132,11934
Waitemata,European or Other,35-39,Unknown/Other,8,8,8,7,<5,<5,8
Waitemata,European or Other,40-44,Female,11091,11017,"11,012","8,301",<5,365,12430
Waitemata,European or Other,40-44,Male,10906,10806,"10,804","7,584",<5,197,11994
Waitemata,European or Other,40-44,Unknown/Other,9,9,9,8,<5,<5,8
Waitemata,European or Other,45-49,Female,11754,11669,"11,662","9,249",<5,528,13253
