DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Counties Manukau,Pacific Peoples,85-89,Male,124,121,117,83,131
Counties Manukau,Pacific Peoples,90+,Female,92,88,85,57,117
Counties Manukau,Pacific Peoples,90+,Male,28,28,25,19,42
Counties Manukau,Unknown,12-17,Female,64,64,<5,<5,27
Counties Manukau,Unknown,12-17,Male,81,78,<5,<5,20
Counties Manukau,Unknown,18-24,Female,129,125,122,52,53
Counties Manukau,Unknown,18-24,Male,156,152,142,56,55
Counties Manukau,Unknown,25-29,Female,174,171,162,70,57
Counties Manukau,Unknown,25-29,Male,166,153,143,52,55
Counties Manukau,Unknown,30-34,Female,161,154,150,99,50
Counties Manukau,Unknown,30-34,Male,214,205,197,116,72
Counties Manukau,Unknown,30-34,Unknown/Other,9,9,9,7,5
Counties Manukau,Unknown,35-39,Female,113,113,106,65,43
Counties Manukau,Unknown,35-39,Male,224,217,210,116,86
Counties Manukau,Unknown,40-44,Female,99,99,94,61,70
Counties Manukau,Unknown,40-44,Male,229,224,206,120,109
Counties Manukau,Unknown,45-49,Female,87,86,84,51,40
Counties Manukau,Unknown,45-49,Male,236,225,215,144,134
Counties Manukau,Unknown,5-11,Female,38,9,NA,NA,18
Counties Manukau,Unknown,50-54,Female,78,77,76,52,40
Counties Manukau,Unknown,50-54,Male,226,222,213,131,163
Counties Manukau,Unknown,55-59,Female,80,78,70,54,41
Counties Manukau,Unknown,55-59,Male,248,241,232,171,183
Counties Manukau,Unknown,60-64,Female,73,71,70,47,35
Counties Manukau,Unknown,60-64,Male,220,218,214,173,169
Counties Manukau,Unknown,65-69,Female,69,66,66,45,38
Counties Manukau,Unknown,65-69,Male,183,180,176,147,136
Counties Manukau,Unknown,70-74,Female,62,61,60,44,51
Counties Manukau,Unknown,70-74,Male,134,133,133,110,107
Counties Manukau,Unknown,75-79,Female,50,50,50,47,41
Counties Manukau,Unknown,75-79,Male,71,71,71,65,60
Counties Manukau,Unknown,80-84,Female,27,27,27,22,20
Counties Manukau,Unknown,80-84,Male,37,37,36,34,31
Counties Manukau,Unknown,85-89,Female,24,23,22,21,26
Counties Manukau,Unknown,85-89,Male,14,13,13,12,12
Counties Manukau,Unknown,90+,Female,11,11,11,8,9
Counties Manukau,Unknown,90+,Male,5,5,5,5,8
Hawkes Bay,Asian,12-17,Female,316,311,9,<5,296
Hawkes Bay,Asian,12-17,Male,344,333,16,<5,315
Hawkes Bay,Asian,18-24,Female,279,277,270,176,244
Hawkes Bay,Asian,18-24,Male,341,337,323,133,261
Hawkes Bay,Asian,25-29,Female,464,458,443,278,447
Hawkes Bay,Asian,25-29,Male,669,665,641,301,446
Hawkes Bay,Asian,25-29,Unknown/Other,33,33,32,19,5
Hawkes Bay,Asian,30-34,Female,707,705,687,496,576
Hawkes Bay,Asian,30-34,Male,752,742,722,451,529
Hawkes Bay,Asian,30-34,Unknown/Other,28,28,28,22,6
Hawkes Bay,Asian,35-39,Female,473,471,456,334,397
Hawkes Bay,Asian,35-39,Male,595,593,579,410,403
Hawkes Bay,Asian,40-44,Female,378,375,363,279,354
Hawkes Bay,Asian,40-44,Male,439,434,421,312,307
Hawkes Bay,Asian,45-49,Female,299,297,291,218,271
Hawkes Bay,Asian,45-49,Male,302,300,299,234,211
Hawkes Bay,Asian,5-11,Female,317,45,NA,NA,454
Hawkes Bay,Asian,5-11,Male,307,45,NA,NA,494
Hawkes Bay,Asian,50-54,Female,205,204,201,156,186
Hawkes Bay,Asian,50-54,Male,181,180,177,130,173
Hawkes Bay,Asian,55-59,Female,203,200,198,165,181
Hawkes Bay,Asian,55-59,Male,158,158,156,129,137
Hawkes Bay,Asian,60-64,Female,152,152,146,122,171
Hawkes Bay,Asian,60-64,Male,109,108,105,83,100
Hawkes Bay,Asian,65-69,Female,133,132,126,108,130
Hawkes Bay,Asian,65-69,Male,74,74,71,61,74
Hawkes Bay,Asian,70-74,Female,86,86,85,77,78
Hawkes Bay,Asian,70-74,Male,54,54,54,44,69
Hawkes Bay,Asian,75-79,Female,41,41,41,35,51
Hawkes Bay,Asian,75-79,Male,42,42,41,31,44
Hawkes Bay,Asian,80-84,Female,39,39,39,29,37
Hawkes Bay,Asian,80-84,Male,23,23,23,22,26
Hawkes Bay,Asian,85-89,Female,16,16,16,14,16
Hawkes Bay,Asian,85-89,Male,21,21,21,20,20
Hawkes Bay,European or Other,12-17,Female,3587,3491,86,5,3854
Hawkes Bay,European or Other,12-17,Male,3653,3561,115,<5,3951
Hawkes Bay,European or Other,18-24,Female,3099,3067,"2,869","1,628",3344
Hawkes Bay,European or Other,18-24,Male,3478,3413,"3,099","1,317",3686
Hawkes Bay,European or Other,25-29,Female,2458,2425,"2,291","1,274",2883
Hawkes Bay,European or Other,25-29,Male,2432,2389,"2,201",940,2705
Hawkes Bay,European or Other,25-29,Unknown/Other,5,5,<5,<5,8
Hawkes Bay,European or Other,30-34,Female,2845,2791,"2,616","1,588",2972
Hawkes Bay,European or Other,30-34,Male,2723,2652,"2,476","1,255",2765
Hawkes Bay,European or Other,35-39,Female,2646,2613,"2,488","1,678",3004
Hawkes Bay,European or Other,35-39,Male,2540,2490,"2,332","1,349",2739
Hawkes Bay,European or Other,40-44,Female,2938,2899,"2,790","2,028",3313
Hawkes Bay,European or Other,40-44,Male,2651,2615,"2,490","1,634",2987
Hawkes Bay,European or Other,45-49,Female,3505,3473,"3,367","2,627",4128
Hawkes Bay,European or Other,45-49,Male,3237,3197,"3,067","2,153",3702
Hawkes Bay,European or Other,5-11,Female,2300,375,NA,NA,4329
Hawkes Bay,European or Other,5-11,Male,2341,383,NA,NA,4345
Hawkes Bay,European or Other,50-54,Female,4040,4014,"3,895","3,130",4096
Hawkes Bay,European or Other,50-54,Male,3668,3637,"3,511","2,617",3928
Hawkes Bay,European or Other,55-59,Female,4119,4089,"3,992","3,415",4612
Hawkes Bay,European or Other,55-59,Male,3850,3821,"3,736","3,061",4301
Hawkes Bay,European or Other,60-64,Female,4253,4225,"4,147","3,648",4361
Hawkes Bay,European or Other,60-64,Male,4099,4081,"3,996","3,458",4125
Hawkes Bay,European or Other,65-69,Female,3945,3927,"3,872","3,547",4174
Hawkes Bay,European or Other,65-69,Male,3658,3643,"3,593","3,281",3822
Hawkes Bay,European or Other,70-74,Female,3855,3839,"3,788","3,550",3942
Hawkes Bay,European or Other,70-74,Male,3580,3569,"3,531","3,297",3734
Hawkes Bay,European or Other,75-79,Female,2896,2883,"2,847","2,673",2792
Hawkes Bay,European or Other,75-79,Male,2657,2654,"2,623","2,476",2604
Hawkes Bay,European or Other,80-84,Female,2077,2073,"2,056","1,936",1961
Hawkes Bay,European or Other,80-84,Male,1705,1700,"1,682","1,599",1636
Hawkes Bay,European or Other,85-89,Female,1192,1190,"1,177","1,109",1242
Hawkes Bay,European or Other,85-89,Male,868,863,858,817,871
Hawkes Bay,European or Other,90+,Female,735,732,721,665,791
Hawkes Bay,European or Other,90+,Male,419,418,415,400,437
Hawkes Bay,Maori,12-17,Female,2512,2375,62,5,2710
Hawkes Bay,Maori,12-17,Male,2386,2191,69,<5,2616
Hawkes Bay,Maori,18-24,Female,2281,2142,"1,713",629,2651
Hawkes Bay,Maori,18-24,Male,2293,2156,"1,637",487,2534
Hawkes Bay,Maori,25-29,Female,1489,1406,"1,154",457,1795
Hawkes Bay,Maori,25-29,Male,1400,1312,"1,026",318,1624
Hawkes Bay,Maori,30-34,Female,1482,1436,"1,167",522,1641
Hawkes Bay,Maori,30-34,Male,1206,1132,904,325,1348
Hawkes Bay,Maori,35-39,Female,1157,1109,971,512,1339
Hawkes Bay,Maori,35-39,Male,1044,994,816,356,1108
Hawkes Bay,Maori,40-44,Female,1136,1094,972,582,1278
Hawkes Bay,Maori,40-44,Male,971,932,823,420,1064
Hawkes Bay,Maori,45-49,Female,1218,1193,"1,085",710,1434
Hawkes Bay,Maori,45-49,Male,1004,975,869,521,1193
Hawkes Bay,Maori,5-11,Female,1153,148,NA,NA,3507
Hawkes Bay,Maori,5-11,Male,1096,113,NA,NA,3603
Hawkes Bay,Maori,50-54,Female,1229,1202,"1,110",781,1289
Hawkes Bay,Maori,50-54,Male,986,958,872,587,1005
Hawkes Bay,Maori,55-59,Female,1126,1115,"1,059",800,1266
Hawkes Bay,Maori,55-59,Male,937,923,863,624,1050
Hawkes Bay,Maori,60-64,Female,1038,1027,983,804,1000
Hawkes Bay,Maori,60-64,Male,860,852,819,668,850
Hawkes Bay,Maori,65-69,Female,767,760,736,642,749
Hawkes Bay,Maori,65-69,Male,609,601,586,509,621
Hawkes Bay,Maori,70-74,Female,531,529,515,452,523
Hawkes Bay,Maori,70-74,Male,456,454,446,407,404
Hawkes Bay,Maori,75-79,Female,300,300,294,250,286
Hawkes Bay,Maori,75-79,Male,198,197,192,175,219
Hawkes Bay,Maori,80-84,Female,153,151,149,131,183
Hawkes Bay,Maori,80-84,Male,131,129,127,114,114
Hawkes Bay,Maori,85-89,Female,75,75,71,64,89
Hawkes Bay,Maori,85-89,Male,40,39,39,29,49
Hawkes Bay,Maori,90+,Female,24,23,23,19,17
Hawkes Bay,Maori,90+,Male,10,10,10,8,9
Hawkes Bay,Pacific Peoples,12-17,Female,360,344,14,<5,365
Hawkes Bay,Pacific Peoples,12-17,Male,351,327,12,<5,362
Hawkes Bay,Pacific Peoples,18-24,Female,364,353,311,134,394
Hawkes Bay,Pacific Peoples,18-24,Male,864,847,738,365,461
Hawkes Bay,Pacific Peoples,25-29,Female,288,278,241,123,261
Hawkes Bay,Pacific Peoples,25-29,Male,935,919,826,459,311
Hawkes Bay,Pacific Peoples,30-34,Female,238,236,205,106,239
Hawkes Bay,Pacific Peoples,30-34,Male,812,800,730,431,278
Hawkes Bay,Pacific Peoples,35-39,Female,213,209,183,107,190
Hawkes Bay,Pacific Peoples,35-39,Male,625,623,581,323,257
Hawkes Bay,Pacific Peoples,40-44,Female,182,178,162,109,167
Hawkes Bay,Pacific Peoples,40-44,Male,452,449,425,234,207
Hawkes Bay,Pacific Peoples,45-49,Female,179,177,170,116,162
Hawkes Bay,Pacific Peoples,45-49,Male,320,317,297,197,190
Hawkes Bay,Pacific Peoples,5-11,Female,200,14,NA,NA,501
Hawkes Bay,Pacific Peoples,5-11,Male,229,12,NA,NA,493
Hawkes Bay,Pacific Peoples,50-54,Female,156,155,147,97,174
Hawkes Bay,Pacific Peoples,50-54,Male,205,203,192,132,167
Hawkes Bay,Pacific Peoples,55-59,Female,134,131,127,93,124
Hawkes Bay,Pacific Peoples,55-59,Male,141,137,128,87,118
Hawkes Bay,Pacific Peoples,60-64,Female,98,98,97,79,99
Hawkes Bay,Pacific Peoples,60-64,Male,112,112,112,86,119
Hawkes Bay,Pacific Peoples,65-69,Female,77,73,72,65,78
Hawkes Bay,Pacific Peoples,65-69,Male,83,83,80,70,73
Hawkes Bay,Pacific Peoples,70-74,Female,49,49,44,37,54
Hawkes Bay,Pacific Peoples,70-74,Male,57,55,53,46,58
Hawkes Bay,Pacific Peoples,75-79,Female,31,31,30,26,27
Hawkes Bay,Pacific Peoples,75-79,Male,17,17,17,13,24
Hawkes Bay,Pacific Peoples,80-84,Female,14,14,14,12,21
Hawkes Bay,Pacific Peoples,80-84,Male,13,13,13,12,12
Hawkes Bay,Pacific Peoples,85-89,Female,11,11,11,8,14
Hawkes Bay,Pacific Peoples,85-89,Male,7,7,7,6,6
Hawkes Bay,Unknown,12-17,Female,21,21,<5,<5,9
Hawkes Bay,Unknown,12-17,Male,21,21,<5,<5,6
Hawkes Bay,Unknown,25-29,Female,54,50,46,28,8
Hawkes Bay,Unknown,25-29,Male,99,90,72,43,15
Hawkes Bay,Unknown,30-34,Female,56,55,53,38,11
Hawkes Bay,Unknown,30-34,Male,123,118,102,61,17
Hawkes Bay,Unknown,35-39,Female,45,43,40,25,13
Hawkes Bay,Unknown,35-39,Male,105,99,88,51,19
Hawkes Bay,Unknown,40-44,Female,36,36,34,23,5
Hawkes Bay,Unknown,40-44,Male,95,93,86,37,29
Hawkes Bay,Unknown,45-49,Female,21,20,20,13,8
Hawkes Bay,Unknown,45-49,Male,83,81,79,56,35
Hawkes Bay,Unknown,5-11,Female,20,5,NA,NA,9
Hawkes Bay,Unknown,50-54,Female,23,22,21,12,10
Hawkes Bay,Unknown,50-54,Male,73,68,65,40,28
Hawkes Bay,Unknown,55-59,Female,19,19,18,9,18
Hawkes Bay,Unknown,55-59,Male,57,56,51,33,25
Hawkes Bay,Unknown,60-64,Female,13,13,13,10,13
Hawkes Bay,Unknown,60-64,Male,49,48,47,34,23
Hawkes Bay,Unknown,65-69,Female,19,19,18,14,20
Hawkes Bay,Unknown,65-69,Male,39,39,38,28,37
Hawkes Bay,Unknown,70-74,Female,20,20,20,17,14
Hawkes Bay,Unknown,70-74,Male,34,32,31,26,22
Hawkes Bay,Unknown,75-79,Male,10,10,9,9,10
Hutt Valley,Asian,12-17,Female,684,677,13,<5,654
Hutt Valley,Asian,12-17,Male,680,664,11,<5,634
Hutt Valley,Asian,18-24,Female,652,649,638,474,597
Hutt Valley,Asian,18-24,Male,760,758,727,451,690
Hutt Valley,Asian,25-29,Female,904,903,890,618,951
Hutt Valley,Asian,25-29,Male,1141,1137,"1,114",611,935
Hutt Valley,Asian,30-34,Female,1513,1510,"1,477","1,081",1442
Hutt Valley,Asian,30-34,Male,1360,1356,"1,331",834,1146
Hutt Valley,Asian,35-39,Female,1308,1302,"1,276",986,1214
Hutt Valley,Asian,35-39,Male,1353,1348,"1,323",954,1204
Hutt Valley,Asian,40-44,Female,891,889,876,734,806
Hutt Valley,Asian,40-44,Male,937,936,924,716,768
Hutt Valley,Asian,45-49,Female,702,696,684,584,682
Hutt Valley,Asian,45-49,Male,649,647,638,511,585
Hutt Valley,Asian,5-11,Female,962,176,NA,NA,1152
Hutt Valley,Asian,5-11,Male,999,174,NA,NA,1166
Hutt Valley,Asian,50-54,Female,585,581,573,492,566
Hutt Valley,Asian,50-54,Male,542,540,529,436,464
Hutt Valley,Asian,55-59,Female,522,519,505,435,555
Hutt Valley,Asian,55-59,Male,397,396,392,346,388
Hutt Valley,Asian,60-64,Female,482,480,475,403,504
Hutt Valley,Asian,60-64,Male,339,338,335,301,387
Hutt Valley,Asian,65-69,Female,432,430,427,377,439
Hutt Valley,Asian,65-69,Male,339,336,328,287,339
Hutt Valley,Asian,70-74,Female,285,283,282,239,261
Hutt Valley,Asian,70-74,Male,227,227,226,204,229
Hutt Valley,Asian,75-79,Female,145,144,141,122,154
Hutt Valley,Asian,75-79,Male,136,135,132,120,126
Hutt Valley,Asian,80-84,Female,119,118,115,104,119
Hutt Valley,Asian,80-84,Male,93,90,89,77,90
Hutt Valley,Asian,85-89,Female,64,64,62,54,56
Hutt Valley,Asian,85-89,Male,45,45,44,40,46
Hutt Valley,Asian,90+,Female,29,29,29,24,23
Hutt Valley,Asian,90+,Male,18,18,17,17,12
Hutt Valley,European or Other,12-17,Female,2943,2898,69,<5,3077
Hutt Valley,European or Other,12-17,Male,3150,3108,82,<5,3309
Hutt Valley,European or Other,12-17,Unknown/Other,9,9,<5,<5,6
Hutt Valley,European or Other,18-24,Female,3004,2987,"2,847","1,885",3337
Hutt Valley,European or Other,18-24,Male,3366,3327,"3,132","1,728",3482
Hutt Valley,European or Other,18-24,Unknown/Other,12,12,12,5,9
Hutt Valley,European or Other,25-29,Female,2624,2603,"2,499","1,743",3001
Hutt Valley,European or Other,25-29,Male,2541,2496,"2,354","1,368",2823
Hutt Valley,European or Other,30-34,Female,3158,3134,"3,018","2,212",3348
Hutt Valley,European or Other,30-34,Male,2876,2840,"2,679","1,704",3142
Hutt Valley,European or Other,35-39,Female,3003,2978,"2,872","2,269",3223
Hutt Valley,European or Other,35-39,Male,2868,2832,"2,699","1,927",2985
Hutt Valley,European or Other,40-44,Female,3041,3027,"2,942","2,452",3212
Hutt Valley,European or Other,40-44,Male,2889,2865,"2,770","2,076",2968
Hutt Valley,European or Other,45-49,Female,3148,3123,"3,047","2,588",3631
Hutt Valley,European or Other,45-49,Male,3156,3133,"3,028","2,386",3477
Hutt Valley,European or Other,5-11,Female,2489,626,NA,NA,3633
Hutt Valley,European or Other,5-11,Male,2505,606,NA,NA,3735
Hutt Valley,European or Other,50-54,Female,3421,3395,"3,330","2,853",3544
Hutt Valley,European or Other,50-54,Male,3460,3437,"3,359","2,784",3593
Hutt Valley,European or Other,55-59,Female,3288,3274,"3,223","2,868",3580
Hutt Valley,European or Other,55-59,Male,3228,3207,"3,119","2,649",3530
Hutt Valley,European or Other,60-64,Female,3195,3185,"3,116","2,863",3229
Hutt Valley,European or Other,60-64,Male,3248,3225,"3,162","2,835",3284
Hutt Valley,European or Other,65-69,Female,2482,2474,"2,437","2,250",2505
Hutt Valley,European or Other,65-69,Male,2506,2500,"2,453","2,247",2504
Hutt Valley,European or Other,70-74,Female,2295,2288,"2,252","2,121",2458
Hutt Valley,European or Other,70-74,Male,2162,2157,"2,134","2,027",2241
Hutt Valley,European or Other,75-79,Female,1855,1847,"1,810","1,709",1873
Hutt Valley,European or Other,75-79,Male,1532,1531,"1,513","1,432",1605
Hutt Valley,European or Other,80-84,Female,1457,1454,"1,436","1,363",1396
Hutt Valley,European or Other,80-84,Male,1119,1117,"1,102","1,057",1027
Hutt Valley,European or Other,85-89,Female,840,838,825,780,914
Hutt Valley,European or Other,85-89,Male,548,547,540,519,598
Hutt Valley,European or Other,90+,Female,564,561,547,526,579
Hutt Valley,European or Other,90+,Male,287,287,284,266,274
Hutt Valley,Maori,12-17,Female,1206,1150,37,<5,1294
Hutt Valley,Maori,12-17,Male,1376,1308,44,<5,1437
Hutt Valley,Maori,18-24,Female,1313,1271,"1,082",476,1498
Hutt Valley,Maori,18-24,Male,1438,1381,"1,135",405,1525
Hutt Valley,Maori,25-29,Female,936,908,787,345,1086
Hutt Valley,Maori,25-29,Male,906,863,715,286,979
Hutt Valley,Maori,30-34,Female,849,823,729,379,942
Hutt Valley,Maori,30-34,Male,878,851,710,328,935
Hutt Valley,Maori,35-39,Female,758,739,668,411,819
Hutt Valley,Maori,35-39,Male,668,641,546,288,695
Hutt Valley,Maori,40-44,Female,684,670,613,404,755
Hutt Valley,Maori,40-44,Male,662,632,568,345,695
Hutt Valley,Maori,45-49,Female,716,704,652,490,791
Hutt Valley,Maori,45-49,Male,632,616,563,388,676
Hutt Valley,Maori,5-11,Female,797,119,NA,NA,1753
Hutt Valley,Maori,5-11,Male,875,116,NA,NA,1921
Hutt Valley,Maori,50-54,Female,697,691,659,502,718
Hutt Valley,Maori,50-54,Male,605,591,560,411,592
Hutt Valley,Maori,55-59,Female,577,573,556,453,626
Hutt Valley,Maori,55-59,Male,560,557,531,424,589
Hutt Valley,Maori,60-64,Female,531,528,509,440,547
Hutt Valley,Maori,60-64,Male,480,478,465,408,473
Hutt Valley,Maori,65-69,Female,371,370,362,334,342
Hutt Valley,Maori,65-69,Male,295,294,288,264,323
Hutt Valley,Maori,70-74,Female,222,221,217,191,202
Hutt Valley,Maori,70-74,Male,211,211,206,193,191
Hutt Valley,Maori,75-79,Female,118,116,112,106,124
Hutt Valley,Maori,75-79,Male,107,106,101,97,111
Hutt Valley,Maori,80-84,Female,63,62,61,56,59
Hutt Valley,Maori,80-84,Male,52,51,50,47,38
Hutt Valley,Maori,85-89,Female,25,25,24,23,24
Hutt Valley,Maori,85-89,Male,17,17,17,17,15
Hutt Valley,Maori,90+,Female,13,13,13,11,9
Hutt Valley,Pacific Peoples,12-17,Female,594,573,12,<5,569
Hutt Valley,Pacific Peoples,12-17,Male,667,640,19,<5,664
Hutt Valley,Pacific Peoples,18-24,Female,662,643,574,272,721
Hutt Valley,Pacific Peoples,18-24,Male,697,685,584,207,710
Hutt Valley,Pacific Peoples,25-29,Female,441,429,378,185,479
Hutt Valley,Pacific Peoples,25-29,Male,450,439,367,140,480
Hutt Valley,Pacific Peoples,30-34,Female,431,422,381,230,477
Hutt Valley,Pacific Peoples,30-34,Male,413,407,359,175,457
Hutt Valley,Pacific Peoples,35-39,Female,430,426,401,249,453
Hutt Valley,Pacific Peoples,35-39,Male,412,401,362,221,423
Hutt Valley,Pacific Peoples,40-44,Female,380,380,361,275,405
Hutt Valley,Pacific Peoples,40-44,Male,411,401,374,237,428
Hutt Valley,Pacific Peoples,45-49,Female,370,366,346,264,385
Hutt Valley,Pacific Peoples,45-49,Male,383,380,361,257,382
Hutt Valley,Pacific Peoples,5-11,Female,430,40,NA,NA,798
Hutt Valley,Pacific Peoples,5-11,Male,397,30,NA,NA,723
Hutt Valley,Pacific Peoples,50-54,Female,336,334,315,255,353
Hutt Valley,Pacific Peoples,50-54,Male,363,359,342,268,364
Hutt Valley,Pacific Peoples,55-59,Female,312,307,295,237,304
Hutt Valley,Pacific Peoples,55-59,Male,310,307,292,243,305
Hutt Valley,Pacific Peoples,60-64,Female,247,245,238,213,254
Hutt Valley,Pacific Peoples,60-64,Male,222,222,217,191,224
Hutt Valley,Pacific Peoples,65-69,Female,206,205,203,178,220
Hutt Valley,Pacific Peoples,65-69,Male,191,188,186,173,224
Hutt Valley,Pacific Peoples,70-74,Female,151,149,146,138,150
Hutt Valley,Pacific Peoples,70-74,Male,146,146,142,137,142
Hutt Valley,Pacific Peoples,75-79,Female,102,102,101,96,98
Hutt Valley,Pacific Peoples,75-79,Male,88,88,86,79,92
Hutt Valley,Pacific Peoples,80-84,Female,51,49,46,36,53
Hutt Valley,Pacific Peoples,80-84,Male,35,35,34,29,27
Hutt Valley,Pacific Peoples,85-89,Female,21,21,20,17,25
Hutt Valley,Pacific Peoples,85-89,Male,8,8,8,6,13
Hutt Valley,Pacific Peoples,90+,Female,10,10,9,7,9
Hutt Valley,Unknown,18-24,Female,21,21,20,9,9
Hutt Valley,Unknown,18-24,Male,13,13,10,5,6
Hutt Valley,Unknown,25-29,Female,29,29,28,19,12
Hutt Valley,Unknown,25-29,Male,17,17,17,10,15
Hutt Valley,Unknown,30-34,Female,26,24,23,14,15
Hutt Valley,Unknown,30-34,Male,47,45,44,29,18
Hutt Valley,Unknown,35-39,Female,27,27,27,22,14
Hutt Valley,Unknown,35-39,Male,51,50,48,34,30
Hutt Valley,Unknown,40-44,Female,15,13,13,11,9
Hutt Valley,Unknown,40-44,Male,55,54,51,26,23
Hutt Valley,Unknown,45-49,Female,21,21,20,12,12
Hutt Valley,Unknown,45-49,Male,39,39,36,22,19
Hutt Valley,Unknown,50-54,Female,12,12,11,7,7
Hutt Valley,Unknown,50-54,Male,40,39,36,22,27
Hutt Valley,Unknown,55-59,Female,11,11,9,5,18
Hutt Valley,Unknown,55-59,Male,50,50,50,37,29
Hutt Valley,Unknown,60-64,Female,22,21,20,16,16
Hutt Valley,Unknown,60-64,Male,42,42,40,38,27
Hutt Valley,Unknown,65-69,Female,13,13,13,10,10
Hutt Valley,Unknown,65-69,Male,23,23,23,22,20
Hutt Valley,Unknown,70-74,Male,19,18,16,15,10
Hutt Valley,Unknown,75-79,Male,5,5,5,<5,6
Lakes,Asian,12-17,Female,264,257,6,<5,258
Lakes,Asian,12-17,Male,256,252,7,<5,249
Lakes,Asian,18-24,Female,242,241,234,150,202
Lakes,Asian,18-24,Male,425,424,417,192,268
Lakes,Asian,25-29,Female,427,425,413,232,469
Lakes,Asian,25-29,Male,689,683,668,273,482
Lakes,Asian,30-34,Female,634,632,612,416,596
Lakes,Asian,30-34,Male,659,656,636,366,523
Lakes,Asian,35-39,Female,506,503,495,374,436
Lakes,Asian,35-39,Male,549,548,542,375,437
Lakes,Asian,40-44,Female,334,332,324,245,321
Lakes,Asian,40-44,Male,388,387,379,272,307
Lakes,Asian,45-49,Female,304,303,295,230,291
Lakes,Asian,45-49,Male,225,224,218,163,211
Lakes,Asian,5-11,Female,274,41,NA,NA,380
Lakes,Asian,5-11,Male,305,49,NA,NA,436
Lakes,Asian,50-54,Female,244,244,239,182,209
Lakes,Asian,50-54,Male,171,169,166,126,147
Lakes,Asian,55-59,Female,190,190,187,155,207
Lakes,Asian,55-59,Male,132,131,125,94,110
Lakes,Asian,60-64,Female,164,164,162,129,153
Lakes,Asian,60-64,Male,86,86,86,71,95
Lakes,Asian,65-69,Female,128,128,123,101,117
Lakes,Asian,65-69,Male,75,75,75,67,73
Lakes,Asian,70-74,Female,61,60,57,51,64
Lakes,Asian,70-74,Male,43,43,41,33,56
Lakes,Asian,75-79,Female,21,21,20,20,29
Lakes,Asian,75-79,Male,19,19,19,15,21
Lakes,Asian,80-84,Female,19,19,19,18,13
Lakes,Asian,80-84,Male,16,16,15,15,23
Lakes,Asian,85-89,Female,6,6,6,6,6
Lakes,Asian,85-89,Male,10,10,10,9,9
Lakes,Asian,90+,Female,5,5,5,<5,8
Lakes,European or Other,12-17,Female,1837,1799,53,<5,2043
Lakes,European or Other,12-17,Male,2083,2021,73,<5,2196
Lakes,European or Other,18-24,Female,1681,1660,"1,541",761,1930
Lakes,European or Other,18-24,Male,1940,1900,"1,728",707,2065
Lakes,European or Other,25-29,Female,1375,1349,"1,282",688,1700
Lakes,European or Other,25-29,Male,1326,1297,"1,202",508,1572
Lakes,European or Other,30-34,Female,1620,1592,"1,495",855,1853
Lakes,European or Other,30-34,Male,1488,1451,"1,355",630,1631
Lakes,European or Other,35-39,Female,1532,1512,"1,446",902,1686
Lakes,European or Other,35-39,Male,1440,1413,"1,339",704,1581
Lakes,European or Other,40-44,Female,1637,1621,"1,561","1,108",1908
Lakes,European or Other,40-44,Male,1485,1461,"1,395",845,1693
Lakes,European or Other,45-49,Female,1840,1825,"1,775","1,281",2174
Lakes,European or Other,45-49,Male,1799,1784,"1,719","1,141",2133
Lakes,European or Other,5-11,Female,1150,242,NA,NA,2387
Lakes,European or Other,5-11,Male,1262,287,NA,NA,2542
Lakes,European or Other,50-54,Female,2056,2038,"1,973","1,575",2257
Lakes,European or Other,50-54,Male,2045,2024,"1,958","1,430",2187
Lakes,European or Other,55-59,Female,2243,2231,"2,184","1,800",2489
Lakes,European or Other,55-59,Male,2153,2135,"2,091","1,650",2436
Lakes,European or Other,60-64,Female,2246,2232,"2,186","1,907",2283
Lakes,European or Other,60-64,Male,2174,2156,"2,109","1,770",2266
Lakes,European or Other,65-69,Female,2073,2060,"2,032","1,817",2198
Lakes,European or Other,65-69,Male,2028,2023,"1,983","1,759",2123
Lakes,European or Other,70-74,Female,2041,2029,"2,010","1,840",2116
Lakes,European or Other,70-74,Male,1978,1971,"1,950","1,801",2084
Lakes,European or Other,75-79,Female,1455,1453,"1,445","1,341",1499
Lakes,European or Other,75-79,Male,1410,1409,"1,397","1,302",1405
Lakes,European or Other,80-84,Female,1048,1045,"1,030",970,959
Lakes,European or Other,80-84,Male,932,928,921,872,846
Lakes,European or Other,85-89,Female,585,580,571,525,634
Lakes,European or Other,85-89,Male,425,425,418,401,449
Lakes,European or Other,90+,Female,375,372,362,337,386
Lakes,European or Other,90+,Male,212,212,209,198,212
Lakes,Maori,12-17,Female,2019,1896,50,<5,2213
Lakes,Maori,12-17,Male,2107,1948,62,<5,2343
Lakes,Maori,18-24,Female,1801,1708,"1,380",439,2217
Lakes,Maori,18-24,Male,1876,1758,"1,363",352,2134
Lakes,Maori,25-29,Female,1252,1177,956,345,1539
Lakes,Maori,25-29,Male,1156,1076,853,242,1398
Lakes,Maori,30-34,Female,1298,1242,"1,048",415,1514
Lakes,Maori,30-34,Male,1171,1093,859,281,1251
Lakes,Maori,35-39,Female,1092,1051,918,448,1197
Lakes,Maori,35-39,Male,888,847,713,317,1029
Lakes,Maori,40-44,Female,1032,1002,894,511,1139
Lakes,Maori,40-44,Male,868,830,722,393,955
Lakes,Maori,45-49,Female,1073,1052,959,623,1224
