SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
257000,Kokotau,Wairarapa,5-11,127,61,14,NA,NA,48%,11%,NA
257100,Carterton South,Wairarapa,12+,"2,657","2,498","2,464","2,168","1,693",94%,93%,78%
257100,Carterton South,Wairarapa,5-11,265,152,25,NA,NA,57%,9%,NA
257200,Gladstone (Carterton District),Wairarapa,12+,763,Masked,722,619,459,>95%,95%,74%
257200,Gladstone (Carterton District),Wairarapa,5-11,97,58,6,NA,NA,60%,6%,NA
257300,Tauherenikau,Wairarapa,12+,"1,302",Masked,Masked,"1,094",834,>95%,>95%,76%
257300,Tauherenikau,Wairarapa,5-11,129,71,16,NA,NA,55%,12%,NA
257400,Kahutara,Wairarapa,12+,906,Masked,860,750,532,>95%,95%,71%
257400,Kahutara,Wairarapa,5-11,98,34,8,NA,NA,35%,8%,NA
257500,Featherston,Wairarapa,12+,"2,291","2,128","2,076","1,839","1,342",93%,91%,73%
257500,Featherston,Wairarapa,5-11,255,121,23,NA,NA,47%,9%,NA
257700,Greytown,Wairarapa,12+,"2,398","2,278","2,258","2,032","1,703",95%,94%,84%
257700,Greytown,Wairarapa,5-11,230,164,33,NA,NA,71%,14%,NA
257800,Aorangi Forest,Wairarapa,12+,"1,410",Masked,Masked,"1,215",914,>95%,>95%,75%
257800,Aorangi Forest,Wairarapa,5-11,138,78,8,NA,NA,57%,6%,NA
257900,Martinborough,Wairarapa,12+,"1,637",Masked,Masked,"1,424","1,156",>95%,>95%,81%
257900,Martinborough,Wairarapa,5-11,156,92,14,NA,NA,59%,9%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,12+,"2,148","1,754","1,722","1,505","1,122",82%,80%,75%
300300,Golden Bay/Mohua,Nelson Marlborough,5-11,217,79,16,NA,NA,36%,7%,NA
300500,Takaka,Nelson Marlborough,12+,"1,184","1,000",984,851,613,84%,83%,72%
300500,Takaka,Nelson Marlborough,5-11,127,50,Masked,NA,NA,39%,<5%,NA
300600,Pohara-Abel Tasman,Nelson Marlborough,12+,"1,414","1,113","1,094",956,707,79%,77%,74%
300600,Pohara-Abel Tasman,Nelson Marlborough,5-11,112,41,14,NA,NA,37%,12%,NA
300700,Takaka Hills,Nelson Marlborough,12+,"1,043",898,881,743,512,86%,84%,69%
300700,Takaka Hills,Nelson Marlborough,5-11,112,41,16,NA,NA,37%,14%,NA
300800,Kaiteriteri-Riwaka,Nelson Marlborough,12+,"1,559",Masked,Masked,"1,598","1,117",>95%,>95%,70%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,5-11,154,69,19,NA,NA,45%,12%,NA
300900,Upper Moutere,Nelson Marlborough,12+,"1,678","1,306","1,272","1,094",797,78%,76%,73%
300900,Upper Moutere,Nelson Marlborough,5-11,182,54,13,NA,NA,30%,7%,NA
301000,Lower Moutere,Nelson Marlborough,12+,"1,422",Masked,"1,317","1,146",791,>95%,93%,69%
301000,Lower Moutere,Nelson Marlborough,5-11,162,61,12,NA,NA,38%,7%,NA
301100,Motueka North,Nelson Marlborough,12+,"2,110","1,938","1,907","1,687","1,280",92%,90%,76%
301100,Motueka North,Nelson Marlborough,5-11,186,76,8,NA,NA,41%,<5%,NA
301200,Motueka West,Nelson Marlborough,12+,"2,175","2,005","1,957","1,644","1,101",92%,90%,67%
301200,Motueka West,Nelson Marlborough,5-11,243,74,9,NA,NA,30%,<5%,NA
301300,Motueka East,Nelson Marlborough,12+,"2,713","2,484","2,461","2,173","1,714",92%,91%,79%
301300,Motueka East,Nelson Marlborough,5-11,220,94,21,NA,NA,43%,10%,NA
301500,Golden Downs,Nelson Marlborough,12+,"1,605","1,381","1,348","1,130",743,86%,84%,66%
301500,Golden Downs,Nelson Marlborough,5-11,166,53,Masked,NA,NA,32%,<5%,NA
301600,Moutere Hills,Nelson Marlborough,12+,"3,096","2,844","2,808","2,511","2,000",92%,91%,80%
301600,Moutere Hills,Nelson Marlborough,5-11,317,156,41,NA,NA,49%,13%,NA
301700,Ruby Bay-Mapua,Nelson Marlborough,12+,"2,379","2,241","2,219","1,962","1,569",94%,93%,80%
301700,Ruby Bay-Mapua,Nelson Marlborough,5-11,252,140,55,NA,NA,56%,22%,NA
301800,Murchison-Nelson Lakes,Nelson Marlborough,12+,"1,154",996,973,869,646,86%,84%,74%
301800,Murchison-Nelson Lakes,Nelson Marlborough,5-11,128,24,10,NA,NA,19%,8%,NA
302000,Islands Tasman District,Nelson Marlborough,12+,89,73,73,61,43,82%,82%,70%
302100,Waimea West,Nelson Marlborough,12+,982,Masked,Masked,857,631,>95%,>95%,74%
302100,Waimea West,Nelson Marlborough,5-11,92,39,Masked,NA,NA,42%,5%,NA
302200,Appleby,Nelson Marlborough,12+,657,Masked,Masked,600,437,>95%,>95%,73%
302200,Appleby,Nelson Marlborough,5-11,67,34,7,NA,NA,51%,10%,NA
302300,Wakefield,Nelson Marlborough,12+,"2,200","1,980","1,944","1,666","1,165",90%,88%,70%
302300,Wakefield,Nelson Marlborough,5-11,322,146,44,NA,NA,45%,14%,NA
302400,Richmond West (Tasman District),Nelson Marlborough,12+,"1,707",Masked,Masked,"1,509","1,189",>95%,>95%,79%
302400,Richmond West (Tasman District),Nelson Marlborough,5-11,113,52,11,NA,NA,46%,10%,NA
302500,Wakefield Rural,Nelson Marlborough,12+,"1,149","1,016","1,002",868,633,88%,87%,73%
302500,Wakefield Rural,Nelson Marlborough,5-11,105,45,7,NA,NA,43%,7%,NA
302600,Brightwater,Nelson Marlborough,12+,"1,783","1,671","1,646","1,403",980,94%,92%,70%
302600,Brightwater,Nelson Marlborough,5-11,266,118,32,NA,NA,44%,12%,NA
302700,Hope,Nelson Marlborough,12+,790,Masked,Masked,711,485,>95%,>95%,68%
302700,Hope,Nelson Marlborough,5-11,58,32,Masked,NA,NA,55%,7%,NA
302800,Richmond Central (Tasman District),Nelson Marlborough,12+,"1,601","1,520","1,489","1,263",904,95%,93%,72%
302800,Richmond Central (Tasman District),Nelson Marlborough,5-11,196,89,27,NA,NA,45%,14%,NA
302900,Ben Cooper Park,Nelson Marlborough,12+,"1,964",Masked,Masked,"1,622","1,224",>95%,>95%,75%
302900,Ben Cooper Park,Nelson Marlborough,5-11,246,120,36,NA,NA,49%,15%,NA
303000,Richmond South (Tasman District),Nelson Marlborough,12+,788,Masked,Masked,671,485,>95%,>95%,72%
303000,Richmond South (Tasman District),Nelson Marlborough,5-11,61,25,11,NA,NA,41%,18%,NA
303100,Wilkes Park,Nelson Marlborough,12+,"2,005","1,895","1,878","1,637","1,271",95%,94%,78%
303100,Wilkes Park,Nelson Marlborough,5-11,185,94,16,NA,NA,51%,9%,NA
303200,Templemore,Nelson Marlborough,12+,"1,847",Masked,Masked,"1,550","1,288",>95%,>95%,83%
303200,Templemore,Nelson Marlborough,5-11,175,101,30,NA,NA,58%,17%,NA
303300,Easby Park,Nelson Marlborough,12+,"2,260",Masked,"2,126","1,786","1,280",>95%,94%,72%
303300,Easby Park,Nelson Marlborough,5-11,296,156,44,NA,NA,53%,15%,NA
303400,Fairose,Nelson Marlborough,12+,"1,636",Masked,Masked,"1,449","1,242",>95%,>95%,86%
303400,Fairose,Nelson Marlborough,5-11,117,61,21,NA,NA,52%,18%,NA
303500,Aniseed Valley,Nelson Marlborough,12+,405,382,375,321,223,94%,93%,69%
303500,Aniseed Valley,Nelson Marlborough,5-11,59,36,11,NA,NA,61%,19%,NA
303600,Nelson Rural,Nelson Marlborough,12+,"1,712","1,534","1,509","1,319",996,90%,88%,76%
303600,Nelson Rural,Nelson Marlborough,5-11,193,94,17,NA,NA,49%,9%,NA
303800,Marybank,Nelson Marlborough,12+,981,912,903,816,655,93%,92%,80%
303800,Marybank,Nelson Marlborough,5-11,95,61,20,NA,NA,64%,21%,NA
303900,Port Nelson,Nelson Marlborough,12+,44,Masked,Masked,161,111,>95%,>95%,69%
304000,Nelson Airport,Nelson Marlborough,12+,89,77,75,63,28,87%,84%,44%
304100,Tahunanui,Nelson Marlborough,12+,"2,324","2,195","2,146","1,857","1,321",94%,92%,71%
304100,Tahunanui,Nelson Marlborough,5-11,199,94,17,NA,NA,47%,9%,NA
304200,Britannia,Nelson Marlborough,12+,"1,560",Masked,Masked,"1,347","1,018",>95%,>95%,76%
304200,Britannia,Nelson Marlborough,5-11,131,74,16,NA,NA,56%,12%,NA
304300,Atawhai,Nelson Marlborough,12+,"2,535",Masked,Masked,"2,148","1,773",>95%,>95%,83%
304300,Atawhai,Nelson Marlborough,5-11,251,168,37,NA,NA,67%,15%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,12+,"2,126","1,989","1,960","1,712","1,285",94%,92%,75%
304400,Broadgreen-Monaco,Nelson Marlborough,5-11,219,117,17,NA,NA,53%,8%,NA
304500,Washington,Nelson Marlborough,12+,"2,334",Masked,"2,188","1,879","1,306",>95%,94%,70%
304500,Washington,Nelson Marlborough,5-11,257,149,18,NA,NA,58%,7%,NA
304600,Tahuna Hills,Nelson Marlborough,12+,"2,677","2,519","2,480","2,229","1,767",94%,93%,79%
304600,Tahuna Hills,Nelson Marlborough,5-11,223,119,41,NA,NA,53%,18%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,12+,646,Masked,Masked,592,413,>95%,>95%,70%
304800,The Wood,Nelson Marlborough,12+,"2,728",Masked,Masked,"2,400","1,903",>95%,>95%,79%
304800,The Wood,Nelson Marlborough,5-11,172,104,26,NA,NA,60%,15%,NA
304900,Toi Toi,Nelson Marlborough,12+,"1,317",Masked,"1,251","1,068",792,>95%,95%,74%
304900,Toi Toi,Nelson Marlborough,5-11,197,122,14,NA,NA,62%,7%,NA
305000,Nayland,Nelson Marlborough,12+,"1,723",Masked,Masked,"1,412","1,045",>95%,>95%,74%
305000,Nayland,Nelson Marlborough,5-11,212,121,25,NA,NA,57%,12%,NA
305100,Aldinga,Nelson Marlborough,12+,"2,843","2,696","2,680","2,387","1,935",95%,94%,81%
305100,Aldinga,Nelson Marlborough,5-11,274,162,18,NA,NA,59%,7%,NA
305200,Victory,Nelson Marlborough,12+,"1,294","1,221","1,197",999,725,94%,93%,73%
305200,Victory,Nelson Marlborough,5-11,161,100,11,NA,NA,62%,7%,NA
305300,Rutherford,Nelson Marlborough,12+,"2,258",Masked,Masked,"1,911","1,508",>95%,>95%,79%
305300,Rutherford,Nelson Marlborough,5-11,241,153,50,NA,NA,63%,21%,NA
305400,Maitlands,Nelson Marlborough,12+,"1,862","1,752","1,730","1,522","1,145",94%,93%,75%
305400,Maitlands,Nelson Marlborough,5-11,191,115,15,NA,NA,60%,8%,NA
305500,Maitai,Nelson Marlborough,12+,"1,145",Masked,Masked,970,786,>95%,>95%,81%
305500,Maitai,Nelson Marlborough,5-11,103,65,14,NA,NA,63%,14%,NA
305600,Grampians,Nelson Marlborough,12+,"2,187","2,066","2,024","1,728","1,261",94%,93%,73%
305600,Grampians,Nelson Marlborough,5-11,242,141,19,NA,NA,58%,8%,NA
305700,Saxton,Nelson Marlborough,12+,63,Masked,Masked,64,49,>95%,>95%,77%
305800,Suffolk,Nelson Marlborough,12+,"2,555","2,343","2,327","2,106","1,703",92%,91%,81%
305800,Suffolk,Nelson Marlborough,5-11,177,102,27,NA,NA,58%,15%,NA
305900,Omaio,Nelson Marlborough,12+,"3,255",Masked,"3,088","2,702","2,087",>95%,95%,77%
305900,Omaio,Nelson Marlborough,5-11,358,183,38,NA,NA,51%,11%,NA
306000,Enner Glynn,Nelson Marlborough,12+,"2,535",Masked,Masked,"2,131","1,551",>95%,>95%,73%
306000,Enner Glynn,Nelson Marlborough,5-11,251,156,36,NA,NA,62%,14%,NA
306100,Daelyn,Nelson Marlborough,12+,"1,030",Masked,Masked,875,761,>95%,>95%,87%
306100,Daelyn,Nelson Marlborough,5-11,108,77,25,NA,NA,71%,23%,NA
306200,The Brook,Nelson Marlborough,12+,"1,566",Masked,Masked,"1,268",961,>95%,>95%,76%
306200,The Brook,Nelson Marlborough,5-11,223,134,23,NA,NA,60%,10%,NA
306300,Marlborough Sounds West,Nelson Marlborough,12+,"1,769","1,520","1,487","1,283",936,86%,84%,73%
306300,Marlborough Sounds West,Nelson Marlborough,5-11,159,52,8,NA,NA,33%,5%,NA
306500,Marlborough Sounds East,Nelson Marlborough,12+,"1,632","1,508","1,490","1,356","1,046",92%,91%,77%
306500,Marlborough Sounds East,Nelson Marlborough,5-11,105,64,17,NA,NA,61%,16%,NA
306600,Upper Wairau ,Nelson Marlborough,12+,"1,691",Masked,"1,590","1,378","1,049",>95%,94%,76%
306600,Upper Wairau ,Nelson Marlborough,5-11,222,121,37,NA,NA,55%,17%,NA
306700,Waikawa (Marlborough District),Nelson Marlborough,12+,"1,409","1,314","1,301","1,172",982,93%,92%,84%
306700,Waikawa (Marlborough District),Nelson Marlborough,5-11,100,55,7,NA,NA,55%,7%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,12+,"2,857","2,615","2,577","2,296","1,776",92%,90%,77%
306800,Waitohi (Marlborough District),Nelson Marlborough,5-11,208,99,Masked,NA,NA,48%,<5%,NA
306900,Tuamarina,Nelson Marlborough,12+,"1,121","1,036","1,024",892,688,92%,91%,77%
306900,Tuamarina,Nelson Marlborough,5-11,116,64,15,NA,NA,55%,13%,NA
307000,Awatere,Nelson Marlborough,12+,"1,345",Masked,Masked,"1,109",802,>95%,>95%,72%
307000,Awatere,Nelson Marlborough,5-11,184,103,19,NA,NA,56%,10%,NA
307100,Renwick,Nelson Marlborough,12+,"2,029",Masked,"1,924","1,671","1,269",>95%,95%,76%
307100,Renwick,Nelson Marlborough,5-11,253,142,27,NA,NA,56%,11%,NA
307200,Lower Wairau ,Nelson Marlborough,12+,"1,075",Masked,Masked,"1,019",806,>95%,>95%,79%
307200,Lower Wairau ,Nelson Marlborough,5-11,100,59,18,NA,NA,59%,18%,NA
307300,Woodbourne,Nelson Marlborough,12+,"2,017",Masked,Masked,"1,785","1,446",>95%,>95%,81%
307300,Woodbourne,Nelson Marlborough,5-11,270,177,46,NA,NA,66%,17%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,12+,912,Masked,Masked,789,598,>95%,>95%,76%
307400,Spring Creek-Grovetown,Nelson Marlborough,5-11,104,54,14,NA,NA,52%,13%,NA
307500,Springlands,Nelson Marlborough,12+,"3,130",Masked,"2,968","2,637","2,155",>95%,95%,82%
307500,Springlands,Nelson Marlborough,5-11,268,143,31,NA,NA,53%,12%,NA
307600,Yelverton,Nelson Marlborough,12+,"2,276","2,131","2,107","1,883","1,507",94%,93%,80%
307600,Yelverton,Nelson Marlborough,5-11,160,99,32,NA,NA,62%,20%,NA
307700,Mayfield,Nelson Marlborough,12+,"1,384",Masked,Masked,"1,312",901,>95%,>95%,69%
307700,Mayfield,Nelson Marlborough,5-11,172,73,7,NA,NA,42%,<5%,NA
307800,Whitney West,Nelson Marlborough,12+,"2,168",Masked,Masked,"1,863","1,456",>95%,>95%,78%
307800,Whitney West,Nelson Marlborough,5-11,246,123,32,NA,NA,50%,13%,NA
307900,Blenheim Central,Nelson Marlborough,12+,"1,100",Masked,Masked,"1,118",733,>95%,>95%,66%
307900,Blenheim Central,Nelson Marlborough,5-11,75,34,Masked,NA,NA,45%,7%,NA
308000,Riversdale-Islington,Nelson Marlborough,12+,"1,921",Masked,Masked,"1,680","1,200",>95%,>95%,71%
308000,Riversdale-Islington,Nelson Marlborough,5-11,201,80,17,NA,NA,40%,8%,NA
308100,Whitney East,Nelson Marlborough,12+,"2,043",Masked,Masked,"1,732","1,315",>95%,>95%,76%
308100,Whitney East,Nelson Marlborough,5-11,172,86,10,NA,NA,50%,6%,NA
308200,Redwoodtown West,Nelson Marlborough,12+,"2,299","2,116","2,090","1,843","1,423",92%,91%,77%
308200,Redwoodtown West,Nelson Marlborough,5-11,209,114,22,NA,NA,55%,11%,NA
308300,Witherlea West,Nelson Marlborough,12+,"2,487",Masked,Masked,"2,143","1,798",>95%,>95%,84%
308300,Witherlea West,Nelson Marlborough,5-11,299,197,48,NA,NA,66%,16%,NA
308400,Redwoodtown East,Nelson Marlborough,12+,"2,331",Masked,Masked,"1,997","1,589",>95%,>95%,80%
308400,Redwoodtown East,Nelson Marlborough,5-11,236,131,20,NA,NA,56%,8%,NA
308500,Riverlands,Nelson Marlborough,12+,438,Masked,Masked,928,609,>95%,>95%,66%
308600,Witherlea East,Nelson Marlborough,12+,"2,377",Masked,Masked,"2,029","1,654",>95%,>95%,82%
308600,Witherlea East,Nelson Marlborough,5-11,285,165,45,NA,NA,58%,16%,NA
308800,Kaikoura Ranges,Canterbury,12+,"1,494","1,343","1,330","1,169",831,90%,89%,71%
308800,Kaikoura Ranges,Canterbury,5-11,145,69,7,NA,NA,48%,<5%,NA
308900,Kaikoura,Canterbury,12+,"2,021","1,834","1,814","1,664","1,308",91%,90%,79%
308900,Kaikoura,Canterbury,5-11,170,79,7,NA,NA,46%,<5%,NA
309000,Karamea,West Coast,12+,718,571,563,496,363,80%,78%,73%
309000,Karamea,West Coast,5-11,61,13,0,NA,NA,21%,<5%,NA
309200,Westport North,West Coast,12+,"1,707","1,555","1,526","1,342","1,009",91%,89%,75%
309200,Westport North,West Coast,5-11,169,76,Masked,NA,NA,45%,<5%,NA
309300,Westport Rural,West Coast,12+,"1,222","1,106","1,094",957,754,91%,90%,79%
309300,Westport Rural,West Coast,5-11,110,69,Masked,NA,NA,63%,<5%,NA
309400,Westport South,West Coast,12+,"2,193","2,053","2,026","1,774","1,347",94%,92%,76%
309400,Westport South,West Coast,5-11,217,92,7,NA,NA,42%,<5%,NA
309500,Buller Coalfields,West Coast,12+,828,690,677,612,457,83%,82%,75%
309500,Buller Coalfields,West Coast,5-11,47,13,0,NA,NA,28%,<5%,NA
309600,Charleston (Buller District),West Coast,12+,482,437,432,391,302,91%,90%,77%
309700,Inangahua,West Coast,12+,675,563,549,474,289,83%,81%,61%
309700,Inangahua,West Coast,5-11,74,41,Masked,NA,NA,55%,<5%,NA
309800,Reefton,West Coast,12+,873,762,747,655,501,87%,86%,76%
309800,Reefton,West Coast,5-11,64,23,11,NA,NA,36%,17%,NA
309900,Barrytown,West Coast,12+,878,754,742,637,469,86%,85%,74%
309900,Barrytown,West Coast,5-11,61,20,Masked,NA,NA,33%,7%,NA
310000,Runanga,West Coast,12+,"1,045",916,888,782,563,88%,85%,72%
310000,Runanga,West Coast,5-11,92,41,7,NA,NA,45%,8%,NA
310100,Cobden,West Coast,12+,"1,366","1,250","1,224","1,021",705,92%,90%,69%
310100,Cobden,West Coast,5-11,140,59,Masked,NA,NA,42%,<5%,NA
310200,Blaketown,West Coast,12+,754,690,677,595,436,92%,90%,73%
310200,Blaketown,West Coast,5-11,75,36,Masked,NA,NA,48%,<5%,NA
310300,Greymouth Central,West Coast,12+,970,885,865,781,617,91%,89%,79%
310300,Greymouth Central,West Coast,5-11,64,34,Masked,NA,NA,53%,8%,NA
310400,King Park,West Coast,12+,889,823,816,715,565,93%,92%,79%
310400,King Park,West Coast,5-11,67,38,Masked,NA,NA,57%,<5%,NA
310500,Marsden,West Coast,12+,"1,048",Masked,Masked,893,683,>95%,>95%,76%
310500,Marsden,West Coast,5-11,130,89,15,NA,NA,68%,12%,NA
310600,Karoro,West Coast,12+,932,Masked,Masked,793,625,>95%,>95%,79%
310600,Karoro,West Coast,5-11,96,49,7,NA,NA,51%,7%,NA
310700,Rutherglen-Camerons,West Coast,12+,"1,200",Masked,Masked,"1,029",791,>95%,>95%,77%
310700,Rutherglen-Camerons,West Coast,5-11,127,78,13,NA,NA,61%,10%,NA
310800,Greymouth Rural,West Coast,12+,668,580,571,487,371,87%,85%,76%
310800,Greymouth Rural,West Coast,5-11,66,38,Masked,NA,NA,58%,8%,NA
310900,Dobson,West Coast,12+,740,689,671,568,373,93%,91%,66%
310900,Dobson,West Coast,5-11,66,30,Masked,NA,NA,45%,<5%,NA
311000,Nelson Creek,West Coast,12+,564,526,520,452,305,93%,92%,67%
311000,Nelson Creek,West Coast,5-11,72,26,6,NA,NA,36%,8%,NA
311100,Lake Brunner,West Coast,12+,614,543,512,323,227,88%,83%,70%
311100,Lake Brunner,West Coast,5-11,188,26,Masked,NA,NA,14%,<5%,NA
311200,Haast,West Coast,12+,160,Masked,150,140,106,>95%,94%,76%
311300,Westland Glaciers-Bruce Bay,West Coast,12+,571,Masked,Masked,501,318,>95%,>95%,63%
311300,Westland Glaciers-Bruce Bay,West Coast,5-11,40,13,Masked,NA,NA,32%,5%,NA
311400,Arahura-Kumara,West Coast,12+,"1,154","1,029","1,015",907,671,89%,88%,74%
311400,Arahura-Kumara,West Coast,5-11,94,48,Masked,NA,NA,51%,5%,NA
311500,Hokitika,West Coast,12+,"2,540",Masked,"2,396","2,121","1,643",>95%,94%,77%
311500,Hokitika,West Coast,5-11,225,125,22,NA,NA,56%,10%,NA
311700,Hokitika Rural,West Coast,12+,"1,347","1,253","1,242","1,086",783,93%,92%,72%
311700,Hokitika Rural,West Coast,5-11,134,44,Masked,NA,NA,33%,<5%,NA
311800,Waitaha,West Coast,12+,402,360,351,307,205,90%,87%,67%
311900,Whataroa-Harihari,West Coast,12+,503,459,452,375,253,91%,90%,67%
311900,Whataroa-Harihari,West Coast,5-11,67,30,0,NA,NA,45%,<5%,NA
312000,Hokitika Valley-Otira,West Coast,12+,495,462,454,378,263,93%,92%,70%
312000,Hokitika Valley-Otira,West Coast,5-11,77,22,Masked,NA,NA,29%,<5%,NA
312100,Hanmer Range,Canterbury,12+,220,Masked,Masked,193,141,>95%,>95%,73%
312200,Amuri,Canterbury,12+,"1,803",Masked,Masked,"1,499","1,043",>95%,>95%,70%
312200,Amuri,Canterbury,5-11,241,144,Masked,NA,NA,60%,<5%,NA
312300,Hanmer Springs,Canterbury,12+,835,Masked,Masked,749,576,>95%,>95%,77%
312300,Hanmer Springs,Canterbury,5-11,68,36,Masked,NA,NA,53%,7%,NA
312400,Upper Hurunui,Canterbury,12+,"1,288","1,189","1,173","1,027",781,92%,91%,76%
312400,Upper Hurunui,Canterbury,5-11,126,85,Masked,NA,NA,67%,<5%,NA
312500,Parnassus,Canterbury,12+,"1,209","1,083","1,069",931,690,90%,88%,74%
312500,Parnassus,Canterbury,5-11,153,50,Masked,NA,NA,33%,<5%,NA
312600,Ashley Forest,Canterbury,12+,618,537,529,472,361,87%,86%,76%
312600,Ashley Forest,Canterbury,5-11,101,60,6,NA,NA,59%,6%,NA
312700,Omihi,Canterbury,12+,"1,076",945,936,834,576,88%,87%,69%
312700,Omihi,Canterbury,5-11,105,38,Masked,NA,NA,36%,<5%,NA
312800,Balcairn,Canterbury,12+,"2,120","1,904","1,876","1,646","1,172",90%,88%,71%
312800,Balcairn,Canterbury,5-11,208,82,6,NA,NA,39%,<5%,NA
312900,Amberley,Canterbury,12+,"2,088","1,917","1,880","1,682","1,357",92%,90%,81%
312900,Amberley,Canterbury,5-11,199,86,14,NA,NA,43%,7%,NA
313000,Okuku,Canterbury,12+,612,541,534,456,315,88%,87%,69%
313000,Okuku,Canterbury,5-11,77,30,10,NA,NA,39%,13%,NA
313100,Ashley Gorge,Canterbury,12+,"1,036",890,881,768,519,86%,85%,68%
313100,Ashley Gorge,Canterbury,5-11,114,54,9,NA,NA,47%,8%,NA
313200,Oxford,Canterbury,12+,"1,976","1,786","1,759","1,539","1,182",90%,89%,77%
313200,Oxford,Canterbury,5-11,226,113,22,NA,NA,50%,10%,NA
313300,Starvation Hill-Cust,Canterbury,12+,"1,991","1,818","1,803","1,549","1,153",91%,91%,74%
313300,Starvation Hill-Cust,Canterbury,5-11,248,108,27,NA,NA,44%,11%,NA
313400,Loburn,Canterbury,12+,"1,947","1,738","1,726","1,504","1,131",89%,89%,75%
313400,Loburn,Canterbury,5-11,208,100,21,NA,NA,48%,10%,NA
313500,Eyrewell,Canterbury,12+,"1,592","1,457","1,434","1,238",847,92%,90%,68%
313500,Eyrewell,Canterbury,5-11,188,90,13,NA,NA,48%,7%,NA
313600,West Eyreton,Canterbury,12+,"1,240","1,161","1,153",990,745,94%,93%,75%
313600,West Eyreton,Canterbury,5-11,137,61,16,NA,NA,45%,12%,NA
313700,Ashley-Sefton,Canterbury,12+,"1,921","1,751","1,728","1,522","1,096",91%,90%,72%
313700,Ashley-Sefton,Canterbury,5-11,215,101,25,NA,NA,47%,12%,NA
313800,Fernside,Canterbury,12+,"1,249",Masked,"1,182","1,021",754,>95%,95%,74%
313800,Fernside,Canterbury,5-11,127,76,13,NA,NA,60%,10%,NA
313900,Rangiora North West,Canterbury,12+,"2,394","2,269","2,258","2,053","1,772",95%,94%,86%
313900,Rangiora North West,Canterbury,5-11,186,108,28,NA,NA,58%,15%,NA
314000,Kingsbury,Canterbury,12+,"2,484","2,355","2,343","2,076","1,712",95%,94%,82%
314000,Kingsbury,Canterbury,5-11,192,99,25,NA,NA,52%,13%,NA
314100,Ashgrove,Canterbury,12+,"1,244","1,175","1,166","1,019",735,94%,94%,72%
314100,Ashgrove,Canterbury,5-11,122,68,16,NA,NA,56%,13%,NA
314200,Rangiora North East,Canterbury,12+,"1,562","1,432","1,409","1,242",896,92%,90%,72%
314200,Rangiora North East,Canterbury,5-11,127,58,11,NA,NA,46%,9%,NA
314300,Oxford Estate,Canterbury,12+,"1,068",Masked,"1,012",881,702,>95%,95%,80%
314300,Oxford Estate,Canterbury,5-11,168,88,19,NA,NA,52%,11%,NA
314400,Rangiora Central,Canterbury,12+,50,46,44,41,30,92%,88%,73%
314500,Rangiora South West,Canterbury,12+,"1,973",Masked,"1,865","1,597","1,181",>95%,95%,74%
314500,Rangiora South West,Canterbury,5-11,228,119,34,NA,NA,52%,15%,NA
314600,Lilybrook,Canterbury,12+,"2,606","2,318","2,300","2,028","1,498",89%,88%,74%
314600,Lilybrook,Canterbury,5-11,244,101,26,NA,NA,41%,11%,NA
314700,Waikuku,Canterbury,12+,"1,891","1,753","1,727","1,520","1,100",93%,91%,72%
314700,Waikuku,Canterbury,5-11,204,94,18,NA,NA,46%,9%,NA
314800,Mandeville-Ohoka,Canterbury,12+,"2,938",Masked,Masked,"2,431","1,896",>95%,>95%,78%
314800,Mandeville-Ohoka,Canterbury,5-11,372,237,64,NA,NA,64%,17%,NA
314900,Rangiora South East,Canterbury,12+,"2,179",Masked,"2,056","1,813","1,425",>95%,94%,79%
314900,Rangiora South East,Canterbury,5-11,235,133,38,NA,NA,57%,16%,NA
315000,Southbrook,Canterbury,12+,652,612,600,495,363,94%,92%,73%
315000,Southbrook,Canterbury,5-11,79,28,Masked,NA,NA,35%,5%,NA
315100,Swannanoa-Eyreton,Canterbury,12+,836,788,783,686,497,94%,94%,72%
315100,Swannanoa-Eyreton,Canterbury,5-11,82,33,7,NA,NA,40%,9%,NA
315200,Tuahiwi,Canterbury,12+,827,755,740,649,465,91%,89%,72%
315200,Tuahiwi,Canterbury,5-11,66,30,Masked,NA,NA,45%,6%,NA
315300,Woodend,Canterbury,12+,"2,604","2,436","2,412","2,115","1,537",94%,93%,73%
315300,Woodend,Canterbury,5-11,279,153,28,NA,NA,55%,10%,NA
315400,Pegasus,Canterbury,12+,"3,008",Masked,Masked,"2,658","2,114",>95%,>95%,80%
315400,Pegasus,Canterbury,5-11,377,247,46,NA,NA,66%,12%,NA
315500,Clarkville,Canterbury,12+,"1,338",Masked,Masked,"1,098",808,>95%,>95%,74%
315500,Clarkville,Canterbury,5-11,115,65,17,NA,NA,57%,15%,NA
315600,Pegasus Bay,Canterbury,12+,978,861,845,743,512,88%,86%,69%
315600,Pegasus Bay,Canterbury,5-11,90,25,6,NA,NA,28%,7%,NA
