DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Taranaki,European or Other,80-84,Female,1468,1465,"1,465","1,383","1,375",885,1475
Taranaki,European or Other,80-84,Male,1237,1236,"1,236","1,174","1,166",810,1213
Taranaki,European or Other,85-89,Female,931,930,930,874,867,576,984
Taranaki,European or Other,85-89,Male,680,678,678,656,650,447,670
Taranaki,European or Other,90+,Female,639,635,635,601,592,419,646
Taranaki,European or Other,90+,Male,365,365,365,351,349,253,376
Taranaki,Maori,12-17,Female,1059,961,344,13,<5,<5,1352
Taranaki,Maori,12-17,Male,1168,1046,361,8,<5,<5,1491
Taranaki,Maori,18-24,Female,1041,998,996,288,<5,<5,1200
Taranaki,Maori,18-24,Male,1104,1050,"1,050",231,<5,<5,1254
Taranaki,Maori,25-29,Female,640,607,607,184,<5,<5,835
Taranaki,Maori,25-29,Male,682,644,644,139,<5,<5,810
Taranaki,Maori,30-34,Female,702,680,679,242,<5,6,873
Taranaki,Maori,30-34,Male,634,602,601,167,<5,<5,782
Taranaki,Maori,35-39,Female,657,630,630,306,<5,<5,729
Taranaki,Maori,35-39,Male,491,466,466,159,<5,8,592
Taranaki,Maori,40-44,Female,534,525,525,258,<5,18,635
Taranaki,Maori,40-44,Male,497,483,483,203,<5,14,573
Taranaki,Maori,45-49,Female,598,586,586,356,<5,39,694
Taranaki,Maori,45-49,Male,469,455,455,252,<5,27,548
Taranaki,Maori,5-11,Female,512,208,NA,NA,NA,NA,1928
Taranaki,Maori,5-11,Male,550,233,NA,NA,NA,NA,1996
Taranaki,Maori,50-54,Female,577,570,570,376,363,83,678
Taranaki,Maori,50-54,Male,451,435,434,262,253,54,522
Taranaki,Maori,55-59,Female,536,530,530,388,375,100,574
Taranaki,Maori,55-59,Male,480,472,472,343,342,80,505
Taranaki,Maori,60-64,Female,508,502,502,410,404,133,527
Taranaki,Maori,60-64,Male,407,404,404,327,322,108,411
Taranaki,Maori,65-69,Female,367,365,365,310,305,145,376
Taranaki,Maori,65-69,Male,294,292,292,252,250,115,301
Taranaki,Maori,70-74,Female,227,224,224,198,194,104,231
Taranaki,Maori,70-74,Male,208,208,208,186,184,106,209
Taranaki,Maori,75-79,Female,139,139,139,128,127,70,137
Taranaki,Maori,75-79,Male,129,129,129,118,118,66,102
Taranaki,Maori,80-84,Female,84,83,83,77,76,38,89
Taranaki,Maori,80-84,Male,60,59,58,55,55,27,62
Taranaki,Maori,85-89,Female,35,34,34,32,30,14,29
Taranaki,Maori,85-89,Male,23,23,23,21,20,12,22
Taranaki,Maori,90+,Female,14,13,13,12,12,8,14
Taranaki,Pacific Peoples,12-17,Female,94,88,31,<5,<5,<5,98
Taranaki,Pacific Peoples,12-17,Male,92,86,27,<5,<5,<5,110
Taranaki,Pacific Peoples,18-24,Female,83,83,83,32,<5,<5,85
Taranaki,Pacific Peoples,18-24,Male,117,114,114,33,<5,<5,135
Taranaki,Pacific Peoples,25-29,Female,58,57,57,27,<5,<5,57
Taranaki,Pacific Peoples,25-29,Male,65,63,63,23,<5,<5,85
Taranaki,Pacific Peoples,30-34,Female,72,70,70,42,<5,<5,81
Taranaki,Pacific Peoples,30-34,Male,74,72,72,32,<5,<5,82
Taranaki,Pacific Peoples,35-39,Female,61,60,60,35,<5,<5,66
Taranaki,Pacific Peoples,35-39,Male,80,80,80,45,<5,<5,68
Taranaki,Pacific Peoples,40-44,Female,52,51,51,38,<5,<5,67
Taranaki,Pacific Peoples,40-44,Male,56,55,55,32,<5,<5,60
Taranaki,Pacific Peoples,45-49,Female,48,48,48,37,<5,<5,50
Taranaki,Pacific Peoples,45-49,Male,69,67,67,48,<5,<5,60
Taranaki,Pacific Peoples,5-11,Female,37,20,NA,NA,NA,NA,105
Taranaki,Pacific Peoples,5-11,Male,59,25,NA,NA,NA,NA,142
Taranaki,Pacific Peoples,50-54,Female,43,42,42,31,31,9,42
Taranaki,Pacific Peoples,50-54,Male,48,48,48,35,35,8,49
Taranaki,Pacific Peoples,55-59,Female,31,31,31,24,24,9,36
Taranaki,Pacific Peoples,55-59,Male,31,31,31,23,23,8,34
Taranaki,Pacific Peoples,60-64,Female,28,28,28,25,25,9,30
Taranaki,Pacific Peoples,60-64,Male,28,28,28,22,22,5,23
Taranaki,Pacific Peoples,65-69,Female,18,18,18,16,16,11,24
Taranaki,Pacific Peoples,65-69,Male,22,22,22,20,20,7,21
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,13,7,14
Taranaki,Pacific Peoples,70-74,Male,11,11,11,9,9,6,9
Taranaki,Pacific Peoples,75-79,Female,8,7,7,7,6,<5,5
Taranaki,Unknown,12-17,Female,11,11,5,<5,<5,<5,9
Taranaki,Unknown,12-17,Male,12,12,5,<5,<5,<5,8
Taranaki,Unknown,18-24,Female,9,9,9,6,<5,<5,9
Taranaki,Unknown,18-24,Male,13,13,13,6,<5,<5,15
Taranaki,Unknown,25-29,Female,23,23,23,14,<5,<5,25
Taranaki,Unknown,25-29,Male,25,23,23,12,<5,<5,19
Taranaki,Unknown,30-34,Female,49,49,49,34,<5,<5,47
Taranaki,Unknown,30-34,Male,62,59,59,25,<5,<5,40
Taranaki,Unknown,35-39,Female,39,39,39,26,<5,<5,26
Taranaki,Unknown,35-39,Male,79,77,77,49,<5,<5,70
Taranaki,Unknown,40-44,Female,31,31,31,18,<5,<5,32
Taranaki,Unknown,40-44,Male,57,56,56,35,<5,<5,50
Taranaki,Unknown,45-49,Female,19,19,19,15,<5,<5,21
Taranaki,Unknown,45-49,Male,65,61,61,35,<5,<5,54
Taranaki,Unknown,5-11,Female,10,5,NA,NA,NA,NA,11
Taranaki,Unknown,50-54,Female,24,24,24,15,15,<5,21
Taranaki,Unknown,50-54,Male,64,64,64,40,40,5,58
Taranaki,Unknown,55-59,Female,19,19,19,10,10,<5,10
Taranaki,Unknown,55-59,Male,59,59,59,43,43,10,57
Taranaki,Unknown,60-64,Female,20,19,19,14,12,6,14
Taranaki,Unknown,60-64,Male,45,44,44,27,26,<5,45
Taranaki,Unknown,65-69,Female,7,7,7,6,6,<5,13
Taranaki,Unknown,65-69,Male,38,38,38,26,26,12,42
Taranaki,Unknown,70-74,Female,13,13,13,12,12,9,12
Taranaki,Unknown,70-74,Male,21,20,20,16,16,11,20
Taranaki,Unknown,75-79,Female,8,8,8,6,6,<5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8,5,10
Taranaki,Unknown,80-84,Male,6,6,6,6,5,<5,6
Waikato,Asian,12-17,Female,1455,1355,425,88,<5,<5,1556
Waikato,Asian,12-17,Male,1634,1519,522,72,<5,<5,1717
Waikato,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,7
Waikato,Asian,18-24,Female,1559,1553,"1,553","1,047",<5,21,1661
Waikato,Asian,18-24,Male,1832,1820,"1,820",946,<5,7,2049
Waikato,Asian,18-24,Unknown/Other,12,12,12,7,<5,<5,18
Waikato,Asian,25-29,Female,1935,1922,"1,922","1,319",<5,23,2330
Waikato,Asian,25-29,Male,2720,2705,"2,704","1,457",<5,18,3132
Waikato,Asian,25-29,Unknown/Other,21,21,21,15,<5,<5,20
Waikato,Asian,30-34,Female,3173,3157,"3,155","2,283",<5,114,3256
Waikato,Asian,30-34,Male,3240,3227,"3,226","1,924",<5,55,3287
Waikato,Asian,30-34,Unknown/Other,21,21,21,13,<5,<5,23
Waikato,Asian,35-39,Female,2776,2764,"2,762","2,115",<5,109,2799
Waikato,Asian,35-39,Male,2951,2929,"2,929","2,093",<5,67,2858
Waikato,Asian,35-39,Unknown/Other,10,10,10,7,<5,<5,14
Waikato,Asian,40-44,Female,2042,2029,"2,029","1,566",<5,83,2015
Waikato,Asian,40-44,Male,2170,2161,"2,160","1,612",<5,65,2113
Waikato,Asian,40-44,Unknown/Other,8,8,8,8,<5,<5,8
Waikato,Asian,45-49,Female,1403,1398,"1,398","1,118",<5,101,1404
Waikato,Asian,45-49,Male,1495,1494,"1,494","1,186",<5,66,1453
Waikato,Asian,5-11,Female,1730,1091,NA,NA,NA,NA,2629
Waikato,Asian,5-11,Male,1722,1049,NA,NA,NA,NA,2680
Waikato,Asian,50-54,Female,1109,1103,"1,103",893,875,149,1152
Waikato,Asian,50-54,Male,1041,1037,"1,037",839,815,127,1002
Waikato,Asian,55-59,Female,935,926,924,777,760,164,1005
Waikato,Asian,55-59,Male,734,728,728,614,596,98,730
Waikato,Asian,60-64,Female,854,846,844,706,692,211,882
Waikato,Asian,60-64,Male,592,587,586,502,493,110,608
Waikato,Asian,65-69,Female,748,739,739,615,602,240,828
Waikato,Asian,65-69,Male,561,559,559,469,458,195,621
Waikato,Asian,70-74,Female,462,461,461,382,374,154,466
Waikato,Asian,70-74,Male,407,403,403,334,327,145,414
Waikato,Asian,75-79,Female,274,274,274,238,234,101,277
Waikato,Asian,75-79,Male,211,210,210,190,186,85,223
Waikato,Asian,80-84,Female,146,143,143,125,123,50,159
Waikato,Asian,80-84,Male,117,117,117,101,98,55,139
Waikato,Asian,85-89,Female,71,69,69,52,51,20,79
Waikato,Asian,85-89,Male,66,66,66,60,59,27,71
Waikato,Asian,90+,Female,37,36,36,28,28,11,37
Waikato,Asian,90+,Male,23,23,23,19,17,11,27
Waikato,European or Other,12-17,Female,8545,7951,"2,963",353,<5,<5,10107
Waikato,European or Other,12-17,Male,8773,8100,"2,982",253,<5,<5,10254
Waikato,European or Other,12-17,Unknown/Other,12,12,6,<5,<5,<5,5
Waikato,European or Other,18-24,Female,9649,9571,"9,570","4,875",<5,64,10625
Waikato,European or Other,18-24,Male,9921,9753,"9,752","3,664",<5,28,11040
Waikato,European or Other,18-24,Unknown/Other,19,19,19,9,<5,<5,11
Waikato,European or Other,25-29,Female,7207,7105,"7,103","4,083",<5,66,8324
Waikato,European or Other,25-29,Male,7281,7126,"7,126","3,067",<5,41,8536
Waikato,European or Other,25-29,Unknown/Other,8,8,8,7,<5,<5,5
Waikato,European or Other,30-34,Female,7689,7581,"7,579","4,514",<5,189,8719
Waikato,European or Other,30-34,Male,7508,7343,"7,342","3,462",<5,87,8517
Waikato,European or Other,35-39,Female,7173,7064,"7,063","4,522",<5,179,8093
Waikato,European or Other,35-39,Male,7008,6879,"6,878","3,607",<5,87,7834
Waikato,European or Other,35-39,Unknown/Other,7,7,7,<5,<5,<5,6
Waikato,European or Other,40-44,Female,7053,6985,"6,985","4,807",<5,263,7756
Waikato,European or Other,40-44,Male,6730,6617,"6,616","3,983",<5,150,7665
Waikato,European or Other,45-49,Female,7618,7561,"7,561","5,489",<5,372,8789
Waikato,European or Other,45-49,Male,7336,7253,"7,253","4,742",<5,193,8498
Waikato,European or Other,5-11,Female,4699,2412,NA,NA,NA,NA,10396
Waikato,European or Other,5-11,Male,4875,2472,NA,NA,NA,NA,11025
Waikato,European or Other,50-54,Female,9023,8956,"8,955","6,969","6,911","1,264",9891
Waikato,European or Other,50-54,Male,8555,8453,"8,452","6,024","5,971",940,9452
Waikato,European or Other,55-59,Female,8747,8693,"8,691","7,138","7,070","1,755",9649
Waikato,European or Other,55-59,Male,8395,8316,"8,314","6,377","6,331","1,279",9300
Waikato,European or Other,60-64,Female,9291,9244,"9,240","7,912","7,846","2,595",9980
Waikato,European or Other,60-64,Male,8967,8900,"8,898","7,272","7,210","1,953",9657
Waikato,European or Other,65-69,Female,8611,8582,"8,582","7,650","7,590","4,131",9035
Waikato,European or Other,65-69,Male,8152,8123,"8,119","7,138","7,096","3,503",8625
Waikato,European or Other,70-74,Female,7860,7830,"7,830","7,197","7,142","4,541",8292
Waikato,European or Other,70-74,Male,7648,7619,"7,617","7,012","6,960","4,294",8220
Waikato,European or Other,75-79,Female,6383,6363,"6,363","5,961","5,919","4,024",6341
Waikato,European or Other,75-79,Male,6075,6059,"6,058","5,708","5,666","3,926",5817
Waikato,European or Other,80-84,Female,4484,4468,"4,466","4,209","4,178","2,838",4500
Waikato,European or Other,80-84,Male,3843,3828,"3,828","3,620","3,595","2,534",3873
Waikato,European or Other,85-89,Female,2554,2545,"2,545","2,387","2,360","1,549",2563
Waikato,European or Other,85-89,Male,1920,1912,"1,912","1,821","1,808","1,261",1952
Waikato,European or Other,90+,Female,1619,1613,"1,613","1,521","1,494",996,1708
Waikato,European or Other,90+,Male,918,915,915,872,861,593,954
Waikato,Maori,12-17,Female,4400,3950,"1,501",107,<5,<5,5643
Waikato,Maori,12-17,Male,4431,3922,"1,437",70,<5,<5,5799
Waikato,Maori,18-24,Female,5078,4877,"4,875","1,544",<5,19,5912
Waikato,Maori,18-24,Male,5207,4932,"4,931","1,083",<5,14,5898
Waikato,Maori,25-29,Female,3201,3061,"3,060","1,086",<5,27,3902
Waikato,Maori,25-29,Male,3255,3063,"3,063",797,<5,15,3828
Waikato,Maori,30-34,Female,3157,3033,"3,032","1,251",<5,51,3783
Waikato,Maori,30-34,Male,3000,2849,"2,848",889,<5,23,3429
Waikato,Maori,35-39,Female,2698,2624,"2,624","1,243",<5,68,2990
Waikato,Maori,35-39,Male,2357,2252,"2,251",879,<5,25,2688
Waikato,Maori,40-44,Female,2366,2304,"2,303","1,327",<5,97,2775
Waikato,Maori,40-44,Male,2181,2091,"2,091",956,<5,64,2496
Waikato,Maori,45-49,Female,2373,2322,"2,321","1,438",<5,147,2733
Waikato,Maori,45-49,Male,2092,2028,"2,028","1,174",<5,95,2364
Waikato,Maori,5-11,Female,1917,768,NA,NA,NA,NA,7143
Waikato,Maori,5-11,Male,2061,823,NA,NA,NA,NA,7763
Waikato,Maori,50-54,Female,2422,2381,"2,381","1,655","1,615",360,2700
Waikato,Maori,50-54,Male,2062,2015,"2,015","1,284","1,253",267,2300
Waikato,Maori,55-59,Female,2244,2215,"2,215","1,627","1,594",467,2537
Waikato,Maori,55-59,Male,1881,1856,"1,855","1,325","1,295",350,2159
Waikato,Maori,60-64,Female,2097,2069,"2,068","1,670","1,645",604,2194
Waikato,Maori,60-64,Male,1720,1700,"1,699","1,372","1,346",442,1722
Waikato,Maori,65-69,Female,1560,1547,"1,547","1,309","1,294",588,1593
Waikato,Maori,65-69,Male,1248,1235,"1,233","1,069","1,055",452,1266
Waikato,Maori,70-74,Female,1042,1036,"1,036",928,920,460,1047
Waikato,Maori,70-74,Male,778,772,772,698,689,329,785
Waikato,Maori,75-79,Female,600,596,596,535,526,268,585
Waikato,Maori,75-79,Male,480,476,475,435,433,250,445
Waikato,Maori,80-84,Female,342,341,341,306,295,133,322
Waikato,Maori,80-84,Male,219,218,218,196,190,110,225
Waikato,Maori,85-89,Female,131,130,130,119,116,53,149
Waikato,Maori,85-89,Male,82,82,82,71,69,32,78
Waikato,Maori,90+,Female,66,66,66,59,56,25,72
Waikato,Maori,90+,Male,22,22,22,20,20,11,24
Waikato,Pacific Peoples,12-17,Female,613,546,188,20,<5,<5,696
Waikato,Pacific Peoples,12-17,Male,706,644,240,12,<5,<5,811
Waikato,Pacific Peoples,18-24,Female,775,765,764,330,<5,<5,848
Waikato,Pacific Peoples,18-24,Male,850,833,831,227,<5,<5,912
Waikato,Pacific Peoples,25-29,Female,535,521,521,291,<5,8,640
Waikato,Pacific Peoples,25-29,Male,580,566,566,210,<5,<5,644
Waikato,Pacific Peoples,30-34,Female,518,512,512,294,<5,16,574
Waikato,Pacific Peoples,30-34,Male,560,544,544,226,<5,<5,575
Waikato,Pacific Peoples,35-39,Female,456,450,450,301,<5,25,505
Waikato,Pacific Peoples,35-39,Male,511,503,503,281,<5,8,555
Waikato,Pacific Peoples,40-44,Female,476,470,470,343,<5,29,520
Waikato,Pacific Peoples,40-44,Male,484,479,479,284,<5,18,503
Waikato,Pacific Peoples,45-49,Female,388,385,385,299,<5,32,416
Waikato,Pacific Peoples,45-49,Male,422,413,413,280,<5,25,446
Waikato,Pacific Peoples,5-11,Female,443,209,NA,NA,NA,NA,956
Waikato,Pacific Peoples,5-11,Male,400,187,NA,NA,NA,NA,1010
Waikato,Pacific Peoples,50-54,Female,389,384,384,291,288,76,414
Waikato,Pacific Peoples,50-54,Male,392,386,386,281,273,49,421
Waikato,Pacific Peoples,55-59,Female,304,302,302,252,244,85,303
Waikato,Pacific Peoples,55-59,Male,330,328,327,262,255,66,333
Waikato,Pacific Peoples,60-64,Female,240,239,239,206,199,82,247
Waikato,Pacific Peoples,60-64,Male,243,242,242,202,198,62,251
Waikato,Pacific Peoples,65-69,Female,206,205,205,189,187,84,217
Waikato,Pacific Peoples,65-69,Male,200,199,199,176,172,74,208
Waikato,Pacific Peoples,70-74,Female,141,141,141,115,113,49,136
Waikato,Pacific Peoples,70-74,Male,127,127,127,107,107,51,132
Waikato,Pacific Peoples,75-79,Female,108,107,107,94,92,44,119
Waikato,Pacific Peoples,75-79,Male,82,82,82,76,75,35,90
Waikato,Pacific Peoples,80-84,Female,58,58,58,52,52,32,53
Waikato,Pacific Peoples,80-84,Male,48,47,47,44,41,23,48
Waikato,Pacific Peoples,85-89,Female,21,21,21,17,17,6,21
Waikato,Pacific Peoples,85-89,Male,12,12,12,12,12,6,14
Waikato,Pacific Peoples,90+,Female,9,9,9,7,7,5,8
Waikato,Unknown,12-17,Female,30,25,6,<5,<5,<5,33
Waikato,Unknown,12-17,Male,39,28,10,<5,<5,<5,38
Waikato,Unknown,18-24,Female,90,90,90,52,<5,<5,109
Waikato,Unknown,18-24,Male,128,127,127,55,<5,<5,152
Waikato,Unknown,18-24,Unknown/Other,5,5,5,<5,<5,<5,8
Waikato,Unknown,25-29,Female,123,122,122,76,<5,<5,128
Waikato,Unknown,25-29,Male,205,201,201,90,<5,<5,209
Waikato,Unknown,30-34,Female,165,163,163,107,<5,5,162
Waikato,Unknown,30-34,Male,188,185,185,101,<5,<5,181
Waikato,Unknown,30-34,Unknown/Other,8,7,7,5,<5,<5,8
Waikato,Unknown,35-39,Female,191,188,188,128,<5,10,224
Waikato,Unknown,35-39,Male,269,265,265,141,<5,<5,309
Waikato,Unknown,40-44,Female,177,173,173,118,<5,7,173
Waikato,Unknown,40-44,Male,311,303,303,181,<5,8,296
Waikato,Unknown,45-49,Female,92,90,90,61,<5,<5,103
Waikato,Unknown,45-49,Male,278,276,276,183,<5,10,311
Waikato,Unknown,5-11,Female,36,16,NA,NA,NA,NA,43
Waikato,Unknown,5-11,Male,29,13,NA,NA,NA,NA,40
Waikato,Unknown,50-54,Female,82,81,81,60,60,14,91
Waikato,Unknown,50-54,Male,322,317,317,224,221,37,356
Waikato,Unknown,55-59,Female,80,77,77,57,57,13,98
Waikato,Unknown,55-59,Male,326,319,319,220,216,41,345
Waikato,Unknown,60-64,Female,73,71,71,51,51,17,116
Waikato,Unknown,60-64,Male,296,294,294,223,219,58,326
Waikato,Unknown,65-69,Female,75,73,73,61,61,34,97
Waikato,Unknown,65-69,Male,251,251,251,221,219,93,304
Waikato,Unknown,70-74,Female,110,110,110,95,94,60,163
Waikato,Unknown,70-74,Male,185,184,184,160,159,99,218
Waikato,Unknown,75-79,Female,110,110,110,98,96,66,131
Waikato,Unknown,75-79,Male,147,147,147,142,140,96,164
Waikato,Unknown,80-84,Female,96,96,96,89,89,64,110
Waikato,Unknown,80-84,Male,121,119,119,112,112,81,113
Waikato,Unknown,85-89,Female,54,53,53,52,51,40,54
Waikato,Unknown,85-89,Male,38,38,38,38,37,30,42
Waikato,Unknown,90+,Female,31,31,31,30,30,20,31
Waikato,Unknown,90+,Male,17,17,17,17,16,11,19
Wairarapa,Asian,12-17,Female,64,60,25,<5,<5,<5,61
Wairarapa,Asian,12-17,Male,63,62,27,<5,<5,<5,72
Wairarapa,Asian,18-24,Female,45,45,45,26,<5,<5,42
Wairarapa,Asian,18-24,Male,53,53,53,33,<5,<5,55
Wairarapa,Asian,25-29,Female,44,44,44,34,<5,<5,63
Wairarapa,Asian,25-29,Male,107,107,107,58,<5,<5,116
Wairarapa,Asian,30-34,Female,117,116,116,87,<5,<5,120
Wairarapa,Asian,30-34,Male,118,118,118,77,<5,<5,131
Wairarapa,Asian,35-39,Female,112,111,111,83,<5,6,101
Wairarapa,Asian,35-39,Male,116,116,116,94,<5,<5,118
Wairarapa,Asian,40-44,Female,80,79,79,64,<5,<5,75
Wairarapa,Asian,40-44,Male,93,93,93,73,<5,<5,87
Wairarapa,Asian,45-49,Female,58,58,58,49,<5,6,52
Wairarapa,Asian,45-49,Male,51,50,50,45,<5,<5,63
Wairarapa,Asian,5-11,Female,74,50,NA,NA,NA,NA,100
Wairarapa,Asian,5-11,Male,77,50,NA,NA,NA,NA,98
Wairarapa,Asian,50-54,Female,54,54,54,46,44,10,50
Wairarapa,Asian,50-54,Male,29,29,29,26,23,6,22
Wairarapa,Asian,55-59,Female,49,49,49,40,40,13,48
Wairarapa,Asian,55-59,Male,27,27,27,24,24,7,27
Wairarapa,Asian,60-64,Female,39,38,38,30,30,13,46
Wairarapa,Asian,60-64,Male,17,17,17,13,12,<5,20
Wairarapa,Asian,65-69,Female,30,30,30,27,26,15,30
Wairarapa,Asian,65-69,Male,21,21,21,19,19,12,19
Wairarapa,Asian,70-74,Female,21,21,21,18,18,10,20
Wairarapa,Asian,70-74,Male,9,9,9,9,9,6,8
Wairarapa,Asian,75-79,Female,9,9,9,7,7,5,9
Wairarapa,Asian,75-79,Male,9,9,9,6,6,5,11
Wairarapa,European or Other,12-17,Female,1066,986,392,30,<5,<5,1208
Wairarapa,European or Other,12-17,Male,1133,1023,378,23,<5,<5,1297
Wairarapa,European or Other,18-24,Female,940,927,927,433,<5,<5,1050
Wairarapa,European or Other,18-24,Male,1053,1032,"1,032",342,<5,<5,1122
Wairarapa,European or Other,25-29,Female,764,754,752,441,<5,15,895
Wairarapa,European or Other,25-29,Male,729,715,715,301,<5,5,869
Wairarapa,European or Other,30-34,Female,927,914,914,551,<5,31,983
Wairarapa,European or Other,30-34,Male,852,826,826,383,<5,11,970
Wairarapa,European or Other,35-39,Female,839,833,833,568,<5,25,933
Wairarapa,European or Other,35-39,Male,821,795,795,448,<5,12,907
Wairarapa,European or Other,40-44,Female,1008,992,992,735,<5,57,1081
Wairarapa,European or Other,40-44,Male,868,848,848,525,<5,15,944
Wairarapa,European or Other,45-49,Female,1095,1086,"1,086",826,<5,74,1248
Wairarapa,European or Other,45-49,Male,964,955,955,652,<5,30,1104
Wairarapa,European or Other,5-11,Female,640,317,NA,NA,NA,NA,1235
Wairarapa,European or Other,5-11,Male,654,320,NA,NA,NA,NA,1323
Wairarapa,European or Other,50-54,Female,1374,1364,"1,364","1,119","1,108",280,1469
Wairarapa,European or Other,50-54,Male,1251,1238,"1,238",941,936,235,1355
Wairarapa,European or Other,55-59,Female,1373,1368,"1,368","1,179","1,168",367,1499
Wairarapa,European or Other,55-59,Male,1333,1318,"1,318","1,036","1,024",273,1419
Wairarapa,European or Other,60-64,Female,1554,1549,"1,549","1,387","1,379",537,1628
Wairarapa,European or Other,60-64,Male,1449,1440,"1,440","1,238","1,232",393,1564
Wairarapa,European or Other,65-69,Female,1483,1475,"1,475","1,359","1,348",838,1534
Wairarapa,European or Other,65-69,Male,1406,1398,"1,398","1,265","1,255",709,1422
Wairarapa,European or Other,70-74,Female,1340,1334,"1,334","1,246","1,239",853,1421
Wairarapa,European or Other,70-74,Male,1332,1327,"1,326","1,262","1,254",849,1413
Wairarapa,European or Other,75-79,Female,1031,1027,"1,027",974,967,710,1000
Wairarapa,European or Other,75-79,Male,1019,1015,"1,015",976,971,707,1005
Wairarapa,European or Other,80-84,Female,741,740,740,715,709,501,741
Wairarapa,European or Other,80-84,Male,609,605,605,581,578,422,601
Wairarapa,European or Other,85-89,Female,402,400,400,389,384,278,389
Wairarapa,European or Other,85-89,Male,299,299,299,291,290,217,304
Wairarapa,European or Other,90+,Female,235,235,235,228,225,162,288
Wairarapa,European or Other,90+,Male,137,137,137,132,131,91,129
Wairarapa,Maori,12-17,Female,420,375,139,9,<5,<5,534
Wairarapa,Maori,12-17,Male,458,403,156,<5,<5,<5,562
Wairarapa,Maori,18-24,Female,455,440,440,138,<5,<5,486
Wairarapa,Maori,18-24,Male,459,441,440,101,<5,5,530
Wairarapa,Maori,25-29,Female,267,257,257,91,<5,<5,312
Wairarapa,Maori,25-29,Male,276,264,264,68,<5,<5,307
Wairarapa,Maori,30-34,Female,303,291,291,120,<5,<5,339
Wairarapa,Maori,30-34,Male,258,247,247,86,<5,<5,290
Wairarapa,Maori,35-39,Female,232,224,224,110,<5,9,260
Wairarapa,Maori,35-39,Male,223,212,212,64,<5,<5,239
Wairarapa,Maori,40-44,Female,220,216,216,124,<5,19,226
Wairarapa,Maori,40-44,Male,174,168,168,77,<5,5,233
Wairarapa,Maori,45-49,Female,243,240,240,169,<5,21,273
Wairarapa,Maori,45-49,Male,200,191,191,105,<5,16,211
Wairarapa,Maori,5-11,Female,201,66,NA,NA,NA,NA,641
Wairarapa,Maori,5-11,Male,202,78,NA,NA,NA,NA,678
Wairarapa,Maori,50-54,Female,210,205,205,158,156,36,215
Wairarapa,Maori,50-54,Male,186,185,185,130,129,32,204
Wairarapa,Maori,55-59,Female,219,213,213,169,164,48,244
Wairarapa,Maori,55-59,Male,179,178,178,131,125,38,196
Wairarapa,Maori,60-64,Female,208,203,203,174,171,66,219
Wairarapa,Maori,60-64,Male,169,167,167,142,140,50,170
Wairarapa,Maori,65-69,Female,140,139,139,121,117,50,133
Wairarapa,Maori,65-69,Male,135,134,134,117,114,54,143
Wairarapa,Maori,70-74,Female,90,90,90,84,84,47,99
Wairarapa,Maori,70-74,Male,89,88,88,82,82,45,80
Wairarapa,Maori,75-79,Female,72,72,72,65,64,43,66
Wairarapa,Maori,75-79,Male,47,45,45,43,43,29,50
Wairarapa,Maori,80-84,Female,28,28,28,27,27,13,33
Wairarapa,Maori,80-84,Male,33,32,32,32,32,20,25
Wairarapa,Maori,85-89,Female,14,14,14,13,12,7,15
Wairarapa,Maori,85-89,Male,10,10,10,9,9,5,15
Wairarapa,Maori,90+,Female,8,8,8,8,8,5,8
Wairarapa,Pacific Peoples,12-17,Female,55,51,20,<5,<5,<5,56
Wairarapa,Pacific Peoples,12-17,Male,59,53,21,<5,<5,<5,62
Wairarapa,Pacific Peoples,18-24,Female,52,49,49,24,<5,<5,61
Wairarapa,Pacific Peoples,18-24,Male,78,78,78,29,<5,<5,78
Wairarapa,Pacific Peoples,25-29,Female,37,36,36,21,<5,<5,40
Wairarapa,Pacific Peoples,25-29,Male,59,57,57,26,<5,<5,59
Wairarapa,Pacific Peoples,30-34,Female,33,33,33,20,<5,<5,34
Wairarapa,Pacific Peoples,30-34,Male,58,57,57,28,<5,<5,50
Wairarapa,Pacific Peoples,35-39,Female,24,24,24,14,<5,<5,28
Wairarapa,Pacific Peoples,35-39,Male,49,49,49,26,<5,<5,55
Wairarapa,Pacific Peoples,40-44,Female,36,35,35,29,<5,<5,38
Wairarapa,Pacific Peoples,40-44,Male,33,30,30,19,<5,<5,29
Wairarapa,Pacific Peoples,45-49,Female,25,25,25,18,<5,7,27
Wairarapa,Pacific Peoples,45-49,Male,42,41,41,29,<5,5,38
Wairarapa,Pacific Peoples,5-11,Female,37,12,NA,NA,NA,NA,71
Wairarapa,Pacific Peoples,5-11,Male,31,9,NA,NA,NA,NA,68
Wairarapa,Pacific Peoples,50-54,Female,38,37,37,30,30,10,42
Wairarapa,Pacific Peoples,50-54,Male,34,34,34,26,25,10,34
Wairarapa,Pacific Peoples,55-59,Female,28,28,28,23,23,8,28
Wairarapa,Pacific Peoples,55-59,Male,27,27,27,23,23,9,34
Wairarapa,Pacific Peoples,60-64,Female,20,20,20,19,19,11,25
Wairarapa,Pacific Peoples,60-64,Male,26,26,26,22,22,15,18
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,17,16,8,20
