SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114400,Vipond,Waitemata,5-11,295,152,98,NA,NA,NA,NA,52%,33%,NA,NA
114500,Muriwai,Waitemata,12+,996,902,887,844,610,349,149,91%,89%,72%,43%
114500,Muriwai,Waitemata,5-11,139,87,35,NA,NA,NA,NA,63%,25%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,327","2,087","2,061","1,952","1,296",665,294,90%,89%,66%,44%
114600,Stanmore Bay West,Waitemata,5-11,331,170,108,NA,NA,NA,NA,51%,33%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,567","1,421","1,398","1,342",919,548,200,91%,89%,68%,36%
114700,Kumeu Rural West,Waitemata,5-11,113,56,33,NA,NA,NA,NA,50%,29%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,287","1,145","1,127","1,080",757,435,189,89%,88%,70%,43%
114800,Okura Bush,Waitemata,5-11,143,83,49,NA,NA,NA,NA,58%,34%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,926","3,530","3,499","3,317","2,365","1,252",558,90%,89%,71%,45%
114900,Whangaparoa Central,Waitemata,5-11,404,230,132,NA,NA,NA,NA,57%,33%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,386","4,139","4,112","3,967","2,907","1,252",604,94%,94%,73%,48%
115000,Kumeu-Huapai,Waitemata,5-11,657,467,289,NA,NA,NA,NA,71%,44%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,435","2,180","2,147","2,041","1,389",772,379,90%,88%,68%,49%
115100,Stanmore Bay East,Waitemata,5-11,270,135,68,NA,NA,NA,NA,50%,25%,NA,NA
115200,Manly West,Waitemata,12+,"2,151","1,938","1,925","1,843","1,303",829,425,90%,89%,71%,51%
115200,Manly West,Waitemata,5-11,207,122,75,NA,NA,NA,NA,59%,36%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,963,838,829,785,550,323,114,87%,86%,70%,35%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,117,72,43,NA,NA,NA,NA,62%,37%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,856","1,661","1,652","1,578","1,150",773,361,89%,89%,73%,47%
115400,Tindalls-Matakatia,Waitemata,5-11,155,94,61,NA,NA,NA,NA,61%,39%,NA,NA
115500,Coatesville,Waitemata,12+,"2,191","1,960","1,942","1,847","1,341",794,355,89%,89%,73%,45%
115500,Coatesville,Waitemata,5-11,212,115,76,NA,NA,NA,NA,54%,36%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,589","1,416","1,400","1,331",936,565,226,89%,88%,70%,40%
115600,Dairy Flat South,Waitemata,5-11,118,70,48,NA,NA,NA,NA,59%,41%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,589","2,377","2,364","2,244","1,613",915,415,92%,91%,72%,45%
115700,Gulf Harbour North,Waitemata,5-11,339,198,121,NA,NA,NA,NA,58%,36%,NA,NA
115800,Manly East,Waitemata,12+,"3,228","2,880","2,858","2,751","2,023","1,296",662,89%,89%,74%,51%
115800,Manly East,Waitemata,5-11,348,204,118,NA,NA,NA,NA,59%,34%,NA,NA
115900,Riverhead,Waitemata,12+,"2,729","2,546","2,525","2,390","1,778",814,363,93%,93%,74%,45%
115900,Riverhead,Waitemata,5-11,444,329,213,NA,NA,NA,NA,74%,48%,NA,NA
116000,Army Bay,Waitemata,12+,"1,377","1,247","1,231","1,167",881,558,301,91%,89%,75%,54%
116000,Army Bay,Waitemata,5-11,158,98,57,NA,NA,NA,NA,62%,36%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,411","2,147","2,128","2,058","1,426",752,281,89%,88%,69%,37%
116100,Kumeu Rural East,Waitemata,5-11,249,130,74,NA,NA,NA,NA,52%,30%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,708","2,430","2,421","2,318","1,775","1,086",540,90%,89%,77%,50%
116200,Gulf Harbour South,Waitemata,5-11,285,182,121,NA,NA,NA,NA,64%,42%,NA,NA
116300,Paremoremo West,Waitemata,12+,866,786,778,742,522,329,129,91%,90%,70%,39%
116300,Paremoremo West,Waitemata,5-11,85,43,32,NA,NA,NA,NA,51%,38%,NA,NA
116400,Taupaki,Waitemata,12+,"1,667","1,482","1,465","1,404",959,583,222,89%,88%,68%,38%
116400,Taupaki,Waitemata,5-11,134,74,37,NA,NA,NA,NA,55%,28%,NA,NA
116500,Long Bay,Waitemata,12+,"2,467","2,282","2,254","2,128","1,526",695,321,93%,91%,72%,46%
116500,Long Bay,Waitemata,5-11,344,237,141,NA,NA,NA,NA,69%,41%,NA,NA
116600,Paremoremo East,Waitemata,12+,"1,861","1,672","1,646","1,551","1,070",607,243,90%,88%,69%,40%
116600,Paremoremo East,Waitemata,5-11,185,100,62,NA,NA,NA,NA,54%,34%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,463","3,154","3,134","2,993","2,109",698,289,91%,90%,70%,41%
116700,Albany Heights,Waitemata,5-11,379,257,171,NA,NA,NA,NA,68%,45%,NA,NA
116800,Awaruku,Waitemata,12+,"3,966","3,634","3,606","3,405","2,466","1,224",555,92%,91%,72%,45%
116800,Awaruku,Waitemata,5-11,445,306,191,NA,NA,NA,NA,69%,43%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,723","3,342","3,323","3,186","2,183",973,483,90%,89%,69%,50%
116900,Fairview Heights,Waitemata,5-11,442,306,186,NA,NA,NA,NA,69%,42%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,192","4,842","4,804","4,629","3,337","1,260",569,93%,93%,72%,45%
117000,Whenuapai,Waitemata,5-11,518,360,242,NA,NA,NA,NA,69%,47%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,112",972,967,917,666,401,165,87%,87%,73%,41%
117100,Waitakere Ranges North,Waitemata,5-11,116,66,38,NA,NA,NA,NA,57%,33%,NA,NA
117200,Torbay,Waitemata,12+,"4,036","3,636","3,613","3,439","2,534","1,375",714,90%,90%,74%,52%
117200,Torbay,Waitemata,5-11,396,246,140,NA,NA,NA,NA,62%,35%,NA,NA
117300,Albany Central,Waitemata,12+,"1,309","1,148","1,125","1,114",729,223,88,88%,86%,65%,39%
117300,Albany Central,Waitemata,5-11,53,30,16,NA,NA,NA,NA,57%,30%,NA,NA
117400,Albany West,Waitemata,12+,"2,723","2,432","2,413","2,313","1,717",950,532,89%,89%,74%,56%
117400,Albany West,Waitemata,5-11,261,189,121,NA,NA,NA,NA,72%,46%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,857","2,647","2,631","2,488","1,765",780,368,93%,92%,71%,47%
117500,Glamorgan,Waitemata,5-11,378,246,152,NA,NA,NA,NA,65%,40%,NA,NA
117600,Oteha East,Waitemata,12+,"2,853","2,564","2,555","2,440","1,735",765,396,90%,90%,71%,52%
117600,Oteha East,Waitemata,5-11,379,241,140,NA,NA,NA,NA,64%,37%,NA,NA
117700,Northcross,Waitemata,12+,"3,005","2,745","2,726","2,597","1,897",888,411,91%,91%,73%,46%
117700,Northcross,Waitemata,5-11,282,201,128,NA,NA,NA,NA,71%,45%,NA,NA
117800,Oteha West,Waitemata,12+,"2,004","1,793","1,782","1,696","1,176",410,117,89%,89%,69%,29%
117800,Oteha West,Waitemata,5-11,279,201,119,NA,NA,NA,NA,72%,43%,NA,NA
117900,Waiake,Waitemata,12+,"3,483","3,166","3,142","2,953","2,182","1,122",574,91%,90%,74%,51%
117900,Waiake,Waitemata,5-11,393,251,150,NA,NA,NA,NA,64%,38%,NA,NA
118000,Waitakere,Waitemata,12+,"1,736","1,546","1,534","1,444","1,004",561,243,89%,88%,70%,43%
118000,Waitakere,Waitemata,5-11,212,117,46,NA,NA,NA,NA,55%,22%,NA,NA
118100,Albany South,Waitemata,12+,"3,290","2,966","2,949","2,826","2,069","1,037",459,90%,90%,73%,44%
118100,Albany South,Waitemata,5-11,329,226,153,NA,NA,NA,NA,69%,47%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,831","3,472","3,452","3,263","2,317","1,095",490,91%,90%,71%,45%
118200,Browns Bay South West,Waitemata,5-11,435,283,196,NA,NA,NA,NA,65%,45%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,914","2,625","2,605","2,514","1,915","1,132",675,90%,89%,76%,60%
118300,Browns Bay Central,Waitemata,5-11,238,157,95,NA,NA,NA,NA,66%,40%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,562","3,294","3,266","3,073","2,118",922,331,92%,92%,69%,36%
118400,Schnapper Rock,Waitemata,5-11,462,337,213,NA,Masked,NA,NA,73%,46%,>95%,NA
118500,Pinehill ,Waitemata,12+,"4,545","4,101","4,065","3,881","2,755","1,088",434,90%,89%,71%,40%
118500,Pinehill ,Waitemata,5-11,508,377,234,NA,NA,NA,NA,74%,46%,NA,NA
118600,North Harbour,Waitemata,12+,931,792,786,774,542,312,160,85%,84%,70%,51%
118600,North Harbour,Waitemata,5-11,51,24,10,NA,NA,NA,NA,47%,20%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,691","2,481","2,464","2,328","1,681",804,329,92%,92%,72%,41%
118700,Browns Bay South East,Waitemata,5-11,302,237,145,NA,NA,NA,NA,78%,48%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,327","3,086","3,072","2,893","2,145","1,174",520,93%,92%,74%,44%
118900,Greenhithe West,Waitemata,5-11,306,221,156,NA,NA,NA,NA,72%,51%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,727","2,507","2,495","2,330","1,778",970,489,92%,91%,76%,50%
119000,Rothesay Bay,Waitemata,5-11,277,174,106,NA,NA,NA,NA,63%,38%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,779","2,586","2,567","2,433","1,788",760,313,93%,92%,73%,41%
119100,Greenhithe East,Waitemata,5-11,390,302,191,NA,NA,NA,NA,77%,49%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,369","1,263","1,253","1,197",885,418,223,92%,92%,74%,53%
119200,Hobsonville,Waitemata,5-11,149,112,69,NA,NA,NA,NA,75%,46%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,930","1,783","1,767","1,680","1,203",557,252,92%,92%,72%,45%
119400,Greenhithe South,Waitemata,5-11,231,170,112,NA,NA,NA,NA,74%,48%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,404","2,228","2,210","2,066","1,523",780,388,93%,92%,74%,50%
119500,Murrays Bay West,Waitemata,5-11,310,216,119,NA,NA,NA,NA,70%,38%,NA,NA
119600,Westgate South,Waitemata,12+,"2,296","2,088","2,068","1,998","1,447",593,267,91%,90%,72%,45%
119600,Westgate South,Waitemata,5-11,215,116,55,NA,NA,NA,NA,54%,26%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,653","1,486","1,480","1,419","1,064",644,416,90%,90%,75%,65%
119700,Windsor Park,Waitemata,5-11,147,107,67,NA,NA,NA,NA,73%,46%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,514","3,150","3,097","2,929","1,834",736,288,90%,88%,63%,39%
119800,West Harbour West,Waitemata,5-11,487,256,127,NA,NA,NA,NA,53%,26%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,200","1,999","1,987","1,916","1,454",750,385,91%,90%,76%,51%
119900,Unsworth Heights West,Waitemata,5-11,195,139,89,NA,NA,NA,NA,71%,46%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,036","1,870","1,858","1,762","1,333",782,395,92%,91%,76%,51%
120000,Murrays Bay East,Waitemata,5-11,246,170,94,NA,NA,NA,NA,69%,38%,NA,NA
120100,Birdwood West,Waitemata,12+,815,739,733,699,494,238,91,91%,90%,71%,38%
120100,Birdwood West,Waitemata,5-11,76,46,26,NA,NA,NA,NA,61%,34%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"8,769",Masked,"8,310","8,011","6,207","2,019","1,304",>95%,95%,77%,65%
120200,Hobsonville Point,Waitemata,5-11,"1,138",866,564,NA,NA,NA,NA,76%,50%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,031","3,712","3,684","3,501","2,652","1,506",738,92%,91%,76%,49%
120300,West Harbour Clearwater Cove,Waitemata,5-11,441,307,193,NA,NA,NA,NA,70%,44%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,448","3,164","3,146","3,051","2,277","1,205",645,92%,91%,75%,54%
120400,Unsworth Heights East,Waitemata,5-11,268,185,116,NA,NA,NA,NA,69%,43%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,841","2,546","2,522","2,364","1,700",917,475,90%,89%,72%,52%
120500,Mairangi Bay North,Waitemata,5-11,285,195,123,NA,NA,NA,NA,68%,43%,NA,NA
120600,Massey Central,Waitemata,12+,"2,730","2,458","2,413","2,283","1,431",554,234,90%,88%,63%,42%
120600,Massey Central,Waitemata,5-11,364,156,83,NA,NA,NA,NA,43%,23%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,511","2,307","2,286","2,185","1,617",841,361,92%,91%,74%,43%
120700,West Harbour Luckens Point,Waitemata,5-11,265,177,120,NA,NA,NA,NA,67%,45%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,629","2,442","2,430","2,289","1,673",885,461,93%,92%,73%,52%
120800,Mairangi Bay South,Waitemata,5-11,297,207,118,NA,NA,NA,NA,70%,40%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,578","2,354","2,329","2,211","1,429",553,243,91%,90%,65%,44%
120900,Massey Royal Road West,Waitemata,5-11,329,167,96,NA,NA,NA,NA,51%,29%,NA,NA
121000,Bayview East,Waitemata,12+,"3,172","2,944","2,918","2,801","2,020",751,318,93%,92%,72%,42%
121000,Bayview East,Waitemata,5-11,360,251,143,NA,NA,NA,NA,70%,40%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,121","1,884","1,865","1,785","1,223",709,272,89%,88%,69%,38%
121100,Swanson Rural,Waitemata,5-11,204,118,66,NA,NA,NA,NA,58%,32%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,391","2,156","2,135","2,045","1,415",534,208,90%,89%,69%,39%
121200,Sunnynook South,Waitemata,5-11,237,150,89,NA,NA,NA,NA,63%,38%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,587","2,439","2,417","2,294","1,554",600,269,94%,93%,68%,45%
121300,Sunnynook North,Waitemata,5-11,331,230,140,NA,NA,NA,NA,69%,42%,NA,NA
121400,Bayview West,Waitemata,12+,"2,026","1,869","1,853","1,773","1,311",536,271,92%,91%,74%,51%
121400,Bayview West,Waitemata,5-11,230,155,94,NA,NA,NA,NA,67%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,771","2,557","2,537","2,441","1,767",706,302,92%,92%,72%,43%
121500,Totara Vale North,Waitemata,5-11,264,173,120,NA,NA,NA,NA,66%,45%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,455","3,163","3,133","2,987","2,064",888,432,92%,91%,69%,49%
121600,Royal Heights North,Waitemata,5-11,320,190,120,NA,NA,NA,NA,59%,38%,NA,NA
121700,Massey West,Waitemata,12+,"1,576","1,447","1,427","1,360",901,318,144,92%,91%,66%,45%
121700,Massey West,Waitemata,5-11,178,123,73,NA,NA,NA,NA,69%,41%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,959","2,696","2,676","2,539","1,919",815,428,91%,90%,76%,53%
121800,Beach Haven West,Waitemata,5-11,343,226,139,NA,NA,NA,NA,66%,41%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,438","3,169","3,148","3,032","2,157",781,324,92%,92%,71%,41%
121900,Totara Vale South,Waitemata,5-11,316,193,107,NA,NA,NA,NA,61%,34%,NA,NA
122000,Swanson,Waitemata,12+,"2,684","2,475","2,456","2,337","1,687",615,246,92%,92%,72%,40%
122000,Swanson,Waitemata,5-11,314,192,116,NA,NA,NA,NA,61%,37%,NA,NA
122100,Bayview South,Waitemata,12+,"2,615","2,392","2,368","2,281","1,649",654,299,91%,91%,72%,46%
122100,Bayview South,Waitemata,5-11,290,189,119,NA,NA,NA,NA,65%,41%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,677","2,488","2,476","2,335","1,786","1,008",550,93%,92%,76%,55%
122200,Campbells Bay,Waitemata,5-11,315,232,145,NA,NA,NA,NA,74%,46%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,228","2,874","2,827","2,711","1,766",803,360,89%,88%,65%,45%
122300,Royal Heights South,Waitemata,5-11,393,196,104,NA,NA,NA,NA,50%,26%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,417","3,075","3,031","2,896","1,927",773,383,90%,89%,67%,50%
122400,Beach Haven East,Waitemata,5-11,501,249,126,NA,NA,NA,NA,50%,25%,NA,NA
122500,Massey East,Waitemata,12+,"3,176","2,878","2,838","2,682","1,692",683,276,91%,89%,63%,40%
122500,Massey East,Waitemata,5-11,405,195,96,NA,NA,NA,NA,48%,24%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,215","2,041","2,026","1,920","1,406",604,253,92%,91%,73%,42%
122600,Forrest Hill North,Waitemata,5-11,267,187,116,NA,NA,NA,NA,70%,43%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,074","2,837","2,818","2,714","1,946",724,330,92%,92%,72%,46%
122700,Glenfield North,Waitemata,5-11,336,233,122,NA,NA,NA,NA,69%,36%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,600","3,320","3,287","3,137","2,231",822,411,92%,91%,71%,50%
122800,Birkdale North,Waitemata,5-11,426,274,143,NA,NA,NA,NA,64%,34%,NA,NA
122900,Massey South,Waitemata,12+,"3,863","3,469","3,410","3,227","2,054",838,333,90%,88%,64%,40%
122900,Massey South,Waitemata,5-11,478,257,118,NA,NA,NA,NA,54%,25%,NA,NA
123000,Ranui North,Waitemata,12+,"3,401","3,036","2,994","2,797","1,675",749,298,89%,88%,60%,40%
123000,Ranui North,Waitemata,5-11,471,195,109,NA,NA,NA,NA,41%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,755","2,505","2,494","2,416","1,772",755,444,91%,91%,73%,59%
123100,Glenfield West,Waitemata,5-11,250,154,93,NA,NA,NA,NA,62%,37%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,844","2,630","2,600","2,465","1,749",693,346,92%,91%,71%,50%
123200,Te Atatu Peninsula North West,Waitemata,5-11,376,263,148,NA,NA,NA,NA,70%,39%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,411","3,197","3,169","3,056","2,217",878,391,94%,93%,73%,45%
123300,Glenfield South West,Waitemata,5-11,366,260,179,NA,NA,NA,NA,71%,49%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,797","3,469","3,447","3,290","2,387","1,111",551,91%,91%,73%,50%
123400,Forrest Hill West,Waitemata,5-11,347,236,144,NA,NA,NA,NA,68%,41%,NA,NA
123500,Wairau Valley ,Waitemata,12+,244,207,206,202,123,65,26,85%,84%,61%,40%
123600,Forrest Hill East,Waitemata,12+,"3,194","2,977","2,966","2,820","2,122",942,416,93%,93%,75%,44%
123600,Forrest Hill East,Waitemata,5-11,363,242,154,NA,NA,NA,NA,67%,42%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,295","3,991","3,966","3,756","2,807","1,549",783,93%,92%,75%,51%
123700,Castor Bay,Waitemata,5-11,438,309,189,NA,NA,NA,NA,71%,43%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,010","2,694","2,646","2,487","1,603",721,294,90%,88%,64%,41%
123800,Ranui Domain,Waitemata,5-11,413,195,95,NA,NA,NA,NA,47%,23%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,796","2,604","2,587","2,454","1,931",941,548,93%,93%,79%,58%
123900,Beach Haven South,Waitemata,5-11,302,234,141,NA,NA,NA,NA,77%,47%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,740","3,461","3,438","3,322","2,491",995,498,93%,92%,75%,50%
124000,Glenfield Central,Waitemata,5-11,328,242,156,NA,NA,NA,NA,74%,48%,NA,NA
124100,Piha,Waitemata,12+,898,766,757,716,488,309,139,85%,84%,68%,45%
124100,Piha,Waitemata,5-11,82,46,21,NA,NA,NA,NA,56%,26%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,433","2,221","2,190","2,069","1,371",548,209,91%,90%,66%,38%
124200,Ranui South West,Waitemata,5-11,356,185,104,NA,NA,NA,NA,52%,29%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,672","3,352","3,295","3,117","1,986",841,362,91%,90%,64%,43%
124300,Henderson Larnoch,Waitemata,5-11,472,248,123,NA,NA,NA,NA,53%,26%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,003","3,675","3,646","3,486","2,566",932,442,92%,91%,74%,47%
124400,Birkdale South,Waitemata,5-11,479,313,193,NA,NA,NA,NA,65%,40%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,906","2,683","2,656","2,528","1,740",713,317,92%,91%,69%,44%
124500,Te Atatu Peninsula Central,Waitemata,5-11,476,277,173,NA,NA,NA,NA,58%,36%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,119","1,952","1,940","1,847","1,352",526,236,92%,92%,73%,45%
124600,Glenfield East,Waitemata,5-11,171,113,81,NA,NA,NA,NA,66%,47%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,261","1,140","1,128","1,073",738,411,183,90%,89%,69%,45%
124700,Henderson Valley,Waitemata,5-11,140,99,48,NA,NA,NA,NA,71%,34%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,382","3,099","3,068","2,880","2,016",822,382,92%,91%,70%,46%
124800,Te Atatu Peninsula West,Waitemata,5-11,469,299,175,NA,NA,NA,NA,64%,37%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,946","2,643","2,600","2,462","1,614",643,254,90%,88%,66%,40%
124900,Henderson Lincoln West,Waitemata,5-11,370,204,105,NA,NA,NA,NA,55%,28%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,521","2,263","2,244","2,114","1,506",638,242,90%,89%,71%,38%
125000,Ranui South East,Waitemata,5-11,367,225,141,NA,NA,NA,NA,61%,38%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,236,212,211,211,158,126,99,90%,89%,75%,79%
125200,Birkenhead West,Waitemata,12+,"4,255","3,946","3,932","3,770","2,993","1,477",917,93%,92%,79%,62%
125200,Birkenhead West,Waitemata,5-11,356,259,167,NA,NA,NA,NA,73%,47%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,770","2,525","2,508","2,395","1,836","1,018",561,91%,91%,77%,55%
125300,Te Atatu Peninsula East,Waitemata,5-11,276,184,118,NA,NA,NA,NA,67%,43%,NA,NA
125400,Milford West,Waitemata,12+,"2,795","2,565","2,548","2,440","1,901","1,003",536,92%,91%,78%,53%
125400,Milford West,Waitemata,5-11,272,191,131,NA,NA,NA,NA,70%,48%,NA,NA
125500,Westlake,Waitemata,12+,"2,722","2,516","2,498","2,368","1,782",839,506,92%,92%,75%,60%
125500,Westlake,Waitemata,5-11,256,176,120,NA,NA,NA,NA,69%,47%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,213","2,954","2,934","2,824","2,093",872,429,92%,91%,74%,49%
125600,Hillcrest North (Auckland),Waitemata,5-11,288,202,107,NA,NA,NA,NA,70%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,269","2,058","2,040","1,939","1,350",626,268,91%,90%,70%,43%
125700,Henderson Lincoln South,Waitemata,5-11,248,139,87,NA,NA,NA,NA,56%,35%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,902","2,672","2,659","2,540","1,899",768,350,92%,92%,75%,46%
125800,Hillcrest West (Auckland),Waitemata,5-11,305,224,138,NA,NA,NA,NA,73%,45%,NA,NA
125900,Milford Central,Waitemata,12+,"1,918","1,805","1,797","1,736","1,417",978,567,94%,94%,82%,58%
125900,Milford Central,Waitemata,5-11,110,83,45,NA,NA,NA,NA,75%,41%,NA,NA
126000,Summerland South,Waitemata,12+,"2,854","2,619","2,604","2,490","1,898",937,469,92%,91%,76%,50%
126000,Summerland South,Waitemata,5-11,336,246,159,NA,NA,NA,NA,73%,47%,NA,NA
126100,Summerland North,Waitemata,12+,"2,337","2,161","2,148","2,060","1,521",767,382,92%,92%,74%,50%
126100,Summerland North,Waitemata,5-11,266,167,100,NA,NA,NA,NA,63%,38%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,501","3,240","3,220","3,081","2,285",952,439,93%,92%,74%,46%
126200,Hillcrest East (Auckland),Waitemata,5-11,381,264,163,NA,NA,NA,NA,69%,43%,NA,NA
126300,Chatswood,Waitemata,12+,"3,242","2,953","2,935","2,808","2,151","1,091",544,91%,91%,77%,50%
126300,Chatswood,Waitemata,5-11,326,235,154,NA,NA,NA,NA,72%,47%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,293","2,943","2,906","2,761","1,951",828,395,89%,88%,71%,48%
126400,Te Atatu South-Edmonton,Waitemata,5-11,367,220,117,NA,NA,NA,NA,60%,32%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,592","2,383","2,366","2,281","1,764",757,398,92%,91%,77%,53%
126500,Birkenhead North,Waitemata,5-11,211,162,102,NA,NA,NA,NA,77%,48%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,440","4,081","4,049","3,895","2,966","1,492",873,92%,91%,76%,59%
126600,Takapuna West,Waitemata,5-11,312,219,142,NA,NA,NA,NA,70%,46%,NA,NA
126700,Henderson North,Waitemata,12+,"3,515","3,153","3,125","2,976","2,093","1,036",486,90%,89%,70%,47%
126700,Henderson North,Waitemata,5-11,382,188,93,NA,NA,NA,NA,49%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,487","2,265","2,247","2,199","1,745","1,169",720,91%,90%,79%,62%
126800,Takapuna Central,Waitemata,5-11,103,67,45,NA,NA,NA,NA,65%,44%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,029","3,688","3,656","3,497","2,552","1,210",486,92%,91%,73%,40%
126900,Western Heights (Auckland),Waitemata,5-11,479,309,190,NA,NA,NA,NA,65%,40%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,785","3,478","3,453","3,298","2,361","1,087",481,92%,91%,72%,44%
127000,Te Atatu South-Central,Waitemata,5-11,354,233,140,NA,NA,NA,NA,66%,40%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,924","1,737","1,722","1,663","1,148",426,211,90%,90%,69%,50%
127100,Northcote Central (Auckland),Waitemata,5-11,166,90,40,NA,NA,NA,NA,54%,24%,NA,NA
127200,Akoranga,Waitemata,12+,"1,292","1,198","1,192","1,172",931,587,419,93%,92%,79%,71%
127200,Akoranga,Waitemata,5-11,55,28,21,NA,NA,NA,NA,51%,38%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,338","2,149","2,134","2,049","1,524",623,331,92%,91%,74%,53%
127300,Northcote South (Auckland),Waitemata,5-11,209,150,93,NA,NA,NA,NA,72%,44%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,822","2,643","2,628","2,508","2,019","1,081",610,94%,93%,81%,56%
127400,Birkenhead South,Waitemata,5-11,266,204,142,NA,NA,NA,NA,77%,53%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,386","1,237","1,222","1,195",908,627,413,89%,88%,76%,66%
