SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
254100,Miramar North,Capital and Coast,12+,"1,233","1,151","1,142","1,077",852,366,179,93%,93%,79%,49%
254100,Miramar North,Capital and Coast,5-11,139,87,68,NA,NA,NA,NA,63%,49%,NA,NA
254200,Kilbirnie East,Capital and Coast,12+,"1,890","1,777","1,766","1,675","1,303",547,226,94%,93%,78%,41%
254200,Kilbirnie East,Capital and Coast,5-11,163,123,70,NA,NA,NA,NA,75%,43%,NA,NA
254300,Lyall Bay,Capital and Coast,12+,"2,341","2,223","2,216","2,123","1,722",726,297,95%,95%,81%,41%
254300,Lyall Bay,Capital and Coast,5-11,222,181,119,NA,NA,NA,NA,82%,54%,NA,NA
254400,Miramar Central,Capital and Coast,12+,"1,823","1,729","1,716","1,653","1,336",647,295,95%,94%,81%,46%
254400,Miramar Central,Capital and Coast,5-11,167,128,101,NA,NA,NA,NA,77%,60%,NA,NA
254500,Southgate,Capital and Coast,12+,"1,074","1,015","1,010",967,782,379,174,95%,94%,81%,46%
254500,Southgate,Capital and Coast,5-11,93,71,49,NA,NA,NA,NA,76%,53%,NA,NA
254600,Karaka Bay-Worser Bay,Capital and Coast,12+,"1,443",Masked,Masked,"1,303","1,130",634,326,>95%,>95%,87%,51%
254600,Karaka Bay-Worser Bay,Capital and Coast,5-11,121,99,76,NA,NA,NA,NA,82%,63%,NA,NA
254700,Houghton Bay,Capital and Coast,12+,"1,511","1,424","1,416","1,324","1,102",457,209,94%,94%,83%,46%
254700,Houghton Bay,Capital and Coast,5-11,163,131,92,NA,NA,NA,NA,80%,56%,NA,NA
254800,Miramar East,Capital and Coast,12+,"2,627","2,480","2,473","2,327","1,966",909,420,94%,94%,84%,46%
254800,Miramar East,Capital and Coast,5-11,277,237,194,NA,NA,NA,NA,86%,70%,NA,NA
254900,Miramar South,Capital and Coast,12+,"3,123","2,954","2,932","2,803","2,233","1,029",463,95%,94%,80%,45%
254900,Miramar South,Capital and Coast,5-11,291,223,162,NA,NA,NA,NA,77%,56%,NA,NA
255000,Rongotai,Capital and Coast,12+,46,36,36,35,27,16,Masked,78%,78%,77%,25%
255100,Strathmore (Wellington City),Capital and Coast,12+,"3,455","3,239","3,204","3,002","2,226","1,052",423,94%,93%,74%,40%
255100,Strathmore (Wellington City),Capital and Coast,5-11,367,252,155,NA,NA,NA,NA,69%,42%,NA,NA
255200,Seatoun,Capital and Coast,12+,"2,109",Masked,Masked,"1,856","1,611",918,434,>95%,>95%,87%,47%
255200,Seatoun,Capital and Coast,5-11,214,183,137,NA,NA,NA,NA,86%,64%,NA,NA
255300,Kopuaranga,Wairarapa,12+,876,800,785,734,532,351,124,91%,90%,72%,35%
255300,Kopuaranga,Wairarapa,5-11,94,47,29,NA,NA,NA,NA,50%,31%,NA,NA
255400,Upper Plain,Wairarapa,12+,"1,141","1,045","1,037",969,735,502,190,92%,91%,76%,38%
255400,Upper Plain,Wairarapa,5-11,108,65,17,NA,NA,NA,NA,60%,16%,NA,NA
255500,Opaki,Wairarapa,12+,"1,118",Masked,"1,062","1,010",788,544,195,>95%,95%,78%,36%
255500,Opaki,Wairarapa,5-11,100,67,35,NA,NA,NA,NA,67%,35%,NA,NA
255600,Ngaumutawa,Wairarapa,12+,"1,429","1,334","1,317","1,260",904,654,307,93%,92%,72%,47%
255600,Ngaumutawa,Wairarapa,5-11,128,54,16,NA,NA,NA,NA,42%,12%,NA,NA
255700,Solway North,Wairarapa,12+,"2,156","1,982","1,961","1,854","1,297",840,346,92%,91%,70%,41%
255700,Solway North,Wairarapa,5-11,214,113,49,NA,NA,NA,NA,53%,23%,NA,NA
255800,Lansdowne West,Wairarapa,12+,"1,545","1,443","1,421","1,356",999,645,303,93%,92%,74%,47%
255800,Lansdowne West,Wairarapa,5-11,133,70,34,NA,NA,NA,NA,53%,26%,NA,NA
255900,Masterton Central,Wairarapa,12+,664,574,567,542,374,225,96,86%,85%,69%,43%
255900,Masterton Central,Wairarapa,5-11,66,30,10,NA,NA,NA,NA,45%,15%,NA,NA
256000,Kuripuni,Wairarapa,12+,"1,522","1,398","1,383","1,320",988,654,297,92%,91%,75%,45%
256000,Kuripuni,Wairarapa,5-11,113,53,23,NA,NA,NA,NA,47%,20%,NA,NA
256100,Douglas Park,Wairarapa,12+,"1,822","1,677","1,648","1,561","1,070",738,343,92%,90%,69%,46%
256100,Douglas Park,Wairarapa,5-11,200,101,45,NA,NA,NA,NA,50%,22%,NA,NA
256200,Solway South,Wairarapa,12+,"3,499","3,197","3,142","3,006","1,990","1,160",431,91%,90%,66%,37%
256200,Solway South,Wairarapa,5-11,395,190,74,NA,NA,NA,NA,48%,19%,NA,NA
256300,Lansdowne East,Wairarapa,12+,"2,600","2,376","2,346","2,253","1,630","1,102",503,91%,90%,72%,46%
256300,Lansdowne East,Wairarapa,5-11,236,117,46,NA,NA,NA,NA,50%,19%,NA,NA
256400,Cameron and Soldiers Park,Wairarapa,12+,"1,956","1,771","1,737","1,676","1,168",767,315,91%,89%,70%,41%
256400,Cameron and Soldiers Park,Wairarapa,5-11,183,69,36,NA,NA,NA,NA,38%,20%,NA,NA
256500,Whareama,Wairarapa,12+,"1,230","1,084","1,065","1,015",688,476,151,88%,87%,68%,32%
256500,Whareama,Wairarapa,5-11,132,61,9,NA,NA,NA,NA,46%,7%,NA,NA
256600,Homebush-Te Ore Ore,Wairarapa,12+,"1,033",945,936,887,645,442,145,91%,91%,73%,33%
256600,Homebush-Te Ore Ore,Wairarapa,5-11,104,63,28,NA,NA,NA,NA,61%,27%,NA,NA
256700,McJorrow Park,Wairarapa,12+,"1,455","1,253","1,203","1,109",605,337,101,86%,83%,55%,30%
256700,McJorrow Park,Wairarapa,5-11,191,75,28,NA,NA,NA,NA,39%,15%,NA,NA
256800,Mount Holdsworth,Wairarapa,12+,"1,764","1,576","1,557","1,475","1,065",715,243,89%,88%,72%,34%
256800,Mount Holdsworth,Wairarapa,5-11,199,98,50,NA,NA,NA,NA,49%,25%,NA,NA
256900,Carterton North,Wairarapa,12+,"2,434","2,258","2,231","2,142","1,680","1,253",587,93%,92%,78%,47%
256900,Carterton North,Wairarapa,5-11,196,103,49,NA,NA,NA,NA,53%,25%,NA,NA
257000,Kokotau,Wairarapa,12+,"1,096",983,963,908,660,432,140,90%,88%,73%,32%
257000,Kokotau,Wairarapa,5-11,118,60,32,NA,NA,NA,NA,51%,27%,NA,NA
257100,Carterton South,Wairarapa,12+,"2,750","2,540","2,511","2,387","1,789","1,249",610,92%,91%,75%,49%
257100,Carterton South,Wairarapa,5-11,251,153,74,NA,NA,NA,NA,61%,29%,NA,NA
257200,Gladstone (Carterton District),Wairarapa,12+,803,736,727,679,489,307,98,92%,91%,72%,32%
257200,Gladstone (Carterton District),Wairarapa,5-11,92,62,30,NA,NA,NA,NA,67%,33%,NA,NA
257300,Tauherenikau,Wairarapa,12+,"1,376","1,285","1,276","1,213",883,595,218,93%,93%,73%,37%
257300,Tauherenikau,Wairarapa,5-11,128,74,38,NA,NA,NA,NA,58%,30%,NA,NA
257400,Kahutara,Wairarapa,12+,962,875,865,817,547,321,111,91%,90%,67%,35%
257400,Kahutara,Wairarapa,5-11,90,34,20,NA,NA,NA,NA,38%,22%,NA,NA
257500,Featherston,Wairarapa,12+,"2,394","2,133","2,082","1,986","1,416",807,325,89%,87%,71%,40%
257500,Featherston,Wairarapa,5-11,256,126,72,NA,NA,NA,NA,49%,28%,NA,NA
257700,Greytown,Wairarapa,12+,"2,433","2,268","2,250","2,152","1,765","1,244",586,93%,92%,82%,47%
257700,Greytown,Wairarapa,5-11,242,170,89,NA,NA,NA,NA,70%,37%,NA,NA
257800,Aorangi Forest,Wairarapa,12+,"1,456","1,375","1,361","1,293",933,643,264,94%,93%,72%,41%
257800,Aorangi Forest,Wairarapa,5-11,121,77,32,NA,NA,NA,NA,64%,26%,NA,NA
257900,Martinborough,Wairarapa,12+,"1,651","1,561","1,543","1,484","1,201",818,404,95%,93%,81%,49%
257900,Martinborough,Wairarapa,5-11,155,92,38,NA,NA,NA,NA,59%,25%,NA,NA
300300,Golden Bay/Mohua,Nelson Marlborough,12+,"2,278","1,799","1,758","1,688","1,212",866,343,79%,77%,72%,40%
300300,Golden Bay/Mohua,Nelson Marlborough,5-11,214,77,48,NA,NA,NA,NA,36%,22%,NA,NA
300500,Takaka,Nelson Marlborough,12+,"1,209",993,979,953,644,451,157,82%,81%,68%,35%
300500,Takaka,Nelson Marlborough,5-11,127,50,19,NA,NA,NA,NA,39%,15%,NA,NA
300600,Pohara-Abel Tasman,Nelson Marlborough,12+,"1,499","1,122","1,100","1,053",756,570,214,75%,73%,72%,38%
300600,Pohara-Abel Tasman,Nelson Marlborough,5-11,101,41,19,NA,NA,NA,NA,41%,19%,NA,NA
300700,Takaka Hills,Nelson Marlborough,12+,"1,126",950,931,897,584,364,121,84%,83%,65%,33%
300700,Takaka Hills,Nelson Marlborough,5-11,116,39,20,NA,NA,NA,NA,34%,17%,NA,NA
300800,Kaiteriteri-Riwaka,Nelson Marlborough,12+,"1,847",Masked,Masked,"1,813","1,298",672,267,>95%,>95%,72%,40%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,5-11,151,70,36,NA,NA,NA,NA,46%,24%,NA,NA
300900,Upper Moutere,Nelson Marlborough,12+,"1,755","1,322","1,288","1,227",874,628,216,75%,73%,71%,34%
300900,Upper Moutere,Nelson Marlborough,5-11,191,53,34,NA,NA,NA,NA,28%,18%,NA,NA
301000,Lower Moutere,Nelson Marlborough,12+,"1,620","1,431","1,399","1,338",892,539,180,88%,86%,67%,33%
301000,Lower Moutere,Nelson Marlborough,5-11,147,64,22,NA,NA,NA,NA,44%,15%,NA,NA
301100,Motueka North,Nelson Marlborough,12+,"2,196","1,942","1,910","1,847","1,338",956,432,88%,87%,72%,45%
301100,Motueka North,Nelson Marlborough,5-11,175,75,34,NA,NA,NA,NA,43%,19%,NA,NA
301200,Motueka West,Nelson Marlborough,12+,"2,376","2,027","1,979","1,870","1,166",733,263,85%,83%,62%,36%
301200,Motueka West,Nelson Marlborough,5-11,219,77,36,NA,NA,NA,NA,35%,16%,NA,NA
301300,Motueka East,Nelson Marlborough,12+,"2,832","2,512","2,488","2,383","1,814","1,330",671,89%,88%,76%,50%
301300,Motueka East,Nelson Marlborough,5-11,230,100,50,NA,NA,NA,NA,43%,22%,NA,NA
301500,Golden Downs,Nelson Marlborough,12+,"1,681","1,363","1,333","1,272",769,533,150,81%,79%,60%,28%
301500,Golden Downs,Nelson Marlborough,5-11,156,58,29,NA,NA,NA,NA,37%,19%,NA,NA
301600,Moutere Hills,Nelson Marlborough,12+,"3,291","2,899","2,867","2,729","2,120","1,479",636,88%,87%,78%,43%
301600,Moutere Hills,Nelson Marlborough,5-11,309,159,93,NA,NA,NA,NA,51%,30%,NA,NA
301700,Ruby Bay-Mapua,Nelson Marlborough,12+,"2,502","2,248","2,230","2,119","1,634","1,191",587,90%,89%,77%,49%
301700,Ruby Bay-Mapua,Nelson Marlborough,5-11,243,144,104,NA,NA,NA,NA,59%,43%,NA,NA
301800,Murchison-Nelson Lakes,Nelson Marlborough,12+,"1,215",990,970,933,661,483,200,81%,80%,71%,41%
301800,Murchison-Nelson Lakes,Nelson Marlborough,5-11,127,24,19,NA,NA,NA,NA,19%,15%,NA,NA
302000,Islands Tasman District,Nelson Marlborough,12+,88,70,70,67,43,30,15,80%,80%,64%,50%
302100,Waimea West,Nelson Marlborough,12+,"1,123","1,054","1,041",990,699,439,141,94%,93%,71%,32%
302100,Waimea West,Nelson Marlborough,5-11,78,39,15,NA,NA,NA,NA,50%,19%,NA,NA
302200,Appleby,Nelson Marlborough,12+,757,Masked,707,683,474,294,74,>95%,93%,69%,25%
302200,Appleby,Nelson Marlborough,5-11,62,31,16,NA,NA,NA,NA,50%,26%,NA,NA
302300,Wakefield,Nelson Marlborough,12+,"2,275","1,977","1,944","1,822","1,223",787,300,87%,85%,67%,38%
302300,Wakefield,Nelson Marlborough,5-11,304,149,79,NA,NA,NA,NA,49%,26%,NA,NA
302400,Richmond West (Tasman District),Nelson Marlborough,12+,"1,944","1,831","1,808","1,762","1,351",908,441,94%,93%,77%,49%
302400,Richmond West (Tasman District),Nelson Marlborough,5-11,134,63,32,NA,NA,NA,NA,47%,24%,NA,NA
302500,Wakefield Rural,Nelson Marlborough,12+,"1,211","1,032","1,018",977,667,442,95,85%,84%,68%,21%
302500,Wakefield Rural,Nelson Marlborough,5-11,92,52,24,NA,NA,NA,NA,57%,26%,NA,NA
302600,Brightwater,Nelson Marlborough,12+,"1,915","1,726","1,705","1,607","1,061",617,219,90%,89%,66%,35%
302600,Brightwater,Nelson Marlborough,5-11,279,127,61,NA,NA,NA,NA,46%,22%,NA,NA
302700,Hope,Nelson Marlborough,12+,885,827,821,797,501,294,91,93%,93%,63%,31%
302700,Hope,Nelson Marlborough,5-11,71,37,17,NA,NA,NA,NA,52%,24%,NA,NA
302800,Richmond Central (Tasman District),Nelson Marlborough,12+,"1,662","1,516","1,488","1,398",946,569,218,91%,90%,68%,38%
302800,Richmond Central (Tasman District),Nelson Marlborough,5-11,188,90,49,NA,NA,NA,NA,48%,26%,NA,NA
302900,Ben Cooper Park,Nelson Marlborough,12+,"2,061","1,880","1,865","1,764","1,285",815,349,91%,90%,73%,43%
302900,Ben Cooper Park,Nelson Marlborough,5-11,217,124,63,NA,NA,NA,NA,57%,29%,NA,NA
303000,Richmond South (Tasman District),Nelson Marlborough,12+,855,771,766,727,527,349,177,90%,90%,72%,51%
303000,Richmond South (Tasman District),Nelson Marlborough,5-11,64,31,19,NA,NA,NA,NA,48%,30%,NA,NA
303100,Wilkes Park,Nelson Marlborough,12+,"2,085","1,913","1,896","1,781","1,342",868,401,92%,91%,75%,46%
303100,Wilkes Park,Nelson Marlborough,5-11,181,98,60,NA,NA,NA,NA,54%,33%,NA,NA
303200,Templemore,Nelson Marlborough,12+,"1,913","1,810","1,802","1,693","1,337",951,447,95%,94%,79%,47%
303200,Templemore,Nelson Marlborough,5-11,159,107,67,NA,NA,NA,NA,67%,42%,NA,NA
303300,Easby Park,Nelson Marlborough,12+,"2,355","2,131","2,102","1,978","1,344",768,325,90%,89%,68%,42%
303300,Easby Park,Nelson Marlborough,5-11,309,165,82,NA,NA,NA,NA,53%,27%,NA,NA
303400,Fairose,Nelson Marlborough,12+,"1,707","1,610","1,601","1,538","1,290",995,507,94%,94%,84%,51%
303400,Fairose,Nelson Marlborough,5-11,116,64,32,NA,NA,NA,NA,55%,28%,NA,NA
303500,Aniseed Valley,Nelson Marlborough,12+,418,376,368,350,224,149,63,90%,88%,64%,42%
303500,Aniseed Valley,Nelson Marlborough,5-11,58,38,24,NA,NA,NA,NA,66%,41%,NA,NA
303600,Nelson Rural,Nelson Marlborough,12+,"1,793","1,543","1,523","1,446","1,045",684,246,86%,85%,72%,36%
303600,Nelson Rural,Nelson Marlborough,5-11,190,94,50,NA,NA,NA,NA,49%,26%,NA,NA
303800,Marybank,Nelson Marlborough,12+,990,899,888,855,689,474,249,91%,90%,81%,53%
303800,Marybank,Nelson Marlborough,5-11,104,64,41,NA,NA,NA,NA,62%,39%,NA,NA
303900,Port Nelson,Nelson Marlborough,12+,118,Masked,Masked,179,122,49,6,>95%,>95%,68%,12%
304000,Nelson Airport,Nelson Marlborough,12+,103,80,78,76,38,20,8,78%,76%,50%,40%
304100,Tahunanui,Nelson Marlborough,12+,"2,501","2,265","2,221","2,133","1,435",838,354,91%,89%,67%,42%
304100,Tahunanui,Nelson Marlborough,5-11,213,99,50,NA,NA,NA,NA,46%,23%,NA,NA
304200,Britannia,Nelson Marlborough,12+,"1,662","1,508","1,494","1,435","1,071",662,300,91%,90%,75%,45%
304200,Britannia,Nelson Marlborough,5-11,126,70,32,NA,NA,NA,NA,56%,25%,NA,NA
304300,Atawhai,Nelson Marlborough,12+,"2,611","2,430","2,411","2,289","1,820","1,260",604,93%,92%,80%,48%
304300,Atawhai,Nelson Marlborough,5-11,232,162,96,NA,NA,NA,NA,70%,41%,NA,NA
304400,Broadgreen-Monaco,Nelson Marlborough,12+,"2,189","2,024","1,995","1,872","1,346",797,344,92%,91%,72%,43%
304400,Broadgreen-Monaco,Nelson Marlborough,5-11,219,123,63,NA,NA,NA,NA,56%,29%,NA,NA
304500,Washington,Nelson Marlborough,12+,"2,512","2,239","2,207","2,107","1,420",659,261,89%,88%,67%,40%
304500,Washington,Nelson Marlborough,5-11,272,145,40,NA,NA,NA,NA,53%,15%,NA,NA
304600,Tahuna Hills,Nelson Marlborough,12+,"2,823","2,554","2,526","2,429","1,890","1,259",572,90%,89%,78%,45%
304600,Tahuna Hills,Nelson Marlborough,5-11,217,127,81,NA,NA,NA,NA,59%,37%,NA,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,12+,799,724,707,696,470,245,108,91%,88%,68%,44%
304800,The Wood,Nelson Marlborough,12+,"2,910","2,652","2,624","2,547","2,001","1,264",660,91%,90%,79%,52%
304800,The Wood,Nelson Marlborough,5-11,165,110,64,NA,NA,NA,NA,67%,39%,NA,NA
304900,Toi Toi,Nelson Marlborough,12+,"1,398","1,270","1,250","1,173",823,369,110,91%,89%,70%,30%
304900,Toi Toi,Nelson Marlborough,5-11,212,121,45,NA,NA,NA,NA,57%,21%,NA,NA
305000,Nayland,Nelson Marlborough,12+,"1,827","1,693","1,679","1,566","1,100",566,249,93%,92%,70%,44%
305000,Nayland,Nelson Marlborough,5-11,209,121,80,NA,NA,NA,NA,58%,38%,NA,NA
305100,Aldinga,Nelson Marlborough,12+,"2,889","2,667","2,653","2,537","2,000","1,427",708,92%,92%,79%,50%
305100,Aldinga,Nelson Marlborough,5-11,262,166,65,NA,NA,NA,NA,63%,25%,NA,NA
305200,Victory,Nelson Marlborough,12+,"1,346","1,194","1,172","1,090",762,386,133,89%,87%,70%,34%
305200,Victory,Nelson Marlborough,5-11,162,97,29,NA,NA,NA,NA,60%,18%,NA,NA
305300,Rutherford,Nelson Marlborough,12+,"2,452","2,264","2,250","2,110","1,619",924,432,92%,92%,77%,47%
305300,Rutherford,Nelson Marlborough,5-11,223,157,86,NA,NA,NA,NA,70%,39%,NA,NA
305400,Maitlands,Nelson Marlborough,12+,"1,906","1,728","1,709","1,630","1,181",678,265,91%,90%,72%,39%
305400,Maitlands,Nelson Marlborough,5-11,195,121,54,NA,NA,NA,NA,62%,28%,NA,NA
305500,Maitai,Nelson Marlborough,12+,"1,210","1,097","1,085","1,031",819,536,236,91%,90%,79%,44%
305500,Maitai,Nelson Marlborough,5-11,102,66,34,NA,NA,NA,NA,65%,33%,NA,NA
305600,Grampians,Nelson Marlborough,12+,"2,315","2,090","2,046","1,935","1,379",684,295,90%,88%,71%,43%
305600,Grampians,Nelson Marlborough,5-11,232,159,62,NA,NA,NA,NA,69%,27%,NA,NA
305700,Saxton,Nelson Marlborough,12+,68,57,56,55,33,10,8,84%,82%,60%,80%
305800,Suffolk,Nelson Marlborough,12+,"2,557","2,306","2,295","2,224","1,770","1,289",665,90%,90%,80%,52%
305800,Suffolk,Nelson Marlborough,5-11,176,108,48,NA,NA,NA,NA,61%,27%,NA,NA
305900,Omaio,Nelson Marlborough,12+,"3,449","3,168","3,137","2,973","2,222","1,383",586,92%,91%,75%,42%
305900,Omaio,Nelson Marlborough,5-11,342,182,101,NA,NA,NA,NA,53%,30%,NA,NA
306000,Enner Glynn,Nelson Marlborough,12+,"2,661","2,423","2,398","2,286","1,634",944,335,91%,90%,71%,35%
306000,Enner Glynn,Nelson Marlborough,5-11,235,148,78,NA,NA,NA,NA,63%,33%,NA,NA
306100,Daelyn,Nelson Marlborough,12+,"1,149","1,076","1,074","1,019",855,630,365,94%,93%,84%,58%
306100,Daelyn,Nelson Marlborough,5-11,102,75,48,NA,NA,NA,NA,74%,47%,NA,NA
306200,The Brook,Nelson Marlborough,12+,"1,679","1,514","1,500","1,403","1,013",483,179,90%,89%,72%,37%
306200,The Brook,Nelson Marlborough,5-11,231,145,73,NA,NA,NA,NA,63%,32%,NA,NA
306300,Marlborough Sounds West,Nelson Marlborough,12+,"1,832","1,507","1,477","1,419",984,736,263,82%,81%,69%,36%
306300,Marlborough Sounds West,Nelson Marlborough,5-11,152,52,24,NA,NA,NA,NA,34%,16%,NA,NA
306500,Marlborough Sounds East,Nelson Marlborough,12+,"1,647","1,465","1,447","1,401","1,060",849,371,89%,88%,76%,44%
306500,Marlborough Sounds East,Nelson Marlborough,5-11,99,58,43,NA,NA,NA,NA,59%,43%,NA,NA
306600,Upper Wairau ,Nelson Marlborough,12+,"1,778","1,612","1,597","1,508","1,099",696,242,91%,90%,73%,35%
306600,Upper Wairau ,Nelson Marlborough,5-11,208,126,64,NA,NA,NA,NA,61%,31%,NA,NA
306700,Waikawa (Marlborough District),Nelson Marlborough,12+,"1,451","1,317","1,305","1,266","1,035",804,366,91%,90%,82%,46%
306700,Waikawa (Marlborough District),Nelson Marlborough,5-11,106,51,25,NA,NA,NA,NA,48%,24%,NA,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,12+,"2,971","2,644","2,603","2,518","1,866","1,428",576,89%,88%,74%,40%
306800,Waitohi (Marlborough District),Nelson Marlborough,5-11,198,100,48,NA,NA,NA,NA,51%,24%,NA,NA
306900,Tuamarina,Nelson Marlborough,12+,"1,156","1,033","1,022",965,717,498,173,89%,88%,74%,35%
306900,Tuamarina,Nelson Marlborough,5-11,114,63,35,NA,NA,NA,NA,55%,31%,NA,NA
307000,Awatere,Nelson Marlborough,12+,"1,452","1,296","1,283","1,205",815,493,143,89%,88%,68%,29%
307000,Awatere,Nelson Marlborough,5-11,176,108,60,NA,NA,NA,NA,61%,34%,NA,NA
307100,Renwick,Nelson Marlborough,12+,"2,067","1,905","1,889","1,776","1,305",786,285,92%,91%,73%,36%
307100,Renwick,Nelson Marlborough,5-11,259,142,56,NA,NA,NA,NA,55%,22%,NA,NA
307200,Lower Wairau ,Nelson Marlborough,12+,"1,238","1,165","1,158","1,113",831,513,187,94%,94%,75%,36%
307200,Lower Wairau ,Nelson Marlborough,5-11,102,63,31,NA,NA,NA,NA,62%,30%,NA,NA
307300,Woodbourne,Nelson Marlborough,12+,"2,183","2,072","2,055","1,936","1,526",881,360,95%,94%,79%,41%
307300,Woodbourne,Nelson Marlborough,5-11,260,180,109,NA,NA,NA,NA,69%,42%,NA,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,12+,"1,027",947,929,883,619,363,126,92%,90%,70%,35%
307400,Spring Creek-Grovetown,Nelson Marlborough,5-11,98,50,26,NA,NA,NA,NA,51%,27%,NA,NA
307500,Springlands,Nelson Marlborough,12+,"3,191","2,985","2,957","2,807","2,205","1,539",779,94%,93%,79%,51%
307500,Springlands,Nelson Marlborough,5-11,247,139,79,NA,NA,NA,NA,56%,32%,NA,NA
307600,Yelverton,Nelson Marlborough,12+,"2,313","2,121","2,099","2,021","1,568","1,079",521,92%,91%,78%,48%
307600,Yelverton,Nelson Marlborough,5-11,160,97,57,NA,NA,NA,NA,61%,36%,NA,NA
307700,Mayfield,Nelson Marlborough,12+,"1,651","1,507","1,489","1,425",961,492,215,91%,90%,67%,44%
307700,Mayfield,Nelson Marlborough,5-11,165,63,27,NA,NA,NA,NA,38%,16%,NA,NA
307800,Whitney West,Nelson Marlborough,12+,"2,279","2,070","2,047","1,972","1,484",895,404,91%,90%,75%,45%
307800,Whitney West,Nelson Marlborough,5-11,236,121,67,NA,NA,NA,NA,51%,28%,NA,NA
307900,Blenheim Central,Nelson Marlborough,12+,"1,363","1,287","1,268","1,236",765,373,132,94%,93%,62%,35%
307900,Blenheim Central,Nelson Marlborough,5-11,87,36,21,NA,NA,NA,NA,41%,24%,NA,NA
308000,Riversdale-Islington,Nelson Marlborough,12+,"2,086","1,908","1,879","1,808","1,227",674,272,91%,90%,68%,40%
308000,Riversdale-Islington,Nelson Marlborough,5-11,212,91,38,NA,NA,NA,NA,43%,18%,NA,NA
308100,Whitney East,Nelson Marlborough,12+,"2,153","1,981","1,970","1,881","1,396",871,428,92%,92%,74%,49%
308100,Whitney East,Nelson Marlborough,5-11,173,85,28,NA,NA,NA,NA,49%,16%,NA,NA
308200,Redwoodtown West,Nelson Marlborough,12+,"2,327","2,074","2,054","1,960","1,463",904,457,89%,88%,75%,51%
308200,Redwoodtown West,Nelson Marlborough,5-11,201,115,58,NA,NA,NA,NA,57%,29%,NA,NA
308300,Witherlea West,Nelson Marlborough,12+,"2,605","2,437","2,425","2,310","1,857","1,198",542,94%,93%,80%,45%
308300,Witherlea West,Nelson Marlborough,5-11,297,203,116,NA,NA,NA,NA,68%,39%,NA,NA
308400,Redwoodtown East,Nelson Marlborough,12+,"2,431","2,246","2,226","2,146","1,635","1,037",509,92%,92%,76%,49%
308400,Redwoodtown East,Nelson Marlborough,5-11,248,136,53,NA,NA,NA,NA,55%,21%,NA,NA
308500,Riverlands,Nelson Marlborough,12+,907,Masked,Masked,"1,186",693,174,71,>95%,>95%,58%,41%
308600,Witherlea East,Nelson Marlborough,12+,"2,441","2,267","2,250","2,134","1,671",989,471,93%,92%,78%,48%
308600,Witherlea East,Nelson Marlborough,5-11,264,166,104,NA,NA,NA,NA,63%,39%,NA,NA
308800,Kaikoura Ranges,Canterbury,12+,"1,597","1,374","1,360","1,296",889,593,182,86%,85%,69%,31%
308800,Kaikoura Ranges,Canterbury,5-11,145,69,37,NA,NA,NA,NA,48%,26%,NA,NA
308900,Kaikoura,Canterbury,12+,"2,058","1,826","1,811","1,754","1,367","1,007",426,89%,88%,78%,42%
308900,Kaikoura,Canterbury,5-11,166,78,50,NA,NA,NA,NA,47%,30%,NA,NA
309000,Karamea,West Coast,12+,762,589,580,564,403,321,92,77%,76%,71%,29%
309000,Karamea,West Coast,5-11,61,14,8,NA,NA,NA,NA,23%,13%,NA,NA
309200,Westport North,West Coast,12+,"1,725","1,527","1,501","1,424","1,038",759,304,89%,87%,73%,40%
309200,Westport North,West Coast,5-11,150,74,45,NA,NA,NA,NA,49%,30%,NA,NA
309300,Westport Rural,West Coast,12+,"1,246","1,107","1,100","1,047",795,575,253,89%,88%,76%,44%
309300,Westport Rural,West Coast,5-11,108,76,34,NA,NA,NA,NA,70%,31%,NA,NA
309400,Westport South,West Coast,12+,"2,272","2,065","2,044","1,949","1,412","1,005",391,91%,90%,72%,39%
309400,Westport South,West Coast,5-11,215,94,54,NA,NA,NA,NA,44%,25%,NA,NA
309500,Buller Coalfields,West Coast,12+,860,695,681,661,476,403,125,81%,79%,72%,31%
309500,Buller Coalfields,West Coast,5-11,50,12,Masked,NA,NA,NA,NA,24%,10%,NA,NA
309600,Charleston (Buller District),West Coast,12+,532,457,453,433,322,232,77,86%,85%,74%,33%
309600,Charleston (Buller District),West Coast,5-11,40,20,10,NA,NA,NA,NA,50%,25%,NA,NA
309700,Inangahua,West Coast,12+,707,559,547,516,303,197,57,79%,77%,59%,29%
309700,Inangahua,West Coast,5-11,73,44,15,NA,NA,NA,NA,60%,21%,NA,NA
309800,Reefton,West Coast,12+,881,752,735,712,524,393,115,85%,83%,74%,29%
309800,Reefton,West Coast,5-11,56,22,19,NA,NA,NA,NA,39%,34%,NA,NA
309900,Barrytown,West Coast,12+,926,767,753,716,497,356,101,83%,81%,69%,28%
309900,Barrytown,West Coast,5-11,53,24,12,NA,NA,NA,NA,45%,23%,NA,NA
310000,Runanga,West Coast,12+,"1,049",892,872,830,571,404,127,85%,83%,69%,31%
310000,Runanga,West Coast,5-11,86,40,22,NA,NA,NA,NA,47%,26%,NA,NA
