SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
149800,Pakuranga Central,Counties Manukau,12+,"2,877",Masked,Masked,"2,654","1,843",>95%,>95%,69%
149800,Pakuranga Central,Counties Manukau,5-11,333,192,96,NA,NA,58%,29%,NA
149900,Awhitu,Counties Manukau,12+,"2,656","2,380","2,342","2,184","1,556",90%,88%,71%
149900,Awhitu,Counties Manukau,5-11,263,115,36,NA,NA,44%,14%,NA
150000,Harania North,Counties Manukau,12+,"3,360","3,184","3,092","2,704","1,369",95%,92%,51%
150000,Harania North,Counties Manukau,5-11,621,282,61,NA,NA,45%,10%,NA
150100,Otahuhu Central,Auckland,12+,"1,493",Masked,Masked,"1,343",828,>95%,>95%,62%
150100,Otahuhu Central,Auckland,5-11,110,71,32,NA,NA,65%,29%,NA
150200,Mangere Central,Counties Manukau,12+,"3,085","2,898","2,842","2,508","1,399",94%,92%,56%
150200,Mangere Central,Counties Manukau,5-11,565,255,96,NA,NA,45%,17%,NA
150300,Otahuhu North,Auckland,12+,"3,101",Masked,Masked,"2,752","1,643",>95%,>95%,60%
150300,Otahuhu North,Auckland,5-11,528,275,82,NA,NA,52%,16%,NA
150400,Howick West,Counties Manukau,12+,"3,379",Masked,Masked,"3,000","2,137",>95%,>95%,71%
150400,Howick West,Counties Manukau,5-11,430,253,137,NA,NA,59%,32%,NA
150500,Pakuranga Heights North West,Counties Manukau,12+,"2,259",Masked,"2,146","1,987","1,369",>95%,95%,69%
150500,Pakuranga Heights North West,Counties Manukau,5-11,292,161,79,NA,NA,55%,27%,NA
150600,Mellons Bay,Counties Manukau,12+,"3,726",Masked,Masked,"3,299","2,485",>95%,>95%,75%
150600,Mellons Bay,Counties Manukau,5-11,437,283,183,NA,NA,65%,42%,NA
150700,Pakuranga Heights East,Counties Manukau,12+,"2,565",Masked,Masked,"2,304","1,552",>95%,>95%,67%
150700,Pakuranga Heights East,Counties Manukau,5-11,320,200,103,NA,NA,62%,32%,NA
150800,Sutton Park,Counties Manukau,12+,"3,184","2,979","2,929","2,603","1,430",94%,92%,55%
150800,Sutton Park,Counties Manukau,5-11,595,309,74,NA,NA,52%,12%,NA
150900,Otahuhu East,Auckland,12+,"1,955",Masked,Masked,"1,724","1,028",>95%,>95%,60%
150900,Otahuhu East,Auckland,5-11,262,118,46,NA,NA,45%,18%,NA
151000,Mangere South,Counties Manukau,12+,"3,083","2,907","2,856","2,545","1,448",94%,93%,57%
151000,Mangere South,Counties Manukau,5-11,487,234,70,NA,NA,48%,14%,NA
151100,Onetangi,Auckland,12+,"1,168","1,106","1,094","1,020",706,95%,94%,69%
151100,Onetangi,Auckland,5-11,94,48,22,NA,NA,51%,23%,NA
151200,Harania South,Counties Manukau,12+,"2,824",Masked,"2,661","2,365","1,340",>95%,94%,57%
151200,Harania South,Counties Manukau,5-11,484,218,61,NA,NA,45%,13%,NA
151300,Highland Park (Auckland),Counties Manukau,12+,"4,035",Masked,Masked,"3,621","2,704",>95%,>95%,75%
151300,Highland Park (Auckland),Counties Manukau,5-11,363,242,125,NA,NA,67%,34%,NA
151400,Otahuhu South West,Auckland,12+,"3,089",Masked,"2,931","2,709","1,658",>95%,95%,61%
151400,Otahuhu South West,Auckland,5-11,425,216,79,NA,NA,51%,19%,NA
151500,Pakuranga Heights South West,Counties Manukau,12+,"2,770",Masked,Masked,"2,540","1,720",>95%,>95%,68%
151500,Pakuranga Heights South West,Counties Manukau,5-11,352,240,114,NA,NA,68%,32%,NA
151600,Mangere Mascot,Counties Manukau,12+,"3,172","2,955","2,895","2,564","1,428",93%,91%,56%
151600,Mangere Mascot,Counties Manukau,5-11,516,235,69,NA,NA,46%,13%,NA
151700,Waiheke East,Auckland,12+,930,853,843,808,593,92%,91%,73%
151700,Waiheke East,Auckland,5-11,73,31,19,NA,NA,42%,26%,NA
151800,Massey Road West,Counties Manukau,12+,"3,108","2,909","2,857","2,549","1,453",94%,92%,57%
151800,Massey Road West,Counties Manukau,5-11,521,228,64,NA,NA,44%,12%,NA
151900,Otahuhu South,Auckland,12+,"3,052",Masked,Masked,"2,701","1,682",>95%,>95%,62%
151900,Otahuhu South,Auckland,5-11,425,223,63,NA,NA,52%,15%,NA
152000,Howick Central,Counties Manukau,12+,"3,108",Masked,"2,940","2,742","2,028",>95%,95%,74%
152000,Howick Central,Counties Manukau,5-11,370,230,126,NA,NA,62%,34%,NA
152100,Massey Road North,Counties Manukau,12+,"2,811",Masked,"2,669","2,437","1,504",>95%,95%,62%
152100,Massey Road North,Counties Manukau,5-11,429,226,59,NA,NA,53%,14%,NA
152200,Botany Downs West,Counties Manukau,12+,"2,543",Masked,"2,402","2,227","1,628",>95%,94%,73%
152200,Botany Downs West,Counties Manukau,5-11,294,188,108,NA,NA,64%,37%,NA
152300,East Tamaki,Counties Manukau,12+,389,Masked,Masked,371,255,>95%,>95%,69%
152400,Howick East,Counties Manukau,12+,"3,017",Masked,Masked,"2,693","1,998",>95%,>95%,74%
152400,Howick East,Counties Manukau,5-11,357,274,155,NA,NA,77%,43%,NA
152500,Burswood,Counties Manukau,12+,"1,362",Masked,Masked,"1,291",959,>95%,>95%,74%
152500,Burswood,Counties Manukau,5-11,134,88,45,NA,NA,66%,34%,NA
152600,Massey Road South,Counties Manukau,12+,"1,537","1,454","1,436","1,283",719,95%,93%,56%
152600,Massey Road South,Counties Manukau,5-11,259,127,30,NA,NA,49%,12%,NA
152800,Mangere South East,Counties Manukau,12+,"3,305",Masked,"3,135","2,825","1,776",>95%,95%,63%
152800,Mangere South East,Counties Manukau,5-11,442,238,68,NA,NA,54%,15%,NA
152900,Botany Downs East,Counties Manukau,12+,"1,874",Masked,Masked,"1,732","1,334",>95%,>95%,77%
152900,Botany Downs East,Counties Manukau,5-11,239,176,103,NA,NA,74%,43%,NA
153000,Grange,Counties Manukau,12+,"1,838",Masked,"1,743","1,566",873,>95%,95%,56%
153000,Grange,Counties Manukau,5-11,308,136,28,NA,NA,44%,9%,NA
153100,Golflands,Counties Manukau,12+,"2,194",Masked,Masked,"2,008","1,541",>95%,>95%,77%
153100,Golflands,Counties Manukau,5-11,201,137,65,NA,NA,68%,32%,NA
153200,Aorere North,Counties Manukau,12+,"1,265","1,193","1,166","1,055",602,94%,92%,57%
153200,Aorere North,Counties Manukau,5-11,190,84,28,NA,NA,44%,15%,NA
153300,Mangere East,Counties Manukau,12+,"3,311",Masked,Masked,"2,990","1,884",>95%,>95%,63%
153300,Mangere East,Counties Manukau,5-11,461,248,81,NA,NA,54%,18%,NA
153400,Cockle Bay,Counties Manukau,12+,"3,797",Masked,Masked,"3,424","2,625",>95%,>95%,77%
153400,Cockle Bay,Counties Manukau,5-11,411,291,177,NA,NA,71%,43%,NA
153500,Otara West,Counties Manukau,12+,"2,697","2,444","2,360","2,037",975,91%,88%,48%
153500,Otara West,Counties Manukau,5-11,534,227,56,NA,NA,43%,10%,NA
153600,Aorere Central,Counties Manukau,12+,"1,844",Masked,"1,745","1,568",928,>95%,95%,59%
153600,Aorere Central,Counties Manukau,5-11,260,138,42,NA,NA,53%,16%,NA
153700,Northpark North,Counties Manukau,12+,"2,558","2,421","2,408","2,256","1,706",95%,94%,76%
153700,Northpark North,Counties Manukau,5-11,319,231,135,NA,NA,72%,42%,NA
153800,Somerville,Counties Manukau,12+,"4,019",Masked,Masked,"3,581","2,712",>95%,>95%,76%
153800,Somerville,Counties Manukau,5-11,426,327,195,NA,NA,77%,46%,NA
153900,Northpark South,Counties Manukau,12+,"2,012","1,906","1,896","1,773","1,312",95%,94%,74%
153900,Northpark South,Counties Manukau,5-11,224,148,102,NA,NA,66%,46%,NA
154000,Papatoetoe North,Counties Manukau,12+,"4,076",Masked,Masked,"3,826","2,454",>95%,>95%,64%
154000,Papatoetoe North,Counties Manukau,5-11,474,283,96,NA,NA,60%,20%,NA
154100,Dingwall,Counties Manukau,12+,"3,022",Masked,Masked,"2,845","1,843",>95%,>95%,65%
154100,Dingwall,Counties Manukau,5-11,379,235,101,NA,NA,62%,27%,NA
154200,Aorere South,Counties Manukau,12+,"3,948",Masked,Masked,"3,429","2,135",>95%,>95%,62%
154200,Aorere South,Counties Manukau,5-11,585,332,105,NA,NA,57%,18%,NA
154300,Shelly Park,Counties Manukau,12+,"2,468",Masked,Masked,"2,227","1,687",>95%,>95%,76%
154300,Shelly Park,Counties Manukau,5-11,290,190,131,NA,NA,66%,45%,NA
154400,Otara Central,Counties Manukau,12+,"2,298","2,099","2,049","1,799",910,91%,89%,51%
154400,Otara Central,Counties Manukau,5-11,387,154,37,NA,NA,40%,10%,NA
154500,Huntington Park,Counties Manukau,12+,"1,765",Masked,Masked,"1,611","1,218",>95%,>95%,76%
154500,Huntington Park,Counties Manukau,5-11,157,110,59,NA,NA,70%,38%,NA
154700,Botany North,Counties Manukau,12+,"2,438","2,272","2,262","2,109","1,636",93%,93%,78%
154700,Botany North,Counties Manukau,5-11,206,120,53,NA,NA,58%,26%,NA
154800,Papatoetoe West,Counties Manukau,12+,"3,964",Masked,Masked,"3,541","2,245",>95%,>95%,63%
154800,Papatoetoe West,Counties Manukau,5-11,549,344,131,NA,NA,63%,24%,NA
154900,Papatoetoe Central,Counties Manukau,12+,"4,554",Masked,Masked,"4,240","2,871",>95%,>95%,68%
154900,Papatoetoe Central,Counties Manukau,5-11,467,322,144,NA,NA,69%,31%,NA
155000,Sunkist Bay,Counties Manukau,12+,"2,707",Masked,Masked,"2,402","1,783",>95%,>95%,74%
155000,Sunkist Bay,Counties Manukau,5-11,385,250,128,NA,NA,65%,33%,NA
155100,Otara East,Counties Manukau,12+,"3,127","2,961","2,878","2,480","1,260",95%,92%,51%
155100,Otara East,Counties Manukau,5-11,637,235,52,NA,NA,37%,8%,NA
155200,Redcastle,Counties Manukau,12+,"2,219","2,105","2,090","1,949","1,430",95%,94%,73%
155200,Redcastle,Counties Manukau,5-11,267,187,99,NA,NA,70%,37%,NA
155300,Botany East,Counties Manukau,12+,"1,754",Masked,Masked,"1,585","1,203",>95%,>95%,76%
155300,Botany East,Counties Manukau,5-11,173,136,72,NA,NA,79%,42%,NA
155400,Botany South,Counties Manukau,12+,"2,535",Masked,Masked,"2,270","1,686",>95%,>95%,74%
155400,Botany South,Counties Manukau,5-11,275,181,84,NA,NA,66%,31%,NA
155500,Manukau Central,Counties Manukau,12+,"1,049",Masked,Masked,981,547,>95%,>95%,56%
155500,Manukau Central,Counties Manukau,5-11,63,41,Masked,NA,NA,65%,8%,NA
155600,Papatoetoe East,Counties Manukau,12+,"3,767",Masked,Masked,"3,444","2,160",>95%,>95%,63%
155600,Papatoetoe East,Counties Manukau,5-11,488,261,92,NA,NA,53%,19%,NA
155700,Otara South,Counties Manukau,12+,"3,156","2,861","2,785","2,442","1,237",91%,88%,51%
155700,Otara South,Counties Manukau,5-11,583,267,61,NA,NA,46%,10%,NA
155800,Ferguson,Counties Manukau,12+,"3,638","3,303","3,205","2,804","1,302",91%,88%,46%
155800,Ferguson,Counties Manukau,5-11,687,266,64,NA,NA,39%,9%,NA
155900,Papatoetoe South West,Counties Manukau,12+,"3,059",Masked,Masked,"2,704","1,695",>95%,>95%,63%
155900,Papatoetoe South West,Counties Manukau,5-11,412,253,88,NA,NA,61%,21%,NA
156000,Botany Junction,Counties Manukau,12+,138,131,130,124,74,95%,94%,60%
156100,Dannemora North,Counties Manukau,12+,"2,206",Masked,Masked,"1,995","1,446",>95%,>95%,72%
156100,Dannemora North,Counties Manukau,5-11,249,169,97,NA,NA,68%,39%,NA
156200,Papatoetoe South,Counties Manukau,12+,"3,545",Masked,Masked,"3,335","2,175",>95%,>95%,65%
156200,Papatoetoe South,Counties Manukau,5-11,366,254,99,NA,NA,69%,27%,NA
156300,East Tamaki Heights,Counties Manukau,12+,"2,617",Masked,"2,473","2,309","1,735",>95%,94%,75%
156300,East Tamaki Heights,Counties Manukau,5-11,253,183,107,NA,NA,72%,42%,NA
156400,Te Puru,Counties Manukau,12+,"3,611",Masked,Masked,"3,287","2,588",>95%,>95%,79%
156400,Te Puru,Counties Manukau,5-11,500,367,223,NA,NA,73%,45%,NA
156500,Puhinui North,Counties Manukau,12+,"3,280",Masked,Masked,"3,097","2,076",>95%,>95%,67%
156500,Puhinui North,Counties Manukau,5-11,376,252,97,NA,NA,67%,26%,NA
156600,Dannemora South,Counties Manukau,12+,"2,464",Masked,Masked,"2,226","1,613",>95%,>95%,72%
156600,Dannemora South,Counties Manukau,5-11,314,214,121,NA,NA,68%,39%,NA
156700,Puhinui South,Counties Manukau,12+,"2,110",Masked,Masked,"1,981","1,289",>95%,>95%,65%
156700,Puhinui South,Counties Manukau,5-11,263,173,73,NA,NA,66%,28%,NA
156800,Rongomai West,Counties Manukau,12+,"2,037","1,863","1,793","1,565",791,91%,88%,51%
156800,Rongomai West,Counties Manukau,5-11,351,121,30,NA,NA,34%,9%,NA
156900,Baverstock,Counties Manukau,12+,"3,594",Masked,Masked,"3,222","2,297",>95%,>95%,71%
156900,Baverstock,Counties Manukau,5-11,472,322,167,NA,NA,68%,35%,NA
157000,Puhinui East,Counties Manukau,12+,"2,296",Masked,Masked,"2,126","1,378",>95%,>95%,65%
157000,Puhinui East,Counties Manukau,5-11,254,142,52,NA,NA,56%,20%,NA
157100,Turanga,Counties Manukau,12+,"2,902",Masked,Masked,"2,579","1,893",>95%,>95%,73%
157100,Turanga,Counties Manukau,5-11,253,141,73,NA,NA,56%,29%,NA
157200,Rongomai East,Counties Manukau,12+,"1,801","1,663","1,627","1,459",758,92%,90%,52%
157200,Rongomai East,Counties Manukau,5-11,297,140,26,NA,NA,47%,9%,NA
157300,Ormiston North,Counties Manukau,12+,"2,236",Masked,Masked,"2,026","1,493",>95%,>95%,74%
157300,Ormiston North,Counties Manukau,5-11,302,237,136,NA,NA,78%,45%,NA
157400,Maraetai,Counties Manukau,12+,"2,161",Masked,Masked,"1,953","1,498",>95%,>95%,77%
157400,Maraetai,Counties Manukau,5-11,252,162,97,NA,NA,64%,38%,NA
157500,Chapel Downs,Counties Manukau,12+,"2,858",Masked,Masked,"2,605","1,705",>95%,>95%,65%
157500,Chapel Downs,Counties Manukau,5-11,360,197,86,NA,NA,55%,24%,NA
157600,Wiri West,Counties Manukau,12+,836,753,717,633,381,90%,86%,60%
157600,Wiri West,Counties Manukau,5-11,62,25,9,NA,NA,40%,15%,NA
157700,Clover Park North,Counties Manukau,12+,"3,787","3,549","3,495","3,100","1,705",94%,92%,55%
157700,Clover Park North,Counties Manukau,5-11,672,294,65,NA,NA,44%,10%,NA
157800,Mission Heights North,Counties Manukau,12+,"3,037",Masked,Masked,"2,732","1,968",>95%,>95%,72%
157800,Mission Heights North,Counties Manukau,5-11,409,286,156,NA,NA,70%,38%,NA
157900,Clover Park South,Counties Manukau,12+,"3,399",Masked,Masked,"3,002","1,940",>95%,>95%,65%
157900,Clover Park South,Counties Manukau,5-11,512,309,128,NA,NA,60%,25%,NA
158000,Donegal Park,Counties Manukau,12+,"3,768",Masked,Masked,"3,595","2,490",>95%,>95%,69%
158000,Donegal Park,Counties Manukau,5-11,375,297,143,NA,NA,79%,38%,NA
158100,Ormiston South,Counties Manukau,12+,"5,643",Masked,Masked,"5,433","3,906",>95%,>95%,72%
158100,Ormiston South,Counties Manukau,5-11,802,664,335,NA,NA,83%,42%,NA
158200,Mission Heights South,Counties Manukau,12+,"2,937",Masked,Masked,"2,649","1,869",>95%,>95%,71%
158200,Mission Heights South,Counties Manukau,5-11,436,346,162,NA,NA,79%,37%,NA
158300,Hilltop (Auckland),Counties Manukau,12+,"3,273",Masked,Masked,"3,013","1,956",>95%,>95%,65%
158300,Hilltop (Auckland),Counties Manukau,5-11,361,237,115,NA,NA,66%,32%,NA
158400,Wiri East,Counties Manukau,12+,"3,876","3,485","3,398","3,048","1,745",90%,88%,57%
158400,Wiri East,Counties Manukau,5-11,641,270,72,NA,NA,42%,11%,NA
158500,Goodwood Heights,Counties Manukau,12+,"3,913",Masked,Masked,"3,568","2,406",>95%,>95%,67%
158500,Goodwood Heights,Counties Manukau,5-11,413,258,111,NA,NA,62%,27%,NA
158600,Ormiston East,Counties Manukau,12+,"3,237",Masked,Masked,"3,337","2,420",>95%,>95%,73%
158600,Ormiston East,Counties Manukau,5-11,423,364,182,NA,NA,86%,43%,NA
158700,Clendon Park North,Counties Manukau,12+,"2,593","2,426","2,360","2,085","1,116",94%,91%,54%
158700,Clendon Park North,Counties Manukau,5-11,494,222,65,NA,NA,45%,13%,NA
158800,Burbank,Counties Manukau,12+,"3,120","2,950","2,881","2,496","1,302",95%,92%,52%
158800,Burbank,Counties Manukau,5-11,612,242,68,NA,NA,40%,11%,NA
158900,Tuscany Heights,Counties Manukau,12+,"1,411",Masked,Masked,"1,278",939,>95%,>95%,73%
158900,Tuscany Heights,Counties Manukau,5-11,124,83,42,NA,NA,67%,34%,NA
159000,Totara Heights,Counties Manukau,12+,"2,542",Masked,Masked,"2,308","1,616",>95%,>95%,70%
159000,Totara Heights,Counties Manukau,5-11,287,163,70,NA,NA,57%,24%,NA
159100,Homai East,Counties Manukau,12+,"2,903",Masked,"2,745","2,508","1,489",>95%,95%,59%
159100,Homai East,Counties Manukau,5-11,400,199,68,NA,NA,50%,17%,NA
159200,Homai West,Counties Manukau,12+,"3,929","3,686","3,611","3,175","1,744",94%,92%,55%
159200,Homai West,Counties Manukau,5-11,714,321,103,NA,NA,45%,14%,NA
159300,The Gardens (Auckland),Counties Manukau,12+,"3,409",Masked,Masked,"3,082","2,252",>95%,>95%,73%
159300,The Gardens (Auckland),Counties Manukau,5-11,420,279,129,NA,NA,66%,31%,NA
159400,Clarks Beach,Counties Manukau,12+,"1,239",Masked,Masked,"1,115",805,>95%,>95%,72%
159400,Clarks Beach,Counties Manukau,5-11,134,78,34,NA,NA,58%,25%,NA
159500,Clendon Park West,Counties Manukau,12+,"2,524",Masked,"2,375","2,099","1,140",>95%,94%,54%
159500,Clendon Park West,Counties Manukau,5-11,474,185,69,NA,NA,39%,15%,NA
159600,Hillpark North,Counties Manukau,12+,"2,075",Masked,Masked,"1,869","1,252",>95%,>95%,67%
159600,Hillpark North,Counties Manukau,5-11,251,154,64,NA,NA,61%,25%,NA
159700,Clendon Park East,Counties Manukau,12+,"1,746",Masked,"1,656","1,447",785,>95%,95%,54%
159700,Clendon Park East,Counties Manukau,5-11,344,161,45,NA,NA,47%,13%,NA
159800,Karaka Creek,Counties Manukau,12+,"1,331",Masked,Masked,"1,184",826,>95%,>95%,70%
159800,Karaka Creek,Counties Manukau,5-11,151,81,31,NA,NA,54%,21%,NA
159900,Rowandale West,Counties Manukau,12+,"2,731","2,577","2,514","2,193","1,184",94%,92%,54%
159900,Rowandale West,Counties Manukau,5-11,563,222,55,NA,NA,39%,10%,NA
160000,Rowandale East,Counties Manukau,12+,"3,142",Masked,"2,942","2,562","1,439",>95%,94%,56%
160000,Rowandale East,Counties Manukau,5-11,593,270,81,NA,NA,46%,14%,NA
160100,Manurewa Central,Counties Manukau,12+,"3,106",Masked,Masked,"2,742","1,709",>95%,>95%,62%
160100,Manurewa Central,Counties Manukau,5-11,425,212,68,NA,NA,50%,16%,NA
160200,Weymouth North,Counties Manukau,12+,"3,876",Masked,"3,639","3,218","1,891",>95%,94%,59%
160200,Weymouth North,Counties Manukau,5-11,788,333,106,NA,NA,42%,13%,NA
160300,Hillpark South,Counties Manukau,12+,"2,680",Masked,Masked,"2,403","1,577",>95%,>95%,66%
160300,Hillpark South,Counties Manukau,5-11,313,197,79,NA,NA,63%,25%,NA
160400,Alfriston,Counties Manukau,12+,"3,515","3,325","3,302","3,070","2,163",95%,94%,70%
160400,Alfriston,Counties Manukau,5-11,409,231,88,NA,NA,56%,22%,NA
160500,Weymouth East,Counties Manukau,12+,"3,001","2,834","2,789","2,443","1,426",94%,93%,58%
160500,Weymouth East,Counties Manukau,5-11,581,239,81,NA,NA,41%,14%,NA
160600,Leabank,Counties Manukau,12+,"3,540",Masked,"3,303","2,962","1,615",>95%,93%,55%
160600,Leabank,Counties Manukau,5-11,605,224,58,NA,NA,37%,10%,NA
160700,Weymouth South,Counties Manukau,12+,"3,071","2,859","2,803","2,544","1,554",93%,91%,61%
160700,Weymouth South,Counties Manukau,5-11,446,204,72,NA,NA,46%,16%,NA
160800,Manurewa East,Counties Manukau,12+,"2,404",Masked,"2,272","2,040","1,161",>95%,95%,57%
160800,Manurewa East,Counties Manukau,5-11,365,134,42,NA,NA,37%,12%,NA
160900,Manurewa South,Counties Manukau,12+,"3,271",Masked,"3,064","2,774","1,620",>95%,94%,58%
160900,Manurewa South,Counties Manukau,5-11,494,226,77,NA,NA,46%,16%,NA
161000,Randwick Park East,Counties Manukau,12+,"2,135",Masked,"2,009","1,832","1,172",>95%,94%,64%
161000,Randwick Park East,Counties Manukau,5-11,309,166,67,NA,NA,54%,22%,NA
161100,Wattle Downs West,Counties Manukau,12+,"3,213",Masked,Masked,"2,898","2,185",>95%,>95%,75%
161100,Wattle Downs West,Counties Manukau,5-11,393,294,148,NA,NA,75%,38%,NA
161200,Wattle Downs North,Counties Manukau,12+,"1,932","1,779","1,739","1,522",815,92%,90%,54%
161200,Wattle Downs North,Counties Manukau,5-11,405,147,39,NA,NA,36%,10%,NA
161300,Randwick Park West,Counties Manukau,12+,"2,701","2,497","2,425","2,156","1,146",92%,90%,53%
161300,Randwick Park West,Counties Manukau,5-11,543,265,71,NA,NA,49%,13%,NA
161400,Kingseat-Karaka,Counties Manukau,12+,"2,509","2,380","2,344","2,182","1,510",95%,93%,69%
161400,Kingseat-Karaka,Counties Manukau,5-11,299,185,70,NA,NA,62%,23%,NA
161500,Wattle Downs East,Counties Manukau,12+,"2,005","1,895","1,880","1,764","1,287",95%,94%,73%
161500,Wattle Downs East,Counties Manukau,5-11,182,100,47,NA,NA,55%,26%,NA
161600,Takanini North,Counties Manukau,12+,"2,055",Masked,"1,917","1,775","1,041",>95%,93%,59%
161600,Takanini North,Counties Manukau,5-11,275,123,34,NA,NA,45%,12%,NA
161800,Conifer Grove West,Counties Manukau,12+,"2,801",Masked,Masked,"2,585","1,941",>95%,>95%,75%
161800,Conifer Grove West,Counties Manukau,5-11,235,167,72,NA,NA,71%,31%,NA
161900,Conifer Grove East,Counties Manukau,12+,"1,772","1,662","1,638","1,504",969,94%,92%,64%
161900,Conifer Grove East,Counties Manukau,5-11,274,124,47,NA,NA,45%,17%,NA
162000,Takanini West,Counties Manukau,12+,"2,298",Masked,Masked,"2,022","1,156",>95%,>95%,57%
162000,Takanini West,Counties Manukau,5-11,340,154,60,NA,NA,45%,18%,NA
162100,Takanini South,Counties Manukau,12+,"5,460",Masked,Masked,"5,322","3,416",>95%,>95%,64%
162100,Takanini South,Counties Manukau,5-11,617,480,185,NA,NA,78%,30%,NA
162200,Takanini Central,Counties Manukau,12+,"1,092",Masked,Masked,"1,008",811,>95%,>95%,80%
162200,Takanini Central,Counties Manukau,5-11,81,52,18,NA,NA,64%,22%,NA
162300,Ardmore,Counties Manukau,12+,"1,130",Masked,"1,067",976,649,>95%,94%,66%
162300,Ardmore,Counties Manukau,5-11,132,52,22,NA,NA,39%,17%,NA
162400,Glenbrook,Counties Manukau,12+,"2,148","2,013","1,989","1,844","1,285",94%,93%,70%
162400,Glenbrook,Counties Manukau,5-11,241,115,45,NA,NA,48%,19%,NA
162500,Hingaia,Counties Manukau,12+,"2,187","2,066","2,056","1,949","1,497",94%,94%,77%
162500,Hingaia,Counties Manukau,5-11,212,153,86,NA,NA,72%,41%,NA
162600,Takanini South East,Counties Manukau,12+,"2,547",Masked,Masked,"2,403","1,531",>95%,>95%,64%
162600,Takanini South East,Counties Manukau,5-11,371,235,78,NA,NA,63%,21%,NA
162700,Kawakawa Bay-Orere,Counties Manukau,12+,"1,706","1,611","1,597","1,498","1,069",94%,94%,71%
162700,Kawakawa Bay-Orere,Counties Manukau,5-11,163,79,28,NA,NA,48%,17%,NA
162800,Papakura West,Counties Manukau,12+,"1,636","1,496","1,477","1,387",975,91%,90%,70%
162800,Papakura West,Counties Manukau,5-11,150,79,24,NA,NA,53%,16%,NA
162900,Clevedon,Counties Manukau,12+,"1,343",Masked,Masked,"1,197",906,>95%,>95%,76%
162900,Clevedon,Counties Manukau,5-11,157,99,58,NA,NA,63%,37%,NA
163000,Papakura North,Counties Manukau,12+,"3,362",Masked,"3,160","2,904","1,838",>95%,94%,63%
163000,Papakura North,Counties Manukau,5-11,494,268,89,NA,NA,54%,18%,NA
163100,Pahurehure,Counties Manukau,12+,"2,791",Masked,Masked,"2,492","1,768",>95%,>95%,71%
163100,Pahurehure,Counties Manukau,5-11,330,198,93,NA,NA,60%,28%,NA
163200,Papakura Central,Counties Manukau,12+,"2,822",Masked,"2,650","2,459","1,612",>95%,94%,66%
163200,Papakura Central,Counties Manukau,5-11,271,153,58,NA,NA,56%,21%,NA
163300,Papakura North East,Counties Manukau,12+,"3,199",Masked,Masked,"2,973","1,942",>95%,>95%,65%
163300,Papakura North East,Counties Manukau,5-11,401,227,77,NA,NA,57%,19%,NA
163400,Karaka Lakes,Counties Manukau,12+,"2,136",Masked,Masked,"1,970","1,362",>95%,>95%,69%
163400,Karaka Lakes,Counties Manukau,5-11,334,246,137,NA,NA,74%,41%,NA
163500,Papakura Kelvin,Counties Manukau,12+,"3,432","3,253","3,167","2,744","1,440",95%,92%,52%
163500,Papakura Kelvin,Counties Manukau,5-11,660,284,84,NA,NA,43%,13%,NA
163600,Papakura Massey Park,Counties Manukau,12+,"2,184",Masked,"2,071","1,866","1,090",>95%,95%,58%
163600,Papakura Massey Park,Counties Manukau,5-11,363,178,49,NA,NA,49%,13%,NA
163700,Rosehill,Counties Manukau,12+,"3,437",Masked,"3,260","2,934","1,748",>95%,95%,60%
163700,Rosehill,Counties Manukau,5-11,524,241,75,NA,NA,46%,14%,NA
163800,Patumahoe,Counties Manukau,12+,"1,958",Masked,Masked,"1,758","1,286",>95%,>95%,73%
163800,Patumahoe,Counties Manukau,5-11,260,158,53,NA,NA,61%,20%,NA
163900,Papakura East,Counties Manukau,12+,"2,544",Masked,"2,379","2,135","1,319",>95%,94%,62%
163900,Papakura East,Counties Manukau,5-11,427,222,60,NA,NA,52%,14%,NA
164000,Opaheke,Counties Manukau,12+,"2,410",Masked,Masked,"2,117","1,368",>95%,>95%,65%
164000,Opaheke,Counties Manukau,5-11,304,156,51,NA,NA,51%,17%,NA
164100,Papakura Industrial,Counties Manukau,12+,192,Masked,179,158,83,>95%,93%,53%
164200,Red Hill,Counties Manukau,12+,"2,202",Masked,"2,078","1,845","1,074",>95%,94%,58%
164200,Red Hill,Counties Manukau,5-11,345,148,29,NA,NA,43%,8%,NA
164300,Drury,Counties Manukau,12+,"1,281","1,204","1,188","1,106",750,94%,93%,68%
164300,Drury,Counties Manukau,5-11,149,68,18,NA,NA,46%,12%,NA
164400,Tamakae,Counties Manukau,12+,"2,082",Masked,"1,966","1,828","1,312",>95%,94%,72%
164400,Tamakae,Counties Manukau,5-11,251,138,56,NA,NA,55%,22%,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,216","2,074","2,041","1,860","1,223",94%,92%,66%
164500,Hamilton Estate,Counties Manukau,5-11,304,130,48,NA,NA,43%,16%,NA
164600,Drury Rural,Counties Manukau,12+,"2,453","2,328","2,304","2,152","1,460",95%,94%,68%
164600,Drury Rural,Counties Manukau,5-11,250,121,63,NA,NA,48%,25%,NA
164700,Waiuku Central,Counties Manukau,12+,"1,082","1,005",989,919,595,93%,91%,65%
164700,Waiuku Central,Counties Manukau,5-11,164,77,24,NA,NA,47%,15%,NA
