SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
152200,Botany Downs West,Counties Manukau,5-11,291,191,119,NA,NA,66%,41%,NA
152300,East Tamaki,Counties Manukau,12+,386,Masked,Masked,372,257,>95%,>95%,69%
152400,Howick East,Counties Manukau,12+,"3,037",Masked,Masked,"2,764","2,047",>95%,>95%,74%
152400,Howick East,Counties Manukau,5-11,363,290,179,NA,NA,80%,49%,NA
152500,Burswood,Counties Manukau,12+,"1,352",Masked,Masked,"1,294",974,>95%,>95%,75%
152500,Burswood,Counties Manukau,5-11,128,90,56,NA,NA,70%,44%,NA
152600,Massey Road South,Counties Manukau,12+,"1,516","1,437","1,420","1,313",746,95%,94%,57%
152600,Massey Road South,Counties Manukau,5-11,258,126,45,NA,NA,49%,17%,NA
152800,Mangere South East,Counties Manukau,12+,"3,279",Masked,"3,112","2,877","1,830",>95%,95%,64%
152800,Mangere South East,Counties Manukau,5-11,441,239,96,NA,NA,54%,22%,NA
152900,Botany Downs East,Counties Manukau,12+,"1,865",Masked,Masked,"1,756","1,353",>95%,>95%,77%
152900,Botany Downs East,Counties Manukau,5-11,236,175,119,NA,NA,74%,50%,NA
153000,Grange,Counties Manukau,12+,"1,828",Masked,Masked,"1,617",923,>95%,>95%,57%
153000,Grange,Counties Manukau,5-11,303,140,47,NA,NA,46%,16%,NA
153100,Golflands,Counties Manukau,12+,"2,167",Masked,Masked,"2,002","1,548",>95%,>95%,77%
153100,Golflands,Counties Manukau,5-11,204,137,78,NA,NA,67%,38%,NA
153200,Aorere North,Counties Manukau,12+,"1,263","1,188","1,163","1,076",626,94%,92%,58%
153200,Aorere North,Counties Manukau,5-11,190,81,36,NA,NA,43%,19%,NA
153300,Mangere East,Counties Manukau,12+,"3,313",Masked,Masked,"3,053","1,973",>95%,>95%,65%
153300,Mangere East,Counties Manukau,5-11,449,251,107,NA,NA,56%,24%,NA
153400,Cockle Bay,Counties Manukau,12+,"3,780",Masked,Masked,"3,450","2,654",>95%,>95%,77%
153400,Cockle Bay,Counties Manukau,5-11,412,298,191,NA,NA,72%,46%,NA
153500,Otara West,Counties Manukau,12+,"2,688","2,422","2,343","2,116","1,016",90%,87%,48%
153500,Otara West,Counties Manukau,5-11,536,230,78,NA,NA,43%,15%,NA
153600,Aorere Central,Counties Manukau,12+,"1,825",Masked,"1,733","1,600",975,>95%,95%,61%
153600,Aorere Central,Counties Manukau,5-11,263,140,54,NA,NA,53%,21%,NA
153700,Northpark North,Counties Manukau,12+,"2,541",Masked,"2,405","2,281","1,736",>95%,95%,76%
153700,Northpark North,Counties Manukau,5-11,319,228,142,NA,NA,71%,45%,NA
153800,Somerville,Counties Manukau,12+,"4,000",Masked,Masked,"3,611","2,750",>95%,>95%,76%
153800,Somerville,Counties Manukau,5-11,421,324,209,NA,NA,77%,50%,NA
153900,Northpark South,Counties Manukau,12+,"2,013","1,912","1,903","1,794","1,321",95%,95%,74%
153900,Northpark South,Counties Manukau,5-11,225,150,107,NA,NA,67%,48%,NA
154000,Papatoetoe North,Counties Manukau,12+,"4,048",Masked,Masked,"3,875","2,522",>95%,>95%,65%
154000,Papatoetoe North,Counties Manukau,5-11,480,280,121,NA,NA,58%,25%,NA
154100,Dingwall,Counties Manukau,12+,"3,040",Masked,Masked,"2,893","1,925",>95%,>95%,67%
154100,Dingwall,Counties Manukau,5-11,371,236,134,NA,NA,64%,36%,NA
154200,Aorere South,Counties Manukau,12+,"3,941",Masked,Masked,"3,507","2,219",>95%,>95%,63%
154200,Aorere South,Counties Manukau,5-11,587,336,157,NA,NA,57%,27%,NA
154300,Shelly Park,Counties Manukau,12+,"2,463",Masked,Masked,"2,240","1,720",>95%,>95%,77%
154300,Shelly Park,Counties Manukau,5-11,300,197,150,NA,NA,66%,50%,NA
154400,Otara Central,Counties Manukau,12+,"2,296","2,099","2,048","1,869",974,91%,89%,52%
154400,Otara Central,Counties Manukau,5-11,384,156,49,NA,NA,41%,13%,NA
154500,Huntington Park,Counties Manukau,12+,"1,749",Masked,Masked,"1,617","1,234",>95%,>95%,76%
154500,Huntington Park,Counties Manukau,5-11,151,104,60,NA,NA,69%,40%,NA
154700,Botany North,Counties Manukau,12+,"2,453","2,279","2,268","2,141","1,675",93%,92%,78%
154700,Botany North,Counties Manukau,5-11,207,123,62,NA,NA,59%,30%,NA
154800,Papatoetoe West,Counties Manukau,12+,"3,962",Masked,Masked,"3,632","2,350",>95%,>95%,65%
154800,Papatoetoe West,Counties Manukau,5-11,548,345,172,NA,NA,63%,31%,NA
154900,Papatoetoe Central,Counties Manukau,12+,"4,595",Masked,Masked,"4,341","2,976",>95%,>95%,69%
154900,Papatoetoe Central,Counties Manukau,5-11,475,331,188,NA,NA,70%,40%,NA
155000,Sunkist Bay,Counties Manukau,12+,"2,711",Masked,Masked,"2,441","1,830",>95%,>95%,75%
155000,Sunkist Bay,Counties Manukau,5-11,388,257,145,NA,NA,66%,37%,NA
155100,Otara East,Counties Manukau,12+,"3,086","2,914","2,828","2,546","1,342",94%,92%,53%
155100,Otara East,Counties Manukau,5-11,634,237,76,NA,NA,37%,12%,NA
155200,Redcastle,Counties Manukau,12+,"2,225","2,110","2,095","1,976","1,460",95%,94%,74%
155200,Redcastle,Counties Manukau,5-11,268,194,119,NA,NA,72%,44%,NA
155300,Botany East,Counties Manukau,12+,"1,743",Masked,Masked,"1,589","1,214",>95%,>95%,76%
155300,Botany East,Counties Manukau,5-11,176,138,82,NA,NA,78%,47%,NA
155400,Botany South,Counties Manukau,12+,"2,514",Masked,Masked,"2,281","1,709",>95%,>95%,75%
155400,Botany South,Counties Manukau,5-11,273,178,95,NA,NA,65%,35%,NA
155500,Manukau Central,Counties Manukau,12+,"1,049",Masked,Masked,"1,014",584,>95%,>95%,58%
155500,Manukau Central,Counties Manukau,5-11,61,39,11,NA,NA,64%,18%,NA
155600,Papatoetoe East,Counties Manukau,12+,"3,774",Masked,Masked,"3,517","2,230",>95%,>95%,63%
155600,Papatoetoe East,Counties Manukau,5-11,488,252,122,NA,NA,52%,25%,NA
155700,Otara South,Counties Manukau,12+,"3,127","2,831","2,756","2,528","1,304",91%,88%,52%
155700,Otara South,Counties Manukau,5-11,566,264,92,NA,NA,47%,16%,NA
155800,Ferguson,Counties Manukau,12+,"3,633","3,306","3,213","2,947","1,398",91%,88%,47%
155800,Ferguson,Counties Manukau,5-11,681,274,83,NA,NA,40%,12%,NA
155900,Papatoetoe South West,Counties Manukau,12+,"3,060",Masked,Masked,"2,773","1,760",>95%,>95%,63%
155900,Papatoetoe South West,Counties Manukau,5-11,405,252,111,NA,NA,62%,27%,NA
156000,Botany Junction,Counties Manukau,12+,138,128,127,125,68,93%,92%,54%
156100,Dannemora North,Counties Manukau,12+,"2,193",Masked,Masked,"2,005","1,473",>95%,>95%,73%
156100,Dannemora North,Counties Manukau,5-11,252,178,108,NA,NA,71%,43%,NA
156200,Papatoetoe South,Counties Manukau,12+,"3,554",Masked,Masked,"3,389","2,269",>95%,>95%,67%
156200,Papatoetoe South,Counties Manukau,5-11,359,253,128,NA,NA,70%,36%,NA
156300,East Tamaki Heights,Counties Manukau,12+,"2,633",Masked,"2,492","2,353","1,783",>95%,95%,76%
156300,East Tamaki Heights,Counties Manukau,5-11,260,189,122,NA,NA,73%,47%,NA
156400,Te Puru,Counties Manukau,12+,"3,609",Masked,Masked,"3,333","2,634",>95%,>95%,79%
156400,Te Puru,Counties Manukau,5-11,500,373,251,NA,NA,75%,50%,NA
156500,Puhinui North,Counties Manukau,12+,"3,268",Masked,Masked,"3,130","2,142",>95%,>95%,68%
156500,Puhinui North,Counties Manukau,5-11,371,257,131,NA,NA,69%,35%,NA
156600,Dannemora South,Counties Manukau,12+,"2,452",Masked,Masked,"2,253","1,654",>95%,>95%,73%
156600,Dannemora South,Counties Manukau,5-11,315,218,135,NA,NA,69%,43%,NA
156700,Puhinui South,Counties Manukau,12+,"2,109",Masked,Masked,"2,026","1,333",>95%,>95%,66%
156700,Puhinui South,Counties Manukau,5-11,259,178,86,NA,NA,69%,33%,NA
156800,Rongomai West,Counties Manukau,12+,"2,023","1,849","1,789","1,616",833,91%,88%,52%
156800,Rongomai West,Counties Manukau,5-11,356,126,46,NA,NA,35%,13%,NA
156900,Baverstock,Counties Manukau,12+,"3,556",Masked,Masked,"3,232","2,349",>95%,>95%,73%
156900,Baverstock,Counties Manukau,5-11,458,308,192,NA,NA,67%,42%,NA
157000,Puhinui East,Counties Manukau,12+,"2,328",Masked,Masked,"2,186","1,450",>95%,>95%,66%
157000,Puhinui East,Counties Manukau,5-11,254,149,64,NA,NA,59%,25%,NA
157100,Turanga,Counties Manukau,12+,"2,923",Masked,Masked,"2,629","1,947",>95%,>95%,74%
157100,Turanga,Counties Manukau,5-11,259,144,81,NA,NA,56%,31%,NA
157200,Rongomai East,Counties Manukau,12+,"1,786","1,651","1,616","1,501",794,92%,90%,53%
157200,Rongomai East,Counties Manukau,5-11,303,147,38,NA,NA,49%,13%,NA
157300,Ormiston North,Counties Manukau,12+,"2,244",Masked,Masked,"2,061","1,538",>95%,>95%,75%
157300,Ormiston North,Counties Manukau,5-11,298,237,150,NA,NA,80%,50%,NA
157400,Maraetai,Counties Manukau,12+,"2,169",Masked,Masked,"1,981","1,517",>95%,>95%,77%
157400,Maraetai,Counties Manukau,5-11,256,162,110,NA,NA,63%,43%,NA
157500,Chapel Downs,Counties Manukau,12+,"2,844",Masked,Masked,"2,645","1,735",>95%,>95%,66%
157500,Chapel Downs,Counties Manukau,5-11,359,198,95,NA,NA,55%,26%,NA
157600,Wiri West,Counties Manukau,12+,823,740,702,646,393,90%,85%,61%
157600,Wiri West,Counties Manukau,5-11,59,26,11,NA,NA,44%,19%,NA
157700,Clover Park North,Counties Manukau,12+,"3,804","3,579","3,522","3,216","1,795",94%,93%,56%
157700,Clover Park North,Counties Manukau,5-11,669,296,92,NA,NA,44%,14%,NA
157800,Mission Heights North,Counties Manukau,12+,"3,018",Masked,Masked,"2,738","1,979",>95%,>95%,72%
157800,Mission Heights North,Counties Manukau,5-11,406,285,191,NA,NA,70%,47%,NA
157900,Clover Park South,Counties Manukau,12+,"3,376",Masked,Masked,"3,057","2,001",>95%,>95%,65%
157900,Clover Park South,Counties Manukau,5-11,508,310,156,NA,NA,61%,31%,NA
158000,Donegal Park,Counties Manukau,12+,"3,801",Masked,Masked,"3,661","2,572",>95%,>95%,70%
158000,Donegal Park,Counties Manukau,5-11,380,305,175,NA,NA,80%,46%,NA
158100,Ormiston South,Counties Manukau,12+,"5,680",Masked,Masked,"5,551","4,027",>95%,>95%,73%
158100,Ormiston South,Counties Manukau,5-11,803,677,413,NA,NA,84%,51%,NA
158200,Mission Heights South,Counties Manukau,12+,"2,929",Masked,Masked,"2,689","1,906",>95%,>95%,71%
158200,Mission Heights South,Counties Manukau,5-11,435,347,199,NA,NA,80%,46%,NA
158300,Hilltop (Auckland),Counties Manukau,12+,"3,256",Masked,Masked,"3,044","1,994",>95%,>95%,66%
158300,Hilltop (Auckland),Counties Manukau,5-11,358,235,129,NA,NA,66%,36%,NA
158400,Wiri East,Counties Manukau,12+,"3,911","3,520","3,441","3,200","1,849",90%,88%,58%
158400,Wiri East,Counties Manukau,5-11,635,274,103,NA,NA,43%,16%,NA
158500,Goodwood Heights,Counties Manukau,12+,"3,912",Masked,Masked,"3,623","2,488",>95%,>95%,69%
158500,Goodwood Heights,Counties Manukau,5-11,417,268,135,NA,NA,64%,32%,NA
158600,Ormiston East,Counties Manukau,12+,"3,323",Masked,Masked,"3,457","2,538",>95%,>95%,73%
158600,Ormiston East,Counties Manukau,5-11,444,377,232,NA,NA,85%,52%,NA
158700,Clendon Park North,Counties Manukau,12+,"2,570","2,400","2,334","2,138","1,144",93%,91%,54%
158700,Clendon Park North,Counties Manukau,5-11,486,212,85,NA,NA,44%,17%,NA
158800,Burbank,Counties Manukau,12+,"3,076","2,907","2,842","2,591","1,345",95%,92%,52%
158800,Burbank,Counties Manukau,5-11,603,240,82,NA,NA,40%,14%,NA
158900,Tuscany Heights,Counties Manukau,12+,"1,415",Masked,Masked,"1,300",968,>95%,>95%,74%
158900,Tuscany Heights,Counties Manukau,5-11,128,81,50,NA,NA,63%,39%,NA
159000,Totara Heights,Counties Manukau,12+,"2,555",Masked,Masked,"2,359","1,671",>95%,>95%,71%
159000,Totara Heights,Counties Manukau,5-11,289,166,83,NA,NA,57%,29%,NA
159100,Homai East,Counties Manukau,12+,"2,913",Masked,"2,742","2,580","1,548",>95%,94%,60%
159100,Homai East,Counties Manukau,5-11,398,204,94,NA,NA,51%,24%,NA
159200,Homai West,Counties Manukau,12+,"3,912","3,695","3,626","3,320","1,821",94%,93%,55%
159200,Homai West,Counties Manukau,5-11,721,329,135,NA,NA,46%,19%,NA
159300,The Gardens (Auckland),Counties Manukau,12+,"3,417",Masked,Masked,"3,125","2,297",>95%,>95%,74%
159300,The Gardens (Auckland),Counties Manukau,5-11,422,278,159,NA,NA,66%,38%,NA
159400,Clarks Beach,Counties Manukau,12+,"1,225",Masked,Masked,"1,119",810,>95%,>95%,72%
159400,Clarks Beach,Counties Manukau,5-11,135,78,45,NA,NA,58%,33%,NA
159500,Clendon Park West,Counties Manukau,12+,"2,512",Masked,"2,364","2,178","1,187",>95%,94%,54%
159500,Clendon Park West,Counties Manukau,5-11,476,198,89,NA,NA,42%,19%,NA
159600,Hillpark North,Counties Manukau,12+,"2,076",Masked,Masked,"1,912","1,310",>95%,>95%,69%
159600,Hillpark North,Counties Manukau,5-11,256,159,77,NA,NA,62%,30%,NA
159700,Clendon Park East,Counties Manukau,12+,"1,748",Masked,"1,657","1,510",838,>95%,95%,55%
159700,Clendon Park East,Counties Manukau,5-11,333,163,62,NA,NA,49%,19%,NA
159800,Karaka Creek,Counties Manukau,12+,"1,339",Masked,Masked,"1,210",857,>95%,>95%,71%
159800,Karaka Creek,Counties Manukau,5-11,152,82,35,NA,NA,54%,23%,NA
159900,Rowandale West,Counties Manukau,12+,"2,716","2,552","2,484","2,260","1,232",94%,91%,55%
159900,Rowandale West,Counties Manukau,5-11,563,229,82,NA,NA,41%,15%,NA
160000,Rowandale East,Counties Manukau,12+,"3,117",Masked,"2,913","2,629","1,484",>95%,93%,56%
160000,Rowandale East,Counties Manukau,5-11,598,277,106,NA,NA,46%,18%,NA
160100,Manurewa Central,Counties Manukau,12+,"3,120",Masked,Masked,"2,813","1,761",>95%,>95%,63%
160100,Manurewa Central,Counties Manukau,5-11,423,209,97,NA,NA,49%,23%,NA
160200,Weymouth North,Counties Manukau,12+,"3,896",Masked,"3,656","3,347","1,984",>95%,94%,59%
160200,Weymouth North,Counties Manukau,5-11,774,339,132,NA,NA,44%,17%,NA
160300,Hillpark South,Counties Manukau,12+,"2,681",Masked,Masked,"2,459","1,622",>95%,>95%,66%
160300,Hillpark South,Counties Manukau,5-11,310,198,89,NA,NA,64%,29%,NA
160400,Alfriston,Counties Manukau,12+,"3,516","3,317","3,294","3,113","2,196",94%,94%,71%
160400,Alfriston,Counties Manukau,5-11,407,230,111,NA,NA,57%,27%,NA
160500,Weymouth East,Counties Manukau,12+,"2,967","2,818","2,770","2,530","1,479",95%,93%,58%
160500,Weymouth East,Counties Manukau,5-11,571,244,108,NA,NA,43%,19%,NA
160600,Leabank,Counties Manukau,12+,"3,493",Masked,"3,281","3,043","1,674",>95%,94%,55%
160600,Leabank,Counties Manukau,5-11,605,234,71,NA,NA,39%,12%,NA
160700,Weymouth South,Counties Manukau,12+,"3,041","2,839","2,789","2,592","1,607",93%,92%,62%
160700,Weymouth South,Counties Manukau,5-11,450,211,100,NA,NA,47%,22%,NA
160800,Manurewa East,Counties Manukau,12+,"2,409",Masked,"2,287","2,122","1,223",>95%,95%,58%
160800,Manurewa East,Counties Manukau,5-11,361,127,48,NA,NA,35%,13%,NA
160900,Manurewa South,Counties Manukau,12+,"3,232",Masked,"3,038","2,837","1,684",>95%,94%,59%
160900,Manurewa South,Counties Manukau,5-11,486,230,102,NA,NA,47%,21%,NA
161000,Randwick Park East,Counties Manukau,12+,"2,158",Masked,"2,035","1,909","1,223",>95%,94%,64%
161000,Randwick Park East,Counties Manukau,5-11,310,173,80,NA,NA,56%,26%,NA
161100,Wattle Downs West,Counties Manukau,12+,"3,221",Masked,Masked,"2,954","2,230",>95%,>95%,75%
161100,Wattle Downs West,Counties Manukau,5-11,387,286,178,NA,NA,74%,46%,NA
161200,Wattle Downs North,Counties Manukau,12+,"1,923","1,766","1,727","1,574",834,92%,90%,53%
161200,Wattle Downs North,Counties Manukau,5-11,401,153,56,NA,NA,38%,14%,NA
161300,Randwick Park West,Counties Manukau,12+,"2,694","2,489","2,419","2,219","1,207",92%,90%,54%
161300,Randwick Park West,Counties Manukau,5-11,531,260,94,NA,NA,49%,18%,NA
161400,Kingseat-Karaka,Counties Manukau,12+,"2,519",Masked,"2,360","2,221","1,551",>95%,94%,70%
161400,Kingseat-Karaka,Counties Manukau,5-11,299,183,91,NA,NA,61%,30%,NA
161500,Wattle Downs East,Counties Manukau,12+,"2,027","1,908","1,895","1,806","1,328",94%,93%,74%
161500,Wattle Downs East,Counties Manukau,5-11,174,98,53,NA,NA,56%,30%,NA
161600,Takanini North,Counties Manukau,12+,"2,066",Masked,"1,931","1,818","1,093",>95%,93%,60%
161600,Takanini North,Counties Manukau,5-11,282,126,49,NA,NA,45%,17%,NA
161800,Conifer Grove West,Counties Manukau,12+,"2,821",Masked,Masked,"2,646","2,006",>95%,>95%,76%
161800,Conifer Grove West,Counties Manukau,5-11,236,177,109,NA,NA,75%,46%,NA
161900,Conifer Grove East,Counties Manukau,12+,"1,794","1,678","1,651","1,554","1,000",94%,92%,64%
161900,Conifer Grove East,Counties Manukau,5-11,275,134,63,NA,NA,49%,23%,NA
162000,Takanini West,Counties Manukau,12+,"2,309",Masked,Masked,"2,085","1,198",>95%,>95%,57%
162000,Takanini West,Counties Manukau,5-11,340,160,74,NA,NA,47%,22%,NA
162100,Takanini South,Counties Manukau,12+,"5,527",Masked,Masked,"5,464","3,580",>95%,>95%,66%
162100,Takanini South,Counties Manukau,5-11,615,489,238,NA,NA,80%,39%,NA
162200,Takanini Central,Counties Manukau,12+,"1,079",Masked,Masked,"1,007",808,>95%,>95%,80%
162200,Takanini Central,Counties Manukau,5-11,77,50,20,NA,NA,65%,26%,NA
162300,Ardmore,Counties Manukau,12+,"1,112",Masked,"1,051",978,650,>95%,95%,66%
162300,Ardmore,Counties Manukau,5-11,132,52,22,NA,NA,39%,17%,NA
162400,Glenbrook,Counties Manukau,12+,"2,173","2,036","2,011","1,893","1,322",94%,93%,70%
162400,Glenbrook,Counties Manukau,5-11,243,117,55,NA,NA,48%,23%,NA
162500,Hingaia,Counties Manukau,12+,"2,223","2,099","2,088","1,995","1,548",94%,94%,78%
162500,Hingaia,Counties Manukau,5-11,216,159,101,NA,NA,74%,47%,NA
162600,Takanini South East,Counties Manukau,12+,"2,613",Masked,Masked,"2,537","1,641",>95%,>95%,65%
162600,Takanini South East,Counties Manukau,5-11,377,247,116,NA,NA,66%,31%,NA
162700,Kawakawa Bay-Orere,Counties Manukau,12+,"1,703","1,609","1,594","1,509","1,087",94%,94%,72%
162700,Kawakawa Bay-Orere,Counties Manukau,5-11,169,84,37,NA,NA,50%,22%,NA
162800,Papakura West,Counties Manukau,12+,"1,640","1,492","1,474","1,412",993,91%,90%,70%
162800,Papakura West,Counties Manukau,5-11,155,80,44,NA,NA,52%,28%,NA
162900,Clevedon,Counties Manukau,12+,"1,349",Masked,Masked,"1,221",927,>95%,>95%,76%
162900,Clevedon,Counties Manukau,5-11,151,93,67,NA,NA,62%,44%,NA
163000,Papakura North,Counties Manukau,12+,"3,385",Masked,"3,193","2,997","1,917",>95%,94%,64%
163000,Papakura North,Counties Manukau,5-11,494,273,120,NA,NA,55%,24%,NA
163100,Pahurehure,Counties Manukau,12+,"2,774",Masked,Masked,"2,517","1,797",>95%,>95%,71%
163100,Pahurehure,Counties Manukau,5-11,321,200,111,NA,NA,62%,35%,NA
163200,Papakura Central,Counties Manukau,12+,"2,809","2,663","2,627","2,504","1,655",95%,94%,66%
163200,Papakura Central,Counties Manukau,5-11,279,158,76,NA,NA,57%,27%,NA
163300,Papakura North East,Counties Manukau,12+,"3,255",Masked,Masked,"3,100","2,033",>95%,>95%,66%
163300,Papakura North East,Counties Manukau,5-11,408,239,92,NA,NA,59%,23%,NA
163400,Karaka Lakes,Counties Manukau,12+,"2,169",Masked,Masked,"2,042","1,435",>95%,>95%,70%
163400,Karaka Lakes,Counties Manukau,5-11,333,250,147,NA,NA,75%,44%,NA
163500,Papakura Kelvin,Counties Manukau,12+,"3,420","3,225","3,146","2,869","1,506",94%,92%,52%
163500,Papakura Kelvin,Counties Manukau,5-11,638,271,98,NA,NA,42%,15%,NA
163600,Papakura Massey Park,Counties Manukau,12+,"2,176",Masked,Masked,"1,924","1,116",>95%,>95%,58%
163600,Papakura Massey Park,Counties Manukau,5-11,372,183,68,NA,NA,49%,18%,NA
163700,Rosehill,Counties Manukau,12+,"3,445",Masked,"3,264","3,019","1,814",>95%,95%,60%
163700,Rosehill,Counties Manukau,5-11,525,247,89,NA,NA,47%,17%,NA
163800,Patumahoe,Counties Manukau,12+,"1,966",Masked,Masked,"1,782","1,297",>95%,>95%,73%
163800,Patumahoe,Counties Manukau,5-11,267,162,70,NA,NA,61%,26%,NA
163900,Papakura East,Counties Manukau,12+,"2,528",Masked,"2,384","2,206","1,349",>95%,94%,61%
163900,Papakura East,Counties Manukau,5-11,428,224,82,NA,NA,52%,19%,NA
164000,Opaheke,Counties Manukau,12+,"2,440",Masked,Masked,"2,192","1,394",>95%,>95%,64%
164000,Opaheke,Counties Manukau,5-11,310,160,67,NA,NA,52%,22%,NA
164100,Papakura Industrial,Counties Manukau,12+,194,Masked,180,169,84,>95%,93%,50%
164200,Red Hill,Counties Manukau,12+,"2,242",Masked,Masked,"1,981","1,126",>95%,>95%,57%
164200,Red Hill,Counties Manukau,5-11,351,153,47,NA,NA,44%,13%,NA
164300,Drury,Counties Manukau,12+,"1,331","1,252","1,234","1,186",797,94%,93%,67%
164300,Drury,Counties Manukau,5-11,159,81,23,NA,NA,51%,14%,NA
164400,Tamakae,Counties Manukau,12+,"2,086",Masked,"1,969","1,851","1,320",>95%,94%,71%
164400,Tamakae,Counties Manukau,5-11,249,137,66,NA,NA,55%,27%,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,224","2,073","2,040","1,907","1,258",93%,92%,66%
164500,Hamilton Estate,Counties Manukau,5-11,291,128,57,NA,NA,44%,20%,NA
164600,Drury Rural,Counties Manukau,12+,"2,459",Masked,"2,318","2,189","1,497",>95%,94%,68%
164600,Drury Rural,Counties Manukau,5-11,263,133,83,NA,NA,51%,32%,NA
164700,Waiuku Central,Counties Manukau,12+,"1,082","1,007",992,940,620,93%,92%,66%
164700,Waiuku Central,Counties Manukau,5-11,167,75,32,NA,NA,45%,19%,NA
164800,Waiuku East,Counties Manukau,12+,"1,447",Masked,Masked,"1,285",836,>95%,>95%,65%
164800,Waiuku East,Counties Manukau,5-11,231,113,56,NA,NA,49%,24%,NA
164900,Kendallvale,Counties Manukau,12+,930,870,865,805,567,94%,93%,70%
164900,Kendallvale,Counties Manukau,5-11,114,59,22,NA,NA,52%,19%,NA
165000,Puni,Counties Manukau,12+,"1,472",Masked,Masked,"1,346",886,>95%,>95%,66%
165000,Puni,Counties Manukau,5-11,181,97,32,NA,NA,54%,18%,NA
165100,Ramarama,Counties Manukau,12+,"2,107",Masked,Masked,"1,894","1,391",>95%,>95%,73%
165100,Ramarama,Counties Manukau,5-11,208,122,53,NA,NA,59%,25%,NA
165200,Hunua,Counties Manukau,12+,"1,258","1,147","1,136","1,083",783,91%,90%,72%
165200,Hunua,Counties Manukau,5-11,138,71,37,NA,NA,51%,27%,NA
165300,Pukekohe North West,Counties Manukau,12+,"3,783",Masked,Masked,"3,336","2,073",>95%,>95%,62%
165300,Pukekohe North West,Counties Manukau,5-11,541,221,69,NA,NA,41%,13%,NA
165400,Anselmi Ridge,Counties Manukau,12+,"2,509","2,375","2,361","2,220","1,748",95%,94%,79%
165400,Anselmi Ridge,Counties Manukau,5-11,288,190,92,NA,NA,66%,32%,NA
165500,Pukekohe West,Counties Manukau,12+,"5,060",Masked,Masked,"4,552","2,787",>95%,>95%,61%
165500,Pukekohe West,Counties Manukau,5-11,769,356,157,NA,NA,46%,20%,NA
165600,Cape Hill,Counties Manukau,12+,"1,228",Masked,Masked,"1,111",797,>95%,>95%,72%
165600,Cape Hill,Counties Manukau,5-11,204,113,59,NA,NA,55%,29%,NA
165700,Rosa Birch Park,Counties Manukau,12+,"1,836","1,724","1,708","1,623","1,211",94%,93%,75%
165700,Rosa Birch Park,Counties Manukau,5-11,180,93,36,NA,NA,52%,20%,NA
165800,Rooseville Park,Counties Manukau,12+,"2,079",Masked,Masked,"1,863","1,295",>95%,>95%,70%
165800,Rooseville Park,Counties Manukau,5-11,263,152,72,NA,NA,58%,27%,NA
165900,Cloverlea (Auckland),Counties Manukau,12+,"2,170",Masked,Masked,"1,957","1,455",>95%,>95%,74%
165900,Cloverlea (Auckland),Counties Manukau,5-11,245,135,51,NA,NA,55%,21%,NA
166000,Pukekohe Central,Counties Manukau,12+,329,300,295,275,178,91%,90%,65%
166100,Pukekohe Hospital,Counties Manukau,12+,"1,348",Masked,Masked,"1,231",896,>95%,>95%,73%
166100,Pukekohe Hospital,Counties Manukau,5-11,152,90,47,NA,NA,59%,31%,NA
166200,Buckland,Counties Manukau,12+,996,Masked,Masked,903,619,>95%,>95%,69%
166200,Buckland,Counties Manukau,5-11,127,71,26,NA,NA,56%,20%,NA
166300,Bombay Hills,Counties Manukau,12+,"1,751","1,628","1,612","1,513","1,032",93%,92%,68%
166300,Bombay Hills,Counties Manukau,5-11,176,101,44,NA,NA,57%,25%,NA
166400,Ararimu,Counties Manukau,12+,"1,821","1,688","1,667","1,544","1,074",93%,92%,70%
166400,Ararimu,Counties Manukau,5-11,232,121,70,NA,NA,52%,30%,NA
166500,Colville,Waikato,12+,"1,369","1,127","1,099","1,052",735,82%,80%,70%
166500,Colville,Waikato,5-11,148,28,6,NA,NA,19%,<5%,NA
166700,Coromandel,Waikato,12+,"1,608","1,368","1,349","1,308",939,85%,84%,72%
166700,Coromandel,Waikato,5-11,121,27,10,NA,NA,22%,8%,NA
166900,Mercury Bay North,Waikato,12+,"1,669","1,440","1,416","1,352",969,86%,85%,72%
166900,Mercury Bay North,Waikato,5-11,149,69,39,NA,NA,46%,26%,NA
167000,Whitianga North,Waikato,12+,"1,531","1,398","1,382","1,323",977,91%,90%,74%
167000,Whitianga North,Waikato,5-11,129,61,36,NA,NA,47%,28%,NA
167100,Whitianga South,Waikato,12+,"3,807","3,480","3,433","3,292","2,422",91%,90%,74%
167100,Whitianga South,Waikato,5-11,296,113,42,NA,NA,38%,14%,NA
167200,Thames Coast,Waikato,12+,"1,622","1,467","1,452","1,401","1,077",90%,90%,77%
167200,Thames Coast,Waikato,5-11,94,42,17,NA,NA,45%,18%,NA
167300,Cooks Beach-Ferry Landing,Waikato,12+,444,390,386,381,283,88%,87%,74%
167400,Mercury Bay South,Waikato,12+,"1,189","1,053","1,036",990,682,89%,87%,69%
167400,Mercury Bay South,Waikato,5-11,113,35,16,NA,NA,31%,14%,NA
167500,Kauaeranga,Waikato,12+,512,431,423,408,316,84%,83%,77%
167500,Kauaeranga,Waikato,5-11,58,34,15,NA,NA,59%,26%,NA
167600,Thames North,Waikato,12+,"1,810","1,643","1,617","1,567","1,242",91%,89%,79%
