SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
196200,Te Maunga South,Bay of Plenty,12+,"4,369",Masked,Masked,"3,856","2,932",>95%,>95%,76%
196200,Te Maunga South,Bay of Plenty,5-11,380,202,46,NA,NA,53%,12%,NA
196300,Kaitemako (Tauranga City),Bay of Plenty,12+,"1,300","1,198","1,181","1,002",656,92%,91%,65%
196300,Kaitemako (Tauranga City),Bay of Plenty,5-11,169,59,Masked,NA,NA,35%,<5%,NA
196400,Ohauiti,Bay of Plenty,12+,"3,177",Masked,"2,996","2,686","1,922",>95%,94%,72%
196400,Ohauiti,Bay of Plenty,5-11,333,138,32,NA,NA,41%,10%,NA
196500,Baypark-Kairua,Bay of Plenty,12+,585,536,525,448,243,92%,90%,54%
196500,Baypark-Kairua,Bay of Plenty,5-11,63,17,Masked,NA,NA,27%,<5%,NA
196600,Welcome Bay West,Bay of Plenty,12+,"2,241","2,002","1,953","1,659","1,011",89%,87%,61%
196600,Welcome Bay West,Bay of Plenty,5-11,348,117,36,NA,NA,34%,10%,NA
196700,Welcome Bay East,Bay of Plenty,12+,"2,139","2,014","1,970","1,707","1,097",94%,92%,64%
196700,Welcome Bay East,Bay of Plenty,5-11,278,102,13,NA,NA,37%,<5%,NA
196800,Pacific View,Bay of Plenty,12+,"2,559",Masked,Masked,"2,169","1,519",>95%,>95%,70%
196800,Pacific View,Bay of Plenty,5-11,329,156,38,NA,NA,47%,12%,NA
196900,Welcome Bay South,Bay of Plenty,12+,"3,120","2,880","2,830","2,446","1,666",92%,91%,68%
196900,Welcome Bay South,Bay of Plenty,5-11,493,221,54,NA,NA,45%,11%,NA
197000,Palm Beach North,Bay of Plenty,12+,"2,632","2,499","2,461","2,112","1,263",95%,94%,60%
197000,Palm Beach North,Bay of Plenty,5-11,369,137,47,NA,NA,37%,13%,NA
197100,Palm Beach South-Gravatt,Bay of Plenty,12+,"3,489",Masked,"3,298","2,986","2,260",>95%,95%,76%
197100,Palm Beach South-Gravatt,Bay of Plenty,5-11,305,138,29,NA,NA,45%,10%,NA
197200,Papamoa Beach North,Bay of Plenty,12+,"2,313","2,196","2,150","1,874","1,176",95%,93%,63%
197200,Papamoa Beach North,Bay of Plenty,5-11,276,112,28,NA,NA,41%,10%,NA
197300,Doncaster,Bay of Plenty,12+,"2,701",Masked,Masked,"2,187","1,449",>95%,>95%,66%
197300,Doncaster,Bay of Plenty,5-11,393,195,36,NA,NA,50%,9%,NA
197400,Papamoa Beach South,Bay of Plenty,12+,"2,371","2,244","2,207","1,912","1,266",95%,93%,66%
197400,Papamoa Beach South,Bay of Plenty,5-11,279,109,19,NA,NA,39%,7%,NA
197500,Motiti,Bay of Plenty,12+,"2,728",Masked,Masked,"2,243","1,511",>95%,>95%,67%
197500,Motiti,Bay of Plenty,5-11,445,217,53,NA,NA,49%,12%,NA
197600,Wairakei ,Bay of Plenty,12+,"5,821",Masked,Masked,"4,936","3,310",>95%,>95%,67%
197600,Wairakei ,Bay of Plenty,5-11,883,378,63,NA,NA,43%,7%,NA
197700,Tui Ridge,Lakes,12+,"1,455","1,367","1,353","1,164",770,94%,93%,66%
197700,Tui Ridge,Lakes,5-11,143,69,17,NA,NA,48%,12%,NA
197800,Arahiwi,Lakes,12+,110,94,93,76,39,85%,85%,51%
197900,Ngongotaha Valley,Lakes,12+,"1,312","1,179","1,157",971,612,90%,88%,63%
197900,Ngongotaha Valley,Lakes,5-11,205,71,6,NA,NA,35%,<5%,NA
198000,Hamurana,Lakes,12+,958,Masked,905,790,623,>95%,94%,79%
198000,Hamurana,Lakes,5-11,95,53,11,NA,NA,56%,12%,NA
198100,Ngongotaha East,Lakes,12+,"1,702","1,541","1,499","1,288",914,91%,88%,71%
198100,Ngongotaha East,Lakes,5-11,205,90,21,NA,NA,44%,10%,NA
198200,Ngongotaha West,Lakes,12+,"1,364","1,266","1,235","1,060",731,93%,91%,69%
198200,Ngongotaha West,Lakes,5-11,185,77,22,NA,NA,42%,12%,NA
198400,Ngongotaha South,Lakes,12+,"1,265","1,143","1,127",987,712,90%,89%,72%
198400,Ngongotaha South,Lakes,5-11,103,46,13,NA,NA,45%,13%,NA
198500,Selwyn Heights,Lakes,12+,946,857,837,696,436,91%,88%,63%
198500,Selwyn Heights,Lakes,5-11,125,40,7,NA,NA,32%,6%,NA
198600,Pleasant Heights,Lakes,12+,"1,708","1,560","1,505","1,224",718,91%,88%,59%
198600,Pleasant Heights,Lakes,5-11,286,88,18,NA,NA,31%,6%,NA
198700,Rotoiti-Rotoehu,Lakes,12+,"1,678","1,477","1,444","1,252",869,88%,86%,69%
198700,Rotoiti-Rotoehu,Lakes,5-11,191,75,13,NA,NA,39%,7%,NA
198800,Kawaha,Lakes,12+,"1,541","1,459","1,429","1,263",917,95%,93%,73%
198800,Kawaha,Lakes,5-11,201,96,27,NA,NA,48%,13%,NA
198900,Fairy Springs,Lakes,12+,"1,415","1,317","1,287","1,099",706,93%,91%,64%
198900,Fairy Springs,Lakes,5-11,212,65,21,NA,NA,31%,10%,NA
199000,Western Heights (Rotorua District),Lakes,12+,"1,887","1,652","1,587","1,252",732,88%,84%,58%
199000,Western Heights (Rotorua District),Lakes,5-11,340,102,21,NA,NA,30%,6%,NA
199100,Pukehangi North,Lakes,12+,"2,080","1,884","1,810","1,473",897,91%,87%,61%
199100,Pukehangi North,Lakes,5-11,368,133,27,NA,NA,36%,7%,NA
199200,Pukehangi South,Lakes,12+,"2,170","2,026","1,996","1,759","1,333",93%,92%,76%
199200,Pukehangi South,Lakes,5-11,233,126,36,NA,NA,54%,15%,NA
199300,Mangakakahi Central,Lakes,12+,112,88,86,78,56,79%,77%,72%
199400,Koutu,Lakes,12+,"1,737","1,575","1,528","1,237",767,91%,88%,62%
199400,Koutu,Lakes,5-11,264,85,18,NA,NA,32%,7%,NA
199500,Mangakakahi West,Lakes,12+,"1,696","1,580","1,538","1,287",760,93%,91%,59%
199500,Mangakakahi West,Lakes,5-11,257,109,21,NA,NA,42%,8%,NA
199600,Sunnybrook,Lakes,12+,"1,697",Masked,"1,593","1,366",929,>95%,94%,68%
199600,Sunnybrook,Lakes,5-11,226,92,25,NA,NA,41%,11%,NA
199700,Fordlands,Lakes,12+,"1,896","1,729","1,647","1,251",693,91%,87%,55%
199700,Fordlands,Lakes,5-11,357,112,16,NA,NA,31%,<5%,NA
199800,Kuirau,Lakes,12+,839,Masked,778,666,444,>95%,93%,67%
199800,Kuirau,Lakes,5-11,94,32,Masked,NA,NA,34%,5%,NA
199900,Utuhina,Lakes,12+,"1,273",Masked,Masked,"1,059",753,>95%,>95%,71%
199900,Utuhina,Lakes,5-11,136,62,14,NA,NA,46%,10%,NA
2e+05,Pomare,Lakes,12+,"1,395",Masked,Masked,"1,190",893,>95%,>95%,75%
2e+05,Pomare,Lakes,5-11,192,97,27,NA,NA,51%,14%,NA
200100,Rotorua Central,Lakes,12+,426,Masked,Masked,363,234,>95%,>95%,64%
200200,Hillcrest (Rotorua District),Lakes,12+,"1,448",Masked,"1,353","1,130",763,>95%,93%,68%
200200,Hillcrest (Rotorua District),Lakes,5-11,232,107,22,NA,NA,46%,9%,NA
200300,Victoria,Lakes,12+,"1,740",Masked,Masked,"1,532","1,035",>95%,>95%,68%
200300,Victoria,Lakes,5-11,157,74,13,NA,NA,47%,8%,NA
200400,Waiohewa,Lakes,12+,896,832,824,697,512,93%,92%,73%
200400,Waiohewa,Lakes,5-11,115,61,22,NA,NA,53%,19%,NA
200500,Glenholme North,Lakes,12+,"2,255","2,132","2,079","1,805","1,256",95%,92%,70%
200500,Glenholme North,Lakes,5-11,248,92,20,NA,NA,37%,8%,NA
200600,Springfield South,Lakes,12+,"1,626",Masked,Masked,"1,386","1,087",>95%,>95%,78%
200600,Springfield South,Lakes,5-11,193,109,41,NA,NA,56%,21%,NA
200700,Springfield North,Lakes,12+,"1,525",Masked,"1,438","1,291","1,044",>95%,94%,81%
200700,Springfield North,Lakes,5-11,174,88,22,NA,NA,51%,13%,NA
200800,Glenholme South,Lakes,12+,"1,843","1,749","1,731","1,535","1,225",95%,94%,80%
200800,Glenholme South,Lakes,5-11,197,101,34,NA,NA,51%,17%,NA
200900,Owhata West,Lakes,12+,"2,427","2,241","2,195","1,859","1,257",92%,90%,68%
200900,Owhata West,Lakes,5-11,400,159,38,NA,NA,40%,10%,NA
201000,Holdens Bay-Rotokawa,Lakes,12+,"1,058",993,971,827,559,94%,92%,68%
201000,Holdens Bay-Rotokawa,Lakes,5-11,141,50,16,NA,NA,35%,11%,NA
201100,Ngapuna,Lakes,12+,296,267,259,217,121,90%,88%,56%
201100,Ngapuna,Lakes,5-11,59,16,Masked,NA,NA,27%,<5%,NA
201200,Fenton Park,Lakes,12+,"1,390",Masked,Masked,"1,213",855,>95%,>95%,70%
201200,Fenton Park,Lakes,5-11,172,77,13,NA,NA,45%,8%,NA
201300,Tihiotonga-Whakarewarewa,Lakes,12+,703,Masked,Masked,594,432,>95%,>95%,73%
201300,Tihiotonga-Whakarewarewa,Lakes,5-11,88,37,11,NA,NA,42%,12%,NA
201400,Owhata East,Lakes,12+,"2,540","2,366","2,323","1,990","1,419",93%,91%,71%
201400,Owhata East,Lakes,5-11,363,168,52,NA,NA,46%,14%,NA
201500,Lynmore,Lakes,12+,"2,809",Masked,Masked,"2,368","1,899",>95%,>95%,80%
201500,Lynmore,Lakes,5-11,331,207,105,NA,NA,63%,32%,NA
201600,Ngakuru,Lakes,12+,"1,381","1,254","1,239","1,065",670,91%,90%,63%
201600,Ngakuru,Lakes,5-11,207,71,14,NA,NA,34%,7%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,12+,"1,517","1,347","1,326","1,119",800,89%,87%,71%
201700,Kaingaroa-Whakarewarewa,Lakes,5-11,193,68,18,NA,NA,35%,9%,NA
201800,Golden Springs,Lakes,12+,"1,306","1,209","1,180",982,541,93%,90%,55%
201800,Golden Springs,Lakes,5-11,211,67,19,NA,NA,32%,9%,NA
201900,Manawahe,Bay of Plenty,12+,984,846,829,729,495,86%,84%,68%
201900,Manawahe,Bay of Plenty,5-11,100,33,10,NA,NA,33%,10%,NA
202000,Matata-Otakiri,Bay of Plenty,12+,"1,424","1,279","1,249","1,081",732,90%,88%,68%
202000,Matata-Otakiri,Bay of Plenty,5-11,191,64,23,NA,NA,34%,12%,NA
202100,Onepu Spring,Bay of Plenty,12+,"1,079",962,943,826,562,89%,87%,68%
202100,Onepu Spring,Bay of Plenty,5-11,124,37,9,NA,NA,30%,7%,NA
202200,Edgecumbe,Bay of Plenty,12+,"1,496","1,387","1,347","1,135",692,93%,90%,61%
202200,Edgecumbe,Bay of Plenty,5-11,223,89,27,NA,NA,40%,12%,NA
202300,Thornton-Awakeri,Bay of Plenty,12+,"1,999","1,791","1,764","1,523",970,90%,88%,64%
202300,Thornton-Awakeri,Bay of Plenty,5-11,228,86,32,NA,NA,38%,14%,NA
202400,Te Teko Lakes,Bay of Plenty,12+,"1,453","1,296","1,254","1,018",532,89%,86%,52%
202400,Te Teko Lakes,Bay of Plenty,5-11,205,51,Masked,NA,NA,25%,<5%,NA
202500,Coastlands,Bay of Plenty,12+,"1,739","1,614","1,587","1,379",958,93%,91%,69%
202500,Coastlands,Bay of Plenty,5-11,236,91,32,NA,NA,39%,14%,NA
202600,Whakatane West,Bay of Plenty,12+,"2,722","2,434","2,353","1,943","1,284",89%,86%,66%
202600,Whakatane West,Bay of Plenty,5-11,414,157,50,NA,NA,38%,12%,NA
202700,Whakatane Central,Bay of Plenty,12+,"3,024","2,728","2,681","2,384","1,696",90%,89%,71%
202700,Whakatane Central,Bay of Plenty,5-11,291,117,29,NA,NA,40%,10%,NA
202800,Trident,Bay of Plenty,12+,"2,949","2,589","2,525","2,170","1,489",88%,86%,69%
202800,Trident,Bay of Plenty,5-11,369,113,30,NA,NA,31%,8%,NA
202900,Allandale,Bay of Plenty,12+,"2,226","2,032","2,000","1,746","1,290",91%,90%,74%
202900,Allandale,Bay of Plenty,5-11,267,96,29,NA,NA,36%,11%,NA
203000,Mokorua Bush,Bay of Plenty,12+,"1,280","1,195","1,187","1,060",826,93%,93%,78%
203000,Mokorua Bush,Bay of Plenty,5-11,109,64,20,NA,NA,59%,18%,NA
203100,Wainui ,Bay of Plenty,12+,"1,216","1,027",978,798,519,84%,80%,65%
203100,Wainui ,Bay of Plenty,5-11,174,39,6,NA,NA,22%,<5%,NA
203200,Ohope,Bay of Plenty,12+,"2,819","2,659","2,638","2,409","1,978",94%,94%,82%
203200,Ohope,Bay of Plenty,5-11,227,146,42,NA,NA,64%,19%,NA
203400,Galatea,Bay of Plenty,12+,992,796,760,620,308,80%,77%,50%
203400,Galatea,Bay of Plenty,5-11,146,30,7,NA,NA,21%,<5%,NA
203500,Waingarara-Waimana,Bay of Plenty,12+,"1,993","1,641","1,553","1,212",689,82%,78%,57%
203500,Waingarara-Waimana,Bay of Plenty,5-11,356,73,18,NA,NA,21%,5%,NA
203600,Murupara,Bay of Plenty,12+,"1,445","1,060",983,773,383,73%,68%,50%
203600,Murupara,Bay of Plenty,5-11,228,8,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,12+,"2,845","2,539","2,476","2,099","1,402",89%,87%,67%
203700,Monika Reserve,Bay of Plenty,5-11,308,80,11,NA,NA,26%,<5%,NA
203900,Tarawera Park,Bay of Plenty,12+,"3,398","2,949","2,819","2,288","1,441",87%,83%,63%
203900,Tarawera Park,Bay of Plenty,5-11,534,129,18,NA,NA,24%,<5%,NA
204100,Waiotahi,Bay of Plenty,12+,"1,324","1,163","1,133","1,021",755,88%,86%,74%
204100,Waiotahi,Bay of Plenty,5-11,132,42,9,NA,NA,32%,7%,NA
204200,Cape Runaway,Bay of Plenty,12+,"1,082",Masked,Masked,900,673,>95%,>95%,75%
204200,Cape Runaway,Bay of Plenty,5-11,148,53,12,NA,NA,36%,8%,NA
204300,Woodlands,Bay of Plenty,12+,907,835,810,719,519,92%,89%,72%
204300,Woodlands,Bay of Plenty,5-11,92,34,Masked,NA,NA,37%,5%,NA
204400,Opotiki,Bay of Plenty,12+,"2,996","2,602","2,452","2,014","1,179",87%,82%,59%
204400,Opotiki,Bay of Plenty,5-11,488,102,12,NA,NA,21%,<5%,NA
204500,Otara-Tirohanga ,Bay of Plenty,12+,"1,055",908,880,760,541,86%,83%,71%
204500,Otara-Tirohanga ,Bay of Plenty,5-11,115,30,Masked,NA,NA,26%,<5%,NA
204600,Oponae,Bay of Plenty,12+,197,153,145,121,77,78%,74%,64%
204700,East Cape,Tairawhiti,12+,"1,132","1,012",970,788,555,89%,86%,70%
204700,East Cape,Tairawhiti,5-11,175,85,8,NA,NA,49%,<5%,NA
204800,Waipaoa,Tairawhiti,12+,"1,687","1,467","1,416","1,192",717,87%,84%,60%
204800,Waipaoa,Tairawhiti,5-11,206,76,14,NA,NA,37%,7%,NA
204900,Ruatoria-Raukumara,Tairawhiti,12+,"1,002",882,837,678,462,88%,84%,68%
204900,Ruatoria-Raukumara,Tairawhiti,5-11,194,105,0,NA,NA,54%,<5%,NA
205000,Tokomaru,Tairawhiti,12+,842,751,737,647,487,89%,88%,75%
205000,Tokomaru,Tairawhiti,5-11,108,43,Masked,NA,NA,40%,<5%,NA
205100,Hangaroa,Tairawhiti,12+,"1,237","1,162","1,142",981,658,94%,92%,67%
205100,Hangaroa,Tairawhiti,5-11,188,101,24,NA,NA,54%,13%,NA
205200,Wharekaka,Tairawhiti,12+,"1,602","1,495","1,452","1,201",817,93%,91%,68%
205200,Wharekaka,Tairawhiti,5-11,224,117,29,NA,NA,52%,13%,NA
205300,Te Arai,Tairawhiti,12+,989,915,896,771,499,93%,91%,65%
205300,Te Arai,Tairawhiti,5-11,132,73,19,NA,NA,55%,14%,NA
205400,Hexton,Tairawhiti,12+,"2,703",Masked,Masked,"2,282","1,641",>95%,>95%,72%
205400,Hexton,Tairawhiti,5-11,334,167,52,NA,NA,50%,16%,NA
205500,Lytton,Tairawhiti,12+,"1,391","1,254","1,237","1,147","1,036",90%,89%,90%
205500,Lytton,Tairawhiti,5-11,73,52,22,NA,NA,71%,30%,NA
205600,Makaraka-Awapuni,Tairawhiti,12+,929,870,850,777,535,94%,91%,69%
205600,Makaraka-Awapuni,Tairawhiti,5-11,99,46,14,NA,NA,46%,14%,NA
205700,Riverdale,Tairawhiti,12+,"1,171","1,091","1,078",950,712,93%,92%,75%
205700,Riverdale,Tairawhiti,5-11,130,68,23,NA,NA,52%,18%,NA
205800,Te Hapara North,Tairawhiti,12+,"1,838","1,715","1,682","1,470","1,080",93%,92%,73%
205800,Te Hapara North,Tairawhiti,5-11,202,95,29,NA,NA,47%,14%,NA
205900,Mangapapa North,Tairawhiti,12+,"1,136","1,077","1,047",905,597,95%,92%,66%
205900,Mangapapa North,Tairawhiti,5-11,176,83,30,NA,NA,47%,17%,NA
206000,Elgin,Tairawhiti,12+,"2,167","1,990","1,911","1,574",983,92%,88%,62%
206000,Elgin,Tairawhiti,5-11,321,146,34,NA,NA,45%,11%,NA
206100,Te Hapara South,Tairawhiti,12+,"1,913","1,775","1,725","1,433",907,93%,90%,63%
206100,Te Hapara South,Tairawhiti,5-11,248,114,24,NA,NA,46%,10%,NA
206200,Mangapapa East,Tairawhiti,12+,"1,122","1,052","1,039",886,635,94%,93%,72%
206200,Mangapapa East,Tairawhiti,5-11,145,78,21,NA,NA,54%,14%,NA
206300,Mangapapa South,Tairawhiti,12+,"1,586","1,486","1,449","1,186",802,94%,91%,68%
206300,Mangapapa South,Tairawhiti,5-11,239,106,23,NA,NA,44%,10%,NA
206400,Te Hapara East,Tairawhiti,12+,"1,739","1,626","1,582","1,356",943,94%,91%,70%
206400,Te Hapara East,Tairawhiti,5-11,220,93,27,NA,NA,42%,12%,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,296",Masked,"1,221","1,007",621,>95%,94%,62%
206500,Centennial Crescent,Tairawhiti,5-11,167,98,16,NA,NA,59%,10%,NA
206600,Whataupoko East,Tairawhiti,12+,"1,598",Masked,Masked,"1,345","1,008",>95%,>95%,75%
206600,Whataupoko East,Tairawhiti,5-11,185,111,34,NA,NA,60%,18%,NA
206700,Whataupoko West,Tairawhiti,12+,"1,816",Masked,Masked,"1,540","1,176",>95%,>95%,76%
206700,Whataupoko West,Tairawhiti,5-11,188,120,30,NA,NA,64%,16%,NA
206800,Gisborne Central,Tairawhiti,12+,304,Masked,286,254,167,>95%,94%,66%
206900,Kaiti North,Tairawhiti,12+,"1,883","1,746","1,719","1,502","1,133",93%,91%,75%
206900,Kaiti North,Tairawhiti,5-11,202,109,28,NA,NA,54%,14%,NA
207000,Kaiti South,Tairawhiti,12+,"2,555","2,350","2,282","1,846","1,119",92%,89%,61%
207000,Kaiti South,Tairawhiti,5-11,395,174,39,NA,NA,44%,10%,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,061","1,893","1,806","1,362",740,92%,88%,54%
207100,Outer Kaiti,Tairawhiti,5-11,413,167,24,NA,NA,40%,6%,NA
207200,Tamarau,Tairawhiti,12+,"2,008","1,826","1,759","1,411",836,91%,88%,59%
207200,Tamarau,Tairawhiti,5-11,311,136,28,NA,NA,44%,9%,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,597",Masked,"1,509","1,314",959,>95%,94%,73%
207300,Wainui-Okitu,Tairawhiti,5-11,234,122,47,NA,NA,52%,20%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,818,700,671,563,360,86%,82%,64%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,129,33,Masked,NA,NA,26%,<5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,625,568,556,490,352,91%,89%,72%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,82,25,Masked,NA,NA,30%,<5%,NA
207700,Whakaki,Hawke's Bay,12+,570,Masked,528,457,324,>95%,93%,71%
207700,Whakaki,Hawke's Bay,5-11,60,14,Masked,NA,NA,23%,8%,NA
207800,Wairoa,Hawke's Bay,12+,"3,692","3,287","3,154","2,673","1,864",89%,85%,70%
207800,Wairoa,Hawke's Bay,5-11,546,171,27,NA,NA,31%,<5%,NA
207900,Mahia,Hawke's Bay,12+,930,845,828,736,533,91%,89%,72%
207900,Mahia,Hawke's Bay,5-11,105,34,Masked,NA,NA,32%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,498","1,380","1,346","1,151",692,92%,90%,60%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,201,68,12,NA,NA,34%,6%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,129","1,062","1,041",908,640,94%,92%,70%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,149,63,24,NA,NA,42%,16%,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,258",Masked,"1,194","1,037",751,>95%,95%,72%
208200,Maraekakaho,Hawke's Bay,5-11,166,98,21,NA,NA,59%,13%,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,442",Masked,Masked,"2,094","1,555",>95%,>95%,74%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,277,134,32,NA,NA,48%,12%,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,258",Masked,Masked,"1,209",834,>95%,>95%,69%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,139,59,19,NA,NA,42%,14%,NA
208500,Bridge Pa,Hawke's Bay,12+,940,Masked,Masked,789,514,>95%,>95%,65%
208500,Bridge Pa,Hawke's Bay,5-11,103,31,8,NA,NA,30%,8%,NA
208600,Twyford,Hawke's Bay,12+,754,Masked,Masked,829,549,>95%,>95%,66%
208600,Twyford,Hawke's Bay,5-11,86,50,17,NA,NA,58%,20%,NA
208700,Poukawa,Hawke's Bay,12+,"1,294","1,199","1,186","1,006",735,93%,92%,73%
208700,Poukawa,Hawke's Bay,5-11,146,73,9,NA,NA,50%,6%,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,124","1,976","1,882","1,413",728,93%,89%,52%
208800,Flaxmere West,Hawke's Bay,5-11,433,114,9,NA,NA,26%,<5%,NA
208900,Omahu Strip,Hawke's Bay,12+,145,Masked,Masked,206,120,>95%,>95%,58%
209000,Lochain Park,Hawke's Bay,12+,"2,353","2,160","2,081","1,604",888,92%,88%,55%
209000,Lochain Park,Hawke's Bay,5-11,479,120,13,NA,NA,25%,<5%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,108",Masked,"1,959","1,593",960,>95%,93%,60%
209100,Flaxmere Park,Hawke's Bay,5-11,349,111,12,NA,NA,32%,<5%,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,168","2,032","1,957","1,508",867,94%,90%,57%
209200,Flaxmere South,Hawke's Bay,5-11,420,144,25,NA,NA,34%,6%,NA
209300,Irongate,Hawke's Bay,12+,286,Masked,Masked,487,347,>95%,>95%,71%
209400,Frimley,Hawke's Bay,12+,"2,941",Masked,Masked,"2,672","2,100",>95%,>95%,79%
209400,Frimley,Hawke's Bay,5-11,331,206,59,NA,NA,62%,18%,NA
209500,Camberley,Hawke's Bay,12+,"1,852",Masked,Masked,"1,376",837,>95%,>95%,61%
209500,Camberley,Hawke's Bay,5-11,318,110,22,NA,NA,35%,7%,NA
209600,Clive,Hawke's Bay,12+,"1,965",Masked,Masked,"1,676","1,218",>95%,>95%,73%
209600,Clive,Hawke's Bay,5-11,228,98,25,NA,NA,43%,11%,NA
209700,St Leonards,Hawke's Bay,12+,"2,109",Masked,"1,994","1,747","1,242",>95%,95%,71%
209700,St Leonards,Hawke's Bay,5-11,239,98,31,NA,NA,41%,13%,NA
209800,Mahora,Hawke's Bay,12+,"2,204","2,065","2,039","1,759","1,266",94%,93%,72%
209800,Mahora,Hawke's Bay,5-11,274,134,32,NA,NA,49%,12%,NA
209900,Raureka,Hawke's Bay,12+,"2,504",Masked,Masked,"2,100","1,400",>95%,>95%,67%
209900,Raureka,Hawke's Bay,5-11,340,131,23,NA,NA,39%,7%,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,602","2,436","2,382","2,094","1,474",94%,92%,70%
210000,Cornwall Park,Hawke's Bay,5-11,294,131,30,NA,NA,45%,10%,NA
210100,Tomoana,Hawke's Bay,12+,234,Masked,Masked,219,160,>95%,>95%,73%
210100,Tomoana,Hawke's Bay,5-11,47,23,Masked,NA,NA,49%,9%,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"1,812",Masked,Masked,"1,629","1,242",>95%,>95%,76%
210200,Longlands-Pukahu,Hawke's Bay,5-11,152,82,15,NA,NA,54%,10%,NA
210300,Raceway Park,Hawke's Bay,12+,"1,667",Masked,Masked,"1,549","1,061",>95%,>95%,68%
210300,Raceway Park,Hawke's Bay,5-11,180,83,20,NA,NA,46%,11%,NA
210400,Karamu,Hawke's Bay,12+,"1,115",Masked,Masked,"1,242",771,>95%,>95%,62%
210400,Karamu,Hawke's Bay,5-11,149,76,9,NA,NA,51%,6%,NA
210500,Hastings Central,Hawke's Bay,12+,428,Masked,Masked,406,251,>95%,>95%,62%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,144","2,024","1,985","1,716","1,227",94%,93%,72%
210600,Tomoana Crossing,Hawke's Bay,5-11,264,138,39,NA,NA,52%,15%,NA
210700,Akina Park,Hawke's Bay,12+,"1,979","1,880","1,843","1,600","1,092",95%,93%,68%
210700,Akina Park,Hawke's Bay,5-11,205,94,25,NA,NA,46%,12%,NA
210800,Queens Square,Hawke's Bay,12+,"1,627",Masked,Masked,"1,384",979,>95%,>95%,71%
210800,Queens Square,Hawke's Bay,5-11,171,75,18,NA,NA,44%,11%,NA
210900,Mayfair,Hawke's Bay,12+,"2,503","2,346","2,284","1,902","1,222",94%,91%,64%
210900,Mayfair,Hawke's Bay,5-11,333,117,16,NA,NA,35%,<5%,NA
211000,Parkhaven,Hawke's Bay,12+,"2,334",Masked,Masked,"1,885","1,256",>95%,>95%,67%
211000,Parkhaven,Hawke's Bay,5-11,355,141,38,NA,NA,40%,11%,NA
211100,Parkvale,Hawke's Bay,12+,"2,008",Masked,Masked,"1,737","1,340",>95%,>95%,77%
211100,Parkvale,Hawke's Bay,5-11,183,112,33,NA,NA,61%,18%,NA
211200,Mangateretere,Hawke's Bay,12+,"1,007",Masked,Masked,912,675,>95%,>95%,74%
211200,Mangateretere,Hawke's Bay,5-11,114,65,13,NA,NA,57%,11%,NA
211300,Haumoana-Te Awanga,Hawke's Bay,12+,"1,693","1,545","1,524","1,352",992,91%,90%,73%
211300,Haumoana-Te Awanga,Hawke's Bay,5-11,210,68,7,NA,NA,32%,<5%,NA
211400,Lucknow,Hawke's Bay,12+,"1,151","1,086","1,062",880,608,94%,92%,69%
211400,Lucknow,Hawke's Bay,5-11,192,69,17,NA,NA,36%,9%,NA
211500,Karanema-St Hill,Hawke's Bay,12+,"1,938","1,755","1,741","1,590","1,341",91%,90%,84%
211500,Karanema-St Hill,Hawke's Bay,5-11,138,66,18,NA,NA,48%,13%,NA
211600,Havelock North-Central,Hawke's Bay,12+,409,Masked,384,359,300,>95%,94%,84%
211700,Brookvale,Hawke's Bay,12+,"2,298",Masked,Masked,"1,960","1,730",>95%,>95%,88%
211700,Brookvale,Hawke's Bay,5-11,242,194,74,NA,NA,80%,31%,NA
211800,Iona,Hawke's Bay,12+,"2,251","2,136","2,115","1,886","1,519",95%,94%,81%
211800,Iona,Hawke's Bay,5-11,281,183,59,NA,NA,65%,21%,NA
211900,Hereworth,Hawke's Bay,12+,"2,535",Masked,Masked,"2,171","1,817",>95%,>95%,84%
