SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
205900,Mangapapa North,Tairawhiti,12+,"1,140","1,077","1,049",937,600,94%,92%,64%
205900,Mangapapa North,Tairawhiti,5-11,174,83,37,NA,NA,48%,21%,NA
206000,Elgin,Tairawhiti,12+,"2,155","1,978","1,912","1,649",999,92%,89%,61%
206000,Elgin,Tairawhiti,5-11,321,152,46,NA,NA,47%,14%,NA
206100,Te Hapara South,Tairawhiti,12+,"1,928","1,789","1,740","1,526",927,93%,90%,61%
206100,Te Hapara South,Tairawhiti,5-11,251,117,35,NA,NA,47%,14%,NA
206200,Mangapapa East,Tairawhiti,12+,"1,122","1,054","1,043",926,647,94%,93%,70%
206200,Mangapapa East,Tairawhiti,5-11,145,77,29,NA,NA,53%,20%,NA
206300,Mangapapa South,Tairawhiti,12+,"1,581","1,482","1,447","1,241",810,94%,92%,65%
206300,Mangapapa South,Tairawhiti,5-11,237,109,32,NA,NA,46%,14%,NA
206400,Te Hapara East,Tairawhiti,12+,"1,743","1,631","1,593","1,429",960,94%,91%,67%
206400,Te Hapara East,Tairawhiti,5-11,218,93,35,NA,NA,43%,16%,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,306",Masked,"1,222","1,058",635,>95%,94%,60%
206500,Centennial Crescent,Tairawhiti,5-11,167,100,28,NA,NA,60%,17%,NA
206600,Whataupoko East,Tairawhiti,12+,"1,599",Masked,Masked,"1,408","1,021",>95%,>95%,73%
206600,Whataupoko East,Tairawhiti,5-11,185,112,49,NA,NA,61%,26%,NA
206700,Whataupoko West,Tairawhiti,12+,"1,820",Masked,Masked,"1,610","1,190",>95%,>95%,74%
206700,Whataupoko West,Tairawhiti,5-11,187,119,42,NA,NA,64%,22%,NA
206800,Gisborne Central,Tairawhiti,12+,305,Masked,287,265,175,>95%,94%,66%
206900,Kaiti North,Tairawhiti,12+,"1,877","1,731","1,706","1,541","1,133",92%,91%,74%
206900,Kaiti North,Tairawhiti,5-11,203,112,42,NA,NA,55%,21%,NA
207000,Kaiti South,Tairawhiti,12+,"2,566","2,360","2,293","1,976","1,139",92%,89%,58%
207000,Kaiti South,Tairawhiti,5-11,397,172,49,NA,NA,43%,12%,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,064","1,898","1,816","1,476",766,92%,88%,52%
207100,Outer Kaiti,Tairawhiti,5-11,409,172,47,NA,NA,42%,11%,NA
207200,Tamarau,Tairawhiti,12+,"2,026","1,841","1,780","1,506",846,91%,88%,56%
207200,Tamarau,Tairawhiti,5-11,313,139,37,NA,NA,44%,12%,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,588",Masked,"1,499","1,372",962,>95%,94%,70%
207300,Wainui-Okitu,Tairawhiti,5-11,234,122,60,NA,NA,52%,26%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,818,700,672,595,364,86%,82%,61%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,129,33,Masked,NA,NA,26%,<5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,627,569,556,506,358,91%,89%,71%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,81,25,Masked,NA,NA,31%,<5%,NA
207700,Whakaki,Hawke's Bay,12+,568,Masked,527,475,328,>95%,93%,69%
207700,Whakaki,Hawke's Bay,5-11,61,14,6,NA,NA,23%,10%,NA
207800,Wairoa,Hawke's Bay,12+,"3,690","3,284","3,152","2,776","1,879",89%,85%,68%
207800,Wairoa,Hawke's Bay,5-11,544,172,34,NA,NA,32%,6%,NA
207900,Mahia,Hawke's Bay,12+,942,853,834,757,541,91%,89%,71%
207900,Mahia,Hawke's Bay,5-11,104,34,Masked,NA,NA,33%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,511","1,388","1,350","1,194",705,92%,89%,59%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,203,70,21,NA,NA,34%,10%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,133","1,067","1,045",931,649,94%,92%,70%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,150,63,28,NA,NA,42%,19%,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,255",Masked,Masked,"1,083",761,>95%,>95%,70%
208200,Maraekakaho,Hawke's Bay,5-11,166,98,27,NA,NA,59%,16%,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,434",Masked,Masked,"2,160","1,569",>95%,>95%,73%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,278,133,45,NA,NA,48%,16%,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,261",Masked,Masked,"1,266",836,>95%,>95%,66%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,138,59,22,NA,NA,43%,16%,NA
208500,Bridge Pa,Hawke's Bay,12+,944,Masked,Masked,913,530,>95%,>95%,58%
208500,Bridge Pa,Hawke's Bay,5-11,100,31,8,NA,NA,31%,8%,NA
208600,Twyford,Hawke's Bay,12+,747,Masked,Masked,866,555,>95%,>95%,64%
208600,Twyford,Hawke's Bay,5-11,85,50,20,NA,NA,59%,24%,NA
208700,Poukawa,Hawke's Bay,12+,"1,293","1,197","1,185","1,054",738,93%,92%,70%
208700,Poukawa,Hawke's Bay,5-11,145,72,19,NA,NA,50%,13%,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,129","1,984","1,898","1,571",740,93%,89%,47%
208800,Flaxmere West,Hawke's Bay,5-11,426,114,15,NA,NA,27%,<5%,NA
208900,Omahu Strip,Hawke's Bay,12+,142,Masked,Masked,211,123,>95%,>95%,58%
209000,Lochain Park,Hawke's Bay,12+,"2,350","2,159","2,088","1,744",903,92%,89%,52%
209000,Lochain Park,Hawke's Bay,5-11,478,119,24,NA,NA,25%,5%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,108",Masked,"1,961","1,690",976,>95%,93%,58%
209100,Flaxmere Park,Hawke's Bay,5-11,351,111,23,NA,NA,32%,7%,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,164","2,019","1,947","1,617",871,93%,90%,54%
209200,Flaxmere South,Hawke's Bay,5-11,424,147,36,NA,NA,35%,8%,NA
209300,Irongate,Hawke's Bay,12+,288,Masked,Masked,513,360,>95%,>95%,70%
209400,Frimley,Hawke's Bay,12+,"2,939",Masked,Masked,"2,744","2,131",>95%,>95%,78%
209400,Frimley,Hawke's Bay,5-11,332,207,76,NA,NA,62%,23%,NA
209500,Camberley,Hawke's Bay,12+,"1,855",Masked,Masked,"1,470",850,>95%,>95%,58%
209500,Camberley,Hawke's Bay,5-11,317,111,27,NA,NA,35%,9%,NA
209600,Clive,Hawke's Bay,12+,"1,964",Masked,Masked,"1,735","1,235",>95%,>95%,71%
209600,Clive,Hawke's Bay,5-11,231,98,31,NA,NA,42%,13%,NA
209700,St Leonards,Hawke's Bay,12+,"2,096",Masked,"1,989","1,805","1,255",>95%,95%,70%
209700,St Leonards,Hawke's Bay,5-11,237,96,36,NA,NA,41%,15%,NA
209800,Mahora,Hawke's Bay,12+,"2,198","2,063","2,041","1,832","1,289",94%,93%,70%
209800,Mahora,Hawke's Bay,5-11,273,136,46,NA,NA,50%,17%,NA
209900,Raureka,Hawke's Bay,12+,"2,511",Masked,Masked,"2,192","1,418",>95%,>95%,65%
209900,Raureka,Hawke's Bay,5-11,342,132,32,NA,NA,39%,9%,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,602","2,436","2,387","2,178","1,495",94%,92%,69%
210000,Cornwall Park,Hawke's Bay,5-11,295,131,34,NA,NA,44%,12%,NA
210100,Tomoana,Hawke's Bay,12+,233,Masked,Masked,226,163,>95%,>95%,72%
210100,Tomoana,Hawke's Bay,5-11,48,23,Masked,NA,NA,48%,8%,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"1,811",Masked,Masked,"1,698","1,249",>95%,>95%,74%
210200,Longlands-Pukahu,Hawke's Bay,5-11,150,79,18,NA,NA,53%,12%,NA
210300,Raceway Park,Hawke's Bay,12+,"1,665",Masked,Masked,"1,607","1,081",>95%,>95%,67%
210300,Raceway Park,Hawke's Bay,5-11,181,87,28,NA,NA,48%,15%,NA
210400,Karamu,Hawke's Bay,12+,"1,122",Masked,Masked,"1,280",770,>95%,>95%,60%
210400,Karamu,Hawke's Bay,5-11,150,76,24,NA,NA,51%,16%,NA
210500,Hastings Central,Hawke's Bay,12+,430,Masked,Masked,419,259,>95%,>95%,62%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,152","2,030","1,991","1,803","1,241",94%,93%,69%
210600,Tomoana Crossing,Hawke's Bay,5-11,264,139,53,NA,NA,53%,20%,NA
210700,Akina Park,Hawke's Bay,12+,"1,980","1,873","1,838","1,669","1,109",95%,93%,66%
210700,Akina Park,Hawke's Bay,5-11,204,92,35,NA,NA,45%,17%,NA
210800,Queens Square,Hawke's Bay,12+,"1,628",Masked,Masked,"1,440",996,>95%,>95%,69%
210800,Queens Square,Hawke's Bay,5-11,168,75,30,NA,NA,45%,18%,NA
210900,Mayfair,Hawke's Bay,12+,"2,515","2,355","2,296","2,006","1,248",94%,91%,62%
210900,Mayfair,Hawke's Bay,5-11,334,118,24,NA,NA,35%,7%,NA
211000,Parkhaven,Hawke's Bay,12+,"2,323",Masked,Masked,"1,960","1,267",>95%,>95%,65%
211000,Parkhaven,Hawke's Bay,5-11,353,143,46,NA,NA,41%,13%,NA
211100,Parkvale,Hawke's Bay,12+,"1,996",Masked,Masked,"1,778","1,343",>95%,>95%,76%
211100,Parkvale,Hawke's Bay,5-11,182,114,48,NA,NA,63%,26%,NA
211200,Mangateretere,Hawke's Bay,12+,"1,010",Masked,Masked,945,681,>95%,>95%,72%
211200,Mangateretere,Hawke's Bay,5-11,114,63,17,NA,NA,55%,15%,NA
211300,Haumoana-Te Awanga,Hawke's Bay,12+,"1,695","1,545","1,524","1,402","1,003",91%,90%,72%
211300,Haumoana-Te Awanga,Hawke's Bay,5-11,210,69,11,NA,NA,33%,5%,NA
211400,Lucknow,Hawke's Bay,12+,"1,142","1,072","1,052",918,608,94%,92%,66%
211400,Lucknow,Hawke's Bay,5-11,191,70,24,NA,NA,37%,13%,NA
211500,Karanema-St Hill,Hawke's Bay,12+,"1,940","1,752","1,743","1,629","1,349",90%,90%,83%
211500,Karanema-St Hill,Hawke's Bay,5-11,139,67,27,NA,NA,48%,19%,NA
211600,Havelock North-Central,Hawke's Bay,12+,405,384,378,362,299,95%,93%,83%
211700,Brookvale,Hawke's Bay,12+,"2,304",Masked,Masked,"2,049","1,750",>95%,>95%,85%
211700,Brookvale,Hawke's Bay,5-11,242,195,113,NA,NA,81%,47%,NA
211800,Iona,Hawke's Bay,12+,"2,253","2,139","2,118","1,931","1,540",95%,94%,80%
211800,Iona,Hawke's Bay,5-11,279,181,69,NA,NA,65%,25%,NA
211900,Hereworth,Hawke's Bay,12+,"2,534",Masked,Masked,"2,255","1,844",>95%,>95%,82%
211900,Hereworth,Hawke's Bay,5-11,323,220,99,NA,NA,68%,31%,NA
212000,Te Mata Hills,Hawke's Bay,12+,"1,010",Masked,Masked,897,727,>95%,>95%,81%
212000,Te Mata Hills,Hawke's Bay,5-11,96,55,25,NA,NA,57%,26%,NA
212100,Havelock Hills,Hawke's Bay,12+,"1,437",Masked,Masked,"1,287","1,039",>95%,>95%,81%
212100,Havelock Hills,Hawke's Bay,5-11,165,89,43,NA,NA,54%,26%,NA
212200,Kahuranaki,Hawke's Bay,12+,"1,302","1,188","1,163","1,042",729,91%,89%,70%
212200,Kahuranaki,Hawke's Bay,5-11,150,78,28,NA,NA,52%,19%,NA
212300,Bay View,Hawke's Bay,12+,"1,986",Masked,"1,864","1,721","1,232",>95%,94%,72%
212300,Bay View,Hawke's Bay,5-11,236,109,40,NA,NA,46%,17%,NA
212400,Poraiti Hills,Hawke's Bay,12+,736,Masked,Masked,631,499,>95%,>95%,79%
212400,Poraiti Hills,Hawke's Bay,5-11,75,38,15,NA,NA,51%,20%,NA
212500,Poraiti Flat,Hawke's Bay,12+,"1,294",Masked,Masked,"1,205",991,>95%,>95%,82%
212500,Poraiti Flat,Hawke's Bay,5-11,86,53,13,NA,NA,62%,15%,NA
212600,Westshore,Hawke's Bay,12+,"1,065",Masked,Masked,941,722,>95%,>95%,77%
212600,Westshore,Hawke's Bay,5-11,74,35,7,NA,NA,47%,9%,NA
212800,Onekawa West,Hawke's Bay,12+,309,281,278,267,178,91%,90%,67%
212900,Ahuriri,Hawke's Bay,12+,"1,222","1,046","1,038",999,823,86%,85%,82%
212900,Ahuriri,Hawke's Bay,5-11,59,32,12,NA,NA,54%,20%,NA
213000,Taradale West,Hawke's Bay,12+,"1,608",Masked,Masked,"1,431","1,129",>95%,>95%,79%
213000,Taradale West,Hawke's Bay,5-11,175,105,57,NA,NA,60%,33%,NA
213100,Greenmeadows West,Hawke's Bay,12+,"1,916","1,809","1,800","1,711","1,476",94%,94%,86%
213100,Greenmeadows West,Hawke's Bay,5-11,128,83,26,NA,NA,65%,20%,NA
213200,Taradale South,Hawke's Bay,12+,"2,505","2,340","2,321","2,173","1,711",93%,93%,79%
213200,Taradale South,Hawke's Bay,5-11,218,133,54,NA,NA,61%,25%,NA
213300,Bluff Hill,Hawke's Bay,12+,"2,426",Masked,"2,301","2,115","1,637",>95%,95%,77%
213300,Bluff Hill,Hawke's Bay,5-11,199,114,46,NA,NA,57%,23%,NA
213400,Hospital Hill,Hawke's Bay,12+,"2,533","2,403","2,381","2,187","1,647",95%,94%,75%
213400,Hospital Hill,Hawke's Bay,5-11,264,163,66,NA,NA,62%,25%,NA
213500,Tamatea West,Hawke's Bay,12+,"1,677","1,585","1,553","1,397",981,95%,93%,70%
213500,Tamatea West,Hawke's Bay,5-11,240,90,37,NA,NA,38%,15%,NA
213600,Tamatea North,Hawke's Bay,12+,"1,397",Masked,"1,310","1,162",751,>95%,94%,65%
213600,Tamatea North,Hawke's Bay,5-11,199,96,30,NA,NA,48%,15%,NA
213700,Taradale Central,Hawke's Bay,12+,"2,461","2,322","2,306","2,117","1,728",94%,94%,82%
213700,Taradale Central,Hawke's Bay,5-11,246,130,37,NA,NA,53%,15%,NA
213800,Tamatea East,Hawke's Bay,12+,"1,434",Masked,"1,345","1,210",796,>95%,94%,66%
213800,Tamatea East,Hawke's Bay,5-11,174,88,28,NA,NA,51%,16%,NA
213900,Marewa West,Hawke's Bay,12+,"1,498",Masked,"1,412","1,310",970,>95%,94%,74%
213900,Marewa West,Hawke's Bay,5-11,131,84,23,NA,NA,64%,18%,NA
214000,Greenmeadows Central,Hawke's Bay,12+,"1,285",Masked,Masked,"1,173",895,>95%,>95%,76%
214000,Greenmeadows Central,Hawke's Bay,5-11,105,65,19,NA,NA,62%,18%,NA
214100,Onekawa Central,Hawke's Bay,12+,"1,249",Masked,Masked,"1,095",781,>95%,>95%,71%
214100,Onekawa Central,Hawke's Bay,5-11,170,96,25,NA,NA,56%,15%,NA
214200,Pirimai West,Hawke's Bay,12+,"1,358",Masked,"1,279","1,184",795,>95%,94%,67%
214200,Pirimai West,Hawke's Bay,5-11,178,62,22,NA,NA,35%,12%,NA
214300,Napier Central,Hawke's Bay,12+,432,Masked,Masked,391,229,>95%,>95%,59%
214400,Greenmeadows South,Hawke's Bay,12+,"1,813","1,706","1,680","1,538","1,085",94%,93%,71%
214400,Greenmeadows South,Hawke's Bay,5-11,194,85,29,NA,NA,44%,15%,NA
214500,Nelson Park,Hawke's Bay,12+,"1,869","1,735","1,718","1,535","1,064",93%,92%,69%
214500,Nelson Park,Hawke's Bay,5-11,245,129,42,NA,NA,53%,17%,NA
214600,Bledisloe Park,Hawke's Bay,12+,"1,923",Masked,Masked,"1,708","1,303",>95%,>95%,76%
214600,Bledisloe Park,Hawke's Bay,5-11,260,147,41,NA,NA,57%,16%,NA
214700,Pirimai East,Hawke's Bay,12+,"1,811",Masked,Masked,"1,538",992,>95%,>95%,64%
214700,Pirimai East,Hawke's Bay,5-11,255,129,37,NA,NA,51%,15%,NA
214800,Onekawa East,Hawke's Bay,12+,"1,374","1,279","1,237","1,083",658,93%,90%,61%
214800,Onekawa East,Hawke's Bay,5-11,209,50,13,NA,NA,24%,6%,NA
214900,Tareha Reserve,Hawke's Bay,12+,"2,779",Masked,Masked,"2,399","1,779",>95%,>95%,74%
214900,Tareha Reserve,Hawke's Bay,5-11,321,146,53,NA,NA,45%,17%,NA
215000,Marewa East,Hawke's Bay,12+,"2,721","2,505","2,427","2,130","1,301",92%,89%,61%
215000,Marewa East,Hawke's Bay,5-11,391,131,53,NA,NA,34%,14%,NA
215100,Onekawa South,Hawke's Bay,12+,"2,575","2,414","2,343","2,023","1,186",94%,91%,59%
215100,Onekawa South,Hawke's Bay,5-11,396,135,31,NA,NA,34%,8%,NA
215200,McLean Park,Hawke's Bay,12+,"2,097",Masked,Masked,"1,845","1,278",>95%,>95%,69%
215200,McLean Park,Hawke's Bay,5-11,193,93,40,NA,NA,48%,21%,NA
215300,Maraenui,Hawke's Bay,12+,"2,881","2,627","2,531","2,160","1,148",91%,88%,53%
215300,Maraenui,Hawke's Bay,5-11,507,146,26,NA,NA,29%,5%,NA
215400,Meeanee-Awatoto,Hawke's Bay,12+,"2,777",Masked,Masked,"2,466","1,822",>95%,>95%,74%
215400,Meeanee-Awatoto,Hawke's Bay,5-11,271,143,54,NA,NA,53%,20%,NA
215500,Mangaonuku,Hawke's Bay,12+,764,Masked,Masked,719,495,>95%,>95%,69%
215500,Mangaonuku,Hawke's Bay,5-11,90,44,11,NA,NA,49%,12%,NA
215600,Makaretu,Hawke's Bay,12+,"2,068",Masked,Masked,"1,792","1,296",>95%,>95%,72%
215600,Makaretu,Hawke's Bay,5-11,273,128,37,NA,NA,47%,14%,NA
215700,Waipawa,Hawke's Bay,12+,"1,889","1,738","1,704","1,537","1,118",92%,90%,73%
215700,Waipawa,Hawke's Bay,5-11,252,106,46,NA,NA,42%,18%,NA
215800,Waipukurau West,Hawke's Bay,12+,"2,233","2,112","2,078","1,872","1,379",95%,93%,74%
215800,Waipukurau West,Hawke's Bay,5-11,245,96,28,NA,NA,39%,11%,NA
215900,Mangarara,Hawke's Bay,12+,"2,128","2,011","1,991","1,804","1,285",95%,94%,71%
215900,Mangarara,Hawke's Bay,5-11,255,125,46,NA,NA,49%,18%,NA
216000,Waipukurau East,Hawke's Bay,12+,"1,675","1,559","1,537","1,395","1,033",93%,92%,74%
216000,Waipukurau East,Hawke's Bay,5-11,188,94,35,NA,NA,50%,19%,NA
216100,Taurekaitai,Hawke's Bay,12+,"1,685","1,542","1,518","1,388",988,92%,90%,71%
216100,Taurekaitai,Hawke's Bay,5-11,215,114,37,NA,NA,53%,17%,NA
216300,Spotswood,Taranaki,12+,"3,154","2,909","2,850","2,563","1,633",92%,90%,64%
216300,Spotswood,Taranaki,5-11,403,137,43,NA,NA,34%,11%,NA
216400,Omata,Taranaki,12+,868,Masked,816,745,539,>95%,94%,72%
216400,Omata,Taranaki,5-11,87,46,19,NA,NA,53%,22%,NA
216500,Oakura,Taranaki,12+,"1,336",Masked,Masked,"1,139",841,>95%,>95%,74%
216500,Oakura,Taranaki,5-11,236,140,64,NA,NA,59%,27%,NA
216600,Moturoa,Taranaki,12+,"1,638","1,528","1,515","1,397","1,030",93%,92%,74%
216600,Moturoa,Taranaki,5-11,135,76,39,NA,NA,56%,29%,NA
216700,Kaitake,Taranaki,12+,"1,625","1,409","1,387","1,257",830,87%,85%,66%
216700,Kaitake,Taranaki,5-11,230,83,42,NA,NA,36%,18%,NA
216800,Blagdon-Lynmouth,Taranaki,12+,"2,075",Masked,Masked,"1,754","1,174",>95%,>95%,67%
216800,Blagdon-Lynmouth,Taranaki,5-11,258,122,50,NA,NA,47%,19%,NA
216900,Kawaroa,Taranaki,12+,"1,979",Masked,"1,872","1,738","1,287",>95%,95%,74%
216900,Kawaroa,Taranaki,5-11,144,82,28,NA,NA,57%,19%,NA
217000,New Plymouth Central,Taranaki,12+,"1,051",Masked,Masked,956,650,>95%,>95%,68%
217000,New Plymouth Central,Taranaki,5-11,61,30,Masked,NA,NA,49%,8%,NA
217100,Marfell,Taranaki,12+,"1,397","1,280","1,252","1,083",613,92%,90%,57%
217100,Marfell,Taranaki,5-11,250,69,22,NA,NA,28%,9%,NA
217200,Whalers Gate,Taranaki,12+,"2,212",Masked,Masked,"1,953","1,533",>95%,>95%,78%
217200,Whalers Gate,Taranaki,5-11,224,150,76,NA,NA,67%,34%,NA
217300,Strandon,Taranaki,12+,"2,286",Masked,Masked,"2,013","1,487",>95%,>95%,74%
217300,Strandon,Taranaki,5-11,205,102,52,NA,NA,50%,25%,NA
217400,Westown ,Taranaki,12+,"3,791","3,566","3,518","3,218","2,275",94%,93%,71%
217400,Westown ,Taranaki,5-11,420,207,82,NA,NA,49%,20%,NA
217500,Bell Block West,Taranaki,12+,"3,599","3,401","3,354","3,050","2,145",94%,93%,70%
217500,Bell Block West,Taranaki,5-11,442,197,74,NA,NA,45%,17%,NA
217600,Bell Block East,Taranaki,12+,"2,601",Masked,Masked,"2,302","1,650",>95%,>95%,72%
217600,Bell Block East,Taranaki,5-11,351,179,70,NA,NA,51%,20%,NA
217700,Waiwhakaiho-Bell Block South,Taranaki,12+,119,Masked,113,103,56,>95%,95%,54%
217800,Lower Vogeltown,Taranaki,12+,"2,510",Masked,"2,357","2,159","1,576",>95%,94%,73%
217800,Lower Vogeltown,Taranaki,5-11,277,157,79,NA,NA,57%,29%,NA
217900,Hurdon,Taranaki,12+,"2,025","1,915","1,900","1,735","1,257",95%,94%,72%
217900,Hurdon,Taranaki,5-11,249,141,67,NA,NA,57%,27%,NA
218000,Frankleigh Park,Taranaki,12+,"2,442",Masked,Masked,"2,099","1,507",>95%,>95%,72%
218000,Frankleigh Park,Taranaki,5-11,356,170,81,NA,NA,48%,23%,NA
218100,Merrilands,Taranaki,12+,"2,583","2,432","2,402","2,187","1,603",94%,93%,73%
218100,Merrilands,Taranaki,5-11,284,141,62,NA,NA,50%,22%,NA
218200,Ferndale,Taranaki,12+,636,Masked,Masked,572,418,>95%,>95%,73%
218200,Ferndale,Taranaki,5-11,79,49,24,NA,NA,62%,30%,NA
218300,Welbourn,Taranaki,12+,"2,712",Masked,Masked,"2,358","1,738",>95%,>95%,74%
218300,Welbourn,Taranaki,5-11,286,153,67,NA,NA,53%,23%,NA
218400,Fitzroy-Glen Avon,Taranaki,12+,"3,085","2,928","2,902","2,590","1,810",95%,94%,70%
218400,Fitzroy-Glen Avon,Taranaki,5-11,408,223,86,NA,NA,55%,21%,NA
218500,Waitara West,Taranaki,12+,"3,431","2,992","2,895","2,540","1,517",87%,84%,60%
218500,Waitara West,Taranaki,5-11,422,113,35,NA,NA,27%,8%,NA
218600,Upper Vogeltown,Taranaki,12+,"2,424","2,231","2,208","2,024","1,531",92%,91%,76%
218600,Upper Vogeltown,Taranaki,5-11,300,160,76,NA,NA,53%,25%,NA
218700,Highlands Park (New Plymouth District),Taranaki,12+,"3,043","2,874","2,859","2,611","2,055",94%,94%,79%
218700,Highlands Park (New Plymouth District),Taranaki,5-11,381,207,115,NA,NA,54%,30%,NA
218800,Paraite,Taranaki,12+,685,Masked,Masked,595,393,>95%,>95%,66%
218800,Paraite,Taranaki,5-11,78,26,12,NA,NA,33%,15%,NA
218900,Waitara East,Taranaki,12+,"2,479","2,234","2,191","1,960","1,220",90%,88%,62%
218900,Waitara East,Taranaki,5-11,299,82,17,NA,NA,27%,6%,NA
219000,Lepperton-Brixton,Taranaki,12+,"1,485","1,379","1,360","1,219",776,93%,92%,64%
219000,Lepperton-Brixton,Taranaki,5-11,183,83,23,NA,NA,45%,13%,NA
219100,Mangorei,Taranaki,12+,"1,777","1,631","1,601","1,430",963,92%,90%,67%
219100,Mangorei,Taranaki,5-11,282,141,59,NA,NA,50%,21%,NA
219200,Mount Messenger,Taranaki,12+,693,623,613,539,311,90%,88%,58%
219200,Mount Messenger,Taranaki,5-11,95,38,11,NA,NA,40%,12%,NA
219300,Mangaoraka,Taranaki,12+,"1,494","1,345","1,330","1,182",737,90%,89%,62%
219300,Mangaoraka,Taranaki,5-11,249,103,37,NA,NA,41%,15%,NA
219400,Tikorangi,Taranaki,12+,"1,833","1,609","1,598","1,450",948,88%,87%,65%
219400,Tikorangi,Taranaki,5-11,186,58,16,NA,NA,31%,9%,NA
219500,Everett Park,Taranaki,12+,"1,812","1,706","1,689","1,486",974,94%,93%,66%
219500,Everett Park,Taranaki,5-11,260,111,38,NA,NA,43%,15%,NA
219600,Inglewood,Taranaki,12+,"3,019","2,821","2,780","2,504","1,686",93%,92%,67%
219600,Inglewood,Taranaki,5-11,382,168,67,NA,NA,44%,18%,NA
219700,Tarata,Taranaki,12+,454,413,406,350,214,91%,89%,61%
219700,Tarata,Taranaki,5-11,61,35,11,NA,NA,57%,18%,NA
219800,Pembroke,Taranaki,12+,"1,292","1,137","1,116","1,004",623,88%,86%,62%
219800,Pembroke,Taranaki,5-11,152,64,22,NA,NA,42%,14%,NA
219900,Douglas,Taranaki,12+,502,434,420,367,199,86%,84%,54%
219900,Douglas,Taranaki,5-11,84,41,11,NA,NA,49%,13%,NA
220000,Toko,Taranaki,12+,"1,102","1,019","1,005",895,602,92%,91%,67%
220000,Toko,Taranaki,5-11,166,85,31,NA,NA,51%,19%,NA
220100,Stratford North,Taranaki,12+,"1,654","1,501","1,485","1,347","1,001",91%,90%,74%
220100,Stratford North,Taranaki,5-11,202,110,38,NA,NA,54%,19%,NA
220200,Whangamomona,Taranaki,12+,112,87,85,74,41,78%,76%,55%
220300,Stratford Central,Taranaki,12+,"1,729","1,596","1,570","1,416","1,010",92%,91%,71%
220300,Stratford Central,Taranaki,5-11,207,97,46,NA,NA,47%,22%,NA
220400,Stratford South,Taranaki,12+,"1,463","1,321","1,291","1,163",798,90%,88%,69%
220400,Stratford South,Taranaki,5-11,208,72,26,NA,NA,35%,12%,NA
220500,Cape Egmont,Taranaki,12+,"1,619","1,416","1,374","1,180",665,87%,85%,56%
220500,Cape Egmont,Taranaki,5-11,269,79,26,NA,NA,29%,10%,NA
220600,Taungatara,Taranaki,12+,934,853,842,746,401,91%,90%,54%
220600,Taungatara,Taranaki,5-11,150,66,24,NA,NA,44%,16%,NA
220700,Opunake,Taranaki,12+,"1,195","1,073","1,050",953,657,90%,88%,69%
220700,Opunake,Taranaki,5-11,118,35,15,NA,NA,30%,13%,NA
220800,Kaponga-Mangatoki,Taranaki,12+,960,839,815,722,424,87%,85%,59%
220800,Kaponga-Mangatoki,Taranaki,5-11,147,58,22,NA,NA,39%,15%,NA
220900,Manaia-Kapuni,Taranaki,12+,"1,240","1,112","1,087",962,570,90%,88%,59%
220900,Manaia-Kapuni,Taranaki,5-11,180,61,16,NA,NA,34%,9%,NA
221000,Eltham,Taranaki,12+,"1,628","1,442","1,419","1,257",801,89%,87%,64%
221000,Eltham,Taranaki,5-11,201,60,33,NA,NA,30%,16%,NA
221100,Okaiawa,Taranaki,12+,920,844,833,746,484,92%,91%,65%
221100,Okaiawa,Taranaki,5-11,114,44,18,NA,NA,39%,16%,NA
221200,Te Roti-Moeroa,Taranaki,12+,638,588,577,514,333,92%,90%,65%
221200,Te Roti-Moeroa,Taranaki,5-11,103,50,24,NA,NA,49%,23%,NA
221300,Egmont Showgrounds,Taranaki,12+,"1,437",Masked,Masked,"1,306",988,>95%,>95%,76%
221300,Egmont Showgrounds,Taranaki,5-11,149,104,44,NA,NA,70%,30%,NA
221400,Normanby-Tawhiti,Taranaki,12+,"1,292","1,213","1,195","1,050",652,94%,92%,62%
