DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Tairawhiti,Unknown,45-49,Male,19,19,19,14,<5,<5,14
Tairawhiti,Unknown,5-11,Female,7,5,NA,NA,NA,NA,12
Tairawhiti,Unknown,5-11,Male,9,5,NA,NA,NA,NA,8
Tairawhiti,Unknown,50-54,Female,5,5,5,<5,<5,<5,5
Tairawhiti,Unknown,50-54,Male,11,11,11,5,<5,<5,12
Tairawhiti,Unknown,55-59,Female,9,8,8,5,<5,<5,8
Tairawhiti,Unknown,55-59,Male,17,16,16,11,9,<5,12
Tairawhiti,Unknown,60-64,Male,12,12,12,6,6,<5,13
Tairawhiti,Unknown,65-69,Male,13,13,13,8,7,<5,10
Tairawhiti,Unknown,70-74,Male,6,6,6,<5,<5,<5,6
Tairawhiti,Unknown,75-79,Male,7,7,7,6,6,<5,7
Taranaki,Asian,12-17,Female,192,186,53,16,<5,<5,207
Taranaki,Asian,12-17,Male,200,192,59,6,<5,<5,221
Taranaki,Asian,18-24,Female,131,131,131,97,<5,<5,150
Taranaki,Asian,18-24,Male,208,206,206,105,<5,<5,231
Taranaki,Asian,25-29,Female,199,198,198,148,<5,<5,238
Taranaki,Asian,25-29,Male,273,272,272,149,<5,<5,290
Taranaki,Asian,30-34,Female,379,377,376,258,<5,5,419
Taranaki,Asian,30-34,Male,348,346,346,212,<5,<5,352
Taranaki,Asian,35-39,Female,388,386,386,310,<5,6,390
Taranaki,Asian,35-39,Male,363,360,360,265,<5,9,385
Taranaki,Asian,40-44,Female,251,250,250,193,<5,<5,270
Taranaki,Asian,40-44,Male,299,298,298,235,<5,<5,284
Taranaki,Asian,45-49,Female,179,179,179,149,<5,<5,185
Taranaki,Asian,45-49,Male,187,182,182,140,<5,<5,179
Taranaki,Asian,5-11,Female,282,159,NA,NA,NA,NA,412
Taranaki,Asian,5-11,Male,266,172,NA,NA,NA,NA,420
Taranaki,Asian,50-54,Female,154,154,154,130,90,12,161
Taranaki,Asian,50-54,Male,127,127,127,108,64,8,126
Taranaki,Asian,55-59,Female,133,133,133,114,85,11,139
Taranaki,Asian,55-59,Male,78,78,78,63,43,<5,88
Taranaki,Asian,60-64,Female,93,93,93,77,57,7,98
Taranaki,Asian,60-64,Male,72,72,72,61,44,<5,69
Taranaki,Asian,65-69,Female,70,69,69,64,55,9,71
Taranaki,Asian,65-69,Male,53,53,53,43,37,9,54
Taranaki,Asian,70-74,Female,51,50,50,43,32,10,57
Taranaki,Asian,70-74,Male,34,33,33,31,26,10,30
Taranaki,Asian,75-79,Female,18,18,18,16,14,<5,18
Taranaki,Asian,75-79,Male,21,21,21,19,14,5,21
Taranaki,Asian,80-84,Female,12,12,12,11,8,<5,14
Taranaki,Asian,80-84,Male,5,5,5,5,5,<5,8
Taranaki,Asian,85-89,Female,13,13,13,11,10,<5,11
Taranaki,Asian,85-89,Male,5,5,5,5,<5,<5,5
Taranaki,European or Other,12-17,Female,3025,2883,988,104,<5,<5,3426
Taranaki,European or Other,12-17,Male,3141,2976,"1,071",91,<5,<5,3607
Taranaki,European or Other,18-24,Female,2607,2582,"2,579","1,280",<5,<5,2952
Taranaki,European or Other,18-24,Male,2997,2928,"2,925","1,048",<5,<5,3377
Taranaki,European or Other,25-29,Female,2127,2098,"2,093","1,132",<5,8,2506
Taranaki,European or Other,25-29,Male,2153,2106,"2,099",832,<5,<5,2468
Taranaki,European or Other,30-34,Female,2532,2484,"2,483","1,359",<5,15,2913
Taranaki,European or Other,30-34,Male,2354,2298,"2,297","1,047",<5,6,2755
Taranaki,European or Other,35-39,Female,2523,2487,"2,484","1,489",<5,26,2863
Taranaki,European or Other,35-39,Male,2409,2352,"2,349","1,146",<5,11,2742
Taranaki,European or Other,40-44,Female,2498,2473,"2,471","1,675",<5,28,2828
Taranaki,European or Other,40-44,Male,2461,2425,"2,422","1,411",<5,5,2765
Taranaki,European or Other,40-44,Unknown/Other,6,6,6,6,<5,<5,6
Taranaki,European or Other,45-49,Female,2842,2825,"2,824","2,070",<5,53,3146
Taranaki,European or Other,45-49,Male,2650,2605,"2,602","1,693",<5,24,3029
Taranaki,European or Other,5-11,Female,1774,980,NA,NA,NA,NA,3698
Taranaki,European or Other,5-11,Male,1849,1056,NA,NA,NA,NA,3892
Taranaki,European or Other,50-54,Female,3019,2987,"2,986","2,285","1,621",162,3317
Taranaki,European or Other,50-54,Male,2946,2913,"2,912","2,039","1,397",114,3245
Taranaki,European or Other,55-59,Female,3111,3096,"3,093","2,522","1,917",226,3431
Taranaki,European or Other,55-59,Male,2925,2909,"2,907","2,210","1,632",165,3291
Taranaki,European or Other,60-64,Female,3377,3356,"3,355","2,888","2,328",422,3588
Taranaki,European or Other,60-64,Male,3270,3256,"3,256","2,669","2,091",321,3456
Taranaki,European or Other,65-69,Female,3079,3069,"3,063","2,756","2,384",833,3142
Taranaki,European or Other,65-69,Male,2973,2962,"2,959","2,611","2,240",694,3147
Taranaki,European or Other,70-74,Female,2643,2637,"2,637","2,425","2,133",908,2796
Taranaki,European or Other,70-74,Male,2617,2614,"2,613","2,419","2,138",900,2744
Taranaki,European or Other,75-79,Female,2114,2107,"2,106","1,958","1,712",773,2078
Taranaki,European or Other,75-79,Male,1949,1946,"1,944","1,827","1,656",769,1945
Taranaki,European or Other,80-84,Female,1480,1477,"1,476","1,388","1,247",522,1475
Taranaki,European or Other,80-84,Male,1230,1228,"1,227","1,162","1,035",466,1213
Taranaki,European or Other,85-89,Female,931,930,930,868,761,318,984
Taranaki,European or Other,85-89,Male,651,649,649,627,559,249,670
Taranaki,European or Other,90+,Female,614,610,610,577,505,180,646
Taranaki,European or Other,90+,Male,378,378,378,360,317,124,376
Taranaki,Maori,12-17,Female,1080,1000,321,17,<5,<5,1352
Taranaki,Maori,12-17,Male,1186,1085,331,6,<5,<5,1491
Taranaki,Maori,18-24,Female,1015,974,972,281,<5,<5,1200
Taranaki,Maori,18-24,Male,1106,1046,"1,043",233,<5,<5,1254
Taranaki,Maori,25-29,Female,652,613,609,183,<5,<5,835
Taranaki,Maori,25-29,Male,663,630,627,132,<5,<5,810
Taranaki,Maori,30-34,Female,712,695,695,254,<5,<5,873
Taranaki,Maori,30-34,Male,637,603,602,173,<5,<5,782
Taranaki,Maori,35-39,Female,621,596,594,278,<5,<5,729
Taranaki,Maori,35-39,Male,485,462,462,153,<5,<5,592
Taranaki,Maori,40-44,Female,540,529,528,266,<5,<5,635
Taranaki,Maori,40-44,Male,474,462,461,203,<5,<5,573
Taranaki,Maori,45-49,Female,582,573,573,351,<5,6,694
Taranaki,Maori,45-49,Male,469,454,454,250,<5,<5,548
Taranaki,Maori,5-11,Female,544,219,NA,NA,NA,NA,1928
Taranaki,Maori,5-11,Male,589,247,NA,NA,NA,NA,1996
Taranaki,Maori,50-54,Female,582,576,572,369,237,27,678
Taranaki,Maori,50-54,Male,458,443,442,273,168,15,522
Taranaki,Maori,55-59,Female,515,509,509,369,244,39,574
Taranaki,Maori,55-59,Male,461,453,453,330,231,18,505
Taranaki,Maori,60-64,Female,492,486,484,391,276,60,527
Taranaki,Maori,60-64,Male,394,391,391,319,239,41,411
Taranaki,Maori,65-69,Female,350,347,346,295,239,79,376
Taranaki,Maori,65-69,Male,295,293,293,251,192,63,301
Taranaki,Maori,70-74,Female,226,225,225,198,170,60,231
Taranaki,Maori,70-74,Male,201,201,201,180,159,56,209
Taranaki,Maori,75-79,Female,134,134,134,119,103,41,137
Taranaki,Maori,75-79,Male,113,112,112,104,94,34,102
Taranaki,Maori,80-84,Female,81,80,80,77,65,19,89
Taranaki,Maori,80-84,Male,59,58,58,55,49,16,62
Taranaki,Maori,85-89,Female,32,31,31,29,26,7,29
Taranaki,Maori,85-89,Male,22,22,22,20,15,<5,22
Taranaki,Maori,90+,Female,10,9,9,9,8,<5,14
Taranaki,Pacific Peoples,12-17,Female,96,92,30,<5,<5,<5,98
Taranaki,Pacific Peoples,12-17,Male,91,88,29,<5,<5,<5,110
Taranaki,Pacific Peoples,18-24,Female,81,81,81,32,<5,<5,85
Taranaki,Pacific Peoples,18-24,Male,123,119,119,35,<5,<5,135
Taranaki,Pacific Peoples,25-29,Female,54,53,53,25,<5,<5,57
Taranaki,Pacific Peoples,25-29,Male,73,69,69,26,<5,<5,85
Taranaki,Pacific Peoples,30-34,Female,73,71,71,41,<5,<5,81
Taranaki,Pacific Peoples,30-34,Male,75,75,75,35,<5,<5,82
Taranaki,Pacific Peoples,35-39,Female,59,57,57,34,<5,<5,66
Taranaki,Pacific Peoples,35-39,Male,75,75,75,40,<5,<5,68
Taranaki,Pacific Peoples,40-44,Female,48,47,47,36,<5,<5,67
Taranaki,Pacific Peoples,40-44,Male,58,57,57,36,<5,<5,60
Taranaki,Pacific Peoples,45-49,Female,48,48,48,36,<5,<5,50
Taranaki,Pacific Peoples,45-49,Male,63,61,60,43,<5,<5,60
Taranaki,Pacific Peoples,5-11,Female,38,17,NA,NA,NA,NA,105
Taranaki,Pacific Peoples,5-11,Male,64,23,NA,NA,NA,NA,142
Taranaki,Pacific Peoples,50-54,Female,36,36,36,28,19,<5,42
Taranaki,Pacific Peoples,50-54,Male,52,52,51,37,20,<5,49
Taranaki,Pacific Peoples,55-59,Female,32,32,32,24,14,<5,36
Taranaki,Pacific Peoples,55-59,Male,29,29,29,22,14,<5,34
Taranaki,Pacific Peoples,60-64,Female,32,32,32,29,24,<5,30
Taranaki,Pacific Peoples,60-64,Male,27,27,27,22,17,<5,23
Taranaki,Pacific Peoples,65-69,Female,20,20,20,18,13,<5,24
Taranaki,Pacific Peoples,65-69,Male,23,23,23,21,17,<5,21
Taranaki,Pacific Peoples,70-74,Female,12,12,12,12,9,<5,14
Taranaki,Pacific Peoples,70-74,Male,10,10,10,8,8,<5,9
Taranaki,Pacific Peoples,75-79,Female,6,5,5,5,<5,<5,5
Taranaki,Pacific Peoples,80-84,Male,5,5,5,<5,<5,<5,7
Taranaki,Unknown,12-17,Female,9,9,<5,<5,<5,<5,9
Taranaki,Unknown,12-17,Male,14,14,<5,<5,<5,<5,8
Taranaki,Unknown,18-24,Female,12,12,12,8,<5,<5,9
Taranaki,Unknown,18-24,Male,15,15,15,7,<5,<5,15
Taranaki,Unknown,25-29,Female,24,24,24,15,<5,<5,25
Taranaki,Unknown,25-29,Male,32,29,29,13,<5,<5,19
Taranaki,Unknown,30-34,Female,58,58,57,41,<5,<5,47
Taranaki,Unknown,30-34,Male,59,57,56,26,<5,<5,40
Taranaki,Unknown,35-39,Female,40,40,40,26,<5,<5,26
Taranaki,Unknown,35-39,Male,84,82,82,52,<5,<5,70
Taranaki,Unknown,40-44,Female,32,32,31,21,<5,<5,32
Taranaki,Unknown,40-44,Male,65,64,64,39,<5,<5,50
Taranaki,Unknown,45-49,Female,18,18,18,13,<5,<5,21
Taranaki,Unknown,45-49,Male,62,58,58,32,<5,<5,54
Taranaki,Unknown,5-11,Female,9,5,NA,NA,NA,NA,11
Taranaki,Unknown,5-11,Male,7,5,NA,NA,NA,NA,15
Taranaki,Unknown,50-54,Female,24,24,24,18,10,<5,21
Taranaki,Unknown,50-54,Male,70,70,70,44,28,5,58
Taranaki,Unknown,55-59,Female,23,23,23,12,8,<5,10
Taranaki,Unknown,55-59,Male,57,57,57,41,30,<5,57
Taranaki,Unknown,60-64,Female,16,15,15,10,6,<5,14
Taranaki,Unknown,60-64,Male,49,48,48,30,24,<5,45
Taranaki,Unknown,65-69,Female,11,11,11,9,7,5,13
Taranaki,Unknown,65-69,Male,42,42,42,32,24,10,42
Taranaki,Unknown,70-74,Female,15,15,15,14,12,6,12
Taranaki,Unknown,70-74,Male,23,22,22,17,15,11,20
Taranaki,Unknown,75-79,Female,6,6,6,<5,<5,<5,6
Taranaki,Unknown,75-79,Male,11,11,11,9,9,<5,10
Taranaki,Unknown,80-84,Male,6,6,6,5,5,<5,6
Waikato,Asian,12-17,Female,1446,1376,442,86,<5,<5,1556
Waikato,Asian,12-17,Male,1614,1540,531,72,<5,<5,1717
Waikato,Asian,12-17,Unknown/Other,7,7,5,<5,<5,<5,7
Waikato,Asian,18-24,Female,1544,1538,"1,535","1,038",<5,<5,1661
Waikato,Asian,18-24,Male,1901,1891,"1,891",975,<5,<5,2049
Waikato,Asian,18-24,Unknown/Other,17,17,17,12,<5,<5,18
Waikato,Asian,25-29,Female,2020,2009,"2,006","1,351",<5,12,2330
Waikato,Asian,25-29,Male,2834,2821,"2,820","1,452",<5,<5,3132
Waikato,Asian,25-29,Unknown/Other,23,23,23,14,<5,<5,20
Waikato,Asian,30-34,Female,3116,3098,"3,094","2,194",<5,51,3256
Waikato,Asian,30-34,Male,3169,3155,"3,152","1,854",<5,28,3287
Waikato,Asian,30-34,Unknown/Other,24,24,24,16,<5,<5,23
Waikato,Asian,35-39,Female,2695,2678,"2,676","2,016",<5,53,2799
Waikato,Asian,35-39,Male,2878,2857,"2,856","2,009",<5,31,2858
Waikato,Asian,35-39,Unknown/Other,10,10,10,8,<5,<5,14
Waikato,Asian,40-44,Female,1981,1973,"1,969","1,515",<5,39,2015
Waikato,Asian,40-44,Male,2106,2098,"2,097","1,528",<5,27,2113
Waikato,Asian,40-44,Unknown/Other,10,10,10,8,<5,<5,8
Waikato,Asian,45-49,Female,1369,1364,"1,364","1,063",<5,39,1404
Waikato,Asian,45-49,Male,1442,1441,"1,440","1,111",<5,25,1453
Waikato,Asian,5-11,Female,1770,1024,NA,NA,NA,NA,2629
Waikato,Asian,5-11,Male,1807,993,NA,NA,NA,NA,2680
Waikato,Asian,50-54,Female,1089,1083,"1,081",873,660,73,1152
Waikato,Asian,50-54,Male,996,992,991,794,576,63,1002
Waikato,Asian,55-59,Female,915,909,906,754,596,81,1005
Waikato,Asian,55-59,Male,704,700,699,583,427,49,730
Waikato,Asian,60-64,Female,840,830,829,676,538,98,882
Waikato,Asian,60-64,Male,582,576,576,482,379,45,608
Waikato,Asian,65-69,Female,730,724,723,591,483,131,828
Waikato,Asian,65-69,Male,549,547,545,454,363,96,621
Waikato,Asian,70-74,Female,445,444,442,361,288,69,466
Waikato,Asian,70-74,Male,396,394,393,324,255,73,414
Waikato,Asian,75-79,Female,265,264,264,230,193,58,277
Waikato,Asian,75-79,Male,200,199,199,177,150,37,223
Waikato,Asian,80-84,Female,135,133,133,118,92,20,159
Waikato,Asian,80-84,Male,120,119,118,105,87,27,139
Waikato,Asian,85-89,Female,70,68,68,51,41,15,79
Waikato,Asian,85-89,Male,54,54,54,48,40,9,71
Waikato,Asian,90+,Female,35,33,33,26,19,5,37
Waikato,Asian,90+,Male,24,24,24,17,13,7,27
Waikato,European or Other,12-17,Female,8809,8366,"3,020",369,<5,<5,10107
Waikato,European or Other,12-17,Male,8913,8409,"2,920",261,<5,<5,10254
Waikato,European or Other,18-24,Female,9575,9488,"9,487","4,972",<5,22,10625
Waikato,European or Other,18-24,Male,9889,9723,"9,712","3,740",<5,10,11040
Waikato,European or Other,18-24,Unknown/Other,11,11,11,<5,<5,<5,11
Waikato,European or Other,25-29,Female,7226,7125,"7,116","4,040",<5,26,8324
Waikato,European or Other,25-29,Male,7342,7191,"7,184","3,065",<5,17,8536
Waikato,European or Other,30-34,Female,7642,7532,"7,527","4,476",<5,90,8719
Waikato,European or Other,30-34,Male,7601,7433,"7,423","3,532",<5,42,8517
Waikato,European or Other,35-39,Female,7198,7090,"7,087","4,536",<5,102,8093
Waikato,European or Other,35-39,Male,6917,6785,"6,775","3,587",<5,36,7834
Waikato,European or Other,35-39,Unknown/Other,5,5,5,<5,<5,<5,6
Waikato,European or Other,40-44,Female,7013,6950,"6,940","4,756",<5,121,7756
Waikato,European or Other,40-44,Male,6720,6611,"6,607","3,960",<5,73,7665
Waikato,European or Other,45-49,Female,7696,7640,"7,635","5,568",<5,190,8789
Waikato,European or Other,45-49,Male,7427,7337,"7,331","4,821",<5,92,8498
Waikato,European or Other,5-11,Female,5032,2512,NA,NA,NA,NA,10396
Waikato,European or Other,5-11,Male,5265,2604,NA,NA,NA,NA,11025
Waikato,European or Other,50-54,Female,9103,9033,"9,020","7,022","5,524",637,9891
Waikato,European or Other,50-54,Male,8667,8566,"8,550","6,110","4,596",438,9452
Waikato,European or Other,55-59,Female,8698,8646,"8,634","7,084","5,758",922,9649
Waikato,European or Other,55-59,Male,8359,8281,"8,266","6,345","4,932",645,9300
Waikato,European or Other,60-64,Female,9311,9260,"9,245","7,921","6,737","1,485",9980
Waikato,European or Other,60-64,Male,8922,8858,"8,850","7,264","6,092","1,013",9657
Waikato,European or Other,65-69,Female,8513,8487,"8,464","7,548","6,652","2,569",9035
Waikato,European or Other,65-69,Male,8127,8096,"8,068","7,127","6,238","2,143",8625
Waikato,European or Other,70-74,Female,7847,7818,"7,789","7,160","6,487","2,965",8292
Waikato,European or Other,70-74,Male,7628,7599,"7,572","6,991","6,305","2,681",8220
Waikato,European or Other,75-79,Female,6199,6179,"6,161","5,787","5,245","2,607",6341
Waikato,European or Other,75-79,Male,5855,5839,"5,814","5,485","5,007","2,457",5817
Waikato,European or Other,80-84,Female,4431,4412,"4,403","4,137","3,763","1,877",4500
Waikato,European or Other,80-84,Male,3803,3788,"3,771","3,559","3,274","1,663",3873
Waikato,European or Other,85-89,Female,2538,2529,"2,521","2,356","2,104",981,2563
Waikato,European or Other,85-89,Male,1897,1892,"1,890","1,799","1,615",810,1952
Waikato,European or Other,90+,Female,1607,1600,"1,598","1,485","1,311",586,1708
Waikato,European or Other,90+,Male,922,918,918,870,777,384,954
Waikato,Maori,12-17,Female,4544,4169,"1,432",90,<5,<5,5643
Waikato,Maori,12-17,Male,4587,4158,"1,395",62,<5,<5,5799
Waikato,Maori,18-24,Female,5069,4861,"4,850","1,533",<5,6,5912
Waikato,Maori,18-24,Male,5133,4861,"4,855","1,063",<5,<5,5898
Waikato,Maori,25-29,Female,3117,2978,"2,973","1,034",<5,5,3902
Waikato,Maori,25-29,Male,3208,3017,"3,009",753,<5,6,3828
Waikato,Maori,30-34,Female,3159,3038,"3,029","1,210",<5,20,3783
Waikato,Maori,30-34,Male,2934,2786,"2,778",851,<5,8,3429
Waikato,Maori,35-39,Female,2632,2562,"2,557","1,205",<5,26,2990
Waikato,Maori,35-39,Male,2345,2240,"2,235",859,<5,7,2688
Waikato,Maori,40-44,Female,2368,2306,"2,304","1,296",<5,26,2775
Waikato,Maori,40-44,Male,2133,2046,"2,042",941,<5,17,2496
Waikato,Maori,45-49,Female,2380,2321,"2,318","1,429",<5,40,2733
Waikato,Maori,45-49,Male,2069,2010,"2,008","1,151",<5,21,2364
Waikato,Maori,5-11,Female,2047,768,NA,NA,NA,NA,7143
Waikato,Maori,5-11,Male,2190,796,NA,NA,NA,NA,7763
Waikato,Maori,50-54,Female,2370,2334,"2,331","1,604","1,141",154,2700
Waikato,Maori,50-54,Male,2041,1991,"1,989","1,263",827,112,2300
Waikato,Maori,55-59,Female,2232,2205,"2,199","1,621","1,227",205,2537
Waikato,Maori,55-59,Male,1894,1869,"1,865","1,338",979,146,2159
Waikato,Maori,60-64,Female,2080,2051,"2,047","1,645","1,325",277,2194
Waikato,Maori,60-64,Male,1660,1641,"1,639","1,300","1,032",206,1722
Waikato,Maori,65-69,Female,1514,1501,"1,498","1,277","1,099",339,1593
Waikato,Maori,65-69,Male,1220,1208,"1,203","1,040",873,231,1266
Waikato,Maori,70-74,Female,1006,999,995,892,792,290,1047
Waikato,Maori,70-74,Male,736,731,727,667,593,198,785
Waikato,Maori,75-79,Female,590,587,584,519,468,150,585
Waikato,Maori,75-79,Male,457,454,450,410,386,145,445
Waikato,Maori,80-84,Female,320,318,316,277,236,71,322
Waikato,Maori,80-84,Male,214,213,212,187,165,62,225
Waikato,Maori,85-89,Female,135,134,133,121,104,32,149
Waikato,Maori,85-89,Male,76,76,75,64,55,18,78
Waikato,Maori,90+,Female,64,64,64,53,42,14,72
Waikato,Maori,90+,Male,19,18,18,17,14,7,24
Waikato,Pacific Peoples,12-17,Female,610,562,192,16,<5,<5,696
Waikato,Pacific Peoples,12-17,Male,712,667,232,12,<5,<5,811
Waikato,Pacific Peoples,18-24,Female,775,765,761,346,<5,<5,848
Waikato,Pacific Peoples,18-24,Male,853,833,833,230,<5,<5,912
Waikato,Pacific Peoples,25-29,Female,549,533,530,278,<5,<5,640
Waikato,Pacific Peoples,25-29,Male,568,550,549,192,<5,<5,644
Waikato,Pacific Peoples,30-34,Female,513,508,508,287,<5,7,574
Waikato,Pacific Peoples,30-34,Male,534,521,518,224,<5,5,575
Waikato,Pacific Peoples,35-39,Female,447,440,437,284,<5,8,505
Waikato,Pacific Peoples,35-39,Male,507,498,496,264,<5,<5,555
Waikato,Pacific Peoples,40-44,Female,476,469,468,337,<5,10,520
Waikato,Pacific Peoples,40-44,Male,473,468,468,284,<5,5,503
Waikato,Pacific Peoples,45-49,Female,397,392,391,300,<5,11,416
Waikato,Pacific Peoples,45-49,Male,425,417,417,276,<5,<5,446
Waikato,Pacific Peoples,5-11,Female,470,194,NA,NA,NA,NA,956
Waikato,Pacific Peoples,5-11,Male,424,177,NA,NA,NA,NA,1010
Waikato,Pacific Peoples,50-54,Female,382,378,378,288,210,35,414
Waikato,Pacific Peoples,50-54,Male,389,380,380,272,183,18,421
Waikato,Pacific Peoples,55-59,Female,301,300,300,244,200,43,303
Waikato,Pacific Peoples,55-59,Male,328,327,327,260,191,26,333
Waikato,Pacific Peoples,60-64,Female,233,232,231,198,158,40,247
Waikato,Pacific Peoples,60-64,Male,233,232,232,194,155,38,251
Waikato,Pacific Peoples,65-69,Female,216,215,214,192,171,49,217
Waikato,Pacific Peoples,65-69,Male,186,184,184,160,141,40,208
Waikato,Pacific Peoples,70-74,Female,138,138,138,115,91,29,136
Waikato,Pacific Peoples,70-74,Male,128,128,128,109,95,30,132
Waikato,Pacific Peoples,75-79,Female,107,106,106,95,80,29,119
Waikato,Pacific Peoples,75-79,Male,79,79,79,73,61,23,90
Waikato,Pacific Peoples,80-84,Female,48,48,48,42,33,12,53
Waikato,Pacific Peoples,80-84,Male,49,48,48,41,38,18,48
Waikato,Pacific Peoples,85-89,Female,23,23,23,19,15,<5,21
Waikato,Pacific Peoples,85-89,Male,12,12,12,11,9,<5,14
Waikato,Pacific Peoples,90+,Female,6,6,6,5,5,<5,8
Waikato,Unknown,12-17,Female,30,30,10,<5,<5,<5,33
Waikato,Unknown,12-17,Male,44,38,17,<5,<5,<5,38
Waikato,Unknown,18-24,Female,94,93,93,54,<5,<5,109
Waikato,Unknown,18-24,Male,141,140,140,63,<5,<5,152
Waikato,Unknown,18-24,Unknown/Other,7,7,7,<5,<5,<5,8
Waikato,Unknown,25-29,Female,155,154,154,94,<5,<5,128
Waikato,Unknown,25-29,Male,210,206,206,98,<5,<5,209
Waikato,Unknown,25-29,Unknown/Other,9,9,9,6,<5,<5,7
Waikato,Unknown,30-34,Female,174,173,172,112,<5,<5,162
Waikato,Unknown,30-34,Male,191,189,188,100,<5,<5,181
Waikato,Unknown,30-34,Unknown/Other,7,6,6,<5,<5,<5,8
Waikato,Unknown,35-39,Female,214,210,210,139,<5,<5,224
Waikato,Unknown,35-39,Male,307,301,301,165,<5,<5,309
Waikato,Unknown,40-44,Female,187,184,183,129,<5,<5,173
Waikato,Unknown,40-44,Male,313,305,305,189,<5,<5,296
Waikato,Unknown,45-49,Female,105,103,103,69,<5,<5,103
Waikato,Unknown,45-49,Male,305,301,301,197,<5,<5,311
Waikato,Unknown,5-11,Female,36,21,NA,NA,NA,NA,43
Waikato,Unknown,5-11,Male,30,15,NA,NA,NA,NA,40
Waikato,Unknown,50-54,Female,86,85,85,64,46,5,91
Waikato,Unknown,50-54,Male,337,333,333,228,167,15,356
Waikato,Unknown,55-59,Female,86,83,82,64,51,8,98
Waikato,Unknown,55-59,Male,344,338,338,234,182,19,345
Waikato,Unknown,60-64,Female,93,91,91,73,61,13,116
Waikato,Unknown,60-64,Male,335,332,331,257,223,41,326
Waikato,Unknown,65-69,Female,91,89,89,76,67,30,97
Waikato,Unknown,65-69,Male,302,302,300,257,221,77,304
Waikato,Unknown,70-74,Female,140,140,140,122,110,51,163
Waikato,Unknown,70-74,Male,205,204,204,182,165,70,218
Waikato,Unknown,75-79,Female,117,116,116,106,97,46,131
Waikato,Unknown,75-79,Male,154,154,154,146,131,72,164
Waikato,Unknown,80-84,Female,115,115,115,109,97,53,110
Waikato,Unknown,80-84,Male,119,117,117,111,98,52,113
Waikato,Unknown,85-89,Female,46,45,45,44,41,26,54
Waikato,Unknown,85-89,Male,43,43,43,41,37,21,42
Waikato,Unknown,90+,Female,31,31,31,30,28,13,31
Waikato,Unknown,90+,Male,17,17,17,17,17,8,19
Wairarapa,Asian,12-17,Female,62,60,27,<5,<5,<5,61
Wairarapa,Asian,12-17,Male,69,69,26,5,<5,<5,72
Wairarapa,Asian,18-24,Female,44,44,44,25,<5,<5,42
Wairarapa,Asian,18-24,Male,48,48,48,28,<5,<5,55
Wairarapa,Asian,25-29,Female,49,49,49,37,<5,<5,63
Wairarapa,Asian,25-29,Male,104,104,104,56,<5,<5,116
Wairarapa,Asian,30-34,Female,112,111,111,85,<5,<5,120
Wairarapa,Asian,30-34,Male,121,121,121,79,<5,<5,131
Wairarapa,Asian,35-39,Female,112,111,111,80,<5,<5,101
Wairarapa,Asian,35-39,Male,117,117,117,93,<5,<5,118
Wairarapa,Asian,40-44,Female,77,76,76,62,<5,<5,75
Wairarapa,Asian,40-44,Male,82,82,82,65,<5,<5,87
Wairarapa,Asian,45-49,Female,55,55,55,46,<5,<5,52
Wairarapa,Asian,45-49,Male,57,56,56,49,<5,<5,63
Wairarapa,Asian,5-11,Female,75,48,NA,NA,NA,NA,100
Wairarapa,Asian,5-11,Male,75,48,NA,NA,NA,NA,98
Wairarapa,Asian,50-54,Female,52,52,52,45,34,<5,50
Wairarapa,Asian,50-54,Male,22,22,22,19,14,<5,22
Wairarapa,Asian,55-59,Female,46,46,46,37,31,8,48
Wairarapa,Asian,55-59,Male,27,27,27,24,20,5,27
Wairarapa,Asian,60-64,Female,42,41,41,33,28,5,46
Wairarapa,Asian,60-64,Male,14,14,14,12,6,<5,20
Wairarapa,Asian,65-69,Female,28,28,28,24,21,5,30
Wairarapa,Asian,65-69,Male,21,21,21,19,17,6,19
Wairarapa,Asian,70-74,Female,20,20,20,18,16,5,20
Wairarapa,Asian,70-74,Male,9,9,9,7,5,<5,8
Wairarapa,Asian,75-79,Female,8,8,8,6,5,<5,9
Wairarapa,Asian,75-79,Male,9,9,9,7,7,<5,11
Wairarapa,European or Other,12-17,Female,1084,1034,381,32,<5,<5,1208
Wairarapa,European or Other,12-17,Male,1141,1065,367,26,<5,<5,1297
Wairarapa,European or Other,18-24,Female,929,917,916,449,<5,<5,1050
Wairarapa,European or Other,18-24,Male,1041,1018,"1,017",345,<5,<5,1122
Wairarapa,European or Other,25-29,Female,755,746,744,447,<5,10,895
Wairarapa,European or Other,25-29,Male,737,718,717,293,<5,<5,869
Wairarapa,European or Other,30-34,Female,925,911,911,539,<5,9,983
Wairarapa,European or Other,30-34,Male,844,818,817,386,<5,<5,970
Wairarapa,European or Other,35-39,Female,841,834,833,563,<5,12,933
Wairarapa,European or Other,35-39,Male,813,788,787,444,<5,5,907
Wairarapa,European or Other,40-44,Female,981,965,965,718,<5,24,1081
Wairarapa,European or Other,40-44,Male,846,826,824,518,<5,9,944
Wairarapa,European or Other,45-49,Female,1145,1137,"1,137",865,<5,30,1248
Wairarapa,European or Other,45-49,Male,1001,995,995,686,<5,10,1104
Wairarapa,European or Other,5-11,Female,686,333,NA,NA,NA,NA,1235
Wairarapa,European or Other,5-11,Male,707,329,NA,NA,NA,NA,1323
