SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
149500,Mount Wellington South East,Auckland,5-11,399,201,87,NA,NA,NA,NA,50%,22%,NA,NA
149600,Otahuhu Industrial,Counties Manukau,12+,50,Masked,Masked,157,112,Masked,NA,>95%,>95%,71%,0%
149700,Bucklands Beach South,Counties Manukau,12+,"4,067","3,671","3,645","3,372","2,376",917,277,90%,90%,70%,30%
149700,Bucklands Beach South,Counties Manukau,5-11,421,303,193,NA,NA,NA,NA,72%,46%,NA,NA
149800,Pakuranga Central,Counties Manukau,12+,"3,135","2,846","2,816","2,674","1,888",636,183,91%,90%,71%,29%
149800,Pakuranga Central,Counties Manukau,5-11,328,190,113,NA,NA,NA,NA,58%,34%,NA,NA
149900,Awhitu,Counties Manukau,12+,"2,739","2,398","2,364","2,245","1,600",969,269,88%,86%,71%,28%
149900,Awhitu,Counties Manukau,5-11,272,118,46,NA,NA,NA,NA,43%,17%,NA,NA
150000,Harania North,Counties Manukau,12+,"3,607","3,176","3,094","2,825","1,498",526,131,88%,86%,53%,25%
150000,Harania North,Counties Manukau,5-11,613,285,92,NA,NA,NA,NA,46%,15%,NA,NA
150100,Otahuhu Central,Auckland,12+,"1,626","1,447","1,428","1,375",877,278,64,89%,88%,64%,23%
150100,Otahuhu Central,Auckland,5-11,101,74,42,NA,NA,NA,NA,73%,42%,NA,NA
150200,Mangere Central,Counties Manukau,12+,"3,230","2,882","2,827","2,589","1,504",548,144,89%,88%,58%,26%
150200,Mangere Central,Counties Manukau,5-11,534,260,134,NA,NA,NA,NA,49%,25%,NA,NA
150300,Otahuhu North,Auckland,12+,"3,436","3,074","3,020","2,825","1,722",556,153,89%,88%,61%,28%
150300,Otahuhu North,Auckland,5-11,509,275,118,NA,NA,NA,NA,54%,23%,NA,NA
150400,Howick West,Counties Manukau,12+,"3,621","3,305","3,279","3,060","2,228",955,328,91%,91%,73%,34%
150400,Howick West,Counties Manukau,5-11,414,256,163,NA,NA,NA,NA,62%,39%,NA,NA
150500,Pakuranga Heights North West,Counties Manukau,12+,"2,448","2,181","2,148","2,037","1,399",522,189,89%,88%,69%,36%
150500,Pakuranga Heights North West,Counties Manukau,5-11,296,154,83,NA,NA,NA,NA,52%,28%,NA,NA
150600,Mellons Bay,Counties Manukau,12+,"3,878","3,571","3,548","3,322","2,531","1,319",476,92%,91%,76%,36%
150600,Mellons Bay,Counties Manukau,5-11,414,288,203,NA,NA,NA,NA,70%,49%,NA,NA
150700,Pakuranga Heights East,Counties Manukau,12+,"2,727","2,490","2,469","2,310","1,577",579,185,91%,91%,68%,32%
150700,Pakuranga Heights East,Counties Manukau,5-11,313,199,117,NA,NA,NA,NA,64%,37%,NA,NA
150800,Sutton Park,Counties Manukau,12+,"3,401","2,972","2,929","2,690","1,528",557,128,87%,86%,57%,23%
150800,Sutton Park,Counties Manukau,5-11,548,313,128,NA,NA,NA,NA,57%,23%,NA,NA
150900,Otahuhu East,Auckland,12+,"2,087","1,880","1,860","1,753","1,088",341,97,90%,89%,62%,28%
150900,Otahuhu East,Auckland,5-11,267,124,69,NA,NA,NA,NA,46%,26%,NA,NA
151000,Mangere South,Counties Manukau,12+,"3,307","2,917","2,868","2,630","1,549",518,113,88%,87%,59%,22%
151000,Mangere South,Counties Manukau,5-11,449,234,102,NA,NA,NA,NA,52%,23%,NA,NA
151100,Onetangi,Auckland,12+,"1,264","1,111","1,094","1,042",727,412,168,88%,87%,70%,41%
151100,Onetangi,Auckland,5-11,99,52,30,NA,NA,NA,NA,53%,30%,NA,NA
151200,Harania South,Counties Manukau,12+,"2,982","2,665","2,629","2,413","1,421",539,131,89%,88%,59%,24%
151200,Harania South,Counties Manukau,5-11,456,222,93,NA,NA,NA,NA,49%,20%,NA,NA
151300,Highland Park (Auckland),Counties Manukau,12+,"4,252","3,906","3,870","3,692","2,772","1,315",520,92%,91%,75%,40%
151300,Highland Park (Auckland),Counties Manukau,5-11,376,243,148,NA,NA,NA,NA,65%,39%,NA,NA
151400,Otahuhu South West,Auckland,12+,"3,249","2,925","2,873","2,690","1,695",596,168,90%,88%,63%,28%
151400,Otahuhu South West,Auckland,5-11,408,217,123,NA,NA,NA,NA,53%,30%,NA,NA
151500,Pakuranga Heights South West,Counties Manukau,12+,"2,991","2,749","2,720","2,590","1,755",613,199,92%,91%,68%,32%
151500,Pakuranga Heights South West,Counties Manukau,5-11,372,235,136,NA,NA,NA,NA,63%,37%,NA,NA
151600,Mangere Mascot,Counties Manukau,12+,"3,339","2,953","2,893","2,649","1,557",615,145,88%,87%,59%,24%
151600,Mangere Mascot,Counties Manukau,5-11,480,243,95,NA,NA,NA,NA,51%,20%,NA,NA
151700,Waiheke East,Auckland,12+,"1,002",854,845,822,604,350,129,85%,84%,73%,37%
151700,Waiheke East,Auckland,5-11,66,33,21,NA,NA,NA,NA,50%,32%,NA,NA
151800,Massey Road West,Counties Manukau,12+,"3,287","2,921","2,869","2,679","1,563",544,145,89%,87%,58%,27%
151800,Massey Road West,Counties Manukau,5-11,500,244,108,NA,NA,NA,NA,49%,22%,NA,NA
151900,Otahuhu South,Auckland,12+,"3,257","2,959","2,921","2,756","1,775",631,185,91%,90%,64%,29%
151900,Otahuhu South,Auckland,5-11,410,224,96,NA,NA,NA,NA,55%,23%,NA,NA
152000,Howick Central,Counties Manukau,12+,"3,208","2,968","2,951","2,785","2,100",908,341,93%,92%,75%,38%
152000,Howick Central,Counties Manukau,5-11,361,232,138,NA,NA,NA,NA,64%,38%,NA,NA
152100,Massey Road North,Counties Manukau,12+,"3,060","2,735","2,694","2,522","1,599",517,114,89%,88%,63%,22%
152100,Massey Road North,Counties Manukau,5-11,431,229,99,NA,NA,NA,NA,53%,23%,NA,NA
152200,Botany Downs West,Counties Manukau,12+,"2,653","2,433","2,422","2,292","1,691",766,236,92%,91%,74%,31%
152200,Botany Downs West,Counties Manukau,5-11,298,198,129,NA,NA,NA,NA,66%,43%,NA,NA
152300,East Tamaki,Counties Manukau,12+,430,379,374,365,256,79,28,88%,87%,70%,35%
152400,Howick East,Counties Manukau,12+,"3,171","2,949","2,915","2,770","2,053",952,367,93%,92%,74%,39%
152400,Howick East,Counties Manukau,5-11,398,282,177,NA,NA,NA,NA,71%,44%,NA,NA
152500,Burswood,Counties Manukau,12+,"1,469","1,358","1,347","1,296",973,372,129,92%,92%,75%,35%
152500,Burswood,Counties Manukau,5-11,133,88,59,NA,NA,NA,NA,66%,44%,NA,NA
152600,Massey Road South,Counties Manukau,12+,"1,586","1,431","1,413","1,313",769,268,74,90%,89%,59%,28%
152600,Massey Road South,Counties Manukau,5-11,247,129,46,NA,NA,NA,NA,52%,19%,NA,NA
152800,Mangere South East,Counties Manukau,12+,"3,453","3,135","3,095","2,872","1,848",634,146,91%,90%,64%,23%
152800,Mangere South East,Counties Manukau,5-11,411,242,105,NA,NA,NA,NA,59%,26%,NA,NA
152900,Botany Downs East,Counties Manukau,12+,"1,975","1,875","1,865","1,761","1,360",606,254,95%,94%,77%,42%
152900,Botany Downs East,Counties Manukau,5-11,253,180,124,NA,NA,NA,NA,71%,49%,NA,NA
153000,Grange,Counties Manukau,12+,"1,985","1,798","1,768","1,649",953,318,68,91%,89%,58%,21%
153000,Grange,Counties Manukau,5-11,301,145,57,NA,NA,NA,NA,48%,19%,NA,NA
153100,Golflands,Counties Manukau,12+,"2,291","2,123","2,108","2,008","1,551",797,286,93%,92%,77%,36%
153100,Golflands,Counties Manukau,5-11,190,131,82,NA,NA,NA,NA,69%,43%,NA,NA
153200,Aorere North,Counties Manukau,12+,"1,303","1,177","1,156","1,076",644,202,74,90%,89%,60%,37%
153200,Aorere North,Counties Manukau,5-11,168,83,39,NA,NA,NA,NA,49%,23%,NA,NA
153300,Mangere East,Counties Manukau,12+,"3,610","3,319","3,277","3,083","2,020",686,186,92%,91%,66%,27%
153300,Mangere East,Counties Manukau,5-11,437,250,123,NA,NA,NA,NA,57%,28%,NA,NA
153400,Cockle Bay,Counties Manukau,12+,"3,920","3,673","3,653","3,441","2,664","1,393",523,94%,93%,77%,38%
153400,Cockle Bay,Counties Manukau,5-11,407,296,197,NA,NA,NA,NA,73%,48%,NA,NA
153500,Otara West,Counties Manukau,12+,"2,825","2,421","2,342","2,136","1,047",389,83,86%,83%,49%,21%
153500,Otara West,Counties Manukau,5-11,532,232,86,NA,NA,NA,NA,44%,16%,NA,NA
153600,Aorere Central,Counties Manukau,12+,"1,941","1,744","1,719","1,590",979,389,126,90%,89%,62%,32%
153600,Aorere Central,Counties Manukau,5-11,253,142,57,NA,NA,NA,NA,56%,23%,NA,NA
153700,Northpark North,Counties Manukau,12+,"2,695","2,428","2,412","2,292","1,746",772,262,90%,89%,76%,34%
153700,Northpark North,Counties Manukau,5-11,311,229,145,NA,NA,NA,NA,74%,47%,NA,NA
153800,Somerville,Counties Manukau,12+,"4,139","3,793","3,774","3,591","2,745","1,311",461,92%,91%,76%,35%
153800,Somerville,Counties Manukau,5-11,431,327,214,NA,NA,NA,NA,76%,50%,NA,NA
153900,Northpark South,Counties Manukau,12+,"2,082","1,893","1,884","1,773","1,316",671,244,91%,90%,74%,36%
153900,Northpark South,Counties Manukau,5-11,222,152,107,NA,NA,NA,NA,68%,48%,NA,NA
154000,Papatoetoe North,Counties Manukau,12+,"4,506","4,129","4,089","3,870","2,543",829,241,92%,91%,66%,29%
154000,Papatoetoe North,Counties Manukau,5-11,482,278,131,NA,NA,NA,NA,58%,27%,NA,NA
154100,Dingwall,Counties Manukau,12+,"3,310","3,061","3,042","2,892","1,945",689,187,92%,92%,67%,27%
154100,Dingwall,Counties Manukau,5-11,365,238,137,NA,NA,NA,NA,65%,38%,NA,NA
154200,Aorere South,Counties Manukau,12+,"4,184","3,824","3,781","3,519","2,245",751,195,91%,90%,64%,26%
154200,Aorere South,Counties Manukau,5-11,564,338,168,NA,NA,NA,NA,60%,30%,NA,NA
154300,Shelly Park,Counties Manukau,12+,"2,609","2,434","2,417","2,255","1,727",815,294,93%,93%,77%,36%
154300,Shelly Park,Counties Manukau,5-11,308,212,161,NA,NA,NA,NA,69%,52%,NA,NA
154400,Otara Central,Counties Manukau,12+,"2,428","2,091","2,041","1,871","1,001",366,81,86%,84%,54%,22%
154400,Otara Central,Counties Manukau,5-11,359,155,54,NA,NA,NA,NA,43%,15%,NA,NA
154500,Huntington Park,Counties Manukau,12+,"1,844","1,716","1,707","1,623","1,235",602,300,93%,93%,76%,50%
154500,Huntington Park,Counties Manukau,5-11,149,106,66,NA,NA,NA,NA,71%,44%,NA,NA
154700,Botany North,Counties Manukau,12+,"2,517","2,259","2,249","2,124","1,670",981,390,90%,89%,79%,40%
154700,Botany North,Counties Manukau,5-11,194,125,69,NA,NA,NA,NA,64%,36%,NA,NA
154800,Papatoetoe West,Counties Manukau,12+,"4,323","3,901","3,862","3,642","2,371",726,206,90%,89%,65%,28%
154800,Papatoetoe West,Counties Manukau,5-11,551,347,182,NA,NA,NA,NA,63%,33%,NA,NA
154900,Papatoetoe Central,Counties Manukau,12+,"5,014","4,589","4,553","4,367","3,011","1,126",407,92%,91%,69%,36%
154900,Papatoetoe Central,Counties Manukau,5-11,500,345,210,NA,NA,NA,NA,69%,42%,NA,NA
155000,Sunkist Bay,Counties Manukau,12+,"2,817","2,644","2,631","2,441","1,833",820,286,94%,93%,75%,35%
155000,Sunkist Bay,Counties Manukau,5-11,378,261,152,NA,Masked,NA,NA,69%,40%,>95%,NA
155100,Otara East,Counties Manukau,12+,"3,330","2,900","2,818","2,551","1,368",445,77,87%,85%,54%,17%
155100,Otara East,Counties Manukau,5-11,589,247,87,NA,NA,NA,NA,42%,15%,NA,NA
155200,Redcastle,Counties Manukau,12+,"2,309","2,079","2,066","1,953","1,448",556,167,90%,89%,74%,30%
155200,Redcastle,Counties Manukau,5-11,264,191,123,NA,NA,NA,NA,72%,47%,NA,NA
155300,Botany East,Counties Manukau,12+,"1,836","1,720","1,706","1,603","1,223",556,190,94%,93%,76%,34%
155300,Botany East,Counties Manukau,5-11,169,143,87,NA,NA,NA,NA,85%,51%,NA,NA
155400,Botany South,Counties Manukau,12+,"2,688","2,448","2,431","2,285","1,719",698,251,91%,90%,75%,36%
155400,Botany South,Counties Manukau,5-11,256,180,104,NA,NA,NA,NA,70%,41%,NA,NA
155500,Manukau Central,Counties Manukau,12+,"1,151","1,046","1,033","1,009",589,192,59,91%,90%,58%,31%
155500,Manukau Central,Counties Manukau,5-11,71,37,12,NA,NA,NA,NA,52%,17%,NA,NA
155600,Papatoetoe East,Counties Manukau,12+,"4,153","3,791","3,755","3,540","2,254",714,197,91%,90%,64%,28%
155600,Papatoetoe East,Counties Manukau,5-11,471,255,135,NA,NA,NA,NA,54%,29%,NA,NA
155700,Otara South,Counties Manukau,12+,"3,282","2,832","2,761","2,541","1,339",478,105,86%,84%,53%,22%
155700,Otara South,Counties Manukau,5-11,574,265,109,NA,NA,NA,NA,46%,19%,NA,NA
155800,Ferguson,Counties Manukau,12+,"3,814","3,274","3,180","2,932","1,419",492,102,86%,83%,48%,21%
155800,Ferguson,Counties Manukau,5-11,680,281,95,NA,NA,NA,NA,41%,14%,NA,NA
155900,Papatoetoe South West,Counties Manukau,12+,"3,284","3,004","2,963","2,778","1,794",558,152,91%,90%,65%,27%
155900,Papatoetoe South West,Counties Manukau,5-11,421,249,121,NA,NA,NA,NA,59%,29%,NA,NA
156000,Botany Junction,Counties Manukau,12+,155,133,132,130,75,30,Masked,86%,85%,58%,13%
156100,Dannemora North,Counties Manukau,12+,"2,366","2,160","2,147","2,009","1,479",562,148,91%,91%,74%,26%
156100,Dannemora North,Counties Manukau,5-11,235,178,114,NA,NA,NA,NA,76%,49%,NA,NA
156200,Papatoetoe South,Counties Manukau,12+,"3,881","3,578","3,548","3,394","2,302",778,236,92%,91%,68%,30%
156200,Papatoetoe South,Counties Manukau,5-11,378,248,136,NA,NA,NA,NA,66%,36%,NA,NA
156300,East Tamaki Heights,Counties Manukau,12+,"2,760","2,508","2,489","2,355","1,783",802,262,91%,90%,76%,33%
156300,East Tamaki Heights,Counties Manukau,5-11,264,190,128,NA,NA,NA,NA,72%,48%,NA,NA
156400,Te Puru,Counties Manukau,12+,"3,770",Masked,Masked,"3,353","2,668","1,247",469,>95%,>95%,80%,38%
156400,Te Puru,Counties Manukau,5-11,494,376,257,NA,NA,NA,NA,76%,52%,NA,NA
156500,Puhinui North,Counties Manukau,12+,"3,531","3,312","3,284","3,127","2,165",740,217,94%,93%,69%,29%
156500,Puhinui North,Counties Manukau,5-11,383,262,141,NA,NA,NA,NA,68%,37%,NA,NA
156600,Dannemora South,Counties Manukau,12+,"2,637","2,420","2,408","2,249","1,657",586,122,92%,91%,74%,21%
156600,Dannemora South,Counties Manukau,5-11,304,220,139,NA,NA,NA,NA,72%,46%,NA,NA
156700,Puhinui South,Counties Manukau,12+,"2,328","2,161","2,142","2,030","1,362",421,127,93%,92%,67%,30%
156700,Puhinui South,Counties Manukau,5-11,285,184,94,NA,NA,NA,NA,65%,33%,NA,NA
156800,Rongomai West,Counties Manukau,12+,"2,117","1,831","1,773","1,615",844,310,69,86%,84%,52%,22%
156800,Rongomai West,Counties Manukau,5-11,346,129,53,NA,NA,NA,NA,37%,15%,NA,NA
156900,Baverstock,Counties Manukau,12+,"3,796","3,447","3,434","3,230","2,361",860,182,91%,90%,73%,21%
156900,Baverstock,Counties Manukau,5-11,440,309,201,NA,NA,NA,NA,70%,46%,NA,NA
157000,Puhinui East,Counties Manukau,12+,"2,502","2,302","2,289","2,176","1,453",524,174,92%,91%,67%,33%
157000,Puhinui East,Counties Manukau,5-11,258,150,72,NA,NA,NA,NA,58%,28%,NA,NA
157100,Turanga,Counties Manukau,12+,"3,045","2,831","2,811","2,641","1,957","1,066",345,93%,92%,74%,32%
157100,Turanga,Counties Manukau,5-11,236,142,84,NA,NA,NA,NA,60%,36%,NA,NA
157200,Rongomai East,Counties Manukau,12+,"1,886","1,646","1,611","1,497",806,236,54,87%,85%,54%,23%
157200,Rongomai East,Counties Manukau,5-11,295,147,43,NA,NA,NA,NA,50%,15%,NA,NA
157300,Ormiston North,Counties Manukau,12+,"2,412","2,231","2,223","2,069","1,562",475,134,92%,92%,75%,28%
157300,Ormiston North,Counties Manukau,5-11,289,241,160,NA,NA,NA,NA,83%,55%,NA,NA
157400,Maraetai,Counties Manukau,12+,"2,256","2,124","2,114","1,983","1,528",819,334,94%,94%,77%,41%
157400,Maraetai,Counties Manukau,5-11,251,163,118,NA,NA,NA,NA,65%,47%,NA,NA
157500,Chapel Downs,Counties Manukau,12+,"3,119","2,831","2,802","2,661","1,757",564,125,91%,90%,66%,22%
157500,Chapel Downs,Counties Manukau,5-11,359,203,102,NA,NA,NA,NA,57%,28%,NA,NA
157600,Wiri West,Counties Manukau,12+,849,744,708,663,408,95,13,88%,83%,62%,14%
157600,Wiri West,Counties Manukau,5-11,50,24,10,NA,NA,NA,NA,48%,20%,NA,NA
157700,Clover Park North,Counties Manukau,12+,"4,090","3,560","3,504","3,218","1,836",656,141,87%,86%,57%,21%
157700,Clover Park North,Counties Manukau,5-11,641,294,97,NA,NA,NA,NA,46%,15%,NA,NA
157800,Mission Heights North,Counties Manukau,12+,"3,177","2,943","2,924","2,723","1,990",724,174,93%,92%,73%,24%
157800,Mission Heights North,Counties Manukau,5-11,374,287,200,NA,NA,NA,NA,77%,53%,NA,NA
157900,Clover Park South,Counties Manukau,12+,"3,627","3,298","3,253","3,044","2,016",661,162,91%,90%,66%,25%
157900,Clover Park South,Counties Manukau,5-11,527,310,167,NA,NA,NA,NA,59%,32%,NA,NA
158000,Donegal Park,Counties Manukau,12+,"4,127","3,847","3,818","3,658","2,595",895,342,93%,93%,71%,38%
158000,Donegal Park,Counties Manukau,5-11,408,314,190,NA,NA,NA,NA,77%,47%,NA,NA
158100,Ormiston South,Counties Manukau,12+,"6,370","5,923","5,899","5,567","4,059","1,037",226,93%,93%,73%,22%
158100,Ormiston South,Counties Manukau,5-11,846,685,440,NA,NA,NA,NA,81%,52%,NA,NA
158200,Mission Heights South,Counties Manukau,12+,"3,172","2,911","2,892","2,675","1,918",519,120,92%,91%,72%,23%
158200,Mission Heights South,Counties Manukau,5-11,436,352,210,NA,NA,NA,NA,81%,48%,NA,NA
158300,Hilltop (Auckland),Counties Manukau,12+,"3,541","3,264","3,243","3,066","2,038",636,153,92%,92%,66%,24%
158300,Hilltop (Auckland),Counties Manukau,5-11,378,238,139,NA,NA,NA,NA,63%,37%,NA,NA
158400,Wiri East,Counties Manukau,12+,"4,026","3,475","3,394","3,172","1,860",645,225,86%,84%,59%,35%
158400,Wiri East,Counties Manukau,5-11,635,283,111,NA,NA,NA,NA,45%,17%,NA,NA
158500,Goodwood Heights,Counties Manukau,12+,"4,115","3,794","3,767","3,589","2,495",973,286,92%,92%,70%,29%
158500,Goodwood Heights,Counties Manukau,5-11,422,276,142,NA,NA,NA,NA,65%,34%,NA,NA
158600,Ormiston East,Counties Manukau,12+,"3,917",Masked,Masked,"3,539","2,605",576,123,>95%,>95%,74%,21%
158600,Ormiston East,Counties Manukau,5-11,455,374,244,NA,NA,NA,NA,82%,54%,NA,NA
158700,Clendon Park North,Counties Manukau,12+,"2,711","2,383","2,319","2,133","1,152",382,83,88%,86%,54%,22%
158700,Clendon Park North,Counties Manukau,5-11,472,206,95,NA,NA,NA,NA,44%,20%,NA,NA
158800,Burbank,Counties Manukau,12+,"3,291","2,892","2,821","2,585","1,373",443,94,88%,86%,53%,21%
158800,Burbank,Counties Manukau,5-11,577,234,89,NA,NA,NA,NA,41%,15%,NA,NA
158900,Tuscany Heights,Counties Manukau,12+,"1,477","1,368","1,363","1,299",970,427,132,93%,92%,75%,31%
158900,Tuscany Heights,Counties Manukau,5-11,121,81,51,NA,NA,NA,NA,67%,42%,NA,NA
159000,Totara Heights,Counties Manukau,12+,"2,698","2,495","2,477","2,353","1,673",657,189,92%,92%,71%,29%
159000,Totara Heights,Counties Manukau,5-11,280,164,88,NA,NA,NA,NA,59%,31%,NA,NA
159100,Homai East,Counties Manukau,12+,"3,119","2,771","2,729","2,574","1,559",511,144,89%,87%,61%,28%
159100,Homai East,Counties Manukau,5-11,411,217,103,NA,NA,NA,NA,53%,25%,NA,NA
159200,Homai West,Counties Manukau,12+,"4,190","3,717","3,645","3,348","1,868",580,143,89%,87%,56%,25%
159200,Homai West,Counties Manukau,5-11,734,331,155,NA,NA,NA,NA,45%,21%,NA,NA
159300,The Gardens (Auckland),Counties Manukau,12+,"3,578","3,313","3,299","3,110","2,300","1,086",384,93%,92%,74%,35%
159300,The Gardens (Auckland),Counties Manukau,5-11,410,275,164,NA,NA,NA,NA,67%,40%,NA,NA
159400,Clarks Beach,Counties Manukau,12+,"1,294","1,221","1,209","1,146",836,464,178,94%,93%,73%,38%
159400,Clarks Beach,Counties Manukau,5-11,140,78,49,NA,NA,NA,NA,56%,35%,NA,NA
159500,Clendon Park West,Counties Manukau,12+,"2,695","2,395","2,359","2,181","1,209",419,124,89%,88%,55%,30%
159500,Clendon Park West,Counties Manukau,5-11,453,200,101,NA,NA,NA,NA,44%,22%,NA,NA
159600,Hillpark North,Counties Manukau,12+,"2,095","1,939","1,912","1,813","1,244",446,146,93%,91%,69%,33%
159600,Hillpark North,Counties Manukau,5-11,247,152,87,NA,NA,NA,NA,62%,35%,NA,NA
159700,Clendon Park East,Counties Manukau,12+,"1,890","1,689","1,648","1,509",850,230,58,89%,87%,56%,25%
159700,Clendon Park East,Counties Manukau,5-11,312,166,70,NA,NA,NA,NA,53%,22%,NA,NA
159800,Karaka Creek,Counties Manukau,12+,"1,415","1,311","1,294","1,203",853,506,148,93%,91%,71%,29%
159800,Karaka Creek,Counties Manukau,5-11,131,81,35,NA,NA,NA,NA,62%,27%,NA,NA
159900,Rowandale West,Counties Manukau,12+,"2,875","2,553","2,484","2,261","1,266",395,117,89%,86%,56%,30%
159900,Rowandale West,Counties Manukau,5-11,575,229,100,NA,NA,NA,NA,40%,17%,NA,NA
160000,Rowandale East,Counties Manukau,12+,"3,343","2,958","2,904","2,637","1,508",524,165,88%,87%,57%,31%
160000,Rowandale East,Counties Manukau,5-11,588,277,110,NA,NA,NA,NA,47%,19%,NA,NA
160100,Manurewa Central,Counties Manukau,12+,"3,338","3,009","2,972","2,801","1,771",618,224,90%,89%,63%,36%
160100,Manurewa Central,Counties Manukau,5-11,432,213,99,NA,NA,NA,NA,49%,23%,NA,NA
160200,Weymouth North,Counties Manukau,12+,"4,138","3,723","3,646","3,349","2,016",630,197,90%,88%,60%,31%
160200,Weymouth North,Counties Manukau,5-11,728,349,152,NA,NA,NA,NA,48%,21%,NA,NA
160300,Hillpark South,Counties Manukau,12+,"2,726","2,498","2,470","2,346","1,546",628,219,92%,91%,66%,35%
160300,Hillpark South,Counties Manukau,5-11,317,195,99,NA,NA,NA,NA,62%,31%,NA,NA
160400,Alfriston,Counties Manukau,12+,"3,617","3,296","3,276","3,100","2,209","1,027",423,91%,91%,71%,41%
160400,Alfriston,Counties Manukau,5-11,393,229,119,NA,NA,NA,NA,58%,30%,NA,NA
160500,Weymouth East,Counties Manukau,12+,"3,175","2,816","2,771","2,540","1,509",525,151,89%,87%,59%,29%
160500,Weymouth East,Counties Manukau,5-11,543,242,129,NA,NA,NA,NA,45%,24%,NA,NA
160600,Leabank,Counties Manukau,12+,"3,748","3,341","3,265","3,048","1,702",641,177,89%,87%,56%,28%
160600,Leabank,Counties Manukau,5-11,621,236,82,NA,NA,NA,NA,38%,13%,NA,NA
160700,Weymouth South,Counties Manukau,12+,"3,193","2,821","2,772","2,587","1,630",649,231,88%,87%,63%,36%
160700,Weymouth South,Counties Manukau,5-11,457,213,115,NA,NA,NA,NA,47%,25%,NA,NA
160800,Manurewa East,Counties Manukau,12+,"2,631","2,359","2,315","2,150","1,260",465,140,90%,88%,59%,30%
160800,Manurewa East,Counties Manukau,5-11,334,128,56,NA,NA,NA,NA,38%,17%,NA,NA
160900,Manurewa South,Counties Manukau,12+,"3,469","3,106","3,041","2,853","1,715",548,164,90%,88%,60%,30%
160900,Manurewa South,Counties Manukau,5-11,504,242,111,NA,NA,NA,NA,48%,22%,NA,NA
161000,Randwick Park East,Counties Manukau,12+,"2,285","2,056","2,028","1,905","1,228",409,104,90%,89%,64%,25%
161000,Randwick Park East,Counties Manukau,5-11,298,176,84,NA,NA,NA,NA,59%,28%,NA,NA
161100,Wattle Downs West,Counties Manukau,12+,"3,352","3,137","3,113","2,956","2,239","1,067",466,94%,93%,76%,44%
161100,Wattle Downs West,Counties Manukau,5-11,411,289,182,NA,NA,NA,NA,70%,44%,NA,NA
161200,Wattle Downs North,Counties Manukau,12+,"2,058","1,760","1,721","1,582",841,278,74,86%,84%,53%,27%
161200,Wattle Downs North,Counties Manukau,5-11,400,161,65,NA,NA,NA,NA,40%,16%,NA,NA
161300,Randwick Park West,Counties Manukau,12+,"2,841","2,472","2,401","2,218","1,216",337,74,87%,85%,55%,22%
161300,Randwick Park West,Counties Manukau,5-11,552,262,100,NA,NA,NA,NA,47%,18%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,12+,"2,633","2,395","2,361","2,229","1,573",823,261,91%,90%,71%,32%
161400,Kingseat-Karaka,Counties Manukau,5-11,305,185,103,NA,NA,NA,NA,61%,34%,NA,NA
161500,Wattle Downs East,Counties Manukau,12+,"2,081","1,895","1,883","1,802","1,330",724,330,91%,90%,74%,46%
161500,Wattle Downs East,Counties Manukau,5-11,166,97,57,NA,NA,NA,NA,58%,34%,NA,NA
161600,Takanini North,Counties Manukau,12+,"2,226","1,973","1,935","1,824","1,111",340,99,89%,87%,61%,29%
