SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
257300,Tauherenikau,Wairarapa,12+,"1,306",Masked,Masked,"1,090",827,>95%,>95%,76%
257300,Tauherenikau,Wairarapa,5-11,128,70,Masked,NA,NA,55%,<5%,NA
257400,Kahutara,Wairarapa,12+,905,Masked,Masked,731,527,>95%,>95%,72%
257400,Kahutara,Wairarapa,5-11,99,35,Masked,NA,NA,35%,<5%,NA
257500,Featherston,Wairarapa,12+,"2,297","2,133","2,080","1,805","1,332",93%,91%,74%
257500,Featherston,Wairarapa,5-11,252,119,9,NA,NA,47%,<5%,NA
257700,Greytown,Wairarapa,12+,"2,401",Masked,"2,267","2,023","1,694",>95%,94%,84%
257700,Greytown,Wairarapa,5-11,230,162,10,NA,NA,70%,<5%,NA
257800,Aorangi Forest,Wairarapa,12+,"1,409",Masked,Masked,"1,203",895,>95%,>95%,74%
257800,Aorangi Forest,Wairarapa,5-11,138,78,Masked,NA,NA,57%,<5%,NA
257900,Martinborough,Wairarapa,12+,"1,639",Masked,Masked,"1,409","1,148",>95%,>95%,81%
257900,Martinborough,Wairarapa,5-11,156,91,7,NA,NA,58%,<5%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,12+,"2,151","1,764","1,730","1,474","1,096",82%,80%,74%
300300,Golden Bay/Mohua,Nelson Marlborough,5-11,218,78,8,NA,NA,36%,<5%,NA
300500,Takaka,Nelson Marlborough,12+,"1,186","1,012",995,833,614,85%,84%,74%
300500,Takaka,Nelson Marlborough,5-11,128,47,0,NA,NA,37%,<5%,NA
300600,Pohara-Abel Tasman,Nelson Marlborough,12+,"1,411","1,120","1,101",945,705,79%,78%,75%
300600,Pohara-Abel Tasman,Nelson Marlborough,5-11,112,41,8,NA,NA,37%,7%,NA
300700,Takaka Hills,Nelson Marlborough,12+,"1,040",897,879,727,505,86%,85%,69%
300700,Takaka Hills,Nelson Marlborough,5-11,112,41,Masked,NA,NA,37%,<5%,NA
300800,Kaiteriteri-Riwaka,Nelson Marlborough,12+,"1,566",Masked,Masked,"1,578","1,101",>95%,>95%,70%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,5-11,154,68,Masked,NA,NA,44%,<5%,NA
300900,Upper Moutere,Nelson Marlborough,12+,"1,677","1,307","1,273","1,074",788,78%,76%,73%
300900,Upper Moutere,Nelson Marlborough,5-11,182,55,Masked,NA,NA,30%,<5%,NA
301000,Lower Moutere,Nelson Marlborough,12+,"1,422","1,350","1,312","1,131",788,95%,92%,70%
301000,Lower Moutere,Nelson Marlborough,5-11,163,61,Masked,NA,NA,37%,<5%,NA
301100,Motueka North,Nelson Marlborough,12+,"2,110","1,941","1,905","1,660","1,264",92%,90%,76%
301100,Motueka North,Nelson Marlborough,5-11,185,76,Masked,NA,NA,41%,<5%,NA
301200,Motueka West,Nelson Marlborough,12+,"2,171","2,031","1,979","1,592","1,082",94%,91%,68%
301200,Motueka West,Nelson Marlborough,5-11,245,75,Masked,NA,NA,31%,<5%,NA
301300,Motueka East,Nelson Marlborough,12+,"2,714","2,514","2,483","2,141","1,705",93%,91%,80%
301300,Motueka East,Nelson Marlborough,5-11,216,92,Masked,NA,NA,43%,<5%,NA
301500,Golden Downs,Nelson Marlborough,12+,"1,601","1,382","1,347","1,108",728,86%,84%,66%
301500,Golden Downs,Nelson Marlborough,5-11,167,49,Masked,NA,NA,29%,<5%,NA
301600,Moutere Hills,Nelson Marlborough,12+,"3,089","2,841","2,802","2,473","1,985",92%,91%,80%
301600,Moutere Hills,Nelson Marlborough,5-11,316,154,11,NA,NA,49%,<5%,NA
301700,Ruby Bay-Mapua,Nelson Marlborough,12+,"2,384","2,254","2,234","1,953","1,559",95%,94%,80%
301700,Ruby Bay-Mapua,Nelson Marlborough,5-11,251,140,22,NA,NA,56%,9%,NA
301800,Murchison-Nelson Lakes,Nelson Marlborough,12+,"1,151",996,975,862,638,87%,85%,74%
301800,Murchison-Nelson Lakes,Nelson Marlborough,5-11,128,24,0,NA,NA,19%,<5%,NA
302000,Islands Tasman District,Nelson Marlborough,12+,89,73,73,61,42,82%,82%,69%
302100,Waimea West,Nelson Marlborough,12+,981,Masked,Masked,849,623,>95%,>95%,73%
302100,Waimea West,Nelson Marlborough,5-11,89,37,Masked,NA,NA,42%,<5%,NA
302200,Appleby,Nelson Marlborough,12+,654,Masked,Masked,594,431,>95%,>95%,73%
302200,Appleby,Nelson Marlborough,5-11,66,34,Masked,NA,NA,52%,<5%,NA
302300,Wakefield,Nelson Marlborough,12+,"2,198","1,978","1,943","1,635","1,149",90%,88%,70%
302300,Wakefield,Nelson Marlborough,5-11,320,146,18,NA,NA,46%,6%,NA
302400,Richmond West (Tasman District),Nelson Marlborough,12+,"1,695",Masked,Masked,"1,477","1,173",>95%,>95%,79%
302400,Richmond West (Tasman District),Nelson Marlborough,5-11,114,50,Masked,NA,NA,44%,<5%,NA
302500,Wakefield Rural,Nelson Marlborough,12+,"1,145","1,014","1,002",854,619,89%,88%,72%
302500,Wakefield Rural,Nelson Marlborough,5-11,104,45,0,NA,NA,43%,<5%,NA
302600,Brightwater,Nelson Marlborough,12+,"1,787","1,674","1,650","1,383",971,94%,92%,70%
302600,Brightwater,Nelson Marlborough,5-11,268,121,10,NA,NA,45%,<5%,NA
302700,Hope,Nelson Marlborough,12+,792,Masked,Masked,701,477,>95%,>95%,68%
302700,Hope,Nelson Marlborough,5-11,56,32,Masked,NA,NA,57%,<5%,NA
302800,Richmond Central (Tasman District),Nelson Marlborough,12+,"1,605",Masked,"1,497","1,248",891,>95%,93%,71%
302800,Richmond Central (Tasman District),Nelson Marlborough,5-11,197,86,10,NA,NA,44%,5%,NA
302900,Ben Cooper Park,Nelson Marlborough,12+,"1,965",Masked,Masked,"1,604","1,210",>95%,>95%,75%
302900,Ben Cooper Park,Nelson Marlborough,5-11,247,120,13,NA,NA,49%,5%,NA
303000,Richmond South (Tasman District),Nelson Marlborough,12+,789,Masked,Masked,662,483,>95%,>95%,73%
303000,Richmond South (Tasman District),Nelson Marlborough,5-11,61,26,Masked,NA,NA,43%,8%,NA
303100,Wilkes Park,Nelson Marlborough,12+,"2,002","1,897","1,877","1,606","1,261",95%,94%,79%
303100,Wilkes Park,Nelson Marlborough,5-11,186,96,Masked,NA,NA,52%,<5%,NA
303200,Templemore,Nelson Marlborough,12+,"1,850",Masked,Masked,"1,542","1,281",>95%,>95%,83%
303200,Templemore,Nelson Marlborough,5-11,175,101,11,NA,NA,58%,6%,NA
303300,Easby Park,Nelson Marlborough,12+,"2,256",Masked,"2,125","1,749","1,268",>95%,94%,72%
303300,Easby Park,Nelson Marlborough,5-11,296,158,8,NA,NA,53%,<5%,NA
303400,Fairose,Nelson Marlborough,12+,"1,641",Masked,Masked,"1,442","1,233",>95%,>95%,86%
303400,Fairose,Nelson Marlborough,5-11,117,62,Masked,NA,NA,53%,<5%,NA
303500,Aniseed Valley,Nelson Marlborough,12+,407,384,377,316,220,94%,93%,70%
303500,Aniseed Valley,Nelson Marlborough,5-11,60,36,7,NA,NA,60%,12%,NA
303600,Nelson Rural,Nelson Marlborough,12+,"1,710","1,536","1,512","1,304",988,90%,88%,76%
303600,Nelson Rural,Nelson Marlborough,5-11,194,94,Masked,NA,NA,48%,<5%,NA
303800,Marybank,Nelson Marlborough,12+,981,914,902,810,645,93%,92%,80%
303800,Marybank,Nelson Marlborough,5-11,95,61,Masked,NA,NA,64%,5%,NA
303900,Port Nelson,Nelson Marlborough,12+,43,Masked,Masked,156,103,>95%,>95%,66%
304000,Nelson Airport,Nelson Marlborough,12+,89,77,75,61,26,87%,84%,43%
304100,Tahunanui,Nelson Marlborough,12+,"2,326","2,198","2,153","1,830","1,309",94%,93%,72%
304100,Tahunanui,Nelson Marlborough,5-11,200,94,Masked,NA,NA,47%,<5%,NA
304200,Britannia,Nelson Marlborough,12+,"1,560",Masked,Masked,"1,333","1,017",>95%,>95%,76%
304200,Britannia,Nelson Marlborough,5-11,130,73,7,NA,NA,56%,5%,NA
304300,Atawhai,Nelson Marlborough,12+,"2,537",Masked,Masked,"2,123","1,763",>95%,>95%,83%
304300,Atawhai,Nelson Marlborough,5-11,250,168,12,NA,NA,67%,<5%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,12+,"2,123","1,999","1,972","1,684","1,278",94%,93%,76%
304400,Broadgreen-Monaco,Nelson Marlborough,5-11,218,116,6,NA,NA,53%,<5%,NA
304500,Washington,Nelson Marlborough,12+,"2,340",Masked,"2,191","1,837","1,298",>95%,94%,71%
304500,Washington,Nelson Marlborough,5-11,256,148,6,NA,NA,58%,<5%,NA
304600,Tahuna Hills,Nelson Marlborough,12+,"2,679","2,544","2,494","2,204","1,759",95%,93%,80%
304600,Tahuna Hills,Nelson Marlborough,5-11,222,119,12,NA,NA,54%,5%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,12+,658,Masked,Masked,585,411,>95%,>95%,70%
304800,The Wood,Nelson Marlborough,12+,"2,730",Masked,Masked,"2,366","1,888",>95%,>95%,80%
304800,The Wood,Nelson Marlborough,5-11,170,101,13,NA,NA,59%,8%,NA
304900,Toi Toi,Nelson Marlborough,12+,"1,322",Masked,"1,255","1,050",791,>95%,95%,75%
304900,Toi Toi,Nelson Marlborough,5-11,196,122,6,NA,NA,62%,<5%,NA
305000,Nayland,Nelson Marlborough,12+,"1,726",Masked,Masked,"1,390","1,033",>95%,>95%,74%
305000,Nayland,Nelson Marlborough,5-11,213,119,6,NA,NA,56%,<5%,NA
305100,Aldinga,Nelson Marlborough,12+,"2,843",Masked,Masked,"2,359","1,932",>95%,>95%,82%
305100,Aldinga,Nelson Marlborough,5-11,274,160,7,NA,NA,58%,<5%,NA
305200,Victory,Nelson Marlborough,12+,"1,291","1,222","1,197",975,715,95%,93%,73%
305200,Victory,Nelson Marlborough,5-11,163,100,Masked,NA,NA,61%,<5%,NA
305300,Rutherford,Nelson Marlborough,12+,"2,270",Masked,Masked,"1,900","1,505",>95%,>95%,79%
305300,Rutherford,Nelson Marlborough,5-11,241,152,16,NA,NA,63%,7%,NA
305400,Maitlands,Nelson Marlborough,12+,"1,861","1,755","1,731","1,500","1,123",94%,93%,75%
305400,Maitlands,Nelson Marlborough,5-11,192,118,Masked,NA,NA,61%,<5%,NA
305500,Maitai,Nelson Marlborough,12+,"1,148",Masked,Masked,962,789,>95%,>95%,82%
305500,Maitai,Nelson Marlborough,5-11,102,65,9,NA,NA,64%,9%,NA
305600,Grampians,Nelson Marlborough,12+,"2,187","2,075","2,027","1,693","1,245",95%,93%,74%
305600,Grampians,Nelson Marlborough,5-11,240,142,Masked,NA,NA,59%,<5%,NA
305700,Saxton,Nelson Marlborough,12+,63,Masked,Masked,64,47,>95%,>95%,73%
305800,Suffolk,Nelson Marlborough,12+,"2,554","2,393","2,374","2,078","1,693",94%,93%,81%
305800,Suffolk,Nelson Marlborough,5-11,177,102,9,NA,NA,58%,5%,NA
305900,Omaio,Nelson Marlborough,12+,"3,252",Masked,Masked,"2,660","2,062",>95%,>95%,78%
305900,Omaio,Nelson Marlborough,5-11,356,182,11,NA,NA,51%,<5%,NA
306000,Enner Glynn,Nelson Marlborough,12+,"2,538",Masked,Masked,"2,098","1,534",>95%,>95%,73%
306000,Enner Glynn,Nelson Marlborough,5-11,253,159,14,NA,NA,63%,6%,NA
306100,Daelyn,Nelson Marlborough,12+,"1,028",Masked,Masked,869,756,>95%,>95%,87%
306100,Daelyn,Nelson Marlborough,5-11,107,77,7,NA,NA,72%,7%,NA
306200,The Brook,Nelson Marlborough,12+,"1,569",Masked,Masked,"1,254",955,>95%,>95%,76%
306200,The Brook,Nelson Marlborough,5-11,224,135,9,NA,NA,60%,<5%,NA
306300,Marlborough Sounds West,Nelson Marlborough,12+,"1,763","1,516","1,480","1,255",928,86%,84%,74%
306300,Marlborough Sounds West,Nelson Marlborough,5-11,159,52,Masked,NA,NA,33%,<5%,NA
306500,Marlborough Sounds East,Nelson Marlborough,12+,"1,638","1,516","1,497","1,341","1,045",93%,91%,78%
306500,Marlborough Sounds East,Nelson Marlborough,5-11,105,64,9,NA,NA,61%,9%,NA
306600,Upper Wairau ,Nelson Marlborough,12+,"1,689",Masked,"1,588","1,352","1,037",>95%,94%,77%
306600,Upper Wairau ,Nelson Marlborough,5-11,222,123,8,NA,NA,55%,<5%,NA
306700,Waikawa (Marlborough District),Nelson Marlborough,12+,"1,407","1,315","1,298","1,156",977,93%,92%,85%
306700,Waikawa (Marlborough District),Nelson Marlborough,5-11,100,56,0,NA,NA,56%,<5%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,12+,"2,856","2,633","2,590","2,263","1,749",92%,91%,77%
306800,Waitohi (Marlborough District),Nelson Marlborough,5-11,207,99,0,NA,NA,48%,<5%,NA
306900,Tuamarina,Nelson Marlborough,12+,"1,121","1,039","1,027",878,675,93%,92%,77%
306900,Tuamarina,Nelson Marlborough,5-11,116,64,6,NA,NA,55%,5%,NA
307000,Awatere,Nelson Marlborough,12+,"1,337",Masked,Masked,"1,077",783,>95%,>95%,73%
307000,Awatere,Nelson Marlborough,5-11,182,103,10,NA,NA,57%,5%,NA
307100,Renwick,Nelson Marlborough,12+,"2,033",Masked,"1,928","1,654","1,261",>95%,95%,76%
307100,Renwick,Nelson Marlborough,5-11,253,143,9,NA,NA,57%,<5%,NA
307200,Lower Wairau ,Nelson Marlborough,12+,"1,079",Masked,Masked,"1,011",802,>95%,>95%,79%
307200,Lower Wairau ,Nelson Marlborough,5-11,100,59,9,NA,NA,59%,9%,NA
307300,Woodbourne,Nelson Marlborough,12+,"2,014",Masked,Masked,"1,754","1,440",>95%,>95%,82%
307300,Woodbourne,Nelson Marlborough,5-11,269,177,14,NA,NA,66%,5%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,12+,907,Masked,Masked,768,586,>95%,>95%,76%
307400,Spring Creek-Grovetown,Nelson Marlborough,5-11,102,54,6,NA,NA,53%,6%,NA
307500,Springlands,Nelson Marlborough,12+,"3,140",Masked,Masked,"2,616","2,157",>95%,>95%,82%
307500,Springlands,Nelson Marlborough,5-11,269,143,16,NA,NA,53%,6%,NA
307600,Yelverton,Nelson Marlborough,12+,"2,275",Masked,"2,145","1,854","1,499",>95%,94%,81%
307600,Yelverton,Nelson Marlborough,5-11,161,99,20,NA,NA,61%,12%,NA
307700,Mayfield,Nelson Marlborough,12+,"1,387",Masked,Masked,"1,281",894,>95%,>95%,70%
307700,Mayfield,Nelson Marlborough,5-11,173,72,Masked,NA,NA,42%,<5%,NA
307800,Whitney West,Nelson Marlborough,12+,"2,169",Masked,Masked,"1,828","1,451",>95%,>95%,79%
307800,Whitney West,Nelson Marlborough,5-11,245,121,17,NA,NA,49%,7%,NA
307900,Blenheim Central,Nelson Marlborough,12+,"1,103",Masked,Masked,"1,087",722,>95%,>95%,66%
307900,Blenheim Central,Nelson Marlborough,5-11,75,32,Masked,NA,NA,43%,<5%,NA
308000,Riversdale-Islington,Nelson Marlborough,12+,"1,916",Masked,Masked,"1,635","1,186",>95%,>95%,73%
308000,Riversdale-Islington,Nelson Marlborough,5-11,200,79,6,NA,NA,40%,<5%,NA
308100,Whitney East,Nelson Marlborough,12+,"2,043",Masked,Masked,"1,707","1,310",>95%,>95%,77%
308100,Whitney East,Nelson Marlborough,5-11,172,87,Masked,NA,NA,51%,<5%,NA
308200,Redwoodtown West,Nelson Marlborough,12+,"2,305","2,154","2,123","1,820","1,418",93%,92%,78%
308200,Redwoodtown West,Nelson Marlborough,5-11,209,113,11,NA,NA,54%,5%,NA
308300,Witherlea West,Nelson Marlborough,12+,"2,486",Masked,Masked,"2,123","1,789",>95%,>95%,84%
308300,Witherlea West,Nelson Marlborough,5-11,301,199,15,NA,NA,66%,<5%,NA
308400,Redwoodtown East,Nelson Marlborough,12+,"2,327",Masked,Masked,"1,973","1,563",>95%,>95%,79%
308400,Redwoodtown East,Nelson Marlborough,5-11,236,131,Masked,NA,NA,56%,<5%,NA
308500,Riverlands,Nelson Marlborough,12+,441,Masked,Masked,930,607,>95%,>95%,65%
308600,Witherlea East,Nelson Marlborough,12+,"2,378",Masked,Masked,"2,010","1,636",>95%,>95%,81%
308600,Witherlea East,Nelson Marlborough,5-11,285,165,17,NA,NA,58%,6%,NA
308800,Kaikoura Ranges,Canterbury,12+,"1,493","1,348","1,331","1,152",820,90%,89%,71%
308800,Kaikoura Ranges,Canterbury,5-11,145,69,Masked,NA,NA,48%,<5%,NA
308900,Kaikoura,Canterbury,12+,"2,019","1,844","1,822","1,641","1,305",91%,90%,80%
308900,Kaikoura,Canterbury,5-11,172,79,0,NA,NA,46%,<5%,NA
309000,Karamea,West Coast,12+,718,574,565,489,357,80%,79%,73%
309000,Karamea,West Coast,5-11,61,13,0,NA,NA,21%,<5%,NA
309200,Westport North,West Coast,12+,"1,706","1,567","1,533","1,313",994,92%,90%,76%
309200,Westport North,West Coast,5-11,169,74,0,NA,NA,44%,<5%,NA
309300,Westport Rural,West Coast,12+,"1,216","1,119","1,108",933,746,92%,91%,80%
309300,Westport Rural,West Coast,5-11,110,69,0,NA,NA,63%,<5%,NA
309400,Westport South,West Coast,12+,"2,197","2,070","2,036","1,736","1,333",94%,93%,77%
309400,Westport South,West Coast,5-11,217,90,0,NA,NA,41%,<5%,NA
309500,Buller Coalfields,West Coast,12+,825,692,675,597,448,84%,82%,75%
309500,Buller Coalfields,West Coast,5-11,49,13,0,NA,NA,27%,<5%,NA
309600,Charleston (Buller District),West Coast,12+,480,437,432,385,299,91%,90%,78%
309700,Inangahua,West Coast,12+,674,564,549,458,279,84%,81%,61%
309700,Inangahua,West Coast,5-11,74,37,Masked,NA,NA,50%,<5%,NA
309800,Reefton,West Coast,12+,873,768,751,632,488,88%,86%,77%
309800,Reefton,West Coast,5-11,64,23,Masked,NA,NA,36%,6%,NA
309900,Barrytown,West Coast,12+,875,751,739,622,464,86%,84%,75%
309900,Barrytown,West Coast,5-11,61,21,Masked,NA,NA,34%,<5%,NA
310000,Runanga,West Coast,12+,"1,045",921,889,765,548,88%,85%,72%
310000,Runanga,West Coast,5-11,92,38,Masked,NA,NA,41%,<5%,NA
310100,Cobden,West Coast,12+,"1,371","1,260","1,233","1,007",698,92%,90%,69%
310100,Cobden,West Coast,5-11,139,60,0,NA,NA,43%,<5%,NA
310200,Blaketown,West Coast,12+,755,695,680,583,431,92%,90%,74%
310200,Blaketown,West Coast,5-11,74,36,Masked,NA,NA,49%,<5%,NA
310300,Greymouth Central,West Coast,12+,967,915,890,774,611,95%,92%,79%
310300,Greymouth Central,West Coast,5-11,65,34,0,NA,NA,52%,<5%,NA
310400,King Park,West Coast,12+,888,832,824,701,560,94%,93%,80%
310400,King Park,West Coast,5-11,68,39,Masked,NA,NA,57%,<5%,NA
310500,Marsden,West Coast,12+,"1,047",Masked,Masked,883,676,>95%,>95%,77%
310500,Marsden,West Coast,5-11,131,90,Masked,NA,NA,69%,<5%,NA
310600,Karoro,West Coast,12+,934,Masked,Masked,784,619,>95%,>95%,79%
310600,Karoro,West Coast,5-11,96,48,Masked,NA,NA,50%,<5%,NA
310700,Rutherglen-Camerons,West Coast,12+,"1,199",Masked,Masked,"1,013",780,>95%,>95%,77%
310700,Rutherglen-Camerons,West Coast,5-11,126,77,Masked,NA,NA,61%,<5%,NA
310800,Greymouth Rural,West Coast,12+,667,580,571,478,367,87%,86%,77%
310800,Greymouth Rural,West Coast,5-11,66,37,0,NA,NA,56%,<5%,NA
310900,Dobson,West Coast,12+,739,692,672,561,366,94%,91%,65%
310900,Dobson,West Coast,5-11,67,29,0,NA,NA,43%,<5%,NA
311000,Nelson Creek,West Coast,12+,563,525,520,444,303,93%,92%,68%
311000,Nelson Creek,West Coast,5-11,72,27,Masked,NA,NA,38%,<5%,NA
311100,Lake Brunner,West Coast,12+,613,543,510,317,223,89%,83%,70%
311100,Lake Brunner,West Coast,5-11,188,26,0,NA,NA,14%,<5%,NA
311200,Haast,West Coast,12+,159,Masked,149,136,105,>95%,94%,77%
311300,Westland Glaciers-Bruce Bay,West Coast,12+,573,Masked,Masked,497,317,>95%,>95%,64%
311300,Westland Glaciers-Bruce Bay,West Coast,5-11,40,13,0,NA,NA,32%,<5%,NA
311400,Arahura-Kumara,West Coast,12+,"1,154","1,034","1,017",899,656,90%,88%,73%
311400,Arahura-Kumara,West Coast,5-11,94,46,0,NA,NA,49%,<5%,NA
311500,Hokitika,West Coast,12+,"2,537",Masked,Masked,"2,098","1,630",>95%,>95%,78%
311500,Hokitika,West Coast,5-11,225,122,Masked,NA,NA,54%,<5%,NA
311700,Hokitika Rural,West Coast,12+,"1,349","1,258","1,245","1,070",778,93%,92%,73%
311700,Hokitika Rural,West Coast,5-11,137,50,0,NA,NA,36%,<5%,NA
311800,Waitaha,West Coast,12+,400,359,349,296,200,90%,87%,68%
311900,Whataroa-Harihari,West Coast,12+,502,461,453,358,250,92%,90%,70%
311900,Whataroa-Harihari,West Coast,5-11,67,30,0,NA,NA,45%,<5%,NA
312000,Hokitika Valley-Otira,West Coast,12+,497,465,457,371,254,94%,92%,68%
312000,Hokitika Valley-Otira,West Coast,5-11,77,22,Masked,NA,NA,29%,<5%,NA
312100,Hanmer Range,Canterbury,12+,221,Masked,Masked,190,142,>95%,>95%,75%
312200,Amuri,Canterbury,12+,"1,801",Masked,Masked,"1,478","1,019",>95%,>95%,69%
312200,Amuri,Canterbury,5-11,239,144,Masked,NA,NA,60%,<5%,NA
312300,Hanmer Springs,Canterbury,12+,835,Masked,Masked,747,567,>95%,>95%,76%
312300,Hanmer Springs,Canterbury,5-11,68,36,Masked,NA,NA,53%,7%,NA
312400,Upper Hurunui,Canterbury,12+,"1,286","1,191","1,174","1,009",754,93%,91%,75%
312400,Upper Hurunui,Canterbury,5-11,126,82,Masked,NA,NA,65%,<5%,NA
312500,Parnassus,Canterbury,12+,"1,207","1,085","1,070",929,679,90%,89%,73%
312500,Parnassus,Canterbury,5-11,151,49,0,NA,NA,32%,<5%,NA
312600,Ashley Forest,Canterbury,12+,618,540,531,465,360,87%,86%,77%
312600,Ashley Forest,Canterbury,5-11,101,57,0,NA,NA,56%,<5%,NA
312700,Omihi,Canterbury,12+,"1,080",949,940,826,570,88%,87%,69%
312700,Omihi,Canterbury,5-11,105,38,Masked,NA,NA,36%,<5%,NA
312800,Balcairn,Canterbury,12+,"2,111","1,902","1,876","1,620","1,156",90%,89%,71%
312800,Balcairn,Canterbury,5-11,208,83,Masked,NA,NA,40%,<5%,NA
312900,Amberley,Canterbury,12+,"2,077","1,915","1,877","1,656","1,336",92%,90%,81%
312900,Amberley,Canterbury,5-11,197,82,0,NA,NA,42%,<5%,NA
313000,Okuku,Canterbury,12+,611,540,533,448,309,88%,87%,69%
313000,Okuku,Canterbury,5-11,77,30,Masked,NA,NA,39%,<5%,NA
313100,Ashley Gorge,Canterbury,12+,"1,039",891,883,756,516,86%,85%,68%
313100,Ashley Gorge,Canterbury,5-11,114,55,0,NA,NA,48%,<5%,NA
313200,Oxford,Canterbury,12+,"1,970","1,798","1,769","1,523","1,170",91%,90%,77%
313200,Oxford,Canterbury,5-11,226,112,6,NA,NA,50%,<5%,NA
313300,Starvation Hill-Cust,Canterbury,12+,"1,992","1,821","1,806","1,526","1,143",91%,91%,75%
313300,Starvation Hill-Cust,Canterbury,5-11,248,109,9,NA,NA,44%,<5%,NA
313400,Loburn,Canterbury,12+,"1,943","1,737","1,723","1,486","1,116",89%,89%,75%
313400,Loburn,Canterbury,5-11,208,99,6,NA,NA,48%,<5%,NA
313500,Eyrewell,Canterbury,12+,"1,590","1,458","1,432","1,221",835,92%,90%,68%
313500,Eyrewell,Canterbury,5-11,188,90,Masked,NA,NA,48%,<5%,NA
313600,West Eyreton,Canterbury,12+,"1,247","1,169","1,161",981,743,94%,93%,76%
313600,West Eyreton,Canterbury,5-11,137,61,Masked,NA,NA,45%,<5%,NA
313700,Ashley-Sefton,Canterbury,12+,"1,923","1,751","1,728","1,490","1,081",91%,90%,73%
313700,Ashley-Sefton,Canterbury,5-11,215,95,Masked,NA,NA,44%,<5%,NA
313800,Fernside,Canterbury,12+,"1,239",Masked,"1,174",991,740,>95%,95%,75%
313800,Fernside,Canterbury,5-11,127,73,Masked,NA,NA,57%,<5%,NA
313900,Rangiora North West,Canterbury,12+,"2,396",Masked,Masked,"2,039","1,755",>95%,>95%,86%
313900,Rangiora North West,Canterbury,5-11,186,109,12,NA,NA,59%,6%,NA
314000,Kingsbury,Canterbury,12+,"2,486",Masked,Masked,"2,063","1,703",>95%,>95%,83%
314000,Kingsbury,Canterbury,5-11,190,100,Masked,NA,NA,53%,<5%,NA
314100,Ashgrove,Canterbury,12+,"1,246","1,182","1,173","1,007",731,95%,94%,73%
314100,Ashgrove,Canterbury,5-11,124,69,Masked,NA,NA,56%,<5%,NA
314200,Rangiora North East,Canterbury,12+,"1,564","1,436","1,411","1,220",886,92%,90%,73%
314200,Rangiora North East,Canterbury,5-11,127,57,Masked,NA,NA,45%,<5%,NA
314300,Oxford Estate,Canterbury,12+,"1,072",Masked,"1,015",870,697,>95%,95%,80%
314300,Oxford Estate,Canterbury,5-11,168,90,7,NA,NA,54%,<5%,NA
314400,Rangiora Central,Canterbury,12+,51,47,45,39,29,92%,88%,74%
314500,Rangiora South West,Canterbury,12+,"1,970",Masked,Masked,"1,567","1,162",>95%,>95%,74%
314500,Rangiora South West,Canterbury,5-11,227,118,Masked,NA,NA,52%,<5%,NA
314600,Lilybrook,Canterbury,12+,"2,612","2,354","2,331","2,000","1,485",90%,89%,74%
314600,Lilybrook,Canterbury,5-11,244,103,8,NA,NA,42%,<5%,NA
314700,Waikuku,Canterbury,12+,"1,890","1,752","1,720","1,501","1,080",93%,91%,72%
314700,Waikuku,Canterbury,5-11,202,92,Masked,NA,NA,46%,<5%,NA
314800,Mandeville-Ohoka,Canterbury,12+,"2,937",Masked,Masked,"2,403","1,860",>95%,>95%,77%
314800,Mandeville-Ohoka,Canterbury,5-11,372,239,22,NA,NA,64%,6%,NA
314900,Rangiora South East,Canterbury,12+,"2,189",Masked,"2,070","1,790","1,412",>95%,95%,79%
314900,Rangiora South East,Canterbury,5-11,235,131,18,NA,NA,56%,8%,NA
315000,Southbrook,Canterbury,12+,648,610,596,488,358,94%,92%,73%
315000,Southbrook,Canterbury,5-11,79,27,Masked,NA,NA,34%,<5%,NA
315100,Swannanoa-Eyreton,Canterbury,12+,838,791,785,677,496,94%,94%,73%
315100,Swannanoa-Eyreton,Canterbury,5-11,82,33,Masked,NA,NA,40%,<5%,NA
315200,Tuahiwi,Canterbury,12+,828,757,741,640,457,91%,89%,71%
315200,Tuahiwi,Canterbury,5-11,66,30,Masked,NA,NA,45%,<5%,NA
315300,Woodend,Canterbury,12+,"2,598","2,435","2,410","2,066","1,507",94%,93%,73%
315300,Woodend,Canterbury,5-11,279,153,10,NA,NA,55%,<5%,NA
315400,Pegasus,Canterbury,12+,"3,001",Masked,Masked,"2,639","2,082",>95%,>95%,79%
315400,Pegasus,Canterbury,5-11,377,247,18,NA,NA,66%,<5%,NA
315500,Clarkville,Canterbury,12+,"1,330",Masked,Masked,"1,076",787,>95%,>95%,73%
315500,Clarkville,Canterbury,5-11,115,65,Masked,NA,NA,57%,<5%,NA
315600,Pegasus Bay,Canterbury,12+,982,863,847,724,502,88%,86%,69%
315600,Pegasus Bay,Canterbury,5-11,91,27,Masked,NA,NA,30%,<5%,NA
315700,Kaiapoi North West,Canterbury,12+,"1,838","1,727","1,698","1,436","1,024",94%,92%,71%
315700,Kaiapoi North West,Canterbury,5-11,191,60,Masked,NA,NA,31%,<5%,NA
