SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
324200,Riccarton Central,Canterbury,12+,73,Masked,Masked,66,52,44,19,>95%,>95%,79%,43%
324300,Oaklands West,Canterbury,12+,"2,659","2,515","2,502","2,421","1,910","1,602",559,95%,94%,79%,35%
324300,Oaklands West,Canterbury,5-11,271,180,119,NA,NA,NA,NA,66%,44%,NA,NA
324400,Riccarton South,Canterbury,12+,"3,178","2,951","2,925","2,854","2,094","1,396",256,93%,92%,73%,18%
324400,Riccarton South,Canterbury,5-11,209,134,71,NA,NA,NA,NA,64%,34%,NA,NA
324500,Halswell West,Canterbury,12+,"3,761","3,550","3,544","3,438","2,712","2,252",513,94%,94%,79%,23%
324500,Halswell West,Canterbury,5-11,513,334,212,NA,NA,NA,NA,65%,41%,NA,NA
324600,Shirley East,Canterbury,12+,"2,475","2,251","2,233","2,151","1,683","1,472",625,91%,90%,78%,42%
324600,Shirley East,Canterbury,5-11,177,111,75,NA,NA,NA,NA,63%,42%,NA,NA
324700,Broken Run,Canterbury,12+,546,511,509,496,401,335,103,94%,93%,81%,31%
324700,Broken Run,Canterbury,5-11,74,51,32,NA,NA,NA,NA,69%,43%,NA,NA
324800,St Albans East,Canterbury,12+,"3,089","2,825","2,806","2,754","2,096","1,560",517,91%,91%,76%,33%
324800,St Albans East,Canterbury,5-11,168,99,66,NA,NA,NA,NA,59%,39%,NA,NA
324900,Hagley Park,Canterbury,12+,74,70,70,47,19,7,NA,95%,95%,40%,0%
325000,Hillmorton,Canterbury,12+,"2,509","2,354","2,346","2,255","1,725","1,455",511,94%,94%,76%,35%
325000,Hillmorton,Canterbury,5-11,216,138,96,NA,NA,NA,NA,64%,44%,NA,NA
325100,Parklands,Canterbury,12+,"3,565","3,290","3,260","3,088","2,168","1,889",664,92%,91%,70%,35%
325100,Parklands,Canterbury,5-11,413,241,137,NA,NA,NA,NA,58%,33%,NA,NA
325200,Riccarton East,Canterbury,12+,"1,059",986,986,966,679,456,161,93%,93%,70%,35%
325200,Riccarton East,Canterbury,5-11,53,33,24,NA,NA,NA,NA,62%,45%,NA,NA
325300,Edgeware,Canterbury,12+,"3,969","3,632","3,608","3,551","2,578","1,872",479,92%,91%,73%,26%
325300,Edgeware,Canterbury,5-11,172,102,67,NA,NA,NA,NA,59%,39%,NA,NA
325400,Aidanfield,Canterbury,12+,"3,625","3,323","3,310","3,175","2,529","2,186",890,92%,91%,80%,41%
325400,Aidanfield,Canterbury,5-11,394,296,190,NA,NA,NA,NA,75%,48%,NA,NA
325500,Tower Junction,Canterbury,12+,230,210,210,210,197,188,146,91%,91%,94%,78%
325600,Burwood,Canterbury,12+,"3,016","2,784","2,762","2,636","1,912","1,632",553,92%,92%,73%,34%
325600,Burwood,Canterbury,5-11,352,223,112,NA,NA,NA,NA,63%,32%,NA,NA
325700,Christchurch Central-West,Canterbury,12+,"1,445","1,238","1,221","1,191",915,738,259,86%,84%,77%,35%
325800,Christchurch Central-North,Canterbury,12+,"2,902","2,608","2,600","2,556","1,933","1,410",497,90%,90%,76%,35%
325800,Christchurch Central-North,Canterbury,5-11,95,55,35,NA,NA,NA,NA,58%,37%,NA,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,141","1,934","1,913","1,849","1,325","1,110",358,90%,89%,72%,32%
325900,Richmond North (Christchurch City),Canterbury,5-11,178,93,50,NA,NA,NA,NA,52%,28%,NA,NA
326000,Waimairi Beach,Canterbury,12+,"1,219","1,141","1,136","1,075",825,749,275,94%,93%,77%,37%
326000,Waimairi Beach,Canterbury,5-11,124,104,65,NA,NA,NA,NA,84%,52%,NA,NA
326100,Addington West,Canterbury,12+,"2,372","2,143","2,116","2,077","1,551","1,221",338,90%,89%,75%,28%
326100,Addington West,Canterbury,5-11,125,85,49,NA,NA,NA,NA,68%,39%,NA,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,122,107,103,99,62,53,15,88%,84%,63%,28%
326300,Oaklands East,Canterbury,12+,"2,974","2,774","2,751","2,628","1,933","1,644",533,93%,93%,74%,32%
326300,Oaklands East,Canterbury,5-11,328,203,127,NA,NA,NA,NA,62%,39%,NA,NA
326500,Dallington,Canterbury,12+,"2,093","1,894","1,874","1,793","1,329","1,130",397,90%,90%,74%,35%
326500,Dallington,Canterbury,5-11,208,114,59,NA,NA,NA,NA,55%,28%,NA,NA
326600,Christchurch Central,Canterbury,12+,191,145,142,141,69,59,31,76%,74%,49%,53%
326700,Hoon Hay West,Canterbury,12+,"2,724","2,489","2,428","2,289","1,550","1,300",407,91%,89%,68%,31%
326700,Hoon Hay West,Canterbury,5-11,310,157,74,NA,NA,NA,NA,51%,24%,NA,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"2,086","1,880","1,858","1,833","1,257",972,238,90%,89%,69%,24%
326800,Richmond South (Christchurch City),Canterbury,5-11,106,46,31,NA,NA,NA,NA,43%,29%,NA,NA
326900,Spreydon West,Canterbury,12+,"2,702","2,491","2,473","2,407","1,830","1,503",472,92%,92%,76%,31%
326900,Spreydon West,Canterbury,5-11,214,137,82,NA,NA,NA,NA,64%,38%,NA,NA
327000,Christchurch Central-East,Canterbury,12+,"2,571","2,377","2,359","2,333","1,695","1,130",275,92%,92%,73%,24%
327000,Christchurch Central-East,Canterbury,5-11,87,43,28,NA,NA,NA,NA,49%,32%,NA,NA
327100,Christchurch Central-South,Canterbury,12+,856,790,785,777,555,285,57,92%,92%,71%,20%
327200,North Beach,Canterbury,12+,"3,611","3,249","3,216","3,065","2,119","1,876",574,90%,89%,69%,31%
327200,North Beach,Canterbury,5-11,395,224,119,NA,NA,NA,NA,57%,30%,NA,NA
327300,Halswell North,Canterbury,12+,"2,344",Masked,Masked,"2,151","1,726","1,495",550,>95%,>95%,80%,37%
327300,Halswell North,Canterbury,5-11,281,214,130,NA,NA,NA,NA,76%,46%,NA,NA
327400,Addington East,Canterbury,12+,"2,704","2,452","2,426","2,367","1,760","1,275",369,91%,90%,74%,29%
327400,Addington East,Canterbury,5-11,173,102,62,NA,NA,NA,NA,59%,36%,NA,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,105","1,936","1,919","1,853","1,292","1,107",399,92%,91%,70%,36%
327500,Avondale (Christchurch City),Canterbury,5-11,206,109,50,NA,NA,NA,NA,53%,24%,NA,NA
327600,Spreydon North,Canterbury,12+,"3,301","3,034","3,017","2,912","2,165","1,742",527,92%,91%,74%,30%
327600,Spreydon North,Canterbury,5-11,294,193,121,NA,NA,NA,NA,66%,41%,NA,NA
327700,Hoon Hay East,Canterbury,12+,"2,758","2,566","2,546","2,434","1,795","1,487",467,93%,92%,74%,31%
327700,Hoon Hay East,Canterbury,5-11,342,211,126,NA,NA,NA,NA,62%,37%,NA,NA
327800,Avonside,Canterbury,12+,"1,510","1,319","1,297","1,248",840,700,229,87%,86%,67%,33%
327800,Avonside,Canterbury,5-11,127,52,27,NA,NA,NA,NA,41%,21%,NA,NA
327900,Linwood West,Canterbury,12+,"4,645","4,144","4,077","3,990","2,793","2,195",588,89%,88%,70%,27%
327900,Linwood West,Canterbury,5-11,302,161,107,NA,NA,NA,NA,53%,35%,NA,NA
328000,Halswell South,Canterbury,12+,"2,564","2,407","2,394","2,299","1,859","1,625",557,94%,93%,81%,34%
328000,Halswell South,Canterbury,5-11,315,240,144,NA,NA,NA,NA,76%,46%,NA,NA
328100,Sydenham Central,Canterbury,12+,288,262,257,255,177,115,28,91%,89%,69%,24%
328200,Spreydon South,Canterbury,12+,"2,195","2,003","1,990","1,917","1,473","1,237",459,91%,91%,77%,37%
328200,Spreydon South,Canterbury,5-11,198,121,77,NA,NA,NA,NA,61%,39%,NA,NA
328300,Rawhiti ,Canterbury,12+,"2,605","2,312","2,271","2,175","1,456","1,255",403,89%,87%,67%,32%
328300,Rawhiti ,Canterbury,5-11,262,128,77,NA,NA,NA,NA,49%,29%,NA,NA
328400,Wainoni,Canterbury,12+,"2,502","2,250","2,209","2,108","1,438","1,202",396,90%,88%,68%,33%
328400,Wainoni,Canterbury,5-11,263,106,57,NA,NA,NA,NA,40%,22%,NA,NA
328500,Linwood North,Canterbury,12+,"2,444","2,163","2,128","2,053","1,413","1,212",394,89%,87%,69%,33%
328500,Linwood North,Canterbury,5-11,226,110,50,NA,NA,NA,NA,49%,22%,NA,NA
328600,Aranui,Canterbury,12+,"3,658","3,186","3,104","2,934","1,781","1,461",478,87%,85%,61%,33%
328600,Aranui,Canterbury,5-11,488,200,90,NA,NA,NA,NA,41%,18%,NA,NA
328700,Sydenham West,Canterbury,12+,"1,272","1,159","1,157","1,138",895,757,328,91%,91%,79%,43%
328700,Sydenham West,Canterbury,5-11,56,30,21,NA,NA,NA,NA,54%,38%,NA,NA
328800,Lancaster Park,Canterbury,12+,295,254,247,241,151,118,20,86%,84%,63%,17%
328900,Phillipstown,Canterbury,12+,"3,621","3,246","3,192","3,107","2,041","1,609",417,90%,88%,66%,26%
328900,Phillipstown,Canterbury,5-11,282,147,89,NA,NA,NA,NA,52%,32%,NA,NA
329000,Kennedys Bush,Canterbury,12+,"1,411","1,302","1,290","1,260","1,011",888,368,92%,91%,80%,41%
329000,Kennedys Bush,Canterbury,5-11,111,84,62,NA,NA,NA,NA,76%,56%,NA,NA
329100,Somerfield East,Canterbury,12+,"3,245","3,023","3,012","2,856","2,223","1,886",622,93%,93%,78%,33%
329100,Somerfield East,Canterbury,5-11,401,281,194,NA,NA,NA,NA,70%,48%,NA,NA
329200,Somerfield West,Canterbury,12+,"2,846","2,605","2,596","2,469","2,026","1,777",747,92%,91%,82%,42%
329200,Somerfield West,Canterbury,5-11,253,187,130,NA,NA,NA,NA,74%,51%,NA,NA
329300,Linwood East,Canterbury,12+,"1,842","1,662","1,647","1,574","1,060",888,287,90%,89%,67%,32%
329300,Linwood East,Canterbury,5-11,199,106,47,NA,NA,NA,NA,53%,24%,NA,NA
329400,Sydenham North,Canterbury,12+,"1,933","1,773","1,753","1,712","1,154",858,178,92%,91%,67%,21%
329400,Sydenham North,Canterbury,5-11,149,85,43,NA,NA,NA,NA,57%,29%,NA,NA
329500,Hoon Hay South,Canterbury,12+,"1,930","1,799","1,785","1,698","1,336","1,179",431,93%,92%,79%,37%
329500,Hoon Hay South,Canterbury,5-11,216,170,106,NA,NA,NA,NA,79%,49%,NA,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,351","1,217","1,203","1,177",779,590,142,90%,89%,66%,24%
329600,Charleston (Christchurch City),Canterbury,5-11,86,37,20,NA,NA,NA,NA,43%,23%,NA,NA
329700,Sydenham South,Canterbury,12+,"2,489","2,242","2,218","2,165","1,659","1,377",527,90%,89%,77%,38%
329700,Sydenham South,Canterbury,5-11,156,98,61,NA,NA,NA,NA,63%,39%,NA,NA
329800,Bexley,Canterbury,12+,"2,237","2,000","1,964","1,881","1,202","1,025",350,89%,88%,64%,34%
329800,Bexley,Canterbury,5-11,236,100,47,NA,NA,NA,NA,42%,20%,NA,NA
329900,Waltham,Canterbury,12+,"1,876","1,694","1,671","1,625","1,129",926,228,90%,89%,69%,25%
329900,Waltham,Canterbury,5-11,156,86,58,NA,NA,NA,NA,55%,37%,NA,NA
330000,Westmorland,Canterbury,12+,"2,381","2,256","2,247","2,135","1,736","1,501",627,95%,94%,81%,42%
330000,Westmorland,Canterbury,5-11,200,167,134,NA,NA,NA,NA,84%,67%,NA,NA
330100,Woolston North,Canterbury,12+,"3,068","2,729","2,688","2,587","1,814","1,547",483,89%,88%,70%,31%
330100,Woolston North,Canterbury,5-11,283,113,53,NA,NA,NA,NA,40%,19%,NA,NA
330200,New Brighton,Canterbury,12+,"2,878","2,557","2,521","2,423","1,744","1,535",501,89%,88%,72%,33%
330200,New Brighton,Canterbury,5-11,248,133,66,NA,NA,NA,NA,54%,27%,NA,NA
330300,Cashmere West,Canterbury,12+,"2,916","2,740","2,731","2,581","2,140","1,897",846,94%,94%,83%,45%
330300,Cashmere West,Canterbury,5-11,310,256,180,NA,NA,NA,NA,83%,58%,NA,NA
330400,Bromley South,Canterbury,12+,"2,551","2,344","2,312","2,211","1,506","1,272",422,92%,91%,68%,33%
330400,Bromley South,Canterbury,5-11,303,165,77,NA,NA,NA,NA,54%,25%,NA,NA
330500,Ensors,Canterbury,12+,"2,046","1,812","1,794","1,731","1,193","1,007",313,89%,88%,69%,31%
330500,Ensors,Canterbury,5-11,192,90,43,NA,NA,NA,NA,47%,22%,NA,NA
330600,Beckenham,Canterbury,12+,"2,093","1,983","1,976","1,870","1,556","1,364",548,95%,94%,83%,40%
330600,Beckenham,Canterbury,5-11,253,209,144,NA,NA,NA,NA,83%,57%,NA,NA
330700,Bromley North,Canterbury,12+,78,60,60,59,37,31,9,77%,77%,63%,29%
330800,St Martins,Canterbury,12+,"2,484","2,285","2,269","2,167","1,683","1,472",590,92%,91%,78%,40%
330800,St Martins,Canterbury,5-11,269,171,119,NA,NA,NA,NA,64%,44%,NA,NA
330900,Opawa,Canterbury,12+,"1,301","1,159","1,142","1,112",890,807,397,89%,88%,80%,49%
330900,Opawa,Canterbury,5-11,111,68,45,NA,NA,NA,NA,61%,41%,NA,NA
331000,Woolston West,Canterbury,12+,"1,045",935,924,874,561,478,132,89%,88%,64%,28%
331000,Woolston West,Canterbury,5-11,107,53,22,NA,NA,NA,NA,50%,21%,NA,NA
331100,Woolston East,Canterbury,12+,"2,926","2,656","2,619","2,522","1,770","1,544",591,91%,90%,70%,38%
331100,Woolston East,Canterbury,5-11,246,124,69,NA,NA,NA,NA,50%,28%,NA,NA
331200,Huntsbury,Canterbury,12+,"2,405","2,246","2,232","2,134","1,737","1,523",603,93%,93%,81%,40%
331200,Huntsbury,Canterbury,5-11,199,155,105,NA,NA,NA,NA,78%,53%,NA,NA
331300,Cashmere East,Canterbury,12+,"3,176","2,979","2,964","2,795","2,279","2,026",831,94%,93%,82%,41%
331300,Cashmere East,Canterbury,5-11,328,271,210,NA,NA,NA,NA,83%,64%,NA,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,229","2,064","2,052","1,960","1,530","1,341",528,93%,92%,78%,39%
331400,Hillsborough (Christchurch City),Canterbury,5-11,188,127,85,NA,NA,NA,NA,68%,45%,NA,NA
331500,Woolston South,Canterbury,12+,470,419,411,401,293,255,78,89%,87%,73%,31%
331600,Port Hills,Canterbury,12+,81,68,68,64,54,49,18,84%,84%,84%,37%
331700,South New Brighton,Canterbury,12+,"2,926","2,606","2,568","2,443","1,779","1,576",504,89%,88%,73%,32%
331700,South New Brighton,Canterbury,5-11,341,203,113,NA,NA,NA,NA,60%,33%,NA,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,"1,039",941,933,895,672,578,204,91%,90%,75%,35%
331800,Brookhaven-Ferrymead,Canterbury,5-11,97,48,30,NA,NA,NA,NA,49%,31%,NA,NA
331900,Heathcote Valley,Canterbury,12+,"2,225","2,062","2,048","1,965","1,550","1,365",593,93%,92%,79%,43%
331900,Heathcote Valley,Canterbury,5-11,172,119,62,NA,NA,NA,NA,69%,36%,NA,NA
332000,Mount Pleasant,Canterbury,12+,"3,679","3,379","3,363","3,239","2,668","2,391","1,067",92%,91%,82%,45%
332000,Mount Pleasant,Canterbury,5-11,289,211,146,NA,NA,NA,NA,73%,51%,NA,NA
332100,Redcliffs,Canterbury,12+,"2,049","1,898","1,887","1,825","1,486","1,310",607,93%,92%,81%,46%
332100,Redcliffs,Canterbury,5-11,136,103,78,NA,NA,NA,NA,76%,57%,NA,NA
332200,Governors Bay,Canterbury,12+,865,786,781,738,603,534,243,91%,90%,82%,46%
332200,Governors Bay,Canterbury,5-11,63,43,32,NA,NA,NA,NA,68%,51%,NA,NA
332400,Clifton Hill,Canterbury,12+,"1,761","1,628","1,613","1,543","1,251","1,109",499,92%,92%,81%,45%
332400,Clifton Hill,Canterbury,5-11,142,96,54,NA,NA,NA,NA,68%,38%,NA,NA
332500,Lyttelton,Canterbury,12+,"3,020","2,727","2,698","2,603","2,102","1,907",749,90%,89%,81%,39%
332500,Lyttelton,Canterbury,5-11,235,155,93,NA,NA,NA,NA,66%,40%,NA,NA
332700,Sumner,Canterbury,12+,"3,344","3,039","3,014","2,886","2,305","2,040",838,91%,90%,80%,41%
332700,Sumner,Canterbury,5-11,311,221,131,NA,NA,NA,NA,71%,42%,NA,NA
332800,Teddington,Canterbury,12+,200,172,171,164,131,122,56,86%,86%,80%,46%
332900,Diamond Harbour,Canterbury,12+,"1,401","1,258","1,249","1,197",984,933,401,90%,89%,82%,43%
332900,Diamond Harbour,Canterbury,5-11,99,69,49,NA,NA,NA,NA,70%,49%,NA,NA
333100,Banks Peninsula South,Canterbury,12+,"1,148",992,987,951,674,625,178,86%,86%,71%,28%
333100,Banks Peninsula South,Canterbury,5-11,77,38,21,NA,NA,NA,NA,49%,27%,NA,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,563,499,494,473,388,360,143,89%,88%,82%,40%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,51,35,21,NA,NA,NA,NA,69%,41%,NA,NA
333300,Akaroa Harbour,Canterbury,12+,704,616,616,598,485,465,253,88%,88%,81%,54%
333300,Akaroa Harbour,Canterbury,5-11,49,31,19,NA,NA,NA,NA,63%,39%,NA,NA
333500,Akaroa,Canterbury,12+,612,554,551,542,445,420,248,91%,90%,82%,59%
333600,Craigieburn,Canterbury,12+,139,120,119,114,86,79,28,86%,86%,75%,35%
333700,Torlesse,Canterbury,12+,"1,032",917,908,861,592,535,152,89%,88%,69%,28%
333700,Torlesse,Canterbury,5-11,108,67,37,NA,NA,NA,NA,62%,34%,NA,NA
333800,Glenroy-Hororata,Canterbury,12+,994,887,879,845,576,503,123,89%,88%,68%,24%
333800,Glenroy-Hororata,Canterbury,5-11,110,61,26,NA,NA,NA,NA,55%,24%,NA,NA
333900,Glentunnel,Canterbury,12+,"1,123",993,982,944,672,635,192,88%,87%,71%,30%
333900,Glentunnel,Canterbury,5-11,103,64,29,NA,NA,NA,NA,62%,28%,NA,NA
334000,Darfield,Canterbury,12+,"2,660","2,452","2,435","2,319","1,739","1,574",539,92%,92%,75%,34%
334000,Darfield,Canterbury,5-11,279,181,104,NA,NA,NA,NA,65%,37%,NA,NA
334100,Kirwee,Canterbury,12+,"1,225","1,115","1,108","1,058",768,690,220,91%,90%,73%,32%
334100,Kirwee,Canterbury,5-11,162,97,57,NA,NA,NA,NA,60%,35%,NA,NA
334200,Bankside,Canterbury,12+,"1,411","1,276","1,271","1,208",842,726,158,90%,90%,70%,22%
334200,Bankside,Canterbury,5-11,177,113,70,NA,NA,NA,NA,64%,40%,NA,NA
334300,Charing Cross,Canterbury,12+,796,745,737,702,474,415,126,94%,93%,68%,30%
334300,Charing Cross,Canterbury,5-11,81,43,23,NA,NA,NA,NA,53%,28%,NA,NA
334400,Halkett,Canterbury,12+,"1,578","1,442","1,433","1,349","1,020",905,293,91%,91%,76%,32%
334400,Halkett,Canterbury,5-11,149,102,63,NA,NA,NA,NA,68%,42%,NA,NA
334500,Newtons Road,Canterbury,12+,"3,026","2,770","2,748","2,610","1,926","1,662",534,92%,91%,74%,32%
334500,Newtons Road,Canterbury,5-11,256,152,100,NA,NA,NA,NA,59%,39%,NA,NA
334600,West Melton,Canterbury,12+,"2,077","1,971","1,964","1,851","1,521","1,395",446,95%,95%,82%,32%
334600,West Melton,Canterbury,5-11,327,256,177,NA,NA,NA,NA,78%,54%,NA,NA
334700,Burnham Camp,Canterbury,12+,548,503,502,478,384,171,24,92%,92%,80%,14%
334700,Burnham Camp,Canterbury,5-11,60,30,20,NA,NA,NA,NA,50%,33%,NA,NA
334800,Rolleston Izone,Canterbury,12+,47,41,41,40,25,22,Masked,87%,87%,62%,18%
334900,Rolleston North West,Canterbury,12+,"3,421","3,238","3,223","3,048","2,204","1,920",398,95%,94%,72%,21%
334900,Rolleston North West,Canterbury,5-11,528,342,205,NA,NA,NA,NA,65%,39%,NA,NA
335000,Springston,Canterbury,12+,"2,133","1,963","1,951","1,858","1,337","1,180",386,92%,91%,72%,33%
335000,Springston,Canterbury,5-11,246,155,95,NA,NA,NA,NA,63%,39%,NA,NA
335100,Rolleston Central,Canterbury,12+,"2,984","2,794","2,773","2,593","1,885","1,613",420,94%,93%,73%,26%
335100,Rolleston Central,Canterbury,5-11,420,261,163,NA,NA,NA,NA,62%,39%,NA,NA
335200,Rolleston North East,Canterbury,12+,"4,216","3,945","3,918","3,695","2,717","2,396",636,94%,93%,74%,27%
335200,Rolleston North East,Canterbury,5-11,597,427,259,NA,NA,NA,NA,72%,43%,NA,NA
335300,Rolleston South West,Canterbury,12+,"3,477","3,289","3,276","3,029","2,230","1,929",531,95%,94%,74%,28%
335300,Rolleston South West,Canterbury,5-11,486,344,216,NA,NA,NA,NA,71%,44%,NA,NA
335400,Southbridge,Canterbury,12+,"2,152","1,936","1,919","1,826","1,260","1,121",322,90%,89%,69%,29%
335400,Southbridge,Canterbury,5-11,207,116,59,NA,NA,NA,NA,56%,29%,NA,NA
335500,Rolleston South East,Canterbury,12+,"7,674",Masked,"7,267","6,954","5,043","4,202",802,>95%,95%,73%,19%
335500,Rolleston South East,Canterbury,5-11,"1,145",725,450,NA,NA,NA,NA,63%,39%,NA,NA
335600,Trents,Canterbury,12+,"1,795","1,635","1,625","1,558","1,186","1,032",381,91%,91%,76%,37%
335600,Trents,Canterbury,5-11,147,98,62,NA,NA,NA,NA,67%,42%,NA,NA
335700,Prebbleton,Canterbury,12+,"4,266","4,052","4,034","3,822","3,101","2,740",962,95%,95%,81%,35%
335700,Prebbleton,Canterbury,5-11,509,405,257,NA,NA,NA,NA,80%,50%,NA,NA
335800,Irwell,Canterbury,12+,"1,154","1,030","1,020",974,674,611,208,89%,88%,69%,34%
335800,Irwell,Canterbury,5-11,118,65,32,NA,NA,NA,NA,55%,27%,NA,NA
335900,Ladbrooks,Canterbury,12+,"1,945","1,811","1,801","1,706","1,334","1,168",460,93%,93%,78%,39%
335900,Ladbrooks,Canterbury,5-11,178,120,71,NA,NA,NA,NA,67%,40%,NA,NA
336000,Lincoln West,Canterbury,12+,"3,680","3,437","3,415","3,269","2,379","1,890",631,93%,93%,73%,33%
336000,Lincoln West,Canterbury,5-11,374,284,213,NA,NA,NA,NA,76%,57%,NA,NA
336100,Lincoln East,Canterbury,12+,"4,824",Masked,"4,578","4,338","3,447","3,037",977,>95%,95%,79%,32%
336100,Lincoln East,Canterbury,5-11,617,478,327,NA,NA,NA,NA,77%,53%,NA,NA
336200,Leeston,Canterbury,12+,"1,962","1,810","1,796","1,702","1,246","1,125",401,92%,92%,73%,36%
336200,Leeston,Canterbury,5-11,232,132,76,NA,NA,NA,NA,57%,33%,NA,NA
336300,Tai Tapu,Canterbury,12+,"1,152","1,078","1,066","1,007",814,724,275,94%,93%,81%,38%
336300,Tai Tapu,Canterbury,5-11,130,91,57,NA,NA,NA,NA,70%,44%,NA,NA
336400,Motukarara,Canterbury,12+,579,497,492,469,338,295,75,86%,85%,72%,25%
336400,Motukarara,Canterbury,5-11,45,18,7,NA,NA,NA,NA,40%,16%,NA,NA
336600,Ashburton Lakes,Canterbury,12+,69,61,60,60,32,26,Masked,88%,87%,53%,8%
336700,Cairnbrae,Canterbury,12+,"1,272","1,167","1,154","1,101",806,685,188,92%,91%,73%,27%
336700,Cairnbrae,Canterbury,5-11,157,116,74,NA,NA,NA,NA,74%,47%,NA,NA
336800,Ashburton Forks,Canterbury,12+,"1,818","1,627","1,616","1,552","1,070",937,212,89%,89%,69%,23%
336800,Ashburton Forks,Canterbury,5-11,233,149,64,NA,NA,NA,NA,64%,27%,NA,NA
336900,Methven,Canterbury,12+,"1,702","1,535","1,520","1,448","1,074",958,342,90%,89%,74%,36%
336900,Methven,Canterbury,5-11,178,85,47,NA,NA,NA,NA,48%,26%,NA,NA
337000,Ealing-Lowcliffe,Canterbury,12+,"1,192","1,082","1,071",993,651,565,91,91%,90%,66%,16%
337000,Ealing-Lowcliffe,Canterbury,5-11,170,88,43,NA,NA,NA,NA,52%,25%,NA,NA
337100,Eiffelton,Canterbury,12+,"2,159","1,946","1,930","1,835","1,311","1,188",272,90%,89%,71%,23%
337100,Eiffelton,Canterbury,5-11,263,167,94,NA,NA,NA,NA,63%,36%,NA,NA
337200,Chertsey,Canterbury,12+,"1,369","1,231","1,214","1,153",817,705,161,90%,89%,71%,23%
337200,Chertsey,Canterbury,5-11,197,150,75,NA,NA,NA,NA,76%,38%,NA,NA
337300,Winchmore-Wakanui,Canterbury,12+,"1,316","1,177","1,163","1,113",797,716,214,89%,88%,72%,30%
337300,Winchmore-Wakanui,Canterbury,5-11,161,95,56,NA,NA,NA,NA,59%,35%,NA,NA
337400,Allenton North,Canterbury,12+,"2,457","2,286","2,272","2,200","1,750","1,623",737,93%,92%,80%,45%
337400,Allenton North,Canterbury,5-11,211,124,69,NA,NA,NA,NA,59%,33%,NA,NA
337500,Allenton South,Canterbury,12+,"1,869","1,717","1,700","1,615","1,120",994,334,92%,91%,69%,34%
337500,Allenton South,Canterbury,5-11,230,137,81,NA,NA,NA,NA,60%,35%,NA,NA
337600,Rakaia,Canterbury,12+,"1,363","1,219","1,199","1,146",770,696,180,89%,88%,67%,26%
337600,Rakaia,Canterbury,5-11,124,62,28,NA,NA,NA,NA,50%,23%,NA,NA
337700,Ashburton North,Canterbury,12+,"1,002",924,918,874,604,556,165,92%,92%,69%,30%
337700,Ashburton North,Canterbury,5-11,96,58,17,NA,NA,NA,NA,60%,18%,NA,NA
337800,Allenton East,Canterbury,12+,"1,945","1,783","1,772","1,700","1,342","1,208",519,92%,91%,79%,43%
337800,Allenton East,Canterbury,5-11,178,121,65,NA,NA,NA,NA,68%,37%,NA,NA
337900,Tinwald North,Canterbury,12+,"1,231","1,165","1,154","1,115",793,720,270,95%,94%,71%,38%
337900,Tinwald North,Canterbury,5-11,116,57,26,NA,NA,NA,NA,49%,22%,NA,NA
338000,Ashburton Central,Canterbury,12+,142,Masked,133,132,97,91,50,>95%,94%,73%,55%
338100,Ashburton West,Canterbury,12+,844,768,765,745,620,577,293,91%,91%,83%,51%
338100,Ashburton West,Canterbury,5-11,46,26,15,NA,NA,NA,NA,57%,33%,NA,NA
338200,Tinwald South,Canterbury,12+,"2,009","1,832","1,802","1,746","1,250","1,106",404,91%,90%,72%,37%
338200,Tinwald South,Canterbury,5-11,243,123,56,NA,NA,NA,NA,51%,23%,NA,NA
338300,Ashburton East,Canterbury,12+,"1,527","1,403","1,392","1,345","1,018",913,399,92%,91%,76%,44%
338300,Ashburton East,Canterbury,5-11,114,62,32,NA,NA,NA,NA,54%,28%,NA,NA
338400,Netherby,Canterbury,12+,"2,023","1,815","1,791","1,706","1,150","1,013",352,90%,89%,67%,35%
338400,Netherby,Canterbury,5-11,224,136,65,NA,NA,NA,NA,61%,29%,NA,NA
338500,Hampstead,Canterbury,12+,"2,489","2,270","2,248","2,141","1,391","1,229",418,91%,90%,65%,34%
338500,Hampstead,Canterbury,5-11,301,154,79,NA,NA,NA,NA,51%,26%,NA,NA
338600,Ben McLeod,South Canterbury,12+,112,84,83,81,47,41,22,75%,74%,58%,54%
338700,Arundel,South Canterbury,12+,"1,262","1,115","1,109","1,041",746,673,220,88%,88%,72%,33%
338700,Arundel,South Canterbury,5-11,134,68,38,NA,NA,NA,NA,51%,28%,NA,NA
338800,Levels Valley,South Canterbury,12+,974,876,870,813,563,514,158,90%,89%,69%,31%
338800,Levels Valley,South Canterbury,5-11,105,60,23,NA,NA,NA,NA,57%,22%,NA,NA
