DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Tairawhiti,Pacific Peoples,55-59,Male,41,41,40,33,33,9,43
Tairawhiti,Pacific Peoples,60-64,Female,26,26,26,21,21,6,24
Tairawhiti,Pacific Peoples,60-64,Male,37,37,37,25,25,9,36
Tairawhiti,Pacific Peoples,65-69,Female,15,15,15,9,9,<5,15
Tairawhiti,Pacific Peoples,65-69,Male,22,22,22,19,19,7,21
Tairawhiti,Pacific Peoples,70-74,Female,7,7,7,5,5,<5,11
Tairawhiti,Pacific Peoples,70-74,Male,11,11,11,9,9,<5,13
Tairawhiti,Pacific Peoples,80-84,Female,7,7,7,7,7,<5,10
Tairawhiti,Unknown,12-17,Female,7,6,<5,<5,<5,<5,6
Tairawhiti,Unknown,18-24,Male,5,5,5,<5,<5,<5,8
Tairawhiti,Unknown,25-29,Female,7,7,7,<5,<5,<5,12
Tairawhiti,Unknown,25-29,Male,10,7,7,<5,<5,<5,11
Tairawhiti,Unknown,30-34,Female,9,7,7,<5,<5,<5,9
Tairawhiti,Unknown,30-34,Male,12,12,12,9,9,<5,17
Tairawhiti,Unknown,35-39,Female,8,8,8,<5,<5,<5,9
Tairawhiti,Unknown,35-39,Male,21,21,21,9,9,<5,24
Tairawhiti,Unknown,40-44,Female,14,14,14,6,6,<5,15
Tairawhiti,Unknown,40-44,Male,14,13,13,6,6,<5,13
Tairawhiti,Unknown,45-49,Male,16,16,16,13,13,<5,19
Tairawhiti,Unknown,5-11,Male,9,5,NA,NA,NA,NA,15
Tairawhiti,Unknown,50-54,Male,11,11,11,<5,<5,<5,12
Tairawhiti,Unknown,55-59,Female,8,8,8,<5,<5,<5,10
Tairawhiti,Unknown,55-59,Male,18,17,17,12,12,<5,14
Tairawhiti,Unknown,60-64,Male,9,9,9,5,5,<5,14
Tairawhiti,Unknown,65-69,Male,10,10,10,5,5,<5,10
Tairawhiti,Unknown,70-74,Male,10,9,9,6,6,<5,7
Tairawhiti,Unknown,75-79,Male,8,8,8,7,7,5,7
Taranaki,Asian,12-17,Female,201,179,49,12,<5,<5,201
Taranaki,Asian,12-17,Male,199,188,70,12,<5,<5,225
Taranaki,Asian,18-24,Female,118,118,118,82,<5,<5,133
Taranaki,Asian,18-24,Male,210,209,209,100,<5,<5,209
Taranaki,Asian,18-24,Unknown/Other,5,5,5,<5,<5,<5,6
Taranaki,Asian,25-29,Female,187,186,186,138,<5,<5,215
Taranaki,Asian,25-29,Male,251,248,248,141,<5,<5,269
Taranaki,Asian,30-34,Female,367,365,365,264,259,12,405
Taranaki,Asian,30-34,Male,343,341,341,206,201,5,361
Taranaki,Asian,35-39,Female,392,391,389,314,309,14,413
Taranaki,Asian,35-39,Male,376,373,373,289,280,16,388
Taranaki,Asian,40-44,Female,276,275,274,217,212,8,272
Taranaki,Asian,40-44,Male,318,316,316,255,252,10,305
Taranaki,Asian,45-49,Female,185,185,185,159,158,12,185
Taranaki,Asian,45-49,Male,190,186,186,153,150,6,192
Taranaki,Asian,5-11,Female,259,176,NA,NA,NA,NA,417
Taranaki,Asian,5-11,Male,260,177,NA,NA,NA,NA,430
Taranaki,Asian,50-54,Female,164,164,164,137,137,34,172
Taranaki,Asian,50-54,Male,133,131,131,109,107,24,129
Taranaki,Asian,55-59,Female,128,128,128,108,108,32,140
Taranaki,Asian,55-59,Male,88,88,88,74,71,15,84
Taranaki,Asian,60-64,Female,102,102,102,87,86,21,100
Taranaki,Asian,60-64,Male,82,82,82,71,69,19,76
Taranaki,Asian,65-69,Female,82,80,80,75,73,34,79
Taranaki,Asian,65-69,Male,47,47,47,40,40,19,53
Taranaki,Asian,70-74,Female,52,51,51,45,45,22,53
Taranaki,Asian,70-74,Male,41,40,40,36,36,19,36
Taranaki,Asian,75-79,Female,15,15,15,13,13,5,20
Taranaki,Asian,75-79,Male,22,22,22,20,20,13,20
Taranaki,Asian,80-84,Female,16,16,16,14,14,6,12
Taranaki,Asian,85-89,Female,12,12,12,10,10,<5,15
Taranaki,Asian,85-89,Male,5,5,5,5,5,<5,5
Taranaki,European or Other,12-17,Female,2914,2679,985,82,<5,<5,3445
Taranaki,European or Other,12-17,Male,3020,2765,"1,090",77,<5,<5,3667
Taranaki,European or Other,18-24,Female,2638,2613,"2,613","1,214",<5,13,2854
Taranaki,European or Other,18-24,Male,3002,2937,"2,931",971,<5,5,3292
Taranaki,European or Other,25-29,Female,2074,2049,"2,049","1,135",<5,23,2449
Taranaki,European or Other,25-29,Male,2143,2101,"2,100",830,<5,10,2463
Taranaki,European or Other,25-29,Unknown/Other,5,5,5,<5,<5,<5,5
Taranaki,European or Other,30-34,Female,2477,2434,"2,433","1,347","1,337",44,2953
Taranaki,European or Other,30-34,Male,2351,2297,"2,296","1,067","1,059",28,2736
Taranaki,European or Other,35-39,Female,2553,2514,"2,513","1,520","1,511",67,2897
Taranaki,European or Other,35-39,Male,2417,2361,"2,361","1,142","1,140",26,2773
Taranaki,European or Other,40-44,Female,2506,2478,"2,478","1,675","1,672",75,2798
Taranaki,European or Other,40-44,Male,2464,2424,"2,424","1,400","1,395",33,2796
Taranaki,European or Other,40-44,Unknown/Other,6,6,6,5,5,<5,6
Taranaki,European or Other,45-49,Female,2788,2768,"2,767","2,014","2,003",125,3120
Taranaki,European or Other,45-49,Male,2552,2509,"2,508","1,592","1,586",80,3028
Taranaki,European or Other,5-11,Female,1552,885,NA,NA,NA,NA,3684
Taranaki,European or Other,5-11,Male,1613,940,NA,NA,NA,NA,3869
Taranaki,European or Other,50-54,Female,3062,3029,"3,028","2,308","2,303",430,3323
Taranaki,European or Other,50-54,Male,2983,2950,"2,950","2,070","2,064",370,3265
Taranaki,European or Other,55-59,Female,3041,3025,"3,024","2,462","2,459",663,3406
Taranaki,European or Other,55-59,Male,2909,2889,"2,889","2,177","2,172",511,3267
Taranaki,European or Other,60-64,Female,3419,3400,"3,400","2,929","2,918",900,3642
Taranaki,European or Other,60-64,Male,3257,3244,"3,244","2,628","2,623",727,3491
Taranaki,European or Other,65-69,Female,3104,3092,"3,091","2,787","2,783","1,450",3236
Taranaki,European or Other,65-69,Male,3002,2991,"2,991","2,626","2,622","1,270",3185
Taranaki,European or Other,70-74,Female,2640,2635,"2,635","2,418","2,413","1,475",2777
Taranaki,European or Other,70-74,Male,2640,2638,"2,638","2,441","2,439","1,493",2759
Taranaki,European or Other,75-79,Female,2231,2224,"2,224","2,069","2,064","1,366",2181
Taranaki,European or Other,75-79,Male,2016,2012,"2,012","1,893","1,890","1,312",2002
Taranaki,European or Other,80-84,Female,1467,1464,"1,464","1,384","1,384",908,1500
Taranaki,European or Other,80-84,Male,1251,1250,"1,250","1,190","1,189",841,1234
Taranaki,European or Other,85-89,Female,946,945,945,886,883,600,959
Taranaki,European or Other,85-89,Male,684,682,682,659,658,460,673
Taranaki,European or Other,90+,Female,637,634,634,599,597,428,639
Taranaki,European or Other,90+,Male,364,364,364,351,349,255,389
Taranaki,Maori,12-17,Female,1064,938,348,9,<5,<5,1391
Taranaki,Maori,12-17,Male,1144,1011,368,7,<5,<5,1526
Taranaki,Maori,18-24,Female,1044,1004,"1,003",287,<5,<5,1222
Taranaki,Maori,18-24,Male,1124,1069,"1,069",223,<5,<5,1306
Taranaki,Maori,25-29,Female,652,619,619,194,<5,<5,820
Taranaki,Maori,25-29,Male,684,641,641,139,<5,<5,816
Taranaki,Maori,30-34,Female,707,686,685,249,246,5,886
Taranaki,Maori,30-34,Male,643,608,607,168,168,<5,798
Taranaki,Maori,35-39,Female,653,628,628,299,297,7,723
Taranaki,Maori,35-39,Male,503,480,480,166,163,7,613
Taranaki,Maori,40-44,Female,549,538,538,264,262,19,656
Taranaki,Maori,40-44,Male,498,483,483,207,207,15,577
Taranaki,Maori,45-49,Female,590,577,577,346,345,42,681
Taranaki,Maori,45-49,Male,462,449,449,250,249,31,551
Taranaki,Maori,5-11,Female,478,203,NA,NA,NA,NA,1907
Taranaki,Maori,5-11,Male,534,230,NA,NA,NA,NA,1983
Taranaki,Maori,50-54,Female,594,588,588,392,388,92,687
Taranaki,Maori,50-54,Male,473,457,456,272,269,55,529
Taranaki,Maori,55-59,Female,533,526,525,382,380,105,589
Taranaki,Maori,55-59,Male,471,462,462,332,332,77,524
Taranaki,Maori,60-64,Female,518,512,512,418,417,138,552
Taranaki,Maori,60-64,Male,415,412,412,331,329,116,442
Taranaki,Maori,65-69,Female,370,368,368,314,312,154,395
Taranaki,Maori,65-69,Male,302,300,300,259,259,121,325
Taranaki,Maori,70-74,Female,238,236,236,209,208,111,249
Taranaki,Maori,70-74,Male,215,215,215,193,192,112,213
Taranaki,Maori,75-79,Female,141,140,140,128,128,70,139
Taranaki,Maori,75-79,Male,135,135,135,125,125,73,118
Taranaki,Maori,80-84,Female,83,82,82,77,77,41,88
Taranaki,Maori,80-84,Male,58,57,56,54,53,29,56
Taranaki,Maori,85-89,Female,40,39,39,37,37,18,30
Taranaki,Maori,85-89,Male,25,25,25,23,23,15,24
Taranaki,Maori,90+,Female,13,12,12,11,11,7,12
Taranaki,Pacific Peoples,12-17,Female,92,86,35,<5,<5,<5,105
Taranaki,Pacific Peoples,12-17,Male,91,84,28,<5,<5,<5,111
Taranaki,Pacific Peoples,18-24,Female,84,84,84,32,<5,<5,86
Taranaki,Pacific Peoples,18-24,Male,114,111,111,31,<5,<5,135
Taranaki,Pacific Peoples,25-29,Female,64,63,63,29,<5,<5,59
Taranaki,Pacific Peoples,25-29,Male,72,71,71,26,<5,<5,85
Taranaki,Pacific Peoples,30-34,Female,71,69,69,43,43,<5,78
Taranaki,Pacific Peoples,30-34,Male,73,70,70,33,32,<5,77
Taranaki,Pacific Peoples,35-39,Female,60,59,59,33,33,<5,67
Taranaki,Pacific Peoples,35-39,Male,80,80,80,42,42,<5,74
Taranaki,Pacific Peoples,40-44,Female,52,51,51,38,38,<5,58
Taranaki,Pacific Peoples,40-44,Male,58,57,57,35,35,<5,61
Taranaki,Pacific Peoples,45-49,Female,49,49,49,36,36,5,55
Taranaki,Pacific Peoples,45-49,Male,69,67,67,47,47,<5,66
Taranaki,Pacific Peoples,5-11,Female,37,19,NA,NA,NA,NA,101
Taranaki,Pacific Peoples,5-11,Male,58,25,NA,NA,NA,NA,147
Taranaki,Pacific Peoples,50-54,Female,39,38,38,28,28,8,45
Taranaki,Pacific Peoples,50-54,Male,46,46,46,35,35,9,51
Taranaki,Pacific Peoples,55-59,Female,34,34,34,27,27,11,34
Taranaki,Pacific Peoples,55-59,Male,32,32,32,23,23,9,31
Taranaki,Pacific Peoples,60-64,Female,29,29,29,25,25,9,31
Taranaki,Pacific Peoples,60-64,Male,32,32,32,25,25,6,27
Taranaki,Pacific Peoples,65-69,Female,17,17,17,15,15,11,21
Taranaki,Pacific Peoples,65-69,Male,21,21,21,20,20,7,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,13,8,14
Taranaki,Pacific Peoples,70-74,Male,11,11,11,9,9,6,13
Taranaki,Pacific Peoples,75-79,Female,8,7,7,7,7,<5,7
Taranaki,Unknown,12-17,Female,7,7,<5,<5,<5,<5,12
Taranaki,Unknown,12-17,Male,12,12,5,<5,<5,<5,15
Taranaki,Unknown,18-24,Female,10,10,10,6,<5,<5,13
Taranaki,Unknown,18-24,Male,12,12,12,6,<5,<5,13
Taranaki,Unknown,25-29,Female,21,21,21,12,<5,<5,25
Taranaki,Unknown,25-29,Male,20,18,18,11,<5,<5,20
Taranaki,Unknown,30-34,Female,45,45,45,29,29,<5,50
Taranaki,Unknown,30-34,Male,60,57,57,24,23,<5,46
Taranaki,Unknown,35-39,Female,38,38,38,25,25,<5,40
Taranaki,Unknown,35-39,Male,74,72,72,44,44,<5,77
Taranaki,Unknown,40-44,Female,30,30,30,17,17,<5,34
Taranaki,Unknown,40-44,Male,60,59,59,40,40,<5,62
Taranaki,Unknown,45-49,Female,15,15,15,13,13,<5,23
Taranaki,Unknown,45-49,Male,64,60,60,35,35,<5,62
Taranaki,Unknown,50-54,Female,24,24,24,17,17,<5,25
Taranaki,Unknown,50-54,Male,65,65,65,42,42,6,65
Taranaki,Unknown,55-59,Female,19,19,19,9,9,<5,17
Taranaki,Unknown,55-59,Male,61,61,61,44,44,10,65
Taranaki,Unknown,60-64,Female,19,18,18,13,13,5,20
Taranaki,Unknown,60-64,Male,41,40,40,25,25,<5,48
Taranaki,Unknown,65-69,Female,7,7,7,6,6,5,7
Taranaki,Unknown,65-69,Male,36,36,36,23,23,12,40
Taranaki,Unknown,70-74,Female,13,13,13,12,12,9,14
Taranaki,Unknown,70-74,Male,25,24,24,19,19,11,20
Taranaki,Unknown,75-79,Female,7,7,7,5,5,<5,7
Taranaki,Unknown,75-79,Male,10,10,10,8,8,5,11
Taranaki,Unknown,80-84,Male,6,6,6,6,6,<5,7
Waikato,Asian,12-17,Female,1449,1334,429,76,<5,<5,1562
Waikato,Asian,12-17,Male,1648,1526,522,57,<5,<5,1756
Waikato,Asian,18-24,Female,1524,1519,"1,518","1,005",<5,20,1632
Waikato,Asian,18-24,Male,1782,1768,"1,766",913,<5,5,1966
Waikato,Asian,18-24,Unknown/Other,11,11,11,6,<5,<5,16
Waikato,Asian,25-29,Female,1898,1884,"1,884","1,313",<5,27,2208
Waikato,Asian,25-29,Male,2625,2610,"2,609","1,408",<5,24,2971
Waikato,Asian,25-29,Unknown/Other,18,18,18,12,<5,<5,21
Waikato,Asian,30-34,Female,3163,3148,"3,146","2,285","2,241",120,3283
Waikato,Asian,30-34,Male,3268,3255,"3,254","1,931","1,878",70,3337
Waikato,Asian,30-34,Unknown/Other,20,20,20,12,11,<5,24
Waikato,Asian,35-39,Female,2840,2829,"2,827","2,174","2,143",124,2906
Waikato,Asian,35-39,Male,2998,2977,"2,977","2,136","2,095",80,3009
Waikato,Asian,35-39,Unknown/Other,9,9,9,7,7,<5,11
Waikato,Asian,40-44,Female,2080,2065,"2,065","1,606","1,590",97,2103
Waikato,Asian,40-44,Male,2196,2187,"2,184","1,645","1,612",76,2204
Waikato,Asian,40-44,Unknown/Other,7,7,7,7,7,<5,10
Waikato,Asian,45-49,Female,1417,1412,"1,411","1,135","1,119",106,1461
Waikato,Asian,45-49,Male,1521,1520,"1,520","1,209","1,186",74,1487
Waikato,Asian,5-11,Female,1712,1098,NA,NA,NA,NA,2720
Waikato,Asian,5-11,Male,1659,1013,NA,NA,NA,NA,2755
Waikato,Asian,50-54,Female,1130,1124,"1,124",906,897,154,1185
Waikato,Asian,50-54,Male,1058,1053,"1,053",852,844,134,1048
Waikato,Asian,55-59,Female,926,917,912,777,768,185,979
Waikato,Asian,55-59,Male,740,733,732,614,604,105,757
Waikato,Asian,60-64,Female,861,853,851,710,703,226,908
Waikato,Asian,60-64,Male,620,615,613,530,526,129,622
Waikato,Asian,65-69,Female,765,757,756,635,625,262,846
Waikato,Asian,65-69,Male,564,563,562,475,469,205,623
Waikato,Asian,65-69,Unknown/Other,5,5,5,<5,<5,<5,5
Waikato,Asian,70-74,Female,464,463,463,382,377,157,500
Waikato,Asian,70-74,Male,411,408,408,337,335,158,444
Waikato,Asian,75-79,Female,293,293,293,258,255,116,288
Waikato,Asian,75-79,Male,222,221,221,200,198,93,219
Waikato,Asian,80-84,Female,141,138,138,121,121,50,161
Waikato,Asian,80-84,Male,115,115,115,99,98,56,140
Waikato,Asian,85-89,Female,71,70,70,54,54,22,86
Waikato,Asian,85-89,Male,72,72,72,66,66,31,70
Waikato,Asian,90+,Female,40,38,38,29,29,11,38
Waikato,Asian,90+,Male,25,25,25,21,20,12,26
Waikato,European or Other,12-17,Female,8408,7717,"2,964",314,<5,<5,10078
Waikato,European or Other,12-17,Male,8656,7873,"2,978",223,<5,<5,10388
Waikato,European or Other,12-17,Unknown/Other,10,10,6,<5,<5,<5,15
Waikato,European or Other,18-24,Female,9570,9490,"9,489","4,735",<5,62,10432
Waikato,European or Other,18-24,Male,9921,9758,"9,756","3,601",<5,30,10852
Waikato,European or Other,18-24,Unknown/Other,21,21,21,9,<5,<5,23
Waikato,European or Other,25-29,Female,7194,7096,"7,092","4,091",<5,75,8167
Waikato,European or Other,25-29,Male,7249,7097,"7,093","3,047",<5,45,8370
Waikato,European or Other,25-29,Unknown/Other,11,11,11,8,<5,<5,12
Waikato,European or Other,30-34,Female,7696,7588,"7,586","4,521","4,485",210,8738
Waikato,European or Other,30-34,Male,7516,7349,"7,348","3,468","3,451",111,8666
Waikato,European or Other,30-34,Unknown/Other,11,11,11,5,5,<5,11
Waikato,European or Other,35-39,Female,7219,7103,"7,102","4,536","4,517",223,8100
Waikato,European or Other,35-39,Male,7056,6927,"6,925","3,618","3,603",104,7894
Waikato,European or Other,35-39,Unknown/Other,8,7,7,<5,<5,<5,7
Waikato,European or Other,40-44,Female,7048,6978,"6,978","4,788","4,775",298,7841
Waikato,European or Other,40-44,Male,6712,6596,"6,596","3,961","3,942",169,7694
Waikato,European or Other,40-44,Unknown/Other,7,7,7,<5,<5,<5,7
Waikato,European or Other,45-49,Female,7570,7514,"7,513","5,451","5,442",430,8499
Waikato,European or Other,45-49,Male,7317,7231,"7,228","4,712","4,694",235,8362
Waikato,European or Other,45-49,Unknown/Other,9,8,8,<5,<5,<5,11
Waikato,European or Other,5-11,Female,4465,2306,NA,NA,NA,NA,10328
Waikato,European or Other,5-11,Male,4642,2356,NA,NA,NA,NA,10876
Waikato,European or Other,50-54,Female,8976,8909,"8,908","6,941","6,924","1,287",9951
Waikato,European or Other,50-54,Male,8497,8398,"8,397","5,967","5,947",980,9580
Waikato,European or Other,50-54,Unknown/Other,6,6,6,5,5,<5,7
Waikato,European or Other,55-59,Female,8683,8627,"8,624","7,060","7,045","1,814",9541
Waikato,European or Other,55-59,Male,8406,8325,"8,322","6,366","6,354","1,361",9227
Waikato,European or Other,60-64,Female,9331,9284,"9,280","7,941","7,925","2,691",10141
Waikato,European or Other,60-64,Male,8970,8899,"8,892","7,262","7,235","2,036",9697
Waikato,European or Other,65-69,Female,8679,8649,"8,649","7,679","7,656","4,202",9124
Waikato,European or Other,65-69,Male,8215,8189,"8,185","7,195","7,174","3,559",8778
Waikato,European or Other,70-74,Female,7862,7832,"7,831","7,201","7,188","4,627",8289
Waikato,European or Other,70-74,Male,7634,7603,"7,600","6,988","6,969","4,350",8100
Waikato,European or Other,70-74,Unknown/Other,8,8,8,7,7,6,5
Waikato,European or Other,75-79,Female,6502,6482,"6,480","6,074","6,060","4,162",6482
Waikato,European or Other,75-79,Male,6180,6163,"6,161","5,801","5,785","4,048",6082
Waikato,European or Other,80-84,Female,4509,4491,"4,486","4,232","4,221","2,902",4616
Waikato,European or Other,80-84,Male,3846,3831,"3,830","3,628","3,616","2,589",3928
Waikato,European or Other,85-89,Female,2563,2557,"2,557","2,403","2,392","1,599",2644
Waikato,European or Other,85-89,Male,1959,1951,"1,951","1,863","1,858","1,305",1966
Waikato,European or Other,90+,Female,1633,1627,"1,627","1,535","1,526","1,021",1695
Waikato,European or Other,90+,Male,909,907,907,864,862,611,961
Waikato,Maori,12-17,Female,4343,3852,"1,517",94,<5,<5,5702
Waikato,Maori,12-17,Male,4394,3839,"1,468",71,<5,<5,5947
Waikato,Maori,18-24,Female,5128,4925,"4,922","1,538",<5,21,5984
Waikato,Maori,18-24,Male,5283,5005,"5,004","1,077",<5,15,5958
Waikato,Maori,18-24,Unknown/Other,8,7,7,<5,<5,<5,5
Waikato,Maori,25-29,Female,3206,3062,"3,061","1,104",<5,29,3908
Waikato,Maori,25-29,Male,3259,3072,"3,072",806,<5,16,3898
Waikato,Maori,30-34,Female,3155,3032,"3,029","1,263","1,236",51,3874
Waikato,Maori,30-34,Male,3051,2894,"2,893",912,894,30,3600
Waikato,Maori,35-39,Female,2733,2661,"2,661","1,253","1,224",80,3103
Waikato,Maori,35-39,Male,2375,2263,"2,262",866,852,31,2730
Waikato,Maori,40-44,Female,2420,2349,"2,348","1,328","1,313",110,2757
Waikato,Maori,40-44,Male,2209,2116,"2,116",967,954,71,2537
Waikato,Maori,45-49,Female,2353,2307,"2,306","1,434","1,422",171,2756
Waikato,Maori,45-49,Male,2108,2043,"2,043","1,167","1,154",110,2357
Waikato,Maori,5-11,Female,1835,736,NA,NA,NA,NA,7221
Waikato,Maori,5-11,Male,1956,777,NA,NA,NA,NA,7888
Waikato,Maori,50-54,Female,2439,2395,"2,392","1,652","1,637",368,2690
Waikato,Maori,50-54,Male,2073,2027,"2,026","1,290","1,280",271,2307
Waikato,Maori,55-59,Female,2212,2183,"2,180","1,611","1,601",483,2558
Waikato,Maori,55-59,Male,1877,1852,"1,851","1,317","1,308",366,2167
Waikato,Maori,60-64,Female,2135,2106,"2,105","1,690","1,679",631,2287
Waikato,Maori,60-64,Male,1741,1720,"1,717","1,385","1,375",461,1848
Waikato,Maori,65-69,Female,1571,1557,"1,556","1,318","1,314",619,1643
Waikato,Maori,65-69,Male,1287,1273,"1,271","1,096","1,091",487,1325
Waikato,Maori,70-74,Female,1067,1061,"1,061",950,949,497,1078
Waikato,Maori,70-74,Male,791,785,785,711,708,355,809
Waikato,Maori,75-79,Female,617,614,614,554,552,291,608
Waikato,Maori,75-79,Male,493,489,488,448,446,271,474
Waikato,Maori,80-84,Female,340,339,339,307,303,147,336
Waikato,Maori,80-84,Male,223,223,222,201,201,116,226
Waikato,Maori,85-89,Female,137,136,136,122,122,57,150
Waikato,Maori,85-89,Male,83,83,83,72,72,34,84
Waikato,Maori,90+,Female,70,70,70,64,61,27,66
Waikato,Maori,90+,Male,22,22,22,20,20,9,23
Waikato,Pacific Peoples,12-17,Female,609,536,191,17,<5,<5,719
Waikato,Pacific Peoples,12-17,Male,708,635,246,9,<5,<5,850
Waikato,Pacific Peoples,18-24,Female,790,780,778,327,<5,<5,881
Waikato,Pacific Peoples,18-24,Male,850,834,832,234,<5,6,934
Waikato,Pacific Peoples,25-29,Female,540,528,528,293,<5,9,620
Waikato,Pacific Peoples,25-29,Male,585,569,569,205,<5,<5,651
Waikato,Pacific Peoples,30-34,Female,508,501,501,288,284,18,601
Waikato,Pacific Peoples,30-34,Male,564,548,548,229,227,<5,609
Waikato,Pacific Peoples,35-39,Female,468,461,461,303,300,27,509
Waikato,Pacific Peoples,35-39,Male,519,512,512,286,283,9,569
Waikato,Pacific Peoples,40-44,Female,475,470,470,345,343,31,519
Waikato,Pacific Peoples,40-44,Male,489,483,483,286,286,20,504
Waikato,Pacific Peoples,45-49,Female,389,385,385,297,296,33,435
Waikato,Pacific Peoples,45-49,Male,440,431,431,292,291,26,468
Waikato,Pacific Peoples,5-11,Female,422,200,NA,NA,NA,NA,977
Waikato,Pacific Peoples,5-11,Male,390,184,NA,NA,NA,NA,1017
Waikato,Pacific Peoples,50-54,Female,382,377,377,288,287,74,410
Waikato,Pacific Peoples,50-54,Male,382,375,375,275,271,53,413
Waikato,Pacific Peoples,55-59,Female,318,316,316,262,261,87,324
Waikato,Pacific Peoples,55-59,Male,342,340,339,270,268,72,354
Waikato,Pacific Peoples,60-64,Female,243,242,242,213,209,86,254
Waikato,Pacific Peoples,60-64,Male,251,250,250,213,212,60,250
Waikato,Pacific Peoples,65-69,Female,210,209,209,193,192,85,225
Waikato,Pacific Peoples,65-69,Male,195,194,194,171,167,73,212
Waikato,Pacific Peoples,70-74,Female,145,145,145,120,120,53,144
Waikato,Pacific Peoples,70-74,Male,135,135,135,116,116,57,143
Waikato,Pacific Peoples,75-79,Female,113,112,112,99,99,50,119
Waikato,Pacific Peoples,75-79,Male,86,86,86,79,79,39,84
Waikato,Pacific Peoples,80-84,Female,60,60,60,53,53,32,54
Waikato,Pacific Peoples,80-84,Male,41,41,41,39,38,21,53
Waikato,Pacific Peoples,85-89,Female,21,21,21,17,17,6,22
Waikato,Pacific Peoples,85-89,Male,15,14,14,14,14,8,17
Waikato,Pacific Peoples,90+,Female,10,10,10,8,8,5,9
Waikato,Unknown,12-17,Female,28,24,5,<5,<5,<5,33
Waikato,Unknown,12-17,Male,37,25,8,<5,<5,<5,47
Waikato,Unknown,18-24,Female,76,76,76,41,<5,<5,106
Waikato,Unknown,18-24,Male,120,119,119,51,<5,<5,143
Waikato,Unknown,18-24,Unknown/Other,5,5,5,<5,<5,<5,5
Waikato,Unknown,25-29,Female,114,113,113,70,<5,<5,139
Waikato,Unknown,25-29,Male,196,192,192,86,<5,<5,218
Waikato,Unknown,30-34,Female,168,166,166,106,106,6,166
Waikato,Unknown,30-34,Male,177,174,174,96,93,<5,200
Waikato,Unknown,30-34,Unknown/Other,7,6,6,<5,<5,<5,7
Waikato,Unknown,35-39,Female,179,176,176,119,117,10,225
Waikato,Unknown,35-39,Male,259,255,255,132,130,<5,307
Waikato,Unknown,40-44,Female,173,169,169,117,116,8,193
Waikato,Unknown,40-44,Male,303,296,296,176,176,10,331
Waikato,Unknown,45-49,Female,89,87,87,55,55,5,101
Waikato,Unknown,45-49,Male,271,268,268,176,174,10,320
Waikato,Unknown,5-11,Female,33,15,NA,NA,NA,NA,73
Waikato,Unknown,5-11,Male,27,14,NA,NA,NA,NA,76
Waikato,Unknown,50-54,Female,76,76,76,53,52,9,86
Waikato,Unknown,50-54,Male,317,313,312,224,224,40,357
Waikato,Unknown,55-59,Female,76,73,73,55,55,14,102
Waikato,Unknown,55-59,Male,321,314,314,218,218,42,351
Waikato,Unknown,60-64,Female,68,66,66,47,47,14,84
Waikato,Unknown,60-64,Male,291,289,288,215,213,56,302
Waikato,Unknown,65-69,Female,77,75,75,63,63,34,82
Waikato,Unknown,65-69,Male,229,229,229,202,202,89,274
Waikato,Unknown,70-74,Female,103,102,102,87,87,51,137
Waikato,Unknown,70-74,Male,178,177,177,153,153,94,194
Waikato,Unknown,75-79,Female,109,109,109,97,96,65,121
Waikato,Unknown,75-79,Male,140,140,140,136,136,93,156
Waikato,Unknown,80-84,Female,85,85,85,78,78,54,104
Waikato,Unknown,80-84,Male,113,111,111,104,104,75,106
Waikato,Unknown,85-89,Female,58,57,57,55,55,43,48
Waikato,Unknown,85-89,Male,38,38,38,38,38,30,39
Waikato,Unknown,90+,Female,29,29,29,28,28,19,35
Waikato,Unknown,90+,Male,18,18,18,18,17,12,17
Wairarapa,Asian,12-17,Female,67,62,25,<5,<5,<5,65
Wairarapa,Asian,12-17,Male,59,58,23,<5,<5,<5,74
Wairarapa,Asian,18-24,Female,44,44,44,26,<5,<5,48
Wairarapa,Asian,18-24,Male,55,54,54,31,<5,<5,52
Wairarapa,Asian,25-29,Female,40,40,40,32,<5,<5,56
Wairarapa,Asian,25-29,Male,100,100,100,55,<5,<5,105
Wairarapa,Asian,30-34,Female,115,114,114,84,82,<5,123
Wairarapa,Asian,30-34,Male,115,115,115,76,73,<5,126
Wairarapa,Asian,35-39,Female,113,112,112,85,84,5,112
Wairarapa,Asian,35-39,Male,118,118,118,98,96,<5,125
Wairarapa,Asian,40-44,Female,79,78,78,63,62,5,82
Wairarapa,Asian,40-44,Male,92,92,92,73,73,<5,90
Wairarapa,Asian,45-49,Female,59,59,59,52,52,8,55
Wairarapa,Asian,45-49,Male,54,53,53,48,47,<5,63
Wairarapa,Asian,5-11,Female,67,46,NA,NA,NA,NA,118
Wairarapa,Asian,5-11,Male,77,52,NA,NA,NA,NA,105
Wairarapa,Asian,50-54,Female,57,57,57,48,48,14,53
Wairarapa,Asian,50-54,Male,29,29,29,26,25,7,24
Wairarapa,Asian,55-59,Female,50,50,50,42,42,15,49
Wairarapa,Asian,55-59,Male,27,27,27,24,24,7,31
Wairarapa,Asian,60-64,Female,41,40,40,32,32,14,46
Wairarapa,Asian,60-64,Male,18,18,18,14,14,<5,16
Wairarapa,Asian,65-69,Female,28,28,28,26,26,17,31
