SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
219100,Mangorei,Taranaki,5-11,264,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219200,Mount Messenger,Taranaki,12+,751,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219200,Mount Messenger,Taranaki,5-11,103,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219300,Mangaoraka,Taranaki,12+,"1,609",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219300,Mangaoraka,Taranaki,5-11,234,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219400,Tikorangi,Taranaki,12+,"1,922",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219400,Tikorangi,Taranaki,5-11,190,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219500,Everett Park,Taranaki,12+,"1,923",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219500,Everett Park,Taranaki,5-11,252,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219600,Inglewood,Taranaki,12+,"3,159",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219600,Inglewood,Taranaki,5-11,369,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219700,Tarata,Taranaki,12+,502,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219700,Tarata,Taranaki,5-11,56,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219800,Pembroke,Taranaki,12+,"1,364",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219800,Pembroke,Taranaki,5-11,154,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219900,Douglas,Taranaki,12+,550,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
219900,Douglas,Taranaki,5-11,87,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220000,Toko,Taranaki,12+,"1,171",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220000,Toko,Taranaki,5-11,150,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220100,Stratford North,Taranaki,12+,"1,690",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220100,Stratford North,Taranaki,5-11,206,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220200,Whangamomona,Taranaki,12+,119,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220300,Stratford Central,Taranaki,12+,"1,819",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220300,Stratford Central,Taranaki,5-11,191,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220400,Stratford South,Taranaki,12+,"1,573",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220400,Stratford South,Taranaki,5-11,196,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220500,Cape Egmont,Taranaki,12+,"1,761",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220500,Cape Egmont,Taranaki,5-11,260,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220600,Taungatara,Taranaki,12+,"1,008",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220600,Taungatara,Taranaki,5-11,158,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220700,Opunake,Taranaki,12+,"1,279",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220700,Opunake,Taranaki,5-11,128,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220800,Kaponga-Mangatoki,Taranaki,12+,"1,035",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220800,Kaponga-Mangatoki,Taranaki,5-11,149,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220900,Manaia-Kapuni,Taranaki,12+,"1,352",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
220900,Manaia-Kapuni,Taranaki,5-11,159,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221000,Eltham,Taranaki,12+,"1,705",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221000,Eltham,Taranaki,5-11,180,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221100,Okaiawa,Taranaki,12+,974,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221100,Okaiawa,Taranaki,5-11,114,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221200,Te Roti-Moeroa,Taranaki,12+,681,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221200,Te Roti-Moeroa,Taranaki,5-11,104,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221300,Egmont Showgrounds,Taranaki,12+,"1,515",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221300,Egmont Showgrounds,Taranaki,5-11,165,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221400,Normanby-Tawhiti,Taranaki,12+,"1,415",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221400,Normanby-Tawhiti,Taranaki,5-11,203,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221500,Ohangai,Taranaki,12+,459,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221500,Ohangai,Taranaki,5-11,63,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221600,Turuturu,Taranaki,12+,"1,577",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221600,Turuturu,Taranaki,5-11,187,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221700,King Edward Park,Taranaki,12+,"1,356",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221700,King Edward Park,Taranaki,5-11,138,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221800,Ramanui,Taranaki,12+,"1,781",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221800,Ramanui,Taranaki,5-11,227,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221900,Hawera Central,Taranaki,12+,"2,210",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
221900,Hawera Central,Taranaki,5-11,234,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222000,Mangawhio,Taranaki,12+,603,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222000,Mangawhio,Taranaki,5-11,82,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222100,Manutahi-Waitotora,Taranaki,12+,"1,747",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222100,Manutahi-Waitotora,Taranaki,5-11,192,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222200,Patea,Taranaki,12+,"1,089",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222200,Patea,Taranaki,5-11,133,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222300,Otangiwai-Ohura,Waikato,12+,861,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222300,Otangiwai-Ohura,Waikato,5-11,91,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222400,Ngapuke,Waikato,12+,"1,128",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222400,Ngapuke,Waikato,5-11,130,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222500,Taumarunui North,Waikato,12+,"1,442",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222500,Taumarunui North,Waikato,5-11,171,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222600,Taumarunui Central,Waikato,12+,"1,354",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222600,Taumarunui Central,Waikato,5-11,137,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222700,Taumarunui East,Waikato,12+,"1,336",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222700,Taumarunui East,Waikato,5-11,183,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222800,National Park,Waikato,12+,916,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222800,National Park,Waikato,5-11,112,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222900,Tangiwai,Whanganui,12+,"1,134",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
222900,Tangiwai,Whanganui,5-11,155,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223000,Raetihi,Whanganui,12+,901,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223000,Raetihi,Whanganui,5-11,162,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223100,Ohakune,Whanganui,12+,"1,085",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223100,Ohakune,Whanganui,5-11,150,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223200,Waiouru,Whanganui,12+,454,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223200,Waiouru,Whanganui,5-11,108,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223300,Upper Whanganui,Whanganui,12+,"1,004",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223300,Upper Whanganui,Whanganui,5-11,108,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223400,Mowhanau,Whanganui,12+,"1,246",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223400,Mowhanau,Whanganui,5-11,133,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223500,Brunswick-Papaiti,Whanganui,12+,"1,474",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223500,Brunswick-Papaiti,Whanganui,5-11,138,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223600,Castlecliff West,Whanganui,12+,"1,548",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223600,Castlecliff West,Whanganui,5-11,171,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223700,Otamatea (Whanganui District),Whanganui,12+,"1,662",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223700,Otamatea (Whanganui District),Whanganui,5-11,138,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223800,Castlecliff East,Whanganui,12+,"1,690",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223800,Castlecliff East,Whanganui,5-11,215,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
223900,Springvale North,Whanganui,12+,327,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224000,Lower Aramoho,Whanganui,12+,"1,712",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224000,Lower Aramoho,Whanganui,5-11,227,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224100,St Johns Hill East,Whanganui,12+,"1,154",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224100,St Johns Hill East,Whanganui,5-11,77,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224200,St Johns Hill West,Whanganui,12+,"2,021",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224200,St Johns Hill West,Whanganui,5-11,201,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224300,Titoki,Whanganui,12+,"2,770",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224300,Titoki,Whanganui,5-11,332,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224400,Springvale West,Whanganui,12+,"1,477",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224400,Springvale West,Whanganui,5-11,132,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224500,Springvale East,Whanganui,12+,"1,393",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224500,Springvale East,Whanganui,5-11,161,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224600,Upper Aramoho,Whanganui,12+,"1,920",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224600,Upper Aramoho,Whanganui,5-11,221,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224700,Balgownie,Whanganui,12+,128,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224800,Laird Park,Whanganui,12+,"1,957",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224800,Laird Park,Whanganui,5-11,207,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224900,Wembley Park,Whanganui,12+,"1,522",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
224900,Wembley Park,Whanganui,5-11,198,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225000,College Estate,Whanganui,12+,"1,132",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225000,College Estate,Whanganui,5-11,101,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225100,Whanganui East-Williams Domain,Whanganui,12+,"2,060",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225100,Whanganui East-Williams Domain,Whanganui,5-11,229,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225200,Gonville West,Whanganui,12+,"1,545",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225200,Gonville West,Whanganui,5-11,196,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225300,Gonville North,Whanganui,12+,"2,262",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225300,Gonville North,Whanganui,5-11,272,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225400,Cornmarket,Whanganui,12+,"1,343",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225400,Cornmarket,Whanganui,5-11,87,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225500,Whanganui East-Riverlands,Whanganui,12+,"1,963",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225500,Whanganui East-Riverlands,Whanganui,5-11,209,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225600,Kaitoke-Fordell,Whanganui,12+,"1,496",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225600,Kaitoke-Fordell,Whanganui,5-11,205,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225700,Whanganui Central,Whanganui,12+,594,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225700,Whanganui Central,Whanganui,5-11,48,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225800,Gonville South,Whanganui,12+,"1,798",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225800,Gonville South,Whanganui,5-11,214,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225900,Bastia-Durie Hill,Whanganui,12+,"2,002",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
225900,Bastia-Durie Hill,Whanganui,5-11,199,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226000,Putiki,Whanganui,12+,670,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226000,Putiki,Whanganui,5-11,50,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226100,Mokai Patea,Whanganui,12+,"1,389",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226100,Mokai Patea,Whanganui,5-11,170,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226300,Turakina,Whanganui,12+,"1,182",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226300,Turakina,Whanganui,5-11,126,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226400,Otairi,Whanganui,12+,"1,117",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226400,Otairi,Whanganui,5-11,101,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226500,Taihape,Whanganui,12+,"1,466",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226500,Taihape,Whanganui,5-11,162,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226600,Marton Rural,Whanganui,12+,904,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226600,Marton Rural,Whanganui,5-11,98,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226700,Marton North,Whanganui,12+,"2,847",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226700,Marton North,Whanganui,5-11,247,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226800,Parewanui,Whanganui,12+,787,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226800,Parewanui,Whanganui,5-11,82,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226900,Marton South,Whanganui,12+,"2,020",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
226900,Marton South,Whanganui,5-11,253,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227000,Bulls,Whanganui,12+,"1,690",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227000,Bulls,Whanganui,5-11,266,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227100,Kiwitea,MidCentral,12+,"1,290",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227100,Kiwitea,MidCentral,5-11,143,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227200,Tokorangi,MidCentral,12+,"2,031",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227200,Tokorangi,MidCentral,5-11,244,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,111",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227300,Ohakea-Sanson,MidCentral,5-11,110,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227400,Oroua Downs,MidCentral,12+,"1,164",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227400,Oroua Downs,MidCentral,5-11,113,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227500,Awahuri,MidCentral,12+,"1,840",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227500,Awahuri,MidCentral,5-11,213,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,090",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227600,Pohangina-Apiti,MidCentral,5-11,131,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227700,Mount Taylor,MidCentral,12+,475,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227700,Mount Taylor,MidCentral,5-11,91,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227800,Taikorea,MidCentral,12+,"1,151",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227800,Taikorea,MidCentral,5-11,170,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227900,Makino,MidCentral,12+,"2,602",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
227900,Makino,MidCentral,5-11,365,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228000,Sandon,MidCentral,12+,"2,028",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228000,Sandon,MidCentral,5-11,216,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228100,Kimbolton North,MidCentral,12+,"3,161",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228100,Kimbolton North,MidCentral,5-11,327,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228200,Warwick,MidCentral,12+,"1,379",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228200,Warwick,MidCentral,5-11,131,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228300,Kimbolton West,MidCentral,12+,"2,300",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228300,Kimbolton West,MidCentral,5-11,254,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228400,Feilding Central,MidCentral,12+,847,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228400,Feilding Central,MidCentral,5-11,60,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228500,Kimbolton South,MidCentral,12+,"1,862",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228500,Kimbolton South,MidCentral,5-11,224,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228600,Kauwhata,MidCentral,12+,"1,800",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228600,Kauwhata,MidCentral,5-11,227,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228700,Taonui,MidCentral,12+,"1,586",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228700,Taonui,MidCentral,5-11,252,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228800,Newbury,MidCentral,12+,"1,705",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228800,Newbury,MidCentral,5-11,163,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
228900,Palmerston North Airport,MidCentral,12+,257,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229000,Milson North,MidCentral,12+,"2,258",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229000,Milson North,MidCentral,5-11,237,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,674",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,5-11,164,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229200,Tremaine,MidCentral,12+,649,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229200,Tremaine,MidCentral,5-11,49,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229300,Milson South,MidCentral,12+,"2,704",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229300,Milson South,MidCentral,5-11,335,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229400,Whakarongo,MidCentral,12+,"1,584",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229400,Whakarongo,MidCentral,5-11,174,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229500,Westbrook,MidCentral,12+,"2,617",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229500,Westbrook,MidCentral,5-11,371,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229600,Takaro North,MidCentral,12+,"2,836",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229600,Takaro North,MidCentral,5-11,302,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229700,Pioneer West,MidCentral,12+,237,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229800,Palmerston North Hospital,MidCentral,12+,"2,231",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229800,Palmerston North Hospital,MidCentral,5-11,215,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229900,Highbury East,MidCentral,12+,"2,458",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
229900,Highbury East,MidCentral,5-11,380,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230000,Park West,MidCentral,12+,"1,785",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230000,Park West,MidCentral,5-11,139,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230100,Takaro South,MidCentral,12+,"2,189",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230100,Takaro South,MidCentral,5-11,203,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,132",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230200,Roslyn (Palmerston North City),MidCentral,5-11,260,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230300,Kelvin Grove West,MidCentral,12+,"2,169",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230300,Kelvin Grove West,MidCentral,5-11,277,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230400,Kelvin Grove North,MidCentral,12+,"1,980",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230400,Kelvin Grove North,MidCentral,5-11,269,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230500,Papaioea North,MidCentral,12+,"2,204",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230500,Papaioea North,MidCentral,5-11,173,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230600,Palmerston North Central,MidCentral,12+,"1,040",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230600,Palmerston North Central,MidCentral,5-11,92,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230700,Awapuni North ,MidCentral,12+,"3,106",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230700,Awapuni North ,MidCentral,5-11,378,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230800,Terrace End,MidCentral,12+,"3,134",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230800,Terrace End,MidCentral,5-11,344,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230900,Maraetarata,MidCentral,12+,"1,259",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
230900,Maraetarata,MidCentral,5-11,137,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231000,Papaioea South,MidCentral,12+,"1,811",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231000,Papaioea South,MidCentral,5-11,123,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,203",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231100,Royal Oak (Palmerston North City),MidCentral,5-11,312,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231200,West End,MidCentral,12+,"2,513",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231200,West End,MidCentral,5-11,243,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231300,Awapuni South ,MidCentral,12+,"2,911",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231300,Awapuni South ,MidCentral,5-11,383,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231400,Milverton,MidCentral,12+,"1,758",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231400,Milverton,MidCentral,5-11,152,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231500,Ruamahanga,MidCentral,12+,"2,416",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231500,Ruamahanga,MidCentral,5-11,273,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231600,Esplanade,MidCentral,12+,"1,853",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231600,Esplanade,MidCentral,5-11,185,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231700,Hokowhitu Central,MidCentral,12+,"2,178",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231700,Hokowhitu Central,MidCentral,5-11,192,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231800,Hokowhitu East,MidCentral,12+,"2,771",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231800,Hokowhitu East,MidCentral,5-11,337,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
231900,Turitea,MidCentral,12+,337,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232000,Ruahine,MidCentral,12+,"1,521",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232000,Ruahine,MidCentral,5-11,107,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232100,Linton Camp,MidCentral,12+,603,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232100,Linton Camp,MidCentral,5-11,69,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232200,Ashhurst,MidCentral,12+,"2,688",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232200,Ashhurst,MidCentral,5-11,378,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232300,Hokowhitu South,MidCentral,12+,"1,686",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232300,Hokowhitu South,MidCentral,5-11,209,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232400,Aokautere,MidCentral,12+,732,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232400,Aokautere,MidCentral,5-11,91,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232500,Pihauatua,MidCentral,12+,"1,135",0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
232500,Pihauatua,MidCentral,5-11,163,0,0,NA,NA,NA,NA,<5%,<5%,NA,NA
