DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Nelson Marlborough,Asian,18-24,Female,228,228,228,127,<5,<5,250
Nelson Marlborough,Asian,18-24,Male,299,298,298,150,<5,<5,341
Nelson Marlborough,Asian,18-24,Unknown/Other,11,11,11,5,<5,<5,9
Nelson Marlborough,Asian,25-29,Female,365,361,361,267,<5,<5,452
Nelson Marlborough,Asian,25-29,Male,431,427,427,272,<5,<5,508
Nelson Marlborough,Asian,25-29,Unknown/Other,26,25,24,13,<5,<5,25
Nelson Marlborough,Asian,30-34,Female,578,575,575,443,<5,20,590
Nelson Marlborough,Asian,30-34,Male,568,568,567,384,<5,10,588
Nelson Marlborough,Asian,30-34,Unknown/Other,19,19,19,13,<5,<5,19
Nelson Marlborough,Asian,35-39,Female,546,542,542,425,<5,20,581
Nelson Marlborough,Asian,35-39,Male,499,497,497,397,<5,11,491
Nelson Marlborough,Asian,35-39,Unknown/Other,12,12,12,10,<5,<5,10
Nelson Marlborough,Asian,40-44,Female,428,425,425,351,<5,14,397
Nelson Marlborough,Asian,40-44,Male,356,354,353,283,<5,<5,335
Nelson Marlborough,Asian,45-49,Female,299,296,294,247,<5,19,325
Nelson Marlborough,Asian,45-49,Male,272,272,272,235,<5,10,280
Nelson Marlborough,Asian,5-11,Female,315,156,NA,NA,NA,NA,520
Nelson Marlborough,Asian,5-11,Male,288,119,NA,NA,NA,NA,484
Nelson Marlborough,Asian,50-54,Female,255,254,254,208,205,48,225
Nelson Marlborough,Asian,50-54,Male,216,215,215,189,182,25,172
Nelson Marlborough,Asian,55-59,Female,174,173,173,153,152,51,193
Nelson Marlborough,Asian,55-59,Male,120,120,120,99,97,28,118
Nelson Marlborough,Asian,60-64,Female,150,148,148,132,130,33,131
Nelson Marlborough,Asian,60-64,Male,85,85,85,77,77,15,82
Nelson Marlborough,Asian,65-69,Female,94,92,92,76,75,32,102
Nelson Marlborough,Asian,65-69,Male,49,49,49,42,42,14,44
Nelson Marlborough,Asian,70-74,Female,58,57,57,48,48,30,48
Nelson Marlborough,Asian,70-74,Male,35,34,34,26,25,9,35
Nelson Marlborough,Asian,75-79,Female,21,20,20,16,17,8,24
Nelson Marlborough,Asian,75-79,Male,17,17,17,16,16,11,18
Nelson Marlborough,Asian,80-84,Female,14,14,14,12,12,<5,13
Nelson Marlborough,Asian,85-89,Female,5,5,5,<5,<5,<5,5
Nelson Marlborough,European or Other,12-17,Female,3720,3456,"1,301",166,<5,<5,4444
Nelson Marlborough,European or Other,12-17,Male,3890,3592,"1,354",128,<5,<5,4647
Nelson Marlborough,European or Other,18-24,Female,3367,3325,"3,324","1,678",<5,18,3861
Nelson Marlborough,European or Other,18-24,Male,3916,3841,"3,839","1,433",<5,9,4357
Nelson Marlborough,European or Other,18-24,Unknown/Other,12,12,12,<5,<5,<5,12
Nelson Marlborough,European or Other,25-29,Female,2537,2496,"2,493","1,352",<5,23,3075
Nelson Marlborough,European or Other,25-29,Male,2741,2668,"2,665","1,133",<5,12,3270
Nelson Marlborough,European or Other,25-29,Unknown/Other,23,22,22,10,<5,<5,13
Nelson Marlborough,European or Other,30-34,Female,3167,3115,"3,115","1,898",<5,69,3637
Nelson Marlborough,European or Other,30-34,Male,3067,2997,"2,994","1,384",<5,29,3520
Nelson Marlborough,European or Other,30-34,Unknown/Other,19,19,19,10,<5,<5,23
Nelson Marlborough,European or Other,35-39,Female,3304,3259,"3,259","2,159",<5,92,3764
Nelson Marlborough,European or Other,35-39,Male,3107,3052,"3,052","1,690",<5,35,3507
Nelson Marlborough,European or Other,35-39,Unknown/Other,17,17,17,5,<5,<5,9
Nelson Marlborough,European or Other,40-44,Female,3359,3318,"3,318","2,424",<5,125,3816
Nelson Marlborough,European or Other,40-44,Male,3159,3100,"3,100","1,991",<5,45,3642
Nelson Marlborough,European or Other,45-49,Female,3780,3746,"3,746","2,895",<5,207,4476
Nelson Marlborough,European or Other,45-49,Male,3694,3644,"3,642","2,538",<5,119,4370
Nelson Marlborough,European or Other,5-11,Female,2165,1254,NA,NA,NA,NA,4552
Nelson Marlborough,European or Other,5-11,Male,2295,1317,NA,NA,NA,NA,4821
Nelson Marlborough,European or Other,50-54,Female,4584,4547,"4,546","3,652","3,627",943,5088
Nelson Marlborough,European or Other,50-54,Male,4373,4322,"4,322","3,232","3,216",749,4921
Nelson Marlborough,European or Other,55-59,Female,4743,4702,"4,701","4,027","4,001","1,273",5398
Nelson Marlborough,European or Other,55-59,Male,4626,4576,"4,575","3,681","3,658",961,5175
Nelson Marlborough,European or Other,60-64,Female,5042,5013,"5,013","4,480","4,462","1,805",5396
Nelson Marlborough,European or Other,60-64,Male,4958,4915,"4,915","4,212","4,190","1,408",5369
Nelson Marlborough,European or Other,65-69,Female,4689,4669,"4,668","4,297","4,282","2,569",4978
Nelson Marlborough,European or Other,65-69,Male,4598,4570,"4,570","4,145","4,125","2,343",4913
Nelson Marlborough,European or Other,70-74,Female,4425,4409,"4,409","4,136","4,121","2,860",4770
Nelson Marlborough,European or Other,70-74,Male,4308,4299,"4,298","4,066","4,056","2,749",4732
Nelson Marlborough,European or Other,75-79,Female,3499,3492,"3,491","3,335","3,319","2,441",3344
Nelson Marlborough,European or Other,75-79,Male,3544,3537,"3,535","3,361","3,352","2,452",3319
Nelson Marlborough,European or Other,80-84,Female,2302,2295,"2,295","2,211","2,206","1,651",2263
Nelson Marlborough,European or Other,80-84,Male,2127,2125,"2,125","2,035","2,032","1,542",2115
Nelson Marlborough,European or Other,85-89,Female,1280,1278,"1,277","1,227","1,222",872,1278
Nelson Marlborough,European or Other,85-89,Male,1040,1040,"1,039",997,995,777,1018
Nelson Marlborough,European or Other,90+,Female,755,753,753,721,714,530,805
Nelson Marlborough,European or Other,90+,Male,479,477,477,460,459,333,472
Nelson Marlborough,Maori,12-17,Female,779,685,246,15,<5,<5,957
Nelson Marlborough,Maori,12-17,Male,805,727,270,17,<5,<5,1020
Nelson Marlborough,Maori,18-24,Female,729,702,702,243,<5,5,845
Nelson Marlborough,Maori,18-24,Male,832,788,788,170,<5,<5,932
Nelson Marlborough,Maori,25-29,Female,430,418,418,155,<5,<5,554
Nelson Marlborough,Maori,25-29,Male,473,452,452,136,<5,<5,602
Nelson Marlborough,Maori,30-34,Female,483,470,470,186,<5,8,572
Nelson Marlborough,Maori,30-34,Male,450,428,428,159,<5,<5,507
Nelson Marlborough,Maori,35-39,Female,412,396,396,202,<5,7,481
Nelson Marlborough,Maori,35-39,Male,344,336,336,129,<5,<5,426
Nelson Marlborough,Maori,40-44,Female,364,352,352,204,<5,28,411
Nelson Marlborough,Maori,40-44,Male,307,297,297,155,<5,11,361
Nelson Marlborough,Maori,45-49,Female,376,368,368,246,<5,50,449
Nelson Marlborough,Maori,45-49,Male,331,323,323,176,<5,21,414
Nelson Marlborough,Maori,5-11,Female,411,173,NA,NA,NA,NA,1202
Nelson Marlborough,Maori,5-11,Male,397,147,NA,NA,NA,NA,1312
Nelson Marlborough,Maori,50-54,Female,456,448,448,336,333,80,496
Nelson Marlborough,Maori,50-54,Male,357,350,350,235,233,56,413
Nelson Marlborough,Maori,55-59,Female,425,420,420,338,337,118,467
Nelson Marlborough,Maori,55-59,Male,333,331,331,256,253,86,368
Nelson Marlborough,Maori,60-64,Female,410,404,404,337,336,132,410
Nelson Marlborough,Maori,60-64,Male,318,313,312,264,259,91,295
Nelson Marlborough,Maori,65-69,Female,271,269,269,248,244,141,266
Nelson Marlborough,Maori,65-69,Male,231,229,228,205,205,112,184
Nelson Marlborough,Maori,70-74,Female,213,212,212,191,191,108,216
Nelson Marlborough,Maori,70-74,Male,154,154,154,139,137,86,124
Nelson Marlborough,Maori,75-79,Female,133,133,133,123,121,75,127
Nelson Marlborough,Maori,75-79,Male,75,75,75,69,69,45,89
Nelson Marlborough,Maori,80-84,Female,56,55,55,52,52,35,53
Nelson Marlborough,Maori,80-84,Male,50,50,50,47,47,30,45
Nelson Marlborough,Maori,85-89,Female,21,21,21,20,20,14,20
Nelson Marlborough,Maori,85-89,Male,13,13,13,9,9,5,11
Nelson Marlborough,Maori,90+,Female,12,11,11,11,11,7,12
Nelson Marlborough,Pacific Peoples,12-17,Female,147,127,44,<5,<5,<5,167
Nelson Marlborough,Pacific Peoples,12-17,Male,182,158,48,5,<5,<5,206
Nelson Marlborough,Pacific Peoples,18-24,Female,141,136,136,50,<5,<5,150
Nelson Marlborough,Pacific Peoples,18-24,Male,602,597,597,275,<5,<5,439
Nelson Marlborough,Pacific Peoples,18-24,Unknown/Other,50,49,49,23,<5,<5,59
Nelson Marlborough,Pacific Peoples,25-29,Female,127,125,125,75,<5,<5,105
Nelson Marlborough,Pacific Peoples,25-29,Male,718,706,706,368,<5,<5,501
Nelson Marlborough,Pacific Peoples,25-29,Unknown/Other,70,69,69,41,<5,<5,64
Nelson Marlborough,Pacific Peoples,30-34,Female,121,118,118,71,<5,<5,121
Nelson Marlborough,Pacific Peoples,30-34,Male,644,637,637,353,<5,<5,475
Nelson Marlborough,Pacific Peoples,30-34,Unknown/Other,59,58,58,37,<5,<5,43
Nelson Marlborough,Pacific Peoples,35-39,Female,124,122,122,83,<5,5,128
Nelson Marlborough,Pacific Peoples,35-39,Male,609,605,605,335,<5,<5,409
Nelson Marlborough,Pacific Peoples,35-39,Unknown/Other,40,39,39,22,<5,<5,34
Nelson Marlborough,Pacific Peoples,40-44,Female,110,108,108,80,<5,12,89
Nelson Marlborough,Pacific Peoples,40-44,Male,431,428,428,264,<5,5,273
Nelson Marlborough,Pacific Peoples,40-44,Unknown/Other,25,25,25,17,<5,<5,22
Nelson Marlborough,Pacific Peoples,45-49,Female,81,81,81,59,<5,10,76
Nelson Marlborough,Pacific Peoples,45-49,Male,274,272,272,171,<5,5,217
Nelson Marlborough,Pacific Peoples,45-49,Unknown/Other,10,10,10,6,<5,<5,6
Nelson Marlborough,Pacific Peoples,5-11,Female,98,34,NA,NA,NA,NA,209
Nelson Marlborough,Pacific Peoples,5-11,Male,109,39,NA,NA,NA,NA,244
Nelson Marlborough,Pacific Peoples,50-54,Female,68,67,67,56,56,14,58
Nelson Marlborough,Pacific Peoples,50-54,Male,147,147,147,91,89,11,114
Nelson Marlborough,Pacific Peoples,55-59,Female,67,67,67,57,54,12,63
Nelson Marlborough,Pacific Peoples,55-59,Male,77,77,77,59,59,17,70
Nelson Marlborough,Pacific Peoples,60-64,Female,35,35,35,27,27,8,37
Nelson Marlborough,Pacific Peoples,60-64,Male,50,50,50,42,42,14,45
Nelson Marlborough,Pacific Peoples,65-69,Female,31,31,31,30,30,15,28
Nelson Marlborough,Pacific Peoples,65-69,Male,30,30,30,26,26,12,31
Nelson Marlborough,Pacific Peoples,70-74,Female,24,24,24,21,21,15,19
Nelson Marlborough,Pacific Peoples,70-74,Male,21,21,21,18,18,11,15
Nelson Marlborough,Pacific Peoples,75-79,Female,16,16,16,14,14,10,13
Nelson Marlborough,Pacific Peoples,75-79,Male,6,5,5,5,5,<5,5
Nelson Marlborough,Pacific Peoples,80-84,Female,5,5,5,5,5,<5,8
Nelson Marlborough,Unknown,12-17,Male,5,5,<5,<5,<5,<5,11
Nelson Marlborough,Unknown,18-24,Female,22,22,22,12,<5,<5,11
Nelson Marlborough,Unknown,18-24,Male,62,57,57,24,<5,<5,17
Nelson Marlborough,Unknown,25-29,Female,46,45,45,31,<5,<5,34
Nelson Marlborough,Unknown,25-29,Male,141,137,137,70,<5,<5,58
Nelson Marlborough,Unknown,25-29,Unknown/Other,8,8,8,<5,<5,<5,8
Nelson Marlborough,Unknown,30-34,Female,37,37,37,18,<5,<5,24
Nelson Marlborough,Unknown,30-34,Male,139,134,134,74,<5,<5,68
Nelson Marlborough,Unknown,35-39,Female,24,24,24,13,<5,<5,20
Nelson Marlborough,Unknown,35-39,Male,120,119,119,64,<5,<5,57
Nelson Marlborough,Unknown,40-44,Female,21,20,20,11,<5,<5,51
Nelson Marlborough,Unknown,40-44,Male,103,102,102,62,<5,<5,53
Nelson Marlborough,Unknown,45-49,Female,111,108,108,81,<5,<5,92
Nelson Marlborough,Unknown,45-49,Male,72,70,69,40,<5,<5,46
Nelson Marlborough,Unknown,50-54,Female,62,62,62,36,36,9,60
Nelson Marlborough,Unknown,50-54,Male,65,62,62,38,38,5,30
Nelson Marlborough,Unknown,55-59,Female,49,49,49,32,32,12,52
Nelson Marlborough,Unknown,55-59,Male,47,46,46,27,27,6,29
Nelson Marlborough,Unknown,60-64,Female,31,31,31,24,24,5,36
Nelson Marlborough,Unknown,60-64,Male,35,35,35,26,26,<5,27
Nelson Marlborough,Unknown,65-69,Female,25,25,25,18,18,8,23
Nelson Marlborough,Unknown,65-69,Male,19,19,19,13,12,6,19
Nelson Marlborough,Unknown,70-74,Female,9,8,8,6,6,<5,7
Nelson Marlborough,Unknown,70-74,Male,19,18,18,14,13,<5,12
Nelson Marlborough,Unknown,80-84,Male,5,5,5,5,5,<5,6
Northland,Asian,12-17,Female,210,198,64,13,<5,<5,216
Northland,Asian,12-17,Male,211,199,80,11,<5,<5,232
Northland,Asian,18-24,Female,173,171,171,116,<5,<5,199
Northland,Asian,18-24,Male,208,207,207,96,<5,<5,256
Northland,Asian,25-29,Female,257,253,253,170,<5,<5,357
Northland,Asian,25-29,Male,384,383,382,209,<5,<5,490
Northland,Asian,30-34,Female,491,488,488,364,<5,19,587
Northland,Asian,30-34,Male,484,482,482,329,<5,17,535
Northland,Asian,35-39,Female,476,475,475,397,<5,29,477
Northland,Asian,35-39,Male,486,484,483,374,<5,20,472
Northland,Asian,35-39,Unknown/Other,5,5,5,5,<5,<5,6
Northland,Asian,40-44,Female,341,337,337,265,<5,16,337
Northland,Asian,40-44,Male,362,359,359,296,<5,15,380
Northland,Asian,45-49,Female,251,250,250,201,<5,16,277
Northland,Asian,45-49,Male,241,241,241,201,<5,17,266
Northland,Asian,5-11,Female,228,135,NA,NA,NA,NA,370
Northland,Asian,5-11,Male,214,139,NA,NA,NA,NA,416
Northland,Asian,50-54,Female,284,281,281,229,223,35,314
Northland,Asian,50-54,Male,181,179,179,149,145,11,167
Northland,Asian,55-59,Female,219,215,215,177,176,41,241
Northland,Asian,55-59,Male,123,123,123,102,101,17,124
Northland,Asian,60-64,Female,201,200,200,168,166,48,214
Northland,Asian,60-64,Male,85,84,84,74,74,19,86
Northland,Asian,65-69,Female,142,141,141,127,126,53,143
Northland,Asian,65-69,Male,70,70,70,57,57,27,69
Northland,Asian,70-74,Female,86,86,86,79,77,30,97
Northland,Asian,70-74,Male,51,49,48,36,36,12,54
Northland,Asian,75-79,Female,49,49,49,43,43,19,42
Northland,Asian,75-79,Male,29,29,29,27,27,15,32
Northland,Asian,80-84,Female,18,18,18,18,18,7,21
Northland,Asian,80-84,Male,16,15,15,13,13,<5,14
Northland,Asian,85-89,Female,19,19,19,15,14,<5,15
Northland,Asian,90+,Female,5,5,5,5,5,<5,7
Northland,European or Other,12-17,Female,2740,2522,971,84,<5,<5,3569
Northland,European or Other,12-17,Male,2857,2603,"1,026",102,<5,<5,3695
Northland,European or Other,12-17,Unknown/Other,9,9,5,<5,<5,<5,6
Northland,European or Other,18-24,Female,2543,2510,"2,509","1,193",<5,10,2947
Northland,European or Other,18-24,Male,2837,2758,"2,758",908,<5,9,3299
Northland,European or Other,25-29,Female,1987,1950,"1,949","1,008",<5,17,2639
Northland,European or Other,25-29,Male,2025,1950,"1,949",789,<5,9,2490
Northland,European or Other,25-29,Unknown/Other,9,9,9,6,<5,<5,5
Northland,European or Other,30-34,Female,2603,2536,"2,535","1,428",<5,47,3087
Northland,European or Other,30-34,Male,2363,2295,"2,294","1,077",<5,24,2987
Northland,European or Other,35-39,Female,2541,2498,"2,497","1,549",<5,67,3053
Northland,European or Other,35-39,Male,2519,2456,"2,455","1,240",<5,32,2984
Northland,European or Other,40-44,Female,2518,2469,"2,468","1,651",<5,86,2956
Northland,European or Other,40-44,Male,2384,2331,"2,330","1,361",<5,54,2797
Northland,European or Other,45-49,Female,2854,2817,"2,817","2,068",<5,125,3390
Northland,European or Other,45-49,Male,2695,2636,"2,635","1,655",<5,75,3367
Northland,European or Other,5-11,Female,1401,738,NA,NA,NA,NA,3740
Northland,European or Other,5-11,Male,1429,696,NA,NA,NA,NA,3814
Northland,European or Other,50-54,Female,3566,3534,"3,534","2,694","2,677",479,4291
Northland,European or Other,50-54,Male,3502,3452,"3,451","2,392","2,385",299,4171
Northland,European or Other,55-59,Female,4070,4031,"4,030","3,289","3,265",802,4802
Northland,European or Other,55-59,Male,3918,3873,"3,873","2,915","2,906",539,4739
Northland,European or Other,60-64,Female,4511,4476,"4,474","3,836","3,820","1,205",5091
Northland,European or Other,60-64,Male,4540,4502,"4,501","3,635","3,621",987,5138
Northland,European or Other,65-69,Female,4440,4417,"4,417","3,928","3,913","1,876",4875
Northland,European or Other,65-69,Male,4718,4687,"4,687","4,080","4,067","1,783",5246
Northland,European or Other,70-74,Female,4226,4210,"4,209","3,851","3,830","2,300",4576
Northland,European or Other,70-74,Male,4449,4435,"4,434","4,027","4,017","2,281",4914
Northland,European or Other,75-79,Female,3291,3279,"3,279","3,074","3,069","1,963",3262
Northland,European or Other,75-79,Male,3512,3498,"3,498","3,279","3,270","2,079",3451
Northland,European or Other,80-84,Female,2142,2136,"2,136","2,000","1,988","1,269",2167
Northland,European or Other,80-84,Male,2138,2131,"2,130","2,008","1,999","1,348",2177
Northland,European or Other,85-89,Female,1197,1194,"1,194","1,112","1,104",647,1195
Northland,European or Other,85-89,Male,1001,1000,"1,000",938,934,605,1014
Northland,European or Other,90+,Female,705,700,700,651,645,375,778
Northland,European or Other,90+,Male,438,437,437,408,403,229,474
Northland,Maori,12-17,Female,2924,2537,"1,041",49,<5,<5,3993
Northland,Maori,12-17,Male,3079,2635,"1,008",29,<5,<5,4207
Northland,Maori,18-24,Female,2822,2677,"2,676",745,<5,<5,3531
Northland,Maori,18-24,Male,2924,2687,"2,687",518,<5,7,3675
Northland,Maori,25-29,Female,1815,1717,"1,716",630,<5,<5,2344
Northland,Maori,25-29,Male,1746,1606,"1,603",382,<5,6,2289
Northland,Maori,30-34,Female,1895,1798,"1,797",713,<5,16,2483
Northland,Maori,30-34,Male,1793,1660,"1,660",473,<5,13,2279
Northland,Maori,35-39,Female,1660,1592,"1,591",758,<5,25,1911
Northland,Maori,35-39,Male,1494,1407,"1,407",490,<5,13,1764
Northland,Maori,40-44,Female,1488,1443,"1,443",806,<5,47,1745
Northland,Maori,40-44,Male,1234,1191,"1,191",499,<5,15,1594
Northland,Maori,45-49,Female,1682,1637,"1,637",993,<5,62,2097
Northland,Maori,45-49,Male,1366,1322,"1,322",709,<5,37,1701
Northland,Maori,5-11,Female,1115,394,NA,NA,NA,NA,5126
Northland,Maori,5-11,Male,1234,383,NA,NA,NA,NA,5480
Northland,Maori,50-54,Female,1871,1842,"1,842","1,265","1,247",210,2131
Northland,Maori,50-54,Male,1519,1484,"1,484",932,924,117,1837
Northland,Maori,55-59,Female,1845,1810,"1,810","1,330","1,312",278,2149
Northland,Maori,55-59,Male,1564,1533,"1,533","1,086","1,077",201,1811
Northland,Maori,60-64,Female,1872,1854,"1,854","1,510","1,501",427,1970
Northland,Maori,60-64,Male,1476,1462,"1,462","1,189","1,181",296,1587
Northland,Maori,65-69,Female,1371,1357,"1,356","1,170","1,160",424,1461
Northland,Maori,65-69,Male,1073,1062,"1,062",898,891,286,1144
Northland,Maori,70-74,Female,967,965,965,857,852,363,994
Northland,Maori,70-74,Male,760,754,754,658,651,284,778
Northland,Maori,75-79,Female,551,544,543,490,486,219,573
Northland,Maori,75-79,Male,461,458,458,422,419,213,449
Northland,Maori,80-84,Female,315,315,315,277,274,129,344
Northland,Maori,80-84,Male,237,237,237,222,221,106,240
Northland,Maori,85-89,Female,145,143,143,123,121,54,157
Northland,Maori,85-89,Male,97,95,95,84,82,34,101
Northland,Maori,90+,Female,51,51,51,45,45,22,67
Northland,Maori,90+,Male,32,32,32,28,28,12,36
Northland,Pacific Peoples,12-17,Female,170,159,58,<5,<5,<5,214
Northland,Pacific Peoples,12-17,Male,168,146,62,<5,<5,<5,213
Northland,Pacific Peoples,18-24,Female,173,168,168,70,<5,<5,183
Northland,Pacific Peoples,18-24,Male,167,156,156,41,<5,<5,221
Northland,Pacific Peoples,25-29,Female,110,109,109,38,<5,<5,146
Northland,Pacific Peoples,25-29,Male,168,162,162,38,<5,<5,194
Northland,Pacific Peoples,30-34,Female,141,138,138,74,<5,<5,164
Northland,Pacific Peoples,30-34,Male,183,177,177,65,<5,<5,195
Northland,Pacific Peoples,35-39,Female,123,122,122,72,<5,<5,140
Northland,Pacific Peoples,35-39,Male,174,170,170,80,<5,<5,191
Northland,Pacific Peoples,40-44,Female,98,97,97,65,<5,<5,108
Northland,Pacific Peoples,40-44,Male,151,146,146,83,<5,<5,151
Northland,Pacific Peoples,45-49,Female,113,113,113,67,<5,7,119
Northland,Pacific Peoples,45-49,Male,126,124,124,69,<5,6,144
Northland,Pacific Peoples,5-11,Female,81,43,NA,NA,NA,NA,273
Northland,Pacific Peoples,5-11,Male,108,39,NA,NA,NA,NA,314
Northland,Pacific Peoples,50-54,Female,102,100,100,65,65,15,118
Northland,Pacific Peoples,50-54,Male,127,124,124,76,75,11,127
Northland,Pacific Peoples,55-59,Female,102,99,98,73,72,17,105
Northland,Pacific Peoples,55-59,Male,103,102,102,80,79,17,108
Northland,Pacific Peoples,60-64,Female,95,94,94,76,74,24,89
Northland,Pacific Peoples,60-64,Male,75,75,75,62,62,14,76
Northland,Pacific Peoples,65-69,Female,51,51,51,39,39,16,63
Northland,Pacific Peoples,65-69,Male,63,63,63,56,56,17,76
Northland,Pacific Peoples,70-74,Female,57,56,56,51,51,27,62
Northland,Pacific Peoples,70-74,Male,55,55,55,47,47,26,50
Northland,Pacific Peoples,75-79,Female,30,30,30,29,29,17,33
Northland,Pacific Peoples,75-79,Male,28,28,28,26,26,14,27
Northland,Pacific Peoples,80-84,Female,24,24,24,20,20,6,19
Northland,Pacific Peoples,80-84,Male,6,6,6,5,5,<5,6
Northland,Unknown,12-17,Female,8,5,<5,<5,<5,<5,5
Northland,Unknown,12-17,Male,9,7,<5,<5,<5,<5,20
Northland,Unknown,18-24,Female,6,6,6,<5,<5,<5,9
Northland,Unknown,18-24,Male,10,10,10,6,<5,<5,8
Northland,Unknown,25-29,Female,26,26,26,13,<5,<5,22
Northland,Unknown,25-29,Male,30,29,29,13,<5,<5,21
Northland,Unknown,30-34,Female,32,30,30,22,<5,<5,34
Northland,Unknown,30-34,Male,25,24,24,16,<5,<5,34
Northland,Unknown,35-39,Female,36,36,36,23,<5,<5,29
Northland,Unknown,35-39,Male,66,62,61,39,<5,<5,53
Northland,Unknown,40-44,Female,6,5,5,<5,<5,<5,13
Northland,Unknown,40-44,Male,36,35,35,23,<5,<5,34
Northland,Unknown,45-49,Female,16,16,16,8,<5,<5,15
Northland,Unknown,45-49,Male,49,43,43,28,<5,<5,37
Northland,Unknown,5-11,Male,9,6,NA,NA,NA,NA,19
Northland,Unknown,50-54,Female,13,13,13,8,8,<5,16
Northland,Unknown,50-54,Male,44,43,43,25,24,5,38
Northland,Unknown,55-59,Female,12,12,12,8,8,<5,18
Northland,Unknown,55-59,Male,44,42,42,23,23,<5,51
Northland,Unknown,60-64,Female,24,23,23,15,15,<5,26
Northland,Unknown,60-64,Male,32,31,31,18,18,5,31
Northland,Unknown,65-69,Female,12,12,12,6,6,<5,18
Northland,Unknown,65-69,Male,11,11,11,6,6,<5,20
Northland,Unknown,70-74,Female,6,6,6,<5,<5,<5,13
Northland,Unknown,70-74,Male,18,18,18,15,15,7,20
Northland,Unknown,75-79,Female,5,5,5,<5,<5,<5,7
Overseas / Unknown,Asian,12-17,Female,9,9,<5,<5,<5,<5,96
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,<5,<5,108
Overseas / Unknown,Asian,18-24,Female,10,10,10,<5,<5,<5,231
Overseas / Unknown,Asian,18-24,Male,27,27,27,11,<5,<5,392
Overseas / Unknown,Asian,25-29,Female,18,18,18,11,<5,<5,283
Overseas / Unknown,Asian,25-29,Male,45,42,42,26,<5,<5,545
Overseas / Unknown,Asian,30-34,Female,33,33,33,22,<5,<5,249
Overseas / Unknown,Asian,30-34,Male,49,49,49,32,<5,<5,457
Overseas / Unknown,Asian,35-39,Female,29,29,29,20,<5,<5,163
Overseas / Unknown,Asian,35-39,Male,37,37,36,25,<5,<5,366
Overseas / Unknown,Asian,40-44,Female,14,14,14,9,<5,<5,98
Overseas / Unknown,Asian,40-44,Male,38,35,35,24,<5,<5,257
Overseas / Unknown,Asian,45-49,Female,10,10,10,8,<5,<5,84
Overseas / Unknown,Asian,45-49,Male,25,25,25,20,<5,<5,133
Overseas / Unknown,Asian,50-54,Female,11,11,11,6,6,<5,95
Overseas / Unknown,Asian,50-54,Male,5,5,5,<5,<5,<5,113
Overseas / Unknown,Asian,55-59,Female,14,14,13,11,11,<5,92
Overseas / Unknown,Asian,55-59,Male,7,7,7,5,5,<5,71
Overseas / Unknown,Asian,60-64,Female,14,13,12,8,8,<5,70
Overseas / Unknown,Asian,60-64,Male,11,10,9,<5,<5,<5,66
Overseas / Unknown,Asian,65-69,Female,7,6,6,<5,<5,<5,45
Overseas / Unknown,Asian,65-69,Male,9,7,7,5,<5,<5,38
Overseas / Unknown,Asian,70-74,Female,8,8,8,5,<5,<5,22
Overseas / Unknown,European or Other,12-17,Female,33,28,8,<5,<5,<5,205
Overseas / Unknown,European or Other,12-17,Male,34,31,8,<5,<5,<5,224
Overseas / Unknown,European or Other,18-24,Female,65,63,63,33,<5,<5,290
Overseas / Unknown,European or Other,18-24,Male,57,56,56,20,<5,<5,696
Overseas / Unknown,European or Other,25-29,Female,81,80,79,44,<5,6,417
Overseas / Unknown,European or Other,25-29,Male,86,84,84,41,<5,<5,1130
Overseas / Unknown,European or Other,30-34,Female,73,71,71,33,<5,<5,379
Overseas / Unknown,European or Other,30-34,Male,100,95,94,48,<5,<5,1100
Overseas / Unknown,European or Other,35-39,Female,69,66,66,35,<5,<5,237
Overseas / Unknown,European or Other,35-39,Male,64,59,59,28,<5,<5,791
Overseas / Unknown,European or Other,40-44,Female,36,35,35,16,<5,<5,179
Overseas / Unknown,European or Other,40-44,Male,60,58,58,34,<5,<5,610
Overseas / Unknown,European or Other,45-49,Female,58,58,58,35,<5,<5,226
Overseas / Unknown,European or Other,45-49,Male,71,69,69,36,<5,<5,585
Overseas / Unknown,European or Other,5-11,Female,16,9,NA,NA,NA,NA,85
Overseas / Unknown,European or Other,5-11,Male,11,7,NA,NA,NA,NA,96
Overseas / Unknown,European or Other,50-54,Female,49,48,48,28,28,<5,233
Overseas / Unknown,European or Other,50-54,Male,50,49,49,28,25,6,696
Overseas / Unknown,European or Other,55-59,Female,65,63,63,42,41,12,252
Overseas / Unknown,European or Other,55-59,Male,62,62,62,29,27,<5,500
Overseas / Unknown,European or Other,60-64,Female,45,43,43,25,24,11,245
Overseas / Unknown,European or Other,60-64,Male,34,33,33,17,17,<5,415
Overseas / Unknown,European or Other,65-69,Female,33,32,32,17,17,6,164
Overseas / Unknown,European or Other,65-69,Male,36,35,35,16,16,7,244
Overseas / Unknown,European or Other,70-74,Female,20,20,20,13,13,5,135
Overseas / Unknown,European or Other,70-74,Male,23,21,21,11,10,<5,189
Overseas / Unknown,European or Other,75-79,Female,21,21,21,16,16,10,59
Overseas / Unknown,European or Other,75-79,Male,21,20,20,14,14,10,85
Overseas / Unknown,European or Other,80-84,Female,16,16,16,14,14,9,38
Overseas / Unknown,European or Other,80-84,Male,8,8,8,6,6,<5,38
