DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,75-79,Male,3141,3133,"3,101","2,950",3085
Nelson Marlborough,European or Other,80-84,Female,2150,2142,"2,118","2,017",2015
Nelson Marlborough,European or Other,80-84,Male,2011,2007,"1,986","1,893",1829
Nelson Marlborough,European or Other,85-89,Female,1208,1205,"1,191","1,133",1255
Nelson Marlborough,European or Other,85-89,Male,970,970,962,912,971
Nelson Marlborough,European or Other,90+,Female,744,741,722,686,789
Nelson Marlborough,European or Other,90+,Male,445,443,439,421,452
Nelson Marlborough,Maori,12-17,Female,813,767,29,<5,894
Nelson Marlborough,Maori,12-17,Male,839,799,29,<5,951
Nelson Marlborough,Maori,18-24,Female,690,663,573,228,778
Nelson Marlborough,Maori,18-24,Male,797,752,607,168,822
Nelson Marlborough,Maori,25-29,Female,435,423,346,132,574
Nelson Marlborough,Maori,25-29,Male,475,450,369,113,555
Nelson Marlborough,Maori,30-34,Female,449,431,364,167,511
Nelson Marlborough,Maori,30-34,Male,427,405,341,139,430
Nelson Marlborough,Maori,35-39,Female,406,391,347,184,443
Nelson Marlborough,Maori,35-39,Male,334,325,271,119,367
Nelson Marlborough,Maori,40-44,Female,335,326,300,181,389
Nelson Marlborough,Maori,40-44,Male,299,288,263,137,373
Nelson Marlborough,Maori,45-49,Female,384,375,355,239,455
Nelson Marlborough,Maori,45-49,Male,335,329,291,180,418
Nelson Marlborough,Maori,5-11,Female,468,115,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,479,114,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,446,439,428,327,492
Nelson Marlborough,Maori,50-54,Male,340,330,301,215,363
Nelson Marlborough,Maori,55-59,Female,427,420,401,325,449
Nelson Marlborough,Maori,55-59,Male,326,325,312,245,336
Nelson Marlborough,Maori,60-64,Female,352,350,345,291,357
Nelson Marlborough,Maori,60-64,Male,265,260,253,218,250
Nelson Marlborough,Maori,65-69,Female,255,251,250,224,243
Nelson Marlborough,Maori,65-69,Male,180,178,172,154,172
Nelson Marlborough,Maori,70-74,Female,201,200,198,178,194
Nelson Marlborough,Maori,70-74,Male,115,115,115,106,104
Nelson Marlborough,Maori,75-79,Female,115,114,112,105,116
Nelson Marlborough,Maori,75-79,Male,81,81,80,72,80
Nelson Marlborough,Maori,80-84,Female,50,50,50,45,52
Nelson Marlborough,Maori,80-84,Male,44,44,44,40,34
Nelson Marlborough,Maori,85-89,Female,16,16,16,16,19
Nelson Marlborough,Maori,85-89,Male,9,9,9,8,11
Nelson Marlborough,Maori,90+,Female,12,11,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,150,143,<5,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,190,183,9,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,139,137,121,51,137
Nelson Marlborough,Pacific Peoples,18-24,Male,552,544,490,225,187
Nelson Marlborough,Pacific Peoples,25-29,Female,118,115,93,49,93
Nelson Marlborough,Pacific Peoples,25-29,Male,609,601,562,307,147
Nelson Marlborough,Pacific Peoples,30-34,Female,115,112,103,61,111
Nelson Marlborough,Pacific Peoples,30-34,Male,577,574,541,310,131
Nelson Marlborough,Pacific Peoples,35-39,Female,130,128,119,83,103
Nelson Marlborough,Pacific Peoples,35-39,Male,501,498,468,266,134
Nelson Marlborough,Pacific Peoples,40-44,Female,92,92,84,67,74
Nelson Marlborough,Pacific Peoples,40-44,Male,351,348,330,211,112
Nelson Marlborough,Pacific Peoples,45-49,Female,75,74,68,46,53
Nelson Marlborough,Pacific Peoples,45-49,Male,236,235,229,146,99
Nelson Marlborough,Pacific Peoples,5-11,Female,120,24,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,138,32,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,57,47,64
Nelson Marlborough,Pacific Peoples,50-54,Male,126,126,120,76,68
Nelson Marlborough,Pacific Peoples,55-59,Female,60,59,57,45,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,70,56,43
Nelson Marlborough,Pacific Peoples,60-64,Female,31,29,29,27,31
Nelson Marlborough,Pacific Peoples,60-64,Male,40,40,39,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,27,24,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,25,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,14,14,14,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,23,22,21,8,5
Nelson Marlborough,Unknown,25-29,Female,46,46,44,32,9
Nelson Marlborough,Unknown,25-29,Male,107,105,96,43,5
Nelson Marlborough,Unknown,30-34,Female,41,41,37,23,11
Nelson Marlborough,Unknown,30-34,Male,116,115,104,56,6
Nelson Marlborough,Unknown,35-39,Female,29,29,24,14,11
Nelson Marlborough,Unknown,35-39,Male,107,107,98,49,16
Nelson Marlborough,Unknown,40-44,Female,28,25,23,17,84
Nelson Marlborough,Unknown,40-44,Male,84,84,77,52,26
Nelson Marlborough,Unknown,45-49,Female,120,120,115,81,100
Nelson Marlborough,Unknown,45-49,Male,80,78,73,39,23
Nelson Marlborough,Unknown,50-54,Female,68,68,65,43,43
Nelson Marlborough,Unknown,50-54,Male,54,54,52,36,21
Nelson Marlborough,Unknown,55-59,Female,49,49,49,36,39
Nelson Marlborough,Unknown,55-59,Male,44,43,42,26,28
Nelson Marlborough,Unknown,60-64,Female,53,53,53,44,24
Nelson Marlborough,Unknown,60-64,Male,43,43,43,31,18
Nelson Marlborough,Unknown,65-69,Female,38,38,38,28,23
Nelson Marlborough,Unknown,65-69,Male,27,25,23,17,17
Nelson Marlborough,Unknown,70-74,Female,16,15,15,11,8
Nelson Marlborough,Unknown,70-74,Male,19,18,18,10,7
Northland,Asian,12-17,Female,196,192,<5,<5,183
Northland,Asian,12-17,Male,210,204,9,<5,213
Northland,Asian,18-24,Female,194,193,188,121,176
Northland,Asian,18-24,Male,244,241,234,103,211
Northland,Asian,25-29,Female,328,322,314,204,370
Northland,Asian,25-29,Male,449,449,443,215,348
Northland,Asian,30-34,Female,528,525,515,363,519
Northland,Asian,30-34,Male,516,512,506,320,437
Northland,Asian,35-39,Female,414,412,405,306,378
Northland,Asian,35-39,Male,434,433,429,309,337
Northland,Asian,40-44,Female,309,306,300,232,286
Northland,Asian,40-44,Male,364,362,358,263,241
Northland,Asian,45-49,Female,244,243,239,174,257
Northland,Asian,45-49,Male,249,249,245,199,201
Northland,Asian,5-11,Female,226,44,NA,NA,338
Northland,Asian,5-11,Male,230,54,NA,NA,381
Northland,Asian,50-54,Female,292,287,280,229,268
Northland,Asian,50-54,Male,169,166,165,122,121
Northland,Asian,55-59,Female,220,217,215,173,219
Northland,Asian,55-59,Male,112,112,110,97,114
Northland,Asian,60-64,Female,192,190,187,153,193
Northland,Asian,60-64,Male,76,75,72,60,81
Northland,Asian,65-69,Female,125,124,121,104,125
Northland,Asian,65-69,Male,61,60,58,50,60
Northland,Asian,70-74,Female,82,82,82,72,75
Northland,Asian,70-74,Male,44,42,42,31,47
Northland,Asian,75-79,Female,36,36,36,31,37
Northland,Asian,75-79,Male,23,23,23,21,24
Northland,Asian,80-84,Female,15,15,15,15,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,18,18,17,14,11
Northland,Asian,90+,Female,6,6,6,5,7
Northland,European or Other,12-17,Female,2943,2871,106,5,3454
Northland,European or Other,12-17,Male,3087,2970,130,5,3570
Northland,European or Other,18-24,Female,2487,2440,"2,319","1,165",2927
Northland,European or Other,18-24,Male,2787,2697,"2,511",916,3125
Northland,European or Other,25-29,Female,2124,2076,"1,946",984,2670
Northland,European or Other,25-29,Male,2026,1954,"1,829",740,2484
Northland,European or Other,30-34,Female,2537,2476,"2,369","1,324",2863
Northland,European or Other,30-34,Male,2392,2306,"2,157","1,001",2752
Northland,European or Other,35-39,Female,2545,2499,"2,409","1,471",2888
Northland,European or Other,35-39,Male,2461,2400,"2,282","1,162",2738
Northland,European or Other,40-44,Female,2450,2403,"2,326","1,536",2931
Northland,European or Other,40-44,Male,2333,2275,"2,177","1,253",2695
Northland,European or Other,45-49,Female,2915,2880,"2,796","2,000",3598
Northland,European or Other,45-49,Male,2795,2740,"2,661","1,645",3489
Northland,European or Other,5-11,Female,1639,395,NA,NA,3791
Northland,European or Other,5-11,Male,1685,382,NA,NA,3895
Northland,European or Other,50-54,Female,3707,3664,"3,571","2,709",4157
Northland,European or Other,50-54,Male,3550,3504,"3,417","2,336",4051
Northland,European or Other,55-59,Female,4211,4169,"4,089","3,336",4864
Northland,European or Other,55-59,Male,4042,3989,"3,894","2,962",4691
Northland,European or Other,60-64,Female,4481,4451,"4,385","3,709",4900
Northland,European or Other,60-64,Male,4560,4525,"4,444","3,605",5105
Northland,European or Other,65-69,Female,4381,4354,"4,295","3,810",4762
Northland,European or Other,65-69,Male,4695,4660,"4,605","4,047",4953
Northland,European or Other,70-74,Female,4212,4195,"4,169","3,821",4404
Northland,European or Other,70-74,Male,4485,4471,"4,432","4,024",4769
Northland,European or Other,75-79,Female,3014,3003,"2,977","2,751",2914
Northland,European or Other,75-79,Male,3200,3186,"3,155","2,923",3113
Northland,European or Other,80-84,Female,2020,2011,"1,999","1,847",1955
Northland,European or Other,80-84,Male,1999,1993,"1,973","1,848",1889
Northland,European or Other,85-89,Female,1128,1123,"1,103",999,1109
Northland,European or Other,85-89,Male,939,935,930,859,968
Northland,European or Other,90+,Female,690,676,662,601,768
Northland,European or Other,90+,Male,433,431,423,389,430
Northland,Maori,12-17,Female,3241,2994,122,5,3764
Northland,Maori,12-17,Male,3276,2968,80,<5,3864
Northland,Maori,18-24,Female,2762,2612,"2,217",699,3391
Northland,Maori,18-24,Male,2892,2631,"2,133",487,3419
Northland,Maori,25-29,Female,1780,1666,"1,416",518,2349
Northland,Maori,25-29,Male,1751,1597,"1,322",348,2237
Northland,Maori,30-34,Female,1921,1828,"1,607",633,2298
Northland,Maori,30-34,Male,1717,1589,"1,331",406,2001
Northland,Maori,35-39,Female,1556,1506,"1,351",649,1790
Northland,Maori,35-39,Male,1435,1347,"1,180",428,1641
Northland,Maori,40-44,Female,1479,1432,"1,312",747,1708
Northland,Maori,40-44,Male,1222,1176,"1,057",471,1527
Northland,Maori,45-49,Female,1775,1735,"1,626",997,2112
Northland,Maori,45-49,Male,1413,1370,"1,262",694,1725
Northland,Maori,5-11,Female,1258,174,NA,NA,5054
Northland,Maori,5-11,Male,1398,180,NA,NA,5424
Northland,Maori,50-54,Female,1826,1792,"1,701","1,137",1971
Northland,Maori,50-54,Male,1545,1505,"1,417",902,1751
Northland,Maori,55-59,Female,1869,1833,"1,746","1,280",2113
Northland,Maori,55-59,Male,1522,1491,"1,420","1,038",1801
Northland,Maori,60-64,Female,1738,1723,"1,692","1,382",1823
Northland,Maori,60-64,Male,1380,1362,"1,318","1,074",1466
Northland,Maori,65-69,Female,1284,1272,"1,245","1,056",1293
Northland,Maori,65-69,Male,990,985,954,814,1036
Northland,Maori,70-74,Female,893,884,863,750,880
Northland,Maori,70-74,Male,704,698,682,600,701
Northland,Maori,75-79,Female,519,516,504,451,541
Northland,Maori,75-79,Male,415,414,411,372,410
Northland,Maori,80-84,Female,310,305,296,262,332
Northland,Maori,80-84,Male,214,214,206,183,238
Northland,Maori,85-89,Female,138,135,130,108,129
Northland,Maori,85-89,Male,93,91,86,73,88
Northland,Maori,90+,Female,54,54,51,44,57
Northland,Maori,90+,Male,28,28,28,21,30
Northland,Pacific Peoples,12-17,Female,188,178,5,<5,193
Northland,Pacific Peoples,12-17,Male,179,165,8,<5,190
Northland,Pacific Peoples,18-24,Female,166,160,145,53,160
Northland,Pacific Peoples,18-24,Male,186,178,151,40,174
Northland,Pacific Peoples,25-29,Female,109,109,99,34,156
Northland,Pacific Peoples,25-29,Male,177,174,149,47,145
Northland,Pacific Peoples,30-34,Female,137,134,124,67,136
Northland,Pacific Peoples,30-34,Male,171,164,150,52,166
Northland,Pacific Peoples,35-39,Female,121,119,111,59,107
Northland,Pacific Peoples,35-39,Male,174,172,161,84,151
Northland,Pacific Peoples,40-44,Female,90,90,87,53,108
Northland,Pacific Peoples,40-44,Male,140,135,126,68,141
Northland,Pacific Peoples,45-49,Female,104,101,98,64,120
Northland,Pacific Peoples,45-49,Male,129,128,123,67,131
Northland,Pacific Peoples,5-11,Female,86,13,NA,NA,277
Northland,Pacific Peoples,5-11,Male,121,17,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,89,56,107
Northland,Pacific Peoples,50-54,Male,118,115,107,66,118
Northland,Pacific Peoples,55-59,Female,95,92,86,66,95
Northland,Pacific Peoples,55-59,Male,89,89,85,68,84
Northland,Pacific Peoples,60-64,Female,78,77,76,61,78
Northland,Pacific Peoples,60-64,Male,65,65,64,52,62
Northland,Pacific Peoples,65-69,Female,53,53,52,41,62
Northland,Pacific Peoples,65-69,Male,71,71,67,60,79
Northland,Pacific Peoples,70-74,Female,56,55,54,50,42
Northland,Pacific Peoples,70-74,Male,41,41,39,34,38
Northland,Pacific Peoples,75-79,Female,29,29,29,28,32
Northland,Pacific Peoples,75-79,Male,25,25,25,23,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,13,13,13,8,5
Northland,Unknown,18-24,Male,12,12,10,5,6
Northland,Unknown,25-29,Female,35,34,33,9,9
Northland,Unknown,25-29,Male,29,28,24,11,6
Northland,Unknown,30-34,Female,52,49,48,34,5
Northland,Unknown,30-34,Male,47,46,43,26,7
Northland,Unknown,35-39,Female,42,42,41,30,12
Northland,Unknown,35-39,Male,91,87,82,53,25
Northland,Unknown,40-44,Female,21,20,20,11,9
Northland,Unknown,40-44,Male,42,37,36,27,20
Northland,Unknown,45-49,Female,23,23,21,14,8
Northland,Unknown,45-49,Male,55,47,43,30,19
Northland,Unknown,50-54,Female,19,19,18,10,7
Northland,Unknown,50-54,Male,51,49,47,27,19
Northland,Unknown,55-59,Female,23,23,22,13,13
Northland,Unknown,55-59,Male,61,59,56,32,23
Northland,Unknown,60-64,Female,37,36,35,25,16
Northland,Unknown,60-64,Male,41,40,38,22,20
Northland,Unknown,65-69,Female,19,19,18,13,14
Northland,Unknown,65-69,Male,24,24,24,17,19
Northland,Unknown,70-74,Female,12,11,11,6,12
Northland,Unknown,70-74,Male,24,24,24,16,14
Northland,Unknown,75-79,Male,6,6,6,<5,6
Overseas / Unknown,Asian,12-17,Female,11,11,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,10,10,10,5,154
Overseas / Unknown,Asian,18-24,Male,34,33,33,11,177
Overseas / Unknown,Asian,25-29,Female,34,34,34,21,172
Overseas / Unknown,Asian,25-29,Male,32,31,31,18,227
Overseas / Unknown,Asian,30-34,Female,22,22,22,13,148
Overseas / Unknown,Asian,30-34,Male,33,33,32,22,163
Overseas / Unknown,Asian,35-39,Female,25,25,24,15,91
Overseas / Unknown,Asian,35-39,Male,32,32,31,19,109
Overseas / Unknown,Asian,40-44,Female,10,10,10,<5,50
Overseas / Unknown,Asian,40-44,Male,27,26,25,16,92
Overseas / Unknown,Asian,45-49,Female,15,15,14,9,58
Overseas / Unknown,Asian,45-49,Male,12,11,11,9,76
Overseas / Unknown,Asian,50-54,Female,8,8,8,5,71
Overseas / Unknown,Asian,55-59,Female,12,12,11,9,67
Overseas / Unknown,Asian,55-59,Male,6,6,6,<5,43
Overseas / Unknown,Asian,60-64,Female,14,14,12,10,68
Overseas / Unknown,Asian,60-64,Male,9,8,8,<5,64
Overseas / Unknown,Asian,65-69,Female,16,15,14,11,51
Overseas / Unknown,Asian,70-74,Female,5,5,5,<5,30
Overseas / Unknown,European or Other,12-17,Female,37,37,<5,<5,152
Overseas / Unknown,European or Other,12-17,Male,25,24,<5,<5,168
Overseas / Unknown,European or Other,18-24,Female,76,75,74,38,605
Overseas / Unknown,European or Other,18-24,Male,76,75,69,27,671
Overseas / Unknown,European or Other,25-29,Female,81,78,74,24,582
Overseas / Unknown,European or Other,25-29,Male,103,99,97,39,849
Overseas / Unknown,European or Other,30-34,Female,78,77,74,37,432
Overseas / Unknown,European or Other,30-34,Male,95,89,88,42,675
Overseas / Unknown,European or Other,35-39,Female,63,60,57,27,243
Overseas / Unknown,European or Other,35-39,Male,62,57,53,26,474
Overseas / Unknown,European or Other,40-44,Female,35,34,32,17,171
Overseas / Unknown,European or Other,40-44,Male,53,52,50,28,342
Overseas / Unknown,European or Other,45-49,Female,61,61,60,38,198
Overseas / Unknown,European or Other,45-49,Male,63,62,58,28,370
Overseas / Unknown,European or Other,5-11,Female,23,5,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,22,11,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,81,79,76,52,204
Overseas / Unknown,European or Other,50-54,Male,69,68,65,46,407
Overseas / Unknown,European or Other,55-59,Female,82,79,77,62,281
Overseas / Unknown,European or Other,55-59,Male,60,58,55,28,365
Overseas / Unknown,European or Other,60-64,Female,53,49,46,25,301
Overseas / Unknown,European or Other,60-64,Male,48,47,47,32,374
Overseas / Unknown,European or Other,65-69,Female,69,68,68,48,326
Overseas / Unknown,European or Other,65-69,Male,56,54,50,29,324
Overseas / Unknown,European or Other,70-74,Female,23,23,22,14,302
Overseas / Unknown,European or Other,70-74,Male,39,37,37,27,336
Overseas / Unknown,European or Other,75-79,Female,25,25,25,23,184
Overseas / Unknown,European or Other,75-79,Male,23,22,22,19,185
Overseas / Unknown,European or Other,80-84,Female,15,15,15,13,105
Overseas / Unknown,European or Other,80-84,Male,11,11,11,11,110
Overseas / Unknown,European or Other,85-89,Female,10,10,9,9,51
Overseas / Unknown,Maori,12-17,Female,21,20,<5,<5,110
Overseas / Unknown,Maori,12-17,Male,19,18,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,15,14,11,<5,83
Overseas / Unknown,Maori,18-24,Male,22,20,14,9,265
Overseas / Unknown,Maori,25-29,Female,15,15,14,5,91
Overseas / Unknown,Maori,25-29,Male,23,21,17,<5,319
Overseas / Unknown,Maori,30-34,Female,12,11,9,<5,65
Overseas / Unknown,Maori,30-34,Male,22,20,17,7,300
Overseas / Unknown,Maori,35-39,Female,14,14,8,6,58
Overseas / Unknown,Maori,35-39,Male,18,18,17,9,212
Overseas / Unknown,Maori,40-44,Female,11,10,10,6,59
Overseas / Unknown,Maori,40-44,Male,13,13,9,7,178
Overseas / Unknown,Maori,45-49,Female,11,9,8,6,45
Overseas / Unknown,Maori,45-49,Male,16,16,14,8,171
Overseas / Unknown,Maori,50-54,Female,18,18,18,13,51
Overseas / Unknown,Maori,50-54,Male,13,12,9,<5,130
Overseas / Unknown,Maori,55-59,Female,26,26,23,18,41
Overseas / Unknown,Maori,55-59,Male,14,13,11,<5,88
Overseas / Unknown,Maori,60-64,Female,10,10,10,8,34
Overseas / Unknown,Maori,65-69,Female,8,6,5,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,<5,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,17,16,5,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,14,14,10,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,45,43,35,17,108
Overseas / Unknown,Pacific Peoples,25-29,Female,8,8,8,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,57,57,50,32,140
Overseas / Unknown,Pacific Peoples,30-34,Female,9,8,8,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,62,62,56,30,106
Overseas / Unknown,Pacific Peoples,35-39,Female,9,9,7,<5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,50,47,42,27,104
Overseas / Unknown,Pacific Peoples,40-44,Female,7,7,5,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,24,24,21,13,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,<5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,19,19,18,11,60
Overseas / Unknown,Pacific Peoples,50-54,Female,8,8,8,5,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,7,6,6,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,9,8,8,<5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,8,5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,7,5,5,<5,24
Overseas / Unknown,Pacific Peoples,65-69,Female,6,6,5,<5,17
Overseas / Unknown,Pacific Peoples,70-74,Male,5,5,5,<5,15
Overseas / Unknown,Unknown,18-24,Male,12,10,9,7,29
Overseas / Unknown,Unknown,25-29,Female,8,8,8,5,40
Overseas / Unknown,Unknown,25-29,Male,17,15,13,<5,51
Overseas / Unknown,Unknown,30-34,Female,5,5,5,<5,43
Overseas / Unknown,Unknown,30-34,Male,16,14,14,9,81
Overseas / Unknown,Unknown,35-39,Male,19,17,16,7,81
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,9,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,6,<5,<5,91
Overseas / Unknown,Unknown,60-64,Male,9,8,8,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,6,6,<5,35
South Canterbury,Asian,12-17,Female,107,106,<5,<5,117
South Canterbury,Asian,12-17,Male,125,123,<5,<5,133
South Canterbury,Asian,18-24,Female,91,91,90,65,76
South Canterbury,Asian,18-24,Male,117,117,112,72,92
South Canterbury,Asian,25-29,Female,170,169,163,105,193
South Canterbury,Asian,25-29,Male,207,206,204,118,157
South Canterbury,Asian,30-34,Female,235,234,227,158,230
South Canterbury,Asian,30-34,Male,285,284,281,194,213
South Canterbury,Asian,35-39,Female,188,186,185,149,166
South Canterbury,Asian,35-39,Male,232,228,224,161,185
South Canterbury,Asian,40-44,Female,147,144,141,120,144
South Canterbury,Asian,40-44,Male,185,185,183,146,152
South Canterbury,Asian,45-49,Female,105,104,102,89,96
South Canterbury,Asian,45-49,Male,145,145,144,125,98
South Canterbury,Asian,5-11,Female,113,23,NA,NA,142
South Canterbury,Asian,5-11,Male,124,30,NA,NA,155
South Canterbury,Asian,50-54,Female,67,67,66,57,72
South Canterbury,Asian,50-54,Male,74,74,73,65,54
South Canterbury,Asian,55-59,Female,53,53,53,46,47
South Canterbury,Asian,55-59,Male,48,48,47,37,39
South Canterbury,Asian,60-64,Female,40,40,39,33,49
South Canterbury,Asian,60-64,Male,44,44,43,30,24
South Canterbury,Asian,65-69,Female,23,23,23,17,13
South Canterbury,Asian,65-69,Male,10,10,10,9,20
South Canterbury,Asian,70-74,Female,12,12,12,9,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,7,7,7,6,10
South Canterbury,European or Other,12-17,Female,1547,1507,38,<5,1683
South Canterbury,European or Other,12-17,Male,1688,1650,64,<5,1792
South Canterbury,European or Other,18-24,Female,1386,1380,"1,305",770,1663
South Canterbury,European or Other,18-24,Male,1662,1631,"1,502",612,1901
South Canterbury,European or Other,25-29,Female,1198,1185,"1,124",615,1419
South Canterbury,European or Other,25-29,Male,1286,1259,"1,153",491,1482
South Canterbury,European or Other,30-34,Female,1291,1270,"1,198",721,1422
South Canterbury,European or Other,30-34,Male,1292,1252,"1,167",548,1396
South Canterbury,European or Other,35-39,Female,1200,1183,"1,141",799,1321
South Canterbury,European or Other,35-39,Male,1157,1135,"1,048",598,1228
South Canterbury,European or Other,40-44,Female,1228,1221,"1,184",890,1357
South Canterbury,European or Other,40-44,Male,1144,1123,"1,085",715,1339
South Canterbury,European or Other,45-49,Female,1479,1465,"1,427","1,136",1755
South Canterbury,European or Other,45-49,Male,1420,1409,"1,354",957,1622
South Canterbury,European or Other,5-11,Female,1009,307,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1066,290,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1745,1732,"1,689","1,392",1896
South Canterbury,European or Other,50-54,Male,1664,1652,"1,603","1,247",1814
South Canterbury,European or Other,55-59,Female,1949,1941,"1,900","1,668",2080
South Canterbury,European or Other,55-59,Male,1833,1814,"1,765","1,450",2015
South Canterbury,European or Other,60-64,Female,1950,1944,"1,917","1,729",1950
South Canterbury,European or Other,60-64,Male,1922,1908,"1,878","1,648",1998
South Canterbury,European or Other,65-69,Female,1704,1700,"1,680","1,557",1787
South Canterbury,European or Other,65-69,Male,1841,1835,"1,813","1,654",1893
South Canterbury,European or Other,70-74,Female,1696,1692,"1,677","1,582",1706
South Canterbury,European or Other,70-74,Male,1669,1663,"1,653","1,555",1682
South Canterbury,European or Other,75-79,Female,1238,1229,"1,216","1,172",1248
South Canterbury,European or Other,75-79,Male,1186,1182,"1,176","1,129",1185
South Canterbury,European or Other,80-84,Female,978,976,965,926,965
South Canterbury,European or Other,80-84,Male,787,786,784,761,736
South Canterbury,European or Other,85-89,Female,560,558,556,530,554
South Canterbury,European or Other,85-89,Male,393,393,388,371,398
South Canterbury,European or Other,90+,Female,322,320,318,298,340
South Canterbury,European or Other,90+,Male,179,179,178,172,202
South Canterbury,Maori,12-17,Female,268,259,5,<5,259
South Canterbury,Maori,12-17,Male,263,247,11,<5,289
South Canterbury,Maori,18-24,Female,243,238,205,84,267
South Canterbury,Maori,18-24,Male,248,243,194,44,275
South Canterbury,Maori,25-29,Female,132,126,103,44,149
South Canterbury,Maori,25-29,Male,145,137,113,38,181
South Canterbury,Maori,30-34,Female,140,136,116,50,160
South Canterbury,Maori,30-34,Male,134,126,104,43,157
South Canterbury,Maori,35-39,Female,97,94,83,44,111
South Canterbury,Maori,35-39,Male,112,108,89,48,109
South Canterbury,Maori,40-44,Female,110,108,101,64,131
South Canterbury,Maori,40-44,Male,99,94,91,51,127
South Canterbury,Maori,45-49,Female,135,131,122,85,161
South Canterbury,Maori,45-49,Male,103,97,89,62,118
South Canterbury,Maori,5-11,Female,168,32,NA,NA,390
South Canterbury,Maori,5-11,Male,159,33,NA,NA,398
South Canterbury,Maori,50-54,Female,142,141,129,88,137
South Canterbury,Maori,50-54,Male,93,89,88,59,98
South Canterbury,Maori,55-59,Female,122,120,112,82,120
South Canterbury,Maori,55-59,Male,83,83,80,66,101
South Canterbury,Maori,60-64,Female,85,85,83,69,95
South Canterbury,Maori,60-64,Male,85,83,78,64,72
South Canterbury,Maori,65-69,Female,73,73,71,68,69
South Canterbury,Maori,65-69,Male,59,59,58,53,59
South Canterbury,Maori,70-74,Female,58,57,57,54,49
South Canterbury,Maori,70-74,Male,45,45,45,40,37
South Canterbury,Maori,75-79,Female,27,27,26,24,31
South Canterbury,Maori,75-79,Male,16,16,16,15,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,18,18,18,16,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,53,<5,<5,49
South Canterbury,Pacific Peoples,12-17,Male,66,63,<5,<5,67
South Canterbury,Pacific Peoples,18-24,Female,54,54,47,15,58
South Canterbury,Pacific Peoples,18-24,Male,99,98,92,33,82
South Canterbury,Pacific Peoples,25-29,Female,49,48,41,19,42
South Canterbury,Pacific Peoples,25-29,Male,113,112,102,33,56
