SA2 Code 2018,SA2 2018,DHB of residence,Ethnicity,Population,At least partially vaccinated,Fully vaccinated,Partially vaccinated uptake,Fully vaccinated uptake
231700,Hokowhitu Central,MidCentral,Maori,124,Masked,115,>950,927
231800,Hokowhitu East,MidCentral,Maori,219,193,174,881,795
231800,Hokowhitu East,MidCentral,Pacific Peoples,46,42,39,913,848
232000,Ruahine,MidCentral,Maori,70,66,60,943,857
232100,Linton Camp,MidCentral,Maori,184,Masked,Masked,>950,>950
232200,Ashhurst,MidCentral,Maori,330,Masked,298,>950,903
232200,Ashhurst,MidCentral,Pacific Peoples,51,Masked,Masked,>950,>950
232300,Hokowhitu South,MidCentral,Maori,205,179,156,873,761
232400,Aokautere,MidCentral,Maori,47,44,37,936,787
232500,Pihauatua,MidCentral,Maori,95,83,79,874,832
232600,Aokautere Rural,MidCentral,Maori,40,37,35,925,875
232700,Poutoa,MidCentral,Maori,182,Masked,Masked,>950,>950
232800,Norsewood,MidCentral,Maori,202,162,141,802,698
232900,Papatawa,MidCentral,Maori,215,193,168,898,781
233000,Mangatainoka,MidCentral,Maori,170,158,126,929,741
233100,Woodville,MidCentral,Maori,294,236,202,803,687
233200,Dannevirke West,MidCentral,Maori,418,369,291,883,696
233300,Dannevirke East,MidCentral,Maori,840,740,612,881,729
233300,Dannevirke East,MidCentral,Pacific Peoples,43,Masked,40,>950,930
233400,Waitahora,MidCentral,Maori,74,66,57,892,770
233500,Kaitawa,MidCentral,Maori,48,Masked,38,>950,792
233600,Pahiatua,MidCentral,Maori,375,323,277,861,739
233700,Nireaha-Eketahuna,MidCentral,Maori,194,156,120,804,619
233800,Owhanga,MidCentral,Maori,77,56,50,727,649
234000,Kere Kere,MidCentral,Maori,106,92,79,868,745
234100,Foxton Beach,MidCentral,Maori,264,232,211,879,799
234200,Foxton North,MidCentral,Maori,351,296,243,843,692
234300,Foxton South,MidCentral,Maori,449,399,341,889,759
234400,Waitarere,MidCentral,Maori,327,277,254,847,777
234500,Waikawa (Horowhenua District),MidCentral,Maori,144,123,106,854,736
234600,Miranui,MidCentral,Maori,204,Masked,182,>950,892
234700,Donnelly Park,MidCentral,Maori,260,240,207,923,796
234800,Ohau-Manakau,MidCentral,Maori,246,209,193,850,785
234800,Ohau-Manakau,MidCentral,Pacific Peoples,60,Masked,56,>950,933
234900,Kawiu South,MidCentral,Maori,412,385,329,934,799
234900,Kawiu South,MidCentral,Pacific Peoples,86,80,73,930,849
235000,Makomako,MidCentral,Maori,308,268,217,870,705
235000,Makomako,MidCentral,Pacific Peoples,104,Masked,92,>950,885
235100,Kawiu North,MidCentral,Maori,203,189,157,931,773
235200,Levin Central,MidCentral,Maori,181,150,123,829,680
235200,Levin Central,MidCentral,Pacific Peoples,78,69,64,885,821
235300,Tararua,MidCentral,Maori,221,201,170,910,769
235300,Tararua,MidCentral,Pacific Peoples,60,57,55,950,917
235400,Shannon,MidCentral,Maori,444,338,264,761,595
235500,Queenwood (Horowhenua District),MidCentral,Maori,369,301,251,816,680
235500,Queenwood (Horowhenua District),MidCentral,Pacific Peoples,119,Masked,107,>950,899
235600,Playford Park,MidCentral,Maori,358,304,241,849,673
235600,Playford Park,MidCentral,Pacific Peoples,115,Masked,102,>950,887
235700,Fairfield (Horowhenua District),MidCentral,Maori,205,175,151,854,737
235700,Fairfield (Horowhenua District),MidCentral,Pacific Peoples,75,69,56,920,747
235800,Taitoko,MidCentral,Maori,508,456,367,898,722
235800,Taitoko,MidCentral,Pacific Peoples,188,176,161,936,856
235900,Waiopehu,MidCentral,Maori,290,262,219,903,755
235900,Waiopehu,MidCentral,Pacific Peoples,93,Masked,87,>950,935
236000,Makahika,MidCentral,Maori,98,89,75,908,765
236100,Kimberley,MidCentral,Maori,52,44,40,846,769
236300,Otaki Beach,MidCentral,Maori,503,420,364,835,724
236400,Forest Lakes (Kapiti Coast District),MidCentral,Maori,94,71,57,755,606
236500,Otaki,MidCentral,Maori,"1,005",883,758,879,754
236500,Otaki,MidCentral,Pacific Peoples,96,84,73,875,760
236600,Te Horo,MidCentral,Maori,102,88,79,863,775
236700,Waitohu,MidCentral,Maori,231,198,169,857,732
236800,Waikanae Beach,Capital and Coast,Maori,236,210,197,890,835
236800,Waikanae Beach,Capital and Coast,Pacific Peoples,46,42,39,913,848
237000,Paraparaumu Beach North,Capital and Coast,Maori,409,355,315,868,770
237000,Paraparaumu Beach North,Capital and Coast,Pacific Peoples,62,53,50,855,806
237100,Paraparaumu Beach West,Capital and Coast,Maori,213,187,166,878,779
237100,Paraparaumu Beach West,Capital and Coast,Pacific Peoples,50,Masked,46,>950,920
237200,Waikanae Park,Capital and Coast,Maori,126,119,107,944,849
237300,Paraparaumu Beach East,Capital and Coast,Maori,164,Masked,144,>950,878
237300,Paraparaumu Beach East,Capital and Coast,Pacific Peoples,54,51,45,944,833
237400,Otaihanga,Capital and Coast,Maori,94,74,66,787,702
237500,Paraparaumu North,Capital and Coast,Maori,263,236,218,897,829
237500,Paraparaumu North,Capital and Coast,Pacific Peoples,64,Masked,60,>950,938
237600,Waikanae West,Capital and Coast,Maori,285,252,225,884,789
237600,Waikanae West,Capital and Coast,Pacific Peoples,40,37,34,925,850
237700,Otaki Forks,MidCentral,Maori,45,Masked,39,>950,867
237800,Paraparaumu Central,Capital and Coast,Maori,489,413,356,845,728
237800,Paraparaumu Central,Capital and Coast,Pacific Peoples,124,Masked,113,>950,911
237900,Maungakotukutuku,Capital and Coast,Maori,57,50,46,877,807
238000,Raumati Beach West,Capital and Coast,Maori,214,199,175,930,818
238000,Raumati Beach West,Capital and Coast,Pacific Peoples,48,Masked,42,>950,875
238100,Waikanae East,Capital and Coast,Maori,167,153,143,916,856
238300,Raumati Beach East,Capital and Coast,Maori,235,193,174,821,740
238300,Raumati Beach East,Capital and Coast,Pacific Peoples,44,36,35,818,795
238400,Paraparaumu East,Capital and Coast,Maori,302,251,214,831,709
238400,Paraparaumu East,Capital and Coast,Pacific Peoples,55,43,37,782,673
238500,Raumati South,Capital and Coast,Maori,322,271,241,842,748
238500,Raumati South,Capital and Coast,Pacific Peoples,63,Masked,Masked,>950,>950
238600,Paekakariki,Capital and Coast,Maori,229,205,179,895,782
238800,Pukerua Bay,Capital and Coast,Maori,158,141,126,892,797
239000,Plimmerton,Capital and Coast,Maori,224,201,192,897,857
239000,Plimmerton,Capital and Coast,Pacific Peoples,55,45,39,818,709
239100,Titahi Bay North,Capital and Coast,Maori,690,614,546,890,791
239100,Titahi Bay North,Capital and Coast,Pacific Peoples,258,234,220,907,853
239200,Titahi Bay South,Capital and Coast,Maori,986,883,782,896,793
239200,Titahi Bay South,Capital and Coast,Pacific Peoples,443,412,373,930,842
239300,Elsdon-Takapuwahia,Capital and Coast,Maori,983,894,789,909,803
239300,Elsdon-Takapuwahia,Capital and Coast,Pacific Peoples,404,367,335,908,829
239400,Pauatahanui,Capital and Coast,Maori,44,Masked,Masked,>950,>950
239500,Onepoto,Capital and Coast,Maori,470,429,390,913,830
239500,Onepoto,Capital and Coast,Pacific Peoples,184,171,162,929,880
239600,Camborne,Capital and Coast,Maori,156,143,138,917,885
239600,Camborne,Capital and Coast,Pacific Peoples,42,39,33,929,786
239800,Paremata,Capital and Coast,Maori,221,207,194,937,878
239800,Paremata,Capital and Coast,Pacific Peoples,93,Masked,88,>950,946
239900,Porirua Central,Capital and Coast,Maori,67,61,49,910,731
240000,Papakowhai,Capital and Coast,Maori,244,229,217,939,889
240000,Papakowhai,Capital and Coast,Pacific Peoples,120,Masked,108,>950,900
240100,Aotea,Capital and Coast,Maori,220,Masked,209,>950,950
240100,Aotea,Capital and Coast,Pacific Peoples,260,Masked,245,>950,942
240200,Postgate,Capital and Coast,Maori,272,258,236,949,868
240200,Postgate,Capital and Coast,Pacific Peoples,311,284,261,913,839
240300,Ascot Park,Capital and Coast,Maori,637,567,486,890,763
240300,Ascot Park,Capital and Coast,Pacific Peoples,893,813,737,910,825
240400,Whitby,Capital and Coast,Maori,236,222,213,941,903
240400,Whitby,Capital and Coast,Pacific Peoples,155,144,132,929,852
240500,Porirua East,Capital and Coast,Maori,497,438,377,881,759
240500,Porirua East,Capital and Coast,Pacific Peoples,670,599,534,894,797
240600,Endeavour,Capital and Coast,Maori,303,Masked,284,>950,937
240600,Endeavour,Capital and Coast,Pacific Peoples,144,Masked,Masked,>950,>950
240700,Cannons Creek North,Capital and Coast,Maori,710,589,483,830,680
240700,Cannons Creek North,Capital and Coast,Pacific Peoples,"1,388","1,226","1,080",883,778
240800,Waitangirua,Capital and Coast,Maori,866,748,606,864,700
240800,Waitangirua,Capital and Coast,Pacific Peoples,"2,040","1,794","1,610",879,789
240900,Ranui Heights ,Capital and Coast,Maori,232,214.0,194.0,922,836
240900,Ranui Heights ,Capital and Coast,Pacific Peoples,246,220.0,203.0,894,825
241000,Cannons Creek East,Capital and Coast,Maori,676,572,479,846,709
241000,Cannons Creek East,Capital and Coast,Pacific Peoples,"1,904","1,700","1,541",893,809
241100,Cannons Creek South,Capital and Coast,Maori,352,307,235,872,668
241100,Cannons Creek South,Capital and Coast,Pacific Peoples,742,674,584,908,787
241300,Riverstone Terraces,Hutt Valley,Maori,111,Masked,Masked,>950,>950
241300,Riverstone Terraces,Hutt Valley,Pacific Peoples,83,75,72,904,867
241400,Heretaunga,Hutt Valley,Maori,185,Masked,165,>950,892
241400,Heretaunga,Hutt Valley,Pacific Peoples,97,Masked,Masked,>950,>950
241500,Birchville-Brown Owl,Hutt Valley,Maori,335,316,288,943,860
241500,Birchville-Brown Owl,Hutt Valley,Pacific Peoples,96,83,77,865,802
241600,Poets Block,Hutt Valley,Maori,252,238,210,944,833
241600,Poets Block,Hutt Valley,Pacific Peoples,81,Masked,71,>950,877
241700,Brentwood (Upper Hutt City),Hutt Valley,Maori,329,303,255,921,775
241700,Brentwood (Upper Hutt City),Hutt Valley,Pacific Peoples,151,Masked,137,>950,907
241800,Silverstream (Upper Hutt City),Hutt Valley,Maori,215,203,186,944,865
241800,Silverstream (Upper Hutt City),Hutt Valley,Pacific Peoples,73,Masked,Masked,>950,>950
241900,Elderslea,Hutt Valley,Maori,446,407,363,913,814
241900,Elderslea,Hutt Valley,Pacific Peoples,153,135,117,882,765
242000,Trentham North,Hutt Valley,Maori,474,440,395,928,833
242000,Trentham North,Hutt Valley,Pacific Peoples,163,148,127,908,779
242100,Totara Park,Hutt Valley,Maori,289,271,239,938,827
242100,Totara Park,Hutt Valley,Pacific Peoples,69,61,52,884,754
242200,Trentham South,Hutt Valley,Maori,97,Masked,86,>950,887
242300,Mangaroa,Hutt Valley,Maori,103,93,86,903,835
242400,Ebdentown,Hutt Valley,Maori,301,285,247,947,821
242400,Ebdentown,Hutt Valley,Pacific Peoples,78,73,69,936,885
242500,Wallaceville,Hutt Valley,Maori,267,247,221,925,828
242500,Wallaceville,Hutt Valley,Pacific Peoples,98,Masked,89,>950,908
242600,Maoribank,Hutt Valley,Maori,528,479,404,907,765
242600,Maoribank,Hutt Valley,Pacific Peoples,146,132,124,904,849
242700,Te Marua,Hutt Valley,Maori,111,104,95,937,856
242800,Pinehaven,Hutt Valley,Maori,94,84,81,894,862
242900,Clouston Park,Hutt Valley,Maori,277,241,210,870,758
242900,Clouston Park,Hutt Valley,Pacific Peoples,136,122,113,897,831
243000,Upper Hutt Central,Hutt Valley,Maori,58,Masked,47,>950,810
243200,Maungaraki,Hutt Valley,Maori,241,225,213,934,884
243200,Maungaraki,Hutt Valley,Pacific Peoples,145,134,127,924,876
243300,Korokoro,Hutt Valley,Maori,90,Masked,79,>950,878
243400,Kelson,Hutt Valley,Maori,184,Masked,163,>950,886
243400,Kelson,Hutt Valley,Pacific Peoples,117,Masked,103,>950,880
243500,Normandale,Hutt Valley,Maori,105,97,92,924,876
243600,Belmont (Lower Hutt City),Hutt Valley,Maori,189,Masked,169,>950,894
243600,Belmont (Lower Hutt City),Hutt Valley,Pacific Peoples,71,Masked,66,>950,930
243700,Petone Central,Hutt Valley,Maori,145,134,124,924,855
243700,Petone Central,Hutt Valley,Pacific Peoples,57,52,46,912,807
243800,Tirohanga,Hutt Valley,Maori,46,Masked,Masked,>950,>950
243900,Manor Park,Hutt Valley,Maori,48,Masked,Masked,>950,>950
244000,Alicetown-Melling,Hutt Valley,Maori,267,249,227,933,850
244000,Alicetown-Melling,Hutt Valley,Pacific Peoples,142,132,121,930,852
244100,Taita North,Hutt Valley,Maori,571,475,427,832,748
244100,Taita North,Hutt Valley,Pacific Peoples,755,701,640,928,848
244200,Boulcott,Hutt Valley,Maori,185,164,154,886,832
244200,Boulcott,Hutt Valley,Pacific Peoples,95,Masked,85,>950,895
244300,Hutt Central North,Hutt Valley,Maori,90,70.0,64.0,778,711
244300,Hutt Central North,Hutt Valley,Pacific Peoples,71,Masked,65.0,>950,915
244400,Avalon West,Hutt Valley,Maori,214,Masked,192,>950,897
244400,Avalon West,Hutt Valley,Pacific Peoples,199,Masked,175,>950,879
244500,Stokes Valley Central,Hutt Valley,Maori,390,334,297,856,762
244500,Stokes Valley Central,Hutt Valley,Pacific Peoples,201,179,164,891,816
244600,Taita South,Hutt Valley,Maori,656,527,442.0,803,674
244600,Taita South,Hutt Valley,Pacific Peoples,560,479,433.0,855,773
244700,Petone East,Hutt Valley,Maori,414,367,334,886,807
244700,Petone East,Hutt Valley,Pacific Peoples,196,185,173,944,883
244800,Hutt Central South,Hutt Valley,Maori,172,Masked,163,>950,948
244800,Hutt Central South,Hutt Valley,Pacific Peoples,49,42,39,857,796
244900,Stokes Valley North,Hutt Valley,Maori,446,410,375,919,841
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,241,219,201,909,834
245000,Petone Esplanade,Hutt Valley,Maori,345,322,285,933,826
245000,Petone Esplanade,Hutt Valley,Pacific Peoples,173,Masked,151,>950,873
245100,Epuni West,Hutt Valley,Maori,297,263,231,886,778
245100,Epuni West,Hutt Valley,Pacific Peoples,165,153,137,927,830
245200,Avalon East,Hutt Valley,Maori,351,303.0,261.0,863,744
245200,Avalon East,Hutt Valley,Pacific Peoples,341,299.0,266.0,877,780
245300,Woburn,Hutt Valley,Maori,108,94,89,870,824
245400,Naenae Central,Hutt Valley,Maori,695,605,521,871,750
245400,Naenae Central,Hutt Valley,Pacific Peoples,542,493,431,910,795
245500,Waterloo West,Hutt Valley,Maori,178,163,142,916,798
245500,Waterloo West,Hutt Valley,Pacific Peoples,71,Masked,Masked,>950,>950
245600,Epuni East,Hutt Valley,Maori,355,321,275,904,775
245600,Epuni East,Hutt Valley,Pacific Peoples,197,174,165,883,838
245800,Moera,Hutt Valley,Maori,379,331,285,873,752
245800,Moera,Hutt Valley,Pacific Peoples,151,132,119,874,788
245900,Delaney,Hutt Valley,Maori,603,505,403,837,668
245900,Delaney,Hutt Valley,Pacific Peoples,380,338,299,889,787
246000,Waiwhetu,Hutt Valley,Maori,685,609,539,889,787
246000,Waiwhetu,Hutt Valley,Pacific Peoples,301,Masked,268,>950,890
246100,Waterloo East,Hutt Valley,Maori,246,216,191,878,776
246100,Waterloo East,Hutt Valley,Pacific Peoples,139,131,122,942,878
246200,Naenae North,Hutt Valley,Maori,552,476,384.0,862,696
246200,Naenae North,Hutt Valley,Pacific Peoples,466,421,383.0,903,822
246300,Manuka,Hutt Valley,Maori,200,Masked,186,>950,930
246300,Manuka,Hutt Valley,Pacific Peoples,99,83,78,838,788
246400,Naenae South,Hutt Valley,Maori,600,516,418,860,697
246400,Naenae South,Hutt Valley,Pacific Peoples,392,362,335,923,855
246600,Arakura,Hutt Valley,Maori,645,559,488,867,757
246600,Arakura,Hutt Valley,Pacific Peoples,263,243,227,924,863
246700,Eastern Bays ,Hutt Valley,Maori,79,Masked,Masked,>950,>950
246800,Pencarrow,Hutt Valley,Maori,76,64,56,842,737
246900,Wainuiomata West,Hutt Valley,Maori,592,523,460,883,777
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,459,Masked,409,>950,891
247000,Glendale,Hutt Valley,Maori,"1,109",973,833,877,751
247000,Glendale,Hutt Valley,Pacific Peoples,393,362,320,921,814
247100,Wainuiomata Central,Hutt Valley,Maori,355,316,274,890,772
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,174,156,143,897,822
247200,Eastbourne,Hutt Valley,Maori,91,Masked,Masked,>950,>950
247300,Homedale East,Hutt Valley,Maori,670,607,542,906,809
247300,Homedale East,Hutt Valley,Pacific Peoples,219,198,177,904,808
247400,Homedale West,Hutt Valley,Maori,591,522,433,883,733
247400,Homedale West,Hutt Valley,Pacific Peoples,272,Masked,242,>950,890
247500,Makara-Ohariu,Capital and Coast,Maori,55,Masked,Masked,>950,>950
247600,Tawa North,Capital and Coast,Maori,284,Masked,246,>950,866
247600,Tawa North,Capital and Coast,Pacific Peoples,236,Masked,Masked,>950,>950
247700,Linden,Capital and Coast,Maori,355,317,275.0,893,775
247700,Linden,Capital and Coast,Pacific Peoples,317,Masked,269.0,>950,849
247800,Tawa South,Capital and Coast,Maori,216,Masked,200,>950,926
247800,Tawa South,Capital and Coast,Pacific Peoples,137,129,125,942,912
247900,Tawa Central,Capital and Coast,Maori,191,176,162,921,848
247900,Tawa Central,Capital and Coast,Pacific Peoples,170,157,148,924,871
248000,Grenada North,Capital and Coast,Maori,189,Masked,169,>950,894
248000,Grenada North,Capital and Coast,Pacific Peoples,129,Masked,116,>950,899
248100,Churton Park North,Capital and Coast,Maori,143,129.0,121.0,902,846
248100,Churton Park North,Capital and Coast,Pacific Peoples,128,120.0,112.0,938,875
248300,Churton Park South,Capital and Coast,Maori,170,Masked,155,>950,912
248300,Churton Park South,Capital and Coast,Pacific Peoples,94,Masked,87,>950,926
248400,Johnsonville West,Capital and Coast,Maori,218,Masked,190,>950,872
248400,Johnsonville West,Capital and Coast,Pacific Peoples,153,145,137,948,895
248500,Grenada Village,Capital and Coast,Maori,95,Masked,89,>950,937
248500,Grenada Village,Capital and Coast,Pacific Peoples,58,54,51,931,879
248600,Johnsonville North,Capital and Coast,Maori,227,213,201,938,885
248600,Johnsonville North,Capital and Coast,Pacific Peoples,106,Masked,100,>950,943
248700,Paparangi,Capital and Coast,Maori,217,Masked,197,>950,908
248700,Paparangi,Capital and Coast,Pacific Peoples,146,Masked,137,>950,938
248800,Ngaio North,Capital and Coast,Maori,122,Masked,115,>950,943
248900,Johnsonville Central,Capital and Coast,Maori,276,249,221,902,801
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,167,144,136,862,814
249000,Broadmeadows,Capital and Coast,Maori,89,Masked,Masked,>950,>950
249000,Broadmeadows,Capital and Coast,Pacific Peoples,67,55,53,821,791
249100,Crofton Downs,Capital and Coast,Maori,80,Masked,Masked,>950,>950
249200,Johnsonville South,Capital and Coast,Maori,144,129,119,896,826
249200,Johnsonville South,Capital and Coast,Pacific Peoples,101,95,87,941,861
249300,Khandallah Reserve,Capital and Coast,Maori,60,Masked,Masked,>950,>950
249400,Karori Park,Capital and Coast,Maori,201.0,183.0,165.0,910,821
249400,Karori Park,Capital and Coast,Pacific Peoples,200.0,181.0,171.0,905,855
249500,Newlands North,Capital and Coast,Maori,325,305,287,938,883
249500,Newlands North,Capital and Coast,Pacific Peoples,230,Masked,218,>950,948
249600,Ngaio South,Capital and Coast,Maori,117,Masked,111,>950,949
249700,Newlands South,Capital and Coast,Maori,346,320,300,925,867
249700,Newlands South,Capital and Coast,Pacific Peoples,217,Masked,Masked,>950,>950
249800,Woodridge,Capital and Coast,Maori,61.0,Masked,56.0,>950,918
249800,Woodridge,Capital and Coast,Pacific Peoples,54.0,Masked,Masked,>950,>950
249900,Karori North,Capital and Coast,Maori,68,Masked,64,>950,941
250000,Khandallah North,Capital and Coast,Maori,94,Masked,Masked,>950,>950
250100,Wilton,Capital and Coast,Maori,149,Masked,137,>950,919
250100,Wilton,Capital and Coast,Pacific Peoples,77,Masked,Masked,>950,>950
250200,Khandallah South,Capital and Coast,Maori,66,60,56,909,848
250300,Wadestown,Capital and Coast,Maori,172,Masked,Masked,>950,>950
250400,Karori South,Capital and Coast,Maori,213,Masked,195,>950,915
250400,Karori South,Capital and Coast,Pacific Peoples,110,Masked,97,>950,882
250500,Onslow,Capital and Coast,Maori,98,Masked,90,>950,918
250600,Karori East,Capital and Coast,Maori,109,Masked,Masked,>950,>950
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,88,Masked,80,>950,909
250800,Northland (Wellington City),Capital and Coast,Maori,168,Masked,Masked,>950,>950
250800,Northland (Wellington City),Capital and Coast,Pacific Peoples,40,38,36,950,900
250900,Thorndon,Capital and Coast,Maori,264,Masked,248,>950,939
250900,Thorndon,Capital and Coast,Pacific Peoples,87,82,77,943,885
251000,Wellington Botanic Gardens,Capital and Coast,Maori,52,Masked,Masked,>950,>950
251100,Kelburn,Capital and Coast,Maori,95,Masked,88,>950,926
251200,Aro Valley,Capital and Coast,Maori,271,Masked,Masked,>950,>950
251200,Aro Valley,Capital and Coast,Pacific Peoples,70,63,62,900,886
251300,Wellington University,Capital and Coast,Maori,102,Masked,95,>950,931
251400,Wellington Central,Capital and Coast,Maori,232,218,201,940,866
251400,Wellington Central,Capital and Coast,Pacific Peoples,96,77,73,802,760
251500,Brooklyn North,Capital and Coast,Maori,89,Masked,83,>950,933
251600,Dixon Street,Capital and Coast,Maori,387,366,335,946,866
251600,Dixon Street,Capital and Coast,Pacific Peoples,136,128,124,941,912
251700,Vivian West,Capital and Coast,Maori,237,Masked,217,>950,916
251700,Vivian West,Capital and Coast,Pacific Peoples,64,Masked,Masked,>950,>950
251800,Courtenay,Capital and Coast,Maori,133,123,114,925,857
251800,Courtenay,Capital and Coast,Pacific Peoples,43,36,36,837,837
