DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,12-17,Unknown/Other,6,6,<5,<5,<5,<5,6
Canterbury,Asian,18-24,Female,2641,2632,"2,632","1,846",<5,5,2856
Canterbury,Asian,18-24,Male,3394,3379,"3,376","1,977",<5,<5,3515
Canterbury,Asian,18-24,Unknown/Other,33,32,32,16,<5,<5,35
Canterbury,Asian,25-29,Female,3228,3214,"3,211","2,294",<5,<5,3637
Canterbury,Asian,25-29,Male,3955,3933,"3,930","2,239",<5,<5,4246
Canterbury,Asian,25-29,Unknown/Other,54,54,54,30,<5,<5,62
Canterbury,Asian,30-34,Female,4694,4673,"4,670","3,427",<5,57,4926
Canterbury,Asian,30-34,Male,4508,4489,"4,487","2,895",<5,32,4727
Canterbury,Asian,30-34,Unknown/Other,30,30,30,16,<5,<5,28
Canterbury,Asian,35-39,Female,4433,4410,"4,404","3,420",<5,74,4571
Canterbury,Asian,35-39,Male,4367,4350,"4,344","3,205",<5,33,4436
Canterbury,Asian,35-39,Unknown/Other,21,21,21,16,<5,<5,22
Canterbury,Asian,40-44,Female,3391,3374,"3,370","2,580",<5,43,3438
Canterbury,Asian,40-44,Male,3407,3399,"3,395","2,619",<5,17,3385
Canterbury,Asian,40-44,Unknown/Other,9,9,9,7,<5,<5,9
Canterbury,Asian,45-49,Female,2378,2371,"2,370","1,937",<5,41,2456
Canterbury,Asian,45-49,Male,2287,2276,"2,273","1,787",<5,19,2301
Canterbury,Asian,5-11,Female,2813,1667,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2758,1656,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1870,1861,"1,859","1,535",687,98,1899
Canterbury,Asian,50-54,Male,1639,1631,"1,629","1,323",444,41,1656
Canterbury,Asian,55-59,Female,1295,1286,"1,285","1,073",547,86,1389
Canterbury,Asian,55-59,Male,1049,1045,"1,044",882,385,56,1088
Canterbury,Asian,60-64,Female,1198,1194,"1,193","1,005",546,91,1334
Canterbury,Asian,60-64,Male,858,855,854,733,396,69,917
Canterbury,Asian,65-69,Female,1124,1118,"1,118",934,521,128,1196
Canterbury,Asian,65-69,Male,786,784,784,681,399,99,886
Canterbury,Asian,70-74,Female,598,594,592,510,322,101,630
Canterbury,Asian,70-74,Male,586,583,580,500,296,82,608
Canterbury,Asian,75-79,Female,287,286,286,250,139,49,300
Canterbury,Asian,75-79,Male,248,246,246,221,132,45,262
Canterbury,Asian,80-84,Female,194,193,192,171,110,38,208
Canterbury,Asian,80-84,Male,151,150,149,137,75,30,161
Canterbury,Asian,85-89,Female,103,103,103,92,53,15,114
Canterbury,Asian,85-89,Male,67,66,66,57,33,9,73
Canterbury,Asian,90+,Female,41,41,41,36,26,5,45
Canterbury,Asian,90+,Male,32,32,32,25,14,5,33
Canterbury,European or Other,12-17,Female,13372,12869,"4,428",690,<5,<5,14606
Canterbury,European or Other,12-17,Male,14015,13451,"4,489",643,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,8,8,<5,<5,<5,<5,9
Canterbury,European or Other,18-24,Female,18055,17955,"17,945","11,461",<5,29,18614
Canterbury,European or Other,18-24,Male,19089,18933,"18,923","9,758",<5,17,19766
Canterbury,European or Other,18-24,Unknown/Other,24,23,23,15,<5,<5,23
Canterbury,European or Other,25-29,Female,12893,12789,"12,782","8,442",<5,38,14333
Canterbury,European or Other,25-29,Male,13176,12985,"12,970","6,971",<5,27,14635
Canterbury,European or Other,25-29,Unknown/Other,23,21,21,12,<5,<5,22
Canterbury,European or Other,30-34,Female,14044,13900,"13,886","9,334",<5,191,15281
Canterbury,European or Other,30-34,Male,14189,13980,"13,969","7,842",<5,89,15520
Canterbury,European or Other,30-34,Unknown/Other,25,25,25,18,<5,<5,26
Canterbury,European or Other,35-39,Female,12323,12219,"12,209","8,804",<5,169,13291
Canterbury,European or Other,35-39,Male,12425,12254,"12,241","7,655",<5,76,13480
Canterbury,European or Other,35-39,Unknown/Other,12,12,12,8,<5,<5,9
Canterbury,European or Other,40-44,Female,12207,12110,"12,100","9,398",<5,232,13087
Canterbury,European or Other,40-44,Male,11653,11513,"11,504","7,920",<5,110,12574
Canterbury,European or Other,40-44,Unknown/Other,11,11,11,8,<5,<5,9
Canterbury,European or Other,45-49,Female,13437,13343,"13,341","10,914",<5,362,14729
Canterbury,European or Other,45-49,Male,12677,12573,"12,567","9,455",<5,140,14106
Canterbury,European or Other,5-11,Female,9203,5522,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,9652,5716,NA,NA,NA,NA,16104
Canterbury,European or Other,50-54,Female,15528,15445,"15,437","13,003","7,693","1,243",16253
Canterbury,European or Other,50-54,Male,15007,14902,"14,896","11,792","6,079",721,15894
Canterbury,European or Other,55-59,Female,15085,15015,"15,001","13,232","8,746","1,792",15979
Canterbury,European or Other,55-59,Male,14658,14582,"14,577","12,249","7,457","1,227",15636
Canterbury,European or Other,60-64,Female,14795,14736,"14,720","13,342","9,699","2,446",15288
Canterbury,European or Other,60-64,Male,14462,14399,"14,383","12,731","8,771","1,809",15072
Canterbury,European or Other,65-69,Female,12782,12739,"12,725","11,809","9,274","3,603",13157
Canterbury,European or Other,65-69,Male,12245,12207,"12,193","11,258","8,665","3,054",12666
Canterbury,European or Other,70-74,Female,11549,11521,"11,512","10,970","9,284","4,385",12034
Canterbury,European or Other,70-74,Male,10857,10829,"10,810","10,237","8,555","3,817",11259
Canterbury,European or Other,75-79,Female,8993,8976,"8,966","8,594","7,332","3,703",8813
Canterbury,European or Other,75-79,Male,7866,7854,"7,847","7,537","6,512","3,330",7884
Canterbury,European or Other,80-84,Female,6521,6506,"6,502","6,265","5,379","2,614",6563
Canterbury,European or Other,80-84,Male,5269,5264,"5,258","5,077","4,378","2,171",5269
Canterbury,European or Other,85-89,Female,3872,3863,"3,862","3,737","3,176","1,345",3889
Canterbury,European or Other,85-89,Male,2650,2645,"2,642","2,566","2,228","1,085",2679
Canterbury,European or Other,90+,Female,2637,2626,"2,624","2,535","2,189",819,2767
Canterbury,European or Other,90+,Male,1415,1410,"1,407","1,369","1,160",435,1455
Canterbury,Maori,12-17,Female,2557,2395,821,85,<5,<5,2930
Canterbury,Maori,12-17,Male,2638,2483,779,64,<5,<5,3108
Canterbury,Maori,18-24,Female,3076,3022,"3,017","1,377",<5,<5,3298
Canterbury,Maori,18-24,Male,3070,2994,"2,991","1,066",<5,<5,3304
Canterbury,Maori,25-29,Female,1943,1893,"1,891",962,<5,7,2218
Canterbury,Maori,25-29,Male,1956,1887,"1,880",705,<5,5,2237
Canterbury,Maori,30-34,Female,1790,1743,"1,741",908,<5,18,2069
Canterbury,Maori,30-34,Male,1795,1740,"1,736",705,<5,<5,2047
Canterbury,Maori,35-39,Female,1390,1359,"1,359",765,<5,13,1493
Canterbury,Maori,35-39,Male,1339,1302,"1,297",583,<5,<5,1537
Canterbury,Maori,40-44,Female,1271,1245,"1,244",790,<5,12,1427
Canterbury,Maori,40-44,Male,1199,1169,"1,167",622,<5,8,1361
Canterbury,Maori,45-49,Female,1277,1260,"1,260",905,<5,27,1433
Canterbury,Maori,45-49,Male,1147,1126,"1,124",754,<5,13,1300
Canterbury,Maori,5-11,Female,1563,722,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1613,773,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1339,1328,"1,326","1,019",604,105,1448
Canterbury,Maori,50-54,Male,1279,1270,"1,267",922,456,68,1417
Canterbury,Maori,55-59,Female,1135,1126,"1,126",932,643,148,1217
Canterbury,Maori,55-59,Male,1050,1035,"1,035",803,457,95,1085
Canterbury,Maori,60-64,Female,961,960,960,834,620,183,976
Canterbury,Maori,60-64,Male,903,893,893,768,551,134,911
Canterbury,Maori,65-69,Female,624,621,621,566,431,168,640
Canterbury,Maori,65-69,Male,609,605,604,556,427,164,623
Canterbury,Maori,70-74,Female,483,482,482,452,393,171,460
Canterbury,Maori,70-74,Male,421,420,420,398,320,143,425
Canterbury,Maori,75-79,Female,257,257,257,239,206,107,254
Canterbury,Maori,75-79,Male,242,242,242,228,200,88,243
Canterbury,Maori,80-84,Female,122,122,122,116,96,46,134
Canterbury,Maori,80-84,Male,134,133,133,128,116,53,112
Canterbury,Maori,85-89,Female,52,51,51,48,38,14,55
Canterbury,Maori,85-89,Male,32,32,32,32,26,9,36
Canterbury,Maori,90+,Female,32,32,32,29,25,10,30
Canterbury,Maori,90+,Male,9,9,9,9,6,<5,12
Canterbury,Pacific Peoples,12-17,Female,830,764,263,22,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,901,840,277,19,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,958,942,941,444,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1163,1144,"1,141",421,<5,<5,1236
Canterbury,Pacific Peoples,25-29,Female,705,695,695,366,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,763,742,742,270,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,689,680,680,397,<5,9,741
Canterbury,Pacific Peoples,30-34,Male,765,752,750,330,<5,<5,818
Canterbury,Pacific Peoples,35-39,Female,609,603,603,367,<5,13,661
Canterbury,Pacific Peoples,35-39,Male,670,662,662,360,<5,<5,685
Canterbury,Pacific Peoples,40-44,Female,505,499,499,364,<5,8,533
Canterbury,Pacific Peoples,40-44,Male,577,562,562,340,<5,6,628
Canterbury,Pacific Peoples,45-49,Female,433,431,431,333,<5,9,453
Canterbury,Pacific Peoples,45-49,Male,492,491,491,339,<5,9,517
Canterbury,Pacific Peoples,5-11,Female,589,230,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,624,247,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,355,354,354,288,183,32,391
Canterbury,Pacific Peoples,50-54,Male,397,392,392,304,155,21,405
Canterbury,Pacific Peoples,55-59,Female,346,343,342,277,184,27,357
Canterbury,Pacific Peoples,55-59,Male,317,315,314,253,154,26,333
Canterbury,Pacific Peoples,60-64,Female,297,295,295,249,180,37,302
Canterbury,Pacific Peoples,60-64,Male,277,277,276,240,164,33,274
Canterbury,Pacific Peoples,65-69,Female,198,196,196,167,128,36,213
Canterbury,Pacific Peoples,65-69,Male,206,206,206,187,155,38,201
Canterbury,Pacific Peoples,70-74,Female,126,125,125,110,93,32,133
Canterbury,Pacific Peoples,70-74,Male,128,126,126,117,91,36,127
Canterbury,Pacific Peoples,75-79,Female,77,77,77,72,56,21,86
Canterbury,Pacific Peoples,75-79,Male,65,65,64,57,48,17,72
Canterbury,Pacific Peoples,80-84,Female,45,44,44,39,28,11,46
Canterbury,Pacific Peoples,80-84,Male,37,36,36,32,28,9,46
Canterbury,Pacific Peoples,85-89,Female,20,20,19,17,11,<5,22
Canterbury,Pacific Peoples,85-89,Male,13,13,13,13,13,<5,9
Canterbury,Pacific Peoples,90+,Female,10,10,10,9,7,<5,9
Canterbury,Unknown,12-17,Female,51,47,9,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,63,62,26,6,<5,<5,56
Canterbury,Unknown,18-24,Female,137,137,137,74,<5,<5,92
Canterbury,Unknown,18-24,Male,168,164,163,80,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,10,10,10,5,<5,<5,13
Canterbury,Unknown,25-29,Female,171,168,168,86,<5,<5,124
Canterbury,Unknown,25-29,Male,281,278,278,124,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,18,18,18,7,<5,<5,14
Canterbury,Unknown,30-34,Female,232,231,231,129,<5,<5,139
Canterbury,Unknown,30-34,Male,379,370,370,174,<5,5,235
Canterbury,Unknown,30-34,Unknown/Other,10,9,9,5,<5,<5,7
Canterbury,Unknown,35-39,Female,186,183,183,120,<5,<5,146
Canterbury,Unknown,35-39,Male,464,454,454,258,<5,<5,337
Canterbury,Unknown,35-39,Unknown/Other,9,9,9,5,<5,<5,7
Canterbury,Unknown,40-44,Female,141,139,139,87,<5,<5,110
Canterbury,Unknown,40-44,Male,380,366,365,214,<5,<5,277
Canterbury,Unknown,45-49,Female,218,213,213,157,<5,<5,188
Canterbury,Unknown,45-49,Male,406,391,391,247,<5,<5,296
Canterbury,Unknown,5-11,Female,67,44,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,67,42,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,202,199,198,136,79,<5,197
Canterbury,Unknown,50-54,Male,386,378,378,254,129,14,301
Canterbury,Unknown,55-59,Female,136,132,132,96,53,10,115
Canterbury,Unknown,55-59,Male,363,351,350,243,119,16,296
Canterbury,Unknown,60-64,Female,109,108,108,78,48,7,106
Canterbury,Unknown,60-64,Male,263,261,261,196,118,30,215
Canterbury,Unknown,65-69,Female,90,90,90,61,43,15,77
Canterbury,Unknown,65-69,Male,177,176,176,116,83,24,131
Canterbury,Unknown,70-74,Female,60,58,58,50,42,18,59
Canterbury,Unknown,70-74,Male,74,71,71,57,44,19,79
Canterbury,Unknown,75-79,Female,47,47,47,38,32,15,43
Canterbury,Unknown,75-79,Male,51,51,51,45,38,19,39
Canterbury,Unknown,80-84,Female,27,27,27,26,24,11,24
Canterbury,Unknown,80-84,Male,16,16,16,15,14,6,15
Canterbury,Unknown,85-89,Male,13,13,13,12,9,6,13
Capital and Coast,Asian,12-17,Female,1444,1399,477,149,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1532,1486,496,122,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,6,6,<5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2069,2064,"2,063","1,641",<5,5,2082
Capital and Coast,Asian,18-24,Male,1952,1944,"1,942","1,298",<5,<5,2061
Capital and Coast,Asian,18-24,Unknown/Other,17,17,17,10,<5,<5,22
Capital and Coast,Asian,25-29,Female,2191,2186,"2,183","1,767",<5,9,2436
Capital and Coast,Asian,25-29,Male,2253,2240,"2,240","1,553",<5,6,2330
Capital and Coast,Asian,25-29,Unknown/Other,21,21,21,12,<5,<5,33
Capital and Coast,Asian,30-34,Female,2732,2726,"2,723","2,244",<5,73,3068
Capital and Coast,Asian,30-34,Male,2423,2413,"2,412","1,826",<5,32,2601
Capital and Coast,Asian,30-34,Unknown/Other,29,29,29,23,<5,<5,23
Capital and Coast,Asian,35-39,Female,2673,2662,"2,660","2,226",<5,70,2867
Capital and Coast,Asian,35-39,Male,2340,2330,"2,328","1,857",<5,28,2522
Capital and Coast,Asian,35-39,Unknown/Other,28,28,28,20,<5,<5,23
Capital and Coast,Asian,40-44,Female,2022,2014,"2,014","1,698",<5,60,2031
Capital and Coast,Asian,40-44,Male,1908,1902,"1,901","1,554",<5,34,1963
Capital and Coast,Asian,40-44,Unknown/Other,7,7,7,5,<5,<5,8
Capital and Coast,Asian,45-49,Female,1558,1553,"1,552","1,372",<5,64,1602
Capital and Coast,Asian,45-49,Male,1457,1451,"1,450","1,247",<5,28,1484
Capital and Coast,Asian,45-49,Unknown/Other,8,8,8,5,<5,<5,8
Capital and Coast,Asian,5-11,Female,1709,1190,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1824,1248,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1354,1348,"1,345","1,186",703,159,1431
Capital and Coast,Asian,50-54,Male,1054,1053,"1,053",912,477,78,1050
Capital and Coast,Asian,50-54,Unknown/Other,5,5,5,<5,<5,<5,6
Capital and Coast,Asian,55-59,Female,1228,1225,"1,225","1,097",714,165,1269
Capital and Coast,Asian,55-59,Male,939,937,935,836,521,109,1004
Capital and Coast,Asian,55-59,Unknown/Other,6,6,6,<5,<5,<5,5
Capital and Coast,Asian,60-64,Female,987,985,985,876,595,154,1019
Capital and Coast,Asian,60-64,Male,731,730,729,650,451,115,763
Capital and Coast,Asian,65-69,Female,827,823,820,742,534,164,938
Capital and Coast,Asian,65-69,Male,634,632,631,587,428,147,678
Capital and Coast,Asian,70-74,Female,624,623,623,564,429,171,637
Capital and Coast,Asian,70-74,Male,452,450,449,402,291,122,499
Capital and Coast,Asian,75-79,Female,346,343,343,317,240,107,368
Capital and Coast,Asian,75-79,Male,304,300,300,283,221,89,300
Capital and Coast,Asian,80-84,Female,227,227,227,212,162,70,237
Capital and Coast,Asian,80-84,Male,204,204,204,193,148,66,218
Capital and Coast,Asian,85-89,Female,132,132,132,120,90,42,138
Capital and Coast,Asian,85-89,Male,98,98,97,92,69,35,89
Capital and Coast,Asian,90+,Female,62,62,62,56,36,15,62
Capital and Coast,Asian,90+,Male,37,37,37,35,21,9,49
Capital and Coast,European or Other,12-17,Female,6400,6248,"2,156",624,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6626,6456,"2,152",516,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,41,40,15,5,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10948,10919,"10,915","8,227",<5,45,11341
Capital and Coast,European or Other,18-24,Male,9679,9627,"9,625","6,158",<5,17,10126
Capital and Coast,European or Other,18-24,Unknown/Other,70,69,69,50,<5,<5,69
Capital and Coast,European or Other,25-29,Female,8201,8165,"8,161","6,627",<5,41,9031
Capital and Coast,European or Other,25-29,Male,7972,7923,"7,917","5,690",<5,36,8766
Capital and Coast,European or Other,25-29,Unknown/Other,54,54,54,37,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7634,7599,"7,596","6,081",<5,159,8256
Capital and Coast,European or Other,30-34,Male,7637,7577,"7,572","5,639",<5,101,8245
Capital and Coast,European or Other,30-34,Unknown/Other,47,47,47,35,<5,<5,46
Capital and Coast,European or Other,35-39,Female,6535,6496,"6,492","5,414",<5,150,7159
Capital and Coast,European or Other,35-39,Male,6323,6282,"6,279","4,845",<5,80,6853
Capital and Coast,European or Other,35-39,Unknown/Other,26,26,26,21,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6518,6486,"6,479","5,574",<5,209,6988
Capital and Coast,European or Other,40-44,Male,6367,6338,"6,331","5,125",<5,88,6866
Capital and Coast,European or Other,40-44,Unknown/Other,16,16,16,11,<5,<5,12
Capital and Coast,European or Other,45-49,Female,7050,7024,"7,016","6,268",<5,271,7606
Capital and Coast,European or Other,45-49,Male,6775,6744,"6,738","5,683",<5,144,7352
Capital and Coast,European or Other,45-49,Unknown/Other,7,7,7,6,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4934,3606,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,5130,3644,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,7,6,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7555,7523,"7,514","6,776","4,360",937,7963
Capital and Coast,European or Other,50-54,Male,7210,7177,"7,168","6,244","3,715",664,7581
Capital and Coast,European or Other,50-54,Unknown/Other,8,8,8,8,<5,<5,11
Capital and Coast,European or Other,55-59,Female,7098,7074,"7,064","6,464","4,649","1,326",7441
Capital and Coast,European or Other,55-59,Male,6829,6808,"6,798","6,093","4,232",959,7222
Capital and Coast,European or Other,55-59,Unknown/Other,6,6,6,5,<5,<5,6
Capital and Coast,European or Other,60-64,Female,6239,6219,"6,207","5,750","4,515","1,631",6432
Capital and Coast,European or Other,60-64,Male,6178,6153,"6,142","5,600","4,351","1,296",6373
Capital and Coast,European or Other,65-69,Female,5165,5151,"5,138","4,877","4,081","2,085",5356
Capital and Coast,European or Other,65-69,Male,4720,4696,"4,684","4,401","3,653","1,735",4990
Capital and Coast,European or Other,70-74,Female,4541,4531,"4,519","4,311","3,737","2,141",4760
Capital and Coast,European or Other,70-74,Male,4245,4236,"4,224","4,015","3,507","1,907",4374
Capital and Coast,European or Other,75-79,Female,3714,3706,"3,689","3,543","3,098","1,899",3717
Capital and Coast,European or Other,75-79,Male,3303,3297,"3,283","3,186","2,821","1,728",3246
Capital and Coast,European or Other,80-84,Female,2729,2725,"2,716","2,629","2,296","1,373",2745
Capital and Coast,European or Other,80-84,Male,2079,2078,"2,070","2,013","1,770","1,092",2012
Capital and Coast,European or Other,85-89,Female,1622,1621,"1,609","1,566","1,333",757,1658
Capital and Coast,European or Other,85-89,Male,1051,1048,"1,043","1,019",898,532,1100
Capital and Coast,European or Other,90+,Female,1066,1063,"1,045","1,026",841,449,1122
Capital and Coast,European or Other,90+,Male,581,581,573,561,487,293,594
Capital and Coast,Maori,12-17,Female,1616,1508,475,50,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1698,1590,542,55,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2551,2520,"2,515","1,398",<5,<5,2673
Capital and Coast,Maori,18-24,Male,2243,2204,"2,200",894,<5,<5,2396
Capital and Coast,Maori,18-24,Unknown/Other,10,10,10,8,<5,<5,7
Capital and Coast,Maori,25-29,Female,1593,1566,"1,564",931,<5,<5,1756
Capital and Coast,Maori,25-29,Male,1541,1499,"1,497",730,<5,8,1703
Capital and Coast,Maori,25-29,Unknown/Other,9,9,9,7,<5,<5,8
Capital and Coast,Maori,30-34,Female,1245,1215,"1,214",686,<5,12,1402
Capital and Coast,Maori,30-34,Male,1232,1210,"1,209",605,<5,6,1440
Capital and Coast,Maori,35-39,Female,921,908,906,555,<5,8,1037
Capital and Coast,Maori,35-39,Male,894,868,868,463,<5,8,938
Capital and Coast,Maori,40-44,Female,921,902,901,627,<5,12,1035
Capital and Coast,Maori,40-44,Male,836,819,819,513,<5,<5,942
Capital and Coast,Maori,45-49,Female,1030,1025,"1,024",804,<5,24,1097
Capital and Coast,Maori,45-49,Male,905,892,891,635,<5,15,995
Capital and Coast,Maori,5-11,Female,1054,535,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1134,596,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,989,978,976,801,480,92,1063
Capital and Coast,Maori,50-54,Male,844,839,837,678,371,67,935
Capital and Coast,Maori,55-59,Female,819,814,813,710,518,159,888
Capital and Coast,Maori,55-59,Male,810,803,802,639,450,120,840
Capital and Coast,Maori,60-64,Female,699,697,694,627,486,162,712
Capital and Coast,Maori,60-64,Male,602,595,592,523,398,107,602
Capital and Coast,Maori,65-69,Female,482,481,480,435,363,150,459
Capital and Coast,Maori,65-69,Male,411,407,406,365,301,123,424
Capital and Coast,Maori,70-74,Female,299,299,298,278,235,127,307
Capital and Coast,Maori,70-74,Male,267,263,263,252,218,107,271
Capital and Coast,Maori,75-79,Female,186,186,185,177,157,66,187
Capital and Coast,Maori,75-79,Male,133,133,132,124,116,67,131
Capital and Coast,Maori,80-84,Female,132,131,131,123,105,47,130
Capital and Coast,Maori,80-84,Male,90,90,90,87,76,38,92
Capital and Coast,Maori,85-89,Female,38,38,38,37,31,12,40
Capital and Coast,Maori,85-89,Male,28,28,28,26,25,13,23
Capital and Coast,Maori,90+,Female,19,19,19,18,14,7,21
Capital and Coast,Pacific Peoples,12-17,Female,1054,988,352,37,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1047,974,323,25,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1496,1482,"1,482",760,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1464,1440,"1,438",555,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,953,942,941,521,<5,<5,1075
Capital and Coast,Pacific Peoples,25-29,Male,956,934,933,378,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,832,826,825,488,<5,7,962
Capital and Coast,Pacific Peoples,30-34,Male,871,852,849,404,<5,<5,966
Capital and Coast,Pacific Peoples,35-39,Female,689,682,682,446,<5,11,771
Capital and Coast,Pacific Peoples,35-39,Male,726,710,710,382,<5,<5,805
Capital and Coast,Pacific Peoples,40-44,Female,664,656,656,483,<5,13,730
Capital and Coast,Pacific Peoples,40-44,Male,676,666,664,424,<5,5,719
Capital and Coast,Pacific Peoples,45-49,Female,745,740,740,572,<5,24,820
Capital and Coast,Pacific Peoples,45-49,Male,667,662,661,479,<5,11,751
Capital and Coast,Pacific Peoples,5-11,Female,673,296,NA,NA,NA,NA,1313
Capital and Coast,Pacific Peoples,5-11,Male,702,289,NA,NA,NA,NA,1354
