SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114500,Muriwai,Waitemata,5-11,137,82,33,NA,NA,NA,NA,60%,24%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,315","2,074","2,048","1,921","1,279",507,169,90%,88%,67%,33%
114600,Stanmore Bay West,Waitemata,5-11,335,171,104,NA,NA,NA,NA,51%,31%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,530","1,391","1,369","1,304",897,386,110,91%,89%,69%,28%
114700,Kumeu Rural West,Waitemata,5-11,112,55,30,NA,NA,NA,NA,49%,27%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,270","1,124","1,107","1,055",740,305,103,89%,87%,70%,34%
114800,Okura Bush,Waitemata,5-11,145,86,48,NA,NA,NA,NA,59%,33%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,912","3,529","3,500","3,278","2,317",933,288,90%,89%,71%,31%
114900,Whangaparoa Central,Waitemata,5-11,408,233,133,NA,NA,NA,NA,57%,33%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,213","3,972","3,945","3,764","2,748",970,332,94%,94%,73%,34%
115000,Kumeu-Huapai,Waitemata,5-11,641,453,265,NA,NA,NA,NA,71%,41%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,427","2,179","2,146","2,020","1,386",565,195,90%,88%,69%,35%
115100,Stanmore Bay East,Waitemata,5-11,272,141,67,NA,NA,NA,NA,52%,25%,NA,NA
115200,Manly West,Waitemata,12+,"2,135","1,924","1,908","1,819","1,283",646,233,90%,89%,71%,36%
115200,Manly West,Waitemata,5-11,219,124,74,NA,NA,NA,NA,57%,34%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,969,844,834,789,554,250,63,87%,86%,70%,25%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,119,73,40,NA,NA,NA,NA,61%,34%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,844","1,655","1,643","1,561","1,137",608,204,90%,89%,73%,34%
115400,Tindalls-Matakatia,Waitemata,5-11,148,89,56,NA,NA,NA,NA,60%,38%,NA,NA
115500,Coatesville,Waitemata,12+,"2,151","1,921","1,904","1,789","1,304",599,198,89%,89%,73%,33%
115500,Coatesville,Waitemata,5-11,208,113,72,NA,NA,NA,NA,54%,35%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,589","1,421","1,405","1,324",934,432,121,89%,88%,71%,28%
115600,Dairy Flat South,Waitemata,5-11,119,65,40,NA,NA,NA,NA,55%,34%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,574","2,364","2,350","2,213","1,591",697,236,92%,91%,72%,34%
115700,Gulf Harbour North,Waitemata,5-11,332,192,111,NA,NA,NA,NA,58%,33%,NA,NA
115800,Manly East,Waitemata,12+,"3,230","2,885","2,863","2,737","2,022","1,053",394,89%,89%,74%,37%
115800,Manly East,Waitemata,5-11,347,203,116,NA,NA,NA,NA,59%,33%,NA,NA
115900,Riverhead,Waitemata,12+,"2,678","2,487","2,468","2,318","1,737",630,209,93%,92%,75%,33%
115900,Riverhead,Waitemata,5-11,456,331,214,NA,NA,NA,NA,73%,47%,NA,NA
116000,Army Bay,Waitemata,12+,"1,393","1,261","1,245","1,173",883,468,191,91%,89%,75%,41%
116000,Army Bay,Waitemata,5-11,158,98,54,NA,NA,NA,NA,62%,34%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,341","2,095","2,081","2,006","1,380",509,147,89%,89%,69%,29%
116100,Kumeu Rural East,Waitemata,5-11,240,124,64,NA,NA,NA,NA,52%,27%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,689","2,413","2,402","2,286","1,721",827,332,90%,89%,75%,40%
116200,Gulf Harbour South,Waitemata,5-11,279,175,115,NA,NA,NA,NA,63%,41%,NA,NA
116300,Paremoremo West,Waitemata,12+,850,775,766,725,505,228,59,91%,90%,70%,26%
116300,Paremoremo West,Waitemata,5-11,83,42,30,NA,NA,NA,NA,51%,36%,NA,NA
116400,Taupaki,Waitemata,12+,"1,606","1,434","1,420","1,347",929,424,129,89%,88%,69%,30%
116400,Taupaki,Waitemata,5-11,134,74,31,NA,NA,NA,NA,55%,23%,NA,NA
116500,Long Bay,Waitemata,12+,"2,369","2,166","2,141","2,014","1,439",498,161,91%,90%,71%,32%
116500,Long Bay,Waitemata,5-11,334,227,131,NA,NA,NA,NA,68%,39%,NA,NA
116600,Paremoremo East,Waitemata,12+,"1,863","1,675","1,649","1,542","1,061",460,128,90%,89%,69%,28%
116600,Paremoremo East,Waitemata,5-11,181,96,58,NA,NA,NA,NA,53%,32%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,435","3,121","3,100","2,948","2,060",523,160,91%,90%,70%,31%
116700,Albany Heights,Waitemata,5-11,382,259,166,NA,NA,NA,NA,68%,43%,NA,NA
116800,Awaruku,Waitemata,12+,"3,971","3,636","3,606","3,372","2,458",926,298,92%,91%,73%,32%
116800,Awaruku,Waitemata,5-11,434,292,179,NA,NA,NA,NA,67%,41%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,712","3,337","3,318","3,165","2,153",740,333,90%,89%,68%,45%
116900,Fairview Heights,Waitemata,5-11,439,304,177,NA,NA,NA,NA,69%,40%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,072","4,718","4,675","4,478","3,232",962,337,93%,92%,72%,35%
117000,Whenuapai,Waitemata,5-11,502,348,223,NA,NA,NA,NA,69%,44%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,127",986,980,921,668,275,94,87%,87%,73%,34%
117100,Waitakere Ranges North,Waitemata,5-11,117,66,39,NA,NA,NA,NA,56%,33%,NA,NA
117200,Torbay,Waitemata,12+,"4,019","3,641","3,617","3,410","2,508","1,078",408,91%,90%,74%,38%
117200,Torbay,Waitemata,5-11,398,243,137,NA,NA,NA,NA,61%,34%,NA,NA
117300,Albany Central,Waitemata,12+,"1,294","1,130","1,108","1,096",707,129,43,87%,86%,65%,33%
117300,Albany Central,Waitemata,5-11,58,31,17,NA,NA,NA,NA,53%,29%,NA,NA
117400,Albany West,Waitemata,12+,"2,702","2,433","2,415","2,298","1,696",768,303,90%,89%,74%,39%
117400,Albany West,Waitemata,5-11,260,185,116,NA,NA,NA,NA,71%,45%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,867","2,646","2,633","2,479","1,759",581,191,92%,92%,71%,33%
117500,Glamorgan,Waitemata,5-11,371,242,147,NA,NA,NA,NA,65%,40%,NA,NA
117600,Oteha East,Waitemata,12+,"2,885","2,593","2,585","2,453","1,735",567,247,90%,90%,71%,44%
117600,Oteha East,Waitemata,5-11,379,237,134,NA,NA,NA,NA,63%,35%,NA,NA
117700,Northcross,Waitemata,12+,"3,009","2,749","2,730","2,578","1,869",667,225,91%,91%,72%,34%
117700,Northcross,Waitemata,5-11,286,202,126,NA,NA,NA,NA,71%,44%,NA,NA
117800,Oteha West,Waitemata,12+,"1,994","1,771","1,763","1,672","1,146",269,35,89%,88%,69%,13%
117800,Oteha West,Waitemata,5-11,275,195,114,NA,NA,NA,NA,71%,41%,NA,NA
117900,Waiake,Waitemata,12+,"3,490","3,185","3,160","2,959","2,161",884,333,91%,91%,73%,38%
117900,Waiake,Waitemata,5-11,404,248,146,NA,NA,NA,NA,61%,36%,NA,NA
118000,Waitakere,Waitemata,12+,"1,734","1,550","1,535","1,439","1,006",422,126,89%,89%,70%,30%
118000,Waitakere,Waitemata,5-11,207,115,45,NA,NA,NA,NA,56%,22%,NA,NA
118100,Albany South,Waitemata,12+,"3,274","2,959","2,937","2,795","2,032",797,277,90%,90%,73%,35%
118100,Albany South,Waitemata,5-11,321,218,142,NA,NA,NA,NA,68%,44%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,876","3,522","3,505","3,287","2,299",838,267,91%,90%,70%,32%
118200,Browns Bay South West,Waitemata,5-11,445,287,194,NA,NA,NA,NA,64%,44%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,909","2,626","2,612","2,506","1,892",895,450,90%,90%,75%,50%
118300,Browns Bay Central,Waitemata,5-11,230,149,92,NA,NA,NA,NA,65%,40%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,595","3,305","3,282","3,068","2,115",669,160,92%,91%,69%,24%
118400,Schnapper Rock,Waitemata,5-11,466,342,212,NA,NA,NA,NA,73%,45%,NA,NA
118500,Pinehill ,Waitemata,12+,"4,533","4,068","4,034","3,825","2,706",750,200,90%,89%,71%,27%
118500,Pinehill ,Waitemata,5-11,494,362,221,NA,NA,NA,NA,73%,45%,NA,NA
118600,North Harbour,Waitemata,12+,926,803,796,780,549,243,95,87%,86%,70%,39%
118600,North Harbour,Waitemata,5-11,54,25,12,NA,NA,NA,NA,46%,22%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,676","2,452","2,435","2,277","1,646",583,168,92%,91%,72%,29%
118700,Browns Bay South East,Waitemata,5-11,295,229,133,NA,NA,NA,NA,78%,45%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,298","3,060","3,042","2,842","2,106",901,285,93%,92%,74%,32%
118900,Greenhithe West,Waitemata,5-11,306,221,147,NA,NA,NA,NA,72%,48%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,713","2,494","2,482","2,296","1,765",776,283,92%,91%,77%,36%
119000,Rothesay Bay,Waitemata,5-11,276,174,107,NA,NA,NA,NA,63%,39%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,781","2,588","2,570","2,414","1,767",559,144,93%,92%,73%,26%
119100,Greenhithe East,Waitemata,5-11,397,304,184,NA,NA,NA,NA,77%,46%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,393","1,282","1,279","1,211",895,316,121,92%,92%,74%,38%
119200,Hobsonville,Waitemata,5-11,149,107,64,NA,NA,NA,NA,72%,43%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,920","1,763","1,746","1,649","1,171",417,130,92%,91%,71%,31%
119400,Greenhithe South,Waitemata,5-11,228,170,108,NA,NA,NA,NA,75%,47%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,425","2,235","2,215","2,059","1,494",595,217,92%,91%,73%,36%
119500,Murrays Bay West,Waitemata,5-11,299,206,115,NA,NA,NA,NA,69%,38%,NA,NA
119600,Westgate South,Waitemata,12+,"2,208","2,006","1,986","1,910","1,352",441,117,91%,90%,71%,27%
119600,Westgate South,Waitemata,5-11,206,107,51,NA,NA,NA,NA,52%,25%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,628","1,462","1,456","1,390","1,045",525,238,90%,89%,75%,45%
119700,Windsor Park,Waitemata,5-11,144,106,68,NA,NA,NA,NA,74%,47%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,499","3,151","3,099","2,909","1,811",521,121,90%,89%,62%,23%
119800,West Harbour West,Waitemata,5-11,485,253,120,NA,NA,NA,NA,52%,25%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,179","1,994","1,982","1,902","1,444",590,199,92%,91%,76%,34%
119900,Unsworth Heights West,Waitemata,5-11,200,140,87,NA,NA,NA,NA,70%,44%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,044","1,888","1,875","1,757","1,321",617,258,92%,92%,75%,42%
120000,Murrays Bay East,Waitemata,5-11,233,157,82,NA,NA,NA,NA,67%,35%,NA,NA
120100,Birdwood West,Waitemata,12+,783,706,700,669,476,174,45,90%,89%,71%,26%
120100,Birdwood West,Waitemata,5-11,72,43,21,NA,NA,NA,NA,60%,29%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"8,381","7,957","7,927","7,608","5,870","1,633",795,95%,95%,77%,49%
120200,Hobsonville Point,Waitemata,5-11,"1,104",832,521,NA,NA,NA,NA,75%,47%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,035","3,727","3,698","3,488","2,636","1,166",366,92%,92%,76%,31%
120300,West Harbour Clearwater Cove,Waitemata,5-11,445,306,188,NA,NA,NA,NA,69%,42%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,424","3,148","3,131","3,016","2,253",966,401,92%,91%,75%,42%
120400,Unsworth Heights East,Waitemata,5-11,280,188,115,NA,NA,NA,NA,67%,41%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,819","2,530","2,506","2,339","1,664",702,258,90%,89%,71%,37%
120500,Mairangi Bay North,Waitemata,5-11,281,192,120,NA,NA,NA,NA,68%,43%,NA,NA
120600,Massey Central,Waitemata,12+,"2,782","2,515","2,473","2,317","1,427",402,110,90%,89%,62%,27%
120600,Massey Central,Waitemata,5-11,369,160,84,NA,NA,NA,NA,43%,23%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,545","2,328","2,310","2,199","1,621",639,197,91%,91%,74%,31%
120700,West Harbour Luckens Point,Waitemata,5-11,265,174,115,NA,NA,NA,NA,66%,43%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,624","2,435","2,424","2,267","1,655",689,274,93%,92%,73%,40%
120800,Mairangi Bay South,Waitemata,5-11,293,204,110,NA,NA,NA,NA,70%,38%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,623","2,407","2,380","2,248","1,422",408,138,92%,91%,63%,34%
120900,Massey Royal Road West,Waitemata,5-11,332,177,92,NA,NA,NA,NA,53%,28%,NA,NA
121000,Bayview East,Waitemata,12+,"3,132","2,905","2,876","2,727","1,959",530,160,93%,92%,72%,30%
121000,Bayview East,Waitemata,5-11,358,245,134,NA,NA,NA,NA,68%,37%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,118","1,884","1,866","1,772","1,209",523,132,89%,88%,68%,25%
121100,Swanson Rural,Waitemata,5-11,206,113,60,NA,NA,NA,NA,55%,29%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,381","2,149","2,132","2,020","1,401",346,99,90%,90%,69%,29%
121200,Sunnynook South,Waitemata,5-11,237,154,80,NA,NA,NA,NA,65%,34%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,609","2,446","2,425","2,269","1,531",407,123,94%,93%,67%,30%
121300,Sunnynook North,Waitemata,5-11,333,227,135,NA,NA,NA,NA,68%,41%,NA,NA
121400,Bayview West,Waitemata,12+,"2,048","1,891","1,875","1,780","1,298",379,149,92%,92%,73%,39%
121400,Bayview West,Waitemata,5-11,232,158,95,NA,NA,NA,NA,68%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,782","2,568","2,551","2,440","1,768",497,155,92%,92%,72%,31%
121500,Totara Vale North,Waitemata,5-11,267,176,116,NA,NA,NA,NA,66%,43%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,474","3,184","3,148","2,981","2,030",671,222,92%,91%,68%,33%
121600,Royal Heights North,Waitemata,5-11,324,192,113,NA,NA,NA,NA,59%,35%,NA,NA
121700,Massey West,Waitemata,12+,"1,560","1,426","1,408","1,330",879,206,72,91%,90%,66%,35%
121700,Massey West,Waitemata,5-11,175,119,69,NA,NA,NA,NA,68%,39%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,946","2,693","2,674","2,524","1,901",613,215,91%,91%,75%,35%
121800,Beach Haven West,Waitemata,5-11,347,228,135,NA,NA,NA,NA,66%,39%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,481","3,214","3,192","3,057","2,148",565,168,92%,92%,70%,30%
121900,Totara Vale South,Waitemata,5-11,321,195,103,NA,NA,NA,NA,61%,32%,NA,NA
122000,Swanson,Waitemata,12+,"2,636","2,434","2,419","2,282","1,660",446,118,92%,92%,73%,26%
122000,Swanson,Waitemata,5-11,318,182,107,NA,NA,NA,NA,57%,34%,NA,NA
122100,Bayview South,Waitemata,12+,"2,629","2,403","2,378","2,278","1,650",490,145,91%,90%,72%,30%
122100,Bayview South,Waitemata,5-11,286,180,108,NA,NA,NA,NA,63%,38%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,694","2,507","2,494","2,333","1,791",830,320,93%,93%,77%,39%
122200,Campbells Bay,Waitemata,5-11,312,226,132,NA,NA,NA,NA,72%,42%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,240","2,892","2,843","2,699","1,726",567,161,89%,88%,64%,28%
122300,Royal Heights South,Waitemata,5-11,397,196,100,NA,NA,NA,NA,49%,25%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,394","3,047","3,008","2,855","1,901",570,198,90%,89%,67%,35%
122400,Beach Haven East,Waitemata,5-11,495,247,124,NA,NA,NA,NA,50%,25%,NA,NA
122500,Massey East,Waitemata,12+,"3,182","2,872","2,833","2,652","1,670",480,116,90%,89%,63%,24%
122500,Massey East,Waitemata,5-11,406,193,90,NA,NA,NA,NA,48%,22%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,192","2,024","2,008","1,897","1,368",427,129,92%,92%,72%,30%
122600,Forrest Hill North,Waitemata,5-11,266,184,112,NA,NA,NA,NA,69%,42%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,062","2,814","2,798","2,683","1,901",492,159,92%,91%,71%,32%
122700,Glenfield North,Waitemata,5-11,326,220,111,NA,NA,NA,NA,67%,34%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,603","3,339","3,305","3,140","2,229",606,244,93%,92%,71%,40%
122800,Birkdale North,Waitemata,5-11,427,272,133,NA,NA,NA,NA,64%,31%,NA,NA
122900,Massey South,Waitemata,12+,"3,891","3,494","3,438","3,228","2,023",592,151,90%,88%,63%,26%
122900,Massey South,Waitemata,5-11,486,245,113,NA,NA,NA,NA,50%,23%,NA,NA
123000,Ranui North,Waitemata,12+,"3,392","3,027","2,983","2,757","1,652",529,129,89%,88%,60%,24%
123000,Ranui North,Waitemata,5-11,484,200,105,NA,NA,NA,NA,41%,22%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,768","2,530","2,522","2,433","1,755",566,240,91%,91%,72%,42%
123100,Glenfield West,Waitemata,5-11,254,155,83,NA,NA,NA,NA,61%,33%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,805","2,589","2,558","2,412","1,715",483,183,92%,91%,71%,38%
123200,Te Atatu Peninsula North West,Waitemata,5-11,377,267,142,NA,NA,NA,NA,71%,38%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,430","3,210","3,180","3,054","2,203",615,199,94%,93%,72%,32%
123300,Glenfield South West,Waitemata,5-11,381,264,172,NA,NA,NA,NA,69%,45%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,800","3,487","3,463","3,289","2,393",839,275,92%,91%,73%,33%
123400,Forrest Hill West,Waitemata,5-11,344,233,137,NA,NA,NA,NA,68%,40%,NA,NA
123500,Wairau Valley ,Waitemata,12+,237,196,195,189,115,38,10,83%,82%,61%,26%
123600,Forrest Hill East,Waitemata,12+,"3,172","2,949","2,937","2,780","2,091",652,199,93%,93%,75%,31%
123600,Forrest Hill East,Waitemata,5-11,356,242,142,NA,NA,NA,NA,68%,40%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,299","3,981","3,958","3,722","2,767","1,243",452,93%,92%,74%,36%
123700,Castor Bay,Waitemata,5-11,429,305,188,NA,NA,NA,NA,71%,44%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,057","2,731","2,688","2,508","1,584",481,121,89%,88%,63%,25%
123800,Ranui Domain,Waitemata,5-11,412,196,85,NA,NA,NA,NA,48%,21%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,802","2,604","2,587","2,437","1,911",736,322,93%,92%,78%,44%
123900,Beach Haven South,Waitemata,5-11,310,237,136,NA,NA,NA,NA,76%,44%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,735","3,453","3,435","3,302","2,450",737,237,92%,92%,74%,32%
124000,Glenfield Central,Waitemata,5-11,345,248,146,NA,NA,NA,NA,72%,42%,NA,NA
124100,Piha,Waitemata,12+,890,756,748,705,479,219,76,85%,84%,68%,35%
124100,Piha,Waitemata,5-11,81,45,21,NA,NA,NA,NA,56%,26%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,403","2,197","2,167","2,035","1,319",393,89,91%,90%,65%,23%
124200,Ranui South West,Waitemata,5-11,348,181,92,NA,NA,NA,NA,52%,26%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,691","3,363","3,310","3,106","1,942",582,155,91%,90%,63%,27%
124300,Henderson Larnoch,Waitemata,5-11,473,244,109,NA,NA,NA,NA,52%,23%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,017","3,691","3,662","3,478","2,557",666,237,92%,91%,74%,36%
124400,Birkdale South,Waitemata,5-11,487,308,183,NA,NA,NA,NA,63%,38%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,897","2,654","2,626","2,476","1,697",519,152,92%,91%,69%,29%
124500,Te Atatu Peninsula Central,Waitemata,5-11,479,281,168,NA,NA,NA,NA,59%,35%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,105","1,935","1,926","1,824","1,317",365,112,92%,91%,72%,31%
124600,Glenfield East,Waitemata,5-11,180,112,75,NA,NA,NA,NA,62%,42%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,285","1,159","1,147","1,077",755,329,113,90%,89%,70%,34%
124700,Henderson Valley,Waitemata,5-11,139,94,46,NA,NA,NA,NA,68%,33%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,310","3,021","2,989","2,784","1,949",575,183,91%,90%,70%,32%
124800,Te Atatu Peninsula West,Waitemata,5-11,457,287,166,NA,NA,NA,NA,63%,36%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,958","2,645","2,593","2,438","1,580",451,133,89%,88%,65%,29%
124900,Henderson Lincoln West,Waitemata,5-11,372,195,86,NA,NA,NA,NA,52%,23%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,501","2,246","2,227","2,078","1,466",427,103,90%,89%,71%,24%
125000,Ranui South East,Waitemata,5-11,376,227,132,NA,NA,NA,NA,60%,35%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,224,202,201,200,149,103,70,90%,90%,74%,68%
125200,Birkenhead West,Waitemata,12+,"4,234","3,946","3,932","3,755","2,978","1,209",500,93%,93%,79%,41%
125200,Birkenhead West,Waitemata,5-11,359,257,160,NA,NA,NA,NA,72%,45%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,720","2,497","2,481","2,351","1,809",802,247,92%,91%,77%,31%
125300,Te Atatu Peninsula East,Waitemata,5-11,273,181,113,NA,NA,NA,NA,66%,41%,NA,NA
125400,Milford West,Waitemata,12+,"2,773","2,551","2,537","2,406","1,873",756,307,92%,91%,78%,41%
125400,Milford West,Waitemata,5-11,272,192,126,NA,NA,NA,NA,71%,46%,NA,NA
125500,Westlake,Waitemata,12+,"2,727","2,523","2,510","2,359","1,772",663,289,93%,92%,75%,44%
125500,Westlake,Waitemata,5-11,255,172,115,NA,NA,NA,NA,67%,45%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,241","2,972","2,950","2,834","2,070",635,225,92%,91%,73%,35%
125600,Hillcrest North (Auckland),Waitemata,5-11,280,193,104,NA,NA,NA,NA,69%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,278","2,052","2,032","1,916","1,322",428,108,90%,89%,69%,25%
125700,Henderson Lincoln South,Waitemata,5-11,250,139,82,NA,NA,NA,NA,56%,33%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,912","2,667","2,654","2,517","1,900",579,173,92%,91%,75%,30%
125800,Hillcrest West (Auckland),Waitemata,5-11,302,220,130,NA,NA,NA,NA,73%,43%,NA,NA
125900,Milford Central,Waitemata,12+,"1,882","1,772","1,765","1,692","1,373",788,361,94%,94%,81%,46%
125900,Milford Central,Waitemata,5-11,110,80,42,NA,NA,NA,NA,73%,38%,NA,NA
126000,Summerland South,Waitemata,12+,"2,891","2,660","2,646","2,510","1,912",735,211,92%,92%,76%,29%
126000,Summerland South,Waitemata,5-11,331,242,149,NA,NA,NA,NA,73%,45%,NA,NA
126100,Summerland North,Waitemata,12+,"2,326","2,154","2,140","2,036","1,496",597,195,93%,92%,73%,33%
126100,Summerland North,Waitemata,5-11,276,176,95,NA,NA,NA,NA,64%,34%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,515","3,247","3,229","3,070","2,254",709,230,92%,92%,73%,32%
126200,Hillcrest East (Auckland),Waitemata,5-11,389,270,157,NA,NA,NA,NA,69%,40%,NA,NA
126300,Chatswood,Waitemata,12+,"3,241","2,957","2,938","2,797","2,137",842,283,91%,91%,76%,34%
126300,Chatswood,Waitemata,5-11,321,231,146,NA,NA,NA,NA,72%,45%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,284","2,954","2,918","2,745","1,942",644,206,90%,89%,71%,32%
126400,Te Atatu South-Edmonton,Waitemata,5-11,384,232,112,NA,NA,NA,NA,60%,29%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,570","2,367","2,349","2,256","1,728",573,244,92%,91%,77%,43%
126500,Birkenhead North,Waitemata,5-11,211,162,97,NA,NA,NA,NA,77%,46%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,418","4,054","4,018","3,844","2,889","1,210",563,92%,91%,75%,47%
126600,Takapuna West,Waitemata,5-11,327,224,132,NA,NA,NA,NA,69%,40%,NA,NA
126700,Henderson North,Waitemata,12+,"3,505","3,156","3,125","2,958","2,070",724,235,90%,89%,70%,32%
126700,Henderson North,Waitemata,5-11,389,178,90,NA,NA,NA,NA,46%,23%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,491","2,260","2,243","2,176","1,725","1,007",456,91%,90%,79%,45%
126800,Takapuna Central,Waitemata,5-11,108,70,45,NA,NA,NA,NA,65%,42%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,031","3,681","3,650","3,467","2,518",895,204,91%,91%,73%,23%
126900,Western Heights (Auckland),Waitemata,5-11,468,297,171,NA,NA,NA,NA,63%,37%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,779","3,470","3,442","3,281","2,347",799,243,92%,91%,72%,30%
127000,Te Atatu South-Central,Waitemata,5-11,357,230,141,NA,NA,NA,NA,64%,39%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,923","1,733","1,717","1,648","1,137",310,80,90%,89%,69%,26%
127100,Northcote Central (Auckland),Waitemata,5-11,164,91,42,NA,NA,NA,NA,55%,26%,NA,NA
127200,Akoranga,Waitemata,12+,"1,247","1,165","1,158","1,137",894,469,199,93%,93%,79%,42%
127200,Akoranga,Waitemata,5-11,56,33,22,NA,NA,NA,NA,59%,39%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,326","2,137","2,123","2,027","1,493",444,182,92%,91%,74%,41%
127300,Northcote South (Auckland),Waitemata,5-11,206,144,83,NA,NA,NA,NA,70%,40%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,843","2,658","2,643","2,509","2,000",887,348,93%,93%,80%,39%
127400,Birkenhead South,Waitemata,5-11,276,211,138,NA,NA,NA,NA,76%,50%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,340","1,209","1,192","1,156",872,524,275,90%,89%,75%,52%
127500,Henderson Central,Waitemata,5-11,61,32,14,NA,NA,NA,NA,52%,23%,NA,NA
127600,Waiatarua,Waitemata,12+,"1,943","1,789","1,771","1,668","1,210",533,186,92%,91%,73%,35%
127600,Waiatarua,Waitemata,5-11,205,144,96,NA,NA,NA,NA,70%,47%,NA,NA
