SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
225700,Whanganui Central,Whanganui,5-11,49,23,13,NA,NA,NA,NA,47%,27%,NA,NA
225800,Gonville South,Whanganui,12+,"1,813","1,506","1,490","1,422","1,023",685,306,83%,82%,72%,45%
225800,Gonville South,Whanganui,5-11,204,87,41,NA,NA,NA,NA,43%,20%,NA,NA
225900,Bastia-Durie Hill,Whanganui,12+,"2,011","1,802","1,778","1,707","1,302",915,525,90%,88%,76%,57%
225900,Bastia-Durie Hill,Whanganui,5-11,195,92,47,NA,NA,NA,NA,47%,24%,NA,NA
226000,Putiki,Whanganui,12+,678,609,604,569,414,315,127,90%,89%,73%,40%
226000,Putiki,Whanganui,5-11,48,33,17,NA,NA,NA,NA,69%,35%,NA,NA
226100,Mokai Patea,Whanganui,12+,"1,406","1,220","1,199","1,139",766,505,175,87%,85%,67%,35%
226100,Mokai Patea,Whanganui,5-11,164,89,28,NA,NA,NA,NA,54%,17%,NA,NA
226300,Turakina,Whanganui,12+,"1,183",989,977,941,641,482,203,84%,83%,68%,42%
226300,Turakina,Whanganui,5-11,118,49,27,NA,NA,NA,NA,42%,23%,NA,NA
226400,Otairi,Whanganui,12+,"1,116",973,963,919,594,429,173,87%,86%,65%,40%
226400,Otairi,Whanganui,5-11,107,49,28,NA,NA,NA,NA,46%,26%,NA,NA
226500,Taihape,Whanganui,12+,"1,451","1,241","1,214","1,163",775,593,296,86%,84%,67%,50%
226500,Taihape,Whanganui,5-11,165,63,26,NA,NA,NA,NA,38%,16%,NA,NA
226600,Marton Rural,Whanganui,12+,913,800,793,763,546,368,153,88%,87%,72%,42%
226600,Marton Rural,Whanganui,5-11,101,44,19,NA,NA,NA,NA,44%,19%,NA,NA
226700,Marton North,Whanganui,12+,"2,853","2,518","2,492","2,417","1,882","1,372",741,88%,87%,78%,54%
226700,Marton North,Whanganui,5-11,252,137,57,NA,NA,NA,NA,54%,23%,NA,NA
226800,Parewanui,Whanganui,12+,794,679,669,647,435,289,116,86%,84%,67%,40%
226800,Parewanui,Whanganui,5-11,82,42,25,NA,NA,NA,NA,51%,30%,NA,NA
226900,Marton South,Whanganui,12+,"2,056","1,761","1,720","1,636","1,082",715,331,86%,84%,66%,46%
226900,Marton South,Whanganui,5-11,242,101,48,NA,NA,NA,NA,42%,20%,NA,NA
227000,Bulls,Whanganui,12+,"1,709","1,535","1,516","1,431","1,026",558,260,90%,89%,72%,47%
227000,Bulls,Whanganui,5-11,256,114,64,NA,NA,NA,NA,45%,25%,NA,NA
227100,Kiwitea,MidCentral,12+,"1,294","1,135","1,119","1,053",685,450,180,88%,86%,65%,40%
227100,Kiwitea,MidCentral,5-11,138,78,40,NA,NA,NA,NA,57%,29%,NA,NA
227200,Tokorangi,MidCentral,12+,"2,064","1,847","1,828","1,723","1,204",766,321,89%,89%,70%,42%
227200,Tokorangi,MidCentral,5-11,247,142,69,NA,NA,NA,NA,57%,28%,NA,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,111",990,980,934,648,344,144,89%,88%,69%,42%
227300,Ohakea-Sanson,MidCentral,5-11,113,59,36,NA,NA,NA,NA,52%,32%,NA,NA
227400,Oroua Downs,MidCentral,12+,"1,170","1,031","1,018",984,686,490,195,88%,87%,70%,40%
227400,Oroua Downs,MidCentral,5-11,110,52,27,NA,NA,NA,NA,47%,25%,NA,NA
227500,Awahuri,MidCentral,12+,"1,858","1,662","1,649","1,572","1,083",708,324,89%,89%,69%,46%
227500,Awahuri,MidCentral,5-11,214,114,64,NA,NA,NA,NA,53%,30%,NA,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,104",930,918,865,611,417,176,84%,83%,71%,42%
227600,Pohangina-Apiti,MidCentral,5-11,126,66,39,NA,NA,NA,NA,52%,31%,NA,NA
227700,Mount Taylor,MidCentral,12+,481,444,443,417,310,167,88,92%,92%,74%,53%
227700,Mount Taylor,MidCentral,5-11,91,54,32,NA,NA,NA,NA,59%,35%,NA,NA
227800,Taikorea,MidCentral,12+,"1,164","1,032","1,017",955,620,381,137,89%,87%,65%,36%
227800,Taikorea,MidCentral,5-11,166,94,65,NA,NA,NA,NA,57%,39%,NA,NA
227900,Makino,MidCentral,12+,"2,597","2,362","2,329","2,203","1,464",831,367,91%,90%,66%,44%
227900,Makino,MidCentral,5-11,377,167,76,NA,NA,NA,NA,44%,20%,NA,NA
228000,Sandon,MidCentral,12+,"2,047","1,872","1,859","1,767","1,307",904,452,91%,91%,74%,50%
228000,Sandon,MidCentral,5-11,207,111,62,NA,NA,NA,NA,54%,30%,NA,NA
228100,Kimbolton North,MidCentral,12+,"3,134","2,859","2,825","2,702","2,004","1,366",769,91%,90%,74%,56%
228100,Kimbolton North,MidCentral,5-11,332,171,90,NA,NA,NA,NA,52%,27%,NA,NA
228200,Warwick,MidCentral,12+,"1,370","1,222","1,215","1,162",883,621,342,89%,89%,76%,55%
228200,Warwick,MidCentral,5-11,134,55,29,NA,NA,NA,NA,41%,22%,NA,NA
228300,Kimbolton West,MidCentral,12+,"2,300","2,042","2,016","1,927","1,350",899,482,89%,88%,70%,54%
228300,Kimbolton West,MidCentral,5-11,247,103,57,NA,NA,NA,NA,42%,23%,NA,NA
228400,Feilding Central,MidCentral,12+,853,741,727,697,479,316,166,87%,85%,69%,53%
228400,Feilding Central,MidCentral,5-11,53,24,9,NA,NA,NA,NA,45%,17%,NA,NA
228500,Kimbolton South,MidCentral,12+,"1,892","1,688","1,663","1,580","1,120",700,327,89%,88%,71%,47%
228500,Kimbolton South,MidCentral,5-11,220,125,52,NA,NA,NA,NA,57%,24%,NA,NA
228600,Kauwhata,MidCentral,12+,"1,834","1,627","1,607","1,505","1,025",652,275,89%,88%,68%,42%
228600,Kauwhata,MidCentral,5-11,222,121,63,NA,NA,NA,NA,55%,28%,NA,NA
228700,Taonui,MidCentral,12+,"1,612","1,466","1,457","1,372",973,591,254,91%,90%,71%,43%
228700,Taonui,MidCentral,5-11,256,158,97,NA,NA,NA,NA,62%,38%,NA,NA
228800,Newbury,MidCentral,12+,"1,712","1,541","1,524","1,426",963,622,259,90%,89%,68%,42%
228800,Newbury,MidCentral,5-11,163,87,38,NA,NA,NA,NA,53%,23%,NA,NA
228900,Palmerston North Airport,MidCentral,12+,253,240,239,233,180,123,58,95%,94%,77%,47%
229000,Milson North,MidCentral,12+,"2,277","2,073","2,059","1,975","1,551",940,577,91%,90%,79%,61%
229000,Milson North,MidCentral,5-11,240,164,97,NA,NA,NA,NA,68%,40%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,664","1,516","1,501","1,428",989,556,284,91%,90%,69%,51%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,168,80,41,NA,NA,NA,NA,48%,24%,NA,NA
229200,Tremaine,MidCentral,12+,663,541,529,488,327,211,142,82%,80%,67%,67%
229200,Tremaine,MidCentral,5-11,45,27,7,NA,NA,NA,NA,60%,16%,NA,NA
229300,Milson South,MidCentral,12+,"2,714","2,514","2,497","2,377","1,693",833,429,93%,92%,71%,52%
229300,Milson South,MidCentral,5-11,334,185,109,NA,NA,NA,NA,55%,33%,NA,NA
229400,Whakarongo,MidCentral,12+,"1,602","1,441","1,429","1,344","1,016",679,294,90%,89%,76%,43%
229400,Whakarongo,MidCentral,5-11,174,104,51,NA,NA,NA,NA,60%,29%,NA,NA
229500,Westbrook,MidCentral,12+,"2,657","2,333","2,291","2,154","1,372",735,292,88%,86%,64%,40%
229500,Westbrook,MidCentral,5-11,367,183,101,NA,NA,NA,NA,50%,28%,NA,NA
229600,Takaro North,MidCentral,12+,"2,842","2,567","2,538","2,431","1,693",830,385,90%,89%,70%,46%
229600,Takaro North,MidCentral,5-11,302,156,77,NA,NA,NA,NA,52%,25%,NA,NA
229700,Pioneer West,MidCentral,12+,238,210,209,195,151,87,25,88%,88%,77%,29%
229800,Palmerston North Hospital,MidCentral,12+,"2,242","2,073","2,052","1,958","1,497",839,472,92%,92%,76%,56%
229800,Palmerston North Hospital,MidCentral,5-11,213,135,80,NA,NA,NA,NA,63%,38%,NA,NA
229900,Highbury East,MidCentral,12+,"2,451","2,137","2,076","1,951","1,139",633,276,87%,85%,58%,44%
229900,Highbury East,MidCentral,5-11,385,139,61,NA,NA,NA,NA,36%,16%,NA,NA
230000,Park West,MidCentral,12+,"1,785","1,605","1,593","1,530","1,188",813,464,90%,89%,78%,57%
230000,Park West,MidCentral,5-11,146,75,46,NA,NA,NA,NA,51%,32%,NA,NA
230100,Takaro South,MidCentral,12+,"2,186","1,973","1,947","1,867","1,296",621,278,90%,89%,69%,45%
230100,Takaro South,MidCentral,5-11,205,122,55,NA,NA,NA,NA,60%,27%,NA,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,154","1,933","1,914","1,836","1,266",597,306,90%,89%,69%,51%
230200,Roslyn (Palmerston North City),MidCentral,5-11,245,114,65,NA,NA,NA,NA,47%,27%,NA,NA
230300,Kelvin Grove West,MidCentral,12+,"2,201","1,964","1,938","1,847","1,232",601,263,89%,88%,67%,44%
230300,Kelvin Grove West,MidCentral,5-11,280,158,101,NA,NA,NA,NA,56%,36%,NA,NA
230400,Kelvin Grove North,MidCentral,12+,"1,998","1,852","1,841","1,711","1,337",684,352,93%,92%,78%,51%
230400,Kelvin Grove North,MidCentral,5-11,276,185,117,NA,NA,NA,NA,67%,42%,NA,NA
230500,Papaioea North,MidCentral,12+,"2,213","2,004","1,983","1,933","1,482",822,472,91%,90%,77%,57%
230500,Papaioea North,MidCentral,5-11,191,111,75,NA,NA,NA,NA,58%,39%,NA,NA
230600,Palmerston North Central,MidCentral,12+,"1,030",912,901,881,558,231,97,89%,87%,63%,42%
230600,Palmerston North Central,MidCentral,5-11,85,37,18,NA,NA,NA,NA,44%,21%,NA,NA
230700,Awapuni North ,MidCentral,12+,"3,109","2,782","2,739","2,618","1,728",804,397,89%,88%,66%,49%
230700,Awapuni North ,MidCentral,5-11,385,172,83,NA,NA,NA,NA,45%,22%,NA,NA
230800,Terrace End,MidCentral,12+,"3,162","2,814","2,779","2,635","1,787",938,490,89%,88%,68%,52%
230800,Terrace End,MidCentral,5-11,341,159,91,NA,NA,NA,NA,47%,27%,NA,NA
230900,Maraetarata,MidCentral,12+,"1,258","1,169","1,162","1,131",856,508,290,93%,92%,76%,57%
230900,Maraetarata,MidCentral,5-11,139,92,54,NA,NA,NA,NA,66%,39%,NA,NA
231000,Papaioea South,MidCentral,12+,"1,818","1,642","1,631","1,588","1,182",570,331,90%,90%,74%,58%
231000,Papaioea South,MidCentral,5-11,116,58,36,NA,NA,NA,NA,50%,31%,NA,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,229","2,104","2,094","1,962","1,588",854,442,94%,94%,81%,52%
231100,Royal Oak (Palmerston North City),MidCentral,5-11,309,222,144,NA,NA,NA,NA,72%,47%,NA,NA
231200,West End,MidCentral,12+,"2,517","2,251","2,228","2,148","1,556",722,349,89%,89%,72%,48%
231200,West End,MidCentral,5-11,254,119,61,NA,NA,NA,NA,47%,24%,NA,NA
231300,Awapuni South ,MidCentral,12+,"2,953","2,751","2,722","2,576","1,963","1,041",561,93%,92%,76%,54%
231300,Awapuni South ,MidCentral,5-11,388,276,164,NA,NA,NA,NA,71%,42%,NA,NA
231400,Milverton,MidCentral,12+,"1,783","1,644","1,625","1,578","1,115",412,220,92%,91%,71%,53%
231400,Milverton,MidCentral,5-11,152,102,51,NA,NA,NA,NA,67%,34%,NA,NA
231500,Ruamahanga,MidCentral,12+,"2,440","2,191","2,172","2,065","1,537",763,402,90%,89%,74%,53%
231500,Ruamahanga,MidCentral,5-11,272,176,108,NA,NA,NA,NA,65%,40%,NA,NA
231600,Esplanade,MidCentral,12+,"1,861","1,696","1,677","1,606","1,202",567,320,91%,90%,75%,56%
231600,Esplanade,MidCentral,5-11,191,106,73,NA,NA,NA,NA,55%,38%,NA,NA
231700,Hokowhitu Central,MidCentral,12+,"2,197","2,076","2,068","1,969","1,606",976,557,94%,94%,82%,57%
231700,Hokowhitu Central,MidCentral,5-11,189,138,95,NA,NA,NA,NA,73%,50%,NA,NA
231800,Hokowhitu East,MidCentral,12+,"2,800","2,591","2,574","2,453","1,914","1,007",595,93%,92%,78%,59%
231800,Hokowhitu East,MidCentral,5-11,342,235,151,NA,NA,NA,NA,69%,44%,NA,NA
231900,Turitea,MidCentral,12+,368,343,342,338,230,12,6,93%,93%,68%,50%
232000,Ruahine,MidCentral,12+,"1,546","1,459","1,452","1,389","1,147",767,487,94%,94%,83%,63%
232000,Ruahine,MidCentral,5-11,109,83,52,NA,NA,NA,NA,76%,48%,NA,NA
232100,Linton Camp,MidCentral,12+,586,555,555,544,458,47,24,95%,95%,84%,51%
232100,Linton Camp,MidCentral,5-11,67,26,21,NA,NA,NA,NA,39%,31%,NA,NA
232200,Ashhurst,MidCentral,12+,"2,711","2,442","2,413","2,267","1,606",894,424,90%,89%,71%,47%
232200,Ashhurst,MidCentral,5-11,382,216,129,NA,NA,NA,NA,57%,34%,NA,NA
232300,Hokowhitu South,MidCentral,12+,"1,713","1,546","1,530","1,453","1,073",529,308,90%,89%,74%,58%
232300,Hokowhitu South,MidCentral,5-11,210,137,81,NA,NA,NA,NA,65%,39%,NA,NA
232400,Aokautere,MidCentral,12+,744,670,664,617,466,274,134,90%,89%,76%,49%
232400,Aokautere,MidCentral,5-11,90,68,41,NA,NA,NA,NA,76%,46%,NA,NA
232500,Pihauatua,MidCentral,12+,"1,145","1,031","1,022",961,735,420,195,90%,89%,76%,46%
232500,Pihauatua,MidCentral,5-11,160,117,80,NA,NA,NA,NA,73%,50%,NA,NA
232600,Aokautere Rural,MidCentral,12+,714,642,634,592,447,264,135,90%,89%,76%,51%
232600,Aokautere Rural,MidCentral,5-11,81,54,37,NA,NA,NA,NA,67%,46%,NA,NA
232700,Poutoa,MidCentral,12+,"3,702","3,458","3,449","3,289","2,630","1,377",802,93%,93%,80%,58%
232700,Poutoa,MidCentral,5-11,405,311,206,NA,NA,NA,NA,77%,51%,NA,NA
232800,Norsewood,MidCentral,12+,"1,448","1,203","1,186","1,118",779,582,207,83%,82%,70%,36%
232800,Norsewood,MidCentral,5-11,154,54,26,NA,NA,NA,NA,35%,17%,NA,NA
232900,Papatawa,MidCentral,12+,"1,225","1,069","1,060","1,008",668,471,161,87%,87%,66%,34%
232900,Papatawa,MidCentral,5-11,134,71,37,NA,NA,NA,NA,53%,28%,NA,NA
233000,Mangatainoka,MidCentral,12+,"1,575","1,405","1,384","1,312",890,580,200,89%,88%,68%,34%
233000,Mangatainoka,MidCentral,5-11,177,90,42,NA,NA,NA,NA,51%,24%,NA,NA
233100,Woodville,MidCentral,12+,"1,429","1,237","1,212","1,164",771,554,235,87%,85%,66%,42%
233100,Woodville,MidCentral,5-11,163,57,29,NA,NA,NA,NA,35%,18%,NA,NA
233200,Dannevirke West,MidCentral,12+,"1,949","1,735","1,701","1,628","1,129",816,376,89%,87%,69%,46%
233200,Dannevirke West,MidCentral,5-11,227,83,28,NA,NA,NA,NA,37%,12%,NA,NA
233300,Dannevirke East,MidCentral,12+,"2,968","2,584","2,533","2,439","1,636","1,270",582,87%,85%,67%,46%
233300,Dannevirke East,MidCentral,5-11,313,110,37,NA,NA,NA,NA,35%,12%,NA,NA
233400,Waitahora,MidCentral,12+,524,433,429,391,228,142,54,83%,82%,58%,38%
233400,Waitahora,MidCentral,5-11,77,41,16,NA,NA,NA,NA,53%,21%,NA,NA
233500,Kaitawa,MidCentral,12+,547,438,429,404,229,142,37,80%,78%,57%,26%
233500,Kaitawa,MidCentral,5-11,79,33,16,NA,NA,NA,NA,42%,20%,NA,NA
233600,Pahiatua,MidCentral,12+,"2,353","2,044","2,001","1,906","1,350",886,382,87%,85%,71%,43%
233600,Pahiatua,MidCentral,5-11,291,143,75,NA,NA,NA,NA,49%,26%,NA,NA
233700,Nireaha-Eketahuna,MidCentral,12+,"1,362","1,145","1,120","1,057",666,446,154,84%,82%,63%,35%
233700,Nireaha-Eketahuna,MidCentral,5-11,158,74,47,NA,NA,NA,NA,47%,30%,NA,NA
233800,Owhanga,MidCentral,12+,588,458,452,431,281,188,68,78%,77%,65%,36%
233800,Owhanga,MidCentral,5-11,85,23,9,NA,NA,NA,NA,27%,11%,NA,NA
234000,Kere Kere,MidCentral,12+,829,741,727,697,482,315,114,89%,88%,69%,36%
234000,Kere Kere,MidCentral,5-11,91,52,23,NA,NA,NA,NA,57%,25%,NA,NA
234100,Foxton Beach,MidCentral,12+,"1,898","1,669","1,648","1,583","1,227","1,011",535,88%,87%,78%,53%
234100,Foxton Beach,MidCentral,5-11,124,76,33,NA,NA,NA,NA,61%,27%,NA,NA
234200,Foxton North,MidCentral,12+,"1,269","1,097","1,071","1,019",668,514,248,86%,84%,66%,48%
234200,Foxton North,MidCentral,5-11,121,40,7,NA,NA,NA,NA,33%,6%,NA,NA
234300,Foxton South,MidCentral,12+,"1,605","1,384","1,358","1,288",850,664,316,86%,85%,66%,48%
234300,Foxton South,MidCentral,5-11,192,54,24,NA,NA,NA,NA,28%,12%,NA,NA
234400,Waitarere,MidCentral,12+,"2,139","1,893","1,862","1,800","1,342","1,067",513,88%,87%,75%,48%
234400,Waitarere,MidCentral,5-11,187,81,35,NA,NA,NA,NA,43%,19%,NA,NA
234500,Waikawa (Horowhenua District),MidCentral,12+,766,662,652,626,454,361,171,86%,85%,73%,47%
234500,Waikawa (Horowhenua District),MidCentral,5-11,47,25,11,NA,NA,NA,NA,53%,23%,NA,NA
234600,Miranui,MidCentral,12+,"1,489","1,310","1,293","1,216",832,460,170,88%,87%,68%,37%
234600,Miranui,MidCentral,5-11,206,116,65,NA,NA,NA,NA,56%,32%,NA,NA
234700,Donnelly Park,MidCentral,12+,"1,136",995,984,937,643,463,252,88%,87%,69%,54%
234700,Donnelly Park,MidCentral,5-11,108,59,28,NA,NA,NA,NA,55%,26%,NA,NA
234800,Ohau-Manakau,MidCentral,12+,"2,513","2,236","2,220","2,150","1,709","1,384",794,89%,88%,79%,57%
234800,Ohau-Manakau,MidCentral,5-11,168,85,43,NA,NA,NA,NA,51%,26%,NA,NA
234900,Kawiu South,MidCentral,12+,"2,123","1,915","1,884","1,801","1,275",919,461,90%,89%,71%,50%
234900,Kawiu South,MidCentral,5-11,225,99,46,NA,NA,NA,NA,44%,20%,NA,NA
235000,Makomako,MidCentral,12+,"1,251","1,097","1,072","1,031",652,470,226,88%,86%,63%,48%
235000,Makomako,MidCentral,5-11,122,39,19,NA,NA,NA,NA,32%,16%,NA,NA
235100,Kawiu North,MidCentral,12+,"1,650","1,509","1,495","1,431","1,061",776,360,91%,91%,74%,46%
235100,Kawiu North,MidCentral,5-11,170,90,39,NA,NA,NA,NA,53%,23%,NA,NA
235200,Levin Central,MidCentral,12+,997,873,852,823,601,467,261,88%,85%,73%,56%
235200,Levin Central,MidCentral,5-11,88,42,19,NA,NA,NA,NA,48%,22%,NA,NA
235300,Tararua,MidCentral,12+,"1,196","1,047","1,032",992,689,516,287,88%,86%,69%,56%
235300,Tararua,MidCentral,5-11,103,50,26,NA,NA,NA,NA,49%,25%,NA,NA
235400,Shannon,MidCentral,12+,"1,249","1,020",997,953,605,398,161,82%,80%,63%,40%
235400,Shannon,MidCentral,5-11,170,60,22,NA,NA,NA,NA,35%,13%,NA,NA
235500,Queenwood (Horowhenua District),MidCentral,12+,"1,837","1,596","1,573","1,505","1,058",797,413,87%,86%,70%,52%
235500,Queenwood (Horowhenua District),MidCentral,5-11,156,63,32,NA,NA,NA,NA,40%,21%,NA,NA
235600,Playford Park,MidCentral,12+,"1,536","1,359","1,338","1,286",856,613,331,88%,87%,67%,54%
235600,Playford Park,MidCentral,5-11,199,80,40,NA,NA,NA,NA,40%,20%,NA,NA
235700,Fairfield (Horowhenua District),MidCentral,12+,"1,386","1,218","1,201","1,142",837,607,358,88%,87%,73%,59%
235700,Fairfield (Horowhenua District),MidCentral,5-11,149,76,38,NA,NA,NA,NA,51%,26%,NA,NA
235800,Taitoko,MidCentral,12+,"1,554","1,350","1,321","1,252",771,568,272,87%,85%,62%,48%
235800,Taitoko,MidCentral,5-11,236,84,27,NA,NA,NA,NA,36%,11%,NA,NA
235900,Waiopehu,MidCentral,12+,"1,259","1,102","1,082","1,040",730,531,252,88%,86%,70%,47%
235900,Waiopehu,MidCentral,5-11,140,74,19,NA,NA,NA,NA,53%,14%,NA,NA
236000,Makahika,MidCentral,12+,"1,000",858,847,808,591,449,185,86%,85%,73%,41%
236000,Makahika,MidCentral,5-11,70,38,20,NA,NA,NA,NA,54%,29%,NA,NA
236100,Kimberley,MidCentral,12+,400,340,335,318,230,150,63,85%,84%,72%,42%
236100,Kimberley,MidCentral,5-11,51,20,9,NA,NA,NA,NA,39%,18%,NA,NA
236300,Otaki Beach,MidCentral,12+,"1,777","1,539","1,509","1,460","1,043",789,403,87%,85%,71%,51%
236300,Otaki Beach,MidCentral,5-11,180,78,35,NA,NA,NA,NA,43%,19%,NA,NA
236400,Forest Lakes (Kapiti Coast District),MidCentral,12+,643,541,534,509,371,280,140,84%,83%,73%,50%
236400,Forest Lakes (Kapiti Coast District),MidCentral,5-11,50,22,14,NA,NA,NA,NA,44%,28%,NA,NA
236500,Otaki,MidCentral,12+,"3,267","2,868","2,816","2,678","1,848","1,361",698,88%,86%,69%,51%
236500,Otaki,MidCentral,5-11,351,110,53,NA,NA,NA,NA,31%,15%,NA,NA
236600,Te Horo,Capital and Coast,12+,197,164,164,155,121,86,45,83%,83%,78%,52%
236600,Te Horo,MidCentral,12+,"1,169","1,024","1,016",976,747,549,258,88%,87%,77%,47%
236600,Te Horo,MidCentral,5-11,94,58,30,NA,NA,NA,NA,62%,32%,NA,NA
236700,Waitohu,MidCentral,12+,959,843,830,805,580,425,244,88%,87%,72%,57%
236700,Waitohu,MidCentral,5-11,114,43,24,NA,NA,NA,NA,38%,21%,NA,NA
236800,Waikanae Beach,Capital and Coast,12+,"3,086","2,805","2,783","2,695","2,178","1,596",983,91%,90%,81%,62%
236800,Waikanae Beach,Capital and Coast,5-11,239,140,84,NA,NA,NA,NA,59%,35%,NA,NA
236900,Peka Peka,Capital and Coast,12+,646,591,590,558,462,348,207,91%,91%,83%,59%
237000,Paraparaumu Beach North,Capital and Coast,12+,"3,664","3,343","3,309","3,150","2,450","1,545",862,91%,90%,78%,56%
237000,Paraparaumu Beach North,Capital and Coast,5-11,403,238,163,NA,NA,NA,NA,59%,40%,NA,NA
237100,Paraparaumu Beach West,Capital and Coast,12+,"2,300","2,100","2,086","2,014","1,593","1,160",714,91%,91%,79%,62%
237100,Paraparaumu Beach West,Capital and Coast,5-11,139,79,44,NA,NA,NA,NA,57%,32%,NA,NA
237200,Waikanae Park,Capital and Coast,12+,"2,177","1,985","1,970","1,909","1,607","1,217",841,91%,90%,84%,69%
237200,Waikanae Park,Capital and Coast,5-11,171,106,73,NA,NA,NA,NA,62%,43%,NA,NA
237300,Paraparaumu Beach East,Capital and Coast,12+,"2,474","2,300","2,286","2,195","1,774","1,266",831,93%,92%,81%,66%
237300,Paraparaumu Beach East,Capital and Coast,5-11,225,147,98,NA,NA,NA,NA,65%,44%,NA,NA
237400,Otaihanga,Capital and Coast,12+,809,723,719,682,492,318,152,89%,89%,72%,48%
237400,Otaihanga,Capital and Coast,5-11,70,32,21,NA,NA,NA,NA,46%,30%,NA,NA
237500,Paraparaumu North,Capital and Coast,12+,"3,243","2,989","2,973","2,860","2,314","1,578",977,92%,92%,81%,62%
237500,Paraparaumu North,Capital and Coast,5-11,315,202,136,NA,NA,NA,NA,64%,43%,NA,NA
237600,Waikanae West,Capital and Coast,12+,"4,309","3,867","3,841","3,729","3,196","2,438","1,728",90%,89%,86%,71%
237600,Waikanae West,Capital and Coast,5-11,291,175,114,NA,NA,NA,NA,60%,39%,NA,NA
237700,Otaki Forks,MidCentral,12+,779,693,689,658,503,382,195,89%,88%,76%,51%
237700,Otaki Forks,MidCentral,5-11,63,42,24,NA,NA,NA,NA,67%,38%,NA,NA
237800,Paraparaumu Central,Capital and Coast,12+,"3,569","3,255","3,212","3,105","2,391","1,610","1,033",91%,90%,77%,64%
237800,Paraparaumu Central,Capital and Coast,5-11,307,181,99,NA,NA,NA,NA,59%,32%,NA,NA
237900,Maungakotukutuku,Capital and Coast,12+,"1,302","1,131","1,116","1,081",876,625,345,87%,86%,81%,55%
237900,Maungakotukutuku,Capital and Coast,5-11,109,79,46,NA,NA,NA,NA,72%,42%,NA,NA
238000,Raumati Beach West,Capital and Coast,12+,"2,671","2,478","2,466","2,335","1,836","1,184",705,93%,92%,79%,60%
238000,Raumati Beach West,Capital and Coast,5-11,248,161,112,NA,NA,NA,NA,65%,45%,NA,NA
238100,Waikanae East,Capital and Coast,12+,"2,262","2,054","2,042","1,962","1,603","1,136",747,91%,90%,82%,66%
238100,Waikanae East,Capital and Coast,5-11,208,130,80,NA,NA,NA,NA,62%,38%,NA,NA
238300,Raumati Beach East,Capital and Coast,12+,"2,113","1,923","1,905","1,815","1,452",982,607,91%,90%,80%,62%
238300,Raumati Beach East,Capital and Coast,5-11,184,132,92,NA,NA,NA,NA,72%,50%,NA,NA
238400,Paraparaumu East,Capital and Coast,12+,"1,988","1,735","1,719","1,647","1,178",721,427,87%,86%,72%,59%
238400,Paraparaumu East,Capital and Coast,5-11,180,89,57,NA,NA,NA,NA,49%,32%,NA,NA
238500,Raumati South,Capital and Coast,12+,"3,343","2,981","2,946","2,782","2,132","1,356",754,89%,88%,77%,56%
238500,Raumati South,Capital and Coast,5-11,407,237,168,NA,NA,NA,NA,58%,41%,NA,NA
238600,Paekakariki,Capital and Coast,12+,"1,525","1,367","1,351","1,284","1,039",673,390,90%,89%,81%,58%
238600,Paekakariki,Capital and Coast,5-11,129,85,56,NA,NA,NA,NA,66%,43%,NA,NA
238800,Pukerua Bay,Capital and Coast,12+,"1,632","1,478","1,471","1,402","1,098",609,367,91%,90%,78%,60%
238800,Pukerua Bay,Capital and Coast,5-11,204,144,90,NA,NA,NA,NA,71%,44%,NA,NA
238900,Paekakariki Hill,Capital and Coast,12+,342,314,313,295,235,154,93,92%,92%,80%,60%
239000,Plimmerton,Capital and Coast,12+,"1,936","1,791","1,783","1,690","1,359",847,497,93%,92%,80%,59%
239000,Plimmerton,Capital and Coast,5-11,187,136,84,NA,NA,NA,NA,73%,45%,NA,NA
239100,Titahi Bay North,Capital and Coast,12+,"2,385","2,162","2,139","2,025","1,454",825,432,91%,90%,72%,52%
239100,Titahi Bay North,Capital and Coast,5-11,265,136,67,NA,NA,NA,NA,51%,25%,NA,NA
239200,Titahi Bay South,Capital and Coast,12+,"3,243","2,912","2,873","2,735","1,901","1,092",582,90%,89%,70%,53%
239200,Titahi Bay South,Capital and Coast,5-11,404,207,114,NA,NA,NA,NA,51%,28%,NA,NA
239300,Elsdon-Takapuwahia,Capital and Coast,12+,"2,096","1,869","1,835","1,728","1,085",633,288,89%,88%,63%,45%
239300,Elsdon-Takapuwahia,Capital and Coast,5-11,272,127,60,NA,NA,NA,NA,47%,22%,NA,NA
239400,Pauatahanui,Capital and Coast,12+,917,843,837,797,622,375,205,92%,91%,78%,55%
239400,Pauatahanui,Capital and Coast,5-11,97,74,45,NA,NA,NA,NA,76%,46%,NA,NA
239500,Onepoto,Capital and Coast,12+,"1,643","1,517","1,496","1,426","1,051",596,305,92%,91%,74%,51%
239500,Onepoto,Capital and Coast,5-11,198,120,65,NA,NA,NA,NA,61%,33%,NA,NA
