SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114500,Muriwai,Waitemata,12+,983,892,878,829,610,327,106,91%,89%,74%,32%
114500,Muriwai,Waitemata,5-11,137,82,32,NA,NA,NA,NA,60%,23%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,321","2,082","2,057","1,934","1,292",646,220,90%,89%,67%,34%
114600,Stanmore Bay West,Waitemata,5-11,332,172,107,NA,NA,NA,NA,52%,32%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,550","1,406","1,384","1,321",904,506,144,91%,89%,68%,28%
114700,Kumeu Rural West,Waitemata,5-11,112,55,30,NA,NA,NA,NA,49%,27%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,274","1,131","1,113","1,062",744,401,138,89%,87%,70%,34%
114800,Okura Bush,Waitemata,5-11,141,83,48,NA,NA,NA,NA,59%,34%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,928","3,542","3,513","3,299","2,321","1,181",388,90%,89%,70%,33%
114900,Whangaparoa Central,Waitemata,5-11,408,233,133,NA,NA,NA,NA,57%,33%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,253","4,009","3,983","3,815","2,784","1,174",447,94%,94%,73%,38%
115000,Kumeu-Huapai,Waitemata,5-11,638,455,272,NA,NA,NA,NA,71%,43%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,432","2,187","2,154","2,030","1,396",751,268,90%,89%,69%,36%
115100,Stanmore Bay East,Waitemata,5-11,273,142,69,NA,NA,NA,NA,52%,25%,NA,NA
115200,Manly West,Waitemata,12+,"2,142","1,931","1,917","1,827","1,295",797,315,90%,89%,71%,40%
115200,Manly West,Waitemata,5-11,219,122,75,NA,NA,NA,NA,56%,34%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,970,846,836,791,558,308,80,87%,86%,71%,26%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,120,74,41,NA,NA,NA,NA,62%,34%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,845","1,654","1,643","1,567","1,144",751,283,90%,89%,73%,38%
115400,Tindalls-Matakatia,Waitemata,5-11,150,91,59,NA,NA,NA,NA,61%,39%,NA,NA
115500,Coatesville,Waitemata,12+,"2,161","1,930","1,912","1,802","1,310",750,258,89%,88%,73%,34%
115500,Coatesville,Waitemata,5-11,208,113,72,NA,NA,NA,NA,54%,35%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,595","1,424","1,409","1,328",940,540,147,89%,88%,71%,27%
115600,Dairy Flat South,Waitemata,5-11,121,68,42,NA,NA,NA,NA,56%,35%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,570","2,360","2,346","2,213","1,591",850,312,92%,91%,72%,37%
115700,Gulf Harbour North,Waitemata,5-11,334,194,114,NA,NA,NA,NA,58%,34%,NA,NA
115800,Manly East,Waitemata,12+,"3,242","2,891","2,870","2,745","2,025","1,233",520,89%,89%,74%,42%
115800,Manly East,Waitemata,5-11,342,200,115,NA,NA,NA,NA,58%,34%,NA,NA
115900,Riverhead,Waitemata,12+,"2,674","2,487","2,467","2,321","1,736",755,266,93%,92%,75%,35%
115900,Riverhead,Waitemata,5-11,454,331,217,NA,NA,NA,NA,73%,48%,NA,NA
116000,Army Bay,Waitemata,12+,"1,387","1,258","1,242","1,173",880,544,241,91%,90%,75%,44%
116000,Army Bay,Waitemata,5-11,157,99,54,NA,NA,NA,NA,63%,34%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,361","2,109","2,094","2,018","1,389",698,181,89%,89%,69%,26%
116100,Kumeu Rural East,Waitemata,5-11,242,126,66,NA,NA,NA,NA,52%,27%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,699","2,424","2,413","2,298","1,736","1,012",397,90%,89%,76%,39%
116200,Gulf Harbour South,Waitemata,5-11,279,175,115,NA,NA,NA,NA,63%,41%,NA,NA
116300,Paremoremo West,Waitemata,12+,858,783,774,733,513,303,88,91%,90%,70%,29%
116300,Paremoremo West,Waitemata,5-11,85,42,30,NA,NA,NA,NA,49%,35%,NA,NA
116400,Taupaki,Waitemata,12+,"1,613","1,443","1,428","1,360",940,543,170,89%,89%,69%,31%
116400,Taupaki,Waitemata,5-11,133,74,35,NA,NA,NA,NA,56%,26%,NA,NA
116500,Long Bay,Waitemata,12+,"2,389","2,183","2,161","2,026","1,451",611,205,91%,90%,72%,34%
116500,Long Bay,Waitemata,5-11,340,231,136,NA,NA,NA,NA,68%,40%,NA,NA
116600,Paremoremo East,Waitemata,12+,"1,870","1,681","1,655","1,552","1,067",578,176,90%,89%,69%,30%
116600,Paremoremo East,Waitemata,5-11,178,94,58,NA,NA,NA,NA,53%,33%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,444","3,129","3,106","2,959","2,075",657,211,91%,90%,70%,32%
116700,Albany Heights,Waitemata,5-11,382,261,166,NA,NA,NA,NA,68%,43%,NA,NA
116800,Awaruku,Waitemata,12+,"3,969","3,634","3,607","3,381","2,465","1,141",388,92%,91%,73%,34%
116800,Awaruku,Waitemata,5-11,431,291,180,NA,NA,NA,NA,68%,42%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,722","3,337","3,319","3,169","2,155",911,384,90%,89%,68%,42%
116900,Fairview Heights,Waitemata,5-11,439,306,182,NA,NA,NA,NA,70%,41%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,102","4,748","4,704","4,514","3,257","1,200",404,93%,92%,72%,34%
117000,Whenuapai,Waitemata,5-11,506,351,232,NA,NA,NA,NA,69%,46%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,125",987,978,920,666,373,125,88%,87%,72%,34%
117100,Waitakere Ranges North,Waitemata,5-11,119,66,39,NA,NA,NA,NA,55%,33%,NA,NA
117200,Torbay,Waitemata,12+,"4,029","3,643","3,619","3,419","2,519","1,313",529,90%,90%,74%,40%
117200,Torbay,Waitemata,5-11,401,245,138,NA,NA,NA,NA,61%,34%,NA,NA
117300,Albany Central,Waitemata,12+,"1,305","1,142","1,118","1,106",720,207,64,88%,86%,65%,31%
117300,Albany Central,Waitemata,5-11,54,29,17,NA,NA,NA,NA,54%,31%,NA,NA
117400,Albany West,Waitemata,12+,"2,700","2,430","2,411","2,301","1,704",905,434,90%,89%,74%,48%
117400,Albany West,Waitemata,5-11,258,183,115,NA,NA,NA,NA,71%,45%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,863","2,644","2,631","2,481","1,761",738,259,92%,92%,71%,35%
117500,Glamorgan,Waitemata,5-11,371,240,147,NA,NA,NA,NA,65%,40%,NA,NA
117600,Oteha East,Waitemata,12+,"2,881","2,591","2,583","2,455","1,735",713,308,90%,90%,71%,43%
117600,Oteha East,Waitemata,5-11,382,237,135,NA,NA,NA,NA,62%,35%,NA,NA
117700,Northcross,Waitemata,12+,"3,001","2,741","2,725","2,576","1,877",843,309,91%,91%,73%,37%
117700,Northcross,Waitemata,5-11,282,198,126,NA,NA,NA,NA,70%,45%,NA,NA
117800,Oteha West,Waitemata,12+,"2,004","1,786","1,778","1,688","1,160",382,68,89%,89%,69%,18%
117800,Oteha West,Waitemata,5-11,273,196,115,NA,NA,NA,NA,72%,42%,NA,NA
117900,Waiake,Waitemata,12+,"3,482","3,175","3,150","2,952","2,162","1,082",440,91%,90%,73%,41%
117900,Waiake,Waitemata,5-11,397,247,143,NA,NA,NA,NA,62%,36%,NA,NA
118000,Waitakere,Waitemata,12+,"1,740","1,552","1,539","1,442","1,005",539,185,89%,88%,70%,34%
118000,Waitakere,Waitemata,5-11,207,115,45,NA,NA,NA,NA,56%,22%,NA,NA
118100,Albany South,Waitemata,12+,"3,278","2,965","2,943","2,805","2,040",974,351,90%,90%,73%,36%
118100,Albany South,Waitemata,5-11,326,222,148,NA,NA,NA,NA,68%,45%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,862","3,505","3,488","3,276","2,303","1,056",360,91%,90%,70%,34%
118200,Browns Bay South West,Waitemata,5-11,446,287,193,NA,NA,NA,NA,64%,43%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,907","2,623","2,608","2,510","1,902","1,084",545,90%,90%,76%,50%
118300,Browns Bay Central,Waitemata,5-11,232,152,93,NA,NA,NA,NA,66%,40%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,588","3,301","3,277","3,071","2,112",851,222,92%,91%,69%,26%
118400,Schnapper Rock,Waitemata,5-11,462,338,210,NA,NA,NA,NA,73%,45%,NA,NA
118500,Pinehill ,Waitemata,12+,"4,521","4,057","4,023","3,822","2,699","1,010",286,90%,89%,71%,28%
118500,Pinehill ,Waitemata,5-11,495,363,224,NA,NA,NA,NA,73%,45%,NA,NA
118600,North Harbour,Waitemata,12+,924,799,793,777,546,292,113,86%,86%,70%,39%
118600,North Harbour,Waitemata,5-11,54,25,11,NA,NA,NA,NA,46%,20%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,667","2,449","2,432","2,281","1,644",743,229,92%,91%,72%,31%
118700,Browns Bay South East,Waitemata,5-11,302,232,140,NA,NA,NA,NA,77%,46%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,316","3,077","3,059","2,861","2,117","1,114",363,93%,92%,74%,33%
118900,Greenhithe West,Waitemata,5-11,308,222,151,NA,NA,NA,NA,72%,49%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,711","2,495","2,482","2,304","1,764",927,334,92%,92%,77%,36%
119000,Rothesay Bay,Waitemata,5-11,281,175,108,NA,NA,NA,NA,62%,38%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,784","2,590","2,572","2,419","1,775",728,216,93%,92%,73%,30%
119100,Greenhithe East,Waitemata,5-11,395,304,186,NA,NA,NA,NA,77%,47%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,377","1,271","1,262","1,198",883,397,161,92%,92%,74%,41%
119200,Hobsonville,Waitemata,5-11,148,108,65,NA,NA,NA,NA,73%,44%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,919","1,764","1,747","1,652","1,179",525,171,92%,91%,71%,33%
119400,Greenhithe South,Waitemata,5-11,230,171,111,NA,NA,NA,NA,74%,48%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,418","2,230","2,211","2,059","1,498",731,271,92%,91%,73%,37%
119500,Murrays Bay West,Waitemata,5-11,298,205,116,NA,NA,NA,NA,69%,39%,NA,NA
119600,Westgate South,Waitemata,12+,"2,236","2,033","2,013","1,941","1,370",543,191,91%,90%,71%,35%
119600,Westgate South,Waitemata,5-11,205,108,50,NA,NA,NA,NA,53%,24%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,628","1,462","1,455","1,392","1,052",621,301,90%,89%,76%,48%
119700,Windsor Park,Waitemata,5-11,144,106,68,NA,NA,NA,NA,74%,47%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,473","3,124","3,077","2,893","1,805",676,197,90%,89%,62%,29%
119800,West Harbour West,Waitemata,5-11,482,251,121,NA,NA,NA,NA,52%,25%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,185","1,999","1,987","1,910","1,449",720,277,91%,91%,76%,38%
119900,Unsworth Heights West,Waitemata,5-11,199,142,89,NA,NA,NA,NA,71%,45%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,042","1,883","1,870","1,752","1,319",746,297,92%,92%,75%,40%
120000,Murrays Bay East,Waitemata,5-11,235,160,85,NA,NA,NA,NA,68%,36%,NA,NA
120100,Birdwood West,Waitemata,12+,795,719,713,681,485,218,60,90%,90%,71%,28%
120100,Birdwood West,Waitemata,5-11,70,43,21,NA,NA,NA,NA,61%,30%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"8,473","8,039","8,008","7,695","5,930","1,897",952,95%,95%,77%,50%
120200,Hobsonville Point,Waitemata,5-11,"1,110",840,535,NA,NA,NA,NA,76%,48%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,033","3,721","3,693","3,492","2,642","1,414",478,92%,92%,76%,34%
120300,West Harbour Clearwater Cove,Waitemata,5-11,444,305,188,NA,NA,NA,NA,69%,42%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,432","3,152","3,135","3,023","2,258","1,141",507,92%,91%,75%,44%
120400,Unsworth Heights East,Waitemata,5-11,277,186,117,NA,NA,NA,NA,67%,42%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,815","2,519","2,495","2,331","1,665",860,330,89%,89%,71%,38%
120500,Mairangi Bay North,Waitemata,5-11,286,194,123,NA,NA,NA,NA,68%,43%,NA,NA
120600,Massey Central,Waitemata,12+,"2,762","2,495","2,453","2,297","1,420",521,164,90%,89%,62%,31%
120600,Massey Central,Waitemata,5-11,373,161,86,NA,NA,NA,NA,43%,23%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,539","2,324","2,306","2,196","1,622",787,263,92%,91%,74%,33%
120700,West Harbour Luckens Point,Waitemata,5-11,260,172,116,NA,NA,NA,NA,66%,45%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,621","2,431","2,419","2,264","1,664",834,336,93%,92%,73%,40%
120800,Mairangi Bay South,Waitemata,5-11,294,204,111,NA,NA,NA,NA,69%,38%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,616","2,402","2,375","2,246","1,435",531,184,92%,91%,64%,35%
120900,Massey Royal Road West,Waitemata,5-11,333,174,93,NA,NA,NA,NA,52%,28%,NA,NA
121000,Bayview East,Waitemata,12+,"3,147","2,925","2,897","2,756","1,980",693,217,93%,92%,72%,31%
121000,Bayview East,Waitemata,5-11,361,248,137,NA,NA,NA,NA,69%,38%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,129","1,896","1,876","1,784","1,220",669,185,89%,88%,68%,28%
121100,Swanson Rural,Waitemata,5-11,208,115,63,NA,NA,NA,NA,55%,30%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,395","2,162","2,145","2,035","1,410",482,138,90%,90%,69%,29%
121200,Sunnynook South,Waitemata,5-11,244,158,85,NA,NA,NA,NA,65%,35%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,601","2,443","2,423","2,272","1,541",536,181,94%,93%,68%,34%
121300,Sunnynook North,Waitemata,5-11,331,227,138,NA,NA,NA,NA,69%,42%,NA,NA
121400,Bayview West,Waitemata,12+,"2,050","1,891","1,874","1,780","1,305",502,190,92%,91%,73%,38%
121400,Bayview West,Waitemata,5-11,235,161,97,NA,NA,NA,NA,69%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,780","2,567","2,549","2,442","1,778",651,200,92%,92%,73%,31%
121500,Totara Vale North,Waitemata,5-11,270,178,121,NA,NA,NA,NA,66%,45%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,479","3,188","3,152","2,986","2,051",857,300,92%,91%,69%,35%
121600,Royal Heights North,Waitemata,5-11,326,194,119,NA,NA,NA,NA,60%,37%,NA,NA
121700,Massey West,Waitemata,12+,"1,552","1,421","1,403","1,325",877,280,99,92%,90%,66%,35%
121700,Massey West,Waitemata,5-11,176,122,71,NA,NA,NA,NA,69%,40%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,951","2,692","2,673","2,528","1,908",769,293,91%,91%,75%,38%
121800,Beach Haven West,Waitemata,5-11,347,229,138,NA,NA,NA,NA,66%,40%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,482","3,212","3,191","3,055","2,160",749,224,92%,92%,71%,30%
121900,Totara Vale South,Waitemata,5-11,320,194,100,NA,NA,NA,NA,61%,31%,NA,NA
122000,Swanson,Waitemata,12+,"2,651","2,446","2,430","2,301","1,668",566,154,92%,92%,72%,27%
122000,Swanson,Waitemata,5-11,313,183,107,NA,NA,NA,NA,58%,34%,NA,NA
122100,Bayview South,Waitemata,12+,"2,606","2,385","2,362","2,261","1,644",611,192,92%,91%,73%,31%
122100,Bayview South,Waitemata,5-11,288,184,112,NA,NA,NA,NA,64%,39%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,699","2,512","2,499","2,342","1,791",981,393,93%,93%,76%,40%
122200,Campbells Bay,Waitemata,5-11,312,227,134,NA,NA,NA,NA,73%,43%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,250","2,893","2,843","2,705","1,743",745,228,89%,87%,64%,31%
122300,Royal Heights South,Waitemata,5-11,396,195,102,NA,NA,NA,NA,49%,26%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,396","3,048","3,009","2,861","1,909",706,267,90%,89%,67%,38%
122400,Beach Haven East,Waitemata,5-11,494,245,123,NA,NA,NA,NA,50%,25%,NA,NA
122500,Massey East,Waitemata,12+,"3,176","2,868","2,828","2,655","1,670",627,191,90%,89%,63%,30%
122500,Massey East,Waitemata,5-11,403,191,90,NA,NA,NA,NA,47%,22%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,200","2,026","2,010","1,901","1,372",568,180,92%,91%,72%,32%
122600,Forrest Hill North,Waitemata,5-11,267,183,114,NA,NA,NA,NA,69%,43%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,058","2,810","2,793","2,680","1,903",659,220,92%,91%,71%,33%
122700,Glenfield North,Waitemata,5-11,327,222,112,NA,NA,NA,NA,68%,34%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,609","3,344","3,312","3,147","2,239",793,326,93%,92%,71%,41%
122800,Birkdale North,Waitemata,5-11,432,274,139,NA,NA,NA,NA,63%,32%,NA,NA
122900,Massey South,Waitemata,12+,"3,888","3,494","3,438","3,235","2,041",771,217,90%,88%,63%,28%
122900,Massey South,Waitemata,5-11,482,256,114,NA,NA,NA,NA,53%,24%,NA,NA
123000,Ranui North,Waitemata,12+,"3,386","3,020","2,978","2,755","1,656",701,212,89%,88%,60%,30%
123000,Ranui North,Waitemata,5-11,482,199,109,NA,NA,NA,NA,41%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,762","2,522","2,514","2,427","1,752",717,317,91%,91%,72%,44%
123100,Glenfield West,Waitemata,5-11,251,152,83,NA,NA,NA,NA,61%,33%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,824","2,608","2,576","2,427","1,728",630,239,92%,91%,71%,38%
123200,Te Atatu Peninsula North West,Waitemata,5-11,379,266,142,NA,NA,NA,NA,70%,37%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,418","3,196","3,166","3,043","2,200",825,256,94%,93%,72%,31%
123300,Glenfield South West,Waitemata,5-11,379,261,172,NA,NA,NA,NA,69%,45%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,804","3,489","3,464","3,295","2,393","1,066",398,92%,91%,73%,37%
123400,Forrest Hill West,Waitemata,5-11,345,236,138,NA,NA,NA,NA,68%,40%,NA,NA
123500,Wairau Valley ,Waitemata,12+,235,195,194,189,113,54,14,83%,83%,60%,26%
123600,Forrest Hill East,Waitemata,12+,"3,181","2,959","2,947","2,791","2,099",871,265,93%,93%,75%,30%
123600,Forrest Hill East,Waitemata,5-11,358,243,146,NA,NA,NA,NA,68%,41%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,297","3,986","3,963","3,734","2,779","1,468",581,93%,92%,74%,40%
123700,Castor Bay,Waitemata,5-11,428,305,189,NA,NA,NA,NA,71%,44%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,042","2,720","2,678","2,501","1,588",643,185,89%,88%,63%,29%
123800,Ranui Domain,Waitemata,5-11,410,194,84,NA,NA,NA,NA,47%,20%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,803","2,606","2,588","2,443","1,922",904,409,93%,92%,79%,45%
123900,Beach Haven South,Waitemata,5-11,308,237,142,NA,NA,NA,NA,77%,46%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,721","3,439","3,421","3,291","2,453",933,340,92%,92%,75%,36%
124000,Glenfield Central,Waitemata,5-11,342,247,154,NA,NA,NA,NA,72%,45%,NA,NA
124100,Piha,Waitemata,12+,897,764,756,711,484,290,99,85%,84%,68%,34%
124100,Piha,Waitemata,5-11,82,45,22,NA,NA,NA,NA,55%,27%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,399","2,194","2,163","2,042","1,331",501,139,91%,90%,65%,28%
124200,Ranui South West,Waitemata,5-11,348,181,95,NA,NA,NA,NA,52%,27%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,679","3,352","3,300","3,099","1,956",777,240,91%,90%,63%,31%
124300,Henderson Larnoch,Waitemata,5-11,475,246,112,NA,NA,NA,NA,52%,24%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,008","3,685","3,655","3,474","2,560",870,305,92%,91%,74%,35%
124400,Birkdale South,Waitemata,5-11,487,313,185,NA,NA,NA,NA,64%,38%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,876","2,636","2,606","2,460","1,688",660,210,92%,91%,69%,32%
124500,Te Atatu Peninsula Central,Waitemata,5-11,477,279,171,NA,NA,NA,NA,58%,36%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,113","1,943","1,935","1,834","1,333",505,158,92%,92%,73%,31%
124600,Glenfield East,Waitemata,5-11,180,112,76,NA,NA,NA,NA,62%,42%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,277","1,153","1,141","1,073",748,397,134,90%,89%,70%,34%
124700,Henderson Valley,Waitemata,5-11,139,94,46,NA,NA,NA,NA,68%,33%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,331","3,043","3,012","2,811","1,974",757,254,91%,90%,70%,34%
124800,Te Atatu Peninsula West,Waitemata,5-11,464,291,165,NA,NA,NA,NA,63%,36%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,955","2,644","2,595","2,441","1,588",602,176,89%,88%,65%,29%
124900,Henderson Lincoln West,Waitemata,5-11,374,200,92,NA,NA,NA,NA,53%,25%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,490","2,236","2,219","2,075","1,466",573,147,90%,89%,71%,26%
125000,Ranui South East,Waitemata,5-11,376,226,135,NA,NA,NA,NA,60%,36%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,226,204,203,202,149,111,76,90%,90%,74%,68%
125200,Birkenhead West,Waitemata,12+,"4,244","3,958","3,940","3,765","2,983","1,414",611,93%,93%,79%,43%
125200,Birkenhead West,Waitemata,5-11,359,257,165,NA,NA,NA,NA,72%,46%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,734","2,510","2,493","2,367","1,822",975,372,92%,91%,77%,38%
125300,Te Atatu Peninsula East,Waitemata,5-11,274,181,112,NA,NA,NA,NA,66%,41%,NA,NA
125400,Milford West,Waitemata,12+,"2,771","2,550","2,536","2,411","1,876",941,382,92%,92%,78%,41%
125400,Milford West,Waitemata,5-11,271,190,126,NA,NA,NA,NA,70%,46%,NA,NA
125500,Westlake,Waitemata,12+,"2,722","2,522","2,510","2,366","1,773",807,379,93%,92%,75%,47%
125500,Westlake,Waitemata,5-11,255,173,116,NA,NA,NA,NA,68%,45%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,224","2,963","2,941","2,825","2,077",828,305,92%,91%,74%,37%
125600,Hillcrest North (Auckland),Waitemata,5-11,281,191,104,NA,NA,NA,NA,68%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,276","2,056","2,036","1,927","1,342",582,167,90%,89%,70%,29%
125700,Henderson Lincoln South,Waitemata,5-11,246,138,82,NA,NA,NA,NA,56%,33%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,904","2,665","2,653","2,517","1,900",741,254,92%,91%,75%,34%
125800,Hillcrest West (Auckland),Waitemata,5-11,306,224,133,NA,NA,NA,NA,73%,43%,NA,NA
125900,Milford Central,Waitemata,12+,"1,879","1,772","1,766","1,694","1,378",903,422,94%,94%,81%,47%
125900,Milford Central,Waitemata,5-11,110,81,43,NA,NA,NA,NA,74%,39%,NA,NA
126000,Summerland South,Waitemata,12+,"2,880","2,652","2,637","2,499","1,911",890,315,92%,92%,76%,35%
126000,Summerland South,Waitemata,5-11,333,245,150,NA,NA,NA,NA,74%,45%,NA,NA
126100,Summerland North,Waitemata,12+,"2,331","2,160","2,145","2,047","1,502",732,272,93%,92%,73%,37%
126100,Summerland North,Waitemata,5-11,273,174,98,NA,NA,NA,NA,64%,36%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,520","3,254","3,236","3,082","2,271",891,312,92%,92%,74%,35%
126200,Hillcrest East (Auckland),Waitemata,5-11,386,268,157,NA,NA,NA,NA,69%,41%,NA,NA
126300,Chatswood,Waitemata,12+,"3,240","2,956","2,938","2,799","2,129","1,029",383,91%,91%,76%,37%
126300,Chatswood,Waitemata,5-11,321,230,146,NA,NA,NA,NA,72%,45%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,286","2,953","2,917","2,753","1,951",782,281,90%,89%,71%,36%
126400,Te Atatu South-Edmonton,Waitemata,5-11,381,228,113,NA,NA,NA,NA,60%,30%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,581","2,378","2,360","2,267","1,734",705,295,92%,91%,76%,42%
126500,Birkenhead North,Waitemata,5-11,214,163,98,NA,NA,NA,NA,76%,46%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,425","4,059","4,022","3,855","2,918","1,417",671,92%,91%,76%,47%
126600,Takapuna West,Waitemata,5-11,319,218,130,NA,NA,NA,NA,68%,41%,NA,NA
126700,Henderson North,Waitemata,12+,"3,499","3,155","3,123","2,957","2,077",964,328,90%,89%,70%,34%
126700,Henderson North,Waitemata,5-11,387,180,92,NA,NA,NA,NA,47%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,490","2,266","2,247","2,181","1,730","1,126",551,91%,90%,79%,49%
126800,Takapuna Central,Waitemata,5-11,106,69,45,NA,NA,NA,NA,65%,42%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,039","3,689","3,657","3,479","2,531","1,132",314,91%,91%,73%,28%
126900,Western Heights (Auckland),Waitemata,5-11,474,306,177,NA,NA,NA,NA,65%,37%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,807","3,498","3,471","3,308","2,360","1,029",326,92%,91%,71%,32%
127000,Te Atatu South-Central,Waitemata,5-11,360,238,142,NA,NA,NA,NA,66%,39%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,929","1,739","1,724","1,658","1,149",401,143,90%,89%,69%,36%
127100,Northcote Central (Auckland),Waitemata,5-11,166,93,44,NA,NA,NA,NA,56%,27%,NA,NA
127200,Akoranga,Waitemata,12+,"1,265","1,179","1,172","1,151",911,548,330,93%,93%,79%,60%
127200,Akoranga,Waitemata,5-11,57,32,22,NA,NA,NA,NA,56%,39%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,333","2,142","2,129","2,035","1,504",583,247,92%,91%,74%,42%
127300,Northcote South (Auckland),Waitemata,5-11,207,144,84,NA,NA,NA,NA,70%,41%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,840","2,656","2,640","2,507","2,006","1,039",449,94%,93%,80%,43%
127400,Birkenhead South,Waitemata,5-11,275,209,141,NA,NA,NA,NA,76%,51%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,340","1,203","1,186","1,154",871,591,342,90%,89%,75%,58%
127500,Henderson Central,Waitemata,5-11,61,29,13,NA,NA,NA,NA,48%,21%,NA,NA
127600,Waiatarua,Waitemata,12+,"1,948","1,794","1,776","1,675","1,217",676,252,92%,91%,73%,37%
