DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Hutt Valley,European or Other,90+,Male,302,302,302,292,281,180,302
Hutt Valley,Maori,12-17,Female,1161,1067,386,21,<5,<5,1356
Hutt Valley,Maori,12-17,Male,1301,1188,402,26,<5,<5,1518
Hutt Valley,Maori,18-24,Female,1363,1328,"1,326",503,<5,9,1508
Hutt Valley,Maori,18-24,Male,1455,1397,"1,397",421,<5,<5,1609
Hutt Valley,Maori,18-24,Unknown/Other,5,5,5,<5,<5,<5,6
Hutt Valley,Maori,25-29,Female,942,914,909,380,<5,8,1119
Hutt Valley,Maori,25-29,Male,912,879,877,313,<5,<5,1066
Hutt Valley,Maori,30-34,Female,868,852,851,437,<5,16,1001
Hutt Valley,Maori,30-34,Male,910,883,881,349,<5,<5,1019
Hutt Valley,Maori,35-39,Female,741,719,717,424,<5,11,876
Hutt Valley,Maori,35-39,Male,687,659,658,305,<5,7,741
Hutt Valley,Maori,40-44,Female,697,687,687,439,<5,19,779
Hutt Valley,Maori,40-44,Male,678,648,644,367,<5,14,762
Hutt Valley,Maori,45-49,Female,707,696,696,512,<5,32,797
Hutt Valley,Maori,45-49,Male,627,612,612,402,<5,15,681
Hutt Valley,Maori,5-11,Female,757,356,NA,NA,NA,NA,1747
Hutt Valley,Maori,5-11,Male,806,367,NA,NA,NA,NA,1900
Hutt Valley,Maori,50-54,Female,712,705,705,542,488,117,753
Hutt Valley,Maori,50-54,Male,602,589,587,426,384,73,642
Hutt Valley,Maori,55-59,Female,594,590,590,475,446,120,634
Hutt Valley,Maori,55-59,Male,567,562,562,438,400,118,605
Hutt Valley,Maori,60-64,Female,531,527,526,454,415,155,567
Hutt Valley,Maori,60-64,Male,477,475,475,425,391,132,511
Hutt Valley,Maori,65-69,Female,396,395,395,362,348,159,400
Hutt Valley,Maori,65-69,Male,330,330,330,298,281,126,319
Hutt Valley,Maori,70-74,Female,231,231,230,209,200,98,233
Hutt Valley,Maori,70-74,Male,219,219,219,207,202,103,216
Hutt Valley,Maori,75-79,Female,121,121,121,112,107,60,121
Hutt Valley,Maori,75-79,Male,122,121,121,110,107,63,113
Hutt Valley,Maori,80-84,Female,68,67,67,62,58,30,70
Hutt Valley,Maori,80-84,Male,54,53,53,51,50,28,54
Hutt Valley,Maori,85-89,Female,24,24,24,23,23,13,29
Hutt Valley,Maori,85-89,Male,18,18,18,18,17,7,18
Hutt Valley,Maori,90+,Female,14,14,14,13,12,10,13
Hutt Valley,Pacific Peoples,12-17,Female,602,547,160,17,<5,<5,639
Hutt Valley,Pacific Peoples,12-17,Male,641,586,213,17,<5,<5,709
Hutt Valley,Pacific Peoples,18-24,Female,663,649,646,299,<5,<5,723
Hutt Valley,Pacific Peoples,18-24,Male,686,679,677,224,<5,<5,756
Hutt Valley,Pacific Peoples,25-29,Female,452,439,439,222,<5,<5,488
Hutt Valley,Pacific Peoples,25-29,Male,456,444,444,145,<5,<5,502
Hutt Valley,Pacific Peoples,30-34,Female,423,416,415,229,<5,<5,499
Hutt Valley,Pacific Peoples,30-34,Male,424,415,414,193,<5,<5,474
Hutt Valley,Pacific Peoples,35-39,Female,435,431,431,282,<5,6,488
Hutt Valley,Pacific Peoples,35-39,Male,418,410,409,238,<5,<5,449
Hutt Valley,Pacific Peoples,40-44,Female,373,373,373,277,<5,12,404
Hutt Valley,Pacific Peoples,40-44,Male,426,417,416,260,<5,<5,451
Hutt Valley,Pacific Peoples,45-49,Female,385,382,381,286,<5,13,405
Hutt Valley,Pacific Peoples,45-49,Male,385,378,378,279,<5,<5,418
Hutt Valley,Pacific Peoples,5-11,Female,384,163,NA,NA,NA,NA,749
Hutt Valley,Pacific Peoples,5-11,Male,365,162,NA,NA,NA,NA,716
Hutt Valley,Pacific Peoples,50-54,Female,335,335,335,270,240,58,365
Hutt Valley,Pacific Peoples,50-54,Male,379,376,376,288,265,54,392
Hutt Valley,Pacific Peoples,55-59,Female,324,320,320,265,236,58,338
Hutt Valley,Pacific Peoples,55-59,Male,299,296,296,238,226,50,325
Hutt Valley,Pacific Peoples,60-64,Female,235,234,234,209,198,67,262
Hutt Valley,Pacific Peoples,60-64,Male,233,233,233,200,188,48,240
Hutt Valley,Pacific Peoples,65-69,Female,220,219,219,196,188,78,221
Hutt Valley,Pacific Peoples,65-69,Male,198,196,196,181,176,66,205
Hutt Valley,Pacific Peoples,70-74,Female,168,167,167,154,147,56,165
Hutt Valley,Pacific Peoples,70-74,Male,159,159,159,152,144,54,157
Hutt Valley,Pacific Peoples,75-79,Female,103,103,103,100,93,29,115
Hutt Valley,Pacific Peoples,75-79,Male,85,85,85,80,76,32,100
Hutt Valley,Pacific Peoples,80-84,Female,60,60,59,51,45,17,58
Hutt Valley,Pacific Peoples,80-84,Male,35,35,35,31,29,14,41
Hutt Valley,Pacific Peoples,85-89,Female,21,21,21,18,17,9,27
Hutt Valley,Pacific Peoples,85-89,Male,7,7,7,7,<5,<5,10
Hutt Valley,Pacific Peoples,90+,Female,12,12,12,11,8,5,13
Hutt Valley,Unknown,12-17,Female,11,10,<5,<5,<5,<5,6
Hutt Valley,Unknown,12-17,Male,7,7,<5,<5,<5,<5,7
Hutt Valley,Unknown,18-24,Female,16,16,16,8,<5,<5,14
Hutt Valley,Unknown,18-24,Male,13,13,13,5,<5,<5,9
Hutt Valley,Unknown,25-29,Female,18,18,18,10,<5,<5,21
Hutt Valley,Unknown,25-29,Male,10,10,10,6,<5,<5,15
Hutt Valley,Unknown,30-34,Female,25,24,24,16,<5,<5,19
Hutt Valley,Unknown,30-34,Male,38,37,37,23,<5,<5,33
Hutt Valley,Unknown,35-39,Female,24,24,24,19,<5,<5,18
Hutt Valley,Unknown,35-39,Male,42,41,41,26,<5,<5,36
Hutt Valley,Unknown,40-44,Female,13,13,13,8,<5,<5,11
Hutt Valley,Unknown,40-44,Male,48,47,47,34,<5,<5,33
Hutt Valley,Unknown,45-49,Female,17,16,16,11,<5,<5,17
Hutt Valley,Unknown,45-49,Male,38,38,38,22,<5,<5,27
Hutt Valley,Unknown,50-54,Female,9,9,9,6,5,<5,8
Hutt Valley,Unknown,50-54,Male,39,38,38,26,22,<5,26
Hutt Valley,Unknown,55-59,Female,11,11,11,5,<5,<5,8
Hutt Valley,Unknown,55-59,Male,47,47,47,33,32,5,41
Hutt Valley,Unknown,60-64,Female,20,19,19,15,13,<5,14
Hutt Valley,Unknown,60-64,Male,43,43,42,36,35,9,35
Hutt Valley,Unknown,65-69,Female,14,14,14,12,12,6,11
Hutt Valley,Unknown,65-69,Male,22,22,22,21,20,10,20
Hutt Valley,Unknown,70-74,Female,7,7,7,5,5,<5,5
Hutt Valley,Unknown,70-74,Male,18,17,17,14,14,7,17
Lakes,Asian,12-17,Female,244,230,84,13,<5,<5,279
Lakes,Asian,12-17,Male,246,229,83,8,<5,<5,277
Lakes,Asian,18-24,Female,219,219,218,141,<5,<5,244
Lakes,Asian,18-24,Male,361,361,361,183,<5,<5,428
Lakes,Asian,25-29,Female,386,384,383,244,<5,<5,458
Lakes,Asian,25-29,Male,655,649,647,304,<5,<5,703
Lakes,Asian,30-34,Female,602,598,598,418,<5,12,689
Lakes,Asian,30-34,Male,643,641,641,380,<5,<5,702
Lakes,Asian,35-39,Female,522,518,517,402,<5,16,545
Lakes,Asian,35-39,Male,551,550,549,412,<5,<5,579
Lakes,Asian,40-44,Female,342,340,337,265,<5,5,364
Lakes,Asian,40-44,Male,400,399,398,299,<5,11,401
Lakes,Asian,45-49,Female,299,298,298,237,<5,10,328
Lakes,Asian,45-49,Male,240,240,240,177,<5,<5,236
Lakes,Asian,5-11,Female,266,137,NA,NA,NA,NA,425
Lakes,Asian,5-11,Male,294,176,NA,NA,NA,NA,479
Lakes,Asian,50-54,Female,255,255,255,204,183,28,265
Lakes,Asian,50-54,Male,176,173,173,146,127,14,188
Lakes,Asian,55-59,Female,184,184,184,156,147,23,201
Lakes,Asian,55-59,Male,138,138,138,104,90,13,135
Lakes,Asian,60-64,Female,152,152,152,130,124,27,182
Lakes,Asian,60-64,Male,87,86,86,73,71,10,88
Lakes,Asian,65-69,Female,132,132,132,106,99,28,145
Lakes,Asian,65-69,Male,79,79,79,73,68,21,82
Lakes,Asian,70-74,Female,76,75,75,64,61,25,69
Lakes,Asian,70-74,Male,42,42,42,35,33,8,62
Lakes,Asian,75-79,Female,23,23,23,21,21,13,25
Lakes,Asian,75-79,Male,23,23,23,20,19,10,25
Lakes,Asian,80-84,Female,17,17,17,16,14,5,21
Lakes,Asian,80-84,Male,15,15,15,13,11,5,18
Lakes,Asian,85-89,Female,6,6,6,6,6,<5,5
Lakes,Asian,85-89,Male,11,11,11,10,10,<5,12
Lakes,Asian,90+,Female,6,6,6,6,<5,<5,5
Lakes,European or Other,12-17,Female,1780,1681,606,84,<5,<5,2080
Lakes,European or Other,12-17,Male,1967,1859,633,68,<5,<5,2311
Lakes,European or Other,18-24,Female,1633,1612,"1,612",752,<5,<5,1912
Lakes,European or Other,18-24,Male,1883,1848,"1,848",697,<5,8,2143
Lakes,European or Other,25-29,Female,1342,1313,"1,311",721,<5,10,1616
Lakes,European or Other,25-29,Male,1302,1276,"1,273",511,<5,7,1554
Lakes,European or Other,30-34,Female,1587,1557,"1,555",874,<5,26,1884
Lakes,European or Other,30-34,Male,1463,1429,"1,429",643,<5,14,1725
Lakes,European or Other,35-39,Female,1553,1537,"1,534",943,<5,20,1760
Lakes,European or Other,35-39,Male,1455,1429,"1,427",724,<5,16,1674
Lakes,European or Other,40-44,Female,1615,1599,"1,597","1,123",<5,46,1832
Lakes,European or Other,40-44,Male,1476,1453,"1,451",867,<5,16,1662
Lakes,European or Other,45-49,Female,1773,1760,"1,759","1,292",<5,56,2057
Lakes,European or Other,45-49,Male,1731,1717,"1,717","1,130",<5,28,2045
Lakes,European or Other,5-11,Female,1042,499,NA,NA,NA,NA,2214
Lakes,European or Other,5-11,Male,1150,575,NA,NA,NA,NA,2393
Lakes,European or Other,50-54,Female,2088,2070,"2,070","1,632","1,525",209,2291
Lakes,European or Other,50-54,Male,2054,2031,"2,030","1,470","1,370",148,2245
Lakes,European or Other,55-59,Female,2195,2182,"2,180","1,810","1,726",334,2441
Lakes,European or Other,55-59,Male,2099,2080,"2,077","1,642","1,557",250,2380
Lakes,European or Other,60-64,Female,2279,2265,"2,262","1,947","1,865",544,2425
Lakes,European or Other,60-64,Male,2222,2208,"2,206","1,836","1,755",381,2384
Lakes,European or Other,65-69,Female,2092,2081,"2,078","1,883","1,814",819,2211
Lakes,European or Other,65-69,Male,2027,2019,"2,017","1,780","1,721",746,2150
Lakes,European or Other,70-74,Female,1984,1975,"1,974","1,832","1,781",972,2177
Lakes,European or Other,70-74,Male,1954,1949,"1,945","1,801","1,769",940,2106
Lakes,European or Other,75-79,Female,1535,1530,"1,527","1,428","1,381",815,1535
Lakes,European or Other,75-79,Male,1482,1481,"1,481","1,389","1,358",798,1501
Lakes,European or Other,80-84,Female,1097,1096,"1,092","1,032","1,006",595,1104
Lakes,European or Other,80-84,Male,997,995,992,949,919,571,1003
Lakes,European or Other,85-89,Female,595,592,592,553,529,299,617
Lakes,European or Other,85-89,Male,424,423,423,409,397,219,446
Lakes,European or Other,90+,Female,388,386,385,361,348,176,408
Lakes,European or Other,90+,Male,212,212,212,204,197,99,222
Lakes,Maori,12-17,Female,1876,1728,605,28,<5,<5,2401
Lakes,Maori,12-17,Male,1965,1783,640,29,<5,<5,2571
Lakes,Maori,18-24,Female,1896,1798,"1,793",476,<5,<5,2256
Lakes,Maori,18-24,Male,1940,1820,"1,816",410,<5,<5,2297
Lakes,Maori,25-29,Female,1270,1206,"1,202",392,<5,<5,1553
Lakes,Maori,25-29,Male,1189,1108,"1,102",285,<5,<5,1467
Lakes,Maori,30-34,Female,1293,1225,"1,222",467,<5,8,1632
Lakes,Maori,30-34,Male,1187,1112,"1,107",323,<5,<5,1458
Lakes,Maori,35-39,Female,1128,1085,"1,084",495,<5,13,1302
Lakes,Maori,35-39,Male,936,897,896,338,<5,7,1090
Lakes,Maori,40-44,Female,1037,1010,"1,009",550,<5,10,1190
Lakes,Maori,40-44,Male,859,828,824,426,<5,5,1016
Lakes,Maori,45-49,Female,1055,1032,"1,030",653,<5,22,1228
Lakes,Maori,45-49,Male,893,872,872,478,<5,8,1081
Lakes,Maori,5-11,Female,765,299,NA,NA,NA,NA,2832
Lakes,Maori,5-11,Male,766,266,NA,NA,NA,NA,3066
Lakes,Maori,50-54,Female,1086,1074,"1,074",722,639,88,1240
Lakes,Maori,50-54,Male,939,922,920,573,501,63,1049
Lakes,Maori,55-59,Female,1052,1043,"1,042",774,702,144,1134
Lakes,Maori,55-59,Male,827,810,809,621,571,110,952
Lakes,Maori,60-64,Female,966,960,958,770,702,199,1067
Lakes,Maori,60-64,Male,840,836,835,682,625,168,887
Lakes,Maori,65-69,Female,702,696,696,588,551,163,724
Lakes,Maori,65-69,Male,577,573,572,492,463,171,562
Lakes,Maori,70-74,Female,499,495,495,440,421,155,519
Lakes,Maori,70-74,Male,363,362,362,320,309,127,372
Lakes,Maori,75-79,Female,283,281,281,251,243,116,287
Lakes,Maori,75-79,Male,207,206,206,186,180,88,208
Lakes,Maori,80-84,Female,168,168,168,150,134,48,180
Lakes,Maori,80-84,Male,111,110,110,99,95,40,111
Lakes,Maori,85-89,Female,76,75,75,66,60,22,75
Lakes,Maori,85-89,Male,48,48,48,47,45,20,51
Lakes,Maori,90+,Female,28,28,28,24,24,7,32
Lakes,Maori,90+,Male,18,18,18,18,17,8,15
Lakes,Pacific Peoples,12-17,Female,109,98,33,<5,<5,<5,121
Lakes,Pacific Peoples,12-17,Male,119,109,45,<5,<5,<5,149
Lakes,Pacific Peoples,18-24,Female,128,125,123,53,<5,<5,151
Lakes,Pacific Peoples,18-24,Male,143,134,133,39,<5,<5,158
Lakes,Pacific Peoples,25-29,Female,97,92,92,52,<5,<5,111
Lakes,Pacific Peoples,25-29,Male,135,132,132,44,<5,<5,136
Lakes,Pacific Peoples,30-34,Female,94,94,94,49,<5,<5,118
Lakes,Pacific Peoples,30-34,Male,116,113,113,58,<5,<5,134
Lakes,Pacific Peoples,35-39,Female,100,100,100,61,<5,<5,109
Lakes,Pacific Peoples,35-39,Male,116,112,111,54,<5,<5,139
Lakes,Pacific Peoples,40-44,Female,91,91,91,71,<5,<5,111
Lakes,Pacific Peoples,40-44,Male,109,106,106,62,<5,<5,113
Lakes,Pacific Peoples,45-49,Female,84,83,83,52,<5,5,84
Lakes,Pacific Peoples,45-49,Male,96,94,94,61,<5,<5,109
Lakes,Pacific Peoples,5-11,Female,78,40,NA,NA,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,89,36,NA,NA,NA,NA,198
Lakes,Pacific Peoples,50-54,Female,73,73,73,57,51,9,79
Lakes,Pacific Peoples,50-54,Male,86,84,84,70,63,8,91
Lakes,Pacific Peoples,55-59,Female,76,76,76,64,59,13,86
Lakes,Pacific Peoples,55-59,Male,75,74,74,58,52,12,87
Lakes,Pacific Peoples,60-64,Female,62,61,61,49,46,10,73
Lakes,Pacific Peoples,60-64,Male,68,68,68,55,53,15,68
Lakes,Pacific Peoples,65-69,Female,48,48,48,39,37,14,50
Lakes,Pacific Peoples,65-69,Male,57,57,57,51,49,20,56
Lakes,Pacific Peoples,70-74,Female,29,29,29,28,27,7,31
Lakes,Pacific Peoples,70-74,Male,33,33,33,30,30,8,34
Lakes,Pacific Peoples,75-79,Female,10,10,10,8,7,<5,13
Lakes,Pacific Peoples,75-79,Male,17,16,16,14,14,<5,13
Lakes,Pacific Peoples,80-84,Female,11,11,11,10,10,<5,9
Lakes,Pacific Peoples,80-84,Male,14,14,14,13,12,5,15
Lakes,Pacific Peoples,85-89,Female,6,6,6,5,5,<5,6
Lakes,Unknown,12-17,Male,10,10,<5,<5,<5,<5,9
Lakes,Unknown,18-24,Female,9,9,9,<5,<5,<5,13
Lakes,Unknown,18-24,Male,17,17,17,6,<5,<5,24
Lakes,Unknown,25-29,Female,29,29,28,18,<5,<5,29
Lakes,Unknown,25-29,Male,33,33,33,17,<5,<5,36
Lakes,Unknown,30-34,Female,24,23,23,14,<5,<5,31
Lakes,Unknown,30-34,Male,48,46,46,26,<5,<5,44
Lakes,Unknown,35-39,Female,42,42,42,25,<5,<5,40
Lakes,Unknown,35-39,Male,56,55,55,30,<5,<5,52
Lakes,Unknown,40-44,Female,28,28,28,23,<5,<5,27
Lakes,Unknown,40-44,Male,44,44,44,30,<5,<5,39
Lakes,Unknown,45-49,Female,15,14,14,10,<5,<5,20
Lakes,Unknown,45-49,Male,47,45,45,30,<5,<5,50
Lakes,Unknown,5-11,Male,11,7,NA,NA,NA,NA,8
Lakes,Unknown,50-54,Female,8,8,8,8,8,<5,12
Lakes,Unknown,50-54,Male,62,59,59,42,36,<5,60
Lakes,Unknown,55-59,Female,17,17,17,12,12,<5,13
Lakes,Unknown,55-59,Male,51,49,49,40,38,<5,48
Lakes,Unknown,60-64,Female,15,14,14,7,6,<5,12
Lakes,Unknown,60-64,Male,49,49,49,37,35,10,52
Lakes,Unknown,65-69,Female,20,19,19,12,8,5,17
Lakes,Unknown,65-69,Male,45,43,42,33,32,7,44
Lakes,Unknown,70-74,Female,19,18,18,17,17,8,19
Lakes,Unknown,70-74,Male,46,45,44,37,35,14,46
Lakes,Unknown,75-79,Female,10,9,9,8,8,7,8
Lakes,Unknown,75-79,Male,20,19,19,18,18,9,18
Lakes,Unknown,80-84,Male,10,10,10,9,9,6,8
Lakes,Unknown,85-89,Female,7,7,7,7,7,<5,6
Lakes,Unknown,85-89,Male,5,5,5,5,5,<5,5
MidCentral,Asian,12-17,Female,499,475,146,26,<5,<5,514
MidCentral,Asian,12-17,Male,513,489,165,26,<5,<5,566
MidCentral,Asian,18-24,Female,586,584,583,397,<5,<5,619
MidCentral,Asian,18-24,Male,649,647,646,353,<5,<5,696
MidCentral,Asian,25-29,Female,616,614,611,461,<5,5,682
MidCentral,Asian,25-29,Male,703,701,701,422,<5,<5,755
MidCentral,Asian,25-29,Unknown/Other,6,6,6,<5,<5,<5,6
MidCentral,Asian,30-34,Female,871,869,869,689,<5,26,926
MidCentral,Asian,30-34,Male,803,797,796,526,<5,13,828
MidCentral,Asian,30-34,Unknown/Other,7,7,7,6,<5,<5,7
MidCentral,Asian,35-39,Female,804,800,798,655,<5,29,811
MidCentral,Asian,35-39,Male,799,798,798,647,<5,14,796
MidCentral,Asian,40-44,Female,564,558,557,463,<5,21,607
MidCentral,Asian,40-44,Male,607,604,604,491,<5,15,598
MidCentral,Asian,45-49,Female,460,459,459,381,<5,24,472
MidCentral,Asian,45-49,Male,400,396,395,327,<5,12,408
MidCentral,Asian,5-11,Female,569,350,NA,NA,NA,NA,832
MidCentral,Asian,5-11,Male,635,428,NA,NA,NA,NA,939
MidCentral,Asian,50-54,Female,349,349,349,294,270,31,364
MidCentral,Asian,50-54,Male,313,312,312,262,242,30,301
MidCentral,Asian,55-59,Female,320,319,319,271,255,55,333
MidCentral,Asian,55-59,Male,214,214,213,195,179,27,224
MidCentral,Asian,60-64,Female,285,283,283,256,237,83,290
MidCentral,Asian,60-64,Male,198,196,196,167,155,38,214
MidCentral,Asian,65-69,Female,233,233,233,213,203,86,243
MidCentral,Asian,65-69,Male,172,172,172,155,148,60,166
MidCentral,Asian,70-74,Female,165,165,165,152,144,63,174
MidCentral,Asian,70-74,Male,136,136,135,124,120,59,144
MidCentral,Asian,75-79,Female,120,119,119,110,102,52,106
MidCentral,Asian,75-79,Male,79,79,78,71,69,33,85
MidCentral,Asian,80-84,Female,48,48,48,42,40,24,52
MidCentral,Asian,80-84,Male,54,54,54,48,41,20,52
MidCentral,Asian,85-89,Female,28,28,28,26,23,14,27
MidCentral,Asian,85-89,Male,32,32,32,32,30,17,28
MidCentral,Asian,90+,Female,23,22,22,18,16,9,24
MidCentral,Asian,90+,Male,12,12,12,10,10,6,11
MidCentral,European or Other,12-17,Female,3982,3786,"1,344",186,<5,<5,4404
MidCentral,European or Other,12-17,Male,4051,3836,"1,362",163,<5,<5,4683
MidCentral,European or Other,18-24,Female,4826,4786,"4,780","2,828",<5,13,5349
MidCentral,European or Other,18-24,Male,4879,4811,"4,808","2,250",<5,10,5342
MidCentral,European or Other,18-24,Unknown/Other,5,5,5,5,<5,<5,6
MidCentral,European or Other,25-29,Female,3339,3299,"3,297","2,015",<5,23,3865
MidCentral,European or Other,25-29,Male,3561,3499,"3,492","1,770",<5,16,4030
MidCentral,European or Other,30-34,Female,3519,3480,"3,476","2,218",<5,51,3956
MidCentral,European or Other,30-34,Male,3453,3403,"3,403","1,842",<5,31,3856
MidCentral,European or Other,35-39,Female,3289,3240,"3,238","2,263",<5,70,3656
MidCentral,European or Other,35-39,Male,3104,3055,"3,051","1,778",<5,26,3417
MidCentral,European or Other,40-44,Female,3253,3222,"3,219","2,425",<5,96,3543
MidCentral,European or Other,40-44,Male,2989,2952,"2,951","1,941",<5,44,3321
MidCentral,European or Other,45-49,Female,3494,3464,"3,462","2,730",<5,127,3920
MidCentral,European or Other,45-49,Male,3237,3199,"3,197","2,263",<5,68,3678
MidCentral,European or Other,5-11,Female,2363,1322,NA,NA,NA,NA,4523
MidCentral,European or Other,5-11,Male,2476,1337,NA,NA,NA,NA,4677
MidCentral,European or Other,50-54,Female,4232,4195,"4,188","3,452","3,216",495,4620
MidCentral,European or Other,50-54,Male,3814,3778,"3,775","2,870","2,667",342,4180
MidCentral,European or Other,55-59,Female,4316,4292,"4,289","3,681","3,479",727,4799
MidCentral,European or Other,55-59,Male,4065,4043,"4,042","3,233","3,011",488,4553
MidCentral,European or Other,60-64,Female,4659,4639,"4,634","4,108","3,911","1,117",4855
MidCentral,European or Other,60-64,Male,4442,4423,"4,417","3,800","3,601",881,4678
MidCentral,European or Other,65-69,Female,4150,4130,"4,126","3,802","3,656","1,749",4337
MidCentral,European or Other,65-69,Male,3887,3879,"3,873","3,500","3,365","1,528",4072
MidCentral,European or Other,70-74,Female,3963,3956,"3,952","3,699","3,584","2,064",4202
MidCentral,European or Other,70-74,Male,3595,3584,"3,582","3,360","3,228","1,710",3825
MidCentral,European or Other,75-79,Female,3072,3067,"3,061","2,915","2,821","1,724",3110
MidCentral,European or Other,75-79,Male,2890,2883,"2,878","2,747","2,660","1,637",2903
MidCentral,European or Other,80-84,Female,2302,2292,"2,289","2,167","2,071","1,312",2319
MidCentral,European or Other,80-84,Male,1970,1967,"1,962","1,878","1,803","1,174",1964
MidCentral,European or Other,85-89,Female,1292,1288,"1,287","1,225","1,178",726,1357
MidCentral,European or Other,85-89,Male,959,957,956,922,897,549,962
MidCentral,European or Other,90+,Female,843,839,838,793,763,439,865
MidCentral,European or Other,90+,Male,431,429,428,413,397,242,457
MidCentral,Maori,12-17,Female,1677,1550,547,40,<5,<5,2022
MidCentral,Maori,12-17,Male,1822,1645,586,28,<5,<5,2205
MidCentral,Maori,18-24,Female,1876,1828,"1,825",679,<5,<5,2144
MidCentral,Maori,18-24,Male,1888,1811,"1,808",535,<5,5,2143
MidCentral,Maori,25-29,Female,1150,1114,"1,109",467,<5,<5,1363
MidCentral,Maori,25-29,Male,1158,1107,"1,105",396,<5,<5,1381
MidCentral,Maori,30-34,Female,1181,1136,"1,133",532,<5,6,1369
MidCentral,Maori,30-34,Male,1003,968,964,341,<5,<5,1155
MidCentral,Maori,35-39,Female,871,843,843,428,<5,12,1024
MidCentral,Maori,35-39,Male,767,730,729,311,<5,<5,860
MidCentral,Maori,40-44,Female,815,797,796,464,<5,13,912
MidCentral,Maori,40-44,Male,729,707,705,369,<5,6,818
MidCentral,Maori,45-49,Female,844,825,825,539,<5,25,981
MidCentral,Maori,45-49,Male,702,688,687,420,<5,9,820
MidCentral,Maori,5-11,Female,917,410,NA,NA,NA,NA,2769
MidCentral,Maori,5-11,Male,963,414,NA,NA,NA,NA,2859
MidCentral,Maori,50-54,Female,922,907,907,668,580,106,991
MidCentral,Maori,50-54,Male,702,690,690,466,414,64,771
MidCentral,Maori,55-59,Female,815,805,803,631,578,139,923
MidCentral,Maori,55-59,Male,664,654,654,491,443,110,718
MidCentral,Maori,60-64,Female,763,754,752,626,582,190,757
MidCentral,Maori,60-64,Male,601,594,592,483,451,137,610
MidCentral,Maori,65-69,Female,527,522,522,459,426,170,543
MidCentral,Maori,65-69,Male,412,408,406,358,336,134,426
MidCentral,Maori,70-74,Female,370,366,365,319,302,140,385
MidCentral,Maori,70-74,Male,317,317,317,288,276,126,302
MidCentral,Maori,75-79,Female,214,214,214,200,189,90,209
MidCentral,Maori,75-79,Male,177,176,176,167,162,94,169
MidCentral,Maori,80-84,Female,132,132,132,123,115,61,130
MidCentral,Maori,80-84,Male,94,94,93,84,81,43,89
MidCentral,Maori,85-89,Female,53,53,53,47,43,18,66
MidCentral,Maori,85-89,Male,27,26,26,26,26,13,27
MidCentral,Maori,90+,Female,19,19,18,16,16,8,21
MidCentral,Maori,90+,Male,10,10,10,10,9,6,11
MidCentral,Pacific Peoples,12-17,Female,313,292,91,9,<5,<5,351
MidCentral,Pacific Peoples,12-17,Male,338,320,129,7,<5,<5,399
MidCentral,Pacific Peoples,18-24,Female,344,339,338,175,<5,<5,382
MidCentral,Pacific Peoples,18-24,Male,400,392,392,128,<5,<5,396
MidCentral,Pacific Peoples,25-29,Female,261,256,253,135,<5,<5,269
MidCentral,Pacific Peoples,25-29,Male,258,252,252,106,<5,<5,276
MidCentral,Pacific Peoples,30-34,Female,213,210,209,111,<5,<5,242
MidCentral,Pacific Peoples,30-34,Male,259,254,254,120,<5,<5,266
MidCentral,Pacific Peoples,35-39,Female,191,190,190,128,<5,<5,208
MidCentral,Pacific Peoples,35-39,Male,205,200,197,111,<5,<5,226
MidCentral,Pacific Peoples,40-44,Female,164,163,163,114,<5,5,175
MidCentral,Pacific Peoples,40-44,Male,206,203,202,121,<5,<5,203
MidCentral,Pacific Peoples,45-49,Female,148,147,147,108,<5,6,160
MidCentral,Pacific Peoples,45-49,Male,160,158,158,101,<5,<5,175
MidCentral,Pacific Peoples,5-11,Female,200,91,NA,NA,NA,NA,432
MidCentral,Pacific Peoples,5-11,Male,218,105,NA,NA,NA,NA,487
MidCentral,Pacific Peoples,50-54,Female,132,132,132,110,99,21,144
MidCentral,Pacific Peoples,50-54,Male,152,151,151,113,102,16,152
MidCentral,Pacific Peoples,55-59,Female,137,133,133,114,100,23,135
