SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
215400,Meeanee-Awatoto,Hawke's Bay,5-11,255,150,68,NA,NA,NA,NA,59%,27%,NA,NA
215500,Mangaonuku,Hawke's Bay,12+,916,811,808,772,536,462,129,89%,88%,69%,28%
215500,Mangaonuku,Hawke's Bay,5-11,87,44,16,NA,NA,NA,NA,51%,18%,NA,NA
215600,Makaretu,Hawke's Bay,12+,"2,363","2,025","1,986","1,897","1,388","1,236",375,86%,84%,73%,30%
215600,Makaretu,Hawke's Bay,5-11,250,132,50,NA,NA,NA,NA,53%,20%,NA,NA
215700,Waipawa,Hawke's Bay,12+,"1,970","1,707","1,674","1,601","1,120","1,045",380,87%,85%,70%,36%
215700,Waipawa,Hawke's Bay,5-11,254,115,59,NA,NA,NA,NA,45%,23%,NA,NA
215800,Waipukurau West,Hawke's Bay,12+,"2,323","2,097","2,065","1,979","1,409","1,301",583,90%,89%,71%,45%
215800,Waipukurau West,Hawke's Bay,5-11,239,95,45,NA,NA,NA,NA,40%,19%,NA,NA
215900,Mangarara,Hawke's Bay,12+,"2,314","2,041","2,017","1,921","1,340","1,238",435,88%,87%,70%,35%
215900,Mangarara,Hawke's Bay,5-11,276,128,55,NA,NA,NA,NA,46%,20%,NA,NA
216000,Waipukurau East,Hawke's Bay,12+,"1,715","1,551","1,532","1,479","1,075",986,444,90%,89%,73%,45%
216000,Waipukurau East,Hawke's Bay,5-11,202,100,52,NA,NA,NA,NA,50%,26%,NA,NA
216100,Taurekaitai,Hawke's Bay,12+,"1,748","1,530","1,509","1,438","1,009",929,324,88%,86%,70%,35%
216100,Taurekaitai,Hawke's Bay,5-11,214,115,48,NA,NA,NA,NA,54%,22%,NA,NA
216300,Spotswood,Taranaki,12+,"3,320","2,886","2,831","2,718","1,678","1,482",519,87%,85%,62%,35%
216300,Spotswood,Taranaki,5-11,377,135,63,NA,NA,NA,NA,36%,17%,NA,NA
216400,Omata,Taranaki,12+,931,827,818,775,553,500,192,89%,88%,71%,38%
216400,Omata,Taranaki,5-11,86,49,22,NA,NA,NA,NA,57%,26%,NA,NA
216500,Oakura,Taranaki,12+,"1,446","1,281","1,273","1,187",858,794,270,89%,88%,72%,34%
216500,Oakura,Taranaki,5-11,238,142,97,NA,NA,NA,NA,60%,41%,NA,NA
216600,Moturoa,Taranaki,12+,"1,735","1,540","1,525","1,467","1,077",968,367,89%,88%,73%,38%
216600,Moturoa,Taranaki,5-11,154,77,53,NA,NA,NA,NA,50%,34%,NA,NA
216700,Kaitake,Taranaki,12+,"1,819","1,454","1,430","1,378",892,814,252,80%,79%,65%,31%
216700,Kaitake,Taranaki,5-11,254,85,44,NA,NA,NA,NA,33%,17%,NA,NA
216800,Blagdon-Lynmouth,Taranaki,12+,"2,219","1,966","1,936","1,834","1,200","1,048",342,89%,87%,65%,33%
216800,Blagdon-Lynmouth,Taranaki,5-11,270,123,68,NA,NA,NA,NA,46%,25%,NA,NA
216900,Kawaroa,Taranaki,12+,"2,128","1,902","1,887","1,817","1,355","1,218",503,89%,89%,75%,41%
216900,Kawaroa,Taranaki,5-11,168,76,43,NA,NA,NA,NA,45%,26%,NA,NA
217000,New Plymouth Central,Taranaki,12+,"1,187","1,011",993,970,661,588,220,85%,84%,68%,37%
217000,New Plymouth Central,Taranaki,5-11,64,30,14,NA,NA,NA,NA,47%,22%,NA,NA
217100,Marfell,Taranaki,12+,"1,481","1,248","1,223","1,145",625,543,156,84%,83%,55%,29%
217100,Marfell,Taranaki,5-11,243,72,38,NA,NA,NA,NA,30%,16%,NA,NA
217200,Whalers Gate,Taranaki,12+,"2,372","2,145","2,132","2,055","1,624","1,465",692,90%,90%,79%,47%
217200,Whalers Gate,Taranaki,5-11,224,152,106,NA,NA,NA,NA,68%,47%,NA,NA
217300,Strandon,Taranaki,12+,"2,406","2,175","2,159","2,062","1,533","1,353",544,90%,90%,74%,40%
217300,Strandon,Taranaki,5-11,179,105,68,NA,NA,NA,NA,59%,38%,NA,NA
217400,Westown ,Taranaki,12+,"4,007","3,491","3,447","3,325","2,310","2,086",805,87%,86%,69%,39%
217400,Westown ,Taranaki,5-11,442,214,109,NA,NA,NA,NA,48%,25%,NA,NA
217500,Bell Block West,Taranaki,12+,"3,882","3,445","3,400","3,266","2,250","2,034",806,89%,88%,69%,40%
217500,Bell Block West,Taranaki,5-11,434,191,105,NA,NA,NA,NA,44%,24%,NA,NA
217600,Bell Block East,Taranaki,12+,"2,768","2,535","2,514","2,410","1,702","1,528",499,92%,91%,71%,33%
217600,Bell Block East,Taranaki,5-11,347,192,113,NA,NA,NA,NA,55%,33%,NA,NA
217700,Waiwhakaiho-Bell Block South,Taranaki,12+,144,115,114,111,56,50,8,80%,79%,50%,16%
217800,Lower Vogeltown,Taranaki,12+,"2,652","2,336","2,310","2,225","1,603","1,434",523,88%,87%,72%,36%
217800,Lower Vogeltown,Taranaki,5-11,268,165,109,NA,NA,NA,NA,62%,41%,NA,NA
217900,Hurdon,Taranaki,12+,"2,185","1,954","1,936","1,845","1,323","1,188",450,89%,89%,72%,38%
217900,Hurdon,Taranaki,5-11,257,149,101,NA,NA,NA,NA,58%,39%,NA,NA
218000,Frankleigh Park,Taranaki,12+,"2,578","2,295","2,265","2,132","1,529","1,338",463,89%,88%,72%,35%
218000,Frankleigh Park,Taranaki,5-11,343,173,108,NA,NA,NA,NA,50%,31%,NA,NA
218100,Merrilands,Taranaki,12+,"2,683","2,379","2,350","2,243","1,618","1,414",569,89%,88%,72%,40%
218100,Merrilands,Taranaki,5-11,271,133,72,NA,NA,NA,NA,49%,27%,NA,NA
218200,Ferndale,Taranaki,12+,682,636,629,603,424,366,121,93%,92%,70%,33%
218200,Ferndale,Taranaki,5-11,86,44,28,NA,NA,NA,NA,51%,33%,NA,NA
218300,Welbourn,Taranaki,12+,"2,900","2,600","2,571","2,456","1,787","1,570",597,90%,89%,73%,38%
218300,Welbourn,Taranaki,5-11,281,166,94,NA,NA,NA,NA,59%,33%,NA,NA
218400,Fitzroy-Glen Avon,Taranaki,12+,"3,256","2,894","2,871","2,716","1,886","1,721",560,89%,88%,69%,33%
218400,Fitzroy-Glen Avon,Taranaki,5-11,378,235,118,NA,NA,NA,NA,62%,31%,NA,NA
218500,Waitara West,Taranaki,12+,"3,552","2,951","2,863","2,728","1,582","1,453",578,83%,81%,58%,40%
218500,Waitara West,Taranaki,5-11,389,114,51,NA,NA,NA,NA,29%,13%,NA,NA
218600,Upper Vogeltown,Taranaki,12+,"2,549","2,252","2,232","2,134","1,592","1,446",604,88%,88%,75%,42%
218600,Upper Vogeltown,Taranaki,5-11,302,174,97,NA,NA,NA,NA,58%,32%,NA,NA
218700,Highlands Park (New Plymouth District),Taranaki,12+,"3,119","2,820","2,805","2,659","2,085","1,928",924,90%,90%,78%,48%
218700,Highlands Park (New Plymouth District),Taranaki,5-11,311,202,141,NA,NA,NA,NA,65%,45%,NA,NA
218800,Paraite,Taranaki,12+,746,661,653,623,400,348,100,89%,88%,64%,29%
218800,Paraite,Taranaki,5-11,75,29,16,NA,NA,NA,NA,39%,21%,NA,NA
218900,Waitara East,Taranaki,12+,"2,643","2,258","2,208","2,125","1,275","1,170",467,85%,84%,60%,40%
218900,Waitara East,Taranaki,5-11,276,75,26,NA,NA,NA,NA,27%,9%,NA,NA
219000,Lepperton-Brixton,Taranaki,12+,"1,567","1,373","1,354","1,293",809,742,223,88%,86%,63%,30%
219000,Lepperton-Brixton,Taranaki,5-11,199,88,31,NA,NA,NA,NA,44%,16%,NA,NA
219100,Mangorei,Taranaki,12+,"1,850","1,586","1,557","1,465",980,893,248,86%,84%,67%,28%
219100,Mangorei,Taranaki,5-11,269,142,88,NA,NA,NA,NA,53%,33%,NA,NA
219200,Mount Messenger,Taranaki,12+,777,643,634,604,347,319,104,83%,82%,57%,33%
219200,Mount Messenger,Taranaki,5-11,111,38,23,NA,NA,NA,NA,34%,21%,NA,NA
219300,Mangaoraka,Taranaki,12+,"1,631","1,382","1,364","1,282",815,750,217,85%,84%,64%,29%
219300,Mangaoraka,Taranaki,5-11,219,102,48,NA,NA,NA,NA,47%,22%,NA,NA
219400,Tikorangi,Taranaki,12+,"1,931","1,625","1,607","1,550",987,914,335,84%,83%,64%,37%
219400,Tikorangi,Taranaki,5-11,193,58,23,NA,NA,NA,NA,30%,12%,NA,NA
219500,Everett Park,Taranaki,12+,"1,925","1,696","1,678","1,589","1,003",907,259,88%,87%,63%,29%
219500,Everett Park,Taranaki,5-11,256,113,59,NA,NA,NA,NA,44%,23%,NA,NA
219600,Inglewood,Taranaki,12+,"3,183","2,826","2,784","2,666","1,791","1,584",541,89%,87%,67%,34%
219600,Inglewood,Taranaki,5-11,366,169,87,NA,NA,NA,NA,46%,24%,NA,NA
219700,Tarata,Taranaki,12+,508,431,424,394,245,224,50,85%,83%,62%,22%
219700,Tarata,Taranaki,5-11,59,35,19,NA,NA,NA,NA,59%,32%,NA,NA
219800,Pembroke,Taranaki,12+,"1,371","1,138","1,117","1,065",640,589,161,83%,81%,60%,27%
219800,Pembroke,Taranaki,5-11,161,66,36,NA,NA,NA,NA,41%,22%,NA,NA
219900,Douglas,Taranaki,12+,540,424,417,398,211,186,41,79%,77%,53%,22%
219900,Douglas,Taranaki,5-11,84,43,22,NA,NA,NA,NA,51%,26%,NA,NA
220000,Toko,Taranaki,12+,"1,169","1,007",991,936,603,560,170,86%,85%,64%,30%
220000,Toko,Taranaki,5-11,147,83,47,NA,NA,NA,NA,56%,32%,NA,NA
220100,Stratford North,Taranaki,12+,"1,697","1,470","1,453","1,392",975,888,351,87%,86%,70%,40%
220100,Stratford North,Taranaki,5-11,198,105,44,NA,NA,NA,NA,53%,22%,NA,NA
220200,Whangamomona,Taranaki,12+,118,83,82,79,48,46,8,70%,69%,61%,17%
220300,Stratford Central,Taranaki,12+,"1,835","1,570","1,550","1,490","1,033",939,361,86%,84%,69%,38%
220300,Stratford Central,Taranaki,5-11,193,93,49,NA,NA,NA,NA,48%,25%,NA,NA
220400,Stratford South,Taranaki,12+,"1,592","1,333","1,308","1,254",817,750,291,84%,82%,65%,39%
220400,Stratford South,Taranaki,5-11,195,76,38,NA,NA,NA,NA,39%,19%,NA,NA
220500,Cape Egmont,Taranaki,12+,"1,812","1,447","1,404","1,318",720,646,138,80%,77%,55%,21%
220500,Cape Egmont,Taranaki,5-11,263,83,36,NA,NA,NA,NA,32%,14%,NA,NA
220600,Taungatara,Taranaki,12+,"1,007",847,839,793,409,364,70,84%,83%,52%,19%
220600,Taungatara,Taranaki,5-11,151,68,35,NA,NA,NA,NA,45%,23%,NA,NA
220700,Opunake,Taranaki,12+,"1,285","1,061","1,039","1,002",674,621,213,83%,81%,67%,34%
220700,Opunake,Taranaki,5-11,124,33,15,NA,NA,NA,NA,27%,12%,NA,NA
220800,Kaponga-Mangatoki,Taranaki,12+,"1,028",812,790,745,419,382,102,79%,77%,56%,27%
220800,Kaponga-Mangatoki,Taranaki,5-11,155,65,34,NA,NA,NA,NA,42%,22%,NA,NA
220900,Manaia-Kapuni,Taranaki,12+,"1,342","1,047","1,033",981,575,519,139,78%,77%,59%,27%
220900,Manaia-Kapuni,Taranaki,5-11,156,46,17,NA,NA,NA,NA,29%,11%,NA,NA
221000,Eltham,Taranaki,12+,"1,726","1,361","1,332","1,282",778,717,218,79%,77%,61%,30%
221000,Eltham,Taranaki,5-11,165,53,32,NA,NA,NA,NA,32%,19%,NA,NA
221100,Okaiawa,Taranaki,12+,965,791,782,746,466,427,113,82%,81%,62%,26%
221100,Okaiawa,Taranaki,5-11,117,39,13,NA,NA,NA,NA,33%,11%,NA,NA
221200,Te Roti-Moeroa,Taranaki,12+,689,579,566,542,335,299,93,84%,82%,62%,31%
221200,Te Roti-Moeroa,Taranaki,5-11,105,44,27,NA,NA,NA,NA,42%,26%,NA,NA
221300,Egmont Showgrounds,Taranaki,12+,"1,522","1,317","1,308","1,257",936,842,300,87%,86%,74%,36%
221300,Egmont Showgrounds,Taranaki,5-11,169,103,57,NA,NA,NA,NA,61%,34%,NA,NA
221400,Normanby-Tawhiti,Taranaki,12+,"1,399","1,176","1,162","1,099",681,608,148,84%,83%,62%,24%
221400,Normanby-Tawhiti,Taranaki,5-11,183,65,29,NA,NA,NA,NA,36%,16%,NA,NA
221500,Ohangai,Taranaki,12+,463,391,386,367,218,198,42,84%,83%,59%,21%
221500,Ohangai,Taranaki,5-11,63,26,15,NA,NA,NA,NA,41%,24%,NA,NA
221600,Turuturu,Taranaki,12+,"1,590","1,343","1,322","1,275",841,746,250,84%,83%,66%,34%
221600,Turuturu,Taranaki,5-11,193,80,43,NA,NA,NA,NA,41%,22%,NA,NA
221700,King Edward Park,Taranaki,12+,"1,354","1,142","1,132","1,080",726,654,285,84%,84%,67%,44%
221700,King Edward Park,Taranaki,5-11,136,63,29,NA,NA,NA,NA,46%,21%,NA,NA
221800,Ramanui,Taranaki,12+,"1,781","1,459","1,431","1,360",936,851,286,82%,80%,69%,34%
221800,Ramanui,Taranaki,5-11,230,94,48,NA,NA,NA,NA,41%,21%,NA,NA
221900,Hawera Central,Taranaki,12+,"2,226","1,821","1,796","1,729","1,202","1,091",424,82%,81%,70%,39%
221900,Hawera Central,Taranaki,5-11,222,84,46,NA,NA,NA,NA,38%,21%,NA,NA
222000,Mangawhio,Taranaki,12+,593,488,477,449,278,259,54,82%,80%,62%,21%
222000,Mangawhio,Taranaki,5-11,82,42,18,NA,NA,NA,NA,51%,22%,NA,NA
222100,Manutahi-Waitotora,Taranaki,12+,"1,754","1,460","1,443","1,369",959,884,309,83%,82%,70%,35%
222100,Manutahi-Waitotora,Taranaki,5-11,195,78,41,NA,NA,NA,NA,40%,21%,NA,NA
222200,Patea,Taranaki,12+,"1,075",892,870,840,534,502,172,83%,81%,64%,34%
222200,Patea,Taranaki,5-11,120,39,18,NA,NA,NA,NA,32%,15%,NA,NA
222300,Otangiwai-Ohura,Waikato,12+,870,644,613,596,354,328,91,74%,70%,59%,28%
222300,Otangiwai-Ohura,Waikato,5-11,91,17,7,NA,NA,NA,NA,19%,8%,NA,NA
222400,Ngapuke,Waikato,12+,"1,133",912,891,858,552,510,194,80%,79%,64%,38%
222400,Ngapuke,Waikato,5-11,119,41,18,NA,NA,NA,NA,34%,15%,NA,NA
222500,Taumarunui North,Waikato,12+,"1,420","1,187","1,140","1,098",715,666,270,84%,80%,65%,41%
222500,Taumarunui North,Waikato,5-11,168,58,31,NA,NA,NA,NA,35%,18%,NA,NA
222600,Taumarunui Central,Waikato,12+,"1,361","1,125","1,094","1,054",705,657,304,83%,80%,67%,46%
222600,Taumarunui Central,Waikato,5-11,131,33,13,NA,NA,NA,NA,25%,10%,NA,NA
222700,Taumarunui East,Waikato,12+,"1,351","1,062","1,006",960,574,538,202,79%,74%,60%,38%
222700,Taumarunui East,Waikato,5-11,182,57,18,NA,NA,NA,NA,31%,10%,NA,NA
222800,National Park,Waikato,12+,917,751,738,710,469,440,142,82%,80%,66%,32%
222800,National Park,Waikato,5-11,99,32,19,NA,NA,NA,NA,32%,19%,NA,NA
222900,Tangiwai,Whanganui,12+,"1,154",973,954,919,591,543,165,84%,83%,64%,30%
222900,Tangiwai,Whanganui,5-11,156,48,17,NA,NA,NA,NA,31%,11%,NA,NA
223000,Raetihi,Whanganui,12+,907,707,688,642,346,312,119,78%,76%,54%,38%
223000,Raetihi,Whanganui,5-11,154,30,14,NA,NA,NA,NA,19%,9%,NA,NA
223100,Ohakune,Whanganui,12+,"1,092",935,921,895,614,544,188,86%,84%,69%,35%
223100,Ohakune,Whanganui,5-11,163,59,32,NA,NA,NA,NA,36%,20%,NA,NA
223200,Waiouru,Whanganui,12+,449,387,386,367,231,192,53,86%,86%,63%,28%
223200,Waiouru,Whanganui,5-11,111,44,21,NA,NA,NA,NA,40%,19%,NA,NA
223300,Upper Whanganui,Whanganui,12+,"1,010",866,850,814,519,463,158,86%,84%,64%,34%
223300,Upper Whanganui,Whanganui,5-11,109,28,13,NA,NA,NA,NA,26%,12%,NA,NA
223400,Mowhanau,Whanganui,12+,"1,273","1,070","1,061","1,014",723,648,211,84%,83%,71%,33%
223400,Mowhanau,Whanganui,5-11,127,54,28,NA,NA,NA,NA,43%,22%,NA,NA
223500,Brunswick-Papaiti,Whanganui,12+,"1,486","1,338","1,331","1,273",965,870,335,90%,90%,76%,39%
223500,Brunswick-Papaiti,Whanganui,5-11,127,81,55,NA,NA,NA,NA,64%,43%,NA,NA
223600,Castlecliff West,Whanganui,12+,"1,526","1,288","1,252","1,207",785,720,304,84%,82%,65%,42%
223600,Castlecliff West,Whanganui,5-11,179,65,33,NA,NA,NA,NA,36%,18%,NA,NA
223700,Otamatea (Whanganui District),Whanganui,12+,"1,652","1,501","1,496","1,442","1,228","1,155",620,91%,91%,85%,54%
223700,Otamatea (Whanganui District),Whanganui,5-11,136,94,72,NA,NA,NA,NA,69%,53%,NA,NA
223800,Castlecliff East,Whanganui,12+,"1,708","1,419","1,382","1,328",784,691,232,83%,81%,59%,34%
223800,Castlecliff East,Whanganui,5-11,216,57,24,NA,NA,NA,NA,26%,11%,NA,NA
223900,Springvale North,Whanganui,12+,326,287,286,280,223,208,107,88%,88%,80%,51%
224000,Lower Aramoho,Whanganui,12+,"1,730","1,479","1,448","1,364",878,789,317,85%,84%,64%,40%
224000,Lower Aramoho,Whanganui,5-11,228,90,39,NA,NA,NA,NA,39%,17%,NA,NA
224100,St Johns Hill East,Whanganui,12+,"1,146","1,009","1,002",974,817,761,447,88%,87%,84%,59%
224100,St Johns Hill East,Whanganui,5-11,68,43,27,NA,NA,NA,NA,63%,40%,NA,NA
224200,St Johns Hill West,Whanganui,12+,"2,038","1,866","1,852","1,775","1,439","1,292",646,92%,91%,81%,50%
224200,St Johns Hill West,Whanganui,5-11,194,117,84,NA,NA,NA,NA,60%,43%,NA,NA
224300,Titoki,Whanganui,12+,"2,776","2,369","2,311","2,201","1,499","1,349",535,85%,83%,68%,40%
224300,Titoki,Whanganui,5-11,342,88,39,NA,NA,NA,NA,26%,11%,NA,NA
224400,Springvale West,Whanganui,12+,"1,475","1,358","1,348","1,301","1,005",923,452,92%,91%,77%,49%
224400,Springvale West,Whanganui,5-11,130,70,34,NA,NA,NA,NA,54%,26%,NA,NA
224500,Springvale East,Whanganui,12+,"1,390","1,309","1,300","1,230",972,878,416,94%,94%,79%,47%
224500,Springvale East,Whanganui,5-11,151,97,50,NA,NA,NA,NA,64%,33%,NA,NA
224600,Upper Aramoho,Whanganui,12+,"1,896","1,611","1,587","1,524","1,081",982,420,85%,84%,71%,43%
224600,Upper Aramoho,Whanganui,5-11,222,95,40,NA,NA,NA,NA,43%,18%,NA,NA
224700,Balgownie,Whanganui,12+,129,103,100,98,59,56,21,80%,78%,60%,38%
224800,Laird Park,Whanganui,12+,"1,963","1,679","1,645","1,581","1,088",971,389,86%,84%,69%,40%
224800,Laird Park,Whanganui,5-11,211,74,40,NA,NA,NA,NA,35%,19%,NA,NA
224900,Wembley Park,Whanganui,12+,"1,496","1,251","1,220","1,162",757,683,247,84%,82%,65%,36%
224900,Wembley Park,Whanganui,5-11,196,57,29,NA,NA,NA,NA,29%,15%,NA,NA
225000,College Estate,Whanganui,12+,"1,132","1,015","1,003",953,668,592,279,90%,89%,70%,47%
225000,College Estate,Whanganui,5-11,100,43,24,NA,NA,NA,NA,43%,24%,NA,NA
225100,Whanganui East-Williams Domain,Whanganui,12+,"2,048","1,738","1,703","1,640","1,213","1,106",558,85%,83%,74%,50%
225100,Whanganui East-Williams Domain,Whanganui,5-11,219,86,49,NA,NA,NA,NA,39%,22%,NA,NA
225200,Gonville West,Whanganui,12+,"1,564","1,252","1,215","1,158",720,634,226,80%,78%,62%,36%
225200,Gonville West,Whanganui,5-11,199,75,26,NA,NA,NA,NA,38%,13%,NA,NA
225300,Gonville North,Whanganui,12+,"2,267","1,925","1,896","1,800","1,160","1,022",393,85%,84%,64%,38%
225300,Gonville North,Whanganui,5-11,265,85,47,NA,NA,NA,NA,32%,18%,NA,NA
225400,Cornmarket,Whanganui,12+,"1,330","1,155","1,137","1,103",806,723,360,87%,85%,73%,50%
225400,Cornmarket,Whanganui,5-11,79,35,20,NA,NA,NA,NA,44%,25%,NA,NA
225500,Whanganui East-Riverlands,Whanganui,12+,"1,978","1,728","1,697","1,629","1,154","1,052",459,87%,86%,71%,44%
225500,Whanganui East-Riverlands,Whanganui,5-11,200,79,34,NA,NA,NA,NA,40%,17%,NA,NA
225600,Kaitoke-Fordell,Whanganui,12+,"1,516","1,320","1,300","1,250",860,773,268,87%,86%,69%,35%
225600,Kaitoke-Fordell,Whanganui,5-11,190,92,56,NA,NA,NA,NA,48%,29%,NA,NA
225700,Whanganui Central,Whanganui,12+,591,513,504,493,341,298,116,87%,85%,69%,39%
225700,Whanganui Central,Whanganui,5-11,48,21,14,NA,NA,NA,NA,44%,29%,NA,NA
225800,Gonville South,Whanganui,12+,"1,805","1,504","1,489","1,425","1,021",895,337,83%,82%,72%,38%
225800,Gonville South,Whanganui,5-11,202,88,40,NA,NA,NA,NA,44%,20%,NA,NA
225900,Bastia-Durie Hill,Whanganui,12+,"2,007","1,796","1,772","1,703","1,295","1,176",545,89%,88%,76%,46%
225900,Bastia-Durie Hill,Whanganui,5-11,195,91,48,NA,NA,NA,NA,47%,25%,NA,NA
226000,Putiki,Whanganui,12+,680,609,604,570,414,380,144,90%,89%,73%,38%
226000,Putiki,Whanganui,5-11,46,31,16,NA,NA,NA,NA,67%,35%,NA,NA
226100,Mokai Patea,Whanganui,12+,"1,398","1,210","1,190","1,135",759,698,193,87%,85%,67%,28%
226100,Mokai Patea,Whanganui,5-11,163,89,28,NA,NA,NA,NA,55%,17%,NA,NA
226300,Turakina,Whanganui,12+,"1,187",989,976,942,640,579,230,83%,82%,68%,40%
226300,Turakina,Whanganui,5-11,117,52,28,NA,NA,NA,NA,44%,24%,NA,NA
226400,Otairi,Whanganui,12+,"1,119",969,959,918,593,552,188,87%,86%,65%,34%
226400,Otairi,Whanganui,5-11,100,48,28,NA,NA,NA,NA,48%,28%,NA,NA
226500,Taihape,Whanganui,12+,"1,449","1,231","1,203","1,154",767,722,315,85%,83%,66%,44%
226500,Taihape,Whanganui,5-11,166,62,26,NA,NA,NA,NA,37%,16%,NA,NA
226600,Marton Rural,Whanganui,12+,907,795,788,761,545,503,175,88%,87%,72%,35%
226600,Marton Rural,Whanganui,5-11,100,43,19,NA,NA,NA,NA,43%,19%,NA,NA
226700,Marton North,Whanganui,12+,"2,849","2,500","2,472","2,401","1,868","1,695",817,88%,87%,78%,48%
226700,Marton North,Whanganui,5-11,247,132,58,NA,NA,NA,NA,53%,23%,NA,NA
226800,Parewanui,Whanganui,12+,787,671,662,641,435,390,137,85%,84%,68%,35%
226800,Parewanui,Whanganui,5-11,83,42,25,NA,NA,NA,NA,51%,30%,NA,NA
226900,Marton South,Whanganui,12+,"2,055","1,756","1,716","1,638","1,084",946,375,85%,84%,66%,40%
226900,Marton South,Whanganui,5-11,245,99,47,NA,NA,NA,NA,40%,19%,NA,NA
227000,Bulls,Whanganui,12+,"1,710","1,535","1,516","1,434","1,033",859,287,90%,89%,72%,33%
227000,Bulls,Whanganui,5-11,246,108,58,NA,NA,NA,NA,44%,24%,NA,NA
227100,Kiwitea,MidCentral,12+,"1,294","1,137","1,123","1,060",692,627,203,88%,87%,65%,32%
227100,Kiwitea,MidCentral,5-11,135,77,39,NA,NA,NA,NA,57%,29%,NA,NA
227200,Tokorangi,MidCentral,12+,"2,065","1,848","1,827","1,731","1,214","1,095",363,89%,88%,70%,33%
227200,Tokorangi,MidCentral,5-11,256,143,68,NA,NA,NA,NA,56%,27%,NA,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,110",988,975,939,647,553,177,89%,88%,69%,32%
227300,Ohakea-Sanson,MidCentral,5-11,112,58,33,NA,NA,NA,NA,52%,29%,NA,NA
227400,Oroua Downs,MidCentral,12+,"1,167","1,020","1,006",976,676,621,210,87%,86%,69%,34%
227400,Oroua Downs,MidCentral,5-11,112,53,29,NA,NA,NA,NA,47%,26%,NA,NA
227500,Awahuri,MidCentral,12+,"1,880","1,680","1,668","1,596","1,101",994,357,89%,89%,69%,36%
227500,Awahuri,MidCentral,5-11,211,114,65,NA,NA,NA,NA,54%,31%,NA,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,116",940,929,875,617,574,194,84%,83%,71%,34%
227600,Pohangina-Apiti,MidCentral,5-11,127,67,40,NA,NA,NA,NA,53%,31%,NA,NA
227700,Mount Taylor,MidCentral,12+,486,450,449,424,318,285,98,93%,92%,75%,34%
227700,Mount Taylor,MidCentral,5-11,90,53,31,NA,NA,NA,NA,59%,34%,NA,NA
227800,Taikorea,MidCentral,12+,"1,167","1,028","1,014",956,619,572,159,88%,87%,65%,28%
227800,Taikorea,MidCentral,5-11,167,95,66,NA,NA,NA,NA,57%,40%,NA,NA
227900,Makino,MidCentral,12+,"2,597","2,362","2,327","2,203","1,471","1,264",425,91%,90%,67%,34%
227900,Makino,MidCentral,5-11,371,168,79,NA,NA,NA,NA,45%,21%,NA,NA
228000,Sandon,MidCentral,12+,"2,052","1,870","1,857","1,768","1,309","1,188",510,91%,90%,74%,43%
228000,Sandon,MidCentral,5-11,208,111,63,NA,NA,NA,NA,53%,30%,NA,NA
228100,Kimbolton North,MidCentral,12+,"3,139","2,858","2,821","2,702","2,004","1,822",848,91%,90%,74%,47%
228100,Kimbolton North,MidCentral,5-11,339,174,87,NA,NA,NA,NA,51%,26%,NA,NA
228200,Warwick,MidCentral,12+,"1,378","1,221","1,213","1,166",887,802,378,89%,88%,76%,47%
228200,Warwick,MidCentral,5-11,137,61,33,NA,NA,NA,NA,45%,24%,NA,NA
228300,Kimbolton West,MidCentral,12+,"2,272","2,009","1,982","1,898","1,329","1,189",509,88%,87%,70%,43%
228300,Kimbolton West,MidCentral,5-11,242,105,58,NA,NA,NA,NA,43%,24%,NA,NA
228400,Feilding Central,MidCentral,12+,854,739,724,697,481,430,173,87%,85%,69%,40%
228400,Feilding Central,MidCentral,5-11,53,24,9,NA,NA,NA,NA,45%,17%,NA,NA
228500,Kimbolton South,MidCentral,12+,"1,904","1,693","1,667","1,587","1,117",976,356,89%,88%,70%,36%
228500,Kimbolton South,MidCentral,5-11,223,128,55,NA,NA,NA,NA,57%,25%,NA,NA
228600,Kauwhata,MidCentral,12+,"1,826","1,622","1,602","1,502","1,018",896,325,89%,88%,68%,36%
228600,Kauwhata,MidCentral,5-11,218,118,63,NA,NA,NA,NA,54%,29%,NA,NA
228700,Taonui,MidCentral,12+,"1,618","1,472","1,462","1,384",976,896,290,91%,90%,71%,32%
228700,Taonui,MidCentral,5-11,256,162,99,NA,NA,NA,NA,63%,39%,NA,NA
228800,Newbury,MidCentral,12+,"1,707","1,535","1,517","1,424",955,857,308,90%,89%,67%,36%
228800,Newbury,MidCentral,5-11,162,88,40,NA,NA,NA,NA,54%,25%,NA,NA
228900,Palmerston North Airport,MidCentral,12+,250,236,235,230,181,154,64,94%,94%,79%,42%
229000,Milson North,MidCentral,12+,"2,289","2,075","2,061","1,980","1,561","1,343",623,91%,90%,79%,46%
229000,Milson North,MidCentral,5-11,231,154,92,NA,NA,NA,NA,67%,40%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,674","1,530","1,516","1,451",997,831,325,91%,91%,69%,39%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,166,81,42,NA,NA,NA,NA,49%,25%,NA,NA
