DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Tairawhiti,Pacific Peoples,50-54,Male,57,56,56,43,43,10,58
Tairawhiti,Pacific Peoples,55-59,Female,40,40,40,32,32,12,40
Tairawhiti,Pacific Peoples,55-59,Male,44,44,43,35,35,10,43
Tairawhiti,Pacific Peoples,60-64,Female,26,26,26,21,21,6,24
Tairawhiti,Pacific Peoples,60-64,Male,36,36,36,24,24,9,36
Tairawhiti,Pacific Peoples,65-69,Female,14,14,14,9,9,<5,15
Tairawhiti,Pacific Peoples,65-69,Male,23,23,23,20,20,7,21
Tairawhiti,Pacific Peoples,70-74,Female,7,7,7,5,5,<5,11
Tairawhiti,Pacific Peoples,70-74,Male,11,11,11,9,9,<5,13
Tairawhiti,Pacific Peoples,80-84,Female,7,7,7,7,7,5,10
Tairawhiti,Unknown,12-17,Female,7,6,<5,<5,<5,<5,6
Tairawhiti,Unknown,18-24,Male,5,5,5,<5,<5,<5,8
Tairawhiti,Unknown,25-29,Female,8,8,8,5,<5,<5,12
Tairawhiti,Unknown,25-29,Male,10,7,7,<5,<5,<5,11
Tairawhiti,Unknown,30-34,Female,8,6,6,<5,<5,<5,9
Tairawhiti,Unknown,30-34,Male,11,11,11,8,8,<5,17
Tairawhiti,Unknown,35-39,Female,9,9,9,<5,<5,<5,9
Tairawhiti,Unknown,35-39,Male,21,21,21,9,9,<5,24
Tairawhiti,Unknown,40-44,Female,14,14,14,6,6,<5,15
Tairawhiti,Unknown,40-44,Male,14,13,13,6,6,<5,13
Tairawhiti,Unknown,45-49,Male,16,16,16,13,13,<5,19
Tairawhiti,Unknown,50-54,Male,11,11,11,<5,<5,<5,12
Tairawhiti,Unknown,55-59,Female,8,8,8,<5,<5,<5,10
Tairawhiti,Unknown,55-59,Male,16,15,15,12,12,<5,14
Tairawhiti,Unknown,60-64,Male,8,8,8,<5,<5,<5,14
Tairawhiti,Unknown,65-69,Male,10,10,10,6,6,<5,10
Tairawhiti,Unknown,70-74,Male,10,9,9,6,6,5,7
Tairawhiti,Unknown,75-79,Male,8,8,8,7,7,5,7
Taranaki,Asian,12-17,Female,202,180,53,12,<5,<5,201
Taranaki,Asian,12-17,Male,201,189,73,12,<5,<5,225
Taranaki,Asian,18-24,Female,121,121,121,85,<5,<5,133
Taranaki,Asian,18-24,Male,209,208,208,101,<5,<5,209
Taranaki,Asian,18-24,Unknown/Other,5,5,5,<5,<5,<5,6
Taranaki,Asian,25-29,Female,184,183,182,134,<5,<5,215
Taranaki,Asian,25-29,Male,251,248,248,143,<5,<5,269
Taranaki,Asian,30-34,Female,370,368,368,264,258,14,405
Taranaki,Asian,30-34,Male,347,345,345,210,204,11,361
Taranaki,Asian,35-39,Female,399,398,397,320,313,15,413
Taranaki,Asian,35-39,Male,371,368,368,290,282,18,388
Taranaki,Asian,40-44,Female,272,271,270,215,211,12,272
Taranaki,Asian,40-44,Male,325,323,323,260,258,14,305
Taranaki,Asian,45-49,Female,186,186,186,159,158,17,185
Taranaki,Asian,45-49,Male,190,186,186,152,150,9,192
Taranaki,Asian,5-11,Female,257,175,NA,NA,NA,NA,417
Taranaki,Asian,5-11,Male,259,178,NA,NA,NA,NA,430
Taranaki,Asian,50-54,Female,161,161,161,135,135,38,172
Taranaki,Asian,50-54,Male,131,129,129,108,106,25,129
Taranaki,Asian,55-59,Female,130,130,130,110,110,36,140
Taranaki,Asian,55-59,Male,88,88,88,74,72,18,84
Taranaki,Asian,60-64,Female,103,103,103,88,88,24,100
Taranaki,Asian,60-64,Male,82,82,82,71,70,20,76
Taranaki,Asian,65-69,Female,84,82,82,77,75,37,79
Taranaki,Asian,65-69,Male,48,48,48,41,41,20,53
Taranaki,Asian,70-74,Female,52,51,51,45,45,23,53
Taranaki,Asian,70-74,Male,42,41,41,37,37,22,36
Taranaki,Asian,75-79,Female,15,15,15,13,13,5,20
Taranaki,Asian,75-79,Male,22,22,22,20,20,14,20
Taranaki,Asian,80-84,Female,15,15,15,13,13,6,12
Taranaki,Asian,85-89,Female,11,11,11,9,9,<5,15
Taranaki,Asian,85-89,Male,5,5,5,5,5,<5,5
Taranaki,European or Other,12-17,Female,2909,2666,992,84,<5,<5,3445
Taranaki,European or Other,12-17,Male,2992,2729,"1,083",73,<5,<5,3667
Taranaki,European or Other,18-24,Female,2636,2612,"2,612","1,203",<5,16,2854
Taranaki,European or Other,18-24,Male,3011,2946,"2,941",965,<5,9,3292
Taranaki,European or Other,25-29,Female,2080,2055,"2,055","1,142",<5,27,2449
Taranaki,European or Other,25-29,Male,2146,2105,"2,104",833,<5,11,2463
Taranaki,European or Other,25-29,Unknown/Other,5,5,5,<5,<5,<5,5
Taranaki,European or Other,30-34,Female,2470,2425,"2,424","1,337","1,329",81,2953
Taranaki,European or Other,30-34,Male,2346,2291,"2,290","1,062","1,054",44,2736
Taranaki,European or Other,35-39,Female,2559,2521,"2,520","1,526","1,518",109,2897
Taranaki,European or Other,35-39,Male,2414,2358,"2,358","1,135","1,131",59,2773
Taranaki,European or Other,40-44,Female,2523,2494,"2,494","1,685","1,681",134,2798
Taranaki,European or Other,40-44,Male,2470,2430,"2,430","1,401","1,395",78,2796
Taranaki,European or Other,40-44,Unknown/Other,6,6,6,5,5,<5,6
Taranaki,European or Other,45-49,Female,2768,2748,"2,747","2,004","1,993",205,3120
Taranaki,European or Other,45-49,Male,2551,2507,"2,507","1,594","1,589",140,3028
Taranaki,European or Other,5-11,Female,1527,871,NA,NA,NA,NA,3684
Taranaki,European or Other,5-11,Male,1596,929,NA,NA,NA,NA,3869
Taranaki,European or Other,50-54,Female,3065,3034,"3,033","2,302","2,298",477,3323
Taranaki,European or Other,50-54,Male,2971,2939,"2,937","2,057","2,051",400,3265
Taranaki,European or Other,55-59,Female,3047,3030,"3,028","2,470","2,467",738,3406
Taranaki,European or Other,55-59,Male,2925,2905,"2,905","2,190","2,187",566,3267
Taranaki,European or Other,60-64,Female,3429,3411,"3,411","2,935","2,928","1,000",3642
Taranaki,European or Other,60-64,Male,3239,3227,"3,227","2,613","2,608",813,3491
Taranaki,European or Other,65-69,Female,3104,3091,"3,090","2,784","2,778","1,521",3236
Taranaki,European or Other,65-69,Male,3011,2999,"2,999","2,629","2,623","1,347",3185
Taranaki,European or Other,70-74,Female,2635,2630,"2,630","2,413","2,410","1,545",2777
Taranaki,European or Other,70-74,Male,2648,2646,"2,646","2,449","2,448","1,570",2759
Taranaki,European or Other,75-79,Female,2241,2234,"2,234","2,080","2,074","1,422",2181
Taranaki,European or Other,75-79,Male,2018,2014,"2,014","1,898","1,893","1,359",2002
Taranaki,European or Other,80-84,Female,1464,1461,"1,461","1,382","1,382",940,1500
Taranaki,European or Other,80-84,Male,1260,1259,"1,259","1,201","1,200",890,1234
Taranaki,European or Other,85-89,Female,954,953,953,893,891,627,959
Taranaki,European or Other,85-89,Male,692,690,690,664,662,479,673
Taranaki,European or Other,90+,Female,640,637,637,603,602,440,639
Taranaki,European or Other,90+,Male,364,364,364,351,349,263,389
Taranaki,Maori,12-17,Female,1066,938,351,10,<5,<5,1391
Taranaki,Maori,12-17,Male,1134,1001,368,7,<5,<5,1526
Taranaki,Maori,18-24,Female,1051,1012,"1,012",290,<5,<5,1222
Taranaki,Maori,18-24,Male,1121,1064,"1,064",217,<5,<5,1306
Taranaki,Maori,25-29,Female,658,622,622,194,<5,<5,820
Taranaki,Maori,25-29,Male,691,648,648,140,<5,<5,816
Taranaki,Maori,30-34,Female,700,680,678,245,244,11,886
Taranaki,Maori,30-34,Male,640,607,607,170,170,5,798
Taranaki,Maori,35-39,Female,658,633,633,300,298,12,723
Taranaki,Maori,35-39,Male,508,484,484,163,159,10,613
Taranaki,Maori,40-44,Female,552,541,541,264,263,24,656
Taranaki,Maori,40-44,Male,498,483,483,209,209,21,577
Taranaki,Maori,45-49,Female,595,582,582,349,348,49,681
Taranaki,Maori,45-49,Male,461,448,448,250,248,35,551
Taranaki,Maori,5-11,Female,469,196,NA,NA,NA,NA,1907
Taranaki,Maori,5-11,Male,524,226,NA,NA,NA,NA,1983
Taranaki,Maori,50-54,Female,586,580,580,389,386,102,687
Taranaki,Maori,50-54,Male,470,456,455,273,271,60,529
Taranaki,Maori,55-59,Female,541,534,533,387,385,111,589
Taranaki,Maori,55-59,Male,471,460,460,332,330,87,524
Taranaki,Maori,60-64,Female,518,512,512,420,420,145,552
Taranaki,Maori,60-64,Male,421,418,418,336,334,122,442
Taranaki,Maori,65-69,Female,372,370,370,316,312,157,395
Taranaki,Maori,65-69,Male,299,297,297,256,255,129,325
Taranaki,Maori,70-74,Female,234,232,232,205,204,118,249
Taranaki,Maori,70-74,Male,213,213,213,191,190,120,213
Taranaki,Maori,75-79,Female,142,141,141,129,129,83,139
Taranaki,Maori,75-79,Male,137,136,136,126,126,75,118
Taranaki,Maori,80-84,Female,84,83,83,78,78,43,88
Taranaki,Maori,80-84,Male,59,57,56,54,54,34,56
Taranaki,Maori,85-89,Female,39,38,38,36,36,18,30
Taranaki,Maori,85-89,Male,25,25,25,23,22,15,24
Taranaki,Maori,90+,Female,13,12,12,11,11,7,12
Taranaki,Pacific Peoples,12-17,Female,91,85,34,<5,<5,<5,105
Taranaki,Pacific Peoples,12-17,Male,91,84,28,<5,<5,<5,111
Taranaki,Pacific Peoples,18-24,Female,83,83,83,33,<5,<5,86
Taranaki,Pacific Peoples,18-24,Male,115,112,112,33,<5,<5,135
Taranaki,Pacific Peoples,25-29,Female,65,64,64,30,<5,<5,59
Taranaki,Pacific Peoples,25-29,Male,70,69,69,25,<5,<5,85
Taranaki,Pacific Peoples,30-34,Female,70,68,68,42,42,<5,78
Taranaki,Pacific Peoples,30-34,Male,74,71,71,34,33,<5,77
Taranaki,Pacific Peoples,35-39,Female,60,59,59,34,34,<5,67
Taranaki,Pacific Peoples,35-39,Male,81,81,81,42,42,<5,74
Taranaki,Pacific Peoples,40-44,Female,49,49,49,37,37,<5,58
Taranaki,Pacific Peoples,40-44,Male,60,59,59,36,36,<5,61
Taranaki,Pacific Peoples,45-49,Female,51,50,50,37,37,6,55
Taranaki,Pacific Peoples,45-49,Male,66,64,64,45,45,<5,66
Taranaki,Pacific Peoples,5-11,Female,37,19,NA,NA,NA,NA,101
Taranaki,Pacific Peoples,5-11,Male,58,24,NA,NA,NA,NA,147
Taranaki,Pacific Peoples,50-54,Female,37,36,36,27,27,8,45
Taranaki,Pacific Peoples,50-54,Male,46,46,46,35,35,8,51
Taranaki,Pacific Peoples,55-59,Female,36,36,36,28,28,11,34
Taranaki,Pacific Peoples,55-59,Male,32,32,32,23,23,9,31
Taranaki,Pacific Peoples,60-64,Female,31,31,31,27,27,11,31
Taranaki,Pacific Peoples,60-64,Male,33,33,33,26,26,8,27
Taranaki,Pacific Peoples,65-69,Female,17,17,17,15,15,11,21
Taranaki,Pacific Peoples,65-69,Male,21,21,21,20,20,7,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,13,8,14
Taranaki,Pacific Peoples,70-74,Male,11,11,11,9,9,6,13
Taranaki,Pacific Peoples,75-79,Female,8,7,7,7,7,<5,7
Taranaki,Unknown,12-17,Female,8,7,<5,<5,<5,<5,12
Taranaki,Unknown,12-17,Male,11,11,<5,<5,<5,<5,15
Taranaki,Unknown,18-24,Female,10,10,10,6,<5,<5,13
Taranaki,Unknown,18-24,Male,12,12,12,6,<5,<5,13
Taranaki,Unknown,25-29,Female,21,21,21,12,<5,<5,25
Taranaki,Unknown,25-29,Male,19,17,17,10,<5,<5,20
Taranaki,Unknown,30-34,Female,41,41,41,28,28,<5,50
Taranaki,Unknown,30-34,Male,59,56,56,24,23,<5,46
Taranaki,Unknown,35-39,Female,39,39,39,25,25,5,40
Taranaki,Unknown,35-39,Male,73,71,71,43,43,<5,77
Taranaki,Unknown,40-44,Female,29,29,29,18,17,<5,34
Taranaki,Unknown,40-44,Male,62,61,61,41,41,<5,62
Taranaki,Unknown,45-49,Female,16,16,16,13,13,<5,23
Taranaki,Unknown,45-49,Male,63,59,59,35,35,<5,62
Taranaki,Unknown,50-54,Female,24,24,24,17,17,<5,25
Taranaki,Unknown,50-54,Male,65,65,65,41,41,7,65
Taranaki,Unknown,55-59,Female,19,19,19,9,9,<5,17
Taranaki,Unknown,55-59,Male,59,59,59,42,42,12,65
Taranaki,Unknown,60-64,Female,18,17,17,12,12,5,20
Taranaki,Unknown,60-64,Male,40,39,39,25,25,<5,48
Taranaki,Unknown,65-69,Female,6,6,6,5,5,<5,7
Taranaki,Unknown,65-69,Male,34,34,34,22,22,12,40
Taranaki,Unknown,70-74,Female,13,13,13,12,12,10,14
Taranaki,Unknown,70-74,Male,26,25,25,20,20,11,20
Taranaki,Unknown,75-79,Female,8,8,8,6,6,<5,7
Taranaki,Unknown,75-79,Male,10,10,10,8,8,6,11
Taranaki,Unknown,80-84,Male,6,6,6,6,6,<5,7
Waikato,Asian,12-17,Female,1458,1337,434,73,<5,<5,1562
Waikato,Asian,12-17,Male,1655,1525,525,56,<5,<5,1756
Waikato,Asian,18-24,Female,1521,1517,"1,516",999,<5,21,1632
Waikato,Asian,18-24,Male,1780,1766,"1,765",899,<5,8,1966
Waikato,Asian,18-24,Unknown/Other,11,11,11,6,<5,<5,16
Waikato,Asian,25-29,Female,1895,1880,"1,880","1,317",<5,29,2208
Waikato,Asian,25-29,Male,2604,2591,"2,589","1,397",<5,29,2971
Waikato,Asian,25-29,Unknown/Other,18,18,18,12,<5,<5,21
Waikato,Asian,30-34,Female,3169,3152,"3,150","2,286","2,248",158,3283
Waikato,Asian,30-34,Male,3267,3253,"3,253","1,928","1,887",96,3337
Waikato,Asian,30-34,Unknown/Other,18,18,18,11,10,<5,24
Waikato,Asian,35-39,Female,2860,2847,"2,846","2,192","2,158",168,2906
Waikato,Asian,35-39,Male,3007,2987,"2,987","2,145","2,104",108,3009
Waikato,Asian,35-39,Unknown/Other,10,10,10,8,8,<5,11
Waikato,Asian,40-44,Female,2094,2080,"2,080","1,616","1,602",140,2103
Waikato,Asian,40-44,Male,2226,2217,"2,214","1,667","1,634",108,2204
Waikato,Asian,40-44,Unknown/Other,7,7,7,7,7,<5,10
Waikato,Asian,45-49,Female,1420,1414,"1,412","1,146","1,129",144,1461
Waikato,Asian,45-49,Male,1524,1523,"1,523","1,216","1,199",100,1487
Waikato,Asian,5-11,Female,1696,1096,NA,NA,NA,NA,2720
Waikato,Asian,5-11,Male,1652,1016,NA,NA,NA,NA,2755
Waikato,Asian,50-54,Female,1141,1134,"1,134",913,901,183,1185
Waikato,Asian,50-54,Male,1064,1059,"1,059",858,854,157,1048
Waikato,Asian,55-59,Female,923,914,910,774,767,203,979
Waikato,Asian,55-59,Male,737,732,731,613,603,122,757
Waikato,Asian,60-64,Female,868,860,858,719,712,249,908
Waikato,Asian,60-64,Male,625,618,617,530,527,143,622
Waikato,Asian,65-69,Female,771,763,762,642,629,280,846
Waikato,Asian,65-69,Male,564,563,562,477,469,222,623
Waikato,Asian,65-69,Unknown/Other,6,6,6,<5,<5,<5,5
Waikato,Asian,70-74,Female,475,474,474,390,384,170,500
Waikato,Asian,70-74,Male,416,413,413,345,339,173,444
Waikato,Asian,75-79,Female,296,295,295,260,258,124,288
Waikato,Asian,75-79,Male,225,223,223,203,202,98,219
Waikato,Asian,80-84,Female,141,138,138,121,121,55,161
Waikato,Asian,80-84,Male,115,115,115,98,97,59,140
Waikato,Asian,85-89,Female,75,74,74,57,57,26,86
Waikato,Asian,85-89,Male,72,72,72,66,66,32,70
Waikato,Asian,90+,Female,42,40,40,31,31,13,38
Waikato,Asian,90+,Male,25,25,25,21,20,12,26
Waikato,European or Other,12-17,Female,8371,7647,"2,959",303,<5,<5,10078
Waikato,European or Other,12-17,Male,8605,7799,"2,961",212,<5,<5,10388
Waikato,European or Other,12-17,Unknown/Other,11,11,7,<5,<5,<5,15
Waikato,European or Other,18-24,Female,9577,9497,"9,495","4,733",<5,86,10432
Waikato,European or Other,18-24,Male,9936,9771,"9,767","3,586",<5,37,10852
Waikato,European or Other,18-24,Unknown/Other,22,22,22,10,<5,<5,23
Waikato,European or Other,25-29,Female,7166,7065,"7,062","4,077",<5,109,8167
Waikato,European or Other,25-29,Male,7246,7095,"7,091","3,037",<5,65,8370
Waikato,European or Other,25-29,Unknown/Other,14,14,14,10,<5,<5,12
Waikato,European or Other,30-34,Female,7716,7610,"7,609","4,537","4,505",354,8738
Waikato,European or Other,30-34,Male,7531,7364,"7,362","3,472","3,450",214,8666
Waikato,European or Other,30-34,Unknown/Other,13,13,13,6,6,<5,11
Waikato,European or Other,35-39,Female,7219,7104,"7,102","4,523","4,503",383,8100
Waikato,European or Other,35-39,Male,7051,6920,"6,918","3,612","3,597",228,7894
Waikato,European or Other,35-39,Unknown/Other,10,9,9,6,6,<5,7
Waikato,European or Other,40-44,Female,7054,6983,"6,982","4,790","4,775",517,7841
Waikato,European or Other,40-44,Male,6727,6612,"6,612","3,979","3,952",325,7694
Waikato,European or Other,40-44,Unknown/Other,7,7,7,<5,<5,<5,7
Waikato,European or Other,45-49,Female,7549,7494,"7,492","5,446","5,431",683,8499
Waikato,European or Other,45-49,Male,7274,7189,"7,186","4,685","4,663",425,8362
Waikato,European or Other,45-49,Unknown/Other,8,7,7,<5,<5,<5,11
Waikato,European or Other,5-11,Female,4400,2277,NA,NA,NA,NA,10328
Waikato,European or Other,5-11,Male,4572,2319,NA,NA,NA,NA,10876
Waikato,European or Other,50-54,Female,8977,8913,"8,912","6,952","6,923","1,560",9951
Waikato,European or Other,50-54,Male,8511,8413,"8,412","5,979","5,958","1,164",9580
Waikato,European or Other,50-54,Unknown/Other,5,5,5,<5,<5,<5,7
Waikato,European or Other,55-59,Female,8682,8625,"8,621","7,064","7,051","2,082",9541
Waikato,European or Other,55-59,Male,8407,8326,"8,323","6,366","6,350","1,613",9227
Waikato,European or Other,60-64,Female,9272,9225,"9,222","7,889","7,868","3,032",10141
Waikato,European or Other,60-64,Male,8967,8895,"8,888","7,260","7,235","2,320",9697
Waikato,European or Other,65-69,Female,8725,8696,"8,695","7,721","7,696","4,469",9124
Waikato,European or Other,65-69,Male,8225,8199,"8,196","7,207","7,186","3,859",8778
Waikato,European or Other,70-74,Female,7875,7844,"7,842","7,221","7,203","4,874",8289
Waikato,European or Other,70-74,Male,7624,7593,"7,590","6,975","6,955","4,574",8100
Waikato,European or Other,70-74,Unknown/Other,7,7,7,6,6,5,5
Waikato,European or Other,75-79,Female,6502,6481,"6,480","6,075","6,062","4,385",6482
Waikato,European or Other,75-79,Male,6218,6200,"6,197","5,838","5,825","4,285",6082
Waikato,European or Other,80-84,Female,4511,4494,"4,488","4,236","4,225","3,079",4616
Waikato,European or Other,80-84,Male,3851,3835,"3,834","3,637","3,617","2,727",3928
Waikato,European or Other,85-89,Female,2577,2571,"2,568","2,417","2,408","1,726",2644
Waikato,European or Other,85-89,Male,1971,1963,"1,962","1,878","1,869","1,388",1966
Waikato,European or Other,90+,Female,1635,1631,"1,630","1,539","1,530","1,086",1695
Waikato,European or Other,90+,Male,918,916,916,874,871,652,961
Waikato,Maori,12-17,Female,4336,3829,"1,553",88,<5,<5,5702
Waikato,Maori,12-17,Male,4373,3795,"1,465",68,<5,<5,5947
Waikato,Maori,18-24,Female,5122,4922,"4,919","1,539",<5,23,5984
Waikato,Maori,18-24,Male,5297,5015,"5,014","1,072",<5,14,5958
Waikato,Maori,18-24,Unknown/Other,11,10,10,<5,<5,<5,5
Waikato,Maori,25-29,Female,3199,3053,"3,052","1,097",<5,33,3908
Waikato,Maori,25-29,Male,3272,3081,"3,081",812,<5,16,3898
Waikato,Maori,30-34,Female,3178,3055,"3,055","1,271","1,251",72,3874
Waikato,Maori,30-34,Male,3053,2899,"2,899",911,895,37,3600
Waikato,Maori,35-39,Female,2738,2660,"2,660","1,252","1,233",88,3103
Waikato,Maori,35-39,Male,2390,2276,"2,275",868,857,45,2730
Waikato,Maori,40-44,Female,2423,2351,"2,351","1,325","1,317",139,2757
Waikato,Maori,40-44,Male,2214,2123,"2,122",970,961,82,2537
Waikato,Maori,45-49,Female,2350,2304,"2,303","1,432","1,421",208,2756
Waikato,Maori,45-49,Male,2104,2041,"2,040","1,164","1,153",139,2357
Waikato,Maori,5-11,Female,1815,738,NA,NA,NA,NA,7221
Waikato,Maori,5-11,Male,1921,761,NA,NA,NA,NA,7888
Waikato,Maori,50-54,Female,2450,2406,"2,403","1,653","1,640",400,2690
Waikato,Maori,50-54,Male,2063,2019,"2,018","1,282","1,270",303,2307
Waikato,Maori,55-59,Female,2212,2181,"2,178","1,609","1,599",518,2558
Waikato,Maori,55-59,Male,1881,1856,"1,855","1,314","1,305",388,2167
Waikato,Maori,60-64,Female,2146,2118,"2,117","1,701","1,689",694,2287
Waikato,Maori,60-64,Male,1754,1734,"1,732","1,406","1,394",515,1848
Waikato,Maori,65-69,Female,1581,1566,"1,565","1,329","1,322",680,1643
Waikato,Maori,65-69,Male,1291,1276,"1,275","1,100","1,090",520,1325
Waikato,Maori,70-74,Female,1075,1069,"1,069",963,963,544,1078
Waikato,Maori,70-74,Male,794,788,787,717,712,388,809
Waikato,Maori,75-79,Female,621,618,618,557,553,319,608
Waikato,Maori,75-79,Male,506,502,501,462,459,311,474
Waikato,Maori,80-84,Female,343,342,342,311,305,164,336
Waikato,Maori,80-84,Male,219,219,218,198,198,125,226
Waikato,Maori,85-89,Female,138,137,137,123,123,62,150
Waikato,Maori,85-89,Male,85,85,85,74,73,39,84
Waikato,Maori,90+,Female,73,73,73,67,64,32,66
Waikato,Maori,90+,Male,24,24,24,22,22,11,23
Waikato,Pacific Peoples,12-17,Female,608,532,195,16,<5,<5,719
Waikato,Pacific Peoples,12-17,Male,709,630,243,8,<5,<5,850
Waikato,Pacific Peoples,18-24,Female,798,788,787,332,<5,5,881
Waikato,Pacific Peoples,18-24,Male,848,832,830,231,<5,6,934
Waikato,Pacific Peoples,25-29,Female,538,526,526,293,<5,9,620
Waikato,Pacific Peoples,25-29,Male,586,570,570,205,<5,<5,651
Waikato,Pacific Peoples,30-34,Female,513,506,506,291,288,19,601
Waikato,Pacific Peoples,30-34,Male,566,549,549,233,232,7,609
Waikato,Pacific Peoples,35-39,Female,471,464,464,306,305,30,509
Waikato,Pacific Peoples,35-39,Male,511,504,504,279,277,12,569
Waikato,Pacific Peoples,40-44,Female,469,464,464,341,338,32,519
Waikato,Pacific Peoples,40-44,Male,493,486,486,286,286,23,504
Waikato,Pacific Peoples,45-49,Female,392,388,388,298,297,46,435
Waikato,Pacific Peoples,45-49,Male,442,433,433,295,293,29,468
Waikato,Pacific Peoples,5-11,Female,417,198,NA,NA,NA,NA,977
Waikato,Pacific Peoples,5-11,Male,384,182,NA,NA,NA,NA,1017
Waikato,Pacific Peoples,50-54,Female,383,379,379,289,288,75,410
Waikato,Pacific Peoples,50-54,Male,390,383,383,283,278,55,413
Waikato,Pacific Peoples,55-59,Female,318,315,315,261,260,88,324
Waikato,Pacific Peoples,55-59,Male,343,341,340,269,267,79,354
Waikato,Pacific Peoples,60-64,Female,247,246,246,218,214,94,254
Waikato,Pacific Peoples,60-64,Male,247,246,246,210,210,68,250
Waikato,Pacific Peoples,65-69,Female,212,211,211,193,193,90,225
Waikato,Pacific Peoples,65-69,Male,201,200,200,176,172,84,212
Waikato,Pacific Peoples,70-74,Female,143,143,143,119,118,59,144
Waikato,Pacific Peoples,70-74,Male,138,138,138,119,118,62,143
Waikato,Pacific Peoples,75-79,Female,114,113,113,102,100,58,119
Waikato,Pacific Peoples,75-79,Male,86,86,86,79,79,43,84
Waikato,Pacific Peoples,80-84,Female,63,63,63,57,56,35,54
Waikato,Pacific Peoples,80-84,Male,39,39,39,37,37,22,53
Waikato,Pacific Peoples,85-89,Female,21,21,21,18,18,7,22
Waikato,Pacific Peoples,85-89,Male,16,15,15,15,15,9,17
Waikato,Pacific Peoples,90+,Female,9,9,9,7,7,5,9
Waikato,Unknown,12-17,Female,28,24,7,<5,<5,<5,33
Waikato,Unknown,12-17,Male,36,24,9,<5,<5,<5,47
Waikato,Unknown,18-24,Female,73,73,73,38,<5,<5,106
Waikato,Unknown,18-24,Male,116,115,115,49,<5,<5,143
Waikato,Unknown,18-24,Unknown/Other,5,5,5,<5,<5,<5,5
Waikato,Unknown,25-29,Female,115,114,114,71,<5,<5,139
Waikato,Unknown,25-29,Male,197,193,193,86,<5,<5,218
Waikato,Unknown,30-34,Female,166,164,164,105,104,7,166
Waikato,Unknown,30-34,Male,174,171,171,95,92,5,200
Waikato,Unknown,30-34,Unknown/Other,7,6,6,<5,<5,<5,7
Waikato,Unknown,35-39,Female,179,176,176,118,116,13,225
Waikato,Unknown,35-39,Male,260,256,256,135,134,9,307
Waikato,Unknown,40-44,Female,169,166,165,114,113,14,193
Waikato,Unknown,40-44,Male,302,295,295,174,174,19,331
Waikato,Unknown,45-49,Female,93,90,90,58,58,9,101
Waikato,Unknown,45-49,Male,272,269,269,176,173,18,320
Waikato,Unknown,5-11,Female,33,16,NA,NA,NA,NA,73
Waikato,Unknown,5-11,Male,29,17,NA,NA,NA,NA,76
Waikato,Unknown,50-54,Female,75,75,75,52,51,9,86
Waikato,Unknown,50-54,Male,313,308,308,220,220,44,357
Waikato,Unknown,55-59,Female,75,72,72,54,54,16,102
Waikato,Unknown,55-59,Male,313,306,305,213,213,44,351
Waikato,Unknown,60-64,Female,70,68,68,50,49,17,84
Waikato,Unknown,60-64,Male,286,284,283,209,207,66,302
Waikato,Unknown,65-69,Female,73,71,71,59,59,32,82
Waikato,Unknown,65-69,Male,229,229,229,202,201,97,274
Waikato,Unknown,70-74,Female,102,101,101,86,86,52,137
Waikato,Unknown,70-74,Male,179,178,178,153,153,101,194
Waikato,Unknown,75-79,Female,106,106,106,96,94,65,121
Waikato,Unknown,75-79,Male,144,144,144,140,140,100,156
Waikato,Unknown,80-84,Female,89,89,89,81,81,60,104
Waikato,Unknown,80-84,Male,110,109,109,103,102,78,106
Waikato,Unknown,85-89,Female,55,54,54,52,52,41,48
Waikato,Unknown,85-89,Male,40,39,39,39,39,33,39
Waikato,Unknown,90+,Female,28,28,28,28,28,19,35
Waikato,Unknown,90+,Male,18,18,18,18,17,13,17
Wairarapa,Asian,12-17,Female,66,61,25,<5,<5,<5,65
Wairarapa,Asian,12-17,Male,60,59,23,<5,<5,<5,74
Wairarapa,Asian,18-24,Female,45,45,45,25,<5,<5,48
Wairarapa,Asian,18-24,Male,58,57,57,32,<5,<5,52
Wairarapa,Asian,25-29,Female,38,38,38,30,<5,<5,56
Wairarapa,Asian,25-29,Male,98,98,98,52,<5,<5,105
Wairarapa,Asian,30-34,Female,119,118,118,87,84,5,123
Wairarapa,Asian,30-34,Male,115,115,115,75,72,<5,126
Wairarapa,Asian,35-39,Female,111,110,110,84,82,8,112
Wairarapa,Asian,35-39,Male,119,119,119,99,98,5,125
Wairarapa,Asian,40-44,Female,82,81,81,64,63,8,82
Wairarapa,Asian,40-44,Male,90,90,90,70,70,<5,90
Wairarapa,Asian,45-49,Female,58,58,58,51,51,8,55
Wairarapa,Asian,45-49,Male,57,56,56,52,50,5,63
Wairarapa,Asian,5-11,Female,67,46,NA,NA,NA,NA,118
Wairarapa,Asian,5-11,Male,78,52,NA,NA,NA,NA,105
Wairarapa,Asian,50-54,Female,58,58,58,50,49,14,53
Wairarapa,Asian,50-54,Male,29,29,29,26,25,7,24
Wairarapa,Asian,55-59,Female,49,49,49,41,41,14,49
Wairarapa,Asian,55-59,Male,27,27,27,24,24,8,31
Wairarapa,Asian,60-64,Female,42,41,41,33,33,15,46
Wairarapa,Asian,60-64,Male,17,17,17,14,14,5,16
