SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
160800,Manurewa East,Counties Manukau,5-11,334,128,56,NA,NA,NA,NA,38%,17%,NA,NA
160900,Manurewa South,Counties Manukau,12+,"3,473","3,111","3,045","2,857","1,723",578,185,90%,88%,60%,32%
160900,Manurewa South,Counties Manukau,5-11,506,250,116,NA,NA,NA,NA,49%,23%,NA,NA
161000,Randwick Park East,Counties Manukau,12+,"2,292","2,063","2,034","1,909","1,233",438,114,90%,89%,65%,26%
161000,Randwick Park East,Counties Manukau,5-11,298,175,84,NA,NA,NA,NA,59%,28%,NA,NA
161100,Wattle Downs West,Counties Manukau,12+,"3,355","3,138","3,114","2,963","2,246","1,105",477,94%,93%,76%,43%
161100,Wattle Downs West,Counties Manukau,5-11,409,289,182,NA,NA,NA,NA,71%,44%,NA,NA
161200,Wattle Downs North,Counties Manukau,12+,"2,059","1,762","1,722","1,585",845,316,84,86%,84%,53%,27%
161200,Wattle Downs North,Counties Manukau,5-11,398,162,66,NA,NA,NA,NA,41%,17%,NA,NA
161300,Randwick Park West,Counties Manukau,12+,"2,848","2,477","2,406","2,227","1,223",381,85,87%,84%,55%,22%
161300,Randwick Park West,Counties Manukau,5-11,551,261,99,NA,NA,NA,NA,47%,18%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,12+,"2,630","2,393","2,359","2,228","1,575",879,277,91%,90%,71%,32%
161400,Kingseat-Karaka,Counties Manukau,5-11,307,187,104,NA,NA,NA,NA,61%,34%,NA,NA
161500,Wattle Downs East,Counties Manukau,12+,"2,078","1,890","1,878","1,797","1,325",745,343,91%,90%,74%,46%
161500,Wattle Downs East,Counties Manukau,5-11,166,96,56,NA,NA,NA,NA,58%,34%,NA,NA
161600,Takanini North,Counties Manukau,12+,"2,242","1,983","1,946","1,837","1,114",363,108,88%,87%,61%,30%
161600,Takanini North,Counties Manukau,5-11,279,127,56,NA,NA,NA,NA,46%,20%,NA,NA
161700,Takanini Industrial,Counties Manukau,12+,44,38,38,38,20,6,NA,86%,86%,53%,0%
161800,Conifer Grove West,Counties Manukau,12+,"2,951","2,790","2,774","2,658","2,032",980,380,95%,94%,76%,39%
161800,Conifer Grove West,Counties Manukau,5-11,232,175,114,NA,NA,NA,NA,75%,49%,NA,NA
161900,Conifer Grove East,Counties Manukau,12+,"1,878","1,669","1,643","1,550","1,005",395,147,89%,87%,65%,37%
161900,Conifer Grove East,Counties Manukau,5-11,271,133,66,NA,NA,NA,NA,49%,24%,NA,NA
162000,Takanini West,Counties Manukau,12+,"2,495","2,247","2,213","2,101","1,229",431,170,90%,89%,58%,39%
162000,Takanini West,Counties Manukau,5-11,353,165,81,NA,NA,NA,NA,47%,23%,NA,NA
162100,Takanini South,Counties Manukau,12+,"6,097","5,728","5,696","5,485","3,647",770,211,94%,93%,66%,27%
162100,Takanini South,Counties Manukau,5-11,718,493,260,NA,NA,NA,NA,69%,36%,NA,NA
162200,Takanini Central,Counties Manukau,12+,"1,087","1,031","1,028",992,805,491,279,95%,95%,81%,57%
162200,Takanini Central,Counties Manukau,5-11,74,48,24,NA,NA,NA,NA,65%,32%,NA,NA
162300,Ardmore,Counties Manukau,12+,"1,184","1,069","1,058",987,655,375,101,90%,89%,66%,27%
162300,Ardmore,Counties Manukau,5-11,119,54,25,NA,NA,NA,NA,45%,21%,NA,NA
162400,Glenbrook,Counties Manukau,12+,"2,277","2,046","2,023","1,914","1,328",731,212,90%,89%,69%,29%
162400,Glenbrook,Counties Manukau,5-11,228,116,65,NA,NA,NA,NA,51%,29%,NA,NA
162500,Hingaia,Counties Manukau,12+,"2,282","2,119","2,109","2,016","1,574",952,417,93%,92%,78%,44%
162500,Hingaia,Counties Manukau,5-11,232,165,107,NA,NA,NA,NA,71%,46%,NA,NA
162600,Takanini South East,Counties Manukau,12+,"2,906","2,714","2,684","2,588","1,699",283,94,93%,92%,66%,33%
162600,Takanini South East,Counties Manukau,5-11,446,249,132,NA,NA,NA,NA,56%,30%,NA,NA
162700,Kawakawa Bay-Orere,Counties Manukau,12+,"1,783","1,619","1,605","1,523","1,097",717,280,91%,90%,72%,39%
162700,Kawakawa Bay-Orere,Counties Manukau,5-11,152,84,38,NA,NA,NA,NA,55%,25%,NA,NA
162800,Papakura West,Counties Manukau,12+,"1,646","1,484","1,461","1,403",997,524,257,90%,89%,71%,49%
162800,Papakura West,Counties Manukau,5-11,161,83,50,NA,NA,NA,NA,52%,31%,NA,NA
162900,Clevedon,Counties Manukau,12+,"1,415","1,329","1,319","1,239",941,531,192,94%,93%,76%,36%
162900,Clevedon,Counties Manukau,5-11,150,95,68,NA,NA,NA,NA,63%,45%,NA,NA
163000,Papakura North,Counties Manukau,12+,"3,611","3,249","3,189","3,005","1,937",710,219,90%,88%,64%,31%
163000,Papakura North,Counties Manukau,5-11,521,281,126,NA,NA,NA,NA,54%,24%,NA,NA
163100,Pahurehure,Counties Manukau,12+,"2,866","2,680","2,656","2,500","1,791",876,284,94%,93%,72%,32%
163100,Pahurehure,Counties Manukau,5-11,328,206,123,NA,NA,NA,NA,63%,38%,NA,NA
163200,Papakura Central,Counties Manukau,12+,"2,955","2,675","2,636","2,513","1,673",749,273,91%,89%,67%,36%
163200,Papakura Central,Counties Manukau,5-11,285,160,82,NA,NA,NA,NA,56%,29%,NA,NA
163300,Papakura North East,Counties Manukau,12+,"3,569","3,347","3,316","3,150","2,099",643,197,94%,93%,67%,31%
163300,Papakura North East,Counties Manukau,5-11,437,249,110,NA,NA,NA,NA,57%,25%,NA,NA
163400,Karaka Lakes,Counties Manukau,12+,"2,309","2,193","2,181","2,056","1,455",547,160,95%,94%,71%,29%
163400,Karaka Lakes,Counties Manukau,5-11,356,252,154,NA,NA,NA,NA,71%,43%,NA,NA
163500,Papakura Kelvin,Counties Manukau,12+,"3,672","3,250","3,170","2,902","1,543",549,147,89%,86%,53%,27%
163500,Papakura Kelvin,Counties Manukau,5-11,636,273,105,NA,NA,NA,NA,43%,17%,NA,NA
163600,Papakura Massey Park,Counties Manukau,12+,"2,355","2,112","2,071","1,934","1,137",411,138,90%,88%,59%,34%
163600,Papakura Massey Park,Counties Manukau,5-11,385,181,77,NA,NA,NA,NA,47%,20%,NA,NA
163700,Rosehill,Counties Manukau,12+,"3,614","3,286","3,236","3,005","1,805",744,243,91%,90%,60%,33%
163700,Rosehill,Counties Manukau,5-11,515,246,105,NA,NA,NA,NA,48%,20%,NA,NA
163800,Patumahoe,Counties Manukau,12+,"2,037","1,914","1,903","1,790","1,313",694,221,94%,93%,73%,32%
163800,Patumahoe,Counties Manukau,5-11,272,157,71,NA,NA,NA,NA,58%,26%,NA,NA
163900,Papakura East,Counties Manukau,12+,"2,712","2,428","2,391","2,219","1,374",477,133,90%,88%,62%,28%
163900,Papakura East,Counties Manukau,5-11,432,227,94,NA,NA,NA,NA,53%,22%,NA,NA
164000,Opaheke,Counties Manukau,12+,"2,584","2,376","2,352","2,212","1,423",613,221,92%,91%,64%,36%
164000,Opaheke,Counties Manukau,5-11,310,158,73,NA,NA,NA,NA,51%,24%,NA,NA
164100,Papakura Industrial,Counties Manukau,12+,201,177,171,160,82,44,16,88%,85%,51%,36%
164200,Red Hill,Counties Manukau,12+,"2,415","2,181","2,133","1,991","1,147",498,161,90%,88%,58%,32%
164200,Red Hill,Counties Manukau,5-11,331,156,55,NA,NA,NA,NA,47%,17%,NA,NA
164300,Drury,Counties Manukau,12+,"1,423","1,268","1,252","1,207",807,366,146,89%,88%,67%,40%
164300,Drury,Counties Manukau,5-11,174,83,26,NA,NA,NA,NA,48%,15%,NA,NA
164400,Tamakae,Counties Manukau,12+,"2,182","2,015","1,986","1,876","1,340",799,269,92%,91%,71%,34%
164400,Tamakae,Counties Manukau,5-11,259,140,72,NA,NA,NA,NA,54%,28%,NA,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,283","2,064","2,030","1,903","1,267",679,209,90%,89%,67%,31%
164500,Hamilton Estate,Counties Manukau,5-11,285,131,62,NA,NA,NA,NA,46%,22%,NA,NA
164600,Drury Rural,Counties Manukau,12+,"2,550","2,337","2,312","2,187","1,504",842,270,92%,91%,69%,32%
164600,Drury Rural,Counties Manukau,5-11,248,133,88,NA,NA,NA,NA,54%,35%,NA,NA
164700,Waiuku Central,Counties Manukau,12+,"1,133","1,008",994,942,620,338,106,89%,88%,66%,31%
164700,Waiuku Central,Counties Manukau,5-11,170,74,41,NA,NA,NA,NA,44%,24%,NA,NA
164800,Waiuku East,Counties Manukau,12+,"1,528","1,402","1,387","1,287",840,389,129,92%,91%,65%,33%
164800,Waiuku East,Counties Manukau,5-11,228,115,59,NA,NA,NA,NA,50%,26%,NA,NA
164900,Kendallvale,Counties Manukau,12+,960,877,872,815,576,362,99,91%,91%,71%,27%
164900,Kendallvale,Counties Manukau,5-11,101,58,24,NA,NA,NA,NA,57%,24%,NA,NA
165000,Puni,Counties Manukau,12+,"1,567","1,458","1,445","1,366",900,467,132,93%,92%,66%,28%
165000,Puni,Counties Manukau,5-11,191,96,32,NA,NA,NA,NA,50%,17%,NA,NA
165100,Ramarama,Counties Manukau,12+,"2,217","2,066","2,042","1,937","1,419",769,230,93%,92%,73%,30%
165100,Ramarama,Counties Manukau,5-11,212,121,58,NA,NA,NA,NA,57%,27%,NA,NA
165200,Hunua,Counties Manukau,12+,"1,295","1,148","1,137","1,082",783,426,141,89%,88%,72%,33%
165200,Hunua,Counties Manukau,5-11,119,72,41,NA,NA,NA,NA,61%,34%,NA,NA
165300,Pukekohe North West,Counties Manukau,12+,"3,995","3,627","3,569","3,331","2,065",972,371,91%,89%,62%,38%
165300,Pukekohe North West,Counties Manukau,5-11,550,221,81,NA,NA,NA,NA,40%,15%,NA,NA
165400,Anselmi Ridge,Counties Manukau,12+,"2,520","2,368","2,356","2,217","1,746","1,055",549,94%,93%,79%,52%
165400,Anselmi Ridge,Counties Manukau,5-11,278,187,99,NA,NA,NA,NA,67%,36%,NA,NA
165500,Pukekohe West,Counties Manukau,12+,"5,343","4,931","4,861","4,557","2,809","1,096",424,92%,91%,62%,39%
165500,Pukekohe West,Counties Manukau,5-11,793,357,170,NA,NA,NA,NA,45%,21%,NA,NA
165600,Cape Hill,Counties Manukau,12+,"1,295","1,203","1,200","1,117",805,338,109,93%,93%,72%,32%
165600,Cape Hill,Counties Manukau,5-11,193,114,68,NA,NA,NA,NA,59%,35%,NA,NA
165700,Rosa Birch Park,Counties Manukau,12+,"1,862","1,730","1,714","1,633","1,231",754,281,93%,92%,75%,37%
165700,Rosa Birch Park,Counties Manukau,5-11,172,96,41,NA,NA,NA,NA,56%,24%,NA,NA
165800,Rooseville Park,Counties Manukau,12+,"2,175","2,021","1,999","1,864","1,308",626,241,93%,92%,70%,38%
165800,Rooseville Park,Counties Manukau,5-11,263,148,80,NA,NA,NA,NA,56%,30%,NA,NA
165900,Cloverlea (Auckland),Counties Manukau,12+,"2,281","2,128","2,116","1,993","1,495",871,330,93%,93%,75%,38%
165900,Cloverlea (Auckland),Counties Manukau,5-11,238,137,57,NA,NA,NA,NA,58%,24%,NA,NA
166000,Pukekohe Central,Counties Manukau,12+,343,300,294,274,180,114,40,87%,86%,66%,35%
166100,Pukekohe Hospital,Counties Manukau,12+,"1,420","1,329","1,316","1,248",906,504,184,94%,93%,73%,37%
166100,Pukekohe Hospital,Counties Manukau,5-11,142,91,52,NA,NA,NA,NA,64%,37%,NA,NA
166200,Buckland,Counties Manukau,12+,"1,032",974,960,899,615,322,105,94%,93%,68%,33%
166200,Buckland,Counties Manukau,5-11,114,72,29,NA,NA,NA,NA,63%,25%,NA,NA
166300,Bombay Hills,Counties Manukau,12+,"1,808","1,638","1,624","1,529","1,052",619,202,91%,90%,69%,33%
166300,Bombay Hills,Counties Manukau,5-11,170,101,47,NA,NA,NA,NA,59%,28%,NA,NA
166400,Ararimu,Counties Manukau,12+,"1,891","1,683","1,661","1,545","1,076",566,159,89%,88%,70%,28%
166400,Ararimu,Counties Manukau,5-11,220,121,74,NA,NA,NA,NA,55%,34%,NA,NA
166500,Colville,Waikato,12+,"1,390","1,119","1,090","1,027",731,525,165,81%,78%,71%,31%
166500,Colville,Waikato,5-11,139,28,7,NA,NA,NA,NA,20%,5%,NA,NA
166700,Coromandel,Waikato,12+,"1,624","1,362","1,343","1,301",934,693,225,84%,83%,72%,32%
166700,Coromandel,Waikato,5-11,105,24,9,NA,NA,NA,NA,23%,9%,NA,NA
166900,Mercury Bay North,Waikato,12+,"1,726","1,446","1,420","1,361",972,691,190,84%,82%,71%,27%
166900,Mercury Bay North,Waikato,5-11,147,69,39,NA,NA,NA,NA,47%,27%,NA,NA
167000,Whitianga North,Waikato,12+,"1,551","1,392","1,375","1,322",983,687,237,90%,89%,74%,34%
167000,Whitianga North,Waikato,5-11,131,62,37,NA,NA,NA,NA,47%,28%,NA,NA
167100,Whitianga South,Waikato,12+,"3,883","3,454","3,406","3,275","2,425","1,775",611,89%,88%,74%,34%
167100,Whitianga South,Waikato,5-11,290,113,45,NA,NA,NA,NA,39%,16%,NA,NA
167200,Thames Coast,Waikato,12+,"1,664","1,455","1,439","1,392","1,072",790,300,87%,86%,77%,38%
167200,Thames Coast,Waikato,5-11,93,44,19,NA,NA,NA,NA,47%,20%,NA,NA
167300,Cooks Beach-Ferry Landing,Waikato,12+,460,396,392,386,290,211,82,86%,85%,75%,39%
167300,Cooks Beach-Ferry Landing,Waikato,5-11,42,11,Masked,NA,NA,NA,NA,26%,<5%,NA,NA
167400,Mercury Bay South,Waikato,12+,"1,248","1,048","1,031",990,682,436,124,84%,83%,69%,28%
167400,Mercury Bay South,Waikato,5-11,103,32,17,NA,NA,NA,NA,31%,17%,NA,NA
167500,Kauaeranga,Waikato,12+,517,433,425,410,316,213,66,84%,82%,77%,31%
167500,Kauaeranga,Waikato,5-11,63,34,15,NA,NA,NA,NA,54%,24%,NA,NA
167600,Thames North,Waikato,12+,"1,809","1,633","1,607","1,562","1,241",907,373,90%,89%,79%,41%
167600,Thames North,Waikato,5-11,122,60,34,NA,NA,NA,NA,49%,28%,NA,NA
167700,Thames Central,Waikato,12+,"1,023",937,925,897,702,474,219,92%,90%,78%,46%
167700,Thames Central,Waikato,5-11,58,30,11,NA,NA,NA,NA,52%,19%,NA,NA
167800,Thames South,Waikato,12+,"3,008","2,650","2,608","2,486","1,879","1,249",466,88%,87%,76%,37%
167800,Thames South,Waikato,5-11,262,117,77,NA,NA,NA,NA,45%,29%,NA,NA
167900,Hikuai,Waikato,12+,222,168,164,156,92,60,19,76%,74%,59%,32%
168000,Totora-Kopu,Waikato,12+,775,716,703,678,531,334,126,92%,91%,78%,38%
168000,Totora-Kopu,Waikato,5-11,65,35,17,NA,NA,NA,NA,54%,26%,NA,NA
168100,Tairua,Waikato,12+,"1,408","1,219","1,196","1,163",848,651,261,87%,85%,73%,40%
168100,Tairua,Waikato,5-11,110,34,13,NA,NA,NA,NA,31%,12%,NA,NA
168200,Pauanui,Waikato,12+,892,790,784,768,607,488,183,89%,88%,79%,38%
168200,Pauanui,Waikato,5-11,46,14,Masked,NA,NA,NA,NA,30%,9%,NA,NA
168300,Matatoki-Puriri,Waikato,12+,974,816,796,755,489,300,84,84%,82%,65%,28%
168300,Matatoki-Puriri,Waikato,5-11,120,53,34,NA,NA,NA,NA,44%,28%,NA,NA
168400,Whangamata Rural,Waikato,12+,414,351,346,332,226,147,51,85%,84%,68%,35%
168500,Whangamata,Waikato,12+,"3,776","3,365","3,323","3,219","2,387","1,814",662,89%,88%,74%,36%
168500,Whangamata,Waikato,5-11,300,84,37,NA,NA,NA,NA,28%,12%,NA,NA
168600,Miranda-Pukorokoro,Counties Manukau,12+,846,749,738,712,487,365,136,89%,87%,68%,37%
168600,Miranda-Pukorokoro,Counties Manukau,5-11,61,23,9,NA,NA,NA,NA,38%,15%,NA,NA
168700,Hauraki Plains North,Waikato,12+,"1,045",902,890,844,539,309,68,86%,85%,64%,22%
168700,Hauraki Plains North,Waikato,5-11,134,62,24,NA,NA,NA,NA,46%,18%,NA,NA
168800,Hauraki Plains East,Waikato,12+,"1,203","1,046","1,029",973,617,350,84,87%,86%,63%,24%
168800,Hauraki Plains East,Waikato,5-11,135,60,35,NA,NA,NA,NA,44%,26%,NA,NA
168900,Ngatea,Waikato,12+,"1,329","1,220","1,211","1,132",812,542,231,92%,91%,72%,43%
168900,Ngatea,Waikato,5-11,138,64,31,NA,NA,NA,NA,46%,22%,NA,NA
169000,Hauraki Plains South,Waikato,12+,"1,269","1,038","1,008",952,533,280,59,82%,79%,56%,21%
169000,Hauraki Plains South,Waikato,5-11,188,64,36,NA,NA,NA,NA,34%,19%,NA,NA
169100,Paeroa Rural,Waikato,12+,"1,722","1,433","1,401","1,314",794,473,132,83%,81%,60%,28%
169100,Paeroa Rural,Waikato,5-11,207,71,31,NA,NA,NA,NA,34%,15%,NA,NA
169200,Paeroa,Waikato,12+,"4,023","3,557","3,488","3,344","2,415","1,663",610,88%,87%,72%,37%
169200,Paeroa,Waikato,5-11,351,105,52,NA,NA,NA,NA,30%,15%,NA,NA
169300,Waihi Rural,Waikato,12+,"2,058","1,672","1,646","1,564","1,023",611,172,81%,80%,65%,28%
169300,Waihi Rural,Waikato,5-11,193,75,28,NA,NA,NA,NA,39%,15%,NA,NA
169400,Waihi North,Waikato,12+,"1,663","1,390","1,367","1,308",946,607,202,84%,82%,72%,33%
169400,Waihi North,Waikato,5-11,148,53,18,NA,NA,NA,NA,36%,12%,NA,NA
169500,Waihi East,Waikato,12+,"1,290","1,067","1,032",993,670,431,133,83%,80%,67%,31%
169500,Waihi East,Waikato,5-11,121,34,16,NA,NA,NA,NA,28%,13%,NA,NA
169600,Waihi South,Waikato,12+,"2,067","1,736","1,699","1,634","1,146",723,238,84%,82%,70%,33%
169600,Waihi South,Waikato,5-11,178,59,16,NA,NA,NA,NA,33%,9%,NA,NA
169700,Aka Aka,Counties Manukau,12+,"2,825","2,534","2,507","2,371","1,563",926,226,90%,89%,66%,24%
169700,Aka Aka,Counties Manukau,5-11,302,176,88,NA,NA,NA,NA,58%,29%,NA,NA
169800,Mangatangi,Counties Manukau,12+,958,864,855,793,518,251,49,90%,89%,65%,20%
169800,Mangatangi,Counties Manukau,5-11,135,60,22,NA,NA,NA,NA,44%,16%,NA,NA
169900,Tuakau Rural,Counties Manukau,12+,"1,478","1,360","1,331","1,244",818,474,146,92%,90%,66%,31%
169900,Tuakau Rural,Counties Manukau,5-11,116,72,38,NA,NA,NA,NA,62%,33%,NA,NA
170000,Tuakau North,Counties Manukau,12+,"2,725","2,526","2,482","2,327","1,441",655,235,93%,91%,62%,36%
170000,Tuakau North,Counties Manukau,5-11,414,182,66,NA,NA,NA,NA,44%,16%,NA,NA
170100,Onewhero,Counties Manukau,12+,"1,459","1,270","1,253","1,173",743,400,137,87%,86%,63%,34%
170100,Onewhero,Counties Manukau,5-11,175,71,36,NA,NA,NA,NA,41%,21%,NA,NA
170200,Pokeno Rural,Counties Manukau,12+,"1,594","1,415","1,409","1,316",892,461,134,89%,88%,68%,29%
170200,Pokeno Rural,Counties Manukau,5-11,160,85,38,NA,NA,NA,NA,53%,24%,NA,NA
170300,Tuakau South,Counties Manukau,12+,"1,754","1,631","1,605","1,496",937,443,140,93%,92%,63%,32%
170300,Tuakau South,Counties Manukau,5-11,243,104,38,NA,NA,NA,NA,43%,16%,NA,NA
170400,Port Waikato-Waikaretu,Counties Manukau,12+,705,612,604,582,391,247,69,87%,86%,67%,28%
170400,Port Waikato-Waikaretu,Counties Manukau,5-11,53,21,6,NA,NA,NA,NA,40%,11%,NA,NA
170500,Pokeno,Counties Manukau,12+,"4,070","3,836","3,807","3,639","2,529",881,271,94%,94%,69%,31%
170500,Pokeno,Counties Manukau,5-11,579,326,167,NA,NA,NA,NA,56%,29%,NA,NA
170600,Pukekawa,Counties Manukau,12+,"1,389","1,271","1,262","1,187",756,416,104,92%,91%,64%,25%
170600,Pukekawa,Counties Manukau,5-11,168,98,51,NA,NA,NA,NA,58%,30%,NA,NA
170700,Maramarua,Waikato,12+,"1,489","1,299","1,274","1,185",742,381,117,87%,86%,63%,31%
170700,Maramarua,Waikato,5-11,218,75,33,NA,NA,NA,NA,34%,15%,NA,NA
170800,Rangiriri,Waikato,12+,"1,651","1,448","1,432","1,359",875,486,134,88%,87%,64%,28%
170800,Rangiriri,Waikato,5-11,158,55,17,NA,NA,NA,NA,35%,11%,NA,NA
170900,Te Akau,Counties Manukau,12+,287,245,241,227,142,89,15,85%,84%,63%,17%
170900,Te Akau,Counties Manukau,5-11,49,18,11,NA,NA,NA,NA,37%,22%,NA,NA
170900,Te Akau,Waikato,12+,"1,418","1,247","1,237","1,158",742,422,86,88%,87%,64%,20%
170900,Te Akau,Waikato,5-11,155,73,37,NA,NA,NA,NA,47%,24%,NA,NA
171100,Te Kauwhata,Waikato,12+,"1,472","1,311","1,291","1,209",834,487,174,89%,88%,69%,36%
171100,Te Kauwhata,Waikato,5-11,223,85,28,NA,NA,NA,NA,38%,13%,NA,NA
171200,Huntly Rural,Waikato,12+,"1,951","1,701","1,661","1,569","1,000",565,155,87%,85%,64%,27%
171200,Huntly Rural,Waikato,5-11,220,90,30,NA,NA,NA,NA,41%,14%,NA,NA
171300,Waerenga,Waikato,12+,799,686,680,653,425,248,41,86%,85%,65%,17%
171300,Waerenga,Waikato,5-11,92,51,18,NA,NA,NA,NA,55%,20%,NA,NA
171400,Huntly West,Waikato,12+,"2,585","2,200","2,123","1,964","1,052",489,140,85%,82%,54%,29%
171400,Huntly West,Waikato,5-11,442,159,60,NA,NA,NA,NA,36%,14%,NA,NA
171500,Huntly East,Waikato,12+,"4,248","3,800","3,737","3,466","2,337","1,265",445,89%,88%,67%,35%
171500,Huntly East,Waikato,5-11,519,241,119,NA,NA,NA,NA,46%,23%,NA,NA
171600,Raglan,Waikato,12+,"3,184","2,668","2,617","2,499","1,610",856,330,84%,82%,64%,39%
171600,Raglan,Waikato,5-11,363,134,49,NA,NA,NA,NA,37%,13%,NA,NA
171700,Whitikahu,Waikato,12+,"1,663","1,498","1,479","1,377",826,371,87,90%,89%,60%,23%
171700,Whitikahu,Waikato,5-11,239,117,47,NA,NA,NA,NA,49%,20%,NA,NA
171800,Te Uku,Waikato,12+,"2,478","2,054","2,017","1,906","1,141",590,150,83%,81%,60%,25%
171800,Te Uku,Waikato,5-11,300,123,42,NA,NA,NA,NA,41%,14%,NA,NA
171900,Taupiri-Lake Kainui,Waikato,12+,"2,214","1,961","1,937","1,829","1,134",583,149,89%,87%,62%,26%
171900,Taupiri-Lake Kainui,Waikato,5-11,274,160,56,NA,NA,NA,NA,58%,20%,NA,NA
172000,Ngaruawahia North,Waikato,12+,"1,506","1,323","1,287","1,182",643,278,70,88%,85%,54%,25%
172000,Ngaruawahia North,Waikato,5-11,264,93,43,NA,NA,NA,NA,35%,16%,NA,NA
172100,Ngaruawahia Central,Waikato,12+,"2,625","2,285","2,240","2,097","1,168",559,131,87%,85%,56%,23%
172100,Ngaruawahia Central,Waikato,5-11,362,123,49,NA,NA,NA,NA,34%,14%,NA,NA
172200,Ngaruawahia South,Waikato,12+,"1,582","1,411","1,374","1,277",733,340,105,89%,87%,57%,31%
172200,Ngaruawahia South,Waikato,5-11,245,90,37,NA,NA,NA,NA,37%,15%,NA,NA
172300,Kainui-Gordonton,Waikato,12+,"1,506","1,344","1,328","1,239",795,398,91,89%,88%,64%,23%
172300,Kainui-Gordonton,Waikato,5-11,212,107,48,NA,NA,NA,NA,50%,23%,NA,NA
172400,Te Kowhai,Waikato,12+,"1,814","1,687","1,674","1,572","1,084",606,161,93%,92%,69%,27%
172400,Te Kowhai,Waikato,5-11,264,143,66,NA,NA,NA,NA,54%,25%,NA,NA
172500,Whatawhata West,Waikato,12+,394,347,346,324,213,105,20,88%,88%,66%,19%
172500,Whatawhata West,Waikato,5-11,77,52,24,NA,NA,NA,NA,68%,31%,NA,NA
172600,Horotiu,Waikato,12+,537,482,467,448,248,115,21,90%,87%,55%,18%
172600,Horotiu,Waikato,5-11,78,34,11,NA,NA,NA,NA,44%,14%,NA,NA
172700,Horsham Downs,Waikato,12+,697,625,622,570,408,215,40,90%,89%,72%,19%
172700,Horsham Downs,Waikato,5-11,83,54,24,NA,NA,NA,NA,65%,29%,NA,NA
172800,Whatawhata East,Waikato,12+,"2,535","2,297","2,272","2,124","1,379",751,188,91%,90%,65%,25%
172800,Whatawhata East,Waikato,5-11,333,167,85,NA,NA,NA,NA,50%,26%,NA,NA
172900,Rotokauri ,Waikato,12+,922,839,831,790,544,303,72,91%,90%,69%,24%
172900,Rotokauri ,Waikato,5-11,97,48,34,NA,NA,NA,NA,49%,35%,NA,NA
173000,Hamilton Park,Waikato,12+,"1,397","1,251","1,240","1,127",780,405,129,90%,89%,69%,32%
173000,Hamilton Park,Waikato,5-11,188,114,61,NA,NA,NA,NA,61%,32%,NA,NA
173100,Eureka-Tauwhare,Waikato,12+,"1,803","1,666","1,644","1,504","1,035",545,152,92%,91%,69%,28%
173100,Eureka-Tauwhare,Waikato,5-11,249,151,72,NA,NA,NA,NA,61%,29%,NA,NA
173200,Tamahere North,Waikato,12+,"4,015","3,714","3,692","3,401","2,690","1,573",674,93%,92%,79%,43%
173200,Tamahere North,Waikato,5-11,458,328,192,NA,NA,NA,NA,72%,42%,NA,NA
173300,Pukemoremore,Waikato,12+,"2,143","1,988","1,954","1,802","1,243",644,206,93%,91%,69%,32%
173300,Pukemoremore,Waikato,5-11,267,159,78,NA,NA,NA,NA,60%,29%,NA,NA
173400,Tamahere South,Waikato,12+,"1,938","1,815","1,806","1,689","1,279",733,278,94%,93%,76%,38%
173400,Tamahere South,Waikato,5-11,225,143,89,NA,NA,NA,NA,64%,40%,NA,NA
173500,Tahuna-Mangateparu,Waikato,12+,"1,327","1,166","1,147","1,074",656,327,60,88%,86%,61%,18%
173500,Tahuna-Mangateparu,Waikato,5-11,167,75,42,NA,NA,NA,NA,45%,25%,NA,NA
173600,Mangaiti,Waikato,12+,"1,073",929,911,861,480,260,53,87%,85%,56%,20%
173600,Mangaiti,Waikato,5-11,155,58,20,NA,NA,NA,NA,37%,13%,NA,NA
173700,Tatuanui,Waikato,12+,"1,149","1,038","1,019",948,574,302,65,90%,89%,61%,22%
173700,Tatuanui,Waikato,5-11,172,66,24,NA,NA,NA,NA,38%,14%,NA,NA
173800,Tahuroa,Waikato,12+,"1,619","1,474","1,451","1,367",834,433,93,91%,90%,61%,21%
