DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Taranaki,European or Other,55-59,Female,3109,3094,"3,091","2,522","2,106",261,3431
Taranaki,European or Other,55-59,Male,2924,2908,"2,907","2,211","1,834",193,3291
Taranaki,European or Other,60-64,Female,3381,3360,"3,359","2,893","2,499",471,3588
Taranaki,European or Other,60-64,Male,3268,3254,"3,254","2,667","2,267",360,3456
Taranaki,European or Other,65-69,Female,3072,3062,"3,057","2,751","2,497",914,3142
Taranaki,European or Other,65-69,Male,2971,2960,"2,957","2,610","2,361",791,3147
Taranaki,European or Other,70-74,Female,2650,2644,"2,644","2,431","2,234","1,012",2796
Taranaki,European or Other,70-74,Male,2622,2619,"2,618","2,425","2,238","1,000",2744
Taranaki,European or Other,75-79,Female,2117,2110,"2,109","1,963","1,786",865,2078
Taranaki,European or Other,75-79,Male,1951,1948,"1,947","1,829","1,715",843,1945
Taranaki,European or Other,80-84,Female,1478,1475,"1,474","1,386","1,288",568,1475
Taranaki,European or Other,80-84,Male,1230,1228,"1,227","1,162","1,070",517,1213
Taranaki,European or Other,85-89,Female,929,928,928,866,788,357,984
Taranaki,European or Other,85-89,Male,650,649,648,626,578,276,670
Taranaki,European or Other,90+,Female,616,612,612,579,531,208,646
Taranaki,European or Other,90+,Male,374,374,374,356,325,147,376
Taranaki,Maori,12-17,Female,1085,1004,331,18,<5,<5,1352
Taranaki,Maori,12-17,Male,1188,1088,339,7,<5,<5,1491
Taranaki,Maori,18-24,Female,1006,966,964,279,<5,<5,1200
Taranaki,Maori,18-24,Male,1108,1048,"1,045",232,<5,<5,1254
Taranaki,Maori,25-29,Female,651,614,608,180,<5,<5,835
Taranaki,Maori,25-29,Male,663,630,627,134,<5,<5,810
Taranaki,Maori,30-34,Female,716,698,698,257,<5,<5,873
Taranaki,Maori,30-34,Male,632,597,597,170,<5,<5,782
Taranaki,Maori,35-39,Female,625,599,597,281,<5,<5,729
Taranaki,Maori,35-39,Male,486,463,463,153,<5,<5,592
Taranaki,Maori,40-44,Female,538,527,526,263,<5,5,635
Taranaki,Maori,40-44,Male,471,459,458,201,<5,<5,573
Taranaki,Maori,45-49,Female,588,579,579,356,<5,7,694
Taranaki,Maori,45-49,Male,471,456,456,252,<5,<5,548
Taranaki,Maori,5-11,Female,542,218,NA,NA,NA,NA,1928
Taranaki,Maori,5-11,Male,590,249,NA,NA,NA,NA,1996
Taranaki,Maori,50-54,Female,584,578,575,368,269,37,678
Taranaki,Maori,50-54,Male,456,441,440,273,197,20,522
Taranaki,Maori,55-59,Female,518,512,512,372,275,47,574
Taranaki,Maori,55-59,Male,463,455,455,332,258,23,505
Taranaki,Maori,60-64,Female,492,486,484,395,313,68,527
Taranaki,Maori,60-64,Male,392,389,389,318,253,51,411
Taranaki,Maori,65-69,Female,348,346,345,293,257,87,376
Taranaki,Maori,65-69,Male,296,294,294,251,209,70,301
Taranaki,Maori,70-74,Female,229,227,227,200,178,70,231
Taranaki,Maori,70-74,Male,200,200,200,179,164,66,209
Taranaki,Maori,75-79,Female,134,134,134,119,107,45,137
Taranaki,Maori,75-79,Male,114,113,113,105,96,38,102
Taranaki,Maori,80-84,Female,80,79,79,77,67,20,89
Taranaki,Maori,80-84,Male,58,57,57,54,48,16,62
Taranaki,Maori,85-89,Female,32,31,31,28,26,7,29
Taranaki,Maori,85-89,Male,23,23,23,21,16,<5,22
Taranaki,Maori,90+,Female,11,10,10,10,8,<5,14
Taranaki,Pacific Peoples,12-17,Female,96,92,30,<5,<5,<5,98
Taranaki,Pacific Peoples,12-17,Male,91,88,29,<5,<5,<5,110
Taranaki,Pacific Peoples,18-24,Female,80,80,80,31,<5,<5,85
Taranaki,Pacific Peoples,18-24,Male,122,118,118,35,<5,<5,135
Taranaki,Pacific Peoples,25-29,Female,54,53,53,25,<5,<5,57
Taranaki,Pacific Peoples,25-29,Male,71,67,67,26,<5,<5,85
Taranaki,Pacific Peoples,30-34,Female,74,72,72,43,<5,<5,81
Taranaki,Pacific Peoples,30-34,Male,75,75,75,35,<5,<5,82
Taranaki,Pacific Peoples,35-39,Female,59,57,57,34,<5,<5,66
Taranaki,Pacific Peoples,35-39,Male,75,75,75,39,<5,<5,68
Taranaki,Pacific Peoples,40-44,Female,48,47,47,36,<5,<5,67
Taranaki,Pacific Peoples,40-44,Male,56,55,55,35,<5,<5,60
Taranaki,Pacific Peoples,45-49,Female,50,49,49,37,<5,<5,50
Taranaki,Pacific Peoples,45-49,Male,64,62,61,44,<5,<5,60
Taranaki,Pacific Peoples,5-11,Female,38,18,NA,NA,NA,NA,105
Taranaki,Pacific Peoples,5-11,Male,65,25,NA,NA,NA,NA,142
Taranaki,Pacific Peoples,50-54,Female,36,36,36,28,23,5,42
Taranaki,Pacific Peoples,50-54,Male,51,51,50,36,27,5,49
Taranaki,Pacific Peoples,55-59,Female,32,32,32,24,17,<5,36
Taranaki,Pacific Peoples,55-59,Male,30,30,30,23,17,5,34
Taranaki,Pacific Peoples,60-64,Female,32,32,32,29,27,<5,30
Taranaki,Pacific Peoples,60-64,Male,27,27,27,22,18,<5,23
Taranaki,Pacific Peoples,65-69,Female,20,20,20,18,16,6,24
Taranaki,Pacific Peoples,65-69,Male,23,23,23,21,19,<5,21
Taranaki,Pacific Peoples,70-74,Female,12,12,12,12,9,<5,14
Taranaki,Pacific Peoples,70-74,Male,10,10,10,8,8,<5,9
Taranaki,Pacific Peoples,75-79,Female,6,5,5,5,<5,<5,5
Taranaki,Pacific Peoples,80-84,Male,5,5,5,<5,<5,<5,7
Taranaki,Unknown,12-17,Female,9,9,<5,<5,<5,<5,9
Taranaki,Unknown,12-17,Male,14,14,<5,<5,<5,<5,8
Taranaki,Unknown,18-24,Female,12,12,12,8,<5,<5,9
Taranaki,Unknown,18-24,Male,15,15,15,7,<5,<5,15
Taranaki,Unknown,25-29,Female,24,24,24,15,<5,<5,25
Taranaki,Unknown,25-29,Male,32,29,29,13,<5,<5,19
Taranaki,Unknown,30-34,Female,57,57,56,40,<5,<5,47
Taranaki,Unknown,30-34,Male,59,57,56,26,<5,<5,40
Taranaki,Unknown,35-39,Female,40,40,40,26,<5,<5,26
Taranaki,Unknown,35-39,Male,84,82,82,52,<5,<5,70
Taranaki,Unknown,40-44,Female,32,32,31,21,<5,<5,32
Taranaki,Unknown,40-44,Male,64,63,63,38,<5,<5,50
Taranaki,Unknown,45-49,Female,18,18,18,13,<5,<5,21
Taranaki,Unknown,45-49,Male,62,58,58,32,<5,<5,54
Taranaki,Unknown,5-11,Female,9,5,NA,NA,NA,NA,11
Taranaki,Unknown,5-11,Male,7,5,NA,NA,NA,NA,15
Taranaki,Unknown,50-54,Female,25,25,25,18,11,<5,21
Taranaki,Unknown,50-54,Male,70,70,70,44,30,5,58
Taranaki,Unknown,55-59,Female,23,23,23,13,11,<5,10
Taranaki,Unknown,55-59,Male,55,55,55,39,30,<5,57
Taranaki,Unknown,60-64,Female,16,15,15,10,8,<5,14
Taranaki,Unknown,60-64,Male,49,48,48,30,26,<5,45
Taranaki,Unknown,65-69,Female,11,11,11,9,7,5,13
Taranaki,Unknown,65-69,Male,42,42,42,32,27,11,42
Taranaki,Unknown,70-74,Female,13,13,13,12,11,7,12
Taranaki,Unknown,70-74,Male,23,22,22,17,16,11,20
Taranaki,Unknown,75-79,Female,7,7,7,5,<5,<5,6
Taranaki,Unknown,75-79,Male,11,11,11,9,9,<5,10
Taranaki,Unknown,80-84,Male,6,6,6,5,5,<5,6
Waikato,Asian,12-17,Female,1438,1368,432,86,<5,<5,1556
Waikato,Asian,12-17,Male,1610,1536,533,71,<5,<5,1717
Waikato,Asian,12-17,Unknown/Other,7,7,5,<5,<5,<5,7
Waikato,Asian,18-24,Female,1557,1551,"1,548","1,040",<5,7,1661
Waikato,Asian,18-24,Male,1887,1877,"1,877",967,<5,<5,2049
Waikato,Asian,18-24,Unknown/Other,15,15,15,11,<5,<5,18
Waikato,Asian,25-29,Female,2001,1989,"1,986","1,337",<5,12,2330
Waikato,Asian,25-29,Male,2832,2819,"2,818","1,457",<5,<5,3132
Waikato,Asian,25-29,Unknown/Other,23,23,23,14,<5,<5,20
Waikato,Asian,30-34,Female,3124,3106,"3,101","2,205",<5,57,3256
Waikato,Asian,30-34,Male,3175,3161,"3,158","1,856",<5,31,3287
Waikato,Asian,30-34,Unknown/Other,24,24,24,16,<5,<5,23
Waikato,Asian,35-39,Female,2701,2683,"2,681","2,021",<5,60,2799
Waikato,Asian,35-39,Male,2877,2856,"2,855","2,019",<5,36,2858
Waikato,Asian,35-39,Unknown/Other,10,10,10,8,<5,<5,14
Waikato,Asian,40-44,Female,1986,1978,"1,974","1,523",<5,39,2015
Waikato,Asian,40-44,Male,2105,2097,"2,096","1,528",<5,31,2113
Waikato,Asian,40-44,Unknown/Other,10,10,10,8,<5,<5,8
Waikato,Asian,45-49,Female,1365,1360,"1,360","1,058",<5,43,1404
Waikato,Asian,45-49,Male,1447,1446,"1,445","1,114",<5,28,1453
Waikato,Asian,5-11,Female,1772,1032,NA,NA,NA,NA,2629
Waikato,Asian,5-11,Male,1804,1004,NA,NA,NA,NA,2680
Waikato,Asian,50-54,Female,1090,1084,"1,082",876,735,80,1152
Waikato,Asian,50-54,Male,999,995,995,800,642,71,1002
Waikato,Asian,55-59,Female,915,908,906,752,642,88,1005
Waikato,Asian,55-59,Male,708,704,704,586,475,52,730
Waikato,Asian,60-64,Female,840,830,829,677,584,110,882
Waikato,Asian,60-64,Male,582,576,576,484,405,53,608
Waikato,Asian,65-69,Female,729,724,723,594,512,142,828
Waikato,Asian,65-69,Male,550,548,546,454,387,104,621
Waikato,Asian,70-74,Female,447,446,444,363,313,79,466
Waikato,Asian,70-74,Male,394,392,391,323,271,85,414
Waikato,Asian,75-79,Female,266,265,265,231,202,65,277
Waikato,Asian,75-79,Male,204,203,203,180,160,42,223
Waikato,Asian,80-84,Female,133,131,131,116,99,25,159
Waikato,Asian,80-84,Male,120,120,118,105,91,34,139
Waikato,Asian,85-89,Female,70,68,68,51,44,16,79
Waikato,Asian,85-89,Male,55,55,55,49,43,10,71
Waikato,Asian,90+,Female,35,33,33,26,20,6,37
Waikato,Asian,90+,Male,22,22,22,16,14,7,27
Waikato,European or Other,12-17,Female,8789,8339,"3,013",373,<5,<5,10107
Waikato,European or Other,12-17,Male,8916,8402,"2,937",263,<5,<5,10254
Waikato,European or Other,18-24,Female,9580,9494,"9,493","4,964",<5,26,10625
Waikato,European or Other,18-24,Male,9888,9724,"9,712","3,735",<5,14,11040
Waikato,European or Other,18-24,Unknown/Other,11,11,11,<5,<5,<5,11
Waikato,European or Other,25-29,Female,7227,7126,"7,116","4,045",<5,31,8324
Waikato,European or Other,25-29,Male,7337,7184,"7,177","3,061",<5,17,8536
Waikato,European or Other,30-34,Female,7641,7533,"7,527","4,478",<5,98,8719
Waikato,European or Other,30-34,Male,7600,7433,"7,423","3,539",<5,45,8517
Waikato,European or Other,35-39,Female,7200,7090,"7,088","4,544",<5,115,8093
Waikato,European or Other,35-39,Male,6908,6776,"6,766","3,580",<5,37,7834
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,<5,<5,6
Waikato,European or Other,40-44,Female,7038,6975,"6,965","4,780",<5,133,7756
Waikato,European or Other,40-44,Male,6720,6611,"6,607","3,961",<5,85,7665
Waikato,European or Other,45-49,Female,7686,7630,"7,625","5,560",<5,208,8789
Waikato,European or Other,45-49,Male,7432,7341,"7,336","4,818",<5,102,8498
Waikato,European or Other,5-11,Female,5018,2521,NA,NA,NA,NA,10396
Waikato,European or Other,5-11,Male,5250,2609,NA,NA,NA,NA,11025
Waikato,European or Other,50-54,Female,9099,9029,"9,016","7,022","5,991",714,9891
Waikato,European or Other,50-54,Male,8656,8555,"8,541","6,104","5,116",491,9452
Waikato,European or Other,55-59,Female,8703,8650,"8,638","7,094","6,179","1,007",9649
Waikato,European or Other,55-59,Male,8366,8288,"8,273","6,355","5,355",700,9300
Waikato,European or Other,60-64,Female,9307,9256,"9,240","7,920","7,126","1,613",9980
Waikato,European or Other,60-64,Male,8930,8867,"8,858","7,275","6,513","1,116",9657
Waikato,European or Other,65-69,Female,8506,8480,"8,455","7,540","6,926","2,784",9035
Waikato,European or Other,65-69,Male,8126,8095,"8,066","7,126","6,502","2,352",8625
Waikato,European or Other,70-74,Female,7856,7827,"7,798","7,172","6,695","3,244",8292
Waikato,European or Other,70-74,Male,7626,7597,"7,569","6,987","6,493","2,946",8220
Waikato,European or Other,75-79,Female,6206,6186,"6,168","5,798","5,429","2,868",6341
Waikato,European or Other,75-79,Male,5871,5856,"5,831","5,506","5,169","2,690",5817
Waikato,European or Other,80-84,Female,4436,4418,"4,407","4,141","3,897","2,014",4500
Waikato,European or Other,80-84,Male,3801,3786,"3,768","3,557","3,347","1,791",3873
Waikato,European or Other,85-89,Female,2536,2527,"2,519","2,356","2,190","1,085",2563
Waikato,European or Other,85-89,Male,1900,1894,"1,892","1,802","1,675",883,1952
Waikato,European or Other,90+,Female,1604,1598,"1,595","1,489","1,371",643,1708
Waikato,European or Other,90+,Male,921,917,917,869,811,412,954
Waikato,Maori,12-17,Female,4538,4159,"1,449",93,<5,<5,5643
Waikato,Maori,12-17,Male,4569,4143,"1,410",63,<5,<5,5799
Waikato,Maori,18-24,Female,5077,4872,"4,858","1,541",<5,7,5912
Waikato,Maori,18-24,Male,5151,4881,"4,874","1,073",<5,<5,5898
Waikato,Maori,25-29,Female,3127,2986,"2,981","1,042",<5,5,3902
Waikato,Maori,25-29,Male,3205,3014,"3,006",759,<5,6,3828
Waikato,Maori,30-34,Female,3162,3040,"3,032","1,215",<5,20,3783
Waikato,Maori,30-34,Male,2943,2793,"2,785",851,<5,9,3429
Waikato,Maori,35-39,Female,2631,2559,"2,554","1,202",<5,31,2990
Waikato,Maori,35-39,Male,2353,2248,"2,244",866,<5,8,2688
Waikato,Maori,40-44,Female,2360,2298,"2,296","1,301",<5,33,2775
Waikato,Maori,40-44,Male,2135,2047,"2,043",943,<5,19,2496
Waikato,Maori,45-49,Female,2394,2335,"2,332","1,439",<5,47,2733
Waikato,Maori,45-49,Male,2068,2009,"2,007","1,150",<5,26,2364
Waikato,Maori,5-11,Female,2044,772,NA,NA,NA,NA,7143
Waikato,Maori,5-11,Male,2186,805,NA,NA,NA,NA,7763
Waikato,Maori,50-54,Female,2369,2333,"2,330","1,608","1,270",188,2700
Waikato,Maori,50-54,Male,2049,1999,"1,996","1,271",956,134,2300
Waikato,Maori,55-59,Female,2235,2208,"2,202","1,622","1,326",231,2537
Waikato,Maori,55-59,Male,1888,1863,"1,859","1,334","1,062",176,2159
Waikato,Maori,60-64,Female,2075,2046,"2,042","1,640","1,395",331,2194
Waikato,Maori,60-64,Male,1664,1645,"1,643","1,303","1,097",241,1722
Waikato,Maori,65-69,Female,1516,1503,"1,500","1,280","1,148",379,1593
Waikato,Maori,65-69,Male,1216,1203,"1,198","1,035",905,265,1266
Waikato,Maori,70-74,Female,1007,1000,996,892,825,309,1047
Waikato,Maori,70-74,Male,745,740,736,675,623,220,785
Waikato,Maori,75-79,Female,587,584,580,517,479,167,585
Waikato,Maori,75-79,Male,457,454,450,410,392,166,445
Waikato,Maori,80-84,Female,322,320,318,278,243,76,322
Waikato,Maori,80-84,Male,215,214,213,188,171,68,225
Waikato,Maori,85-89,Female,136,135,134,123,111,34,149
Waikato,Maori,85-89,Male,76,76,75,64,55,18,78
Waikato,Maori,90+,Female,63,63,63,52,44,16,72
Waikato,Maori,90+,Male,20,19,19,18,15,8,24
Waikato,Pacific Peoples,12-17,Female,607,559,192,16,<5,<5,696
Waikato,Pacific Peoples,12-17,Male,715,668,235,14,<5,<5,811
Waikato,Pacific Peoples,18-24,Female,775,765,761,346,<5,<5,848
Waikato,Pacific Peoples,18-24,Male,852,832,832,229,<5,<5,912
Waikato,Pacific Peoples,25-29,Female,549,533,530,277,<5,<5,640
Waikato,Pacific Peoples,25-29,Male,571,554,553,194,<5,<5,644
Waikato,Pacific Peoples,30-34,Female,514,509,509,289,<5,7,574
Waikato,Pacific Peoples,30-34,Male,535,521,518,222,<5,<5,575
Waikato,Pacific Peoples,35-39,Female,445,438,437,282,<5,10,505
Waikato,Pacific Peoples,35-39,Male,510,501,499,267,<5,5,555
Waikato,Pacific Peoples,40-44,Female,474,467,466,336,<5,12,520
Waikato,Pacific Peoples,40-44,Male,474,469,469,283,<5,6,503
Waikato,Pacific Peoples,45-49,Female,398,393,392,301,<5,14,416
Waikato,Pacific Peoples,45-49,Male,424,416,416,274,<5,<5,446
Waikato,Pacific Peoples,5-11,Female,469,196,NA,NA,NA,NA,956
Waikato,Pacific Peoples,5-11,Male,423,178,NA,NA,NA,NA,1010
Waikato,Pacific Peoples,50-54,Female,387,383,383,291,233,39,414
Waikato,Pacific Peoples,50-54,Male,387,378,378,270,216,24,421
Waikato,Pacific Peoples,55-59,Female,303,302,302,246,211,53,303
Waikato,Pacific Peoples,55-59,Male,332,331,331,263,207,33,333
Waikato,Pacific Peoples,60-64,Female,232,231,230,199,168,48,247
Waikato,Pacific Peoples,60-64,Male,229,228,228,191,162,42,251
Waikato,Pacific Peoples,65-69,Female,215,214,213,191,174,54,217
Waikato,Pacific Peoples,65-69,Male,188,186,186,161,149,45,208
Waikato,Pacific Peoples,70-74,Female,136,136,136,113,95,31,136
Waikato,Pacific Peoples,70-74,Male,126,126,126,107,94,33,132
Waikato,Pacific Peoples,75-79,Female,107,106,106,95,84,31,119
Waikato,Pacific Peoples,75-79,Male,80,80,80,74,65,28,90
Waikato,Pacific Peoples,80-84,Female,48,48,48,42,36,14,53
Waikato,Pacific Peoples,80-84,Male,48,47,47,41,39,19,48
Waikato,Pacific Peoples,85-89,Female,23,23,23,19,17,<5,21
Waikato,Pacific Peoples,85-89,Male,12,12,12,11,9,<5,14
Waikato,Pacific Peoples,90+,Female,6,6,6,5,5,<5,8
Waikato,Unknown,12-17,Female,31,31,10,<5,<5,<5,33
Waikato,Unknown,12-17,Male,44,38,17,<5,<5,<5,38
Waikato,Unknown,18-24,Female,93,92,92,54,<5,<5,109
Waikato,Unknown,18-24,Male,140,139,139,63,<5,<5,152
Waikato,Unknown,18-24,Unknown/Other,6,6,6,<5,<5,<5,8
Waikato,Unknown,25-29,Female,154,153,153,93,<5,<5,128
Waikato,Unknown,25-29,Male,211,207,207,97,<5,<5,209
Waikato,Unknown,25-29,Unknown/Other,9,9,9,6,<5,<5,7
Waikato,Unknown,30-34,Female,175,174,174,114,<5,<5,162
Waikato,Unknown,30-34,Male,192,190,189,101,<5,<5,181
Waikato,Unknown,30-34,Unknown/Other,7,6,6,<5,<5,<5,8
Waikato,Unknown,35-39,Female,215,211,211,141,<5,5,224
Waikato,Unknown,35-39,Male,303,297,297,163,<5,<5,309
Waikato,Unknown,40-44,Female,185,182,181,127,<5,<5,173
Waikato,Unknown,40-44,Male,314,306,306,189,<5,<5,296
Waikato,Unknown,45-49,Female,104,102,102,68,<5,<5,103
Waikato,Unknown,45-49,Male,300,297,297,195,<5,<5,311
Waikato,Unknown,5-11,Female,36,20,NA,NA,NA,NA,43
Waikato,Unknown,5-11,Male,31,15,NA,NA,NA,NA,40
Waikato,Unknown,50-54,Female,87,86,86,65,50,5,91
Waikato,Unknown,50-54,Male,339,334,334,230,190,18,356
Waikato,Unknown,55-59,Female,86,83,82,64,54,10,98
Waikato,Unknown,55-59,Male,340,334,334,230,193,20,345
Waikato,Unknown,60-64,Female,91,89,89,71,65,12,116
Waikato,Unknown,60-64,Male,331,328,327,253,231,40,326
Waikato,Unknown,65-69,Female,92,90,90,77,70,32,97
Waikato,Unknown,65-69,Male,305,305,303,260,241,84,304
Waikato,Unknown,70-74,Female,141,141,141,123,113,54,163
Waikato,Unknown,70-74,Male,203,202,202,180,168,81,218
Waikato,Unknown,75-79,Female,117,116,116,106,99,54,131
Waikato,Unknown,75-79,Male,157,157,157,149,137,80,164
Waikato,Unknown,80-84,Female,116,116,116,110,99,55,110
Waikato,Unknown,80-84,Male,118,116,116,110,100,58,113
Waikato,Unknown,85-89,Female,46,45,45,44,42,26,54
Waikato,Unknown,85-89,Male,43,43,43,41,38,23,42
Waikato,Unknown,90+,Female,31,31,31,30,29,14,31
Waikato,Unknown,90+,Male,17,17,17,17,17,9,19
Wairarapa,Asian,12-17,Female,62,60,28,<5,<5,<5,61
Wairarapa,Asian,12-17,Male,67,67,25,5,<5,<5,72
Wairarapa,Asian,18-24,Female,45,45,45,26,<5,<5,42
Wairarapa,Asian,18-24,Male,49,49,49,28,<5,<5,55
Wairarapa,Asian,25-29,Female,49,49,49,37,<5,<5,63
Wairarapa,Asian,25-29,Male,104,104,104,56,<5,<5,116
Wairarapa,Asian,30-34,Female,111,110,110,84,<5,<5,120
Wairarapa,Asian,30-34,Male,120,120,120,78,<5,<5,131
Wairarapa,Asian,35-39,Female,113,112,112,81,<5,<5,101
Wairarapa,Asian,35-39,Male,117,117,117,93,<5,<5,118
Wairarapa,Asian,40-44,Female,77,76,76,62,<5,<5,75
Wairarapa,Asian,40-44,Male,84,84,84,67,<5,<5,87
Wairarapa,Asian,45-49,Female,55,55,55,46,<5,<5,52
Wairarapa,Asian,45-49,Male,56,55,55,48,<5,<5,63
Wairarapa,Asian,5-11,Female,76,50,NA,NA,NA,NA,100
Wairarapa,Asian,5-11,Male,75,48,NA,NA,NA,NA,98
Wairarapa,Asian,50-54,Female,51,51,51,44,36,5,50
Wairarapa,Asian,50-54,Male,23,23,23,20,17,<5,22
Wairarapa,Asian,55-59,Female,46,46,46,37,32,8,48
Wairarapa,Asian,55-59,Male,27,27,27,24,21,5,27
Wairarapa,Asian,60-64,Female,42,41,41,33,30,5,46
Wairarapa,Asian,60-64,Male,14,14,14,12,8,<5,20
Wairarapa,Asian,65-69,Female,27,27,27,23,23,7,30
Wairarapa,Asian,65-69,Male,21,21,21,19,18,7,19
Wairarapa,Asian,70-74,Female,21,21,21,19,17,5,20
Wairarapa,Asian,70-74,Male,9,9,9,7,5,<5,8
Wairarapa,Asian,75-79,Female,8,8,8,6,6,<5,9
Wairarapa,Asian,75-79,Male,9,9,9,7,7,<5,11
Wairarapa,European or Other,12-17,Female,1082,1031,385,31,<5,<5,1208
Wairarapa,European or Other,12-17,Male,1145,1067,371,26,<5,<5,1297
Wairarapa,European or Other,18-24,Female,925,913,912,448,<5,<5,1050
Wairarapa,European or Other,18-24,Male,1038,1015,"1,014",345,<5,<5,1122
Wairarapa,European or Other,25-29,Female,752,741,740,444,<5,10,895
Wairarapa,European or Other,25-29,Male,735,718,715,294,<5,<5,869
Wairarapa,European or Other,30-34,Female,930,916,916,542,<5,9,983
Wairarapa,European or Other,30-34,Male,841,815,814,383,<5,<5,970
Wairarapa,European or Other,35-39,Female,842,835,834,564,<5,14,933
Wairarapa,European or Other,35-39,Male,815,791,790,446,<5,6,907
Wairarapa,European or Other,40-44,Female,980,965,965,719,<5,28,1081
Wairarapa,European or Other,40-44,Male,845,825,824,517,<5,8,944
Wairarapa,European or Other,45-49,Female,1141,1133,"1,132",865,<5,33,1248
Wairarapa,European or Other,45-49,Male,994,988,988,683,<5,12,1104
Wairarapa,European or Other,5-11,Female,686,333,NA,NA,NA,NA,1235
Wairarapa,European or Other,5-11,Male,706,329,NA,NA,NA,NA,1323
Wairarapa,European or Other,50-54,Female,1355,1345,"1,344","1,107",957,123,1469
Wairarapa,European or Other,50-54,Male,1288,1273,"1,273",965,837,99,1355
Wairarapa,European or Other,55-59,Female,1419,1411,"1,408","1,211","1,080",194,1499
Wairarapa,European or Other,55-59,Male,1323,1310,"1,309","1,030",895,121,1419
Wairarapa,European or Other,60-64,Female,1546,1542,"1,542","1,381","1,268",303,1628
Wairarapa,European or Other,60-64,Male,1443,1432,"1,432","1,230","1,114",218,1564
Wairarapa,European or Other,65-69,Female,1480,1472,"1,468","1,358","1,280",586,1534
Wairarapa,European or Other,65-69,Male,1393,1386,"1,385","1,256","1,174",458,1422
Wairarapa,European or Other,70-74,Female,1367,1361,"1,361","1,263","1,181",638,1421
Wairarapa,European or Other,70-74,Male,1353,1347,"1,346","1,273","1,213",629,1413
Wairarapa,European or Other,75-79,Female,998,995,994,948,906,504,1000
Wairarapa,European or Other,75-79,Male,975,972,970,938,894,509,1005
Wairarapa,European or Other,80-84,Female,732,730,730,702,670,360,741
Wairarapa,European or Other,80-84,Male,622,618,616,590,559,311,601
Wairarapa,European or Other,85-89,Female,392,391,391,375,358,182,389
Wairarapa,European or Other,85-89,Male,285,285,285,278,258,147,304
Wairarapa,European or Other,90+,Female,245,245,245,235,223,104,288
Wairarapa,European or Other,90+,Male,138,138,138,131,121,65,129
Wairarapa,Maori,12-17,Female,444,404,136,6,<5,<5,534
Wairarapa,Maori,12-17,Male,470,420,148,5,<5,<5,562
Wairarapa,Maori,18-24,Female,429,413,413,137,<5,<5,486
Wairarapa,Maori,18-24,Male,460,441,440,108,<5,<5,530
Wairarapa,Maori,25-29,Female,281,272,271,97,<5,<5,312
Wairarapa,Maori,25-29,Male,263,249,247,63,<5,<5,307
Wairarapa,Maori,30-34,Female,296,283,283,113,<5,<5,339
Wairarapa,Maori,30-34,Male,265,254,254,78,<5,<5,290
Wairarapa,Maori,35-39,Female,234,225,225,109,<5,<5,260
Wairarapa,Maori,35-39,Male,216,207,207,62,<5,<5,239
Wairarapa,Maori,40-44,Female,212,208,208,122,<5,<5,226
Wairarapa,Maori,40-44,Male,187,178,178,88,<5,<5,233
Wairarapa,Maori,45-49,Female,244,242,242,166,<5,6,273
Wairarapa,Maori,45-49,Male,203,195,195,106,<5,<5,211
Wairarapa,Maori,5-11,Female,216,68,NA,NA,NA,NA,641
Wairarapa,Maori,5-11,Male,218,85,NA,NA,NA,NA,678
Wairarapa,Maori,50-54,Female,199,196,196,151,123,17,215
Wairarapa,Maori,50-54,Male,178,176,176,123,93,13,204
Wairarapa,Maori,55-59,Female,233,228,228,179,154,30,244
Wairarapa,Maori,55-59,Male,181,181,181,132,109,19,196
Wairarapa,Maori,60-64,Female,195,190,189,164,146,38,219
Wairarapa,Maori,60-64,Male,167,165,165,138,116,26,170
Wairarapa,Maori,65-69,Female,124,123,123,108,94,32,133
Wairarapa,Maori,65-69,Male,129,128,128,110,97,27,143
Wairarapa,Maori,70-74,Female,90,90,90,81,72,38,99
Wairarapa,Maori,70-74,Male,82,81,81,74,68,27,80
Wairarapa,Maori,75-79,Female,69,69,69,64,57,29,66
Wairarapa,Maori,75-79,Male,48,46,46,44,41,19,50
Wairarapa,Maori,80-84,Female,29,29,29,27,21,9,33
Wairarapa,Maori,80-84,Male,31,30,30,29,28,13,25
Wairarapa,Maori,85-89,Female,14,14,14,14,12,5,15
Wairarapa,Maori,85-89,Male,12,12,12,11,11,<5,15
Wairarapa,Maori,90+,Female,7,7,7,7,7,<5,8
Wairarapa,Pacific Peoples,12-17,Female,55,51,17,<5,<5,<5,56
Wairarapa,Pacific Peoples,12-17,Male,59,54,20,<5,<5,<5,62
Wairarapa,Pacific Peoples,18-24,Female,48,46,46,23,<5,<5,61
Wairarapa,Pacific Peoples,18-24,Male,78,78,78,29,<5,<5,78
Wairarapa,Pacific Peoples,25-29,Female,38,37,37,18,<5,<5,40
Wairarapa,Pacific Peoples,25-29,Male,65,63,63,27,<5,<5,59
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,23,<5,<5,34
Wairarapa,Pacific Peoples,30-34,Male,58,57,57,26,<5,<5,50
Wairarapa,Pacific Peoples,35-39,Female,24,24,24,15,<5,<5,28
Wairarapa,Pacific Peoples,35-39,Male,48,48,48,24,<5,<5,55
