SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
214100,Onekawa Central,Hawke's Bay,5-11,173,99,33,NA,NA,57%,19%,NA
214200,Pirimai West,Hawke's Bay,12+,"1,380",Masked,"1,302","1,232",818,>95%,94%,66%
214200,Pirimai West,Hawke's Bay,5-11,176,61,24,NA,NA,35%,14%,NA
214300,Napier Central,Hawke's Bay,12+,425,Masked,Masked,405,229,>95%,>95%,57%
214400,Greenmeadows South,Hawke's Bay,12+,"1,818","1,711","1,686","1,583","1,100",94%,93%,69%
214400,Greenmeadows South,Hawke's Bay,5-11,193,84,37,NA,NA,44%,19%,NA
214500,Nelson Park,Hawke's Bay,12+,"1,847","1,715","1,695","1,594","1,075",93%,92%,67%
214500,Nelson Park,Hawke's Bay,5-11,242,127,46,NA,NA,52%,19%,NA
214600,Bledisloe Park,Hawke's Bay,12+,"1,937",Masked,Masked,"1,759","1,327",>95%,>95%,75%
214600,Bledisloe Park,Hawke's Bay,5-11,265,151,55,NA,NA,57%,21%,NA
214700,Pirimai East,Hawke's Bay,12+,"1,806",Masked,Masked,"1,599","1,005",>95%,>95%,63%
214700,Pirimai East,Hawke's Bay,5-11,261,133,48,NA,NA,51%,18%,NA
214800,Onekawa East,Hawke's Bay,12+,"1,364","1,273","1,229","1,142",676,93%,90%,59%
214800,Onekawa East,Hawke's Bay,5-11,204,52,15,NA,NA,25%,7%,NA
214900,Tareha Reserve,Hawke's Bay,12+,"2,760",Masked,Masked,"2,453","1,795",>95%,>95%,73%
214900,Tareha Reserve,Hawke's Bay,5-11,316,148,61,NA,NA,47%,19%,NA
215000,Marewa East,Hawke's Bay,12+,"2,743","2,531","2,452","2,285","1,338",92%,89%,59%
215000,Marewa East,Hawke's Bay,5-11,390,132,58,NA,NA,34%,15%,NA
215100,Onekawa South,Hawke's Bay,12+,"2,561","2,402","2,332","2,150","1,219",94%,91%,57%
215100,Onekawa South,Hawke's Bay,5-11,399,132,40,NA,NA,33%,10%,NA
215200,McLean Park,Hawke's Bay,12+,"2,095",Masked,Masked,"1,908","1,304",>95%,>95%,68%
215200,McLean Park,Hawke's Bay,5-11,187,91,42,NA,NA,49%,22%,NA
215300,Maraenui,Hawke's Bay,12+,"2,884","2,631","2,534","2,333","1,188",91%,88%,51%
215300,Maraenui,Hawke's Bay,5-11,501,144,32,NA,NA,29%,6%,NA
215400,Meeanee-Awatoto,Hawke's Bay,12+,"2,792",Masked,Masked,"2,558","1,878",>95%,>95%,73%
215400,Meeanee-Awatoto,Hawke's Bay,5-11,268,144,56,NA,NA,54%,21%,NA
215500,Mangaonuku,Hawke's Bay,12+,776,Masked,Masked,744,512,>95%,>95%,69%
215500,Mangaonuku,Hawke's Bay,5-11,91,44,16,NA,NA,48%,18%,NA
215600,Makaretu,Hawke's Bay,12+,"2,066",Masked,Masked,"1,857","1,329",>95%,>95%,72%
215600,Makaretu,Hawke's Bay,5-11,272,125,41,NA,NA,46%,15%,NA
215700,Waipawa,Hawke's Bay,12+,"1,905","1,748","1,713","1,608","1,134",92%,90%,71%
215700,Waipawa,Hawke's Bay,5-11,256,114,51,NA,NA,45%,20%,NA
215800,Waipukurau West,Hawke's Bay,12+,"2,277","2,152","2,115","1,993","1,423",95%,93%,71%
215800,Waipukurau West,Hawke's Bay,5-11,251,98,42,NA,NA,39%,17%,NA
215900,Mangarara,Hawke's Bay,12+,"2,139","2,019","2,000","1,871","1,316",94%,94%,70%
215900,Mangarara,Hawke's Bay,5-11,254,128,49,NA,NA,50%,19%,NA
216000,Waipukurau East,Hawke's Bay,12+,"1,696","1,568","1,546","1,467","1,066",92%,91%,73%
216000,Waipukurau East,Hawke's Bay,5-11,184,95,39,NA,NA,52%,21%,NA
216100,Taurekaitai,Hawke's Bay,12+,"1,676","1,533","1,508","1,423","1,003",91%,90%,70%
216100,Taurekaitai,Hawke's Bay,5-11,211,111,46,NA,NA,53%,22%,NA
216300,Spotswood,Taranaki,12+,"3,148","2,897","2,837","2,665","1,659",92%,90%,62%
216300,Spotswood,Taranaki,5-11,396,138,57,NA,NA,35%,14%,NA
216400,Omata,Taranaki,12+,876,832,824,774,557,95%,94%,72%
216400,Omata,Taranaki,5-11,89,45,19,NA,NA,51%,21%,NA
216500,Oakura,Taranaki,12+,"1,333",Masked,Masked,"1,188",859,>95%,>95%,72%
216500,Oakura,Taranaki,5-11,235,143,80,NA,NA,61%,34%,NA
216600,Moturoa,Taranaki,12+,"1,637","1,523","1,511","1,441","1,037",93%,92%,72%
216600,Moturoa,Taranaki,5-11,139,77,46,NA,NA,55%,33%,NA
216700,Kaitake,Taranaki,12+,"1,658","1,442","1,417","1,333",870,87%,85%,65%
216700,Kaitake,Taranaki,5-11,229,87,47,NA,NA,38%,21%,NA
216800,Blagdon-Lynmouth,Taranaki,12+,"2,070",Masked,"1,963","1,827","1,197",>95%,95%,66%
216800,Blagdon-Lynmouth,Taranaki,5-11,266,123,62,NA,NA,46%,23%,NA
216900,Kawaroa,Taranaki,12+,"2,004","1,897","1,881","1,801","1,329",95%,94%,74%
216900,Kawaroa,Taranaki,5-11,140,79,34,NA,NA,56%,24%,NA
217000,New Plymouth Central,Taranaki,12+,"1,068",Masked,Masked,987,665,>95%,>95%,67%
217000,New Plymouth Central,Taranaki,5-11,64,29,8,NA,NA,45%,12%,NA
217100,Marfell,Taranaki,12+,"1,388","1,271","1,246","1,138",623,92%,90%,55%
217100,Marfell,Taranaki,5-11,247,71,32,NA,NA,29%,13%,NA
217200,Whalers Gate,Taranaki,12+,"2,257",Masked,"2,137","2,022","1,598",>95%,95%,79%
217200,Whalers Gate,Taranaki,5-11,226,152,92,NA,NA,67%,41%,NA
217300,Strandon,Taranaki,12+,"2,296",Masked,Masked,"2,065","1,527",>95%,>95%,74%
217300,Strandon,Taranaki,5-11,205,102,58,NA,NA,50%,28%,NA
217400,Westown ,Taranaki,12+,"3,803","3,565","3,517","3,315","2,320",94%,92%,70%
217400,Westown ,Taranaki,5-11,415,205,91,NA,NA,49%,22%,NA
217500,Bell Block West,Taranaki,12+,"3,652","3,439","3,394","3,208","2,209",94%,93%,69%
217500,Bell Block West,Taranaki,5-11,441,196,85,NA,NA,44%,19%,NA
217600,Bell Block East,Taranaki,12+,"2,603",Masked,Masked,"2,381","1,673",>95%,>95%,70%
217600,Bell Block East,Taranaki,5-11,350,183,84,NA,NA,52%,24%,NA
217700,Waiwhakaiho-Bell Block South,Taranaki,12+,124,Masked,Masked,114,59,>95%,>95%,52%
217800,Lower Vogeltown,Taranaki,12+,"2,509","2,377","2,350","2,225","1,615",95%,94%,73%
217800,Lower Vogeltown,Taranaki,5-11,277,159,89,NA,NA,57%,32%,NA
217900,Hurdon,Taranaki,12+,"2,041","1,934","1,920","1,795","1,287",95%,94%,72%
217900,Hurdon,Taranaki,5-11,257,143,83,NA,NA,56%,32%,NA
218000,Frankleigh Park,Taranaki,12+,"2,444",Masked,Masked,"2,172","1,536",>95%,>95%,71%
218000,Frankleigh Park,Taranaki,5-11,358,172,93,NA,NA,48%,26%,NA
218100,Merrilands,Taranaki,12+,"2,594","2,439","2,414","2,261","1,637",94%,93%,72%
218100,Merrilands,Taranaki,5-11,287,142,73,NA,NA,49%,25%,NA
218200,Ferndale,Taranaki,12+,634,Masked,Masked,593,423,>95%,>95%,71%
218200,Ferndale,Taranaki,5-11,79,49,25,NA,NA,62%,32%,NA
218300,Welbourn,Taranaki,12+,"2,729",Masked,Masked,"2,441","1,770",>95%,>95%,73%
218300,Welbourn,Taranaki,5-11,286,155,74,NA,NA,54%,26%,NA
218400,Fitzroy-Glen Avon,Taranaki,12+,"3,085",Masked,"2,908","2,691","1,853",>95%,94%,69%
218400,Fitzroy-Glen Avon,Taranaki,5-11,415,230,106,NA,NA,55%,26%,NA
218500,Waitara West,Taranaki,12+,"3,438","3,008","2,913","2,710","1,547",87%,85%,57%
218500,Waitara West,Taranaki,5-11,422,116,40,NA,NA,27%,9%,NA
218600,Upper Vogeltown,Taranaki,12+,"2,461","2,257","2,236","2,103","1,565",92%,91%,74%
218600,Upper Vogeltown,Taranaki,5-11,309,169,91,NA,NA,55%,29%,NA
218700,Highlands Park (New Plymouth District),Taranaki,12+,"3,063","2,878","2,863","2,669","2,098",94%,93%,79%
218700,Highlands Park (New Plymouth District),Taranaki,5-11,378,204,129,NA,NA,54%,34%,NA
218800,Paraite,Taranaki,12+,686,Masked,Masked,611,395,>95%,>95%,65%
218800,Paraite,Taranaki,5-11,81,27,12,NA,NA,33%,15%,NA
218900,Waitara East,Taranaki,12+,"2,484","2,225","2,182","2,057","1,238",90%,88%,60%
218900,Waitara East,Taranaki,5-11,299,76,23,NA,NA,25%,8%,NA
219000,Lepperton-Brixton,Taranaki,12+,"1,503","1,393","1,375","1,283",796,93%,91%,62%
219000,Lepperton-Brixton,Taranaki,5-11,185,84,28,NA,NA,45%,15%,NA
219100,Mangorei,Taranaki,12+,"1,786","1,637","1,607","1,476",984,92%,90%,67%
219100,Mangorei,Taranaki,5-11,279,140,69,NA,NA,50%,25%,NA
219200,Mount Messenger,Taranaki,12+,703,634,625,587,330,90%,89%,56%
219200,Mount Messenger,Taranaki,5-11,96,39,20,NA,NA,41%,21%,NA
219300,Mangaoraka,Taranaki,12+,"1,510","1,359","1,341","1,239",766,90%,89%,62%
219300,Mangaoraka,Taranaki,5-11,247,102,42,NA,NA,41%,17%,NA
219400,Tikorangi,Taranaki,12+,"1,837","1,614","1,602","1,516",965,88%,87%,64%
219400,Tikorangi,Taranaki,5-11,193,61,20,NA,NA,32%,10%,NA
219500,Everett Park,Taranaki,12+,"1,823","1,711","1,696","1,567","1,000",94%,93%,64%
219500,Everett Park,Taranaki,5-11,259,113,50,NA,NA,44%,19%,NA
219600,Inglewood,Taranaki,12+,"3,053","2,853","2,810","2,635","1,747",93%,92%,66%
219600,Inglewood,Taranaki,5-11,386,171,78,NA,NA,44%,20%,NA
219700,Tarata,Taranaki,12+,455,418,412,380,227,92%,91%,60%
219700,Tarata,Taranaki,5-11,62,35,14,NA,NA,56%,23%,NA
219800,Pembroke,Taranaki,12+,"1,315","1,156","1,135","1,059",645,88%,86%,61%
219800,Pembroke,Taranaki,5-11,153,65,33,NA,NA,42%,22%,NA
219900,Douglas,Taranaki,12+,504,435,425,398,207,86%,84%,52%
219900,Douglas,Taranaki,5-11,86,41,14,NA,NA,48%,16%,NA
220000,Toko,Taranaki,12+,"1,110","1,036","1,022",939,614,93%,92%,65%
220000,Toko,Taranaki,5-11,168,88,40,NA,NA,52%,24%,NA
220100,Stratford North,Taranaki,12+,"1,650","1,498","1,479","1,397","1,006",91%,90%,72%
220100,Stratford North,Taranaki,5-11,204,112,45,NA,NA,55%,22%,NA
220200,Whangamomona,Taranaki,12+,112,87,86,81,44,78%,77%,54%
220300,Stratford Central,Taranaki,12+,"1,743","1,606","1,582","1,494","1,032",92%,91%,69%
220300,Stratford Central,Taranaki,5-11,204,103,54,NA,NA,50%,26%,NA
220400,Stratford South,Taranaki,12+,"1,474","1,332","1,304","1,218",818,90%,88%,67%
220400,Stratford South,Taranaki,5-11,208,72,32,NA,NA,35%,15%,NA
220500,Cape Egmont,Taranaki,12+,"1,637","1,438","1,397","1,275",693,88%,85%,54%
220500,Cape Egmont,Taranaki,5-11,272,81,40,NA,NA,30%,15%,NA
220600,Taungatara,Taranaki,12+,959,877,867,804,422,91%,90%,52%
220600,Taungatara,Taranaki,5-11,153,66,26,NA,NA,43%,17%,NA
220700,Opunake,Taranaki,12+,"1,220","1,086","1,066","1,003",679,89%,87%,68%
220700,Opunake,Taranaki,5-11,120,36,16,NA,NA,30%,13%,NA
220800,Kaponga-Mangatoki,Taranaki,12+,993,873,849,781,457,88%,85%,59%
220800,Kaponga-Mangatoki,Taranaki,5-11,153,63,29,NA,NA,41%,19%,NA
220900,Manaia-Kapuni,Taranaki,12+,"1,264","1,130","1,105","1,027",606,89%,87%,59%
220900,Manaia-Kapuni,Taranaki,5-11,182,62,22,NA,NA,34%,12%,NA
221000,Eltham,Taranaki,12+,"1,665","1,469","1,441","1,354",833,88%,87%,62%
221000,Eltham,Taranaki,5-11,195,60,37,NA,NA,31%,19%,NA
221100,Okaiawa,Taranaki,12+,940,862,849,797,497,92%,90%,62%
221100,Okaiawa,Taranaki,5-11,113,41,18,NA,NA,36%,16%,NA
221200,Te Roti-Moeroa,Taranaki,12+,650,597,587,551,337,92%,90%,61%
221200,Te Roti-Moeroa,Taranaki,5-11,106,51,27,NA,NA,48%,25%,NA
221300,Egmont Showgrounds,Taranaki,12+,"1,472",Masked,Masked,"1,367","1,018",>95%,>95%,74%
221300,Egmont Showgrounds,Taranaki,5-11,150,103,50,NA,NA,69%,33%,NA
221400,Normanby-Tawhiti,Taranaki,12+,"1,297","1,223","1,204","1,105",671,94%,93%,61%
221400,Normanby-Tawhiti,Taranaki,5-11,199,71,27,NA,NA,36%,14%,NA
221500,Ohangai,Taranaki,12+,442,411,406,381,231,93%,92%,61%
221500,Ohangai,Taranaki,5-11,56,29,14,NA,NA,52%,25%,NA
221600,Turuturu,Taranaki,12+,"1,503","1,408","1,385","1,304",874,94%,92%,67%
221600,Turuturu,Taranaki,5-11,176,81,37,NA,NA,46%,21%,NA
221700,King Edward Park,Taranaki,12+,"1,298","1,228","1,216","1,128",780,95%,94%,69%
221700,King Edward Park,Taranaki,5-11,147,78,36,NA,NA,53%,24%,NA
221800,Ramanui,Taranaki,12+,"1,718","1,604","1,572","1,466",990,93%,92%,68%
221800,Ramanui,Taranaki,5-11,240,104,50,NA,NA,43%,21%,NA
221900,Hawera Central,Taranaki,12+,"2,121","2,008","1,984","1,887","1,305",95%,94%,69%
221900,Hawera Central,Taranaki,5-11,219,94,39,NA,NA,43%,18%,NA
222000,Mangawhio,Taranaki,12+,572,506,495,455,282,88%,87%,62%
222000,Mangawhio,Taranaki,5-11,81,43,18,NA,NA,53%,22%,NA
222100,Manutahi-Waitotora,Taranaki,12+,"1,712","1,554","1,536","1,433","1,013",91%,90%,71%
222100,Manutahi-Waitotora,Taranaki,5-11,196,84,40,NA,NA,43%,20%,NA
222200,Patea,Taranaki,12+,"1,057",959,940,890,559,91%,89%,63%
222200,Patea,Taranaki,5-11,144,47,14,NA,NA,33%,10%,NA
222300,Otangiwai-Ohura,Waikato,12+,833,659,627,599,346,79%,75%,58%
222300,Otangiwai-Ohura,Waikato,5-11,96,19,8,NA,NA,20%,8%,NA
222400,Ngapuke,Waikato,12+,"1,058",898,874,825,522,85%,83%,63%
222400,Ngapuke,Waikato,5-11,135,41,11,NA,NA,30%,8%,NA
222500,Taumarunui North,Waikato,12+,"1,427","1,259","1,213","1,131",757,88%,85%,67%
222500,Taumarunui North,Waikato,5-11,177,56,28,NA,NA,32%,16%,NA
222600,Taumarunui Central,Waikato,12+,"1,281","1,152","1,119","1,059",716,90%,87%,68%
222600,Taumarunui Central,Waikato,5-11,139,34,11,NA,NA,24%,8%,NA
222700,Taumarunui East,Waikato,12+,"1,333","1,100","1,041",965,561,83%,78%,58%
222700,Taumarunui East,Waikato,5-11,188,57,15,NA,NA,30%,8%,NA
222800,National Park,Waikato,12+,845,780,765,724,483,92%,91%,67%
222800,National Park,Waikato,5-11,109,39,20,NA,NA,36%,18%,NA
222900,Tangiwai,Whanganui,12+,"1,056",942,923,869,555,89%,87%,64%
222900,Tangiwai,Whanganui,5-11,156,49,13,NA,NA,31%,8%,NA
223000,Raetihi,Whanganui,12+,864,721,699,636,340,83%,81%,53%
223000,Raetihi,Whanganui,5-11,161,22,11,NA,NA,14%,7%,NA
223100,Ohakune,Whanganui,12+,994,922,909,874,594,93%,91%,68%
223100,Ohakune,Whanganui,5-11,123,53,25,NA,NA,43%,20%,NA
223200,Waiouru,Whanganui,12+,438,Masked,Masked,388,249,>95%,>95%,64%
223200,Waiouru,Whanganui,5-11,98,45,19,NA,NA,46%,19%,NA
223300,Upper Whanganui,Whanganui,12+,952,857,839,782,495,90%,88%,63%
223300,Upper Whanganui,Whanganui,5-11,109,28,8,NA,NA,26%,7%,NA
223400,Mowhanau,Whanganui,12+,"1,210","1,102","1,095","1,022",742,91%,90%,73%
223400,Mowhanau,Whanganui,5-11,137,59,29,NA,NA,43%,21%,NA
223500,Brunswick-Papaiti,Whanganui,12+,"1,401",Masked,Masked,"1,240",943,>95%,>95%,76%
223500,Brunswick-Papaiti,Whanganui,5-11,156,82,53,NA,NA,53%,34%,NA
223600,Castlecliff West,Whanganui,12+,"1,492","1,303","1,265","1,191",776,87%,85%,65%
223600,Castlecliff West,Whanganui,5-11,161,61,31,NA,NA,38%,19%,NA
223700,Otamatea (Whanganui District),Whanganui,12+,"1,647","1,533","1,528","1,461","1,244",93%,93%,85%
223700,Otamatea (Whanganui District),Whanganui,5-11,132,90,60,NA,NA,68%,45%,NA
223800,Castlecliff East,Whanganui,12+,"1,634","1,426","1,388","1,296",758,87%,85%,58%
223800,Castlecliff East,Whanganui,5-11,218,51,15,NA,NA,23%,7%,NA
223900,Springvale North,Whanganui,12+,323,291,290,278,218,90%,90%,78%
224000,Lower Aramoho,Whanganui,12+,"1,651","1,508","1,479","1,354",864,91%,90%,64%
224000,Lower Aramoho,Whanganui,5-11,258,89,32,NA,NA,34%,12%,NA
224100,St Johns Hill East,Whanganui,12+,"1,128","1,029","1,023",992,824,91%,91%,83%
224100,St Johns Hill East,Whanganui,5-11,68,44,26,NA,NA,65%,38%,NA
224200,St Johns Hill West,Whanganui,12+,"1,992","1,876","1,863","1,760","1,421",94%,94%,81%
224200,St Johns Hill West,Whanganui,5-11,197,117,79,NA,NA,59%,40%,NA
224300,Titoki,Whanganui,12+,"2,702","2,417","2,361","2,210","1,495",89%,87%,68%
224300,Titoki,Whanganui,5-11,343,92,32,NA,NA,27%,9%,NA
224400,Springvale West,Whanganui,12+,"1,428",Masked,"1,352","1,284",995,>95%,95%,77%
224400,Springvale West,Whanganui,5-11,135,70,34,NA,NA,52%,25%,NA
224500,Springvale East,Whanganui,12+,"1,357",Masked,Masked,"1,224",969,>95%,>95%,79%
224500,Springvale East,Whanganui,5-11,150,93,42,NA,NA,62%,28%,NA
224600,Upper Aramoho,Whanganui,12+,"1,880","1,663","1,635","1,546","1,103",88%,87%,71%
224600,Upper Aramoho,Whanganui,5-11,205,87,33,NA,NA,42%,16%,NA
224700,Balgownie,Whanganui,12+,123,104,103,97,58,85%,84%,60%
224800,Laird Park,Whanganui,12+,"1,924","1,710","1,675","1,573","1,063",89%,87%,68%
224800,Laird Park,Whanganui,5-11,212,72,33,NA,NA,34%,16%,NA
224900,Wembley Park,Whanganui,12+,"1,477","1,307","1,276","1,184",765,88%,86%,65%
224900,Wembley Park,Whanganui,5-11,208,61,28,NA,NA,29%,13%,NA
225000,College Estate,Whanganui,12+,"1,110",Masked,"1,045",979,677,>95%,94%,69%
225000,College Estate,Whanganui,5-11,98,48,27,NA,NA,49%,28%,NA
225100,Whanganui East-Williams Domain,Whanganui,12+,"2,068","1,808","1,765","1,675","1,233",87%,85%,74%
225100,Whanganui East-Williams Domain,Whanganui,5-11,238,86,41,NA,NA,36%,17%,NA
225200,Gonville West,Whanganui,12+,"1,513","1,268","1,226","1,144",714,84%,81%,62%
225200,Gonville West,Whanganui,5-11,213,69,19,NA,NA,32%,9%,NA
225300,Gonville North,Whanganui,12+,"2,181","1,981","1,950","1,813","1,159",91%,89%,64%
225300,Gonville North,Whanganui,5-11,292,90,44,NA,NA,31%,15%,NA
225400,Cornmarket,Whanganui,12+,"1,269","1,167","1,152","1,100",804,92%,91%,73%
225400,Cornmarket,Whanganui,5-11,91,39,19,NA,NA,43%,21%,NA
225500,Whanganui East-Riverlands,Whanganui,12+,"1,916","1,791","1,762","1,661","1,176",93%,92%,71%
225500,Whanganui East-Riverlands,Whanganui,5-11,217,80,33,NA,NA,37%,15%,NA
225600,Kaitoke-Fordell,Whanganui,12+,"1,473","1,345","1,321","1,253",869,91%,90%,69%
225600,Kaitoke-Fordell,Whanganui,5-11,192,94,52,NA,NA,49%,27%,NA
225700,Whanganui Central,Whanganui,12+,576,Masked,Masked,538,374,>95%,>95%,70%
225800,Gonville South,Whanganui,12+,"1,764","1,561","1,542","1,458","1,036",88%,87%,71%
225800,Gonville South,Whanganui,5-11,211,77,32,NA,NA,36%,15%,NA
225900,Bastia-Durie Hill,Whanganui,12+,"1,933",Masked,"1,821","1,730","1,308",>95%,94%,76%
225900,Bastia-Durie Hill,Whanganui,5-11,191,95,46,NA,NA,50%,24%,NA
226000,Putiki,Whanganui,12+,640,600,592,549,412,94%,92%,75%
226000,Putiki,Whanganui,5-11,60,36,12,NA,NA,60%,20%,NA
226100,Mokai Patea,Whanganui,12+,"1,315","1,230","1,205","1,129",757,94%,92%,67%
226100,Mokai Patea,Whanganui,5-11,161,87,26,NA,NA,54%,16%,NA
226300,Turakina,Whanganui,12+,"1,126","1,020","1,007",951,642,91%,89%,68%
226300,Turakina,Whanganui,5-11,131,47,24,NA,NA,36%,18%,NA
226400,Otairi,Whanganui,12+,"1,064",973,960,908,592,91%,90%,65%
226400,Otairi,Whanganui,5-11,108,47,23,NA,NA,44%,21%,NA
226500,Taihape,Whanganui,12+,"1,431","1,270","1,242","1,170",785,89%,87%,67%
226500,Taihape,Whanganui,5-11,175,60,21,NA,NA,34%,12%,NA
226600,Marton Rural,Whanganui,12+,857,810,804,760,549,95%,94%,72%
226600,Marton Rural,Whanganui,5-11,95,50,17,NA,NA,53%,18%,NA
226700,Marton North,Whanganui,12+,"2,746","2,529","2,504","2,394","1,850",92%,91%,77%
226700,Marton North,Whanganui,5-11,236,120,43,NA,NA,51%,18%,NA
226800,Parewanui,Whanganui,12+,750,673,661,630,427,90%,88%,68%
226800,Parewanui,Whanganui,5-11,76,38,19,NA,NA,50%,25%,NA
226900,Marton South,Whanganui,12+,"1,942","1,776","1,730","1,618","1,078",91%,89%,67%
226900,Marton South,Whanganui,5-11,255,105,47,NA,NA,41%,18%,NA
227000,Bulls,Whanganui,12+,"1,617",Masked,"1,523","1,422","1,010",>95%,94%,71%
227000,Bulls,Whanganui,5-11,264,130,49,NA,NA,49%,19%,NA
227100,Kiwitea,MidCentral,12+,"1,250","1,166","1,150","1,063",697,93%,92%,66%
227100,Kiwitea,MidCentral,5-11,159,84,34,NA,NA,53%,21%,NA
227200,Tokorangi,MidCentral,12+,"1,949","1,849","1,830","1,689","1,174",95%,94%,70%
227200,Tokorangi,MidCentral,5-11,248,138,64,NA,NA,56%,26%,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,059",Masked,Masked,939,652,>95%,>95%,69%
227300,Ohakea-Sanson,MidCentral,5-11,124,56,29,NA,NA,45%,23%,NA
227400,Oroua Downs,MidCentral,12+,"1,100",Masked,"1,036",982,697,>95%,94%,71%
227400,Oroua Downs,MidCentral,5-11,114,48,20,NA,NA,42%,18%,NA
227500,Awahuri,MidCentral,12+,"1,763","1,673","1,661","1,556","1,070",95%,94%,69%
227500,Awahuri,MidCentral,5-11,212,107,54,NA,NA,50%,25%,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,021",930,919,846,605,91%,90%,72%
227600,Pohangina-Apiti,MidCentral,5-11,127,65,36,NA,NA,51%,28%,NA
227700,Mount Taylor,MidCentral,12+,452,Masked,Masked,415,320,>95%,>95%,77%
227700,Mount Taylor,MidCentral,5-11,84,51,27,NA,NA,61%,32%,NA
227800,Taikorea,MidCentral,12+,"1,064",Masked,998,910,593,>95%,94%,65%
227800,Taikorea,MidCentral,5-11,168,95,61,NA,NA,57%,36%,NA
227900,Makino,MidCentral,12+,"2,503",Masked,"2,367","2,195","1,451",>95%,95%,66%
227900,Makino,MidCentral,5-11,372,168,63,NA,NA,45%,17%,NA
228000,Sandon,MidCentral,12+,"1,962",Masked,Masked,"1,756","1,312",>95%,>95%,75%
228000,Sandon,MidCentral,5-11,205,108,56,NA,NA,53%,27%,NA
228100,Kimbolton North,MidCentral,12+,"3,045",Masked,"2,867","2,703","1,984",>95%,94%,73%
228100,Kimbolton North,MidCentral,5-11,333,173,78,NA,NA,52%,23%,NA
228200,Warwick,MidCentral,12+,"1,352","1,234","1,229","1,170",888,91%,91%,76%
228200,Warwick,MidCentral,5-11,132,59,27,NA,NA,45%,20%,NA
228300,Kimbolton West,MidCentral,12+,"2,234","2,071","2,042","1,916","1,355",93%,91%,71%
228300,Kimbolton West,MidCentral,5-11,273,110,54,NA,NA,40%,20%,NA
228400,Feilding Central,MidCentral,12+,830,773,760,712,474,93%,92%,67%
228400,Feilding Central,MidCentral,5-11,74,27,8,NA,NA,36%,11%,NA
228500,Kimbolton South,MidCentral,12+,"1,802","1,708","1,683","1,564","1,109",95%,93%,71%
228500,Kimbolton South,MidCentral,5-11,234,123,40,NA,NA,53%,17%,NA
228600,Kauwhata,MidCentral,12+,"1,683","1,595","1,575","1,453",985,95%,94%,68%
228600,Kauwhata,MidCentral,5-11,243,124,54,NA,NA,51%,22%,NA
228700,Taonui,MidCentral,12+,"1,491",Masked,Masked,"1,326",943,>95%,>95%,71%
228700,Taonui,MidCentral,5-11,246,154,87,NA,NA,63%,35%,NA
228800,Newbury,MidCentral,12+,"1,640","1,558","1,542","1,424",953,95%,94%,67%
228800,Newbury,MidCentral,5-11,178,87,33,NA,NA,49%,19%,NA
228900,Palmerston North Airport,MidCentral,12+,276,Masked,Masked,263,192,>95%,>95%,73%
229000,Milson North,MidCentral,12+,"2,163",Masked,Masked,"1,946","1,520",>95%,>95%,78%
229000,Milson North,MidCentral,5-11,219,145,64,NA,NA,66%,29%,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,613",Masked,Masked,"1,449","1,009",>95%,>95%,70%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,162,87,36,NA,NA,54%,22%,NA
229200,Tremaine,MidCentral,12+,616,581,569,505,349,94%,92%,69%
229200,Tremaine,MidCentral,5-11,55,27,9,NA,NA,49%,16%,NA
229300,Milson South,MidCentral,12+,"2,551",Masked,Masked,"2,337","1,660",>95%,>95%,71%
229300,Milson South,MidCentral,5-11,317,187,86,NA,NA,59%,27%,NA
229400,Whakarongo,MidCentral,12+,"1,489",Masked,Masked,"1,323",989,>95%,>95%,75%
229400,Whakarongo,MidCentral,5-11,188,97,43,NA,NA,52%,23%,NA
229500,Westbrook,MidCentral,12+,"2,464",Masked,"2,315","2,130","1,346",>95%,94%,63%
229500,Westbrook,MidCentral,5-11,395,184,82,NA,NA,47%,21%,NA
229600,Takaro North,MidCentral,12+,"2,705",Masked,"2,567","2,423","1,666",>95%,95%,69%
229600,Takaro North,MidCentral,5-11,297,152,61,NA,NA,51%,21%,NA
229700,Pioneer West,MidCentral,12+,233,218,216,201,151,94%,93%,75%
229800,Palmerston North Hospital,MidCentral,12+,"2,110",Masked,Masked,"1,997","1,521",>95%,>95%,76%
229800,Palmerston North Hospital,MidCentral,5-11,211,145,77,NA,NA,69%,36%,NA
229900,Highbury East,MidCentral,12+,"2,329","2,179","2,117","1,935","1,102",94%,91%,57%
229900,Highbury East,MidCentral,5-11,381,134,55,NA,NA,35%,14%,NA
230000,Park West,MidCentral,12+,"1,729",Masked,"1,634","1,553","1,207",>95%,95%,78%
230000,Park West,MidCentral,5-11,152,73,42,NA,NA,48%,28%,NA
230100,Takaro South,MidCentral,12+,"2,084",Masked,Masked,"1,907","1,290",>95%,>95%,68%
230100,Takaro South,MidCentral,5-11,187,126,57,NA,NA,67%,30%,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,027",Masked,Masked,"1,834","1,263",>95%,>95%,69%
230200,Roslyn (Palmerston North City),MidCentral,5-11,243,125,55,NA,NA,51%,23%,NA
