SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114500,Muriwai,Waitemata,12+,981,890,876,829,607,329,109,91%,89%,73%,33%
114500,Muriwai,Waitemata,5-11,137,82,32,NA,NA,NA,NA,60%,23%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,319","2,082","2,057","1,935","1,292",651,227,90%,89%,67%,35%
114600,Stanmore Bay West,Waitemata,5-11,332,172,107,NA,NA,NA,NA,52%,32%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,557","1,411","1,389","1,326",907,516,150,91%,89%,68%,29%
114700,Kumeu Rural West,Waitemata,5-11,115,56,31,NA,NA,NA,NA,49%,27%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,281","1,138","1,120","1,069",747,411,146,89%,87%,70%,36%
114800,Okura Bush,Waitemata,5-11,143,84,48,NA,NA,NA,NA,59%,34%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,925","3,536","3,507","3,295","2,319","1,190",409,90%,89%,70%,34%
114900,Whangaparoa Central,Waitemata,5-11,404,229,130,NA,NA,NA,NA,57%,32%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,264","4,019","3,993","3,827","2,796","1,190",462,94%,94%,73%,39%
115000,Kumeu-Huapai,Waitemata,5-11,642,455,272,NA,NA,NA,NA,71%,42%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,435","2,191","2,158","2,035","1,396",756,276,90%,89%,69%,37%
115100,Stanmore Bay East,Waitemata,5-11,275,143,70,NA,NA,NA,NA,52%,25%,NA,NA
115200,Manly West,Waitemata,12+,"2,150","1,936","1,922","1,834","1,301",805,326,90%,89%,71%,40%
115200,Manly West,Waitemata,5-11,219,122,75,NA,NA,NA,NA,56%,34%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,964,839,829,784,556,312,82,87%,86%,71%,26%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,120,74,41,NA,NA,NA,NA,62%,34%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,846","1,655","1,645","1,569","1,144",755,293,90%,89%,73%,39%
115400,Tindalls-Matakatia,Waitemata,5-11,150,91,59,NA,NA,NA,NA,61%,39%,NA,NA
115500,Coatesville,Waitemata,12+,"2,168","1,935","1,917","1,808","1,314",757,266,89%,88%,73%,35%
115500,Coatesville,Waitemata,5-11,209,112,73,NA,NA,NA,NA,54%,35%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,595","1,424","1,409","1,329",941,546,155,89%,88%,71%,28%
115600,Dairy Flat South,Waitemata,5-11,121,68,42,NA,NA,NA,NA,56%,35%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,571","2,362","2,348","2,216","1,594",860,323,92%,91%,72%,38%
115700,Gulf Harbour North,Waitemata,5-11,333,195,114,NA,NA,NA,NA,59%,34%,NA,NA
115800,Manly East,Waitemata,12+,"3,237","2,888","2,867","2,742","2,025","1,244",527,89%,89%,74%,42%
115800,Manly East,Waitemata,5-11,340,200,115,NA,NA,NA,NA,59%,34%,NA,NA
115900,Riverhead,Waitemata,12+,"2,674","2,488","2,468","2,322","1,735",766,276,93%,92%,75%,36%
115900,Riverhead,Waitemata,5-11,452,329,216,NA,NA,NA,NA,73%,48%,NA,NA
116000,Army Bay,Waitemata,12+,"1,390","1,258","1,242","1,173",880,544,245,91%,89%,75%,45%
116000,Army Bay,Waitemata,5-11,156,98,55,NA,NA,NA,NA,63%,35%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,362","2,109","2,093","2,019","1,387",703,188,89%,89%,69%,27%
116100,Kumeu Rural East,Waitemata,5-11,243,127,66,NA,NA,NA,NA,52%,27%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,698","2,423","2,412","2,298","1,738","1,024",406,90%,89%,76%,40%
116200,Gulf Harbour South,Waitemata,5-11,276,174,115,NA,NA,NA,NA,63%,42%,NA,NA
116300,Paremoremo West,Waitemata,12+,856,781,772,731,513,308,90,91%,90%,70%,29%
116300,Paremoremo West,Waitemata,5-11,85,42,30,NA,NA,NA,NA,49%,35%,NA,NA
116400,Taupaki,Waitemata,12+,"1,612","1,443","1,428","1,359",940,547,173,90%,89%,69%,32%
116400,Taupaki,Waitemata,5-11,133,74,35,NA,NA,NA,NA,56%,26%,NA,NA
116500,Long Bay,Waitemata,12+,"2,398","2,193","2,171","2,036","1,458",624,210,91%,91%,72%,34%
116500,Long Bay,Waitemata,5-11,340,231,136,NA,NA,NA,NA,68%,40%,NA,NA
116600,Paremoremo East,Waitemata,12+,"1,868","1,679","1,653","1,551","1,067",581,185,90%,88%,69%,32%
116600,Paremoremo East,Waitemata,5-11,179,95,59,NA,NA,NA,NA,53%,33%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,437","3,120","3,098","2,950","2,069",664,215,91%,90%,70%,32%
116700,Albany Heights,Waitemata,5-11,381,261,166,NA,NA,NA,NA,69%,44%,NA,NA
116800,Awaruku,Waitemata,12+,"3,966","3,628","3,601","3,375","2,458","1,160",407,91%,91%,73%,35%
116800,Awaruku,Waitemata,5-11,433,293,182,NA,NA,NA,NA,68%,42%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,726","3,341","3,323","3,175","2,162",927,393,90%,89%,68%,42%
116900,Fairview Heights,Waitemata,5-11,441,308,184,NA,NA,NA,NA,70%,42%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,103","4,749","4,705","4,518","3,259","1,219",411,93%,92%,72%,34%
117000,Whenuapai,Waitemata,5-11,506,352,234,NA,NA,NA,NA,70%,46%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,126",988,981,922,667,380,130,88%,87%,72%,34%
117100,Waitakere Ranges North,Waitemata,5-11,119,65,38,NA,NA,NA,NA,55%,32%,NA,NA
117200,Torbay,Waitemata,12+,"4,042","3,654","3,630","3,430","2,530","1,321",543,90%,90%,74%,41%
117200,Torbay,Waitemata,5-11,400,244,137,NA,NA,NA,NA,61%,34%,NA,NA
117300,Albany Central,Waitemata,12+,"1,306","1,144","1,121","1,109",725,211,68,88%,86%,65%,32%
117300,Albany Central,Waitemata,5-11,53,28,16,NA,NA,NA,NA,53%,30%,NA,NA
117400,Albany West,Waitemata,12+,"2,698","2,429","2,410","2,301","1,704",914,442,90%,89%,74%,48%
117400,Albany West,Waitemata,5-11,257,182,115,NA,NA,NA,NA,71%,45%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,858","2,643","2,630","2,480","1,763",747,268,92%,92%,71%,36%
117500,Glamorgan,Waitemata,5-11,371,240,147,NA,NA,NA,NA,65%,40%,NA,NA
117600,Oteha East,Waitemata,12+,"2,880","2,592","2,583","2,456","1,737",726,317,90%,90%,71%,44%
117600,Oteha East,Waitemata,5-11,381,236,136,NA,NA,NA,NA,62%,36%,NA,NA
117700,Northcross,Waitemata,12+,"3,006","2,745","2,729","2,580","1,881",853,320,91%,91%,73%,38%
117700,Northcross,Waitemata,5-11,282,198,126,NA,NA,NA,NA,70%,45%,NA,NA
117800,Oteha West,Waitemata,12+,"2,004","1,785","1,777","1,688","1,158",383,70,89%,89%,69%,18%
117800,Oteha West,Waitemata,5-11,273,196,116,NA,NA,NA,NA,72%,42%,NA,NA
117900,Waiake,Waitemata,12+,"3,485","3,174","3,149","2,950","2,161","1,090",441,91%,90%,73%,40%
117900,Waiake,Waitemata,5-11,396,247,142,NA,NA,NA,NA,62%,36%,NA,NA
118000,Waitakere,Waitemata,12+,"1,739","1,548","1,535","1,438","1,004",543,187,89%,88%,70%,34%
118000,Waitakere,Waitemata,5-11,207,115,45,NA,NA,NA,NA,56%,22%,NA,NA
118100,Albany South,Waitemata,12+,"3,286","2,974","2,952","2,815","2,045",984,359,91%,90%,73%,36%
118100,Albany South,Waitemata,5-11,327,223,149,NA,NA,NA,NA,68%,46%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,858","3,501","3,484","3,275","2,301","1,064",370,91%,90%,70%,35%
118200,Browns Bay South West,Waitemata,5-11,443,286,192,NA,NA,NA,NA,65%,43%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,909","2,626","2,611","2,513","1,907","1,101",567,90%,90%,76%,51%
118300,Browns Bay Central,Waitemata,5-11,231,151,93,NA,NA,NA,NA,65%,40%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,584","3,297","3,272","3,069","2,107",862,232,92%,91%,69%,27%
118400,Schnapper Rock,Waitemata,5-11,463,339,211,NA,NA,NA,NA,73%,46%,NA,NA
118500,Pinehill ,Waitemata,12+,"4,508","4,044","4,010","3,812","2,695","1,021",300,90%,89%,71%,29%
118500,Pinehill ,Waitemata,5-11,495,362,224,NA,NA,NA,NA,73%,45%,NA,NA
118600,North Harbour,Waitemata,12+,924,799,792,776,542,296,112,86%,86%,70%,38%
118600,North Harbour,Waitemata,5-11,54,25,11,NA,NA,NA,NA,46%,20%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,667","2,448","2,431","2,282","1,642",754,236,92%,91%,72%,31%
118700,Browns Bay South East,Waitemata,5-11,301,231,139,NA,NA,NA,NA,77%,46%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,318","3,081","3,063","2,865","2,119","1,132",375,93%,92%,74%,33%
118900,Greenhithe West,Waitemata,5-11,309,223,152,NA,NA,NA,NA,72%,49%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,711","2,495","2,482","2,306","1,760",933,356,92%,92%,76%,38%
119000,Rothesay Bay,Waitemata,5-11,284,176,108,NA,NA,NA,NA,62%,38%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,782","2,588","2,570","2,418","1,777",738,223,93%,92%,73%,30%
119100,Greenhithe East,Waitemata,5-11,396,305,189,NA,NA,NA,NA,77%,48%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,377","1,272","1,263","1,199",883,399,166,92%,92%,74%,42%
119200,Hobsonville,Waitemata,5-11,148,108,65,NA,NA,NA,NA,73%,44%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,911","1,757","1,740","1,645","1,174",531,177,92%,91%,71%,33%
119400,Greenhithe South,Waitemata,5-11,229,170,112,NA,NA,NA,NA,74%,49%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,421","2,231","2,212","2,060","1,500",748,282,92%,91%,73%,38%
119500,Murrays Bay West,Waitemata,5-11,299,205,116,NA,NA,NA,NA,69%,39%,NA,NA
119600,Westgate South,Waitemata,12+,"2,241","2,038","2,019","1,947","1,380",551,200,91%,90%,71%,36%
119600,Westgate South,Waitemata,5-11,206,108,50,NA,NA,NA,NA,52%,24%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,625","1,460","1,453","1,389","1,049",624,307,90%,89%,76%,49%
119700,Windsor Park,Waitemata,5-11,145,106,68,NA,NA,NA,NA,73%,47%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,467","3,114","3,068","2,886","1,803",682,199,90%,88%,62%,29%
119800,West Harbour West,Waitemata,5-11,483,252,122,NA,NA,NA,NA,52%,25%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,180","1,996","1,984","1,906","1,445",723,291,92%,91%,76%,40%
119900,Unsworth Heights West,Waitemata,5-11,199,142,89,NA,NA,NA,NA,71%,45%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,044","1,883","1,870","1,753","1,320",749,302,92%,91%,75%,40%
120000,Murrays Bay East,Waitemata,5-11,238,162,87,NA,NA,NA,NA,68%,37%,NA,NA
120100,Birdwood West,Waitemata,12+,800,723,717,685,486,218,61,90%,90%,71%,28%
120100,Birdwood West,Waitemata,5-11,71,44,22,NA,NA,NA,NA,62%,31%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"8,490","8,057","8,025","7,715","5,948","1,919",974,95%,95%,77%,51%
120200,Hobsonville Point,Waitemata,5-11,"1,110",840,538,NA,NA,NA,NA,76%,48%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,034","3,722","3,693","3,495","2,644","1,428",501,92%,92%,76%,35%
120300,West Harbour Clearwater Cove,Waitemata,5-11,444,305,188,NA,NA,NA,NA,69%,42%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,433","3,153","3,136","3,024","2,263","1,154",525,92%,91%,75%,45%
120400,Unsworth Heights East,Waitemata,5-11,277,186,117,NA,NA,NA,NA,67%,42%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,813","2,518","2,494","2,331","1,667",867,344,90%,89%,72%,40%
120500,Mairangi Bay North,Waitemata,5-11,285,194,123,NA,NA,NA,NA,68%,43%,NA,NA
120600,Massey Central,Waitemata,12+,"2,759","2,490","2,447","2,294","1,418",524,170,90%,89%,62%,32%
120600,Massey Central,Waitemata,5-11,370,160,86,NA,NA,NA,NA,43%,23%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,532","2,319","2,300","2,191","1,620",795,270,92%,91%,74%,34%
120700,West Harbour Luckens Point,Waitemata,5-11,259,171,116,NA,NA,NA,NA,66%,45%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,623","2,433","2,421","2,266","1,667",845,353,93%,92%,74%,42%
120800,Mairangi Bay South,Waitemata,5-11,293,205,112,NA,NA,NA,NA,70%,38%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,608","2,393","2,366","2,238","1,433",535,190,92%,91%,64%,36%
120900,Massey Royal Road West,Waitemata,5-11,334,174,93,NA,NA,NA,NA,52%,28%,NA,NA
121000,Bayview East,Waitemata,12+,"3,147","2,925","2,897","2,758","1,982",701,220,93%,92%,72%,31%
121000,Bayview East,Waitemata,5-11,360,248,137,NA,NA,NA,NA,69%,38%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,139","1,904","1,884","1,792","1,227",684,191,89%,88%,68%,28%
121100,Swanson Rural,Waitemata,5-11,207,115,63,NA,NA,NA,NA,56%,30%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,400","2,167","2,150","2,044","1,414",493,145,90%,90%,69%,29%
121200,Sunnynook South,Waitemata,5-11,243,159,87,NA,NA,NA,NA,65%,36%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,600","2,442","2,422","2,273","1,538",551,186,94%,93%,68%,34%
121300,Sunnynook North,Waitemata,5-11,332,227,138,NA,NA,NA,NA,68%,42%,NA,NA
121400,Bayview West,Waitemata,12+,"2,050","1,891","1,874","1,781","1,307",509,196,92%,91%,73%,39%
121400,Bayview West,Waitemata,5-11,233,159,95,NA,NA,NA,NA,68%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,776","2,562","2,544","2,439","1,775",661,207,92%,92%,73%,31%
121500,Totara Vale North,Waitemata,5-11,270,178,121,NA,NA,NA,NA,66%,45%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,487","3,195","3,161","2,995","2,058",866,312,92%,91%,69%,36%
121600,Royal Heights North,Waitemata,5-11,326,194,119,NA,NA,NA,NA,60%,37%,NA,NA
121700,Massey West,Waitemata,12+,"1,554","1,422","1,404","1,328",878,285,100,92%,90%,66%,35%
121700,Massey West,Waitemata,5-11,176,123,71,NA,NA,NA,NA,70%,40%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,957","2,697","2,677","2,533","1,912",781,297,91%,91%,75%,38%
121800,Beach Haven West,Waitemata,5-11,347,229,139,NA,NA,NA,NA,66%,40%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,481","3,213","3,192","3,057","2,156",752,230,92%,92%,71%,31%
121900,Totara Vale South,Waitemata,5-11,322,194,100,NA,NA,NA,NA,60%,31%,NA,NA
122000,Swanson,Waitemata,12+,"2,650","2,450","2,434","2,306","1,673",575,173,92%,92%,73%,30%
122000,Swanson,Waitemata,5-11,313,184,108,NA,NA,NA,NA,59%,35%,NA,NA
122100,Bayview South,Waitemata,12+,"2,611","2,390","2,368","2,265","1,647",620,204,92%,91%,73%,33%
122100,Bayview South,Waitemata,5-11,288,184,112,NA,NA,NA,NA,64%,39%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,701","2,515","2,502","2,347","1,798",990,417,93%,93%,77%,42%
122200,Campbells Bay,Waitemata,5-11,310,225,134,NA,NA,NA,NA,73%,43%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,247","2,889","2,840","2,701","1,746",757,245,89%,87%,65%,32%
122300,Royal Heights South,Waitemata,5-11,397,195,103,NA,NA,NA,NA,49%,26%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,400","3,055","3,015","2,868","1,917",723,284,90%,89%,67%,39%
122400,Beach Haven East,Waitemata,5-11,495,246,123,NA,NA,NA,NA,50%,25%,NA,NA
122500,Massey East,Waitemata,12+,"3,180","2,875","2,837","2,663","1,675",642,203,90%,89%,63%,32%
122500,Massey East,Waitemata,5-11,402,190,89,NA,NA,NA,NA,47%,22%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,195","2,021","2,005","1,897","1,370",575,185,92%,91%,72%,32%
122600,Forrest Hill North,Waitemata,5-11,266,183,114,NA,NA,NA,NA,69%,43%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,057","2,808","2,791","2,678","1,906",670,231,92%,91%,71%,34%
122700,Glenfield North,Waitemata,5-11,328,222,112,NA,NA,NA,NA,68%,34%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,609","3,343","3,311","3,147","2,239",800,333,93%,92%,71%,42%
122800,Birkdale North,Waitemata,5-11,430,273,138,NA,NA,NA,NA,63%,32%,NA,NA
122900,Massey South,Waitemata,12+,"3,878","3,484","3,428","3,226","2,042",783,226,90%,88%,63%,29%
122900,Massey South,Waitemata,5-11,480,257,114,NA,NA,NA,NA,54%,24%,NA,NA
123000,Ranui North,Waitemata,12+,"3,389","3,025","2,983","2,761","1,663",719,226,89%,88%,60%,31%
123000,Ranui North,Waitemata,5-11,481,199,109,NA,NA,NA,NA,41%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,767","2,525","2,517","2,432","1,762",728,330,91%,91%,72%,45%
123100,Glenfield West,Waitemata,5-11,251,152,86,NA,NA,NA,NA,61%,34%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,824","2,608","2,576","2,430","1,731",639,251,92%,91%,71%,39%
123200,Te Atatu Peninsula North West,Waitemata,5-11,378,266,144,NA,NA,NA,NA,70%,38%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,413","3,190","3,160","3,040","2,193",836,269,93%,93%,72%,32%
123300,Glenfield South West,Waitemata,5-11,379,261,172,NA,NA,NA,NA,69%,45%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,800","3,485","3,462","3,291","2,391","1,072",418,92%,91%,73%,39%
123400,Forrest Hill West,Waitemata,5-11,344,236,138,NA,NA,NA,NA,69%,40%,NA,NA
123500,Wairau Valley ,Waitemata,12+,236,199,198,193,116,56,15,84%,84%,60%,27%
123600,Forrest Hill East,Waitemata,12+,"3,182","2,958","2,947","2,791","2,100",892,280,93%,93%,75%,31%
123600,Forrest Hill East,Waitemata,5-11,358,242,146,NA,NA,NA,NA,68%,41%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,297","3,988","3,965","3,739","2,778","1,482",599,93%,92%,74%,40%
123700,Castor Bay,Waitemata,5-11,425,304,187,NA,NA,NA,NA,72%,44%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,047","2,726","2,680","2,505","1,597",652,204,89%,88%,64%,31%
123800,Ranui Domain,Waitemata,5-11,411,195,85,NA,NA,NA,NA,47%,21%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,806","2,608","2,590","2,447","1,926",916,414,93%,92%,79%,45%
123900,Beach Haven South,Waitemata,5-11,308,237,143,NA,NA,NA,NA,77%,46%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,721","3,438","3,419","3,291","2,453",948,359,92%,92%,75%,38%
124000,Glenfield Central,Waitemata,5-11,342,247,154,NA,NA,NA,NA,72%,45%,NA,NA
124100,Piha,Waitemata,12+,899,766,758,713,486,292,101,85%,84%,68%,35%
124100,Piha,Waitemata,5-11,82,45,22,NA,NA,NA,NA,55%,27%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,397","2,191","2,161","2,041","1,333",507,148,91%,90%,65%,29%
124200,Ranui South West,Waitemata,5-11,347,180,97,NA,NA,NA,NA,52%,28%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,675","3,348","3,295","3,095","1,958",793,254,91%,90%,63%,32%
124300,Henderson Larnoch,Waitemata,5-11,476,245,114,NA,NA,NA,NA,51%,24%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,009","3,685","3,655","3,474","2,559",878,323,92%,91%,74%,37%
124400,Birkdale South,Waitemata,5-11,488,313,185,NA,NA,NA,NA,64%,38%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,876","2,637","2,609","2,467","1,694",667,221,92%,91%,69%,33%
124500,Te Atatu Peninsula Central,Waitemata,5-11,474,277,171,NA,NA,NA,NA,58%,36%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,106","1,940","1,932","1,832","1,335",506,169,92%,92%,73%,33%
124600,Glenfield East,Waitemata,5-11,180,112,76,NA,NA,NA,NA,62%,42%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,274","1,151","1,139","1,072",747,401,140,90%,89%,70%,35%
124700,Henderson Valley,Waitemata,5-11,139,94,46,NA,NA,NA,NA,68%,33%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,327","3,038","3,007","2,804","1,970",763,260,91%,90%,70%,34%
124800,Te Atatu Peninsula West,Waitemata,5-11,461,289,166,NA,NA,NA,NA,63%,36%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,950","2,639","2,590","2,438","1,590",610,180,89%,88%,65%,30%
124900,Henderson Lincoln West,Waitemata,5-11,373,200,94,NA,NA,NA,NA,54%,25%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,496","2,242","2,225","2,080","1,476",584,155,90%,89%,71%,27%
125000,Ranui South East,Waitemata,5-11,375,225,134,NA,NA,NA,NA,60%,36%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,228,204,203,202,149,114,80,89%,89%,74%,70%
125200,Birkenhead West,Waitemata,12+,"4,243","3,955","3,939","3,763","2,984","1,424",641,93%,93%,79%,45%
125200,Birkenhead West,Waitemata,5-11,359,257,168,NA,NA,NA,NA,72%,47%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,734","2,510","2,493","2,366","1,821",980,398,92%,91%,77%,41%
125300,Te Atatu Peninsula East,Waitemata,5-11,275,182,112,NA,NA,NA,NA,66%,41%,NA,NA
125400,Milford West,Waitemata,12+,"2,770","2,548","2,534","2,409","1,878",954,396,92%,91%,78%,42%
125400,Milford West,Waitemata,5-11,272,190,126,NA,NA,NA,NA,70%,46%,NA,NA
125500,Westlake,Waitemata,12+,"2,722","2,523","2,510","2,367","1,772",810,385,93%,92%,75%,48%
125500,Westlake,Waitemata,5-11,254,172,116,NA,NA,NA,NA,68%,46%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,228","2,963","2,941","2,828","2,075",830,326,92%,91%,73%,39%
125600,Hillcrest North (Auckland),Waitemata,5-11,279,190,103,NA,NA,NA,NA,68%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,280","2,063","2,043","1,933","1,340",588,178,90%,90%,69%,30%
125700,Henderson Lincoln South,Waitemata,5-11,244,136,81,NA,NA,NA,NA,56%,33%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,906","2,668","2,656","2,522","1,902",753,266,92%,91%,75%,35%
125800,Hillcrest West (Auckland),Waitemata,5-11,306,223,133,NA,NA,NA,NA,73%,43%,NA,NA
125900,Milford Central,Waitemata,12+,"1,883","1,775","1,769","1,701","1,380",909,433,94%,94%,81%,48%
125900,Milford Central,Waitemata,5-11,110,81,43,NA,NA,NA,NA,74%,39%,NA,NA
126000,Summerland South,Waitemata,12+,"2,877","2,650","2,634","2,495","1,911",899,327,92%,92%,77%,36%
126000,Summerland South,Waitemata,5-11,330,243,149,NA,NA,NA,NA,74%,45%,NA,NA
126100,Summerland North,Waitemata,12+,"2,326","2,156","2,141","2,044","1,501",737,287,93%,92%,73%,39%
126100,Summerland North,Waitemata,5-11,273,174,98,NA,NA,NA,NA,64%,36%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,522","3,255","3,236","3,083","2,274",897,324,92%,92%,74%,36%
126200,Hillcrest East (Auckland),Waitemata,5-11,389,270,159,NA,NA,NA,NA,69%,41%,NA,NA
126300,Chatswood,Waitemata,12+,"3,243","2,960","2,942","2,806","2,133","1,041",405,91%,91%,76%,39%
126300,Chatswood,Waitemata,5-11,322,230,146,NA,NA,NA,NA,71%,45%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,281","2,948","2,912","2,749","1,944",794,290,90%,89%,71%,37%
126400,Te Atatu South-Edmonton,Waitemata,5-11,380,226,113,NA,NA,NA,NA,59%,30%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,585","2,380","2,363","2,271","1,734",711,311,92%,91%,76%,44%
126500,Birkenhead North,Waitemata,5-11,213,163,98,NA,NA,NA,NA,77%,46%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,430","4,065","4,028","3,865","2,927","1,427",687,92%,91%,76%,48%
126600,Takapuna West,Waitemata,5-11,320,220,134,NA,NA,NA,NA,69%,42%,NA,NA
126700,Henderson North,Waitemata,12+,"3,491","3,146","3,114","2,950","2,075",968,339,90%,89%,70%,35%
126700,Henderson North,Waitemata,5-11,387,183,92,NA,NA,NA,NA,47%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,487","2,266","2,247","2,182","1,726","1,131",569,91%,90%,79%,50%
126800,Takapuna Central,Waitemata,5-11,106,68,45,NA,NA,NA,NA,64%,42%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,047","3,695","3,662","3,485","2,535","1,143",335,91%,90%,73%,29%
126900,Western Heights (Auckland),Waitemata,5-11,474,307,178,NA,NA,NA,NA,65%,38%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,814","3,504","3,477","3,315","2,361","1,042",334,92%,91%,71%,32%
127000,Te Atatu South-Central,Waitemata,5-11,359,236,140,NA,NA,NA,NA,66%,39%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,928","1,738","1,723","1,658","1,147",406,148,90%,89%,69%,36%
127100,Northcote Central (Auckland),Waitemata,5-11,166,93,44,NA,NA,NA,NA,56%,27%,NA,NA
127200,Akoranga,Waitemata,12+,"1,270","1,182","1,175","1,154",912,551,335,93%,93%,79%,61%
127200,Akoranga,Waitemata,5-11,57,32,22,NA,NA,NA,NA,56%,39%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,330","2,140","2,126","2,032","1,504",586,253,92%,91%,74%,43%
127300,Northcote South (Auckland),Waitemata,5-11,208,146,85,NA,NA,NA,NA,70%,41%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,836","2,651","2,635","2,500","2,003","1,045",460,93%,93%,80%,44%
127400,Birkenhead South,Waitemata,5-11,275,209,141,NA,NA,NA,NA,76%,51%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,344","1,206","1,189","1,159",877,594,350,90%,88%,76%,59%
127500,Henderson Central,Waitemata,5-11,61,29,13,NA,NA,NA,NA,48%,21%,NA,NA
127600,Waiatarua,Waitemata,12+,"1,946","1,791","1,773","1,672","1,212",684,259,92%,91%,72%,38%
