DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,6
Canterbury,Asian,18-24,Female,2648,2637,"2,636","1,854",<5,6,2856
Canterbury,Asian,18-24,Male,3383,3366,"3,364","1,982",<5,8,3515
Canterbury,Asian,18-24,Unknown/Other,31,30,30,14,<5,<5,35
Canterbury,Asian,25-29,Female,3211,3196,"3,193","2,309",<5,10,3637
Canterbury,Asian,25-29,Male,3954,3929,"3,926","2,265",<5,5,4246
Canterbury,Asian,25-29,Unknown/Other,51,51,51,28,<5,<5,62
Canterbury,Asian,30-34,Female,4755,4733,"4,730","3,493",<5,103,4926
Canterbury,Asian,30-34,Male,4564,4547,"4,542","2,961",<5,45,4727
Canterbury,Asian,30-34,Unknown/Other,32,32,32,18,<5,<5,28
Canterbury,Asian,35-39,Female,4419,4396,"4,392","3,415",<5,114,4571
Canterbury,Asian,35-39,Male,4366,4350,"4,346","3,228",<5,66,4436
Canterbury,Asian,35-39,Unknown/Other,18,18,18,15,<5,<5,22
Canterbury,Asian,40-44,Female,3443,3426,"3,426","2,645",<5,83,3438
Canterbury,Asian,40-44,Male,3472,3463,"3,463","2,683",<5,31,3385
Canterbury,Asian,40-44,Unknown/Other,8,8,8,6,<5,<5,9
Canterbury,Asian,45-49,Female,2394,2387,"2,386","1,971",<5,82,2456
Canterbury,Asian,45-49,Male,2306,2296,"2,296","1,822",<5,29,2301
Canterbury,Asian,5-11,Female,2790,1691,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2727,1678,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1888,1876,"1,874","1,557","1,425",190,1899
Canterbury,Asian,50-54,Male,1659,1653,"1,652","1,356","1,196",89,1656
Canterbury,Asian,55-59,Female,1297,1288,"1,288","1,082",998,175,1389
Canterbury,Asian,55-59,Male,1068,1062,"1,062",904,827,103,1088
Canterbury,Asian,60-64,Female,1203,1198,"1,197","1,009",937,171,1334
Canterbury,Asian,60-64,Male,859,856,856,738,693,111,917
Canterbury,Asian,65-69,Female,1143,1137,"1,137",960,873,272,1196
Canterbury,Asian,65-69,Male,799,797,796,694,651,208,886
Canterbury,Asian,70-74,Female,605,601,601,520,479,173,630
Canterbury,Asian,70-74,Male,585,582,580,504,469,157,608
Canterbury,Asian,75-79,Female,292,291,291,253,231,89,300
Canterbury,Asian,75-79,Male,250,248,248,224,205,83,262
Canterbury,Asian,80-84,Female,195,194,194,172,161,73,208
Canterbury,Asian,80-84,Male,151,150,150,137,128,49,161
Canterbury,Asian,85-89,Female,105,105,105,94,86,41,114
Canterbury,Asian,85-89,Male,70,69,69,62,56,19,73
Canterbury,Asian,90+,Female,41,41,41,36,35,13,45
Canterbury,Asian,90+,Male,31,31,31,24,22,10,33
Canterbury,European or Other,12-17,Female,13356,12815,"4,485",712,<5,<5,14606
Canterbury,European or Other,12-17,Male,13974,13352,"4,597",659,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,17,16,9,<5,<5,<5,9
Canterbury,European or Other,18-24,Female,17971,17872,"17,862","11,378",<5,47,18614
Canterbury,European or Other,18-24,Male,18997,18838,"18,832","9,691",<5,40,19766
Canterbury,European or Other,18-24,Unknown/Other,42,40,40,29,<5,<5,23
Canterbury,European or Other,25-29,Female,12869,12766,"12,763","8,483",<5,69,14333
Canterbury,European or Other,25-29,Male,13181,12994,"12,985","7,010",<5,45,14635
Canterbury,European or Other,25-29,Unknown/Other,30,29,29,13,<5,<5,22
Canterbury,European or Other,30-34,Female,14054,13915,"13,904","9,382",<5,297,15281
Canterbury,European or Other,30-34,Male,14187,13977,"13,970","7,856",<5,133,15520
Canterbury,European or Other,30-34,Unknown/Other,27,27,27,17,<5,<5,26
Canterbury,European or Other,35-39,Female,12389,12284,"12,276","8,870",<5,253,13291
Canterbury,European or Other,35-39,Male,12437,12268,"12,260","7,671",<5,132,13480
Canterbury,European or Other,35-39,Unknown/Other,18,18,18,12,<5,<5,9
Canterbury,European or Other,40-44,Female,12216,12119,"12,111","9,421",<5,342,13087
Canterbury,European or Other,40-44,Male,11674,11532,"11,522","7,940",<5,154,12574
Canterbury,European or Other,40-44,Unknown/Other,12,12,12,11,<5,<5,9
Canterbury,European or Other,45-49,Female,13386,13288,"13,286","10,876",<5,545,14729
Canterbury,European or Other,45-49,Male,12662,12555,"12,553","9,435",<5,224,14106
Canterbury,European or Other,5-11,Female,9051,5495,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,9515,5732,NA,NA,NA,NA,16104
Canterbury,European or Other,5-11,Unknown/Other,11,7,NA,NA,NA,NA,5
Canterbury,European or Other,50-54,Female,15539,15455,"15,453","13,045","12,459","2,078",16253
Canterbury,European or Other,50-54,Male,14997,14892,"14,886","11,808","11,184","1,383",15894
Canterbury,European or Other,55-59,Female,15066,14993,"14,985","13,227","12,672","2,841",15979
Canterbury,European or Other,55-59,Male,14629,14554,"14,550","12,234","11,679","2,083",15636
Canterbury,European or Other,60-64,Female,14874,14812,"14,802","13,437","12,905","3,833",15288
Canterbury,European or Other,60-64,Male,14509,14446,"14,438","12,793","12,294","2,915",15072
Canterbury,European or Other,65-69,Female,12782,12743,"12,736","11,823","11,440","5,578",13157
Canterbury,European or Other,65-69,Male,12289,12253,"12,242","11,303","10,905","4,956",12666
Canterbury,European or Other,70-74,Female,11557,11528,"11,520","10,996","10,680","6,203",12034
Canterbury,European or Other,70-74,Male,10832,10804,"10,791","10,236","9,949","5,544",11259
Canterbury,European or Other,75-79,Female,9061,9043,"9,038","8,677","8,446","5,258",8813
Canterbury,European or Other,75-79,Male,7924,7913,"7,907","7,608","7,389","4,667",7884
Canterbury,European or Other,80-84,Female,6545,6532,"6,526","6,301","6,127","3,871",6563
Canterbury,European or Other,80-84,Male,5271,5267,"5,262","5,093","4,951","3,150",5269
Canterbury,European or Other,85-89,Female,3866,3856,"3,855","3,747","3,643","2,120",3889
Canterbury,European or Other,85-89,Male,2671,2667,"2,666","2,589","2,521","1,612",2679
Canterbury,European or Other,90+,Female,2632,2620,"2,620","2,532","2,465","1,403",2767
Canterbury,European or Other,90+,Male,1410,1406,"1,405","1,371","1,327",750,1455
Canterbury,Maori,12-17,Female,2536,2366,836,88,<5,<5,2930
Canterbury,Maori,12-17,Male,2626,2465,823,63,<5,<5,3108
Canterbury,Maori,18-24,Female,3104,3047,"3,044","1,388",<5,6,3298
Canterbury,Maori,18-24,Male,3076,3001,"2,998","1,063",<5,6,3304
Canterbury,Maori,25-29,Female,1948,1901,"1,898",977,<5,9,2218
Canterbury,Maori,25-29,Male,1969,1897,"1,893",722,<5,6,2237
Canterbury,Maori,30-34,Female,1801,1753,"1,752",916,<5,26,2069
Canterbury,Maori,30-34,Male,1791,1737,"1,736",707,<5,5,2047
Canterbury,Maori,35-39,Female,1402,1369,"1,369",774,<5,17,1493
Canterbury,Maori,35-39,Male,1353,1315,"1,310",595,<5,<5,1537
Canterbury,Maori,40-44,Female,1271,1246,"1,245",806,<5,26,1427
Canterbury,Maori,40-44,Male,1202,1171,"1,168",625,<5,15,1361
Canterbury,Maori,45-49,Female,1282,1268,"1,266",909,<5,37,1433
Canterbury,Maori,45-49,Male,1136,1115,"1,114",746,<5,19,1300
Canterbury,Maori,5-11,Female,1542,731,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1593,781,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1352,1340,"1,340","1,034",964,199,1448
Canterbury,Maori,50-54,Male,1276,1266,"1,264",918,844,177,1417
Canterbury,Maori,55-59,Female,1132,1123,"1,123",935,876,230,1217
Canterbury,Maori,55-59,Male,1077,1062,"1,062",826,758,187,1085
Canterbury,Maori,60-64,Female,977,976,976,849,806,283,976
Canterbury,Maori,60-64,Male,913,901,901,775,723,231,911
Canterbury,Maori,65-69,Female,623,619,619,569,539,239,640
Canterbury,Maori,65-69,Male,616,613,612,560,536,247,623
Canterbury,Maori,70-74,Female,484,483,483,459,441,251,460
Canterbury,Maori,70-74,Male,432,431,431,408,398,204,425
Canterbury,Maori,75-79,Female,259,259,259,241,230,137,254
Canterbury,Maori,75-79,Male,244,244,244,230,220,124,243
Canterbury,Maori,80-84,Female,129,129,129,123,120,65,134
Canterbury,Maori,80-84,Male,134,133,133,130,125,74,112
Canterbury,Maori,85-89,Female,52,51,51,48,46,24,55
Canterbury,Maori,85-89,Male,35,35,35,35,35,17,36
Canterbury,Maori,90+,Female,32,32,32,29,28,17,30
Canterbury,Maori,90+,Male,8,8,8,8,7,6,12
Canterbury,Pacific Peoples,12-17,Female,823,756,263,25,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,891,828,289,23,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,970,955,954,446,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1170,1151,"1,150",426,<5,<5,1236
Canterbury,Pacific Peoples,25-29,Female,701,690,690,365,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,759,738,738,273,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,692,683,683,400,<5,13,741
Canterbury,Pacific Peoples,30-34,Male,762,750,748,328,<5,<5,818
Canterbury,Pacific Peoples,35-39,Female,610,604,604,373,<5,23,661
Canterbury,Pacific Peoples,35-39,Male,679,671,670,366,<5,9,685
Canterbury,Pacific Peoples,40-44,Female,502,496,496,365,<5,20,533
Canterbury,Pacific Peoples,40-44,Male,581,569,567,347,<5,10,628
Canterbury,Pacific Peoples,45-49,Female,435,433,433,334,<5,24,453
Canterbury,Pacific Peoples,45-49,Male,490,488,488,336,<5,14,517
Canterbury,Pacific Peoples,5-11,Female,580,235,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,615,248,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,363,362,362,294,275,63,391
Canterbury,Pacific Peoples,50-54,Male,399,394,394,308,285,62,405
Canterbury,Pacific Peoples,55-59,Female,348,345,345,282,263,60,357
Canterbury,Pacific Peoples,55-59,Male,320,318,317,257,232,52,333
Canterbury,Pacific Peoples,60-64,Female,292,289,289,248,231,76,302
Canterbury,Pacific Peoples,60-64,Male,276,276,276,240,230,78,274
Canterbury,Pacific Peoples,65-69,Female,201,198,198,170,154,56,213
Canterbury,Pacific Peoples,65-69,Male,206,206,206,187,181,72,201
Canterbury,Pacific Peoples,70-74,Female,127,126,126,110,105,62,133
Canterbury,Pacific Peoples,70-74,Male,129,127,127,118,114,52,127
Canterbury,Pacific Peoples,75-79,Female,76,76,76,72,69,33,86
Canterbury,Pacific Peoples,75-79,Male,67,67,66,60,58,24,72
Canterbury,Pacific Peoples,80-84,Female,46,45,45,40,38,19,46
Canterbury,Pacific Peoples,80-84,Male,34,34,34,30,30,18,46
Canterbury,Pacific Peoples,85-89,Female,20,20,19,17,12,<5,22
Canterbury,Pacific Peoples,85-89,Male,14,14,14,14,14,8,9
Canterbury,Pacific Peoples,90+,Female,10,10,10,9,9,<5,9
Canterbury,Unknown,12-17,Female,51,47,8,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,63,62,28,6,<5,<5,56
Canterbury,Unknown,18-24,Female,135,135,135,74,<5,<5,92
Canterbury,Unknown,18-24,Male,164,161,161,80,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,10,10,10,5,<5,<5,13
Canterbury,Unknown,25-29,Female,172,170,170,88,<5,<5,124
Canterbury,Unknown,25-29,Male,281,278,278,124,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,17,17,17,7,<5,<5,14
Canterbury,Unknown,30-34,Female,232,231,231,131,<5,<5,139
Canterbury,Unknown,30-34,Male,368,359,359,170,<5,5,235
Canterbury,Unknown,30-34,Unknown/Other,9,8,8,<5,<5,<5,7
Canterbury,Unknown,35-39,Female,188,185,185,121,<5,5,146
Canterbury,Unknown,35-39,Male,472,462,462,272,<5,7,337
Canterbury,Unknown,35-39,Unknown/Other,9,9,9,6,<5,<5,7
Canterbury,Unknown,40-44,Female,134,132,132,83,<5,<5,110
Canterbury,Unknown,40-44,Male,379,365,364,209,<5,6,277
Canterbury,Unknown,40-44,Unknown/Other,5,5,5,<5,<5,<5,5
Canterbury,Unknown,45-49,Female,200,195,195,143,<5,<5,188
Canterbury,Unknown,45-49,Male,403,388,388,245,<5,<5,296
Canterbury,Unknown,5-11,Female,67,45,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,65,44,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,204,200,200,133,117,10,197
Canterbury,Unknown,50-54,Male,382,374,373,256,234,24,301
Canterbury,Unknown,55-59,Female,132,127,127,94,91,16,115
Canterbury,Unknown,55-59,Male,355,344,342,241,217,26,296
Canterbury,Unknown,60-64,Female,112,111,111,81,70,12,106
Canterbury,Unknown,60-64,Male,265,262,262,192,182,47,215
Canterbury,Unknown,65-69,Female,88,88,88,59,54,21,77
Canterbury,Unknown,65-69,Male,177,176,176,119,112,47,131
Canterbury,Unknown,70-74,Female,57,55,55,48,45,24,59
Canterbury,Unknown,70-74,Male,74,71,71,58,52,22,79
Canterbury,Unknown,75-79,Female,51,51,51,41,40,23,43
Canterbury,Unknown,75-79,Male,49,49,49,43,42,21,39
Canterbury,Unknown,80-84,Female,24,24,24,23,23,15,24
Canterbury,Unknown,80-84,Male,19,19,19,18,17,10,15
Canterbury,Unknown,85-89,Male,12,12,12,11,11,9,13
Capital and Coast,Asian,12-17,Female,1453,1404,484,157,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1536,1477,478,121,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2067,2061,"2,060","1,643",<5,9,2082
Capital and Coast,Asian,18-24,Male,1949,1941,"1,940","1,296",<5,<5,2061
Capital and Coast,Asian,18-24,Unknown/Other,19,19,19,12,<5,<5,22
Capital and Coast,Asian,25-29,Female,2174,2170,"2,167","1,762",<5,14,2436
Capital and Coast,Asian,25-29,Male,2251,2239,"2,239","1,562",<5,8,2330
Capital and Coast,Asian,25-29,Unknown/Other,20,20,20,11,<5,<5,33
Capital and Coast,Asian,30-34,Female,2713,2706,"2,703","2,240",<5,103,3068
Capital and Coast,Asian,30-34,Male,2433,2425,"2,423","1,842",<5,44,2601
Capital and Coast,Asian,30-34,Unknown/Other,30,30,30,26,<5,<5,23
Capital and Coast,Asian,35-39,Female,2650,2639,"2,636","2,210",<5,100,2867
Capital and Coast,Asian,35-39,Male,2333,2322,"2,320","1,855",<5,44,2522
Capital and Coast,Asian,35-39,Unknown/Other,30,30,30,21,<5,<5,23
Capital and Coast,Asian,40-44,Female,2066,2060,"2,058","1,747",<5,82,2031
Capital and Coast,Asian,40-44,Male,1948,1941,"1,940","1,592",<5,46,1963
Capital and Coast,Asian,40-44,Unknown/Other,7,7,7,5,<5,<5,8
Capital and Coast,Asian,45-49,Female,1564,1558,"1,558","1,380",<5,90,1602
Capital and Coast,Asian,45-49,Male,1450,1443,"1,442","1,239",<5,42,1484
Capital and Coast,Asian,45-49,Unknown/Other,8,8,8,5,<5,<5,8
Capital and Coast,Asian,5-11,Female,1699,1199,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1795,1253,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1366,1359,"1,358","1,201","1,137",248,1431
Capital and Coast,Asian,50-54,Male,1056,1055,"1,055",921,858,136,1050
Capital and Coast,Asian,50-54,Unknown/Other,6,6,6,5,<5,<5,6
Capital and Coast,Asian,55-59,Female,1222,1219,"1,219","1,092","1,042",265,1269
Capital and Coast,Asian,55-59,Male,945,943,941,848,803,169,1004
Capital and Coast,Asian,55-59,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,60-64,Female,999,997,997,891,851,254,1019
Capital and Coast,Asian,60-64,Male,733,731,730,651,631,178,763
Capital and Coast,Asian,65-69,Female,828,824,821,748,711,288,938
Capital and Coast,Asian,65-69,Male,635,633,632,591,562,252,678
Capital and Coast,Asian,70-74,Female,631,630,630,571,545,260,637
Capital and Coast,Asian,70-74,Male,456,454,453,405,382,176,499
Capital and Coast,Asian,75-79,Female,348,345,345,321,303,152,368
Capital and Coast,Asian,75-79,Male,303,299,299,284,268,130,300
Capital and Coast,Asian,80-84,Female,233,233,233,216,198,100,237
Capital and Coast,Asian,80-84,Male,208,208,208,197,183,96,218
Capital and Coast,Asian,85-89,Female,132,132,132,120,115,61,138
Capital and Coast,Asian,85-89,Male,96,96,95,90,86,50,89
Capital and Coast,Asian,90+,Female,64,64,64,58,56,30,62
Capital and Coast,Asian,90+,Male,38,38,38,37,32,15,49
Capital and Coast,European or Other,12-17,Female,6380,6209,"2,150",617,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6612,6431,"2,183",521,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,45,44,18,<5,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10924,10896,"10,895","8,194",<5,75,11341
Capital and Coast,European or Other,18-24,Male,9648,9594,"9,593","6,110",<5,25,10126
Capital and Coast,European or Other,18-24,Unknown/Other,87,86,86,64,<5,<5,69
Capital and Coast,European or Other,25-29,Female,8184,8150,"8,146","6,632",<5,73,9031
Capital and Coast,European or Other,25-29,Male,7965,7917,"7,911","5,700",<5,48,8766
Capital and Coast,European or Other,25-29,Unknown/Other,62,62,62,44,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7647,7612,"7,607","6,099",<5,223,8256
Capital and Coast,European or Other,30-34,Male,7642,7584,"7,580","5,661",<5,132,8245
Capital and Coast,European or Other,30-34,Unknown/Other,58,58,58,44,<5,<5,46
Capital and Coast,European or Other,35-39,Female,6539,6500,"6,495","5,428",<5,239,7159
Capital and Coast,European or Other,35-39,Male,6304,6263,"6,259","4,827",<5,108,6853
Capital and Coast,European or Other,35-39,Unknown/Other,25,25,25,21,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6553,6521,"6,519","5,616",<5,285,6988
Capital and Coast,European or Other,40-44,Male,6350,6322,"6,315","5,120",<5,136,6866
Capital and Coast,European or Other,40-44,Unknown/Other,17,17,17,12,<5,<5,12
Capital and Coast,European or Other,45-49,Female,6985,6960,"6,953","6,211",<5,378,7606
Capital and Coast,European or Other,45-49,Male,6772,6741,"6,737","5,694",<5,207,7352
Capital and Coast,European or Other,45-49,Unknown/Other,8,8,8,7,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4869,3591,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,5069,3645,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,8,7,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7568,7538,"7,532","6,803","6,586","1,655",7963
Capital and Coast,European or Other,50-54,Male,7183,7150,"7,146","6,227","6,030","1,208",7581
Capital and Coast,European or Other,50-54,Unknown/Other,12,12,12,12,12,<5,11
Capital and Coast,European or Other,55-59,Female,7097,7075,"7,065","6,481","6,282","2,036",7441
Capital and Coast,European or Other,55-59,Male,6840,6818,"6,811","6,104","5,908","1,533",7222
Capital and Coast,European or Other,55-59,Unknown/Other,9,9,9,7,7,<5,6
Capital and Coast,European or Other,60-64,Female,6235,6215,"6,209","5,753","5,574","2,294",6432
Capital and Coast,European or Other,60-64,Male,6162,6139,"6,130","5,594","5,435","1,905",6373
Capital and Coast,European or Other,65-69,Female,5152,5137,"5,124","4,878","4,724","2,811",5356
Capital and Coast,European or Other,65-69,Male,4751,4724,"4,716","4,445","4,325","2,434",4990
Capital and Coast,European or Other,70-74,Female,4571,4561,"4,552","4,350","4,229","2,801",4760
Capital and Coast,European or Other,70-74,Male,4228,4219,"4,211","4,005","3,913","2,529",4374
Capital and Coast,European or Other,75-79,Female,3724,3717,"3,705","3,558","3,478","2,412",3717
Capital and Coast,European or Other,75-79,Male,3339,3333,"3,325","3,225","3,141","2,182",3246
Capital and Coast,European or Other,80-84,Female,2744,2740,"2,731","2,648","2,570","1,789",2745
Capital and Coast,European or Other,80-84,Male,2083,2082,"2,077","2,016","1,973","1,413",2012
Capital and Coast,European or Other,85-89,Female,1613,1612,"1,602","1,558","1,519","1,009",1658
Capital and Coast,European or Other,85-89,Male,1053,1051,"1,047","1,023","1,000",678,1100
Capital and Coast,European or Other,90+,Female,1075,1073,"1,053","1,039","1,012",623,1122
Capital and Coast,European or Other,90+,Male,581,580,574,560,548,376,594
Capital and Coast,Maori,12-17,Female,1619,1498,491,49,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1694,1580,561,63,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2553,2520,"2,520","1,395",<5,5,2673
Capital and Coast,Maori,18-24,Male,2263,2222,"2,219",898,<5,7,2396
Capital and Coast,Maori,18-24,Unknown/Other,11,11,11,8,<5,<5,7
Capital and Coast,Maori,25-29,Female,1608,1582,"1,582",953,<5,11,1756
Capital and Coast,Maori,25-29,Male,1554,1516,"1,513",740,<5,15,1703
Capital and Coast,Maori,25-29,Unknown/Other,11,11,11,9,<5,<5,8
Capital and Coast,Maori,30-34,Female,1249,1218,"1,217",697,<5,15,1402
Capital and Coast,Maori,30-34,Male,1233,1212,"1,210",611,<5,11,1440
Capital and Coast,Maori,35-39,Female,920,905,904,561,<5,17,1037
Capital and Coast,Maori,35-39,Male,898,874,874,471,<5,10,938
Capital and Coast,Maori,40-44,Female,915,899,897,624,<5,22,1035
Capital and Coast,Maori,40-44,Male,835,816,815,516,<5,11,942
Capital and Coast,Maori,45-49,Female,1038,1032,"1,031",816,<5,47,1097
Capital and Coast,Maori,45-49,Male,902,888,887,630,<5,21,995
Capital and Coast,Maori,5-11,Female,1033,542,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1119,599,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,993,983,982,801,754,200,1063
Capital and Coast,Maori,50-54,Male,843,837,835,680,636,164,935
Capital and Coast,Maori,55-59,Female,823,818,818,718,681,251,888
Capital and Coast,Maori,55-59,Male,813,805,804,649,606,198,840
Capital and Coast,Maori,60-64,Female,706,702,700,633,603,244,712
Capital and Coast,Maori,60-64,Male,617,610,609,534,513,183,602
Capital and Coast,Maori,65-69,Female,490,488,488,446,425,209,459
Capital and Coast,Maori,65-69,Male,413,409,409,370,357,179,424
Capital and Coast,Maori,70-74,Female,299,299,299,277,272,157,307
Capital and Coast,Maori,70-74,Male,269,266,266,257,248,139,271
Capital and Coast,Maori,75-79,Female,191,191,190,181,176,93,187
Capital and Coast,Maori,75-79,Male,130,129,127,122,119,81,131
Capital and Coast,Maori,80-84,Female,133,132,132,124,116,71,130
Capital and Coast,Maori,80-84,Male,91,91,91,89,89,53,92
Capital and Coast,Maori,85-89,Female,39,39,39,38,38,22,40
Capital and Coast,Maori,85-89,Male,28,28,28,26,26,16,23
Capital and Coast,Maori,90+,Female,19,19,19,18,18,7,21
Capital and Coast,Pacific Peoples,12-17,Female,1059,982,363,35,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1043,966,334,25,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1491,1478,"1,477",772,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1458,1434,"1,431",562,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,961,949,949,528,<5,5,1075
Capital and Coast,Pacific Peoples,25-29,Male,958,937,937,390,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,834,827,826,497,<5,14,962
Capital and Coast,Pacific Peoples,30-34,Male,860,841,838,402,<5,8,966
Capital and Coast,Pacific Peoples,35-39,Female,690,683,683,457,<5,20,771
Capital and Coast,Pacific Peoples,35-39,Male,739,723,723,398,<5,7,805
Capital and Coast,Pacific Peoples,40-44,Female,657,649,648,477,<5,26,730
Capital and Coast,Pacific Peoples,40-44,Male,663,656,656,422,<5,7,719
