SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
154100,Dingwall,Counties Manukau,5-11,376,238,110,NA,NA,63%,29%,NA
154200,Aorere South,Counties Manukau,12+,"3,937",Masked,Masked,"3,491","2,180",>95%,>95%,62%
154200,Aorere South,Counties Manukau,5-11,586,335,134,NA,NA,57%,23%,NA
154300,Shelly Park,Counties Manukau,12+,"2,466",Masked,Masked,"2,236","1,705",>95%,>95%,76%
154300,Shelly Park,Counties Manukau,5-11,294,192,141,NA,NA,65%,48%,NA
154400,Otara Central,Counties Manukau,12+,"2,290","2,094","2,042","1,852",941,91%,89%,51%
154400,Otara Central,Counties Manukau,5-11,385,156,42,NA,NA,41%,11%,NA
154500,Huntington Park,Counties Manukau,12+,"1,745",Masked,Masked,"1,613","1,228",>95%,>95%,76%
154500,Huntington Park,Counties Manukau,5-11,154,109,60,NA,NA,71%,39%,NA
154700,Botany North,Counties Manukau,12+,"2,440","2,268","2,257","2,131","1,658",93%,92%,78%
154700,Botany North,Counties Manukau,5-11,206,122,56,NA,NA,59%,27%,NA
154800,Papatoetoe West,Counties Manukau,12+,"3,974",Masked,Masked,"3,627","2,310",>95%,>95%,64%
154800,Papatoetoe West,Counties Manukau,5-11,546,344,153,NA,NA,63%,28%,NA
154900,Papatoetoe Central,Counties Manukau,12+,"4,604",Masked,Masked,"4,338","2,953",>95%,>95%,68%
154900,Papatoetoe Central,Counties Manukau,5-11,476,327,164,NA,NA,69%,34%,NA
155000,Sunkist Bay,Counties Manukau,12+,"2,719",Masked,Masked,"2,443","1,821",>95%,>95%,75%
155000,Sunkist Bay,Counties Manukau,5-11,387,257,137,NA,NA,66%,35%,NA
155100,Otara East,Counties Manukau,12+,"3,100","2,935","2,853","2,554","1,313",95%,92%,51%
155100,Otara East,Counties Manukau,5-11,634,238,75,NA,NA,38%,12%,NA
155200,Redcastle,Counties Manukau,12+,"2,224","2,109","2,094","1,976","1,449",95%,94%,73%
155200,Redcastle,Counties Manukau,5-11,270,194,105,NA,NA,72%,39%,NA
155300,Botany East,Counties Manukau,12+,"1,748",Masked,Masked,"1,593","1,217",>95%,>95%,76%
155300,Botany East,Counties Manukau,5-11,174,137,80,NA,NA,79%,46%,NA
155400,Botany South,Counties Manukau,12+,"2,525",Masked,Masked,"2,291","1,709",>95%,>95%,75%
155400,Botany South,Counties Manukau,5-11,273,180,94,NA,NA,66%,34%,NA
155500,Manukau Central,Counties Manukau,12+,"1,042",Masked,Masked,"1,003",564,>95%,>95%,56%
155500,Manukau Central,Counties Manukau,5-11,61,41,12,NA,NA,67%,20%,NA
155600,Papatoetoe East,Counties Manukau,12+,"3,776",Masked,Masked,"3,510","2,197",>95%,>95%,63%
155600,Papatoetoe East,Counties Manukau,5-11,494,260,109,NA,NA,53%,22%,NA
155700,Otara South,Counties Manukau,12+,"3,135","2,840","2,767","2,520","1,286",91%,88%,51%
155700,Otara South,Counties Manukau,5-11,568,262,72,NA,NA,46%,13%,NA
155800,Ferguson,Counties Manukau,12+,"3,626","3,296","3,197","2,909","1,343",91%,88%,46%
155800,Ferguson,Counties Manukau,5-11,684,273,73,NA,NA,40%,11%,NA
155900,Papatoetoe South West,Counties Manukau,12+,"3,049",Masked,Masked,"2,752","1,725",>95%,>95%,63%
155900,Papatoetoe South West,Counties Manukau,5-11,407,255,97,NA,NA,63%,24%,NA
156000,Botany Junction,Counties Manukau,12+,136,129,128,125,70,95%,94%,56%
156100,Dannemora North,Counties Manukau,12+,"2,204",Masked,Masked,"2,013","1,468",>95%,>95%,73%
156100,Dannemora North,Counties Manukau,5-11,251,180,105,NA,NA,72%,42%,NA
156200,Papatoetoe South,Counties Manukau,12+,"3,552",Masked,Masked,"3,382","2,229",>95%,>95%,66%
156200,Papatoetoe South,Counties Manukau,5-11,362,254,112,NA,NA,70%,31%,NA
156300,East Tamaki Heights,Counties Manukau,12+,"2,644",Masked,"2,503","2,352","1,779",>95%,95%,76%
156300,East Tamaki Heights,Counties Manukau,5-11,262,191,119,NA,NA,73%,45%,NA
156400,Te Puru,Counties Manukau,12+,"3,621",Masked,Masked,"3,331","2,626",>95%,>95%,79%
156400,Te Puru,Counties Manukau,5-11,499,370,235,NA,NA,74%,47%,NA
156500,Puhinui North,Counties Manukau,12+,"3,261",Masked,Masked,"3,119","2,126",>95%,>95%,68%
156500,Puhinui North,Counties Manukau,5-11,374,255,117,NA,NA,68%,31%,NA
156600,Dannemora South,Counties Manukau,12+,"2,464",Masked,Masked,"2,255","1,637",>95%,>95%,73%
156600,Dannemora South,Counties Manukau,5-11,318,217,129,NA,NA,68%,41%,NA
156700,Puhinui South,Counties Manukau,12+,"2,120",Masked,Masked,"2,018","1,323",>95%,>95%,66%
156700,Puhinui South,Counties Manukau,5-11,258,177,76,NA,NA,69%,29%,NA
156800,Rongomai West,Counties Manukau,12+,"2,019","1,840","1,780","1,603",817,91%,88%,51%
156800,Rongomai West,Counties Manukau,5-11,353,126,36,NA,NA,36%,10%,NA
156900,Baverstock,Counties Manukau,12+,"3,562",Masked,Masked,"3,222","2,324",>95%,>95%,72%
156900,Baverstock,Counties Manukau,5-11,458,311,177,NA,NA,68%,39%,NA
157000,Puhinui East,Counties Manukau,12+,"2,329",Masked,Masked,"2,181","1,426",>95%,>95%,65%
157000,Puhinui East,Counties Manukau,5-11,257,145,60,NA,NA,56%,23%,NA
157100,Turanga,Counties Manukau,12+,"2,926",Masked,Masked,"2,622","1,928",>95%,>95%,74%
157100,Turanga,Counties Manukau,5-11,255,139,77,NA,NA,55%,30%,NA
157200,Rongomai East,Counties Manukau,12+,"1,793","1,651","1,616","1,490",792,92%,90%,53%
157200,Rongomai East,Counties Manukau,5-11,301,144,36,NA,NA,48%,12%,NA
157300,Ormiston North,Counties Manukau,12+,"2,247",Masked,Masked,"2,061","1,522",>95%,>95%,74%
157300,Ormiston North,Counties Manukau,5-11,300,240,145,NA,NA,80%,48%,NA
157400,Maraetai,Counties Manukau,12+,"2,160",Masked,Masked,"1,966","1,507",>95%,>95%,77%
157400,Maraetai,Counties Manukau,5-11,254,162,106,NA,NA,64%,42%,NA
157500,Chapel Downs,Counties Manukau,12+,"2,849",Masked,Masked,"2,649","1,735",>95%,>95%,65%
157500,Chapel Downs,Counties Manukau,5-11,363,203,96,NA,NA,56%,26%,NA
157600,Wiri West,Counties Manukau,12+,822,742,704,638,387,90%,86%,61%
157600,Wiri West,Counties Manukau,5-11,57,24,8,NA,NA,42%,14%,NA
157700,Clover Park North,Counties Manukau,12+,"3,809","3,581","3,523","3,196","1,776",94%,92%,56%
157700,Clover Park North,Counties Manukau,5-11,676,298,78,NA,NA,44%,12%,NA
157800,Mission Heights North,Counties Manukau,12+,"3,009",Masked,Masked,"2,727","1,958",>95%,>95%,72%
157800,Mission Heights North,Counties Manukau,5-11,410,288,174,NA,NA,70%,42%,NA
157900,Clover Park South,Counties Manukau,12+,"3,391",Masked,Masked,"3,052","1,981",>95%,>95%,65%
157900,Clover Park South,Counties Manukau,5-11,509,312,146,NA,NA,61%,29%,NA
158000,Donegal Park,Counties Manukau,12+,"3,779",Masked,Masked,"3,633","2,532",>95%,>95%,70%
158000,Donegal Park,Counties Manukau,5-11,378,299,158,NA,NA,79%,42%,NA
158100,Ormiston South,Counties Manukau,12+,"5,648",Masked,Masked,"5,504","3,967",>95%,>95%,72%
158100,Ormiston South,Counties Manukau,5-11,802,673,377,NA,NA,84%,47%,NA
158200,Mission Heights South,Counties Manukau,12+,"2,922",Masked,Masked,"2,666","1,879",>95%,>95%,70%
158200,Mission Heights South,Counties Manukau,5-11,437,348,182,NA,NA,80%,42%,NA
158300,Hilltop (Auckland),Counties Manukau,12+,"3,249",Masked,Masked,"3,028","1,975",>95%,>95%,65%
158300,Hilltop (Auckland),Counties Manukau,5-11,355,233,117,NA,NA,66%,33%,NA
158400,Wiri East,Counties Manukau,12+,"3,885","3,484","3,402","3,147","1,787",90%,88%,57%
158400,Wiri East,Counties Manukau,5-11,636,268,89,NA,NA,42%,14%,NA
158500,Goodwood Heights,Counties Manukau,12+,"3,909",Masked,Masked,"3,608","2,446",>95%,>95%,68%
158500,Goodwood Heights,Counties Manukau,5-11,419,266,127,NA,NA,63%,30%,NA
158600,Ormiston East,Counties Manukau,12+,"3,293",Masked,Masked,"3,421","2,484",>95%,>95%,73%
158600,Ormiston East,Counties Manukau,5-11,438,366,204,NA,NA,84%,47%,NA
158700,Clendon Park North,Counties Manukau,12+,"2,585","2,415","2,353","2,141","1,145",93%,91%,53%
158700,Clendon Park North,Counties Manukau,5-11,485,214,77,NA,NA,44%,16%,NA
158800,Burbank,Counties Manukau,12+,"3,106","2,927","2,859","2,592","1,323",94%,92%,51%
158800,Burbank,Counties Manukau,5-11,604,242,81,NA,NA,40%,13%,NA
158900,Tuscany Heights,Counties Manukau,12+,"1,411",Masked,Masked,"1,294",950,>95%,>95%,73%
158900,Tuscany Heights,Counties Manukau,5-11,125,81,45,NA,NA,65%,36%,NA
159000,Totara Heights,Counties Manukau,12+,"2,554",Masked,Masked,"2,346","1,653",>95%,>95%,70%
159000,Totara Heights,Counties Manukau,5-11,287,166,79,NA,NA,58%,28%,NA
159100,Homai East,Counties Manukau,12+,"2,913",Masked,"2,748","2,566","1,526",>95%,94%,59%
159100,Homai East,Counties Manukau,5-11,400,200,83,NA,NA,50%,21%,NA
159200,Homai West,Counties Manukau,12+,"3,923","3,690","3,620","3,300","1,782",94%,92%,54%
159200,Homai West,Counties Manukau,5-11,718,328,121,NA,NA,46%,17%,NA
159300,The Gardens (Auckland),Counties Manukau,12+,"3,429",Masked,Masked,"3,123","2,282",>95%,>95%,73%
159300,The Gardens (Auckland),Counties Manukau,5-11,420,276,142,NA,NA,66%,34%,NA
159400,Clarks Beach,Counties Manukau,12+,"1,228",Masked,Masked,"1,117",807,>95%,>95%,72%
159400,Clarks Beach,Counties Manukau,5-11,135,78,41,NA,NA,58%,30%,NA
159500,Clendon Park West,Counties Manukau,12+,"2,514",Masked,"2,365","2,170","1,170",>95%,94%,54%
159500,Clendon Park West,Counties Manukau,5-11,473,195,81,NA,NA,41%,17%,NA
159600,Hillpark North,Counties Manukau,12+,"2,077",Masked,Masked,"1,904","1,283",>95%,>95%,67%
159600,Hillpark North,Counties Manukau,5-11,257,159,74,NA,NA,62%,29%,NA
159700,Clendon Park East,Counties Manukau,12+,"1,746",Masked,"1,654","1,494",812,>95%,95%,54%
159700,Clendon Park East,Counties Manukau,5-11,338,159,52,NA,NA,47%,15%,NA
159800,Karaka Creek,Counties Manukau,12+,"1,334",Masked,Masked,"1,202",848,>95%,>95%,71%
159800,Karaka Creek,Counties Manukau,5-11,153,82,32,NA,NA,54%,21%,NA
159900,Rowandale West,Counties Manukau,12+,"2,733","2,572","2,506","2,263","1,229",94%,92%,54%
159900,Rowandale West,Counties Manukau,5-11,571,230,81,NA,NA,40%,14%,NA
160000,Rowandale East,Counties Manukau,12+,"3,131",Masked,"2,932","2,629","1,458",>95%,94%,55%
160000,Rowandale East,Counties Manukau,5-11,599,277,93,NA,NA,46%,16%,NA
160100,Manurewa Central,Counties Manukau,12+,"3,107",Masked,Masked,"2,788","1,731",>95%,>95%,62%
160100,Manurewa Central,Counties Manukau,5-11,425,210,86,NA,NA,49%,20%,NA
160200,Weymouth North,Counties Manukau,12+,"3,869",Masked,"3,631","3,309","1,938",>95%,94%,59%
160200,Weymouth North,Counties Manukau,5-11,777,338,121,NA,NA,44%,16%,NA
160300,Hillpark South,Counties Manukau,12+,"2,685",Masked,Masked,"2,444","1,598",>95%,>95%,65%
160300,Hillpark South,Counties Manukau,5-11,311,195,80,NA,NA,63%,26%,NA
160400,Alfriston,Counties Manukau,12+,"3,511","3,311","3,289","3,100","2,182",94%,94%,70%
160400,Alfriston,Counties Manukau,5-11,407,234,96,NA,NA,57%,24%,NA
160500,Weymouth East,Counties Manukau,12+,"2,984","2,832","2,786","2,530","1,466",95%,93%,58%
160500,Weymouth East,Counties Manukau,5-11,567,236,95,NA,NA,42%,17%,NA
160600,Leabank,Counties Manukau,12+,"3,491",Masked,"3,275","3,018","1,641",>95%,94%,54%
160600,Leabank,Counties Manukau,5-11,602,234,67,NA,NA,39%,11%,NA
160700,Weymouth South,Counties Manukau,12+,"3,037","2,831","2,782","2,571","1,580",93%,92%,61%
160700,Weymouth South,Counties Manukau,5-11,448,210,94,NA,NA,47%,21%,NA
160800,Manurewa East,Counties Manukau,12+,"2,418",Masked,"2,297","2,123","1,207",>95%,95%,57%
160800,Manurewa East,Counties Manukau,5-11,364,130,41,NA,NA,36%,11%,NA
160900,Manurewa South,Counties Manukau,12+,"3,244",Masked,"3,047","2,837","1,664",>95%,94%,59%
160900,Manurewa South,Counties Manukau,5-11,490,227,93,NA,NA,46%,19%,NA
161000,Randwick Park East,Counties Manukau,12+,"2,151",Masked,"2,030","1,896","1,196",>95%,94%,63%
161000,Randwick Park East,Counties Manukau,5-11,312,172,72,NA,NA,55%,23%,NA
161100,Wattle Downs West,Counties Manukau,12+,"3,220",Masked,Masked,"2,948","2,210",>95%,>95%,75%
161100,Wattle Downs West,Counties Manukau,5-11,386,288,164,NA,NA,75%,42%,NA
161200,Wattle Downs North,Counties Manukau,12+,"1,938","1,784","1,744","1,577",825,92%,90%,52%
161200,Wattle Downs North,Counties Manukau,5-11,398,149,48,NA,NA,37%,12%,NA
161300,Randwick Park West,Counties Manukau,12+,"2,696","2,490","2,421","2,205","1,189",92%,90%,54%
161300,Randwick Park West,Counties Manukau,5-11,537,267,82,NA,NA,50%,15%,NA
161400,Kingseat-Karaka,Counties Manukau,12+,"2,513",Masked,"2,359","2,217","1,539",>95%,94%,69%
161400,Kingseat-Karaka,Counties Manukau,5-11,298,182,80,NA,NA,61%,27%,NA
161500,Wattle Downs East,Counties Manukau,12+,"2,023","1,909","1,894","1,800","1,322",94%,94%,73%
161500,Wattle Downs East,Counties Manukau,5-11,178,99,50,NA,NA,56%,28%,NA
161600,Takanini North,Counties Manukau,12+,"2,059",Masked,"1,920","1,807","1,070",>95%,93%,59%
161600,Takanini North,Counties Manukau,5-11,277,127,46,NA,NA,46%,17%,NA
161800,Conifer Grove West,Counties Manukau,12+,"2,813",Masked,Masked,"2,627","1,981",>95%,>95%,75%
161800,Conifer Grove West,Counties Manukau,5-11,234,170,93,NA,NA,73%,40%,NA
161900,Conifer Grove East,Counties Manukau,12+,"1,778","1,662","1,635","1,531",986,93%,92%,64%
161900,Conifer Grove East,Counties Manukau,5-11,275,128,57,NA,NA,47%,21%,NA
162000,Takanini West,Counties Manukau,12+,"2,323",Masked,Masked,"2,081","1,181",>95%,>95%,57%
162000,Takanini West,Counties Manukau,5-11,340,158,67,NA,NA,46%,20%,NA
162100,Takanini South,Counties Manukau,12+,"5,502",Masked,Masked,"5,420","3,503",>95%,>95%,65%
162100,Takanini South,Counties Manukau,5-11,617,486,212,NA,NA,79%,34%,NA
162200,Takanini Central,Counties Manukau,12+,"1,092",Masked,Masked,"1,018",813,>95%,>95%,80%
162200,Takanini Central,Counties Manukau,5-11,78,50,19,NA,NA,64%,24%,NA
162300,Ardmore,Counties Manukau,12+,"1,118",Masked,"1,058",981,654,>95%,95%,67%
162300,Ardmore,Counties Manukau,5-11,131,53,23,NA,NA,40%,18%,NA
162400,Glenbrook,Counties Manukau,12+,"2,162","2,026","2,001","1,872","1,302",94%,93%,70%
162400,Glenbrook,Counties Manukau,5-11,245,116,49,NA,NA,47%,20%,NA
162500,Hingaia,Counties Manukau,12+,"2,221","2,099","2,089","1,990","1,540",95%,94%,77%
162500,Hingaia,Counties Manukau,5-11,215,157,95,NA,NA,73%,44%,NA
162600,Takanini South East,Counties Manukau,12+,"2,598",Masked,Masked,"2,495","1,590",>95%,>95%,64%
162600,Takanini South East,Counties Manukau,5-11,373,243,85,NA,NA,65%,23%,NA
162700,Kawakawa Bay-Orere,Counties Manukau,12+,"1,702","1,608","1,594","1,505","1,088",94%,94%,72%
162700,Kawakawa Bay-Orere,Counties Manukau,5-11,165,80,31,NA,NA,48%,19%,NA
162800,Papakura West,Counties Manukau,12+,"1,640","1,491","1,475","1,408",990,91%,90%,70%
162800,Papakura West,Counties Manukau,5-11,152,80,37,NA,NA,53%,24%,NA
162900,Clevedon,Counties Manukau,12+,"1,346",Masked,Masked,"1,212",921,>95%,>95%,76%
162900,Clevedon,Counties Manukau,5-11,153,96,66,NA,NA,63%,43%,NA
163000,Papakura North,Counties Manukau,12+,"3,363",Masked,"3,166","2,965","1,886",>95%,94%,64%
163000,Papakura North,Counties Manukau,5-11,496,276,107,NA,NA,56%,22%,NA
163100,Pahurehure,Counties Manukau,12+,"2,796",Masked,Masked,"2,536","1,797",>95%,>95%,71%
163100,Pahurehure,Counties Manukau,5-11,325,201,107,NA,NA,62%,33%,NA
163200,Papakura Central,Counties Manukau,12+,"2,802","2,661","2,628","2,493","1,626",95%,94%,65%
163200,Papakura Central,Counties Manukau,5-11,275,153,67,NA,NA,56%,24%,NA
163300,Papakura North East,Counties Manukau,12+,"3,240",Masked,Masked,"3,078","2,010",>95%,>95%,65%
163300,Papakura North East,Counties Manukau,5-11,403,233,82,NA,NA,58%,20%,NA
163400,Karaka Lakes,Counties Manukau,12+,"2,155",Masked,Masked,"2,020","1,412",>95%,>95%,70%
163400,Karaka Lakes,Counties Manukau,5-11,336,251,142,NA,NA,75%,42%,NA
163500,Papakura Kelvin,Counties Manukau,12+,"3,435","3,249","3,166","2,864","1,496",95%,92%,52%
163500,Papakura Kelvin,Counties Manukau,5-11,642,273,92,NA,NA,43%,14%,NA
163600,Papakura Massey Park,Counties Manukau,12+,"2,181",Masked,Masked,"1,916","1,103",>95%,>95%,58%
163600,Papakura Massey Park,Counties Manukau,5-11,370,181,57,NA,NA,49%,15%,NA
163700,Rosehill,Counties Manukau,12+,"3,446",Masked,"3,264","3,008","1,788",>95%,95%,59%
163700,Rosehill,Counties Manukau,5-11,526,246,79,NA,NA,47%,15%,NA
163800,Patumahoe,Counties Manukau,12+,"1,961",Masked,Masked,"1,778","1,296",>95%,>95%,73%
163800,Patumahoe,Counties Manukau,5-11,263,157,57,NA,NA,60%,22%,NA
163900,Papakura East,Counties Manukau,12+,"2,529",Masked,"2,379","2,185","1,335",>95%,94%,61%
163900,Papakura East,Counties Manukau,5-11,428,226,74,NA,NA,53%,17%,NA
164000,Opaheke,Counties Manukau,12+,"2,439",Masked,Masked,"2,183","1,393",>95%,>95%,64%
164000,Opaheke,Counties Manukau,5-11,307,159,64,NA,NA,52%,21%,NA
164100,Papakura Industrial,Counties Manukau,12+,198,188,182,169,86,95%,92%,51%
164200,Red Hill,Counties Manukau,12+,"2,216",Masked,"2,102","1,939","1,108",>95%,95%,57%
164200,Red Hill,Counties Manukau,5-11,350,151,37,NA,NA,43%,11%,NA
164300,Drury,Counties Manukau,12+,"1,317","1,241","1,225","1,173",785,94%,93%,67%
164300,Drury,Counties Manukau,5-11,159,77,20,NA,NA,48%,13%,NA
164400,Tamakae,Counties Manukau,12+,"2,087",Masked,"1,968","1,850","1,319",>95%,94%,71%
164400,Tamakae,Counties Manukau,5-11,247,138,61,NA,NA,56%,25%,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,238","2,089","2,056","1,910","1,258",93%,92%,66%
164500,Hamilton Estate,Counties Manukau,5-11,295,128,53,NA,NA,43%,18%,NA
164600,Drury Rural,Counties Manukau,12+,"2,464",Masked,"2,315","2,182","1,482",>95%,94%,68%
164600,Drury Rural,Counties Manukau,5-11,260,127,75,NA,NA,49%,29%,NA
164700,Waiuku Central,Counties Manukau,12+,"1,087","1,009",995,942,615,93%,92%,65%
164700,Waiuku Central,Counties Manukau,5-11,168,76,30,NA,NA,45%,18%,NA
164800,Waiuku East,Counties Manukau,12+,"1,441",Masked,Masked,"1,281",837,>95%,>95%,65%
164800,Waiuku East,Counties Manukau,5-11,230,110,53,NA,NA,48%,23%,NA
164900,Kendallvale,Counties Manukau,12+,922,861,855,796,557,93%,93%,70%
164900,Kendallvale,Counties Manukau,5-11,110,58,20,NA,NA,53%,18%,NA
165000,Puni,Counties Manukau,12+,"1,476",Masked,Masked,"1,350",878,>95%,>95%,65%
165000,Puni,Counties Manukau,5-11,180,98,28,NA,NA,54%,16%,NA
165100,Ramarama,Counties Manukau,12+,"2,105",Masked,Masked,"1,891","1,371",>95%,>95%,73%
165100,Ramarama,Counties Manukau,5-11,206,123,53,NA,NA,60%,26%,NA
165200,Hunua,Counties Manukau,12+,"1,244","1,143","1,132","1,075",773,92%,91%,72%
165200,Hunua,Counties Manukau,5-11,138,71,33,NA,NA,51%,24%,NA
165300,Pukekohe North West,Counties Manukau,12+,"3,772",Masked,Masked,"3,311","2,039",>95%,>95%,62%
165300,Pukekohe North West,Counties Manukau,5-11,542,222,65,NA,NA,41%,12%,NA
165400,Anselmi Ridge,Counties Manukau,12+,"2,512","2,383","2,367","2,223","1,741",95%,94%,78%
165400,Anselmi Ridge,Counties Manukau,5-11,288,189,84,NA,NA,66%,29%,NA
165500,Pukekohe West,Counties Manukau,12+,"5,046",Masked,Masked,"4,517","2,742",>95%,>95%,61%
165500,Pukekohe West,Counties Manukau,5-11,775,357,135,NA,NA,46%,17%,NA
165600,Cape Hill,Counties Manukau,12+,"1,233",Masked,Masked,"1,109",792,>95%,>95%,71%
165600,Cape Hill,Counties Manukau,5-11,205,111,54,NA,NA,54%,26%,NA
165700,Rosa Birch Park,Counties Manukau,12+,"1,834","1,723","1,706","1,619","1,198",94%,93%,74%
165700,Rosa Birch Park,Counties Manukau,5-11,178,90,32,NA,NA,51%,18%,NA
165800,Rooseville Park,Counties Manukau,12+,"2,069",Masked,Masked,"1,851","1,273",>95%,>95%,69%
165800,Rooseville Park,Counties Manukau,5-11,266,153,71,NA,NA,58%,27%,NA
165900,Cloverlea (Auckland),Counties Manukau,12+,"2,171",Masked,Masked,"1,952","1,447",>95%,>95%,74%
165900,Cloverlea (Auckland),Counties Manukau,5-11,240,134,48,NA,NA,56%,20%,NA
166000,Pukekohe Central,Counties Manukau,12+,331,302,296,274,176,91%,89%,64%
166100,Pukekohe Hospital,Counties Manukau,12+,"1,339",Masked,Masked,"1,223",885,>95%,>95%,72%
166100,Pukekohe Hospital,Counties Manukau,5-11,153,90,38,NA,NA,59%,25%,NA
166200,Buckland,Counties Manukau,12+,"1,002",Masked,Masked,908,615,>95%,>95%,68%
166200,Buckland,Counties Manukau,5-11,125,69,26,NA,NA,55%,21%,NA
166300,Bombay Hills,Counties Manukau,12+,"1,736","1,611","1,596","1,492","1,016",93%,92%,68%
166300,Bombay Hills,Counties Manukau,5-11,180,103,42,NA,NA,57%,23%,NA
166400,Ararimu,Counties Manukau,12+,"1,804","1,672","1,651","1,529","1,055",93%,92%,69%
166400,Ararimu,Counties Manukau,5-11,232,122,68,NA,NA,53%,29%,NA
166500,Colville,Waikato,12+,"1,363","1,121","1,090","1,042",727,82%,80%,70%
166500,Colville,Waikato,5-11,147,28,6,NA,NA,19%,<5%,NA
166700,Coromandel,Waikato,12+,"1,614","1,372","1,353","1,306",940,85%,84%,72%
166700,Coromandel,Waikato,5-11,121,27,10,NA,NA,22%,8%,NA
166900,Mercury Bay North,Waikato,12+,"1,655","1,427","1,403","1,335",951,86%,85%,71%
166900,Mercury Bay North,Waikato,5-11,151,70,36,NA,NA,46%,24%,NA
167000,Whitianga North,Waikato,12+,"1,524","1,386","1,370","1,304",961,91%,90%,74%
167000,Whitianga North,Waikato,5-11,123,59,34,NA,NA,48%,28%,NA
167100,Whitianga South,Waikato,12+,"3,797","3,474","3,425","3,262","2,408",91%,90%,74%
167100,Whitianga South,Waikato,5-11,299,113,39,NA,NA,38%,13%,NA
167200,Thames Coast,Waikato,12+,"1,604","1,454","1,437","1,382","1,063",91%,90%,77%
167200,Thames Coast,Waikato,5-11,95,43,18,NA,NA,45%,19%,NA
167300,Cooks Beach-Ferry Landing,Waikato,12+,445,394,390,383,283,89%,88%,74%
167400,Mercury Bay South,Waikato,12+,"1,183","1,052","1,033",987,675,89%,87%,68%
167400,Mercury Bay South,Waikato,5-11,111,33,14,NA,NA,30%,13%,NA
167500,Kauaeranga,Waikato,12+,511,431,422,406,315,84%,83%,78%
167500,Kauaeranga,Waikato,5-11,57,32,13,NA,NA,56%,23%,NA
167600,Thames North,Waikato,12+,"1,791","1,627","1,600","1,542","1,224",91%,89%,79%
167600,Thames North,Waikato,5-11,128,61,32,NA,NA,48%,25%,NA
167700,Thames Central,Waikato,12+,"1,021",949,934,902,701,93%,91%,78%
167700,Thames Central,Waikato,5-11,53,29,8,NA,NA,55%,15%,NA
167800,Thames South,Waikato,12+,"2,965","2,691","2,648","2,507","1,903",91%,89%,76%
167800,Thames South,Waikato,5-11,291,121,77,NA,NA,42%,26%,NA
167900,Hikuai,Waikato,12+,195,161,156,149,86,83%,80%,58%
168000,Totora-Kopu,Waikato,12+,766,716,704,676,520,93%,92%,77%
168000,Totora-Kopu,Waikato,5-11,59,34,16,NA,NA,58%,27%,NA
