SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
303600,Nelson Rural,Nelson Marlborough,5-11,188,95,49,NA,NA,NA,NA,51%,26%,NA,NA
303800,Marybank,Nelson Marlborough,12+,991,899,888,852,689,461,229,91%,90%,81%,50%
303800,Marybank,Nelson Marlborough,5-11,102,62,40,NA,NA,NA,NA,61%,39%,NA,NA
303900,Port Nelson,Nelson Marlborough,12+,118,Masked,Masked,180,122,41,6,>95%,>95%,68%,15%
304000,Nelson Airport,Nelson Marlborough,12+,100,81,79,77,40,20,7,81%,79%,52%,35%
304100,Tahunanui,Nelson Marlborough,12+,"2,503","2,265","2,218","2,126","1,434",800,312,90%,89%,67%,39%
304100,Tahunanui,Nelson Marlborough,5-11,214,97,50,NA,NA,NA,NA,45%,23%,NA,NA
304200,Britannia,Nelson Marlborough,12+,"1,661","1,507","1,494","1,434","1,067",645,277,91%,90%,74%,43%
304200,Britannia,Nelson Marlborough,5-11,128,72,32,NA,NA,NA,NA,56%,25%,NA,NA
304300,Atawhai,Nelson Marlborough,12+,"2,602","2,418","2,399","2,277","1,810","1,227",544,93%,92%,79%,44%
304300,Atawhai,Nelson Marlborough,5-11,231,163,97,NA,NA,NA,NA,71%,42%,NA,NA
304400,Broadgreen-Monaco,Nelson Marlborough,12+,"2,201","2,040","2,010","1,886","1,347",768,312,93%,91%,71%,41%
304400,Broadgreen-Monaco,Nelson Marlborough,5-11,211,118,60,NA,NA,NA,NA,56%,28%,NA,NA
304500,Washington,Nelson Marlborough,12+,"2,522","2,245","2,213","2,109","1,416",629,232,89%,88%,67%,37%
304500,Washington,Nelson Marlborough,5-11,274,147,40,NA,NA,NA,NA,54%,15%,NA,NA
304600,Tahuna Hills,Nelson Marlborough,12+,"2,821","2,556","2,527","2,428","1,889","1,235",512,91%,90%,78%,41%
304600,Tahuna Hills,Nelson Marlborough,5-11,218,125,78,NA,NA,NA,NA,57%,36%,NA,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,12+,802,722,705,692,460,233,95,90%,88%,66%,41%
304800,The Wood,Nelson Marlborough,12+,"2,920","2,664","2,636","2,554","1,996","1,215",590,91%,90%,78%,49%
304800,The Wood,Nelson Marlborough,5-11,168,110,65,NA,NA,NA,NA,65%,39%,NA,NA
304900,Toi Toi,Nelson Marlborough,12+,"1,395","1,268","1,249","1,168",819,355,93,91%,90%,70%,26%
304900,Toi Toi,Nelson Marlborough,5-11,214,121,44,NA,NA,NA,NA,57%,21%,NA,NA
305000,Nayland,Nelson Marlborough,12+,"1,832","1,695","1,681","1,563","1,104",548,220,93%,92%,71%,40%
305000,Nayland,Nelson Marlborough,5-11,210,124,81,NA,NA,NA,NA,59%,39%,NA,NA
305100,Aldinga,Nelson Marlborough,12+,"2,882","2,670","2,656","2,537","2,005","1,394",644,93%,92%,79%,46%
305100,Aldinga,Nelson Marlborough,5-11,268,168,66,NA,NA,NA,NA,63%,25%,NA,NA
305200,Victory,Nelson Marlborough,12+,"1,359","1,209","1,187","1,104",767,375,119,89%,87%,69%,32%
305200,Victory,Nelson Marlborough,5-11,162,99,28,NA,NA,NA,NA,61%,17%,NA,NA
305300,Rutherford,Nelson Marlborough,12+,"2,439","2,251","2,237","2,096","1,608",895,397,92%,92%,77%,44%
305300,Rutherford,Nelson Marlborough,5-11,218,152,82,NA,NA,NA,NA,70%,38%,NA,NA
305400,Maitlands,Nelson Marlborough,12+,"1,903","1,724","1,703","1,621","1,182",646,241,91%,89%,73%,37%
305400,Maitlands,Nelson Marlborough,5-11,195,124,53,NA,NA,NA,NA,64%,27%,NA,NA
305500,Maitai,Nelson Marlborough,12+,"1,207","1,094","1,082","1,028",813,520,210,91%,90%,79%,40%
305500,Maitai,Nelson Marlborough,5-11,100,67,33,NA,NA,NA,NA,67%,33%,NA,NA
305600,Grampians,Nelson Marlborough,12+,"2,313","2,093","2,049","1,933","1,375",650,264,90%,89%,71%,41%
305600,Grampians,Nelson Marlborough,5-11,235,160,64,NA,NA,NA,NA,68%,27%,NA,NA
305700,Saxton,Nelson Marlborough,12+,71,59,58,57,34,10,Masked,83%,82%,60%,30%
305800,Suffolk,Nelson Marlborough,12+,"2,556","2,312","2,301","2,226","1,766","1,249",594,90%,90%,79%,48%
305800,Suffolk,Nelson Marlborough,5-11,177,107,49,NA,NA,NA,NA,60%,28%,NA,NA
305900,Omaio,Nelson Marlborough,12+,"3,446","3,169","3,137","2,963","2,223","1,332",511,92%,91%,75%,38%
305900,Omaio,Nelson Marlborough,5-11,342,184,102,NA,NA,NA,NA,54%,30%,NA,NA
306000,Enner Glynn,Nelson Marlborough,12+,"2,658","2,419","2,394","2,277","1,626",895,301,91%,90%,71%,34%
306000,Enner Glynn,Nelson Marlborough,5-11,240,149,75,NA,NA,NA,NA,62%,31%,NA,NA
306100,Daelyn,Nelson Marlborough,12+,"1,136","1,067","1,065","1,010",848,616,333,94%,94%,84%,54%
306100,Daelyn,Nelson Marlborough,5-11,100,76,47,NA,NA,NA,NA,76%,47%,NA,NA
306200,The Brook,Nelson Marlborough,12+,"1,678","1,511","1,497","1,397","1,008",459,162,90%,89%,72%,35%
306200,The Brook,Nelson Marlborough,5-11,228,144,73,NA,NA,NA,NA,63%,32%,NA,NA
306300,Marlborough Sounds West,Nelson Marlborough,12+,"1,829","1,508","1,479","1,417",992,703,233,82%,81%,70%,33%
306300,Marlborough Sounds West,Nelson Marlborough,5-11,153,53,24,NA,NA,NA,NA,35%,16%,NA,NA
306500,Marlborough Sounds East,Nelson Marlborough,12+,"1,648","1,467","1,451","1,401","1,062",813,345,89%,88%,76%,42%
306500,Marlborough Sounds East,Nelson Marlborough,5-11,98,58,43,NA,NA,NA,NA,59%,44%,NA,NA
306600,Upper Wairau ,Nelson Marlborough,12+,"1,778","1,612","1,597","1,504","1,099",675,219,91%,90%,73%,32%
306600,Upper Wairau ,Nelson Marlborough,5-11,208,126,64,NA,NA,NA,NA,61%,31%,NA,NA
306700,Waikawa (Marlborough District),Nelson Marlborough,12+,"1,448","1,317","1,304","1,264","1,030",775,336,91%,90%,81%,43%
306700,Waikawa (Marlborough District),Nelson Marlborough,5-11,104,50,25,NA,NA,NA,NA,48%,24%,NA,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,12+,"2,959","2,635","2,593","2,507","1,857","1,367",519,89%,88%,74%,38%
306800,Waitohi (Marlborough District),Nelson Marlborough,5-11,191,98,45,NA,NA,NA,NA,51%,24%,NA,NA
306900,Tuamarina,Nelson Marlborough,12+,"1,165","1,040","1,029",968,721,476,160,89%,88%,74%,34%
306900,Tuamarina,Nelson Marlborough,5-11,115,64,35,NA,NA,NA,NA,56%,30%,NA,NA
307000,Awatere,Nelson Marlborough,12+,"1,439","1,286","1,273","1,193",811,458,128,89%,88%,68%,28%
307000,Awatere,Nelson Marlborough,5-11,173,105,58,NA,NA,NA,NA,61%,34%,NA,NA
307100,Renwick,Nelson Marlborough,12+,"2,067","1,905","1,889","1,773","1,300",762,263,92%,91%,73%,35%
307100,Renwick,Nelson Marlborough,5-11,258,142,54,NA,NA,NA,NA,55%,21%,NA,NA
307200,Lower Wairau ,Nelson Marlborough,12+,"1,241","1,167","1,160","1,115",833,505,156,94%,93%,75%,31%
307200,Lower Wairau ,Nelson Marlborough,5-11,103,63,31,NA,NA,NA,NA,61%,30%,NA,NA
307300,Woodbourne,Nelson Marlborough,12+,"2,180","2,070","2,052","1,932","1,523",852,333,95%,94%,79%,39%
307300,Woodbourne,Nelson Marlborough,5-11,265,183,110,NA,NA,NA,NA,69%,42%,NA,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,12+,"1,023",940,921,873,615,347,116,92%,90%,70%,33%
307400,Spring Creek-Grovetown,Nelson Marlborough,5-11,102,51,27,NA,NA,NA,NA,50%,26%,NA,NA
307500,Springlands,Nelson Marlborough,12+,"3,201","3,003","2,977","2,824","2,212","1,494",723,94%,93%,78%,48%
307500,Springlands,Nelson Marlborough,5-11,251,141,81,NA,NA,NA,NA,56%,32%,NA,NA
307600,Yelverton,Nelson Marlborough,12+,"2,302","2,116","2,096","2,014","1,564","1,046",478,92%,91%,78%,46%
307600,Yelverton,Nelson Marlborough,5-11,163,98,57,NA,NA,NA,NA,60%,35%,NA,NA
307700,Mayfield,Nelson Marlborough,12+,"1,646","1,505","1,487","1,419",960,482,188,91%,90%,68%,39%
307700,Mayfield,Nelson Marlborough,5-11,166,61,25,NA,NA,NA,NA,37%,15%,NA,NA
307800,Whitney West,Nelson Marlborough,12+,"2,284","2,076","2,054","1,978","1,489",863,381,91%,90%,75%,44%
307800,Whitney West,Nelson Marlborough,5-11,237,123,68,NA,NA,NA,NA,52%,29%,NA,NA
307900,Blenheim Central,Nelson Marlborough,12+,"1,363","1,284","1,264","1,230",766,361,106,94%,93%,62%,29%
307900,Blenheim Central,Nelson Marlborough,5-11,89,38,23,NA,NA,NA,NA,43%,26%,NA,NA
308000,Riversdale-Islington,Nelson Marlborough,12+,"2,076","1,901","1,873","1,796","1,225",650,245,92%,90%,68%,38%
308000,Riversdale-Islington,Nelson Marlborough,5-11,210,92,39,NA,NA,NA,NA,44%,19%,NA,NA
308100,Whitney East,Nelson Marlborough,12+,"2,143","1,971","1,960","1,868","1,382",840,395,92%,91%,74%,47%
308100,Whitney East,Nelson Marlborough,5-11,173,84,26,NA,NA,NA,NA,49%,15%,NA,NA
308200,Redwoodtown West,Nelson Marlborough,12+,"2,342","2,085","2,063","1,966","1,455",875,418,89%,88%,74%,48%
308200,Redwoodtown West,Nelson Marlborough,5-11,196,111,57,NA,NA,NA,NA,57%,29%,NA,NA
308300,Witherlea West,Nelson Marlborough,12+,"2,611","2,444","2,430","2,311","1,858","1,173",502,94%,93%,80%,43%
308300,Witherlea West,Nelson Marlborough,5-11,296,201,114,NA,NA,NA,NA,68%,39%,NA,NA
308400,Redwoodtown East,Nelson Marlborough,12+,"2,441","2,257","2,237","2,156","1,642","1,004",467,92%,92%,76%,47%
308400,Redwoodtown East,Nelson Marlborough,5-11,249,136,52,NA,NA,NA,NA,55%,21%,NA,NA
308500,Riverlands,Nelson Marlborough,12+,899,Masked,Masked,"1,166",673,167,59,>95%,>95%,58%,35%
308600,Witherlea East,Nelson Marlborough,12+,"2,455","2,277","2,260","2,139","1,673",963,428,93%,92%,78%,44%
308600,Witherlea East,Nelson Marlborough,5-11,266,166,103,NA,NA,NA,NA,62%,39%,NA,NA
308800,Kaikoura Ranges,Canterbury,12+,"1,586","1,366","1,352","1,285",884,557,159,86%,85%,69%,29%
308800,Kaikoura Ranges,Canterbury,5-11,145,69,36,NA,NA,NA,NA,48%,25%,NA,NA
308900,Kaikoura,Canterbury,12+,"2,054","1,824","1,809","1,751","1,364",990,380,89%,88%,78%,38%
308900,Kaikoura,Canterbury,5-11,164,78,49,NA,NA,NA,NA,48%,30%,NA,NA
309000,Karamea,West Coast,12+,757,585,578,562,397,301,63,77%,76%,71%,21%
309000,Karamea,West Coast,5-11,62,14,8,NA,NA,NA,NA,23%,13%,NA,NA
309200,Westport North,West Coast,12+,"1,722","1,522","1,495","1,414","1,029",704,272,88%,87%,73%,39%
309200,Westport North,West Coast,5-11,150,74,43,NA,NA,NA,NA,49%,29%,NA,NA
309300,Westport Rural,West Coast,12+,"1,243","1,108","1,101","1,046",792,566,235,89%,89%,76%,42%
309300,Westport Rural,West Coast,5-11,107,75,34,NA,NA,NA,NA,70%,32%,NA,NA
309400,Westport South,West Coast,12+,"2,260","2,057","2,035","1,943","1,405",959,335,91%,90%,72%,35%
309400,Westport South,West Coast,5-11,212,94,53,NA,NA,NA,NA,44%,25%,NA,NA
309500,Buller Coalfields,West Coast,12+,855,692,678,659,475,366,108,81%,79%,72%,30%
309500,Buller Coalfields,West Coast,5-11,48,12,Masked,NA,NA,NA,NA,25%,10%,NA,NA
309600,Charleston (Buller District),West Coast,12+,537,464,460,440,323,217,69,86%,86%,73%,32%
309700,Inangahua,West Coast,12+,702,553,542,509,299,181,47,79%,77%,59%,26%
309700,Inangahua,West Coast,5-11,72,45,15,NA,NA,NA,NA,62%,21%,NA,NA
309800,Reefton,West Coast,12+,888,759,742,719,530,355,92,85%,84%,74%,26%
309800,Reefton,West Coast,5-11,58,21,19,NA,NA,NA,NA,36%,33%,NA,NA
309900,Barrytown,West Coast,12+,913,757,746,709,490,328,89,83%,82%,69%,27%
309900,Barrytown,West Coast,5-11,52,23,12,NA,NA,NA,NA,44%,23%,NA,NA
310000,Runanga,West Coast,12+,"1,051",895,875,833,574,373,107,85%,83%,69%,29%
310000,Runanga,West Coast,5-11,86,41,22,NA,NA,NA,NA,48%,26%,NA,NA
310100,Cobden,West Coast,12+,"1,390","1,226","1,204","1,146",722,465,153,88%,87%,63%,33%
310100,Cobden,West Coast,5-11,122,55,23,NA,NA,NA,NA,45%,19%,NA,NA
310200,Blaketown,West Coast,12+,778,692,678,657,455,262,87,89%,87%,69%,33%
310200,Blaketown,West Coast,5-11,78,35,17,NA,NA,NA,NA,45%,22%,NA,NA
310300,Greymouth Central,West Coast,12+,992,898,881,854,669,426,178,91%,89%,78%,42%
310300,Greymouth Central,West Coast,5-11,59,37,17,NA,NA,NA,NA,63%,29%,NA,NA
310400,King Park,West Coast,12+,925,830,820,777,584,357,122,90%,89%,75%,34%
310400,King Park,West Coast,5-11,57,35,18,NA,NA,NA,NA,61%,32%,NA,NA
310500,Marsden,West Coast,12+,"1,090","1,017","1,011",949,710,379,131,93%,93%,75%,35%
310500,Marsden,West Coast,5-11,119,90,46,NA,NA,NA,NA,76%,39%,NA,NA
310600,Karoro,West Coast,12+,964,909,902,848,651,444,155,94%,94%,77%,35%
310600,Karoro,West Coast,5-11,78,47,28,NA,NA,NA,NA,60%,36%,NA,NA
310700,Rutherglen-Camerons,West Coast,12+,"1,251","1,184","1,170","1,100",841,509,146,95%,94%,76%,29%
310700,Rutherglen-Camerons,West Coast,5-11,114,83,51,NA,NA,NA,NA,73%,45%,NA,NA
310800,Greymouth Rural,West Coast,12+,686,575,566,538,369,232,56,84%,83%,69%,24%
310800,Greymouth Rural,West Coast,5-11,71,41,22,NA,NA,NA,NA,58%,31%,NA,NA
310900,Dobson,West Coast,12+,779,703,685,652,400,240,64,90%,88%,61%,27%
310900,Dobson,West Coast,5-11,62,33,17,NA,NA,NA,NA,53%,27%,NA,NA
311000,Nelson Creek,West Coast,12+,616,541,535,508,339,210,63,88%,87%,67%,30%
311000,Nelson Creek,West Coast,5-11,63,24,18,NA,NA,NA,NA,38%,29%,NA,NA
311100,Lake Brunner,West Coast,12+,674,564,531,491,246,127,36,84%,79%,50%,28%
311100,Lake Brunner,West Coast,5-11,188,27,13,NA,NA,NA,NA,14%,7%,NA,NA
311200,Haast,West Coast,12+,174,158,155,152,112,68,28,91%,89%,74%,41%
311300,Westland Glaciers-Bruce Bay,West Coast,12+,614,541,531,519,338,141,32,88%,86%,65%,23%
311300,Westland Glaciers-Bruce Bay,West Coast,5-11,51,15,7,NA,NA,NA,NA,29%,14%,NA,NA
311400,Arahura-Kumara,West Coast,12+,"1,193","1,045","1,036","1,006",716,465,130,88%,87%,71%,28%
311400,Arahura-Kumara,West Coast,5-11,106,49,27,NA,NA,NA,NA,46%,25%,NA,NA
311500,Hokitika,West Coast,12+,"2,627","2,418","2,392","2,297","1,684","1,087",342,92%,91%,73%,31%
311500,Hokitika,West Coast,5-11,223,132,74,NA,NA,NA,NA,59%,33%,NA,NA
311700,Hokitika Rural,West Coast,12+,"1,405","1,261","1,254","1,178",819,537,145,90%,89%,70%,27%
311700,Hokitika Rural,West Coast,5-11,119,43,21,NA,NA,NA,NA,36%,18%,NA,NA
311800,Waitaha,West Coast,12+,404,349,339,327,211,151,32,86%,84%,65%,21%
311900,Whataroa-Harihari,West Coast,12+,521,459,453,420,264,168,32,88%,87%,63%,19%
311900,Whataroa-Harihari,West Coast,5-11,60,30,11,NA,NA,NA,NA,50%,18%,NA,NA
312000,Hokitika Valley-Otira,West Coast,12+,513,456,449,411,257,149,35,89%,88%,63%,23%
312000,Hokitika Valley-Otira,West Coast,5-11,74,23,6,NA,NA,NA,NA,31%,8%,NA,NA
312100,Hanmer Range,Canterbury,12+,234,222,222,209,141,90,32,95%,95%,67%,36%
312200,Amuri,Canterbury,12+,"1,898","1,729","1,705","1,604","1,099",482,149,91%,90%,69%,31%
312200,Amuri,Canterbury,5-11,230,148,89,NA,NA,NA,NA,64%,39%,NA,NA
312300,Hanmer Springs,Canterbury,12+,916,844,841,811,611,357,155,92%,92%,75%,43%
312300,Hanmer Springs,Canterbury,5-11,62,33,22,NA,NA,NA,NA,53%,35%,NA,NA
312400,Upper Hurunui,Canterbury,12+,"1,324","1,183","1,168","1,105",797,494,135,89%,88%,72%,27%
312400,Upper Hurunui,Canterbury,5-11,115,83,35,NA,NA,NA,NA,72%,30%,NA,NA
312500,Parnassus,Canterbury,12+,"1,258","1,075","1,060","1,002",722,465,147,85%,84%,72%,32%
312500,Parnassus,Canterbury,5-11,153,54,26,NA,NA,NA,NA,35%,17%,NA,NA
312600,Ashley Forest,Canterbury,12+,642,548,542,519,372,226,62,85%,84%,72%,27%
312600,Ashley Forest,Canterbury,5-11,107,61,31,NA,NA,NA,NA,57%,29%,NA,NA
312700,Omihi,Canterbury,12+,"1,127",965,954,920,629,379,90,86%,85%,68%,24%
312700,Omihi,Canterbury,5-11,113,38,15,NA,NA,NA,NA,34%,13%,NA,NA
312800,Balcairn,Canterbury,12+,"2,233","1,945","1,917","1,827","1,264",825,238,87%,86%,69%,29%
312800,Balcairn,Canterbury,5-11,194,86,47,NA,NA,NA,NA,44%,24%,NA,NA
312900,Amberley,Canterbury,12+,"2,153","1,957","1,922","1,838","1,422",988,397,91%,89%,77%,40%
312900,Amberley,Canterbury,5-11,179,98,54,NA,NA,NA,NA,55%,30%,NA,NA
313000,Okuku,Canterbury,12+,639,543,537,501,329,202,54,85%,84%,66%,27%
313000,Okuku,Canterbury,5-11,69,28,22,NA,NA,NA,NA,41%,32%,NA,NA
313100,Ashley Gorge,Canterbury,12+,"1,064",884,875,830,556,335,86,83%,82%,67%,26%
313100,Ashley Gorge,Canterbury,5-11,119,54,34,NA,NA,NA,NA,45%,29%,NA,NA
313200,Oxford,Canterbury,12+,"2,042","1,795","1,765","1,675","1,242",825,240,88%,86%,74%,29%
313200,Oxford,Canterbury,5-11,207,107,65,NA,NA,NA,NA,52%,31%,NA,NA
313300,Starvation Hill-Cust,Canterbury,12+,"2,111","1,834","1,820","1,704","1,218",786,250,87%,86%,71%,32%
313300,Starvation Hill-Cust,Canterbury,5-11,212,109,63,NA,NA,NA,NA,51%,30%,NA,NA
313400,Loburn,Canterbury,12+,"2,063","1,763","1,749","1,678","1,199",745,171,85%,85%,71%,23%
313400,Loburn,Canterbury,5-11,203,92,64,NA,NA,NA,NA,45%,32%,NA,NA
313500,Eyrewell,Canterbury,12+,"1,638","1,435","1,415","1,341",893,445,104,88%,86%,67%,23%
313500,Eyrewell,Canterbury,5-11,195,95,59,NA,NA,NA,NA,49%,30%,NA,NA
313600,West Eyreton,Canterbury,12+,"1,303","1,161","1,152","1,081",793,476,148,89%,88%,73%,31%
313600,West Eyreton,Canterbury,5-11,118,64,35,NA,NA,NA,NA,54%,30%,NA,NA
313700,Ashley-Sefton,Canterbury,12+,"2,032","1,806","1,782","1,706","1,169",762,221,89%,88%,69%,29%
313700,Ashley-Sefton,Canterbury,5-11,222,101,69,NA,NA,NA,NA,45%,31%,NA,NA
313800,Fernside,Canterbury,12+,"1,314","1,214","1,203","1,143",808,483,135,92%,92%,71%,28%
313800,Fernside,Canterbury,5-11,127,75,42,NA,NA,NA,NA,59%,33%,NA,NA
313900,Rangiora North West,Canterbury,12+,"2,478","2,320","2,312","2,213","1,895","1,378",672,94%,93%,86%,49%
313900,Rangiora North West,Canterbury,5-11,174,109,71,NA,NA,NA,NA,63%,41%,NA,NA
314000,Kingsbury,Canterbury,12+,"2,552","2,351","2,341","2,210","1,770","1,243",496,92%,92%,80%,40%
314000,Kingsbury,Canterbury,5-11,180,107,76,NA,NA,NA,NA,59%,42%,NA,NA
314100,Ashgrove,Canterbury,12+,"1,285","1,170","1,158","1,098",754,439,160,91%,90%,69%,36%
314100,Ashgrove,Canterbury,5-11,128,66,49,NA,NA,NA,NA,52%,38%,NA,NA
314200,Rangiora North East,Canterbury,12+,"1,612","1,437","1,417","1,354",939,572,227,89%,88%,69%,40%
314200,Rangiora North East,Canterbury,5-11,115,59,27,NA,NA,NA,NA,51%,23%,NA,NA
314300,Oxford Estate,Canterbury,12+,"1,109","1,017","1,013",944,731,433,188,92%,91%,77%,43%
314300,Oxford Estate,Canterbury,5-11,149,87,47,NA,NA,NA,NA,58%,32%,NA,NA
314400,Rangiora Central,Canterbury,12+,55,46,44,42,32,18,Masked,84%,80%,76%,11%
314500,Rangiora South West,Canterbury,12+,"2,003","1,854","1,840","1,741","1,219",726,276,93%,92%,70%,38%
314500,Rangiora South West,Canterbury,5-11,231,122,82,NA,NA,NA,NA,53%,35%,NA,NA
314600,Lilybrook,Canterbury,12+,"2,631","2,330","2,309","2,191","1,558",964,403,89%,88%,71%,42%
314600,Lilybrook,Canterbury,5-11,216,92,54,NA,NA,NA,NA,43%,25%,NA,NA
314700,Waikuku,Canterbury,12+,"2,053","1,857","1,830","1,733","1,214",671,212,90%,89%,70%,32%
314700,Waikuku,Canterbury,5-11,204,99,54,NA,NA,NA,NA,49%,26%,NA,NA
314800,Mandeville-Ohoka,Canterbury,12+,"3,038","2,838","2,823","2,638","2,000","1,166",370,93%,93%,76%,32%
314800,Mandeville-Ohoka,Canterbury,5-11,380,248,151,NA,NA,NA,NA,65%,40%,NA,NA
314900,Rangiora South East,Canterbury,12+,"2,277","2,103","2,085","1,980","1,487",926,383,92%,92%,75%,41%
314900,Rangiora South East,Canterbury,5-11,221,133,81,NA,NA,NA,NA,60%,37%,NA,NA
315000,Southbrook,Canterbury,12+,658,596,588,549,376,231,85,91%,89%,68%,37%
315000,Southbrook,Canterbury,5-11,66,23,10,NA,NA,NA,NA,35%,15%,NA,NA
315100,Swannanoa-Eyreton,Canterbury,12+,880,802,794,744,516,315,79,91%,90%,69%,25%
315100,Swannanoa-Eyreton,Canterbury,5-11,75,30,14,NA,NA,NA,NA,40%,19%,NA,NA
315200,Tuahiwi,Canterbury,12+,851,755,743,714,495,295,68,89%,87%,69%,23%
315200,Tuahiwi,Canterbury,5-11,64,31,18,NA,NA,NA,NA,48%,28%,NA,NA
315300,Woodend,Canterbury,12+,"2,697","2,475","2,450","2,334","1,620",883,320,92%,91%,69%,36%
315300,Woodend,Canterbury,5-11,310,160,90,NA,NA,NA,NA,52%,29%,NA,NA
315400,Pegasus,Canterbury,12+,"3,222",Masked,"3,060","2,910","2,269","1,225",449,>95%,95%,78%,37%
315400,Pegasus,Canterbury,5-11,380,250,132,NA,NA,NA,NA,66%,35%,NA,NA
315500,Clarkville,Canterbury,12+,"1,380","1,285","1,274","1,206",842,523,168,93%,92%,70%,32%
315500,Clarkville,Canterbury,5-11,121,69,39,NA,NA,NA,NA,57%,32%,NA,NA
315600,Pegasus Bay,Canterbury,12+,"1,011",879,863,829,554,347,99,87%,85%,67%,29%
315600,Pegasus Bay,Canterbury,5-11,90,27,17,NA,NA,NA,NA,30%,19%,NA,NA
315700,Kaiapoi North West,Canterbury,12+,"1,872","1,695","1,676","1,582","1,112",670,239,91%,90%,70%,36%
315700,Kaiapoi North West,Canterbury,5-11,174,66,30,NA,NA,NA,NA,38%,17%,NA,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,114","1,054","1,046","1,024",839,513,221,95%,94%,82%,43%
315800,Silverstream (Waimakariri District),Canterbury,5-11,61,41,21,NA,NA,NA,NA,67%,34%,NA,NA
315900,Sovereign Palms,Canterbury,12+,"3,312",Masked,Masked,"2,980","2,268","1,317",508,>95%,>95%,76%,39%
315900,Sovereign Palms,Canterbury,5-11,333,213,120,NA,NA,NA,NA,64%,36%,NA,NA
316000,Kaiapoi West,Canterbury,12+,"1,057",955,945,902,584,353,130,90%,89%,65%,37%
316000,Kaiapoi West,Canterbury,5-11,117,51,21,NA,NA,NA,NA,44%,18%,NA,NA
316100,Kaiapoi Central,Canterbury,12+,"1,910","1,790","1,775","1,705","1,178",754,255,94%,93%,69%,34%
316100,Kaiapoi Central,Canterbury,5-11,168,80,35,NA,NA,NA,NA,48%,21%,NA,NA
316200,Kaiapoi South,Canterbury,12+,"1,713",Masked,"1,612","1,537","1,142",713,284,>95%,94%,74%,40%
316200,Kaiapoi South,Canterbury,5-11,119,60,30,NA,NA,NA,NA,50%,25%,NA,NA
316300,Kaiapoi East,Canterbury,12+,258,233,233,227,178,154,61,90%,90%,78%,40%
316400,McLeans Island,Canterbury,12+,187,165,162,154,96,64,15,88%,87%,62%,23%
316500,Paparua,Canterbury,12+,470,431,421,406,281,141,74,92%,90%,69%,52%
316600,Yaldhurst,Canterbury,12+,"1,841",Masked,Masked,"1,683","1,274",535,199,>95%,>95%,76%,37%
316600,Yaldhurst,Canterbury,5-11,150,104,50,NA,NA,NA,NA,69%,33%,NA,NA
316700,Christchurch Airport,Canterbury,12+,140,Masked,Masked,133,86,59,30,>95%,>95%,65%,51%
316800,Clearwater,Canterbury,12+,744,Masked,706,684,534,373,104,>95%,95%,78%,28%
316800,Clearwater,Canterbury,5-11,54,34,23,NA,NA,NA,NA,63%,43%,NA,NA
316900,Belfast West,Canterbury,12+,"1,676","1,578","1,565","1,486","1,111",575,210,94%,93%,75%,37%
316900,Belfast West,Canterbury,5-11,183,123,69,NA,NA,NA,NA,67%,38%,NA,NA
317000,Harewood,Canterbury,12+,"1,328",Masked,"1,255","1,190",931,573,231,>95%,95%,78%,40%
317000,Harewood,Canterbury,5-11,104,71,52,NA,NA,NA,NA,68%,50%,NA,NA
317100,Brooklands-Spencerville,Canterbury,12+,688,625,617,580,402,236,64,91%,90%,69%,27%
317100,Brooklands-Spencerville,Canterbury,5-11,67,35,18,NA,NA,NA,NA,52%,27%,NA,NA
317200,Styx,Canterbury,12+,960,873,853,814,553,347,97,91%,89%,68%,28%
317200,Styx,Canterbury,5-11,69,34,22,NA,NA,NA,NA,49%,32%,NA,NA
317300,Belfast East,Canterbury,12+,"2,293","2,150","2,132","2,032","1,460",741,281,94%,93%,72%,38%
317300,Belfast East,Canterbury,5-11,234,133,68,NA,NA,NA,NA,57%,29%,NA,NA
317400,Northwood,Canterbury,12+,"3,367",Masked,"3,196","3,024","2,527","1,562",633,>95%,95%,84%,41%
317400,Northwood,Canterbury,5-11,264,196,117,NA,NA,NA,NA,74%,44%,NA,NA
317500,Russley,Canterbury,12+,"1,004",Masked,948,904,736,458,217,>95%,94%,81%,47%
317500,Russley,Canterbury,5-11,102,68,37,NA,NA,NA,NA,67%,36%,NA,NA
317600,Regents Park,Canterbury,12+,"1,684","1,596","1,588","1,524","1,327",931,444,95%,94%,87%,48%
317600,Regents Park,Canterbury,5-11,84,56,31,NA,NA,NA,NA,67%,37%,NA,NA
317700,Hawthornden,Canterbury,12+,"2,470","2,331","2,311","2,203","1,792","1,010",471,94%,94%,81%,47%
317700,Hawthornden,Canterbury,5-11,223,152,90,NA,NA,NA,NA,68%,40%,NA,NA
317800,Bishopdale North,Canterbury,12+,"3,770","3,553","3,528","3,350","2,485","1,241",511,94%,94%,74%,41%
317800,Bishopdale North,Canterbury,5-11,414,251,141,NA,NA,NA,NA,61%,34%,NA,NA
