DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,6
Canterbury,Asian,18-24,Female,2645,2635,"2,634","1,852",<5,6,2856
Canterbury,Asian,18-24,Male,3392,3375,"3,372","1,989",<5,5,3515
Canterbury,Asian,18-24,Unknown/Other,31,30,30,14,<5,<5,35
Canterbury,Asian,25-29,Female,3211,3196,"3,193","2,308",<5,10,3637
Canterbury,Asian,25-29,Male,3953,3928,"3,925","2,248",<5,<5,4246
Canterbury,Asian,25-29,Unknown/Other,51,51,51,28,<5,<5,62
Canterbury,Asian,30-34,Female,4737,4714,"4,712","3,465",<5,81,4926
Canterbury,Asian,30-34,Male,4537,4520,"4,516","2,924",<5,43,4727
Canterbury,Asian,30-34,Unknown/Other,30,30,30,16,<5,<5,28
Canterbury,Asian,35-39,Female,4422,4399,"4,394","3,414",<5,100,4571
Canterbury,Asian,35-39,Male,4366,4348,"4,343","3,210",<5,58,4436
Canterbury,Asian,35-39,Unknown/Other,18,18,18,15,<5,<5,22
Canterbury,Asian,40-44,Female,3429,3412,"3,410","2,624",<5,76,3438
Canterbury,Asian,40-44,Male,3449,3441,"3,437","2,659",<5,28,3385
Canterbury,Asian,40-44,Unknown/Other,8,8,8,6,<5,<5,9
Canterbury,Asian,45-49,Female,2387,2380,"2,379","1,960",<5,66,2456
Canterbury,Asian,45-49,Male,2292,2282,"2,279","1,805",<5,25,2301
Canterbury,Asian,5-11,Female,2799,1692,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2743,1675,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1875,1864,"1,862","1,545","1,266",158,1899
Canterbury,Asian,50-54,Male,1652,1646,"1,643","1,344","1,046",73,1656
Canterbury,Asian,55-59,Female,1292,1283,"1,283","1,076",917,152,1389
Canterbury,Asian,55-59,Male,1061,1055,"1,054",896,752,88,1088
Canterbury,Asian,60-64,Female,1195,1190,"1,189","1,003",863,149,1334
Canterbury,Asian,60-64,Male,859,856,855,738,646,99,917
Canterbury,Asian,65-69,Female,1144,1138,"1,138",957,813,244,1196
Canterbury,Asian,65-69,Male,793,790,790,686,611,175,886
Canterbury,Asian,70-74,Female,602,598,598,516,452,152,630
Canterbury,Asian,70-74,Male,588,585,583,506,445,140,608
Canterbury,Asian,75-79,Female,288,287,287,251,212,81,300
Canterbury,Asian,75-79,Male,248,246,246,222,191,70,262
Canterbury,Asian,80-84,Female,195,194,194,171,150,66,208
Canterbury,Asian,80-84,Male,150,149,149,136,115,46,161
Canterbury,Asian,85-89,Female,103,103,103,93,73,34,114
Canterbury,Asian,85-89,Male,70,69,69,62,52,16,73
Canterbury,Asian,90+,Female,42,42,42,36,30,11,45
Canterbury,Asian,90+,Male,31,31,31,24,21,7,33
Canterbury,European or Other,12-17,Female,13348,12820,"4,473",711,<5,<5,14606
Canterbury,European or Other,12-17,Male,13989,13390,"4,565",660,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,10,9,5,<5,<5,<5,9
Canterbury,European or Other,18-24,Female,18020,17922,"17,912","11,429",<5,43,18614
Canterbury,European or Other,18-24,Male,19041,18886,"18,879","9,727",<5,30,19766
Canterbury,European or Other,18-24,Unknown/Other,31,29,29,19,<5,<5,23
Canterbury,European or Other,25-29,Female,12882,12777,"12,772","8,472",<5,55,14333
Canterbury,European or Other,25-29,Male,13192,13003,"12,991","7,006",<5,39,14635
Canterbury,European or Other,25-29,Unknown/Other,22,21,21,10,<5,<5,22
Canterbury,European or Other,30-34,Female,14047,13909,"13,896","9,358",<5,265,15281
Canterbury,European or Other,30-34,Male,14191,13985,"13,978","7,850",<5,116,15520
Canterbury,European or Other,30-34,Unknown/Other,27,27,27,18,<5,<5,26
Canterbury,European or Other,35-39,Female,12351,12244,"12,236","8,844",<5,227,13291
Canterbury,European or Other,35-39,Male,12441,12267,"12,256","7,665",<5,112,13480
Canterbury,European or Other,35-39,Unknown/Other,11,11,11,8,<5,<5,9
Canterbury,European or Other,40-44,Female,12215,12120,"12,112","9,410",<5,304,13087
Canterbury,European or Other,40-44,Male,11680,11540,"11,531","7,943",<5,137,12574
Canterbury,European or Other,40-44,Unknown/Other,8,8,8,7,<5,<5,9
Canterbury,European or Other,45-49,Female,13410,13313,"13,311","10,896",<5,483,14729
Canterbury,European or Other,45-49,Male,12650,12544,"12,541","9,428",<5,197,14106
Canterbury,European or Other,5-11,Female,9113,5521,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,9577,5738,NA,NA,NA,NA,16104
Canterbury,European or Other,50-54,Female,15522,15438,"15,433","13,019","11,852","1,829",16253
Canterbury,European or Other,50-54,Male,14985,14878,"14,872","11,793","10,494","1,183",15894
Canterbury,European or Other,55-59,Female,15089,15020,"15,009","13,247","12,217","2,532",15979
Canterbury,European or Other,55-59,Male,14653,14577,"14,572","12,251","11,112","1,832",15636
Canterbury,European or Other,60-64,Female,14849,14789,"14,777","13,397","12,487","3,453",15288
Canterbury,European or Other,60-64,Male,14489,14427,"14,419","12,770","11,827","2,589",15072
Canterbury,European or Other,65-69,Female,12761,12721,"12,712","11,800","11,118","5,051",13157
Canterbury,European or Other,65-69,Male,12274,12238,"12,224","11,295","10,611","4,475",12666
Canterbury,European or Other,70-74,Female,11594,11565,"11,556","11,027","10,469","5,767",12034
Canterbury,European or Other,70-74,Male,10843,10816,"10,802","10,242","9,746","5,143",11259
Canterbury,European or Other,75-79,Female,9029,9012,"9,006","8,643","8,242","4,876",8813
Canterbury,European or Other,75-79,Male,7893,7882,"7,875","7,573","7,242","4,363",7884
Canterbury,European or Other,80-84,Female,6530,6516,"6,511","6,286","6,007","3,572",6563
Canterbury,European or Other,80-84,Male,5281,5277,"5,271","5,098","4,872","2,944",5269
Canterbury,European or Other,85-89,Female,3867,3857,"3,856","3,745","3,573","1,926",3889
Canterbury,European or Other,85-89,Male,2657,2653,"2,651","2,574","2,474","1,491",2679
Canterbury,European or Other,90+,Female,2638,2626,"2,625","2,538","2,420","1,276",2767
Canterbury,European or Other,90+,Male,1408,1404,"1,402","1,367","1,296",694,1455
Canterbury,Maori,12-17,Female,2549,2385,843,91,<5,<5,2930
Canterbury,Maori,12-17,Male,2624,2466,800,65,<5,<5,3108
Canterbury,Maori,18-24,Female,3089,3031,"3,027","1,385",<5,6,3298
Canterbury,Maori,18-24,Male,3077,3004,"3,001","1,061",<5,6,3304
Canterbury,Maori,25-29,Female,1943,1895,"1,893",970,<5,9,2218
Canterbury,Maori,25-29,Male,1968,1899,"1,894",718,<5,5,2237
Canterbury,Maori,30-34,Female,1800,1752,"1,750",912,<5,22,2069
Canterbury,Maori,30-34,Male,1784,1729,"1,727",701,<5,5,2047
Canterbury,Maori,35-39,Female,1401,1369,"1,369",774,<5,17,1493
Canterbury,Maori,35-39,Male,1356,1317,"1,312",597,<5,<5,1537
Canterbury,Maori,40-44,Female,1266,1240,"1,239",798,<5,22,1427
Canterbury,Maori,40-44,Male,1201,1169,"1,166",622,<5,12,1361
Canterbury,Maori,45-49,Female,1279,1264,"1,262",905,<5,35,1433
Canterbury,Maori,45-49,Male,1135,1114,"1,112",746,<5,17,1300
Canterbury,Maori,5-11,Female,1551,730,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1600,780,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1353,1342,"1,342","1,036",906,168,1448
Canterbury,Maori,50-54,Male,1279,1269,"1,266",922,773,144,1417
Canterbury,Maori,55-59,Female,1127,1118,"1,118",929,834,207,1217
Canterbury,Maori,55-59,Male,1069,1054,"1,054",820,693,165,1085
Canterbury,Maori,60-64,Female,972,971,971,844,764,255,976
Canterbury,Maori,60-64,Male,908,896,896,770,691,204,911
Canterbury,Maori,65-69,Female,626,622,622,572,526,221,640
Canterbury,Maori,65-69,Male,615,612,611,562,519,227,623
Canterbury,Maori,70-74,Female,485,484,484,457,430,225,460
Canterbury,Maori,70-74,Male,426,425,425,402,382,185,425
Canterbury,Maori,75-79,Female,259,259,259,240,227,129,254
Canterbury,Maori,75-79,Male,243,243,243,229,212,113,243
Canterbury,Maori,80-84,Female,126,126,126,120,112,59,134
Canterbury,Maori,80-84,Male,134,133,133,130,123,67,112
Canterbury,Maori,85-89,Female,53,52,52,49,45,24,55
Canterbury,Maori,85-89,Male,34,34,34,34,34,13,36
Canterbury,Maori,90+,Female,32,32,32,29,27,14,30
Canterbury,Maori,90+,Male,9,9,9,9,8,7,12
Canterbury,Pacific Peoples,12-17,Female,829,764,266,24,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,896,832,285,22,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,967,951,950,447,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1168,1149,"1,148",422,<5,<5,1236
Canterbury,Pacific Peoples,25-29,Female,701,691,691,368,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,761,740,740,270,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,694,685,685,402,<5,12,741
Canterbury,Pacific Peoples,30-34,Male,766,753,752,329,<5,<5,818
Canterbury,Pacific Peoples,35-39,Female,611,605,605,372,<5,19,661
Canterbury,Pacific Peoples,35-39,Male,676,669,668,366,<5,7,685
Canterbury,Pacific Peoples,40-44,Female,504,498,498,366,<5,16,533
Canterbury,Pacific Peoples,40-44,Male,579,565,564,344,<5,7,628
Canterbury,Pacific Peoples,45-49,Female,436,434,434,337,<5,21,453
Canterbury,Pacific Peoples,45-49,Male,490,489,489,336,<5,10,517
Canterbury,Pacific Peoples,5-11,Female,586,235,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,619,247,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,360,359,359,292,262,54,391
Canterbury,Pacific Peoples,50-54,Male,397,392,392,307,267,57,405
Canterbury,Pacific Peoples,55-59,Female,348,345,345,281,252,48,357
Canterbury,Pacific Peoples,55-59,Male,320,318,317,254,216,46,333
Canterbury,Pacific Peoples,60-64,Female,298,295,295,251,226,63,302
Canterbury,Pacific Peoples,60-64,Male,277,277,276,241,223,70,274
Canterbury,Pacific Peoples,65-69,Female,199,196,196,167,146,51,213
Canterbury,Pacific Peoples,65-69,Male,208,208,208,189,179,62,201
Canterbury,Pacific Peoples,70-74,Female,127,126,126,111,103,53,133
Canterbury,Pacific Peoples,70-74,Male,127,125,125,117,110,48,127
Canterbury,Pacific Peoples,75-79,Female,76,76,76,71,67,28,86
Canterbury,Pacific Peoples,75-79,Male,67,67,66,60,57,20,72
Canterbury,Pacific Peoples,80-84,Female,46,45,45,40,38,17,46
Canterbury,Pacific Peoples,80-84,Male,34,34,34,30,28,13,46
Canterbury,Pacific Peoples,85-89,Female,20,20,19,17,12,<5,22
Canterbury,Pacific Peoples,85-89,Male,14,14,14,14,14,6,9
Canterbury,Pacific Peoples,90+,Female,10,10,10,9,9,<5,9
Canterbury,Unknown,12-17,Female,50,46,8,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,63,62,28,6,<5,<5,56
Canterbury,Unknown,18-24,Female,136,136,136,75,<5,<5,92
Canterbury,Unknown,18-24,Male,166,162,161,79,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,10,10,10,5,<5,<5,13
Canterbury,Unknown,25-29,Female,171,168,168,85,<5,<5,124
Canterbury,Unknown,25-29,Male,280,277,277,124,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,17,17,17,7,<5,<5,14
Canterbury,Unknown,30-34,Female,234,233,233,133,<5,<5,139
Canterbury,Unknown,30-34,Male,378,369,369,171,<5,6,235
Canterbury,Unknown,30-34,Unknown/Other,10,9,9,<5,<5,<5,7
Canterbury,Unknown,35-39,Female,187,184,184,119,<5,5,146
Canterbury,Unknown,35-39,Male,467,457,457,268,<5,5,337
Canterbury,Unknown,35-39,Unknown/Other,8,8,8,5,<5,<5,7
Canterbury,Unknown,40-44,Female,136,134,134,83,<5,<5,110
Canterbury,Unknown,40-44,Male,378,364,363,210,<5,6,277
Canterbury,Unknown,45-49,Female,218,213,213,158,<5,<5,188
Canterbury,Unknown,45-49,Male,405,390,390,247,<5,<5,296
Canterbury,Unknown,5-11,Female,67,45,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,66,41,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,205,201,201,137,122,13,197
Canterbury,Unknown,50-54,Male,384,376,376,257,225,23,301
Canterbury,Unknown,55-59,Female,138,133,133,98,89,14,115
Canterbury,Unknown,55-59,Male,354,343,342,240,201,22,296
Canterbury,Unknown,60-64,Female,112,111,111,82,67,12,106
Canterbury,Unknown,60-64,Male,268,265,265,196,173,43,215
Canterbury,Unknown,65-69,Female,89,89,89,61,51,21,77
Canterbury,Unknown,65-69,Male,180,179,179,120,108,47,131
Canterbury,Unknown,70-74,Female,56,54,54,47,44,20,59
Canterbury,Unknown,70-74,Male,74,71,71,58,50,21,79
Canterbury,Unknown,75-79,Female,50,50,50,40,39,21,43
Canterbury,Unknown,75-79,Male,51,51,51,45,42,22,39
Canterbury,Unknown,80-84,Female,25,25,25,24,24,15,24
Canterbury,Unknown,80-84,Male,18,18,18,17,16,9,15
Canterbury,Unknown,85-89,Male,12,12,12,11,11,8,13
Capital and Coast,Asian,12-17,Female,1447,1401,478,154,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1532,1482,489,123,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,6,6,<5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2072,2066,"2,065","1,643",<5,8,2082
Capital and Coast,Asian,18-24,Male,1950,1942,"1,940","1,295",<5,<5,2061
Capital and Coast,Asian,18-24,Unknown/Other,17,17,17,10,<5,<5,22
Capital and Coast,Asian,25-29,Female,2178,2174,"2,171","1,765",<5,14,2436
Capital and Coast,Asian,25-29,Male,2258,2246,"2,246","1,564",<5,7,2330
Capital and Coast,Asian,25-29,Unknown/Other,21,21,21,12,<5,<5,33
Capital and Coast,Asian,30-34,Female,2724,2717,"2,715","2,246",<5,95,3068
Capital and Coast,Asian,30-34,Male,2417,2408,"2,407","1,827",<5,40,2601
Capital and Coast,Asian,30-34,Unknown/Other,29,29,29,25,<5,<5,23
Capital and Coast,Asian,35-39,Female,2676,2666,"2,663","2,233",<5,91,2867
Capital and Coast,Asian,35-39,Male,2340,2330,"2,328","1,857",<5,38,2522
Capital and Coast,Asian,35-39,Unknown/Other,29,29,29,20,<5,<5,23
Capital and Coast,Asian,40-44,Female,2034,2027,"2,025","1,711",<5,77,2031
Capital and Coast,Asian,40-44,Male,1926,1920,"1,919","1,569",<5,40,1963
Capital and Coast,Asian,40-44,Unknown/Other,8,8,8,6,<5,<5,8
Capital and Coast,Asian,45-49,Female,1566,1561,"1,560","1,381",<5,82,1602
Capital and Coast,Asian,45-49,Male,1450,1444,"1,443","1,240",<5,39,1484
Capital and Coast,Asian,45-49,Unknown/Other,7,7,7,<5,<5,<5,8
Capital and Coast,Asian,5-11,Female,1704,1193,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1809,1251,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1357,1350,"1,348","1,191","1,082",219,1431
Capital and Coast,Asian,50-54,Male,1059,1058,"1,058",922,812,118,1050
Capital and Coast,Asian,50-54,Unknown/Other,6,6,6,5,<5,<5,6
Capital and Coast,Asian,55-59,Female,1222,1219,"1,219","1,092",996,233,1269
Capital and Coast,Asian,55-59,Male,939,937,935,840,756,145,1004
Capital and Coast,Asian,55-59,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,60-64,Female,1000,998,998,889,820,224,1019
Capital and Coast,Asian,60-64,Male,732,731,730,651,605,164,763
Capital and Coast,Asian,65-69,Female,830,826,823,747,684,265,938
Capital and Coast,Asian,65-69,Male,638,636,635,592,545,228,678
Capital and Coast,Asian,70-74,Female,626,625,625,566,527,237,637
Capital and Coast,Asian,70-74,Male,453,451,450,403,370,164,499
Capital and Coast,Asian,75-79,Female,348,345,345,321,297,140,368
Capital and Coast,Asian,75-79,Male,302,298,298,283,260,120,300
Capital and Coast,Asian,80-84,Female,232,232,232,216,193,92,237
Capital and Coast,Asian,80-84,Male,206,206,206,195,176,93,218
Capital and Coast,Asian,85-89,Female,131,131,131,119,110,57,138
Capital and Coast,Asian,85-89,Male,99,99,98,93,86,46,89
Capital and Coast,Asian,90+,Female,63,63,63,57,53,28,62
Capital and Coast,Asian,90+,Male,38,38,38,37,30,11,49
Capital and Coast,European or Other,12-17,Female,6381,6214,"2,140",620,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6612,6433,"2,181",523,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,40,39,14,<5,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10943,10915,"10,913","8,211",<5,63,11341
Capital and Coast,European or Other,18-24,Male,9645,9592,"9,590","6,115",<5,22,10126
Capital and Coast,European or Other,18-24,Unknown/Other,82,81,81,59,<5,<5,69
Capital and Coast,European or Other,25-29,Female,8201,8167,"8,163","6,637",<5,62,9031
Capital and Coast,European or Other,25-29,Male,7951,7900,"7,894","5,679",<5,42,8766
Capital and Coast,European or Other,25-29,Unknown/Other,58,58,58,43,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7633,7598,"7,593","6,088",<5,200,8256
Capital and Coast,European or Other,30-34,Male,7637,7580,"7,575","5,657",<5,128,8245
Capital and Coast,European or Other,30-34,Unknown/Other,51,51,50,37,<5,<5,46
Capital and Coast,European or Other,35-39,Female,6543,6504,"6,500","5,428",<5,212,7159
Capital and Coast,European or Other,35-39,Male,6313,6272,"6,267","4,842",<5,98,6853
Capital and Coast,European or Other,35-39,Unknown/Other,25,25,25,21,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6549,6517,"6,513","5,611",<5,266,6988
Capital and Coast,European or Other,40-44,Male,6367,6338,"6,331","5,139",<5,120,6866
Capital and Coast,European or Other,40-44,Unknown/Other,17,17,17,12,<5,<5,12
Capital and Coast,European or Other,45-49,Female,7004,6979,"6,973","6,230",<5,346,7606
Capital and Coast,European or Other,45-49,Male,6769,6738,"6,732","5,685",<5,187,7352
Capital and Coast,European or Other,45-49,Unknown/Other,7,7,7,6,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4899,3595,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,5110,3660,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,7,6,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7562,7532,"7,525","6,786","6,366","1,464",7963
Capital and Coast,European or Other,50-54,Male,7200,7168,"7,161","6,236","5,827","1,074",7581
Capital and Coast,European or Other,50-54,Unknown/Other,11,11,11,11,11,<5,11
Capital and Coast,European or Other,55-59,Female,7109,7087,"7,078","6,484","6,136","1,857",7441
Capital and Coast,European or Other,55-59,Male,6838,6816,"6,808","6,106","5,745","1,356",7222
Capital and Coast,European or Other,55-59,Unknown/Other,7,7,7,6,6,<5,6
Capital and Coast,European or Other,60-64,Female,6232,6212,"6,202","5,749","5,439","2,124",6432
Capital and Coast,European or Other,60-64,Male,6182,6159,"6,151","5,609","5,300","1,748",6373
Capital and Coast,European or Other,65-69,Female,5152,5137,"5,125","4,872","4,649","2,645",5356
Capital and Coast,European or Other,65-69,Male,4739,4712,"4,703","4,423","4,209","2,274",4990
Capital and Coast,European or Other,70-74,Female,4554,4544,"4,535","4,329","4,146","2,636",4760
Capital and Coast,European or Other,70-74,Male,4233,4224,"4,215","4,010","3,857","2,380",4374
Capital and Coast,European or Other,75-79,Female,3727,3719,"3,704","3,560","3,414","2,280",3717
Capital and Coast,European or Other,75-79,Male,3329,3323,"3,309","3,211","3,086","2,094",3246
Capital and Coast,European or Other,80-84,Female,2735,2732,"2,723","2,640","2,523","1,697",2745
Capital and Coast,European or Other,80-84,Male,2087,2086,"2,079","2,021","1,938","1,325",2012
Capital and Coast,European or Other,85-89,Female,1617,1616,"1,605","1,561","1,499",966,1658
Capital and Coast,European or Other,85-89,Male,1051,1049,"1,045","1,020",977,652,1100
Capital and Coast,European or Other,90+,Female,1067,1065,"1,046","1,031",976,594,1122
Capital and Coast,European or Other,90+,Male,583,582,575,562,544,361,594
Capital and Coast,Maori,12-17,Female,1621,1505,488,50,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1698,1584,555,58,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2548,2515,"2,513","1,399",<5,<5,2673
Capital and Coast,Maori,18-24,Male,2257,2217,"2,215",899,<5,5,2396
Capital and Coast,Maori,18-24,Unknown/Other,9,9,9,6,<5,<5,7
Capital and Coast,Maori,25-29,Female,1600,1575,"1,574",945,<5,8,1756
Capital and Coast,Maori,25-29,Male,1547,1509,"1,506",738,<5,10,1703
Capital and Coast,Maori,25-29,Unknown/Other,10,10,10,8,<5,<5,8
Capital and Coast,Maori,30-34,Female,1244,1212,"1,211",690,<5,14,1402
Capital and Coast,Maori,30-34,Male,1229,1207,"1,205",603,<5,9,1440
Capital and Coast,Maori,35-39,Female,927,913,912,562,<5,14,1037
Capital and Coast,Maori,35-39,Male,900,877,877,471,<5,9,938
Capital and Coast,Maori,40-44,Female,917,899,898,625,<5,18,1035
Capital and Coast,Maori,40-44,Male,831,812,811,509,<5,7,942
Capital and Coast,Maori,45-49,Female,1030,1024,"1,023",807,<5,43,1097
Capital and Coast,Maori,45-49,Male,901,887,886,633,<5,19,995
Capital and Coast,Maori,5-11,Female,1042,545,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1125,597,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,992,981,981,805,714,173,1063
Capital and Coast,Maori,50-54,Male,841,835,833,676,585,136,935
Capital and Coast,Maori,55-59,Female,820,815,814,717,652,222,888
Capital and Coast,Maori,55-59,Male,816,808,807,651,577,178,840
Capital and Coast,Maori,60-64,Female,700,697,696,629,585,218,712
Capital and Coast,Maori,60-64,Male,600,593,592,522,476,153,602
Capital and Coast,Maori,65-69,Female,490,488,488,445,415,194,459
Capital and Coast,Maori,65-69,Male,414,410,410,369,350,163,424
Capital and Coast,Maori,70-74,Female,296,296,295,275,258,155,307
Capital and Coast,Maori,70-74,Male,267,264,264,255,241,128,271
Capital and Coast,Maori,75-79,Female,190,190,189,180,168,86,187
Capital and Coast,Maori,75-79,Male,131,130,128,123,119,78,131
Capital and Coast,Maori,80-84,Female,133,132,132,124,113,65,130
Capital and Coast,Maori,80-84,Male,91,91,91,89,89,48,92
Capital and Coast,Maori,85-89,Female,40,40,40,39,37,20,40
Capital and Coast,Maori,85-89,Male,28,28,28,26,26,15,23
Capital and Coast,Maori,90+,Female,19,19,19,18,16,7,21
Capital and Coast,Pacific Peoples,12-17,Female,1059,986,359,36,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1043,966,325,25,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1492,1479,"1,479",768,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1463,1439,"1,436",556,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,964,952,951,529,<5,5,1075
Capital and Coast,Pacific Peoples,25-29,Male,959,937,936,387,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,830,825,824,492,<5,11,962
Capital and Coast,Pacific Peoples,30-34,Male,862,843,841,404,<5,<5,966
Capital and Coast,Pacific Peoples,35-39,Female,691,684,684,455,<5,17,771
Capital and Coast,Pacific Peoples,35-39,Male,737,721,721,396,<5,6,805
Capital and Coast,Pacific Peoples,40-44,Female,660,652,652,479,<5,18,730
Capital and Coast,Pacific Peoples,40-44,Male,668,659,657,422,<5,5,719
Capital and Coast,Pacific Peoples,45-49,Female,751,746,746,579,<5,26,820
Capital and Coast,Pacific Peoples,45-49,Male,668,662,661,479,<5,17,751
