SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
302400,Richmond West (Tasman District),Nelson Marlborough,12+,"1,739",Masked,Masked,"1,602","1,230",>95%,>95%,77%
302400,Richmond West (Tasman District),Nelson Marlborough,5-11,121,57,27,NA,NA,47%,22%,NA
302500,Wakefield Rural,Nelson Marlborough,12+,"1,160","1,031","1,016",952,658,89%,88%,69%
302500,Wakefield Rural,Nelson Marlborough,5-11,106,51,23,NA,NA,48%,22%,NA
302600,Brightwater,Nelson Marlborough,12+,"1,799","1,683","1,662","1,535","1,024",94%,92%,67%
302600,Brightwater,Nelson Marlborough,5-11,262,118,56,NA,NA,45%,21%,NA
302700,Hope,Nelson Marlborough,12+,795,Masked,Masked,787,496,>95%,>95%,63%
302700,Hope,Nelson Marlborough,5-11,60,36,16,NA,NA,60%,27%,NA
302800,Richmond Central (Tasman District),Nelson Marlborough,12+,"1,604","1,517","1,489","1,368",921,95%,93%,67%
302800,Richmond Central (Tasman District),Nelson Marlborough,5-11,202,93,42,NA,NA,46%,21%,NA
302900,Ben Cooper Park,Nelson Marlborough,12+,"1,968",Masked,Masked,"1,738","1,266",>95%,>95%,73%
302900,Ben Cooper Park,Nelson Marlborough,5-11,247,122,56,NA,NA,49%,23%,NA
303000,Richmond South (Tasman District),Nelson Marlborough,12+,799,Masked,758,707,506,>95%,95%,72%
303000,Richmond South (Tasman District),Nelson Marlborough,5-11,61,24,15,NA,NA,39%,25%,NA
303100,Wilkes Park,Nelson Marlborough,12+,"2,015","1,912","1,896","1,754","1,321",95%,94%,75%
303100,Wilkes Park,Nelson Marlborough,5-11,189,98,48,NA,NA,52%,25%,NA
303200,Templemore,Nelson Marlborough,12+,"1,850",Masked,Masked,"1,652","1,317",>95%,>95%,80%
303200,Templemore,Nelson Marlborough,5-11,176,103,54,NA,NA,59%,31%,NA
303300,Easby Park,Nelson Marlborough,12+,"2,236",Masked,"2,101","1,911","1,303",>95%,94%,68%
303300,Easby Park,Nelson Marlborough,5-11,295,156,68,NA,NA,53%,23%,NA
303400,Fairose,Nelson Marlborough,12+,"1,638",Masked,Masked,"1,502","1,264",>95%,>95%,84%
303400,Fairose,Nelson Marlborough,5-11,117,63,33,NA,NA,54%,28%,NA
303500,Aniseed Valley,Nelson Marlborough,12+,403,380,372,342,223,94%,92%,65%
303500,Aniseed Valley,Nelson Marlborough,5-11,60,35,20,NA,NA,58%,33%,NA
303600,Nelson Rural,Nelson Marlborough,12+,"1,715","1,536","1,517","1,417","1,019",90%,88%,72%
303600,Nelson Rural,Nelson Marlborough,5-11,193,94,39,NA,NA,49%,20%,NA
303800,Marybank,Nelson Marlborough,12+,979,910,900,856,678,93%,92%,79%
303800,Marybank,Nelson Marlborough,5-11,93,61,29,NA,NA,66%,31%,NA
303900,Port Nelson,Nelson Marlborough,12+,42,Masked,Masked,165,111,>95%,>95%,67%
304000,Nelson Airport,Nelson Marlborough,12+,93,79,77,73,36,85%,83%,49%
304100,Tahunanui,Nelson Marlborough,12+,"2,344","2,221","2,172","2,034","1,377",95%,93%,68%
304100,Tahunanui,Nelson Marlborough,5-11,205,93,42,NA,NA,45%,20%,NA
304200,Britannia,Nelson Marlborough,12+,"1,549",Masked,Masked,"1,414","1,049",>95%,>95%,74%
304200,Britannia,Nelson Marlborough,5-11,132,72,29,NA,NA,55%,22%,NA
304300,Atawhai,Nelson Marlborough,12+,"2,513",Masked,Masked,"2,239","1,788",>95%,>95%,80%
304300,Atawhai,Nelson Marlborough,5-11,248,165,76,NA,NA,67%,31%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,12+,"2,140","2,016","1,989","1,838","1,329",94%,93%,72%
304400,Broadgreen-Monaco,Nelson Marlborough,5-11,222,119,54,NA,NA,54%,24%,NA
304500,Washington,Nelson Marlborough,12+,"2,357",Masked,"2,215","2,069","1,364",>95%,94%,66%
304500,Washington,Nelson Marlborough,5-11,257,149,36,NA,NA,58%,14%,NA
304600,Tahuna Hills,Nelson Marlborough,12+,"2,703","2,546","2,512","2,382","1,836",94%,93%,77%
304600,Tahuna Hills,Nelson Marlborough,5-11,226,123,71,NA,NA,54%,31%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,12+,668,Masked,Masked,660,441,>95%,>95%,67%
304800,The Wood,Nelson Marlborough,12+,"2,750",Masked,Masked,"2,545","1,980",>95%,>95%,78%
304800,The Wood,Nelson Marlborough,5-11,171,107,54,NA,NA,63%,32%,NA
304900,Toi Toi,Nelson Marlborough,12+,"1,314",Masked,Masked,"1,161",813,>95%,>95%,70%
304900,Toi Toi,Nelson Marlborough,5-11,200,124,30,NA,NA,62%,15%,NA
305000,Nayland,Nelson Marlborough,12+,"1,726",Masked,Masked,"1,526","1,068",>95%,>95%,70%
305000,Nayland,Nelson Marlborough,5-11,212,121,62,NA,NA,57%,29%,NA
305100,Aldinga,Nelson Marlborough,12+,"2,850","2,691","2,677","2,522","1,977",94%,94%,78%
305100,Aldinga,Nelson Marlborough,5-11,277,165,52,NA,NA,60%,19%,NA
305200,Victory,Nelson Marlborough,12+,"1,288","1,221","1,196","1,093",753,95%,93%,69%
305200,Victory,Nelson Marlborough,5-11,164,106,19,NA,NA,65%,12%,NA
305300,Rutherford,Nelson Marlborough,12+,"2,251",Masked,Masked,"2,069","1,560",>95%,>95%,75%
305300,Rutherford,Nelson Marlborough,5-11,239,150,71,NA,NA,63%,30%,NA
305400,Maitlands,Nelson Marlborough,12+,"1,852","1,741","1,720","1,613","1,167",94%,93%,72%
305400,Maitlands,Nelson Marlborough,5-11,196,118,45,NA,NA,60%,23%,NA
305500,Maitai,Nelson Marlborough,12+,"1,140",Masked,Masked,"1,021",805,>95%,>95%,79%
305500,Maitai,Nelson Marlborough,5-11,106,68,29,NA,NA,64%,27%,NA
305600,Grampians,Nelson Marlborough,12+,"2,178","2,066","2,023","1,879","1,313",95%,93%,70%
305600,Grampians,Nelson Marlborough,5-11,239,145,47,NA,NA,61%,20%,NA
305700,Saxton,Nelson Marlborough,12+,58,Masked,Masked,65,45,>95%,>95%,69%
305800,Suffolk,Nelson Marlborough,12+,"2,554","2,332","2,320","2,207","1,739",91%,91%,79%
305800,Suffolk,Nelson Marlborough,5-11,178,103,44,NA,NA,58%,25%,NA
305900,Omaio,Nelson Marlborough,12+,"3,264",Masked,Masked,"2,902","2,170",>95%,>95%,75%
305900,Omaio,Nelson Marlborough,5-11,358,182,84,NA,NA,51%,23%,NA
306000,Enner Glynn,Nelson Marlborough,12+,"2,530",Masked,Masked,"2,250","1,584",>95%,>95%,70%
306000,Enner Glynn,Nelson Marlborough,5-11,251,159,69,NA,NA,63%,27%,NA
306100,Daelyn,Nelson Marlborough,12+,"1,066",Masked,Masked,944,798,>95%,>95%,85%
306100,Daelyn,Nelson Marlborough,5-11,112,78,42,NA,NA,70%,38%,NA
306200,The Brook,Nelson Marlborough,12+,"1,570",Masked,Masked,"1,374",989,>95%,>95%,72%
306200,The Brook,Nelson Marlborough,5-11,226,142,52,NA,NA,63%,23%,NA
306300,Marlborough Sounds West,Nelson Marlborough,12+,"1,767","1,517","1,485","1,399",978,86%,84%,70%
306300,Marlborough Sounds West,Nelson Marlborough,5-11,158,51,20,NA,NA,32%,13%,NA
306500,Marlborough Sounds East,Nelson Marlborough,12+,"1,626","1,498","1,482","1,413","1,066",92%,91%,75%
306500,Marlborough Sounds East,Nelson Marlborough,5-11,108,65,36,NA,NA,60%,33%,NA
306600,Upper Wairau ,Nelson Marlborough,12+,"1,705",Masked,"1,605","1,485","1,078",>95%,94%,73%
306600,Upper Wairau ,Nelson Marlborough,5-11,219,121,59,NA,NA,55%,27%,NA
306700,Waikawa (Marlborough District),Nelson Marlborough,12+,"1,404","1,309","1,296","1,237","1,008",93%,92%,81%
306700,Waikawa (Marlborough District),Nelson Marlborough,5-11,99,52,24,NA,NA,53%,24%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,12+,"2,868","2,622","2,585","2,460","1,829",91%,90%,74%
306800,Waitohi (Marlborough District),Nelson Marlborough,5-11,210,101,32,NA,NA,48%,15%,NA
306900,Tuamarina,Nelson Marlborough,12+,"1,123","1,040","1,031",952,712,93%,92%,75%
306900,Tuamarina,Nelson Marlborough,5-11,116,62,33,NA,NA,53%,28%,NA
307000,Awatere,Nelson Marlborough,12+,"1,332",Masked,Masked,"1,174",809,>95%,>95%,69%
307000,Awatere,Nelson Marlborough,5-11,183,102,46,NA,NA,56%,25%,NA
307100,Renwick,Nelson Marlborough,12+,"2,003",Masked,Masked,"1,754","1,286",>95%,>95%,73%
307100,Renwick,Nelson Marlborough,5-11,248,137,52,NA,NA,55%,21%,NA
307200,Lower Wairau ,Nelson Marlborough,12+,"1,070",Masked,Masked,"1,072",818,>95%,>95%,76%
307200,Lower Wairau ,Nelson Marlborough,5-11,100,62,29,NA,NA,62%,29%,NA
307300,Woodbourne,Nelson Marlborough,12+,"2,009",Masked,Masked,"1,861","1,473",>95%,>95%,79%
307300,Woodbourne,Nelson Marlborough,5-11,274,179,99,NA,NA,65%,36%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,12+,913,Masked,Masked,853,603,>95%,>95%,71%
307400,Spring Creek-Grovetown,Nelson Marlborough,5-11,105,54,28,NA,NA,51%,27%,NA
307500,Springlands,Nelson Marlborough,12+,"3,140",Masked,"2,974","2,792","2,192",>95%,95%,79%
307500,Springlands,Nelson Marlborough,5-11,273,145,71,NA,NA,53%,26%,NA
307600,Yelverton,Nelson Marlborough,12+,"2,269","2,131","2,109","2,009","1,540",94%,93%,77%
307600,Yelverton,Nelson Marlborough,5-11,160,102,56,NA,NA,64%,35%,NA
307700,Mayfield,Nelson Marlborough,12+,"1,392",Masked,Masked,"1,374",931,>95%,>95%,68%
307700,Mayfield,Nelson Marlborough,5-11,164,65,24,NA,NA,40%,15%,NA
307800,Whitney West,Nelson Marlborough,12+,"2,176",Masked,Masked,"1,981","1,480",>95%,>95%,75%
307800,Whitney West,Nelson Marlborough,5-11,245,125,59,NA,NA,51%,24%,NA
307900,Blenheim Central,Nelson Marlborough,12+,"1,094",Masked,Masked,"1,220",770,>95%,>95%,63%
307900,Blenheim Central,Nelson Marlborough,5-11,75,36,15,NA,NA,48%,20%,NA
308000,Riversdale-Islington,Nelson Marlborough,12+,"1,908",Masked,Masked,"1,771","1,212",>95%,>95%,68%
308000,Riversdale-Islington,Nelson Marlborough,5-11,202,85,33,NA,NA,42%,16%,NA
308100,Whitney East,Nelson Marlborough,12+,"2,034",Masked,Masked,"1,850","1,377",>95%,>95%,74%
308100,Whitney East,Nelson Marlborough,5-11,172,86,23,NA,NA,50%,13%,NA
308200,Redwoodtown West,Nelson Marlborough,12+,"2,281","2,092","2,069","1,938","1,437",92%,91%,74%
308200,Redwoodtown West,Nelson Marlborough,5-11,207,115,54,NA,NA,56%,26%,NA
308300,Witherlea West,Nelson Marlborough,12+,"2,505",Masked,Masked,"2,297","1,851",>95%,>95%,81%
308300,Witherlea West,Nelson Marlborough,5-11,297,202,107,NA,NA,68%,36%,NA
308400,Redwoodtown East,Nelson Marlborough,12+,"2,326",Masked,Masked,"2,133","1,618",>95%,>95%,76%
308400,Redwoodtown East,Nelson Marlborough,5-11,241,138,53,NA,NA,57%,22%,NA
308500,Riverlands,Nelson Marlborough,12+,427,Masked,Masked,898,581,>95%,>95%,65%
308600,Witherlea East,Nelson Marlborough,12+,"2,364",Masked,Masked,"2,148","1,683",>95%,>95%,78%
308600,Witherlea East,Nelson Marlborough,5-11,282,165,99,NA,NA,59%,35%,NA
308800,Kaikoura Ranges,Canterbury,12+,"1,513","1,364","1,349","1,247",873,90%,89%,70%
308800,Kaikoura Ranges,Canterbury,5-11,149,70,34,NA,NA,47%,23%,NA
308900,Kaikoura,Canterbury,12+,"2,029","1,839","1,820","1,738","1,345",91%,90%,77%
308900,Kaikoura,Canterbury,5-11,169,78,42,NA,NA,46%,25%,NA
309000,Karamea,West Coast,12+,721,571,565,538,384,79%,78%,71%
309000,Karamea,West Coast,5-11,62,13,7,NA,NA,21%,11%,NA
309200,Westport North,West Coast,12+,"1,691","1,533","1,509","1,403","1,030",91%,89%,73%
309200,Westport North,West Coast,5-11,166,76,37,NA,NA,46%,22%,NA
309300,Westport Rural,West Coast,12+,"1,229","1,102","1,093","1,021",778,90%,89%,76%
309300,Westport Rural,West Coast,5-11,108,75,29,NA,NA,69%,27%,NA
309400,Westport South,West Coast,12+,"2,199","2,059","2,038","1,901","1,393",94%,93%,73%
309400,Westport South,West Coast,5-11,218,95,43,NA,NA,44%,20%,NA
309500,Buller Coalfields,West Coast,12+,839,696,684,652,476,83%,82%,73%
309500,Buller Coalfields,West Coast,5-11,48,11,Masked,NA,NA,23%,10%,NA
309600,Charleston (Buller District),West Coast,12+,492,445,440,416,304,90%,89%,73%
309700,Inangahua,West Coast,12+,677,567,555,507,302,84%,82%,60%
309700,Inangahua,West Coast,5-11,75,42,11,NA,NA,56%,15%,NA
309800,Reefton,West Coast,12+,879,771,757,707,524,88%,86%,74%
309800,Reefton,West Coast,5-11,64,22,19,NA,NA,34%,30%,NA
309900,Barrytown,West Coast,12+,884,760,747,692,493,86%,85%,71%
309900,Barrytown,West Coast,5-11,61,21,10,NA,NA,34%,16%,NA
310000,Runanga,West Coast,12+,"1,027",896,873,814,572,87%,85%,70%
310000,Runanga,West Coast,5-11,93,41,20,NA,NA,44%,22%,NA
310100,Cobden,West Coast,12+,"1,360","1,246","1,224","1,127",720,92%,90%,64%
310100,Cobden,West Coast,5-11,139,59,23,NA,NA,42%,17%,NA
310200,Blaketown,West Coast,12+,749,688,676,646,445,92%,90%,69%
310200,Blaketown,West Coast,5-11,76,37,14,NA,NA,49%,18%,NA
310300,Greymouth Central,West Coast,12+,986,892,874,831,652,90%,89%,78%
310300,Greymouth Central,West Coast,5-11,65,35,17,NA,NA,54%,26%,NA
310400,King Park,West Coast,12+,894,825,817,758,579,92%,91%,76%
310400,King Park,West Coast,5-11,66,36,14,NA,NA,55%,21%,NA
310500,Marsden,West Coast,12+,"1,055",Masked,Masked,955,716,>95%,>95%,75%
310500,Marsden,West Coast,5-11,132,91,43,NA,NA,69%,33%,NA
310600,Karoro,West Coast,12+,931,Masked,Masked,834,640,>95%,>95%,77%
310600,Karoro,West Coast,5-11,92,46,27,NA,NA,50%,29%,NA
310700,Rutherglen-Camerons,West Coast,12+,"1,220",Masked,Masked,"1,087",829,>95%,>95%,76%
310700,Rutherglen-Camerons,West Coast,5-11,131,82,47,NA,NA,63%,36%,NA
310800,Greymouth Rural,West Coast,12+,675,590,581,540,375,87%,86%,69%
310800,Greymouth Rural,West Coast,5-11,67,39,21,NA,NA,58%,31%,NA
310900,Dobson,West Coast,12+,741,695,679,634,395,94%,92%,62%
310900,Dobson,West Coast,5-11,67,30,17,NA,NA,45%,25%,NA
311000,Nelson Creek,West Coast,12+,577,538,532,488,319,93%,92%,65%
311000,Nelson Creek,West Coast,5-11,73,25,19,NA,NA,34%,26%,NA
311100,Lake Brunner,West Coast,12+,623,551,519,456,233,88%,83%,51%
311100,Lake Brunner,West Coast,5-11,190,26,12,NA,NA,14%,6%,NA
311200,Haast,West Coast,12+,172,160,157,148,110,93%,91%,74%
311300,Westland Glaciers-Bruce Bay,West Coast,12+,570,Masked,541,519,342,>95%,95%,66%
311300,Westland Glaciers-Bruce Bay,West Coast,5-11,41,16,7,NA,NA,39%,17%,NA
311400,Arahura-Kumara,West Coast,12+,"1,155","1,029","1,019",968,695,89%,88%,72%
311400,Arahura-Kumara,West Coast,5-11,92,47,25,NA,NA,51%,27%,NA
311500,Hokitika,West Coast,12+,"2,550",Masked,"2,411","2,267","1,683",>95%,95%,74%
311500,Hokitika,West Coast,5-11,223,127,67,NA,NA,57%,30%,NA
311700,Hokitika Rural,West Coast,12+,"1,344","1,257","1,249","1,154",801,94%,93%,69%
311700,Hokitika Rural,West Coast,5-11,135,42,20,NA,NA,31%,15%,NA
311800,Waitaha,West Coast,12+,400,356,346,328,211,89%,86%,64%
311900,Whataroa-Harihari,West Coast,12+,502,462,455,408,264,92%,91%,65%
311900,Whataroa-Harihari,West Coast,5-11,66,34,Masked,NA,NA,52%,6%,NA
312000,Hokitika Valley-Otira,West Coast,12+,493,459,451,404,260,93%,91%,64%
312000,Hokitika Valley-Otira,West Coast,5-11,78,25,6,NA,NA,32%,8%,NA
312100,Hanmer Range,Canterbury,12+,226,Masked,Masked,207,144,>95%,>95%,70%
312200,Amuri,Canterbury,12+,"1,803",Masked,Masked,"1,597","1,087",>95%,>95%,68%
312200,Amuri,Canterbury,5-11,236,148,72,NA,NA,63%,31%,NA
312300,Hanmer Springs,Canterbury,12+,846,Masked,Masked,793,596,>95%,>95%,75%
312300,Hanmer Springs,Canterbury,5-11,64,35,24,NA,NA,55%,38%,NA
312400,Upper Hurunui,Canterbury,12+,"1,301","1,200","1,186","1,103",808,92%,91%,73%
312400,Upper Hurunui,Canterbury,5-11,125,83,32,NA,NA,66%,26%,NA
312500,Parnassus,Canterbury,12+,"1,223","1,091","1,078","1,002",718,89%,88%,72%
312500,Parnassus,Canterbury,5-11,152,50,20,NA,NA,33%,13%,NA
312600,Ashley Forest,Canterbury,12+,619,543,536,500,368,88%,87%,74%
312600,Ashley Forest,Canterbury,5-11,103,60,28,NA,NA,58%,27%,NA
312700,Omihi,Canterbury,12+,"1,088",954,946,893,604,88%,87%,68%
312700,Omihi,Canterbury,5-11,105,38,15,NA,NA,36%,14%,NA
312800,Balcairn,Canterbury,12+,"2,146","1,930","1,898","1,773","1,230",90%,88%,69%
312800,Balcairn,Canterbury,5-11,209,89,50,NA,NA,43%,24%,NA
312900,Amberley,Canterbury,12+,"2,113","1,945","1,910","1,797","1,400",92%,90%,78%
312900,Amberley,Canterbury,5-11,200,95,44,NA,NA,48%,22%,NA
313000,Okuku,Canterbury,12+,626,550,543,498,329,88%,87%,66%
313000,Okuku,Canterbury,5-11,76,27,19,NA,NA,36%,25%,NA
313100,Ashley Gorge,Canterbury,12+,"1,036",885,876,817,549,85%,85%,67%
313100,Ashley Gorge,Canterbury,5-11,118,53,33,NA,NA,45%,28%,NA
313200,Oxford,Canterbury,12+,"1,970","1,772","1,744","1,625","1,206",90%,89%,74%
313200,Oxford,Canterbury,5-11,222,115,57,NA,NA,52%,26%,NA
313300,Starvation Hill-Cust,Canterbury,12+,"2,004","1,827","1,812","1,669","1,190",91%,90%,71%
313300,Starvation Hill-Cust,Canterbury,5-11,248,108,56,NA,NA,44%,23%,NA
313400,Loburn,Canterbury,12+,"1,977","1,754","1,741","1,626","1,184",89%,88%,73%
313400,Loburn,Canterbury,5-11,205,99,62,NA,NA,48%,30%,NA
313500,Eyrewell,Canterbury,12+,"1,590","1,458","1,436","1,326",896,92%,90%,68%
313500,Eyrewell,Canterbury,5-11,192,92,52,NA,NA,48%,27%,NA
313600,West Eyreton,Canterbury,12+,"1,247","1,173","1,164","1,076",779,94%,93%,72%
313600,West Eyreton,Canterbury,5-11,134,64,33,NA,NA,48%,25%,NA
313700,Ashley-Sefton,Canterbury,12+,"1,947","1,778","1,756","1,651","1,150",91%,90%,70%
313700,Ashley-Sefton,Canterbury,5-11,214,98,62,NA,NA,46%,29%,NA
313800,Fernside,Canterbury,12+,"1,255",Masked,Masked,"1,112",785,>95%,>95%,71%
313800,Fernside,Canterbury,5-11,130,76,35,NA,NA,58%,27%,NA
313900,Rangiora North West,Canterbury,12+,"2,430","2,295","2,286","2,161","1,841",94%,94%,85%
313900,Rangiora North West,Canterbury,5-11,185,110,69,NA,NA,59%,37%,NA
314000,Kingsbury,Canterbury,12+,"2,496","2,341","2,331","2,175","1,744",94%,93%,80%
314000,Kingsbury,Canterbury,5-11,188,101,64,NA,NA,54%,34%,NA
314100,Ashgrove,Canterbury,12+,"1,237","1,170","1,159","1,079",747,95%,94%,69%
314100,Ashgrove,Canterbury,5-11,124,69,47,NA,NA,56%,38%,NA
314200,Rangiora North East,Canterbury,12+,"1,579","1,446","1,423","1,329",932,92%,90%,70%
314200,Rangiora North East,Canterbury,5-11,130,61,26,NA,NA,47%,20%,NA
314300,Oxford Estate,Canterbury,12+,"1,056",Masked,"1,003",916,721,>95%,95%,79%
314300,Oxford Estate,Canterbury,5-11,168,87,40,NA,NA,52%,24%,NA
314400,Rangiora Central,Canterbury,12+,49,45,43,41,29,92%,88%,71%
314500,Rangiora South West,Canterbury,12+,"1,971",Masked,"1,863","1,734","1,203",>95%,95%,69%
314500,Rangiora South West,Canterbury,5-11,232,117,71,NA,NA,50%,31%,NA
314600,Lilybrook,Canterbury,12+,"2,621","2,326","2,309","2,152","1,543",89%,88%,72%
314600,Lilybrook,Canterbury,5-11,241,100,54,NA,NA,41%,22%,NA
314700,Waikuku,Canterbury,12+,"1,935","1,797","1,772","1,638","1,164",93%,92%,71%
314700,Waikuku,Canterbury,5-11,204,98,47,NA,NA,48%,23%,NA
314800,Mandeville-Ohoka,Canterbury,12+,"2,985",Masked,Masked,"2,627","1,973",>95%,>95%,75%
314800,Mandeville-Ohoka,Canterbury,5-11,380,241,134,NA,NA,63%,35%,NA
314900,Rangiora South East,Canterbury,12+,"2,191",Masked,"2,073","1,932","1,463",>95%,95%,76%
314900,Rangiora South East,Canterbury,5-11,236,137,73,NA,NA,58%,31%,NA
315000,Southbrook,Canterbury,12+,650,610,600,548,381,94%,92%,70%
315000,Southbrook,Canterbury,5-11,76,26,12,NA,NA,34%,16%,NA
315100,Swannanoa-Eyreton,Canterbury,12+,838,790,784,726,511,94%,94%,70%
315100,Swannanoa-Eyreton,Canterbury,5-11,84,34,14,NA,NA,40%,17%,NA
315200,Tuahiwi,Canterbury,12+,828,759,746,705,485,92%,90%,69%
315200,Tuahiwi,Canterbury,5-11,67,30,15,NA,NA,45%,22%,NA
315300,Woodend,Canterbury,12+,"2,639","2,474","2,450","2,282","1,599",94%,93%,70%
315300,Woodend,Canterbury,5-11,281,157,83,NA,NA,56%,30%,NA
315400,Pegasus,Canterbury,12+,"3,035",Masked,Masked,"2,815","2,195",>95%,>95%,78%
315400,Pegasus,Canterbury,5-11,379,247,113,NA,NA,65%,30%,NA
315500,Clarkville,Canterbury,12+,"1,333",Masked,Masked,"1,184",821,>95%,>95%,69%
315500,Clarkville,Canterbury,5-11,110,65,31,NA,NA,59%,28%,NA
315600,Pegasus Bay,Canterbury,12+,979,866,852,803,544,88%,87%,68%
315600,Pegasus Bay,Canterbury,5-11,90,26,13,NA,NA,29%,14%,NA
315700,Kaiapoi North West,Canterbury,12+,"1,843","1,707","1,686","1,556","1,091",93%,91%,70%
315700,Kaiapoi North West,Canterbury,5-11,191,67,28,NA,NA,35%,15%,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,040",Masked,Masked,971,781,>95%,>95%,80%
315800,Silverstream (Waimakariri District),Canterbury,5-11,54,41,20,NA,NA,76%,37%,NA
315900,Sovereign Palms,Canterbury,12+,"3,184",Masked,Masked,"2,894","2,208",>95%,>95%,76%
315900,Sovereign Palms,Canterbury,5-11,345,212,109,NA,NA,61%,32%,NA
316000,Kaiapoi West,Canterbury,12+,"1,073",964,955,898,581,90%,89%,65%
316000,Kaiapoi West,Canterbury,5-11,104,50,21,NA,NA,48%,20%,NA
316100,Kaiapoi Central,Canterbury,12+,"1,890",Masked,"1,790","1,688","1,183",>95%,95%,70%
316100,Kaiapoi Central,Canterbury,5-11,151,84,27,NA,NA,56%,18%,NA
316200,Kaiapoi South,Canterbury,12+,"1,649",Masked,Masked,"1,511","1,122",>95%,>95%,74%
316200,Kaiapoi South,Canterbury,5-11,133,58,24,NA,NA,44%,18%,NA
316300,Kaiapoi East,Canterbury,12+,250,230,230,223,178,92%,92%,80%
316400,McLeans Island,Canterbury,12+,189,174,170,160,99,92%,90%,62%
316500,Paparua,Canterbury,12+,445,413,407,381,270,93%,91%,71%
316600,Yaldhurst,Canterbury,12+,"1,676",Masked,Masked,"1,586","1,187",>95%,>95%,75%
316600,Yaldhurst,Canterbury,5-11,129,89,39,NA,NA,69%,30%,NA
316700,Christchurch Airport,Canterbury,12+,134,Masked,Masked,138,90,>95%,>95%,65%
316800,Clearwater,Canterbury,12+,707,Masked,Masked,674,522,>95%,>95%,77%
316800,Clearwater,Canterbury,5-11,51,33,17,NA,NA,65%,33%,NA
316900,Belfast West,Canterbury,12+,"1,620",Masked,Masked,"1,464","1,104",>95%,>95%,75%
316900,Belfast West,Canterbury,5-11,182,122,55,NA,NA,67%,30%,NA
317000,Harewood,Canterbury,12+,"1,258",Masked,Masked,"1,178",922,>95%,>95%,78%
317000,Harewood,Canterbury,5-11,112,70,47,NA,NA,62%,42%,NA
317100,Brooklands-Spencerville,Canterbury,12+,675,636,627,584,400,94%,93%,68%
317100,Brooklands-Spencerville,Canterbury,5-11,74,36,14,NA,NA,49%,19%,NA
317200,Styx,Canterbury,12+,931,873,855,796,545,94%,92%,68%
317200,Styx,Canterbury,5-11,81,33,19,NA,NA,41%,23%,NA
317300,Belfast East,Canterbury,12+,"2,205",Masked,Masked,"1,990","1,426",>95%,>95%,72%
317300,Belfast East,Canterbury,5-11,230,129,57,NA,NA,56%,25%,NA
317400,Northwood,Canterbury,12+,"3,232",Masked,Masked,"3,007","2,508",>95%,>95%,83%
317400,Northwood,Canterbury,5-11,283,199,99,NA,NA,70%,35%,NA
317500,Russley,Canterbury,12+,996,Masked,Masked,905,730,>95%,>95%,81%
317500,Russley,Canterbury,5-11,109,72,32,NA,NA,66%,29%,NA
317600,Regents Park,Canterbury,12+,"1,630",Masked,Masked,"1,479","1,277",>95%,>95%,86%
317600,Regents Park,Canterbury,5-11,100,54,27,NA,NA,54%,27%,NA
317700,Hawthornden,Canterbury,12+,"2,321",Masked,Masked,"2,172","1,742",>95%,>95%,80%
317700,Hawthornden,Canterbury,5-11,232,153,77,NA,NA,66%,33%,NA
317800,Bishopdale North,Canterbury,12+,"3,611",Masked,Masked,"3,324","2,451",>95%,>95%,74%
317800,Bishopdale North,Canterbury,5-11,419,252,119,NA,NA,60%,28%,NA
317900,Casebrook,Canterbury,12+,"3,668",Masked,Masked,"3,328","2,552",>95%,>95%,77%
317900,Casebrook,Canterbury,5-11,333,208,103,NA,NA,62%,31%,NA
318000,Bishopdale West,Canterbury,12+,"2,357",Masked,Masked,"2,165","1,609",>95%,>95%,74%
318000,Bishopdale West,Canterbury,5-11,266,179,82,NA,NA,67%,31%,NA
318100,Templeton,Canterbury,12+,"1,577",Masked,Masked,"1,441","1,100",>95%,>95%,76%
318100,Templeton,Canterbury,5-11,156,99,49,NA,NA,63%,31%,NA
318200,Islington,Canterbury,12+,828,Masked,Masked,741,522,>95%,>95%,70%
318200,Islington,Canterbury,5-11,70,43,25,NA,NA,61%,36%,NA
318300,Burnside Park,Canterbury,12+,"2,693",Masked,Masked,"2,486","1,861",>95%,>95%,75%
318300,Burnside Park,Canterbury,5-11,332,196,103,NA,NA,59%,31%,NA
318400,Marshland,Canterbury,12+,934,836,825,789,608,90%,88%,77%
318400,Marshland,Canterbury,5-11,70,30,11,NA,NA,43%,16%,NA
318500,Avonhead North,Canterbury,12+,"1,260",Masked,Masked,"1,179",964,>95%,>95%,82%
318500,Avonhead North,Canterbury,5-11,153,100,64,NA,NA,65%,42%,NA
318600,Redwood North,Canterbury,12+,"2,344",Masked,Masked,"2,143","1,640",>95%,>95%,77%
318600,Redwood North,Canterbury,5-11,259,146,75,NA,NA,56%,29%,NA
318700,Broomfield,Canterbury,12+,"2,311",Masked,Masked,"2,092","1,544",>95%,>95%,74%
318700,Broomfield,Canterbury,5-11,294,155,61,NA,NA,53%,21%,NA
