SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
206600,Whataupoko East,Tairawhiti,5-11,183,104,0,NA,NA,57%,<5%,NA
206700,Whataupoko West,Tairawhiti,12+,"1,826",Masked,Masked,"1,427","1,102",>95%,>95%,77%
206700,Whataupoko West,Tairawhiti,5-11,190,112,0,NA,NA,59%,<5%,NA
206800,Gisborne Central,Tairawhiti,12+,311,Masked,Masked,236,156,>95%,>95%,66%
206900,Kaiti North,Tairawhiti,12+,"1,891","1,767","1,733","1,395","1,073",93%,92%,77%
206900,Kaiti North,Tairawhiti,5-11,200,98,Masked,NA,NA,49%,<5%,NA
207000,Kaiti South,Tairawhiti,12+,"2,550","2,357","2,281","1,587",977,92%,89%,62%
207000,Kaiti South,Tairawhiti,5-11,398,150,6,NA,NA,38%,<5%,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,053","1,875","1,780","1,086",619,91%,87%,57%
207100,Outer Kaiti,Tairawhiti,5-11,415,113,Masked,NA,NA,27%,<5%,NA
207200,Tamarau,Tairawhiti,12+,"1,996","1,822","1,752","1,208",750,91%,88%,62%
207200,Tamarau,Tairawhiti,5-11,307,114,Masked,NA,NA,37%,<5%,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,603",Masked,"1,514","1,244",908,>95%,94%,73%
207300,Wainui-Okitu,Tairawhiti,5-11,234,117,Masked,NA,NA,50%,<5%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,819,705,671,507,326,86%,82%,64%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,128,29,0,NA,NA,23%,<5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,624,569,557,461,323,91%,89%,70%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,84,22,0,NA,NA,26%,<5%,NA
207700,Whakaki,Hawke's Bay,12+,572,Masked,527,409,292,>95%,92%,71%
207700,Whakaki,Hawke's Bay,5-11,59,11,0,NA,NA,19%,<5%,NA
207800,Wairoa,Hawke's Bay,12+,"3,688","3,286","3,146","2,436","1,650",89%,85%,68%
207800,Wairoa,Hawke's Bay,5-11,540,122,0,NA,NA,23%,<5%,NA
207900,Mahia,Hawke's Bay,12+,926,836,818,664,475,90%,88%,72%
207900,Mahia,Hawke's Bay,5-11,105,20,0,NA,NA,19%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,498","1,381","1,341","1,021",630,92%,90%,62%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,199,62,0,NA,NA,31%,<5%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,126","1,056","1,032",846,592,94%,92%,70%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,150,61,Masked,NA,NA,41%,<5%,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,258",Masked,"1,195",966,677,>95%,95%,70%
208200,Maraekakaho,Hawke's Bay,5-11,169,94,Masked,NA,NA,56%,<5%,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,433",Masked,"2,288","1,940","1,414",>95%,94%,73%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,274,121,Masked,NA,NA,44%,<5%,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,253",Masked,Masked,"1,091",712,>95%,>95%,65%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,138,53,Masked,NA,NA,38%,<5%,NA
208500,Bridge Pa,Hawke's Bay,12+,954,Masked,Masked,716,464,>95%,>95%,65%
208500,Bridge Pa,Hawke's Bay,5-11,104,28,0,NA,NA,27%,<5%,NA
208600,Twyford,Hawke's Bay,12+,745,Masked,Masked,759,500,>95%,>95%,66%
208600,Twyford,Hawke's Bay,5-11,88,46,Masked,NA,NA,52%,<5%,NA
208700,Poukawa,Hawke's Bay,12+,"1,293","1,194","1,177",922,679,92%,91%,74%
208700,Poukawa,Hawke's Bay,5-11,146,62,0,NA,NA,42%,<5%,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,113","1,962","1,854","1,133",615,93%,88%,54%
208800,Flaxmere West,Hawke's Bay,5-11,432,86,Masked,NA,NA,20%,<5%,NA
208900,Omahu Strip,Hawke's Bay,12+,141,Masked,Masked,144,79,>95%,>95%,55%
209000,Lochain Park,Hawke's Bay,12+,"2,363","2,144","2,063","1,326",766,91%,87%,58%
209000,Lochain Park,Hawke's Bay,5-11,477,99,0,NA,NA,21%,<5%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,121",Masked,"1,978","1,393",880,>95%,93%,63%
209100,Flaxmere Park,Hawke's Bay,5-11,354,93,Masked,NA,NA,26%,<5%,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,189","2,051","1,964","1,306",777,94%,90%,59%
209200,Flaxmere South,Hawke's Bay,5-11,413,112,Masked,NA,NA,27%,<5%,NA
209300,Irongate,Hawke's Bay,12+,292,Masked,Masked,477,339,>95%,>95%,71%
209400,Frimley,Hawke's Bay,12+,"2,937",Masked,Masked,"2,547","1,959",>95%,>95%,77%
209400,Frimley,Hawke's Bay,5-11,329,192,0,NA,NA,58%,<5%,NA
209500,Camberley,Hawke's Bay,12+,"1,846","1,736","1,671","1,124",688,94%,91%,61%
209500,Camberley,Hawke's Bay,5-11,316,77,0,NA,NA,24%,<5%,NA
209600,Clive,Hawke's Bay,12+,"1,964",Masked,Masked,"1,559","1,131",>95%,>95%,73%
209600,Clive,Hawke's Bay,5-11,229,89,0,NA,NA,39%,<5%,NA
209700,St Leonards,Hawke's Bay,12+,"2,122",Masked,"1,996","1,606","1,123",>95%,94%,70%
209700,St Leonards,Hawke's Bay,5-11,241,89,0,NA,NA,37%,<5%,NA
209800,Mahora,Hawke's Bay,12+,"2,225","2,111","2,069","1,650","1,175",95%,93%,71%
209800,Mahora,Hawke's Bay,5-11,276,124,Masked,NA,NA,45%,<5%,NA
209900,Raureka,Hawke's Bay,12+,"2,493",Masked,Masked,"1,869","1,272",>95%,>95%,68%
209900,Raureka,Hawke's Bay,5-11,333,105,0,NA,NA,32%,<5%,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,594","2,439","2,378","1,920","1,355",94%,92%,71%
210000,Cornwall Park,Hawke's Bay,5-11,296,113,0,NA,NA,38%,<5%,NA
210100,Tomoana,Hawke's Bay,12+,236,Masked,Masked,205,146,>95%,>95%,71%
210100,Tomoana,Hawke's Bay,5-11,46,20,0,NA,NA,43%,<5%,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"1,794",Masked,Masked,"1,481","1,122",>95%,>95%,76%
210200,Longlands-Pukahu,Hawke's Bay,5-11,154,78,0,NA,NA,51%,<5%,NA
210300,Raceway Park,Hawke's Bay,12+,"1,672",Masked,Masked,"1,432",987,>95%,>95%,69%
210300,Raceway Park,Hawke's Bay,5-11,177,68,Masked,NA,NA,38%,<5%,NA
210400,Karamu,Hawke's Bay,12+,"1,110",Masked,Masked,"1,059",665,>95%,>95%,63%
210400,Karamu,Hawke's Bay,5-11,149,66,0,NA,NA,44%,<5%,NA
210500,Hastings Central,Hawke's Bay,12+,420,Masked,Masked,353,219,>95%,>95%,62%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,156","2,032","1,991","1,580","1,145",94%,92%,72%
210600,Tomoana Crossing,Hawke's Bay,5-11,258,124,Masked,NA,NA,48%,<5%,NA
210700,Akina Park,Hawke's Bay,12+,"1,975","1,873","1,833","1,460",996,95%,93%,68%
210700,Akina Park,Hawke's Bay,5-11,203,84,0,NA,NA,41%,<5%,NA
210800,Queens Square,Hawke's Bay,12+,"1,634",Masked,Masked,"1,285",903,>95%,>95%,70%
210800,Queens Square,Hawke's Bay,5-11,173,72,Masked,NA,NA,42%,<5%,NA
210900,Mayfair,Hawke's Bay,12+,"2,493","2,353","2,283","1,683","1,101",94%,92%,65%
210900,Mayfair,Hawke's Bay,5-11,339,100,0,NA,NA,29%,<5%,NA
211000,Parkhaven,Hawke's Bay,12+,"2,330",Masked,Masked,"1,711","1,146",>95%,>95%,67%
211000,Parkhaven,Hawke's Bay,5-11,360,129,0,NA,NA,36%,<5%,NA
211100,Parkvale,Hawke's Bay,12+,"2,009",Masked,Masked,"1,635","1,251",>95%,>95%,77%
211100,Parkvale,Hawke's Bay,5-11,182,103,0,NA,NA,57%,<5%,NA
211200,Mangateretere,Hawke's Bay,12+,"1,007",Masked,Masked,855,622,>95%,>95%,73%
211200,Mangateretere,Hawke's Bay,5-11,112,62,0,NA,NA,55%,<5%,NA
211300,Haumoana-Te Awanga,Hawke's Bay,12+,"1,681","1,535","1,513","1,245",915,91%,90%,73%
211300,Haumoana-Te Awanga,Hawke's Bay,5-11,208,62,0,NA,NA,30%,<5%,NA
211400,Lucknow,Hawke's Bay,12+,"1,140","1,069","1,042",791,542,94%,91%,69%
211400,Lucknow,Hawke's Bay,5-11,187,58,Masked,NA,NA,31%,<5%,NA
211500,Karanema-St Hill,Hawke's Bay,12+,"1,932","1,803","1,782","1,528","1,311",93%,92%,86%
211500,Karanema-St Hill,Hawke's Bay,5-11,137,58,0,NA,NA,42%,<5%,NA
211600,Havelock North-Central,Hawke's Bay,12+,404,Masked,383,340,281,>95%,95%,83%
211700,Brookvale,Hawke's Bay,12+,"2,313",Masked,Masked,"1,912","1,669",>95%,>95%,87%
211700,Brookvale,Hawke's Bay,5-11,243,190,Masked,NA,NA,78%,<5%,NA
211800,Iona,Hawke's Bay,12+,"2,259",Masked,"2,138","1,811","1,462",>95%,95%,81%
211800,Iona,Hawke's Bay,5-11,277,175,Masked,NA,NA,63%,<5%,NA
211900,Hereworth,Hawke's Bay,12+,"2,549",Masked,Masked,"2,098","1,738",>95%,>95%,83%
211900,Hereworth,Hawke's Bay,5-11,322,219,Masked,NA,NA,68%,<5%,NA
212000,Te Mata Hills,Hawke's Bay,12+,"1,013",Masked,Masked,839,705,>95%,>95%,84%
212000,Te Mata Hills,Hawke's Bay,5-11,97,55,0,NA,NA,57%,<5%,NA
212100,Havelock Hills,Hawke's Bay,12+,"1,442",Masked,Masked,"1,199",994,>95%,>95%,83%
212100,Havelock Hills,Hawke's Bay,5-11,168,90,0,NA,NA,54%,<5%,NA
212200,Kahuranaki,Hawke's Bay,12+,"1,287","1,172","1,144",918,661,91%,89%,72%
212200,Kahuranaki,Hawke's Bay,5-11,149,77,0,NA,NA,52%,<5%,NA
212300,Bay View,Hawke's Bay,12+,"1,985",Masked,"1,860","1,538","1,131",>95%,94%,74%
212300,Bay View,Hawke's Bay,5-11,235,105,0,NA,NA,45%,<5%,NA
212400,Poraiti Hills,Hawke's Bay,12+,746,Masked,701,578,462,>95%,94%,80%
212400,Poraiti Hills,Hawke's Bay,5-11,75,33,0,NA,NA,44%,<5%,NA
212500,Poraiti Flat,Hawke's Bay,12+,"1,273",Masked,Masked,"1,119",919,>95%,>95%,82%
212500,Poraiti Flat,Hawke's Bay,5-11,84,47,0,NA,NA,56%,<5%,NA
212600,Westshore,Hawke's Bay,12+,"1,074",Masked,Masked,885,687,>95%,>95%,78%
212600,Westshore,Hawke's Bay,5-11,73,27,0,NA,NA,37%,<5%,NA
212800,Onekawa West,Hawke's Bay,12+,302,273,269,237,158,90%,89%,67%
212900,Ahuriri,Hawke's Bay,12+,"1,227","1,094","1,078",944,790,89%,88%,84%
212900,Ahuriri,Hawke's Bay,5-11,61,29,0,NA,NA,48%,<5%,NA
213000,Taradale West,Hawke's Bay,12+,"1,608",Masked,Masked,"1,311","1,053",>95%,>95%,80%
213000,Taradale West,Hawke's Bay,5-11,174,105,Masked,NA,NA,60%,<5%,NA
213100,Greenmeadows West,Hawke's Bay,12+,"1,919",Masked,Masked,"1,623","1,415",>95%,>95%,87%
213100,Greenmeadows West,Hawke's Bay,5-11,133,79,0,NA,NA,59%,<5%,NA
213200,Taradale South,Hawke's Bay,12+,"2,502",Masked,"2,367","2,031","1,612",>95%,95%,79%
213200,Taradale South,Hawke's Bay,5-11,220,131,Masked,NA,NA,60%,<5%,NA
213300,Bluff Hill,Hawke's Bay,12+,"2,437",Masked,"2,296","1,941","1,506",>95%,94%,78%
213300,Bluff Hill,Hawke's Bay,5-11,193,106,Masked,NA,NA,55%,<5%,NA
213400,Hospital Hill,Hawke's Bay,12+,"2,559","2,424","2,391","2,024","1,569",95%,93%,78%
213400,Hospital Hill,Hawke's Bay,5-11,266,155,Masked,NA,NA,58%,<5%,NA
213500,Tamatea West,Hawke's Bay,12+,"1,671",Masked,"1,553","1,234",893,>95%,93%,72%
213500,Tamatea West,Hawke's Bay,5-11,239,76,Masked,NA,NA,32%,<5%,NA
213600,Tamatea North,Hawke's Bay,12+,"1,407",Masked,"1,307",992,664,>95%,93%,67%
213600,Tamatea North,Hawke's Bay,5-11,195,84,Masked,NA,NA,43%,<5%,NA
213700,Taradale Central,Hawke's Bay,12+,"2,489",Masked,Masked,"1,996","1,670",>95%,>95%,84%
213700,Taradale Central,Hawke's Bay,5-11,247,122,0,NA,NA,49%,<5%,NA
213800,Tamatea East,Hawke's Bay,12+,"1,437","1,365","1,340","1,049",696,95%,93%,66%
213800,Tamatea East,Hawke's Bay,5-11,175,81,6,NA,NA,46%,<5%,NA
213900,Marewa West,Hawke's Bay,12+,"1,503",Masked,"1,412","1,184",863,>95%,94%,73%
213900,Marewa West,Hawke's Bay,5-11,139,82,0,NA,NA,59%,<5%,NA
214000,Greenmeadows Central,Hawke's Bay,12+,"1,285",Masked,Masked,"1,081",823,>95%,>95%,76%
214000,Greenmeadows Central,Hawke's Bay,5-11,98,56,0,NA,NA,57%,<5%,NA
214100,Onekawa Central,Hawke's Bay,12+,"1,253",Masked,Masked,994,713,>95%,>95%,72%
214100,Onekawa Central,Hawke's Bay,5-11,166,81,Masked,NA,NA,49%,<5%,NA
214200,Pirimai West,Hawke's Bay,12+,"1,359",Masked,"1,283","1,066",711,>95%,94%,67%
214200,Pirimai West,Hawke's Bay,5-11,176,52,0,NA,NA,30%,<5%,NA
214300,Napier Central,Hawke's Bay,12+,416,Masked,Masked,313,179,>95%,>95%,57%
214400,Greenmeadows South,Hawke's Bay,12+,"1,808","1,711","1,679","1,381",990,95%,93%,72%
214400,Greenmeadows South,Hawke's Bay,5-11,196,78,Masked,NA,NA,40%,<5%,NA
214500,Nelson Park,Hawke's Bay,12+,"1,880","1,770","1,745","1,363",967,94%,93%,71%
214500,Nelson Park,Hawke's Bay,5-11,248,122,Masked,NA,NA,49%,<5%,NA
214600,Bledisloe Park,Hawke's Bay,12+,"1,938",Masked,Masked,"1,566","1,189",>95%,>95%,76%
214600,Bledisloe Park,Hawke's Bay,5-11,261,127,0,NA,NA,49%,<5%,NA
214700,Pirimai East,Hawke's Bay,12+,"1,802",Masked,Masked,"1,314",865,>95%,>95%,66%
214700,Pirimai East,Hawke's Bay,5-11,251,115,Masked,NA,NA,46%,<5%,NA
214800,Onekawa East,Hawke's Bay,12+,"1,374","1,278","1,231",914,588,93%,90%,64%
214800,Onekawa East,Hawke's Bay,5-11,211,36,Masked,NA,NA,17%,<5%,NA
214900,Tareha Reserve,Hawke's Bay,12+,"2,740",Masked,Masked,"2,143","1,604",>95%,>95%,75%
214900,Tareha Reserve,Hawke's Bay,5-11,315,130,Masked,NA,NA,41%,<5%,NA
215000,Marewa East,Hawke's Bay,12+,"2,726","2,516","2,426","1,785","1,136",92%,89%,64%
215000,Marewa East,Hawke's Bay,5-11,393,110,7,NA,NA,28%,<5%,NA
215100,Onekawa South,Hawke's Bay,12+,"2,583","2,414","2,330","1,702","1,036",93%,90%,61%
215100,Onekawa South,Hawke's Bay,5-11,396,115,Masked,NA,NA,29%,<5%,NA
215200,McLean Park,Hawke's Bay,12+,"2,095",Masked,Masked,"1,635","1,161",>95%,>95%,71%
215200,McLean Park,Hawke's Bay,5-11,197,90,Masked,NA,NA,46%,<5%,NA
215300,Maraenui,Hawke's Bay,12+,"2,869","2,584","2,470","1,644",913,90%,86%,56%
215300,Maraenui,Hawke's Bay,5-11,511,120,Masked,NA,NA,23%,<5%,NA
215400,Meeanee-Awatoto,Hawke's Bay,12+,"2,772",Masked,Masked,"2,256","1,697",>95%,>95%,75%
215400,Meeanee-Awatoto,Hawke's Bay,5-11,266,131,Masked,NA,NA,49%,<5%,NA
215500,Mangaonuku,Hawke's Bay,12+,768,Masked,Masked,632,413,>95%,>95%,65%
215500,Mangaonuku,Hawke's Bay,5-11,92,41,0,NA,NA,45%,<5%,NA
215600,Makaretu,Hawke's Bay,12+,"2,045",Masked,"1,894","1,522","1,116",>95%,93%,73%
215600,Makaretu,Hawke's Bay,5-11,272,114,0,NA,NA,42%,<5%,NA
215700,Waipawa,Hawke's Bay,12+,"1,872","1,719","1,678","1,350",981,92%,90%,73%
215700,Waipawa,Hawke's Bay,5-11,250,100,Masked,NA,NA,40%,<5%,NA
215800,Waipukurau West,Hawke's Bay,12+,"2,211","2,092","2,049","1,669","1,235",95%,93%,74%
215800,Waipukurau West,Hawke's Bay,5-11,242,76,Masked,NA,NA,31%,<5%,NA
215900,Mangarara,Hawke's Bay,12+,"2,120","2,007","1,982","1,619","1,106",95%,93%,68%
215900,Mangarara,Hawke's Bay,5-11,251,122,Masked,NA,NA,49%,<5%,NA
216000,Waipukurau East,Hawke's Bay,12+,"1,653","1,566","1,529","1,257",920,95%,92%,73%
216000,Waipukurau East,Hawke's Bay,5-11,186,84,0,NA,NA,45%,<5%,NA
216100,Taurekaitai,Hawke's Bay,12+,"1,673","1,534","1,507","1,237",859,92%,90%,69%
216100,Taurekaitai,Hawke's Bay,5-11,218,80,0,NA,NA,37%,<5%,NA
216300,Spotswood,Taranaki,12+,"3,148","2,902","2,830","2,203","1,444",92%,90%,66%
216300,Spotswood,Taranaki,5-11,399,118,0,NA,NA,30%,<5%,NA
216400,Omata,Taranaki,12+,855,Masked,806,667,484,>95%,94%,73%
216400,Omata,Taranaki,5-11,85,44,0,NA,NA,52%,<5%,NA
216500,Oakura,Taranaki,12+,"1,318",Masked,Masked,"1,028",765,>95%,>95%,74%
216500,Oakura,Taranaki,5-11,232,133,0,NA,NA,57%,<5%,NA
216600,Moturoa,Taranaki,12+,"1,643","1,542","1,527","1,255",924,94%,93%,74%
216600,Moturoa,Taranaki,5-11,136,73,0,NA,NA,54%,<5%,NA
216700,Kaitake,Taranaki,12+,"1,614","1,402","1,371","1,102",726,87%,85%,66%
216700,Kaitake,Taranaki,5-11,240,77,0,NA,NA,32%,<5%,NA
216800,Blagdon-Lynmouth,Taranaki,12+,"2,089",Masked,"1,980","1,557","1,052",>95%,95%,68%
216800,Blagdon-Lynmouth,Taranaki,5-11,257,113,0,NA,NA,44%,<5%,NA
216900,Kawaroa,Taranaki,12+,"1,973",Masked,"1,869","1,574","1,173",>95%,95%,75%
216900,Kawaroa,Taranaki,5-11,146,74,0,NA,NA,51%,<5%,NA
217000,New Plymouth Central,Taranaki,12+,"1,064",Masked,Masked,894,577,>95%,>95%,65%
217000,New Plymouth Central,Taranaki,5-11,64,30,0,NA,NA,47%,<5%,NA
217100,Marfell,Taranaki,12+,"1,396","1,274","1,245",889,516,91%,89%,58%
217100,Marfell,Taranaki,5-11,254,57,0,NA,NA,22%,<5%,NA
217200,Whalers Gate,Taranaki,12+,"2,179",Masked,Masked,"1,758","1,405",>95%,>95%,80%
217200,Whalers Gate,Taranaki,5-11,226,143,Masked,NA,NA,63%,<5%,NA
217300,Strandon,Taranaki,12+,"2,247",Masked,Masked,"1,801","1,324",>95%,>95%,74%
217300,Strandon,Taranaki,5-11,206,92,0,NA,NA,45%,<5%,NA
217400,Westown ,Taranaki,12+,"3,767","3,556","3,493","2,840","2,054",94%,93%,72%
217400,Westown ,Taranaki,5-11,416,190,0,NA,NA,46%,<5%,NA
217500,Bell Block West,Taranaki,12+,"3,564",Masked,"3,341","2,732","1,881",>95%,94%,69%
217500,Bell Block West,Taranaki,5-11,438,186,0,NA,NA,42%,<5%,NA
217600,Bell Block East,Taranaki,12+,"2,581",Masked,Masked,"2,065","1,447",>95%,>95%,70%
217600,Bell Block East,Taranaki,5-11,350,169,0,NA,NA,48%,<5%,NA
217700,Waiwhakaiho-Bell Block South,Taranaki,12+,121,112,109,83,46,93%,90%,55%
217800,Lower Vogeltown,Taranaki,12+,"2,515",Masked,"2,360","1,963","1,426",>95%,94%,73%
217800,Lower Vogeltown,Taranaki,5-11,278,150,Masked,NA,NA,54%,<5%,NA
217900,Hurdon,Taranaki,12+,"2,027",Masked,"1,911","1,575","1,163",>95%,94%,74%
217900,Hurdon,Taranaki,5-11,245,135,Masked,NA,NA,55%,<5%,NA
218000,Frankleigh Park,Taranaki,12+,"2,455",Masked,"2,329","1,900","1,352",>95%,95%,71%
218000,Frankleigh Park,Taranaki,5-11,359,151,0,NA,NA,42%,<5%,NA
218100,Merrilands,Taranaki,12+,"2,573","2,434","2,396","1,998","1,431",95%,93%,72%
218100,Merrilands,Taranaki,5-11,286,128,0,NA,NA,45%,<5%,NA
218200,Ferndale,Taranaki,12+,657,Masked,Masked,548,396,>95%,>95%,72%
218200,Ferndale,Taranaki,5-11,86,49,Masked,NA,NA,57%,<5%,NA
218300,Welbourn,Taranaki,12+,"2,729",Masked,Masked,"2,141","1,569",>95%,>95%,73%
218300,Welbourn,Taranaki,5-11,283,156,Masked,NA,NA,55%,<5%,NA
218400,Fitzroy-Glen Avon,Taranaki,12+,"3,089",Masked,"2,898","2,346","1,639",>95%,94%,70%
218400,Fitzroy-Glen Avon,Taranaki,5-11,408,211,Masked,NA,NA,52%,<5%,NA
218500,Waitara West,Taranaki,12+,"3,404","2,974","2,856","2,097","1,338",87%,84%,64%
218500,Waitara West,Taranaki,5-11,420,100,Masked,NA,NA,24%,<5%,NA
218600,Upper Vogeltown,Taranaki,12+,"2,422","2,245","2,217","1,859","1,426",93%,92%,77%
218600,Upper Vogeltown,Taranaki,5-11,301,155,0,NA,NA,51%,<5%,NA
218700,Highlands Park (New Plymouth District),Taranaki,12+,"3,045",Masked,"2,879","2,413","1,907",>95%,95%,79%
218700,Highlands Park (New Plymouth District),Taranaki,5-11,380,203,0,NA,NA,53%,<5%,NA
218800,Paraite,Taranaki,12+,685,Masked,Masked,527,347,>95%,>95%,66%
218800,Paraite,Taranaki,5-11,79,26,0,NA,NA,33%,<5%,NA
218900,Waitara East,Taranaki,12+,"2,465","2,225","2,173","1,678","1,070",90%,88%,64%
218900,Waitara East,Taranaki,5-11,303,77,0,NA,NA,25%,<5%,NA
219000,Lepperton-Brixton,Taranaki,12+,"1,476","1,372","1,354","1,079",686,93%,92%,64%
219000,Lepperton-Brixton,Taranaki,5-11,181,80,Masked,NA,NA,44%,<5%,NA
219100,Mangorei,Taranaki,12+,"1,767","1,621","1,590","1,271",852,92%,90%,67%
219100,Mangorei,Taranaki,5-11,276,138,Masked,NA,NA,50%,<5%,NA
219200,Mount Messenger,Taranaki,12+,688,614,598,450,282,89%,87%,63%
219200,Mount Messenger,Taranaki,5-11,95,33,0,NA,NA,35%,<5%,NA
219300,Mangaoraka,Taranaki,12+,"1,496","1,349","1,334","1,048",672,90%,89%,64%
219300,Mangaoraka,Taranaki,5-11,243,98,0,NA,NA,40%,<5%,NA
219400,Tikorangi,Taranaki,12+,"1,824","1,601","1,585","1,283",861,88%,87%,67%
219400,Tikorangi,Taranaki,5-11,183,55,Masked,NA,NA,30%,<5%,NA
219500,Everett Park,Taranaki,12+,"1,800","1,691","1,673","1,326",859,94%,93%,65%
219500,Everett Park,Taranaki,5-11,249,96,0,NA,NA,39%,<5%,NA
219600,Inglewood,Taranaki,12+,"2,991","2,809","2,757","2,181","1,506",94%,92%,69%
219600,Inglewood,Taranaki,5-11,395,155,Masked,NA,NA,39%,<5%,NA
219700,Tarata,Taranaki,12+,452,410,400,317,187,91%,88%,59%
219700,Tarata,Taranaki,5-11,62,34,0,NA,NA,55%,<5%,NA
219800,Pembroke,Taranaki,12+,"1,275","1,129","1,104",880,554,89%,87%,63%
219800,Pembroke,Taranaki,5-11,151,62,0,NA,NA,41%,<5%,NA
219900,Douglas,Taranaki,12+,506,438,420,309,165,87%,83%,53%
219900,Douglas,Taranaki,5-11,86,40,0,NA,NA,47%,<5%,NA
220000,Toko,Taranaki,12+,"1,103","1,020","1,003",802,543,92%,91%,68%
220000,Toko,Taranaki,5-11,166,78,0,NA,NA,47%,<5%,NA
220100,Stratford North,Taranaki,12+,"1,655","1,501","1,478","1,193",901,91%,89%,76%
220100,Stratford North,Taranaki,5-11,194,94,Masked,NA,NA,48%,<5%,NA
220200,Whangamomona,Taranaki,12+,107,83,82,66,23,78%,77%,35%
220300,Stratford Central,Taranaki,12+,"1,732","1,594","1,564","1,269",908,92%,90%,72%
220300,Stratford Central,Taranaki,5-11,204,83,0,NA,NA,41%,<5%,NA
220400,Stratford South,Taranaki,12+,"1,463","1,329","1,297","1,036",731,91%,89%,71%
220400,Stratford South,Taranaki,5-11,202,57,0,NA,NA,28%,<5%,NA
220500,Cape Egmont,Taranaki,12+,"1,588","1,388","1,343",968,539,87%,85%,56%
220500,Cape Egmont,Taranaki,5-11,263,68,0,NA,NA,26%,<5%,NA
220600,Taungatara,Taranaki,12+,918,842,826,634,295,92%,90%,47%
220600,Taungatara,Taranaki,5-11,147,62,0,NA,NA,42%,<5%,NA
220700,Opunake,Taranaki,12+,"1,186","1,071","1,046",861,565,90%,88%,66%
220700,Opunake,Taranaki,5-11,120,32,Masked,NA,NA,27%,<5%,NA
220800,Kaponga-Mangatoki,Taranaki,12+,946,831,805,639,358,88%,85%,56%
220800,Kaponga-Mangatoki,Taranaki,5-11,143,48,Masked,NA,NA,34%,<5%,NA
220900,Manaia-Kapuni,Taranaki,12+,"1,233","1,111","1,081",799,476,90%,88%,60%
220900,Manaia-Kapuni,Taranaki,5-11,178,56,Masked,NA,NA,31%,<5%,NA
221000,Eltham,Taranaki,12+,"1,630","1,449","1,415","1,108",688,89%,87%,62%
221000,Eltham,Taranaki,5-11,203,52,0,NA,NA,26%,<5%,NA
221100,Okaiawa,Taranaki,12+,907,833,817,641,430,92%,90%,67%
221100,Okaiawa,Taranaki,5-11,115,45,Masked,NA,NA,39%,<5%,NA
221200,Te Roti-Moeroa,Taranaki,12+,627,582,569,438,285,93%,91%,65%
221200,Te Roti-Moeroa,Taranaki,5-11,101,47,0,NA,NA,47%,<5%,NA
221300,Egmont Showgrounds,Taranaki,12+,"1,432",Masked,Masked,"1,194",891,>95%,>95%,75%
221300,Egmont Showgrounds,Taranaki,5-11,142,92,Masked,NA,NA,65%,<5%,NA
221400,Normanby-Tawhiti,Taranaki,12+,"1,278","1,193","1,171",904,576,93%,92%,64%
221400,Normanby-Tawhiti,Taranaki,5-11,194,59,Masked,NA,NA,30%,<5%,NA
221500,Ohangai,Taranaki,12+,446,416,413,324,195,93%,93%,60%
221500,Ohangai,Taranaki,5-11,54,27,0,NA,NA,50%,<5%,NA
221600,Turuturu,Taranaki,12+,"1,483","1,397","1,371","1,125",779,94%,92%,69%
221600,Turuturu,Taranaki,5-11,181,74,6,NA,NA,41%,<5%,NA
221700,King Edward Park,Taranaki,12+,"1,245",Masked,"1,176",933,668,>95%,94%,72%
221700,King Edward Park,Taranaki,5-11,156,82,Masked,NA,NA,53%,<5%,NA
221800,Ramanui,Taranaki,12+,"1,676","1,569","1,533","1,237",878,94%,91%,71%
221800,Ramanui,Taranaki,5-11,242,98,Masked,NA,NA,40%,<5%,NA
221900,Hawera Central,Taranaki,12+,"2,058",Masked,"1,930","1,578","1,137",>95%,94%,72%
221900,Hawera Central,Taranaki,5-11,216,85,Masked,NA,NA,39%,<5%,NA
222000,Mangawhio,Taranaki,12+,571,509,494,379,234,89%,87%,62%
