SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
224300,Titoki,Whanganui,12+,"2,704","2,421","2,364","2,217","1,494",90%,87%,67%
224300,Titoki,Whanganui,5-11,341,91,33,NA,NA,27%,10%,NA
224400,Springvale West,Whanganui,12+,"1,426",Masked,"1,352","1,288",998,>95%,95%,77%
224400,Springvale West,Whanganui,5-11,135,70,34,NA,NA,52%,25%,NA
224500,Springvale East,Whanganui,12+,"1,363",Masked,Masked,"1,232",973,>95%,>95%,79%
224500,Springvale East,Whanganui,5-11,150,93,42,NA,NA,62%,28%,NA
224600,Upper Aramoho,Whanganui,12+,"1,881","1,664","1,635","1,548","1,108",88%,87%,72%
224600,Upper Aramoho,Whanganui,5-11,206,89,35,NA,NA,43%,17%,NA
224700,Balgownie,Whanganui,12+,122,103,102,97,57,84%,84%,59%
224800,Laird Park,Whanganui,12+,"1,922","1,707","1,671","1,574","1,065",89%,87%,68%
224800,Laird Park,Whanganui,5-11,206,70,33,NA,NA,34%,16%,NA
224900,Wembley Park,Whanganui,12+,"1,476","1,307","1,276","1,183",765,89%,86%,65%
224900,Wembley Park,Whanganui,5-11,209,61,29,NA,NA,29%,14%,NA
225000,College Estate,Whanganui,12+,"1,111","1,055","1,044",980,676,95%,94%,69%
225000,College Estate,Whanganui,5-11,100,50,28,NA,NA,50%,28%,NA
225100,Whanganui East-Williams Domain,Whanganui,12+,"2,061","1,799","1,757","1,671","1,232",87%,85%,74%
225100,Whanganui East-Williams Domain,Whanganui,5-11,238,86,41,NA,NA,36%,17%,NA
225200,Gonville West,Whanganui,12+,"1,521","1,273","1,230","1,151",717,84%,81%,62%
225200,Gonville West,Whanganui,5-11,213,69,19,NA,NA,32%,9%,NA
225300,Gonville North,Whanganui,12+,"2,180","1,978","1,948","1,816","1,163",91%,89%,64%
225300,Gonville North,Whanganui,5-11,292,90,43,NA,NA,31%,15%,NA
225400,Cornmarket,Whanganui,12+,"1,271","1,169","1,154","1,105",809,92%,91%,73%
225400,Cornmarket,Whanganui,5-11,91,39,19,NA,NA,43%,21%,NA
225500,Whanganui East-Riverlands,Whanganui,12+,"1,914","1,784","1,757","1,656","1,181",93%,92%,71%
225500,Whanganui East-Riverlands,Whanganui,5-11,217,81,33,NA,NA,37%,15%,NA
225600,Kaitoke-Fordell,Whanganui,12+,"1,474","1,346","1,321","1,254",871,91%,90%,69%
225600,Kaitoke-Fordell,Whanganui,5-11,192,94,52,NA,NA,49%,27%,NA
225700,Whanganui Central,Whanganui,12+,581,Masked,Masked,541,377,>95%,>95%,70%
225700,Whanganui Central,Whanganui,5-11,40,22,15,NA,NA,55%,38%,NA
225800,Gonville South,Whanganui,12+,"1,765","1,561","1,542","1,459","1,039",88%,87%,71%
225800,Gonville South,Whanganui,5-11,211,77,33,NA,NA,36%,16%,NA
225900,Bastia-Durie Hill,Whanganui,12+,"1,926",Masked,"1,812","1,723","1,303",>95%,94%,76%
225900,Bastia-Durie Hill,Whanganui,5-11,190,94,46,NA,NA,49%,24%,NA
226000,Putiki,Whanganui,12+,642,602,594,552,414,94%,93%,75%
226000,Putiki,Whanganui,5-11,60,37,13,NA,NA,62%,22%,NA
226100,Mokai Patea,Whanganui,12+,"1,315","1,231","1,207","1,132",759,94%,92%,67%
226100,Mokai Patea,Whanganui,5-11,161,87,26,NA,NA,54%,16%,NA
226300,Turakina,Whanganui,12+,"1,129","1,021","1,008",953,643,90%,89%,67%
226300,Turakina,Whanganui,5-11,133,48,25,NA,NA,36%,19%,NA
226400,Otairi,Whanganui,12+,"1,069",977,964,912,595,91%,90%,65%
226400,Otairi,Whanganui,5-11,109,47,23,NA,NA,43%,21%,NA
226500,Taihape,Whanganui,12+,"1,435","1,270","1,241","1,172",785,89%,86%,67%
226500,Taihape,Whanganui,5-11,174,60,21,NA,NA,34%,12%,NA
226600,Marton Rural,Whanganui,12+,858,811,805,763,552,95%,94%,72%
226600,Marton Rural,Whanganui,5-11,95,50,18,NA,NA,53%,19%,NA
226700,Marton North,Whanganui,12+,"2,742","2,528","2,503","2,393","1,852",92%,91%,77%
226700,Marton North,Whanganui,5-11,235,121,45,NA,NA,51%,19%,NA
226800,Parewanui,Whanganui,12+,753,677,665,633,428,90%,88%,68%
226800,Parewanui,Whanganui,5-11,76,37,18,NA,NA,49%,24%,NA
226900,Marton South,Whanganui,12+,"1,943","1,777","1,731","1,624","1,078",91%,89%,66%
226900,Marton South,Whanganui,5-11,255,104,47,NA,NA,41%,18%,NA
227000,Bulls,Whanganui,12+,"1,618",Masked,"1,521","1,420","1,012",>95%,94%,71%
227000,Bulls,Whanganui,5-11,266,130,50,NA,NA,49%,19%,NA
227100,Kiwitea,MidCentral,12+,"1,253","1,165","1,149","1,065",696,93%,92%,65%
227100,Kiwitea,MidCentral,5-11,159,85,35,NA,NA,53%,22%,NA
227200,Tokorangi,MidCentral,12+,"1,945","1,846","1,828","1,689","1,176",95%,94%,70%
227200,Tokorangi,MidCentral,5-11,249,138,64,NA,NA,55%,26%,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,057",Masked,Masked,938,653,>95%,>95%,70%
227300,Ohakea-Sanson,MidCentral,5-11,124,58,29,NA,NA,47%,23%,NA
227400,Oroua Downs,MidCentral,12+,"1,099",Masked,"1,036",984,697,>95%,94%,71%
227400,Oroua Downs,MidCentral,5-11,115,50,22,NA,NA,43%,19%,NA
227500,Awahuri,MidCentral,12+,"1,762","1,671","1,659","1,556","1,074",95%,94%,69%
227500,Awahuri,MidCentral,5-11,211,107,54,NA,NA,51%,26%,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,016",928,915,844,604,91%,90%,72%
227600,Pohangina-Apiti,MidCentral,5-11,130,65,36,NA,NA,50%,28%,NA
227700,Mount Taylor,MidCentral,12+,453,Masked,Masked,417,320,>95%,>95%,77%
227700,Mount Taylor,MidCentral,5-11,85,52,27,NA,NA,61%,32%,NA
227800,Taikorea,MidCentral,12+,"1,065",Masked,999,914,596,>95%,94%,65%
227800,Taikorea,MidCentral,5-11,167,94,61,NA,NA,56%,37%,NA
227900,Makino,MidCentral,12+,"2,505",Masked,"2,367","2,197","1,454",>95%,94%,66%
227900,Makino,MidCentral,5-11,371,168,63,NA,NA,45%,17%,NA
228000,Sandon,MidCentral,12+,"1,966",Masked,Masked,"1,763","1,316",>95%,>95%,75%
228000,Sandon,MidCentral,5-11,205,107,56,NA,NA,52%,27%,NA
228100,Kimbolton North,MidCentral,12+,"3,041","2,886","2,856","2,700","1,989",95%,94%,74%
228100,Kimbolton North,MidCentral,5-11,329,172,81,NA,NA,52%,25%,NA
228200,Warwick,MidCentral,12+,"1,352","1,233","1,228","1,168",887,91%,91%,76%
228200,Warwick,MidCentral,5-11,133,59,27,NA,NA,44%,20%,NA
228300,Kimbolton West,MidCentral,12+,"2,239","2,081","2,052","1,932","1,361",93%,92%,70%
228300,Kimbolton West,MidCentral,5-11,275,112,54,NA,NA,41%,20%,NA
228400,Feilding Central,MidCentral,12+,831,775,762,714,476,93%,92%,67%
228400,Feilding Central,MidCentral,5-11,75,27,9,NA,NA,36%,12%,NA
228500,Kimbolton South,MidCentral,12+,"1,793","1,699","1,674","1,557","1,107",95%,93%,71%
228500,Kimbolton South,MidCentral,5-11,233,122,41,NA,NA,52%,18%,NA
228600,Kauwhata,MidCentral,12+,"1,687","1,598","1,578","1,460",990,95%,94%,68%
228600,Kauwhata,MidCentral,5-11,242,123,55,NA,NA,51%,23%,NA
228700,Taonui,MidCentral,12+,"1,492",Masked,Masked,"1,330",945,>95%,>95%,71%
228700,Taonui,MidCentral,5-11,247,154,89,NA,NA,62%,36%,NA
228800,Newbury,MidCentral,12+,"1,638","1,555","1,538","1,421",953,95%,94%,67%
228800,Newbury,MidCentral,5-11,178,87,33,NA,NA,49%,19%,NA
228900,Palmerston North Airport,MidCentral,12+,276,Masked,Masked,263,192,>95%,>95%,73%
229000,Milson North,MidCentral,12+,"2,167",Masked,Masked,"1,952","1,525",>95%,>95%,78%
229000,Milson North,MidCentral,5-11,217,145,64,NA,NA,67%,29%,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,611",Masked,Masked,"1,444","1,009",>95%,>95%,70%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,162,87,36,NA,NA,54%,22%,NA
229200,Tremaine,MidCentral,12+,610,576,564,501,346,94%,92%,69%
229200,Tremaine,MidCentral,5-11,56,28,9,NA,NA,50%,16%,NA
229300,Milson South,MidCentral,12+,"2,551",Masked,Masked,"2,345","1,664",>95%,>95%,71%
229300,Milson South,MidCentral,5-11,318,187,91,NA,NA,59%,29%,NA
229400,Whakarongo,MidCentral,12+,"1,482",Masked,Masked,"1,317",986,>95%,>95%,75%
229400,Whakarongo,MidCentral,5-11,188,97,44,NA,NA,52%,23%,NA
229500,Westbrook,MidCentral,12+,"2,472",Masked,"2,323","2,142","1,351",>95%,94%,63%
229500,Westbrook,MidCentral,5-11,395,184,83,NA,NA,47%,21%,NA
229600,Takaro North,MidCentral,12+,"2,707",Masked,"2,567","2,426","1,672",>95%,95%,69%
229600,Takaro North,MidCentral,5-11,297,152,63,NA,NA,51%,21%,NA
229700,Pioneer West,MidCentral,12+,234,219,217,202,151,94%,93%,75%
229800,Palmerston North Hospital,MidCentral,12+,"2,115",Masked,Masked,"2,003","1,530",>95%,>95%,76%
229800,Palmerston North Hospital,MidCentral,5-11,212,146,79,NA,NA,69%,37%,NA
229900,Highbury East,MidCentral,12+,"2,337","2,188","2,125","1,947","1,113",94%,91%,57%
229900,Highbury East,MidCentral,5-11,380,134,56,NA,NA,35%,15%,NA
230000,Park West,MidCentral,12+,"1,732",Masked,"1,638","1,558","1,210",>95%,95%,78%
230000,Park West,MidCentral,5-11,151,73,41,NA,NA,48%,27%,NA
230100,Takaro South,MidCentral,12+,"2,083",Masked,Masked,"1,905","1,286",>95%,>95%,68%
230100,Takaro South,MidCentral,5-11,186,124,56,NA,NA,67%,30%,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,011",Masked,Masked,"1,820","1,256",>95%,>95%,69%
230200,Roslyn (Palmerston North City),MidCentral,5-11,240,121,53,NA,NA,50%,22%,NA
230300,Kelvin Grove West,MidCentral,12+,"2,060",Masked,Masked,"1,850","1,235",>95%,>95%,67%
230300,Kelvin Grove West,MidCentral,5-11,253,137,73,NA,NA,54%,29%,NA
230400,Kelvin Grove North,MidCentral,12+,"1,849",Masked,Masked,"1,685","1,326",>95%,>95%,79%
230400,Kelvin Grove North,MidCentral,5-11,272,178,91,NA,NA,65%,33%,NA
230500,Papaioea North,MidCentral,12+,"2,091",Masked,Masked,"1,982","1,492",>95%,>95%,75%
230500,Papaioea North,MidCentral,5-11,174,110,64,NA,NA,63%,37%,NA
230600,Palmerston North Central,MidCentral,12+,991,Masked,Masked,933,585,>95%,>95%,63%
230600,Palmerston North Central,MidCentral,5-11,81,34,11,NA,NA,42%,14%,NA
230700,Awapuni North ,MidCentral,12+,"2,876",Masked,Masked,"2,609","1,698",>95%,>95%,65%
230700,Awapuni North ,MidCentral,5-11,366,178,72,NA,NA,49%,20%,NA
230800,Terrace End,MidCentral,12+,"2,886",Masked,Masked,"2,540","1,737",>95%,>95%,68%
230800,Terrace End,MidCentral,5-11,362,163,81,NA,NA,45%,22%,NA
230900,Maraetarata,MidCentral,12+,"1,229",Masked,Masked,"1,156",867,>95%,>95%,75%
230900,Maraetarata,MidCentral,5-11,127,91,44,NA,NA,72%,35%,NA
231000,Papaioea South,MidCentral,12+,"1,645",Masked,Masked,"1,599","1,174",>95%,>95%,73%
231000,Papaioea South,MidCentral,5-11,130,63,29,NA,NA,48%,22%,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,063",Masked,Masked,"1,942","1,552",>95%,>95%,80%
231100,Royal Oak (Palmerston North City),MidCentral,5-11,312,209,120,NA,NA,67%,38%,NA
231200,West End,MidCentral,12+,"2,400",Masked,Masked,"2,227","1,587",>95%,>95%,71%
231200,West End,MidCentral,5-11,239,118,58,NA,NA,49%,24%,NA
231300,Awapuni South ,MidCentral,12+,"2,795",Masked,Masked,"2,580","1,925",>95%,>95%,75%
231300,Awapuni South ,MidCentral,5-11,385,279,139,NA,NA,72%,36%,NA
231400,Milverton,MidCentral,12+,"1,613",Masked,Masked,"1,604","1,129",>95%,>95%,70%
231400,Milverton,MidCentral,5-11,158,92,48,NA,NA,58%,30%,NA
231500,Ruamahanga,MidCentral,12+,"2,235",Masked,Masked,"2,018","1,505",>95%,>95%,75%
231500,Ruamahanga,MidCentral,5-11,273,172,99,NA,NA,63%,36%,NA
231600,Esplanade,MidCentral,12+,"1,750",Masked,Masked,"1,650","1,215",>95%,>95%,74%
231600,Esplanade,MidCentral,5-11,166,91,54,NA,NA,55%,33%,NA
231700,Hokowhitu Central,MidCentral,12+,"2,058",Masked,Masked,"1,949","1,578",>95%,>95%,81%
231700,Hokowhitu Central,MidCentral,5-11,205,131,85,NA,NA,64%,41%,NA
231800,Hokowhitu East,MidCentral,12+,"2,632",Masked,Masked,"2,451","1,904",>95%,>95%,78%
231800,Hokowhitu East,MidCentral,5-11,338,239,153,NA,NA,71%,45%,NA
231900,Turitea,MidCentral,12+,358,Masked,Masked,389,273,>95%,>95%,70%
232000,Ruahine,MidCentral,12+,"1,454",Masked,Masked,"1,364","1,124",>95%,>95%,82%
232000,Ruahine,MidCentral,5-11,110,82,49,NA,NA,75%,45%,NA
232100,Linton Camp,MidCentral,12+,539,Masked,Masked,603,490,>95%,>95%,81%
232100,Linton Camp,MidCentral,5-11,68,36,26,NA,NA,53%,38%,NA
232200,Ashhurst,MidCentral,12+,"2,490",Masked,Masked,"2,224","1,591",>95%,>95%,72%
232200,Ashhurst,MidCentral,5-11,376,218,123,NA,NA,58%,33%,NA
232300,Hokowhitu South,MidCentral,12+,"1,587",Masked,Masked,"1,456","1,080",>95%,>95%,74%
232300,Hokowhitu South,MidCentral,5-11,220,141,75,NA,NA,64%,34%,NA
232400,Aokautere,MidCentral,12+,695,Masked,660,598,460,>95%,95%,77%
232400,Aokautere,MidCentral,5-11,90,65,32,NA,NA,72%,36%,NA
232500,Pihauatua,MidCentral,12+,"1,040",Masked,Masked,960,741,>95%,>95%,77%
232500,Pihauatua,MidCentral,5-11,165,102,58,NA,NA,62%,35%,NA
232600,Aokautere Rural,MidCentral,12+,645,Masked,Masked,570,438,>95%,>95%,77%
232600,Aokautere Rural,MidCentral,5-11,85,45,32,NA,NA,53%,38%,NA
232700,Poutoa,MidCentral,12+,"3,326",Masked,Masked,"3,221","2,564",>95%,>95%,80%
232700,Poutoa,MidCentral,5-11,396,306,170,NA,NA,77%,43%,NA
232800,Norsewood,MidCentral,12+,"1,373","1,218","1,199","1,119",782,89%,87%,70%
232800,Norsewood,MidCentral,5-11,154,51,24,NA,NA,33%,16%,NA
232900,Papatawa,MidCentral,12+,"1,191","1,102","1,092","1,024",677,93%,92%,66%
232900,Papatawa,MidCentral,5-11,152,73,31,NA,NA,48%,20%,NA
233000,Mangatainoka,MidCentral,12+,"1,499","1,413","1,392","1,298",880,94%,93%,68%
233000,Mangatainoka,MidCentral,5-11,167,87,37,NA,NA,52%,22%,NA
233100,Woodville,MidCentral,12+,"1,392","1,263","1,233","1,167",767,91%,89%,66%
233100,Woodville,MidCentral,5-11,157,53,23,NA,NA,34%,15%,NA
233200,Dannevirke West,MidCentral,12+,"1,854",Masked,"1,730","1,645","1,127",>95%,93%,69%
233200,Dannevirke West,MidCentral,5-11,232,95,28,NA,NA,41%,12%,NA
233300,Dannevirke East,MidCentral,12+,"2,900","2,666","2,614","2,474","1,676",92%,90%,68%
233300,Dannevirke East,MidCentral,5-11,329,105,33,NA,NA,32%,10%,NA
233400,Waitahora,MidCentral,12+,483,435,431,390,223,90%,89%,57%
233400,Waitahora,MidCentral,5-11,90,39,10,NA,NA,43%,11%,NA
233500,Kaitawa,MidCentral,12+,505,444,434,404,235,88%,86%,58%
233500,Kaitawa,MidCentral,5-11,84,35,17,NA,NA,42%,20%,NA
233600,Pahiatua,MidCentral,12+,"2,288","2,086","2,037","1,920","1,325",91%,89%,69%
233600,Pahiatua,MidCentral,5-11,297,137,63,NA,NA,46%,21%,NA
233700,Nireaha-Eketahuna,MidCentral,12+,"1,276","1,156","1,130","1,032",652,91%,89%,63%
233700,Nireaha-Eketahuna,MidCentral,5-11,178,77,40,NA,NA,43%,22%,NA
233800,Owhanga,MidCentral,12+,542,449,445,423,274,83%,82%,65%
233800,Owhanga,MidCentral,5-11,84,23,9,NA,NA,27%,11%,NA
234000,Kere Kere,MidCentral,12+,770,Masked,731,689,470,>95%,95%,68%
234000,Kere Kere,MidCentral,5-11,96,49,14,NA,NA,51%,15%,NA
234100,Foxton Beach,MidCentral,12+,"1,908","1,742","1,720","1,640","1,257",91%,90%,77%
234100,Foxton Beach,MidCentral,5-11,141,74,29,NA,NA,52%,21%,NA
234200,Foxton North,MidCentral,12+,"1,246","1,114","1,086","1,012",655,89%,87%,65%
234200,Foxton North,MidCentral,5-11,151,45,9,NA,NA,30%,6%,NA
234300,Foxton South,MidCentral,12+,"1,598","1,427","1,402","1,309",870,89%,88%,66%
234300,Foxton South,MidCentral,5-11,202,57,22,NA,NA,28%,11%,NA
234400,Waitarere,MidCentral,12+,"2,039","1,902","1,872","1,780","1,332",93%,92%,75%
234400,Waitarere,MidCentral,5-11,181,78,25,NA,NA,43%,14%,NA
234500,Waikawa (Horowhenua District),MidCentral,12+,735,666,655,628,450,91%,89%,72%
234500,Waikawa (Horowhenua District),MidCentral,5-11,51,28,13,NA,NA,55%,25%,NA
234600,Miranui,MidCentral,12+,"1,370",Masked,Masked,"1,227",829,>95%,>95%,68%
234600,Miranui,MidCentral,5-11,209,119,55,NA,NA,57%,26%,NA
234700,Donnelly Park,MidCentral,12+,"1,112","1,014",998,934,649,91%,90%,69%
234700,Donnelly Park,MidCentral,5-11,125,59,16,NA,NA,47%,13%,NA
234800,Ohau-Manakau,MidCentral,12+,"2,320","2,184","2,170","2,084","1,643",94%,94%,79%
234800,Ohau-Manakau,MidCentral,5-11,165,84,36,NA,NA,51%,22%,NA
234900,Kawiu South,MidCentral,12+,"2,032","1,929","1,896","1,789","1,265",95%,93%,71%
234900,Kawiu South,MidCentral,5-11,250,107,45,NA,NA,43%,18%,NA
235000,Makomako,MidCentral,12+,"1,201","1,125","1,097","1,030",649,94%,91%,63%
235000,Makomako,MidCentral,5-11,129,36,14,NA,NA,28%,11%,NA
235100,Kawiu North,MidCentral,12+,"1,589",Masked,"1,508","1,429","1,055",>95%,95%,74%
235100,Kawiu North,MidCentral,5-11,176,94,36,NA,NA,53%,20%,NA
235200,Levin Central,MidCentral,12+,971,887,876,837,609,91%,90%,73%
235200,Levin Central,MidCentral,5-11,83,41,14,NA,NA,49%,17%,NA
235300,Tararua,MidCentral,12+,"1,124","1,038","1,020",969,672,92%,91%,69%
235300,Tararua,MidCentral,5-11,100,45,20,NA,NA,45%,20%,NA
235400,Shannon,MidCentral,12+,"1,197","1,042","1,019",964,590,87%,85%,61%
235400,Shannon,MidCentral,5-11,158,60,23,NA,NA,38%,15%,NA
235500,Queenwood (Horowhenua District),MidCentral,12+,"1,811","1,645","1,623","1,530","1,088",91%,90%,71%
235500,Queenwood (Horowhenua District),MidCentral,5-11,172,61,29,NA,NA,35%,17%,NA
235600,Playford Park,MidCentral,12+,"1,531","1,415","1,391","1,310",881,92%,91%,67%
235600,Playford Park,MidCentral,5-11,177,80,37,NA,NA,45%,21%,NA
235700,Fairfield (Horowhenua District),MidCentral,12+,"1,363","1,267","1,247","1,164",865,93%,91%,74%
235700,Fairfield (Horowhenua District),MidCentral,5-11,160,79,39,NA,NA,49%,24%,NA
235800,Taitoko,MidCentral,12+,"1,520","1,365","1,329","1,240",770,90%,87%,62%
235800,Taitoko,MidCentral,5-11,245,87,28,NA,NA,36%,11%,NA
235900,Waiopehu,MidCentral,12+,"1,237","1,152","1,131","1,063",745,93%,91%,70%
235900,Waiopehu,MidCentral,5-11,146,73,18,NA,NA,50%,12%,NA
236000,Makahika,MidCentral,12+,959,868,855,799,581,91%,89%,73%
236000,Makahika,MidCentral,5-11,88,37,18,NA,NA,42%,20%,NA
236100,Kimberley,MidCentral,12+,397,358,354,331,241,90%,89%,73%
236100,Kimberley,MidCentral,5-11,52,21,10,NA,NA,40%,19%,NA
236300,Otaki Beach,MidCentral,12+,"1,679","1,533","1,495","1,428","1,021",91%,89%,71%
236300,Otaki Beach,MidCentral,5-11,163,77,28,NA,NA,47%,17%,NA
236400,Forest Lakes (Kapiti Coast District),MidCentral,12+,599,533,527,496,358,89%,88%,72%
236400,Forest Lakes (Kapiti Coast District),MidCentral,5-11,53,21,12,NA,NA,40%,23%,NA
236500,Otaki,MidCentral,12+,"3,098","2,887","2,830","2,648","1,812",93%,91%,68%
236500,Otaki,MidCentral,5-11,375,113,48,NA,NA,30%,13%,NA
236600,Te Horo,Capital and Coast,12+,182,160,160,150,116,88%,88%,77%
236600,Te Horo,MidCentral,12+,"1,130","1,016","1,005",963,729,90%,89%,76%
236600,Te Horo,MidCentral,5-11,92,59,27,NA,NA,64%,29%,NA
236700,Waitohu,MidCentral,12+,911,841,828,789,578,92%,91%,73%
236700,Waitohu,MidCentral,5-11,100,35,14,NA,NA,35%,14%,NA
236800,Waikanae Beach,Capital and Coast,12+,"2,950",Masked,"2,792","2,670","2,133",>95%,95%,80%
236800,Waikanae Beach,Capital and Coast,5-11,251,141,76,NA,NA,56%,30%,NA
236900,Peka Peka,Capital and Coast,12+,612,Masked,Masked,551,443,>95%,>95%,80%
236900,Peka Peka,Capital and Coast,5-11,50,31,15,NA,NA,62%,30%,NA
237000,Paraparaumu Beach North,Capital and Coast,12+,"3,476",Masked,"3,297","3,091","2,399",>95%,95%,78%
237000,Paraparaumu Beach North,Capital and Coast,5-11,412,226,137,NA,NA,55%,33%,NA
237100,Paraparaumu Beach West,Capital and Coast,12+,"2,226",Masked,"2,099","2,007","1,559",>95%,94%,78%
237100,Paraparaumu Beach West,Capital and Coast,5-11,163,91,48,NA,NA,56%,29%,NA
237200,Waikanae Park,Capital and Coast,12+,"2,111","1,978","1,964","1,865","1,597",94%,93%,86%
237200,Waikanae Park,Capital and Coast,5-11,164,102,65,NA,NA,62%,40%,NA
237300,Paraparaumu Beach East,Capital and Coast,12+,"2,399",Masked,Masked,"2,170","1,772",>95%,>95%,82%
237300,Paraparaumu Beach East,Capital and Coast,5-11,236,142,90,NA,NA,60%,38%,NA
237400,Otaihanga,Capital and Coast,12+,764,712,709,667,474,93%,93%,71%
237400,Otaihanga,Capital and Coast,5-11,73,33,18,NA,NA,45%,25%,NA
237500,Paraparaumu North,Capital and Coast,12+,"3,228",Masked,"3,051","2,900","2,338",>95%,95%,81%
237500,Paraparaumu North,Capital and Coast,5-11,313,187,124,NA,NA,60%,40%,NA
237600,Waikanae West,Capital and Coast,12+,"4,251","3,927","3,902","3,755","3,184",92%,92%,85%
237600,Waikanae West,Capital and Coast,5-11,304,181,107,NA,NA,60%,35%,NA
237700,Otaki Forks,MidCentral,12+,710,Masked,Masked,634,486,>95%,>95%,77%
237700,Otaki Forks,MidCentral,5-11,70,35,18,NA,NA,50%,26%,NA
237800,Paraparaumu Central,Capital and Coast,12+,"3,471",Masked,"3,275","3,139","2,409",>95%,94%,77%
237800,Paraparaumu Central,Capital and Coast,5-11,307,182,83,NA,NA,59%,27%,NA
237900,Maungakotukutuku,Capital and Coast,12+,"1,248","1,120","1,104","1,060",851,90%,88%,80%
237900,Maungakotukutuku,Capital and Coast,5-11,115,76,46,NA,NA,66%,40%,NA
238000,Raumati Beach West,Capital and Coast,12+,"2,552",Masked,Masked,"2,334","1,837",>95%,>95%,79%
238000,Raumati Beach West,Capital and Coast,5-11,271,169,105,NA,NA,62%,39%,NA
238100,Waikanae East,Capital and Coast,12+,"2,182","2,069","2,058","1,961","1,576",95%,94%,80%
238100,Waikanae East,Capital and Coast,5-11,203,120,70,NA,NA,59%,34%,NA
238300,Raumati Beach East,Capital and Coast,12+,"2,047","1,944","1,925","1,813","1,442",95%,94%,80%
238300,Raumati Beach East,Capital and Coast,5-11,209,136,91,NA,NA,65%,44%,NA
238400,Paraparaumu East,Capital and Coast,12+,"1,933","1,742","1,723","1,626","1,178",90%,89%,72%
238400,Paraparaumu East,Capital and Coast,5-11,181,90,55,NA,NA,50%,30%,NA
238500,Raumati South,Capital and Coast,12+,"3,166",Masked,"2,997","2,778","2,122",>95%,95%,76%
238500,Raumati South,Capital and Coast,5-11,421,230,150,NA,NA,55%,36%,NA
238600,Paekakariki,Capital and Coast,12+,"1,463","1,389","1,371","1,287","1,039",95%,94%,81%
238600,Paekakariki,Capital and Coast,5-11,140,82,43,NA,NA,59%,31%,NA
238800,Pukerua Bay,Capital and Coast,12+,"1,537",Masked,Masked,"1,378","1,082",>95%,>95%,79%
238800,Pukerua Bay,Capital and Coast,5-11,210,143,78,NA,NA,68%,37%,NA
238900,Paekakariki Hill,Capital and Coast,12+,331,Masked,Masked,292,236,>95%,>95%,81%
239000,Plimmerton,Capital and Coast,12+,"1,895",Masked,Masked,"1,717","1,379",>95%,>95%,80%
239000,Plimmerton,Capital and Coast,5-11,197,130,72,NA,NA,66%,37%,NA
239100,Titahi Bay North,Capital and Coast,12+,"2,244",Masked,Masked,"1,989","1,412",>95%,>95%,71%
239100,Titahi Bay North,Capital and Coast,5-11,291,136,70,NA,NA,47%,24%,NA
239200,Titahi Bay South,Capital and Coast,12+,"3,061",Masked,"2,905","2,718","1,894",>95%,95%,70%
239200,Titahi Bay South,Capital and Coast,5-11,420,209,89,NA,NA,50%,21%,NA
239300,Elsdon-Takapuwahia,Capital and Coast,12+,"1,991",Masked,"1,870","1,724","1,072",>95%,94%,62%
239300,Elsdon-Takapuwahia,Capital and Coast,5-11,295,125,48,NA,NA,42%,16%,NA
239400,Pauatahanui,Capital and Coast,12+,848,Masked,Masked,763,597,>95%,>95%,78%
239400,Pauatahanui,Capital and Coast,5-11,93,68,38,NA,NA,73%,41%,NA
239500,Onepoto,Capital and Coast,12+,"1,569",Masked,Masked,"1,417","1,051",>95%,>95%,74%
239500,Onepoto,Capital and Coast,5-11,210,112,54,NA,NA,53%,26%,NA
239600,Camborne,Capital and Coast,12+,"1,659",Masked,Masked,"1,522","1,192",>95%,>95%,78%
239600,Camborne,Capital and Coast,5-11,210,147,68,NA,NA,70%,32%,NA
239800,Paremata,Capital and Coast,12+,"2,102",Masked,Masked,"1,966","1,581",>95%,>95%,80%
239800,Paremata,Capital and Coast,5-11,194,120,54,NA,NA,62%,28%,NA
239900,Porirua Central,Capital and Coast,12+,588,Masked,Masked,580,455,>95%,>95%,78%
240000,Papakowhai,Capital and Coast,12+,"1,986",Masked,Masked,"1,812","1,449",>95%,>95%,80%
240000,Papakowhai,Capital and Coast,5-11,238,184,113,NA,NA,77%,47%,NA
240100,Aotea,Capital and Coast,12+,"3,180",Masked,Masked,"2,972","2,459",>95%,>95%,83%
240100,Aotea,Capital and Coast,5-11,469,378,203,NA,NA,81%,43%,NA
240200,Postgate,Capital and Coast,12+,"2,258",Masked,Masked,"2,075","1,562",>95%,>95%,75%
240200,Postgate,Capital and Coast,5-11,286,200,102,NA,NA,70%,36%,NA
240300,Ascot Park,Capital and Coast,12+,"2,316",Masked,Masked,"2,036","1,331",>95%,>95%,65%
240300,Ascot Park,Capital and Coast,5-11,334,161,53,NA,NA,48%,16%,NA
240400,Whitby,Capital and Coast,12+,"2,639",Masked,Masked,"2,421","1,956",>95%,>95%,81%
