DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,75-79,Male,3130,3123,"3,108","2,971",3085
Nelson Marlborough,European or Other,80-84,Female,2137,2130,"2,120","2,030",2015
Nelson Marlborough,European or Other,80-84,Male,1978,1975,"1,969","1,886",1829
Nelson Marlborough,European or Other,85-89,Female,1187,1185,"1,180","1,130",1255
Nelson Marlborough,European or Other,85-89,Male,949,948,948,901,971
Nelson Marlborough,European or Other,90+,Female,694,692,692,652,789
Nelson Marlborough,European or Other,90+,Male,425,423,422,407,452
Nelson Marlborough,Maori,12-17,Female,812,764,247,12,894
Nelson Marlborough,Maori,12-17,Male,845,809,270,13,951
Nelson Marlborough,Maori,18-24,Female,690,667,662,245,778
Nelson Marlborough,Maori,18-24,Male,804,762,757,182,822
Nelson Marlborough,Maori,25-29,Female,442,433,432,149,574
Nelson Marlborough,Maori,25-29,Male,475,453,451,126,555
Nelson Marlborough,Maori,30-34,Female,447,431,430,177,511
Nelson Marlborough,Maori,30-34,Male,435,414,413,148,430
Nelson Marlborough,Maori,35-39,Female,410,394,394,198,443
Nelson Marlborough,Maori,35-39,Male,331,323,322,131,367
Nelson Marlborough,Maori,40-44,Female,337,328,328,195,389
Nelson Marlborough,Maori,40-44,Male,301,291,291,145,373
Nelson Marlborough,Maori,45-49,Female,388,380,378,254,455
Nelson Marlborough,Maori,45-49,Male,341,336,334,190,418
Nelson Marlborough,Maori,5-11,Female,484,176,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,482,167,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,446,440,440,334,492
Nelson Marlborough,Maori,50-54,Male,341,331,330,227,363
Nelson Marlborough,Maori,55-59,Female,428,422,420,336,449
Nelson Marlborough,Maori,55-59,Male,328,327,326,253,336
Nelson Marlborough,Maori,60-64,Female,353,349,346,298,357
Nelson Marlborough,Maori,60-64,Male,267,262,261,224,250
Nelson Marlborough,Maori,65-69,Female,261,258,257,234,243
Nelson Marlborough,Maori,65-69,Male,178,176,174,155,172
Nelson Marlborough,Maori,70-74,Female,202,201,200,178,194
Nelson Marlborough,Maori,70-74,Male,118,118,118,108,104
Nelson Marlborough,Maori,75-79,Female,112,111,111,103,116
Nelson Marlborough,Maori,75-79,Male,78,78,77,71,80
Nelson Marlborough,Maori,80-84,Female,46,46,46,43,52
Nelson Marlborough,Maori,80-84,Male,41,41,41,39,34
Nelson Marlborough,Maori,85-89,Female,16,16,16,16,19
Nelson Marlborough,Maori,85-89,Male,11,11,10,8,11
Nelson Marlborough,Maori,90+,Female,11,10,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,155,148,60,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,191,185,75,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,138,136,136,53,137
Nelson Marlborough,Pacific Peoples,18-24,Male,562,553,553,247,187
Nelson Marlborough,Pacific Peoples,25-29,Female,121,119,118,56,93
Nelson Marlborough,Pacific Peoples,25-29,Male,597,591,591,311,147
Nelson Marlborough,Pacific Peoples,30-34,Female,115,113,113,64,111
Nelson Marlborough,Pacific Peoples,30-34,Male,564,562,561,311,131
Nelson Marlborough,Pacific Peoples,35-39,Female,131,128,128,81,103
Nelson Marlborough,Pacific Peoples,35-39,Male,494,490,490,271,134
Nelson Marlborough,Pacific Peoples,40-44,Female,88,88,88,64,74
Nelson Marlborough,Pacific Peoples,40-44,Male,348,345,345,217,112
Nelson Marlborough,Pacific Peoples,45-49,Female,75,74,74,50,53
Nelson Marlborough,Pacific Peoples,45-49,Male,226,225,225,143,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,38,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,139,45,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,59,50,64
Nelson Marlborough,Pacific Peoples,50-54,Male,122,122,122,75,68
Nelson Marlborough,Pacific Peoples,55-59,Female,58,58,57,43,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,72,58,43
Nelson Marlborough,Pacific Peoples,60-64,Female,33,33,32,29,31
Nelson Marlborough,Pacific Peoples,60-64,Male,38,38,38,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,26,26,26,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,27,27,27,25,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,13,13,13,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,21,20,20,7,5
Nelson Marlborough,Unknown,25-29,Female,47,47,47,35,9
Nelson Marlborough,Unknown,25-29,Male,120,118,117,56,5
Nelson Marlborough,Unknown,30-34,Female,40,40,40,21,11
Nelson Marlborough,Unknown,30-34,Male,130,125,125,73,6
Nelson Marlborough,Unknown,35-39,Female,31,31,31,16,11
Nelson Marlborough,Unknown,35-39,Male,112,111,111,56,16
Nelson Marlborough,Unknown,40-44,Female,61,58,58,44,84
Nelson Marlborough,Unknown,40-44,Male,84,84,84,53,26
Nelson Marlborough,Unknown,45-49,Female,82,81,81,55,100
Nelson Marlborough,Unknown,45-49,Male,79,75,75,43,23
Nelson Marlborough,Unknown,5-11,Female,17,8,NA,NA,6
Nelson Marlborough,Unknown,50-54,Female,67,67,67,45,43
Nelson Marlborough,Unknown,50-54,Male,57,57,57,39,21
Nelson Marlborough,Unknown,55-59,Female,56,55,55,39,39
Nelson Marlborough,Unknown,55-59,Male,49,48,48,31,28
Nelson Marlborough,Unknown,60-64,Female,34,34,34,27,24
Nelson Marlborough,Unknown,60-64,Male,37,37,36,26,18
Nelson Marlborough,Unknown,65-69,Female,30,30,30,22,23
Nelson Marlborough,Unknown,65-69,Male,26,25,25,16,17
Nelson Marlborough,Unknown,70-74,Female,10,9,9,7,8
Nelson Marlborough,Unknown,70-74,Male,16,16,16,12,7
Northland,Asian,12-17,Female,200,197,61,6,183
Northland,Asian,12-17,Male,211,209,86,9,213
Northland,Asian,18-24,Female,193,192,192,129,176
Northland,Asian,18-24,Male,238,235,235,109,211
Northland,Asian,25-29,Female,325,321,319,214,370
Northland,Asian,25-29,Male,453,453,453,232,348
Northland,Asian,30-34,Female,521,518,516,390,519
Northland,Asian,30-34,Male,520,516,516,348,437
Northland,Asian,35-39,Female,423,421,420,329,378
Northland,Asian,35-39,Male,439,439,438,337,337
Northland,Asian,40-44,Female,308,305,305,242,286
Northland,Asian,40-44,Male,359,356,356,275,241
Northland,Asian,45-49,Female,246,246,245,182,257
Northland,Asian,45-49,Male,247,247,247,209,201
Northland,Asian,5-11,Female,242,109,NA,NA,338
Northland,Asian,5-11,Male,236,122,NA,NA,381
Northland,Asian,50-54,Female,294,290,289,237,268
Northland,Asian,50-54,Male,168,165,165,129,121
Northland,Asian,55-59,Female,221,218,218,181,219
Northland,Asian,55-59,Male,111,111,111,97,114
Northland,Asian,60-64,Female,189,187,187,156,193
Northland,Asian,60-64,Male,78,77,77,64,81
Northland,Asian,65-69,Female,123,123,122,110,125
Northland,Asian,65-69,Male,61,60,60,50,60
Northland,Asian,70-74,Female,83,83,83,74,75
Northland,Asian,70-74,Male,42,40,40,31,47
Northland,Asian,75-79,Female,34,34,34,30,37
Northland,Asian,75-79,Male,24,24,24,23,24
Northland,Asian,80-84,Female,15,15,15,15,19
Northland,Asian,80-84,Male,16,15,15,14,10
Northland,Asian,85-89,Female,17,17,17,13,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2937,2865,"1,104",97,3454
Northland,European or Other,12-17,Male,3075,2968,"1,111",83,3570
Northland,European or Other,18-24,Female,2416,2374,"2,369","1,197",2927
Northland,European or Other,18-24,Male,2765,2676,"2,672",966,3125
Northland,European or Other,25-29,Female,2144,2092,"2,089","1,055",2670
Northland,European or Other,25-29,Male,2037,1967,"1,960",781,2484
Northland,European or Other,30-34,Female,2556,2500,"2,495","1,410",2863
Northland,European or Other,30-34,Male,2414,2332,"2,326","1,069",2752
Northland,European or Other,35-39,Female,2566,2517,"2,512","1,539",2888
Northland,European or Other,35-39,Male,2489,2427,"2,421","1,240",2738
Northland,European or Other,40-44,Female,2477,2431,"2,428","1,624",2931
Northland,European or Other,40-44,Male,2341,2288,"2,283","1,322",2695
Northland,European or Other,45-49,Female,2919,2886,"2,881","2,094",3598
Northland,European or Other,45-49,Male,2819,2764,"2,758","1,723",3489
Northland,European or Other,5-11,Female,1664,755,NA,NA,3791
Northland,European or Other,5-11,Male,1704,729,NA,NA,3895
Northland,European or Other,50-54,Female,3745,3703,"3,694","2,824",4157
Northland,European or Other,50-54,Male,3575,3532,"3,524","2,454",4051
Northland,European or Other,55-59,Female,4220,4178,"4,172","3,434",4864
Northland,European or Other,55-59,Male,4039,3986,"3,981","3,039",4691
Northland,European or Other,60-64,Female,4496,4471,"4,461","3,812",4900
Northland,European or Other,60-64,Male,4585,4553,"4,547","3,725",5105
Northland,European or Other,65-69,Female,4378,4352,"4,343","3,879",4762
Northland,European or Other,65-69,Male,4693,4659,"4,646","4,112",4953
Northland,European or Other,70-74,Female,4198,4183,"4,170","3,845",4404
Northland,European or Other,70-74,Male,4480,4469,"4,458","4,057",4769
Northland,European or Other,75-79,Female,2989,2981,"2,973","2,764",2914
Northland,European or Other,75-79,Male,3171,3157,"3,155","2,944",3113
Northland,European or Other,80-84,Female,1993,1985,"1,980","1,843",1955
Northland,European or Other,80-84,Male,1959,1954,"1,949","1,828",1889
Northland,European or Other,85-89,Female,1103,1102,"1,099","1,004",1109
Northland,European or Other,85-89,Male,912,910,907,843,968
Northland,European or Other,90+,Female,642,635,631,581,768
Northland,European or Other,90+,Male,395,395,394,362,430
Northland,Maori,12-17,Female,3215,2978,"1,084",36,3764
Northland,Maori,12-17,Male,3305,2998,985,27,3864
Northland,Maori,18-24,Female,2741,2597,"2,581",783,3391
Northland,Maori,18-24,Male,2895,2652,"2,624",537,3419
Northland,Maori,25-29,Female,1808,1694,"1,682",588,2349
Northland,Maori,25-29,Male,1741,1599,"1,587",376,2237
Northland,Maori,30-34,Female,1922,1832,"1,821",700,2298
Northland,Maori,30-34,Male,1722,1604,"1,592",448,2001
Northland,Maori,35-39,Female,1565,1510,"1,508",708,1790
Northland,Maori,35-39,Male,1441,1360,"1,348",472,1641
Northland,Maori,40-44,Female,1478,1430,"1,426",800,1708
Northland,Maori,40-44,Male,1235,1191,"1,184",513,1527
Northland,Maori,45-49,Female,1796,1759,"1,754","1,053",2112
Northland,Maori,45-49,Male,1412,1371,"1,367",733,1725
Northland,Maori,5-11,Female,1330,408,NA,NA,5054
Northland,Maori,5-11,Male,1477,397,NA,NA,5424
Northland,Maori,50-54,Female,1830,1800,"1,793","1,193",1971
Northland,Maori,50-54,Male,1553,1519,"1,514",953,1751
Northland,Maori,55-59,Female,1875,1842,"1,837","1,341",2113
Northland,Maori,55-59,Male,1514,1484,"1,482","1,074",1801
Northland,Maori,60-64,Female,1752,1740,"1,734","1,438",1823
Northland,Maori,60-64,Male,1388,1372,"1,367","1,113",1466
Northland,Maori,65-69,Female,1303,1288,"1,287","1,094",1293
Northland,Maori,65-69,Male,994,988,986,835,1036
Northland,Maori,70-74,Female,882,873,871,769,880
Northland,Maori,70-74,Male,701,694,694,609,701
Northland,Maori,75-79,Female,518,515,513,458,541
Northland,Maori,75-79,Male,411,410,410,378,410
Northland,Maori,80-84,Female,296,294,293,256,332
Northland,Maori,80-84,Male,215,215,215,195,238
Northland,Maori,85-89,Female,131,130,128,108,129
Northland,Maori,85-89,Male,89,87,87,72,88
Northland,Maori,90+,Female,46,46,46,42,57
Northland,Maori,90+,Male,26,26,26,20,30
Northland,Pacific Peoples,12-17,Female,182,174,57,<5,193
Northland,Pacific Peoples,12-17,Male,186,173,63,<5,190
Northland,Pacific Peoples,18-24,Female,161,155,155,56,160
Northland,Pacific Peoples,18-24,Male,182,174,174,43,174
Northland,Pacific Peoples,25-29,Female,118,117,116,41,156
Northland,Pacific Peoples,25-29,Male,170,166,166,51,145
Northland,Pacific Peoples,30-34,Female,137,135,134,73,136
Northland,Pacific Peoples,30-34,Male,171,164,164,59,166
Northland,Pacific Peoples,35-39,Female,120,118,118,65,107
Northland,Pacific Peoples,35-39,Male,174,172,172,85,151
Northland,Pacific Peoples,40-44,Female,91,91,91,57,108
Northland,Pacific Peoples,40-44,Male,141,136,135,73,141
Northland,Pacific Peoples,45-49,Female,105,104,103,69,120
Northland,Pacific Peoples,45-49,Male,129,128,128,71,131
Northland,Pacific Peoples,5-11,Female,90,41,NA,NA,277
Northland,Pacific Peoples,5-11,Male,127,38,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,95,61,107
Northland,Pacific Peoples,50-54,Male,118,115,115,68,118
Northland,Pacific Peoples,55-59,Female,96,93,93,67,95
Northland,Pacific Peoples,55-59,Male,95,95,93,77,84
Northland,Pacific Peoples,60-64,Female,79,78,78,64,78
Northland,Pacific Peoples,60-64,Male,67,67,67,56,62
Northland,Pacific Peoples,65-69,Female,51,51,51,42,62
Northland,Pacific Peoples,65-69,Male,72,72,72,64,79
Northland,Pacific Peoples,70-74,Female,56,55,55,51,42
Northland,Pacific Peoples,70-74,Male,39,39,39,33,38
Northland,Pacific Peoples,75-79,Female,27,27,27,27,32
Northland,Pacific Peoples,75-79,Male,24,24,24,22,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,12,12,12,7,5
Northland,Unknown,18-24,Male,12,12,12,5,6
Northland,Unknown,25-29,Female,35,35,35,17,9
Northland,Unknown,25-29,Male,27,26,26,12,6
Northland,Unknown,30-34,Female,52,49,49,36,5
Northland,Unknown,30-34,Male,43,42,42,25,7
Northland,Unknown,35-39,Female,36,36,35,27,12
Northland,Unknown,35-39,Male,79,75,75,47,25
Northland,Unknown,40-44,Female,17,16,16,8,9
Northland,Unknown,40-44,Male,41,37,36,23,20
Northland,Unknown,45-49,Female,19,19,19,13,8
Northland,Unknown,45-49,Male,53,47,46,30,19
Northland,Unknown,5-11,Female,19,8,NA,NA,10
Northland,Unknown,50-54,Female,19,19,19,10,7
Northland,Unknown,50-54,Male,44,43,43,22,19
Northland,Unknown,55-59,Female,19,19,19,11,13
Northland,Unknown,55-59,Male,55,54,54,30,23
Northland,Unknown,60-64,Female,29,28,28,19,16
Northland,Unknown,60-64,Male,34,33,33,19,20
Northland,Unknown,65-69,Female,16,16,16,10,14
Northland,Unknown,65-69,Male,20,20,20,17,19
Northland,Unknown,70-74,Female,11,10,10,5,12
Northland,Unknown,70-74,Male,22,22,22,16,14
Overseas / Unknown,Asian,12-17,Female,11,11,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,11,11,11,6,154
Overseas / Unknown,Asian,18-24,Male,34,32,31,12,177
Overseas / Unknown,Asian,25-29,Female,35,35,35,23,172
Overseas / Unknown,Asian,25-29,Male,40,38,38,24,227
Overseas / Unknown,Asian,30-34,Female,26,26,26,17,148
Overseas / Unknown,Asian,30-34,Male,38,38,38,24,163
Overseas / Unknown,Asian,35-39,Female,27,26,26,18,91
Overseas / Unknown,Asian,35-39,Male,37,36,36,27,109
Overseas / Unknown,Asian,40-44,Female,12,12,12,7,50
Overseas / Unknown,Asian,40-44,Male,34,31,31,21,92
Overseas / Unknown,Asian,45-49,Female,12,12,12,8,58
Overseas / Unknown,Asian,45-49,Male,16,16,16,14,76
Overseas / Unknown,Asian,50-54,Female,8,8,8,<5,71
Overseas / Unknown,Asian,50-54,Male,6,6,6,<5,56
Overseas / Unknown,Asian,55-59,Female,10,10,10,8,67
Overseas / Unknown,Asian,55-59,Male,5,5,5,<5,43
Overseas / Unknown,Asian,60-64,Female,15,15,15,11,68
Overseas / Unknown,Asian,60-64,Male,10,9,9,<5,64
Overseas / Unknown,Asian,65-69,Female,14,13,13,8,51
Overseas / Unknown,Asian,70-74,Female,5,5,5,<5,30
Overseas / Unknown,European or Other,12-17,Female,31,31,8,<5,152
Overseas / Unknown,European or Other,12-17,Male,23,22,6,<5,168
Overseas / Unknown,European or Other,18-24,Female,65,64,64,30,605
Overseas / Unknown,European or Other,18-24,Male,75,74,74,25,671
Overseas / Unknown,European or Other,25-29,Female,85,83,83,32,582
Overseas / Unknown,European or Other,25-29,Male,100,97,97,43,849
Overseas / Unknown,European or Other,30-34,Female,70,67,67,32,432
Overseas / Unknown,European or Other,30-34,Male,83,79,78,40,675
Overseas / Unknown,European or Other,35-39,Female,60,58,57,25,243
Overseas / Unknown,European or Other,35-39,Male,60,56,56,28,474
Overseas / Unknown,European or Other,40-44,Female,30,29,29,13,171
Overseas / Unknown,European or Other,40-44,Male,52,52,52,27,342
Overseas / Unknown,European or Other,45-49,Female,57,57,57,37,198
Overseas / Unknown,European or Other,45-49,Male,70,68,68,35,370
Overseas / Unknown,European or Other,5-11,Female,21,9,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,25,13,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,70,68,68,37,204
Overseas / Unknown,European or Other,50-54,Male,58,57,57,36,407
Overseas / Unknown,European or Other,55-59,Female,75,73,73,54,281
Overseas / Unknown,European or Other,55-59,Male,50,50,50,22,365
Overseas / Unknown,European or Other,60-64,Female,50,48,48,24,301
Overseas / Unknown,European or Other,60-64,Male,43,42,42,27,374
Overseas / Unknown,European or Other,65-69,Female,56,55,55,42,326
Overseas / Unknown,European or Other,65-69,Male,40,39,38,17,324
Overseas / Unknown,European or Other,70-74,Female,20,20,20,12,302
Overseas / Unknown,European or Other,70-74,Male,26,24,24,15,336
Overseas / Unknown,European or Other,75-79,Female,16,16,16,14,184
Overseas / Unknown,European or Other,75-79,Male,21,20,20,17,185
Overseas / Unknown,European or Other,80-84,Female,12,12,12,10,105
Overseas / Unknown,European or Other,80-84,Male,12,12,12,11,110
Overseas / Unknown,European or Other,85-89,Female,8,8,8,8,51
Overseas / Unknown,European or Other,85-89,Male,5,5,5,<5,50
Overseas / Unknown,Maori,12-17,Female,17,16,7,<5,110
Overseas / Unknown,Maori,12-17,Male,20,19,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,13,11,11,<5,83
Overseas / Unknown,Maori,18-24,Male,21,20,20,8,265
Overseas / Unknown,Maori,25-29,Female,13,13,13,<5,91
Overseas / Unknown,Maori,25-29,Male,20,18,18,<5,319
Overseas / Unknown,Maori,30-34,Female,8,7,7,<5,65
Overseas / Unknown,Maori,30-34,Male,21,19,19,5,300
Overseas / Unknown,Maori,35-39,Female,11,11,11,6,58
Overseas / Unknown,Maori,35-39,Male,15,14,14,7,212
Overseas / Unknown,Maori,40-44,Female,10,9,9,<5,59
Overseas / Unknown,Maori,40-44,Male,12,12,12,8,178
Overseas / Unknown,Maori,45-49,Female,11,9,9,7,45
Overseas / Unknown,Maori,45-49,Male,15,15,15,10,171
Overseas / Unknown,Maori,50-54,Female,13,13,12,8,51
Overseas / Unknown,Maori,50-54,Male,11,10,9,<5,130
Overseas / Unknown,Maori,55-59,Female,16,16,16,6,41
Overseas / Unknown,Maori,55-59,Male,15,15,15,<5,88
Overseas / Unknown,Maori,60-64,Female,9,9,9,7,34
Overseas / Unknown,Maori,65-69,Female,7,6,6,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Female,14,12,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,16,15,9,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,12,12,12,5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,47,45,45,20,108
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,50,50,50,33,140
Overseas / Unknown,Pacific Peoples,30-34,Female,8,7,7,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,54,53,53,29,106
Overseas / Unknown,Pacific Peoples,35-39,Female,7,7,7,<5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,45,41,41,25,104
Overseas / Unknown,Pacific Peoples,40-44,Female,8,8,8,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,19,19,19,11,73
Overseas / Unknown,Pacific Peoples,45-49,Female,6,6,6,5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,16,16,16,10,60
Overseas / Unknown,Pacific Peoples,50-54,Female,7,7,7,<5,23
Overseas / Unknown,Pacific Peoples,50-54,Male,11,10,10,5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,8,8,8,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,12,11,11,6,43
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,8,5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,9,7,7,<5,24
Overseas / Unknown,Unknown,18-24,Male,14,13,13,7,29
Overseas / Unknown,Unknown,25-29,Female,5,5,5,<5,40
Overseas / Unknown,Unknown,25-29,Male,15,13,13,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,16,15,15,9,81
Overseas / Unknown,Unknown,35-39,Male,18,16,16,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,10,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,8,8,8,<5,91
Overseas / Unknown,Unknown,60-64,Male,9,8,8,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,5,5,<5,35
South Canterbury,Asian,12-17,Female,106,105,39,8,117
South Canterbury,Asian,12-17,Male,125,123,51,6,133
South Canterbury,Asian,18-24,Female,90,90,90,64,76
South Canterbury,Asian,18-24,Male,110,110,110,71,92
South Canterbury,Asian,25-29,Female,168,167,167,113,193
South Canterbury,Asian,25-29,Male,206,206,205,119,157
South Canterbury,Asian,30-34,Female,234,234,233,170,230
South Canterbury,Asian,30-34,Male,282,281,281,204,213
South Canterbury,Asian,35-39,Female,183,181,181,147,166
South Canterbury,Asian,35-39,Male,238,234,234,188,185
South Canterbury,Asian,40-44,Female,148,146,145,123,144
South Canterbury,Asian,40-44,Male,183,183,183,149,152
South Canterbury,Asian,45-49,Female,104,104,103,92,96
South Canterbury,Asian,45-49,Male,147,147,147,129,98
South Canterbury,Asian,5-11,Female,108,52,NA,NA,142
South Canterbury,Asian,5-11,Male,129,69,NA,NA,155
South Canterbury,Asian,50-54,Female,65,65,64,55,72
South Canterbury,Asian,50-54,Male,72,72,72,65,54
South Canterbury,Asian,55-59,Female,51,51,51,47,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,41,41,41,33,49
South Canterbury,Asian,60-64,Male,43,43,43,31,24
South Canterbury,Asian,65-69,Female,24,24,24,18,13
South Canterbury,Asian,65-69,Male,11,11,11,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1540,1509,537,51,1683
South Canterbury,European or Other,12-17,Male,1696,1663,608,47,1792
South Canterbury,European or Other,18-24,Female,1341,1334,"1,334",765,1663
South Canterbury,European or Other,18-24,Male,1640,1611,"1,609",626,1901
South Canterbury,European or Other,25-29,Female,1191,1178,"1,177",637,1419
South Canterbury,European or Other,25-29,Male,1275,1246,"1,244",505,1482
South Canterbury,European or Other,30-34,Female,1292,1271,"1,269",753,1422
South Canterbury,European or Other,30-34,Male,1288,1252,"1,249",565,1396
South Canterbury,European or Other,35-39,Female,1193,1177,"1,176",824,1321
South Canterbury,European or Other,35-39,Male,1156,1136,"1,136",616,1228
South Canterbury,European or Other,40-44,Female,1235,1229,"1,228",906,1357
South Canterbury,European or Other,40-44,Male,1147,1127,"1,126",735,1339
South Canterbury,European or Other,45-49,Female,1490,1477,"1,474","1,165",1755
South Canterbury,European or Other,45-49,Male,1405,1395,"1,392",969,1622
South Canterbury,European or Other,5-11,Female,1009,484,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1067,468,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1741,1729,"1,726","1,412",1896
South Canterbury,European or Other,50-54,Male,1675,1664,"1,662","1,273",1814
South Canterbury,European or Other,55-59,Female,1954,1948,"1,943","1,692",2080
South Canterbury,European or Other,55-59,Male,1835,1821,"1,814","1,461",2015
South Canterbury,European or Other,60-64,Female,1956,1952,"1,945","1,755",1950
South Canterbury,European or Other,60-64,Male,1922,1910,"1,904","1,674",1998
South Canterbury,European or Other,65-69,Female,1688,1686,"1,681","1,564",1787
South Canterbury,European or Other,65-69,Male,1831,1828,"1,823","1,664",1893
South Canterbury,European or Other,70-74,Female,1692,1689,"1,681","1,588",1706
South Canterbury,European or Other,70-74,Male,1667,1661,"1,653","1,566",1682
South Canterbury,European or Other,75-79,Female,1232,1224,"1,222","1,173",1248
South Canterbury,European or Other,75-79,Male,1171,1167,"1,163","1,125",1185
South Canterbury,European or Other,80-84,Female,960,958,954,918,965
South Canterbury,European or Other,80-84,Male,770,769,767,746,736
South Canterbury,European or Other,85-89,Female,545,543,542,521,554
South Canterbury,European or Other,85-89,Male,384,384,382,363,398
South Canterbury,European or Other,90+,Female,299,297,297,282,340
South Canterbury,European or Other,90+,Male,170,170,170,163,202
South Canterbury,Maori,12-17,Female,265,257,90,<5,259
South Canterbury,Maori,12-17,Male,264,248,85,7,289
South Canterbury,Maori,18-24,Female,246,241,240,91,267
South Canterbury,Maori,18-24,Male,250,244,243,50,275
South Canterbury,Maori,25-29,Female,136,132,131,47,149
South Canterbury,Maori,25-29,Male,146,138,138,39,181
South Canterbury,Maori,30-34,Female,146,142,141,55,160
South Canterbury,Maori,30-34,Male,130,121,121,42,157
South Canterbury,Maori,35-39,Female,97,95,94,47,111
South Canterbury,Maori,35-39,Male,118,113,113,53,109
South Canterbury,Maori,40-44,Female,110,108,108,66,131
South Canterbury,Maori,40-44,Male,100,95,95,51,127
South Canterbury,Maori,45-49,Female,134,131,131,88,161
South Canterbury,Maori,45-49,Male,100,94,94,62,118
South Canterbury,Maori,5-11,Female,171,49,NA,NA,390
South Canterbury,Maori,5-11,Male,160,50,NA,NA,398
South Canterbury,Maori,50-54,Female,143,142,141,91,137
South Canterbury,Maori,50-54,Male,95,92,92,61,98
South Canterbury,Maori,55-59,Female,122,120,120,86,120
South Canterbury,Maori,55-59,Male,82,82,82,66,101
South Canterbury,Maori,60-64,Female,85,85,85,69,95
South Canterbury,Maori,60-64,Male,82,81,80,64,72
South Canterbury,Maori,65-69,Female,77,77,76,71,69
South Canterbury,Maori,65-69,Male,60,60,59,54,59
South Canterbury,Maori,70-74,Female,57,56,56,53,49
South Canterbury,Maori,70-74,Male,44,44,44,40,37
South Canterbury,Maori,75-79,Female,26,26,26,23,31
South Canterbury,Maori,75-79,Male,16,16,16,16,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,17,17,17,15,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,56,54,16,<5,49
South Canterbury,Pacific Peoples,12-17,Male,70,67,22,<5,67
South Canterbury,Pacific Peoples,18-24,Female,55,55,54,16,58
South Canterbury,Pacific Peoples,18-24,Male,102,101,101,36,82
