SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
307300,Woodbourne,Nelson Marlborough,5-11,259,180,109,NA,NA,NA,NA,69%,42%,NA,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,12+,"1,025",945,927,881,619,363,131,92%,90%,70%,36%
307400,Spring Creek-Grovetown,Nelson Marlborough,5-11,98,50,26,NA,NA,NA,NA,51%,27%,NA,NA
307500,Springlands,Nelson Marlborough,12+,"3,200","2,988","2,960","2,812","2,205","1,543",790,93%,92%,78%,51%
307500,Springlands,Nelson Marlborough,5-11,247,139,79,NA,NA,NA,NA,56%,32%,NA,NA
307600,Yelverton,Nelson Marlborough,12+,"2,305","2,114","2,092","2,015","1,562","1,074",528,92%,91%,78%,49%
307600,Yelverton,Nelson Marlborough,5-11,160,97,57,NA,NA,NA,NA,61%,36%,NA,NA
307700,Mayfield,Nelson Marlborough,12+,"1,651","1,505","1,487","1,425",962,498,215,91%,90%,68%,43%
307700,Mayfield,Nelson Marlborough,5-11,164,63,27,NA,NA,NA,NA,38%,16%,NA,NA
307800,Whitney West,Nelson Marlborough,12+,"2,283","2,073","2,051","1,975","1,489",899,410,91%,90%,75%,46%
307800,Whitney West,Nelson Marlborough,5-11,237,121,67,NA,NA,NA,NA,51%,28%,NA,NA
307900,Blenheim Central,Nelson Marlborough,12+,"1,360","1,284","1,265","1,234",764,376,133,94%,93%,62%,35%
307900,Blenheim Central,Nelson Marlborough,5-11,87,36,21,NA,NA,NA,NA,41%,24%,NA,NA
308000,Riversdale-Islington,Nelson Marlborough,12+,"2,084","1,905","1,876","1,805","1,228",680,275,91%,90%,68%,40%
308000,Riversdale-Islington,Nelson Marlborough,5-11,213,91,38,NA,NA,NA,NA,43%,18%,NA,NA
308100,Whitney East,Nelson Marlborough,12+,"2,147","1,975","1,964","1,876","1,392",877,433,92%,91%,74%,49%
308100,Whitney East,Nelson Marlborough,5-11,174,86,29,NA,NA,NA,NA,49%,17%,NA,NA
308200,Redwoodtown West,Nelson Marlborough,12+,"2,331","2,076","2,056","1,962","1,465",905,464,89%,88%,75%,51%
308200,Redwoodtown West,Nelson Marlborough,5-11,202,115,58,NA,NA,NA,NA,57%,29%,NA,NA
308300,Witherlea West,Nelson Marlborough,12+,"2,607","2,438","2,426","2,314","1,855","1,200",548,94%,93%,80%,46%
308300,Witherlea West,Nelson Marlborough,5-11,296,203,116,NA,NA,NA,NA,69%,39%,NA,NA
308400,Redwoodtown East,Nelson Marlborough,12+,"2,431","2,247","2,227","2,148","1,638","1,040",515,92%,92%,76%,50%
308400,Redwoodtown East,Nelson Marlborough,5-11,245,134,51,NA,NA,NA,NA,55%,21%,NA,NA
308500,Riverlands,Nelson Marlborough,12+,907,Masked,Masked,"1,189",693,175,71,>95%,>95%,58%,41%
308600,Witherlea East,Nelson Marlborough,12+,"2,439","2,265","2,248","2,132","1,669",989,474,93%,92%,78%,48%
308600,Witherlea East,Nelson Marlborough,5-11,264,165,103,NA,NA,NA,NA,62%,39%,NA,NA
308800,Kaikoura Ranges,Canterbury,12+,"1,599","1,377","1,363","1,300",893,597,189,86%,85%,69%,32%
308800,Kaikoura Ranges,Canterbury,5-11,145,69,37,NA,NA,NA,NA,48%,26%,NA,NA
308900,Kaikoura,Canterbury,12+,"2,062","1,830","1,815","1,758","1,370","1,013",429,89%,88%,78%,42%
308900,Kaikoura,Canterbury,5-11,166,78,50,NA,NA,NA,NA,47%,30%,NA,NA
309000,Karamea,West Coast,12+,758,585,576,560,401,325,94,77%,76%,72%,29%
309000,Karamea,West Coast,5-11,62,14,8,NA,NA,NA,NA,23%,13%,NA,NA
309200,Westport North,West Coast,12+,"1,734","1,531","1,505","1,428","1,040",766,311,88%,87%,73%,41%
309200,Westport North,West Coast,5-11,151,74,45,NA,NA,NA,NA,49%,30%,NA,NA
309300,Westport Rural,West Coast,12+,"1,246","1,106","1,099","1,046",794,579,254,89%,88%,76%,44%
309300,Westport Rural,West Coast,5-11,109,77,34,NA,NA,NA,NA,71%,31%,NA,NA
309400,Westport South,West Coast,12+,"2,266","2,061","2,040","1,945","1,407","1,002",395,91%,90%,72%,39%
309400,Westport South,West Coast,5-11,215,94,54,NA,NA,NA,NA,44%,25%,NA,NA
309500,Buller Coalfields,West Coast,12+,859,694,680,661,474,403,125,81%,79%,72%,31%
309500,Buller Coalfields,West Coast,5-11,50,12,Masked,NA,NA,NA,NA,24%,10%,NA,NA
309600,Charleston (Buller District),West Coast,12+,528,452,448,430,319,232,77,86%,85%,74%,33%
309700,Inangahua,West Coast,12+,710,564,552,519,303,199,57,79%,78%,58%,29%
309700,Inangahua,West Coast,5-11,74,43,15,NA,NA,NA,NA,58%,20%,NA,NA
309800,Reefton,West Coast,12+,883,753,737,713,524,397,115,85%,83%,73%,29%
309800,Reefton,West Coast,5-11,56,22,19,NA,NA,NA,NA,39%,34%,NA,NA
309900,Barrytown,West Coast,12+,929,770,756,719,499,357,106,83%,81%,69%,30%
309900,Barrytown,West Coast,5-11,53,24,12,NA,NA,NA,NA,45%,23%,NA,NA
310000,Runanga,West Coast,12+,"1,050",892,871,830,571,404,127,85%,83%,69%,31%
310000,Runanga,West Coast,5-11,86,40,22,NA,NA,NA,NA,47%,26%,NA,NA
310100,Cobden,West Coast,12+,"1,391","1,227","1,205","1,148",726,486,176,88%,87%,63%,36%
310100,Cobden,West Coast,5-11,123,58,25,NA,NA,NA,NA,47%,20%,NA,NA
310200,Blaketown,West Coast,12+,773,687,673,654,450,280,96,89%,87%,69%,34%
310200,Blaketown,West Coast,5-11,76,34,17,NA,NA,NA,NA,45%,22%,NA,NA
310300,Greymouth Central,West Coast,12+,"1,001",900,884,857,671,447,208,90%,88%,78%,47%
310300,Greymouth Central,West Coast,5-11,60,39,18,NA,NA,NA,NA,65%,30%,NA,NA
310400,King Park,West Coast,12+,929,835,826,786,594,390,152,90%,89%,76%,39%
310400,King Park,West Coast,5-11,58,36,21,NA,NA,NA,NA,62%,36%,NA,NA
310500,Marsden,West Coast,12+,"1,086","1,013","1,007",949,708,394,153,93%,93%,75%,39%
310500,Marsden,West Coast,5-11,119,89,44,NA,NA,NA,NA,75%,37%,NA,NA
310600,Karoro,West Coast,12+,959,902,895,843,649,453,170,94%,93%,77%,38%
310600,Karoro,West Coast,5-11,79,48,28,NA,NA,NA,NA,61%,35%,NA,NA
310700,Rutherglen-Camerons,West Coast,12+,"1,268","1,198","1,184","1,115",842,537,184,94%,93%,76%,34%
310700,Rutherglen-Camerons,West Coast,5-11,112,81,49,NA,NA,NA,NA,72%,44%,NA,NA
310800,Greymouth Rural,West Coast,12+,697,585,575,547,371,245,67,84%,82%,68%,27%
310800,Greymouth Rural,West Coast,5-11,72,42,22,NA,NA,NA,NA,58%,31%,NA,NA
310900,Dobson,West Coast,12+,777,700,683,652,400,263,75,90%,88%,61%,29%
310900,Dobson,West Coast,5-11,63,33,17,NA,NA,NA,NA,52%,27%,NA,NA
311000,Nelson Creek,West Coast,12+,617,541,535,510,341,226,72,88%,87%,67%,32%
311000,Nelson Creek,West Coast,5-11,62,24,19,NA,NA,NA,NA,39%,31%,NA,NA
311100,Lake Brunner,West Coast,12+,678,567,534,493,246,145,40,84%,79%,50%,28%
311100,Lake Brunner,West Coast,5-11,189,27,13,NA,NA,NA,NA,14%,7%,NA,NA
311200,Haast,West Coast,12+,174,157,154,151,112,77,29,90%,89%,74%,38%
311300,Westland Glaciers-Bruce Bay,West Coast,12+,613,540,530,518,338,148,33,88%,86%,65%,22%
311300,Westland Glaciers-Bruce Bay,West Coast,5-11,50,15,7,NA,NA,NA,NA,30%,14%,NA,NA
311400,Arahura-Kumara,West Coast,12+,"1,197","1,047","1,036","1,008",717,490,145,87%,87%,71%,30%
311400,Arahura-Kumara,West Coast,5-11,104,47,26,NA,NA,NA,NA,45%,25%,NA,NA
311500,Hokitika,West Coast,12+,"2,633","2,427","2,401","2,307","1,691","1,136",412,92%,91%,73%,36%
311500,Hokitika,West Coast,5-11,222,131,74,NA,NA,NA,NA,59%,33%,NA,NA
311700,Hokitika Rural,West Coast,12+,"1,410","1,265","1,257","1,189",828,570,170,90%,89%,70%,30%
311700,Hokitika Rural,West Coast,5-11,118,43,22,NA,NA,NA,NA,36%,19%,NA,NA
311800,Waitaha,West Coast,12+,401,345,335,323,210,161,41,86%,84%,65%,25%
311900,Whataroa-Harihari,West Coast,12+,535,469,463,431,269,177,42,88%,87%,62%,24%
311900,Whataroa-Harihari,West Coast,5-11,59,29,10,NA,NA,NA,NA,49%,17%,NA,NA
312000,Hokitika Valley-Otira,West Coast,12+,513,454,448,410,258,158,45,88%,87%,63%,28%
312000,Hokitika Valley-Otira,West Coast,5-11,74,23,6,NA,NA,NA,NA,31%,8%,NA,NA
312100,Hanmer Range,Canterbury,12+,235,223,223,210,141,92,36,95%,95%,67%,39%
312200,Amuri,Canterbury,12+,"1,894","1,722","1,698","1,597","1,102",517,177,91%,90%,69%,34%
312200,Amuri,Canterbury,5-11,227,145,88,NA,NA,NA,NA,64%,39%,NA,NA
312300,Hanmer Springs,Canterbury,12+,917,843,841,812,616,373,179,92%,92%,76%,48%
312300,Hanmer Springs,Canterbury,5-11,62,33,22,NA,NA,NA,NA,53%,35%,NA,NA
312400,Upper Hurunui,Canterbury,12+,"1,330","1,187","1,172","1,114",805,539,172,89%,88%,72%,32%
312400,Upper Hurunui,Canterbury,5-11,115,84,35,NA,NA,NA,NA,73%,30%,NA,NA
312500,Parnassus,Canterbury,12+,"1,255","1,068","1,055",998,720,488,197,85%,84%,72%,40%
312500,Parnassus,Canterbury,5-11,148,52,25,NA,NA,NA,NA,35%,17%,NA,NA
312600,Ashley Forest,Canterbury,12+,651,554,548,525,372,243,79,85%,84%,71%,33%
312600,Ashley Forest,Canterbury,5-11,106,60,30,NA,NA,NA,NA,57%,28%,NA,NA
312700,Omihi,Canterbury,12+,"1,133",969,958,924,630,423,128,86%,85%,68%,30%
312700,Omihi,Canterbury,5-11,116,39,15,NA,NA,NA,NA,34%,13%,NA,NA
312800,Balcairn,Canterbury,12+,"2,240","1,949","1,920","1,836","1,275",913,298,87%,86%,69%,33%
312800,Balcairn,Canterbury,5-11,195,88,49,NA,NA,NA,NA,45%,25%,NA,NA
312900,Amberley,Canterbury,12+,"2,165","1,961","1,925","1,844","1,415","1,038",480,91%,89%,77%,46%
312900,Amberley,Canterbury,5-11,178,97,54,NA,NA,NA,NA,54%,30%,NA,NA
313000,Okuku,Canterbury,12+,636,539,533,500,327,214,67,85%,84%,65%,31%
313000,Okuku,Canterbury,5-11,68,27,21,NA,NA,NA,NA,40%,31%,NA,NA
313100,Ashley Gorge,Canterbury,12+,"1,068",888,879,838,556,356,110,83%,82%,66%,31%
313100,Ashley Gorge,Canterbury,5-11,119,54,34,NA,NA,NA,NA,45%,29%,NA,NA
313200,Oxford,Canterbury,12+,"2,039","1,790","1,759","1,673","1,240",872,339,88%,86%,74%,39%
313200,Oxford,Canterbury,5-11,207,108,65,NA,NA,NA,NA,52%,31%,NA,NA
313300,Starvation Hill-Cust,Canterbury,12+,"2,110","1,831","1,818","1,707","1,221",825,294,87%,86%,72%,36%
313300,Starvation Hill-Cust,Canterbury,5-11,212,110,63,NA,NA,NA,NA,52%,30%,NA,NA
313400,Loburn,Canterbury,12+,"2,076","1,774","1,760","1,691","1,209",803,223,85%,85%,71%,28%
313400,Loburn,Canterbury,5-11,208,94,66,NA,NA,NA,NA,45%,32%,NA,NA
313500,Eyrewell,Canterbury,12+,"1,636","1,432","1,411","1,340",889,489,136,88%,86%,66%,28%
313500,Eyrewell,Canterbury,5-11,195,96,60,NA,NA,NA,NA,49%,31%,NA,NA
313600,West Eyreton,Canterbury,12+,"1,306","1,156","1,148","1,082",791,502,179,89%,88%,73%,36%
313600,West Eyreton,Canterbury,5-11,121,66,35,NA,NA,NA,NA,55%,29%,NA,NA
313700,Ashley-Sefton,Canterbury,12+,"2,040","1,809","1,785","1,714","1,176",813,262,89%,88%,69%,32%
313700,Ashley-Sefton,Canterbury,5-11,225,103,71,NA,NA,NA,NA,46%,32%,NA,NA
313800,Fernside,Canterbury,12+,"1,316","1,216","1,204","1,147",808,516,160,92%,91%,70%,31%
313800,Fernside,Canterbury,5-11,128,74,43,NA,NA,NA,NA,58%,34%,NA,NA
313900,Rangiora North West,Canterbury,12+,"2,513","2,348","2,338","2,244","1,916","1,452",853,93%,93%,85%,59%
313900,Rangiora North West,Canterbury,5-11,178,112,74,NA,NA,NA,NA,63%,42%,NA,NA
314000,Kingsbury,Canterbury,12+,"2,575","2,374","2,364","2,240","1,796","1,311",576,92%,92%,80%,44%
314000,Kingsbury,Canterbury,5-11,177,104,73,NA,NA,NA,NA,59%,41%,NA,NA
314100,Ashgrove,Canterbury,12+,"1,283","1,170","1,158","1,102",755,463,182,91%,90%,69%,39%
314100,Ashgrove,Canterbury,5-11,131,69,50,NA,NA,NA,NA,53%,38%,NA,NA
314200,Rangiora North East,Canterbury,12+,"1,617","1,438","1,418","1,355",940,602,264,89%,88%,69%,44%
314200,Rangiora North East,Canterbury,5-11,116,60,28,NA,NA,NA,NA,52%,24%,NA,NA
314300,Oxford Estate,Canterbury,12+,"1,113","1,019","1,015",947,738,461,234,92%,91%,78%,51%
314300,Oxford Estate,Canterbury,5-11,149,86,46,NA,NA,NA,NA,58%,31%,NA,NA
314400,Rangiora Central,Canterbury,12+,59,50,47,45,33,20,Masked,85%,80%,73%,20%
314500,Rangiora South West,Canterbury,12+,"2,001","1,851","1,837","1,743","1,227",770,331,93%,92%,70%,43%
314500,Rangiora South West,Canterbury,5-11,228,121,81,NA,NA,NA,NA,53%,36%,NA,NA
314600,Lilybrook,Canterbury,12+,"2,641","2,332","2,311","2,199","1,568","1,022",458,88%,88%,71%,45%
314600,Lilybrook,Canterbury,5-11,217,92,54,NA,NA,NA,NA,42%,25%,NA,NA
314700,Waikuku,Canterbury,12+,"2,078","1,880","1,854","1,759","1,231",722,250,90%,89%,70%,35%
314700,Waikuku,Canterbury,5-11,204,100,55,NA,NA,NA,NA,49%,27%,NA,NA
314800,Mandeville-Ohoka,Canterbury,12+,"3,035","2,839","2,824","2,642","1,997","1,237",430,94%,93%,76%,35%
314800,Mandeville-Ohoka,Canterbury,5-11,381,249,152,NA,NA,NA,NA,65%,40%,NA,NA
314900,Rangiora South East,Canterbury,12+,"2,293","2,122","2,105","1,998","1,496",965,438,93%,92%,75%,45%
314900,Rangiora South East,Canterbury,5-11,223,133,81,NA,NA,NA,NA,60%,36%,NA,NA
315000,Southbrook,Canterbury,12+,665,601,593,555,384,249,97,90%,89%,69%,39%
315000,Southbrook,Canterbury,5-11,67,24,11,NA,NA,NA,NA,36%,16%,NA,NA
315100,Swannanoa-Eyreton,Canterbury,12+,878,799,791,743,521,330,100,91%,90%,70%,30%
315100,Swannanoa-Eyreton,Canterbury,5-11,73,30,14,NA,NA,NA,NA,41%,19%,NA,NA
315200,Tuahiwi,Canterbury,12+,850,753,741,713,493,319,94,89%,87%,69%,29%
315200,Tuahiwi,Canterbury,5-11,66,32,18,NA,NA,NA,NA,48%,27%,NA,NA
315300,Woodend,Canterbury,12+,"2,709","2,486","2,462","2,348","1,619",937,367,92%,91%,69%,39%
315300,Woodend,Canterbury,5-11,317,164,92,NA,NA,NA,NA,52%,29%,NA,NA
315400,Pegasus,Canterbury,12+,"3,233",Masked,"3,068","2,922","2,290","1,310",538,>95%,95%,78%,41%
315400,Pegasus,Canterbury,5-11,382,255,134,NA,NA,NA,NA,67%,35%,NA,NA
315500,Clarkville,Canterbury,12+,"1,382","1,289","1,278","1,210",840,553,207,93%,92%,69%,37%
315500,Clarkville,Canterbury,5-11,121,70,40,NA,NA,NA,NA,58%,33%,NA,NA
315600,Pegasus Bay,Canterbury,12+,"1,008",878,862,828,552,380,117,87%,86%,67%,31%
315600,Pegasus Bay,Canterbury,5-11,90,27,17,NA,NA,NA,NA,30%,19%,NA,NA
315700,Kaiapoi North West,Canterbury,12+,"1,877","1,698","1,679","1,585","1,117",725,287,90%,89%,70%,40%
315700,Kaiapoi North West,Canterbury,5-11,176,67,31,NA,NA,NA,NA,38%,18%,NA,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,142","1,082","1,074","1,053",865,552,260,95%,94%,82%,47%
315800,Silverstream (Waimakariri District),Canterbury,5-11,63,43,22,NA,NA,NA,NA,68%,35%,NA,NA
315900,Sovereign Palms,Canterbury,12+,"3,315",Masked,Masked,"2,989","2,274","1,398",581,>95%,>95%,76%,42%
315900,Sovereign Palms,Canterbury,5-11,339,215,123,NA,NA,NA,NA,63%,36%,NA,NA
316000,Kaiapoi West,Canterbury,12+,"1,067",964,955,912,594,376,182,90%,90%,65%,48%
316000,Kaiapoi West,Canterbury,5-11,120,52,20,NA,NA,NA,NA,43%,17%,NA,NA
316100,Kaiapoi Central,Canterbury,12+,"1,899","1,775","1,761","1,690","1,171",786,308,93%,93%,69%,39%
316100,Kaiapoi Central,Canterbury,5-11,165,79,35,NA,NA,NA,NA,48%,21%,NA,NA
316200,Kaiapoi South,Canterbury,12+,"1,710",Masked,"1,607","1,537","1,143",748,328,>95%,94%,74%,44%
316200,Kaiapoi South,Canterbury,5-11,119,57,31,NA,NA,NA,NA,48%,26%,NA,NA
316300,Kaiapoi East,Canterbury,12+,248,225,225,219,173,162,67,91%,91%,79%,41%
316400,McLeans Island,Canterbury,12+,185,162,159,150,93,69,17,88%,86%,62%,25%
316500,Paparua,Canterbury,12+,469,424,414,400,275,147,81,90%,88%,69%,55%
316600,Yaldhurst,Canterbury,12+,"1,874",Masked,"1,777","1,717","1,300",583,237,>95%,95%,76%,41%
316600,Yaldhurst,Canterbury,5-11,151,107,52,NA,NA,NA,NA,71%,34%,NA,NA
316700,Christchurch Airport,Canterbury,12+,140,Masked,Masked,133,84,64,30,>95%,>95%,63%,47%
316800,Clearwater,Canterbury,12+,745,Masked,Masked,690,538,390,128,>95%,>95%,78%,33%
316800,Clearwater,Canterbury,5-11,54,34,23,NA,NA,NA,NA,63%,43%,NA,NA
316900,Belfast West,Canterbury,12+,"1,682","1,581","1,567","1,491","1,118",616,246,94%,93%,75%,40%
316900,Belfast West,Canterbury,5-11,186,126,71,NA,NA,NA,NA,68%,38%,NA,NA
317000,Harewood,Canterbury,12+,"1,324",Masked,"1,250","1,185",926,598,272,>95%,94%,78%,45%
317000,Harewood,Canterbury,5-11,104,71,52,NA,NA,NA,NA,68%,50%,NA,NA
317100,Brooklands-Spencerville,Canterbury,12+,693,629,621,585,405,251,81,91%,90%,69%,32%
317100,Brooklands-Spencerville,Canterbury,5-11,67,35,18,NA,NA,NA,NA,52%,27%,NA,NA
317200,Styx,Canterbury,12+,956,867,846,808,547,366,110,91%,88%,68%,30%
317200,Styx,Canterbury,5-11,67,32,21,NA,NA,NA,NA,48%,31%,NA,NA
317300,Belfast East,Canterbury,12+,"2,276","2,137","2,120","2,027","1,458",770,349,94%,93%,72%,45%
317300,Belfast East,Canterbury,5-11,233,133,67,NA,NA,NA,NA,57%,29%,NA,NA
317400,Northwood,Canterbury,12+,"3,355",Masked,"3,180","3,013","2,510","1,608",692,>95%,95%,83%,43%
317400,Northwood,Canterbury,5-11,260,195,116,NA,NA,NA,NA,75%,45%,NA,NA
317500,Russley,Canterbury,12+,"1,000",Masked,945,901,737,480,243,>95%,94%,82%,51%
317500,Russley,Canterbury,5-11,106,70,38,NA,NA,NA,NA,66%,36%,NA,NA
317600,Regents Park,Canterbury,12+,"1,702","1,610","1,602","1,540","1,346",976,510,95%,94%,87%,52%
317600,Regents Park,Canterbury,5-11,83,55,32,NA,NA,NA,NA,66%,39%,NA,NA
317700,Hawthornden,Canterbury,12+,"2,475","2,332","2,312","2,206","1,796","1,065",560,94%,93%,81%,53%
317700,Hawthornden,Canterbury,5-11,222,151,93,NA,NA,NA,NA,68%,42%,NA,NA
317800,Bishopdale North,Canterbury,12+,"3,779","3,563","3,538","3,362","2,503","1,315",612,94%,94%,74%,47%
317800,Bishopdale North,Canterbury,5-11,413,252,141,NA,NA,NA,NA,61%,34%,NA,NA
317900,Casebrook,Canterbury,12+,"3,775","3,553","3,529","3,362","2,592","1,370",590,94%,93%,77%,43%
317900,Casebrook,Canterbury,5-11,354,211,122,NA,NA,NA,NA,60%,34%,NA,NA
318000,Bishopdale West,Canterbury,12+,"2,452","2,296","2,278","2,173","1,617",826,383,94%,93%,74%,46%
318000,Bishopdale West,Canterbury,5-11,290,178,104,NA,NA,NA,NA,61%,36%,NA,NA
318100,Templeton,Canterbury,12+,"1,632","1,545","1,539","1,467","1,121",636,225,95%,94%,76%,35%
318100,Templeton,Canterbury,5-11,168,96,58,NA,NA,NA,NA,57%,35%,NA,NA
318200,Islington,Canterbury,12+,879,811,802,757,536,268,108,92%,91%,71%,40%
318200,Islington,Canterbury,5-11,73,46,27,NA,NA,NA,NA,63%,37%,NA,NA
318300,Burnside Park,Canterbury,12+,"2,860","2,685","2,674","2,507","1,897",943,425,94%,93%,76%,45%
318300,Burnside Park,Canterbury,5-11,318,202,130,NA,NA,NA,NA,64%,41%,NA,NA
318400,Marshland,Canterbury,12+,960,857,845,820,641,484,253,89%,88%,78%,52%
318400,Marshland,Canterbury,5-11,76,32,16,NA,NA,NA,NA,42%,21%,NA,NA
318500,Avonhead North,Canterbury,12+,"1,348","1,279","1,272","1,203",991,547,257,95%,94%,82%,47%
318500,Avonhead North,Canterbury,5-11,139,97,77,NA,NA,NA,NA,70%,55%,NA,NA
318600,Redwood North,Canterbury,12+,"2,436",Masked,"2,294","2,180","1,650",918,374,>95%,94%,76%,41%
318600,Redwood North,Canterbury,5-11,246,146,90,NA,NA,NA,NA,59%,37%,NA,NA
318700,Broomfield,Canterbury,12+,"2,406","2,254","2,227","2,119","1,563",822,362,94%,93%,74%,44%
318700,Broomfield,Canterbury,5-11,285,154,86,NA,NA,NA,NA,54%,30%,NA,NA
318800,Redwood West,Canterbury,12+,"1,904","1,750","1,729","1,659","1,166",576,241,92%,91%,70%,42%
318800,Redwood West,Canterbury,5-11,222,105,46,NA,NA,NA,NA,47%,21%,NA,NA
318900,Avonhead West,Canterbury,12+,"1,740",Masked,Masked,"1,558","1,252",717,314,>95%,>95%,80%,44%
318900,Avonhead West,Canterbury,5-11,170,141,95,NA,NA,NA,NA,83%,56%,NA,NA
319000,Bishopdale South,Canterbury,12+,"1,974","1,864","1,841","1,756","1,373",668,304,94%,93%,78%,46%
319000,Bishopdale South,Canterbury,5-11,183,129,71,NA,NA,NA,NA,70%,39%,NA,NA
319100,Islington-Hornby Industrial,Canterbury,12+,342,315,310,306,221,149,59,92%,91%,72%,40%
319200,Burnside,Canterbury,12+,"3,167","2,981","2,955","2,756","2,026",937,384,94%,93%,74%,41%
319200,Burnside,Canterbury,5-11,314,193,108,NA,NA,NA,NA,61%,34%,NA,NA
319300,Hei Hei,Canterbury,12+,"3,046","2,830","2,806","2,656","1,831",850,325,93%,92%,69%,38%
319300,Hei Hei,Canterbury,5-11,333,200,99,NA,NA,NA,NA,60%,30%,NA,NA
319400,Papanui North,Canterbury,12+,"1,809","1,667","1,642","1,565","1,142",669,360,92%,91%,73%,54%
319400,Papanui North,Canterbury,5-11,170,77,38,NA,NA,NA,NA,45%,22%,NA,NA
319500,Avonhead East,Canterbury,12+,"2,548","2,390","2,368","2,224","1,663",789,316,94%,93%,75%,40%
319500,Avonhead East,Canterbury,5-11,240,161,103,NA,NA,NA,NA,67%,43%,NA,NA
319600,Redwood East,Canterbury,12+,"2,882","2,694","2,672","2,547","1,874","1,016",442,93%,93%,74%,44%
319600,Redwood East,Canterbury,5-11,284,157,89,NA,NA,NA,NA,55%,31%,NA,NA
319700,Avonhead South,Canterbury,12+,"2,908","2,711","2,700","2,588","1,974",929,380,93%,93%,76%,41%
319700,Avonhead South,Canterbury,5-11,301,193,113,NA,NA,NA,NA,64%,38%,NA,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,463",Masked,"1,386","1,339","1,019",507,217,>95%,95%,76%,43%
319800,Riccarton Racecourse,Canterbury,5-11,108,65,26,NA,NA,NA,NA,60%,24%,NA,NA
319900,Bryndwr North,Canterbury,12+,"3,004","2,772","2,742","2,565","1,798",777,291,92%,91%,70%,37%
319900,Bryndwr North,Canterbury,5-11,324,160,95,NA,NA,NA,NA,49%,29%,NA,NA
320000,Northlands (Christchurch City),Canterbury,12+,108,97,96,95,72,43,20,90%,89%,76%,47%
320100,Papanui West,Canterbury,12+,"2,738","2,550","2,532","2,396","1,871",982,473,93%,92%,78%,48%
320100,Papanui West,Canterbury,5-11,235,165,95,NA,NA,NA,NA,70%,40%,NA,NA
320200,Ilam North,Canterbury,12+,"3,505",Masked,"3,329","3,146","2,418",965,428,>95%,95%,77%,44%
320200,Ilam North,Canterbury,5-11,307,204,143,NA,NA,NA,NA,66%,47%,NA,NA
320300,Hornby West,Canterbury,12+,"2,210","2,084","2,073","1,981","1,395",725,302,94%,94%,70%,42%
320300,Hornby West,Canterbury,5-11,171,100,50,NA,NA,NA,NA,58%,29%,NA,NA
320400,Hornby Central,Canterbury,12+,165,Masked,155,148,106,62,24,>95%,94%,72%,39%
320500,Northcote (Christchurch City),Canterbury,12+,"2,302","2,170","2,156","2,054","1,535",764,358,94%,94%,75%,47%
320500,Northcote (Christchurch City),Canterbury,5-11,225,145,76,NA,NA,NA,NA,64%,34%,NA,NA
320600,Jellie Park,Canterbury,12+,"2,959","2,787","2,777","2,616","2,036","1,038",539,94%,94%,78%,52%
320600,Jellie Park,Canterbury,5-11,259,211,143,NA,NA,NA,NA,81%,55%,NA,NA
320700,Ilam South,Canterbury,12+,"2,961","2,757","2,737","2,622","1,950",787,370,93%,92%,74%,47%
320700,Ilam South,Canterbury,5-11,204,133,81,NA,NA,NA,NA,65%,40%,NA,NA
320800,Bryndwr South,Canterbury,12+,"2,701","2,473","2,449","2,331","1,817","1,057",412,92%,91%,78%,39%
320800,Bryndwr South,Canterbury,5-11,279,181,115,NA,NA,NA,NA,65%,41%,NA,NA
320900,Papanui East,Canterbury,12+,"2,225","2,077","2,066","1,969","1,617",950,548,93%,93%,82%,58%
320900,Papanui East,Canterbury,5-11,192,141,93,NA,NA,NA,NA,73%,48%,NA,NA
321000,Sockburn North,Canterbury,12+,"3,877","3,560","3,529","3,392","2,611","1,292",585,92%,91%,77%,45%
321000,Sockburn North,Canterbury,5-11,265,171,100,NA,NA,NA,NA,65%,38%,NA,NA
321100,Hornby South,Canterbury,12+,"3,845","3,598","3,556","3,425","2,430","1,177",469,94%,92%,71%,40%
321100,Hornby South,Canterbury,5-11,390,217,122,NA,NA,NA,NA,56%,31%,NA,NA
321200,Ilam University,Canterbury,12+,"3,549",Masked,Masked,"3,444","2,414",199,103,>95%,>95%,70%,52%
321200,Ilam University,Canterbury,5-11,42,28,19,NA,NA,NA,NA,67%,45%,NA,NA
321300,Prestons,Canterbury,12+,"3,773",Masked,Masked,"3,454","2,861","1,552",769,>95%,>95%,83%,50%
321300,Prestons,Canterbury,5-11,399,312,194,NA,NA,NA,NA,78%,49%,NA,NA
321400,Strowan,Canterbury,12+,"3,298","3,091","3,080","2,846","2,332","1,265",597,94%,93%,82%,47%
321400,Strowan,Canterbury,5-11,338,263,170,NA,NA,NA,NA,78%,50%,NA,NA
321500,Fendalton,Canterbury,12+,"1,922",Masked,Masked,"1,703","1,392",858,411,>95%,>95%,82%,48%
321500,Fendalton,Canterbury,5-11,174,139,86,NA,NA,NA,NA,80%,49%,NA,NA
