SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
195500,Arataki South,Bay of Plenty,12+,"2,475",Masked,"2,339","1,914","1,245",>95%,95%,65%
195500,Arataki South,Bay of Plenty,5-11,268,116,Masked,NA,NA,43%,<5%,NA
195600,Pyes Pa South,Bay of Plenty,12+,"1,439",Masked,Masked,"1,128",819,>95%,>95%,73%
195600,Pyes Pa South,Bay of Plenty,5-11,164,86,Masked,NA,NA,52%,<5%,NA
195700,Poike,Bay of Plenty,12+,679,610,596,450,261,90%,88%,58%
195700,Poike,Bay of Plenty,5-11,81,26,0,NA,NA,32%,<5%,NA
195800,Te Maunga North,Bay of Plenty,12+,"2,961","2,743","2,697","2,296","1,649",93%,91%,72%
195800,Te Maunga North,Bay of Plenty,5-11,242,74,0,NA,NA,31%,<5%,NA
195900,Maungatapu,Bay of Plenty,12+,"2,498",Masked,"2,362","1,969","1,374",>95%,95%,70%
195900,Maungatapu,Bay of Plenty,5-11,240,91,Masked,NA,NA,38%,<5%,NA
196000,Hairini,Bay of Plenty,12+,"2,722","2,548","2,502","2,091","1,425",94%,92%,68%
196000,Hairini,Bay of Plenty,5-11,258,94,Masked,NA,NA,36%,<5%,NA
196100,Pyes Pa East,Bay of Plenty,12+,574,530,519,412,299,92%,90%,73%
196100,Pyes Pa East,Bay of Plenty,5-11,71,31,0,NA,NA,44%,<5%,NA
196200,Te Maunga South,Bay of Plenty,12+,"4,350",Masked,Masked,"3,728","2,845",>95%,>95%,76%
196200,Te Maunga South,Bay of Plenty,5-11,382,201,Masked,NA,NA,53%,<5%,NA
196300,Kaitemako (Tauranga City),Bay of Plenty,12+,"1,302","1,201","1,179",944,636,92%,91%,67%
196300,Kaitemako (Tauranga City),Bay of Plenty,5-11,170,56,0,NA,NA,33%,<5%,NA
196400,Ohauiti,Bay of Plenty,12+,"3,175",Masked,"2,994","2,576","1,870",>95%,94%,73%
196400,Ohauiti,Bay of Plenty,5-11,333,134,Masked,NA,NA,40%,<5%,NA
196500,Baypark-Kairua,Bay of Plenty,12+,589,546,534,426,226,93%,91%,53%
196500,Baypark-Kairua,Bay of Plenty,5-11,61,17,0,NA,NA,28%,<5%,NA
196600,Welcome Bay West,Bay of Plenty,12+,"2,261","2,018","1,964","1,547",973,89%,87%,63%
196600,Welcome Bay West,Bay of Plenty,5-11,353,120,0,NA,NA,34%,<5%,NA
196700,Welcome Bay East,Bay of Plenty,12+,"2,144","2,019","1,972","1,592","1,051",94%,92%,66%
196700,Welcome Bay East,Bay of Plenty,5-11,276,98,0,NA,NA,36%,<5%,NA
196800,Pacific View,Bay of Plenty,12+,"2,559",Masked,Masked,"2,100","1,463",>95%,>95%,70%
196800,Pacific View,Bay of Plenty,5-11,330,153,Masked,NA,NA,46%,<5%,NA
196900,Welcome Bay South,Bay of Plenty,12+,"3,108","2,872","2,820","2,307","1,605",92%,91%,70%
196900,Welcome Bay South,Bay of Plenty,5-11,484,209,Masked,NA,NA,43%,<5%,NA
197000,Palm Beach North,Bay of Plenty,12+,"2,624",Masked,"2,457","1,980","1,199",>95%,94%,61%
197000,Palm Beach North,Bay of Plenty,5-11,370,134,Masked,NA,NA,36%,<5%,NA
197100,Palm Beach South-Gravatt,Bay of Plenty,12+,"3,499",Masked,"3,321","2,913","2,195",>95%,95%,75%
197100,Palm Beach South-Gravatt,Bay of Plenty,5-11,305,135,Masked,NA,NA,44%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,12+,"2,308",Masked,"2,149","1,774","1,126",>95%,93%,63%
197200,Papamoa Beach North,Bay of Plenty,5-11,275,113,Masked,NA,NA,41%,<5%,NA
197300,Doncaster,Bay of Plenty,12+,"2,689",Masked,"2,548","2,075","1,387",>95%,95%,67%
197300,Doncaster,Bay of Plenty,5-11,396,187,0,NA,NA,47%,<5%,NA
197400,Papamoa Beach South,Bay of Plenty,12+,"2,386","2,255","2,217","1,824","1,219",95%,93%,67%
197400,Papamoa Beach South,Bay of Plenty,5-11,282,108,Masked,NA,NA,38%,<5%,NA
197500,Motiti,Bay of Plenty,12+,"2,729",Masked,Masked,"2,155","1,464",>95%,>95%,68%
197500,Motiti,Bay of Plenty,5-11,448,213,Masked,NA,NA,48%,<5%,NA
197600,Wairakei ,Bay of Plenty,12+,"5,792",Masked,Masked,"4,674","3,178",>95%,>95%,68%
197600,Wairakei ,Bay of Plenty,5-11,878,378,9,NA,NA,43%,<5%,NA
197700,Tui Ridge,Lakes,12+,"1,441","1,356","1,341","1,110",738,94%,93%,66%
197700,Tui Ridge,Lakes,5-11,143,69,0,NA,NA,48%,<5%,NA
197800,Arahiwi,Lakes,12+,112,96,94,70,38,86%,84%,54%
197900,Ngongotaha Valley,Lakes,12+,"1,326","1,190","1,170",922,584,90%,88%,63%
197900,Ngongotaha Valley,Lakes,5-11,203,54,0,NA,NA,27%,<5%,NA
198000,Hamurana,Lakes,12+,957,Masked,Masked,770,611,>95%,>95%,79%
198000,Hamurana,Lakes,5-11,94,53,Masked,NA,NA,56%,<5%,NA
198100,Ngongotaha East,Lakes,12+,"1,697","1,548","1,502","1,230",864,91%,89%,70%
198100,Ngongotaha East,Lakes,5-11,205,87,Masked,NA,NA,42%,<5%,NA
198200,Ngongotaha West,Lakes,12+,"1,364","1,271","1,237","1,014",700,93%,91%,69%
198200,Ngongotaha West,Lakes,5-11,185,77,Masked,NA,NA,42%,<5%,NA
198400,Ngongotaha South,Lakes,12+,"1,266","1,148","1,128",938,688,91%,89%,73%
198400,Ngongotaha South,Lakes,5-11,103,46,0,NA,NA,45%,<5%,NA
198500,Selwyn Heights,Lakes,12+,944,858,831,656,421,91%,88%,64%
198500,Selwyn Heights,Lakes,5-11,123,37,0,NA,NA,30%,<5%,NA
198600,Pleasant Heights,Lakes,12+,"1,707","1,562","1,504","1,147",685,92%,88%,60%
198600,Pleasant Heights,Lakes,5-11,283,82,Masked,NA,NA,29%,<5%,NA
198700,Rotoiti-Rotoehu,Lakes,12+,"1,674","1,478","1,433","1,156",832,88%,86%,72%
198700,Rotoiti-Rotoehu,Lakes,5-11,192,73,Masked,NA,NA,38%,<5%,NA
198800,Kawaha,Lakes,12+,"1,544",Masked,"1,440","1,217",881,>95%,93%,72%
198800,Kawaha,Lakes,5-11,201,97,Masked,NA,NA,48%,<5%,NA
198900,Fairy Springs,Lakes,12+,"1,421","1,326","1,296","1,041",677,93%,91%,65%
198900,Fairy Springs,Lakes,5-11,214,66,0,NA,NA,31%,<5%,NA
199000,Western Heights (Rotorua District),Lakes,12+,"1,892","1,653","1,578","1,129",691,87%,83%,61%
199000,Western Heights (Rotorua District),Lakes,5-11,344,100,Masked,NA,NA,29%,<5%,NA
199100,Pukehangi North,Lakes,12+,"2,077","1,881","1,799","1,329",854,91%,87%,64%
199100,Pukehangi North,Lakes,5-11,371,130,Masked,NA,NA,35%,<5%,NA
199200,Pukehangi South,Lakes,12+,"2,185","2,057","2,020","1,701","1,304",94%,92%,77%
199200,Pukehangi South,Lakes,5-11,237,118,Masked,NA,NA,50%,<5%,NA
199300,Mangakakahi Central,Lakes,12+,117,92,90,80,54,79%,77%,68%
199400,Koutu,Lakes,12+,"1,746","1,594","1,540","1,143",735,91%,88%,64%
199400,Koutu,Lakes,5-11,263,84,Masked,NA,NA,32%,<5%,NA
199500,Mangakakahi West,Lakes,12+,"1,700","1,582","1,534","1,193",736,93%,90%,62%
199500,Mangakakahi West,Lakes,5-11,256,105,Masked,NA,NA,41%,<5%,NA
199600,Sunnybrook,Lakes,12+,"1,692",Masked,"1,594","1,300",889,>95%,94%,68%
199600,Sunnybrook,Lakes,5-11,222,84,Masked,NA,NA,38%,<5%,NA
199700,Fordlands,Lakes,12+,"1,898","1,737","1,650","1,106",650,92%,87%,59%
199700,Fordlands,Lakes,5-11,356,105,Masked,NA,NA,29%,<5%,NA
199800,Kuirau,Lakes,12+,824,Masked,758,610,409,>95%,92%,67%
199800,Kuirau,Lakes,5-11,91,30,Masked,NA,NA,33%,<5%,NA
199900,Utuhina,Lakes,12+,"1,279",Masked,Masked,"1,025",736,>95%,>95%,72%
199900,Utuhina,Lakes,5-11,135,60,Masked,NA,NA,44%,<5%,NA
2e+05,Pomare,Lakes,12+,"1,398",Masked,Masked,"1,137",860,>95%,>95%,76%
2e+05,Pomare,Lakes,5-11,192,96,Masked,NA,NA,50%,<5%,NA
200100,Rotorua Central,Lakes,12+,432,Masked,Masked,351,227,>95%,>95%,65%
200200,Hillcrest (Rotorua District),Lakes,12+,"1,437",Masked,"1,346","1,049",725,>95%,94%,69%
200200,Hillcrest (Rotorua District),Lakes,5-11,234,103,Masked,NA,NA,44%,<5%,NA
200300,Victoria,Lakes,12+,"1,742",Masked,Masked,"1,476",978,>95%,>95%,66%
200300,Victoria,Lakes,5-11,156,68,Masked,NA,NA,44%,<5%,NA
200400,Waiohewa,Lakes,12+,895,828,818,676,500,93%,91%,74%
200400,Waiohewa,Lakes,5-11,115,60,0,NA,NA,52%,<5%,NA
200500,Glenholme North,Lakes,12+,"2,244","2,124","2,071","1,687","1,207",95%,92%,72%
200500,Glenholme North,Lakes,5-11,246,88,Masked,NA,NA,36%,<5%,NA
200600,Springfield South,Lakes,12+,"1,624",Masked,Masked,"1,336","1,053",>95%,>95%,79%
200600,Springfield South,Lakes,5-11,191,105,Masked,NA,NA,55%,<5%,NA
200700,Springfield North,Lakes,12+,"1,522",Masked,Masked,"1,255","1,026",>95%,>95%,82%
200700,Springfield North,Lakes,5-11,173,86,Masked,NA,NA,50%,<5%,NA
200800,Glenholme South,Lakes,12+,"1,849",Masked,"1,751","1,513","1,210",>95%,95%,80%
200800,Glenholme South,Lakes,5-11,194,100,0,NA,NA,52%,<5%,NA
200900,Owhata West,Lakes,12+,"2,436","2,247","2,198","1,753","1,196",92%,90%,68%
200900,Owhata West,Lakes,5-11,401,156,Masked,NA,NA,39%,<5%,NA
201000,Holdens Bay-Rotokawa,Lakes,12+,"1,058",995,967,781,536,94%,91%,69%
201000,Holdens Bay-Rotokawa,Lakes,5-11,141,43,Masked,NA,NA,30%,<5%,NA
201100,Ngapuna,Lakes,12+,295,268,258,191,112,91%,87%,59%
201100,Ngapuna,Lakes,5-11,58,15,0,NA,NA,26%,<5%,NA
201200,Fenton Park,Lakes,12+,"1,394",Masked,Masked,"1,172",840,>95%,>95%,72%
201200,Fenton Park,Lakes,5-11,167,65,Masked,NA,NA,39%,<5%,NA
201300,Tihiotonga-Whakarewarewa,Lakes,12+,704,Masked,Masked,564,416,>95%,>95%,74%
201300,Tihiotonga-Whakarewarewa,Lakes,5-11,88,39,Masked,NA,NA,44%,<5%,NA
201400,Owhata East,Lakes,12+,"2,531","2,378","2,329","1,879","1,360",94%,92%,72%
201400,Owhata East,Lakes,5-11,361,164,Masked,NA,NA,45%,<5%,NA
201500,Lynmore,Lakes,12+,"2,802",Masked,Masked,"2,307","1,863",>95%,>95%,81%
201500,Lynmore,Lakes,5-11,333,211,Masked,NA,NA,63%,<5%,NA
201600,Ngakuru,Lakes,12+,"1,380","1,254","1,238",988,629,91%,90%,64%
201600,Ngakuru,Lakes,5-11,210,70,0,NA,NA,33%,<5%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,12+,"1,512","1,352","1,323","1,059",764,89%,88%,72%
201700,Kaingaroa-Whakarewarewa,Lakes,5-11,192,68,Masked,NA,NA,35%,<5%,NA
201800,Golden Springs,Lakes,12+,"1,298","1,194","1,165",897,495,92%,90%,55%
201800,Golden Springs,Lakes,5-11,209,62,Masked,NA,NA,30%,<5%,NA
201900,Manawahe,Bay of Plenty,12+,990,849,831,689,478,86%,84%,69%
201900,Manawahe,Bay of Plenty,5-11,101,33,0,NA,NA,33%,<5%,NA
202000,Matata-Otakiri,Bay of Plenty,12+,"1,434","1,288","1,255","1,012",698,90%,88%,69%
202000,Matata-Otakiri,Bay of Plenty,5-11,195,66,6,NA,NA,34%,<5%,NA
202100,Onepu Spring,Bay of Plenty,12+,"1,081",968,949,780,539,90%,88%,69%
202100,Onepu Spring,Bay of Plenty,5-11,122,34,0,NA,NA,28%,<5%,NA
202200,Edgecumbe,Bay of Plenty,12+,"1,489","1,381","1,340","1,028",663,93%,90%,64%
202200,Edgecumbe,Bay of Plenty,5-11,225,84,Masked,NA,NA,37%,<5%,NA
202300,Thornton-Awakeri,Bay of Plenty,12+,"2,002","1,798","1,766","1,436",939,90%,88%,65%
202300,Thornton-Awakeri,Bay of Plenty,5-11,227,86,6,NA,NA,38%,<5%,NA
202400,Te Teko Lakes,Bay of Plenty,12+,"1,458","1,300","1,252",888,490,89%,86%,55%
202400,Te Teko Lakes,Bay of Plenty,5-11,204,47,Masked,NA,NA,23%,<5%,NA
202500,Coastlands,Bay of Plenty,12+,"1,724","1,600","1,570","1,302",927,93%,91%,71%
202500,Coastlands,Bay of Plenty,5-11,235,89,6,NA,NA,38%,<5%,NA
202600,Whakatane West,Bay of Plenty,12+,"2,722","2,448","2,363","1,790","1,246",90%,87%,70%
202600,Whakatane West,Bay of Plenty,5-11,416,148,12,NA,NA,36%,<5%,NA
202700,Whakatane Central,Bay of Plenty,12+,"3,024","2,764","2,710","2,255","1,651",91%,90%,73%
202700,Whakatane Central,Bay of Plenty,5-11,288,110,8,NA,NA,38%,<5%,NA
202800,Trident,Bay of Plenty,12+,"2,950","2,612","2,538","2,011","1,437",89%,86%,71%
202800,Trident,Bay of Plenty,5-11,369,104,8,NA,NA,28%,<5%,NA
202900,Allandale,Bay of Plenty,12+,"2,229","2,036","2,003","1,667","1,262",91%,90%,76%
202900,Allandale,Bay of Plenty,5-11,265,94,7,NA,NA,35%,<5%,NA
203000,Mokorua Bush,Bay of Plenty,12+,"1,276","1,198","1,190","1,031",800,94%,93%,78%
203000,Mokorua Bush,Bay of Plenty,5-11,110,59,7,NA,NA,54%,6%,NA
203100,Wainui ,Bay of Plenty,12+,"1,217","1,028",979,733,499,84%,80%,68%
203100,Wainui ,Bay of Plenty,5-11,173,36,0,NA,NA,21%,<5%,NA
203200,Ohope,Bay of Plenty,12+,"2,822","2,669","2,647","2,349","1,946",95%,94%,83%
203200,Ohope,Bay of Plenty,5-11,228,146,7,NA,NA,64%,<5%,NA
203400,Galatea,Bay of Plenty,12+,985,793,761,553,283,81%,77%,51%
203400,Galatea,Bay of Plenty,5-11,144,27,Masked,NA,NA,19%,<5%,NA
203500,Waingarara-Waimana,Bay of Plenty,12+,"1,989","1,638","1,539","1,079",660,82%,77%,61%
203500,Waingarara-Waimana,Bay of Plenty,5-11,356,69,9,NA,NA,19%,<5%,NA
203600,Murupara,Bay of Plenty,12+,"1,442","1,060",979,642,341,74%,68%,53%
203600,Murupara,Bay of Plenty,5-11,232,8,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,12+,"2,840","2,543","2,473","1,926","1,337",90%,87%,69%
203700,Monika Reserve,Bay of Plenty,5-11,309,75,Masked,NA,NA,24%,<5%,NA
203900,Tarawera Park,Bay of Plenty,12+,"3,386","2,968","2,829","2,064","1,376",88%,84%,67%
203900,Tarawera Park,Bay of Plenty,5-11,528,120,Masked,NA,NA,23%,<5%,NA
204100,Waiotahi,Bay of Plenty,12+,"1,324","1,164","1,132",969,726,88%,85%,75%
204100,Waiotahi,Bay of Plenty,5-11,133,34,Masked,NA,NA,26%,<5%,NA
204200,Cape Runaway,Bay of Plenty,12+,"1,077",Masked,Masked,839,632,>95%,>95%,75%
204200,Cape Runaway,Bay of Plenty,5-11,147,46,Masked,NA,NA,31%,<5%,NA
204300,Woodlands,Bay of Plenty,12+,903,835,811,693,500,92%,90%,72%
204300,Woodlands,Bay of Plenty,5-11,90,33,0,NA,NA,37%,<5%,NA
204400,Opotiki,Bay of Plenty,12+,"2,990","2,602","2,432","1,823","1,110",87%,81%,61%
204400,Opotiki,Bay of Plenty,5-11,489,94,Masked,NA,NA,19%,<5%,NA
204500,Otara-Tirohanga ,Bay of Plenty,12+,"1,057",925,893,724,532,88%,84%,73%
204500,Otara-Tirohanga ,Bay of Plenty,5-11,116,27,Masked,NA,NA,23%,<5%,NA
204600,Oponae,Bay of Plenty,12+,197,152,143,111,65,77%,73%,59%
204700,East Cape,Tairawhiti,12+,"1,124","1,005",968,735,529,89%,86%,72%
204700,East Cape,Tairawhiti,5-11,173,74,0,NA,NA,43%,<5%,NA
204800,Waipaoa,Tairawhiti,12+,"1,689","1,462","1,408","1,134",665,87%,83%,59%
204800,Waipaoa,Tairawhiti,5-11,206,73,Masked,NA,NA,35%,<5%,NA
204900,Ruatoria-Raukumara,Tairawhiti,12+,"1,004",881,835,602,427,88%,83%,71%
204900,Ruatoria-Raukumara,Tairawhiti,5-11,193,93,0,NA,NA,48%,<5%,NA
205000,Tokomaru,Tairawhiti,12+,840,753,739,609,476,90%,88%,78%
205000,Tokomaru,Tairawhiti,5-11,110,33,0,NA,NA,30%,<5%,NA
205100,Hangaroa,Tairawhiti,12+,"1,227","1,152","1,128",928,609,94%,92%,66%
205100,Hangaroa,Tairawhiti,5-11,190,88,Masked,NA,NA,46%,<5%,NA
205200,Wharekaka,Tairawhiti,12+,"1,606","1,495","1,447","1,098",784,93%,90%,71%
205200,Wharekaka,Tairawhiti,5-11,221,110,Masked,NA,NA,50%,<5%,NA
205300,Te Arai,Tairawhiti,12+,986,908,887,726,473,92%,90%,65%
205300,Te Arai,Tairawhiti,5-11,131,71,Masked,NA,NA,54%,<5%,NA
205400,Hexton,Tairawhiti,12+,"2,712",Masked,Masked,"2,215","1,583",>95%,>95%,71%
205400,Hexton,Tairawhiti,5-11,332,157,0,NA,NA,47%,<5%,NA
205500,Lytton,Tairawhiti,12+,"1,394","1,290","1,265","1,125","1,024",93%,91%,91%
205500,Lytton,Tairawhiti,5-11,73,54,0,NA,NA,74%,<5%,NA
205600,Makaraka-Awapuni,Tairawhiti,12+,926,872,850,737,519,94%,92%,70%
205600,Makaraka-Awapuni,Tairawhiti,5-11,98,44,0,NA,NA,45%,<5%,NA
205700,Riverdale,Tairawhiti,12+,"1,168","1,088","1,075",922,690,93%,92%,75%
205700,Riverdale,Tairawhiti,5-11,129,66,Masked,NA,NA,51%,<5%,NA
205800,Te Hapara North,Tairawhiti,12+,"1,836","1,738","1,702","1,403","1,062",95%,93%,76%
205800,Te Hapara North,Tairawhiti,5-11,203,97,Masked,NA,NA,48%,<5%,NA
205900,Mangapapa North,Tairawhiti,12+,"1,135","1,077","1,049",853,575,95%,92%,67%
205900,Mangapapa North,Tairawhiti,5-11,177,82,Masked,NA,NA,46%,<5%,NA
206000,Elgin,Tairawhiti,12+,"2,172","1,994","1,897","1,402",921,92%,87%,66%
206000,Elgin,Tairawhiti,5-11,321,125,6,NA,NA,39%,<5%,NA
206100,Te Hapara South,Tairawhiti,12+,"1,898","1,759","1,709","1,312",868,93%,90%,66%
206100,Te Hapara South,Tairawhiti,5-11,247,106,Masked,NA,NA,43%,<5%,NA
206200,Mangapapa East,Tairawhiti,12+,"1,125","1,056","1,045",841,612,94%,93%,73%
206200,Mangapapa East,Tairawhiti,5-11,146,75,Masked,NA,NA,51%,<5%,NA
206300,Mangapapa South,Tairawhiti,12+,"1,578","1,482","1,441","1,103",765,94%,91%,69%
206300,Mangapapa South,Tairawhiti,5-11,243,89,Masked,NA,NA,37%,<5%,NA
206400,Te Hapara East,Tairawhiti,12+,"1,734","1,621","1,576","1,275",906,93%,91%,71%
206400,Te Hapara East,Tairawhiti,5-11,219,90,Masked,NA,NA,41%,<5%,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,299",Masked,"1,225",927,574,>95%,94%,62%
206500,Centennial Crescent,Tairawhiti,5-11,168,91,Masked,NA,NA,54%,<5%,NA
206600,Whataupoko East,Tairawhiti,12+,"1,599",Masked,Masked,"1,296",990,>95%,>95%,76%
206600,Whataupoko East,Tairawhiti,5-11,182,106,0,NA,NA,58%,<5%,NA
206700,Whataupoko West,Tairawhiti,12+,"1,829",Masked,Masked,"1,483","1,134",>95%,>95%,76%
206700,Whataupoko West,Tairawhiti,5-11,189,111,0,NA,NA,59%,<5%,NA
206800,Gisborne Central,Tairawhiti,12+,311,Masked,294,242,160,>95%,95%,66%
206900,Kaiti North,Tairawhiti,12+,"1,884","1,761","1,731","1,437","1,105",93%,92%,77%
206900,Kaiti North,Tairawhiti,5-11,203,99,Masked,NA,NA,49%,<5%,NA
207000,Kaiti South,Tairawhiti,12+,"2,552","2,364","2,286","1,677","1,051",93%,90%,63%
207000,Kaiti South,Tairawhiti,5-11,394,163,9,NA,NA,41%,<5%,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,057","1,884","1,794","1,191",681,92%,87%,57%
207100,Outer Kaiti,Tairawhiti,5-11,417,133,Masked,NA,NA,32%,<5%,NA
207200,Tamarau,Tairawhiti,12+,"2,002","1,830","1,762","1,286",798,91%,88%,62%
207200,Tamarau,Tairawhiti,5-11,311,126,Masked,NA,NA,41%,<5%,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,602",Masked,"1,517","1,279",932,>95%,95%,73%
207300,Wainui-Okitu,Tairawhiti,5-11,234,119,Masked,NA,NA,51%,<5%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,819,706,671,527,346,86%,82%,66%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,128,34,0,NA,NA,27%,<5%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,622,570,556,469,338,92%,89%,72%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,84,22,0,NA,NA,26%,<5%,NA
207700,Whakaki,Hawke's Bay,12+,568,Masked,528,420,305,>95%,93%,73%
207700,Whakaki,Hawke's Bay,5-11,61,12,0,NA,NA,20%,<5%,NA
207800,Wairoa,Hawke's Bay,12+,"3,687","3,294","3,150","2,512","1,777",89%,85%,71%
207800,Wairoa,Hawke's Bay,5-11,543,155,Masked,NA,NA,29%,<5%,NA
207900,Mahia,Hawke's Bay,12+,926,839,822,696,505,91%,89%,73%
207900,Mahia,Hawke's Bay,5-11,104,25,0,NA,NA,24%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,500","1,383","1,347","1,066",658,92%,90%,62%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,201,68,0,NA,NA,34%,<5%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,126","1,055","1,031",867,615,94%,92%,71%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,150,64,Masked,NA,NA,43%,<5%,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,255",Masked,Masked,992,714,>95%,>95%,72%
208200,Maraekakaho,Hawke's Bay,5-11,168,99,Masked,NA,NA,59%,<5%,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,433",Masked,"2,292","1,980","1,461",>95%,94%,74%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,274,126,Masked,NA,NA,46%,<5%,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,261",Masked,Masked,"1,135",755,>95%,>95%,67%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,140,58,Masked,NA,NA,41%,<5%,NA
208500,Bridge Pa,Hawke's Bay,12+,953,Masked,Masked,753,493,>95%,>95%,65%
208500,Bridge Pa,Hawke's Bay,5-11,104,29,Masked,NA,NA,28%,<5%,NA
208600,Twyford,Hawke's Bay,12+,750,Masked,Masked,788,525,>95%,>95%,67%
208600,Twyford,Hawke's Bay,5-11,87,50,Masked,NA,NA,57%,6%,NA
208700,Poukawa,Hawke's Bay,12+,"1,292","1,197","1,182",957,704,93%,91%,74%
208700,Poukawa,Hawke's Bay,5-11,145,68,0,NA,NA,47%,<5%,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,116","1,968","1,867","1,247",673,93%,88%,54%
208800,Flaxmere West,Hawke's Bay,5-11,431,106,6,NA,NA,25%,<5%,NA
208900,Omahu Strip,Hawke's Bay,12+,142,Masked,Masked,149,81,>95%,>95%,54%
209000,Lochain Park,Hawke's Bay,12+,"2,358","2,155","2,072","1,449",813,91%,88%,56%
209000,Lochain Park,Hawke's Bay,5-11,476,106,Masked,NA,NA,22%,<5%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,104",Masked,"1,968","1,480",919,>95%,94%,62%
209100,Flaxmere Park,Hawke's Bay,5-11,352,100,Masked,NA,NA,28%,<5%,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,185","2,054","1,974","1,389",834,94%,90%,60%
209200,Flaxmere South,Hawke's Bay,5-11,414,126,6,NA,NA,30%,<5%,NA
209300,Irongate,Hawke's Bay,12+,291,Masked,Masked,487,355,>95%,>95%,73%
209400,Frimley,Hawke's Bay,12+,"2,941",Masked,Masked,"2,604","2,034",>95%,>95%,78%
209400,Frimley,Hawke's Bay,5-11,331,199,Masked,NA,NA,60%,<5%,NA
209500,Camberley,Hawke's Bay,12+,"1,840","1,737","1,672","1,191",725,94%,91%,61%
209500,Camberley,Hawke's Bay,5-11,317,107,Masked,NA,NA,34%,<5%,NA
209600,Clive,Hawke's Bay,12+,"1,967",Masked,Masked,"1,602","1,178",>95%,>95%,74%
209600,Clive,Hawke's Bay,5-11,229,98,0,NA,NA,43%,<5%,NA
209700,St Leonards,Hawke's Bay,12+,"2,116",Masked,"1,994","1,654","1,175",>95%,94%,71%
209700,St Leonards,Hawke's Bay,5-11,240,97,Masked,NA,NA,40%,<5%,NA
209800,Mahora,Hawke's Bay,12+,"2,227","2,114","2,075","1,698","1,236",95%,93%,73%
209800,Mahora,Hawke's Bay,5-11,277,137,Masked,NA,NA,49%,<5%,NA
209900,Raureka,Hawke's Bay,12+,"2,496",Masked,Masked,"1,951","1,334",>95%,>95%,68%
209900,Raureka,Hawke's Bay,5-11,333,117,0,NA,NA,35%,<5%,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,598","2,445","2,390","1,999","1,415",94%,92%,71%
210000,Cornwall Park,Hawke's Bay,5-11,299,120,Masked,NA,NA,40%,<5%,NA
210100,Tomoana,Hawke's Bay,12+,237,Masked,Masked,216,158,>95%,>95%,73%
210100,Tomoana,Hawke's Bay,5-11,46,22,0,NA,NA,48%,<5%,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"1,802",Masked,Masked,"1,549","1,187",>95%,>95%,77%
210200,Longlands-Pukahu,Hawke's Bay,5-11,153,79,0,NA,NA,52%,<5%,NA
210300,Raceway Park,Hawke's Bay,12+,"1,667",Masked,Masked,"1,483","1,030",>95%,>95%,69%
210300,Raceway Park,Hawke's Bay,5-11,178,77,Masked,NA,NA,43%,<5%,NA
210400,Karamu,Hawke's Bay,12+,"1,112",Masked,Masked,"1,112",732,>95%,>95%,66%
210400,Karamu,Hawke's Bay,5-11,149,72,0,NA,NA,48%,<5%,NA
210500,Hastings Central,Hawke's Bay,12+,424,Masked,Masked,378,234,>95%,>95%,62%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,156","2,038","1,994","1,632","1,196",95%,92%,73%
210600,Tomoana Crossing,Hawke's Bay,5-11,258,131,Masked,NA,NA,51%,<5%,NA
210700,Akina Park,Hawke's Bay,12+,"1,976",Masked,"1,841","1,517","1,047",>95%,93%,69%
210700,Akina Park,Hawke's Bay,5-11,205,88,Masked,NA,NA,43%,<5%,NA
210800,Queens Square,Hawke's Bay,12+,"1,636",Masked,Masked,"1,329",949,>95%,>95%,71%
210800,Queens Square,Hawke's Bay,5-11,173,72,Masked,NA,NA,42%,<5%,NA
210900,Mayfair,Hawke's Bay,12+,"2,487","2,355","2,287","1,755","1,155",95%,92%,66%
210900,Mayfair,Hawke's Bay,5-11,338,118,Masked,NA,NA,35%,<5%,NA
