SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
221300,Egmont Showgrounds,Taranaki,12+,"1,472",Masked,Masked,"1,371","1,026",>95%,>95%,75%
221300,Egmont Showgrounds,Taranaki,5-11,150,105,52,NA,NA,70%,35%,NA
221400,Normanby-Tawhiti,Taranaki,12+,"1,305","1,229","1,209","1,113",680,94%,93%,61%
221400,Normanby-Tawhiti,Taranaki,5-11,198,71,27,NA,NA,36%,14%,NA
221500,Ohangai,Taranaki,12+,443,412,407,382,233,93%,92%,61%
221500,Ohangai,Taranaki,5-11,57,30,15,NA,NA,53%,26%,NA
221600,Turuturu,Taranaki,12+,"1,508","1,414","1,391","1,313",879,94%,92%,67%
221600,Turuturu,Taranaki,5-11,178,81,38,NA,NA,46%,21%,NA
221700,King Edward Park,Taranaki,12+,"1,301","1,228","1,216","1,132",779,94%,93%,69%
221700,King Edward Park,Taranaki,5-11,149,81,38,NA,NA,54%,26%,NA
221800,Ramanui,Taranaki,12+,"1,716","1,602","1,572","1,468",986,93%,92%,67%
221800,Ramanui,Taranaki,5-11,240,103,50,NA,NA,43%,21%,NA
221900,Hawera Central,Taranaki,12+,"2,122","2,010","1,987","1,896","1,315",95%,94%,69%
221900,Hawera Central,Taranaki,5-11,216,93,40,NA,NA,43%,19%,NA
222000,Mangawhio,Taranaki,12+,569,503,492,453,282,88%,86%,62%
222000,Mangawhio,Taranaki,5-11,82,43,18,NA,NA,52%,22%,NA
222100,Manutahi-Waitotora,Taranaki,12+,"1,712","1,560","1,541","1,442","1,015",91%,90%,70%
222100,Manutahi-Waitotora,Taranaki,5-11,201,84,41,NA,NA,42%,20%,NA
222200,Patea,Taranaki,12+,"1,054",957,936,888,565,91%,89%,64%
222200,Patea,Taranaki,5-11,144,47,19,NA,NA,33%,13%,NA
222300,Otangiwai-Ohura,Waikato,12+,836,661,629,601,348,79%,75%,58%
222300,Otangiwai-Ohura,Waikato,5-11,97,19,8,NA,NA,20%,8%,NA
222400,Ngapuke,Waikato,12+,"1,063",903,879,829,525,85%,83%,63%
222400,Ngapuke,Waikato,5-11,135,41,11,NA,NA,30%,8%,NA
222500,Taumarunui North,Waikato,12+,"1,426","1,258","1,213","1,135",755,88%,85%,67%
222500,Taumarunui North,Waikato,5-11,179,58,32,NA,NA,32%,18%,NA
222600,Taumarunui Central,Waikato,12+,"1,280","1,150","1,117","1,062",715,90%,87%,67%
222600,Taumarunui Central,Waikato,5-11,137,33,13,NA,NA,24%,9%,NA
222700,Taumarunui East,Waikato,12+,"1,338","1,105","1,047",977,567,83%,78%,58%
222700,Taumarunui East,Waikato,5-11,190,57,17,NA,NA,30%,9%,NA
222800,National Park,Waikato,12+,844,779,765,724,481,92%,91%,66%
222800,National Park,Waikato,5-11,106,39,20,NA,NA,37%,19%,NA
222900,Tangiwai,Whanganui,12+,"1,063",949,930,879,563,89%,87%,64%
222900,Tangiwai,Whanganui,5-11,155,50,13,NA,NA,32%,8%,NA
223000,Raetihi,Whanganui,12+,862,720,698,638,341,84%,81%,53%
223000,Raetihi,Whanganui,5-11,161,22,11,NA,NA,14%,7%,NA
223100,Ohakune,Whanganui,12+,989,921,907,875,597,93%,92%,68%
223100,Ohakune,Whanganui,5-11,123,58,25,NA,NA,47%,20%,NA
223200,Waiouru,Whanganui,12+,437,Masked,Masked,387,250,>95%,>95%,65%
223200,Waiouru,Whanganui,5-11,98,45,19,NA,NA,46%,19%,NA
223300,Upper Whanganui,Whanganui,12+,961,863,845,790,500,90%,88%,63%
223300,Upper Whanganui,Whanganui,5-11,109,28,9,NA,NA,26%,8%,NA
223400,Mowhanau,Whanganui,12+,"1,210","1,102","1,095","1,023",742,91%,90%,73%
223400,Mowhanau,Whanganui,5-11,137,59,29,NA,NA,43%,21%,NA
223500,Brunswick-Papaiti,Whanganui,12+,"1,396",Masked,Masked,"1,236",939,>95%,>95%,76%
223500,Brunswick-Papaiti,Whanganui,5-11,156,82,53,NA,NA,53%,34%,NA
223600,Castlecliff West,Whanganui,12+,"1,490","1,303","1,266","1,196",777,87%,85%,65%
223600,Castlecliff West,Whanganui,5-11,161,61,31,NA,NA,38%,19%,NA
223700,Otamatea (Whanganui District),Whanganui,12+,"1,654","1,535","1,530","1,465","1,256",93%,93%,86%
223700,Otamatea (Whanganui District),Whanganui,5-11,129,87,60,NA,NA,67%,47%,NA
223800,Castlecliff East,Whanganui,12+,"1,633","1,425","1,388","1,306",759,87%,85%,58%
223800,Castlecliff East,Whanganui,5-11,215,51,16,NA,NA,24%,7%,NA
223900,Springvale North,Whanganui,12+,323,290,289,276,219,90%,89%,79%
224000,Lower Aramoho,Whanganui,12+,"1,648","1,503","1,472","1,356",875,91%,89%,65%
224000,Lower Aramoho,Whanganui,5-11,256,89,32,NA,NA,35%,12%,NA
224100,St Johns Hill East,Whanganui,12+,"1,129","1,031","1,025",992,824,91%,91%,83%
224100,St Johns Hill East,Whanganui,5-11,71,45,27,NA,NA,63%,38%,NA
224200,St Johns Hill West,Whanganui,12+,"1,989","1,876","1,863","1,763","1,425",94%,94%,81%
224200,St Johns Hill West,Whanganui,5-11,199,118,80,NA,NA,59%,40%,NA
224300,Titoki,Whanganui,12+,"2,697","2,412","2,355","2,207","1,489",89%,87%,67%
224300,Titoki,Whanganui,5-11,343,93,34,NA,NA,27%,10%,NA
224400,Springvale West,Whanganui,12+,"1,428",Masked,"1,355","1,293",998,>95%,95%,77%
224400,Springvale West,Whanganui,5-11,136,70,34,NA,NA,51%,25%,NA
224500,Springvale East,Whanganui,12+,"1,360",Masked,Masked,"1,230",976,>95%,>95%,79%
224500,Springvale East,Whanganui,5-11,151,93,42,NA,NA,62%,28%,NA
224600,Upper Aramoho,Whanganui,12+,"1,884","1,664","1,635","1,551","1,106",88%,87%,71%
224600,Upper Aramoho,Whanganui,5-11,209,89,37,NA,NA,43%,18%,NA
224700,Balgownie,Whanganui,12+,120,101,100,97,57,84%,83%,59%
224800,Laird Park,Whanganui,12+,"1,918","1,704","1,668","1,574","1,065",89%,87%,68%
224800,Laird Park,Whanganui,5-11,206,70,33,NA,NA,34%,16%,NA
224900,Wembley Park,Whanganui,12+,"1,478","1,310","1,279","1,187",772,89%,87%,65%
224900,Wembley Park,Whanganui,5-11,209,61,29,NA,NA,29%,14%,NA
225000,College Estate,Whanganui,12+,"1,108","1,052","1,041",979,678,95%,94%,69%
225000,College Estate,Whanganui,5-11,99,50,28,NA,NA,51%,28%,NA
225100,Whanganui East-Williams Domain,Whanganui,12+,"2,057","1,796","1,754","1,669","1,232",87%,85%,74%
225100,Whanganui East-Williams Domain,Whanganui,5-11,240,84,43,NA,NA,35%,18%,NA
225200,Gonville West,Whanganui,12+,"1,514","1,268","1,226","1,148",717,84%,81%,62%
225200,Gonville West,Whanganui,5-11,213,69,19,NA,NA,32%,9%,NA
225300,Gonville North,Whanganui,12+,"2,186","1,983","1,953","1,820","1,168",91%,89%,64%
225300,Gonville North,Whanganui,5-11,292,90,43,NA,NA,31%,15%,NA
225400,Cornmarket,Whanganui,12+,"1,277","1,177","1,161","1,113",818,92%,91%,73%
225400,Cornmarket,Whanganui,5-11,90,39,19,NA,NA,43%,21%,NA
225500,Whanganui East-Riverlands,Whanganui,12+,"1,918","1,789","1,762","1,661","1,183",93%,92%,71%
225500,Whanganui East-Riverlands,Whanganui,5-11,218,82,33,NA,NA,38%,15%,NA
225600,Kaitoke-Fordell,Whanganui,12+,"1,478","1,349","1,324","1,257",874,91%,90%,70%
225600,Kaitoke-Fordell,Whanganui,5-11,192,94,52,NA,NA,49%,27%,NA
225700,Whanganui Central,Whanganui,12+,579,Masked,Masked,538,379,>95%,>95%,70%
225700,Whanganui Central,Whanganui,5-11,40,22,15,NA,NA,55%,38%,NA
225800,Gonville South,Whanganui,12+,"1,767","1,561","1,542","1,463","1,040",88%,87%,71%
225800,Gonville South,Whanganui,5-11,208,77,33,NA,NA,37%,16%,NA
225900,Bastia-Durie Hill,Whanganui,12+,"1,929",Masked,"1,815","1,728","1,308",>95%,94%,76%
225900,Bastia-Durie Hill,Whanganui,5-11,191,94,46,NA,NA,49%,24%,NA
226000,Putiki,Whanganui,12+,641,602,594,552,414,94%,93%,75%
226000,Putiki,Whanganui,5-11,60,36,12,NA,NA,60%,20%,NA
226100,Mokai Patea,Whanganui,12+,"1,314","1,231","1,208","1,133",765,94%,92%,68%
226100,Mokai Patea,Whanganui,5-11,160,87,26,NA,NA,54%,16%,NA
226300,Turakina,Whanganui,12+,"1,128","1,019","1,006",954,643,90%,89%,67%
226300,Turakina,Whanganui,5-11,132,48,26,NA,NA,36%,20%,NA
226400,Otairi,Whanganui,12+,"1,069",976,963,912,597,91%,90%,65%
226400,Otairi,Whanganui,5-11,110,47,23,NA,NA,43%,21%,NA
226500,Taihape,Whanganui,12+,"1,436","1,270","1,241","1,172",784,88%,86%,67%
226500,Taihape,Whanganui,5-11,172,60,23,NA,NA,35%,13%,NA
226600,Marton Rural,Whanganui,12+,859,810,804,762,552,94%,94%,72%
226600,Marton Rural,Whanganui,5-11,95,50,19,NA,NA,53%,20%,NA
226700,Marton North,Whanganui,12+,"2,741","2,529","2,506","2,395","1,854",92%,91%,77%
226700,Marton North,Whanganui,5-11,234,121,45,NA,NA,52%,19%,NA
226800,Parewanui,Whanganui,12+,751,675,663,631,427,90%,88%,68%
226800,Parewanui,Whanganui,5-11,76,37,20,NA,NA,49%,26%,NA
226900,Marton South,Whanganui,12+,"1,939","1,775","1,729","1,626","1,083",92%,89%,67%
226900,Marton South,Whanganui,5-11,256,105,48,NA,NA,41%,19%,NA
227000,Bulls,Whanganui,12+,"1,614",Masked,"1,519","1,419","1,015",>95%,94%,72%
227000,Bulls,Whanganui,5-11,267,131,51,NA,NA,49%,19%,NA
227100,Kiwitea,MidCentral,12+,"1,251","1,162","1,146","1,063",695,93%,92%,65%
227100,Kiwitea,MidCentral,5-11,160,85,35,NA,NA,53%,22%,NA
227200,Tokorangi,MidCentral,12+,"1,944","1,845","1,827","1,689","1,175",95%,94%,70%
227200,Tokorangi,MidCentral,5-11,251,138,65,NA,NA,55%,26%,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,050",Masked,Masked,934,650,>95%,>95%,70%
227300,Ohakea-Sanson,MidCentral,5-11,124,58,31,NA,NA,47%,25%,NA
227400,Oroua Downs,MidCentral,12+,"1,099",Masked,"1,037",986,698,>95%,94%,71%
227400,Oroua Downs,MidCentral,5-11,113,49,22,NA,NA,43%,19%,NA
227500,Awahuri,MidCentral,12+,"1,756","1,666","1,655","1,557","1,075",95%,94%,69%
227500,Awahuri,MidCentral,5-11,211,107,56,NA,NA,51%,27%,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,016",927,914,844,606,91%,90%,72%
227600,Pohangina-Apiti,MidCentral,5-11,130,65,36,NA,NA,50%,28%,NA
227700,Mount Taylor,MidCentral,12+,452,Masked,Masked,416,319,>95%,>95%,77%
227700,Mount Taylor,MidCentral,5-11,86,52,27,NA,NA,60%,31%,NA
227800,Taikorea,MidCentral,12+,"1,063",Masked,996,915,605,>95%,94%,66%
227800,Taikorea,MidCentral,5-11,167,95,64,NA,NA,57%,38%,NA
227900,Makino,MidCentral,12+,"2,500",Masked,"2,366","2,196","1,454",>95%,95%,66%
227900,Makino,MidCentral,5-11,373,168,64,NA,NA,45%,17%,NA
228000,Sandon,MidCentral,12+,"1,966",Masked,Masked,"1,766","1,316",>95%,>95%,75%
228000,Sandon,MidCentral,5-11,206,108,60,NA,NA,52%,29%,NA
228100,Kimbolton North,MidCentral,12+,"3,045","2,888","2,858","2,702","1,998",95%,94%,74%
228100,Kimbolton North,MidCentral,5-11,328,172,82,NA,NA,52%,25%,NA
228200,Warwick,MidCentral,12+,"1,354","1,233","1,228","1,168",886,91%,91%,76%
228200,Warwick,MidCentral,5-11,133,59,27,NA,NA,44%,20%,NA
228300,Kimbolton West,MidCentral,12+,"2,236","2,078","2,049","1,929","1,359",93%,92%,70%
228300,Kimbolton West,MidCentral,5-11,271,111,54,NA,NA,41%,20%,NA
228400,Feilding Central,MidCentral,12+,830,773,760,713,477,93%,92%,67%
228400,Feilding Central,MidCentral,5-11,74,27,9,NA,NA,36%,12%,NA
228500,Kimbolton South,MidCentral,12+,"1,791","1,698","1,673","1,559","1,108",95%,93%,71%
228500,Kimbolton South,MidCentral,5-11,235,122,41,NA,NA,52%,17%,NA
228600,Kauwhata,MidCentral,12+,"1,689","1,600","1,581","1,465",996,95%,94%,68%
228600,Kauwhata,MidCentral,5-11,242,123,56,NA,NA,51%,23%,NA
228700,Taonui,MidCentral,12+,"1,494",Masked,Masked,"1,334",946,>95%,>95%,71%
228700,Taonui,MidCentral,5-11,248,155,90,NA,NA,62%,36%,NA
228800,Newbury,MidCentral,12+,"1,643","1,558","1,540","1,425",955,95%,94%,67%
228800,Newbury,MidCentral,5-11,178,88,34,NA,NA,49%,19%,NA
228900,Palmerston North Airport,MidCentral,12+,277,Masked,Masked,263,193,>95%,>95%,73%
229000,Milson North,MidCentral,12+,"2,173",Masked,"2,064","1,957","1,531",>95%,95%,78%
229000,Milson North,MidCentral,5-11,217,145,65,NA,NA,67%,30%,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,614",Masked,Masked,"1,447","1,011",>95%,>95%,70%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,162,87,37,NA,NA,54%,23%,NA
229200,Tremaine,MidCentral,12+,614,579,566,505,346,94%,92%,69%
229200,Tremaine,MidCentral,5-11,56,28,9,NA,NA,50%,16%,NA
229300,Milson South,MidCentral,12+,"2,548",Masked,Masked,"2,343","1,668",>95%,>95%,71%
229300,Milson South,MidCentral,5-11,318,187,93,NA,NA,59%,29%,NA
229400,Whakarongo,MidCentral,12+,"1,485",Masked,Masked,"1,320",990,>95%,>95%,75%
229400,Whakarongo,MidCentral,5-11,188,97,44,NA,NA,52%,23%,NA
229500,Westbrook,MidCentral,12+,"2,476",Masked,"2,323","2,149","1,359",>95%,94%,63%
229500,Westbrook,MidCentral,5-11,393,185,88,NA,NA,47%,22%,NA
229600,Takaro North,MidCentral,12+,"2,708",Masked,"2,569","2,430","1,677",>95%,95%,69%
229600,Takaro North,MidCentral,5-11,298,153,64,NA,NA,51%,21%,NA
229700,Pioneer West,MidCentral,12+,234,219,217,203,151,94%,93%,74%
229800,Palmerston North Hospital,MidCentral,12+,"2,117",Masked,Masked,"2,005","1,534",>95%,>95%,77%
229800,Palmerston North Hospital,MidCentral,5-11,213,147,80,NA,NA,69%,38%,NA
229900,Highbury East,MidCentral,12+,"2,351","2,202","2,139","1,966","1,127",94%,91%,57%
229900,Highbury East,MidCentral,5-11,378,135,56,NA,NA,36%,15%,NA
230000,Park West,MidCentral,12+,"1,733",Masked,"1,638","1,562","1,216",>95%,95%,78%
230000,Park West,MidCentral,5-11,152,73,41,NA,NA,48%,27%,NA
230100,Takaro South,MidCentral,12+,"2,086",Masked,Masked,"1,908","1,291",>95%,>95%,68%
230100,Takaro South,MidCentral,5-11,188,124,58,NA,NA,66%,31%,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,007",Masked,Masked,"1,822","1,257",>95%,>95%,69%
230200,Roslyn (Palmerston North City),MidCentral,5-11,239,121,54,NA,NA,51%,23%,NA
230300,Kelvin Grove West,MidCentral,12+,"2,060",Masked,Masked,"1,854","1,235",>95%,>95%,67%
230300,Kelvin Grove West,MidCentral,5-11,253,139,75,NA,NA,55%,30%,NA
230400,Kelvin Grove North,MidCentral,12+,"1,850",Masked,Masked,"1,688","1,327",>95%,>95%,79%
230400,Kelvin Grove North,MidCentral,5-11,270,178,94,NA,NA,66%,35%,NA
230500,Papaioea North,MidCentral,12+,"2,094",Masked,Masked,"1,986","1,490",>95%,>95%,75%
230500,Papaioea North,MidCentral,5-11,173,110,69,NA,NA,64%,40%,NA
230600,Palmerston North Central,MidCentral,12+,990,Masked,Masked,931,586,>95%,>95%,63%
230600,Palmerston North Central,MidCentral,5-11,81,34,11,NA,NA,42%,14%,NA
230700,Awapuni North ,MidCentral,12+,"2,880",Masked,Masked,"2,612","1,700",>95%,>95%,65%
230700,Awapuni North ,MidCentral,5-11,366,177,71,NA,NA,48%,19%,NA
230800,Terrace End,MidCentral,12+,"2,887",Masked,Masked,"2,543","1,748",>95%,>95%,69%
230800,Terrace End,MidCentral,5-11,364,163,85,NA,NA,45%,23%,NA
230900,Maraetarata,MidCentral,12+,"1,227",Masked,Masked,"1,157",865,>95%,>95%,75%
230900,Maraetarata,MidCentral,5-11,126,91,46,NA,NA,72%,37%,NA
231000,Papaioea South,MidCentral,12+,"1,649",Masked,Masked,"1,604","1,180",>95%,>95%,74%
231000,Papaioea South,MidCentral,5-11,130,63,32,NA,NA,48%,25%,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,068",Masked,Masked,"1,950","1,559",>95%,>95%,80%
231100,Royal Oak (Palmerston North City),MidCentral,5-11,312,209,123,NA,NA,67%,39%,NA
231200,West End,MidCentral,12+,"2,404",Masked,Masked,"2,229","1,597",>95%,>95%,72%
231200,West End,MidCentral,5-11,238,117,57,NA,NA,49%,24%,NA
231300,Awapuni South ,MidCentral,12+,"2,793",Masked,Masked,"2,577","1,926",>95%,>95%,75%
231300,Awapuni South ,MidCentral,5-11,386,280,145,NA,NA,73%,38%,NA
231400,Milverton,MidCentral,12+,"1,611",Masked,Masked,"1,603","1,128",>95%,>95%,70%
231400,Milverton,MidCentral,5-11,157,91,47,NA,NA,58%,30%,NA
231500,Ruamahanga,MidCentral,12+,"2,231",Masked,Masked,"2,014","1,504",>95%,>95%,75%
231500,Ruamahanga,MidCentral,5-11,273,173,100,NA,NA,63%,37%,NA
231600,Esplanade,MidCentral,12+,"1,736",Masked,Masked,"1,640","1,205",>95%,>95%,73%
231600,Esplanade,MidCentral,5-11,167,91,54,NA,NA,54%,32%,NA
231700,Hokowhitu Central,MidCentral,12+,"2,062",Masked,Masked,"1,952","1,582",>95%,>95%,81%
231700,Hokowhitu Central,MidCentral,5-11,205,130,84,NA,NA,63%,41%,NA
231800,Hokowhitu East,MidCentral,12+,"2,633",Masked,Masked,"2,452","1,906",>95%,>95%,78%
231800,Hokowhitu East,MidCentral,5-11,337,238,152,NA,NA,71%,45%,NA
231900,Turitea,MidCentral,12+,357,Masked,Masked,388,274,>95%,>95%,71%
232000,Ruahine,MidCentral,12+,"1,458",Masked,Masked,"1,369","1,128",>95%,>95%,82%
232000,Ruahine,MidCentral,5-11,110,83,52,NA,NA,75%,47%,NA
232100,Linton Camp,MidCentral,12+,541,Masked,Masked,604,492,>95%,>95%,81%
232100,Linton Camp,MidCentral,5-11,68,36,26,NA,NA,53%,38%,NA
232200,Ashhurst,MidCentral,12+,"2,490",Masked,Masked,"2,224","1,594",>95%,>95%,72%
232200,Ashhurst,MidCentral,5-11,375,217,122,NA,NA,58%,33%,NA
232300,Hokowhitu South,MidCentral,12+,"1,593",Masked,Masked,"1,460","1,084",>95%,>95%,74%
232300,Hokowhitu South,MidCentral,5-11,220,141,76,NA,NA,64%,35%,NA
232400,Aokautere,MidCentral,12+,693,Masked,658,596,460,>95%,95%,77%
232400,Aokautere,MidCentral,5-11,91,66,34,NA,NA,73%,37%,NA
232500,Pihauatua,MidCentral,12+,"1,043",Masked,Masked,962,744,>95%,>95%,77%
232500,Pihauatua,MidCentral,5-11,165,102,60,NA,NA,62%,36%,NA
232600,Aokautere Rural,MidCentral,12+,643,Masked,Masked,567,436,>95%,>95%,77%
232600,Aokautere Rural,MidCentral,5-11,85,45,32,NA,NA,53%,38%,NA
232700,Poutoa,MidCentral,12+,"3,326",Masked,Masked,"3,224","2,572",>95%,>95%,80%
232700,Poutoa,MidCentral,5-11,394,306,174,NA,NA,78%,44%,NA
232800,Norsewood,MidCentral,12+,"1,377","1,222","1,203","1,124",784,89%,87%,70%
232800,Norsewood,MidCentral,5-11,154,49,25,NA,NA,32%,16%,NA
232900,Papatawa,MidCentral,12+,"1,186","1,098","1,088","1,021",676,93%,92%,66%
232900,Papatawa,MidCentral,5-11,152,73,33,NA,NA,48%,22%,NA
233000,Mangatainoka,MidCentral,12+,"1,501","1,413","1,392","1,299",881,94%,93%,68%
233000,Mangatainoka,MidCentral,5-11,170,87,38,NA,NA,51%,22%,NA
233100,Woodville,MidCentral,12+,"1,388","1,261","1,231","1,167",765,91%,89%,66%
233100,Woodville,MidCentral,5-11,157,53,23,NA,NA,34%,15%,NA
233200,Dannevirke West,MidCentral,12+,"1,851",Masked,"1,726","1,641","1,125",>95%,93%,69%
233200,Dannevirke West,MidCentral,5-11,232,95,31,NA,NA,41%,13%,NA
233300,Dannevirke East,MidCentral,12+,"2,906","2,672","2,620","2,478","1,688",92%,90%,68%
233300,Dannevirke East,MidCentral,5-11,329,105,33,NA,NA,32%,10%,NA
233400,Waitahora,MidCentral,12+,483,436,432,390,224,90%,89%,57%
233400,Waitahora,MidCentral,5-11,90,38,11,NA,NA,42%,12%,NA
233500,Kaitawa,MidCentral,12+,506,443,433,404,234,88%,86%,58%
233500,Kaitawa,MidCentral,5-11,84,34,16,NA,NA,40%,19%,NA
233600,Pahiatua,MidCentral,12+,"2,299","2,096","2,047","1,927","1,332",91%,89%,69%
233600,Pahiatua,MidCentral,5-11,298,137,63,NA,NA,46%,21%,NA
233700,Nireaha-Eketahuna,MidCentral,12+,"1,272","1,152","1,126","1,029",658,91%,89%,64%
233700,Nireaha-Eketahuna,MidCentral,5-11,177,77,40,NA,NA,44%,23%,NA
233800,Owhanga,MidCentral,12+,540,447,443,422,273,83%,82%,65%
233800,Owhanga,MidCentral,5-11,84,23,9,NA,NA,27%,11%,NA
234000,Kere Kere,MidCentral,12+,771,Masked,Masked,692,472,>95%,>95%,68%
234000,Kere Kere,MidCentral,5-11,96,49,14,NA,NA,51%,15%,NA
234100,Foxton Beach,MidCentral,12+,"1,909","1,743","1,721","1,641","1,260",91%,90%,77%
234100,Foxton Beach,MidCentral,5-11,141,74,30,NA,NA,52%,21%,NA
234200,Foxton North,MidCentral,12+,"1,244","1,112","1,084","1,013",656,89%,87%,65%
234200,Foxton North,MidCentral,5-11,151,45,9,NA,NA,30%,6%,NA
234300,Foxton South,MidCentral,12+,"1,593","1,421","1,395","1,307",866,89%,88%,66%
234300,Foxton South,MidCentral,5-11,203,57,22,NA,NA,28%,11%,NA
234400,Waitarere,MidCentral,12+,"2,040","1,902","1,872","1,783","1,336",93%,92%,75%
234400,Waitarere,MidCentral,5-11,182,78,25,NA,NA,43%,14%,NA
234500,Waikawa (Horowhenua District),MidCentral,12+,737,667,656,629,453,91%,89%,72%
234500,Waikawa (Horowhenua District),MidCentral,5-11,51,28,13,NA,NA,55%,25%,NA
234600,Miranui,MidCentral,12+,"1,373",Masked,Masked,"1,232",837,>95%,>95%,68%
234600,Miranui,MidCentral,5-11,207,118,56,NA,NA,57%,27%,NA
234700,Donnelly Park,MidCentral,12+,"1,115","1,015","1,000",933,652,91%,90%,70%
234700,Donnelly Park,MidCentral,5-11,124,59,17,NA,NA,48%,14%,NA
234800,Ohau-Manakau,MidCentral,12+,"2,320","2,184","2,171","2,082","1,640",94%,94%,79%
234800,Ohau-Manakau,MidCentral,5-11,166,83,36,NA,NA,50%,22%,NA
234900,Kawiu South,MidCentral,12+,"2,032","1,929","1,895","1,789","1,265",95%,93%,71%
234900,Kawiu South,MidCentral,5-11,248,107,45,NA,NA,43%,18%,NA
235000,Makomako,MidCentral,12+,"1,204","1,125","1,098","1,034",652,93%,91%,63%
235000,Makomako,MidCentral,5-11,127,36,14,NA,NA,28%,11%,NA
235100,Kawiu North,MidCentral,12+,"1,591",Masked,"1,510","1,431","1,060",>95%,95%,74%
235100,Kawiu North,MidCentral,5-11,176,94,36,NA,NA,53%,20%,NA
235200,Levin Central,MidCentral,12+,970,889,878,839,613,92%,91%,73%
235200,Levin Central,MidCentral,5-11,83,41,14,NA,NA,49%,17%,NA
235300,Tararua,MidCentral,12+,"1,123","1,036","1,018",968,672,92%,91%,69%
235300,Tararua,MidCentral,5-11,101,46,20,NA,NA,46%,20%,NA
235400,Shannon,MidCentral,12+,"1,197","1,043","1,020",966,591,87%,85%,61%
235400,Shannon,MidCentral,5-11,158,60,23,NA,NA,38%,15%,NA
235500,Queenwood (Horowhenua District),MidCentral,12+,"1,803","1,633","1,612","1,523","1,084",91%,89%,71%
235500,Queenwood (Horowhenua District),MidCentral,5-11,171,61,30,NA,NA,36%,18%,NA
235600,Playford Park,MidCentral,12+,"1,529","1,412","1,388","1,308",877,92%,91%,67%
235600,Playford Park,MidCentral,5-11,178,80,38,NA,NA,45%,21%,NA
235700,Fairfield (Horowhenua District),MidCentral,12+,"1,370","1,274","1,254","1,171",874,93%,92%,75%
235700,Fairfield (Horowhenua District),MidCentral,5-11,160,79,39,NA,NA,49%,24%,NA
235800,Taitoko,MidCentral,12+,"1,519","1,363","1,328","1,239",774,90%,87%,62%
235800,Taitoko,MidCentral,5-11,245,87,28,NA,NA,36%,11%,NA
235900,Waiopehu,MidCentral,12+,"1,240","1,153","1,132","1,066",750,93%,91%,70%
235900,Waiopehu,MidCentral,5-11,145,73,18,NA,NA,50%,12%,NA
236000,Makahika,MidCentral,12+,960,870,858,801,582,91%,89%,73%
236000,Makahika,MidCentral,5-11,88,37,18,NA,NA,42%,20%,NA
236100,Kimberley,MidCentral,12+,396,357,353,330,242,90%,89%,73%
236100,Kimberley,MidCentral,5-11,52,21,10,NA,NA,40%,19%,NA
236300,Otaki Beach,MidCentral,12+,"1,676","1,530","1,493","1,427","1,026",91%,89%,72%
236300,Otaki Beach,MidCentral,5-11,165,78,31,NA,NA,47%,19%,NA
236400,Forest Lakes (Kapiti Coast District),MidCentral,12+,598,532,526,495,358,89%,88%,72%
236400,Forest Lakes (Kapiti Coast District),MidCentral,5-11,53,21,12,NA,NA,40%,23%,NA
236500,Otaki,MidCentral,12+,"3,098","2,888","2,830","2,650","1,815",93%,91%,68%
236500,Otaki,MidCentral,5-11,375,112,49,NA,NA,30%,13%,NA
236600,Te Horo,Capital and Coast,12+,181,159,159,147,116,88%,88%,79%
236600,Te Horo,MidCentral,12+,"1,129","1,015","1,004",961,727,90%,89%,76%
236600,Te Horo,MidCentral,5-11,93,59,28,NA,NA,63%,30%,NA
236700,Waitohu,MidCentral,12+,914,845,832,795,580,92%,91%,73%
236700,Waitohu,MidCentral,5-11,99,36,17,NA,NA,36%,17%,NA
236800,Waikanae Beach,Capital and Coast,12+,"2,951",Masked,"2,792","2,672","2,137",>95%,95%,80%
236800,Waikanae Beach,Capital and Coast,5-11,254,142,78,NA,NA,56%,31%,NA
236900,Peka Peka,Capital and Coast,12+,619,Masked,Masked,557,449,>95%,>95%,81%
236900,Peka Peka,Capital and Coast,5-11,50,31,15,NA,NA,62%,30%,NA
237000,Paraparaumu Beach North,Capital and Coast,12+,"3,480",Masked,"3,301","3,101","2,402",>95%,95%,77%
237000,Paraparaumu Beach North,Capital and Coast,5-11,412,226,138,NA,NA,55%,33%,NA
237100,Paraparaumu Beach West,Capital and Coast,12+,"2,224",Masked,"2,099","2,007","1,556",>95%,94%,78%
237100,Paraparaumu Beach West,Capital and Coast,5-11,163,91,48,NA,NA,56%,29%,NA
237200,Waikanae Park,Capital and Coast,12+,"2,113","1,979","1,965","1,866","1,599",94%,93%,86%
237200,Waikanae Park,Capital and Coast,5-11,165,102,66,NA,NA,62%,40%,NA
237300,Paraparaumu Beach East,Capital and Coast,12+,"2,391",Masked,Masked,"2,164","1,770",>95%,>95%,82%
237300,Paraparaumu Beach East,Capital and Coast,5-11,235,142,91,NA,NA,60%,39%,NA
