Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-09-26,Whanganui,Pacific Peoples,30,84
2021-09-26,Overseas and undefined,European or other,40,71
2021-09-26,Whanganui,Asian,40,131
2021-09-26,Unknown,European or other,0,<5
2021-09-26,Unknown,Pacific Peoples,0,<5
2021-09-26,Canterbury,Pacific Peoples,566,763
2021-09-26,Waitemata,Asian,5023,9862
2021-09-26,South Canterbury,European or other,892,1593
2021-09-26,South Canterbury,Unknown,<5,24
2021-09-26,Taranaki,Pacific Peoples,41,49
2021-09-26,Southern,Unknown,57,118
2021-09-26,Capital and Coast,Unknown,109,183
2021-09-26,Southern,Pacific Peoples,176,258
2021-09-26,Northland,Pacific Peoples,137,120
2021-09-26,Overseas and undefined,Asian,18,20
2021-09-26,Hutt Valley,Pacific Peoples,384,423
2021-09-26,Whanganui,Maori,322,529
2021-09-26,Southern,Maori,484,800
2021-09-26,Capital and Coast,Asian,1541,2842
2021-09-26,Counties Manukau,Maori,3153,1866
2021-09-26,Hawkes Bay,Unknown,29,54
2021-09-26,Taranaki,Unknown,29,39
2021-09-26,Overseas and undefined,Maori,7,10
2021-09-26,Unknown,Asian,0,<5
2021-09-26,Tairawhiti,Unknown,5,6
2021-09-26,Waitemata,European or other,13376,15613
2021-09-26,South Canterbury,Pacific Peoples,28,34
2021-09-26,Counties Manukau,Asian,3628,7952
2021-09-26,Overseas and undefined,Pacific Peoples,11,22
2021-09-26,Southern,European or other,4556,10417
2021-10-03,Southern,Maori,386,922
2021-10-03,South Canterbury,Pacific Peoples,20,93
2021-10-03,MidCentral,European or other,1930,4281
2021-10-03,Tairawhiti,Unknown,<5,7
2021-10-03,Waikato,Maori,1297,2347
2021-10-03,MidCentral,Pacific Peoples,83,226
2021-10-03,Waikato,Asian,642,2582
2021-10-03,Tairawhiti,European or other,196,885
2021-10-03,Taranaki,Unknown,32,30
2021-10-03,South Canterbury,Asian,51,196
2021-10-03,Auckland,Maori,782,1279
2021-10-03,Taranaki,Pacific Peoples,38,50
2021-10-03,Lakes,Pacific Peoples,75,156
2021-10-03,Northland,European or other,1303,3778
2021-10-03,Waikato,European or other,4435,12855
2021-10-03,Nelson Marlborough,Unknown,21,74
2021-10-03,Overseas and undefined,Unknown,<5,14
2021-10-03,MidCentral,Asian,300,636
2021-10-03,Lakes,Asian,293,401
2021-10-03,Overseas and undefined,Asian,10,19
2021-10-03,South Canterbury,Maori,77,95
2021-10-03,Lakes,Maori,778,792
2021-10-03,Nelson Marlborough,European or other,1001,5175
2021-10-03,Overseas and undefined,European or other,36,72
2021-10-03,Nelson Marlborough,Pacific Peoples,62,126
2021-10-03,Hawkes Bay,European or other,1098,5108
2021-10-03,Hawkes Bay,Pacific Peoples,140,435
2021-10-03,Hutt Valley,Asian,378,1355
2021-10-03,Overseas and undefined,Pacific Peoples,11,14
2021-10-03,Hutt Valley,European or other,1678,4400
2021-10-03,Tairawhiti,Pacific Peoples,19,46
2021-10-03,South Canterbury,Unknown,7,27
2021-10-03,Taranaki,European or other,2172,4039
2021-10-03,Northland,Asian,95,353
2021-10-03,Southern,European or other,3290,11646
2021-10-03,Hutt Valley,Unknown,6,19
2021-10-03,Hutt Valley,Maori,427,672
2021-10-03,Hawkes Bay,Maori,525,1164
2021-10-03,Hawkes Bay,Unknown,22,57
2021-10-03,Southern,Asian,349,1377
2021-10-03,Hutt Valley,Pacific Peoples,203,430
2021-10-03,Lakes,Unknown,22,28
2021-10-03,Wairarapa,European or other,365,1401
2021-10-03,Waitemata,Pacific Peoples,1217,2084
2021-10-03,Northland,Maori,886,1458
2021-10-03,Northland,Unknown,10,19
2021-10-03,Counties Manukau,Pacific Peoples,3580,5898
2021-10-03,Nelson Marlborough,Asian,58,409
2021-10-03,Hawkes Bay,Asian,133,679
2021-10-03,MidCentral,Maori,463,645
2021-10-03,Overseas and undefined,Maori,7,13
2021-10-03,Lakes,European or other,1156,1554
2021-10-03,Nelson Marlborough,Maori,141,354
2021-10-03,Southern,Pacific Peoples,167,343
2021-10-03,MidCentral,Unknown,27,68
2021-10-03,Southern,Unknown,47,114
2021-10-03,South Canterbury,European or other,501,1497
2021-10-03,Tairawhiti,Asian,20,125
2021-10-03,Northland,Pacific Peoples,88,140
2021-10-03,Tairawhiti,Maori,199,699
2021-10-03,Canterbury,Maori,1235,1229
2021-10-03,Counties Manukau,Maori,1954,2320
2021-10-03,Whanganui,European or other,504,1467
2021-10-03,Canterbury,Asian,2715,3441
2021-10-03,Bay of Plenty,Pacific Peoples,146,215
2021-10-03,Capital and Coast,Pacific Peoples,258,702
2021-10-03,Auckland,Pacific Peoples,1352,2411
2021-10-03,Capital and Coast,European or other,2922,10913
2021-10-03,Counties Manukau,Unknown,88,169
2021-10-03,Whanganui,Maori,225,420
2021-10-03,Whanganui,Pacific Peoples,17,50
2021-10-03,West Coast,European or other,453,639
2021-10-03,Whanganui,Asian,32,100
2021-10-03,Bay of Plenty,Maori,1220,1336
2021-10-03,West Coast,Asian,14,31
2021-10-03,Auckland,Asian,2308,9043
2021-10-03,Capital and Coast,Maori,555,1081
2021-10-03,Unknown,Asian,0,<5
2021-10-03,Taranaki,Maori,415,582
2021-10-03,Wairarapa,Maori,111,193
2021-10-03,Canterbury,Unknown,177,232
2021-10-03,Auckland,European or other,3235,13449
2021-10-03,Wairarapa,Pacific Peoples,20,36
2021-10-03,Wairarapa,Asian,26,88
2021-10-03,Counties Manukau,Asian,1765,8228
2021-10-03,West Coast,Maori,60,65
2021-10-03,Unknown,Unknown,0,<5
2021-10-03,Bay of Plenty,European or other,3958,5622
2021-10-03,Whanganui,Unknown,<5,9
2021-10-03,Waikato,Unknown,89,290
2021-10-03,Capital and Coast,Unknown,63,187
2021-10-03,Bay of Plenty,Unknown,29,33
2021-10-03,Canterbury,Pacific Peoples,403,572
2021-10-03,Taranaki,Asian,136,327
2021-10-03,Waitemata,Unknown,82,233
2021-10-03,Auckland,Unknown,125,341
2021-10-03,Capital and Coast,Asian,686,2668
2021-10-03,Bay of Plenty,Asian,835,976
2021-10-03,Unknown,Pacific Peoples,0,<5
2021-10-03,Unknown,European or other,0,<5
2021-10-03,Waikato,Pacific Peoples,219,541
2021-10-03,Waitemata,Maori,1099,1838
2021-10-03,West Coast,Pacific Peoples,<5,9
2021-10-03,Waitemata,Asian,2246,10218
2021-10-03,Counties Manukau,European or other,2984,7636
2021-10-03,Canterbury,European or other,13320,18840
2021-10-03,Wairarapa,Unknown,5,9
2021-10-03,Waitemata,European or other,5912,18490
2021-10-03,West Coast,Unknown,0,<5
2021-10-10,Northland,Maori,1912,2835
2021-10-10,MidCentral,Asian,289,1130
2021-10-10,Overseas and undefined,European or other,39,104
2021-10-10,Northland,European or other,3036,7704
2021-10-10,Bay of Plenty,Maori,1766,2442
2021-10-10,Whanganui,Pacific Peoples,31,111
2021-10-10,Bay of Plenty,European or other,4714,11270
2021-10-10,Northland,Asian,124,658
2021-10-10,Overseas and undefined,Pacific Peoples,11,17
2021-10-10,Canterbury,Maori,1508,2039
2021-10-10,Auckland,European or other,3476,26184
2021-10-10,Nelson Marlborough,European or other,1925,8767
2021-10-10,Capital and Coast,Asian,588,4140
2021-10-10,Hawkes Bay,Unknown,41,95
2021-10-10,Hutt Valley,Unknown,11,53
2021-10-10,Capital and Coast,European or other,3091,20280
2021-10-10,Hawkes Bay,Asian,160,916
2021-10-10,Capital and Coast,Maori,713,2137
2021-10-10,Lakes,Maori,1237,1349
2021-10-10,South Canterbury,Asian,48,279
2021-10-10,Bay of Plenty,Asian,642,1708
2021-10-10,Overseas and undefined,Unknown,<5,<5
2021-10-10,Capital and Coast,Unknown,48,328
2021-10-10,Canterbury,Unknown,161,322
2021-10-10,Lakes,Pacific Peoples,72,110
2021-10-10,Hutt Valley,European or other,1567,6898
2021-10-10,Northland,Unknown,15,39
2021-10-10,Nelson Marlborough,Pacific Peoples,83,196
2021-10-10,Overseas and undefined,Maori,8,16
2021-10-10,Overseas and undefined,Asian,11,24
2021-10-10,South Canterbury,Unknown,<5,15
2021-10-10,South Canterbury,Pacific Peoples,24,97
2021-10-10,Southern,Unknown,51,186
2021-10-10,Canterbury,Asian,2199,5167
2021-10-10,Waitemata,Maori,1714,3391
2021-10-10,West Coast,Asian,29,60
2021-10-10,West Coast,Unknown,<5,<5
2021-10-10,Taranaki,Asian,135,764
2021-10-10,Taranaki,European or other,3555,8960
2021-10-10,Auckland,Maori,1064,2245
2021-10-10,Whanganui,Asian,36,199
2021-10-10,South Canterbury,Maori,93,195
2021-10-10,Nelson Marlborough,Maori,296,695
2021-10-10,Tairawhiti,Unknown,12,14
2021-10-10,Tairawhiti,Pacific Peoples,26,76
2021-10-10,Lakes,Asian,205,666
2021-10-10,Bay of Plenty,Unknown,22,77
2021-10-10,MidCentral,European or other,3216,9529
2021-10-10,MidCentral,Maori,996,2015
2021-10-10,Auckland,Pacific Peoples,1595,3610
2021-10-10,Auckland,Asian,2246,12630
2021-10-10,Nelson Marlborough,Unknown,35,84
2021-10-10,MidCentral,Pacific Peoples,168,390
2021-10-10,Tairawhiti,Asian,28,142
2021-10-10,Unknown,Maori,0,<5
2021-10-10,Unknown,European or other,0,<5
2021-10-10,Whanganui,European or other,1003,2652
2021-10-10,West Coast,Maori,99,136
2021-10-10,Waitemata,Pacific Peoples,1375,3039
2021-10-10,Whanganui,Maori,431,627
2021-10-10,Bay of Plenty,Pacific Peoples,230,288
2021-10-10,Waitemata,Asian,2219,13158
2021-10-10,South Canterbury,European or other,840,3313
2021-10-10,Unknown,Pacific Peoples,0,<5
2021-10-10,Northland,Pacific Peoples,109,212
2021-10-10,Tairawhiti,European or other,534,1756
2021-10-10,Southern,Pacific Peoples,213,496
2021-10-10,West Coast,Pacific Peoples,12,22
2021-10-10,Waitemata,Unknown,92,365
2021-10-10,Southern,Asian,392,1969
2021-10-10,Whanganui,Unknown,6,15
2021-10-10,Southern,European or other,4749,19115
2021-10-10,Southern,Maori,659,1700
2021-10-10,Tairawhiti,Maori,615,1373
2021-10-10,West Coast,European or other,603,1108
2021-10-10,Auckland,Unknown,175,515
2021-10-10,Counties Manukau,Maori,2642,3792
2021-10-10,Taranaki,Pacific Peoples,50,166
2021-10-10,Waikato,Pacific Peoples,564,1018
2021-10-10,Canterbury,European or other,13133,28873
2021-10-10,Waikato,Unknown,164,586
2021-10-10,Hutt Valley,Maori,573,1062
2021-10-10,Wairarapa,Unknown,9,21
2021-10-10,Wairarapa,European or other,853,2163
2021-10-10,Nelson Marlborough,Asian,79,744
2021-10-10,Taranaki,Unknown,37,108
2021-10-10,Waikato,Asian,1137,4195
2021-10-10,Capital and Coast,Pacific Peoples,411,1436
2021-10-10,Canterbury,Pacific Peoples,381,622
2021-10-10,Hawkes Bay,Maori,1043,1898
2021-10-10,Counties Manukau,Asian,1929,11139
2021-10-10,MidCentral,Unknown,47,134
2021-10-10,Hawkes Bay,Pacific Peoples,190,339
2021-10-10,Counties Manukau,Pacific Peoples,4141,7862
2021-10-10,Lakes,European or other,1597,3438
2021-10-10,Wairarapa,Asian,23,100
2021-10-10,Hawkes Bay,European or other,2083,8536
2021-10-10,Hutt Valley,Asian,288,1847
2021-10-10,Counties Manukau,Unknown,76,246
2021-10-10,Taranaki,Maori,705,1189
2021-10-10,Waikato,Maori,4389,4921
2021-10-10,Wairarapa,Pacific Peoples,27,32
2021-10-10,Counties Manukau,European or other,3928,14589
2021-10-10,Waitemata,European or other,7333,36370
2021-10-10,Waikato,European or other,10784,24444
2021-10-10,Wairarapa,Maori,222,359
2021-10-10,Lakes,Unknown,31,54
2021-10-10,Hutt Valley,Pacific Peoples,211,572
2021-10-17,West Coast,Asian,31,99
2021-10-17,Bay of Plenty,Maori,2488,2924
2021-10-17,Overseas and undefined,Unknown,<5,13
2021-10-17,Waikato,Asian,777,3487
2021-10-17,Whanganui,European or other,1274,3073
2021-10-17,Hawkes Bay,Maori,1996,2284
2021-10-17,South Canterbury,Asian,45,374
2021-10-17,West Coast,European or other,814,1717
2021-10-17,Waitemata,Asian,1823,12320
2021-10-17,MidCentral,Unknown,40,135
2021-10-17,Northland,European or other,3834,8674
2021-10-17,Wairarapa,European or other,962,2366
2021-10-17,MidCentral,Asian,306,1303
2021-10-17,MidCentral,European or other,3103,9111
2021-10-17,Lakes,European or other,1500,3899
2021-10-17,Wairarapa,Maori,350,357
2021-10-17,Overseas and undefined,Maori,16,12
2021-10-17,Overseas and undefined,European or other,43,85
2021-10-17,Counties Manukau,Pacific Peoples,4227,8933
2021-10-17,South Canterbury,Maori,134,263
2021-10-17,Waikato,Maori,4563,4805
2021-10-17,Canterbury,Unknown,164,397
2021-10-17,West Coast,Unknown,5,5
2021-10-17,Hutt Valley,Maori,819,1431
2021-10-17,Nelson Marlborough,Pacific Peoples,127,297
2021-10-17,Auckland,Maori,1132,2326
2021-10-17,Nelson Marlborough,Unknown,33,58
2021-10-17,Waikato,Pacific Peoples,591,944
2021-10-17,West Coast,Maori,114,224
2021-10-17,South Canterbury,Unknown,13,30
2021-10-17,Bay of Plenty,Pacific Peoples,244,427
2021-10-17,Taranaki,Unknown,28,65
2021-10-17,Northland,Maori,3942,4049
2021-10-17,Lakes,Pacific Peoples,108,128
2021-10-17,Tairawhiti,Pacific Peoples,50,67
2021-10-17,Wairarapa,Unknown,10,24
2021-10-17,Bay of Plenty,European or other,4234,12623
2021-10-17,Southern,Pacific Peoples,272,523
2021-10-17,Southern,Asian,378,2052
2021-10-17,West Coast,Pacific Peoples,13,24
2021-10-17,Waikato,Unknown,153,420
2021-10-17,Unknown,Unknown,0,<5
2021-10-17,Whanganui,Pacific Peoples,75,115
2021-10-17,Taranaki,Asian,149,394
2021-10-17,Tairawhiti,Unknown,11,17
2021-10-17,Whanganui,Unknown,<5,19
2021-10-17,Wairarapa,Asian,33,116
2021-10-17,Whanganui,Asian,37,234
2021-10-17,Southern,Unknown,53,219
2021-10-17,Waikato,European or other,7972,20769
2021-10-17,MidCentral,Maori,1273,1702
2021-10-17,Nelson Marlborough,Asian,102,578
2021-10-17,Waitemata,European or other,6038,36780
2021-10-17,Wairarapa,Pacific Peoples,33,52
2021-10-17,Taranaki,Pacific Peoples,65,104
2021-10-17,Southern,Maori,1013,1602
2021-10-17,Tairawhiti,Maori,959,1230
2021-10-17,Waitemata,Pacific Peoples,1436,3274
2021-10-17,Waitemata,Unknown,86,345
2021-10-17,Southern,European or other,6408,21500
2021-10-17,Tairawhiti,Asian,19,99
2021-10-17,Nelson Marlborough,Maori,451,697
2021-10-17,Unknown,European or other,0,<5
2021-10-17,Lakes,Unknown,24,62
2021-10-17,Auckland,European or other,2778,24803
2021-10-17,Taranaki,Maori,1195,1075
2021-10-17,Waitemata,Maori,1881,3710
2021-10-17,Taranaki,European or other,3755,6239
2021-10-17,Tairawhiti,European or other,560,1256
2021-10-17,South Canterbury,European or other,1196,3847
2021-10-17,Nelson Marlborough,European or other,2660,7872
2021-10-17,Hutt Valley,Pacific Peoples,356,831
2021-10-17,Lakes,Asian,157,638
2021-10-17,Capital and Coast,Unknown,69,389
2021-10-17,Overseas and undefined,Asian,5,36
2021-10-17,Hawkes Bay,Asian,195,878
2021-10-17,South Canterbury,Pacific Peoples,39,88
2021-10-17,Overseas and undefined,Pacific Peoples,9,16
2021-10-17,Canterbury,European or other,12089,37318
2021-10-17,Capital and Coast,Maori,1103,2722
2021-10-17,Hawkes Bay,European or other,2780,8388
2021-10-17,Counties Manukau,Unknown,65,258
2021-10-17,Canterbury,Asian,1878,6742
2021-10-17,Whanganui,Maori,668,798
2021-10-17,Hawkes Bay,Pacific Peoples,299,463
2021-10-17,Auckland,Asian,1805,12419
2021-10-17,Counties Manukau,Maori,3199,4511
2021-10-17,Capital and Coast,Asian,562,4908
2021-10-17,Hawkes Bay,Unknown,19,87
2021-10-17,Canterbury,Pacific Peoples,594,1016
2021-10-17,Northland,Asian,150,657
2021-10-17,Counties Manukau,European or other,3364,14879
2021-10-17,Hutt Valley,European or other,1922,9056
2021-10-17,Counties Manukau,Asian,1621,9966
2021-10-17,Auckland,Pacific Peoples,1836,4012
2021-10-17,Bay of Plenty,Asian,420,1884
2021-10-17,Auckland,Unknown,146,527
2021-10-17,Hutt Valley,Unknown,15,64
2021-10-17,Canterbury,Maori,1883,2778
2021-10-17,Unknown,Asian,0,<5
2021-10-17,Bay of Plenty,Unknown,21,56
2021-10-17,Hutt Valley,Asian,248,2093
2021-10-17,Capital and Coast,European or other,3099,24682
2021-10-17,Northland,Pacific Peoples,246,284
2021-10-17,Capital and Coast,Pacific Peoples,709,1770
2021-10-17,MidCentral,Pacific Peoples,168,433
2021-10-17,Lakes,Maori,1581,1759
2021-10-17,Northland,Unknown,24,70
2021-10-24,Auckland,Pacific Peoples,1198,2587
2021-10-24,MidCentral,Unknown,28,85
2021-10-24,Taranaki,European or other,1663,3486
2021-10-24,Taranaki,Pacific Peoples,47,65
2021-10-24,Capital and Coast,Maori,606,1485
2021-10-24,Northland,Pacific Peoples,76,135
2021-10-24,Waitemata,Asian,1228,7477
2021-10-24,Wairarapa,Pacific Peoples,19,39
2021-10-24,Unknown,Asian,0,<5
2021-10-24,Bay of Plenty,European or other,2089,7733
2021-10-24,Northland,Maori,1523,1600
2021-10-24,Hutt Valley,Pacific Peoples,211,479
2021-10-24,Taranaki,Unknown,14,47
2021-10-24,South Canterbury,Unknown,<5,17
2021-10-24,Canterbury,Pacific Peoples,349,519
2021-10-24,Hutt Valley,Asian,195,1272
2021-10-24,Nelson Marlborough,European or other,1754,3343
2021-10-24,Auckland,Asian,1197,6898
2021-10-24,Hawkes Bay,Pacific Peoples,102,150
2021-10-24,Nelson Marlborough,Asian,79,214
2021-10-24,Capital and Coast,Asian,364,2790
2021-10-24,Bay of Plenty,Maori,1303,1947
2021-10-24,Capital and Coast,Pacific Peoples,368,816
2021-10-24,Waitemata,Unknown,48,222
2021-10-24,Nelson Marlborough,Maori,248,383
2021-10-24,Waikato,Unknown,78,211
2021-10-24,Capital and Coast,Unknown,44,209
2021-10-24,Hawkes Bay,Asian,86,352
2021-10-24,Wairarapa,Maori,219,228
2021-10-24,Tairawhiti,Asian,10,50
2021-10-24,MidCentral,Maori,684,864
2021-10-24,Tairawhiti,Pacific Peoples,34,69
2021-10-24,Canterbury,Unknown,107,324
2021-10-24,Counties Manukau,Unknown,58,189
2021-10-24,Canterbury,Maori,1291,1807
2021-10-24,Southern,Pacific Peoples,138,295
2021-10-24,MidCentral,Asian,148,821
2021-10-24,Wairarapa,Unknown,<5,8
2021-10-24,Unknown,Maori,0,<5
2021-10-24,Wairarapa,European or other,499,1407
2021-10-24,Hutt Valley,Maori,526,897
2021-10-24,Northland,Asian,84,260
2021-10-24,Lakes,Maori,816,1011
2021-10-24,Auckland,European or other,1840,11023
2021-10-24,Whanganui,Pacific Peoples,25,59
2021-10-24,Southern,Asian,242,1194
2021-10-24,Whanganui,Maori,319,466
2021-10-24,Whanganui,Unknown,6,6
2021-10-24,Lakes,Asian,108,492
2021-10-24,South Canterbury,Asian,52,241
2021-10-24,Whanganui,Asian,21,91
2021-10-24,Bay of Plenty,Asian,250,1343
2021-10-24,Overseas and undefined,Maori,<5,13
2021-10-24,Northland,European or other,1541,3420
2021-10-24,Hutt Valley,European or other,1127,4860
2021-10-24,Unknown,European or other,0,<5
2021-10-24,Canterbury,Asian,1238,4828
2021-10-24,Overseas and undefined,Pacific Peoples,8,11
2021-10-24,Waitemata,Maori,1193,2062
2021-10-24,Waikato,Asian,397,1641
2021-10-24,South Canterbury,Maori,93,144
2021-10-24,Counties Manukau,European or other,2176,8058
2021-10-24,Waikato,Maori,2192,2141
2021-10-24,Lakes,Unknown,8,48
2021-10-24,Overseas and undefined,Unknown,<5,<5
2021-10-24,West Coast,European or other,333,701
2021-10-24,West Coast,Pacific Peoples,8,10
2021-10-24,West Coast,Maori,91,122
2021-10-24,Hutt Valley,Unknown,8,37
2021-10-24,Overseas and undefined,Asian,10,21
2021-10-24,Northland,Unknown,14,31
2021-10-24,Taranaki,Asian,69,255
2021-10-24,Overseas and undefined,European or other,22,72
2021-10-24,Hawkes Bay,Unknown,20,37
2021-10-24,Hawkes Bay,Maori,655,746
2021-10-24,MidCentral,European or other,1711,4902
2021-10-24,Waikato,Pacific Peoples,261,365
2021-10-24,Nelson Marlborough,Pacific Peoples,73,129
2021-10-24,Waitemata,European or other,4111,19238
2021-10-24,Bay of Plenty,Unknown,10,43
2021-10-24,Canterbury,European or other,7386,23556
2021-10-24,South Canterbury,Pacific Peoples,32,49
2021-10-24,Auckland,Maori,833,1401
2021-10-24,South Canterbury,European or other,688,1832
2021-10-24,Tairawhiti,Unknown,5,8
2021-10-24,Lakes,Pacific Peoples,56,83
2021-10-24,MidCentral,Pacific Peoples,120,247
2021-10-24,Tairawhiti,Maori,539,458
2021-10-24,Counties Manukau,Asian,1075,5983
2021-10-24,Tairawhiti,European or other,319,598
2021-10-24,Waitemata,Pacific Peoples,917,2016
2021-10-24,Counties Manukau,Pacific Peoples,3133,5981
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,Waikato,European or other,3696,9225
2021-10-24,Taranaki,Maori,574,595
2021-10-24,West Coast,Asian,7,27
2021-10-24,Whanganui,European or other,629,1325
2021-10-24,Bay of Plenty,Pacific Peoples,154,223
2021-10-24,Auckland,Unknown,92,304
2021-10-24,Nelson Marlborough,Unknown,27,28
2021-10-24,Southern,Maori,572,915
2021-10-24,Lakes,European or other,889,2343
2021-10-24,Southern,European or other,3603,11069
2021-10-24,Counties Manukau,Maori,2189,2750
2021-10-24,Capital and Coast,European or other,1707,12570
2021-10-24,Wairarapa,Asian,20,80
2021-10-24,Southern,Unknown,37,134
2021-10-24,Hawkes Bay,European or other,1187,3035
2021-10-31,Auckland,European or other,1313,7272
2021-10-31,Wairarapa,Pacific Peoples,18,44
2021-10-31,Auckland,Asian,848,4681
2021-10-31,Bay of Plenty,European or other,1814,7184
2021-10-31,MidCentral,Maori,747,882
2021-10-31,Nelson Marlborough,Asian,80,245
2021-10-31,MidCentral,European or other,1465,3809
2021-10-31,Bay of Plenty,Unknown,10,35
2021-10-31,Nelson Marlborough,Maori,383,349
2021-10-31,Lakes,Pacific Peoples,35,94
2021-10-31,Canterbury,Maori,1808,2258
2021-10-31,Nelson Marlborough,European or other,1773,3051
2021-10-31,Auckland,Maori,642,1302
2021-10-31,MidCentral,Pacific Peoples,106,175
2021-10-31,MidCentral,Unknown,35,59
2021-10-31,Bay of Plenty,Pacific Peoples,95,240
2021-10-31,Auckland,Pacific Peoples,962,2143
2021-10-31,Bay of Plenty,Maori,1158,2090
2021-10-31,Auckland,Unknown,95,270
2021-10-31,Lakes,European or other,782,2166
2021-10-31,MidCentral,Asian,104,546
2021-10-31,Nelson Marlborough,Unknown,21,21
2021-10-31,Counties Manukau,Pacific Peoples,2633,5269
2021-10-31,Capital and Coast,European or other,1400,7806
2021-10-31,Capital and Coast,Asian,270,1944
2021-10-31,Lakes,Unknown,13,38
2021-10-31,Counties Manukau,Maori,2039,3074
2021-10-31,Counties Manukau,Asian,752,4153
2021-10-31,Counties Manukau,European or other,1481,6156
2021-10-31,Capital and Coast,Maori,480,1123
2021-10-31,Hawkes Bay,Asian,89,439
2021-10-31,Hutt Valley,Asian,144,1021
2021-10-31,Hutt Valley,Pacific Peoples,182,434
2021-10-31,Hutt Valley,Maori,498,911
2021-10-31,Hutt Valley,European or other,970,3843
2021-10-31,Canterbury,European or other,8663,25271
2021-10-31,Capital and Coast,Pacific Peoples,330,601
2021-10-31,Overseas and undefined,Unknown,5,5
2021-10-31,South Canterbury,Maori,148,138
2021-10-31,Canterbury,Unknown,109,350
2021-10-31,Northland,Asian,61,237
2021-10-31,Northland,Pacific Peoples,59,99
2021-10-31,Capital and Coast,Unknown,23,135
2021-10-31,South Canterbury,European or other,967,1842
2021-10-31,Wairarapa,Asian,11,56
2021-10-31,Waikato,Unknown,50,194
2021-10-31,Waikato,Pacific Peoples,195,459
2021-10-31,Waikato,European or other,3000,9035
2021-10-31,Waikato,Asian,302,1386
2021-10-31,Taranaki,Asian,54,225
2021-10-31,Wairarapa,European or other,391,1074
2021-10-31,Wairarapa,Maori,197,262
2021-10-31,Taranaki,Pacific Peoples,36,63
2021-10-31,Wairarapa,Unknown,<5,15
2021-10-31,Taranaki,Unknown,14,43
2021-10-31,Northland,Maori,1251,1482
2021-10-31,Counties Manukau,Unknown,49,157
2021-10-31,Hawkes Bay,Unknown,21,58
2021-10-31,Hawkes Bay,Maori,1048,1200
2021-10-31,Lakes,Asian,88,453
2021-10-31,Hawkes Bay,Pacific Peoples,171,267
2021-10-31,Hutt Valley,Unknown,12,27
2021-10-31,Waikato,Maori,2408,3287
2021-10-31,Taranaki,European or other,1156,3373
2021-10-31,Hawkes Bay,European or other,1314,3997
2021-10-31,Unknown,Pacific Peoples,0,<5
2021-10-31,Tairawhiti,Pacific Peoples,32,42
2021-10-31,Unknown,European or other,0,<5
2021-10-31,South Canterbury,Asian,40,196
2021-10-31,Southern,Maori,808,890
2021-10-31,Taranaki,Maori,483,676
2021-10-31,West Coast,European or other,750,1117
2021-10-31,West Coast,Asian,17,66
2021-10-31,Tairawhiti,Maori,586,568
2021-10-31,Waitemata,Asian,832,4868
2021-10-31,Waitemata,Unknown,40,169
2021-10-31,Tairawhiti,European or other,225,509
2021-10-31,Unknown,Maori,0,<5
2021-10-31,Southern,Unknown,37,120
2021-10-31,Southern,Pacific Peoples,195,321
2021-10-31,Tairawhiti,Unknown,8,10
2021-10-31,Waitemata,European or other,2599,12749
2021-10-31,Southern,Asian,262,934
2021-10-31,Tairawhiti,Asian,12,43
2021-10-31,Lakes,Maori,909,1186
2021-10-31,Canterbury,Pacific Peoples,640,733
2021-10-31,Nelson Marlborough,Pacific Peoples,102,129
2021-10-31,West Coast,Maori,122,146
2021-10-31,Canterbury,Asian,1390,5109
2021-10-31,Northland,Unknown,8,17
2021-10-31,Overseas and undefined,Pacific Peoples,13,14
2021-10-31,Overseas and undefined,European or other,30,63
2021-10-31,West Coast,Unknown,5,5
2021-10-31,Waitemata,Pacific Peoples,659,1839
2021-10-31,South Canterbury,Unknown,5,17
2021-10-31,West Coast,Pacific Peoples,9,12
2021-10-31,Waitemata,Maori,951,2012
2021-10-31,Northland,European or other,943,2464
2021-10-31,Bay of Plenty,Asian,223,1326
2021-10-31,South Canterbury,Pacific Peoples,37,55
2021-10-31,Overseas and undefined,Asian,<5,20
2021-10-31,Overseas and undefined,Maori,7,6
2021-10-31,Whanganui,Asian,22,62
2021-10-31,Whanganui,Unknown,<5,9
2021-10-31,Whanganui,Pacific Peoples,29,42
2021-10-31,Southern,European or other,3923,8776
2021-10-31,Whanganui,Maori,301,378
2021-10-31,Whanganui,European or other,504,1002
2021-11-07,Taranaki,Maori,442,862
2021-11-07,West Coast,Pacific Peoples,<5,13
2021-11-07,West Coast,Unknown,<5,5
2021-11-07,Overseas and undefined,European or other,21,44
2021-11-07,MidCentral,Unknown,20,43
2021-11-07,Whanganui,Maori,331,529
2021-11-07,Waikato,Maori,1734,3334
2021-11-07,Waitemata,Pacific Peoples,511,1560
2021-11-07,MidCentral,Asian,76,443
2021-11-07,Southern,Asian,183,629
2021-11-07,Waitemata,Unknown,32,151
2021-11-07,South Canterbury,Unknown,<5,18
2021-11-07,Unknown,European or other,0,<5
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,Nelson Marlborough,Maori,188,312
2021-11-07,Waikato,Unknown,52,138
2021-11-07,Nelson Marlborough,Asian,45,114
2021-11-07,Nelson Marlborough,European or other,991,2000
2021-11-07,Lakes,Pacific Peoples,50,97
2021-11-07,Waikato,Pacific Peoples,168,462
