SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116900,Fairview Heights,Waitemata,5-11,408,299,156,NA,NA,73%,38%,NA
117000,Whenuapai,Waitemata,12+,"4,691",Masked,Masked,"4,375","3,107",>95%,>95%,71%
117000,Whenuapai,Waitemata,5-11,474,341,195,NA,NA,72%,41%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,083",992,986,911,646,92%,91%,71%
117100,Waitakere Ranges North,Waitemata,5-11,113,62,34,NA,NA,55%,30%,NA
117200,Torbay,Waitemata,12+,"3,783",Masked,Masked,"3,368","2,442",>95%,>95%,73%
117200,Torbay,Waitemata,5-11,407,243,127,NA,NA,60%,31%,NA
117300,Albany Central,Waitemata,12+,"1,067",Masked,Masked,"1,095",701,>95%,>95%,64%
117300,Albany Central,Waitemata,5-11,42,32,13,NA,NA,76%,31%,NA
117400,Albany West,Waitemata,12+,"2,493",Masked,Masked,"2,286","1,655",>95%,>95%,72%
117400,Albany West,Waitemata,5-11,277,180,103,NA,NA,65%,37%,NA
117500,Glamorgan,Waitemata,12+,"2,654",Masked,Masked,"2,477","1,732",>95%,>95%,70%
117500,Glamorgan,Waitemata,5-11,369,240,131,NA,NA,65%,36%,NA
117600,Oteha East,Waitemata,12+,"2,613",Masked,Masked,"2,429","1,713",>95%,>95%,71%
117600,Oteha East,Waitemata,5-11,364,241,124,NA,NA,66%,34%,NA
117700,Northcross,Waitemata,12+,"2,755",Masked,Masked,"2,537","1,835",>95%,>95%,72%
117700,Northcross,Waitemata,5-11,294,199,104,NA,NA,68%,35%,NA
117800,Oteha West,Waitemata,12+,"1,697",Masked,Masked,"1,638","1,128",>95%,>95%,69%
117800,Oteha West,Waitemata,5-11,267,190,103,NA,NA,71%,39%,NA
117900,Waiake,Waitemata,12+,"3,272",Masked,Masked,"2,964","2,122",>95%,>95%,72%
117900,Waiake,Waitemata,5-11,427,250,123,NA,NA,59%,29%,NA
118000,Waitakere,Waitemata,12+,"1,680","1,568","1,552","1,441","1,005",93%,92%,70%
118000,Waitakere,Waitemata,5-11,220,116,40,NA,NA,53%,18%,NA
118100,Albany South,Waitemata,12+,"3,064",Masked,Masked,"2,811","2,023",>95%,>95%,72%
118100,Albany South,Waitemata,5-11,333,221,147,NA,NA,66%,44%,NA
118200,Browns Bay South West,Waitemata,12+,"3,594",Masked,Masked,"3,264","2,268",>95%,>95%,69%
118200,Browns Bay South West,Waitemata,5-11,459,288,181,NA,NA,63%,39%,NA
118300,Browns Bay Central,Waitemata,12+,"2,766",Masked,"2,621","2,492","1,856",>95%,95%,74%
118300,Browns Bay Central,Waitemata,5-11,242,147,84,NA,NA,61%,35%,NA
118400,Schnapper Rock,Waitemata,12+,"3,284",Masked,Masked,"3,053","2,080",>95%,>95%,68%
118400,Schnapper Rock,Waitemata,5-11,479,343,200,NA,NA,72%,42%,NA
118500,Pinehill ,Waitemata,12+,"3,988",Masked,Masked,"3,806","2,658",>95%,>95%,70%
118500,Pinehill ,Waitemata,5-11,482,355,199,NA,NA,74%,41%,NA
118600,North Harbour,Waitemata,12+,884,803,794,771,527,91%,90%,68%
118600,North Harbour,Waitemata,5-11,49,27,14,NA,NA,55%,29%,NA
118700,Browns Bay South East,Waitemata,12+,"2,479",Masked,Masked,"2,268","1,627",>95%,>95%,72%
118700,Browns Bay South East,Waitemata,5-11,318,233,123,NA,NA,73%,39%,NA
118900,Greenhithe West,Waitemata,12+,"3,162",Masked,Masked,"2,834","2,080",>95%,>95%,73%
118900,Greenhithe West,Waitemata,5-11,350,220,138,NA,NA,63%,39%,NA
119000,Rothesay Bay,Waitemata,12+,"2,570",Masked,Masked,"2,290","1,745",>95%,>95%,76%
119000,Rothesay Bay,Waitemata,5-11,289,176,99,NA,NA,61%,34%,NA
119100,Greenhithe East,Waitemata,12+,"2,591",Masked,Masked,"2,389","1,735",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,393,298,169,NA,NA,76%,43%,NA
119200,Hobsonville,Waitemata,12+,"1,303",Masked,Masked,"1,222",893,>95%,>95%,73%
119200,Hobsonville,Waitemata,5-11,138,106,58,NA,NA,77%,42%,NA
119400,Greenhithe South,Waitemata,12+,"1,803",Masked,Masked,"1,652","1,157",>95%,>95%,70%
119400,Greenhithe South,Waitemata,5-11,237,167,97,NA,NA,70%,41%,NA
119500,Murrays Bay West,Waitemata,12+,"2,189",Masked,Masked,"2,041","1,463",>95%,>95%,72%
119500,Murrays Bay West,Waitemata,5-11,314,205,109,NA,NA,65%,35%,NA
119600,Westgate South,Waitemata,12+,"2,023",Masked,Masked,"1,852","1,278",>95%,>95%,69%
119600,Westgate South,Waitemata,5-11,193,106,45,NA,NA,55%,23%,NA
119700,Windsor Park,Waitemata,12+,"1,543","1,454","1,446","1,368","1,037",94%,94%,76%
119700,Windsor Park,Waitemata,5-11,157,107,67,NA,NA,68%,43%,NA
119800,West Harbour West,Waitemata,12+,"3,239",Masked,Masked,"2,863","1,761",>95%,>95%,62%
119800,West Harbour West,Waitemata,5-11,486,247,111,NA,NA,51%,23%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,062",Masked,Masked,"1,903","1,424",>95%,>95%,75%
119900,Unsworth Heights West,Waitemata,5-11,187,137,78,NA,NA,73%,42%,NA
120000,Murrays Bay East,Waitemata,12+,"1,934",Masked,Masked,"1,745","1,297",>95%,>95%,74%
120000,Murrays Bay East,Waitemata,5-11,235,156,75,NA,NA,66%,32%,NA
120100,Birdwood West,Waitemata,12+,735,695,687,650,460,95%,93%,71%
120100,Birdwood West,Waitemata,5-11,71,41,17,NA,NA,58%,24%,NA
120200,Hobsonville Point,Waitemata,12+,"7,634",Masked,Masked,"7,362","5,624",>95%,>95%,76%
120200,Hobsonville Point,Waitemata,5-11,928,795,426,NA,NA,86%,46%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,830",Masked,Masked,"3,471","2,601",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,445,294,169,NA,NA,66%,38%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,215",Masked,Masked,"2,993","2,212",>95%,>95%,74%
120400,Unsworth Heights East,Waitemata,5-11,264,183,104,NA,NA,69%,39%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,591",Masked,Masked,"2,326","1,638",>95%,>95%,70%
120500,Mairangi Bay North,Waitemata,5-11,312,189,109,NA,NA,61%,35%,NA
120600,Massey Central,Waitemata,12+,"2,617",Masked,Masked,"2,313","1,398",>95%,>95%,60%
120600,Massey Central,Waitemata,5-11,375,164,75,NA,NA,44%,20%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,424",Masked,Masked,"2,185","1,603",>95%,>95%,73%
120700,West Harbour Luckens Point,Waitemata,5-11,279,180,108,NA,NA,65%,39%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,479",Masked,Masked,"2,251","1,624",>95%,>95%,72%
120800,Mairangi Bay South,Waitemata,5-11,292,195,93,NA,NA,67%,32%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,455",Masked,Masked,"2,247","1,399",>95%,>95%,62%
120900,Massey Royal Road West,Waitemata,5-11,317,175,77,NA,NA,55%,24%,NA
121000,Bayview East,Waitemata,12+,"2,857",Masked,Masked,"2,736","1,938",>95%,>95%,71%
121000,Bayview East,Waitemata,5-11,362,243,120,NA,NA,67%,33%,NA
121100,Swanson Rural,Waitemata,12+,"2,035","1,897","1,878","1,766","1,188",93%,92%,67%
121100,Swanson Rural,Waitemata,5-11,218,114,52,NA,NA,52%,24%,NA
121200,Sunnynook South,Waitemata,12+,"2,114",Masked,Masked,"2,021","1,380",>95%,>95%,68%
121200,Sunnynook South,Waitemata,5-11,243,152,77,NA,NA,63%,32%,NA
121300,Sunnynook North,Waitemata,12+,"2,342",Masked,Masked,"2,240","1,499",>95%,>95%,67%
121300,Sunnynook North,Waitemata,5-11,341,229,124,NA,NA,67%,36%,NA
121400,Bayview West,Waitemata,12+,"1,906",Masked,Masked,"1,773","1,285",>95%,>95%,72%
121400,Bayview West,Waitemata,5-11,231,161,84,NA,NA,70%,36%,NA
121500,Totara Vale North,Waitemata,12+,"2,514",Masked,Masked,"2,424","1,718",>95%,>95%,71%
121500,Totara Vale North,Waitemata,5-11,253,175,101,NA,NA,69%,40%,NA
121600,Royal Heights North,Waitemata,12+,"3,277",Masked,Masked,"2,945","1,971",>95%,>95%,67%
121600,Royal Heights North,Waitemata,5-11,315,193,95,NA,NA,61%,30%,NA
121700,Massey West,Waitemata,12+,"1,436",Masked,Masked,"1,295",847,>95%,>95%,65%
121700,Massey West,Waitemata,5-11,179,120,56,NA,NA,67%,31%,NA
121800,Beach Haven West,Waitemata,12+,"2,771",Masked,Masked,"2,505","1,865",>95%,>95%,74%
121800,Beach Haven West,Waitemata,5-11,338,230,112,NA,NA,68%,33%,NA
121900,Totara Vale South,Waitemata,12+,"3,183",Masked,Masked,"3,061","2,117",>95%,>95%,69%
121900,Totara Vale South,Waitemata,5-11,317,197,91,NA,NA,62%,29%,NA
122000,Swanson,Waitemata,12+,"2,475",Masked,Masked,"2,247","1,622",>95%,>95%,72%
122000,Swanson,Waitemata,5-11,308,177,88,NA,NA,57%,29%,NA
122100,Bayview South,Waitemata,12+,"2,445",Masked,Masked,"2,296","1,641",>95%,>95%,71%
122100,Bayview South,Waitemata,5-11,264,176,96,NA,NA,67%,36%,NA
122200,Campbells Bay,Waitemata,12+,"2,541",Masked,Masked,"2,315","1,770",>95%,>95%,76%
122200,Campbells Bay,Waitemata,5-11,328,225,114,NA,NA,69%,35%,NA
122300,Royal Heights South,Waitemata,12+,"3,080","2,922","2,874","2,689","1,693",95%,93%,63%
122300,Royal Heights South,Waitemata,5-11,402,192,83,NA,NA,48%,21%,NA
122400,Beach Haven East,Waitemata,12+,"3,201",Masked,Masked,"2,837","1,892",>95%,>95%,67%
122400,Beach Haven East,Waitemata,5-11,463,241,106,NA,NA,52%,23%,NA
122500,Massey East,Waitemata,12+,"2,965",Masked,Masked,"2,610","1,623",>95%,>95%,62%
122500,Massey East,Waitemata,5-11,417,192,67,NA,NA,46%,16%,NA
122600,Forrest Hill North,Waitemata,12+,"1,975",Masked,Masked,"1,880","1,329",>95%,>95%,71%
122600,Forrest Hill North,Waitemata,5-11,273,181,103,NA,NA,66%,38%,NA
122700,Glenfield North,Waitemata,12+,"2,730",Masked,Masked,"2,656","1,845",>95%,>95%,69%
122700,Glenfield North,Waitemata,5-11,316,220,103,NA,NA,70%,33%,NA
122800,Birkdale North,Waitemata,12+,"3,401",Masked,Masked,"3,130","2,198",>95%,>95%,70%
122800,Birkdale North,Waitemata,5-11,444,275,100,NA,NA,62%,23%,NA
122900,Massey South,Waitemata,12+,"3,676",Masked,"3,477","3,224","1,976",>95%,95%,61%
122900,Massey South,Waitemata,5-11,506,245,103,NA,NA,48%,20%,NA
123000,Ranui North,Waitemata,12+,"3,178",Masked,"2,972","2,705","1,579",>95%,94%,58%
123000,Ranui North,Waitemata,5-11,503,203,80,NA,NA,40%,16%,NA
123100,Glenfield West,Waitemata,12+,"2,534",Masked,Masked,"2,444","1,734",>95%,>95%,71%
123100,Glenfield West,Waitemata,5-11,251,155,76,NA,NA,62%,30%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,635",Masked,Masked,"2,346","1,658",>95%,>95%,71%
123200,Te Atatu Peninsula North West,Waitemata,5-11,369,267,119,NA,NA,72%,32%,NA
123300,Glenfield South West,Waitemata,12+,"3,179",Masked,Masked,"3,057","2,163",>95%,>95%,71%
123300,Glenfield South West,Waitemata,5-11,358,261,147,NA,NA,73%,41%,NA
123400,Forrest Hill West,Waitemata,12+,"3,481",Masked,Masked,"3,257","2,354",>95%,>95%,72%
123400,Forrest Hill West,Waitemata,5-11,347,226,114,NA,NA,65%,33%,NA
123500,Wairau Valley ,Waitemata,12+,231,209,208,198,115,90%,90%,58%
123600,Forrest Hill East,Waitemata,12+,"2,914",Masked,Masked,"2,774","2,050",>95%,>95%,74%
123600,Forrest Hill East,Waitemata,5-11,333,244,130,NA,NA,73%,39%,NA
123700,Castor Bay,Waitemata,12+,"4,047",Masked,Masked,"3,714","2,736",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,463,309,159,NA,NA,67%,34%,NA
123800,Ranui Domain,Waitemata,12+,"2,889",Masked,"2,706","2,488","1,516",>95%,94%,61%
123800,Ranui Domain,Waitemata,5-11,432,192,73,NA,NA,44%,17%,NA
123900,Beach Haven South,Waitemata,12+,"2,640",Masked,Masked,"2,423","1,883",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,319,239,121,NA,NA,75%,38%,NA
124000,Glenfield Central,Waitemata,12+,"3,370",Masked,Masked,"3,280","2,407",>95%,>95%,73%
124000,Glenfield Central,Waitemata,5-11,361,257,128,NA,NA,71%,35%,NA
124100,Piha,Waitemata,12+,849,756,748,695,460,89%,88%,66%
124100,Piha,Waitemata,5-11,72,45,17,NA,NA,62%,24%,NA
124200,Ranui South West,Waitemata,12+,"2,264",Masked,Masked,"2,021","1,293",>95%,>95%,64%
124200,Ranui South West,Waitemata,5-11,334,173,77,NA,NA,52%,23%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,416",Masked,Masked,"3,074","1,876",>95%,>95%,61%
124300,Henderson Larnoch,Waitemata,5-11,479,240,85,NA,NA,50%,18%,NA
124400,Birkdale South,Waitemata,12+,"3,765",Masked,Masked,"3,475","2,498",>95%,>95%,72%
124400,Birkdale South,Waitemata,5-11,469,308,156,NA,NA,66%,33%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,794","2,652","2,622","2,448","1,640",95%,94%,67%
124500,Te Atatu Peninsula Central,Waitemata,5-11,455,279,131,NA,NA,61%,29%,NA
124600,Glenfield East,Waitemata,12+,"1,857",Masked,Masked,"1,807","1,281",>95%,>95%,71%
124600,Glenfield East,Waitemata,5-11,183,109,61,NA,NA,60%,33%,NA
124700,Henderson Valley,Waitemata,12+,"1,225","1,147","1,135","1,054",738,94%,93%,70%
124700,Henderson Valley,Waitemata,5-11,152,94,38,NA,NA,62%,25%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,107",Masked,Masked,"2,774","1,918",>95%,>95%,69%
124800,Te Atatu Peninsula West,Waitemata,5-11,457,286,134,NA,NA,63%,29%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,732",Masked,Masked,"2,431","1,531",>95%,>95%,63%
124900,Henderson Lincoln West,Waitemata,5-11,376,196,62,NA,NA,52%,16%,NA
125000,Ranui South East,Waitemata,12+,"2,379","2,255","2,233","2,060","1,412",95%,94%,69%
125000,Ranui South East,Waitemata,5-11,382,228,109,NA,NA,60%,29%,NA
125100,Henderson Lincoln East,Waitemata,12+,208,Masked,Masked,207,143,>95%,>95%,69%
125200,Birkenhead West,Waitemata,12+,"4,055",Masked,Masked,"3,728","2,916",>95%,>95%,78%
125200,Birkenhead West,Waitemata,5-11,374,254,127,NA,NA,68%,34%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,635",Masked,"2,495","2,347","1,768",>95%,95%,75%
125300,Te Atatu Peninsula East,Waitemata,5-11,279,178,100,NA,NA,64%,36%,NA
125400,Milford West,Waitemata,12+,"2,631",Masked,Masked,"2,404","1,842",>95%,>95%,77%
125400,Milford West,Waitemata,5-11,281,197,111,NA,NA,70%,40%,NA
125500,Westlake,Waitemata,12+,"2,545",Masked,Masked,"2,355","1,749",>95%,>95%,74%
125500,Westlake,Waitemata,5-11,275,180,99,NA,NA,65%,36%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,965",Masked,Masked,"2,822","2,020",>95%,>95%,72%
125600,Hillcrest North (Auckland),Waitemata,5-11,274,190,80,NA,NA,69%,29%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,149",Masked,Masked,"1,907","1,280",>95%,>95%,67%
125700,Henderson Lincoln South,Waitemata,5-11,244,140,70,NA,NA,57%,29%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,707",Masked,Masked,"2,510","1,879",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,294,221,120,NA,NA,75%,41%,NA
125900,Milford Central,Waitemata,12+,"1,806",Masked,Masked,"1,688","1,351",>95%,>95%,80%
125900,Milford Central,Waitemata,5-11,128,82,38,NA,NA,64%,30%,NA
126000,Summerland South,Waitemata,12+,"2,787",Masked,Masked,"2,511","1,885",>95%,>95%,75%
126000,Summerland South,Waitemata,5-11,325,235,128,NA,NA,72%,39%,NA
126100,Summerland North,Waitemata,12+,"2,221",Masked,Masked,"2,021","1,462",>95%,>95%,72%
126100,Summerland North,Waitemata,5-11,271,179,80,NA,NA,66%,30%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,257",Masked,Masked,"3,048","2,205",>95%,>95%,72%
126200,Hillcrest East (Auckland),Waitemata,5-11,389,267,141,NA,NA,69%,36%,NA
126300,Chatswood,Waitemata,12+,"3,030",Masked,Masked,"2,797","2,123",>95%,>95%,76%
126300,Chatswood,Waitemata,5-11,340,234,124,NA,NA,69%,36%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,138","2,977","2,942","2,742","1,878",95%,94%,68%
126400,Te Atatu South-Edmonton,Waitemata,5-11,368,228,88,NA,NA,62%,24%,NA
126500,Birkenhead North,Waitemata,12+,"2,416",Masked,Masked,"2,253","1,697",>95%,>95%,75%
126500,Birkenhead North,Waitemata,5-11,210,164,81,NA,NA,78%,39%,NA
126600,Takapuna West,Waitemata,12+,"4,061",Masked,Masked,"3,840","2,846",>95%,>95%,74%
126600,Takapuna West,Waitemata,5-11,344,224,111,NA,NA,65%,32%,NA
126700,Henderson North,Waitemata,12+,"3,339","3,171","3,142","2,933","2,024",95%,94%,69%
126700,Henderson North,Waitemata,5-11,384,183,76,NA,NA,48%,20%,NA
126800,Takapuna Central,Waitemata,12+,"2,418","2,288","2,269","2,195","1,711",95%,94%,78%
126800,Takapuna Central,Waitemata,5-11,120,69,43,NA,NA,57%,36%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,841",Masked,Masked,"3,468","2,490",>95%,>95%,72%
126900,Western Heights (Auckland),Waitemata,5-11,459,300,153,NA,NA,65%,33%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,543",Masked,Masked,"3,260","2,289",>95%,>95%,70%
127000,Te Atatu South-Central,Waitemata,5-11,368,228,115,NA,NA,62%,31%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,719",Masked,Masked,"1,589","1,080",>95%,>95%,68%
127100,Northcote Central (Auckland),Waitemata,5-11,159,91,34,NA,NA,57%,21%,NA
127200,Akoranga,Waitemata,12+,"1,156",Masked,Masked,"1,090",847,>95%,>95%,78%
127200,Akoranga,Waitemata,5-11,47,30,16,NA,NA,64%,34%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,140",Masked,Masked,"2,024","1,454",>95%,>95%,72%
127300,Northcote South (Auckland),Waitemata,5-11,215,143,55,NA,NA,67%,26%,NA
127400,Birkenhead South,Waitemata,12+,"2,680",Masked,Masked,"2,497","1,970",>95%,>95%,79%
127400,Birkenhead South,Waitemata,5-11,275,207,115,NA,NA,75%,42%,NA
127500,Henderson Central,Waitemata,12+,"1,307","1,199","1,181","1,137",843,92%,90%,74%
127500,Henderson Central,Waitemata,5-11,65,35,8,NA,NA,54%,12%,NA
127600,Waiatarua,Waitemata,12+,"1,876",Masked,Masked,"1,674","1,204",>95%,>95%,72%
127600,Waiatarua,Waitemata,5-11,219,145,77,NA,NA,66%,35%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,945",Masked,Masked,"2,666","1,772",>95%,>95%,66%
127700,Te Atatu South-McLeod North,Waitemata,5-11,352,190,99,NA,NA,54%,28%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,667",Masked,"1,574","1,456",869,>95%,94%,60%
127800,Henderson Valley Park,Waitemata,5-11,243,109,41,NA,NA,45%,17%,NA
127900,Henderson North East,Waitemata,12+,"2,338","2,196","2,176","2,068","1,425",94%,93%,69%
127900,Henderson North East,Waitemata,5-11,216,120,49,NA,NA,56%,23%,NA
128000,Waitakere Ranges South,Waitemata,12+,967,858,850,802,559,89%,88%,70%
128000,Waitakere Ranges South,Waitemata,5-11,99,39,22,NA,NA,39%,22%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,865",Masked,Masked,"1,788","1,303",>95%,>95%,73%
128100,Northcote Tuff Crater,Waitemata,5-11,157,122,67,NA,NA,78%,43%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,563",Masked,Masked,"2,362","1,865",>95%,>95%,79%
128200,Northcote Point (Auckland),Waitemata,5-11,305,252,101,NA,NA,83%,33%,NA
128300,McLaren Park,Waitemata,12+,"3,591","3,376","3,323","3,084","1,998",94%,93%,65%
128300,McLaren Park,Waitemata,5-11,484,256,101,NA,NA,53%,21%,NA
128400,Henderson East,Waitemata,12+,"2,359",Masked,Masked,"2,126","1,434",>95%,>95%,67%
128400,Henderson East,Waitemata,5-11,302,155,63,NA,NA,51%,21%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,198",Masked,"3,014","2,821","1,940",>95%,94%,69%
128500,Te Atatu South-McLeod South,Waitemata,5-11,397,224,84,NA,NA,56%,21%,NA
128600,Takapuna South,Waitemata,12+,"1,364",Masked,Masked,"1,252",953,>95%,>95%,76%
128600,Takapuna South,Waitemata,5-11,106,61,32,NA,NA,58%,30%,NA
128700,Rosebank Peninsula,Auckland,12+,45,Masked,Masked,51,30,>95%,>95%,59%
128800,Hauraki,Waitemata,12+,"3,594",Masked,Masked,"3,265","2,472",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,483,360,217,NA,NA,75%,45%,NA
128900,Glendene North,Waitemata,12+,"4,050",Masked,"3,815","3,585","2,375",>95%,94%,66%
128900,Glendene North,Waitemata,5-11,482,279,121,NA,NA,58%,25%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,179",Masked,Masked,"1,873","1,148",>95%,>95%,61%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,354,166,65,NA,NA,47%,18%,NA
129100,Sunnyvale East,Waitemata,12+,"4,144",Masked,"3,909","3,669","2,378",>95%,94%,65%
129100,Sunnyvale East,Waitemata,5-11,453,260,103,NA,NA,57%,23%,NA
129200,Point Chevalier West,Auckland,12+,"3,535","3,319","3,299","3,081","2,541",94%,93%,82%
129200,Point Chevalier West,Auckland,5-11,390,275,157,NA,NA,71%,40%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,468",Masked,Masked,"2,255","1,720",>95%,>95%,76%
129300,Belmont (Auckland),Waitemata,5-11,283,196,119,NA,NA,69%,42%,NA
129400,Bayswater,Waitemata,12+,"2,354",Masked,Masked,"2,117","1,614",>95%,>95%,76%
129400,Bayswater,Waitemata,5-11,258,178,96,NA,NA,69%,37%,NA
129500,Glendene South,Waitemata,12+,"2,524",Masked,Masked,"2,286","1,537",>95%,>95%,67%
129500,Glendene South,Waitemata,5-11,291,166,76,NA,NA,57%,26%,NA
129600,Glen Eden West,Waitemata,12+,"3,105",Masked,"2,943","2,718","1,771",>95%,95%,65%
129600,Glen Eden West,Waitemata,5-11,435,242,104,NA,NA,56%,24%,NA
129700,Herne Bay,Auckland,12+,"2,734",Masked,Masked,"2,479","2,000",>95%,>95%,81%
129700,Herne Bay,Auckland,5-11,266,180,86,NA,NA,68%,32%,NA
129800,Westmere North,Auckland,12+,"2,099",Masked,Masked,"1,870","1,518",>95%,>95%,81%
129800,Westmere North,Auckland,5-11,245,191,109,NA,NA,78%,44%,NA
129900,Point Chevalier East,Auckland,12+,"3,901",Masked,Masked,"3,600","2,892",>95%,>95%,80%
129900,Point Chevalier East,Auckland,5-11,503,421,243,NA,NA,84%,48%,NA
130000,Oratia,Waitemata,12+,"1,877","1,766","1,742","1,622","1,149",94%,93%,71%
130000,Oratia,Waitemata,5-11,224,133,86,NA,NA,59%,38%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,913",Masked,Masked,"2,579","1,738",>95%,>95%,67%
130100,Glen Eden Rosier,Waitemata,5-11,413,222,102,NA,NA,54%,25%,NA
130200,Saint Marys Bay,Auckland,12+,"1,969",Masked,Masked,"1,806","1,489",>95%,>95%,82%
130200,Saint Marys Bay,Auckland,5-11,115,74,47,NA,NA,64%,41%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,584",Masked,Masked,"2,380","1,866",>95%,>95%,78%
130300,Westmere South-Western Springs,Auckland,5-11,289,208,115,NA,NA,72%,40%,NA
130400,Ponsonby West,Auckland,12+,"2,002",Masked,Masked,"1,825","1,430",>95%,>95%,78%
130400,Ponsonby West,Auckland,5-11,227,174,75,NA,NA,77%,33%,NA
130500,Kelston North,Waitemata,12+,"2,364",Masked,Masked,"2,075","1,375",>95%,>95%,66%
130500,Kelston North,Waitemata,5-11,294,162,59,NA,NA,55%,20%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,784",Masked,Masked,"3,418","2,318",>95%,>95%,68%
130600,Avondale Rosebank ,Auckland,5-11,443,226,100,NA,NA,51%,23%,NA
130700,Narrow Neck,Waitemata,12+,"3,849",Masked,Masked,"3,476","2,799",>95%,>95%,81%
130700,Narrow Neck,Waitemata,5-11,531,356,218,NA,NA,67%,41%,NA
130800,Glen Eden North,Waitemata,12+,"2,200",Masked,Masked,"2,062","1,306",>95%,>95%,63%
130800,Glen Eden North,Waitemata,5-11,242,143,70,NA,NA,59%,29%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,571",Masked,"3,363","3,113","2,171",>95%,94%,70%
130900,Glen Eden Woodglen,Waitemata,5-11,523,306,123,NA,NA,59%,24%,NA
131000,Kelston South,Waitemata,12+,"2,176",Masked,Masked,"1,953","1,180",>95%,>95%,60%
131000,Kelston South,Waitemata,5-11,309,156,61,NA,NA,50%,20%,NA
131100,Waterview,Auckland,12+,"3,191",Masked,Masked,"2,971","2,035",>95%,>95%,68%
131100,Waterview,Auckland,5-11,372,217,68,NA,NA,58%,18%,NA
131200,Ponsonby East,Auckland,12+,"2,961",Masked,Masked,"2,744","2,173",>95%,>95%,79%
131200,Ponsonby East,Auckland,5-11,222,174,103,NA,NA,78%,46%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,247",Masked,Masked,"1,247",923,>95%,>95%,74%
131400,Stanley Point,Waitemata,12+,"1,580",Masked,Masked,"1,462","1,192",>95%,>95%,82%
