sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,57330,54687,62899,911,869
100100,North Cape,Northland,1434,1384,1814,791,763
100200,Rangaunu Harbour,Northland,1704,1622,2251,757,721
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1166,1147,1383,843,829
100500,Tangonge,Northland,889,848,1139,781,745
100600,Ahipara,Northland,937,888,1200,781,740
100700,Kaitaia East,Northland,1731,1651,2040,849,809
100800,Kaitaia West,Northland,2504,2399,2988,838,803
100900,Rangitihi,Northland,706,683,865,816,790
101000,Oruru-Parapara,Northland,680,640,944,720,678
101100,Taumarumaru,Northland,2040,1961,2509,813,782
101200,Herekino-Takahue,Northland,730,681,1022,714,666
101300,Peria,Northland,769,733,1191,646,615
101400,Taemaro-Oruaiti,Northland,739,703,981,753,717
101500,Whakapaku,Northland,542,505,772,702,654
101600,Hokianga North,Northland,662,643,809,818,795
101700,Kohukohu-Broadwood,Northland,565,551,721,784,764
101800,Whakarara,Northland,964,939,1160,831,809
101900,Kaeo,Northland,892,831,1253,712,663
102000,Omahuta Forest-Horeke,Northland,750,709,1160,647,611
102100,Hokianga South,Northland,939,887,1346,698,659
102200,Lake Manuwai-Kapiro,Northland,1826,1795,2124,860,845
102300,?kaihau,Northland,903,875,1130,799,774
102400,Rangitane-Purerua,Northland,1193,1140,1490,801,765
102500,Waipapa,Northland,697,661,836,834,791
102600,Puketotara,Northland,1495,1432,1801,830,795
102700,Waim? Forest,Northland,764,735,1014,753,725
102800,Riverview,Northland,1934,1889,2151,899,878
102900,Waipoua Forest,Northland,877,847,1193,735,710
103000,Kerikeri Central,Northland,2233,2171,2594,861,837
103100,Kerikeri South,Northland,2411,2349,2785,866,843
103200,?haeawai-Waimate North,Northland,938,903,1128,832,801
103300,Puketona-Waitangi,Northland,1140,1116,1408,810,793
103400,Ngapuhi,Northland,1104,1029,1511,731,681
103500,Kaikohe,Northland,3086,2849,4270,723,667
103600,Pakaraka,Northland,478,469,569,840,824
103700,Haruru,Northland,913,865,1146,797,755
103800,Russell,Northland,737,721,846,871,852
103900,Paihia,Northland,1385,1349,1618,856,834
104000,Mataraua Forest,Northland,366,346,482,759,718
104100,Matawaia-Taumarere,Northland,1023,989,1322,774,748
104200,Russell Peninsula,Northland,552,544,685,806,794
104300,Opua (Far North District),Northland,1070,1051,1267,845,830
104400,Russell Forest-Rawhiti,Northland,569,541,725,785,746
104500,Moerewa,Northland,1119,1071,1367,819,783
104600,Kawakawa,Northland,1067,1021,1252,852,815
104700,Maromaku,Northland,508,472,751,676,628
104800,Mangakahia-H?kerenui,Northland,1348,1309,1650,817,793
104900,Whangaruru,Northland,2013,1909,2582,780,739
105100,Matarau,Northland,2552,2499,3004,850,832
105200,Hikurangi,Northland,1100,1037,1391,791,746
105300,Kauri,Northland,1401,1373,1662,843,826
105400,Maungatapere,Northland,2723,2673,3254,837,821
105500,Kamo West,Northland,1886,1806,2205,855,819
105600,Matapouri-Tutukaka,Northland,1442,1418,1670,863,849
105700,Kiripaka,Northland,800,775,947,845,818
105800,Kamo East,Northland,2272,2217,2583,880,858
105900,Granfield Reserve,Northland,2802,2690,3185,880,845
106000,Kamo Central,Northland,1366,1310,1594,857,822
106100,Whau Valley,Northland,2271,2241,2569,884,872
106200,Tikipunga North,Northland,2787,2704,3208,869,843
106300,Pukenui,Northland,2076,1995,2336,889,854
106400,Otangarei,Northland,1438,1343,1804,797,744
106500,Tikipunga South,Northland,3002,2916,3452,870,845
106600,Kensington (Whangarei District),Northland,2776,2724,3181,873,856
106700,Abbey Caves-Glenbervie,Northland,1112,1098,1262,881,870
106800,Mairtown,Northland,2116,2040,2441,867,836
106900,Maunu-Horahora,Northland,2816,2732,3267,862,836
107000,Woodhill-Vinetown,Northland,2288,2221,2641,866,841
107100,Whang?rei Central,Northland,924,902,1061,871,850
107200,Riverside,Northland,1759,1715,2054,856,835
107300,Raumanga,Northland,2466,2292,3184,774,720
107400,Tarewa,Northland,1410,1313,1896,744,693
107500,Morningside (Whangarei District),Northland,1872,1776,2257,829,787
107600,Ngunguru,Northland,974,959,1098,887,873
107700,Otaika-Portland,Northland,1026,1001,1222,840,819
107800,Oakleigh-Mangapai,Northland,1782,1762,2072,860,850
107900,Port-Limeburners,Northland,167,163,198,843,823
108000,Pataua,Northland,1293,1266,1566,826,808
108100,Onerahi Park,Northland,1357,1310,1546,878,847
108200,Sherwood Rise,Northland,1890,1826,2268,833,805
108300,Onerahi,Northland,1888,1805,2379,794,759
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,2247,2159,2609,861,828
108600,Bream Bay,Northland,1808,1725,2228,811,774
108700,Marsden Bay,Northland,2308,2287,2512,919,910
108800,Ruak?k?,Northland,2237,2184,2579,867,847
108900,Bream Head,Northland,1188,1140,1392,853,819
109000,Waipu,Northland,2555,2501,3067,833,815
109100,Kaipara Coastal,Northland,2758,2628,3705,744,709
109200,Maungaru,Northland,1351,1305,1681,804,776
109300,Dargaville,Northland,3763,3629,4538,829,800
109400,Ruawai-Matakohe,Northland,1898,1824,2394,793,762
109500,Otamatea (Kaipara District),Northland,1292,1259,1633,791,771
109600,Maungaturoto,Northland,984,935,1166,844,802
109700,Kaiwaka,Northland,1727,1638,2359,732,694
109800,Mangawhai Rural,Northland,1941,1868,2548,762,733
109900,Mangawhai Heads,Northland,2000,1931,2432,822,794
110100,Mangawhai,Northland,907,884,1082,838,817
110200,Okahukura Peninsula,Waitemata,1173,1129,1482,791,762
110400,Cape Rodney,Waitemata,2899,2792,3569,812,782
110500,Wellsford,Waitemata,1450,1420,1742,832,815
110600,NA,NA,Masked,Masked,Masked,Masked,Masked
110700,South Head,Waitemata,2150,2054,2616,822,785
110800,Kaipara Hills,Waitemata,1544,1506,1898,813,793
110900,Dome Valley-Matakana,Waitemata,1288,1265,1514,851,836
