sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,49421,47199,53215,929,887
100100,North Cape,Northland,1386,1361,1695,818,803
100200,Rangaunu Harbour,Northland,1698,1622,2228,762,728
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1199,1161,1520,789,764
100500,Tangonge,Northland,876,837,1120,782,747
100600,Ahipara,Northland,905,882,1101,822,801
100700,Kaitaia East,Northland,1737,1656,2072,838,799
100800,Kaitaia West,Northland,2540,2428,3057,831,794
100900,Rangitihi,Northland,711,692,908,783,762
101000,Oruru-Parapara,Northland,667,635,912,731,696
101100,Taumarumaru,Northland,2013,1955,2375,848,823
101200,Herekino-Takahue,Northland,714,690,937,762,736
101300,Peria,Northland,757,732,1104,686,663
101400,Taemaro-Oruaiti,Northland,765,720,1015,754,709
101500,Whakapaku,Northland,525,494,749,701,660
101600,Hokianga North,Northland,665,645,817,814,789
101700,Kohukohu-Broadwood,Northland,576,552,760,758,726
101800,Whakarara,Northland,1000,962,1243,805,774
101900,Kaeo,Northland,891,834,1259,708,662
102000,Omahuta Forest-Horeke,Northland,747,710,1132,660,627
102100,Hokianga South,Northland,892,861,1197,745,719
102200,Lake Manuwai-Kapiro,Northland,1855,1806,2227,833,811
102300,?kaihau,Northland,923,890,1144,807,778
102400,Rangitane-Purerua,Northland,1181,1139,1431,825,796
102500,Waipapa,Northland,673,651,771,873,844
102600,Puketotara,Northland,1457,1419,1714,850,828
102700,Waim? Forest,Northland,775,735,1134,683,648
102800,Riverview,Northland,2009,1952,2247,894,869
102900,Waipoua Forest,Northland,882,855,1208,730,708
103000,Kerikeri Central,Northland,2188,2157,2479,883,870
103100,Kerikeri South,Northland,2449,2392,2831,865,845
103200,?haeawai-Waimate North,Northland,951,917,1142,833,803
103300,Puketona-Waitangi,Northland,1132,1120,1341,844,835
103400,Ngapuhi,Northland,1104,1029,1518,727,678
103500,Kaikohe,Northland,2935,2804,3672,799,764
103600,Pakaraka,Northland,506,482,659,768,731
103700,Haruru,Northland,848,836,1038,817,805
103800,Russell,Northland,730,715,839,870,852
103900,Paihia,Northland,1372,1338,1619,847,826
104000,Mataraua Forest,Northland,372,350,488,762,717
104100,Matawaia-Taumarere,Northland,1016,986,1315,773,750
104200,Russell Peninsula,Northland,554,548,678,817,808
104300,Opua (Far North District),Northland,1058,1038,1231,859,843
104400,Russell Forest-Rawhiti,Northland,561,540,664,845,813
104500,Moerewa,Northland,1153,1078,1606,718,671
104600,Kawakawa,Northland,1124,1047,1448,776,723
104700,Maromaku,Northland,485,470,638,760,737
104800,Mangakahia-H?kerenui,Northland,1359,1322,1666,816,794
104900,Whangaruru,Northland,2012,1903,2591,777,734
105100,Matarau,Northland,2522,2489,2917,865,853
105200,Hikurangi,Northland,1097,1036,1400,784,740
105300,Kauri,Northland,1441,1394,1730,833,806
105400,Maungatapere,Northland,2838,2759,3441,825,802
105500,Kamo West,Northland,1876,1795,2205,851,814
105600,Matapouri-Tutukaka,Northland,1461,1429,1704,857,839
105700,Kiripaka,Northland,851,816,1025,830,796
105800,Kamo East,Northland,2354,2253,2729,863,826
105900,Granfield Reserve,Northland,2695,2647,2985,903,887
106000,Kamo Central,Northland,1311,1288,1480,886,870
106100,Whau Valley,Northland,2345,2264,2799,838,809
106200,Tikipunga North,Northland,2761,2696,3111,887,867
106300,Pukenui,Northland,2071,2012,2307,898,872
106400,Otangarei,Northland,1426,1330,1803,791,738
106500,Tikipunga South,Northland,2945,2890,3328,885,868
106600,Kensington (Whangarei District),Northland,2817,2728,3277,860,832
106700,Abbey Caves-Glenbervie,Northland,1166,1129,1366,854,827
106800,Mairtown,Northland,2048,2003,2316,884,865
106900,Maunu-Horahora,Northland,2805,2727,3269,858,834
107000,Woodhill-Vinetown,Northland,2243,2189,2600,863,842
107100,Whang?rei Central,Northland,911,895,1047,870,855
107200,Riverside,Northland,1780,1711,2121,839,807
107300,Raumanga,Northland,2368,2259,2830,837,798
107400,Tarewa,Northland,1403,1322,1847,760,716
107500,Morningside (Whangarei District),Northland,1787,1737,2054,870,846
