sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,Masked,Masked,49037,<50,<50
100100,North Cape,Northland,Masked,Masked,1663,<50,<50
100200,Rangaunu Harbour,Northland,Masked,Masked,2290,<50,<50
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,Masked,Masked,1491,<50,<50
100500,Tangonge,Northland,Masked,Masked,1043,<50,<50
100600,Ahipara,Northland,Masked,Masked,1099,<50,<50
100700,Kaitaia East,Northland,Masked,Masked,2036,<50,<50
100800,Kaitaia West,Northland,Masked,Masked,2993,<50,<50
100900,Rangitihi,Northland,Masked,Masked,882,<50,<50
101000,Oruru-Parapara,Northland,Masked,Masked,941,<50,<50
101100,Taumarumaru,Northland,Masked,Masked,2377,<50,<50
101200,Herekino-Takahue,Northland,Masked,Masked,959,<50,<50
101300,Peria,Northland,Masked,Masked,1117,<50,<50
101400,Taemaro-Oruaiti,Northland,Masked,Masked,985,<50,<50
101500,Whakapaku,Northland,Masked,Masked,776,<50,<50
101600,Hokianga North,Northland,Masked,Masked,826,<50,<50
101700,Kohukohu-Broadwood,Northland,Masked,Masked,708,<50,<50
101800,Whakarara,Northland,Masked,Masked,1253,<50,<50
101900,Kaeo,Northland,Masked,Masked,1268,<50,<50
102000,Omahuta Forest-Horeke,Northland,Masked,Masked,1049,<50,<50
102100,Hokianga South,Northland,Masked,Masked,1212,<50,<50
102200,Lake Manuwai-Kapiro,Northland,Masked,Masked,2287,<50,<50
102300,?kaihau,Northland,Masked,Masked,1162,<50,<50
102400,Rangitane-Purerua,Northland,Masked,Masked,1368,<50,<50
102500,Waipapa,Northland,Masked,Masked,773,<50,<50
102600,Puketotara,Northland,Masked,Masked,1874,<50,<50
102700,Waim? Forest,Northland,Masked,Masked,1001,<50,<50
102800,Riverview,Northland,Masked,Masked,2314,<50,<50
102900,Waipoua Forest,Northland,Masked,Masked,1301,<50,<50
103000,Kerikeri Central,Northland,Masked,Masked,2513,<50,<50
103100,Kerikeri South,Northland,Masked,Masked,2716,<50,<50
103200,?haeawai-Waimate North,Northland,Masked,Masked,1226,<50,<50
103300,Puketona-Waitangi,Northland,Masked,Masked,1338,<50,<50
