sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,55124,52803,51661,>950,>950
100100,North Cape,Northland,1420,1365,1793,792,761
100200,Rangaunu Harbour,Northland,1682,1607,2139,786,751
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1172,1145,1401,837,817
100500,Tangonge,Northland,852,835,973,876,858
100600,Ahipara,Northland,916,880,1093,838,805
100700,Kaitaia East,Northland,1787,1707,2045,874,835
100800,Kaitaia West,Northland,2614,2457,3336,784,737
100900,Rangitihi,Northland,698,677,873,800,775
101000,Oruru-Parapara,Northland,684,644,915,748,704
101100,Taumarumaru,Northland,2061,1980,2449,842,808
101200,Herekino-Takahue,Northland,724,676,972,745,695
101300,Peria,Northland,768,724,1147,670,631
101400,Taemaro-Oruaiti,Northland,750,696,962,780,723
101500,Whakapaku,Northland,513,494,656,782,753
101600,Hokianga North,Northland,667,648,799,835,811
101700,Kohukohu-Broadwood,Northland,574,559,709,810,788
101800,Whakarara,Northland,984,947,1164,845,814
101900,Kaeo,Northland,848,811,1104,768,735
102000,Omahuta Forest-Horeke,Northland,746,708,1020,731,694
102100,Hokianga South,Northland,925,868,1312,705,662
102200,Lake Manuwai-Kapiro,Northland,1840,1791,2074,887,864
102300,?kaihau,Northland,890,871,1034,861,842
102400,Rangitane-Purerua,Northland,1156,1123,1293,894,869
102500,Waipapa,Northland,666,644,761,875,846
102600,Puketotara,Northland,1449,1412,1615,897,874
102700,Waim? Forest,Northland,769,739,992,775,745
102800,Riverview,Northland,1898,1851,2031,935,911
102900,Waipoua Forest,Northland,899,860,1238,726,695
103000,Kerikeri Central,Northland,2269,2193,2581,879,850
103100,Kerikeri South,Northland,2344,2316,2546,921,910
103200,?haeawai-Waimate North,Northland,944,909,1106,854,822
103300,Puketona-Waitangi,Northland,1126,1114,1297,868,859
103400,Ngapuhi,Northland,1053,1010,1264,833,799
103500,Kaikohe,Northland,3128,2876,4226,740,681
103600,Pakaraka,Northland,493,478,583,846,820
103700,Haruru,Northland,880,856,1067,825,802
103800,Russell,Northland,718,708,787,912,900
103900,Paihia,Northland,1380,1350,1567,881,862
104000,Mataraua Forest,Northland,369,345,459,804,752
104100,Matawaia-Taumarere,Northland,1030,997,1269,812,786
104200,Russell Peninsula,Northland,552,544,662,834,822
104300,Opua (Far North District),Northland,1085,1064,1207,899,882
104400,Russell Forest-Rawhiti,Northland,560,530,695,806,763
104500,Moerewa,Northland,1192,1114,1614,739,690
104600,Kawakawa,Northland,1085,1036,1224,886,846
