sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,8098,7491,8736,927,857
100100,North Cape,Northland,828,784,1041,795,753
100200,Rangaunu Harbour,Northland,876,844,1026,854,823
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,456,441,539,846,818
100500,Tangonge,Northland,494,482,564,876,855
100600,Ahipara,Northland,528,486,686,770,708
100700,Kaitaia East,Northland,1152,1084,1299,887,834
100800,Kaitaia West,Northland,1676,1531,2234,750,685
100900,Rangitihi,Northland,339,326,396,856,823
101000,Oruru-Parapara,Northland,265,244,372,712,656
101100,Taumarumaru,Northland,505,479,572,883,837
101200,Herekino-Takahue,Northland,358,337,435,823,775
101300,Peria,Northland,257,245,334,769,734
101400,Taemaro-Oruaiti,Northland,243,229,303,802,756
101500,Whakapaku,Northland,209,196,259,807,757
101600,Hokianga North,Northland,568,551,668,850,825
101700,Kohukohu-Broadwood,Northland,295,290,366,806,792
101800,Whakarara,Northland,478,461,551,868,837
101900,Kaeo,Northland,414,373,573,723,651
102000,Omahuta Forest-Horeke,Northland,482,450,774,623,581
102100,Hokianga South,Northland,546,514,716,763,718
102200,Lake Manuwai-Kapiro,Northland,213,204,253,842,806
102300,?kaihau,Northland,283,260,371,763,701
102400,Rangitane-Purerua,Northland,327,301,414,790,727
102500,Waipapa,Northland,117,108,156,750,692
102600,Puketotara,Northland,203,197,229,886,860
102700,Waim? Forest,Northland,608,579,793,767,730
102800,Riverview,Northland,216,210,219,>950,>950
102900,Waipoua Forest,Northland,527,497,718,734,692
103000,Kerikeri Central,Northland,439,404,563,780,718
103100,Kerikeri South,Northland,204,195,233,876,837
103200,?haeawai-Waimate North,Northland,345,328,406,850,808
103300,Puketona-Waitangi,Northland,268,246,323,830,762
103400,Ngapuhi,Northland,804,741,1114,722,665
103500,Kaikohe,Northland,2205,2086,2724,809,766
103600,Pakaraka,Northland,136,131,151,901,868
103700,Haruru,Northland,192,189,211,910,896
103800,Russell,Northland,126,125,134,940,933
103900,Paihia,Northland,436,407,576,757,707
104000,Mataraua Forest,Northland,270,246,390,692,631
104100,Matawaia-Taumarere,Northland,652,627,816,799,768
104200,Russell Peninsula,Northland,63,61,88,716,693
104300,Opua (Far North District),Northland,128,123,168,762,732
104400,Russell Forest-Rawhiti,Northland,341,325,391,872,831
104500,Moerewa,Northland,996,952,1167,853,816
104600,Kawakawa,Northland,750,685,964,778,711
104700,Maromaku,Northland,194,183,245,792,747
104800,Mangakahia-H?kerenui,Northland,566,522,716,791,729
104900,Whangaruru,Northland,624,569,791,789,719
105100,Matarau,Northland,347,323,455,763,710
105200,Hikurangi,Northland,417,399,461,905,866
105300,Kauri,Northland,207,204,234,885,872
105400,Maungatapere,Northland,431,394,530,813,743
105500,Kamo West,Northland,407,378,501,812,754
105600,Matapouri-Tutukaka,Northland,216,199,259,834,768
105700,Kiripaka,Northland,163,157,184,886,853
105800,Kamo East,Northland,919,833,1185,776,703
105900,Granfield Reserve,Northland,456,417,539,846,774
106000,Kamo Central,Northland,424,390,508,835,768
106100,Whau Valley,Northland,571,524,718,795,730
106200,Tikipunga North,Northland,850,815,947,898,861
106300,Pukenui,Northland,160,157,173,925,908
106400,Otangarei,Northland,1108,987,1553,713,636
106500,Tikipunga South,Northland,1176,1054,1453,809,725
106600,Kensington (Whangarei District),Northland,657,624,850,773,734
106700,Abbey Caves-Glenbervie,Northland,122,117,139,878,842
106800,Mairtown,Northland,503,465,632,796,736
106900,Maunu-Horahora,Northland,461,448,508,907,882
107000,Woodhill-Vinetown,Northland,609,585,716,851,817
107100,Whang?rei Central,Northland,233,225,266,876,846
107200,Riverside,Northland,364,356,431,845,826
107300,Raumanga,Northland,1334,1187,1779,750,667
107400,Tarewa,Northland,802,731,1093,734,669
107500,Morningside (Whangarei District),Northland,690,655,759,909,863
107600,Ngunguru,Northland,155,144,198,783,727
107700,Otaika-Portland,Northland,263,242,346,760,699
107800,Oakleigh-Mangapai,Northland,233,224,304,766,737
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,156,150,196,796,765
108100,Onerahi Park,Northland,226,221,241,938,917
108200,Sherwood Rise,Northland,573,550,634,904,868
108300,Onerahi,Northland,501,480,576,870,833
108500,Parua Bay,Northland,255,253,272,938,930
108600,Bream Bay,Northland,314,293,415,757,706
108700,Marsden Bay,Northland,299,291,309,>950,942
108800,Ruak?k?,Northland,606,552,729,831,757
108900,Bream Head,Northland,83,83,89,933,933
109000,Waipu,Northland,255,250,302,844,828
109100,Kaipara Coastal,Northland,712,647,1024,695,632
109200,Maungaru,Northland,244,222,309,790,718
109300,Dargaville,Northland,1155,1059,1619,713,654
