sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,8193,7567,10520,779,719
100100,North Cape,Northland,822,777,1047,785,742
100200,Rangaunu Harbour,Northland,919,865,1251,735,691
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,466,453,556,838,815
100500,Tangonge,Northland,521,490,695,750,705
100600,Ahipara,Northland,487,472,598,814,789
100700,Kaitaia East,Northland,1127,1066,1325,851,805
100800,Kaitaia West,Northland,1690,1548,2310,732,670
100900,Rangitihi,Northland,351,334,472,744,708
101000,Oruru-Parapara,Northland,241,229,317,760,722
101100,Taumarumaru,Northland,526,482,718,733,671
101200,Herekino-Takahue,Northland,384,342,541,710,632
101300,Peria,Northland,262,252,357,734,706
101400,Taemaro-Oruaiti,Northland,247,233,332,744,702
101500,Whakapaku,Northland,204,193,270,756,715
101600,Hokianga North,Northland,570,551,697,818,791
101700,Kohukohu-Broadwood,Northland,292,286,381,766,751
101800,Whakarara,Northland,515,485,647,796,750
101900,Kaeo,Northland,417,375,593,703,632
102000,Omahuta Forest-Horeke,Northland,452,422,654,691,645
102100,Hokianga South,Northland,533,508,717,743,709
102200,Lake Manuwai-Kapiro,Northland,231,206,331,698,622
102300,?kaihau,Northland,283,260,394,718,660
102400,Rangitane-Purerua,Northland,315,298,373,845,799
102500,Waipapa,Northland,117,108,162,722,667
102600,Puketotara,Northland,222,195,295,753,661
102700,Waim? Forest,Northland,613,574,927,661,619
102800,Riverview,Northland,221,215,248,891,867
102900,Waipoua Forest,Northland,523,495,752,695,658
103000,Kerikeri Central,Northland,411,396,479,858,827
103100,Kerikeri South,Northland,206,196,259,795,757
103200,?haeawai-Waimate North,Northland,352,335,419,840,800
103300,Puketona-Waitangi,Northland,265,240,330,803,727
103400,Ngapuhi,Northland,818,752,1170,699,643
103500,Kaikohe,Northland,2190,2074,2810,779,738
103600,Pakaraka,Northland,133,129,154,864,838
103700,Haruru,Northland,219,196,285,768,688
103800,Russell,Northland,134,127,154,870,825
103900,Paihia,Northland,433,407,586,739,695
104000,Mataraua Forest,Northland,261,243,350,746,694
104100,Matawaia-Taumarere,Northland,652,629,853,764,737
104200,Russell Peninsula,Northland,66,64,99,667,646
104300,Opua (Far North District),Northland,133,127,180,739,706
104400,Russell Forest-Rawhiti,Northland,362,340,480,754,708
104500,Moerewa,Northland,983,940,1213,810,775
104600,Kawakawa,Northland,707,669,830,852,806
104700,Maromaku,Northland,220,191,338,651,565
104800,Mangakahia-H?kerenui,Northland,560,516,760,737,679
104900,Whangaruru,Northland,618,568,843,733,674
105100,Matarau,Northland,334,327,405,825,807
105200,Hikurangi,Northland,411,392,497,827,789
105300,Kauri,Northland,223,207,298,748,695
105400,Maungatapere,Northland,398,383,459,867,834
105500,Kamo West,Northland,377,372,432,873,861
105600,Matapouri-Tutukaka,Northland,198,191,234,846,816
105700,Kiripaka,Northland,186,167,240,775,696
105800,Kamo East,Northland,910,823,1230,740,669
105900,Granfield Reserve,Northland,451,414,565,798,733
106000,Kamo Central,Northland,378,366,433,873,845
106100,Whau Valley,Northland,569,526,739,770,712
106200,Tikipunga North,Northland,933,838,1303,716,643
106300,Pukenui,Northland,158,155,181,873,856
106400,Otangarei,Northland,1093,974,1621,674,601
106500,Tikipunga South,Northland,1190,1074,1556,765,690
106600,Kensington (Whangarei District),Northland,654,623,883,741,706
106700,Abbey Caves-Glenbervie,Northland,127,119,181,702,657
106800,Mairtown,Northland,465,457,544,855,840
106900,Maunu-Horahora,Northland,519,481,653,795,737
107000,Woodhill-Vinetown,Northland,602,575,742,811,775
107100,Whang?rei Central,Northland,234,227,267,876,850
107200,Riverside,Northland,360,352,426,845,826
107300,Raumanga,Northland,1226,1149,1491,822,771
107400,Tarewa,Northland,815,741,1169,697,634
107500,Morningside (Whangarei District),Northland,717,658,917,782,718
107600,Ngunguru,Northland,139,138,166,837,831
107700,Otaika-Portland,Northland,262,242,359,730,674
107800,Oakleigh-Mangapai,Northland,222,219,264,841,830
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,162,154,210,771,733
108100,Onerahi Park,Northland,223,219,254,878,862
108200,Sherwood Rise,Northland,609,566,821,742,689
108300,Onerahi,Northland,531,489,757,701,646
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,260,258,291,893,887
108600,Bream Bay,Northland,320,300,435,736,690
108700,Marsden Bay,Northland,292,286,334,874,856
108800,Ruak?k?,Northland,562,541,639,879,847
108900,Bream Head,Northland,96,87,120,800,725
109000,Waipu,Northland,264,258,326,810,791
109100,Kaipara Coastal,Northland,708,642,1070,662,600
109200,Maungaru,Northland,230,222,271,849,819
109300,Dargaville,Northland,1136,1039,1652,688,629
109400,Ruawai-Matakohe,Northland,382,368,488,783,754
109500,Otamatea (Kaipara District),Northland,153,139,235,651,591
109600,Maungaturoto,Northland,181,160,246,736,650
109700,Kaiwaka,Northland,329,316,444,741,712
109800,Mangawhai Rural,Northland,146,142,198,737,717
109900,Mangawhai Heads,Northland,137,132,164,835,805
110100,Mangawhai,Northland,73,65,108,676,602
110200,Okahukura Peninsula,Waitemata,164,155,238,689,651
110400,Cape Rodney,Waitemata,350,338,453,773,746
110500,Wellsford,Waitemata,239,224,361,662,620
110700,South Head,Waitemata,329,320,392,839,816
110800,Kaipara Hills,Waitemata,223,215,270,826,796
110900,Dome Valley-Matakana,Waitemata,78,71,110,709,645
111100,Warkworth West,Waitemata,124,121,142,873,852
111200,Puhoi Valley,Waitemata,179,173,210,852,824
111300,Warkworth East,Waitemata,192,184,247,777,745
111400,Sandspit,Waitemata,Masked,Masked,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,69,68,77,896,883
111600,Te Kuru,Waitemata,153,138,187,818,738
111700,Snells Beach,Waitemata,238,225,279,853,806
111800,Barrier Islands,Auckland,170,159,216,787,736
111900,Algies Bay-Scotts Landing,Waitemata,50,45,64,781,703
112100,Wainui-Waiwera,Waitemata,99,92,129,767,713
112200,Parakai,Waitemata,183,176,206,888,854
112300,Helensville Rural,Waitemata,114,113,126,905,897
112400,Helensville,Waitemata,371,337,502,739,671
112500,Waitoki,Waitemata,57,50,71,803,704
112600,Waikoukou Valley,Waitemata,91,87,110,827,791
112700,Orewa North,Waitemata,187,184,215,870,856
112800,Hatfields Beach,Waitemata,104,99,136,765,728
112900,Orewa South,Waitemata,135,127,166,813,765
113000,Orewa Central,Waitemata,152,150,163,933,920
113100,Millwater North,Waitemata,73,72,85,859,847
113200,Waipatukahu,Waitemata,143,140,159,899,881
113300,Millwater South,Waitemata,147,129,176,835,733
113400,Dairy Flat North,Waitemata,139,132,161,863,820
113500,Dairy Flat West,Waitemata,45,44,57,789,772
113600,Kingsway,Waitemata,102,96,115,887,835
113800,Silverdale Central (Auckland),Waitemata,54,52,68,794,765
113900,Red Beach West,Waitemata,98,94,112,875,839
114000,Red Beach East,Waitemata,184,181,196,939,923
114100,Silverdale South (Auckland),Waitemata,90,89,107,841,832
114200,Waimauku,Waitemata,93,85,106,877,802
114300,Gulf Islands,Auckland,Masked,Masked,Masked,Masked,Masked
114400,Vipond,Waitemata,187,178,242,773,736
114500,Muriwai,Waitemata,83,81,89,933,910
114600,Stanmore Bay West,Waitemata,173,167,189,915,884
114700,Kumeu Rural West,Waitemata,109,106,120,908,883
114800,Okura Bush,Waitemata,68,63,79,861,797
114900,Whangapar?oa Central,Waitemata,231,227,266,868,853
115000,Kumeu-Huapai,Waitemata,308,281,357,863,787
115100,Stanmore Bay East,Waitemata,217,200,272,798,735
115200,Manly West,Waitemata,167,159,198,843,803
115300,Muriwai Valley-Bethells Beach,Waitemata,71,68,95,747,716
115400,Tindalls-Matakatia,Waitemata,95,93,98,>950,949
115500,Coatesville,Waitemata,64,62,74,865,838
115600,Dairy Flat South,Waitemata,56,55,61,918,902
115700,Gulf Harbour North,Waitemata,136,126,157,866,803
115800,Manly East,Waitemata,218,199,276,790,721
115900,Riverhead,Waitemata,160,157,193,829,813
116000,Army Bay,Waitemata,79,75,99,798,758
116100,Kumeu Rural East,Waitemata,179,170,231,775,736
116200,Gulf Harbour South,Waitemata,73,67,97,753,691
116300,Paremoremo West,Waitemata,38,38,40,950,950
116400,Taupaki,Waitemata,103,102,106,>950,>950
116500,Long Bay,Waitemata,34,33,44,773,750
116600,Paremoremo East,Waitemata,129,121,143,902,846
116700,Albany Heights,Waitemata,110,104,129,853,806
116800,Awaruku,Waitemata,127,127,144,882,882
116900,Fairview Heights,Waitemata,65,64,72,903,889
117000,Whenuapai,Waitemata,445,418,525,848,796
117100,Waitakere Ranges North,Waitemata,76,75,87,874,862
117200,Torbay,Waitemata,139,139,151,921,921
117300,Albany Central,Waitemata,97,91,115,843,791
117400,Albany West,Waitemata,78,74,89,876,831
117500,Glamorgan,Waitemata,153,142,179,855,793
117600,Oteha East,Waitemata,88,82,104,846,788
117700,Northcross,Waitemata,106,103,117,906,880
117800,Oteha West,Waitemata,Masked,Masked,Masked,Masked,Masked
117900,Waiake,Waitemata,118,115,145,814,793
118000,Waitakere,Waitemata,176,168,233,755,721
118100,Albany South,Waitemata,87,85,91,>950,934
118200,Browns Bay South West,Waitemata,124,118,159,780,742
118300,Browns Bay Central,Waitemata,100,97,111,901,874
118400,Schnapper Rock,Waitemata,84,83,90,933,922
118500,Pinehill,Waitemata,77,71,98,786,724
118600,North Harbour,Waitemata,60,57,76,789,750
118700,Browns Bay South East,Waitemata,68,66,77,883,857
118800,Westgate Central,Waitemata,Masked,Masked,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,119,114,137,869,832
119000,Rothesay Bay,Waitemata,64,64,67,>950,>950
119100,Greenhithe East,Waitemata,98,94,115,852,817
119200,Hobsonville,Waitemata,68,67,76,895,882
119400,Greenhithe South,Waitemata,86,82,96,896,854
119500,Murrays Bay West,Waitemata,71,66,80,888,825
119600,Westgate South,Waitemata,243,232,324,750,716
119700,Windsor Park,Waitemata,Masked,Masked,Masked,Masked,Masked
119800,West Harbour West,Waitemata,515,473,712,723,664
119900,Unsworth Heights West,Waitemata,62,62,69,899,899
120000,Murrays Bay East,Waitemata,76,71,82,927,866
120100,Birdwood West,Waitemata,94,93,102,922,912
120200,Hobsonville Point,Waitemata,310,299,343,904,872
120300,West Harbour Clearwater Cove,Waitemata,222,212,254,874,835
120400,Unsworth Heights East,Waitemata,160,159,183,874,869
120500,Mairangi Bay North,Waitemata,91,90,102,892,882
120600,Massey Central,Waitemata,456,428,597,764,717
120700,West Harbour Luckens Point,Waitemata,112,105,130,862,808
120800,Mairangi Bay South,Waitemata,97,95,108,898,880
120900,Massey Royal Road West,Waitemata,357,334,472,756,708
121000,Bayview East,Waitemata,209,187,248,843,754
121100,Swanson Rural,Waitemata,189,186,214,883,869
121200,Sunnynook South,Waitemata,120,112,158,759,709
121300,Sunnynook North,Waitemata,109,98,132,826,742
121400,Bayview West,Waitemata,120,109,159,755,686
121500,Totara Vale North,Waitemata,150,148,162,926,914
121600,Royal Heights North,Waitemata,449,431,536,838,804
121700,Massey West,Waitemata,181,174,216,838,806
121800,Beach Haven West,Waitemata,235,234,267,880,876
121900,Totara Vale South,Waitemata,187,177,228,820,776
122000,Swanson,Waitemata,268,263,309,867,851
122100,Bayview South,Waitemata,142,135,150,947,900
122200,Campbells Bay,Waitemata,96,92,97,>950,948
122300,Royal Heights South,Waitemata,482,438,631,764,694
122400,Beach Haven East,Waitemata,592,548,776,763,706
122500,Massey East,Waitemata,426,410,499,854,822
122600,Forrest Hill North,Waitemata,77,73,95,811,768
122700,Glenfield North,Waitemata,137,134,164,835,817
122800,Birkdale North,Waitemata,422,408,483,874,845
122900,Massey South,Waitemata,613,557,790,776,705
123000,R?nui North,Waitemata,637,582,824,773,706
123100,Glenfield West,Waitemata,124,122,143,867,853
123200,Te Atat? Peninsula North West,Waitemata,511,464,606,843,766
123300,Glenfield South West,Waitemata,168,166,185,908,897
123400,Forrest Hill West,Waitemata,130,120,147,884,816
123500,Wairau Valley,Waitemata,Masked,Masked,Masked,Masked,Masked
123600,Forrest Hill East,Waitemata,97,94,119,815,790
123700,Castor Bay,Waitemata,125,124,134,933,925
123800,R?nui Domain,Waitemata,564,514,760,742,676
123900,Beach Haven South,Waitemata,178,170,201,886,846
124000,Glenfield Central,Waitemata,180,172,209,861,823
124100,Piha,Waitemata,93,84,123,756,683
124200,R?nui South West,Waitemata,334,320,407,821,786
124300,Henderson Larnoch,Waitemata,600,547,784,765,698
124400,Birkdale South,Waitemata,340,324,406,837,798
124500,Te Atat? Peninsula Central,Waitemata,553,544,605,914,899
124600,Glenfield East,Waitemata,101,96,120,842,800
124700,Henderson Valley,Waitemata,115,113,128,898,883
124800,Te Atat? Peninsula West,Waitemata,524,513,573,914,895
124900,Henderson Lincoln West,Waitemata,400,365,540,741,676
125000,R?nui South East,Waitemata,262,256,309,848,828
125100,Henderson Lincoln East,Waitemata,Masked,Masked,Masked,Masked,Masked
125200,Birkenhead West,Waitemata,200,187,221,905,846
125300,Te Atat? Peninsula East,Waitemata,309,279,356,868,784
125400,Milford West,Waitemata,78,77,84,929,917
125500,Westlake,Waitemata,70,69,78,897,885
125600,Hillcrest North (Auckland),Waitemata,160,155,181,884,856
125700,Henderson Lincoln South,Waitemata,252,243,319,790,762
125800,Hillcrest West (Auckland),Waitemata,135,134,150,900,893
125900,Milford Central,Waitemata,42,42,45,933,933
126000,Summerland South,Waitemata,185,177,232,797,763
126100,Summerland North,Waitemata,162,156,167,>950,934
126200,Hillcrest East (Auckland),Waitemata,183,182,195,938,933
126300,Chatswood,Waitemata,115,107,143,804,748
126400,Te Atat? South-Edmonton,Waitemata,415,408,472,879,864
126500,Birkenhead North,Waitemata,154,143,173,890,827
126600,Takapuna West,Waitemata,138,134,157,879,854
126700,Henderson North,Waitemata,417,409,484,862,845
126800,Takapuna Central,Waitemata,76,75,80,950,938
126900,Western Heights (Auckland),Waitemata,340,308,409,831,753
127000,Te Atat? South-Central,Waitemata,427,405,498,857,813
127100,Northcote Central (Auckland),Waitemata,165,162,186,887,871
127200,Akoranga,Waitemata,102,98,124,823,790
127300,Northcote South (Auckland),Waitemata,126,126,133,947,947
127400,Birkenhead South,Waitemata,83,83,87,>950,>950
127500,Henderson Central,Waitemata,147,142,166,886,855
127600,Waiatarua,Waitemata,171,166,199,859,834
127700,Te Atat? South-McLeod North,Waitemata,343,328,447,767,734
127800,Henderson Valley Park,Waitemata,325,292,427,761,684
127900,Henderson North East,Waitemata,217,212,260,835,815
128000,Waitakere Ranges South,Waitemata,89,84,119,748,706
128100,Northcote Tuff Crater,Waitemata,67,67,73,918,918
128200,Northcote Point (Auckland),Waitemata,127,125,138,920,906
128300,McLaren Park,Waitemata,518,481,641,808,750
128400,Henderson East,Waitemata,275,259,349,788,742
128500,Te Atat? South-McLeod South,Waitemata,380,349,491,774,711
128600,Takapuna South,Waitemata,48,48,53,906,906
128700,Rosebank Peninsula,Auckland,Masked,Masked,Masked,Masked,Masked
128800,Hauraki,Waitemata,163,162,175,931,926
128900,Glendene North,Waitemata,485,455,598,811,761
129000,Sunnyvale West-Parrs Park,Waitemata,320,288,403,794,715
129100,Sunnyvale East,Waitemata,584,538,722,809,745
129200,Point Chevalier West,Auckland,232,221,265,875,834
129300,Belmont (Auckland),Waitemata,144,138,165,873,836
129400,Bayswater,Waitemata,211,202,240,879,842
129500,Glendene South,Waitemata,266,262,315,844,832
129600,Glen Eden West,Waitemata,405,397,458,884,867
129700,Herne Bay,Auckland,115,115,121,950,950
129800,Westmere North,Auckland,133,123,151,881,815
129900,Point Chevalier East,Auckland,310,300,356,871,843
130000,Oratia,Waitemata,87,84,98,888,857
130100,Glen Eden Rosier,Waitemata,334,326,386,865,845
130200,Saint Marys Bay,Auckland,78,78,92,848,848
130300,Westmere South-Western Springs,Auckland,206,202,230,896,878
130400,Ponsonby West,Auckland,132,121,157,841,771
130500,Kelston North,Waitemata,312,302,347,899,870
130600,Avondale Rosebank,Auckland,413,403,479,862,841
130700,Narrow Neck,Waitemata,194,183,227,855,806
130800,Glen Eden North,Waitemata,246,239,274,898,872
130900,Glen Eden Woodglen,Waitemata,436,395,523,834,755
131000,Kelston South,Waitemata,275,264,320,859,825
131100,Waterview,Auckland,353,341,387,912,881
131200,Ponsonby East,Auckland,177,172,207,855,831
131300,Wynyard-Viaduct,Auckland,58,57,66,879,864
131400,Stanley Point,Waitemata,66,63,72,917,875
131500,Glen Eden Central,Waitemata,326,302,403,809,749
131600,Grey Lynn North,Auckland,243,234,259,938,903
131700,Avondale West (Auckland),Auckland,360,333,454,793,733
131800,Freemans Bay,Auckland,272,262,305,892,859
131900,Mount Albert West,Auckland,186,186,209,890,890
132000,Avondale North (Auckland),Auckland,309,307,345,896,890
132100,Grey Lynn West,Auckland,261,248,304,859,816
132200,Mount Albert North,Auckland,238,237,268,888,884
132300,New Lynn North,Waitemata,251,240,290,866,828
132400,Victoria Park,Auckland,124,121,140,886,864
132500,Konini,Waitemata,282,268,347,813,772
132600,New Lynn North West,Waitemata,218,211,256,852,824
132700,Hobson Ridge North,Auckland,134,129,171,784,754
132800,Grey Lynn Central,Auckland,219,209,232,944,901
132900,Fruitvale,Waitemata,227,222,256,887,867
133000,Devonport,Waitemata,139,136,146,>950,932
133100,Avondale Central (Auckland),Auckland,197,192,226,872,850
133200,Queen Street,Auckland,120,114,132,909,864
133300,Quay Street-Customs Street,Auckland,112,110,135,830,815
133400,Hobson Ridge Central,Auckland,257,247,287,895,861
133500,Grey Lynn East,Auckland,122,120,135,904,889
133600,Morningside (Auckland),Auckland,299,288,319,937,903
133700,Shortland Street,Auckland,99,98,110,900,891
133800,Hobson Ridge South,Auckland,110,104,129,853,806
133900,New Lynn Central,Waitemata,43,43,53,811,811
134000,Cheltenham,Waitemata,54,54,59,915,915
134100,Queen Street South West,Auckland,125,123,143,874,860
134200,Mount Albert Central,Auckland,222,210,243,914,864
134300,Karangahape,Auckland,149,148,164,909,902
134400,Kingsland,Auckland,264,263,290,910,907
134500,Anzac Avenue,Auckland,155,154,173,896,890
134600,Waima-Woodlands Park,Waitemata,105,101,125,840,808
134700,Kaurilands,Waitemata,243,234,284,856,824
134800,Auckland-University,Auckland,Masked,Masked,Masked,Masked,Masked
134900,New Lynn Seabrook,Waitemata,178,173,201,886,861
135000,Avondale South (Auckland),Auckland,260,251,302,861,831
135100,Symonds Street North West,Auckland,158,153,173,913,884
135200,Mount Albert South,Auckland,104,101,113,920,894
135300,Symonds Street West,Auckland,228,218,255,894,855
135400,West Lynn,Waitemata,189,188,208,909,904
135500,?wairaka West,Auckland,163,154,201,811,766
135600,New Lynn Central South,Waitemata,206,199,241,855,826
135700,The Strand,Auckland,103,101,110,936,918
135800,St Lukes,Auckland,104,100,116,897,862
135900,Symonds Street East,Auckland,226,224,251,900,892
136000,Eden Terrace,Auckland,275,269,301,914,894
136100,Grafton,Auckland,117,109,125,936,872
136200,Eden Park,Auckland,79,79,89,888,888
136300,Sandringham North,Auckland,179,173,194,923,892
136400,Parnell West,Auckland,220,214,240,917,892
136500,New Lynn South,Waitemata,317,301,403,787,747
136600,New Windsor North,Auckland,191,179,225,849,796
136700,Titirangi South,Waitemata,162,158,172,942,919
136800,?wairaka East,Auckland,109,103,123,886,837
136900,Eden Valley,Auckland,139,135,147,946,918
137000,Sandringham Central,Auckland,119,119,124,>950,>950
137100,Glenavon,Auckland,223,207,296,753,699
137200,Blockhouse Bay North,Auckland,137,135,156,878,865
137300,Green Bay North,Waitemata,119,106,146,815,726
137400,Parnell East,Auckland,120,120,131,916,916
137500,Laingholm,Waitemata,121,121,138,877,877
137600,Sandringham West,Auckland,102,100,121,843,826
137700,Mount Eden North East,Auckland,95,90,102,931,882
137800,Mount Eden North,Auckland,122,122,128,>950,>950
137900,Wesley West,Auckland,201,180,269,747,669
138000,Green Bay South,Waitemata,160,150,190,842,789
138100,Balmoral,Auckland,146,140,169,864,828
138200,Sandringham East,Auckland,182,170,207,879,821
138300,New Windsor South,Auckland,191,187,223,857,839
138400,Mount Eden West,Auckland,116,112,126,921,889
138500,Newmarket,Auckland,82,81,86,>950,942
138600,Blockhouse Bay North East,Auckland,90,88,106,849,830
138700,Epsom North,Auckland,116,114,135,859,844
138800,Wesley South,Auckland,Masked,Masked,Masked,Masked,Masked
138900,Blockhouse Bay South,Auckland,177,171,218,812,784
139000,Mount Eden East,Auckland,117,116,120,>950,>950
139100,Wesley East,Auckland,159,157,181,878,867
139200,Orakei West,Auckland,163,162,180,906,900
139300,Maungawhau,Auckland,92,90,94,>950,>950
139400,Remuera West,Auckland,65,65,66,>950,>950
139500,Blockhouse Bay East,Auckland,56,55,71,789,775
139600,Lynfield North,Auckland,106,104,121,876,860
139700,Mount Roskill North,Auckland,156,153,171,912,895
139800,Mount Roskill White Swan,Auckland,147,142,183,803,776
139900,Mount Eden South,Auckland,132,130,138,>950,942
140000,Remuera Waitaramoa,Auckland,113,109,118,>950,924
140100,Orakei East,Auckland,671,637,791,848,805
140200,Epsom Central-North,Auckland,70,70,76,921,921
140300,Mount St John,Auckland,195,188,219,890,858
140400,Mount Roskill Central North,Auckland,108,107,136,794,787
140500,Remuera North,Auckland,55,54,56,>950,>950
140600,Three Kings West,Auckland,167,158,214,780,738
140700,Mount Roskill Central South,Auckland,143,129,189,757,683
140800,Epsom Central-South,Auckland,92,84,101,911,832
140900,Lynfield South,Auckland,119,114,134,888,851
141000,Remuera South,Auckland,92,92,99,929,929
141100,Mission Bay,Auckland,102,98,132,773,742
141200,Three Kings East,Auckland,53,49,60,883,817
141300,Mount Roskill South,Auckland,84,82,86,>950,>950
141500,Epsom East,Auckland,104,100,128,812,781
141600,Remuera Waiata,Auckland,52,51,59,881,864
141700,Epsom South,Auckland,122,117,125,>950,936
141800,Kohimarama,Auckland,98,94,107,916,879
141900,Meadowbank West,Auckland,124,117,147,844,796
142000,Hillsborough North (Auckland),Auckland,106,95,122,869,779
142100,Hillsborough West (Auckland),Auckland,114,108,133,857,812
