sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,8284,7673,8982,922,854
100100,North Cape,Northland,808,763,1021,791,747
100200,Rangaunu Harbour,Northland,911,857,1211,752,708
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,475,445,623,762,714
100500,Tangonge,Northland,491,480,563,872,853
100600,Ahipara,Northland,526,484,688,765,703
100700,Kaitaia East,Northland,1159,1093,1307,887,836
100800,Kaitaia West,Northland,1603,1512,1836,873,824
100900,Rangitihi,Northland,339,326,396,856,823
101000,Oruru-Parapara,Northland,252,239,309,816,773
101100,Taumarumaru,Northland,537,488,713,753,684
101200,Herekino-Takahue,Northland,357,337,434,823,776
101300,Peria,Northland,256,244,332,771,735
101400,Taemaro-Oruaiti,Northland,263,232,379,694,612
101500,Whakapaku,Northland,210,197,259,811,761
101600,Hokianga North,Northland,600,555,800,750,694
101700,Kohukohu-Broadwood,Northland,304,288,410,741,702
101800,Whakarara,Northland,512,480,626,818,767
101900,Kaeo,Northland,376,355,461,816,770
102000,Omahuta Forest-Horeke,Northland,480,443,773,621,573
102100,Hokianga South,Northland,571,519,826,691,628
102200,Lake Manuwai-Kapiro,Northland,228,203,305,748,666
102300,?kaihau,Northland,283,258,371,763,695
102400,Rangitane-Purerua,Northland,327,302,417,784,724
102500,Waipapa,Northland,115,109,133,865,820
102600,Puketotara,Northland,203,197,230,883,857
102700,Waim? Forest,Northland,622,581,913,681,636
102800,Riverview,Northland,235,212,274,858,774
102900,Waipoua Forest,Northland,537,506,724,742,699
103000,Kerikeri Central,Northland,409,392,457,895,858
103100,Kerikeri South,Northland,223,200,280,796,714
103200,?haeawai-Waimate North,Northland,348,331,408,853,811
103300,Puketona-Waitangi,Northland,245,242,278,881,871
103400,Ngapuhi,Northland,767,730,942,814,775
103500,Kaikohe,Northland,2347,2124,3338,703,636
103600,Pakaraka,Northland,147,137,183,803,749
103700,Haruru,Northland,194,191,213,911,897
103800,Russell,Northland,137,131,155,884,845
103900,Paihia,Northland,419,403,501,836,804
104000,Mataraua Forest,Northland,275,251,393,700,639
104100,Matawaia-Taumarere,Northland,652,625,817,798,765
104200,Russell Peninsula,Northland,59,59,75,787,787
104300,Opua (Far North District),Northland,133,126,187,711,674
104400,Russell Forest-Rawhiti,Northland,339,324,390,869,831
104500,Moerewa,Northland,1032,964,1427,723,676
104600,Kawakawa,Northland,712,674,797,893,846
104700,Maromaku,Northland,194,183,247,785,741
104800,Mangakahia-H?kerenui,Northland,567,522,724,783,721
104900,Whangaruru,Northland,626,570,788,794,723
105100,Matarau,Northland,320,312,362,884,862
105200,Hikurangi,Northland,458,411,597,767,688
105300,Kauri,Northland,223,208,293,761,710
105400,Maungatapere,Northland,395,380,427,925,890
105500,Kamo West,Northland,366,361,400,915,902
105600,Matapouri-Tutukaka,Northland,197,190,218,904,872
105700,Kiripaka,Northland,174,159,214,813,743
105800,Kamo East,Northland,840,806,924,909,872
105900,Granfield Reserve,Northland,464,426,548,847,777
106000,Kamo Central,Northland,422,388,509,829,762
106100,Whau Valley,Northland,534,519,598,893,868
106200,Tikipunga North,Northland,852,816,945,902,863
106300,Pukenui,Northland,160,157,174,920,902
106400,Otangarei,Northland,1060,973,1266,837,769
106500,Tikipunga South,Northland,1187,1064,1467,809,725
106600,Kensington (Whangarei District),Northland,658,623,850,774,733
106700,Abbey Caves-Glenbervie,Northland,127,120,173,734,694
106800,Mairtown,Northland,501,464,633,791,733
106900,Maunu-Horahora,Northland,504,465,618,816,752
107000,Woodhill-Vinetown,Northland,630,583,822,766,709
107100,Whang?rei Central,Northland,247,230,299,826,769
107200,Riverside,Northland,369,363,431,856,842
107300,Raumanga,Northland,1330,1180,1775,749,665
107400,Tarewa,Northland,809,736,1098,737,670
107500,Morningside (Whangarei District),Northland,730,667,894,817,746
107600,Ngunguru,Northland,152,141,196,776,719
107700,Otaika-Portland,Northland,265,242,347,764,697
107800,Oakleigh-Mangapai,Northland,220,217,244,902,889
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,165,155,241,685,643
108100,Onerahi Park,Northland,242,227,289,837,785
108200,Sherwood Rise,Northland,612,562,788,777,713
108300,Onerahi,Northland,502,481,576,872,835
108500,Parua Bay,Northland,258,256,274,942,934
108600,Bream Bay,Northland,314,292,414,758,705
108700,Marsden Bay,Northland,322,305,390,826,782
108800,Ruak?k?,Northland,601,549,729,824,753
108900,Bream Head,Northland,83,83,88,943,943
109000,Waipu,Northland,258,253,305,846,830
109100,Kaipara Coastal,Northland,710,645,1022,695,631
109200,Maungaru,Northland,241,219,307,785,713
109300,Dargaville,Northland,1162,1066,1628,714,655
109400,Ruawai-Matakohe,Northland,393,379,474,829,800
109500,Otamatea (Kaipara District),Northland,133,128,176,756,727
109600,Maungaturoto,Northland,185,165,231,801,714
109700,Kaiwaka,Northland,322,308,412,782,748
109800,Mangawhai Rural,Northland,145,142,184,788,772
109900,Mangawhai Heads,Northland,143,135,160,894,844
110100,Mangawhai,Northland,65,64,72,903,889
110200,Okahukura Peninsula,Waitemata,159,151,227,700,665
110400,Cape Rodney,Waitemata,361,345,447,808,772
110500,Wellsford,Waitemata,242,227,350,691,649
110700,South Head,Waitemata,342,317,445,769,712
110800,Kaipara Hills,Waitemata,240,221,300,800,737
110900,Dome Valley-Matakana,Waitemata,77,70,100,770,700
111100,Warkworth West,Waitemata,130,127,147,884,864
111200,Puhoi Valley,Waitemata,182,174,231,788,753
111300,Warkworth East,Waitemata,181,173,230,787,752
111400,Sandspit,Waitemata,Masked,Masked,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,85,74,89,>950,831
111600,Te Kuru,Waitemata,142,139,147,>950,946
111700,Snells Beach,Waitemata,244,231,276,884,837
111800,Barrier Islands,Auckland,158,146,211,749,692
111900,Algies Bay-Scotts Landing,Waitemata,45,44,41,>950,>950
112100,Wainui-Waiwera,Waitemata,91,88,94,>950,936
112200,Parakai,Waitemata,188,177,226,832,783
112300,Helensville Rural,Waitemata,110,109,113,>950,>950
112400,Helensville,Waitemata,380,341,498,763,685
112500,Waitoki,Waitemata,51,51,57,895,895
112600,Waikoukou Valley,Waitemata,89,87,88,>950,>950
112700,Orewa North,Waitemata,173,171,178,>950,>950
112800,Hatfields Beach,Waitemata,110,105,132,833,795
112900,Orewa South,Waitemata,127,124,129,>950,>950
113000,Orewa Central,Waitemata,152,141,175,869,806
113100,Millwater North,Waitemata,91,83,105,867,790
113200,Waipatukahu,Waitemata,137,135,151,907,894
113300,Millwater South,Waitemata,143,124,173,827,717
113400,Dairy Flat North,Waitemata,134,127,152,882,836
113500,Dairy Flat West,Waitemata,46,46,53,868,868
113600,Kingsway,Waitemata,89,88,81,>950,>950
113800,Silverdale Central (Auckland),Waitemata,45,45,52,865,865
113900,Red Beach West,Waitemata,111,102,135,822,756
114000,Red Beach East,Waitemata,181,178,181,>950,>950
114100,Silverdale South (Auckland),Waitemata,91,87,117,778,744
114200,Waimauku,Waitemata,81,80,80,>950,>950
114300,Gulf Islands,Auckland,Masked,Masked,Masked,Masked,Masked
114400,Vipond,Waitemata,174,171,176,>950,>950
114500,Muriwai,Waitemata,86,84,85,>950,>950
114600,Stanmore Bay West,Waitemata,201,177,230,874,770
114700,Kumeu Rural West,Waitemata,107,103,106,>950,>950
114800,Okura Bush,Waitemata,60,57,63,>950,905
114900,Whangapar?oa Central,Waitemata,248,229,300,827,763
115000,Kumeu-Huapai,Waitemata,255,254,249,>950,>950
115100,Stanmore Bay East,Waitemata,210,189,245,857,771
115200,Manly West,Waitemata,168,160,193,870,829
115300,Muriwai Valley-Bethells Beach,Waitemata,63,63,69,913,913
115400,Tindalls-Matakatia,Waitemata,94,92,85,>950,>950
115500,Coatesville,Waitemata,67,63,83,807,759
115600,Dairy Flat South,Waitemata,59,59,72,819,819
115700,Gulf Harbour North,Waitemata,115,114,113,>950,>950
115800,Manly East,Waitemata,176,174,202,871,861
115900,Riverhead,Waitemata,188,174,231,814,753
116000,Army Bay,Waitemata,81,75,89,910,843
116100,Kumeu Rural East,Waitemata,178,169,215,828,786
116200,Gulf Harbour South,Waitemata,68,61,84,810,726
116300,Paremoremo West,Waitemata,38,38,43,884,884
116400,Taupaki,Waitemata,100,99,97,>950,>950
116500,Long Bay,Waitemata,Masked,Masked,Masked,Masked,Masked
116600,Paremoremo East,Waitemata,132,124,140,943,886
116700,Albany Heights,Waitemata,95,93,104,913,894
116800,Awaruku,Waitemata,128,127,123,>950,>950
116900,Fairview Heights,Waitemata,54,53,63,857,841
117000,Whenuapai,Waitemata,445,417,497,895,839
117100,Waitakere Ranges North,Waitemata,76,75,74,>950,>950
117200,Torbay,Waitemata,129,129,129,>950,>950
117300,Albany Central,Waitemata,102,95,121,843,785
117400,Albany West,Waitemata,75,72,83,904,867
117500,Glamorgan,Waitemata,131,128,134,>950,>950
117600,Oteha East,Waitemata,75,75,78,>950,>950
117700,Northcross,Waitemata,109,105,118,924,890
117800,Oteha West,Waitemata,Masked,Masked,Masked,Masked,Masked
117900,Waiake,Waitemata,128,120,157,815,764
118000,Waitakere,Waitemata,162,160,178,910,899
118100,Albany South,Waitemata,95,91,94,>950,>950
118200,Browns Bay South West,Waitemata,112,112,125,896,896
118300,Browns Bay Central,Waitemata,102,100,106,>950,943
118400,Schnapper Rock,Waitemata,87,86,88,>950,>950
118500,Pinehill,Waitemata,66,66,75,880,880
118600,North Harbour,Waitemata,62,60,80,775,750
118700,Browns Bay South East,Waitemata,72,70,80,900,875
118800,Westgate Central,Waitemata,Masked,Masked,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,115,110,132,871,833
119000,Rothesay Bay,Waitemata,68,68,67,>950,>950
119100,Greenhithe East,Waitemata,84,83,92,913,902
119200,Hobsonville,Waitemata,69,69,65,>950,>950
119400,Greenhithe South,Waitemata,79,78,73,>950,>950
119500,Murrays Bay West,Waitemata,73,72,71,>950,>950
119600,Westgate South,Waitemata,237,232,259,915,896
119700,Windsor Park,Waitemata,Masked,Masked,Masked,Masked,Masked
119800,West Harbour West,Waitemata,486,468,540,900,867
119900,Unsworth Heights West,Waitemata,56,55,58,>950,948
120000,Murrays Bay East,Waitemata,73,68,75,>950,907
120100,Birdwood West,Waitemata,105,99,117,897,846
