sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,2502,1353,5178,483,261
100100,North Cape,Northland,54,24,173,312,139
100200,Rangaunu Harbour,Northland,51,20,259,197,77
100400,Karikari Peninsula,Northland,30,8,130,231,62
100500,Tangonge,Northland,34,10,123,276,81
100600,Ahipara,Northland,54,18,142,380,127
100700,Kaitaia East,Northland,104,35,344,302,102
100800,Kaitaia West,Northland,120,53,443,271,120
100900,Rangitihi,Northland,18,8,90,200,89
101000,Oruru-Parapara,Northland,25,9,104,240,87
101100,Taumarumaru,Northland,72,30,215,335,140
101200,Herekino-Takahue,Northland,27,5,108,250,<50
101300,Peria,Northland,27,13,139,194,94
101400,Taemaro-Oruaiti,Northland,34,10,98,347,102
101500,Whakapaku,Northland,30,12,90,333,133
101600,Hokianga North,Northland,39,15,123,317,122
101700,Kohukohu-Broadwood,Northland,20,7,65,308,108
101800,Whakarara,Northland,54,29,111,486,261
101900,Kaeo,Northland,47,18,150,313,120
102000,Omahuta Forest-Horeke,Northland,23,14,156,147,90
102100,Hokianga South,Northland,31,15,123,252,122
102200,Lake Manuwai-Kapiro,Northland,86,49,218,394,225
102300,?kaihau,Northland,32,11,119,269,92
102400,Rangitane-Purerua,Northland,45,27,150,300,180
102500,Waipapa,Northland,39,18,102,382,176
102600,Puketotara,Northland,77,25,168,458,149
102700,Waim? Forest,Northland,23,8,136,169,59
102800,Riverview,Northland,102,52,196,520,265
102900,Waipoua Forest,Northland,17,6,122,139,<50
103000,Kerikeri Central,Northland,88,41,222,396,185
103100,Kerikeri South,Northland,105,49,220,477,223
103200,?haeawai-Waimate North,Northland,25,11,108,231,102
103300,Puketona-Waitangi,Northland,48,14,134,358,104
103400,Ngapuhi,Northland,41,11,185,222,59
103500,Kaikohe,Northland,173,75,653,265,115
103600,Pakaraka,Northland,28,13,83,337,157
103700,Haruru,Northland,43,9,110,391,82
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,40,24,122,328,197
104000,Mataraua Forest,Northland,18,12,63,286,190
104100,Matawaia-Taumarere,Northland,57,9,189,302,<50
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,22,10,77,286,130
104400,Russell Forest-Rawhiti,Northland,13,Masked,74,176,<50
104500,Moerewa,Northland,37,11,242,153,<50
104600,Kawakawa,Northland,50,18,Masked,267,96
104700,Maromaku,Northland,30,9,121,248,74
104800,Mangakahia-H?kerenui,Northland,70,24,228,307,105
104900,Whangaruru,Northland,85,20,262,324,76
105100,Matarau,Northland,187,92,368,508,250
105200,Hikurangi,Northland,71,36,221,321,163
105300,Kauri,Northland,77,36,191,403,188
105400,Maungatapere,Northland,167,97,364,459,266
105500,Kamo West,Northland,117,52,212,552,245
105600,Matapouri-Tutukaka,Northland,65,41,127,512,323
105700,Kiripaka,Northland,63,30,118,534,254
105800,Kamo East,Northland,163,67,412,396,163
105900,Granfield Reserve,Northland,155,66,283,548,233
106000,Kamo Central,Northland,106,40,223,475,179
106100,Whau Valley,Northland,105,57,254,413,224
106200,Tikipunga North,Northland,148,52,408,363,127
106300,Pukenui,Northland,167,98,242,690,405
106400,Otangarei,Northland,61,12,320,191,<50
106500,Tikipunga South,Northland,156,53,419,372,126
106600,Kensington (Whangarei District),Northland,91,39,239,381,163
106700,Abbey Caves-Glenbervie,Northland,51,29,124,411,234
106800,Mairtown,Northland,99,44,195,508,226
106900,Maunu-Horahora,Northland,163,89,335,487,266
107000,Woodhill-Vinetown,Northland,93,38,221,421,172
107100,Whang?rei Central,Northland,22,7,57,386,123
107200,Riverside,Northland,80,34,180,444,189
107300,Raumanga,Northland,132,42,469,281,90
107400,Tarewa,Northland,87,35,288,302,122
107500,Morningside (Whangarei District),Northland,83,34,226,367,150
107600,Ngunguru,Northland,61,29,130,469,223
107700,Otaika-Portland,Northland,62,23,136,456,169
107800,Oakleigh-Mangapai,Northland,94,51,223,422,229
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,71,29,200,355,145
108100,Onerahi Park,Northland,91,54,166,548,325
108200,Sherwood Rise,Northland,92,32,266,346,120
108300,Onerahi,Northland,75,35,238,315,147
108500,Parua Bay,Northland,146,72,248,589,290
108600,Bream Bay,Northland,92,36,236,390,153
108700,Marsden Bay,Northland,110,60,257,428,233
108800,Ruak?k?,Northland,81,25,266,305,94
108900,Bream Head,Northland,68,31,139,489,223
109000,Waipu,Northland,76,41,228,333,180
109100,Kaipara Coastal,Northland,105,47,352,298,134
109200,Maungaru,Northland,62,19,161,385,118
109300,Dargaville,Northland,124,69,449,276,154
109400,Ruawai-Matakohe,Northland,72,29,268,269,108
109500,Otamatea (Kaipara District),Northland,54,18,168,321,107
109600,Maungaturoto,Northland,58,19,137,423,139
109700,Kaiwaka,Northland,74,33,229,323,144
