sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,52390,50176,56353,930,890
100100,North Cape,Northland,1434,1383,1815,790,762
100200,Rangaunu Harbour,Northland,1671,1608,2069,808,777
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1198,1163,1488,805,782
100500,Tangonge,Northland,868,848,1033,840,821
100600,Ahipara,Northland,937,888,1201,780,739
100700,Kaitaia East,Northland,1739,1661,2048,849,811
100800,Kaitaia West,Northland,2517,2410,3005,838,802
100900,Rangitihi,Northland,704,685,900,782,761
101000,Oruru-Parapara,Northland,668,637,886,754,719
101100,Taumarumaru,Northland,2003,1944,2427,825,801
101200,Herekino-Takahue,Northland,714,686,954,748,719
101300,Peria,Northland,769,735,1194,644,616
101400,Taemaro-Oruaiti,Northland,745,712,985,756,723
101500,Whakapaku,Northland,529,498,749,706,665
101600,Hokianga North,Northland,697,652,934,746,698
101700,Kohukohu-Broadwood,Northland,567,552,721,786,766
101800,Whakarara,Northland,986,950,1204,819,789
101900,Kaeo,Northland,892,831,1255,711,662
102000,Omahuta Forest-Horeke,Northland,735,699,1035,710,675
102100,Hokianga South,Northland,907,871,1227,739,710
102200,Lake Manuwai-Kapiro,Northland,1911,1843,2332,819,790
102300,?kaihau,Northland,903,873,1137,794,768
102400,Rangitane-Purerua,Northland,1185,1135,1483,799,765
102500,Waipapa,Northland,701,663,858,817,773
102600,Puketotara,Northland,1492,1428,1799,829,794
102700,Waim? Forest,Northland,762,736,1013,752,727
102800,Riverview,Northland,1919,1888,2100,914,899
102900,Waipoua Forest,Northland,879,849,1201,732,707
103000,Kerikeri Central,Northland,2169,2138,2457,883,870
103100,Kerikeri South,Northland,2369,2339,2674,886,875
103200,?haeawai-Waimate North,Northland,955,914,1207,791,757
103300,Puketona-Waitangi,Northland,1122,1110,1331,843,834
103400,Ngapuhi,Northland,1107,1033,1512,732,683
103500,Kaikohe,Northland,2941,2806,3678,800,763
103600,Pakaraka,Northland,508,484,656,774,738
103700,Haruru,Northland,870,857,1055,825,812
103800,Russell,Northland,731,721,831,880,868
103900,Paihia,Northland,1406,1359,1699,828,800
104000,Mataraua Forest,Northland,378,352,535,707,658
104100,Matawaia-Taumarere,Northland,1027,995,1326,775,750
104200,Russell Peninsula,Northland,554,550,662,837,831
104300,Opua (Far North District),Northland,1063,1041,1255,847,829
104400,Russell Forest-Rawhiti,Northland,573,546,728,787,750
104500,Moerewa,Northland,1127,1075,1384,814,777
104600,Kawakawa,Northland,1113,1040,1424,782,730
104700,Maromaku,Northland,482,466,640,753,728
104800,Mangakahia-H?kerenui,Northland,1417,1333,1878,755,710
104900,Whangaruru,Northland,1986,1913,2465,806,776
105100,Matarau,Northland,2558,2506,3012,849,832
105200,Hikurangi,Northland,1089,1042,1340,813,778
105300,Kauri,Northland,1393,1376,1611,865,854
105400,Maungatapere,Northland,2859,2762,3524,811,784
105500,Kamo West,Northland,1851,1801,2125,871,848
105600,Matapouri-Tutukaka,Northland,1446,1422,1672,865,850
105700,Kiripaka,Northland,854,808,1041,820,776
105800,Kamo East,Northland,2412,2266,2949,818,768
105900,Granfield Reserve,Northland,2658,2622,2929,907,895
106000,Kamo Central,Northland,1372,1314,1600,858,821
106100,Whau Valley,Northland,2324,2265,2702,860,838
106200,Tikipunga North,Northland,2847,2718,3417,833,795
106300,Pukenui,Northland,2058,1982,2318,888,855
106400,Otangarei,Northland,1487,1351,2101,708,643
106500,Tikipunga South,Northland,3071,2927,3652,841,801
106600,Kensington (Whangarei District),Northland,2760,2708,3164,872,856
106700,Abbey Caves-Glenbervie,Northland,1109,1096,1264,877,867
106800,Mairtown,Northland,2012,1994,2249,895,887
106900,Maunu-Horahora,Northland,2812,2723,3281,857,830
107000,Woodhill-Vinetown,Northland,2247,2202,2580,871,853
107100,Whang?rei Central,Northland,913,891,1050,870,849
107200,Riverside,Northland,1734,1686,2041,850,826
107300,Raumanga,Northland,2499,2306,3284,761,702
107400,Tarewa,Northland,1390,1302,1838,756,708
107500,Morningside (Whangarei District),Northland,1844,1755,2227,828,788
107600,Ngunguru,Northland,1004,974,1170,858,832
107700,Otaika-Portland,Northland,1092,1028,1359,804,756
107800,Oakleigh-Mangapai,Northland,1789,1762,2119,844,832
107900,Port-Limeburners,Northland,175,168,206,850,816
108000,Pataua,Northland,1289,1263,1560,826,810
108100,Onerahi Park,Northland,1286,1271,1431,899,888
108200,Sherwood Rise,Northland,1923,1830,2350,818,779
108300,Onerahi,Northland,1852,1790,2233,829,802
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,2108,2091,2361,893,886
108600,Bream Bay,Northland,1749,1701,2086,838,815
108700,Marsden Bay,Northland,2422,2355,2765,876,852
108800,Ruak?k?,Northland,2254,2176,2634,856,826
108900,Bream Head,Northland,1138,1120,1286,885,871
109000,Waipu,Northland,2523,2489,2978,847,836
109100,Kaipara Coastal,Northland,2666,2591,3394,786,763
109200,Maungaru,Northland,1338,1310,1627,822,805
109300,Dargaville,Northland,3732,3587,4710,792,762
109400,Ruawai-Matakohe,Northland,1869,1806,2348,796,769
109500,Otamatea (Kaipara District),Northland,1334,1277,1748,763,731
109600,Maungaturoto,Northland,1007,943,1235,815,764
109700,Kaiwaka,Northland,1653,1607,2132,775,754
109800,Mangawhai Rural,Northland,1956,1883,2557,765,736
109900,Mangawhai Heads,Northland,1939,1908,2227,871,857
110100,Mangawhai,Northland,884,864,1019,868,848
110200,Okahukura Peninsula,Waitemata,1177,1133,1492,789,759
110400,Cape Rodney,Waitemata,2902,2793,3566,814,783
110500,Wellsford,Waitemata,1474,1432,1812,813,790
110600,NA,NA,Masked,Masked,Masked,Masked,Masked
110700,South Head,Waitemata,2077,2014,2466,842,817
110800,Kaipara Hills,Waitemata,1535,1502,1889,813,795
110900,Dome Valley-Matakana,Waitemata,1375,1307,1641,838,796
111100,Warkworth West,Waitemata,2281,2219,2573,887,862
111200,Puhoi Valley,Waitemata,3170,3052,3783,838,807
111300,Warkworth East,Waitemata,3011,2975,3405,884,874
111400,Sandspit,Waitemata,867,853,979,886,871
111500,Tawharanui Peninsula,Waitemata,1972,1911,2206,894,866
111600,Te Kuru,Waitemata,2097,2000,2432,862,822
111700,Snells Beach,Waitemata,3086,2978,3638,848,819
111800,Barrier Islands,Auckland,829,806,1039,798,776
111900,Algies Bay-Scotts Landing,Waitemata,1020,991,1223,834,810
112100,Wainui-Waiwera,Waitemata,1503,1463,1818,827,805
112200,Parakai,Waitemata,822,799,958,858,834
112300,Helensville Rural,Waitemata,1380,1344,1615,854,832
112400,Helensville,Waitemata,2356,2259,2756,855,820
112500,Waitoki,Waitemata,1376,1325,1624,847,816
112600,Waikoukou Valley,Waitemata,1423,1378,1642,867,839
112700,Orewa North,Waitemata,4394,4316,4872,902,886
112800,Hatfields Beach,Waitemata,1295,1255,1467,883,855
112900,Orewa South,Waitemata,3658,3580,4019,910,891
113000,Orewa Central,Waitemata,2867,2818,3204,895,880
113100,Millwater North,Waitemata,2870,2839,3160,908,898
