sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,51867,49398,56655,915,872
100100,North Cape,Northland,1427,1376,1810,788,760
100200,Rangaunu Harbour,Northland,1696,1620,2220,764,730
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1191,1165,1436,829,811
100500,Tangonge,Northland,875,838,1120,781,748
100600,Ahipara,Northland,902,879,1097,822,801
100700,Kaitaia East,Northland,1738,1660,2060,844,806
100800,Kaitaia West,Northland,2621,2457,3411,768,720
100900,Rangitihi,Northland,718,693,930,772,745
101000,Oruru-Parapara,Northland,652,630,849,768,742
101100,Taumarumaru,Northland,2005,1947,2423,827,804
101200,Herekino-Takahue,Northland,737,688,1039,709,662
101300,Peria,Northland,750,728,1067,703,682
101400,Taemaro-Oruaiti,Northland,746,712,953,783,747
101500,Whakapaku,Northland,518,496,715,724,694
101600,Hokianga North,Northland,667,646,821,812,787
101700,Kohukohu-Broadwood,Northland,568,551,721,788,764
101800,Whakarara,Northland,995,957,1234,806,776
101900,Kaeo,Northland,897,838,1261,711,665
102000,Omahuta Forest-Horeke,Northland,720,687,1003,718,685
102100,Hokianga South,Northland,898,868,1204,746,721
102200,Lake Manuwai-Kapiro,Northland,1841,1793,2196,838,816
102300,?kaihau,Northland,937,894,1209,775,739
102400,Rangitane-Purerua,Northland,1188,1144,1438,826,796
102500,Waipapa,Northland,700,664,855,819,777
102600,Puketotara,Northland,1468,1411,1747,840,808
102700,Waim? Forest,Northland,779,738,1144,681,645
102800,Riverview,Northland,1929,1897,2112,913,898
102900,Waipoua Forest,Northland,897,861,1288,696,668
103000,Kerikeri Central,Northland,2217,2163,2549,870,849
103100,Kerikeri South,Northland,2357,2331,2670,883,873
103200,?haeawai-Waimate North,Northland,945,911,1139,830,800
103300,Puketona-Waitangi,Northland,1174,1130,1462,803,773
103400,Ngapuhi,Northland,1111,1036,1517,732,683
103500,Kaikohe,Northland,2931,2805,3657,801,767
103600,Pakaraka,Northland,495,477,615,805,776
