sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,8158,7568,8724,935,867
100100,North Cape,Northland,770,754,866,889,871
100200,Rangaunu Harbour,Northland,876,844,1024,855,824
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,456,441,538,848,820
100500,Tangonge,Northland,491,479,561,875,854
100600,Ahipara,Northland,527,484,688,766,703
100700,Kaitaia East,Northland,1159,1092,1305,888,837
100800,Kaitaia West,Northland,1598,1507,1836,870,821
100900,Rangitihi,Northland,349,331,457,764,724
101000,Oruru-Parapara,Northland,251,238,308,815,773
101100,Taumarumaru,Northland,504,478,571,883,837
101200,Herekino-Takahue,Northland,384,342,523,734,654
101300,Peria,Northland,272,250,417,652,600
101400,Taemaro-Oruaiti,Northland,261,231,375,696,616
101500,Whakapaku,Northland,227,199,315,721,632
101600,Hokianga North,Northland,599,556,795,753,699
101700,Kohukohu-Broadwood,Northland,306,290,412,743,704
101800,Whakarara,Northland,512,481,626,818,768
101900,Kaeo,Northland,379,358,466,813,768
102000,Omahuta Forest-Horeke,Northland,465,437,643,723,680
102100,Hokianga South,Northland,546,514,714,765,720
102200,Lake Manuwai-Kapiro,Northland,229,204,307,746,664
102300,?kaihau,Northland,283,258,370,765,697
102400,Rangitane-Purerua,Northland,315,296,351,897,843
102500,Waipapa,Northland,118,109,159,742,686
102600,Puketotara,Northland,226,200,282,801,709
102700,Waim? Forest,Northland,624,582,916,681,635
102800,Riverview,Northland,236,213,277,852,769
102900,Waipoua Forest,Northland,514,495,635,809,780
103000,Kerikeri Central,Northland,439,403,563,780,716
103100,Kerikeri South,Northland,201,193,229,878,843
103200,?haeawai-Waimate North,Northland,359,336,478,751,703
103300,Puketona-Waitangi,Northland,245,242,278,881,871
103400,Ngapuhi,Northland,803,739,1115,720,663
103500,Kaikohe,Northland,2200,2080,2723,808,764
103600,Pakaraka,Northland,136,131,150,907,873
103700,Haruru,Northland,221,196,278,795,705
103800,Russell,Northland,135,129,153,882,843
103900,Paihia,Northland,434,405,577,752,702
104000,Mataraua Forest,Northland,259,240,328,790,732
104100,Matawaia-Taumarere,Northland,652,626,817,798,766
104200,Russell Peninsula,Northland,59,59,74,797,797
104300,Opua (Far North District),Northland,131,125,170,771,735
104400,Russell Forest-Rawhiti,Northland,353,329,455,776,723
104500,Moerewa,Northland,1027,959,1417,725,677
104600,Kawakawa,Northland,751,687,966,777,711
104700,Maromaku,Northland,218,188,308,708,610
104800,Mangakahia-H?kerenui,Northland,540,518,592,912,875
