"sa2_code","sa2_name","dhb","dose1_cnt","dose2_cnt","pop_cnt","dose1_uptake","dose2_uptake"
"115100","Stanmore Bay East","Waitemata","31","29","37","838","784"
"115200","Manly West","Waitemata","41","34","46","891","739"
"115300","Muriwai Valley-Bethells Beach","Waitemata","20 or less","20 or less","masked","600","500"
"115400","Tindalls-Matakatia","Waitemata","20 or less","20 or less","masked","769","731"
"115500","Coatesville","Waitemata","25","22","32","781","688"
"115600","Dairy Flat South","Waitemata","20 or less","20 or less","masked","800","800"
"115700","Gulf Harbour North","Waitemata","masked","42","47",">950","894"
"115800","Manly East","Waitemata","52","51","71","732","718"
"115900","Riverhead","Waitemata","masked","masked","64",">950",">950"
"116000","Army Bay","Waitemata","masked","38","40",">950","950"
"116100","Kumeu Rural East","Waitemata","84","75","90","933","833"
"116200","Gulf Harbour South","Waitemata","37","36","40","925","900"
"116300","Paremoremo West","Waitemata","20 or less","20 or less","masked","933","867"
"116400","Taupaki","Waitemata","25","23","30","833","767"
"116500","Long Bay","Waitemata","masked","masked","20 or less",">950",">950"
"116600","Paremoremo East","Waitemata","31","30","41","756","732"
"116700","Albany Heights","Waitemata","masked","43","46",">950","935"
"116800","Awaruku","Waitemata","masked","masked","52",">950",">950"
"116900","Fairview Heights","Waitemata","masked","masked","28",">950",">950"
"117000","Whenuapai","Waitemata","192","175","207","928","845"
"117100","Waitakere Ranges North","Waitemata","23","23","31","742","742"
"117200","Torbay","Waitemata","masked","masked","60",">950",">950"
"117300","Albany Central","Waitemata","26","26","28","929","929"
"117400","Albany West","Waitemata","masked","masked","44",">950",">950"
"117500","Glamorgan","Waitemata","masked","38","43",">950","884"
"117600","Oteha East","Waitemata","37","37","49","755","755"
"117700","Northcross","Waitemata","26","25","28","929","893"
"117800","Oteha West","Waitemata","20 or less","20 or less","masked","727","636"
"117900","Waiake","Waitemata","45","38","49","918","776"
"118000","Waitakere","Waitemata","64","61","70","914","871"
"118100","Albany South","Waitemata","masked","masked","40",">950",">950"
"118200","Browns Bay South West","Waitemata","32","31","34","941","912"
"118300","Browns Bay Central","Waitemata","20 or less","20 or less","masked","773","682"
"118400","Schnapper Rock","Waitemata","29","25","31","935","806"
"118500","Pinehill ","Waitemata","masked","30","35",">950","857"
"118600","North Harbour","Waitemata","20 or less","20 or less","masked",">950",">950"
"118700","Browns Bay South East","Waitemata","26","26","30","867","867"
"118800","Westgate Central","Waitemata","20 or less","20 or less","masked","750","500"
"118900","Greenhithe West","Waitemata","masked","38","41",">950","927"
"119000","Rothesay Bay","Waitemata","masked","masked","25",">950",">950"
"119100","Greenhithe East","Waitemata","38","37","40","950","925"
"119200","Hobsonville","Waitemata","51","49","59","864","831"
"119400","Greenhithe South","Waitemata","masked","29","33",">950","879"
"119500","Murrays Bay West","Waitemata","20 or less","20 or less","masked","944","944"
"119600","Westgate South","Waitemata","226","206","266","850","774"
"119700","Windsor Park","Waitemata","20 or less","20 or less","masked","944","944"
"119800","West Harbour West","Waitemata","500","462","552","906","837"
"119900","Unsworth Heights West","Waitemata","masked","masked","44",">950",">950"
"120000","Murrays Bay East","Waitemata","20 or less","20 or less","masked",">950",">950"
"120100","Birdwood West","Waitemata","36","33","43","837","767"
"120200","Hobsonville Point","Waitemata","masked","147","156",">950","942"
"120300","West Harbour Clearwater Cove","Waitemata","masked","140","156",">950","897"
"120400","Unsworth Heights East","Waitemata","masked","99","109",">950","908"
"120500","Mairangi Bay North","Waitemata","35","32","40","875","800"
"120600","Massey Central","Waitemata","615","567","659","933","860"
"120700","West Harbour Luckens Point","Waitemata","80","73","86","930","849"
"120800","Mairangi Bay South","Waitemata","25","25","28","893","893"
"120900","Massey Royal Road West","Waitemata","masked","412","441",">950","934"
"121000","Bayview East","Waitemata","masked","157","168",">950","935"
"121100","Swanson Rural","Waitemata","masked","63","68",">950","926"
"121200","Sunnynook South","Waitemata","masked","masked","82",">950",">950"
"121300","Sunnynook North","Waitemata","42","39","45","933","867"
"121400","Bayview West","Waitemata","masked","masked","93",">950",">950"
"121500","Totara Vale North","Waitemata","94","89","103","913","864"
"121600","Royal Heights North","Waitemata","428","411","494","866","832"
"121700","Massey West","Waitemata","190","173","214","888","808"
"121800","Beach Haven West","Waitemata","masked","masked","149",">950",">950"
"121900","Totara Vale South","Waitemata","147","141","159","925","887"
"122000","Swanson","Waitemata","masked","203","224",">950","906"
"122100","Bayview South","Waitemata","106","103","119","891","866"
"122200","Campbells Bay","Waitemata","20 or less","20 or less","masked",">950",">950"
"122300","Royal Heights South","Waitemata","583","549","645","904","851"
"122400","Beach Haven East","Waitemata","470","438","523","899","837"
"122500","Massey East","Waitemata","762","712","844","903","844"
"122600","Forrest Hill North","Waitemata","masked","masked","25",">950",">950"
"122700","Glenfield North","Waitemata","122","120","133","917","902"
"122800","Birkdale North","Waitemata","masked","300","333",">950","901"
"122900","Massey South","Waitemata","736","697","809","910","862"
"123000","Ranui North","Waitemata","910","848","989","920","857"
"123100","Glenfield West","Waitemata","masked","103","111",">950","928"
"123200","Te Atatu Peninsula North West","Waitemata","234","221","275","851","804"
"123300","Glenfield South West","Waitemata","masked","152","168",">950","905"
"123400","Forrest Hill West","Waitemata","90","78","98","918","796"
"123500","Wairau Valley ","Waitemata","20 or less","20 or less","masked",">950",">950"
"123600","Forrest Hill East","Waitemata","masked","63","67",">950","940"
"123700","Castor Bay","Waitemata","33","32","39","846","821"
"123800","Ranui Domain","Waitemata","614","559","667","921","838"
"123900","Beach Haven South","Waitemata","73","66","78","936","846"
"124000","Glenfield Central","Waitemata","88","79","93","946","849"
"124100","Piha","Waitemata","20 or less","20 or less","masked","800","600"
"124200","Ranui South West","Waitemata","440","408","463","950","881"
"124300","Henderson Larnoch","Waitemata","839","777","913","919","851"
"124400","Birkdale South","Waitemata","275","264","297","926","889"
"124500","Te Atatu Peninsula Central","Waitemata","392","366","430","912","851"
"124600","Glenfield East","Waitemata","masked","masked","81",">950",">950"
"124700","Henderson Valley","Waitemata","masked","46","49",">950","939"
"124800","Te Atatu Peninsula West","Waitemata","masked","381","425",">950","896"
"124900","Henderson Lincoln West","Waitemata","534","512","584","914","877"
"125000","Ranui South East","Waitemata","410","392","441","930","889"
"125100","Henderson Lincoln East","Waitemata","20 or less","20 or less","masked","857","786"
"125200","Birkenhead West","Waitemata","masked","75","83",">950","904"
"125300","Te Atatu Peninsula East","Waitemata","213","204","235","906","868"
"125400","Milford West","Waitemata","34","34","38","895","895"
"125500","Westlake","Waitemata","masked","masked","39",">950",">950"
"125600","Hillcrest North (Auckland)","Waitemata","70","68","78","897","872"
"125700","Henderson Lincoln South","Waitemata","322","297","357","902","832"
"125800","Hillcrest West (Auckland)","Waitemata","52","49","57","912","860"
"125900","Milford Central","Waitemata","20 or less","20 or less","masked",">950",">950"
"126000","Summerland South","Waitemata","241","230","277","870","830"
"126100","Summerland North","Waitemata","masked","166","175",">950","949"
"126200","Hillcrest East (Auckland)","Waitemata","masked","masked","83",">950",">950"
"126300","Chatswood","Waitemata","56","55","59","949","932"
"126400","Te Atatu South-Edmonton","Waitemata","523","493","599","873","823"
"126500","Birkenhead North","Waitemata","54","51","61","885","836"
"126600","Takapuna West","Waitemata","72","71","78","923","910"
"126700","Henderson North","Waitemata","534","503","591","904","851"
"126800","Takapuna Central","Waitemata","31","31","36","861","861"
"126900","Western Heights (Auckland)","Waitemata","masked","417","455",">950","916"
"127000","Te Atatu South-Central","Waitemata","488","467","537","909","870"
"127100","Northcote Central (Auckland)","Waitemata","203","186","218","931","853"
"127200","Akoranga","Waitemata","79","71","86","919","826"
"127300","Northcote South (Auckland)","Waitemata","masked","masked","61",">950",">950"
"127400","Birkenhead South","Waitemata","masked","28","31",">950","903"
"127500","Henderson Central","Waitemata","127","115","143","888","804"
"127600","Waiatarua","Waitemata","masked","60","67",">950","896"
"127700","Te Atatu South-McLeod North","Waitemata","455","434","491","927","884"
"127800","Henderson Valley Park","Waitemata","masked","508","563",">950","902"
"127900","Henderson North East","Waitemata","326","303","375","869","808"
"128000","Waitakere Ranges South","Waitemata","27","25","31","871","806"
"128100","Northcote Tuff Crater","Waitemata","masked","masked","59",">950",">950"
"128200","Northcote Point (Auckland)","Waitemata","masked","masked","67",">950",">950"
"128300","McLaren Park","Waitemata","935","882","1074","871","821"
"128400","Henderson East","Waitemata","431","409","477","904","857"
"128500","Te Atatu South-McLeod South","Waitemata","519","491","556","933","883"
"128600","Takapuna South","Waitemata","20 or less","20 or less","masked","857","857"
"128700","Rosebank Peninsula","Auckland","20 or less","20 or less","masked",">950",">950"
"128800","Hauraki","Waitemata","masked","45","49",">950","918"
"128900","Glendene North","Waitemata","904","852","983","920","867"
"129000","Sunnyvale West-Parrs Park","Waitemata","573","536","634","904","845"
"129100","Sunnyvale East","Waitemata","690","640","759","909","843"
"129200","Point Chevalier West","Auckland","167","158","185","903","854"
"129300","Belmont (Auckland)","Waitemata","58","51","72","806","708"
"129400","Bayswater","Waitemata","91","86","107","850","804"
"129500","Glendene South","Waitemata","639","604","683","936","884"
"129600","Glen Eden West","Waitemata","651","606","708","919","856"
"129700","Herne Bay","Auckland","masked","36","38",">950","947"
"129800","Westmere North","Auckland","masked","masked","81",">950",">950"
"129900","Point Chevalier East","Auckland","278","262","308","903","851"
"130000","Oratia","Waitemata","53","52","56","946","929"
"130100","Glen Eden Rosier","Waitemata","546","507","576","948","880"
"130200","Saint Marys Bay","Auckland","45","44","52","865","846"
"130300","Westmere South-Western Springs","Auckland","masked","141","149",">950","946"
"130400","Ponsonby West","Auckland","135","127","148","912","858"
"130500","Kelston North","Waitemata","712","656","789","902","831"
"130600","Avondale Rosebank ","Auckland","1061","999","1177","901","849"
"130700","Narrow Neck","Waitemata","50","50","56","893","893"
"130800","Glen Eden North","Waitemata","masked","436","481",">950","906"
"130900","Glen Eden Woodglen","Waitemata","576","544","621","928","876"
"131000","Kelston South","Waitemata","601","561","660","911","850"
"131100","Waterview","Auckland","548","507","584","938","868"
"131200","Ponsonby East","Auckland","167","164","183","913","896"
"131300","Wynyard-Viaduct","Auckland","20 or less","20 or less","masked","824","824"
"131400","Stanley Point","Waitemata","masked","masked","30",">950",">950"
"131500","Glen Eden Central","Waitemata","279","266","315","886","844"
"131600","Grey Lynn North","Auckland","224","216","247","907","874"
"131700","Avondale West (Auckland)","Auckland","962","902","1061","907","850"
"131800","Freemans Bay","Auckland","150","145","176","852","824"
"131900","Mount Albert West","Auckland","216","205","250","864","820"
"132000","Avondale North (Auckland)","Auckland","519","481","597","869","806"
"132100","Grey Lynn West","Auckland","339","328","369","919","889"
"132200","Mount Albert North","Auckland","269","259","298","903","869"
"132300","New Lynn North","Waitemata","476","441","513","928","860"
"132400","Victoria Park ","Auckland","masked","64","72",">950","889"
"132500","Konini","Waitemata","157","145","183","858","792"
"132600","New Lynn North West","Waitemata","374","352","407","919","865"
"132700","Hobson Ridge North","Auckland","83","76","91","912","835"
"132800","Grey Lynn Central","Auckland","337","320","355","949","901"
"132900","Fruitvale","Waitemata","296","283","323","916","876"
"133000","Devonport","Waitemata","41","41","46","891","891"
"133100","Avondale Central (Auckland)","Auckland","masked","398","440",">950","905"
"133200","Queen Street","Auckland","50","44","65","769","677"
"133300","Quay Street-Customs Street","Auckland","78","69","88","886","784"
"133400","Hobson Ridge Central","Auckland","masked","101","114",">950","886"
"133500","Grey Lynn East","Auckland","masked","119","132",">950","902"
"133600","Morningside (Auckland)","Auckland","301","284","332","907","855"
"133700","Shortland Street","Auckland","27","26","31","871","839"
"133800","Hobson Ridge South","Auckland","44","38","50","880","760"
"133900","New Lynn Central","Waitemata","40","40","45","889","889"
"134000","Cheltenham","Waitemata","masked","masked","21",">950",">950"
"134100","Queen Street South West","Auckland","59","48","68","868","706"
"134200","Mount Albert Central","Auckland","180","172","195","923","882"
"134300","Karangahape","Auckland","96","89","109","881","817"
"134400","Kingsland","Auckland","308","294","334","922","880"
"134500","Anzac Avenue","Auckland","68","64","80","850","800"
"134600","Waima-Woodlands Park","Waitemata","masked","50","55",">950","909"
"134700","Kaurilands","Waitemata","105","100","113","929","885"
"134800","Auckland-University","Auckland","20 or less","20 or less","masked",">950",">950"
"134900","New Lynn Seabrook","Waitemata","316","293","355","890","825"
"135000","Avondale South (Auckland)","Auckland","678","641","725","935","884"
"135100","Symonds Street North West","Auckland","79","69","85","929","812"
"135200","Mount Albert South","Auckland","90","87","107","841","813"
"135300","Symonds Street West","Auckland","masked","101","114",">950","886"
"135400","West Lynn","Waitemata","176","162","200","880","810"
"135500","Owairaka West","Auckland","284","266","324","877","821"
"135600","New Lynn Central South","Waitemata","356","337","377","944","894"
"135700","The Strand","Auckland","57","56","67","851","836"
"135800","St Lukes","Auckland","131","125","160","819","781"
"135900","Symonds Street East","Auckland","94","87","113","832","770"
"136000","Eden Terrace","Auckland","157","145","167","940","868"
"136100","Grafton","Auckland","52","52","55","945","945"
"136200","Eden Park","Auckland","107","99","116","922","853"
"136300","Sandringham North","Auckland","250","236","280","893","843"
"136400","Parnell West","Auckland","75","72","82","915","878"
"136500","New Lynn South","Waitemata","464","444","500","928","888"
"136600","New Windsor North","Auckland","416","394","458","908","860"
"136700","Titirangi South","Waitemata","masked","84","92",">950","913"
"136800","Owairaka East","Auckland","221","209","255","867","820"
"136900","Eden Valley","Auckland","62","56","68","912","824"
"137000","Sandringham Central","Auckland","208","190","241","863","788"
"137100","Glenavon","Auckland","623","583","718","868","812"
"137200","Blockhouse Bay North","Auckland","397","361","442","898","817"
"137300","Green Bay North","Waitemata","masked","138","147",">950","939"
"137400","Parnell East","Auckland","64","62","72","889","861"
"137500","Laingholm","Waitemata","31","27","34","912","794"
"137600","Sandringham West","Auckland","179","174","198","904","879"
"137700","Mount Eden North East","Auckland","48","41","58","828","707"
"137800","Mount Eden North","Auckland","91","88","107","850","822"
"137900","Wesley West","Auckland","972","897","1094","888","820"
"138000","Green Bay South","Waitemata","132","127","139","950","914"
"138100","Balmoral","Auckland","190","173","207","918","836"
"138200","Sandringham East","Auckland","281","270","310","906","871"
"138300","New Windsor South","Auckland","571","537","646","884","831"
"138400","Mount Eden West","Auckland","107","102","114","939","895"
"138500","Newmarket","Auckland","masked","masked","60",">950",">950"
"138600","Blockhouse Bay North East","Auckland","masked","masked","254",">950",">950"
"138700","Epsom North","Auckland","93","87","112","830","777"
"138800","Wesley South","Auckland","20 or less","20 or less","masked","889","333"
"138900","Blockhouse Bay South","Auckland","240","229","274","876","836"
"139000","Mount Eden East","Auckland","63","57","71","887","803"
"139100","Wesley East","Auckland","561","528","625","898","845"
"139200","Orakei West","Auckland","masked","masked","58",">950",">950"
"139300","Maungawhau","Auckland","masked","87","92",">950","946"
"139400","Remuera West","Auckland","50","47","64","781","734"
"139500","Blockhouse Bay East","Auckland","132","126","141","936","894"
"139600","Lynfield North","Auckland","168","157","185","908","849"
"139700","Mount Roskill North","Auckland","287","275","347","827","793"
"139800","Mount Roskill White Swan","Auckland","464","432","536","866","806"
"139900","Mount Eden South","Auckland","75","73","84","893","869"
"140000","Remuera Waitaramoa","Auckland","masked","masked","44",">950",">950"
"140100","Orakei East","Auckland","95","83","104","913","798"
"140200","Epsom Central-North","Auckland","63","60","67","940","896"
"140300","Mount St John","Auckland","102","97","125","816","776"
"140400","Mount Roskill Central North","Auckland","372","354","436","853","812"
"140500","Remuera North","Auckland","masked","38","41",">950","927"
"140600","Three Kings West","Auckland","394","354","424","929","835"
"140700","Mount Roskill Central South","Auckland","471","437","527","894","829"
"140800","Epsom Central-South","Auckland","96","87","102","941","853"
"140900","Lynfield South","Auckland","257","241","272","945","886"
"141000","Remuera South","Auckland","masked","masked","101",">950",">950"
"141100","Mission Bay","Auckland","masked","masked","58",">950",">950"
"141200","Three Kings East","Auckland","54","53","69","783","768"
"141300","Mount Roskill South","Auckland","170","159","186","914","855"
"141500","Epsom East","Auckland","91","84","101","901","832"
"141600","Remuera Waiata","Auckland","24","22","29","828","759"
"141700","Epsom South","Auckland","41","38","50","820","760"
"141800","Kohimarama","Auckland","masked","25","27",">950","926"
"141900","Meadowbank West","Auckland","102","97","110","927","882"
"142000","Hillsborough North (Auckland)","Auckland","280","259","314","892","825"
"142100","Hillsborough West (Auckland)","Auckland","257","248","273","941","908"
"142200","Greenlane North","Auckland","masked","99","106",">950","934"
"142300","Waikowhai North","Auckland","819","758","914","896","829"
"142400","Remuera East","Auckland","20 or less","20 or less","masked",">950",">950"
"142500","Waikowhai South","Auckland","masked","115","122",">950","943"
"142600","Royal Oak West (Auckland)","Auckland","149","146","174","856","839"
"142700","Saint Heliers West","Auckland","masked","39","42",">950","929"
"142800","One Tree Hill","Auckland","335","314","360","931","872"
"142900","Hillsborough East (Auckland)","Auckland","159","152","171","930","889"
"143000","Saint Heliers North","Auckland","27","25","32","844","781"
"143100","Remuera Abbotts Park","Auckland","55","54","69","797","783"
"143200","Meadowbank East","Auckland","61","57","66","924","864"
"143300","Ellerslie Central","Auckland","137","129","154","890","838"
"143400","Royal Oak East (Auckland)","Auckland","187","174","206","908","845"
"143500","Saint Heliers South","Auckland","masked","68","72",">950","944"
"143600","Hillsborough South (Auckland)","Auckland","148","142","163","908","871"
"143700","Saint Johns West","Auckland","masked","masked","72",">950",">950"
"143800","Greenlane South","Auckland","260","249","287","906","868"
"143900","Remuera Waiatarua","Auckland","masked","masked","55",">950",">950"
"144000","Glendowie North","Auckland","masked","37","40",">950","925"
"144100","Onehunga West","Auckland","masked","365","400",">950","912"
"144200","Ellerslie West","Auckland","20 or less","20 or less","masked","933","933"
"144300","Onehunga North","Auckland","443","419","496","893","845"
"144400","Ellerslie East","Auckland","masked","masked","129",">950",">950"
"144500","Saint Johns East","Auckland","masked","150","164",">950","915"
"144600","Oneroa West","Auckland","20 or less","20 or less","masked",">950","947"
"144700","Glen Innes West","Auckland","1076","990","1244","865","796"
"144800","Ellerslie South","Auckland","masked","masked","108",">950",">950"
"144900","Stonefields West","Auckland","28","27","38","737","711"
"145000","Onehunga Central","Auckland","479","458","533","899","859"
"145100","Glendowie South","Auckland","129","128","154","838","831"
"145200","Oranga","Auckland","942","884","1037","908","852"
"145300","Mount Wellington North West","Auckland","156","151","168","929","899"
"145400","Panmure Glen Innes Industrial","Auckland","57","50","64","891","781"
"145500","Onehunga-Te Papapa Industrial","Auckland","135","121","161","839","752"
"145600","Te Papapa","Auckland","554","519","598","926","868"
"145700","Stonefields East","Auckland","32","32","34","941","941"
"145800","Glen Innes East-Wai O Taiki Bay","Auckland","1161","1045","1275","911","820"
"145900","Penrose","Auckland","93","90","110","845","818"
"146000","Mount Wellington North East","Auckland","masked","masked","113",">950",">950"
"146100","Mangere Bridge Ambury","Counties Manukau","584","563","662","882","850"
