sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
100100,North Cape,Northland,1376,1344,1581,870,850
100200,Rangaunu Harbour,Northland,1633,1559,1934,844,806
100300,Inlets Far North District,Northland,masked,masked,masked,>950,>950
100400,Karikari Peninsula,Northland,1150,1113,1345,855,828
100500,Tangonge,Northland,849,829,971,874,854
100600,Ahipara,Northland,898,869,1054,852,824
100700,Kaitaia East,Northland,1749,1656,2003,873,827
100800,Kaitaia West,Northland,2592,2442,2960,876,825
100900,Rangitihi,Northland,680,658,809,841,813
101000,Oruru-Parapara,Northland,658,631,816,806,773
101100,Taumarumaru,Northland,2007,1957,2236,898,875
101200,Herekino-Takahue,Northland,687,662,864,795,766
101300,Peria,Northland,767,730,1038,739,703
101400,Taemaro-Oruaiti,Northland,696,673,851,818,791
101500,Whakapaku,Northland,515,492,655,786,751
101600,Hokianga North,Northland,641,611,762,841,802
101700,Kohukohu-Broadwood,Northland,572,554,682,839,812
101800,Whakarara,Northland,941,913,1095,859,834
101900,Kaeo,Northland,844,803,1060,796,758
102000,Omahuta Forest-Horeke,Northland,741,702,975,760,720
102100,Hokianga South,Northland,885,838,1165,760,719
102200,Lake Manuwai-Kapiro,Northland,1796,1752,1966,914,891
102300,Ōkaihau,Northland,880,856,1016,866,843
102400,Rangitane-Purerua,Northland,1122,1083,1265,887,856
102500,Waipapa,Northland,636,617,707,900,873
102600,Puketotara,Northland,1441,1407,1613,893,872
102700,Waimā Forest,Northland,735,703,954,770,737
102800,Riverview,Northland,masked,masked,masked,>950,940
102900,Waipoua Forest,Northland,880,836,1141,771,733
103000,Kerikeri Central,Northland,2198,2154,2351,935,916
103100,Kerikeri South,Northland,2312,2281,2493,927,915
103200,Ōhaeawai-Waimate North,Northland,922,890,1059,871,840
103300,Puketona-Waitangi,Northland,1099,1082,1252,878,864
103400,Ngapuhi,Northland,1058,1008,1268,834,795
103500,Kaikohe,Northland,2990,2816,3593,832,784
103600,Pakaraka,Northland,469,455,536,875,849
103700,Haruru,Northland,874,860,1020,857,843
103800,Russell,Northland,705,696,765,922,910
103900,Paihia,Northland,1347,1321,1505,895,878
104000,Mataraua Forest,Northland,363,337,452,803,746
104100,Matawaia-Taumarere,Northland,1020,979,1258,811,778
104200,Russell Peninsula,Northland,533,529,620,860,853
104300,Opua (Far North District),Northland,1093,1072,1195,915,897
104400,Russell Forest-Rawhiti,Northland,540,520,621,870,837
104500,Moerewa,Northland,1148,1079,1345,854,802
104600,Kawakawa,Northland,1064,1017,1205,883,844
