"sa2_code","sa2_name","dhb","booster_count","eligible_booster_pop","booster_uptake"
"130200","Saint Marys Bay","Auckland","1432","1738","824"
"130300","Westmere South-Western Springs","Auckland","1817","2242","810"
"130400","Ponsonby West","Auckland","1377","1733","795"
"130500","Kelston North","Waitemata","1293","1919","674"
"130600","Avondale Rosebank","Auckland","2219","3163","702"
"130700","Narrow Neck","Waitemata","2652","3245","817"
"130800","Glen Eden North","Waitemata","1226","1898","646"
"130900","Glen Eden Woodglen","Waitemata","2046","2895","707"
"131000","Kelston South","Waitemata","1133","1815","624"
"131100","Waterview","Auckland","1929","2771","696"
"131200","Ponsonby East","Auckland","2083","2632","791"
"131300","Wynyard-Viaduct","Auckland","879","1191","738"
"131400","Stanley Point","Waitemata","1161","1374","845"
"131500","Glen Eden Central","Waitemata","1753","2443","718"
"131600","Grey Lynn North","Auckland","1886","2352","802"
"131700","Avondale West (Auckland)","Auckland","1939","2935","661"
"131800","Freemans Bay","Auckland","2821","3578","788"
"131900","Mount Albert West","Auckland","1520","2021","752"
"132000","Avondale North (Auckland)","Auckland","2483","3405","729"
"132100","Grey Lynn West","Auckland","1725","2259","764"
"132200","Mount Albert North","Auckland","2187","2894","756"
"132300","New Lynn North","Waitemata","1539","2347","656"
"132400","Victoria Park","Auckland","1620","2646","612"
"132500","Konini","Waitemata","1853","2502","741"
"132600","New Lynn North West","Waitemata","1610","2338","689"
"132700","Hobson Ridge North","Auckland","1423","2237","636"
"132800","Grey Lynn Central","Auckland","2217","2828","784"
"132900","Fruitvale","Waitemata","1549","2198","705"
"133000","Devonport","Waitemata","2214","2722","813"
"133100","Avondale Central (Auckland)","Auckland","1641","2276","721"
"133200","Queen Street","Auckland","1080","1728","625"
"133300","Quay Street-Customs Street","Auckland","1228","1997","615"
"133400","Hobson Ridge Central","Auckland","1437","2417","595"
"133500","Grey Lynn East","Auckland","1225","1629","752"
"133600","Morningside (Auckland)","Auckland","2286","3044","751"
"133700","Shortland Street","Auckland","1156","1723","671"
"133800","Hobson Ridge South","Auckland","920","1525","603"
"133900","New Lynn Central","Waitemata","319","488","654"
"134000","Cheltenham","Waitemata","1360","1603","848"
"134100","Queen Street South West","Auckland","976","1562","625"
"134200","Mount Albert Central","Auckland","2203","2729","807"
"134300","Karangahape","Auckland","1533","2092","733"
"134400","Kingsland","Auckland","2041","2682","761"
"134500","Anzac Avenue","Auckland","1925","2853","675"
"134600","Waima-Woodlands Park","Waitemata","1325","1742","761"
"134700","Kaurilands","Waitemata","1732","2263","765"
"134800","Auckland-University","Auckland","58","98","592"
"134900","New Lynn Seabrook","Waitemata","1487","2105","706"
"135000","Avondale South (Auckland)","Auckland","2238","3163","708"
"135100","Symonds Street North West","Auckland","1362","2276","598"
"135200","Mount Albert South","Auckland","1536","1947","789"
"135300","Symonds Street West","Auckland","1571","2713","579"
"135400","West Lynn","Waitemata","1755","2261","776"
"135500","?wairaka West","Auckland","1560","2214","705"
"135600","New Lynn Central South","Waitemata","1536","2258","680"
"135700","The Strand","Auckland","876","1352","648"
"135800","St Lukes","Auckland","1173","1661","706"
"135900","Symonds Street East","Auckland","1370","2174","630"
"136000","Eden Terrace","Auckland","3007","4158","723"
"136100","Grafton","Auckland","1081","1412","766"
"136200","Eden Park","Auckland","976","1266","771"
"136300","Sandringham North","Auckland","2244","2878","780"
"136400","Parnell West","Auckland","2855","3822","747"
"136500","New Lynn South","Waitemata","2285","3260","701"
"136600","New Windsor North","Auckland","1767","2556","691"
"136700","Titirangi South","Waitemata","2256","2844","793"
"136800","?wairaka East","Auckland","1010","1400","721"
"136900","Eden Valley","Auckland","1352","1814","745"
"137000","Sandringham Central","Auckland","1343","1822","737"
"137100","Glenavon","Auckland","1348","2046","659"
"137200","Blockhouse Bay North","Auckland","2092","2881","726"
"137300","Green Bay North","Waitemata","1041","1362","764"
"137400","Parnell East","Auckland","2333","2867","814"
"137500","Laingholm","Waitemata","1185","1588","746"
"137600","Sandringham West","Auckland","1396","1890","739"
"137700","Mount Eden North East","Auckland","767","1100","697"
"137800","Mount Eden North","Auckland","2116","2728","776"
"137900","Wesley West","Auckland","1360","2269","599"
"138000","Green Bay South","Waitemata","1812","2279","795"
"138100","Balmoral","Auckland","1905","2474","770"
"138200","Sandringham East","Auckland","1934","2596","745"
"138300","New Windsor South","Auckland","2307","3300","699"
"138400","Mount Eden West","Auckland","2027","2522","804"
"138500","Newmarket","Auckland","2486","3367","738"
"138600","Blockhouse Bay North East","Auckland","1234","1763","700"
"138700","Epsom North","Auckland","2053","2776","740"
"138800","Wesley South","Auckland","38","59","644"
"138900","Blockhouse Bay South","Auckland","2544","3370","755"
"139000","Mount Eden East","Auckland","1798","2317","776"
"139100","Wesley East","Auckland","897","1461","614"
"139200","Orakei West","Auckland","1838","2329","789"
"139300","Maungawhau","Auckland","1700","2193","775"
"139400","Remuera West","Auckland","1721","2218","776"
"139500","Blockhouse Bay East","Auckland","1514","1984","763"
"139600","Lynfield North","Auckland","2067","2677","772"
"139700","Mount Roskill North","Auckland","2221","2960","750"
"139800","Mount Roskill White Swan","Auckland","2593","3633","714"
"139900","Mount Eden South","Auckland","2421","3053","793"
"140000","Remuera Waitaramoa","Auckland","2510","3151","797"
"140100","Orakei East","Auckland","1561","2105","742"
"140200","Epsom Central-North","Auckland","2310","3047","758"
"140300","Mount St John","Auckland","2081","2778","749"
"140400","Mount Roskill Central North","Auckland","1774","2521","704"
"140500","Remuera North","Auckland","2263","2779","814"
"140600","Three Kings West","Auckland","1062","1582","671"
"140700","Mount Roskill Central South","Auckland","904","1483","610"
"140800","Epsom Central-South","Auckland","2457","3153","779"
"140900","Lynfield South","Auckland","2704","3585","754"
"141000","Remuera South","Auckland","2449","3163","774"
"141100","Mission Bay","Auckland","2761","3517","785"
"141200","Three Kings East","Auckland","958","1215","788"
"141300","Mount Roskill South","Auckland","1932","2519","767"
"141400","Inlet Manukau Harbour","Area outside District Health Board","masked","masked","masked"
"141500","Epsom East","Auckland","1737","2249","772"
"141600","Remuera Waiata","Auckland","1953","2321","841"
"141700","Epsom South","Auckland","1529","1941","788"
"141800","Kohimarama","Auckland","2780","3353","829"
"141900","Meadowbank West","Auckland","1786","2140","835"
"142000","Hillsborough North (Auckland)","Auckland","2333","3073","759"
"142100","Hillsborough West (Auckland)","Auckland","2119","2908","729"
"142200","Greenlane North","Auckland","2673","3575","748"
"142300","Waikowhai North","Auckland","1630","2449","666"
"142400","Remuera East","Auckland","1737","2111","823"
"142500","Waikowhai South","Auckland","1213","1612","752"
"142600","Royal Oak West (Auckland)","Auckland","1615","2099","769"
"142700","Saint Heliers West","Auckland","2322","2835","819"
"142800","One Tree Hill","Auckland","2555","3358","761"
"142900","Hillsborough East (Auckland)","Auckland","1438","1902","756"
"143000","Saint Heliers North","Auckland","2595","3165","820"
"143100","Remuera Abbotts Park","Auckland","2313","2994","773"
"143200","Meadowbank East","Auckland","1540","1950","790"
"143300","Ellerslie Central","Auckland","1969","2576","764"
"143400","Royal Oak East (Auckland)","Auckland","1770","2252","786"
"143500","Saint Heliers South","Auckland","2567","3158","813"
"143600","Hillsborough South (Auckland)","Auckland","1670","2204","758"
"143700","Saint Johns West","Auckland","1939","2420","801"
"143800","Greenlane South","Auckland","2369","3011","787"
